"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S61019D","V5889","10000",1,0,0,0,0
"S61019S","9061","10000",1,0,0,0,0
"S61021A","8831","10000",1,0,0,0,0
"S61021D","V5889","10000",1,0,0,0,0
"S61021S","9061","10000",1,0,0,0,0
"S61022A","8831","10000",1,0,0,0,0
"S61022D","V5889","10000",1,0,0,0,0
"S61022S","9061","10000",1,0,0,0,0
"S61029A","8831","10000",1,0,0,0,0
"S61029D","V5889","10000",1,0,0,0,0
"S61029S","9061","10000",1,0,0,0,0
"S61031A","8830","10000",1,0,0,0,0
"S61031D","V5889","10000",1,0,0,0,0
"S61031S","9061","10000",1,0,0,0,0
"S61032A","8830","10000",1,0,0,0,0
"S61032D","V5889","10000",1,0,0,0,0
"S61032S","9061","10000",1,0,0,0,0
"S61039A","8830","10000",1,0,0,0,0
"S61039D","V5889","10000",1,0,0,0,0
"S61039S","9061","10000",1,0,0,0,0
"S61041A","8831","10000",1,0,0,0,0
"S61041D","V5889","10000",1,0,0,0,0
"S61041S","9061","10000",1,0,0,0,0
"S61042A","8831","10000",1,0,0,0,0
"S61042D","V5889","10000",1,0,0,0,0
"S61042S","9061","10000",1,0,0,0,0
"S61049A","8831","10000",1,0,0,0,0
"S61049D","V5889","10000",1,0,0,0,0
"S61049S","9061","10000",1,0,0,0,0
"S61051A","8830","10000",1,0,0,0,0
"S61051D","V5889","10000",1,0,0,0,0
"S61051S","9061","10000",1,0,0,0,0
"S61052A","8830","10000",1,0,0,0,0
"S61052D","V5889","10000",1,0,0,0,0
"S61052S","9061","10000",1,0,0,0,0
"S61059A","8830","10000",1,0,0,0,0
"S61059D","V5889","10000",1,0,0,0,0
"S61059S","9061","10000",1,0,0,0,0
"S61101A","8830","10000",1,0,0,0,0
"S61101D","V5889","10000",1,0,0,0,0
"S61101S","9061","10000",1,0,0,0,0
"S61102A","8830","10000",1,0,0,0,0
"S61102D","V5889","10000",1,0,0,0,0
"S61102S","9061","10000",1,0,0,0,0
"S61109A","8830","10000",1,0,0,0,0
"S61109D","V5889","10000",1,0,0,0,0
"S61109S","9061","10000",1,0,0,0,0
"S61111A","8830","10000",1,0,0,0,0
"S61111D","V5889","10000",1,0,0,0,0
"S61111S","9061","10000",1,0,0,0,0
"S61112A","8830","10000",1,0,0,0,0
"S61112D","V5889","10000",1,0,0,0,0
"S61112S","9061","10000",1,0,0,0,0
"S61119A","8830","10000",1,0,0,0,0
"S61119D","V5889","10000",1,0,0,0,0
"S61119S","9061","10000",1,0,0,0,0
"S61121A","8831","10000",1,0,0,0,0
"S61121D","V5889","10000",1,0,0,0,0
"S61121S","9061","10000",1,0,0,0,0
"S61122A","8831","10000",1,0,0,0,0
"S61122D","V5889","10000",1,0,0,0,0
"S61122S","9061","10000",1,0,0,0,0
"S61129A","8831","10000",1,0,0,0,0
"S61129D","V5889","10000",1,0,0,0,0
"S61129S","9061","10000",1,0,0,0,0
"S61131A","8830","10000",1,0,0,0,0
"S61131D","V5889","10000",1,0,0,0,0
"S61131S","9061","10000",1,0,0,0,0
"S61132A","8830","10000",1,0,0,0,0
"S61132D","V5889","10000",1,0,0,0,0
"S61132S","9061","10000",1,0,0,0,0
"S61139A","8830","10000",1,0,0,0,0
"S61139D","V5889","10000",1,0,0,0,0
"S61139S","9061","10000",1,0,0,0,0
"S61141A","8831","10000",1,0,0,0,0
"S61141D","V5889","10000",1,0,0,0,0
"S61141S","9061","10000",1,0,0,0,0
"S61142A","8831","10000",1,0,0,0,0
"S61142D","V5889","10000",1,0,0,0,0
"S61142S","9061","10000",1,0,0,0,0
"S61149A","8831","10000",1,0,0,0,0
"S61149D","V5889","10000",1,0,0,0,0
"S61149S","9061","10000",1,0,0,0,0
"S61151A","8830","10000",1,0,0,0,0
"S61151D","V5889","10000",1,0,0,0,0
"S61151S","9061","10000",1,0,0,0,0
"S61152A","8830","10000",1,0,0,0,0
"S61152D","V5889","10000",1,0,0,0,0
"S61152S","9061","10000",1,0,0,0,0
"S61159A","8830","10000",1,0,0,0,0
"S61159D","V5889","10000",1,0,0,0,0
"S61159S","9061","10000",1,0,0,0,0
"S61200A","8830","10000",1,0,0,0,0
"S61200D","V5889","10000",1,0,0,0,0
"S61200S","9061","10000",1,0,0,0,0
"S61201A","8830","10000",1,0,0,0,0
"S61201D","V5889","10000",1,0,0,0,0
"S61201S","9061","10000",1,0,0,0,0
"S61202A","8830","10000",1,0,0,0,0
"S61202D","V5889","10000",1,0,0,0,0
"S61202S","9061","10000",1,0,0,0,0
"S61203A","8830","10000",1,0,0,0,0
"S61203D","V5889","10000",1,0,0,0,0
"S61203S","9061","10000",1,0,0,0,0
"S61204A","8830","10000",1,0,0,0,0
"S61204D","V5889","10000",1,0,0,0,0
"S61204S","9061","10000",1,0,0,0,0
"S61205A","8830","10000",1,0,0,0,0
"S61205D","V5889","10000",1,0,0,0,0
"S61205S","9061","10000",1,0,0,0,0
"S61206A","8830","10000",1,0,0,0,0
"S61206D","V5889","10000",1,0,0,0,0
"S61206S","9061","10000",1,0,0,0,0
"S61207A","8830","10000",1,0,0,0,0
"S61207D","V5889","10000",1,0,0,0,0
"S61207S","9061","10000",1,0,0,0,0
"S61208A","8830","10000",1,0,0,0,0
"S61208D","V5889","10000",1,0,0,0,0
"S61208S","9061","10000",1,0,0,0,0
"S61209A","8830","10000",1,0,0,0,0
"S61209D","V5889","10000",1,0,0,0,0
"S61209S","9061","10000",1,0,0,0,0
"S61210A","8830","10000",1,0,0,0,0
"S61210D","V5889","10000",1,0,0,0,0
"S61210S","9061","10000",1,0,0,0,0
"S61211A","8830","10000",1,0,0,0,0
"S61211D","V5889","10000",1,0,0,0,0
"S61211S","9061","10000",1,0,0,0,0
"S61212A","8830","10000",1,0,0,0,0
"S61212D","V5889","10000",1,0,0,0,0
"S61212S","9061","10000",1,0,0,0,0
"S61213A","8830","10000",1,0,0,0,0
"S61213D","V5889","10000",1,0,0,0,0
"S61213S","9061","10000",1,0,0,0,0
"S61214A","8830","10000",1,0,0,0,0
"S61214D","V5889","10000",1,0,0,0,0
"S61214S","9061","10000",1,0,0,0,0
"S61215A","8830","10000",1,0,0,0,0
"S61215D","V5889","10000",1,0,0,0,0
"S61215S","9061","10000",1,0,0,0,0
"S61216A","8830","10000",1,0,0,0,0
"S61216D","V5889","10000",1,0,0,0,0
"S61216S","9061","10000",1,0,0,0,0
"S61217A","8830","10000",1,0,0,0,0
"S61217D","V5889","10000",1,0,0,0,0
"S61217S","9061","10000",1,0,0,0,0
"S61218A","8830","10000",1,0,0,0,0
"S61218D","V5889","10000",1,0,0,0,0
"S61218S","9061","10000",1,0,0,0,0
"S61219A","8830","10000",1,0,0,0,0
"S61219D","V5889","10000",1,0,0,0,0
"S61219S","9061","10000",1,0,0,0,0
"S61220A","8831","10000",1,0,0,0,0
"S61220D","V5889","10000",1,0,0,0,0
"S61220S","9061","10000",1,0,0,0,0
"S61221A","8831","10000",1,0,0,0,0
"S61221D","V5889","10000",1,0,0,0,0
"S61221S","9061","10000",1,0,0,0,0
"S61222A","8831","10000",1,0,0,0,0
"S61222D","V5889","10000",1,0,0,0,0
"S61222S","9061","10000",1,0,0,0,0
"S61223A","8831","10000",1,0,0,0,0
"S61223D","V5889","10000",1,0,0,0,0
"S61223S","9061","10000",1,0,0,0,0
"S61224A","8831","10000",1,0,0,0,0
"S61224D","V5889","10000",1,0,0,0,0
"S61224S","9061","10000",1,0,0,0,0
"S61225A","8831","10000",1,0,0,0,0
"S61225D","V5889","10000",1,0,0,0,0
"S61225S","9061","10000",1,0,0,0,0
"S61226A","8831","10000",1,0,0,0,0
"S61226D","V5889","10000",1,0,0,0,0
"S61226S","9061","10000",1,0,0,0,0
"S61227A","8831","10000",1,0,0,0,0
"S61227D","V5889","10000",1,0,0,0,0
"S61227S","9061","10000",1,0,0,0,0
"S61228A","8831","10000",1,0,0,0,0
"S61228D","V5889","10000",1,0,0,0,0
"S61228S","9061","10000",1,0,0,0,0
"S61229A","8831","10000",1,0,0,0,0
"S61229D","V5889","10000",1,0,0,0,0
"S61229S","9061","10000",1,0,0,0,0
"S61230A","8830","10000",1,0,0,0,0
"S61230D","V5889","10000",1,0,0,0,0
"S61230S","9061","10000",1,0,0,0,0
"S61231A","8830","10000",1,0,0,0,0
"S61231D","V5889","10000",1,0,0,0,0
"S61231S","9061","10000",1,0,0,0,0
"S61232A","8830","10000",1,0,0,0,0
"S61232D","V5889","10000",1,0,0,0,0
"S61232S","9061","10000",1,0,0,0,0
"S61233A","8830","10000",1,0,0,0,0
"S61233D","V5889","10000",1,0,0,0,0
"S61233S","9061","10000",1,0,0,0,0
"S61234A","8830","10000",1,0,0,0,0
"S61234D","V5889","10000",1,0,0,0,0
"S61234S","9061","10000",1,0,0,0,0
"S61235A","8830","10000",1,0,0,0,0
"S61235D","V5889","10000",1,0,0,0,0
"S61235S","9061","10000",1,0,0,0,0
"S61236A","8830","10000",1,0,0,0,0
"S61236D","V5889","10000",1,0,0,0,0
"S61236S","9061","10000",1,0,0,0,0
"S61237A","8830","10000",1,0,0,0,0
"S61237D","V5889","10000",1,0,0,0,0
"S61237S","9061","10000",1,0,0,0,0
"S61238A","8830","10000",1,0,0,0,0
"S61238D","V5889","10000",1,0,0,0,0
"S61238S","9061","10000",1,0,0,0,0
"S61239A","8830","10000",1,0,0,0,0
"S61239D","V5889","10000",1,0,0,0,0
"S61239S","9061","10000",1,0,0,0,0
"S61240A","8831","10000",1,0,0,0,0
"S61240D","V5889","10000",1,0,0,0,0
"S61240S","9061","10000",1,0,0,0,0
"S61241A","8831","10000",1,0,0,0,0
"S61241D","V5889","10000",1,0,0,0,0
"S61241S","9061","10000",1,0,0,0,0
"S61242A","8831","10000",1,0,0,0,0
"S61242D","V5889","10000",1,0,0,0,0
"S61242S","9061","10000",1,0,0,0,0
"S61243A","8831","10000",1,0,0,0,0
"S61243D","V5889","10000",1,0,0,0,0
"S61243S","9061","10000",1,0,0,0,0
"S61244A","8831","10000",1,0,0,0,0
"S61244D","V5889","10000",1,0,0,0,0
"S61244S","9061","10000",1,0,0,0,0
"S61245A","8831","10000",1,0,0,0,0
"S61245D","V5889","10000",1,0,0,0,0
"S61245S","9061","10000",1,0,0,0,0
"S61246A","8831","10000",1,0,0,0,0
"S61246D","V5889","10000",1,0,0,0,0
"S61246S","9061","10000",1,0,0,0,0
"S61247A","8831","10000",1,0,0,0,0
"S61247D","V5889","10000",1,0,0,0,0
"S61247S","9061","10000",1,0,0,0,0
"S61248A","8831","10000",1,0,0,0,0
"S61248D","V5889","10000",1,0,0,0,0
"S61248S","9061","10000",1,0,0,0,0
"S61249A","8831","10000",1,0,0,0,0
"S61249D","V5889","10000",1,0,0,0,0
"S61249S","9061","10000",1,0,0,0,0
"S61250A","8830","10000",1,0,0,0,0
"S61250D","V5889","10000",1,0,0,0,0
"S61250S","9061","10000",1,0,0,0,0
"S61251A","8830","10000",1,0,0,0,0
"S61251D","V5889","10000",1,0,0,0,0
"S61251S","9061","10000",1,0,0,0,0
"S61252A","8830","10000",1,0,0,0,0
"S61252D","V5889","10000",1,0,0,0,0
"S61252S","9061","10000",1,0,0,0,0
"S61253A","8830","10000",1,0,0,0,0
"S61253D","V5889","10000",1,0,0,0,0
"S61253S","9061","10000",1,0,0,0,0
"S61254A","8830","10000",1,0,0,0,0
"S61254D","V5889","10000",1,0,0,0,0
"S61254S","9061","10000",1,0,0,0,0
"S61255A","8830","10000",1,0,0,0,0
"S61255D","V5889","10000",1,0,0,0,0
"S61255S","9061","10000",1,0,0,0,0
"S61256A","8830","10000",1,0,0,0,0
"S61256D","V5889","10000",1,0,0,0,0
"S61256S","9061","10000",1,0,0,0,0
"S61257A","8830","10000",1,0,0,0,0
"S61257D","V5889","10000",1,0,0,0,0
"S61257S","9061","10000",1,0,0,0,0
"S61258A","8830","10000",1,0,0,0,0
"S61258D","V5889","10000",1,0,0,0,0
"S61258S","9061","10000",1,0,0,0,0
"S61259A","8830","10000",1,0,0,0,0
"S61259D","V5889","10000",1,0,0,0,0
"S61259S","9061","10000",1,0,0,0,0
"S61300A","8830","10000",1,0,0,0,0
"S61300D","V5889","10000",1,0,0,0,0
"S61300S","9061","10000",1,0,0,0,0
"S61301A","8830","10000",1,0,0,0,0
"S61301D","V5889","10000",1,0,0,0,0
"S61301S","9061","10000",1,0,0,0,0
"S61302A","8830","10000",1,0,0,0,0
"S61302D","V5889","10000",1,0,0,0,0
"S61302S","9061","10000",1,0,0,0,0
"S61303A","8830","10000",1,0,0,0,0
"S61303D","V5889","10000",1,0,0,0,0
"S61303S","9061","10000",1,0,0,0,0
"S61304A","8830","10000",1,0,0,0,0
"S61304D","V5889","10000",1,0,0,0,0
"S61304S","9061","10000",1,0,0,0,0
"S61305A","8830","10000",1,0,0,0,0
"S61305D","V5889","10000",1,0,0,0,0
"S61305S","9061","10000",1,0,0,0,0
"S61306A","8830","10000",1,0,0,0,0
"S61306D","V5889","10000",1,0,0,0,0
"S61306S","9061","10000",1,0,0,0,0
"S61307A","8830","10000",1,0,0,0,0
"S61307D","V5889","10000",1,0,0,0,0
"S61307S","9061","10000",1,0,0,0,0
"S61308A","8830","10000",1,0,0,0,0
"S61308D","V5889","10000",1,0,0,0,0
"S61308S","9061","10000",1,0,0,0,0
"S61309A","8830","10000",1,0,0,0,0
"S61309D","V5889","10000",1,0,0,0,0
"S61309S","9061","10000",1,0,0,0,0
"S61310A","8830","10000",1,0,0,0,0
"S61310D","V5889","10000",1,0,0,0,0
"S61310S","9061","10000",1,0,0,0,0
"S61311A","8830","10000",1,0,0,0,0
"S61311D","V5889","10000",1,0,0,0,0
"S61311S","9061","10000",1,0,0,0,0
"S61312A","8830","10000",1,0,0,0,0
"S61312D","V5889","10000",1,0,0,0,0
"S61312S","9061","10000",1,0,0,0,0
"S61313A","8830","10000",1,0,0,0,0
"S61313D","V5889","10000",1,0,0,0,0
"S61313S","9061","10000",1,0,0,0,0
"S61314A","8830","10000",1,0,0,0,0
"S61314D","V5889","10000",1,0,0,0,0
"S61314S","9061","10000",1,0,0,0,0
"S61315A","8830","10000",1,0,0,0,0
"S61315D","V5889","10000",1,0,0,0,0
"S61315S","9061","10000",1,0,0,0,0
"S61316A","8830","10000",1,0,0,0,0
"S61316D","V5889","10000",1,0,0,0,0
"S61316S","9061","10000",1,0,0,0,0
"S61317A","8830","10000",1,0,0,0,0
"S61317D","V5889","10000",1,0,0,0,0
"S61317S","9061","10000",1,0,0,0,0
"S61318A","8830","10000",1,0,0,0,0
"S61318D","V5889","10000",1,0,0,0,0
"S61318S","9061","10000",1,0,0,0,0
"S61319A","8830","10000",1,0,0,0,0
"S61319D","V5889","10000",1,0,0,0,0
"S61319S","9061","10000",1,0,0,0,0
"S61320A","8831","10000",1,0,0,0,0
"S61320D","V5889","10000",1,0,0,0,0
"S61320S","9061","10000",1,0,0,0,0
"S61321A","8831","10000",1,0,0,0,0
"S61321D","V5889","10000",1,0,0,0,0
"S61321S","9061","10000",1,0,0,0,0
"S61322A","8831","10000",1,0,0,0,0
"S61322D","V5889","10000",1,0,0,0,0
"S61322S","9061","10000",1,0,0,0,0
"S61323A","8831","10000",1,0,0,0,0
"S61323D","V5889","10000",1,0,0,0,0
"S61323S","9061","10000",1,0,0,0,0
"S61324A","8831","10000",1,0,0,0,0
"S61324D","V5889","10000",1,0,0,0,0
"S61324S","9061","10000",1,0,0,0,0
"S61325A","8831","10000",1,0,0,0,0
"S61325D","V5889","10000",1,0,0,0,0
"S61325S","9061","10000",1,0,0,0,0
"S61326A","8831","10000",1,0,0,0,0
"S61326D","V5889","10000",1,0,0,0,0
"S61326S","9061","10000",1,0,0,0,0
"S61327A","8831","10000",1,0,0,0,0
"S61327D","V5889","10000",1,0,0,0,0
"S61327S","9061","10000",1,0,0,0,0
"S61328A","8831","10000",1,0,0,0,0
"S61328D","V5889","10000",1,0,0,0,0
"S61328S","9061","10000",1,0,0,0,0
"S61329A","8831","10000",1,0,0,0,0
"S61329D","V5889","10000",1,0,0,0,0
"S61329S","9061","10000",1,0,0,0,0
"S61330A","8830","10000",1,0,0,0,0
"S61330D","V5889","10000",1,0,0,0,0
"S61330S","9061","10000",1,0,0,0,0
"S61331A","8830","10000",1,0,0,0,0
"S61331D","V5889","10000",1,0,0,0,0
"S61331S","9061","10000",1,0,0,0,0
"S61332A","8830","10000",1,0,0,0,0
"S61332D","V5889","10000",1,0,0,0,0
"S61332S","9061","10000",1,0,0,0,0
"S61333A","8830","10000",1,0,0,0,0
"S61333D","V5889","10000",1,0,0,0,0
"S61333S","9061","10000",1,0,0,0,0
"S61334A","8830","10000",1,0,0,0,0
"S61334D","V5889","10000",1,0,0,0,0
"S61334S","9061","10000",1,0,0,0,0
"S61335A","8830","10000",1,0,0,0,0
"S61335D","V5889","10000",1,0,0,0,0
"S61335S","9061","10000",1,0,0,0,0
"S61336A","8830","10000",1,0,0,0,0
"S61336D","V5889","10000",1,0,0,0,0
"S61336S","9061","10000",1,0,0,0,0
"S61337A","8830","10000",1,0,0,0,0
"S61337D","V5889","10000",1,0,0,0,0
"S61337S","9061","10000",1,0,0,0,0
"S61338A","8830","10000",1,0,0,0,0
"S61338D","V5889","10000",1,0,0,0,0
"S61338S","9061","10000",1,0,0,0,0
"S61339A","8830","10000",1,0,0,0,0
"S61339D","V5889","10000",1,0,0,0,0
"S61339S","9061","10000",1,0,0,0,0
"S61340A","8831","10000",1,0,0,0,0
"S61340D","V5889","10000",1,0,0,0,0
"S61340S","9061","10000",1,0,0,0,0
"S61341A","8831","10000",1,0,0,0,0
"S61341D","V5889","10000",1,0,0,0,0
"S61341S","9061","10000",1,0,0,0,0
"S61342A","8831","10000",1,0,0,0,0
"S61342D","V5889","10000",1,0,0,0,0
"S61342S","9061","10000",1,0,0,0,0
"S61343A","8831","10000",1,0,0,0,0
"S61343D","V5889","10000",1,0,0,0,0
"S61343S","9061","10000",1,0,0,0,0
"S61344A","8831","10000",1,0,0,0,0
"S61344D","V5889","10000",1,0,0,0,0
"S61344S","9061","10000",1,0,0,0,0
"S61345A","8831","10000",1,0,0,0,0
"S61345D","V5889","10000",1,0,0,0,0
"S61345S","9061","10000",1,0,0,0,0
"S61346A","8831","10000",1,0,0,0,0
"S61346D","V5889","10000",1,0,0,0,0
"S61346S","9061","10000",1,0,0,0,0
"S61347A","8831","10000",1,0,0,0,0
"S61347D","V5889","10000",1,0,0,0,0
"S61347S","9061","10000",1,0,0,0,0
"S61348A","8831","10000",1,0,0,0,0
"S61348D","V5889","10000",1,0,0,0,0
"S61348S","9061","10000",1,0,0,0,0
"S61349A","8831","10000",1,0,0,0,0
"S61349D","V5889","10000",1,0,0,0,0
"S61349S","9061","10000",1,0,0,0,0
"S61350A","8830","10000",1,0,0,0,0
"S61350D","V5889","10000",1,0,0,0,0
"S61350S","9061","10000",1,0,0,0,0
"S61351A","8830","10000",1,0,0,0,0
"S61351D","V5889","10000",1,0,0,0,0
"S61351S","9061","10000",1,0,0,0,0
"S61352A","8830","10000",1,0,0,0,0
"S61352D","V5889","10000",1,0,0,0,0
"S61352S","9061","10000",1,0,0,0,0
"S61353A","8830","10000",1,0,0,0,0
"S61353D","V5889","10000",1,0,0,0,0
"S61353S","9061","10000",1,0,0,0,0
"S61354A","8830","10000",1,0,0,0,0
"S61354D","V5889","10000",1,0,0,0,0
"S61354S","9061","10000",1,0,0,0,0
"S61355A","8830","10000",1,0,0,0,0
"S61355D","V5889","10000",1,0,0,0,0
"S61355S","9061","10000",1,0,0,0,0
"S61356A","8830","10000",1,0,0,0,0
"S61356D","V5889","10000",1,0,0,0,0
"S61356S","9061","10000",1,0,0,0,0
"S61357A","8830","10000",1,0,0,0,0
"S61357D","V5889","10000",1,0,0,0,0
"S61357S","9061","10000",1,0,0,0,0
"S61358A","8830","10000",1,0,0,0,0
"S61358D","V5889","10000",1,0,0,0,0
"S61358S","9061","10000",1,0,0,0,0
"S61359A","8830","10000",1,0,0,0,0
"S61359D","V5889","10000",1,0,0,0,0
"S61359S","9061","10000",1,0,0,0,0
"S61401A","8820","10000",1,0,0,0,0
"S61401D","V5889","10000",1,0,0,0,0
"S61401S","9061","10000",1,0,0,0,0
"S61402A","8820","10000",1,0,0,0,0
"S61402D","V5889","10000",1,0,0,0,0
"S61402S","9061","10000",1,0,0,0,0
"S61409A","8820","10000",1,0,0,0,0
"S61409D","V5889","10000",1,0,0,0,0
"S61409S","9061","10000",1,0,0,0,0
"S61411A","8820","10000",1,0,0,0,0
"S61411D","V5889","10000",1,0,0,0,0
"S61411S","9061","10000",1,0,0,0,0
"S61412A","8820","10000",1,0,0,0,0
"S61412D","V5889","10000",1,0,0,0,0
"S61412S","9061","10000",1,0,0,0,0
"S61419A","8820","10000",1,0,0,0,0
"S61419D","V5889","10000",1,0,0,0,0
"S61419S","9061","10000",1,0,0,0,0
"S61421A","8821","10000",1,0,0,0,0
"S61421D","V5889","10000",1,0,0,0,0
"S61421S","9061","10000",1,0,0,0,0
"S61422A","8821","10000",1,0,0,0,0
"S61422D","V5889","10000",1,0,0,0,0
"S61422S","9061","10000",1,0,0,0,0
"S61429A","8821","10000",1,0,0,0,0
"S61429D","V5889","10000",1,0,0,0,0
"S61429S","9061","10000",1,0,0,0,0
"S61431A","8820","10000",1,0,0,0,0
"S61431D","V5889","10000",1,0,0,0,0
"S61431S","9061","10000",1,0,0,0,0
"S61432A","8820","10000",1,0,0,0,0
"S61432D","V5889","10000",1,0,0,0,0
"S61432S","9061","10000",1,0,0,0,0
"S61439A","8820","10000",1,0,0,0,0
"S61439D","V5889","10000",1,0,0,0,0
"S61439S","9061","10000",1,0,0,0,0
"S61441A","8821","10000",1,0,0,0,0
"S61441D","V5889","10000",1,0,0,0,0
"S61441S","9061","10000",1,0,0,0,0
"S61442A","8821","10000",1,0,0,0,0
"S61442D","V5889","10000",1,0,0,0,0
"S61442S","9061","10000",1,0,0,0,0
"S61449A","8821","10000",1,0,0,0,0
"S61449D","V5889","10000",1,0,0,0,0
"S61449S","9061","10000",1,0,0,0,0
"S61451A","8820","10000",1,0,0,0,0
"S61451D","V5889","10000",1,0,0,0,0
"S61451S","9061","10000",1,0,0,0,0
"S61452A","8820","10000",1,0,0,0,0
"S61452D","V5889","10000",1,0,0,0,0
"S61452S","9061","10000",1,0,0,0,0
"S61459A","8820","10000",1,0,0,0,0
"S61459D","V5889","10000",1,0,0,0,0
"S61459S","9061","10000",1,0,0,0,0
"S61501A","88102","10000",1,0,0,0,0
"S61501D","V5889","10000",1,0,0,0,0
"S61501S","9061","10000",1,0,0,0,0
"S61502A","88102","10000",1,0,0,0,0
"S61502D","V5889","10000",1,0,0,0,0
"S61502S","9061","10000",1,0,0,0,0
"S61509A","88102","10000",1,0,0,0,0
"S61509D","V5889","10000",1,0,0,0,0
"S61509S","9061","10000",1,0,0,0,0
"S61511A","88102","10000",1,0,0,0,0
"S61511D","V5889","10000",1,0,0,0,0
"S61511S","9061","10000",1,0,0,0,0
"S61512A","88102","10000",1,0,0,0,0
"S61512D","V5889","10000",1,0,0,0,0
"S61512S","9061","10000",1,0,0,0,0
"S61519A","88102","10000",1,0,0,0,0
"S61519D","V5889","10000",1,0,0,0,0
"S61519S","9061","10000",1,0,0,0,0
"S61521A","88112","10000",1,0,0,0,0
"S61521D","V5889","10000",1,0,0,0,0
"S61521S","9061","10000",1,0,0,0,0
"S61522A","88112","10000",1,0,0,0,0
"S61522D","V5889","10000",1,0,0,0,0
"S61522S","9061","10000",1,0,0,0,0
"S61529A","88112","10000",1,0,0,0,0
"S61529D","V5889","10000",1,0,0,0,0
"S61529S","9061","10000",1,0,0,0,0
"S61531A","88102","10000",1,0,0,0,0
"S61531D","V5889","10000",1,0,0,0,0
"S61531S","9061","10000",1,0,0,0,0
"S61532A","88102","10000",1,0,0,0,0
"S61532D","V5889","10000",1,0,0,0,0
"S61532S","9061","10000",1,0,0,0,0
"S61539A","88102","10000",1,0,0,0,0
"S61539D","V5889","10000",1,0,0,0,0
"S61539S","9061","10000",1,0,0,0,0
"S61541A","88112","10000",1,0,0,0,0
"S61541D","V5889","10000",1,0,0,0,0
"S61541S","9061","10000",1,0,0,0,0
"S61542A","88112","10000",1,0,0,0,0
"S61542D","V5889","10000",1,0,0,0,0
"S61542S","9061","10000",1,0,0,0,0
"S61549A","88112","10000",1,0,0,0,0
"S61549D","V5889","10000",1,0,0,0,0
"S61549S","9061","10000",1,0,0,0,0
"S61551A","88102","10000",1,0,0,0,0
"S61551D","V5889","10000",1,0,0,0,0
"S61551S","9061","10000",1,0,0,0,0
"S61552A","88102","10000",1,0,0,0,0
"S61552D","V5889","10000",1,0,0,0,0
"S61552S","9061","10000",1,0,0,0,0
"S61559A","88102","10000",1,0,0,0,0
"S61559D","V5889","10000",1,0,0,0,0
"S61559S","9061","10000",1,0,0,0,0
"S62001A","81401","10000",1,0,0,0,0
"S62001B","81411","10000",1,0,0,0,0
"S62001D","V5412","10000",1,0,0,0,0
"S62001G","V5412","10000",1,0,0,0,0
"S62001K","73382","10000",1,0,0,0,0
"S62001P","73381","10000",1,0,0,0,0
"S62001S","9052","10000",1,0,0,0,0
"S62002A","81401","10000",1,0,0,0,0
"S62002B","81411","10000",1,0,0,0,0
"S62002D","V5412","10000",1,0,0,0,0
"S62002G","V5412","10000",1,0,0,0,0
"S62002K","73382","10000",1,0,0,0,0
"S62002P","73381","10000",1,0,0,0,0
"S62002S","9052","10000",1,0,0,0,0
"S62009A","81401","10000",1,0,0,0,0
"S62009B","81411","10000",1,0,0,0,0
"S62009D","V5412","10000",1,0,0,0,0
"S62009G","V5412","10000",1,0,0,0,0
"S62009K","73382","10000",1,0,0,0,0
"S62009P","73381","10000",1,0,0,0,0
"S62009S","9052","10000",1,0,0,0,0
"S62011A","81401","10000",1,0,0,0,0
"S62011B","81411","10000",1,0,0,0,0
"S62011D","V5412","10000",1,0,0,0,0
"S62011G","V5412","10000",1,0,0,0,0
"S62011K","73382","10000",1,0,0,0,0
"S62011P","73381","10000",1,0,0,0,0
"S62011S","9052","10000",1,0,0,0,0
"S62012A","81401","10000",1,0,0,0,0
"S62012B","81411","10000",1,0,0,0,0
"S62012D","V5412","10000",1,0,0,0,0
"S62012G","V5412","10000",1,0,0,0,0
