"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S62012K","73382","10000",1,0,0,0,0
"S62012P","73381","10000",1,0,0,0,0
"S62012S","9052","10000",1,0,0,0,0
"S62013A","81401","10000",1,0,0,0,0
"S62013B","81411","10000",1,0,0,0,0
"S62013D","V5412","10000",1,0,0,0,0
"S62013G","V5412","10000",1,0,0,0,0
"S62013K","73382","10000",1,0,0,0,0
"S62013P","73381","10000",1,0,0,0,0
"S62013S","9052","10000",1,0,0,0,0
"S62014A","81401","10000",1,0,0,0,0
"S62014B","81411","10000",1,0,0,0,0
"S62014D","V5412","10000",1,0,0,0,0
"S62014G","V5412","10000",1,0,0,0,0
"S62014K","73382","10000",1,0,0,0,0
"S62014P","73381","10000",1,0,0,0,0
"S62014S","9052","10000",1,0,0,0,0
"S62015A","81401","10000",1,0,0,0,0
"S62015B","81411","10000",1,0,0,0,0
"S62015D","V5412","10000",1,0,0,0,0
"S62015G","V5412","10000",1,0,0,0,0
"S62015K","73382","10000",1,0,0,0,0
"S62015P","73381","10000",1,0,0,0,0
"S62015S","9052","10000",1,0,0,0,0
"S62016A","81401","10000",1,0,0,0,0
"S62016B","81411","10000",1,0,0,0,0
"S62016D","V5412","10000",1,0,0,0,0
"S62016G","V5412","10000",1,0,0,0,0
"S62016K","73382","10000",1,0,0,0,0
"S62016P","73381","10000",1,0,0,0,0
"S62016S","9052","10000",1,0,0,0,0
"S62021A","81401","10000",1,0,0,0,0
"S62021B","81411","10000",1,0,0,0,0
"S62021D","V5412","10000",1,0,0,0,0
"S62021G","V5412","10000",1,0,0,0,0
"S62021K","73382","10000",1,0,0,0,0
"S62021P","73381","10000",1,0,0,0,0
"S62021S","9052","10000",1,0,0,0,0
"S62022A","81401","10000",1,0,0,0,0
"S62022B","81411","10000",1,0,0,0,0
"S62022D","V5412","10000",1,0,0,0,0
"S62022G","V5412","10000",1,0,0,0,0
"S62022K","73382","10000",1,0,0,0,0
"S62022P","73381","10000",1,0,0,0,0
"S62022S","9052","10000",1,0,0,0,0
"S62023A","81401","10000",1,0,0,0,0
"S62023B","81411","10000",1,0,0,0,0
"S62023D","V5412","10000",1,0,0,0,0
"S62023G","V5412","10000",1,0,0,0,0
"S62023K","73382","10000",1,0,0,0,0
"S62023P","73381","10000",1,0,0,0,0
"S62023S","9052","10000",1,0,0,0,0
"S62024A","81401","10000",1,0,0,0,0
"S62024B","81411","10000",1,0,0,0,0
"S62024D","V5412","10000",1,0,0,0,0
"S62024G","V5412","10000",1,0,0,0,0
"S62024K","73382","10000",1,0,0,0,0
"S62024P","73381","10000",1,0,0,0,0
"S62024S","9052","10000",1,0,0,0,0
"S62025A","81401","10000",1,0,0,0,0
"S62025B","81411","10000",1,0,0,0,0
"S62025D","V5412","10000",1,0,0,0,0
"S62025G","V5412","10000",1,0,0,0,0
"S62025K","73382","10000",1,0,0,0,0
"S62025P","73381","10000",1,0,0,0,0
"S62025S","9052","10000",1,0,0,0,0
"S62026A","81401","10000",1,0,0,0,0
"S62026B","81411","10000",1,0,0,0,0
"S62026D","V5412","10000",1,0,0,0,0
"S62026G","V5412","10000",1,0,0,0,0
"S62026K","73382","10000",1,0,0,0,0
"S62026P","73381","10000",1,0,0,0,0
"S62026S","9052","10000",1,0,0,0,0
"S62031A","81401","10000",1,0,0,0,0
"S62031B","81411","10000",1,0,0,0,0
"S62031D","V5412","10000",1,0,0,0,0
"S62031G","V5412","10000",1,0,0,0,0
"S62031K","73382","10000",1,0,0,0,0
"S62031P","73381","10000",1,0,0,0,0
"S62031S","9052","10000",1,0,0,0,0
"S62032A","81401","10000",1,0,0,0,0
"S62032B","81411","10000",1,0,0,0,0
"S62032D","V5412","10000",1,0,0,0,0
"S62032G","V5412","10000",1,0,0,0,0
"S62032K","73382","10000",1,0,0,0,0
"S62032P","73381","10000",1,0,0,0,0
"S62032S","9052","10000",1,0,0,0,0
"S62033A","81401","10000",1,0,0,0,0
"S62033B","81411","10000",1,0,0,0,0
"S62033D","V5412","10000",1,0,0,0,0
"S62033G","V5412","10000",1,0,0,0,0
"S62033K","73382","10000",1,0,0,0,0
"S62033P","73381","10000",1,0,0,0,0
"S62033S","9052","10000",1,0,0,0,0
"S62034A","81401","10000",1,0,0,0,0
"S62034B","81411","10000",1,0,0,0,0
"S62034D","V5412","10000",1,0,0,0,0
"S62034G","V5412","10000",1,0,0,0,0
"S62034K","73382","10000",1,0,0,0,0
"S62034P","73381","10000",1,0,0,0,0
"S62034S","9052","10000",1,0,0,0,0
"S62035A","81401","10000",1,0,0,0,0
"S62035B","81411","10000",1,0,0,0,0
"S62035D","V5412","10000",1,0,0,0,0
"S62035G","V5412","10000",1,0,0,0,0
"S62035K","73382","10000",1,0,0,0,0
"S62035P","73381","10000",1,0,0,0,0
"S62035S","9052","10000",1,0,0,0,0
"S62036A","81401","10000",1,0,0,0,0
"S62036B","81411","10000",1,0,0,0,0
"S62036D","V5412","10000",1,0,0,0,0
"S62036G","V5412","10000",1,0,0,0,0
"S62036K","73382","10000",1,0,0,0,0
"S62036P","73381","10000",1,0,0,0,0
"S62036S","9052","10000",1,0,0,0,0
"S62101A","81400","10000",1,0,0,0,0
"S62101B","81410","10000",1,0,0,0,0
"S62101D","V5412","10000",1,0,0,0,0
"S62101G","V5412","10000",1,0,0,0,0
"S62101K","73382","10000",1,0,0,0,0
"S62101P","73381","10000",1,0,0,0,0
"S62101S","9052","10000",1,0,0,0,0
"S62102A","81400","10000",1,0,0,0,0
"S62102B","81410","10000",1,0,0,0,0
"S62102D","V5412","10000",1,0,0,0,0
"S62102G","V5412","10000",1,0,0,0,0
"S62102K","73382","10000",1,0,0,0,0
"S62102P","73381","10000",1,0,0,0,0
"S62102S","9052","10000",1,0,0,0,0
"S62109A","81400","10000",1,0,0,0,0
"S62109B","81410","10000",1,0,0,0,0
"S62109D","V5412","10000",1,0,0,0,0
"S62109G","V5412","10000",1,0,0,0,0
"S62109K","73382","10000",1,0,0,0,0
"S62109P","73381","10000",1,0,0,0,0
"S62109S","9052","10000",1,0,0,0,0
"S62111A","81403","10000",1,0,0,0,0
"S62111B","81413","10000",1,0,0,0,0
"S62111D","V5412","10000",1,0,0,0,0
"S62111G","V5412","10000",1,0,0,0,0
"S62111K","73382","10000",1,0,0,0,0
"S62111P","73381","10000",1,0,0,0,0
"S62111S","9052","10000",1,0,0,0,0
"S62112A","81403","10000",1,0,0,0,0
"S62112B","81413","10000",1,0,0,0,0
"S62112D","V5412","10000",1,0,0,0,0
"S62112G","V5412","10000",1,0,0,0,0
"S62112K","73382","10000",1,0,0,0,0
"S62112P","73381","10000",1,0,0,0,0
"S62112S","9052","10000",1,0,0,0,0
"S62113A","81403","10000",1,0,0,0,0
"S62113B","81413","10000",1,0,0,0,0
"S62113D","V5412","10000",1,0,0,0,0
"S62113G","V5412","10000",1,0,0,0,0
"S62113K","73382","10000",1,0,0,0,0
"S62113P","73381","10000",1,0,0,0,0
"S62113S","9052","10000",1,0,0,0,0
"S62114A","81403","10000",1,0,0,0,0
"S62114B","81413","10000",1,0,0,0,0
"S62114D","V5412","10000",1,0,0,0,0
"S62114G","V5412","10000",1,0,0,0,0
"S62114K","73382","10000",1,0,0,0,0
"S62114P","73381","10000",1,0,0,0,0
"S62114S","9052","10000",1,0,0,0,0
"S62115A","81403","10000",1,0,0,0,0
"S62115B","81413","10000",1,0,0,0,0
"S62115D","V5412","10000",1,0,0,0,0
"S62115G","V5412","10000",1,0,0,0,0
"S62115K","73382","10000",1,0,0,0,0
"S62115P","73381","10000",1,0,0,0,0
"S62115S","9052","10000",1,0,0,0,0
"S62116A","81403","10000",1,0,0,0,0
"S62116B","81413","10000",1,0,0,0,0
"S62116D","V5412","10000",1,0,0,0,0
"S62116G","V5412","10000",1,0,0,0,0
"S62116K","73382","10000",1,0,0,0,0
"S62116P","73381","10000",1,0,0,0,0
"S62116S","9052","10000",1,0,0,0,0
"S62121A","81402","10000",1,0,0,0,0
"S62121B","81412","10000",1,0,0,0,0
"S62121D","V5412","10000",1,0,0,0,0
"S62121G","V5412","10000",1,0,0,0,0
"S62121K","73382","10000",1,0,0,0,0
"S62121P","73381","10000",1,0,0,0,0
"S62121S","9052","10000",1,0,0,0,0
"S62122A","81402","10000",1,0,0,0,0
"S62122B","81412","10000",1,0,0,0,0
"S62122D","V5412","10000",1,0,0,0,0
"S62122G","V5412","10000",1,0,0,0,0
"S62122K","73382","10000",1,0,0,0,0
"S62122P","73381","10000",1,0,0,0,0
"S62122S","9052","10000",1,0,0,0,0
"S62123A","81402","10000",1,0,0,0,0
"S62123B","81412","10000",1,0,0,0,0
"S62123D","V5412","10000",1,0,0,0,0
"S62123G","V5412","10000",1,0,0,0,0
"S62123K","73382","10000",1,0,0,0,0
"S62123P","73381","10000",1,0,0,0,0
"S62123S","9052","10000",1,0,0,0,0
"S62124A","81402","10000",1,0,0,0,0
"S62124B","81412","10000",1,0,0,0,0
"S62124D","V5412","10000",1,0,0,0,0
"S62124G","V5412","10000",1,0,0,0,0
"S62124K","73382","10000",1,0,0,0,0
"S62124P","73381","10000",1,0,0,0,0
"S62124S","9052","10000",1,0,0,0,0
"S62125A","81402","10000",1,0,0,0,0
"S62125B","81412","10000",1,0,0,0,0
"S62125D","V5412","10000",1,0,0,0,0
"S62125G","V5412","10000",1,0,0,0,0
"S62125K","73382","10000",1,0,0,0,0
"S62125P","73381","10000",1,0,0,0,0
"S62125S","9052","10000",1,0,0,0,0
"S62126A","81402","10000",1,0,0,0,0
"S62126B","81412","10000",1,0,0,0,0
"S62126D","V5412","10000",1,0,0,0,0
"S62126G","V5412","10000",1,0,0,0,0
"S62126K","73382","10000",1,0,0,0,0
"S62126P","73381","10000",1,0,0,0,0
"S62126S","9052","10000",1,0,0,0,0
"S62131A","81407","10000",1,0,0,0,0
"S62131B","81417","10000",1,0,0,0,0
"S62131D","V5412","10000",1,0,0,0,0
"S62131G","V5412","10000",1,0,0,0,0
"S62131K","73382","10000",1,0,0,0,0
"S62131P","73381","10000",1,0,0,0,0
"S62131S","9052","10000",1,0,0,0,0
"S62132A","81407","10000",1,0,0,0,0
"S62132B","81417","10000",1,0,0,0,0
"S62132D","V5412","10000",1,0,0,0,0
"S62132G","V5412","10000",1,0,0,0,0
"S62132K","73382","10000",1,0,0,0,0
"S62132P","73381","10000",1,0,0,0,0
"S62132S","9052","10000",1,0,0,0,0
"S62133A","81407","10000",1,0,0,0,0
"S62133B","81417","10000",1,0,0,0,0
"S62133D","V5412","10000",1,0,0,0,0
"S62133G","V5412","10000",1,0,0,0,0
"S62133K","73382","10000",1,0,0,0,0
"S62133P","73381","10000",1,0,0,0,0
"S62133S","9052","10000",1,0,0,0,0
"S62134A","81407","10000",1,0,0,0,0
"S62134B","81417","10000",1,0,0,0,0
"S62134D","V5412","10000",1,0,0,0,0
"S62134G","V5412","10000",1,0,0,0,0
"S62134K","73382","10000",1,0,0,0,0
"S62134P","73381","10000",1,0,0,0,0
"S62134S","9052","10000",1,0,0,0,0
"S62135A","81407","10000",1,0,0,0,0
"S62135B","81417","10000",1,0,0,0,0
"S62135D","V5412","10000",1,0,0,0,0
"S62135G","V5412","10000",1,0,0,0,0
"S62135K","73382","10000",1,0,0,0,0
"S62135P","73381","10000",1,0,0,0,0
"S62135S","9052","10000",1,0,0,0,0
"S62136A","81407","10000",1,0,0,0,0
"S62136B","81417","10000",1,0,0,0,0
"S62136D","V5412","10000",1,0,0,0,0
"S62136G","V5412","10000",1,0,0,0,0
"S62136K","73382","10000",1,0,0,0,0
"S62136P","73381","10000",1,0,0,0,0
"S62136S","9052","10000",1,0,0,0,0
"S62141A","81408","10000",1,0,0,0,0
"S62141B","81418","10000",1,0,0,0,0
"S62141D","V5412","10000",1,0,0,0,0
"S62141G","V5412","10000",1,0,0,0,0
"S62141K","73382","10000",1,0,0,0,0
"S62141P","73381","10000",1,0,0,0,0
"S62141S","9052","10000",1,0,0,0,0
"S62142A","81408","10000",1,0,0,0,0
"S62142B","81418","10000",1,0,0,0,0
"S62142D","V5412","10000",1,0,0,0,0
"S62142G","V5412","10000",1,0,0,0,0
"S62142K","73382","10000",1,0,0,0,0
"S62142P","73381","10000",1,0,0,0,0
"S62142S","9052","10000",1,0,0,0,0
"S62143A","81408","10000",1,0,0,0,0
"S62143B","81418","10000",1,0,0,0,0
"S62143D","V5412","10000",1,0,0,0,0
"S62143G","V5412","10000",1,0,0,0,0
"S62143K","73382","10000",1,0,0,0,0
"S62143P","73381","10000",1,0,0,0,0
"S62143S","9052","10000",1,0,0,0,0
"S62144A","81408","10000",1,0,0,0,0
"S62144B","81418","10000",1,0,0,0,0
"S62144D","V5412","10000",1,0,0,0,0
"S62144G","V5412","10000",1,0,0,0,0
"S62144K","73382","10000",1,0,0,0,0
"S62144P","73381","10000",1,0,0,0,0
"S62144S","9052","10000",1,0,0,0,0
"S62145A","81408","10000",1,0,0,0,0
"S62145B","81418","10000",1,0,0,0,0
"S62145D","V5412","10000",1,0,0,0,0
"S62145G","V5412","10000",1,0,0,0,0
"S62145K","73382","10000",1,0,0,0,0
"S62145P","73381","10000",1,0,0,0,0
"S62145S","9052","10000",1,0,0,0,0
"S62146A","81408","10000",1,0,0,0,0
"S62146B","81418","10000",1,0,0,0,0
"S62146D","V5412","10000",1,0,0,0,0
"S62146G","V5412","10000",1,0,0,0,0
"S62146K","73382","10000",1,0,0,0,0
"S62146P","73381","10000",1,0,0,0,0
"S62146S","9052","10000",1,0,0,0,0
"S62151A","81409","10000",1,0,0,0,0
"S62151B","81419","10000",1,0,0,0,0
"S62151D","V5412","10000",1,0,0,0,0
"S62151G","V5412","10000",1,0,0,0,0
"S62151K","73382","10000",1,0,0,0,0
"S62151P","73381","10000",1,0,0,0,0
"S62151S","9052","10000",1,0,0,0,0
"S62152A","81409","10000",1,0,0,0,0
"S62152B","81419","10000",1,0,0,0,0
"S62152D","V5412","10000",1,0,0,0,0
"S62152G","V5412","10000",1,0,0,0,0
"S62152K","73382","10000",1,0,0,0,0
"S62152P","73381","10000",1,0,0,0,0
"S62152S","9052","10000",1,0,0,0,0
"S62153A","81409","10000",1,0,0,0,0
"S62153B","81419","10000",1,0,0,0,0
"S62153D","V5412","10000",1,0,0,0,0
"S62153G","V5412","10000",1,0,0,0,0
"S62153K","73382","10000",1,0,0,0,0
"S62153P","73381","10000",1,0,0,0,0
"S62153S","9052","10000",1,0,0,0,0
"S62154A","81409","10000",1,0,0,0,0
"S62154B","81419","10000",1,0,0,0,0
"S62154D","V5412","10000",1,0,0,0,0
"S62154G","V5412","10000",1,0,0,0,0
"S62154K","73382","10000",1,0,0,0,0
"S62154P","73381","10000",1,0,0,0,0
"S62154S","9052","10000",1,0,0,0,0
"S62155A","81409","10000",1,0,0,0,0
"S62155B","81419","10000",1,0,0,0,0
"S62155D","V5412","10000",1,0,0,0,0
"S62155G","V5412","10000",1,0,0,0,0
"S62155K","73382","10000",1,0,0,0,0
"S62155P","73381","10000",1,0,0,0,0
"S62155S","9052","10000",1,0,0,0,0
"S62156A","81409","10000",1,0,0,0,0
"S62156B","81419","10000",1,0,0,0,0
"S62156D","V5412","10000",1,0,0,0,0
"S62156G","V5412","10000",1,0,0,0,0
"S62156K","73382","10000",1,0,0,0,0
"S62156P","73381","10000",1,0,0,0,0
"S62156S","9052","10000",1,0,0,0,0
"S62161A","81404","10000",1,0,0,0,0
"S62161B","81414","10000",1,0,0,0,0
"S62161D","V5412","10000",1,0,0,0,0
"S62161G","V5412","10000",1,0,0,0,0
"S62161K","73382","10000",1,0,0,0,0
"S62161P","73381","10000",1,0,0,0,0
"S62161S","9052","10000",1,0,0,0,0
"S62162A","81404","10000",1,0,0,0,0
"S62162B","81414","10000",1,0,0,0,0
"S62162D","V5412","10000",1,0,0,0,0
"S62162G","V5412","10000",1,0,0,0,0
"S62162K","73382","10000",1,0,0,0,0
"S62162P","73381","10000",1,0,0,0,0
"S62162S","9052","10000",1,0,0,0,0
"S62163A","81404","10000",1,0,0,0,0
"S62163B","81414","10000",1,0,0,0,0
"S62163D","V5412","10000",1,0,0,0,0
"S62163G","V5412","10000",1,0,0,0,0
"S62163K","73382","10000",1,0,0,0,0
"S62163P","73381","10000",1,0,0,0,0
"S62163S","9052","10000",1,0,0,0,0
"S62164A","81404","10000",1,0,0,0,0
"S62164B","81414","10000",1,0,0,0,0
"S62164D","V5412","10000",1,0,0,0,0
"S62164G","V5412","10000",1,0,0,0,0
"S62164K","73382","10000",1,0,0,0,0
"S62164P","73381","10000",1,0,0,0,0
"S62164S","9052","10000",1,0,0,0,0
"S62165A","81404","10000",1,0,0,0,0
"S62165B","81414","10000",1,0,0,0,0
"S62165D","V5412","10000",1,0,0,0,0
"S62165G","V5412","10000",1,0,0,0,0
"S62165K","73382","10000",1,0,0,0,0
"S62165P","73381","10000",1,0,0,0,0
"S62165S","9052","10000",1,0,0,0,0
"S62166A","81404","10000",1,0,0,0,0
"S62166B","81414","10000",1,0,0,0,0
"S62166D","V5412","10000",1,0,0,0,0
"S62166G","V5412","10000",1,0,0,0,0
"S62166K","73382","10000",1,0,0,0,0
"S62166P","73381","10000",1,0,0,0,0
"S62166S","9052","10000",1,0,0,0,0
"S62171A","81405","10000",1,0,0,0,0
"S62171B","81415","10000",1,0,0,0,0
"S62171D","V5412","10000",1,0,0,0,0
"S62171G","V5412","10000",1,0,0,0,0
"S62171K","73382","10000",1,0,0,0,0
"S62171P","73381","10000",1,0,0,0,0
"S62171S","9052","10000",1,0,0,0,0
"S62172A","81405","10000",1,0,0,0,0
"S62172B","81415","10000",1,0,0,0,0
"S62172D","V5412","10000",1,0,0,0,0
"S62172G","V5412","10000",1,0,0,0,0
"S62172K","73382","10000",1,0,0,0,0
"S62172P","73381","10000",1,0,0,0,0
"S62172S","9052","10000",1,0,0,0,0
"S62173A","81405","10000",1,0,0,0,0
"S62173B","81415","10000",1,0,0,0,0
"S62173D","V5412","10000",1,0,0,0,0
"S62173G","V5412","10000",1,0,0,0,0
"S62173K","73382","10000",1,0,0,0,0
"S62173P","73381","10000",1,0,0,0,0
"S62173S","9052","10000",1,0,0,0,0
"S62174A","81405","10000",1,0,0,0,0
"S62174B","81415","10000",1,0,0,0,0
"S62174D","V5412","10000",1,0,0,0,0
"S62174G","V5412","10000",1,0,0,0,0
"S62174K","73382","10000",1,0,0,0,0
"S62174P","73381","10000",1,0,0,0,0
"S62174S","9052","10000",1,0,0,0,0
"S62175A","81405","10000",1,0,0,0,0
"S62175B","81415","10000",1,0,0,0,0
"S62175D","V5412","10000",1,0,0,0,0
"S62175G","V5412","10000",1,0,0,0,0
"S62175K","73382","10000",1,0,0,0,0
"S62175P","73381","10000",1,0,0,0,0
"S62175S","9052","10000",1,0,0,0,0
"S62176A","81405","10000",1,0,0,0,0
"S62176B","81415","10000",1,0,0,0,0
"S62176D","V5412","10000",1,0,0,0,0
"S62176G","V5412","10000",1,0,0,0,0
"S62176K","73382","10000",1,0,0,0,0
"S62176P","73381","10000",1,0,0,0,0
"S62176S","9052","10000",1,0,0,0,0
"S62181A","81406","10000",1,0,0,0,0
"S62181B","81416","10000",1,0,0,0,0
"S62181D","V5412","10000",1,0,0,0,0
"S62181G","V5412","10000",1,0,0,0,0
"S62181K","73382","10000",1,0,0,0,0
"S62181P","73381","10000",1,0,0,0,0
"S62181S","9052","10000",1,0,0,0,0
"S62182A","81406","10000",1,0,0,0,0
"S62182B","81416","10000",1,0,0,0,0
"S62182D","V5412","10000",1,0,0,0,0
"S62182G","V5412","10000",1,0,0,0,0
"S62182K","73382","10000",1,0,0,0,0
"S62182P","73381","10000",1,0,0,0,0
"S62182S","9052","10000",1,0,0,0,0
"S62183A","81406","10000",1,0,0,0,0
"S62183B","81416","10000",1,0,0,0,0
"S62183D","V5412","10000",1,0,0,0,0
"S62183G","V5412","10000",1,0,0,0,0
"S62183K","73382","10000",1,0,0,0,0
"S62183P","73381","10000",1,0,0,0,0
"S62183S","9052","10000",1,0,0,0,0
"S62184A","81406","10000",1,0,0,0,0
"S62184B","81416","10000",1,0,0,0,0
"S62184D","V5412","10000",1,0,0,0,0
"S62184G","V5412","10000",1,0,0,0,0
"S62184K","73382","10000",1,0,0,0,0
"S62184P","73381","10000",1,0,0,0,0
"S62184S","9052","10000",1,0,0,0,0
"S62185A","81406","10000",1,0,0,0,0
"S62185B","81416","10000",1,0,0,0,0
"S62185D","V5412","10000",1,0,0,0,0
"S62185G","V5412","10000",1,0,0,0,0
"S62185K","73382","10000",1,0,0,0,0
"S62185P","73381","10000",1,0,0,0,0
"S62185S","9052","10000",1,0,0,0,0
"S62186A","81406","10000",1,0,0,0,0
"S62186B","81416","10000",1,0,0,0,0
"S62186D","V5412","10000",1,0,0,0,0
"S62186G","V5412","10000",1,0,0,0,0
"S62186K","73382","10000",1,0,0,0,0
"S62186P","73381","10000",1,0,0,0,0
"S62186S","9052","10000",1,0,0,0,0
"S62201A","81501","10000",1,0,0,0,0
"S62201B","81511","10000",1,0,0,0,0
"S62201D","V5412","10000",1,0,0,0,0
"S62201G","V5412","10000",1,0,0,0,0
"S62201K","73382","10000",1,0,0,0,0
"S62201P","73381","10000",1,0,0,0,0
"S62201S","9052","10000",1,0,0,0,0
"S62202A","81501","10000",1,0,0,0,0
"S62202B","81511","10000",1,0,0,0,0
"S62202D","V5412","10000",1,0,0,0,0
"S62202G","V5412","10000",1,0,0,0,0
"S62202K","73382","10000",1,0,0,0,0
"S62202P","73381","10000",1,0,0,0,0
"S62202S","9052","10000",1,0,0,0,0
"S62209A","81501","10000",1,0,0,0,0
"S62209B","81511","10000",1,0,0,0,0
"S62209D","V5412","10000",1,0,0,0,0
"S62209G","V5412","10000",1,0,0,0,0
"S62209K","73382","10000",1,0,0,0,0
"S62209P","73381","10000",1,0,0,0,0
"S62209S","9052","10000",1,0,0,0,0
"S62211A","81501","10000",1,0,0,0,0
"S62211B","81511","10000",1,0,0,0,0
"S62211D","V5412","10000",1,0,0,0,0
"S62211G","V5412","10000",1,0,0,0,0
"S62211K","73382","10000",1,0,0,0,0
"S62211P","73381","10000",1,0,0,0,0
"S62211S","9052","10000",1,0,0,0,0
"S62212A","81501","10000",1,0,0,0,0
"S62212B","81511","10000",1,0,0,0,0
"S62212D","V5412","10000",1,0,0,0,0
"S62212G","V5412","10000",1,0,0,0,0
"S62212K","73382","10000",1,0,0,0,0
"S62212P","73381","10000",1,0,0,0,0
"S62212S","9052","10000",1,0,0,0,0
"S62213A","81501","10000",1,0,0,0,0
"S62213B","81511","10000",1,0,0,0,0
"S62213D","V5412","10000",1,0,0,0,0
"S62213G","V5412","10000",1,0,0,0,0
"S62213K","73382","10000",1,0,0,0,0
"S62213P","73381","10000",1,0,0,0,0
"S62213S","9052","10000",1,0,0,0,0
"S62221A","81501","10000",1,0,0,0,0
"S62221B","81511","10000",1,0,0,0,0
"S62221D","V5412","10000",1,0,0,0,0
"S62221G","V5412","10000",1,0,0,0,0
"S62221K","73382","10000",1,0,0,0,0
"S62221P","73381","10000",1,0,0,0,0
"S62221S","9052","10000",1,0,0,0,0
"S62222A","81501","10000",1,0,0,0,0
"S62222B","81511","10000",1,0,0,0,0
"S62222D","V5412","10000",1,0,0,0,0
"S62222G","V5412","10000",1,0,0,0,0
"S62222K","73382","10000",1,0,0,0,0
"S62222P","73381","10000",1,0,0,0,0
"S62222S","9052","10000",1,0,0,0,0
"S62223A","81501","10000",1,0,0,0,0
"S62223B","81511","10000",1,0,0,0,0
"S62223D","V5412","10000",1,0,0,0,0
"S62223G","V5412","10000",1,0,0,0,0
"S62223K","73382","10000",1,0,0,0,0
"S62223P","73381","10000",1,0,0,0,0
"S62223S","9052","10000",1,0,0,0,0
"S62224A","81501","10000",1,0,0,0,0
"S62224B","81511","10000",1,0,0,0,0
"S62224D","V5412","10000",1,0,0,0,0
"S62224G","V5412","10000",1,0,0,0,0
"S62224K","73382","10000",1,0,0,0,0
"S62224P","73381","10000",1,0,0,0,0
"S62224S","9052","10000",1,0,0,0,0
"S62225A","81501","10000",1,0,0,0,0
"S62225B","81511","10000",1,0,0,0,0
"S62225D","V5412","10000",1,0,0,0,0
"S62225G","V5412","10000",1,0,0,0,0
"S62225K","73382","10000",1,0,0,0,0
"S62225P","73381","10000",1,0,0,0,0
"S62225S","9052","10000",1,0,0,0,0
"S62226A","81501","10000",1,0,0,0,0
"S62226B","81511","10000",1,0,0,0,0
"S62226D","V5412","10000",1,0,0,0,0
"S62226G","V5412","10000",1,0,0,0,0
"S62226K","73382","10000",1,0,0,0,0
"S62226P","73381","10000",1,0,0,0,0
"S62226S","9052","10000",1,0,0,0,0
"S62231A","81501","10000",1,0,0,0,0
"S62231B","81511","10000",1,0,0,0,0
"S62231D","V5412","10000",1,0,0,0,0
"S62231G","V5412","10000",1,0,0,0,0
"S62231K","73382","10000",1,0,0,0,0
"S62231P","73381","10000",1,0,0,0,0
"S62231S","9052","10000",1,0,0,0,0
"S62232A","81501","10000",1,0,0,0,0
"S62232B","81511","10000",1,0,0,0,0
"S62232D","V5412","10000",1,0,0,0,0
"S62232G","V5412","10000",1,0,0,0,0
"S62232K","73382","10000",1,0,0,0,0
"S62232P","73381","10000",1,0,0,0,0
"S62232S","9052","10000",1,0,0,0,0
"S62233A","81501","10000",1,0,0,0,0
"S62233B","81511","10000",1,0,0,0,0
"S62233D","V5412","10000",1,0,0,0,0
"S62233G","V5412","10000",1,0,0,0,0
"S62233K","73382","10000",1,0,0,0,0
"S62233P","73381","10000",1,0,0,0,0
"S62233S","9052","10000",1,0,0,0,0
"S62234A","81501","10000",1,0,0,0,0
"S62234B","81511","10000",1,0,0,0,0
"S62234D","V5412","10000",1,0,0,0,0
"S62234G","V5412","10000",1,0,0,0,0
"S62234K","73382","10000",1,0,0,0,0
"S62234P","73381","10000",1,0,0,0,0
"S62234S","9052","10000",1,0,0,0,0
"S62235A","81501","10000",1,0,0,0,0
