"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S62235B","81511","10000",1,0,0,0,0
"S62235D","V5412","10000",1,0,0,0,0
"S62235G","V5412","10000",1,0,0,0,0
"S62235K","73382","10000",1,0,0,0,0
"S62235P","73381","10000",1,0,0,0,0
"S62235S","9052","10000",1,0,0,0,0
"S62236A","81501","10000",1,0,0,0,0
"S62236B","81511","10000",1,0,0,0,0
"S62236D","V5412","10000",1,0,0,0,0
"S62236G","V5412","10000",1,0,0,0,0
"S62236K","73382","10000",1,0,0,0,0
"S62236P","73381","10000",1,0,0,0,0
"S62236S","9052","10000",1,0,0,0,0
"S62241A","81503","10000",1,0,0,0,0
"S62241B","81513","10000",1,0,0,0,0
"S62241D","V5412","10000",1,0,0,0,0
"S62241G","V5412","10000",1,0,0,0,0
"S62241K","73382","10000",1,0,0,0,0
"S62241P","73381","10000",1,0,0,0,0
"S62241S","9052","10000",1,0,0,0,0
"S62242A","81503","10000",1,0,0,0,0
"S62242B","81513","10000",1,0,0,0,0
"S62242D","V5412","10000",1,0,0,0,0
"S62242G","V5412","10000",1,0,0,0,0
"S62242K","73382","10000",1,0,0,0,0
"S62242P","73381","10000",1,0,0,0,0
"S62242S","9052","10000",1,0,0,0,0
"S62243A","81503","10000",1,0,0,0,0
"S62243B","81513","10000",1,0,0,0,0
"S62243D","V5412","10000",1,0,0,0,0
"S62243G","V5412","10000",1,0,0,0,0
"S62243K","73382","10000",1,0,0,0,0
"S62243P","73381","10000",1,0,0,0,0
"S62243S","9052","10000",1,0,0,0,0
"S62244A","81503","10000",1,0,0,0,0
"S62244B","81513","10000",1,0,0,0,0
"S62244D","V5412","10000",1,0,0,0,0
"S62244G","V5412","10000",1,0,0,0,0
"S62244K","73382","10000",1,0,0,0,0
"S62244P","73381","10000",1,0,0,0,0
"S62244S","9052","10000",1,0,0,0,0
"S62245A","81503","10000",1,0,0,0,0
"S62245B","81513","10000",1,0,0,0,0
"S62245D","V5412","10000",1,0,0,0,0
"S62245G","V5412","10000",1,0,0,0,0
"S62245K","73382","10000",1,0,0,0,0
"S62245P","73381","10000",1,0,0,0,0
"S62245S","9052","10000",1,0,0,0,0
"S62246A","81503","10000",1,0,0,0,0
"S62246B","81513","10000",1,0,0,0,0
"S62246D","V5412","10000",1,0,0,0,0
"S62246G","V5412","10000",1,0,0,0,0
"S62246K","73382","10000",1,0,0,0,0
"S62246P","73381","10000",1,0,0,0,0
"S62246S","9052","10000",1,0,0,0,0
"S62251A","81504","10000",1,0,0,0,0
"S62251B","81514","10000",1,0,0,0,0
"S62251D","V5412","10000",1,0,0,0,0
"S62251G","V5412","10000",1,0,0,0,0
"S62251K","73382","10000",1,0,0,0,0
"S62251P","73381","10000",1,0,0,0,0
"S62251S","9052","10000",1,0,0,0,0
"S62252A","81504","10000",1,0,0,0,0
"S62252B","81514","10000",1,0,0,0,0
"S62252D","V5412","10000",1,0,0,0,0
"S62252G","V5412","10000",1,0,0,0,0
"S62252K","73382","10000",1,0,0,0,0
"S62252P","73381","10000",1,0,0,0,0
"S62252S","9052","10000",1,0,0,0,0
"S62253A","81504","10000",1,0,0,0,0
"S62253B","81514","10000",1,0,0,0,0
"S62253D","V5412","10000",1,0,0,0,0
"S62253G","V5412","10000",1,0,0,0,0
"S62253K","73382","10000",1,0,0,0,0
"S62253P","73381","10000",1,0,0,0,0
"S62253S","9052","10000",1,0,0,0,0
"S62254A","81504","10000",1,0,0,0,0
"S62254B","81514","10000",1,0,0,0,0
"S62254D","V5412","10000",1,0,0,0,0
"S62254G","V5412","10000",1,0,0,0,0
"S62254K","73382","10000",1,0,0,0,0
"S62254P","73381","10000",1,0,0,0,0
"S62254S","9052","10000",1,0,0,0,0
"S62255A","81504","10000",1,0,0,0,0
"S62255B","81514","10000",1,0,0,0,0
"S62255D","V5412","10000",1,0,0,0,0
"S62255G","V5412","10000",1,0,0,0,0
"S62255K","73382","10000",1,0,0,0,0
"S62255P","73381","10000",1,0,0,0,0
"S62255S","9052","10000",1,0,0,0,0
"S62256A","81504","10000",1,0,0,0,0
"S62256B","81514","10000",1,0,0,0,0
"S62256D","V5412","10000",1,0,0,0,0
"S62256G","V5412","10000",1,0,0,0,0
"S62256K","73382","10000",1,0,0,0,0
"S62256P","73381","10000",1,0,0,0,0
"S62256S","9052","10000",1,0,0,0,0
"S62291A","81509","10000",1,0,0,0,0
"S62291B","81519","10000",1,0,0,0,0
"S62291D","V5412","10000",1,0,0,0,0
"S62291G","V5412","10000",1,0,0,0,0
"S62291K","73382","10000",1,0,0,0,0
"S62291P","73381","10000",1,0,0,0,0
"S62291S","9052","10000",1,0,0,0,0
"S62292A","81509","10000",1,0,0,0,0
"S62292B","81519","10000",1,0,0,0,0
"S62292D","V5412","10000",1,0,0,0,0
"S62292G","V5412","10000",1,0,0,0,0
"S62292K","73382","10000",1,0,0,0,0
"S62292P","73381","10000",1,0,0,0,0
"S62292S","9052","10000",1,0,0,0,0
"S62299A","81509","10000",1,0,0,0,0
"S62299B","81519","10000",1,0,0,0,0
"S62299D","V5412","10000",1,0,0,0,0
"S62299G","V5412","10000",1,0,0,0,0
"S62299K","73382","10000",1,0,0,0,0
"S62299P","73381","10000",1,0,0,0,0
"S62299S","9052","10000",1,0,0,0,0
"S62300A","81509","10000",1,0,0,0,0
"S62300B","81519","10000",1,0,0,0,0
"S62300D","V5412","10000",1,0,0,0,0
"S62300G","V5412","10000",1,0,0,0,0
"S62300K","73382","10000",1,0,0,0,0
"S62300P","73381","10000",1,0,0,0,0
"S62300S","9052","10000",1,0,0,0,0
"S62301A","81509","10000",1,0,0,0,0
"S62301B","81519","10000",1,0,0,0,0
"S62301D","V5412","10000",1,0,0,0,0
"S62301G","V5412","10000",1,0,0,0,0
"S62301K","73382","10000",1,0,0,0,0
"S62301P","73381","10000",1,0,0,0,0
"S62301S","9052","10000",1,0,0,0,0
"S62302A","81509","10000",1,0,0,0,0
"S62302B","81519","10000",1,0,0,0,0
"S62302D","V5412","10000",1,0,0,0,0
"S62302G","V5412","10000",1,0,0,0,0
"S62302K","73382","10000",1,0,0,0,0
"S62302P","73381","10000",1,0,0,0,0
"S62302S","9052","10000",1,0,0,0,0
"S62303A","81509","10000",1,0,0,0,0
"S62303B","81519","10000",1,0,0,0,0
"S62303D","V5412","10000",1,0,0,0,0
"S62303G","V5412","10000",1,0,0,0,0
"S62303K","73382","10000",1,0,0,0,0
"S62303P","73381","10000",1,0,0,0,0
"S62303S","9052","10000",1,0,0,0,0
"S62304A","81509","10000",1,0,0,0,0
"S62304B","81519","10000",1,0,0,0,0
"S62304D","V5412","10000",1,0,0,0,0
"S62304G","V5412","10000",1,0,0,0,0
"S62304K","73382","10000",1,0,0,0,0
"S62304P","73381","10000",1,0,0,0,0
"S62304S","9052","10000",1,0,0,0,0
"S62305A","81509","10000",1,0,0,0,0
"S62305B","81519","10000",1,0,0,0,0
"S62305D","V5412","10000",1,0,0,0,0
"S62305G","V5412","10000",1,0,0,0,0
"S62305K","73382","10000",1,0,0,0,0
"S62305P","73381","10000",1,0,0,0,0
"S62305S","9052","10000",1,0,0,0,0
"S62306A","81509","10000",1,0,0,0,0
"S62306B","81519","10000",1,0,0,0,0
"S62306D","V5412","10000",1,0,0,0,0
"S62306G","V5412","10000",1,0,0,0,0
"S62306K","73382","10000",1,0,0,0,0
"S62306P","73381","10000",1,0,0,0,0
"S62306S","9052","10000",1,0,0,0,0
"S62307A","81509","10000",1,0,0,0,0
"S62307B","81519","10000",1,0,0,0,0
"S62307D","V5412","10000",1,0,0,0,0
"S62307G","V5412","10000",1,0,0,0,0
"S62307K","73382","10000",1,0,0,0,0
"S62307P","73381","10000",1,0,0,0,0
"S62307S","9052","10000",1,0,0,0,0
"S62308A","81509","10000",1,0,0,0,0
"S62308B","81519","10000",1,0,0,0,0
"S62308D","V5412","10000",1,0,0,0,0
"S62308G","V5412","10000",1,0,0,0,0
"S62308K","73382","10000",1,0,0,0,0
"S62308P","73381","10000",1,0,0,0,0
"S62308S","9052","10000",1,0,0,0,0
"S62309A","81500","10000",1,0,0,0,0
"S62309A","81509","10000",1,0,0,0,0
"S62309B","81510","10000",1,0,0,0,0
"S62309B","81519","10000",1,0,0,0,0
"S62309D","V5412","10000",1,0,0,0,0
"S62309G","V5412","10000",1,0,0,0,0
"S62309K","73382","10000",1,0,0,0,0
"S62309P","73381","10000",1,0,0,0,0
"S62309S","9052","10000",1,0,0,0,0
"S62310A","81502","10000",1,0,0,0,0
"S62310B","81512","10000",1,0,0,0,0
"S62310D","V5412","10000",1,0,0,0,0
"S62310G","V5412","10000",1,0,0,0,0
"S62310K","73382","10000",1,0,0,0,0
"S62310P","73381","10000",1,0,0,0,0
"S62310S","9052","10000",1,0,0,0,0
"S62311A","81502","10000",1,0,0,0,0
"S62311B","81512","10000",1,0,0,0,0
"S62311D","V5412","10000",1,0,0,0,0
"S62311G","V5412","10000",1,0,0,0,0
"S62311K","73382","10000",1,0,0,0,0
"S62311P","73381","10000",1,0,0,0,0
"S62311S","9052","10000",1,0,0,0,0
"S62312A","81502","10000",1,0,0,0,0
"S62312B","81512","10000",1,0,0,0,0
"S62312D","V5412","10000",1,0,0,0,0
"S62312G","V5412","10000",1,0,0,0,0
"S62312K","73382","10000",1,0,0,0,0
"S62312P","73381","10000",1,0,0,0,0
"S62312S","9052","10000",1,0,0,0,0
"S62313A","81502","10000",1,0,0,0,0
"S62313B","81512","10000",1,0,0,0,0
"S62313D","V5412","10000",1,0,0,0,0
"S62313G","V5412","10000",1,0,0,0,0
"S62313K","73382","10000",1,0,0,0,0
"S62313P","73381","10000",1,0,0,0,0
"S62313S","9052","10000",1,0,0,0,0
"S62314A","81502","10000",1,0,0,0,0
"S62314B","81512","10000",1,0,0,0,0
"S62314D","V5412","10000",1,0,0,0,0
"S62314G","V5412","10000",1,0,0,0,0
"S62314K","73382","10000",1,0,0,0,0
"S62314P","73381","10000",1,0,0,0,0
"S62314S","9052","10000",1,0,0,0,0
"S62315A","81502","10000",1,0,0,0,0
"S62315B","81512","10000",1,0,0,0,0
"S62315D","V5412","10000",1,0,0,0,0
"S62315G","V5412","10000",1,0,0,0,0
"S62315K","73382","10000",1,0,0,0,0
"S62315P","73381","10000",1,0,0,0,0
"S62315S","9052","10000",1,0,0,0,0
"S62316A","81502","10000",1,0,0,0,0
"S62316B","81512","10000",1,0,0,0,0
"S62316D","V5412","10000",1,0,0,0,0
"S62316G","V5412","10000",1,0,0,0,0
"S62316K","73382","10000",1,0,0,0,0
"S62316P","73381","10000",1,0,0,0,0
"S62316S","9052","10000",1,0,0,0,0
"S62317A","81502","10000",1,0,0,0,0
"S62317B","81512","10000",1,0,0,0,0
"S62317D","V5412","10000",1,0,0,0,0
"S62317G","V5412","10000",1,0,0,0,0
"S62317K","73382","10000",1,0,0,0,0
"S62317P","73381","10000",1,0,0,0,0
"S62317S","9052","10000",1,0,0,0,0
"S62318A","81502","10000",1,0,0,0,0
"S62318B","81512","10000",1,0,0,0,0
"S62318D","V5412","10000",1,0,0,0,0
"S62318G","V5412","10000",1,0,0,0,0
"S62318K","73382","10000",1,0,0,0,0
"S62318P","73381","10000",1,0,0,0,0
"S62318S","9052","10000",1,0,0,0,0
"S62319A","81500","10000",1,0,0,0,0
"S62319A","81502","10000",1,0,0,0,0
"S62319B","81512","10000",1,0,0,0,0
"S62319D","V5412","10000",1,0,0,0,0
"S62319G","V5412","10000",1,0,0,0,0
"S62319K","73382","10000",1,0,0,0,0
"S62319P","73381","10000",1,0,0,0,0
"S62319S","9052","10000",1,0,0,0,0
"S62320A","81503","10000",1,0,0,0,0
"S62320B","81513","10000",1,0,0,0,0
"S62320D","V5412","10000",1,0,0,0,0
"S62320G","V5412","10000",1,0,0,0,0
"S62320K","73382","10000",1,0,0,0,0
"S62320P","73381","10000",1,0,0,0,0
"S62320S","9052","10000",1,0,0,0,0
"S62321A","81503","10000",1,0,0,0,0
"S62321B","81513","10000",1,0,0,0,0
"S62321D","V5412","10000",1,0,0,0,0
"S62321G","V5412","10000",1,0,0,0,0
"S62321K","73382","10000",1,0,0,0,0
"S62321P","73381","10000",1,0,0,0,0
"S62321S","9052","10000",1,0,0,0,0
"S62322A","81503","10000",1,0,0,0,0
"S62322B","81513","10000",1,0,0,0,0
"S62322D","V5412","10000",1,0,0,0,0
"S62322G","V5412","10000",1,0,0,0,0
"S62322K","73382","10000",1,0,0,0,0
"S62322P","73381","10000",1,0,0,0,0
"S62322S","9052","10000",1,0,0,0,0
"S62323A","81503","10000",1,0,0,0,0
"S62323B","81513","10000",1,0,0,0,0
"S62323D","V5412","10000",1,0,0,0,0
"S62323G","V5412","10000",1,0,0,0,0
"S62323K","73382","10000",1,0,0,0,0
"S62323P","73381","10000",1,0,0,0,0
"S62323S","9052","10000",1,0,0,0,0
"S62324A","81503","10000",1,0,0,0,0
"S62324B","81513","10000",1,0,0,0,0
"S62324D","V5412","10000",1,0,0,0,0
"S62324G","V5412","10000",1,0,0,0,0
"S62324K","73382","10000",1,0,0,0,0
"S62324P","73381","10000",1,0,0,0,0
"S62324S","9052","10000",1,0,0,0,0
"S62325A","81503","10000",1,0,0,0,0
"S62325B","81513","10000",1,0,0,0,0
"S62325D","V5412","10000",1,0,0,0,0
"S62325G","V5412","10000",1,0,0,0,0
"S62325K","73382","10000",1,0,0,0,0
"S62325P","73381","10000",1,0,0,0,0
"S62325S","9052","10000",1,0,0,0,0
"S62326A","81503","10000",1,0,0,0,0
"S62326B","81513","10000",1,0,0,0,0
"S62326D","V5412","10000",1,0,0,0,0
"S62326G","V5412","10000",1,0,0,0,0
"S62326K","73382","10000",1,0,0,0,0
"S62326P","73381","10000",1,0,0,0,0
"S62326S","9052","10000",1,0,0,0,0
"S62327A","81503","10000",1,0,0,0,0
"S62327B","81513","10000",1,0,0,0,0
"S62327D","V5412","10000",1,0,0,0,0
"S62327G","V5412","10000",1,0,0,0,0
"S62327K","73382","10000",1,0,0,0,0
"S62327P","73381","10000",1,0,0,0,0
"S62327S","9052","10000",1,0,0,0,0
"S62328A","81503","10000",1,0,0,0,0
"S62328B","81513","10000",1,0,0,0,0
"S62328D","V5412","10000",1,0,0,0,0
"S62328G","V5412","10000",1,0,0,0,0
"S62328K","73382","10000",1,0,0,0,0
"S62328P","73381","10000",1,0,0,0,0
"S62328S","9052","10000",1,0,0,0,0
"S62329A","81500","10000",1,0,0,0,0
"S62329A","81503","10000",1,0,0,0,0
"S62329B","81513","10000",1,0,0,0,0
"S62329D","V5412","10000",1,0,0,0,0
"S62329G","V5412","10000",1,0,0,0,0
"S62329K","73382","10000",1,0,0,0,0
"S62329P","73381","10000",1,0,0,0,0
"S62329S","9052","10000",1,0,0,0,0
"S62330A","81504","10000",1,0,0,0,0
"S62330B","81514","10000",1,0,0,0,0
"S62330D","V5412","10000",1,0,0,0,0
"S62330G","V5412","10000",1,0,0,0,0
"S62330K","73382","10000",1,0,0,0,0
"S62330P","73381","10000",1,0,0,0,0
"S62330S","9052","10000",1,0,0,0,0
"S62331A","81504","10000",1,0,0,0,0
"S62331B","81514","10000",1,0,0,0,0
"S62331D","V5412","10000",1,0,0,0,0
"S62331G","V5412","10000",1,0,0,0,0
"S62331K","73382","10000",1,0,0,0,0
"S62331P","73381","10000",1,0,0,0,0
"S62331S","9052","10000",1,0,0,0,0
"S62332A","81504","10000",1,0,0,0,0
"S62332B","81514","10000",1,0,0,0,0
"S62332D","V5412","10000",1,0,0,0,0
"S62332G","V5412","10000",1,0,0,0,0
"S62332K","73382","10000",1,0,0,0,0
"S62332P","73381","10000",1,0,0,0,0
"S62332S","9052","10000",1,0,0,0,0
"S62333A","81504","10000",1,0,0,0,0
"S62333B","81514","10000",1,0,0,0,0
"S62333D","V5412","10000",1,0,0,0,0
"S62333G","V5412","10000",1,0,0,0,0
"S62333K","73382","10000",1,0,0,0,0
"S62333P","73381","10000",1,0,0,0,0
"S62333S","9052","10000",1,0,0,0,0
"S62334A","81504","10000",1,0,0,0,0
"S62334B","81514","10000",1,0,0,0,0
"S62334D","V5412","10000",1,0,0,0,0
"S62334G","V5412","10000",1,0,0,0,0
"S62334K","73382","10000",1,0,0,0,0
"S62334P","73381","10000",1,0,0,0,0
"S62334S","9052","10000",1,0,0,0,0
"S62335A","81504","10000",1,0,0,0,0
"S62335B","81514","10000",1,0,0,0,0
"S62335D","V5412","10000",1,0,0,0,0
"S62335G","V5412","10000",1,0,0,0,0
"S62335K","73382","10000",1,0,0,0,0
"S62335P","73381","10000",1,0,0,0,0
"S62335S","9052","10000",1,0,0,0,0
"S62336A","81504","10000",1,0,0,0,0
"S62336B","81514","10000",1,0,0,0,0
"S62336D","V5412","10000",1,0,0,0,0
"S62336G","V5412","10000",1,0,0,0,0
"S62336K","73382","10000",1,0,0,0,0
"S62336P","73381","10000",1,0,0,0,0
"S62336S","9052","10000",1,0,0,0,0
"S62337A","81504","10000",1,0,0,0,0
"S62337B","81514","10000",1,0,0,0,0
"S62337D","V5412","10000",1,0,0,0,0
"S62337G","V5412","10000",1,0,0,0,0
"S62337K","73382","10000",1,0,0,0,0
"S62337P","73381","10000",1,0,0,0,0
"S62337S","9052","10000",1,0,0,0,0
"S62338A","81504","10000",1,0,0,0,0
"S62338B","81514","10000",1,0,0,0,0
"S62338D","V5412","10000",1,0,0,0,0
"S62338G","V5412","10000",1,0,0,0,0
"S62338K","73382","10000",1,0,0,0,0
"S62338P","73381","10000",1,0,0,0,0
"S62338S","9052","10000",1,0,0,0,0
"S62339A","81500","10000",1,0,0,0,0
"S62339A","81504","10000",1,0,0,0,0
"S62339B","81514","10000",1,0,0,0,0
"S62339D","V5412","10000",1,0,0,0,0
"S62339G","V5412","10000",1,0,0,0,0
"S62339K","73382","10000",1,0,0,0,0
"S62339P","73381","10000",1,0,0,0,0
"S62339S","9052","10000",1,0,0,0,0
"S62340A","81502","10000",1,0,0,0,0
"S62340B","81512","10000",1,0,0,0,0
"S62340D","V5412","10000",1,0,0,0,0
"S62340G","V5412","10000",1,0,0,0,0
"S62340K","73382","10000",1,0,0,0,0
"S62340P","73381","10000",1,0,0,0,0
"S62340S","9052","10000",1,0,0,0,0
"S62341A","81502","10000",1,0,0,0,0
"S62341B","81512","10000",1,0,0,0,0
"S62341D","V5412","10000",1,0,0,0,0
"S62341G","V5412","10000",1,0,0,0,0
"S62341K","73382","10000",1,0,0,0,0
"S62341P","73381","10000",1,0,0,0,0
"S62341S","9052","10000",1,0,0,0,0
"S62342A","81502","10000",1,0,0,0,0
"S62342B","81512","10000",1,0,0,0,0
"S62342D","V5412","10000",1,0,0,0,0
"S62342G","V5412","10000",1,0,0,0,0
"S62342K","73382","10000",1,0,0,0,0
"S62342P","73381","10000",1,0,0,0,0
"S62342S","9052","10000",1,0,0,0,0
"S62343A","81502","10000",1,0,0,0,0
"S62343B","81512","10000",1,0,0,0,0
"S62343D","V5412","10000",1,0,0,0,0
"S62343G","V5412","10000",1,0,0,0,0
"S62343K","73382","10000",1,0,0,0,0
"S62343P","73381","10000",1,0,0,0,0
"S62343S","9052","10000",1,0,0,0,0
"S62344A","81502","10000",1,0,0,0,0
"S62344B","81512","10000",1,0,0,0,0
"S62344D","V5412","10000",1,0,0,0,0
"S62344G","V5412","10000",1,0,0,0,0
"S62344K","73382","10000",1,0,0,0,0
"S62344P","73381","10000",1,0,0,0,0
"S62344S","9052","10000",1,0,0,0,0
"S62345A","81502","10000",1,0,0,0,0
"S62345B","81512","10000",1,0,0,0,0
"S62345D","V5412","10000",1,0,0,0,0
"S62345G","V5412","10000",1,0,0,0,0
"S62345K","73382","10000",1,0,0,0,0
"S62345P","73381","10000",1,0,0,0,0
"S62345S","9052","10000",1,0,0,0,0
"S62346A","81502","10000",1,0,0,0,0
"S62346B","81512","10000",1,0,0,0,0
"S62346D","V5412","10000",1,0,0,0,0
"S62346G","V5412","10000",1,0,0,0,0
"S62346K","73382","10000",1,0,0,0,0
"S62346P","73381","10000",1,0,0,0,0
"S62346S","9052","10000",1,0,0,0,0
"S62347A","81502","10000",1,0,0,0,0
"S62347B","81512","10000",1,0,0,0,0
"S62347D","V5412","10000",1,0,0,0,0
"S62347G","V5412","10000",1,0,0,0,0
"S62347K","73382","10000",1,0,0,0,0
"S62347P","73381","10000",1,0,0,0,0
"S62347S","9052","10000",1,0,0,0,0
"S62348A","81502","10000",1,0,0,0,0
"S62348B","81512","10000",1,0,0,0,0
"S62348D","V5412","10000",1,0,0,0,0
"S62348G","V5412","10000",1,0,0,0,0
"S62348K","73382","10000",1,0,0,0,0
"S62348P","73381","10000",1,0,0,0,0
"S62348S","9052","10000",1,0,0,0,0
"S62349A","81500","10000",1,0,0,0,0
"S62349A","81502","10000",1,0,0,0,0
"S62349B","81512","10000",1,0,0,0,0
"S62349D","V5412","10000",1,0,0,0,0
"S62349G","V5412","10000",1,0,0,0,0
"S62349K","73382","10000",1,0,0,0,0
"S62349P","73381","10000",1,0,0,0,0
"S62349S","9052","10000",1,0,0,0,0
"S62350A","81503","10000",1,0,0,0,0
"S62350B","81513","10000",1,0,0,0,0
"S62350D","V5412","10000",1,0,0,0,0
"S62350G","V5412","10000",1,0,0,0,0
"S62350K","73382","10000",1,0,0,0,0
"S62350P","73381","10000",1,0,0,0,0
"S62350S","9052","10000",1,0,0,0,0
"S62351A","81503","10000",1,0,0,0,0
"S62351B","81513","10000",1,0,0,0,0
"S62351D","V5412","10000",1,0,0,0,0
"S62351G","V5412","10000",1,0,0,0,0
"S62351K","73382","10000",1,0,0,0,0
"S62351P","73381","10000",1,0,0,0,0
"S62351S","9052","10000",1,0,0,0,0
"S62352A","81503","10000",1,0,0,0,0
"S62352B","81513","10000",1,0,0,0,0
"S62352D","V5412","10000",1,0,0,0,0
"S62352G","V5412","10000",1,0,0,0,0
"S62352K","73382","10000",1,0,0,0,0
"S62352P","73381","10000",1,0,0,0,0
"S62352S","9052","10000",1,0,0,0,0
"S62353A","81503","10000",1,0,0,0,0
"S62353B","81513","10000",1,0,0,0,0
"S62353D","V5412","10000",1,0,0,0,0
"S62353G","V5412","10000",1,0,0,0,0
"S62353K","73382","10000",1,0,0,0,0
"S62353P","73381","10000",1,0,0,0,0
"S62353S","9052","10000",1,0,0,0,0
"S62354A","81503","10000",1,0,0,0,0
"S62354B","81513","10000",1,0,0,0,0
"S62354D","V5412","10000",1,0,0,0,0
"S62354G","V5412","10000",1,0,0,0,0
"S62354K","73382","10000",1,0,0,0,0
"S62354P","73381","10000",1,0,0,0,0
"S62354S","9052","10000",1,0,0,0,0
"S62355A","81503","10000",1,0,0,0,0
"S62355B","81513","10000",1,0,0,0,0
"S62355D","V5412","10000",1,0,0,0,0
"S62355G","V5412","10000",1,0,0,0,0
"S62355K","73382","10000",1,0,0,0,0
"S62355P","73381","10000",1,0,0,0,0
"S62355S","9052","10000",1,0,0,0,0
"S62356A","81503","10000",1,0,0,0,0
"S62356B","81513","10000",1,0,0,0,0
"S62356D","V5412","10000",1,0,0,0,0
"S62356G","V5412","10000",1,0,0,0,0
"S62356K","73382","10000",1,0,0,0,0
"S62356P","73381","10000",1,0,0,0,0
"S62356S","9052","10000",1,0,0,0,0
"S62357A","81503","10000",1,0,0,0,0
"S62357B","81513","10000",1,0,0,0,0
"S62357D","V5412","10000",1,0,0,0,0
"S62357G","V5412","10000",1,0,0,0,0
"S62357K","73382","10000",1,0,0,0,0
"S62357P","73381","10000",1,0,0,0,0
"S62357S","9052","10000",1,0,0,0,0
"S62358A","81503","10000",1,0,0,0,0
"S62358B","81513","10000",1,0,0,0,0
"S62358D","V5412","10000",1,0,0,0,0
"S62358G","V5412","10000",1,0,0,0,0
"S62358K","73382","10000",1,0,0,0,0
"S62358P","73381","10000",1,0,0,0,0
"S62358S","9052","10000",1,0,0,0,0
"S62359A","81500","10000",1,0,0,0,0
"S62359A","81503","10000",1,0,0,0,0
"S62359B","81513","10000",1,0,0,0,0
"S62359D","V5412","10000",1,0,0,0,0
"S62359G","V5412","10000",1,0,0,0,0
"S62359K","73382","10000",1,0,0,0,0
"S62359P","73381","10000",1,0,0,0,0
"S62359S","9052","10000",1,0,0,0,0
"S62360A","81504","10000",1,0,0,0,0
"S62360B","81514","10000",1,0,0,0,0
"S62360D","V5412","10000",1,0,0,0,0
"S62360G","V5412","10000",1,0,0,0,0
"S62360K","73382","10000",1,0,0,0,0
"S62360P","73381","10000",1,0,0,0,0
"S62360S","9052","10000",1,0,0,0,0
"S62361A","81504","10000",1,0,0,0,0
"S62361B","81514","10000",1,0,0,0,0
"S62361D","V5412","10000",1,0,0,0,0
"S62361G","V5412","10000",1,0,0,0,0
"S62361K","73382","10000",1,0,0,0,0
"S62361P","73381","10000",1,0,0,0,0
"S62361S","9052","10000",1,0,0,0,0
"S62362A","81504","10000",1,0,0,0,0
"S62362B","81514","10000",1,0,0,0,0
"S62362D","V5412","10000",1,0,0,0,0
"S62362G","V5412","10000",1,0,0,0,0
"S62362K","73382","10000",1,0,0,0,0
"S62362P","73381","10000",1,0,0,0,0
"S62362S","9052","10000",1,0,0,0,0
"S62363A","81504","10000",1,0,0,0,0
"S62363B","81514","10000",1,0,0,0,0
"S62363D","V5412","10000",1,0,0,0,0
"S62363G","V5412","10000",1,0,0,0,0
"S62363K","73382","10000",1,0,0,0,0
"S62363P","73381","10000",1,0,0,0,0
"S62363S","9052","10000",1,0,0,0,0
"S62364A","81504","10000",1,0,0,0,0
"S62364B","81514","10000",1,0,0,0,0
"S62364D","V5412","10000",1,0,0,0,0
"S62364G","V5412","10000",1,0,0,0,0
"S62364K","73382","10000",1,0,0,0,0
"S62364P","73381","10000",1,0,0,0,0
"S62364S","9052","10000",1,0,0,0,0
"S62365A","81504","10000",1,0,0,0,0
"S62365B","81514","10000",1,0,0,0,0
"S62365D","V5412","10000",1,0,0,0,0
"S62365G","V5412","10000",1,0,0,0,0
"S62365K","73382","10000",1,0,0,0,0
