"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S62365P","73381","10000",1,0,0,0,0
"S62365S","9052","10000",1,0,0,0,0
"S62366A","81504","10000",1,0,0,0,0
"S62366B","81514","10000",1,0,0,0,0
"S62366D","V5412","10000",1,0,0,0,0
"S62366G","V5412","10000",1,0,0,0,0
"S62366K","73382","10000",1,0,0,0,0
"S62366P","73381","10000",1,0,0,0,0
"S62366S","9052","10000",1,0,0,0,0
"S62367A","81504","10000",1,0,0,0,0
"S62367B","81514","10000",1,0,0,0,0
"S62367D","V5412","10000",1,0,0,0,0
"S62367G","V5412","10000",1,0,0,0,0
"S62367K","73382","10000",1,0,0,0,0
"S62367P","73381","10000",1,0,0,0,0
"S62367S","9052","10000",1,0,0,0,0
"S62368A","81504","10000",1,0,0,0,0
"S62368B","81514","10000",1,0,0,0,0
"S62368D","V5412","10000",1,0,0,0,0
"S62368G","V5412","10000",1,0,0,0,0
"S62368K","73382","10000",1,0,0,0,0
"S62368P","73381","10000",1,0,0,0,0
"S62368S","9052","10000",1,0,0,0,0
"S62369A","81500","10000",1,0,0,0,0
"S62369A","81504","10000",1,0,0,0,0
"S62369B","81514","10000",1,0,0,0,0
"S62369D","V5412","10000",1,0,0,0,0
"S62369G","V5412","10000",1,0,0,0,0
"S62369K","73382","10000",1,0,0,0,0
"S62369P","73381","10000",1,0,0,0,0
"S62369S","9052","10000",1,0,0,0,0
"S62390A","81509","10000",1,0,0,0,0
"S62390B","81519","10000",1,0,0,0,0
"S62390D","V5412","10000",1,0,0,0,0
"S62390G","V5412","10000",1,0,0,0,0
"S62390K","73382","10000",1,0,0,0,0
"S62390P","73381","10000",1,0,0,0,0
"S62390S","9052","10000",1,0,0,0,0
"S62391A","81509","10000",1,0,0,0,0
"S62391B","81519","10000",1,0,0,0,0
"S62391D","V5412","10000",1,0,0,0,0
"S62391G","V5412","10000",1,0,0,0,0
"S62391K","73382","10000",1,0,0,0,0
"S62391P","73381","10000",1,0,0,0,0
"S62391S","9052","10000",1,0,0,0,0
"S62392A","81509","10000",1,0,0,0,0
"S62392B","81519","10000",1,0,0,0,0
"S62392D","V5412","10000",1,0,0,0,0
"S62392G","V5412","10000",1,0,0,0,0
"S62392K","73382","10000",1,0,0,0,0
"S62392P","73381","10000",1,0,0,0,0
"S62392S","9052","10000",1,0,0,0,0
"S62393A","81509","10000",1,0,0,0,0
"S62393B","81519","10000",1,0,0,0,0
"S62393D","V5412","10000",1,0,0,0,0
"S62393G","V5412","10000",1,0,0,0,0
"S62393K","73382","10000",1,0,0,0,0
"S62393P","73381","10000",1,0,0,0,0
"S62393S","9052","10000",1,0,0,0,0
"S62394A","81509","10000",1,0,0,0,0
"S62394B","81519","10000",1,0,0,0,0
"S62394D","V5412","10000",1,0,0,0,0
"S62394G","V5412","10000",1,0,0,0,0
"S62394K","73382","10000",1,0,0,0,0
"S62394P","73381","10000",1,0,0,0,0
"S62394S","9052","10000",1,0,0,0,0
"S62395A","81509","10000",1,0,0,0,0
"S62395B","81519","10000",1,0,0,0,0
"S62395D","V5412","10000",1,0,0,0,0
"S62395G","V5412","10000",1,0,0,0,0
"S62395K","73382","10000",1,0,0,0,0
"S62395P","73381","10000",1,0,0,0,0
"S62395S","9052","10000",1,0,0,0,0
"S62396A","81509","10000",1,0,0,0,0
"S62396B","81519","10000",1,0,0,0,0
"S62396D","V5412","10000",1,0,0,0,0
"S62396G","V5412","10000",1,0,0,0,0
"S62396K","73382","10000",1,0,0,0,0
"S62396P","73381","10000",1,0,0,0,0
"S62396S","9052","10000",1,0,0,0,0
"S62397A","81509","10000",1,0,0,0,0
"S62397B","81519","10000",1,0,0,0,0
"S62397D","V5412","10000",1,0,0,0,0
"S62397G","V5412","10000",1,0,0,0,0
"S62397K","73382","10000",1,0,0,0,0
"S62397P","73381","10000",1,0,0,0,0
"S62397S","9052","10000",1,0,0,0,0
"S62398A","81509","10000",1,0,0,0,0
"S62398B","81519","10000",1,0,0,0,0
"S62398D","V5412","10000",1,0,0,0,0
"S62398G","V5412","10000",1,0,0,0,0
"S62398K","73382","10000",1,0,0,0,0
"S62398P","73381","10000",1,0,0,0,0
"S62398S","9052","10000",1,0,0,0,0
"S62399A","81500","10000",1,0,0,0,0
"S62399A","81509","10000",1,0,0,0,0
"S62399B","81519","10000",1,0,0,0,0
"S62399D","V5412","10000",1,0,0,0,0
"S62399G","V5412","10000",1,0,0,0,0
"S62399K","73382","10000",1,0,0,0,0
"S62399P","73381","10000",1,0,0,0,0
"S62399S","9052","10000",1,0,0,0,0
"S62501A","81600","10000",1,0,0,0,0
"S62501B","81610","10000",1,0,0,0,0
"S62501D","V5412","10000",1,0,0,0,0
"S62501G","V5412","10000",1,0,0,0,0
"S62501K","73382","10000",1,0,0,0,0
"S62501P","73381","10000",1,0,0,0,0
"S62501S","9052","10000",1,0,0,0,0
"S62502A","81600","10000",1,0,0,0,0
"S62502B","81610","10000",1,0,0,0,0
"S62502D","V5412","10000",1,0,0,0,0
"S62502G","V5412","10000",1,0,0,0,0
"S62502K","73382","10000",1,0,0,0,0
"S62502P","73381","10000",1,0,0,0,0
"S62502S","9052","10000",1,0,0,0,0
"S62509A","81600","10000",1,0,0,0,0
"S62509B","81610","10000",1,0,0,0,0
"S62509D","V5412","10000",1,0,0,0,0
"S62509G","V5412","10000",1,0,0,0,0
"S62509K","73382","10000",1,0,0,0,0
"S62509P","73381","10000",1,0,0,0,0
"S62509S","9052","10000",1,0,0,0,0
"S62511A","81601","10000",1,0,0,0,0
"S62511B","81611","10000",1,0,0,0,0
"S62511D","V5412","10000",1,0,0,0,0
"S62511G","V5412","10000",1,0,0,0,0
"S62511K","73382","10000",1,0,0,0,0
"S62511P","73381","10000",1,0,0,0,0
"S62511S","9052","10000",1,0,0,0,0
"S62512A","81601","10000",1,0,0,0,0
"S62512B","81611","10000",1,0,0,0,0
"S62512D","V5412","10000",1,0,0,0,0
"S62512G","V5412","10000",1,0,0,0,0
"S62512K","73382","10000",1,0,0,0,0
"S62512P","73381","10000",1,0,0,0,0
"S62512S","9052","10000",1,0,0,0,0
"S62513A","81601","10000",1,0,0,0,0
"S62513B","81611","10000",1,0,0,0,0
"S62513D","V5412","10000",1,0,0,0,0
"S62513G","V5412","10000",1,0,0,0,0
"S62513K","73382","10000",1,0,0,0,0
"S62513P","73381","10000",1,0,0,0,0
"S62513S","9052","10000",1,0,0,0,0
"S62514A","81601","10000",1,0,0,0,0
"S62514B","81611","10000",1,0,0,0,0
"S62514D","V5412","10000",1,0,0,0,0
"S62514G","V5412","10000",1,0,0,0,0
"S62514K","73382","10000",1,0,0,0,0
"S62514P","73381","10000",1,0,0,0,0
"S62514S","9052","10000",1,0,0,0,0
"S62515A","81601","10000",1,0,0,0,0
"S62515B","81611","10000",1,0,0,0,0
"S62515D","V5412","10000",1,0,0,0,0
"S62515G","V5412","10000",1,0,0,0,0
"S62515K","73382","10000",1,0,0,0,0
"S62515P","73381","10000",1,0,0,0,0
"S62515S","9052","10000",1,0,0,0,0
"S62516A","81601","10000",1,0,0,0,0
"S62516B","81611","10000",1,0,0,0,0
"S62516D","V5412","10000",1,0,0,0,0
"S62516G","V5412","10000",1,0,0,0,0
"S62516K","73382","10000",1,0,0,0,0
"S62516P","73381","10000",1,0,0,0,0
"S62516S","9052","10000",1,0,0,0,0
"S62521A","81602","10000",1,0,0,0,0
"S62521B","81612","10000",1,0,0,0,0
"S62521D","V5412","10000",1,0,0,0,0
"S62521G","V5412","10000",1,0,0,0,0
"S62521K","73382","10000",1,0,0,0,0
"S62521P","73381","10000",1,0,0,0,0
"S62521S","9052","10000",1,0,0,0,0
"S62522A","81602","10000",1,0,0,0,0
"S62522B","81612","10000",1,0,0,0,0
"S62522D","V5412","10000",1,0,0,0,0
"S62522G","V5412","10000",1,0,0,0,0
"S62522K","73382","10000",1,0,0,0,0
"S62522P","73381","10000",1,0,0,0,0
"S62522S","9052","10000",1,0,0,0,0
"S62523A","81602","10000",1,0,0,0,0
"S62523B","81612","10000",1,0,0,0,0
"S62523D","V5412","10000",1,0,0,0,0
"S62523G","V5412","10000",1,0,0,0,0
"S62523K","73382","10000",1,0,0,0,0
"S62523P","73381","10000",1,0,0,0,0
"S62523S","9052","10000",1,0,0,0,0
"S62524A","81602","10000",1,0,0,0,0
"S62524B","81612","10000",1,0,0,0,0
"S62524D","V5412","10000",1,0,0,0,0
"S62524G","V5412","10000",1,0,0,0,0
"S62524K","73382","10000",1,0,0,0,0
"S62524P","73381","10000",1,0,0,0,0
"S62524S","9052","10000",1,0,0,0,0
"S62525A","81602","10000",1,0,0,0,0
"S62525B","81612","10000",1,0,0,0,0
"S62525D","V5412","10000",1,0,0,0,0
"S62525G","V5412","10000",1,0,0,0,0
"S62525K","73382","10000",1,0,0,0,0
"S62525P","73381","10000",1,0,0,0,0
"S62525S","9052","10000",1,0,0,0,0
"S62526A","81602","10000",1,0,0,0,0
"S62526B","81612","10000",1,0,0,0,0
"S62526D","V5412","10000",1,0,0,0,0
"S62526G","V5412","10000",1,0,0,0,0
"S62526K","73382","10000",1,0,0,0,0
"S62526P","73381","10000",1,0,0,0,0
"S62526S","9052","10000",1,0,0,0,0
"S62600A","81600","10000",1,0,0,0,0
"S62600B","81610","10000",1,0,0,0,0
"S62600D","V5412","10000",1,0,0,0,0
"S62600G","V5412","10000",1,0,0,0,0
"S62600K","73382","10000",1,0,0,0,0
"S62600P","73381","10000",1,0,0,0,0
"S62600S","9052","10000",1,0,0,0,0
"S62601A","81600","10000",1,0,0,0,0
"S62601B","81610","10000",1,0,0,0,0
"S62601D","V5412","10000",1,0,0,0,0
"S62601G","V5412","10000",1,0,0,0,0
"S62601K","73382","10000",1,0,0,0,0
"S62601P","73381","10000",1,0,0,0,0
"S62601S","9052","10000",1,0,0,0,0
"S62602A","81600","10000",1,0,0,0,0
"S62602B","81610","10000",1,0,0,0,0
"S62602D","V5412","10000",1,0,0,0,0
"S62602G","V5412","10000",1,0,0,0,0
"S62602K","73382","10000",1,0,0,0,0
"S62602P","73381","10000",1,0,0,0,0
"S62602S","9052","10000",1,0,0,0,0
"S62603A","81600","10000",1,0,0,0,0
"S62603B","81610","10000",1,0,0,0,0
"S62603D","V5412","10000",1,0,0,0,0
"S62603G","V5412","10000",1,0,0,0,0
"S62603K","73382","10000",1,0,0,0,0
"S62603P","73381","10000",1,0,0,0,0
"S62603S","9052","10000",1,0,0,0,0
"S62604A","81600","10000",1,0,0,0,0
"S62604B","81610","10000",1,0,0,0,0
"S62604D","V5412","10000",1,0,0,0,0
"S62604G","V5412","10000",1,0,0,0,0
"S62604K","73382","10000",1,0,0,0,0
"S62604P","73381","10000",1,0,0,0,0
"S62604S","9052","10000",1,0,0,0,0
"S62605A","81600","10000",1,0,0,0,0
"S62605B","81610","10000",1,0,0,0,0
"S62605D","V5412","10000",1,0,0,0,0
"S62605G","V5412","10000",1,0,0,0,0
"S62605K","73382","10000",1,0,0,0,0
"S62605P","73381","10000",1,0,0,0,0
"S62605S","9052","10000",1,0,0,0,0
"S62606A","81600","10000",1,0,0,0,0
"S62606B","81610","10000",1,0,0,0,0
"S62606D","V5412","10000",1,0,0,0,0
"S62606G","V5412","10000",1,0,0,0,0
"S62606K","73382","10000",1,0,0,0,0
"S62606P","73381","10000",1,0,0,0,0
"S62606S","9052","10000",1,0,0,0,0
"S62607A","81600","10000",1,0,0,0,0
"S62607B","81610","10000",1,0,0,0,0
"S62607D","V5412","10000",1,0,0,0,0
"S62607G","V5412","10000",1,0,0,0,0
"S62607K","73382","10000",1,0,0,0,0
"S62607P","73381","10000",1,0,0,0,0
"S62607S","9052","10000",1,0,0,0,0
"S62608A","81600","10000",1,0,0,0,0
"S62608B","81610","10000",1,0,0,0,0
"S62608D","V5412","10000",1,0,0,0,0
"S62608G","V5412","10000",1,0,0,0,0
"S62608K","73382","10000",1,0,0,0,0
"S62608P","73381","10000",1,0,0,0,0
"S62608S","9052","10000",1,0,0,0,0
"S62609A","81600","10000",1,0,0,0,0
"S62609B","81610","10000",1,0,0,0,0
"S62609D","V5412","10000",1,0,0,0,0
"S62609G","V5412","10000",1,0,0,0,0
"S62609K","73382","10000",1,0,0,0,0
"S62609P","73381","10000",1,0,0,0,0
"S62609S","9052","10000",1,0,0,0,0
"S62610A","81601","10000",1,0,0,0,0
"S62610B","81611","10000",1,0,0,0,0
"S62610D","V5412","10000",1,0,0,0,0
"S62610G","V5412","10000",1,0,0,0,0
"S62610K","73382","10000",1,0,0,0,0
"S62610P","73381","10000",1,0,0,0,0
"S62610S","9052","10000",1,0,0,0,0
"S62611A","81601","10000",1,0,0,0,0
"S62611B","81611","10000",1,0,0,0,0
"S62611D","V5412","10000",1,0,0,0,0
"S62611G","V5412","10000",1,0,0,0,0
"S62611K","73382","10000",1,0,0,0,0
"S62611P","73381","10000",1,0,0,0,0
"S62611S","9052","10000",1,0,0,0,0
"S62612A","81601","10000",1,0,0,0,0
"S62612B","81611","10000",1,0,0,0,0
"S62612D","V5412","10000",1,0,0,0,0
"S62612G","V5412","10000",1,0,0,0,0
"S62612K","73382","10000",1,0,0,0,0
"S62612P","73381","10000",1,0,0,0,0
"S62612S","9052","10000",1,0,0,0,0
"S62613A","81601","10000",1,0,0,0,0
"S62613B","81611","10000",1,0,0,0,0
"S62613D","V5412","10000",1,0,0,0,0
"S62613G","V5412","10000",1,0,0,0,0
"S62613K","73382","10000",1,0,0,0,0
"S62613P","73381","10000",1,0,0,0,0
"S62613S","9052","10000",1,0,0,0,0
"S62614A","81601","10000",1,0,0,0,0
"S62614B","81611","10000",1,0,0,0,0
"S62614D","V5412","10000",1,0,0,0,0
"S62614G","V5412","10000",1,0,0,0,0
"S62614K","73382","10000",1,0,0,0,0
"S62614P","73381","10000",1,0,0,0,0
"S62614S","9052","10000",1,0,0,0,0
"S62615A","81601","10000",1,0,0,0,0
"S62615B","81611","10000",1,0,0,0,0
"S62615D","V5412","10000",1,0,0,0,0
"S62615G","V5412","10000",1,0,0,0,0
"S62615K","73382","10000",1,0,0,0,0
"S62615P","73381","10000",1,0,0,0,0
"S62615S","9052","10000",1,0,0,0,0
"S62616A","81601","10000",1,0,0,0,0
"S62616B","81611","10000",1,0,0,0,0
"S62616D","V5412","10000",1,0,0,0,0
"S62616G","V5412","10000",1,0,0,0,0
"S62616K","73382","10000",1,0,0,0,0
"S62616P","73381","10000",1,0,0,0,0
"S62616S","9052","10000",1,0,0,0,0
"S62617A","81601","10000",1,0,0,0,0
"S62617B","81611","10000",1,0,0,0,0
"S62617D","V5412","10000",1,0,0,0,0
"S62617G","V5412","10000",1,0,0,0,0
"S62617K","73382","10000",1,0,0,0,0
"S62617P","73381","10000",1,0,0,0,0
"S62617S","9052","10000",1,0,0,0,0
"S62618A","81601","10000",1,0,0,0,0
"S62618B","81611","10000",1,0,0,0,0
"S62618D","V5412","10000",1,0,0,0,0
"S62618G","V5412","10000",1,0,0,0,0
"S62618K","73382","10000",1,0,0,0,0
"S62618P","73381","10000",1,0,0,0,0
"S62618S","9052","10000",1,0,0,0,0
"S62619A","81601","10000",1,0,0,0,0
"S62619B","81611","10000",1,0,0,0,0
"S62619D","V5412","10000",1,0,0,0,0
"S62619G","V5412","10000",1,0,0,0,0
"S62619K","73382","10000",1,0,0,0,0
"S62619P","73381","10000",1,0,0,0,0
"S62619S","9052","10000",1,0,0,0,0
"S62620A","81601","10000",1,0,0,0,0
"S62620B","81611","10000",1,0,0,0,0
"S62620D","V5412","10000",1,0,0,0,0
"S62620G","V5412","10000",1,0,0,0,0
"S62620K","73382","10000",1,0,0,0,0
"S62620P","73381","10000",1,0,0,0,0
"S62620S","9052","10000",1,0,0,0,0
"S62621A","81601","10000",1,0,0,0,0
"S62621B","81611","10000",1,0,0,0,0
"S62621D","V5412","10000",1,0,0,0,0
"S62621G","V5412","10000",1,0,0,0,0
"S62621K","73382","10000",1,0,0,0,0
"S62621P","73381","10000",1,0,0,0,0
"S62621S","9052","10000",1,0,0,0,0
"S62622A","81601","10000",1,0,0,0,0
"S62622B","81611","10000",1,0,0,0,0
"S62622D","V5412","10000",1,0,0,0,0
"S62622G","V5412","10000",1,0,0,0,0
"S62622K","73382","10000",1,0,0,0,0
"S62622P","73381","10000",1,0,0,0,0
"S62622S","9052","10000",1,0,0,0,0
"S62623A","81601","10000",1,0,0,0,0
"S62623B","81611","10000",1,0,0,0,0
"S62623D","V5412","10000",1,0,0,0,0
"S62623G","V5412","10000",1,0,0,0,0
"S62623K","73382","10000",1,0,0,0,0
"S62623P","73381","10000",1,0,0,0,0
"S62623S","9052","10000",1,0,0,0,0
"S62624A","81601","10000",1,0,0,0,0
"S62624B","81611","10000",1,0,0,0,0
"S62624D","V5412","10000",1,0,0,0,0
"S62624G","V5412","10000",1,0,0,0,0
"S62624K","73382","10000",1,0,0,0,0
"S62624P","73381","10000",1,0,0,0,0
"S62624S","9052","10000",1,0,0,0,0
"S62625A","81601","10000",1,0,0,0,0
"S62625B","81611","10000",1,0,0,0,0
"S62625D","V5412","10000",1,0,0,0,0
"S62625G","V5412","10000",1,0,0,0,0
"S62625K","73382","10000",1,0,0,0,0
"S62625P","73381","10000",1,0,0,0,0
"S62625S","9052","10000",1,0,0,0,0
"S62626A","81601","10000",1,0,0,0,0
"S62626B","81611","10000",1,0,0,0,0
"S62626D","V5412","10000",1,0,0,0,0
"S62626G","V5412","10000",1,0,0,0,0
"S62626K","73382","10000",1,0,0,0,0
"S62626P","73381","10000",1,0,0,0,0
"S62626S","9052","10000",1,0,0,0,0
"S62627A","81601","10000",1,0,0,0,0
"S62627B","81611","10000",1,0,0,0,0
"S62627D","V5412","10000",1,0,0,0,0
"S62627G","V5412","10000",1,0,0,0,0
"S62627K","73382","10000",1,0,0,0,0
"S62627P","73381","10000",1,0,0,0,0
"S62627S","9052","10000",1,0,0,0,0
"S62628A","81601","10000",1,0,0,0,0
"S62628B","81611","10000",1,0,0,0,0
"S62628D","V5412","10000",1,0,0,0,0
"S62628G","V5412","10000",1,0,0,0,0
"S62628K","73382","10000",1,0,0,0,0
"S62628P","73381","10000",1,0,0,0,0
"S62628S","9052","10000",1,0,0,0,0
"S62629A","81601","10000",1,0,0,0,0
"S62629B","81611","10000",1,0,0,0,0
"S62629D","V5412","10000",1,0,0,0,0
"S62629G","V5412","10000",1,0,0,0,0
"S62629K","73382","10000",1,0,0,0,0
"S62629P","73381","10000",1,0,0,0,0
"S62629S","9052","10000",1,0,0,0,0
"S62630A","81602","10000",1,0,0,0,0
"S62630B","81612","10000",1,0,0,0,0
"S62630D","V5412","10000",1,0,0,0,0
"S62630G","V5412","10000",1,0,0,0,0
"S62630K","73382","10000",1,0,0,0,0
"S62630P","73381","10000",1,0,0,0,0
"S62630S","9052","10000",1,0,0,0,0
"S62631A","81602","10000",1,0,0,0,0
"S62631B","81612","10000",1,0,0,0,0
"S62631D","V5412","10000",1,0,0,0,0
"S62631G","V5412","10000",1,0,0,0,0
"S62631K","73382","10000",1,0,0,0,0
"S62631P","73381","10000",1,0,0,0,0
"S62631S","9052","10000",1,0,0,0,0
"S62632A","81602","10000",1,0,0,0,0
"S62632B","81612","10000",1,0,0,0,0
"S62632D","V5412","10000",1,0,0,0,0
"S62632G","V5412","10000",1,0,0,0,0
"S62632K","73382","10000",1,0,0,0,0
"S62632P","73381","10000",1,0,0,0,0
"S62632S","9052","10000",1,0,0,0,0
"S62633A","81602","10000",1,0,0,0,0
"S62633B","81612","10000",1,0,0,0,0
"S62633D","V5412","10000",1,0,0,0,0
"S62633G","V5412","10000",1,0,0,0,0
"S62633K","73382","10000",1,0,0,0,0
"S62633P","73381","10000",1,0,0,0,0
"S62633S","9052","10000",1,0,0,0,0
"S62634A","81602","10000",1,0,0,0,0
"S62634B","81612","10000",1,0,0,0,0
"S62634D","V5412","10000",1,0,0,0,0
"S62634G","V5412","10000",1,0,0,0,0
"S62634K","73382","10000",1,0,0,0,0
"S62634P","73381","10000",1,0,0,0,0
"S62634S","9052","10000",1,0,0,0,0
"S62635A","81602","10000",1,0,0,0,0
"S62635B","81612","10000",1,0,0,0,0
"S62635D","V5412","10000",1,0,0,0,0
"S62635G","V5412","10000",1,0,0,0,0
"S62635K","73382","10000",1,0,0,0,0
"S62635P","73381","10000",1,0,0,0,0
"S62635S","9052","10000",1,0,0,0,0
"S62636A","81602","10000",1,0,0,0,0
"S62636B","81612","10000",1,0,0,0,0
"S62636D","V5412","10000",1,0,0,0,0
"S62636G","V5412","10000",1,0,0,0,0
"S62636K","73382","10000",1,0,0,0,0
"S62636P","73381","10000",1,0,0,0,0
"S62636S","9052","10000",1,0,0,0,0
"S62637A","81602","10000",1,0,0,0,0
"S62637B","81612","10000",1,0,0,0,0
"S62637D","V5412","10000",1,0,0,0,0
"S62637G","V5412","10000",1,0,0,0,0
"S62637K","73382","10000",1,0,0,0,0
"S62637P","73381","10000",1,0,0,0,0
"S62637S","9052","10000",1,0,0,0,0
"S62638A","81602","10000",1,0,0,0,0
"S62638B","81612","10000",1,0,0,0,0
"S62638D","V5412","10000",1,0,0,0,0
"S62638G","V5412","10000",1,0,0,0,0
"S62638K","73382","10000",1,0,0,0,0
"S62638P","73381","10000",1,0,0,0,0
"S62638S","9052","10000",1,0,0,0,0
"S62639A","81602","10000",1,0,0,0,0
"S62639B","81612","10000",1,0,0,0,0
"S62639D","V5412","10000",1,0,0,0,0
"S62639G","V5412","10000",1,0,0,0,0
"S62639K","73382","10000",1,0,0,0,0
"S62639P","73381","10000",1,0,0,0,0
"S62639S","9052","10000",1,0,0,0,0
"S62640A","81601","10000",1,0,0,0,0
"S62640B","81611","10000",1,0,0,0,0
"S62640D","V5412","10000",1,0,0,0,0
"S62640G","V5412","10000",1,0,0,0,0
"S62640K","73382","10000",1,0,0,0,0
"S62640P","73381","10000",1,0,0,0,0
"S62640S","9052","10000",1,0,0,0,0
"S62641A","81601","10000",1,0,0,0,0
"S62641B","81611","10000",1,0,0,0,0
"S62641D","V5412","10000",1,0,0,0,0
"S62641G","V5412","10000",1,0,0,0,0
"S62641K","73382","10000",1,0,0,0,0
"S62641P","73381","10000",1,0,0,0,0
"S62641S","9052","10000",1,0,0,0,0
"S62642A","81601","10000",1,0,0,0,0
"S62642B","81611","10000",1,0,0,0,0
"S62642D","V5412","10000",1,0,0,0,0
"S62642G","V5412","10000",1,0,0,0,0
"S62642K","73382","10000",1,0,0,0,0
"S62642P","73381","10000",1,0,0,0,0
"S62642S","9052","10000",1,0,0,0,0
"S62643A","81601","10000",1,0,0,0,0
"S62643B","81611","10000",1,0,0,0,0
"S62643D","V5412","10000",1,0,0,0,0
"S62643G","V5412","10000",1,0,0,0,0
"S62643K","73382","10000",1,0,0,0,0
"S62643P","73381","10000",1,0,0,0,0
"S62643S","9052","10000",1,0,0,0,0
"S62644A","81601","10000",1,0,0,0,0
"S62644B","81611","10000",1,0,0,0,0
"S62644D","V5412","10000",1,0,0,0,0
"S62644G","V5412","10000",1,0,0,0,0
"S62644K","73382","10000",1,0,0,0,0
"S62644P","73381","10000",1,0,0,0,0
"S62644S","9052","10000",1,0,0,0,0
"S62645A","81601","10000",1,0,0,0,0
"S62645B","81611","10000",1,0,0,0,0
"S62645D","V5412","10000",1,0,0,0,0
"S62645G","V5412","10000",1,0,0,0,0
"S62645K","73382","10000",1,0,0,0,0
"S62645P","73381","10000",1,0,0,0,0
"S62645S","9052","10000",1,0,0,0,0
"S62646A","81601","10000",1,0,0,0,0
"S62646B","81611","10000",1,0,0,0,0
"S62646D","V5412","10000",1,0,0,0,0
"S62646G","V5412","10000",1,0,0,0,0
"S62646K","73382","10000",1,0,0,0,0
"S62646P","73381","10000",1,0,0,0,0
"S62646S","9052","10000",1,0,0,0,0
"S62647A","81601","10000",1,0,0,0,0
"S62647B","81611","10000",1,0,0,0,0
"S62647D","V5412","10000",1,0,0,0,0
"S62647G","V5412","10000",1,0,0,0,0
"S62647K","73382","10000",1,0,0,0,0
"S62647P","73381","10000",1,0,0,0,0
"S62647S","9052","10000",1,0,0,0,0
"S62648A","81601","10000",1,0,0,0,0
"S62648B","81611","10000",1,0,0,0,0
"S62648D","V5412","10000",1,0,0,0,0
"S62648G","V5412","10000",1,0,0,0,0
"S62648K","73382","10000",1,0,0,0,0
"S62648P","73381","10000",1,0,0,0,0
"S62648S","9052","10000",1,0,0,0,0
"S62649A","81601","10000",1,0,0,0,0
"S62649B","81611","10000",1,0,0,0,0
"S62649D","V5412","10000",1,0,0,0,0
"S62649G","V5412","10000",1,0,0,0,0
"S62649K","73382","10000",1,0,0,0,0
"S62649P","73381","10000",1,0,0,0,0
"S62649S","9052","10000",1,0,0,0,0
"S62650A","81601","10000",1,0,0,0,0
"S62650B","81611","10000",1,0,0,0,0
"S62650D","V5412","10000",1,0,0,0,0
"S62650G","V5412","10000",1,0,0,0,0
"S62650K","73382","10000",1,0,0,0,0
"S62650P","73381","10000",1,0,0,0,0
"S62650S","9052","10000",1,0,0,0,0
"S62651A","81601","10000",1,0,0,0,0
"S62651B","81611","10000",1,0,0,0,0
"S62651D","V5412","10000",1,0,0,0,0
"S62651G","V5412","10000",1,0,0,0,0
"S62651K","73382","10000",1,0,0,0,0
"S62651P","73381","10000",1,0,0,0,0
"S62651S","9052","10000",1,0,0,0,0
"S62652A","81601","10000",1,0,0,0,0
"S62652B","81611","10000",1,0,0,0,0
"S62652D","V5412","10000",1,0,0,0,0
"S62652G","V5412","10000",1,0,0,0,0
"S62652K","73382","10000",1,0,0,0,0
"S62652P","73381","10000",1,0,0,0,0
"S62652S","9052","10000",1,0,0,0,0
"S62653A","81601","10000",1,0,0,0,0
"S62653B","81611","10000",1,0,0,0,0
"S62653D","V5412","10000",1,0,0,0,0
"S62653G","V5412","10000",1,0,0,0,0
"S62653K","73382","10000",1,0,0,0,0
"S62653P","73381","10000",1,0,0,0,0
"S62653S","9052","10000",1,0,0,0,0
