"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S62654A","81601","10000",1,0,0,0,0
"S62654B","81611","10000",1,0,0,0,0
"S62654D","V5412","10000",1,0,0,0,0
"S62654G","V5412","10000",1,0,0,0,0
"S62654K","73382","10000",1,0,0,0,0
"S62654P","73381","10000",1,0,0,0,0
"S62654S","9052","10000",1,0,0,0,0
"S62655A","81601","10000",1,0,0,0,0
"S62655B","81611","10000",1,0,0,0,0
"S62655D","V5412","10000",1,0,0,0,0
"S62655G","V5412","10000",1,0,0,0,0
"S62655K","73382","10000",1,0,0,0,0
"S62655P","73381","10000",1,0,0,0,0
"S62655S","9052","10000",1,0,0,0,0
"S62656A","81601","10000",1,0,0,0,0
"S62656B","81611","10000",1,0,0,0,0
"S62656D","V5412","10000",1,0,0,0,0
"S62656G","V5412","10000",1,0,0,0,0
"S62656K","73382","10000",1,0,0,0,0
"S62656P","73381","10000",1,0,0,0,0
"S62656S","9052","10000",1,0,0,0,0
"S62657A","81601","10000",1,0,0,0,0
"S62657B","81611","10000",1,0,0,0,0
"S62657D","V5412","10000",1,0,0,0,0
"S62657G","V5412","10000",1,0,0,0,0
"S62657K","73382","10000",1,0,0,0,0
"S62657P","73381","10000",1,0,0,0,0
"S62657S","9052","10000",1,0,0,0,0
"S62658A","81601","10000",1,0,0,0,0
"S62658B","81611","10000",1,0,0,0,0
"S62658D","V5412","10000",1,0,0,0,0
"S62658G","V5412","10000",1,0,0,0,0
"S62658K","73382","10000",1,0,0,0,0
"S62658P","73381","10000",1,0,0,0,0
"S62658S","9052","10000",1,0,0,0,0
"S62659A","81601","10000",1,0,0,0,0
"S62659B","81611","10000",1,0,0,0,0
"S62659D","V5412","10000",1,0,0,0,0
"S62659G","V5412","10000",1,0,0,0,0
"S62659K","73382","10000",1,0,0,0,0
"S62659P","73381","10000",1,0,0,0,0
"S62659S","9052","10000",1,0,0,0,0
"S62660A","81602","10000",1,0,0,0,0
"S62660B","81612","10000",1,0,0,0,0
"S62660D","V5412","10000",1,0,0,0,0
"S62660G","V5412","10000",1,0,0,0,0
"S62660K","73382","10000",1,0,0,0,0
"S62660P","73381","10000",1,0,0,0,0
"S62660S","9052","10000",1,0,0,0,0
"S62661A","81602","10000",1,0,0,0,0
"S62661B","81612","10000",1,0,0,0,0
"S62661D","V5412","10000",1,0,0,0,0
"S62661G","V5412","10000",1,0,0,0,0
"S62661K","73382","10000",1,0,0,0,0
"S62661P","73381","10000",1,0,0,0,0
"S62661S","9052","10000",1,0,0,0,0
"S62662A","81602","10000",1,0,0,0,0
"S62662B","81612","10000",1,0,0,0,0
"S62662D","V5412","10000",1,0,0,0,0
"S62662G","V5412","10000",1,0,0,0,0
"S62662K","73382","10000",1,0,0,0,0
"S62662P","73381","10000",1,0,0,0,0
"S62662S","9052","10000",1,0,0,0,0
"S62663A","81602","10000",1,0,0,0,0
"S62663B","81612","10000",1,0,0,0,0
"S62663D","V5412","10000",1,0,0,0,0
"S62663G","V5412","10000",1,0,0,0,0
"S62663K","73382","10000",1,0,0,0,0
"S62663P","73381","10000",1,0,0,0,0
"S62663S","9052","10000",1,0,0,0,0
"S62664A","81602","10000",1,0,0,0,0
"S62664B","81612","10000",1,0,0,0,0
"S62664D","V5412","10000",1,0,0,0,0
"S62664G","V5412","10000",1,0,0,0,0
"S62664K","73382","10000",1,0,0,0,0
"S62664P","73381","10000",1,0,0,0,0
"S62664S","9052","10000",1,0,0,0,0
"S62665A","81602","10000",1,0,0,0,0
"S62665B","81612","10000",1,0,0,0,0
"S62665D","V5412","10000",1,0,0,0,0
"S62665G","V5412","10000",1,0,0,0,0
"S62665K","73382","10000",1,0,0,0,0
"S62665P","73381","10000",1,0,0,0,0
"S62665S","9052","10000",1,0,0,0,0
"S62666A","81602","10000",1,0,0,0,0
"S62666B","81612","10000",1,0,0,0,0
"S62666D","V5412","10000",1,0,0,0,0
"S62666G","V5412","10000",1,0,0,0,0
"S62666K","73382","10000",1,0,0,0,0
"S62666P","73381","10000",1,0,0,0,0
"S62666S","9052","10000",1,0,0,0,0
"S62667A","81602","10000",1,0,0,0,0
"S62667B","81612","10000",1,0,0,0,0
"S62667D","V5412","10000",1,0,0,0,0
"S62667G","V5412","10000",1,0,0,0,0
"S62667K","73382","10000",1,0,0,0,0
"S62667P","73381","10000",1,0,0,0,0
"S62667S","9052","10000",1,0,0,0,0
"S62668A","81602","10000",1,0,0,0,0
"S62668B","81612","10000",1,0,0,0,0
"S62668D","V5412","10000",1,0,0,0,0
"S62668G","V5412","10000",1,0,0,0,0
"S62668K","73382","10000",1,0,0,0,0
"S62668P","73381","10000",1,0,0,0,0
"S62668S","9052","10000",1,0,0,0,0
"S62669A","81602","10000",1,0,0,0,0
"S62669B","81612","10000",1,0,0,0,0
"S62669D","V5412","10000",1,0,0,0,0
"S62669G","V5412","10000",1,0,0,0,0
"S62669K","73382","10000",1,0,0,0,0
"S62669P","73381","10000",1,0,0,0,0
"S62669S","9052","10000",1,0,0,0,0
"S6290XA","81603","10000",1,0,0,0,0
"S6290XA","8170","10000",1,0,0,0,0
"S6290XB","8181","10000",1,0,0,0,0
"S6290XD","V5412","10000",1,0,0,0,0
"S6290XG","V5412","10000",1,0,0,0,0
"S6290XK","73382","10000",1,0,0,0,0
"S6290XP","73381","10000",1,0,0,0,0
"S6290XS","9052","10000",1,0,0,0,0
"S6291XA","81603","10000",1,0,0,0,0
"S6291XB","81613","10000",1,0,0,0,0
"S6291XD","V5412","10000",1,0,0,0,0
"S6291XG","V5412","10000",1,0,0,0,0
"S6291XK","73382","10000",1,0,0,0,0
"S6291XP","73381","10000",1,0,0,0,0
"S6291XS","9052","10000",1,0,0,0,0
"S6292XA","81603","10000",1,0,0,0,0
"S6292XB","81613","10000",1,0,0,0,0
"S6292XD","V5412","10000",1,0,0,0,0
"S6292XG","V5412","10000",1,0,0,0,0
"S6292XK","73382","10000",1,0,0,0,0
"S6292XP","73381","10000",1,0,0,0,0
"S6292XS","9052","10000",1,0,0,0,0
"S63001A","83300","10000",1,0,0,0,0
"S63001D","V5889","10000",1,0,0,0,0
"S63001S","9056","10000",1,0,0,0,0
"S63002A","83300","10000",1,0,0,0,0
"S63002D","V5889","10000",1,0,0,0,0
"S63002S","9056","10000",1,0,0,0,0
"S63003A","83300","10000",1,0,0,0,0
"S63003D","V5889","10000",1,0,0,0,0
"S63003S","9056","10000",1,0,0,0,0
"S63004A","83300","10000",1,0,0,0,0
"S63004D","V5889","10000",1,0,0,0,0
"S63004S","9056","10000",1,0,0,0,0
"S63005A","83300","10000",1,0,0,0,0
"S63005D","V5889","10000",1,0,0,0,0
"S63005S","9056","10000",1,0,0,0,0
"S63006A","83300","10000",1,0,0,0,0
"S63006D","V5889","10000",1,0,0,0,0
"S63006S","9056","10000",1,0,0,0,0
"S63011A","83301","10000",1,0,0,0,0
"S63011D","V5889","10000",1,0,0,0,0
"S63011S","9056","10000",1,0,0,0,0
"S63012A","83301","10000",1,0,0,0,0
"S63012D","V5889","10000",1,0,0,0,0
"S63012S","9056","10000",1,0,0,0,0
"S63013A","83301","10000",1,0,0,0,0
"S63013D","V5889","10000",1,0,0,0,0
"S63013S","9056","10000",1,0,0,0,0
"S63014A","83301","10000",1,0,0,0,0
"S63014D","V5889","10000",1,0,0,0,0
"S63014S","9056","10000",1,0,0,0,0
"S63015A","83301","10000",1,0,0,0,0
"S63015D","V5889","10000",1,0,0,0,0
"S63015S","9056","10000",1,0,0,0,0
"S63016A","83301","10000",1,0,0,0,0
"S63016D","V5889","10000",1,0,0,0,0
"S63016S","9056","10000",1,0,0,0,0
"S63021A","83302","10000",1,0,0,0,0
"S63021D","V5889","10000",1,0,0,0,0
"S63021S","9056","10000",1,0,0,0,0
"S63022A","83302","10000",1,0,0,0,0
"S63022D","V5889","10000",1,0,0,0,0
"S63022S","9056","10000",1,0,0,0,0
"S63023A","83302","10000",1,0,0,0,0
"S63023D","V5889","10000",1,0,0,0,0
"S63023S","9056","10000",1,0,0,0,0
"S63024A","83302","10000",1,0,0,0,0
"S63024D","V5889","10000",1,0,0,0,0
"S63024S","9056","10000",1,0,0,0,0
"S63025A","83302","10000",1,0,0,0,0
"S63025D","V5889","10000",1,0,0,0,0
"S63025S","9056","10000",1,0,0,0,0
"S63026A","83302","10000",1,0,0,0,0
"S63026D","V5889","10000",1,0,0,0,0
"S63026S","9056","10000",1,0,0,0,0
"S63031A","83303","10000",1,0,0,0,0
"S63031D","V5889","10000",1,0,0,0,0
"S63031S","9056","10000",1,0,0,0,0
"S63032A","83303","10000",1,0,0,0,0
"S63032D","V5889","10000",1,0,0,0,0
"S63032S","9056","10000",1,0,0,0,0
"S63033A","83303","10000",1,0,0,0,0
"S63033D","V5889","10000",1,0,0,0,0
"S63033S","9056","10000",1,0,0,0,0
"S63034A","83303","10000",1,0,0,0,0
"S63034D","V5889","10000",1,0,0,0,0
"S63034S","9056","10000",1,0,0,0,0
"S63035A","83303","10000",1,0,0,0,0
"S63035D","V5889","10000",1,0,0,0,0
"S63035S","9056","10000",1,0,0,0,0
"S63036A","83303","10000",1,0,0,0,0
"S63036D","V5889","10000",1,0,0,0,0
"S63036S","9056","10000",1,0,0,0,0
"S63041A","83304","10000",1,0,0,0,0
"S63041D","V5889","10000",1,0,0,0,0
"S63041S","9056","10000",1,0,0,0,0
"S63042A","83304","10000",1,0,0,0,0
"S63042D","V5889","10000",1,0,0,0,0
"S63042S","9056","10000",1,0,0,0,0
"S63043A","83304","10000",1,0,0,0,0
"S63043D","V5889","10000",1,0,0,0,0
"S63043S","9056","10000",1,0,0,0,0
"S63044A","83304","10000",1,0,0,0,0
"S63044D","V5889","10000",1,0,0,0,0
"S63044S","9056","10000",1,0,0,0,0
"S63045A","83304","10000",1,0,0,0,0
"S63045D","V5889","10000",1,0,0,0,0
"S63045S","9056","10000",1,0,0,0,0
"S63046A","83304","10000",1,0,0,0,0
"S63046D","V5889","10000",1,0,0,0,0
"S63046S","9056","10000",1,0,0,0,0
"S63051A","83304","10000",1,0,0,0,0
"S63051D","V5889","10000",1,0,0,0,0
"S63051S","9056","10000",1,0,0,0,0
"S63052A","83304","10000",1,0,0,0,0
"S63052D","V5889","10000",1,0,0,0,0
"S63052S","9056","10000",1,0,0,0,0
"S63053A","83304","10000",1,0,0,0,0
"S63053D","V5889","10000",1,0,0,0,0
"S63053S","9056","10000",1,0,0,0,0
"S63054A","83304","10000",1,0,0,0,0
"S63054D","V5889","10000",1,0,0,0,0
"S63054S","9056","10000",1,0,0,0,0
"S63055A","83304","10000",1,0,0,0,0
"S63055D","V5889","10000",1,0,0,0,0
"S63055S","9056","10000",1,0,0,0,0
"S63056A","83304","10000",1,0,0,0,0
"S63056D","V5889","10000",1,0,0,0,0
"S63056S","9056","10000",1,0,0,0,0
"S63061A","83305","10000",1,0,0,0,0
"S63061D","V5889","10000",1,0,0,0,0
"S63061S","9056","10000",1,0,0,0,0
"S63062A","83305","10000",1,0,0,0,0
"S63062D","V5889","10000",1,0,0,0,0
"S63062S","9056","10000",1,0,0,0,0
"S63063A","83305","10000",1,0,0,0,0
"S63063D","V5889","10000",1,0,0,0,0
"S63063S","9056","10000",1,0,0,0,0
"S63064A","83305","10000",1,0,0,0,0
"S63064D","V5889","10000",1,0,0,0,0
"S63064S","9056","10000",1,0,0,0,0
"S63065A","83305","10000",1,0,0,0,0
"S63065D","V5889","10000",1,0,0,0,0
"S63065S","9056","10000",1,0,0,0,0
"S63066A","83305","10000",1,0,0,0,0
"S63066D","V5889","10000",1,0,0,0,0
"S63066S","9056","10000",1,0,0,0,0
"S63071A","83309","10000",1,0,0,0,0
"S63071D","V5889","10000",1,0,0,0,0
"S63071S","9056","10000",1,0,0,0,0
"S63072A","83309","10000",1,0,0,0,0
"S63072D","V5889","10000",1,0,0,0,0
"S63072S","9056","10000",1,0,0,0,0
"S63073A","83309","10000",1,0,0,0,0
"S63073D","V5889","10000",1,0,0,0,0
"S63073S","9056","10000",1,0,0,0,0
"S63074A","83309","10000",1,0,0,0,0
"S63074D","V5889","10000",1,0,0,0,0
"S63074S","9056","10000",1,0,0,0,0
"S63075A","83309","10000",1,0,0,0,0
"S63075D","V5889","10000",1,0,0,0,0
"S63075S","9056","10000",1,0,0,0,0
"S63076A","83309","10000",1,0,0,0,0
"S63076D","V5889","10000",1,0,0,0,0
"S63076S","9056","10000",1,0,0,0,0
"S63091A","83309","10000",1,0,0,0,0
"S63091D","V5889","10000",1,0,0,0,0
"S63091S","9056","10000",1,0,0,0,0
"S63092A","83309","10000",1,0,0,0,0
"S63092D","V5889","10000",1,0,0,0,0
"S63092S","9056","10000",1,0,0,0,0
"S63093A","83309","10000",1,0,0,0,0
"S63093D","V5889","10000",1,0,0,0,0
"S63093S","9056","10000",1,0,0,0,0
"S63094A","83309","10000",1,0,0,0,0
"S63094D","V5889","10000",1,0,0,0,0
"S63094S","9056","10000",1,0,0,0,0
"S63095A","83309","10000",1,0,0,0,0
"S63095D","V5889","10000",1,0,0,0,0
"S63095S","9056","10000",1,0,0,0,0
"S63096A","83309","10000",1,0,0,0,0
"S63096D","V5889","10000",1,0,0,0,0
"S63096S","9056","10000",1,0,0,0,0
"S63101A","83400","10000",1,0,0,0,0
"S63101D","V5889","10000",1,0,0,0,0
"S63101S","9056","10000",1,0,0,0,0
"S63102A","83400","10000",1,0,0,0,0
"S63102D","V5889","10000",1,0,0,0,0
"S63102S","9056","10000",1,0,0,0,0
"S63103A","83400","10000",1,0,0,0,0
"S63103D","V5889","10000",1,0,0,0,0
"S63103S","9056","10000",1,0,0,0,0
"S63104A","83400","10000",1,0,0,0,0
"S63104D","V5889","10000",1,0,0,0,0
"S63104S","9056","10000",1,0,0,0,0
"S63105A","83400","10000",1,0,0,0,0
"S63105D","V5889","10000",1,0,0,0,0
"S63105S","9056","10000",1,0,0,0,0
"S63106A","83400","10000",1,0,0,0,0
"S63106D","V5889","10000",1,0,0,0,0
"S63106S","9056","10000",1,0,0,0,0
"S63111A","83401","10000",1,0,0,0,0
"S63111D","V5889","10000",1,0,0,0,0
"S63111S","9056","10000",1,0,0,0,0
"S63112A","83401","10000",1,0,0,0,0
"S63112D","V5889","10000",1,0,0,0,0
"S63112S","9056","10000",1,0,0,0,0
"S63113A","83401","10000",1,0,0,0,0
"S63113D","V5889","10000",1,0,0,0,0
"S63113S","9056","10000",1,0,0,0,0
"S63114A","83401","10000",1,0,0,0,0
"S63114D","V5889","10000",1,0,0,0,0
"S63114S","9056","10000",1,0,0,0,0
"S63115A","83401","10000",1,0,0,0,0
"S63115D","V5889","10000",1,0,0,0,0
"S63115S","9056","10000",1,0,0,0,0
"S63116A","83401","10000",1,0,0,0,0
"S63116D","V5889","10000",1,0,0,0,0
"S63116S","9056","10000",1,0,0,0,0
"S63121A","83402","10000",1,0,0,0,0
"S63121D","V5889","10000",1,0,0,0,0
"S63121S","9056","10000",1,0,0,0,0
"S63122A","83402","10000",1,0,0,0,0
"S63122D","V5889","10000",1,0,0,0,0
"S63122S","9056","10000",1,0,0,0,0
"S63123A","83402","10000",1,0,0,0,0
"S63123D","V5889","10000",1,0,0,0,0
"S63123S","9056","10000",1,0,0,0,0
"S63124A","83402","10000",1,0,0,0,0
"S63124D","V5889","10000",1,0,0,0,0
"S63124S","9056","10000",1,0,0,0,0
"S63125A","83402","10000",1,0,0,0,0
"S63125D","V5889","10000",1,0,0,0,0
"S63125S","9056","10000",1,0,0,0,0
"S63126A","83402","10000",1,0,0,0,0
"S63126D","V5889","10000",1,0,0,0,0
"S63126S","9056","10000",1,0,0,0,0
"S63131A","83402","10000",1,0,0,0,0
"S63131D","V5889","10000",1,0,0,0,0
"S63131S","9056","10000",1,0,0,0,0
"S63132A","83402","10000",1,0,0,0,0
"S63132D","V5889","10000",1,0,0,0,0
"S63132S","9056","10000",1,0,0,0,0
"S63133A","83402","10000",1,0,0,0,0
"S63133D","V5889","10000",1,0,0,0,0
"S63133S","9056","10000",1,0,0,0,0
"S63134A","83402","10000",1,0,0,0,0
"S63134D","V5889","10000",1,0,0,0,0
"S63134S","9056","10000",1,0,0,0,0
"S63135A","83402","10000",1,0,0,0,0
"S63135D","V5889","10000",1,0,0,0,0
"S63135S","9056","10000",1,0,0,0,0
"S63136A","83402","10000",1,0,0,0,0
"S63136D","V5889","10000",1,0,0,0,0
"S63136S","9056","10000",1,0,0,0,0
"S63141A","83402","10000",1,0,0,0,0
"S63141D","V5889","10000",1,0,0,0,0
"S63141S","9056","10000",1,0,0,0,0
"S63142A","83402","10000",1,0,0,0,0
"S63142D","V5889","10000",1,0,0,0,0
"S63142S","9056","10000",1,0,0,0,0
"S63143A","83402","10000",1,0,0,0,0
"S63143D","V5889","10000",1,0,0,0,0
"S63143S","9056","10000",1,0,0,0,0
"S63144A","83402","10000",1,0,0,0,0
"S63144D","V5889","10000",1,0,0,0,0
"S63144S","9056","10000",1,0,0,0,0
"S63145A","83402","10000",1,0,0,0,0
"S63145D","V5889","10000",1,0,0,0,0
"S63145S","9056","10000",1,0,0,0,0
"S63146A","83402","10000",1,0,0,0,0
"S63146D","V5889","10000",1,0,0,0,0
"S63146S","9056","10000",1,0,0,0,0
"S63200A","83400","10000",1,0,0,0,0
"S63200D","V5889","10000",1,0,0,0,0
"S63200S","9056","10000",1,0,0,0,0
"S63201A","83400","10000",1,0,0,0,0
"S63201D","V5889","10000",1,0,0,0,0
"S63201S","9056","10000",1,0,0,0,0
"S63202A","83400","10000",1,0,0,0,0
"S63202D","V5889","10000",1,0,0,0,0
"S63202S","9056","10000",1,0,0,0,0
"S63203A","83400","10000",1,0,0,0,0
"S63203D","V5889","10000",1,0,0,0,0
"S63203S","9056","10000",1,0,0,0,0
"S63204A","83400","10000",1,0,0,0,0
"S63204D","V5889","10000",1,0,0,0,0
"S63204S","9056","10000",1,0,0,0,0
"S63205A","83400","10000",1,0,0,0,0
"S63205D","V5889","10000",1,0,0,0,0
"S63205S","9056","10000",1,0,0,0,0
"S63206A","83400","10000",1,0,0,0,0
"S63206D","V5889","10000",1,0,0,0,0
"S63206S","9056","10000",1,0,0,0,0
"S63207A","83400","10000",1,0,0,0,0
"S63207D","V5889","10000",1,0,0,0,0
"S63207S","9056","10000",1,0,0,0,0
"S63208A","83400","10000",1,0,0,0,0
"S63208D","V5889","10000",1,0,0,0,0
"S63208S","9056","10000",1,0,0,0,0
"S63209A","83400","10000",1,0,0,0,0
"S63209D","V5889","10000",1,0,0,0,0
"S63209S","9056","10000",1,0,0,0,0
"S63210A","83401","10000",1,0,0,0,0
"S63210D","V5889","10000",1,0,0,0,0
"S63210S","9056","10000",1,0,0,0,0
"S63211A","83401","10000",1,0,0,0,0
"S63211D","V5889","10000",1,0,0,0,0
"S63211S","9056","10000",1,0,0,0,0
"S63212A","83401","10000",1,0,0,0,0
"S63212D","V5889","10000",1,0,0,0,0
"S63212S","9056","10000",1,0,0,0,0
"S63213A","83401","10000",1,0,0,0,0
"S63213D","V5889","10000",1,0,0,0,0
"S63213S","9056","10000",1,0,0,0,0
"S63214A","83401","10000",1,0,0,0,0
"S63214D","V5889","10000",1,0,0,0,0
"S63214S","9056","10000",1,0,0,0,0
"S63215A","83401","10000",1,0,0,0,0
"S63215D","V5889","10000",1,0,0,0,0
"S63215S","9056","10000",1,0,0,0,0
"S63216A","83401","10000",1,0,0,0,0
"S63216D","V5889","10000",1,0,0,0,0
"S63216S","9056","10000",1,0,0,0,0
"S63217A","83401","10000",1,0,0,0,0
"S63217D","V5889","10000",1,0,0,0,0
"S63217S","9056","10000",1,0,0,0,0
"S63218A","83401","10000",1,0,0,0,0
"S63218D","V5889","10000",1,0,0,0,0
"S63218S","9056","10000",1,0,0,0,0
"S63219A","83401","10000",1,0,0,0,0
"S63219D","V5889","10000",1,0,0,0,0
"S63219S","9056","10000",1,0,0,0,0
"S63220A","83402","10000",1,0,0,0,0
"S63220D","V5889","10000",1,0,0,0,0
"S63220S","9056","10000",1,0,0,0,0
"S63221A","83402","10000",1,0,0,0,0
"S63221D","V5889","10000",1,0,0,0,0
"S63221S","9056","10000",1,0,0,0,0
"S63222A","83402","10000",1,0,0,0,0
"S63222D","V5889","10000",1,0,0,0,0
"S63222S","9056","10000",1,0,0,0,0
"S63223A","83402","10000",1,0,0,0,0
"S63223D","V5889","10000",1,0,0,0,0
"S63223S","9056","10000",1,0,0,0,0
"S63224A","83402","10000",1,0,0,0,0
"S63224D","V5889","10000",1,0,0,0,0
"S63224S","9056","10000",1,0,0,0,0
"S63225A","83402","10000",1,0,0,0,0
"S63225D","V5889","10000",1,0,0,0,0
"S63225S","9056","10000",1,0,0,0,0
"S63226A","83402","10000",1,0,0,0,0
"S63226D","V5889","10000",1,0,0,0,0
"S63226S","9056","10000",1,0,0,0,0
"S63227A","83402","10000",1,0,0,0,0
"S63227D","V5889","10000",1,0,0,0,0
"S63227S","9056","10000",1,0,0,0,0
"S63228A","83402","10000",1,0,0,0,0
"S63228D","V5889","10000",1,0,0,0,0
"S63228S","9056","10000",1,0,0,0,0
"S63229A","83402","10000",1,0,0,0,0
"S63229D","V5889","10000",1,0,0,0,0
"S63229S","9056","10000",1,0,0,0,0
"S63230A","83402","10000",1,0,0,0,0
"S63230D","V5889","10000",1,0,0,0,0
"S63230S","9056","10000",1,0,0,0,0
"S63231A","83402","10000",1,0,0,0,0
"S63231D","V5889","10000",1,0,0,0,0
"S63231S","9056","10000",1,0,0,0,0
"S63232A","83402","10000",1,0,0,0,0
"S63232D","V5889","10000",1,0,0,0,0
"S63232S","9056","10000",1,0,0,0,0
"S63233A","83402","10000",1,0,0,0,0
"S63233D","V5889","10000",1,0,0,0,0
"S63233S","9056","10000",1,0,0,0,0
"S63234A","83402","10000",1,0,0,0,0
"S63234D","V5889","10000",1,0,0,0,0
"S63234S","9056","10000",1,0,0,0,0
"S63235A","83402","10000",1,0,0,0,0
"S63235D","V5889","10000",1,0,0,0,0
"S63235S","9056","10000",1,0,0,0,0
"S63236A","83402","10000",1,0,0,0,0
"S63236D","V5889","10000",1,0,0,0,0
"S63236S","9056","10000",1,0,0,0,0
"S63237A","83402","10000",1,0,0,0,0
"S63237D","V5889","10000",1,0,0,0,0
"S63237S","9056","10000",1,0,0,0,0
"S63238A","83402","10000",1,0,0,0,0
"S63238D","V5889","10000",1,0,0,0,0
"S63238S","9056","10000",1,0,0,0,0
"S63239A","83402","10000",1,0,0,0,0
"S63239D","V5889","10000",1,0,0,0,0
"S63239S","9056","10000",1,0,0,0,0
"S63240A","83402","10000",1,0,0,0,0
"S63240D","V5889","10000",1,0,0,0,0
"S63240S","9056","10000",1,0,0,0,0
"S63241A","83402","10000",1,0,0,0,0
"S63241D","V5889","10000",1,0,0,0,0
"S63241S","9056","10000",1,0,0,0,0
"S63242A","83402","10000",1,0,0,0,0
"S63242D","V5889","10000",1,0,0,0,0
"S63242S","9056","10000",1,0,0,0,0
"S63243A","83402","10000",1,0,0,0,0
"S63243D","V5889","10000",1,0,0,0,0
"S63243S","9056","10000",1,0,0,0,0
"S63244A","83402","10000",1,0,0,0,0
"S63244D","V5889","10000",1,0,0,0,0
"S63244S","9056","10000",1,0,0,0,0
"S63245A","83402","10000",1,0,0,0,0
"S63245D","V5889","10000",1,0,0,0,0
"S63245S","9056","10000",1,0,0,0,0
"S63246A","83402","10000",1,0,0,0,0
"S63246D","V5889","10000",1,0,0,0,0
"S63246S","9056","10000",1,0,0,0,0
"S63247A","83402","10000",1,0,0,0,0
"S63247D","V5889","10000",1,0,0,0,0
"S63247S","9056","10000",1,0,0,0,0
"S63248A","83402","10000",1,0,0,0,0
"S63248D","V5889","10000",1,0,0,0,0
"S63248S","9056","10000",1,0,0,0,0
"S63249A","83402","10000",1,0,0,0,0
"S63249D","V5889","10000",1,0,0,0,0
"S63249S","9056","10000",1,0,0,0,0
"S63250A","83400","10000",1,0,0,0,0
"S63250D","V5889","10000",1,0,0,0,0
"S63250S","9056","10000",1,0,0,0,0
"S63251A","83400","10000",1,0,0,0,0
"S63251D","V5889","10000",1,0,0,0,0
"S63251S","9056","10000",1,0,0,0,0
"S63252A","83400","10000",1,0,0,0,0
"S63252D","V5889","10000",1,0,0,0,0
"S63252S","9056","10000",1,0,0,0,0
"S63253A","83400","10000",1,0,0,0,0
"S63253D","V5889","10000",1,0,0,0,0
"S63253S","9056","10000",1,0,0,0,0
"S63254A","83400","10000",1,0,0,0,0
"S63254D","V5889","10000",1,0,0,0,0
"S63254S","9056","10000",1,0,0,0,0
"S63255A","83400","10000",1,0,0,0,0
"S63255D","V5889","10000",1,0,0,0,0
"S63255S","9056","10000",1,0,0,0,0
"S63256A","83400","10000",1,0,0,0,0
"S63256D","V5889","10000",1,0,0,0,0
"S63256S","9056","10000",1,0,0,0,0
"S63257A","83400","10000",1,0,0,0,0
"S63257D","V5889","10000",1,0,0,0,0
"S63257S","9056","10000",1,0,0,0,0
"S63258A","83400","10000",1,0,0,0,0
"S63258D","V5889","10000",1,0,0,0,0
"S63258S","9056","10000",1,0,0,0,0
"S63259A","83400","10000",1,0,0,0,0
"S63259D","V5889","10000",1,0,0,0,0
"S63259S","9056","10000",1,0,0,0,0
"S63260A","83401","10000",1,0,0,0,0
"S63260D","V5889","10000",1,0,0,0,0
"S63260S","9056","10000",1,0,0,0,0
"S63261A","83401","10000",1,0,0,0,0
"S63261D","V5889","10000",1,0,0,0,0
"S63261S","9056","10000",1,0,0,0,0
"S63262A","83401","10000",1,0,0,0,0
"S63262D","V5889","10000",1,0,0,0,0
"S63262S","9056","10000",1,0,0,0,0
"S63263A","83401","10000",1,0,0,0,0
"S63263D","V5889","10000",1,0,0,0,0
"S63263S","9056","10000",1,0,0,0,0
"S63264A","83401","10000",1,0,0,0,0
"S63264D","V5889","10000",1,0,0,0,0
"S63264S","9056","10000",1,0,0,0,0
"S63265A","83401","10000",1,0,0,0,0
"S63265D","V5889","10000",1,0,0,0,0
"S63265S","9056","10000",1,0,0,0,0
"S63266A","83401","10000",1,0,0,0,0
"S63266D","V5889","10000",1,0,0,0,0
"S63266S","9056","10000",1,0,0,0,0
