"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S63267A","83401","10000",1,0,0,0,0
"S63267D","V5889","10000",1,0,0,0,0
"S63267S","9056","10000",1,0,0,0,0
"S63268A","83401","10000",1,0,0,0,0
"S63268D","V5889","10000",1,0,0,0,0
"S63268S","9056","10000",1,0,0,0,0
"S63269A","83401","10000",1,0,0,0,0
"S63269D","V5889","10000",1,0,0,0,0
"S63269S","9056","10000",1,0,0,0,0
"S63270A","83402","10000",1,0,0,0,0
"S63270D","V5889","10000",1,0,0,0,0
"S63270S","9056","10000",1,0,0,0,0
"S63271A","83402","10000",1,0,0,0,0
"S63271D","V5889","10000",1,0,0,0,0
"S63271S","9056","10000",1,0,0,0,0
"S63272A","83402","10000",1,0,0,0,0
"S63272D","V5889","10000",1,0,0,0,0
"S63272S","9056","10000",1,0,0,0,0
"S63273A","83402","10000",1,0,0,0,0
"S63273D","V5889","10000",1,0,0,0,0
"S63273S","9056","10000",1,0,0,0,0
"S63274A","83402","10000",1,0,0,0,0
"S63274D","V5889","10000",1,0,0,0,0
"S63274S","9056","10000",1,0,0,0,0
"S63275A","83402","10000",1,0,0,0,0
"S63275D","V5889","10000",1,0,0,0,0
"S63275S","9056","10000",1,0,0,0,0
"S63276A","83402","10000",1,0,0,0,0
"S63276D","V5889","10000",1,0,0,0,0
"S63276S","9056","10000",1,0,0,0,0
"S63277A","83402","10000",1,0,0,0,0
"S63277D","V5889","10000",1,0,0,0,0
"S63277S","9056","10000",1,0,0,0,0
"S63278A","83402","10000",1,0,0,0,0
"S63278D","V5889","10000",1,0,0,0,0
"S63278S","9056","10000",1,0,0,0,0
"S63279A","83402","10000",1,0,0,0,0
"S63279D","V5889","10000",1,0,0,0,0
"S63279S","9056","10000",1,0,0,0,0
"S63280A","83402","10000",1,0,0,0,0
"S63280D","V5889","10000",1,0,0,0,0
"S63280S","9056","10000",1,0,0,0,0
"S63281A","83402","10000",1,0,0,0,0
"S63281D","V5889","10000",1,0,0,0,0
"S63281S","9056","10000",1,0,0,0,0
"S63282A","83402","10000",1,0,0,0,0
"S63282D","V5889","10000",1,0,0,0,0
"S63282S","9056","10000",1,0,0,0,0
"S63283A","83402","10000",1,0,0,0,0
"S63283D","V5889","10000",1,0,0,0,0
"S63283S","9056","10000",1,0,0,0,0
"S63284A","83402","10000",1,0,0,0,0
"S63284D","V5889","10000",1,0,0,0,0
"S63284S","9056","10000",1,0,0,0,0
"S63285A","83402","10000",1,0,0,0,0
"S63285D","V5889","10000",1,0,0,0,0
"S63285S","9056","10000",1,0,0,0,0
"S63286A","83402","10000",1,0,0,0,0
"S63286D","V5889","10000",1,0,0,0,0
"S63286S","9056","10000",1,0,0,0,0
"S63287A","83402","10000",1,0,0,0,0
"S63287D","V5889","10000",1,0,0,0,0
"S63287S","9056","10000",1,0,0,0,0
"S63288A","83402","10000",1,0,0,0,0
"S63288D","V5889","10000",1,0,0,0,0
"S63288S","9056","10000",1,0,0,0,0
"S63289A","83402","10000",1,0,0,0,0
"S63289D","V5889","10000",1,0,0,0,0
"S63289S","9056","10000",1,0,0,0,0
"S63290A","83402","10000",1,0,0,0,0
"S63290D","V5889","10000",1,0,0,0,0
"S63290S","9056","10000",1,0,0,0,0
"S63291A","83402","10000",1,0,0,0,0
"S63291D","V5889","10000",1,0,0,0,0
"S63291S","9056","10000",1,0,0,0,0
"S63292A","83402","10000",1,0,0,0,0
"S63292D","V5889","10000",1,0,0,0,0
"S63292S","9056","10000",1,0,0,0,0
"S63293A","83402","10000",1,0,0,0,0
"S63293D","V5889","10000",1,0,0,0,0
"S63293S","9056","10000",1,0,0,0,0
"S63294A","83402","10000",1,0,0,0,0
"S63294D","V5889","10000",1,0,0,0,0
"S63294S","9056","10000",1,0,0,0,0
"S63295A","83402","10000",1,0,0,0,0
"S63295D","V5889","10000",1,0,0,0,0
"S63295S","9056","10000",1,0,0,0,0
"S63296A","83402","10000",1,0,0,0,0
"S63296D","V5889","10000",1,0,0,0,0
"S63296S","9056","10000",1,0,0,0,0
"S63297A","83402","10000",1,0,0,0,0
"S63297D","V5889","10000",1,0,0,0,0
"S63297S","9056","10000",1,0,0,0,0
"S63298A","83402","10000",1,0,0,0,0
"S63298D","V5889","10000",1,0,0,0,0
"S63298S","9056","10000",1,0,0,0,0
"S63299A","83402","10000",1,0,0,0,0
"S63299D","V5889","10000",1,0,0,0,0
"S63299S","9056","10000",1,0,0,0,0
"S63301A","84209","10000",1,0,0,0,0
"S63301D","V5889","10000",1,0,0,0,0
"S63301S","9057","10000",1,0,0,0,0
"S63302A","84209","10000",1,0,0,0,0
"S63302D","V5889","10000",1,0,0,0,0
"S63302S","9057","10000",1,0,0,0,0
"S63309A","84209","10000",1,0,0,0,0
"S63309D","V5889","10000",1,0,0,0,0
"S63309S","9057","10000",1,0,0,0,0
"S63311A","84209","10000",1,0,0,0,0
"S63311D","V5889","10000",1,0,0,0,0
"S63311S","9057","10000",1,0,0,0,0
"S63312A","84209","10000",1,0,0,0,0
"S63312D","V5889","10000",1,0,0,0,0
"S63312S","9057","10000",1,0,0,0,0
"S63319A","84209","10000",1,0,0,0,0
"S63319D","V5889","10000",1,0,0,0,0
"S63319S","9057","10000",1,0,0,0,0
"S63321A","84202","10000",1,0,0,0,0
"S63321D","V5889","10000",1,0,0,0,0
"S63321S","9057","10000",1,0,0,0,0
"S63322A","84202","10000",1,0,0,0,0
"S63322D","V5889","10000",1,0,0,0,0
"S63322S","9057","10000",1,0,0,0,0
"S63329A","84202","10000",1,0,0,0,0
"S63329D","V5889","10000",1,0,0,0,0
"S63329S","9057","10000",1,0,0,0,0
"S63331A","84209","10000",1,0,0,0,0
"S63331D","V5889","10000",1,0,0,0,0
"S63331S","9057","10000",1,0,0,0,0
"S63332A","84209","10000",1,0,0,0,0
"S63332D","V5889","10000",1,0,0,0,0
"S63332S","9057","10000",1,0,0,0,0
"S63339A","84209","10000",1,0,0,0,0
"S63339D","V5889","10000",1,0,0,0,0
"S63339S","9057","10000",1,0,0,0,0
"S63391A","84209","10000",1,0,0,0,0
"S63391D","V5889","10000",1,0,0,0,0
"S63391S","9057","10000",1,0,0,0,0
"S63392A","84209","10000",1,0,0,0,0
"S63392D","V5889","10000",1,0,0,0,0
"S63392S","9057","10000",1,0,0,0,0
"S63399A","84209","10000",1,0,0,0,0
"S63399D","V5889","10000",1,0,0,0,0
"S63399S","9057","10000",1,0,0,0,0
"S63400A","84219","10000",1,0,0,0,0
"S63400D","V5889","10000",1,0,0,0,0
"S63400S","9057","10000",1,0,0,0,0
"S63401A","84219","10000",1,0,0,0,0
"S63401D","V5889","10000",1,0,0,0,0
"S63401S","9057","10000",1,0,0,0,0
"S63402A","84219","10000",1,0,0,0,0
"S63402D","V5889","10000",1,0,0,0,0
"S63402S","9057","10000",1,0,0,0,0
"S63403A","84219","10000",1,0,0,0,0
"S63403D","V5889","10000",1,0,0,0,0
"S63403S","9057","10000",1,0,0,0,0
"S63404A","84219","10000",1,0,0,0,0
"S63404D","V5889","10000",1,0,0,0,0
"S63404S","9057","10000",1,0,0,0,0
"S63405A","84219","10000",1,0,0,0,0
"S63405D","V5889","10000",1,0,0,0,0
"S63405S","9057","10000",1,0,0,0,0
"S63406A","84219","10000",1,0,0,0,0
"S63406D","V5889","10000",1,0,0,0,0
"S63406S","9057","10000",1,0,0,0,0
"S63407A","84219","10000",1,0,0,0,0
"S63407D","V5889","10000",1,0,0,0,0
"S63407S","9057","10000",1,0,0,0,0
"S63408A","84219","10000",1,0,0,0,0
"S63408D","V5889","10000",1,0,0,0,0
"S63408S","9057","10000",1,0,0,0,0
"S63409A","84219","10000",1,0,0,0,0
"S63409D","V5889","10000",1,0,0,0,0
"S63409S","9057","10000",1,0,0,0,0
"S63410A","84219","10000",1,0,0,0,0
"S63410D","V5889","10000",1,0,0,0,0
"S63410S","9057","10000",1,0,0,0,0
"S63411A","84219","10000",1,0,0,0,0
"S63411D","V5889","10000",1,0,0,0,0
"S63411S","9057","10000",1,0,0,0,0
"S63412A","84219","10000",1,0,0,0,0
"S63412D","V5889","10000",1,0,0,0,0
"S63412S","9057","10000",1,0,0,0,0
"S63413A","84219","10000",1,0,0,0,0
"S63413D","V5889","10000",1,0,0,0,0
"S63413S","9057","10000",1,0,0,0,0
"S63414A","84219","10000",1,0,0,0,0
"S63414D","V5889","10000",1,0,0,0,0
"S63414S","9057","10000",1,0,0,0,0
"S63415A","84219","10000",1,0,0,0,0
"S63415D","V5889","10000",1,0,0,0,0
"S63415S","9057","10000",1,0,0,0,0
"S63416A","84219","10000",1,0,0,0,0
"S63416D","V5889","10000",1,0,0,0,0
"S63416S","9057","10000",1,0,0,0,0
"S63417A","84219","10000",1,0,0,0,0
"S63417D","V5889","10000",1,0,0,0,0
"S63417S","9057","10000",1,0,0,0,0
"S63418A","84219","10000",1,0,0,0,0
"S63418D","V5889","10000",1,0,0,0,0
"S63418S","9057","10000",1,0,0,0,0
"S63419A","84219","10000",1,0,0,0,0
"S63419D","V5889","10000",1,0,0,0,0
"S63419S","9057","10000",1,0,0,0,0
"S63420A","84219","10000",1,0,0,0,0
"S63420D","V5889","10000",1,0,0,0,0
"S63420S","9057","10000",1,0,0,0,0
"S63421A","84219","10000",1,0,0,0,0
"S63421D","V5889","10000",1,0,0,0,0
"S63421S","9057","10000",1,0,0,0,0
"S63422A","84219","10000",1,0,0,0,0
"S63422D","V5889","10000",1,0,0,0,0
"S63422S","9057","10000",1,0,0,0,0
"S63423A","84219","10000",1,0,0,0,0
"S63423D","V5889","10000",1,0,0,0,0
"S63423S","9057","10000",1,0,0,0,0
"S63424A","84219","10000",1,0,0,0,0
"S63424D","V5889","10000",1,0,0,0,0
"S63424S","9057","10000",1,0,0,0,0
"S63425A","84219","10000",1,0,0,0,0
"S63425D","V5889","10000",1,0,0,0,0
"S63425S","9057","10000",1,0,0,0,0
"S63426A","84219","10000",1,0,0,0,0
"S63426D","V5889","10000",1,0,0,0,0
"S63426S","9057","10000",1,0,0,0,0
"S63427A","84219","10000",1,0,0,0,0
"S63427D","V5889","10000",1,0,0,0,0
"S63427S","9057","10000",1,0,0,0,0
"S63428A","84219","10000",1,0,0,0,0
"S63428D","V5889","10000",1,0,0,0,0
"S63428S","9057","10000",1,0,0,0,0
"S63429A","84219","10000",1,0,0,0,0
"S63429D","V5889","10000",1,0,0,0,0
"S63429S","9057","10000",1,0,0,0,0
"S63430A","84219","10000",1,0,0,0,0
"S63430D","V5889","10000",1,0,0,0,0
"S63430S","9057","10000",1,0,0,0,0
"S63431A","84219","10000",1,0,0,0,0
"S63431D","V5889","10000",1,0,0,0,0
"S63431S","9057","10000",1,0,0,0,0
"S63432A","84219","10000",1,0,0,0,0
"S63432D","V5889","10000",1,0,0,0,0
"S63432S","9057","10000",1,0,0,0,0
"S63433A","84219","10000",1,0,0,0,0
"S63433D","V5889","10000",1,0,0,0,0
"S63433S","9057","10000",1,0,0,0,0
"S63434A","84219","10000",1,0,0,0,0
"S63434D","V5889","10000",1,0,0,0,0
"S63434S","9057","10000",1,0,0,0,0
"S63435A","84219","10000",1,0,0,0,0
"S63435D","V5889","10000",1,0,0,0,0
"S63435S","9057","10000",1,0,0,0,0
"S63436A","84219","10000",1,0,0,0,0
"S63436D","V5889","10000",1,0,0,0,0
"S63436S","9057","10000",1,0,0,0,0
"S63437A","84219","10000",1,0,0,0,0
"S63437D","V5889","10000",1,0,0,0,0
"S63437S","9057","10000",1,0,0,0,0
"S63438A","84219","10000",1,0,0,0,0
"S63438D","V5889","10000",1,0,0,0,0
"S63438S","9057","10000",1,0,0,0,0
"S63439A","84219","10000",1,0,0,0,0
"S63439D","V5889","10000",1,0,0,0,0
"S63439S","9057","10000",1,0,0,0,0
"S63490A","84219","10000",1,0,0,0,0
"S63490D","V5889","10000",1,0,0,0,0
"S63490S","9057","10000",1,0,0,0,0
"S63491A","84219","10000",1,0,0,0,0
"S63491D","V5889","10000",1,0,0,0,0
"S63491S","9057","10000",1,0,0,0,0
"S63492A","84219","10000",1,0,0,0,0
"S63492D","V5889","10000",1,0,0,0,0
"S63492S","9057","10000",1,0,0,0,0
"S63493A","84219","10000",1,0,0,0,0
"S63493D","V5889","10000",1,0,0,0,0
"S63493S","9057","10000",1,0,0,0,0
"S63494A","84219","10000",1,0,0,0,0
"S63494D","V5889","10000",1,0,0,0,0
"S63494S","9057","10000",1,0,0,0,0
"S63495A","84219","10000",1,0,0,0,0
"S63495D","V5889","10000",1,0,0,0,0
"S63495S","9057","10000",1,0,0,0,0
"S63496A","84219","10000",1,0,0,0,0
"S63496D","V5889","10000",1,0,0,0,0
"S63496S","9057","10000",1,0,0,0,0
"S63497A","84219","10000",1,0,0,0,0
"S63497D","V5889","10000",1,0,0,0,0
"S63497S","9057","10000",1,0,0,0,0
"S63498A","84219","10000",1,0,0,0,0
"S63498D","V5889","10000",1,0,0,0,0
"S63498S","9057","10000",1,0,0,0,0
"S63499A","84219","10000",1,0,0,0,0
"S63499D","V5889","10000",1,0,0,0,0
"S63499S","9057","10000",1,0,0,0,0
"S63501A","84200","10000",1,0,0,0,0
"S63501D","V5889","10000",1,0,0,0,0
"S63501S","9057","10000",1,0,0,0,0
"S63502A","84200","10000",1,0,0,0,0
"S63502D","V5889","10000",1,0,0,0,0
"S63502S","9057","10000",1,0,0,0,0
"S63509A","84200","10000",1,0,0,0,0
"S63509D","V5889","10000",1,0,0,0,0
"S63509S","9057","10000",1,0,0,0,0
"S63511A","84201","10000",1,0,0,0,0
"S63511D","V5889","10000",1,0,0,0,0
"S63511S","9057","10000",1,0,0,0,0
"S63512A","84201","10000",1,0,0,0,0
"S63512D","V5889","10000",1,0,0,0,0
"S63512S","9057","10000",1,0,0,0,0
"S63519A","84201","10000",1,0,0,0,0
"S63519D","V5889","10000",1,0,0,0,0
"S63519S","9057","10000",1,0,0,0,0
"S63521A","84202","10000",1,0,0,0,0
"S63521D","V5889","10000",1,0,0,0,0
"S63521S","9057","10000",1,0,0,0,0
"S63522A","84202","10000",1,0,0,0,0
"S63522D","V5889","10000",1,0,0,0,0
"S63522S","9057","10000",1,0,0,0,0
"S63529A","84202","10000",1,0,0,0,0
"S63529D","V5889","10000",1,0,0,0,0
"S63529S","9057","10000",1,0,0,0,0
"S63591A","84209","10000",1,0,0,0,0
"S63591D","V5889","10000",1,0,0,0,0
"S63591S","9057","10000",1,0,0,0,0
"S63592A","84209","10000",1,0,0,0,0
"S63592D","V5889","10000",1,0,0,0,0
"S63592S","9057","10000",1,0,0,0,0
"S63599A","84209","10000",1,0,0,0,0
"S63599D","V5889","10000",1,0,0,0,0
"S63599S","9057","10000",1,0,0,0,0
"S63601A","84219","10000",1,0,0,0,0
"S63601D","V5889","10000",1,0,0,0,0
"S63601S","9057","10000",1,0,0,0,0
"S63602A","84219","10000",1,0,0,0,0
"S63602D","V5889","10000",1,0,0,0,0
"S63602S","9057","10000",1,0,0,0,0
"S63609A","84219","10000",1,0,0,0,0
"S63609D","V5889","10000",1,0,0,0,0
"S63609S","9057","10000",1,0,0,0,0
"S63610A","84219","10000",1,0,0,0,0
"S63610D","V5889","10000",1,0,0,0,0
"S63610S","9057","10000",1,0,0,0,0
"S63611A","84219","10000",1,0,0,0,0
"S63611D","V5889","10000",1,0,0,0,0
"S63611S","9057","10000",1,0,0,0,0
"S63612A","84219","10000",1,0,0,0,0
"S63612D","V5889","10000",1,0,0,0,0
"S63612S","9057","10000",1,0,0,0,0
"S63613A","84219","10000",1,0,0,0,0
"S63613D","V5889","10000",1,0,0,0,0
"S63613S","9057","10000",1,0,0,0,0
"S63614A","84219","10000",1,0,0,0,0
"S63614D","V5889","10000",1,0,0,0,0
"S63614S","9057","10000",1,0,0,0,0
"S63615A","84219","10000",1,0,0,0,0
"S63615D","V5889","10000",1,0,0,0,0
"S63615S","9057","10000",1,0,0,0,0
"S63616A","84219","10000",1,0,0,0,0
"S63616D","V5889","10000",1,0,0,0,0
"S63616S","9057","10000",1,0,0,0,0
"S63617A","84219","10000",1,0,0,0,0
"S63617D","V5889","10000",1,0,0,0,0
"S63617S","9057","10000",1,0,0,0,0
"S63618A","84219","10000",1,0,0,0,0
"S63618D","V5889","10000",1,0,0,0,0
"S63618S","9057","10000",1,0,0,0,0
"S63619A","84219","10000",1,0,0,0,0
"S63619D","V5889","10000",1,0,0,0,0
"S63619S","9057","10000",1,0,0,0,0
"S63621A","84213","10000",1,0,0,0,0
"S63621D","V5889","10000",1,0,0,0,0
"S63621S","9057","10000",1,0,0,0,0
"S63622A","84213","10000",1,0,0,0,0
"S63622D","V5889","10000",1,0,0,0,0
"S63622S","9057","10000",1,0,0,0,0
"S63629A","84213","10000",1,0,0,0,0
"S63629D","V5889","10000",1,0,0,0,0
"S63629S","9057","10000",1,0,0,0,0
"S63630A","84213","10000",1,0,0,0,0
"S63630D","V5889","10000",1,0,0,0,0
"S63630S","9057","10000",1,0,0,0,0
"S63631A","84213","10000",1,0,0,0,0
"S63631D","V5889","10000",1,0,0,0,0
"S63631S","9057","10000",1,0,0,0,0
"S63632A","84213","10000",1,0,0,0,0
"S63632D","V5889","10000",1,0,0,0,0
"S63632S","9057","10000",1,0,0,0,0
"S63633A","84213","10000",1,0,0,0,0
"S63633D","V5889","10000",1,0,0,0,0
"S63633S","9057","10000",1,0,0,0,0
"S63634A","84213","10000",1,0,0,0,0
"S63634D","V5889","10000",1,0,0,0,0
"S63634S","9057","10000",1,0,0,0,0
"S63635A","84213","10000",1,0,0,0,0
"S63635D","V5889","10000",1,0,0,0,0
"S63635S","9057","10000",1,0,0,0,0
"S63636A","84213","10000",1,0,0,0,0
"S63636D","V5889","10000",1,0,0,0,0
"S63636S","9057","10000",1,0,0,0,0
"S63637A","84213","10000",1,0,0,0,0
"S63637D","V5889","10000",1,0,0,0,0
"S63637S","9057","10000",1,0,0,0,0
"S63638A","84213","10000",1,0,0,0,0
"S63638D","V5889","10000",1,0,0,0,0
"S63638S","9057","10000",1,0,0,0,0
"S63639A","84213","10000",1,0,0,0,0
"S63639D","V5889","10000",1,0,0,0,0
"S63639S","9057","10000",1,0,0,0,0
"S63641A","84212","10000",1,0,0,0,0
"S63641D","V5889","10000",1,0,0,0,0
"S63641S","9057","10000",1,0,0,0,0
"S63642A","84212","10000",1,0,0,0,0
"S63642D","V5889","10000",1,0,0,0,0
"S63642S","9057","10000",1,0,0,0,0
"S63649A","84212","10000",1,0,0,0,0
"S63649D","V5889","10000",1,0,0,0,0
"S63649S","9057","10000",1,0,0,0,0
"S63650A","84212","10000",1,0,0,0,0
"S63650D","V5889","10000",1,0,0,0,0
"S63650S","9057","10000",1,0,0,0,0
"S63651A","84212","10000",1,0,0,0,0
"S63651D","V5889","10000",1,0,0,0,0
"S63651S","9057","10000",1,0,0,0,0
"S63652A","84212","10000",1,0,0,0,0
"S63652D","V5889","10000",1,0,0,0,0
"S63652S","9057","10000",1,0,0,0,0
"S63653A","84212","10000",1,0,0,0,0
"S63653D","V5889","10000",1,0,0,0,0
"S63653S","9057","10000",1,0,0,0,0
"S63654A","84212","10000",1,0,0,0,0
"S63654D","V5889","10000",1,0,0,0,0
"S63654S","9057","10000",1,0,0,0,0
"S63655A","84212","10000",1,0,0,0,0
"S63655D","V5889","10000",1,0,0,0,0
"S63655S","9057","10000",1,0,0,0,0
"S63656A","84212","10000",1,0,0,0,0
"S63656D","V5889","10000",1,0,0,0,0
"S63656S","9057","10000",1,0,0,0,0
"S63657A","84212","10000",1,0,0,0,0
"S63657D","V5889","10000",1,0,0,0,0
"S63657S","9057","10000",1,0,0,0,0
"S63658A","84212","10000",1,0,0,0,0
"S63658D","V5889","10000",1,0,0,0,0
"S63658S","9057","10000",1,0,0,0,0
"S63659A","84212","10000",1,0,0,0,0
"S63659D","V5889","10000",1,0,0,0,0
"S63659S","9057","10000",1,0,0,0,0
"S63681A","84219","10000",1,0,0,0,0
"S63681D","V5889","10000",1,0,0,0,0
"S63681S","9057","10000",1,0,0,0,0
"S63682A","84219","10000",1,0,0,0,0
"S63682D","V5889","10000",1,0,0,0,0
"S63682S","9057","10000",1,0,0,0,0
"S63689A","84219","10000",1,0,0,0,0
"S63689D","V5889","10000",1,0,0,0,0
"S63689S","9057","10000",1,0,0,0,0
"S63690A","84219","10000",1,0,0,0,0
"S63690D","V5889","10000",1,0,0,0,0
"S63690S","9057","10000",1,0,0,0,0
"S63691A","84219","10000",1,0,0,0,0
"S63691D","V5889","10000",1,0,0,0,0
"S63691S","9057","10000",1,0,0,0,0
"S63692A","84219","10000",1,0,0,0,0
"S63692D","V5889","10000",1,0,0,0,0
"S63692S","9057","10000",1,0,0,0,0
"S63693A","84219","10000",1,0,0,0,0
"S63693D","V5889","10000",1,0,0,0,0
"S63693S","9057","10000",1,0,0,0,0
"S63694A","84219","10000",1,0,0,0,0
"S63694D","V5889","10000",1,0,0,0,0
"S63694S","9057","10000",1,0,0,0,0
"S63695A","84219","10000",1,0,0,0,0
"S63695D","V5889","10000",1,0,0,0,0
"S63695S","9057","10000",1,0,0,0,0
"S63696A","84219","10000",1,0,0,0,0
"S63696D","V5889","10000",1,0,0,0,0
"S63696S","9057","10000",1,0,0,0,0
"S63697A","84219","10000",1,0,0,0,0
"S63697D","V5889","10000",1,0,0,0,0
"S63697S","9057","10000",1,0,0,0,0
"S63698A","84219","10000",1,0,0,0,0
"S63698D","V5889","10000",1,0,0,0,0
"S63698S","9057","10000",1,0,0,0,0
"S63699A","84219","10000",1,0,0,0,0
"S63699D","V5889","10000",1,0,0,0,0
"S63699S","9057","10000",1,0,0,0,0
"S638X1A","84219","10000",1,0,0,0,0
"S638X1D","V5889","10000",1,0,0,0,0
"S638X1S","9057","10000",1,0,0,0,0
"S638X2A","84219","10000",1,0,0,0,0
"S638X2D","V5889","10000",1,0,0,0,0
"S638X2S","9057","10000",1,0,0,0,0
"S638X9A","84219","10000",1,0,0,0,0
"S638X9D","V5889","10000",1,0,0,0,0
"S638X9S","9057","10000",1,0,0,0,0
"S6390XA","84210","10000",1,0,0,0,0
"S6390XD","V5889","10000",1,0,0,0,0
"S6390XS","9057","10000",1,0,0,0,0
"S6391XA","84210","10000",1,0,0,0,0
"S6391XD","V5889","10000",1,0,0,0,0
"S6391XS","9057","10000",1,0,0,0,0
"S6392XA","84210","10000",1,0,0,0,0
"S6392XD","V5889","10000",1,0,0,0,0
"S6392XS","9057","10000",1,0,0,0,0
"S6400XA","9552","10000",1,0,0,0,0
"S6400XD","V5889","10000",1,0,0,0,0
"S6400XS","9074","10000",1,0,0,0,0
"S6401XA","9552","10000",1,0,0,0,0
"S6401XD","V5889","10000",1,0,0,0,0
"S6401XS","9074","10000",1,0,0,0,0
"S6402XA","9552","10000",1,0,0,0,0
"S6402XD","V5889","10000",1,0,0,0,0
"S6402XS","9074","10000",1,0,0,0,0
"S6410XA","9551","10000",1,0,0,0,0
"S6410XD","V5889","10000",1,0,0,0,0
"S6410XS","9074","10000",1,0,0,0,0
"S6411XA","9551","10000",1,0,0,0,0
"S6411XD","V5889","10000",1,0,0,0,0
"S6411XS","9074","10000",1,0,0,0,0
"S6412XA","9551","10000",1,0,0,0,0
"S6412XD","V5889","10000",1,0,0,0,0
"S6412XS","9074","10000",1,0,0,0,0
"S6420XA","9553","10000",1,0,0,0,0
"S6420XD","V5889","10000",1,0,0,0,0
"S6420XS","9074","10000",1,0,0,0,0
"S6421XA","9553","10000",1,0,0,0,0
"S6421XD","V5889","10000",1,0,0,0,0
"S6421XS","9074","10000",1,0,0,0,0
"S6422XA","9553","10000",1,0,0,0,0
"S6422XD","V5889","10000",1,0,0,0,0
"S6422XS","9074","10000",1,0,0,0,0
"S6430XA","9556","10000",1,0,0,0,0
"S6430XD","V5889","10000",1,0,0,0,0
"S6430XS","9074","10000",1,0,0,0,0
"S6431XA","9556","10000",1,0,0,0,0
"S6431XD","V5889","10000",1,0,0,0,0
"S6431XS","9074","10000",1,0,0,0,0
"S6432XA","9556","10000",1,0,0,0,0
"S6432XD","V5889","10000",1,0,0,0,0
"S6432XS","9074","10000",1,0,0,0,0
"S6440XA","9556","10000",1,0,0,0,0
"S6440XD","V5889","10000",1,0,0,0,0
"S6440XS","9074","10000",1,0,0,0,0
"S64490A","9556","10000",1,0,0,0,0
"S64490D","V5889","10000",1,0,0,0,0
"S64490S","9074","10000",1,0,0,0,0
"S64491A","9556","10000",1,0,0,0,0
"S64491D","V5889","10000",1,0,0,0,0
"S64491S","9074","10000",1,0,0,0,0
"S64492A","9556","10000",1,0,0,0,0
"S64492D","V5889","10000",1,0,0,0,0
"S64492S","9074","10000",1,0,0,0,0
"S64493A","9556","10000",1,0,0,0,0
"S64493D","V5889","10000",1,0,0,0,0
"S64493S","9074","10000",1,0,0,0,0
"S64494A","9556","10000",1,0,0,0,0
"S64494D","V5889","10000",1,0,0,0,0
"S64494S","9074","10000",1,0,0,0,0
"S64495A","9556","10000",1,0,0,0,0
"S64495D","V5889","10000",1,0,0,0,0
"S64495S","9074","10000",1,0,0,0,0
"S64496A","9556","10000",1,0,0,0,0
"S64496D","V5889","10000",1,0,0,0,0
"S64496S","9074","10000",1,0,0,0,0
"S64497A","9556","10000",1,0,0,0,0
"S64497D","V5889","10000",1,0,0,0,0
"S64497S","9074","10000",1,0,0,0,0
"S64498A","9556","10000",1,0,0,0,0
"S64498D","V5889","10000",1,0,0,0,0
"S64498S","9074","10000",1,0,0,0,0
"S648X1A","9557","10000",1,0,0,0,0
"S648X1A","9558","10000",1,0,0,0,0
"S648X1D","V5889","10000",1,0,0,0,0
"S648X1S","9074","10000",1,0,0,0,0
"S648X2A","9557","10000",1,0,0,0,0
"S648X2A","9558","10000",1,0,0,0,0
"S648X2D","V5889","10000",1,0,0,0,0
"S648X2S","9074","10000",1,0,0,0,0
"S648X9A","9557","10000",1,0,0,0,0
"S648X9A","9558","10000",1,0,0,0,0
"S648X9D","V5889","10000",1,0,0,0,0
"S648X9S","9074","10000",1,0,0,0,0
"S6490XA","9559","10000",1,0,0,0,0
"S6490XA","9579","10000",1,0,0,0,0
"S6490XD","V5889","10000",1,0,0,0,0
"S6490XS","9074","10000",1,0,0,0,0
"S6491XA","9559","10000",1,0,0,0,0
"S6491XA","9579","10000",1,0,0,0,0
"S6491XD","V5889","10000",1,0,0,0,0
