"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S6491XS","9074","10000",1,0,0,0,0
"S6492XA","9559","10000",1,0,0,0,0
"S6492XA","9579","10000",1,0,0,0,0
"S6492XD","V5889","10000",1,0,0,0,0
"S6492XS","9074","10000",1,0,0,0,0
"S65001A","9033","10000",1,0,0,0,0
"S65001D","V5889","10000",1,0,0,0,0
"S65001S","9083","10000",1,0,0,0,0
"S65002A","9033","10000",1,0,0,0,0
"S65002D","V5889","10000",1,0,0,0,0
"S65002S","9083","10000",1,0,0,0,0
"S65009A","9033","10000",1,0,0,0,0
"S65009D","V5889","10000",1,0,0,0,0
"S65009S","9083","10000",1,0,0,0,0
"S65011A","9033","10000",1,0,0,0,0
"S65011D","V5889","10000",1,0,0,0,0
"S65011S","9083","10000",1,0,0,0,0
"S65012A","9033","10000",1,0,0,0,0
"S65012D","V5889","10000",1,0,0,0,0
"S65012S","9083","10000",1,0,0,0,0
"S65019A","9033","10000",1,0,0,0,0
"S65019D","V5889","10000",1,0,0,0,0
"S65019S","9083","10000",1,0,0,0,0
"S65091A","9033","10000",1,0,0,0,0
"S65091D","V5889","10000",1,0,0,0,0
"S65091S","9083","10000",1,0,0,0,0
"S65092A","9033","10000",1,0,0,0,0
"S65092D","V5889","10000",1,0,0,0,0
"S65092S","9083","10000",1,0,0,0,0
"S65099A","9033","10000",1,0,0,0,0
"S65099D","V5889","10000",1,0,0,0,0
"S65099S","9083","10000",1,0,0,0,0
"S65101A","9032","10000",1,0,0,0,0
"S65101D","V5889","10000",1,0,0,0,0
"S65101S","9083","10000",1,0,0,0,0
"S65102A","9032","10000",1,0,0,0,0
"S65102D","V5889","10000",1,0,0,0,0
"S65102S","9083","10000",1,0,0,0,0
"S65109A","9032","10000",1,0,0,0,0
"S65109D","V5889","10000",1,0,0,0,0
"S65109S","9083","10000",1,0,0,0,0
"S65111A","9032","10000",1,0,0,0,0
"S65111D","V5889","10000",1,0,0,0,0
"S65111S","9083","10000",1,0,0,0,0
"S65112A","9032","10000",1,0,0,0,0
"S65112D","V5889","10000",1,0,0,0,0
"S65112S","9083","10000",1,0,0,0,0
"S65119A","9032","10000",1,0,0,0,0
"S65119D","V5889","10000",1,0,0,0,0
"S65119S","9083","10000",1,0,0,0,0
"S65191A","9032","10000",1,0,0,0,0
"S65191D","V5889","10000",1,0,0,0,0
"S65191S","9083","10000",1,0,0,0,0
"S65192A","9032","10000",1,0,0,0,0
"S65192D","V5889","10000",1,0,0,0,0
"S65192S","9083","10000",1,0,0,0,0
"S65199A","9032","10000",1,0,0,0,0
"S65199D","V5889","10000",1,0,0,0,0
"S65199S","9083","10000",1,0,0,0,0
"S65201A","9034","10000",1,0,0,0,0
"S65201D","V5889","10000",1,0,0,0,0
"S65201S","9083","10000",1,0,0,0,0
"S65202A","9034","10000",1,0,0,0,0
"S65202D","V5889","10000",1,0,0,0,0
"S65202S","9083","10000",1,0,0,0,0
"S65209A","9034","10000",1,0,0,0,0
"S65209D","V5889","10000",1,0,0,0,0
"S65209S","9083","10000",1,0,0,0,0
"S65211A","9034","10000",1,0,0,0,0
"S65211D","V5889","10000",1,0,0,0,0
"S65211S","9083","10000",1,0,0,0,0
"S65212A","9034","10000",1,0,0,0,0
"S65212D","V5889","10000",1,0,0,0,0
"S65212S","9083","10000",1,0,0,0,0
"S65219A","9034","10000",1,0,0,0,0
"S65219D","V5889","10000",1,0,0,0,0
"S65219S","9083","10000",1,0,0,0,0
"S65291A","9034","10000",1,0,0,0,0
"S65291D","V5889","10000",1,0,0,0,0
"S65291S","9083","10000",1,0,0,0,0
"S65292A","9034","10000",1,0,0,0,0
"S65292D","V5889","10000",1,0,0,0,0
"S65292S","9083","10000",1,0,0,0,0
"S65299A","9034","10000",1,0,0,0,0
"S65299D","V5889","10000",1,0,0,0,0
"S65299S","9083","10000",1,0,0,0,0
"S65301A","9034","10000",1,0,0,0,0
"S65301D","V5889","10000",1,0,0,0,0
"S65301S","9083","10000",1,0,0,0,0
"S65302A","9034","10000",1,0,0,0,0
"S65302D","V5889","10000",1,0,0,0,0
"S65302S","9083","10000",1,0,0,0,0
"S65309A","9034","10000",1,0,0,0,0
"S65309D","V5889","10000",1,0,0,0,0
"S65309S","9083","10000",1,0,0,0,0
"S65311A","9034","10000",1,0,0,0,0
"S65311D","V5889","10000",1,0,0,0,0
"S65311S","9083","10000",1,0,0,0,0
"S65312A","9034","10000",1,0,0,0,0
"S65312D","V5889","10000",1,0,0,0,0
"S65312S","9083","10000",1,0,0,0,0
"S65319A","9034","10000",1,0,0,0,0
"S65319D","V5889","10000",1,0,0,0,0
"S65319S","9083","10000",1,0,0,0,0
"S65391A","9034","10000",1,0,0,0,0
"S65391D","V5889","10000",1,0,0,0,0
"S65391S","9083","10000",1,0,0,0,0
"S65392A","9034","10000",1,0,0,0,0
"S65392D","V5889","10000",1,0,0,0,0
"S65392S","9083","10000",1,0,0,0,0
"S65399A","9034","10000",1,0,0,0,0
"S65399D","V5889","10000",1,0,0,0,0
"S65399S","9083","10000",1,0,0,0,0
"S65401A","9035","10000",1,0,0,0,0
"S65401D","V5889","10000",1,0,0,0,0
"S65401S","9083","10000",1,0,0,0,0
"S65402A","9035","10000",1,0,0,0,0
"S65402D","V5889","10000",1,0,0,0,0
"S65402S","9083","10000",1,0,0,0,0
"S65409A","9035","10000",1,0,0,0,0
"S65409D","V5889","10000",1,0,0,0,0
"S65409S","9083","10000",1,0,0,0,0
"S65411A","9035","10000",1,0,0,0,0
"S65411D","V5889","10000",1,0,0,0,0
"S65411S","9083","10000",1,0,0,0,0
"S65412A","9035","10000",1,0,0,0,0
"S65412D","V5889","10000",1,0,0,0,0
"S65412S","9083","10000",1,0,0,0,0
"S65419A","9035","10000",1,0,0,0,0
"S65419D","V5889","10000",1,0,0,0,0
"S65419S","9083","10000",1,0,0,0,0
"S65491A","9035","10000",1,0,0,0,0
"S65491D","V5889","10000",1,0,0,0,0
"S65491S","9083","10000",1,0,0,0,0
"S65492A","9035","10000",1,0,0,0,0
"S65492D","V5889","10000",1,0,0,0,0
"S65492S","9083","10000",1,0,0,0,0
"S65499A","9035","10000",1,0,0,0,0
"S65499D","V5889","10000",1,0,0,0,0
"S65499S","9083","10000",1,0,0,0,0
"S65500A","9035","10000",1,0,0,0,0
"S65500D","V5889","10000",1,0,0,0,0
"S65500S","9083","10000",1,0,0,0,0
"S65501A","9035","10000",1,0,0,0,0
"S65501D","V5889","10000",1,0,0,0,0
"S65501S","9083","10000",1,0,0,0,0
"S65502A","9035","10000",1,0,0,0,0
"S65502D","V5889","10000",1,0,0,0,0
"S65502S","9083","10000",1,0,0,0,0
"S65503A","9035","10000",1,0,0,0,0
"S65503D","V5889","10000",1,0,0,0,0
"S65503S","9083","10000",1,0,0,0,0
"S65504A","9035","10000",1,0,0,0,0
"S65504D","V5889","10000",1,0,0,0,0
"S65504S","9083","10000",1,0,0,0,0
"S65505A","9035","10000",1,0,0,0,0
"S65505D","V5889","10000",1,0,0,0,0
"S65505S","9083","10000",1,0,0,0,0
"S65506A","9035","10000",1,0,0,0,0
"S65506D","V5889","10000",1,0,0,0,0
"S65506S","9083","10000",1,0,0,0,0
"S65507A","9035","10000",1,0,0,0,0
"S65507D","V5889","10000",1,0,0,0,0
"S65507S","9083","10000",1,0,0,0,0
"S65508A","9035","10000",1,0,0,0,0
"S65508D","V5889","10000",1,0,0,0,0
"S65508S","9083","10000",1,0,0,0,0
"S65509A","9035","10000",1,0,0,0,0
"S65509D","V5889","10000",1,0,0,0,0
"S65509S","9083","10000",1,0,0,0,0
"S65510A","9035","10000",1,0,0,0,0
"S65510D","V5889","10000",1,0,0,0,0
"S65510S","9083","10000",1,0,0,0,0
"S65511A","9035","10000",1,0,0,0,0
"S65511D","V5889","10000",1,0,0,0,0
"S65511S","9083","10000",1,0,0,0,0
"S65512A","9035","10000",1,0,0,0,0
"S65512D","V5889","10000",1,0,0,0,0
"S65512S","9083","10000",1,0,0,0,0
"S65513A","9035","10000",1,0,0,0,0
"S65513D","V5889","10000",1,0,0,0,0
"S65513S","9083","10000",1,0,0,0,0
"S65514A","9035","10000",1,0,0,0,0
"S65514D","V5889","10000",1,0,0,0,0
"S65514S","9083","10000",1,0,0,0,0
"S65515A","9035","10000",1,0,0,0,0
"S65515D","V5889","10000",1,0,0,0,0
"S65515S","9083","10000",1,0,0,0,0
"S65516A","9035","10000",1,0,0,0,0
"S65516D","V5889","10000",1,0,0,0,0
"S65516S","9083","10000",1,0,0,0,0
"S65517A","9035","10000",1,0,0,0,0
"S65517D","V5889","10000",1,0,0,0,0
"S65517S","9083","10000",1,0,0,0,0
"S65518A","9035","10000",1,0,0,0,0
"S65518D","V5889","10000",1,0,0,0,0
"S65518S","9083","10000",1,0,0,0,0
"S65519A","9035","10000",1,0,0,0,0
"S65519D","V5889","10000",1,0,0,0,0
"S65519S","9083","10000",1,0,0,0,0
"S65590A","9035","10000",1,0,0,0,0
"S65590D","V5889","10000",1,0,0,0,0
"S65590S","9083","10000",1,0,0,0,0
"S65591A","9035","10000",1,0,0,0,0
"S65591D","V5889","10000",1,0,0,0,0
"S65591S","9083","10000",1,0,0,0,0
"S65592A","9035","10000",1,0,0,0,0
"S65592D","V5889","10000",1,0,0,0,0
"S65592S","9083","10000",1,0,0,0,0
"S65593A","9035","10000",1,0,0,0,0
"S65593D","V5889","10000",1,0,0,0,0
"S65593S","9083","10000",1,0,0,0,0
"S65594A","9035","10000",1,0,0,0,0
"S65594D","V5889","10000",1,0,0,0,0
"S65594S","9083","10000",1,0,0,0,0
"S65595A","9035","10000",1,0,0,0,0
"S65595D","V5889","10000",1,0,0,0,0
"S65595S","9083","10000",1,0,0,0,0
"S65596A","9035","10000",1,0,0,0,0
"S65596D","V5889","10000",1,0,0,0,0
"S65596S","9083","10000",1,0,0,0,0
"S65597A","9035","10000",1,0,0,0,0
"S65597D","V5889","10000",1,0,0,0,0
"S65597S","9083","10000",1,0,0,0,0
"S65598A","9035","10000",1,0,0,0,0
"S65598D","V5889","10000",1,0,0,0,0
"S65598S","9083","10000",1,0,0,0,0
"S65599A","9035","10000",1,0,0,0,0
"S65599D","V5889","10000",1,0,0,0,0
"S65599S","9083","10000",1,0,0,0,0
"S65801A","9038","10000",1,0,0,0,0
"S65801D","V5889","10000",1,0,0,0,0
"S65801S","9083","10000",1,0,0,0,0
"S65802A","9038","10000",1,0,0,0,0
"S65802D","V5889","10000",1,0,0,0,0
"S65802S","9083","10000",1,0,0,0,0
"S65809A","9038","10000",1,0,0,0,0
"S65809D","V5889","10000",1,0,0,0,0
"S65809S","9083","10000",1,0,0,0,0
"S65811A","9038","10000",1,0,0,0,0
"S65811D","V5889","10000",1,0,0,0,0
"S65811S","9083","10000",1,0,0,0,0
"S65812A","9038","10000",1,0,0,0,0
"S65812D","V5889","10000",1,0,0,0,0
"S65812S","9083","10000",1,0,0,0,0
"S65819A","9038","10000",1,0,0,0,0
"S65819D","V5889","10000",1,0,0,0,0
"S65819S","9083","10000",1,0,0,0,0
"S65891A","9038","10000",1,0,0,0,0
"S65891D","V5889","10000",1,0,0,0,0
"S65891S","9083","10000",1,0,0,0,0
"S65892A","9038","10000",1,0,0,0,0
"S65892D","V5889","10000",1,0,0,0,0
"S65892S","9083","10000",1,0,0,0,0
"S65899A","9038","10000",1,0,0,0,0
"S65899D","V5889","10000",1,0,0,0,0
"S65899S","9083","10000",1,0,0,0,0
"S65901A","9039","10000",1,0,0,0,0
"S65901D","V5889","10000",1,0,0,0,0
"S65901S","9083","10000",1,0,0,0,0
"S65902A","9039","10000",1,0,0,0,0
"S65902D","V5889","10000",1,0,0,0,0
"S65902S","9083","10000",1,0,0,0,0
"S65909A","9039","10000",1,0,0,0,0
"S65909D","V5889","10000",1,0,0,0,0
"S65909S","9083","10000",1,0,0,0,0
"S65911A","9039","10000",1,0,0,0,0
"S65911D","V5889","10000",1,0,0,0,0
"S65911S","9083","10000",1,0,0,0,0
"S65912A","9039","10000",1,0,0,0,0
"S65912D","V5889","10000",1,0,0,0,0
"S65912S","9083","10000",1,0,0,0,0
"S65919A","9039","10000",1,0,0,0,0
"S65919D","V5889","10000",1,0,0,0,0
"S65919S","9083","10000",1,0,0,0,0
"S65991A","9039","10000",1,0,0,0,0
"S65991D","V5889","10000",1,0,0,0,0
"S65991S","9083","10000",1,0,0,0,0
"S65992A","9039","10000",1,0,0,0,0
"S65992D","V5889","10000",1,0,0,0,0
"S65992S","9083","10000",1,0,0,0,0
"S65999A","9039","10000",1,0,0,0,0
"S65999D","V5889","10000",1,0,0,0,0
"S65999S","9083","10000",1,0,0,0,0
"S66001A","9593","10000",1,0,0,0,0
"S66001A","9594","10000",1,0,0,0,0
"S66001D","V5889","10000",1,0,0,0,0
"S66001S","9089","10000",1,0,0,0,0
"S66002A","9593","10000",1,0,0,0,0
"S66002A","9594","10000",1,0,0,0,0
"S66002D","V5889","10000",1,0,0,0,0
"S66002S","9089","10000",1,0,0,0,0
"S66009A","9593","10000",1,0,0,0,0
"S66009A","9594","10000",1,0,0,0,0
"S66009D","V5889","10000",1,0,0,0,0
"S66009S","9089","10000",1,0,0,0,0
"S66011A","84209","10000",1,0,0,0,0
"S66011A","84219","10000",1,0,0,0,0
"S66011D","V5889","10000",1,0,0,0,0
"S66011S","9057","10000",1,0,0,0,0
"S66012A","84209","10000",1,0,0,0,0
"S66012A","84219","10000",1,0,0,0,0
"S66012D","V5889","10000",1,0,0,0,0
"S66012S","9057","10000",1,0,0,0,0
"S66019A","84209","10000",1,0,0,0,0
"S66019A","84219","10000",1,0,0,0,0
"S66019D","V5889","10000",1,0,0,0,0
"S66019S","9057","10000",1,0,0,0,0
"S66021A","88122","10000",1,0,0,0,0
"S66021A","8822","10000",1,0,0,0,0
"S66021D","V5889","10000",1,0,0,0,0
"S66021S","9061","10000",1,0,0,0,0
"S66022A","88122","10000",1,0,0,0,0
"S66022A","8822","10000",1,0,0,0,0
"S66022D","V5889","10000",1,0,0,0,0
"S66022S","9061","10000",1,0,0,0,0
"S66029A","88122","10000",1,0,0,0,0
"S66029A","8822","10000",1,0,0,0,0
"S66029D","V5889","10000",1,0,0,0,0
"S66029S","9061","10000",1,0,0,0,0
"S66091A","9593","10000",1,0,0,0,0
"S66091D","V5889","10000",1,0,0,0,0
"S66091S","9089","10000",1,0,0,0,0
"S66092A","9593","10000",1,0,0,0,0
"S66092A","9594","10000",1,0,0,0,0
"S66092D","V5889","10000",1,0,0,0,0
"S66092S","9089","10000",1,0,0,0,0
"S66099A","9593","10000",1,0,0,0,0
"S66099A","9594","10000",1,0,0,0,0
"S66099D","V5889","10000",1,0,0,0,0
"S66099S","9089","10000",1,0,0,0,0
"S66100A","9593","10000",1,0,0,0,0
"S66100A","9594","10000",1,0,0,0,0
"S66100D","V5889","10000",1,0,0,0,0
"S66100S","9089","10000",1,0,0,0,0
"S66101A","9593","10000",1,0,0,0,0
"S66101A","9594","10000",1,0,0,0,0
"S66101D","V5889","10000",1,0,0,0,0
"S66101S","9089","10000",1,0,0,0,0
"S66102A","9593","10000",1,0,0,0,0
"S66102A","9594","10000",1,0,0,0,0
"S66102D","V5889","10000",1,0,0,0,0
"S66102S","9089","10000",1,0,0,0,0
"S66103A","9593","10000",1,0,0,0,0
"S66103A","9594","10000",1,0,0,0,0
"S66103D","V5889","10000",1,0,0,0,0
"S66103S","9089","10000",1,0,0,0,0
"S66104A","9593","10000",1,0,0,0,0
"S66104A","9594","10000",1,0,0,0,0
"S66104D","V5889","10000",1,0,0,0,0
"S66104S","9089","10000",1,0,0,0,0
"S66105A","9593","10000",1,0,0,0,0
"S66105A","9594","10000",1,0,0,0,0
"S66105D","V5889","10000",1,0,0,0,0
"S66105S","9089","10000",1,0,0,0,0
"S66106A","9593","10000",1,0,0,0,0
"S66106A","9594","10000",1,0,0,0,0
"S66106D","V5889","10000",1,0,0,0,0
"S66106S","9089","10000",1,0,0,0,0
"S66107A","9593","10000",1,0,0,0,0
"S66107A","9594","10000",1,0,0,0,0
"S66107D","V5889","10000",1,0,0,0,0
"S66107S","9089","10000",1,0,0,0,0
"S66108A","9593","10000",1,0,0,0,0
"S66108A","9594","10000",1,0,0,0,0
"S66108D","V5889","10000",1,0,0,0,0
"S66108S","9089","10000",1,0,0,0,0
"S66109A","9593","10000",1,0,0,0,0
"S66109A","9594","10000",1,0,0,0,0
"S66109D","V5889","10000",1,0,0,0,0
"S66109S","9089","10000",1,0,0,0,0
"S66110A","84209","10000",1,0,0,0,0
"S66110A","84219","10000",1,0,0,0,0
"S66110D","V5889","10000",1,0,0,0,0
"S66110S","9057","10000",1,0,0,0,0
"S66111A","84209","10000",1,0,0,0,0
"S66111A","84219","10000",1,0,0,0,0
"S66111D","V5889","10000",1,0,0,0,0
"S66111S","9057","10000",1,0,0,0,0
"S66112A","84209","10000",1,0,0,0,0
"S66112A","84219","10000",1,0,0,0,0
"S66112D","V5889","10000",1,0,0,0,0
"S66112S","9057","10000",1,0,0,0,0
"S66113A","84209","10000",1,0,0,0,0
"S66113A","84219","10000",1,0,0,0,0
"S66113D","V5889","10000",1,0,0,0,0
"S66113S","9057","10000",1,0,0,0,0
"S66114A","84209","10000",1,0,0,0,0
"S66114A","84219","10000",1,0,0,0,0
"S66114D","V5889","10000",1,0,0,0,0
"S66114S","9057","10000",1,0,0,0,0
"S66115A","84209","10000",1,0,0,0,0
"S66115A","84219","10000",1,0,0,0,0
"S66115D","V5889","10000",1,0,0,0,0
"S66115S","9057","10000",1,0,0,0,0
"S66116A","84209","10000",1,0,0,0,0
"S66116A","84219","10000",1,0,0,0,0
"S66116D","V5889","10000",1,0,0,0,0
"S66116S","9057","10000",1,0,0,0,0
"S66117A","84209","10000",1,0,0,0,0
"S66117A","84219","10000",1,0,0,0,0
"S66117D","V5889","10000",1,0,0,0,0
"S66117S","9057","10000",1,0,0,0,0
"S66118A","84209","10000",1,0,0,0,0
"S66118A","84219","10000",1,0,0,0,0
"S66118D","V5889","10000",1,0,0,0,0
"S66118S","9057","10000",1,0,0,0,0
"S66119A","84209","10000",1,0,0,0,0
"S66119A","84219","10000",1,0,0,0,0
"S66119D","V5889","10000",1,0,0,0,0
"S66119S","9057","10000",1,0,0,0,0
"S66120A","88122","10000",1,0,0,0,0
"S66120A","8822","10000",1,0,0,0,0
"S66120D","V5889","10000",1,0,0,0,0
"S66120S","9061","10000",1,0,0,0,0
"S66121A","88122","10000",1,0,0,0,0
"S66121A","8822","10000",1,0,0,0,0
"S66121D","V5889","10000",1,0,0,0,0
"S66121S","9061","10000",1,0,0,0,0
"S66122A","88122","10000",1,0,0,0,0
"S66122A","8822","10000",1,0,0,0,0
"S66122D","V5889","10000",1,0,0,0,0
"S66122S","9061","10000",1,0,0,0,0
"S66123A","88122","10000",1,0,0,0,0
"S66123A","8822","10000",1,0,0,0,0
"S66123D","V5889","10000",1,0,0,0,0
"S66123S","9061","10000",1,0,0,0,0
"S66124A","88122","10000",1,0,0,0,0
"S66124A","8822","10000",1,0,0,0,0
"S66124D","V5889","10000",1,0,0,0,0
"S66124S","9061","10000",1,0,0,0,0
"S66125A","88122","10000",1,0,0,0,0
"S66125A","8822","10000",1,0,0,0,0
"S66125D","V5889","10000",1,0,0,0,0
"S66125S","9061","10000",1,0,0,0,0
"S66126A","88122","10000",1,0,0,0,0
"S66126A","8822","10000",1,0,0,0,0
"S66126D","V5889","10000",1,0,0,0,0
"S66126S","9061","10000",1,0,0,0,0
"S66127A","88122","10000",1,0,0,0,0
"S66127A","8822","10000",1,0,0,0,0
"S66127D","V5889","10000",1,0,0,0,0
"S66127S","9061","10000",1,0,0,0,0
"S66128A","88122","10000",1,0,0,0,0
"S66128A","8822","10000",1,0,0,0,0
"S66128D","V5889","10000",1,0,0,0,0
"S66128S","9061","10000",1,0,0,0,0
"S66129A","88122","10000",1,0,0,0,0
"S66129A","8822","10000",1,0,0,0,0
"S66129D","V5889","10000",1,0,0,0,0
"S66129S","9061","10000",1,0,0,0,0
"S66190A","9593","10000",1,0,0,0,0
"S66190A","9594","10000",1,0,0,0,0
"S66190D","V5889","10000",1,0,0,0,0
"S66190S","9089","10000",1,0,0,0,0
"S66191A","9593","10000",1,0,0,0,0
"S66191A","9594","10000",1,0,0,0,0
"S66191D","V5889","10000",1,0,0,0,0
"S66191S","9089","10000",1,0,0,0,0
"S66192A","9593","10000",1,0,0,0,0
"S66192A","9594","10000",1,0,0,0,0
"S66192D","V5889","10000",1,0,0,0,0
"S66192S","9089","10000",1,0,0,0,0
"S66193A","9593","10000",1,0,0,0,0
"S66193A","9594","10000",1,0,0,0,0
"S66193D","V5889","10000",1,0,0,0,0
"S66193S","9089","10000",1,0,0,0,0
"S66194A","9593","10000",1,0,0,0,0
"S66194A","9594","10000",1,0,0,0,0
"S66194D","V5889","10000",1,0,0,0,0
"S66194S","9089","10000",1,0,0,0,0
"S66195A","9593","10000",1,0,0,0,0
"S66195A","9594","10000",1,0,0,0,0
"S66195D","V5889","10000",1,0,0,0,0
"S66195S","9089","10000",1,0,0,0,0
"S66196A","9593","10000",1,0,0,0,0
"S66196A","9594","10000",1,0,0,0,0
"S66196D","V5889","10000",1,0,0,0,0
"S66196S","9089","10000",1,0,0,0,0
"S66197A","9593","10000",1,0,0,0,0
"S66197A","9594","10000",1,0,0,0,0
"S66197D","V5889","10000",1,0,0,0,0
"S66197S","9089","10000",1,0,0,0,0
"S66198A","9593","10000",1,0,0,0,0
"S66198A","9594","10000",1,0,0,0,0
"S66198D","V5889","10000",1,0,0,0,0
"S66198S","9089","10000",1,0,0,0,0
"S66199A","9593","10000",1,0,0,0,0
"S66199A","9594","10000",1,0,0,0,0
"S66199D","V5889","10000",1,0,0,0,0
"S66199S","9089","10000",1,0,0,0,0
"S66201A","9593","10000",1,0,0,0,0
"S66201A","9594","10000",1,0,0,0,0
"S66201D","V5889","10000",1,0,0,0,0
"S66201S","9089","10000",1,0,0,0,0
"S66202A","9593","10000",1,0,0,0,0
"S66202A","9594","10000",1,0,0,0,0
"S66202D","V5889","10000",1,0,0,0,0
"S66202S","9089","10000",1,0,0,0,0
"S66209A","9594","10000",1,0,0,0,0
"S66209D","V5889","10000",1,0,0,0,0
"S66209S","9089","10000",1,0,0,0,0
"S66211A","84209","10000",1,0,0,0,0
"S66211A","84219","10000",1,0,0,0,0
"S66211D","V5889","10000",1,0,0,0,0
"S66211S","9057","10000",1,0,0,0,0
"S66212A","84209","10000",1,0,0,0,0
"S66212A","84219","10000",1,0,0,0,0
"S66212D","V5889","10000",1,0,0,0,0
"S66212S","9057","10000",1,0,0,0,0
"S66219A","84209","10000",1,0,0,0,0
"S66219A","84219","10000",1,0,0,0,0
"S66219D","V5889","10000",1,0,0,0,0
"S66219S","9057","10000",1,0,0,0,0
"S66221A","88122","10000",1,0,0,0,0
"S66221A","8822","10000",1,0,0,0,0
"S66221D","V5889","10000",1,0,0,0,0
"S66221S","9061","10000",1,0,0,0,0
"S66222A","88122","10000",1,0,0,0,0
"S66222A","8822","10000",1,0,0,0,0
"S66222D","V5889","10000",1,0,0,0,0
"S66222S","9061","10000",1,0,0,0,0
"S66229A","88122","10000",1,0,0,0,0
"S66229A","8822","10000",1,0,0,0,0
"S66229D","V5889","10000",1,0,0,0,0
"S66229S","9061","10000",1,0,0,0,0
"S66291A","9593","10000",1,0,0,0,0
"S66291A","9594","10000",1,0,0,0,0
"S66291D","V5889","10000",1,0,0,0,0
"S66291S","9089","10000",1,0,0,0,0
"S66292A","9593","10000",1,0,0,0,0
"S66292A","9594","10000",1,0,0,0,0
"S66292D","V5889","10000",1,0,0,0,0
"S66292S","9089","10000",1,0,0,0,0
"S66299A","9593","10000",1,0,0,0,0
"S66299A","9594","10000",1,0,0,0,0
"S66299D","V5889","10000",1,0,0,0,0
"S66299S","9089","10000",1,0,0,0,0
"S66300A","9593","10000",1,0,0,0,0
"S66300A","9594","10000",1,0,0,0,0
"S66300D","V5889","10000",1,0,0,0,0
"S66300S","9089","10000",1,0,0,0,0
"S66301A","9593","10000",1,0,0,0,0
"S66301A","9594","10000",1,0,0,0,0
"S66301D","V5889","10000",1,0,0,0,0
"S66301S","9089","10000",1,0,0,0,0
"S66302A","9593","10000",1,0,0,0,0
"S66302A","9594","10000",1,0,0,0,0
"S66302D","V5889","10000",1,0,0,0,0
"S66302S","9089","10000",1,0,0,0,0
"S66303A","9593","10000",1,0,0,0,0
"S66303A","9594","10000",1,0,0,0,0
"S66303D","V5889","10000",1,0,0,0,0
"S66303S","9089","10000",1,0,0,0,0
"S66304A","9593","10000",1,0,0,0,0
"S66304A","9594","10000",1,0,0,0,0
"S66304D","V5889","10000",1,0,0,0,0
"S66304S","9089","10000",1,0,0,0,0
"S66305A","9593","10000",1,0,0,0,0
"S66305A","9594","10000",1,0,0,0,0
"S66305D","V5889","10000",1,0,0,0,0
"S66305S","9089","10000",1,0,0,0,0
"S66306A","9593","10000",1,0,0,0,0
"S66306A","9594","10000",1,0,0,0,0
"S66306D","V5889","10000",1,0,0,0,0
"S66306S","9089","10000",1,0,0,0,0
"S66307A","9593","10000",1,0,0,0,0
"S66307A","9594","10000",1,0,0,0,0
"S66307D","V5889","10000",1,0,0,0,0
"S66307S","9089","10000",1,0,0,0,0
"S66308A","9593","10000",1,0,0,0,0
"S66308A","9594","10000",1,0,0,0,0
"S66308D","V5889","10000",1,0,0,0,0
"S66308S","9089","10000",1,0,0,0,0
"S66309A","9593","10000",1,0,0,0,0
"S66309A","9594","10000",1,0,0,0,0
"S66309D","V5889","10000",1,0,0,0,0
"S66309S","9089","10000",1,0,0,0,0
"S66310A","84209","10000",1,0,0,0,0
"S66310A","84219","10000",1,0,0,0,0
"S66310D","V5889","10000",1,0,0,0,0
"S66310S","9057","10000",1,0,0,0,0
"S66311A","84209","10000",1,0,0,0,0
"S66311A","84219","10000",1,0,0,0,0
"S66311D","V5889","10000",1,0,0,0,0
"S66311S","9057","10000",1,0,0,0,0
"S66312A","84209","10000",1,0,0,0,0
"S66312A","84219","10000",1,0,0,0,0
"S66312D","V5889","10000",1,0,0,0,0
"S66312S","9057","10000",1,0,0,0,0
"S66313A","84209","10000",1,0,0,0,0
"S66313A","84219","10000",1,0,0,0,0
