"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S66313D","V5889","10000",1,0,0,0,0
"S66313S","9057","10000",1,0,0,0,0
"S66314A","84209","10000",1,0,0,0,0
"S66314A","84219","10000",1,0,0,0,0
"S66314D","V5889","10000",1,0,0,0,0
"S66314S","9057","10000",1,0,0,0,0
"S66315A","84209","10000",1,0,0,0,0
"S66315A","84219","10000",1,0,0,0,0
"S66315D","V5889","10000",1,0,0,0,0
"S66315S","9057","10000",1,0,0,0,0
"S66316A","84209","10000",1,0,0,0,0
"S66316A","84219","10000",1,0,0,0,0
"S66316D","V5889","10000",1,0,0,0,0
"S66316S","9057","10000",1,0,0,0,0
"S66317A","84209","10000",1,0,0,0,0
"S66317A","84219","10000",1,0,0,0,0
"S66317D","V5889","10000",1,0,0,0,0
"S66317S","9057","10000",1,0,0,0,0
"S66318A","84209","10000",1,0,0,0,0
"S66318A","84219","10000",1,0,0,0,0
"S66318D","V5889","10000",1,0,0,0,0
"S66318S","9057","10000",1,0,0,0,0
"S66319A","84209","10000",1,0,0,0,0
"S66319A","84219","10000",1,0,0,0,0
"S66319D","V5889","10000",1,0,0,0,0
"S66319S","9057","10000",1,0,0,0,0
"S66320A","88122","10000",1,0,0,0,0
"S66320A","8822","10000",1,0,0,0,0
"S66320D","V5889","10000",1,0,0,0,0
"S66320S","9061","10000",1,0,0,0,0
"S66321A","88122","10000",1,0,0,0,0
"S66321A","8822","10000",1,0,0,0,0
"S66321D","V5889","10000",1,0,0,0,0
"S66321S","9061","10000",1,0,0,0,0
"S66322A","88122","10000",1,0,0,0,0
"S66322A","8822","10000",1,0,0,0,0
"S66322D","V5889","10000",1,0,0,0,0
"S66322S","9061","10000",1,0,0,0,0
"S66323A","88122","10000",1,0,0,0,0
"S66323A","8822","10000",1,0,0,0,0
"S66323D","V5889","10000",1,0,0,0,0
"S66323S","9061","10000",1,0,0,0,0
"S66324A","88122","10000",1,0,0,0,0
"S66324A","8822","10000",1,0,0,0,0
"S66324D","V5889","10000",1,0,0,0,0
"S66324S","9061","10000",1,0,0,0,0
"S66325A","88122","10000",1,0,0,0,0
"S66325A","8822","10000",1,0,0,0,0
"S66325D","V5889","10000",1,0,0,0,0
"S66325S","9061","10000",1,0,0,0,0
"S66326A","88122","10000",1,0,0,0,0
"S66326A","8822","10000",1,0,0,0,0
"S66326D","V5889","10000",1,0,0,0,0
"S66326S","9061","10000",1,0,0,0,0
"S66327A","88122","10000",1,0,0,0,0
"S66327A","8822","10000",1,0,0,0,0
"S66327D","V5889","10000",1,0,0,0,0
"S66327S","9061","10000",1,0,0,0,0
"S66328A","88122","10000",1,0,0,0,0
"S66328A","8822","10000",1,0,0,0,0
"S66328D","V5889","10000",1,0,0,0,0
"S66328S","9061","10000",1,0,0,0,0
"S66329A","88122","10000",1,0,0,0,0
"S66329A","8822","10000",1,0,0,0,0
"S66329D","V5889","10000",1,0,0,0,0
"S66329S","9061","10000",1,0,0,0,0
"S66390A","9593","10000",1,0,0,0,0
"S66390A","9594","10000",1,0,0,0,0
"S66390D","V5889","10000",1,0,0,0,0
"S66390S","9089","10000",1,0,0,0,0
"S66391A","9593","10000",1,0,0,0,0
"S66391A","9594","10000",1,0,0,0,0
"S66391D","V5889","10000",1,0,0,0,0
"S66391S","9089","10000",1,0,0,0,0
"S66392A","9593","10000",1,0,0,0,0
"S66392A","9594","10000",1,0,0,0,0
"S66392D","V5889","10000",1,0,0,0,0
"S66392S","9089","10000",1,0,0,0,0
"S66393A","9593","10000",1,0,0,0,0
"S66393A","9594","10000",1,0,0,0,0
"S66393D","V5889","10000",1,0,0,0,0
"S66393S","9089","10000",1,0,0,0,0
"S66394A","9593","10000",1,0,0,0,0
"S66394A","9594","10000",1,0,0,0,0
"S66394D","V5889","10000",1,0,0,0,0
"S66394S","9089","10000",1,0,0,0,0
"S66395A","9593","10000",1,0,0,0,0
"S66395A","9594","10000",1,0,0,0,0
"S66395D","V5889","10000",1,0,0,0,0
"S66395S","9089","10000",1,0,0,0,0
"S66396A","9593","10000",1,0,0,0,0
"S66396A","9594","10000",1,0,0,0,0
"S66396D","V5889","10000",1,0,0,0,0
"S66396S","9089","10000",1,0,0,0,0
"S66397A","9593","10000",1,0,0,0,0
"S66397A","9594","10000",1,0,0,0,0
"S66397D","V5889","10000",1,0,0,0,0
"S66397S","9089","10000",1,0,0,0,0
"S66398A","9593","10000",1,0,0,0,0
"S66398A","9594","10000",1,0,0,0,0
"S66398D","V5889","10000",1,0,0,0,0
"S66398S","9089","10000",1,0,0,0,0
"S66399A","9593","10000",1,0,0,0,0
"S66399A","9594","10000",1,0,0,0,0
"S66399D","V5889","10000",1,0,0,0,0
"S66399S","9089","10000",1,0,0,0,0
"S66401A","9593","10000",1,0,0,0,0
"S66401A","9594","10000",1,0,0,0,0
"S66401D","V5889","10000",1,0,0,0,0
"S66401S","9089","10000",1,0,0,0,0
"S66402A","9593","10000",1,0,0,0,0
"S66402A","9594","10000",1,0,0,0,0
"S66402D","V5889","10000",1,0,0,0,0
"S66402S","9089","10000",1,0,0,0,0
"S66409A","9593","10000",1,0,0,0,0
"S66409A","9594","10000",1,0,0,0,0
"S66409D","V5889","10000",1,0,0,0,0
"S66409S","9089","10000",1,0,0,0,0
"S66411A","84209","10000",1,0,0,0,0
"S66411A","84219","10000",1,0,0,0,0
"S66411D","V5889","10000",1,0,0,0,0
"S66411S","9057","10000",1,0,0,0,0
"S66412A","84209","10000",1,0,0,0,0
"S66412A","84219","10000",1,0,0,0,0
"S66412D","V5889","10000",1,0,0,0,0
"S66412S","9057","10000",1,0,0,0,0
"S66419A","84209","10000",1,0,0,0,0
"S66419A","84219","10000",1,0,0,0,0
"S66419D","V5889","10000",1,0,0,0,0
"S66419S","9057","10000",1,0,0,0,0
"S66421A","88122","10000",1,0,0,0,0
"S66421A","8822","10000",1,0,0,0,0
"S66421D","V5889","10000",1,0,0,0,0
"S66421S","9061","10000",1,0,0,0,0
"S66422A","88122","10000",1,0,0,0,0
"S66422A","8822","10000",1,0,0,0,0
"S66422D","V5889","10000",1,0,0,0,0
"S66422S","9061","10000",1,0,0,0,0
"S66429A","88122","10000",1,0,0,0,0
"S66429A","8822","10000",1,0,0,0,0
"S66429D","V5889","10000",1,0,0,0,0
"S66429S","9061","10000",1,0,0,0,0
"S66491A","9593","10000",1,0,0,0,0
"S66491A","9594","10000",1,0,0,0,0
"S66491D","V5889","10000",1,0,0,0,0
"S66491S","9089","10000",1,0,0,0,0
"S66492A","9593","10000",1,0,0,0,0
"S66492A","9594","10000",1,0,0,0,0
"S66492D","V5889","10000",1,0,0,0,0
"S66492S","9089","10000",1,0,0,0,0
"S66499A","9593","10000",1,0,0,0,0
"S66499A","9594","10000",1,0,0,0,0
"S66499D","V5889","10000",1,0,0,0,0
"S66499S","9089","10000",1,0,0,0,0
"S66500A","9593","10000",1,0,0,0,0
"S66500A","9594","10000",1,0,0,0,0
"S66500D","V5889","10000",1,0,0,0,0
"S66500S","9089","10000",1,0,0,0,0
"S66501A","9593","10000",1,0,0,0,0
"S66501A","9594","10000",1,0,0,0,0
"S66501D","V5889","10000",1,0,0,0,0
"S66501S","9089","10000",1,0,0,0,0
"S66502A","9593","10000",1,0,0,0,0
"S66502A","9594","10000",1,0,0,0,0
"S66502D","V5889","10000",1,0,0,0,0
"S66502S","9089","10000",1,0,0,0,0
"S66503A","9593","10000",1,0,0,0,0
"S66503A","9594","10000",1,0,0,0,0
"S66503D","V5889","10000",1,0,0,0,0
"S66503S","9089","10000",1,0,0,0,0
"S66504A","9593","10000",1,0,0,0,0
"S66504A","9594","10000",1,0,0,0,0
"S66504D","V5889","10000",1,0,0,0,0
"S66504S","9089","10000",1,0,0,0,0
"S66505A","9593","10000",1,0,0,0,0
"S66505A","9594","10000",1,0,0,0,0
"S66505D","V5889","10000",1,0,0,0,0
"S66505S","9089","10000",1,0,0,0,0
"S66506A","9593","10000",1,0,0,0,0
"S66506A","9594","10000",1,0,0,0,0
"S66506D","V5889","10000",1,0,0,0,0
"S66506S","9089","10000",1,0,0,0,0
"S66507A","9593","10000",1,0,0,0,0
"S66507A","9594","10000",1,0,0,0,0
"S66507D","V5889","10000",1,0,0,0,0
"S66507S","9089","10000",1,0,0,0,0
"S66508A","9593","10000",1,0,0,0,0
"S66508A","9594","10000",1,0,0,0,0
"S66508D","V5889","10000",1,0,0,0,0
"S66508S","9089","10000",1,0,0,0,0
"S66509A","9593","10000",1,0,0,0,0
"S66509A","9594","10000",1,0,0,0,0
"S66509D","V5889","10000",1,0,0,0,0
"S66509S","9089","10000",1,0,0,0,0
"S66510A","84209","10000",1,0,0,0,0
"S66510A","84219","10000",1,0,0,0,0
"S66510D","V5889","10000",1,0,0,0,0
"S66510S","9057","10000",1,0,0,0,0
"S66511A","84209","10000",1,0,0,0,0
"S66511A","84219","10000",1,0,0,0,0
"S66511D","V5889","10000",1,0,0,0,0
"S66511S","9057","10000",1,0,0,0,0
"S66512A","84209","10000",1,0,0,0,0
"S66512A","84219","10000",1,0,0,0,0
"S66512D","V5889","10000",1,0,0,0,0
"S66512S","9057","10000",1,0,0,0,0
"S66513A","84209","10000",1,0,0,0,0
"S66513A","84219","10000",1,0,0,0,0
"S66513D","V5889","10000",1,0,0,0,0
"S66513S","9057","10000",1,0,0,0,0
"S66514A","84209","10000",1,0,0,0,0
"S66514A","84219","10000",1,0,0,0,0
"S66514D","V5889","10000",1,0,0,0,0
"S66514S","9057","10000",1,0,0,0,0
"S66515A","84209","10000",1,0,0,0,0
"S66515A","84219","10000",1,0,0,0,0
"S66515D","V5889","10000",1,0,0,0,0
"S66515S","9057","10000",1,0,0,0,0
"S66516A","84209","10000",1,0,0,0,0
"S66516A","84219","10000",1,0,0,0,0
"S66516D","V5889","10000",1,0,0,0,0
"S66516S","9057","10000",1,0,0,0,0
"S66517A","84209","10000",1,0,0,0,0
"S66517A","84219","10000",1,0,0,0,0
"S66517D","V5889","10000",1,0,0,0,0
"S66517S","9057","10000",1,0,0,0,0
"S66518A","84209","10000",1,0,0,0,0
"S66518A","84219","10000",1,0,0,0,0
"S66518D","V5889","10000",1,0,0,0,0
"S66518S","9057","10000",1,0,0,0,0
"S66519A","84209","10000",1,0,0,0,0
"S66519A","84219","10000",1,0,0,0,0
"S66519D","V5889","10000",1,0,0,0,0
"S66519S","9057","10000",1,0,0,0,0
"S66520A","88122","10000",1,0,0,0,0
"S66520A","8822","10000",1,0,0,0,0
"S66520D","V5889","10000",1,0,0,0,0
"S66520S","9061","10000",1,0,0,0,0
"S66521A","88122","10000",1,0,0,0,0
"S66521A","8822","10000",1,0,0,0,0
"S66521D","V5889","10000",1,0,0,0,0
"S66521S","9061","10000",1,0,0,0,0
"S66522A","88122","10000",1,0,0,0,0
"S66522A","8822","10000",1,0,0,0,0
"S66522D","V5889","10000",1,0,0,0,0
"S66522S","9061","10000",1,0,0,0,0
"S66523A","88122","10000",1,0,0,0,0
"S66523A","8822","10000",1,0,0,0,0
"S66523D","V5889","10000",1,0,0,0,0
"S66523S","9061","10000",1,0,0,0,0
"S66524A","88122","10000",1,0,0,0,0
"S66524A","8822","10000",1,0,0,0,0
"S66524D","V5889","10000",1,0,0,0,0
"S66524S","9061","10000",1,0,0,0,0
"S66525A","88122","10000",1,0,0,0,0
"S66525A","8822","10000",1,0,0,0,0
"S66525D","V5889","10000",1,0,0,0,0
"S66525S","9061","10000",1,0,0,0,0
"S66526A","88122","10000",1,0,0,0,0
"S66526A","8822","10000",1,0,0,0,0
"S66526D","V5889","10000",1,0,0,0,0
"S66526S","9061","10000",1,0,0,0,0
"S66527A","88122","10000",1,0,0,0,0
"S66527A","8822","10000",1,0,0,0,0
"S66527D","V5889","10000",1,0,0,0,0
"S66527S","9061","10000",1,0,0,0,0
"S66528A","88122","10000",1,0,0,0,0
"S66528A","8822","10000",1,0,0,0,0
"S66528D","V5889","10000",1,0,0,0,0
"S66528S","9061","10000",1,0,0,0,0
"S66529A","88122","10000",1,0,0,0,0
"S66529A","8822","10000",1,0,0,0,0
"S66529D","V5889","10000",1,0,0,0,0
"S66529S","9061","10000",1,0,0,0,0
"S66590A","9593","10000",1,0,0,0,0
"S66590A","9594","10000",1,0,0,0,0
"S66590D","V5889","10000",1,0,0,0,0
"S66590S","9089","10000",1,0,0,0,0
"S66591A","9593","10000",1,0,0,0,0
"S66591A","9594","10000",1,0,0,0,0
"S66591D","V5889","10000",1,0,0,0,0
"S66591S","9089","10000",1,0,0,0,0
"S66592A","9593","10000",1,0,0,0,0
"S66592A","9594","10000",1,0,0,0,0
"S66592D","V5889","10000",1,0,0,0,0
"S66592S","9089","10000",1,0,0,0,0
"S66593A","9593","10000",1,0,0,0,0
"S66593A","9594","10000",1,0,0,0,0
"S66593D","V5889","10000",1,0,0,0,0
"S66593S","9089","10000",1,0,0,0,0
"S66594A","9593","10000",1,0,0,0,0
"S66594A","9594","10000",1,0,0,0,0
"S66594D","V5889","10000",1,0,0,0,0
"S66594S","9089","10000",1,0,0,0,0
"S66595A","9593","10000",1,0,0,0,0
"S66595A","9594","10000",1,0,0,0,0
"S66595D","V5889","10000",1,0,0,0,0
"S66595S","9089","10000",1,0,0,0,0
"S66596A","9593","10000",1,0,0,0,0
"S66596A","9594","10000",1,0,0,0,0
"S66596D","V5889","10000",1,0,0,0,0
"S66596S","9089","10000",1,0,0,0,0
"S66597A","9593","10000",1,0,0,0,0
"S66597A","9594","10000",1,0,0,0,0
"S66597D","V5889","10000",1,0,0,0,0
"S66597S","9089","10000",1,0,0,0,0
"S66598A","9593","10000",1,0,0,0,0
"S66598A","9594","10000",1,0,0,0,0
"S66598D","V5889","10000",1,0,0,0,0
"S66598S","9089","10000",1,0,0,0,0
"S66599A","9593","10000",1,0,0,0,0
"S66599A","9594","10000",1,0,0,0,0
"S66599D","V5889","10000",1,0,0,0,0
"S66599S","9089","10000",1,0,0,0,0
"S66801A","9593","10000",1,0,0,0,0
"S66801A","9594","10000",1,0,0,0,0
"S66801D","V5889","10000",1,0,0,0,0
"S66801S","9089","10000",1,0,0,0,0
"S66802A","9593","10000",1,0,0,0,0
"S66802A","9594","10000",1,0,0,0,0
"S66802D","V5889","10000",1,0,0,0,0
"S66802S","9089","10000",1,0,0,0,0
"S66809A","9593","10000",1,0,0,0,0
"S66809A","9594","10000",1,0,0,0,0
"S66809D","V5889","10000",1,0,0,0,0
"S66809S","9089","10000",1,0,0,0,0
"S66811A","84209","10000",1,0,0,0,0
"S66811A","84219","10000",1,0,0,0,0
"S66811D","V5889","10000",1,0,0,0,0
"S66811S","9057","10000",1,0,0,0,0
"S66812A","84209","10000",1,0,0,0,0
"S66812A","84219","10000",1,0,0,0,0
"S66812D","V5889","10000",1,0,0,0,0
"S66812S","9057","10000",1,0,0,0,0
"S66819A","84209","10000",1,0,0,0,0
"S66819A","84219","10000",1,0,0,0,0
"S66819D","V5889","10000",1,0,0,0,0
"S66819S","9057","10000",1,0,0,0,0
"S66821A","88122","10000",1,0,0,0,0
"S66821A","8822","10000",1,0,0,0,0
"S66821D","V5889","10000",1,0,0,0,0
"S66821S","9061","10000",1,0,0,0,0
"S66822A","88122","10000",1,0,0,0,0
"S66822A","8822","10000",1,0,0,0,0
"S66822D","V5889","10000",1,0,0,0,0
"S66822S","9061","10000",1,0,0,0,0
"S66829A","88122","10000",1,0,0,0,0
"S66829A","8822","10000",1,0,0,0,0
"S66829D","V5889","10000",1,0,0,0,0
"S66829S","9061","10000",1,0,0,0,0
"S66891A","9593","10000",1,0,0,0,0
"S66891A","9594","10000",1,0,0,0,0
"S66891D","V5889","10000",1,0,0,0,0
"S66891S","9089","10000",1,0,0,0,0
"S66892A","9593","10000",1,0,0,0,0
"S66892A","9594","10000",1,0,0,0,0
"S66892D","V5889","10000",1,0,0,0,0
"S66892S","9089","10000",1,0,0,0,0
"S66899A","9593","10000",1,0,0,0,0
"S66899A","9594","10000",1,0,0,0,0
"S66899D","V5889","10000",1,0,0,0,0
"S66899S","9089","10000",1,0,0,0,0
"S66901A","9593","10000",1,0,0,0,0
"S66901A","9594","10000",1,0,0,0,0
"S66901D","V5889","10000",1,0,0,0,0
"S66901S","9089","10000",1,0,0,0,0
"S66902A","9593","10000",1,0,0,0,0
"S66902A","9594","10000",1,0,0,0,0
"S66902D","V5889","10000",1,0,0,0,0
"S66902S","9089","10000",1,0,0,0,0
"S66909A","9593","10000",1,0,0,0,0
"S66909A","9594","10000",1,0,0,0,0
"S66909D","V5889","10000",1,0,0,0,0
"S66909S","9089","10000",1,0,0,0,0
"S66911A","84200","10000",1,0,0,0,0
"S66911A","84210","10000",1,0,0,0,0
"S66911D","V5889","10000",1,0,0,0,0
"S66911S","9057","10000",1,0,0,0,0
"S66912A","84200","10000",1,0,0,0,0
"S66912A","84210","10000",1,0,0,0,0
"S66912D","V5889","10000",1,0,0,0,0
"S66912S","9057","10000",1,0,0,0,0
"S66919A","84200","10000",1,0,0,0,0
"S66919A","84210","10000",1,0,0,0,0
"S66919D","V5889","10000",1,0,0,0,0
"S66919S","9057","10000",1,0,0,0,0
"S66921A","88122","10000",1,0,0,0,0
"S66921A","8822","10000",1,0,0,0,0
"S66921D","V5889","10000",1,0,0,0,0
"S66921S","9061","10000",1,0,0,0,0
"S66922A","88122","10000",1,0,0,0,0
"S66922A","8822","10000",1,0,0,0,0
"S66922D","V5889","10000",1,0,0,0,0
"S66922S","9061","10000",1,0,0,0,0
"S66929A","88122","10000",1,0,0,0,0
"S66929A","8822","10000",1,0,0,0,0
"S66929D","V5889","10000",1,0,0,0,0
"S66929S","9061","10000",1,0,0,0,0
"S66991A","9593","10000",1,0,0,0,0
"S66991A","9594","10000",1,0,0,0,0
"S66991D","V5889","10000",1,0,0,0,0
"S66991S","9089","10000",1,0,0,0,0
"S66992A","9593","10000",1,0,0,0,0
"S66992A","9594","10000",1,0,0,0,0
"S66992D","V5889","10000",1,0,0,0,0
"S66992S","9089","10000",1,0,0,0,0
"S66999A","9593","10000",1,0,0,0,0
"S66999A","9594","10000",1,0,0,0,0
"S66999D","V5889","10000",1,0,0,0,0
"S66999S","9089","10000",1,0,0,0,0
"S6700XA","9273","10000",1,0,0,0,0
"S6700XD","V5889","10000",1,0,0,0,0
"S6700XS","9064","10000",1,0,0,0,0
"S6701XA","9273","10000",1,0,0,0,0
"S6701XD","V5889","10000",1,0,0,0,0
"S6701XS","9064","10000",1,0,0,0,0
"S6702XA","9273","10000",1,0,0,0,0
"S6702XD","V5889","10000",1,0,0,0,0
"S6702XS","9064","10000",1,0,0,0,0
"S6710XA","9273","10000",1,0,0,0,0
"S6710XD","V5889","10000",1,0,0,0,0
"S6710XS","9064","10000",1,0,0,0,0
"S67190A","9273","10000",1,0,0,0,0
"S67190D","V5889","10000",1,0,0,0,0
"S67190S","9064","10000",1,0,0,0,0
"S67191A","9273","10000",1,0,0,0,0
"S67191D","V5889","10000",1,0,0,0,0
"S67191S","9064","10000",1,0,0,0,0
"S67192A","9273","10000",1,0,0,0,0
"S67192D","V5889","10000",1,0,0,0,0
"S67192S","9064","10000",1,0,0,0,0
"S67193A","9273","10000",1,0,0,0,0
"S67193D","V5889","10000",1,0,0,0,0
"S67193S","9064","10000",1,0,0,0,0
"S67194A","9273","10000",1,0,0,0,0
"S67194D","V5889","10000",1,0,0,0,0
"S67194S","9064","10000",1,0,0,0,0
"S67195A","9273","10000",1,0,0,0,0
"S67195D","V5889","10000",1,0,0,0,0
"S67195S","9064","10000",1,0,0,0,0
"S67196A","9273","10000",1,0,0,0,0
"S67196D","V5889","10000",1,0,0,0,0
"S67196S","9064","10000",1,0,0,0,0
"S67197A","9273","10000",1,0,0,0,0
"S67197D","V5889","10000",1,0,0,0,0
"S67197S","9064","10000",1,0,0,0,0
"S67198A","9273","10000",1,0,0,0,0
"S67198D","V5889","10000",1,0,0,0,0
"S67198S","9064","10000",1,0,0,0,0
"S6720XA","92720","10000",1,0,0,0,0
"S6720XD","V5889","10000",1,0,0,0,0
"S6720XS","9064","10000",1,0,0,0,0
"S6721XA","92720","10000",1,0,0,0,0
"S6721XD","V5889","10000",1,0,0,0,0
"S6721XS","9064","10000",1,0,0,0,0
"S6722XA","92720","10000",1,0,0,0,0
"S6722XD","V5889","10000",1,0,0,0,0
"S6722XS","9064","10000",1,0,0,0,0
"S6730XA","92721","10000",1,0,0,0,0
"S6730XD","V5889","10000",1,0,0,0,0
"S6730XS","9064","10000",1,0,0,0,0
"S6731XA","92721","10000",1,0,0,0,0
"S6731XD","V5889","10000",1,0,0,0,0
"S6731XS","9064","10000",1,0,0,0,0
"S6732XA","92721","10000",1,0,0,0,0
"S6732XD","V5889","10000",1,0,0,0,0
"S6732XS","9064","10000",1,0,0,0,0
"S6740XA","92721","10000",1,0,0,0,0
"S6740XD","V5889","10000",1,0,0,0,0
"S6740XS","9064","10000",1,0,0,0,0
"S6741XA","92721","10000",1,0,0,0,0
"S6741XD","V5889","10000",1,0,0,0,0
"S6741XS","9064","10000",1,0,0,0,0
"S6742XA","92721","10000",1,0,0,0,0
"S6742XD","V5889","10000",1,0,0,0,0
"S6742XS","9064","10000",1,0,0,0,0
"S6790XA","92721","10000",1,0,0,0,0
"S6790XD","V5889","10000",1,0,0,0,0
"S6790XS","9064","10000",1,0,0,0,0
"S6791XA","92721","10000",1,0,0,0,0
"S6791XD","V5889","10000",1,0,0,0,0
"S6791XS","9064","10000",1,0,0,0,0
"S6792XA","92721","10000",1,0,0,0,0
"S6792XD","V5889","10000",1,0,0,0,0
"S6792XS","9064","10000",1,0,0,0,0
"S68011A","8850","10000",1,0,0,0,0
"S68011D","V5889","10000",1,0,0,0,0
"S68011S","9059","10000",1,0,0,0,0
"S68012A","8850","10000",1,0,0,0,0
"S68012D","V5889","10000",1,0,0,0,0
"S68012S","9059","10000",1,0,0,0,0
"S68019A","8850","10000",1,0,0,0,0
"S68019D","V5889","10000",1,0,0,0,0
"S68019S","9059","10000",1,0,0,0,0
"S68021A","8850","10000",1,0,0,0,0
"S68021D","V5889","10000",1,0,0,0,0
"S68021S","9059","10000",1,0,0,0,0
"S68022A","8850","10000",1,0,0,0,0
"S68022D","V5889","10000",1,0,0,0,0
"S68022S","9059","10000",1,0,0,0,0
"S68029A","8850","10000",1,0,0,0,0
"S68029D","V5889","10000",1,0,0,0,0
"S68029S","9059","10000",1,0,0,0,0
"S68110A","8860","10000",1,0,0,0,0
"S68110D","V5889","10000",1,0,0,0,0
"S68110S","9059","10000",1,0,0,0,0
"S68111A","8860","10000",1,0,0,0,0
"S68111D","V5889","10000",1,0,0,0,0
"S68111S","9059","10000",1,0,0,0,0
"S68112A","8860","10000",1,0,0,0,0
"S68112D","V5889","10000",1,0,0,0,0
"S68112S","9059","10000",1,0,0,0,0
"S68113A","8860","10000",1,0,0,0,0
"S68113D","V5889","10000",1,0,0,0,0
"S68113S","9059","10000",1,0,0,0,0
"S68114A","8860","10000",1,0,0,0,0
"S68114D","V5889","10000",1,0,0,0,0
"S68114S","9059","10000",1,0,0,0,0
"S68115A","8860","10000",1,0,0,0,0
"S68115D","V5889","10000",1,0,0,0,0
"S68115S","9059","10000",1,0,0,0,0
"S68116A","8860","10000",1,0,0,0,0
"S68116D","V5889","10000",1,0,0,0,0
"S68116S","9059","10000",1,0,0,0,0
"S68117A","8860","10000",1,0,0,0,0
"S68117D","V5889","10000",1,0,0,0,0
"S68117S","9059","10000",1,0,0,0,0
"S68118A","8860","10000",1,0,0,0,0
"S68118D","V5889","10000",1,0,0,0,0
"S68118S","9059","10000",1,0,0,0,0
"S68119A","8860","10000",1,0,0,0,0
"S68119D","V5889","10000",1,0,0,0,0
"S68119S","9059","10000",1,0,0,0,0
"S68120A","8860","10000",1,0,0,0,0
"S68120D","V5889","10000",1,0,0,0,0
"S68120S","9059","10000",1,0,0,0,0
"S68121A","8860","10000",1,0,0,0,0
"S68121D","V5889","10000",1,0,0,0,0
"S68121S","9059","10000",1,0,0,0,0
"S68122A","8860","10000",1,0,0,0,0
"S68122D","V5889","10000",1,0,0,0,0
"S68122S","9059","10000",1,0,0,0,0
"S68123A","8860","10000",1,0,0,0,0
"S68123D","V5889","10000",1,0,0,0,0
"S68123S","9059","10000",1,0,0,0,0
"S68124A","8860","10000",1,0,0,0,0
"S68124D","V5889","10000",1,0,0,0,0
"S68124S","9059","10000",1,0,0,0,0
"S68125A","8860","10000",1,0,0,0,0
"S68125D","V5889","10000",1,0,0,0,0
"S68125S","9059","10000",1,0,0,0,0
"S68126A","8860","10000",1,0,0,0,0
"S68126D","V5889","10000",1,0,0,0,0
"S68126S","9059","10000",1,0,0,0,0
"S68127A","8860","10000",1,0,0,0,0
"S68127D","V5889","10000",1,0,0,0,0
"S68127S","9059","10000",1,0,0,0,0
"S68128A","8860","10000",1,0,0,0,0
"S68128D","V5889","10000",1,0,0,0,0
"S68128S","9059","10000",1,0,0,0,0
"S68129A","8860","10000",1,0,0,0,0
"S68129D","V5889","10000",1,0,0,0,0
"S68129S","9059","10000",1,0,0,0,0
"S68411A","8870","10000",1,0,0,0,0
"S68411D","V5889","10000",1,0,0,0,0
"S68411S","9059","10000",1,0,0,0,0
"S68412A","8870","10000",1,0,0,0,0
"S68412D","V5889","10000",1,0,0,0,0
"S68412S","9059","10000",1,0,0,0,0
"S68419A","8870","10000",1,0,0,0,0
"S68419D","V5889","10000",1,0,0,0,0
"S68419S","9059","10000",1,0,0,0,0
"S68421A","8870","10000",1,0,0,0,0
"S68421D","V5889","10000",1,0,0,0,0
"S68421S","9059","10000",1,0,0,0,0
"S68422A","8870","10000",1,0,0,0,0
"S68422D","V5889","10000",1,0,0,0,0
"S68422S","9059","10000",1,0,0,0,0
"S68429A","8870","10000",1,0,0,0,0
"S68429D","V5889","10000",1,0,0,0,0
"S68429S","9059","10000",1,0,0,0,0
"S68511A","8850","10000",1,0,0,0,0
"S68511D","V5889","10000",1,0,0,0,0
"S68511S","9059","10000",1,0,0,0,0
"S68512A","8850","10000",1,0,0,0,0
"S68512D","V5889","10000",1,0,0,0,0
"S68512S","9059","10000",1,0,0,0,0
"S68519A","8850","10000",1,0,0,0,0
"S68519D","V5889","10000",1,0,0,0,0
"S68519S","9059","10000",1,0,0,0,0
"S68521A","8850","10000",1,0,0,0,0
"S68521D","V5889","10000",1,0,0,0,0
