"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S68521S","9059","10000",1,0,0,0,0
"S68522A","8850","10000",1,0,0,0,0
"S68522D","V5889","10000",1,0,0,0,0
"S68522S","9059","10000",1,0,0,0,0
"S68529A","8850","10000",1,0,0,0,0
"S68529D","V5889","10000",1,0,0,0,0
"S68529S","9059","10000",1,0,0,0,0
"S68610A","8860","10000",1,0,0,0,0
"S68610D","V5889","10000",1,0,0,0,0
"S68610S","9059","10000",1,0,0,0,0
"S68611A","8860","10000",1,0,0,0,0
"S68611D","V5889","10000",1,0,0,0,0
"S68611S","9059","10000",1,0,0,0,0
"S68612A","8860","10000",1,0,0,0,0
"S68612D","V5889","10000",1,0,0,0,0
"S68612S","9059","10000",1,0,0,0,0
"S68613A","8860","10000",1,0,0,0,0
"S68613D","V5889","10000",1,0,0,0,0
"S68613S","9059","10000",1,0,0,0,0
"S68614A","8860","10000",1,0,0,0,0
"S68614D","V5889","10000",1,0,0,0,0
"S68614S","9059","10000",1,0,0,0,0
"S68615A","8860","10000",1,0,0,0,0
"S68615D","V5889","10000",1,0,0,0,0
"S68615S","9059","10000",1,0,0,0,0
"S68616A","8860","10000",1,0,0,0,0
"S68616D","V5889","10000",1,0,0,0,0
"S68616S","9059","10000",1,0,0,0,0
"S68617A","8860","10000",1,0,0,0,0
"S68617D","V5889","10000",1,0,0,0,0
"S68617S","9059","10000",1,0,0,0,0
"S68618A","8860","10000",1,0,0,0,0
"S68618D","V5889","10000",1,0,0,0,0
"S68618S","9059","10000",1,0,0,0,0
"S68619A","8860","10000",1,0,0,0,0
"S68619D","V5889","10000",1,0,0,0,0
"S68619S","9059","10000",1,0,0,0,0
"S68620A","8860","10000",1,0,0,0,0
"S68620D","V5889","10000",1,0,0,0,0
"S68620S","9059","10000",1,0,0,0,0
"S68621A","8860","10000",1,0,0,0,0
"S68621D","V5889","10000",1,0,0,0,0
"S68621S","9059","10000",1,0,0,0,0
"S68622A","8860","10000",1,0,0,0,0
"S68622D","V5889","10000",1,0,0,0,0
"S68622S","9059","10000",1,0,0,0,0
"S68623A","8860","10000",1,0,0,0,0
"S68623D","V5889","10000",1,0,0,0,0
"S68623S","9059","10000",1,0,0,0,0
"S68624A","8860","10000",1,0,0,0,0
"S68624D","V5889","10000",1,0,0,0,0
"S68624S","9059","10000",1,0,0,0,0
"S68625A","8860","10000",1,0,0,0,0
"S68625D","V5889","10000",1,0,0,0,0
"S68625S","9059","10000",1,0,0,0,0
"S68626A","8860","10000",1,0,0,0,0
"S68626D","V5889","10000",1,0,0,0,0
"S68626S","9059","10000",1,0,0,0,0
"S68627A","8860","10000",1,0,0,0,0
"S68627D","V5889","10000",1,0,0,0,0
"S68627S","9059","10000",1,0,0,0,0
"S68628A","8860","10000",1,0,0,0,0
"S68628D","V5889","10000",1,0,0,0,0
"S68628S","9059","10000",1,0,0,0,0
"S68629A","8860","10000",1,0,0,0,0
"S68629D","V5889","10000",1,0,0,0,0
"S68629S","9059","10000",1,0,0,0,0
"S68711A","8870","10000",1,0,0,0,0
"S68711D","V5889","10000",1,0,0,0,0
"S68711S","9059","10000",1,0,0,0,0
"S68712A","8870","10000",1,0,0,0,0
"S68712D","V5889","10000",1,0,0,0,0
"S68712S","9059","10000",1,0,0,0,0
"S68719A","8870","10000",1,0,0,0,0
"S68719D","V5889","10000",1,0,0,0,0
"S68719S","9059","10000",1,0,0,0,0
"S68721A","8870","10000",1,0,0,0,0
"S68721D","V5889","10000",1,0,0,0,0
"S68721S","9059","10000",1,0,0,0,0
"S68722A","8870","10000",1,0,0,0,0
"S68722D","V5889","10000",1,0,0,0,0
"S68722S","9059","10000",1,0,0,0,0
"S68729A","8870","10000",1,0,0,0,0
"S68729D","V5889","10000",1,0,0,0,0
"S68729S","9059","10000",1,0,0,0,0
"S6980XA","9593","10000",1,0,0,0,0
"S6980XA","9594","10000",1,0,0,0,0
"S6980XA","9595","10000",1,0,0,0,0
"S6980XD","V5889","10000",1,0,0,0,0
"S6980XS","9089","10000",1,0,0,0,0
"S6981XA","9593","10000",1,0,0,0,0
"S6981XA","9594","10000",1,0,0,0,0
"S6981XA","9595","10000",1,0,0,0,0
"S6981XD","V5889","10000",1,0,0,0,0
"S6981XS","9089","10000",1,0,0,0,0
"S6982XA","9593","10000",1,0,0,0,0
"S6982XA","9594","10000",1,0,0,0,0
"S6982XA","9595","10000",1,0,0,0,0
"S6982XD","V5889","10000",1,0,0,0,0
"S6982XS","9089","10000",1,0,0,0,0
"S6990XA","9593","10000",1,0,0,0,0
"S6990XA","9594","10000",1,0,0,0,0
"S6990XA","9595","10000",1,0,0,0,0
"S6990XD","V5889","10000",1,0,0,0,0
"S6990XS","9089","10000",1,0,0,0,0
"S6991XA","9593","10000",1,0,0,0,0
"S6991XA","9594","10000",1,0,0,0,0
"S6991XA","9595","10000",1,0,0,0,0
"S6991XD","V5889","10000",1,0,0,0,0
"S6991XS","9089","10000",1,0,0,0,0
"S6992XA","9593","10000",1,0,0,0,0
"S6992XA","9594","10000",1,0,0,0,0
"S6992XA","9595","10000",1,0,0,0,0
"S6992XD","V5889","10000",1,0,0,0,0
"S6992XS","9089","10000",1,0,0,0,0
"S7000XA","92401","10000",1,0,0,0,0
"S7000XD","V5889","10000",1,0,0,0,0
"S7000XS","9063","10000",1,0,0,0,0
"S7001XA","92401","10000",1,0,0,0,0
"S7001XD","V5889","10000",1,0,0,0,0
"S7001XS","9063","10000",1,0,0,0,0
"S7002XA","92401","10000",1,0,0,0,0
"S7002XD","V5889","10000",1,0,0,0,0
"S7002XS","9063","10000",1,0,0,0,0
"S7010XA","92400","10000",1,0,0,0,0
"S7010XA","9244","10000",1,0,0,0,0
"S7010XA","9245","10000",1,0,0,0,0
"S7010XA","9248","10000",1,0,0,0,0
"S7010XD","V5889","10000",1,0,0,0,0
"S7010XS","9063","10000",1,0,0,0,0
"S7011XA","92400","10000",1,0,0,0,0
"S7011XD","V5889","10000",1,0,0,0,0
"S7011XS","9063","10000",1,0,0,0,0
"S7012XA","92400","10000",1,0,0,0,0
"S7012XD","V5889","10000",1,0,0,0,0
"S7012XS","9063","10000",1,0,0,0,0
"S70211A","9160","10000",1,0,0,0,0
"S70211D","V5889","10000",1,0,0,0,0
"S70211S","9062","10000",1,0,0,0,0
"S70212A","9160","10000",1,0,0,0,0
"S70212D","V5889","10000",1,0,0,0,0
"S70212S","9062","10000",1,0,0,0,0
"S70219A","9160","10000",1,0,0,0,0
"S70219D","V5889","10000",1,0,0,0,0
"S70219S","9062","10000",1,0,0,0,0
"S70221A","9162","10000",1,0,0,0,0
"S70221D","V5889","10000",1,0,0,0,0
"S70221S","9062","10000",1,0,0,0,0
"S70222A","9162","10000",1,0,0,0,0
"S70222D","V5889","10000",1,0,0,0,0
"S70222S","9062","10000",1,0,0,0,0
"S70229A","9162","10000",1,0,0,0,0
"S70229D","V5889","10000",1,0,0,0,0
"S70229S","9062","10000",1,0,0,0,0
"S70241A","9168","10000",1,0,0,0,0
"S70241D","V5889","10000",1,0,0,0,0
"S70241S","9062","10000",1,0,0,0,0
"S70242A","9168","10000",1,0,0,0,0
"S70242D","V5889","10000",1,0,0,0,0
"S70242S","9062","10000",1,0,0,0,0
"S70249A","9168","10000",1,0,0,0,0
"S70249D","V5889","10000",1,0,0,0,0
"S70249S","9062","10000",1,0,0,0,0
"S70251A","9166","10000",1,0,0,0,0
"S70251D","V5889","10000",1,0,0,0,0
"S70251S","9062","10000",1,0,0,0,0
"S70252A","9166","10000",1,0,0,0,0
"S70252D","V5889","10000",1,0,0,0,0
"S70252S","9062","10000",1,0,0,0,0
"S70259A","9166","10000",1,0,0,0,0
"S70259D","V5889","10000",1,0,0,0,0
"S70259S","9062","10000",1,0,0,0,0
"S70261A","9164","10000",1,0,0,0,0
"S70261D","V5889","10000",1,0,0,0,0
"S70261S","9062","10000",1,0,0,0,0
"S70262A","9164","10000",1,0,0,0,0
"S70262D","V5889","10000",1,0,0,0,0
"S70262S","9062","10000",1,0,0,0,0
"S70269A","9164","10000",1,0,0,0,0
"S70269D","V5889","10000",1,0,0,0,0
"S70269S","9062","10000",1,0,0,0,0
"S70271A","9168","10000",1,0,0,0,0
"S70271D","V5889","10000",1,0,0,0,0
"S70271S","9062","10000",1,0,0,0,0
"S70272A","9168","10000",1,0,0,0,0
"S70272D","V5889","10000",1,0,0,0,0
"S70272S","9062","10000",1,0,0,0,0
"S70279A","9168","10000",1,0,0,0,0
"S70279D","V5889","10000",1,0,0,0,0
"S70279S","9062","10000",1,0,0,0,0
"S70311A","9160","10000",1,0,0,0,0
"S70311D","V5889","10000",1,0,0,0,0
"S70311S","9062","10000",1,0,0,0,0
"S70312A","9160","10000",1,0,0,0,0
"S70312D","V5889","10000",1,0,0,0,0
"S70312S","9062","10000",1,0,0,0,0
"S70319A","9160","10000",1,0,0,0,0
"S70319D","V5889","10000",1,0,0,0,0
"S70319S","9062","10000",1,0,0,0,0
"S70321A","9162","10000",1,0,0,0,0
"S70321D","V5889","10000",1,0,0,0,0
"S70321S","9062","10000",1,0,0,0,0
"S70322A","9162","10000",1,0,0,0,0
"S70322D","V5889","10000",1,0,0,0,0
"S70322S","9062","10000",1,0,0,0,0
"S70329A","9162","10000",1,0,0,0,0
"S70329D","V5889","10000",1,0,0,0,0
"S70329S","9062","10000",1,0,0,0,0
"S70341A","9168","10000",1,0,0,0,0
"S70341D","V5889","10000",1,0,0,0,0
"S70341S","9062","10000",1,0,0,0,0
"S70342A","9168","10000",1,0,0,0,0
"S70342D","V5889","10000",1,0,0,0,0
"S70342S","9062","10000",1,0,0,0,0
"S70349A","9168","10000",1,0,0,0,0
"S70349D","V5889","10000",1,0,0,0,0
"S70349S","9062","10000",1,0,0,0,0
"S70351A","9166","10000",1,0,0,0,0
"S70351D","V5889","10000",1,0,0,0,0
"S70351S","9062","10000",1,0,0,0,0
"S70352A","9166","10000",1,0,0,0,0
"S70352D","V5889","10000",1,0,0,0,0
"S70352S","9062","10000",1,0,0,0,0
"S70359A","9166","10000",1,0,0,0,0
"S70359D","V5889","10000",1,0,0,0,0
"S70359S","9062","10000",1,0,0,0,0
"S70361A","9164","10000",1,0,0,0,0
"S70361D","V5889","10000",1,0,0,0,0
"S70361S","9062","10000",1,0,0,0,0
"S70362A","9164","10000",1,0,0,0,0
"S70362D","V5889","10000",1,0,0,0,0
"S70362S","9062","10000",1,0,0,0,0
"S70369A","9164","10000",1,0,0,0,0
"S70369D","V5889","10000",1,0,0,0,0
"S70369S","9062","10000",1,0,0,0,0
"S70371A","9168","10000",1,0,0,0,0
"S70371D","V5889","10000",1,0,0,0,0
"S70371S","9062","10000",1,0,0,0,0
"S70372A","9168","10000",1,0,0,0,0
"S70372D","V5889","10000",1,0,0,0,0
"S70372S","9062","10000",1,0,0,0,0
"S70379A","9168","10000",1,0,0,0,0
"S70379D","V5889","10000",1,0,0,0,0
"S70379S","9062","10000",1,0,0,0,0
"S70911A","9168","10000",1,0,0,0,0
"S70911D","V5889","10000",1,0,0,0,0
"S70911S","9062","10000",1,0,0,0,0
"S70912A","9168","10000",1,0,0,0,0
"S70912D","V5889","10000",1,0,0,0,0
"S70912S","9062","10000",1,0,0,0,0
"S70919A","9168","10000",1,0,0,0,0
"S70919D","V5889","10000",1,0,0,0,0
"S70919S","9062","10000",1,0,0,0,0
"S70921A","9168","10000",1,0,0,0,0
"S70921D","V5889","10000",1,0,0,0,0
"S70921S","9062","10000",1,0,0,0,0
"S70922A","9168","10000",1,0,0,0,0
"S70922D","V5889","10000",1,0,0,0,0
"S70922S","9062","10000",1,0,0,0,0
"S70929A","9168","10000",1,0,0,0,0
"S70929D","V5889","10000",1,0,0,0,0
"S70929S","9062","10000",1,0,0,0,0
"S71001A","8900","10000",1,0,0,0,0
"S71001D","V5889","10000",1,0,0,0,0
"S71001S","9061","10000",1,0,0,0,0
"S71002A","8900","10000",1,0,0,0,0
"S71002D","V5889","10000",1,0,0,0,0
"S71002S","9061","10000",1,0,0,0,0
"S71009A","8900","10000",1,0,0,0,0
"S71009D","V5889","10000",1,0,0,0,0
"S71009S","9061","10000",1,0,0,0,0
"S71011A","8900","10000",1,0,0,0,0
"S71011D","V5889","10000",1,0,0,0,0
"S71011S","9061","10000",1,0,0,0,0
"S71012A","8900","10000",1,0,0,0,0
"S71012D","V5889","10000",1,0,0,0,0
"S71012S","9061","10000",1,0,0,0,0
"S71019A","8900","10000",1,0,0,0,0
"S71019D","V5889","10000",1,0,0,0,0
"S71019S","9061","10000",1,0,0,0,0
"S71021A","8901","10000",1,0,0,0,0
"S71021D","V5889","10000",1,0,0,0,0
"S71021S","9061","10000",1,0,0,0,0
"S71022A","8901","10000",1,0,0,0,0
"S71022D","V5889","10000",1,0,0,0,0
"S71022S","9061","10000",1,0,0,0,0
"S71029A","8901","10000",1,0,0,0,0
"S71029A","8941","10000",1,0,0,0,0
"S71029D","V5889","10000",1,0,0,0,0
"S71029S","9061","10000",1,0,0,0,0
"S71031A","8900","10000",1,0,0,0,0
"S71031D","V5889","10000",1,0,0,0,0
"S71031S","9061","10000",1,0,0,0,0
"S71032A","8900","10000",1,0,0,0,0
"S71032D","V5889","10000",1,0,0,0,0
"S71032S","9061","10000",1,0,0,0,0
"S71039A","8900","10000",1,0,0,0,0
"S71039D","V5889","10000",1,0,0,0,0
"S71039S","9061","10000",1,0,0,0,0
"S71041A","8901","10000",1,0,0,0,0
"S71041D","V5889","10000",1,0,0,0,0
"S71041S","9061","10000",1,0,0,0,0
"S71042A","8901","10000",1,0,0,0,0
"S71042D","V5889","10000",1,0,0,0,0
"S71042S","9061","10000",1,0,0,0,0
"S71049A","8901","10000",1,0,0,0,0
"S71049D","V5889","10000",1,0,0,0,0
"S71049S","9061","10000",1,0,0,0,0
"S71051A","8900","10000",1,0,0,0,0
"S71051D","V5889","10000",1,0,0,0,0
"S71051S","9061","10000",1,0,0,0,0
"S71052A","8900","10000",1,0,0,0,0
"S71052D","V5889","10000",1,0,0,0,0
"S71052S","9061","10000",1,0,0,0,0
"S71059A","8900","10000",1,0,0,0,0
"S71059D","V5889","10000",1,0,0,0,0
"S71059S","9061","10000",1,0,0,0,0
"S71101A","8900","10000",1,0,0,0,0
"S71101D","V5889","10000",1,0,0,0,0
"S71101S","9061","10000",1,0,0,0,0
"S71102A","8900","10000",1,0,0,0,0
"S71102D","V5889","10000",1,0,0,0,0
"S71102S","9061","10000",1,0,0,0,0
"S71109A","8900","10000",1,0,0,0,0
"S71109D","V5889","10000",1,0,0,0,0
"S71109S","9061","10000",1,0,0,0,0
"S71111A","8900","10000",1,0,0,0,0
"S71111D","V5889","10000",1,0,0,0,0
"S71111S","9061","10000",1,0,0,0,0
"S71112A","8900","10000",1,0,0,0,0
"S71112D","V5889","10000",1,0,0,0,0
"S71112S","9061","10000",1,0,0,0,0
"S71119A","8900","10000",1,0,0,0,0
"S71119D","V5889","10000",1,0,0,0,0
"S71119S","9061","10000",1,0,0,0,0
"S71121A","8901","10000",1,0,0,0,0
"S71121D","V5889","10000",1,0,0,0,0
"S71121S","9061","10000",1,0,0,0,0
"S71122A","8901","10000",1,0,0,0,0
"S71122D","V5889","10000",1,0,0,0,0
"S71122S","9061","10000",1,0,0,0,0
"S71129A","8901","10000",1,0,0,0,0
"S71129D","V5889","10000",1,0,0,0,0
"S71129S","9061","10000",1,0,0,0,0
"S71131A","8900","10000",1,0,0,0,0
"S71131D","V5889","10000",1,0,0,0,0
"S71131S","9061","10000",1,0,0,0,0
"S71132A","8900","10000",1,0,0,0,0
"S71132D","V5889","10000",1,0,0,0,0
"S71132S","9061","10000",1,0,0,0,0
"S71139A","8900","10000",1,0,0,0,0
"S71139D","V5889","10000",1,0,0,0,0
"S71139S","9061","10000",1,0,0,0,0
"S71141A","8901","10000",1,0,0,0,0
"S71141D","V5889","10000",1,0,0,0,0
"S71141S","9061","10000",1,0,0,0,0
"S71142A","8901","10000",1,0,0,0,0
"S71142D","V5889","10000",1,0,0,0,0
"S71142S","9061","10000",1,0,0,0,0
"S71149A","8901","10000",1,0,0,0,0
"S71149D","V5889","10000",1,0,0,0,0
"S71149S","9061","10000",1,0,0,0,0
"S71151A","8900","10000",1,0,0,0,0
"S71151D","V5889","10000",1,0,0,0,0
"S71151S","9061","10000",1,0,0,0,0
"S71152A","8900","10000",1,0,0,0,0
"S71152D","V5889","10000",1,0,0,0,0
"S71152S","9061","10000",1,0,0,0,0
"S71159A","8900","10000",1,0,0,0,0
"S71159D","V5889","10000",1,0,0,0,0
"S71159S","9061","10000",1,0,0,0,0
"S72001A","8208","10000",1,0,0,0,0
"S72001B","8209","10000",1,0,0,0,0
"S72001C","8209","10000",1,0,0,0,0
"S72001D","V5413","10000",1,0,0,0,0
"S72001E","V5413","10000",1,0,0,0,0
"S72001F","V5413","10000",1,0,0,0,0
"S72001G","V5413","10000",1,0,0,0,0
"S72001H","V5413","10000",1,0,0,0,0
"S72001J","V5413","10000",1,0,0,0,0
"S72001K","73382","10000",1,0,0,0,0
"S72001M","73382","10000",1,0,0,0,0
"S72001N","73382","10000",1,0,0,0,0
"S72001P","73381","10000",1,0,0,0,0
"S72001Q","73381","10000",1,0,0,0,0
"S72001R","73381","10000",1,0,0,0,0
"S72001S","9053","10000",1,0,0,0,0
"S72002A","8208","10000",1,0,0,0,0
"S72002B","8209","10000",1,0,0,0,0
"S72002C","8209","10000",1,0,0,0,0
"S72002D","V5413","10000",1,0,0,0,0
"S72002E","V5413","10000",1,0,0,0,0
"S72002F","V5413","10000",1,0,0,0,0
"S72002G","V5413","10000",1,0,0,0,0
"S72002H","V5413","10000",1,0,0,0,0
"S72002J","V5413","10000",1,0,0,0,0
"S72002K","73382","10000",1,0,0,0,0
"S72002M","73382","10000",1,0,0,0,0
"S72002N","73382","10000",1,0,0,0,0
"S72002P","73381","10000",1,0,0,0,0
"S72002Q","73381","10000",1,0,0,0,0
"S72002R","73381","10000",1,0,0,0,0
"S72002S","9053","10000",1,0,0,0,0
"S72009A","8208","10000",1,0,0,0,0
"S72009B","8209","10000",1,0,0,0,0
"S72009C","8209","10000",1,0,0,0,0
"S72009D","V5413","10000",1,0,0,0,0
"S72009E","V5413","10000",1,0,0,0,0
"S72009F","V5413","10000",1,0,0,0,0
"S72009G","V5413","10000",1,0,0,0,0
"S72009H","V5413","10000",1,0,0,0,0
"S72009J","V5413","10000",1,0,0,0,0
"S72009K","73382","10000",1,0,0,0,0
"S72009M","73382","10000",1,0,0,0,0
"S72009N","73382","10000",1,0,0,0,0
"S72009P","73381","10000",1,0,0,0,0
"S72009Q","73381","10000",1,0,0,0,0
"S72009R","73381","10000",1,0,0,0,0
"S72009S","9053","10000",1,0,0,0,0
"S72011A","82000","10000",1,0,0,0,0
"S72011B","82010","10000",1,0,0,0,0
"S72011C","82010","10000",1,0,0,0,0
"S72011D","V5413","10000",1,0,0,0,0
"S72011E","V5413","10000",1,0,0,0,0
"S72011F","V5413","10000",1,0,0,0,0
"S72011G","V5413","10000",1,0,0,0,0
"S72011H","V5413","10000",1,0,0,0,0
"S72011J","V5413","10000",1,0,0,0,0
"S72011K","73382","10000",1,0,0,0,0
"S72011M","73382","10000",1,0,0,0,0
"S72011N","73382","10000",1,0,0,0,0
"S72011P","73381","10000",1,0,0,0,0
"S72011Q","73381","10000",1,0,0,0,0
"S72011R","73381","10000",1,0,0,0,0
"S72011S","9053","10000",1,0,0,0,0
"S72012A","82000","10000",1,0,0,0,0
"S72012B","82010","10000",1,0,0,0,0
"S72012C","82010","10000",1,0,0,0,0
"S72012D","V5413","10000",1,0,0,0,0
"S72012E","V5413","10000",1,0,0,0,0
"S72012F","V5413","10000",1,0,0,0,0
"S72012G","V5413","10000",1,0,0,0,0
"S72012H","V5413","10000",1,0,0,0,0
"S72012J","V5413","10000",1,0,0,0,0
"S72012K","73382","10000",1,0,0,0,0
"S72012M","73382","10000",1,0,0,0,0
"S72012N","73382","10000",1,0,0,0,0
"S72012P","73381","10000",1,0,0,0,0
"S72012Q","73381","10000",1,0,0,0,0
"S72012R","73381","10000",1,0,0,0,0
"S72012S","9053","10000",1,0,0,0,0
"S72019A","82000","10000",1,0,0,0,0
"S72019B","82010","10000",1,0,0,0,0
"S72019C","82010","10000",1,0,0,0,0
"S72019D","V5413","10000",1,0,0,0,0
"S72019E","V5413","10000",1,0,0,0,0
"S72019F","V5413","10000",1,0,0,0,0
"S72019G","V5413","10000",1,0,0,0,0
"S72019H","V5413","10000",1,0,0,0,0
"S72019J","V5413","10000",1,0,0,0,0
"S72019K","73382","10000",1,0,0,0,0
"S72019M","73382","10000",1,0,0,0,0
"S72019N","73382","10000",1,0,0,0,0
"S72019P","73381","10000",1,0,0,0,0
"S72019Q","73381","10000",1,0,0,0,0
"S72019R","73381","10000",1,0,0,0,0
"S72019S","9053","10000",1,0,0,0,0
"S72021A","82001","10000",1,0,0,0,0
"S72021B","82011","10000",1,0,0,0,0
"S72021C","82011","10000",1,0,0,0,0
"S72021D","V5413","10000",1,0,0,0,0
"S72021E","V5413","10000",1,0,0,0,0
"S72021F","V5413","10000",1,0,0,0,0
"S72021G","V5413","10000",1,0,0,0,0
"S72021H","V5413","10000",1,0,0,0,0
"S72021J","V5413","10000",1,0,0,0,0
"S72021K","73382","10000",1,0,0,0,0
"S72021M","73382","10000",1,0,0,0,0
"S72021N","73382","10000",1,0,0,0,0
"S72021P","73381","10000",1,0,0,0,0
"S72021Q","73381","10000",1,0,0,0,0
"S72021R","73381","10000",1,0,0,0,0
"S72021S","9053","10000",1,0,0,0,0
"S72022A","82001","10000",1,0,0,0,0
"S72022B","82011","10000",1,0,0,0,0
"S72022C","82011","10000",1,0,0,0,0
"S72022D","V5413","10000",1,0,0,0,0
"S72022E","V5413","10000",1,0,0,0,0
"S72022F","V5413","10000",1,0,0,0,0
"S72022G","V5413","10000",1,0,0,0,0
"S72022H","V5413","10000",1,0,0,0,0
"S72022J","V5413","10000",1,0,0,0,0
"S72022K","73382","10000",1,0,0,0,0
"S72022M","73382","10000",1,0,0,0,0
"S72022N","73382","10000",1,0,0,0,0
"S72022P","73381","10000",1,0,0,0,0
"S72022Q","73381","10000",1,0,0,0,0
"S72022R","73381","10000",1,0,0,0,0
"S72022S","9053","10000",1,0,0,0,0
"S72023A","82001","10000",1,0,0,0,0
"S72023B","82011","10000",1,0,0,0,0
"S72023C","82011","10000",1,0,0,0,0
"S72023D","V5413","10000",1,0,0,0,0
"S72023E","V5413","10000",1,0,0,0,0
"S72023F","V5413","10000",1,0,0,0,0
"S72023G","V5413","10000",1,0,0,0,0
"S72023H","V5413","10000",1,0,0,0,0
"S72023J","V5413","10000",1,0,0,0,0
"S72023K","73382","10000",1,0,0,0,0
"S72023M","73382","10000",1,0,0,0,0
"S72023N","73382","10000",1,0,0,0,0
"S72023P","73381","10000",1,0,0,0,0
"S72023Q","73381","10000",1,0,0,0,0
"S72023R","73381","10000",1,0,0,0,0
"S72023S","9053","10000",1,0,0,0,0
"S72024A","82001","10000",1,0,0,0,0
"S72024B","82011","10000",1,0,0,0,0
"S72024C","82011","10000",1,0,0,0,0
"S72024D","V5413","10000",1,0,0,0,0
"S72024E","V5413","10000",1,0,0,0,0
"S72024F","V5413","10000",1,0,0,0,0
"S72024G","V5413","10000",1,0,0,0,0
"S72024H","V5413","10000",1,0,0,0,0
"S72024J","V5413","10000",1,0,0,0,0
"S72024K","73382","10000",1,0,0,0,0
"S72024M","73382","10000",1,0,0,0,0
"S72024N","73382","10000",1,0,0,0,0
"S72024P","73381","10000",1,0,0,0,0
"S72024Q","73381","10000",1,0,0,0,0
"S72024R","73381","10000",1,0,0,0,0
"S72024S","9053","10000",1,0,0,0,0
"S72025A","82001","10000",1,0,0,0,0
"S72025B","82011","10000",1,0,0,0,0
"S72025C","82011","10000",1,0,0,0,0
"S72025D","V5413","10000",1,0,0,0,0
"S72025E","V5413","10000",1,0,0,0,0
"S72025F","V5413","10000",1,0,0,0,0
"S72025G","V5413","10000",1,0,0,0,0
"S72025H","V5413","10000",1,0,0,0,0
"S72025J","V5413","10000",1,0,0,0,0
"S72025K","73382","10000",1,0,0,0,0
"S72025M","73382","10000",1,0,0,0,0
"S72025N","73382","10000",1,0,0,0,0
"S72025P","73381","10000",1,0,0,0,0
"S72025Q","73381","10000",1,0,0,0,0
"S72025R","73381","10000",1,0,0,0,0
"S72025S","9053","10000",1,0,0,0,0
"S72026A","82001","10000",1,0,0,0,0
"S72026B","82011","10000",1,0,0,0,0
"S72026C","82011","10000",1,0,0,0,0
"S72026D","V5413","10000",1,0,0,0,0
"S72026E","V5413","10000",1,0,0,0,0
"S72026F","V5413","10000",1,0,0,0,0
"S72026G","V5413","10000",1,0,0,0,0
"S72026H","V5413","10000",1,0,0,0,0
"S72026J","V5413","10000",1,0,0,0,0
"S72026K","73382","10000",1,0,0,0,0
"S72026M","73382","10000",1,0,0,0,0
"S72026N","73382","10000",1,0,0,0,0
"S72026P","73381","10000",1,0,0,0,0
"S72026Q","73381","10000",1,0,0,0,0
"S72026R","73381","10000",1,0,0,0,0
"S72026S","9053","10000",1,0,0,0,0
"S72031A","82002","10000",1,0,0,0,0
"S72031B","82012","10000",1,0,0,0,0
"S72031C","82012","10000",1,0,0,0,0
"S72031D","V5413","10000",1,0,0,0,0
"S72031E","V5413","10000",1,0,0,0,0
"S72031F","V5413","10000",1,0,0,0,0
"S72031G","V5413","10000",1,0,0,0,0
"S72031H","V5413","10000",1,0,0,0,0
"S72031J","V5413","10000",1,0,0,0,0
"S72031K","73382","10000",1,0,0,0,0
"S72031M","73382","10000",1,0,0,0,0
"S72031N","73382","10000",1,0,0,0,0
"S72031P","73381","10000",1,0,0,0,0
"S72031Q","73381","10000",1,0,0,0,0
"S72031R","73381","10000",1,0,0,0,0
"S72031S","9053","10000",1,0,0,0,0
"S72032A","82002","10000",1,0,0,0,0
"S72032B","82012","10000",1,0,0,0,0
"S72032C","82012","10000",1,0,0,0,0
"S72032D","V5413","10000",1,0,0,0,0
"S72032E","V5413","10000",1,0,0,0,0
"S72032F","V5413","10000",1,0,0,0,0
"S72032G","V5413","10000",1,0,0,0,0
"S72032H","V5413","10000",1,0,0,0,0
"S72032J","V5413","10000",1,0,0,0,0
"S72032K","73382","10000",1,0,0,0,0
"S72032M","73382","10000",1,0,0,0,0
