"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S72032N","73382","10000",1,0,0,0,0
"S72032P","73381","10000",1,0,0,0,0
"S72032Q","73381","10000",1,0,0,0,0
"S72032R","73381","10000",1,0,0,0,0
"S72032S","9053","10000",1,0,0,0,0
"S72033A","82002","10000",1,0,0,0,0
"S72033B","82012","10000",1,0,0,0,0
"S72033C","82012","10000",1,0,0,0,0
"S72033D","V5413","10000",1,0,0,0,0
"S72033E","V5413","10000",1,0,0,0,0
"S72033F","V5413","10000",1,0,0,0,0
"S72033G","V5413","10000",1,0,0,0,0
"S72033H","V5413","10000",1,0,0,0,0
"S72033J","V5413","10000",1,0,0,0,0
"S72033K","73382","10000",1,0,0,0,0
"S72033M","73382","10000",1,0,0,0,0
"S72033N","73382","10000",1,0,0,0,0
"S72033P","73381","10000",1,0,0,0,0
"S72033Q","73381","10000",1,0,0,0,0
"S72033R","73381","10000",1,0,0,0,0
"S72033S","9053","10000",1,0,0,0,0
"S72034A","82002","10000",1,0,0,0,0
"S72034B","82012","10000",1,0,0,0,0
"S72034C","82012","10000",1,0,0,0,0
"S72034D","V5413","10000",1,0,0,0,0
"S72034E","V5413","10000",1,0,0,0,0
"S72034F","V5413","10000",1,0,0,0,0
"S72034G","V5413","10000",1,0,0,0,0
"S72034H","V5413","10000",1,0,0,0,0
"S72034J","V5413","10000",1,0,0,0,0
"S72034K","73382","10000",1,0,0,0,0
"S72034M","73382","10000",1,0,0,0,0
"S72034N","73382","10000",1,0,0,0,0
"S72034P","73381","10000",1,0,0,0,0
"S72034Q","73381","10000",1,0,0,0,0
"S72034R","73381","10000",1,0,0,0,0
"S72034S","9053","10000",1,0,0,0,0
"S72035A","82002","10000",1,0,0,0,0
"S72035B","82012","10000",1,0,0,0,0
"S72035C","82012","10000",1,0,0,0,0
"S72035D","V5413","10000",1,0,0,0,0
"S72035E","V5413","10000",1,0,0,0,0
"S72035F","V5413","10000",1,0,0,0,0
"S72035G","V5413","10000",1,0,0,0,0
"S72035H","V5413","10000",1,0,0,0,0
"S72035J","V5413","10000",1,0,0,0,0
"S72035K","73382","10000",1,0,0,0,0
"S72035M","73382","10000",1,0,0,0,0
"S72035N","73382","10000",1,0,0,0,0
"S72035P","73381","10000",1,0,0,0,0
"S72035Q","73381","10000",1,0,0,0,0
"S72035R","73381","10000",1,0,0,0,0
"S72035S","9053","10000",1,0,0,0,0
"S72036A","82002","10000",1,0,0,0,0
"S72036B","82012","10000",1,0,0,0,0
"S72036C","82012","10000",1,0,0,0,0
"S72036D","V5413","10000",1,0,0,0,0
"S72036E","V5413","10000",1,0,0,0,0
"S72036F","V5413","10000",1,0,0,0,0
"S72036G","V5413","10000",1,0,0,0,0
"S72036H","V5413","10000",1,0,0,0,0
"S72036J","V5413","10000",1,0,0,0,0
"S72036K","73382","10000",1,0,0,0,0
"S72036M","73382","10000",1,0,0,0,0
"S72036N","73382","10000",1,0,0,0,0
"S72036P","73381","10000",1,0,0,0,0
"S72036Q","73381","10000",1,0,0,0,0
"S72036R","73381","10000",1,0,0,0,0
"S72036S","9053","10000",1,0,0,0,0
"S72041A","82003","10000",1,0,0,0,0
"S72041B","82013","10000",1,0,0,0,0
"S72041C","82013","10000",1,0,0,0,0
"S72041D","V5413","10000",1,0,0,0,0
"S72041E","V5413","10000",1,0,0,0,0
"S72041F","V5413","10000",1,0,0,0,0
"S72041G","V5413","10000",1,0,0,0,0
"S72041H","V5413","10000",1,0,0,0,0
"S72041J","V5413","10000",1,0,0,0,0
"S72041K","73382","10000",1,0,0,0,0
"S72041M","73382","10000",1,0,0,0,0
"S72041N","73382","10000",1,0,0,0,0
"S72041P","73381","10000",1,0,0,0,0
"S72041Q","73381","10000",1,0,0,0,0
"S72041R","73381","10000",1,0,0,0,0
"S72041S","9053","10000",1,0,0,0,0
"S72042A","82003","10000",1,0,0,0,0
"S72042B","82013","10000",1,0,0,0,0
"S72042C","82013","10000",1,0,0,0,0
"S72042D","V5413","10000",1,0,0,0,0
"S72042E","V5413","10000",1,0,0,0,0
"S72042F","V5413","10000",1,0,0,0,0
"S72042G","V5413","10000",1,0,0,0,0
"S72042H","V5413","10000",1,0,0,0,0
"S72042J","V5413","10000",1,0,0,0,0
"S72042K","73382","10000",1,0,0,0,0
"S72042M","73382","10000",1,0,0,0,0
"S72042N","73382","10000",1,0,0,0,0
"S72042P","73381","10000",1,0,0,0,0
"S72042Q","73381","10000",1,0,0,0,0
"S72042R","73381","10000",1,0,0,0,0
"S72042S","9053","10000",1,0,0,0,0
"S72043A","82003","10000",1,0,0,0,0
"S72043B","82013","10000",1,0,0,0,0
"S72043C","82013","10000",1,0,0,0,0
"S72043D","V5413","10000",1,0,0,0,0
"S72043E","V5413","10000",1,0,0,0,0
"S72043F","V5413","10000",1,0,0,0,0
"S72043G","V5413","10000",1,0,0,0,0
"S72043H","V5413","10000",1,0,0,0,0
"S72043J","V5413","10000",1,0,0,0,0
"S72043K","73382","10000",1,0,0,0,0
"S72043M","73382","10000",1,0,0,0,0
"S72043N","73382","10000",1,0,0,0,0
"S72043P","73381","10000",1,0,0,0,0
"S72043Q","73381","10000",1,0,0,0,0
"S72043R","73381","10000",1,0,0,0,0
"S72043S","9053","10000",1,0,0,0,0
"S72044A","82003","10000",1,0,0,0,0
"S72044B","82013","10000",1,0,0,0,0
"S72044C","82013","10000",1,0,0,0,0
"S72044D","V5413","10000",1,0,0,0,0
"S72044E","V5413","10000",1,0,0,0,0
"S72044F","V5413","10000",1,0,0,0,0
"S72044G","V5413","10000",1,0,0,0,0
"S72044H","V5413","10000",1,0,0,0,0
"S72044J","V5413","10000",1,0,0,0,0
"S72044K","73382","10000",1,0,0,0,0
"S72044M","73382","10000",1,0,0,0,0
"S72044N","73382","10000",1,0,0,0,0
"S72044P","73381","10000",1,0,0,0,0
"S72044Q","73381","10000",1,0,0,0,0
"S72044R","73381","10000",1,0,0,0,0
"S72044S","9053","10000",1,0,0,0,0
"S72045A","82003","10000",1,0,0,0,0
"S72045B","82013","10000",1,0,0,0,0
"S72045C","82013","10000",1,0,0,0,0
"S72045D","V5413","10000",1,0,0,0,0
"S72045E","V5413","10000",1,0,0,0,0
"S72045F","V5413","10000",1,0,0,0,0
"S72045G","V5413","10000",1,0,0,0,0
"S72045H","V5413","10000",1,0,0,0,0
"S72045J","V5413","10000",1,0,0,0,0
"S72045K","73382","10000",1,0,0,0,0
"S72045M","73382","10000",1,0,0,0,0
"S72045N","73382","10000",1,0,0,0,0
"S72045P","73381","10000",1,0,0,0,0
"S72045Q","73381","10000",1,0,0,0,0
"S72045R","73381","10000",1,0,0,0,0
"S72045S","9053","10000",1,0,0,0,0
"S72046A","82003","10000",1,0,0,0,0
"S72046B","82013","10000",1,0,0,0,0
"S72046C","82013","10000",1,0,0,0,0
"S72046D","V5413","10000",1,0,0,0,0
"S72046E","V5413","10000",1,0,0,0,0
"S72046F","V5413","10000",1,0,0,0,0
"S72046G","V5413","10000",1,0,0,0,0
"S72046H","V5413","10000",1,0,0,0,0
"S72046J","V5413","10000",1,0,0,0,0
"S72046K","73382","10000",1,0,0,0,0
"S72046M","73382","10000",1,0,0,0,0
"S72046N","73382","10000",1,0,0,0,0
"S72046P","73381","10000",1,0,0,0,0
"S72046Q","73381","10000",1,0,0,0,0
"S72046R","73381","10000",1,0,0,0,0
"S72046S","9053","10000",1,0,0,0,0
"S72051A","82009","10000",1,0,0,0,0
"S72051B","82019","10000",1,0,0,0,0
"S72051C","82019","10000",1,0,0,0,0
"S72051D","V5413","10000",1,0,0,0,0
"S72051E","V5413","10000",1,0,0,0,0
"S72051F","V5413","10000",1,0,0,0,0
"S72051G","V5413","10000",1,0,0,0,0
"S72051H","V5413","10000",1,0,0,0,0
"S72051J","V5413","10000",1,0,0,0,0
"S72051K","73382","10000",1,0,0,0,0
"S72051M","73382","10000",1,0,0,0,0
"S72051N","73382","10000",1,0,0,0,0
"S72051P","73381","10000",1,0,0,0,0
"S72051Q","73381","10000",1,0,0,0,0
"S72051R","73381","10000",1,0,0,0,0
"S72051S","9053","10000",1,0,0,0,0
"S72052A","82009","10000",1,0,0,0,0
"S72052B","82019","10000",1,0,0,0,0
"S72052C","82019","10000",1,0,0,0,0
"S72052D","V5413","10000",1,0,0,0,0
"S72052E","V5413","10000",1,0,0,0,0
"S72052F","V5413","10000",1,0,0,0,0
"S72052G","V5413","10000",1,0,0,0,0
"S72052H","V5413","10000",1,0,0,0,0
"S72052J","V5413","10000",1,0,0,0,0
"S72052K","73382","10000",1,0,0,0,0
"S72052M","73382","10000",1,0,0,0,0
"S72052N","73382","10000",1,0,0,0,0
"S72052P","73381","10000",1,0,0,0,0
"S72052Q","73381","10000",1,0,0,0,0
"S72052R","73381","10000",1,0,0,0,0
"S72052S","9053","10000",1,0,0,0,0
"S72059A","82009","10000",1,0,0,0,0
"S72059B","82019","10000",1,0,0,0,0
"S72059C","82019","10000",1,0,0,0,0
"S72059D","V5413","10000",1,0,0,0,0
"S72059E","V5413","10000",1,0,0,0,0
"S72059F","V5413","10000",1,0,0,0,0
"S72059G","V5413","10000",1,0,0,0,0
"S72059H","V5413","10000",1,0,0,0,0
"S72059J","V5413","10000",1,0,0,0,0
"S72059K","73382","10000",1,0,0,0,0
"S72059M","73382","10000",1,0,0,0,0
"S72059N","73382","10000",1,0,0,0,0
"S72059P","73381","10000",1,0,0,0,0
"S72059Q","73381","10000",1,0,0,0,0
"S72059R","73381","10000",1,0,0,0,0
"S72059S","9053","10000",1,0,0,0,0
"S72061A","82009","10000",1,0,0,0,0
"S72061B","82019","10000",1,0,0,0,0
"S72061C","82019","10000",1,0,0,0,0
"S72061D","V5413","10000",1,0,0,0,0
"S72061E","V5413","10000",1,0,0,0,0
"S72061F","V5413","10000",1,0,0,0,0
"S72061G","V5413","10000",1,0,0,0,0
"S72061H","V5413","10000",1,0,0,0,0
"S72061J","V5413","10000",1,0,0,0,0
"S72061K","73382","10000",1,0,0,0,0
"S72061M","73382","10000",1,0,0,0,0
"S72061N","73382","10000",1,0,0,0,0
"S72061P","73381","10000",1,0,0,0,0
"S72061Q","73381","10000",1,0,0,0,0
"S72061R","73381","10000",1,0,0,0,0
"S72061S","9053","10000",1,0,0,0,0
"S72062A","82009","10000",1,0,0,0,0
"S72062B","82019","10000",1,0,0,0,0
"S72062C","82019","10000",1,0,0,0,0
"S72062D","V5413","10000",1,0,0,0,0
"S72062E","V5413","10000",1,0,0,0,0
"S72062F","V5413","10000",1,0,0,0,0
"S72062G","V5413","10000",1,0,0,0,0
"S72062H","V5413","10000",1,0,0,0,0
"S72062J","V5413","10000",1,0,0,0,0
"S72062K","73382","10000",1,0,0,0,0
"S72062M","73382","10000",1,0,0,0,0
"S72062N","73382","10000",1,0,0,0,0
"S72062P","73381","10000",1,0,0,0,0
"S72062Q","73381","10000",1,0,0,0,0
"S72062R","73381","10000",1,0,0,0,0
"S72062S","9053","10000",1,0,0,0,0
"S72063A","82009","10000",1,0,0,0,0
"S72063B","82019","10000",1,0,0,0,0
"S72063C","82019","10000",1,0,0,0,0
"S72063D","V5413","10000",1,0,0,0,0
"S72063E","V5413","10000",1,0,0,0,0
"S72063F","V5413","10000",1,0,0,0,0
"S72063G","V5413","10000",1,0,0,0,0
"S72063H","V5413","10000",1,0,0,0,0
"S72063J","V5413","10000",1,0,0,0,0
"S72063K","73382","10000",1,0,0,0,0
"S72063M","73382","10000",1,0,0,0,0
"S72063N","73382","10000",1,0,0,0,0
"S72063P","73381","10000",1,0,0,0,0
"S72063Q","73381","10000",1,0,0,0,0
"S72063R","73381","10000",1,0,0,0,0
"S72063S","9053","10000",1,0,0,0,0
"S72064A","82009","10000",1,0,0,0,0
"S72064B","82019","10000",1,0,0,0,0
"S72064C","82019","10000",1,0,0,0,0
"S72064D","V5413","10000",1,0,0,0,0
"S72064E","V5413","10000",1,0,0,0,0
"S72064F","V5413","10000",1,0,0,0,0
"S72064G","V5413","10000",1,0,0,0,0
"S72064H","V5413","10000",1,0,0,0,0
"S72064J","V5413","10000",1,0,0,0,0
"S72064K","73382","10000",1,0,0,0,0
"S72064M","73382","10000",1,0,0,0,0
"S72064N","73382","10000",1,0,0,0,0
"S72064P","73381","10000",1,0,0,0,0
"S72064Q","73381","10000",1,0,0,0,0
"S72064R","73381","10000",1,0,0,0,0
"S72064S","9053","10000",1,0,0,0,0
"S72065A","82009","10000",1,0,0,0,0
"S72065B","82019","10000",1,0,0,0,0
"S72065C","82019","10000",1,0,0,0,0
"S72065D","V5413","10000",1,0,0,0,0
"S72065E","V5413","10000",1,0,0,0,0
"S72065F","V5413","10000",1,0,0,0,0
"S72065G","V5413","10000",1,0,0,0,0
"S72065H","V5413","10000",1,0,0,0,0
"S72065J","V5413","10000",1,0,0,0,0
"S72065K","73382","10000",1,0,0,0,0
"S72065M","73382","10000",1,0,0,0,0
"S72065N","73382","10000",1,0,0,0,0
"S72065P","73381","10000",1,0,0,0,0
"S72065Q","73381","10000",1,0,0,0,0
"S72065R","73381","10000",1,0,0,0,0
"S72065S","9053","10000",1,0,0,0,0
"S72066A","82009","10000",1,0,0,0,0
"S72066B","82019","10000",1,0,0,0,0
"S72066C","82019","10000",1,0,0,0,0
"S72066D","V5413","10000",1,0,0,0,0
"S72066E","V5413","10000",1,0,0,0,0
"S72066F","V5413","10000",1,0,0,0,0
"S72066G","V5413","10000",1,0,0,0,0
"S72066H","V5413","10000",1,0,0,0,0
"S72066J","V5413","10000",1,0,0,0,0
"S72066K","73382","10000",1,0,0,0,0
"S72066M","73382","10000",1,0,0,0,0
"S72066N","73382","10000",1,0,0,0,0
"S72066P","73381","10000",1,0,0,0,0
"S72066Q","73381","10000",1,0,0,0,0
"S72066R","73381","10000",1,0,0,0,0
"S72066S","9053","10000",1,0,0,0,0
"S72091A","82009","10000",1,0,0,0,0
"S72091B","82019","10000",1,0,0,0,0
"S72091C","82019","10000",1,0,0,0,0
"S72091D","V5413","10000",1,0,0,0,0
"S72091E","V5413","10000",1,0,0,0,0
"S72091F","V5413","10000",1,0,0,0,0
"S72091G","V5413","10000",1,0,0,0,0
"S72091H","V5413","10000",1,0,0,0,0
"S72091J","V5413","10000",1,0,0,0,0
"S72091K","73382","10000",1,0,0,0,0
"S72091M","73382","10000",1,0,0,0,0
"S72091N","73382","10000",1,0,0,0,0
"S72091P","73381","10000",1,0,0,0,0
"S72091Q","73381","10000",1,0,0,0,0
"S72091R","73381","10000",1,0,0,0,0
"S72091S","9053","10000",1,0,0,0,0
"S72092A","82009","10000",1,0,0,0,0
"S72092B","82019","10000",1,0,0,0,0
"S72092C","82019","10000",1,0,0,0,0
"S72092D","V5413","10000",1,0,0,0,0
"S72092E","V5413","10000",1,0,0,0,0
"S72092F","V5413","10000",1,0,0,0,0
"S72092G","V5413","10000",1,0,0,0,0
"S72092H","V5413","10000",1,0,0,0,0
"S72092J","V5413","10000",1,0,0,0,0
"S72092K","73382","10000",1,0,0,0,0
"S72092M","73382","10000",1,0,0,0,0
"S72092N","73382","10000",1,0,0,0,0
"S72092P","73381","10000",1,0,0,0,0
"S72092Q","73381","10000",1,0,0,0,0
"S72092R","73381","10000",1,0,0,0,0
"S72092S","9053","10000",1,0,0,0,0
"S72099A","82009","10000",1,0,0,0,0
"S72099B","82019","10000",1,0,0,0,0
"S72099C","82019","10000",1,0,0,0,0
"S72099D","V5413","10000",1,0,0,0,0
"S72099E","V5413","10000",1,0,0,0,0
"S72099F","V5413","10000",1,0,0,0,0
"S72099G","V5413","10000",1,0,0,0,0
"S72099H","V5413","10000",1,0,0,0,0
"S72099J","V5413","10000",1,0,0,0,0
"S72099K","73382","10000",1,0,0,0,0
"S72099M","73382","10000",1,0,0,0,0
"S72099N","73382","10000",1,0,0,0,0
"S72099P","73381","10000",1,0,0,0,0
"S72099Q","73381","10000",1,0,0,0,0
"S72099R","73381","10000",1,0,0,0,0
"S72099S","9053","10000",1,0,0,0,0
"S72101A","82020","10000",1,0,0,0,0
"S72101B","82030","10000",1,0,0,0,0
"S72101C","82030","10000",1,0,0,0,0
"S72101D","V5413","10000",1,0,0,0,0
"S72101E","V5413","10000",1,0,0,0,0
"S72101F","V5413","10000",1,0,0,0,0
"S72101G","V5413","10000",1,0,0,0,0
"S72101H","V5413","10000",1,0,0,0,0
"S72101J","V5413","10000",1,0,0,0,0
"S72101K","73382","10000",1,0,0,0,0
"S72101M","73382","10000",1,0,0,0,0
"S72101N","73382","10000",1,0,0,0,0
"S72101P","73381","10000",1,0,0,0,0
"S72101Q","73381","10000",1,0,0,0,0
"S72101R","73381","10000",1,0,0,0,0
"S72101S","9053","10000",1,0,0,0,0
"S72102A","82020","10000",1,0,0,0,0
"S72102B","82030","10000",1,0,0,0,0
"S72102C","82030","10000",1,0,0,0,0
"S72102D","V5413","10000",1,0,0,0,0
"S72102E","V5413","10000",1,0,0,0,0
"S72102F","V5413","10000",1,0,0,0,0
"S72102G","V5413","10000",1,0,0,0,0
"S72102H","V5413","10000",1,0,0,0,0
"S72102J","V5413","10000",1,0,0,0,0
"S72102K","73382","10000",1,0,0,0,0
"S72102M","73382","10000",1,0,0,0,0
"S72102N","73382","10000",1,0,0,0,0
"S72102P","73381","10000",1,0,0,0,0
"S72102Q","73381","10000",1,0,0,0,0
"S72102R","73381","10000",1,0,0,0,0
"S72102S","9053","10000",1,0,0,0,0
"S72109A","82020","10000",1,0,0,0,0
"S72109B","82030","10000",1,0,0,0,0
"S72109C","82030","10000",1,0,0,0,0
"S72109D","V5413","10000",1,0,0,0,0
"S72109E","V5413","10000",1,0,0,0,0
"S72109F","V5413","10000",1,0,0,0,0
"S72109G","V5413","10000",1,0,0,0,0
"S72109H","V5413","10000",1,0,0,0,0
"S72109J","V5413","10000",1,0,0,0,0
"S72109K","73382","10000",1,0,0,0,0
"S72109M","73382","10000",1,0,0,0,0
"S72109N","73382","10000",1,0,0,0,0
"S72109P","73381","10000",1,0,0,0,0
"S72109Q","73381","10000",1,0,0,0,0
"S72109R","73381","10000",1,0,0,0,0
"S72109S","9053","10000",1,0,0,0,0
"S72111A","82020","10000",1,0,0,0,0
"S72111B","82030","10000",1,0,0,0,0
"S72111C","82030","10000",1,0,0,0,0
"S72111D","V5413","10000",1,0,0,0,0
"S72111E","V5413","10000",1,0,0,0,0
"S72111F","V5413","10000",1,0,0,0,0
"S72111G","V5413","10000",1,0,0,0,0
"S72111H","V5413","10000",1,0,0,0,0
"S72111J","V5413","10000",1,0,0,0,0
"S72111K","73382","10000",1,0,0,0,0
"S72111M","73382","10000",1,0,0,0,0
"S72111N","73382","10000",1,0,0,0,0
"S72111P","73381","10000",1,0,0,0,0
"S72111Q","73381","10000",1,0,0,0,0
"S72111R","73381","10000",1,0,0,0,0
"S72111S","9053","10000",1,0,0,0,0
"S72112A","82020","10000",1,0,0,0,0
"S72112B","82030","10000",1,0,0,0,0
"S72112C","82030","10000",1,0,0,0,0
"S72112D","V5413","10000",1,0,0,0,0
"S72112E","V5413","10000",1,0,0,0,0
"S72112F","V5413","10000",1,0,0,0,0
"S72112G","V5413","10000",1,0,0,0,0
"S72112H","V5413","10000",1,0,0,0,0
"S72112J","V5413","10000",1,0,0,0,0
"S72112K","73382","10000",1,0,0,0,0
"S72112M","73382","10000",1,0,0,0,0
"S72112N","73382","10000",1,0,0,0,0
"S72112P","73381","10000",1,0,0,0,0
"S72112Q","73381","10000",1,0,0,0,0
"S72112R","73381","10000",1,0,0,0,0
"S72112S","9053","10000",1,0,0,0,0
"S72113A","82020","10000",1,0,0,0,0
"S72113B","82030","10000",1,0,0,0,0
"S72113C","82030","10000",1,0,0,0,0
"S72113D","V5413","10000",1,0,0,0,0
"S72113E","V5413","10000",1,0,0,0,0
"S72113F","V5413","10000",1,0,0,0,0
"S72113G","V5413","10000",1,0,0,0,0
"S72113H","V5413","10000",1,0,0,0,0
"S72113J","V5413","10000",1,0,0,0,0
"S72113K","73382","10000",1,0,0,0,0
"S72113M","73382","10000",1,0,0,0,0
"S72113N","73382","10000",1,0,0,0,0
"S72113P","73381","10000",1,0,0,0,0
"S72113Q","73381","10000",1,0,0,0,0
"S72113R","73381","10000",1,0,0,0,0
"S72113S","9053","10000",1,0,0,0,0
"S72114A","82020","10000",1,0,0,0,0
"S72114B","82030","10000",1,0,0,0,0
"S72114C","82030","10000",1,0,0,0,0
"S72114D","V5413","10000",1,0,0,0,0
"S72114E","V5413","10000",1,0,0,0,0
"S72114F","V5413","10000",1,0,0,0,0
"S72114G","V5413","10000",1,0,0,0,0
"S72114H","V5413","10000",1,0,0,0,0
"S72114J","V5413","10000",1,0,0,0,0
"S72114K","73382","10000",1,0,0,0,0
"S72114M","73382","10000",1,0,0,0,0
"S72114N","73382","10000",1,0,0,0,0
"S72114P","73381","10000",1,0,0,0,0
"S72114Q","73381","10000",1,0,0,0,0
"S72114R","73381","10000",1,0,0,0,0
"S72114S","9053","10000",1,0,0,0,0
"S72115A","82020","10000",1,0,0,0,0
"S72115B","82030","10000",1,0,0,0,0
"S72115C","82030","10000",1,0,0,0,0
"S72115D","V5413","10000",1,0,0,0,0
"S72115E","V5413","10000",1,0,0,0,0
"S72115F","V5413","10000",1,0,0,0,0
"S72115G","V5413","10000",1,0,0,0,0
"S72115H","V5413","10000",1,0,0,0,0
"S72115J","V5413","10000",1,0,0,0,0
"S72115K","73382","10000",1,0,0,0,0
"S72115M","73382","10000",1,0,0,0,0
"S72115N","73382","10000",1,0,0,0,0
"S72115P","73381","10000",1,0,0,0,0
"S72115Q","73381","10000",1,0,0,0,0
"S72115R","73381","10000",1,0,0,0,0
"S72115S","9053","10000",1,0,0,0,0
"S72116A","82020","10000",1,0,0,0,0
"S72116B","82030","10000",1,0,0,0,0
"S72116C","82030","10000",1,0,0,0,0
"S72116D","V5413","10000",1,0,0,0,0
"S72116E","V5413","10000",1,0,0,0,0
"S72116F","V5413","10000",1,0,0,0,0
"S72116G","V5413","10000",1,0,0,0,0
"S72116H","V5413","10000",1,0,0,0,0
"S72116J","V5413","10000",1,0,0,0,0
"S72116K","73382","10000",1,0,0,0,0
"S72116M","73382","10000",1,0,0,0,0
"S72116N","73382","10000",1,0,0,0,0
"S72116P","73381","10000",1,0,0,0,0
"S72116Q","73381","10000",1,0,0,0,0
"S72116R","73381","10000",1,0,0,0,0
"S72116S","9053","10000",1,0,0,0,0
"S72121A","82020","10000",1,0,0,0,0
"S72121B","82030","10000",1,0,0,0,0
"S72121C","82030","10000",1,0,0,0,0
"S72121D","V5413","10000",1,0,0,0,0
"S72121E","V5413","10000",1,0,0,0,0
"S72121F","V5413","10000",1,0,0,0,0
"S72121G","V5413","10000",1,0,0,0,0
"S72121H","V5413","10000",1,0,0,0,0
"S72121J","V5413","10000",1,0,0,0,0
"S72121K","73382","10000",1,0,0,0,0
"S72121M","73382","10000",1,0,0,0,0
"S72121N","73382","10000",1,0,0,0,0
"S72121P","73381","10000",1,0,0,0,0
"S72121Q","73381","10000",1,0,0,0,0
"S72121R","73381","10000",1,0,0,0,0
"S72121S","9053","10000",1,0,0,0,0
"S72122A","82020","10000",1,0,0,0,0
"S72122B","82030","10000",1,0,0,0,0
"S72122C","82030","10000",1,0,0,0,0
"S72122D","V5413","10000",1,0,0,0,0
"S72122E","V5413","10000",1,0,0,0,0
"S72122F","V5413","10000",1,0,0,0,0
"S72122G","V5413","10000",1,0,0,0,0
"S72122H","V5413","10000",1,0,0,0,0
"S72122J","V5413","10000",1,0,0,0,0
"S72122K","73382","10000",1,0,0,0,0
"S72122M","73382","10000",1,0,0,0,0
"S72122N","73382","10000",1,0,0,0,0
"S72122P","73381","10000",1,0,0,0,0
"S72122Q","73381","10000",1,0,0,0,0
"S72122R","73381","10000",1,0,0,0,0
"S72122S","9053","10000",1,0,0,0,0
"S72123A","82020","10000",1,0,0,0,0
"S72123B","82030","10000",1,0,0,0,0
"S72123C","82030","10000",1,0,0,0,0
"S72123D","V5413","10000",1,0,0,0,0
"S72123E","V5413","10000",1,0,0,0,0
"S72123F","V5413","10000",1,0,0,0,0
"S72123G","V5413","10000",1,0,0,0,0
"S72123H","V5413","10000",1,0,0,0,0
"S72123J","V5413","10000",1,0,0,0,0
"S72123K","73382","10000",1,0,0,0,0
"S72123M","73382","10000",1,0,0,0,0
"S72123N","73382","10000",1,0,0,0,0
"S72123P","73381","10000",1,0,0,0,0
"S72123Q","73381","10000",1,0,0,0,0
"S72123R","73381","10000",1,0,0,0,0
"S72123S","9053","10000",1,0,0,0,0
"S72124A","82020","10000",1,0,0,0,0
"S72124B","82030","10000",1,0,0,0,0
"S72124C","82030","10000",1,0,0,0,0
"S72124D","V5413","10000",1,0,0,0,0
"S72124E","V5413","10000",1,0,0,0,0
"S72124F","V5413","10000",1,0,0,0,0
"S72124G","V5413","10000",1,0,0,0,0
"S72124H","V5413","10000",1,0,0,0,0
"S72124J","V5413","10000",1,0,0,0,0
"S72124K","73382","10000",1,0,0,0,0
"S72124M","73382","10000",1,0,0,0,0
"S72124N","73382","10000",1,0,0,0,0
"S72124P","73381","10000",1,0,0,0,0
"S72124Q","73381","10000",1,0,0,0,0
"S72124R","73381","10000",1,0,0,0,0
"S72124S","9053","10000",1,0,0,0,0
"S72125A","82020","10000",1,0,0,0,0
"S72125B","82030","10000",1,0,0,0,0
"S72125C","82030","10000",1,0,0,0,0
"S72125D","V5413","10000",1,0,0,0,0
"S72125E","V5413","10000",1,0,0,0,0
"S72125F","V5413","10000",1,0,0,0,0
"S72125G","V5413","10000",1,0,0,0,0
"S72125H","V5413","10000",1,0,0,0,0
"S72125J","V5413","10000",1,0,0,0,0
"S72125K","73382","10000",1,0,0,0,0
"S72125M","73382","10000",1,0,0,0,0
"S72125N","73382","10000",1,0,0,0,0
"S72125P","73381","10000",1,0,0,0,0
"S72125Q","73381","10000",1,0,0,0,0
"S72125R","73381","10000",1,0,0,0,0
"S72125S","9053","10000",1,0,0,0,0
"S72126A","82020","10000",1,0,0,0,0
"S72126B","82030","10000",1,0,0,0,0
"S72126C","82030","10000",1,0,0,0,0
