"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S72126D","V5413","10000",1,0,0,0,0
"S72126E","V5413","10000",1,0,0,0,0
"S72126F","V5413","10000",1,0,0,0,0
"S72126G","V5413","10000",1,0,0,0,0
"S72126H","V5413","10000",1,0,0,0,0
"S72126J","V5413","10000",1,0,0,0,0
"S72126K","73382","10000",1,0,0,0,0
"S72126M","73382","10000",1,0,0,0,0
"S72126N","73382","10000",1,0,0,0,0
"S72126P","73381","10000",1,0,0,0,0
"S72126Q","73381","10000",1,0,0,0,0
"S72126R","73381","10000",1,0,0,0,0
"S72126S","9053","10000",1,0,0,0,0
"S72131A","82020","10000",1,0,0,0,0
"S72131B","82030","10000",1,0,0,0,0
"S72131C","82030","10000",1,0,0,0,0
"S72131D","V5413","10000",1,0,0,0,0
"S72131E","V5413","10000",1,0,0,0,0
"S72131F","V5413","10000",1,0,0,0,0
"S72131G","V5413","10000",1,0,0,0,0
"S72131H","V5413","10000",1,0,0,0,0
"S72131J","V5413","10000",1,0,0,0,0
"S72131K","73382","10000",1,0,0,0,0
"S72131M","73382","10000",1,0,0,0,0
"S72131N","73382","10000",1,0,0,0,0
"S72131P","73381","10000",1,0,0,0,0
"S72131Q","73381","10000",1,0,0,0,0
"S72131R","73381","10000",1,0,0,0,0
"S72131S","9053","10000",1,0,0,0,0
"S72132A","82020","10000",1,0,0,0,0
"S72132B","82030","10000",1,0,0,0,0
"S72132C","82030","10000",1,0,0,0,0
"S72132D","V5413","10000",1,0,0,0,0
"S72132E","V5413","10000",1,0,0,0,0
"S72132F","V5413","10000",1,0,0,0,0
"S72132G","V5413","10000",1,0,0,0,0
"S72132H","V5413","10000",1,0,0,0,0
"S72132J","V5413","10000",1,0,0,0,0
"S72132K","73382","10000",1,0,0,0,0
"S72132M","73382","10000",1,0,0,0,0
"S72132N","73382","10000",1,0,0,0,0
"S72132P","73381","10000",1,0,0,0,0
"S72132Q","73381","10000",1,0,0,0,0
"S72132R","73381","10000",1,0,0,0,0
"S72132S","9053","10000",1,0,0,0,0
"S72133A","82020","10000",1,0,0,0,0
"S72133B","82030","10000",1,0,0,0,0
"S72133C","82030","10000",1,0,0,0,0
"S72133D","V5413","10000",1,0,0,0,0
"S72133E","V5413","10000",1,0,0,0,0
"S72133F","V5413","10000",1,0,0,0,0
"S72133G","V5413","10000",1,0,0,0,0
"S72133H","V5413","10000",1,0,0,0,0
"S72133J","V5413","10000",1,0,0,0,0
"S72133K","73382","10000",1,0,0,0,0
"S72133M","73382","10000",1,0,0,0,0
"S72133N","73382","10000",1,0,0,0,0
"S72133P","73381","10000",1,0,0,0,0
"S72133Q","73381","10000",1,0,0,0,0
"S72133R","73381","10000",1,0,0,0,0
"S72133S","9053","10000",1,0,0,0,0
"S72134A","82020","10000",1,0,0,0,0
"S72134B","82030","10000",1,0,0,0,0
"S72134C","82030","10000",1,0,0,0,0
"S72134D","V5413","10000",1,0,0,0,0
"S72134E","V5413","10000",1,0,0,0,0
"S72134F","V5413","10000",1,0,0,0,0
"S72134G","V5413","10000",1,0,0,0,0
"S72134H","V5413","10000",1,0,0,0,0
"S72134J","V5413","10000",1,0,0,0,0
"S72134K","73382","10000",1,0,0,0,0
"S72134M","73382","10000",1,0,0,0,0
"S72134N","73382","10000",1,0,0,0,0
"S72134P","73381","10000",1,0,0,0,0
"S72134Q","73381","10000",1,0,0,0,0
"S72134R","73381","10000",1,0,0,0,0
"S72134S","9053","10000",1,0,0,0,0
"S72135A","82020","10000",1,0,0,0,0
"S72135B","82030","10000",1,0,0,0,0
"S72135C","82030","10000",1,0,0,0,0
"S72135D","V5413","10000",1,0,0,0,0
"S72135E","V5413","10000",1,0,0,0,0
"S72135F","V5413","10000",1,0,0,0,0
"S72135G","V5413","10000",1,0,0,0,0
"S72135H","V5413","10000",1,0,0,0,0
"S72135J","V5413","10000",1,0,0,0,0
"S72135K","73382","10000",1,0,0,0,0
"S72135M","73382","10000",1,0,0,0,0
"S72135N","73382","10000",1,0,0,0,0
"S72135P","73381","10000",1,0,0,0,0
"S72135Q","73381","10000",1,0,0,0,0
"S72135R","73381","10000",1,0,0,0,0
"S72135S","9053","10000",1,0,0,0,0
"S72136A","82020","10000",1,0,0,0,0
"S72136B","82030","10000",1,0,0,0,0
"S72136C","82030","10000",1,0,0,0,0
"S72136D","V5413","10000",1,0,0,0,0
"S72136E","V5413","10000",1,0,0,0,0
"S72136F","V5413","10000",1,0,0,0,0
"S72136G","V5413","10000",1,0,0,0,0
"S72136H","V5413","10000",1,0,0,0,0
"S72136J","V5413","10000",1,0,0,0,0
"S72136K","73382","10000",1,0,0,0,0
"S72136M","73382","10000",1,0,0,0,0
"S72136N","73382","10000",1,0,0,0,0
"S72136P","73381","10000",1,0,0,0,0
"S72136Q","73381","10000",1,0,0,0,0
"S72136R","73381","10000",1,0,0,0,0
"S72136S","9053","10000",1,0,0,0,0
"S72141A","82021","10000",1,0,0,0,0
"S72141B","82031","10000",1,0,0,0,0
"S72141C","82031","10000",1,0,0,0,0
"S72141D","V5413","10000",1,0,0,0,0
"S72141E","V5413","10000",1,0,0,0,0
"S72141F","V5413","10000",1,0,0,0,0
"S72141G","V5413","10000",1,0,0,0,0
"S72141H","V5413","10000",1,0,0,0,0
"S72141J","V5413","10000",1,0,0,0,0
"S72141K","73382","10000",1,0,0,0,0
"S72141M","73382","10000",1,0,0,0,0
"S72141N","73382","10000",1,0,0,0,0
"S72141P","73381","10000",1,0,0,0,0
"S72141Q","73381","10000",1,0,0,0,0
"S72141R","73381","10000",1,0,0,0,0
"S72141S","9053","10000",1,0,0,0,0
"S72142A","82021","10000",1,0,0,0,0
"S72142B","82031","10000",1,0,0,0,0
"S72142C","82031","10000",1,0,0,0,0
"S72142D","V5413","10000",1,0,0,0,0
"S72142E","V5413","10000",1,0,0,0,0
"S72142F","V5413","10000",1,0,0,0,0
"S72142G","V5413","10000",1,0,0,0,0
"S72142H","V5413","10000",1,0,0,0,0
"S72142J","V5413","10000",1,0,0,0,0
"S72142K","73382","10000",1,0,0,0,0
"S72142M","73382","10000",1,0,0,0,0
"S72142N","73382","10000",1,0,0,0,0
"S72142P","73381","10000",1,0,0,0,0
"S72142Q","73381","10000",1,0,0,0,0
"S72142R","73381","10000",1,0,0,0,0
"S72142S","9053","10000",1,0,0,0,0
"S72143A","82021","10000",1,0,0,0,0
"S72143B","82031","10000",1,0,0,0,0
"S72143C","82031","10000",1,0,0,0,0
"S72143D","V5413","10000",1,0,0,0,0
"S72143E","V5413","10000",1,0,0,0,0
"S72143F","V5413","10000",1,0,0,0,0
"S72143G","V5413","10000",1,0,0,0,0
"S72143H","V5413","10000",1,0,0,0,0
"S72143J","V5413","10000",1,0,0,0,0
"S72143K","73382","10000",1,0,0,0,0
"S72143M","73382","10000",1,0,0,0,0
"S72143N","73382","10000",1,0,0,0,0
"S72143P","73381","10000",1,0,0,0,0
"S72143Q","73381","10000",1,0,0,0,0
"S72143R","73381","10000",1,0,0,0,0
"S72143S","9053","10000",1,0,0,0,0
"S72144A","82021","10000",1,0,0,0,0
"S72144B","82031","10000",1,0,0,0,0
"S72144C","82031","10000",1,0,0,0,0
"S72144D","V5413","10000",1,0,0,0,0
"S72144E","V5413","10000",1,0,0,0,0
"S72144F","V5413","10000",1,0,0,0,0
"S72144G","V5413","10000",1,0,0,0,0
"S72144H","V5413","10000",1,0,0,0,0
"S72144J","V5413","10000",1,0,0,0,0
"S72144K","73382","10000",1,0,0,0,0
"S72144M","73382","10000",1,0,0,0,0
"S72144N","73382","10000",1,0,0,0,0
"S72144P","73381","10000",1,0,0,0,0
"S72144Q","73381","10000",1,0,0,0,0
"S72144R","73381","10000",1,0,0,0,0
"S72144S","9053","10000",1,0,0,0,0
"S72145A","82021","10000",1,0,0,0,0
"S72145B","82031","10000",1,0,0,0,0
"S72145C","82031","10000",1,0,0,0,0
"S72145D","V5413","10000",1,0,0,0,0
"S72145E","V5413","10000",1,0,0,0,0
"S72145F","V5413","10000",1,0,0,0,0
"S72145G","V5413","10000",1,0,0,0,0
"S72145H","V5413","10000",1,0,0,0,0
"S72145J","V5413","10000",1,0,0,0,0
"S72145K","73382","10000",1,0,0,0,0
"S72145M","73382","10000",1,0,0,0,0
"S72145N","73382","10000",1,0,0,0,0
"S72145P","73381","10000",1,0,0,0,0
"S72145Q","73381","10000",1,0,0,0,0
"S72145R","73381","10000",1,0,0,0,0
"S72145S","9053","10000",1,0,0,0,0
"S72146A","82021","10000",1,0,0,0,0
"S72146B","82031","10000",1,0,0,0,0
"S72146C","82031","10000",1,0,0,0,0
"S72146D","V5413","10000",1,0,0,0,0
"S72146E","V5413","10000",1,0,0,0,0
"S72146F","V5413","10000",1,0,0,0,0
"S72146G","V5413","10000",1,0,0,0,0
"S72146H","V5413","10000",1,0,0,0,0
"S72146J","V5413","10000",1,0,0,0,0
"S72146K","73382","10000",1,0,0,0,0
"S72146M","73382","10000",1,0,0,0,0
"S72146N","73382","10000",1,0,0,0,0
"S72146P","73381","10000",1,0,0,0,0
"S72146Q","73381","10000",1,0,0,0,0
"S72146R","73381","10000",1,0,0,0,0
"S72146S","9053","10000",1,0,0,0,0
"S7221XA","82022","10000",1,0,0,0,0
"S7221XB","82032","10000",1,0,0,0,0
"S7221XC","82032","10000",1,0,0,0,0
"S7221XD","V5415","10000",1,0,0,0,0
"S7221XE","V5415","10000",1,0,0,0,0
"S7221XF","V5415","10000",1,0,0,0,0
"S7221XG","V5415","10000",1,0,0,0,0
"S7221XH","V5415","10000",1,0,0,0,0
"S7221XJ","V5415","10000",1,0,0,0,0
"S7221XK","73382","10000",1,0,0,0,0
"S7221XM","73382","10000",1,0,0,0,0
"S7221XN","73382","10000",1,0,0,0,0
"S7221XP","73381","10000",1,0,0,0,0
"S7221XQ","73381","10000",1,0,0,0,0
"S7221XR","73381","10000",1,0,0,0,0
"S7221XS","9053","10000",1,0,0,0,0
"S7222XA","82022","10000",1,0,0,0,0
"S7222XB","82032","10000",1,0,0,0,0
"S7222XC","82032","10000",1,0,0,0,0
"S7222XD","V5415","10000",1,0,0,0,0
"S7222XE","V5415","10000",1,0,0,0,0
"S7222XF","V5415","10000",1,0,0,0,0
"S7222XG","V5415","10000",1,0,0,0,0
"S7222XH","V5415","10000",1,0,0,0,0
"S7222XJ","V5415","10000",1,0,0,0,0
"S7222XK","73382","10000",1,0,0,0,0
"S7222XM","73382","10000",1,0,0,0,0
"S7222XN","73382","10000",1,0,0,0,0
"S7222XP","73381","10000",1,0,0,0,0
"S7222XQ","73381","10000",1,0,0,0,0
"S7222XR","73381","10000",1,0,0,0,0
"S7222XS","9053","10000",1,0,0,0,0
"S7223XA","82022","10000",1,0,0,0,0
"S7223XB","82032","10000",1,0,0,0,0
"S7223XC","82032","10000",1,0,0,0,0
"S7223XD","V5415","10000",1,0,0,0,0
"S7223XE","V5415","10000",1,0,0,0,0
"S7223XF","V5415","10000",1,0,0,0,0
"S7223XG","V5415","10000",1,0,0,0,0
"S7223XH","V5415","10000",1,0,0,0,0
"S7223XJ","V5415","10000",1,0,0,0,0
"S7223XK","73382","10000",1,0,0,0,0
"S7223XM","73382","10000",1,0,0,0,0
"S7223XN","73382","10000",1,0,0,0,0
"S7223XP","73381","10000",1,0,0,0,0
"S7223XQ","73381","10000",1,0,0,0,0
"S7223XR","73381","10000",1,0,0,0,0
"S7223XS","9053","10000",1,0,0,0,0
"S7224XA","82022","10000",1,0,0,0,0
"S7224XB","82032","10000",1,0,0,0,0
"S7224XC","82032","10000",1,0,0,0,0
"S7224XD","V5415","10000",1,0,0,0,0
"S7224XE","V5415","10000",1,0,0,0,0
"S7224XF","V5415","10000",1,0,0,0,0
"S7224XG","V5415","10000",1,0,0,0,0
"S7224XH","V5415","10000",1,0,0,0,0
"S7224XJ","V5415","10000",1,0,0,0,0
"S7224XK","73382","10000",1,0,0,0,0
"S7224XM","73382","10000",1,0,0,0,0
"S7224XN","73382","10000",1,0,0,0,0
"S7224XP","73381","10000",1,0,0,0,0
"S7224XQ","73381","10000",1,0,0,0,0
"S7224XR","73381","10000",1,0,0,0,0
"S7224XS","9053","10000",1,0,0,0,0
"S7225XA","82022","10000",1,0,0,0,0
"S7225XB","82032","10000",1,0,0,0,0
"S7225XC","82032","10000",1,0,0,0,0
"S7225XD","V5415","10000",1,0,0,0,0
"S7225XE","V5415","10000",1,0,0,0,0
"S7225XF","V5415","10000",1,0,0,0,0
"S7225XG","V5415","10000",1,0,0,0,0
"S7225XH","V5415","10000",1,0,0,0,0
"S7225XJ","V5415","10000",1,0,0,0,0
"S7225XK","73382","10000",1,0,0,0,0
"S7225XM","73382","10000",1,0,0,0,0
"S7225XN","73382","10000",1,0,0,0,0
"S7225XP","73381","10000",1,0,0,0,0
"S7225XQ","73381","10000",1,0,0,0,0
"S7225XR","73381","10000",1,0,0,0,0
"S7225XS","9053","10000",1,0,0,0,0
"S7226XA","82022","10000",1,0,0,0,0
"S7226XB","82032","10000",1,0,0,0,0
"S7226XC","82032","10000",1,0,0,0,0
"S7226XD","V5415","10000",1,0,0,0,0
"S7226XE","V5415","10000",1,0,0,0,0
"S7226XF","V5415","10000",1,0,0,0,0
"S7226XG","V5415","10000",1,0,0,0,0
"S7226XH","V5415","10000",1,0,0,0,0
"S7226XJ","V5415","10000",1,0,0,0,0
"S7226XK","73382","10000",1,0,0,0,0
"S7226XM","73382","10000",1,0,0,0,0
"S7226XN","73382","10000",1,0,0,0,0
"S7226XP","73381","10000",1,0,0,0,0
"S7226XQ","73381","10000",1,0,0,0,0
"S7226XR","73381","10000",1,0,0,0,0
"S7226XS","9053","10000",1,0,0,0,0
"S72301A","82101","10000",1,0,0,0,0
"S72301B","82111","10000",1,0,0,0,0
"S72301C","82111","10000",1,0,0,0,0
"S72301D","V5415","10000",1,0,0,0,0
"S72301E","V5415","10000",1,0,0,0,0
"S72301F","V5415","10000",1,0,0,0,0
"S72301G","V5415","10000",1,0,0,0,0
"S72301H","V5415","10000",1,0,0,0,0
"S72301J","V5415","10000",1,0,0,0,0
"S72301K","73382","10000",1,0,0,0,0
"S72301M","73382","10000",1,0,0,0,0
"S72301N","73382","10000",1,0,0,0,0
"S72301P","73381","10000",1,0,0,0,0
"S72301Q","73381","10000",1,0,0,0,0
"S72301R","73381","10000",1,0,0,0,0
"S72301S","9054","10000",1,0,0,0,0
"S72302A","82101","10000",1,0,0,0,0
"S72302B","82111","10000",1,0,0,0,0
"S72302C","82111","10000",1,0,0,0,0
"S72302D","V5415","10000",1,0,0,0,0
"S72302E","V5415","10000",1,0,0,0,0
"S72302F","V5415","10000",1,0,0,0,0
"S72302G","V5415","10000",1,0,0,0,0
"S72302H","V5415","10000",1,0,0,0,0
"S72302J","V5415","10000",1,0,0,0,0
"S72302K","73382","10000",1,0,0,0,0
"S72302M","73382","10000",1,0,0,0,0
"S72302N","73382","10000",1,0,0,0,0
"S72302P","73381","10000",1,0,0,0,0
"S72302Q","73381","10000",1,0,0,0,0
"S72302R","73381","10000",1,0,0,0,0
"S72302S","9054","10000",1,0,0,0,0
"S72309A","82101","10000",1,0,0,0,0
"S72309B","82111","10000",1,0,0,0,0
"S72309C","82111","10000",1,0,0,0,0
"S72309D","V5415","10000",1,0,0,0,0
"S72309E","V5415","10000",1,0,0,0,0
"S72309F","V5415","10000",1,0,0,0,0
"S72309G","V5415","10000",1,0,0,0,0
"S72309H","V5415","10000",1,0,0,0,0
"S72309J","V5415","10000",1,0,0,0,0
"S72309K","73382","10000",1,0,0,0,0
"S72309M","73382","10000",1,0,0,0,0
"S72309N","73382","10000",1,0,0,0,0
"S72309P","73381","10000",1,0,0,0,0
"S72309Q","73381","10000",1,0,0,0,0
"S72309R","73381","10000",1,0,0,0,0
"S72309S","9054","10000",1,0,0,0,0
"S72321A","82101","10000",1,0,0,0,0
"S72321B","82111","10000",1,0,0,0,0
"S72321C","82111","10000",1,0,0,0,0
"S72321D","V5415","10000",1,0,0,0,0
"S72321E","V5415","10000",1,0,0,0,0
"S72321F","V5415","10000",1,0,0,0,0
"S72321G","V5415","10000",1,0,0,0,0
"S72321H","V5415","10000",1,0,0,0,0
"S72321J","V5415","10000",1,0,0,0,0
"S72321K","73382","10000",1,0,0,0,0
"S72321M","73382","10000",1,0,0,0,0
"S72321N","73382","10000",1,0,0,0,0
"S72321P","73381","10000",1,0,0,0,0
"S72321Q","73381","10000",1,0,0,0,0
"S72321R","73381","10000",1,0,0,0,0
"S72321S","9054","10000",1,0,0,0,0
"S72322A","82101","10000",1,0,0,0,0
"S72322B","82111","10000",1,0,0,0,0
"S72322C","82111","10000",1,0,0,0,0
"S72322D","V5415","10000",1,0,0,0,0
"S72322E","V5415","10000",1,0,0,0,0
"S72322F","V5415","10000",1,0,0,0,0
"S72322G","V5415","10000",1,0,0,0,0
"S72322H","V5415","10000",1,0,0,0,0
"S72322J","V5415","10000",1,0,0,0,0
"S72322K","73382","10000",1,0,0,0,0
"S72322M","73382","10000",1,0,0,0,0
"S72322N","73382","10000",1,0,0,0,0
"S72322P","73381","10000",1,0,0,0,0
"S72322Q","73381","10000",1,0,0,0,0
"S72322R","73381","10000",1,0,0,0,0
"S72322S","9054","10000",1,0,0,0,0
"S72323A","82101","10000",1,0,0,0,0
"S72323B","82111","10000",1,0,0,0,0
"S72323C","82111","10000",1,0,0,0,0
"S72323D","V5415","10000",1,0,0,0,0
"S72323E","V5415","10000",1,0,0,0,0
"S72323F","V5415","10000",1,0,0,0,0
"S72323G","V5415","10000",1,0,0,0,0
"S72323H","V5415","10000",1,0,0,0,0
"S72323J","V5415","10000",1,0,0,0,0
"S72323K","73382","10000",1,0,0,0,0
"S72323M","73382","10000",1,0,0,0,0
"S72323N","73382","10000",1,0,0,0,0
"S72323P","73381","10000",1,0,0,0,0
"S72323Q","73381","10000",1,0,0,0,0
"S72323R","73381","10000",1,0,0,0,0
"S72323S","9054","10000",1,0,0,0,0
"S72324A","82101","10000",1,0,0,0,0
"S72324B","82111","10000",1,0,0,0,0
"S72324C","82111","10000",1,0,0,0,0
"S72324D","V5415","10000",1,0,0,0,0
"S72324E","V5415","10000",1,0,0,0,0
"S72324F","V5415","10000",1,0,0,0,0
"S72324G","V5415","10000",1,0,0,0,0
"S72324H","V5415","10000",1,0,0,0,0
"S72324J","V5415","10000",1,0,0,0,0
"S72324K","73382","10000",1,0,0,0,0
"S72324M","73382","10000",1,0,0,0,0
"S72324N","73382","10000",1,0,0,0,0
"S72324P","73381","10000",1,0,0,0,0
"S72324Q","73381","10000",1,0,0,0,0
"S72324R","73381","10000",1,0,0,0,0
"S72324S","9054","10000",1,0,0,0,0
"S72325A","82101","10000",1,0,0,0,0
"S72325B","82111","10000",1,0,0,0,0
"S72325C","82111","10000",1,0,0,0,0
"S72325D","V5415","10000",1,0,0,0,0
"S72325E","V5415","10000",1,0,0,0,0
"S72325F","V5415","10000",1,0,0,0,0
"S72325G","V5415","10000",1,0,0,0,0
"S72325H","V5415","10000",1,0,0,0,0
"S72325J","V5415","10000",1,0,0,0,0
"S72325K","73382","10000",1,0,0,0,0
"S72325M","73382","10000",1,0,0,0,0
"S72325N","73382","10000",1,0,0,0,0
"S72325P","73381","10000",1,0,0,0,0
"S72325Q","73381","10000",1,0,0,0,0
"S72325R","73381","10000",1,0,0,0,0
"S72325S","9054","10000",1,0,0,0,0
"S72326A","82101","10000",1,0,0,0,0
"S72326B","82111","10000",1,0,0,0,0
"S72326C","82111","10000",1,0,0,0,0
"S72326D","V5415","10000",1,0,0,0,0
"S72326E","V5415","10000",1,0,0,0,0
"S72326F","V5415","10000",1,0,0,0,0
"S72326G","V5415","10000",1,0,0,0,0
"S72326H","V5415","10000",1,0,0,0,0
"S72326J","V5415","10000",1,0,0,0,0
"S72326K","73382","10000",1,0,0,0,0
"S72326M","73382","10000",1,0,0,0,0
"S72326N","73382","10000",1,0,0,0,0
"S72326P","73381","10000",1,0,0,0,0
"S72326Q","73381","10000",1,0,0,0,0
"S72326R","73381","10000",1,0,0,0,0
"S72326S","9054","10000",1,0,0,0,0
"S72331A","82101","10000",1,0,0,0,0
"S72331B","82111","10000",1,0,0,0,0
"S72331C","82111","10000",1,0,0,0,0
"S72331D","V5415","10000",1,0,0,0,0
"S72331E","V5415","10000",1,0,0,0,0
"S72331F","V5415","10000",1,0,0,0,0
"S72331G","V5415","10000",1,0,0,0,0
"S72331H","V5415","10000",1,0,0,0,0
"S72331J","V5415","10000",1,0,0,0,0
"S72331K","73382","10000",1,0,0,0,0
"S72331M","73382","10000",1,0,0,0,0
"S72331N","73382","10000",1,0,0,0,0
"S72331P","73381","10000",1,0,0,0,0
"S72331Q","73381","10000",1,0,0,0,0
"S72331R","73381","10000",1,0,0,0,0
"S72331S","9054","10000",1,0,0,0,0
"S72332A","82101","10000",1,0,0,0,0
"S72332B","82111","10000",1,0,0,0,0
"S72332C","82111","10000",1,0,0,0,0
"S72332D","V5415","10000",1,0,0,0,0
"S72332E","V5415","10000",1,0,0,0,0
"S72332F","V5415","10000",1,0,0,0,0
"S72332G","V5415","10000",1,0,0,0,0
"S72332H","V5415","10000",1,0,0,0,0
"S72332J","V5415","10000",1,0,0,0,0
"S72332K","73382","10000",1,0,0,0,0
"S72332M","73382","10000",1,0,0,0,0
"S72332N","73382","10000",1,0,0,0,0
"S72332P","73381","10000",1,0,0,0,0
"S72332Q","73381","10000",1,0,0,0,0
"S72332R","73381","10000",1,0,0,0,0
"S72332S","9054","10000",1,0,0,0,0
"S72333A","82101","10000",1,0,0,0,0
"S72333B","82111","10000",1,0,0,0,0
"S72333C","82111","10000",1,0,0,0,0
"S72333D","V5415","10000",1,0,0,0,0
"S72333E","V5415","10000",1,0,0,0,0
"S72333F","V5415","10000",1,0,0,0,0
"S72333G","V5415","10000",1,0,0,0,0
"S72333H","V5415","10000",1,0,0,0,0
"S72333J","V5415","10000",1,0,0,0,0
"S72333K","73382","10000",1,0,0,0,0
"S72333M","73382","10000",1,0,0,0,0
"S72333N","73382","10000",1,0,0,0,0
"S72333P","73381","10000",1,0,0,0,0
"S72333Q","73381","10000",1,0,0,0,0
"S72333R","73381","10000",1,0,0,0,0
"S72333S","9054","10000",1,0,0,0,0
"S72334A","82101","10000",1,0,0,0,0
"S72334B","82111","10000",1,0,0,0,0
"S72334C","82111","10000",1,0,0,0,0
"S72334D","V5415","10000",1,0,0,0,0
"S72334E","V5415","10000",1,0,0,0,0
"S72334F","V5415","10000",1,0,0,0,0
"S72334G","V5415","10000",1,0,0,0,0
"S72334H","V5415","10000",1,0,0,0,0
"S72334J","V5415","10000",1,0,0,0,0
"S72334K","73382","10000",1,0,0,0,0
"S72334M","73382","10000",1,0,0,0,0
"S72334N","73382","10000",1,0,0,0,0
"S72334P","73381","10000",1,0,0,0,0
"S72334Q","73381","10000",1,0,0,0,0
"S72334R","73381","10000",1,0,0,0,0
"S72334S","9054","10000",1,0,0,0,0
"S72335A","82101","10000",1,0,0,0,0
"S72335B","82111","10000",1,0,0,0,0
"S72335C","82111","10000",1,0,0,0,0
"S72335D","V5415","10000",1,0,0,0,0
"S72335E","V5415","10000",1,0,0,0,0
"S72335F","V5415","10000",1,0,0,0,0
"S72335G","V5415","10000",1,0,0,0,0
"S72335H","V5415","10000",1,0,0,0,0
"S72335J","V5415","10000",1,0,0,0,0
"S72335K","73382","10000",1,0,0,0,0
"S72335M","73382","10000",1,0,0,0,0
"S72335N","73382","10000",1,0,0,0,0
"S72335P","73381","10000",1,0,0,0,0
"S72335Q","73381","10000",1,0,0,0,0
"S72335R","73381","10000",1,0,0,0,0
"S72335S","9054","10000",1,0,0,0,0
"S72336A","82101","10000",1,0,0,0,0
"S72336B","82111","10000",1,0,0,0,0
"S72336C","82111","10000",1,0,0,0,0
"S72336D","V5415","10000",1,0,0,0,0
"S72336E","V5415","10000",1,0,0,0,0
"S72336F","V5415","10000",1,0,0,0,0
"S72336G","V5415","10000",1,0,0,0,0
"S72336H","V5415","10000",1,0,0,0,0
"S72336J","V5415","10000",1,0,0,0,0
"S72336K","73382","10000",1,0,0,0,0
"S72336M","73382","10000",1,0,0,0,0
"S72336N","73382","10000",1,0,0,0,0
"S72336P","73381","10000",1,0,0,0,0
"S72336Q","73381","10000",1,0,0,0,0
"S72336R","73381","10000",1,0,0,0,0
"S72336S","9054","10000",1,0,0,0,0
"S72341A","82101","10000",1,0,0,0,0
"S72341B","82111","10000",1,0,0,0,0
"S72341C","82111","10000",1,0,0,0,0
"S72341D","V5415","10000",1,0,0,0,0
"S72341E","V5415","10000",1,0,0,0,0
"S72341F","V5415","10000",1,0,0,0,0
"S72341G","V5415","10000",1,0,0,0,0
"S72341H","V5415","10000",1,0,0,0,0
"S72341J","V5415","10000",1,0,0,0,0
"S72341K","73382","10000",1,0,0,0,0
"S72341M","73382","10000",1,0,0,0,0
"S72341N","73382","10000",1,0,0,0,0
"S72341P","73381","10000",1,0,0,0,0
"S72341Q","73381","10000",1,0,0,0,0
"S72341R","73381","10000",1,0,0,0,0
"S72341S","9054","10000",1,0,0,0,0
"S72342A","82101","10000",1,0,0,0,0
"S72342B","82111","10000",1,0,0,0,0
"S72342C","82111","10000",1,0,0,0,0
"S72342D","V5415","10000",1,0,0,0,0
"S72342E","V5415","10000",1,0,0,0,0
"S72342F","V5415","10000",1,0,0,0,0
"S72342G","V5415","10000",1,0,0,0,0
"S72342H","V5415","10000",1,0,0,0,0
"S72342J","V5415","10000",1,0,0,0,0
"S72342K","73382","10000",1,0,0,0,0
"S72342M","73382","10000",1,0,0,0,0
"S72342N","73382","10000",1,0,0,0,0
"S72342P","73381","10000",1,0,0,0,0
"S72342Q","73381","10000",1,0,0,0,0
"S72342R","73381","10000",1,0,0,0,0
"S72342S","9054","10000",1,0,0,0,0
"S72343A","82101","10000",1,0,0,0,0
"S72343B","82111","10000",1,0,0,0,0
"S72343C","82111","10000",1,0,0,0,0
"S72343D","V5415","10000",1,0,0,0,0
"S72343E","V5415","10000",1,0,0,0,0
"S72343F","V5415","10000",1,0,0,0,0
"S72343G","V5415","10000",1,0,0,0,0
"S72343H","V5415","10000",1,0,0,0,0
"S72343J","V5415","10000",1,0,0,0,0
"S72343K","73382","10000",1,0,0,0,0
"S72343M","73382","10000",1,0,0,0,0
