"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S72343N","73382","10000",1,0,0,0,0
"S72343P","73381","10000",1,0,0,0,0
"S72343Q","73381","10000",1,0,0,0,0
"S72343R","73381","10000",1,0,0,0,0
"S72343S","9054","10000",1,0,0,0,0
"S72344A","82101","10000",1,0,0,0,0
"S72344B","82111","10000",1,0,0,0,0
"S72344C","82111","10000",1,0,0,0,0
"S72344D","V5415","10000",1,0,0,0,0
"S72344E","V5415","10000",1,0,0,0,0
"S72344F","V5415","10000",1,0,0,0,0
"S72344G","V5415","10000",1,0,0,0,0
"S72344H","V5415","10000",1,0,0,0,0
"S72344J","V5415","10000",1,0,0,0,0
"S72344K","73382","10000",1,0,0,0,0
"S72344M","73382","10000",1,0,0,0,0
"S72344N","73382","10000",1,0,0,0,0
"S72344P","73381","10000",1,0,0,0,0
"S72344Q","73381","10000",1,0,0,0,0
"S72344R","73381","10000",1,0,0,0,0
"S72344S","9054","10000",1,0,0,0,0
"S72345A","82101","10000",1,0,0,0,0
"S72345B","82111","10000",1,0,0,0,0
"S72345C","82111","10000",1,0,0,0,0
"S72345D","V5415","10000",1,0,0,0,0
"S72345E","V5415","10000",1,0,0,0,0
"S72345F","V5415","10000",1,0,0,0,0
"S72345G","V5415","10000",1,0,0,0,0
"S72345H","V5415","10000",1,0,0,0,0
"S72345J","V5415","10000",1,0,0,0,0
"S72345K","73382","10000",1,0,0,0,0
"S72345M","73382","10000",1,0,0,0,0
"S72345N","73382","10000",1,0,0,0,0
"S72345P","73381","10000",1,0,0,0,0
"S72345Q","73381","10000",1,0,0,0,0
"S72345R","73381","10000",1,0,0,0,0
"S72345S","9054","10000",1,0,0,0,0
"S72346A","82101","10000",1,0,0,0,0
"S72346B","82111","10000",1,0,0,0,0
"S72346C","82111","10000",1,0,0,0,0
"S72346D","V5415","10000",1,0,0,0,0
"S72346E","V5415","10000",1,0,0,0,0
"S72346F","V5415","10000",1,0,0,0,0
"S72346G","V5415","10000",1,0,0,0,0
"S72346H","V5415","10000",1,0,0,0,0
"S72346J","V5415","10000",1,0,0,0,0
"S72346K","73382","10000",1,0,0,0,0
"S72346M","73382","10000",1,0,0,0,0
"S72346N","73382","10000",1,0,0,0,0
"S72346P","73381","10000",1,0,0,0,0
"S72346Q","73381","10000",1,0,0,0,0
"S72346R","73381","10000",1,0,0,0,0
"S72346S","9054","10000",1,0,0,0,0
"S72351A","82101","10000",1,0,0,0,0
"S72351B","82111","10000",1,0,0,0,0
"S72351C","82111","10000",1,0,0,0,0
"S72351D","V5415","10000",1,0,0,0,0
"S72351E","V5415","10000",1,0,0,0,0
"S72351F","V5415","10000",1,0,0,0,0
"S72351G","V5415","10000",1,0,0,0,0
"S72351H","V5415","10000",1,0,0,0,0
"S72351J","V5415","10000",1,0,0,0,0
"S72351K","73382","10000",1,0,0,0,0
"S72351M","73382","10000",1,0,0,0,0
"S72351N","73382","10000",1,0,0,0,0
"S72351P","73381","10000",1,0,0,0,0
"S72351Q","73381","10000",1,0,0,0,0
"S72351R","73381","10000",1,0,0,0,0
"S72351S","9054","10000",1,0,0,0,0
"S72352A","82101","10000",1,0,0,0,0
"S72352B","82111","10000",1,0,0,0,0
"S72352C","82111","10000",1,0,0,0,0
"S72352D","V5415","10000",1,0,0,0,0
"S72352E","V5415","10000",1,0,0,0,0
"S72352F","V5415","10000",1,0,0,0,0
"S72352G","V5415","10000",1,0,0,0,0
"S72352H","V5415","10000",1,0,0,0,0
"S72352J","V5415","10000",1,0,0,0,0
"S72352K","73382","10000",1,0,0,0,0
"S72352M","73382","10000",1,0,0,0,0
"S72352N","73382","10000",1,0,0,0,0
"S72352P","73381","10000",1,0,0,0,0
"S72352Q","73381","10000",1,0,0,0,0
"S72352R","73381","10000",1,0,0,0,0
"S72352S","9054","10000",1,0,0,0,0
"S72353A","82101","10000",1,0,0,0,0
"S72353B","82111","10000",1,0,0,0,0
"S72353C","82111","10000",1,0,0,0,0
"S72353D","V5415","10000",1,0,0,0,0
"S72353E","V5415","10000",1,0,0,0,0
"S72353F","V5415","10000",1,0,0,0,0
"S72353G","V5415","10000",1,0,0,0,0
"S72353H","V5415","10000",1,0,0,0,0
"S72353J","V5415","10000",1,0,0,0,0
"S72353K","73382","10000",1,0,0,0,0
"S72353M","73382","10000",1,0,0,0,0
"S72353N","73382","10000",1,0,0,0,0
"S72353P","73381","10000",1,0,0,0,0
"S72353Q","73381","10000",1,0,0,0,0
"S72353R","73381","10000",1,0,0,0,0
"S72353S","9054","10000",1,0,0,0,0
"S72354A","82101","10000",1,0,0,0,0
"S72354B","82111","10000",1,0,0,0,0
"S72354C","82111","10000",1,0,0,0,0
"S72354D","V5415","10000",1,0,0,0,0
"S72354E","V5415","10000",1,0,0,0,0
"S72354F","V5415","10000",1,0,0,0,0
"S72354G","V5415","10000",1,0,0,0,0
"S72354H","V5415","10000",1,0,0,0,0
"S72354J","V5415","10000",1,0,0,0,0
"S72354K","73382","10000",1,0,0,0,0
"S72354M","73382","10000",1,0,0,0,0
"S72354N","73382","10000",1,0,0,0,0
"S72354P","73381","10000",1,0,0,0,0
"S72354Q","73381","10000",1,0,0,0,0
"S72354R","73381","10000",1,0,0,0,0
"S72354S","9054","10000",1,0,0,0,0
"S72355A","82101","10000",1,0,0,0,0
"S72355B","82111","10000",1,0,0,0,0
"S72355C","82111","10000",1,0,0,0,0
"S72355D","V5415","10000",1,0,0,0,0
"S72355E","V5415","10000",1,0,0,0,0
"S72355F","V5415","10000",1,0,0,0,0
"S72355G","V5415","10000",1,0,0,0,0
"S72355H","V5415","10000",1,0,0,0,0
"S72355J","V5415","10000",1,0,0,0,0
"S72355K","73382","10000",1,0,0,0,0
"S72355M","73382","10000",1,0,0,0,0
"S72355N","73382","10000",1,0,0,0,0
"S72355P","73381","10000",1,0,0,0,0
"S72355Q","73381","10000",1,0,0,0,0
"S72355R","73381","10000",1,0,0,0,0
"S72355S","9054","10000",1,0,0,0,0
"S72356A","82101","10000",1,0,0,0,0
"S72356B","82111","10000",1,0,0,0,0
"S72356C","82111","10000",1,0,0,0,0
"S72356D","V5415","10000",1,0,0,0,0
"S72356E","V5415","10000",1,0,0,0,0
"S72356F","V5415","10000",1,0,0,0,0
"S72356G","V5415","10000",1,0,0,0,0
"S72356H","V5415","10000",1,0,0,0,0
"S72356J","V5415","10000",1,0,0,0,0
"S72356K","73382","10000",1,0,0,0,0
"S72356M","73382","10000",1,0,0,0,0
"S72356N","73382","10000",1,0,0,0,0
"S72356P","73381","10000",1,0,0,0,0
"S72356Q","73381","10000",1,0,0,0,0
"S72356R","73381","10000",1,0,0,0,0
"S72356S","9054","10000",1,0,0,0,0
"S72361A","82101","10000",1,0,0,0,0
"S72361B","82111","10000",1,0,0,0,0
"S72361C","82111","10000",1,0,0,0,0
"S72361D","V5415","10000",1,0,0,0,0
"S72361E","V5415","10000",1,0,0,0,0
"S72361F","V5415","10000",1,0,0,0,0
"S72361G","V5415","10000",1,0,0,0,0
"S72361H","V5415","10000",1,0,0,0,0
"S72361J","V5415","10000",1,0,0,0,0
"S72361K","73382","10000",1,0,0,0,0
"S72361M","73382","10000",1,0,0,0,0
"S72361N","73382","10000",1,0,0,0,0
"S72361P","73381","10000",1,0,0,0,0
"S72361Q","73381","10000",1,0,0,0,0
"S72361R","73381","10000",1,0,0,0,0
"S72361S","9054","10000",1,0,0,0,0
"S72362A","82101","10000",1,0,0,0,0
"S72362B","82111","10000",1,0,0,0,0
"S72362C","82111","10000",1,0,0,0,0
"S72362D","V5415","10000",1,0,0,0,0
"S72362E","V5415","10000",1,0,0,0,0
"S72362F","V5415","10000",1,0,0,0,0
"S72362G","V5415","10000",1,0,0,0,0
"S72362H","V5415","10000",1,0,0,0,0
"S72362J","V5415","10000",1,0,0,0,0
"S72362K","73382","10000",1,0,0,0,0
"S72362M","73382","10000",1,0,0,0,0
"S72362N","73382","10000",1,0,0,0,0
"S72362P","73381","10000",1,0,0,0,0
"S72362Q","73381","10000",1,0,0,0,0
"S72362R","73381","10000",1,0,0,0,0
"S72362S","9054","10000",1,0,0,0,0
"S72363A","82101","10000",1,0,0,0,0
"S72363B","82111","10000",1,0,0,0,0
"S72363C","82111","10000",1,0,0,0,0
"S72363D","V5415","10000",1,0,0,0,0
"S72363E","V5415","10000",1,0,0,0,0
"S72363F","V5415","10000",1,0,0,0,0
"S72363G","V5415","10000",1,0,0,0,0
"S72363H","V5415","10000",1,0,0,0,0
"S72363J","V5415","10000",1,0,0,0,0
"S72363K","73382","10000",1,0,0,0,0
"S72363M","73382","10000",1,0,0,0,0
"S72363N","73382","10000",1,0,0,0,0
"S72363P","73381","10000",1,0,0,0,0
"S72363Q","73381","10000",1,0,0,0,0
"S72363R","73381","10000",1,0,0,0,0
"S72363S","9054","10000",1,0,0,0,0
"S72364A","82101","10000",1,0,0,0,0
"S72364B","82111","10000",1,0,0,0,0
"S72364C","82111","10000",1,0,0,0,0
"S72364D","V5415","10000",1,0,0,0,0
"S72364E","V5415","10000",1,0,0,0,0
"S72364F","V5415","10000",1,0,0,0,0
"S72364G","V5415","10000",1,0,0,0,0
"S72364H","V5415","10000",1,0,0,0,0
"S72364J","V5415","10000",1,0,0,0,0
"S72364K","73382","10000",1,0,0,0,0
"S72364M","73382","10000",1,0,0,0,0
"S72364N","73382","10000",1,0,0,0,0
"S72364P","73381","10000",1,0,0,0,0
"S72364Q","73381","10000",1,0,0,0,0
"S72364R","73381","10000",1,0,0,0,0
"S72364S","9054","10000",1,0,0,0,0
"S72365A","82101","10000",1,0,0,0,0
"S72365B","82111","10000",1,0,0,0,0
"S72365C","82111","10000",1,0,0,0,0
"S72365D","V5415","10000",1,0,0,0,0
"S72365E","V5415","10000",1,0,0,0,0
"S72365F","V5415","10000",1,0,0,0,0
"S72365G","V5415","10000",1,0,0,0,0
"S72365H","V5415","10000",1,0,0,0,0
"S72365J","V5415","10000",1,0,0,0,0
"S72365K","73382","10000",1,0,0,0,0
"S72365M","73382","10000",1,0,0,0,0
"S72365N","73382","10000",1,0,0,0,0
"S72365P","73381","10000",1,0,0,0,0
"S72365Q","73381","10000",1,0,0,0,0
"S72365R","73381","10000",1,0,0,0,0
"S72365S","9054","10000",1,0,0,0,0
"S72366A","82101","10000",1,0,0,0,0
"S72366B","82111","10000",1,0,0,0,0
"S72366C","82111","10000",1,0,0,0,0
"S72366D","V5415","10000",1,0,0,0,0
"S72366E","V5415","10000",1,0,0,0,0
"S72366F","V5415","10000",1,0,0,0,0
"S72366G","V5415","10000",1,0,0,0,0
"S72366H","V5415","10000",1,0,0,0,0
"S72366J","V5415","10000",1,0,0,0,0
"S72366K","73382","10000",1,0,0,0,0
"S72366M","73382","10000",1,0,0,0,0
"S72366N","73382","10000",1,0,0,0,0
"S72366P","73381","10000",1,0,0,0,0
"S72366Q","73381","10000",1,0,0,0,0
"S72366R","73381","10000",1,0,0,0,0
"S72366S","9054","10000",1,0,0,0,0
"S72391A","82101","10000",1,0,0,0,0
"S72391B","82111","10000",1,0,0,0,0
"S72391C","82111","10000",1,0,0,0,0
"S72391D","V5415","10000",1,0,0,0,0
"S72391E","V5415","10000",1,0,0,0,0
"S72391F","V5415","10000",1,0,0,0,0
"S72391G","V5415","10000",1,0,0,0,0
"S72391H","V5415","10000",1,0,0,0,0
"S72391J","V5415","10000",1,0,0,0,0
"S72391K","73382","10000",1,0,0,0,0
"S72391M","73382","10000",1,0,0,0,0
"S72391N","73382","10000",1,0,0,0,0
"S72391P","73381","10000",1,0,0,0,0
"S72391Q","73381","10000",1,0,0,0,0
"S72391R","73381","10000",1,0,0,0,0
"S72391S","9054","10000",1,0,0,0,0
"S72392A","82101","10000",1,0,0,0,0
"S72392B","82111","10000",1,0,0,0,0
"S72392C","82111","10000",1,0,0,0,0
"S72392D","V5415","10000",1,0,0,0,0
"S72392E","V5415","10000",1,0,0,0,0
"S72392F","V5415","10000",1,0,0,0,0
"S72392G","V5415","10000",1,0,0,0,0
"S72392H","V5415","10000",1,0,0,0,0
"S72392J","V5415","10000",1,0,0,0,0
"S72392K","73382","10000",1,0,0,0,0
"S72392M","73382","10000",1,0,0,0,0
"S72392N","73382","10000",1,0,0,0,0
"S72392P","73381","10000",1,0,0,0,0
"S72392Q","73381","10000",1,0,0,0,0
"S72392R","73381","10000",1,0,0,0,0
"S72392S","9054","10000",1,0,0,0,0
"S72399A","82101","10000",1,0,0,0,0
"S72399B","82111","10000",1,0,0,0,0
"S72399C","82111","10000",1,0,0,0,0
"S72399D","V5415","10000",1,0,0,0,0
"S72399E","V5415","10000",1,0,0,0,0
"S72399F","V5415","10000",1,0,0,0,0
"S72399G","V5415","10000",1,0,0,0,0
"S72399H","V5415","10000",1,0,0,0,0
"S72399J","V5415","10000",1,0,0,0,0
"S72399K","73382","10000",1,0,0,0,0
"S72399M","73382","10000",1,0,0,0,0
"S72399N","73382","10000",1,0,0,0,0
"S72399P","73381","10000",1,0,0,0,0
"S72399Q","73381","10000",1,0,0,0,0
"S72399R","73381","10000",1,0,0,0,0
"S72399S","9054","10000",1,0,0,0,0
"S72401A","82120","10000",1,0,0,0,0
"S72401B","82130","10000",1,0,0,0,0
"S72401C","82130","10000",1,0,0,0,0
"S72401D","V5415","10000",1,0,0,0,0
"S72401E","V5415","10000",1,0,0,0,0
"S72401F","V5415","10000",1,0,0,0,0
"S72401G","V5415","10000",1,0,0,0,0
"S72401H","V5415","10000",1,0,0,0,0
"S72401J","V5415","10000",1,0,0,0,0
"S72401K","73382","10000",1,0,0,0,0
"S72401M","73382","10000",1,0,0,0,0
"S72401N","73382","10000",1,0,0,0,0
"S72401P","73381","10000",1,0,0,0,0
"S72401Q","73381","10000",1,0,0,0,0
"S72401R","73381","10000",1,0,0,0,0
"S72401S","9054","10000",1,0,0,0,0
"S72402A","82120","10000",1,0,0,0,0
"S72402B","82130","10000",1,0,0,0,0
"S72402C","82130","10000",1,0,0,0,0
"S72402D","V5415","10000",1,0,0,0,0
"S72402E","V5415","10000",1,0,0,0,0
"S72402F","V5415","10000",1,0,0,0,0
"S72402G","V5415","10000",1,0,0,0,0
"S72402H","V5415","10000",1,0,0,0,0
"S72402J","V5415","10000",1,0,0,0,0
"S72402K","73382","10000",1,0,0,0,0
"S72402M","73382","10000",1,0,0,0,0
"S72402N","73382","10000",1,0,0,0,0
"S72402P","73381","10000",1,0,0,0,0
"S72402Q","73381","10000",1,0,0,0,0
"S72402R","73381","10000",1,0,0,0,0
"S72402S","9054","10000",1,0,0,0,0
"S72409A","82120","10000",1,0,0,0,0
"S72409B","82130","10000",1,0,0,0,0
"S72409C","82130","10000",1,0,0,0,0
"S72409D","V5415","10000",1,0,0,0,0
"S72409E","V5415","10000",1,0,0,0,0
"S72409F","V5415","10000",1,0,0,0,0
"S72409G","V5415","10000",1,0,0,0,0
"S72409H","V5415","10000",1,0,0,0,0
"S72409J","V5415","10000",1,0,0,0,0
"S72409K","73382","10000",1,0,0,0,0
"S72409M","73382","10000",1,0,0,0,0
"S72409N","73382","10000",1,0,0,0,0
"S72409P","73381","10000",1,0,0,0,0
"S72409Q","73381","10000",1,0,0,0,0
"S72409R","73381","10000",1,0,0,0,0
"S72409S","9054","10000",1,0,0,0,0
"S72411A","82121","10000",1,0,0,0,0
"S72411B","82131","10000",1,0,0,0,0
"S72411C","82131","10000",1,0,0,0,0
"S72411D","V5415","10000",1,0,0,0,0
"S72411E","V5415","10000",1,0,0,0,0
"S72411F","V5415","10000",1,0,0,0,0
"S72411G","V5415","10000",1,0,0,0,0
"S72411H","V5415","10000",1,0,0,0,0
"S72411J","V5415","10000",1,0,0,0,0
"S72411K","73382","10000",1,0,0,0,0
"S72411M","73382","10000",1,0,0,0,0
"S72411N","73382","10000",1,0,0,0,0
"S72411P","73381","10000",1,0,0,0,0
"S72411Q","73381","10000",1,0,0,0,0
"S72411R","73381","10000",1,0,0,0,0
"S72411S","9054","10000",1,0,0,0,0
"S72412A","82121","10000",1,0,0,0,0
"S72412B","82131","10000",1,0,0,0,0
"S72412C","82131","10000",1,0,0,0,0
"S72412D","V5415","10000",1,0,0,0,0
"S72412E","V5415","10000",1,0,0,0,0
"S72412F","V5415","10000",1,0,0,0,0
"S72412G","V5415","10000",1,0,0,0,0
"S72412H","V5415","10000",1,0,0,0,0
"S72412J","V5415","10000",1,0,0,0,0
"S72412K","73382","10000",1,0,0,0,0
"S72412M","73382","10000",1,0,0,0,0
"S72412N","73382","10000",1,0,0,0,0
"S72412P","73381","10000",1,0,0,0,0
"S72412Q","73381","10000",1,0,0,0,0
"S72412R","73381","10000",1,0,0,0,0
"S72412S","9054","10000",1,0,0,0,0
"S72413A","82121","10000",1,0,0,0,0
"S72413B","82131","10000",1,0,0,0,0
"S72413C","82131","10000",1,0,0,0,0
"S72413D","V5415","10000",1,0,0,0,0
"S72413E","V5415","10000",1,0,0,0,0
"S72413F","V5415","10000",1,0,0,0,0
"S72413G","V5415","10000",1,0,0,0,0
"S72413H","V5415","10000",1,0,0,0,0
"S72413J","V5415","10000",1,0,0,0,0
"S72413K","73382","10000",1,0,0,0,0
"S72413M","73382","10000",1,0,0,0,0
"S72413N","73382","10000",1,0,0,0,0
"S72413P","73381","10000",1,0,0,0,0
"S72413Q","73381","10000",1,0,0,0,0
"S72413R","73381","10000",1,0,0,0,0
"S72413S","9054","10000",1,0,0,0,0
"S72414A","82121","10000",1,0,0,0,0
"S72414B","82131","10000",1,0,0,0,0
"S72414C","82131","10000",1,0,0,0,0
"S72414D","V5415","10000",1,0,0,0,0
"S72414E","V5415","10000",1,0,0,0,0
"S72414F","V5415","10000",1,0,0,0,0
"S72414G","V5415","10000",1,0,0,0,0
"S72414H","V5415","10000",1,0,0,0,0
"S72414J","V5415","10000",1,0,0,0,0
"S72414K","73382","10000",1,0,0,0,0
"S72414M","73382","10000",1,0,0,0,0
"S72414N","73382","10000",1,0,0,0,0
"S72414P","73381","10000",1,0,0,0,0
"S72414Q","73381","10000",1,0,0,0,0
"S72414R","73381","10000",1,0,0,0,0
"S72414S","9054","10000",1,0,0,0,0
"S72415A","82121","10000",1,0,0,0,0
"S72415B","82131","10000",1,0,0,0,0
"S72415C","82131","10000",1,0,0,0,0
"S72415D","V5415","10000",1,0,0,0,0
"S72415E","V5415","10000",1,0,0,0,0
"S72415F","V5415","10000",1,0,0,0,0
"S72415G","V5415","10000",1,0,0,0,0
"S72415H","V5415","10000",1,0,0,0,0
"S72415J","V5415","10000",1,0,0,0,0
"S72415K","73382","10000",1,0,0,0,0
"S72415M","73382","10000",1,0,0,0,0
"S72415N","73382","10000",1,0,0,0,0
"S72415P","73381","10000",1,0,0,0,0
"S72415Q","73381","10000",1,0,0,0,0
"S72415R","73381","10000",1,0,0,0,0
"S72415S","9054","10000",1,0,0,0,0
"S72416A","82121","10000",1,0,0,0,0
"S72416B","82131","10000",1,0,0,0,0
"S72416C","82131","10000",1,0,0,0,0
"S72416D","V5415","10000",1,0,0,0,0
"S72416E","V5415","10000",1,0,0,0,0
"S72416F","V5415","10000",1,0,0,0,0
"S72416G","V5415","10000",1,0,0,0,0
"S72416H","V5415","10000",1,0,0,0,0
"S72416J","V5415","10000",1,0,0,0,0
"S72416K","73382","10000",1,0,0,0,0
"S72416M","73382","10000",1,0,0,0,0
"S72416N","73382","10000",1,0,0,0,0
"S72416P","73381","10000",1,0,0,0,0
"S72416Q","73381","10000",1,0,0,0,0
"S72416R","73381","10000",1,0,0,0,0
"S72416S","9054","10000",1,0,0,0,0
"S72421A","82121","10000",1,0,0,0,0
"S72421B","82131","10000",1,0,0,0,0
"S72421C","82131","10000",1,0,0,0,0
"S72421D","V5415","10000",1,0,0,0,0
"S72421E","V5415","10000",1,0,0,0,0
"S72421F","V5415","10000",1,0,0,0,0
"S72421G","V5415","10000",1,0,0,0,0
"S72421H","V5415","10000",1,0,0,0,0
"S72421J","V5415","10000",1,0,0,0,0
"S72421K","73382","10000",1,0,0,0,0
"S72421M","73382","10000",1,0,0,0,0
"S72421N","73382","10000",1,0,0,0,0
"S72421P","73381","10000",1,0,0,0,0
"S72421Q","73381","10000",1,0,0,0,0
"S72421R","73381","10000",1,0,0,0,0
"S72421S","9054","10000",1,0,0,0,0
"S72422A","82121","10000",1,0,0,0,0
"S72422B","82131","10000",1,0,0,0,0
"S72422C","82131","10000",1,0,0,0,0
"S72422D","V5415","10000",1,0,0,0,0
"S72422E","V5415","10000",1,0,0,0,0
"S72422F","V5415","10000",1,0,0,0,0
"S72422G","V5415","10000",1,0,0,0,0
"S72422H","V5415","10000",1,0,0,0,0
"S72422J","V5415","10000",1,0,0,0,0
"S72422K","73382","10000",1,0,0,0,0
"S72422M","73382","10000",1,0,0,0,0
"S72422N","73382","10000",1,0,0,0,0
"S72422P","73381","10000",1,0,0,0,0
"S72422Q","73381","10000",1,0,0,0,0
"S72422R","73381","10000",1,0,0,0,0
"S72422S","9054","10000",1,0,0,0,0
"S72423A","82121","10000",1,0,0,0,0
"S72423B","82131","10000",1,0,0,0,0
"S72423C","82131","10000",1,0,0,0,0
"S72423D","V5415","10000",1,0,0,0,0
"S72423E","V5415","10000",1,0,0,0,0
"S72423F","V5415","10000",1,0,0,0,0
"S72423G","V5415","10000",1,0,0,0,0
"S72423H","V5415","10000",1,0,0,0,0
"S72423J","V5415","10000",1,0,0,0,0
"S72423K","73382","10000",1,0,0,0,0
"S72423M","73382","10000",1,0,0,0,0
"S72423N","73382","10000",1,0,0,0,0
"S72423P","73381","10000",1,0,0,0,0
"S72423Q","73381","10000",1,0,0,0,0
"S72423R","73381","10000",1,0,0,0,0
"S72423S","9054","10000",1,0,0,0,0
"S72424A","82121","10000",1,0,0,0,0
"S72424B","82131","10000",1,0,0,0,0
"S72424C","82131","10000",1,0,0,0,0
"S72424D","V5415","10000",1,0,0,0,0
"S72424E","V5415","10000",1,0,0,0,0
"S72424F","V5415","10000",1,0,0,0,0
"S72424G","V5415","10000",1,0,0,0,0
"S72424H","V5415","10000",1,0,0,0,0
"S72424J","V5415","10000",1,0,0,0,0
"S72424K","73382","10000",1,0,0,0,0
"S72424M","73382","10000",1,0,0,0,0
"S72424N","73382","10000",1,0,0,0,0
"S72424P","73381","10000",1,0,0,0,0
"S72424Q","73381","10000",1,0,0,0,0
"S72424R","73381","10000",1,0,0,0,0
"S72424S","9054","10000",1,0,0,0,0
"S72425A","82121","10000",1,0,0,0,0
"S72425B","82131","10000",1,0,0,0,0
"S72425C","82131","10000",1,0,0,0,0
"S72425D","V5415","10000",1,0,0,0,0
"S72425E","V5415","10000",1,0,0,0,0
"S72425F","V5415","10000",1,0,0,0,0
"S72425G","V5415","10000",1,0,0,0,0
"S72425H","V5415","10000",1,0,0,0,0
"S72425J","V5415","10000",1,0,0,0,0
"S72425K","73382","10000",1,0,0,0,0
"S72425M","73382","10000",1,0,0,0,0
"S72425N","73382","10000",1,0,0,0,0
"S72425P","73381","10000",1,0,0,0,0
"S72425Q","73381","10000",1,0,0,0,0
"S72425R","73381","10000",1,0,0,0,0
"S72425S","9054","10000",1,0,0,0,0
"S72426A","82121","10000",1,0,0,0,0
"S72426B","82131","10000",1,0,0,0,0
"S72426C","82131","10000",1,0,0,0,0
"S72426D","V5415","10000",1,0,0,0,0
"S72426E","V5415","10000",1,0,0,0,0
"S72426F","V5415","10000",1,0,0,0,0
"S72426G","V5415","10000",1,0,0,0,0
"S72426H","V5415","10000",1,0,0,0,0
"S72426J","V5415","10000",1,0,0,0,0
"S72426K","73382","10000",1,0,0,0,0
"S72426M","73382","10000",1,0,0,0,0
"S72426N","73382","10000",1,0,0,0,0
"S72426P","73381","10000",1,0,0,0,0
"S72426Q","73381","10000",1,0,0,0,0
"S72426R","73381","10000",1,0,0,0,0
"S72426S","9054","10000",1,0,0,0,0
"S72431A","82121","10000",1,0,0,0,0
"S72431B","82131","10000",1,0,0,0,0
"S72431C","82131","10000",1,0,0,0,0
"S72431D","V5415","10000",1,0,0,0,0
"S72431E","V5415","10000",1,0,0,0,0
"S72431F","V5415","10000",1,0,0,0,0
"S72431G","V5415","10000",1,0,0,0,0
"S72431H","V5415","10000",1,0,0,0,0
"S72431J","V5415","10000",1,0,0,0,0
"S72431K","73382","10000",1,0,0,0,0
"S72431M","73382","10000",1,0,0,0,0
"S72431N","73382","10000",1,0,0,0,0
"S72431P","73381","10000",1,0,0,0,0
"S72431Q","73381","10000",1,0,0,0,0
"S72431R","73381","10000",1,0,0,0,0
"S72431S","9054","10000",1,0,0,0,0
"S72432A","82121","10000",1,0,0,0,0
"S72432B","82131","10000",1,0,0,0,0
"S72432C","82131","10000",1,0,0,0,0
"S72432D","V5415","10000",1,0,0,0,0
"S72432E","V5415","10000",1,0,0,0,0
"S72432F","V5415","10000",1,0,0,0,0
"S72432G","V5415","10000",1,0,0,0,0
"S72432H","V5415","10000",1,0,0,0,0
"S72432J","V5415","10000",1,0,0,0,0
"S72432K","73382","10000",1,0,0,0,0
"S72432M","73382","10000",1,0,0,0,0
"S72432N","73382","10000",1,0,0,0,0
"S72432P","73381","10000",1,0,0,0,0
"S72432Q","73381","10000",1,0,0,0,0
"S72432R","73381","10000",1,0,0,0,0
"S72432S","9054","10000",1,0,0,0,0
"S72433A","82121","10000",1,0,0,0,0
"S72433B","82131","10000",1,0,0,0,0
"S72433C","82131","10000",1,0,0,0,0
"S72433D","V5415","10000",1,0,0,0,0
"S72433E","V5415","10000",1,0,0,0,0
"S72433F","V5415","10000",1,0,0,0,0
"S72433G","V5415","10000",1,0,0,0,0
"S72433H","V5415","10000",1,0,0,0,0
"S72433J","V5415","10000",1,0,0,0,0
"S72433K","73382","10000",1,0,0,0,0
"S72433M","73382","10000",1,0,0,0,0
"S72433N","73382","10000",1,0,0,0,0
"S72433P","73381","10000",1,0,0,0,0
"S72433Q","73381","10000",1,0,0,0,0
"S72433R","73381","10000",1,0,0,0,0
"S72433S","9054","10000",1,0,0,0,0
"S72434A","82121","10000",1,0,0,0,0
"S72434B","82131","10000",1,0,0,0,0
"S72434C","82131","10000",1,0,0,0,0
