"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S72434D","V5415","10000",1,0,0,0,0
"S72434E","V5415","10000",1,0,0,0,0
"S72434F","V5415","10000",1,0,0,0,0
"S72434G","V5415","10000",1,0,0,0,0
"S72434H","V5415","10000",1,0,0,0,0
"S72434J","V5415","10000",1,0,0,0,0
"S72434K","73382","10000",1,0,0,0,0
"S72434M","73382","10000",1,0,0,0,0
"S72434N","73382","10000",1,0,0,0,0
"S72434P","73381","10000",1,0,0,0,0
"S72434Q","73381","10000",1,0,0,0,0
"S72434R","73381","10000",1,0,0,0,0
"S72434S","9054","10000",1,0,0,0,0
"S72435A","82121","10000",1,0,0,0,0
"S72435B","82131","10000",1,0,0,0,0
"S72435C","82131","10000",1,0,0,0,0
"S72435D","V5415","10000",1,0,0,0,0
"S72435E","V5415","10000",1,0,0,0,0
"S72435F","V5415","10000",1,0,0,0,0
"S72435G","V5415","10000",1,0,0,0,0
"S72435H","V5415","10000",1,0,0,0,0
"S72435J","V5415","10000",1,0,0,0,0
"S72435K","73382","10000",1,0,0,0,0
"S72435M","73382","10000",1,0,0,0,0
"S72435N","73382","10000",1,0,0,0,0
"S72435P","73381","10000",1,0,0,0,0
"S72435Q","73381","10000",1,0,0,0,0
"S72435R","73381","10000",1,0,0,0,0
"S72435S","9054","10000",1,0,0,0,0
"S72436A","82121","10000",1,0,0,0,0
"S72436B","82131","10000",1,0,0,0,0
"S72436C","82131","10000",1,0,0,0,0
"S72436D","V5415","10000",1,0,0,0,0
"S72436E","V5415","10000",1,0,0,0,0
"S72436F","V5415","10000",1,0,0,0,0
"S72436G","V5415","10000",1,0,0,0,0
"S72436H","V5415","10000",1,0,0,0,0
"S72436J","V5415","10000",1,0,0,0,0
"S72436K","73382","10000",1,0,0,0,0
"S72436M","73382","10000",1,0,0,0,0
"S72436N","73382","10000",1,0,0,0,0
"S72436P","73381","10000",1,0,0,0,0
"S72436Q","73381","10000",1,0,0,0,0
"S72436R","73381","10000",1,0,0,0,0
"S72436S","9054","10000",1,0,0,0,0
"S72441A","82122","10000",1,0,0,0,0
"S72441B","82132","10000",1,0,0,0,0
"S72441C","82132","10000",1,0,0,0,0
"S72441D","V5415","10000",1,0,0,0,0
"S72441E","V5415","10000",1,0,0,0,0
"S72441F","V5415","10000",1,0,0,0,0
"S72441G","V5415","10000",1,0,0,0,0
"S72441H","V5415","10000",1,0,0,0,0
"S72441J","V5415","10000",1,0,0,0,0
"S72441K","73382","10000",1,0,0,0,0
"S72441M","73382","10000",1,0,0,0,0
"S72441N","73382","10000",1,0,0,0,0
"S72441P","73381","10000",1,0,0,0,0
"S72441Q","73381","10000",1,0,0,0,0
"S72441R","73381","10000",1,0,0,0,0
"S72441S","9054","10000",1,0,0,0,0
"S72442A","82122","10000",1,0,0,0,0
"S72442B","82132","10000",1,0,0,0,0
"S72442C","82132","10000",1,0,0,0,0
"S72442D","V5415","10000",1,0,0,0,0
"S72442E","V5415","10000",1,0,0,0,0
"S72442F","V5415","10000",1,0,0,0,0
"S72442G","V5415","10000",1,0,0,0,0
"S72442H","V5415","10000",1,0,0,0,0
"S72442J","V5415","10000",1,0,0,0,0
"S72442K","73382","10000",1,0,0,0,0
"S72442M","73382","10000",1,0,0,0,0
"S72442N","73382","10000",1,0,0,0,0
"S72442P","73381","10000",1,0,0,0,0
"S72442Q","73381","10000",1,0,0,0,0
"S72442R","73381","10000",1,0,0,0,0
"S72442S","9054","10000",1,0,0,0,0
"S72443A","82122","10000",1,0,0,0,0
"S72443B","82132","10000",1,0,0,0,0
"S72443C","82132","10000",1,0,0,0,0
"S72443D","V5415","10000",1,0,0,0,0
"S72443E","V5415","10000",1,0,0,0,0
"S72443F","V5415","10000",1,0,0,0,0
"S72443G","V5415","10000",1,0,0,0,0
"S72443H","V5415","10000",1,0,0,0,0
"S72443J","V5415","10000",1,0,0,0,0
"S72443K","73382","10000",1,0,0,0,0
"S72443M","73382","10000",1,0,0,0,0
"S72443N","73382","10000",1,0,0,0,0
"S72443P","73381","10000",1,0,0,0,0
"S72443Q","73381","10000",1,0,0,0,0
"S72443R","73381","10000",1,0,0,0,0
"S72443S","9054","10000",1,0,0,0,0
"S72444A","82122","10000",1,0,0,0,0
"S72444B","82132","10000",1,0,0,0,0
"S72444C","82132","10000",1,0,0,0,0
"S72444D","V5415","10000",1,0,0,0,0
"S72444E","V5415","10000",1,0,0,0,0
"S72444F","V5415","10000",1,0,0,0,0
"S72444G","V5415","10000",1,0,0,0,0
"S72444H","V5415","10000",1,0,0,0,0
"S72444J","V5415","10000",1,0,0,0,0
"S72444K","73382","10000",1,0,0,0,0
"S72444M","73382","10000",1,0,0,0,0
"S72444N","73382","10000",1,0,0,0,0
"S72444P","73381","10000",1,0,0,0,0
"S72444Q","73381","10000",1,0,0,0,0
"S72444R","73381","10000",1,0,0,0,0
"S72444S","9054","10000",1,0,0,0,0
"S72445A","82122","10000",1,0,0,0,0
"S72445B","82132","10000",1,0,0,0,0
"S72445C","82132","10000",1,0,0,0,0
"S72445D","V5415","10000",1,0,0,0,0
"S72445E","V5415","10000",1,0,0,0,0
"S72445F","V5415","10000",1,0,0,0,0
"S72445G","V5415","10000",1,0,0,0,0
"S72445H","V5415","10000",1,0,0,0,0
"S72445J","V5415","10000",1,0,0,0,0
"S72445K","73382","10000",1,0,0,0,0
"S72445M","73382","10000",1,0,0,0,0
"S72445N","73382","10000",1,0,0,0,0
"S72445P","73381","10000",1,0,0,0,0
"S72445Q","73381","10000",1,0,0,0,0
"S72445R","73381","10000",1,0,0,0,0
"S72445S","9054","10000",1,0,0,0,0
"S72446A","82122","10000",1,0,0,0,0
"S72446B","82132","10000",1,0,0,0,0
"S72446C","82132","10000",1,0,0,0,0
"S72446D","V5415","10000",1,0,0,0,0
"S72446E","V5415","10000",1,0,0,0,0
"S72446F","V5415","10000",1,0,0,0,0
"S72446G","V5415","10000",1,0,0,0,0
"S72446H","V5415","10000",1,0,0,0,0
"S72446J","V5415","10000",1,0,0,0,0
"S72446K","73382","10000",1,0,0,0,0
"S72446M","73382","10000",1,0,0,0,0
"S72446N","73382","10000",1,0,0,0,0
"S72446P","73381","10000",1,0,0,0,0
"S72446Q","73381","10000",1,0,0,0,0
"S72446R","73381","10000",1,0,0,0,0
"S72446S","9054","10000",1,0,0,0,0
"S72451A","82123","10000",1,0,0,0,0
"S72451B","82133","10000",1,0,0,0,0
"S72451C","82133","10000",1,0,0,0,0
"S72451D","V5415","10000",1,0,0,0,0
"S72451E","V5415","10000",1,0,0,0,0
"S72451F","V5415","10000",1,0,0,0,0
"S72451G","V5415","10000",1,0,0,0,0
"S72451H","V5415","10000",1,0,0,0,0
"S72451J","V5415","10000",1,0,0,0,0
"S72451K","73382","10000",1,0,0,0,0
"S72451M","73382","10000",1,0,0,0,0
"S72451N","73382","10000",1,0,0,0,0
"S72451P","73381","10000",1,0,0,0,0
"S72451Q","73381","10000",1,0,0,0,0
"S72451R","73381","10000",1,0,0,0,0
"S72451S","9054","10000",1,0,0,0,0
"S72452A","82123","10000",1,0,0,0,0
"S72452B","82133","10000",1,0,0,0,0
"S72452C","82133","10000",1,0,0,0,0
"S72452D","V5415","10000",1,0,0,0,0
"S72452E","V5415","10000",1,0,0,0,0
"S72452F","V5415","10000",1,0,0,0,0
"S72452G","V5415","10000",1,0,0,0,0
"S72452H","V5415","10000",1,0,0,0,0
"S72452J","V5415","10000",1,0,0,0,0
"S72452K","73382","10000",1,0,0,0,0
"S72452M","73382","10000",1,0,0,0,0
"S72452N","73382","10000",1,0,0,0,0
"S72452P","73381","10000",1,0,0,0,0
"S72452Q","73381","10000",1,0,0,0,0
"S72452R","73381","10000",1,0,0,0,0
"S72452S","9054","10000",1,0,0,0,0
"S72453A","82123","10000",1,0,0,0,0
"S72453B","82133","10000",1,0,0,0,0
"S72453C","82133","10000",1,0,0,0,0
"S72453D","V5415","10000",1,0,0,0,0
"S72453E","V5415","10000",1,0,0,0,0
"S72453F","V5415","10000",1,0,0,0,0
"S72453G","V5415","10000",1,0,0,0,0
"S72453H","V5415","10000",1,0,0,0,0
"S72453J","V5415","10000",1,0,0,0,0
"S72453K","73382","10000",1,0,0,0,0
"S72453M","73382","10000",1,0,0,0,0
"S72453N","73382","10000",1,0,0,0,0
"S72453P","73381","10000",1,0,0,0,0
"S72453Q","73381","10000",1,0,0,0,0
"S72453R","73381","10000",1,0,0,0,0
"S72453S","9054","10000",1,0,0,0,0
"S72454A","82123","10000",1,0,0,0,0
"S72454B","82133","10000",1,0,0,0,0
"S72454C","82133","10000",1,0,0,0,0
"S72454D","V5415","10000",1,0,0,0,0
"S72454E","V5415","10000",1,0,0,0,0
"S72454F","V5415","10000",1,0,0,0,0
"S72454G","V5415","10000",1,0,0,0,0
"S72454H","V5415","10000",1,0,0,0,0
"S72454J","V5415","10000",1,0,0,0,0
"S72454K","73382","10000",1,0,0,0,0
"S72454M","73382","10000",1,0,0,0,0
"S72454N","73382","10000",1,0,0,0,0
"S72454P","73381","10000",1,0,0,0,0
"S72454Q","73381","10000",1,0,0,0,0
"S72454R","73381","10000",1,0,0,0,0
"S72454S","9054","10000",1,0,0,0,0
"S72455A","82123","10000",1,0,0,0,0
"S72455B","82133","10000",1,0,0,0,0
"S72455C","82133","10000",1,0,0,0,0
"S72455D","V5415","10000",1,0,0,0,0
"S72455E","V5415","10000",1,0,0,0,0
"S72455F","V5415","10000",1,0,0,0,0
"S72455G","V5415","10000",1,0,0,0,0
"S72455H","V5415","10000",1,0,0,0,0
"S72455J","V5415","10000",1,0,0,0,0
"S72455K","73382","10000",1,0,0,0,0
"S72455M","73382","10000",1,0,0,0,0
"S72455N","73382","10000",1,0,0,0,0
"S72455P","73381","10000",1,0,0,0,0
"S72455Q","73381","10000",1,0,0,0,0
"S72455R","73381","10000",1,0,0,0,0
"S72455S","9054","10000",1,0,0,0,0
"S72456A","82123","10000",1,0,0,0,0
"S72456B","82133","10000",1,0,0,0,0
"S72456C","82133","10000",1,0,0,0,0
"S72456D","V5415","10000",1,0,0,0,0
"S72456E","V5415","10000",1,0,0,0,0
"S72456F","V5415","10000",1,0,0,0,0
"S72456G","V5415","10000",1,0,0,0,0
"S72456H","V5415","10000",1,0,0,0,0
"S72456J","V5415","10000",1,0,0,0,0
"S72456K","73382","10000",1,0,0,0,0
"S72456M","73382","10000",1,0,0,0,0
"S72456N","73382","10000",1,0,0,0,0
"S72456P","73381","10000",1,0,0,0,0
"S72456Q","73381","10000",1,0,0,0,0
"S72456R","73381","10000",1,0,0,0,0
"S72456S","9054","10000",1,0,0,0,0
"S72461A","82123","10000",1,0,0,0,0
"S72461B","82133","10000",1,0,0,0,0
"S72461C","82133","10000",1,0,0,0,0
"S72461D","V5415","10000",1,0,0,0,0
"S72461E","V5415","10000",1,0,0,0,0
"S72461F","V5415","10000",1,0,0,0,0
"S72461G","V5415","10000",1,0,0,0,0
"S72461H","V5415","10000",1,0,0,0,0
"S72461J","V5415","10000",1,0,0,0,0
"S72461K","73382","10000",1,0,0,0,0
"S72461M","73382","10000",1,0,0,0,0
"S72461N","73382","10000",1,0,0,0,0
"S72461P","73381","10000",1,0,0,0,0
"S72461Q","73381","10000",1,0,0,0,0
"S72461R","73381","10000",1,0,0,0,0
"S72461S","9054","10000",1,0,0,0,0
"S72462A","82123","10000",1,0,0,0,0
"S72462B","82133","10000",1,0,0,0,0
"S72462C","82133","10000",1,0,0,0,0
"S72462D","V5415","10000",1,0,0,0,0
"S72462E","V5415","10000",1,0,0,0,0
"S72462F","V5415","10000",1,0,0,0,0
"S72462G","V5415","10000",1,0,0,0,0
"S72462H","V5415","10000",1,0,0,0,0
"S72462J","V5415","10000",1,0,0,0,0
"S72462K","73382","10000",1,0,0,0,0
"S72462M","73382","10000",1,0,0,0,0
"S72462N","73382","10000",1,0,0,0,0
"S72462P","73381","10000",1,0,0,0,0
"S72462Q","73381","10000",1,0,0,0,0
"S72462R","73381","10000",1,0,0,0,0
"S72462S","9054","10000",1,0,0,0,0
"S72463A","82123","10000",1,0,0,0,0
"S72463B","82133","10000",1,0,0,0,0
"S72463C","82133","10000",1,0,0,0,0
"S72463D","V5415","10000",1,0,0,0,0
"S72463E","V5415","10000",1,0,0,0,0
"S72463F","V5415","10000",1,0,0,0,0
"S72463G","V5415","10000",1,0,0,0,0
"S72463H","V5415","10000",1,0,0,0,0
"S72463J","V5415","10000",1,0,0,0,0
"S72463K","73382","10000",1,0,0,0,0
"S72463M","73382","10000",1,0,0,0,0
"S72463N","73382","10000",1,0,0,0,0
"S72463P","73381","10000",1,0,0,0,0
"S72463Q","73381","10000",1,0,0,0,0
"S72463R","73381","10000",1,0,0,0,0
"S72463S","9054","10000",1,0,0,0,0
"S72464A","82123","10000",1,0,0,0,0
"S72464B","82133","10000",1,0,0,0,0
"S72464C","82133","10000",1,0,0,0,0
"S72464D","V5415","10000",1,0,0,0,0
"S72464E","V5415","10000",1,0,0,0,0
"S72464F","V5415","10000",1,0,0,0,0
"S72464G","V5415","10000",1,0,0,0,0
"S72464H","V5415","10000",1,0,0,0,0
"S72464J","V5415","10000",1,0,0,0,0
"S72464K","73382","10000",1,0,0,0,0
"S72464M","73382","10000",1,0,0,0,0
"S72464N","73382","10000",1,0,0,0,0
"S72464P","73381","10000",1,0,0,0,0
"S72464Q","73381","10000",1,0,0,0,0
"S72464R","73381","10000",1,0,0,0,0
"S72464S","9054","10000",1,0,0,0,0
"S72465A","82123","10000",1,0,0,0,0
"S72465B","82133","10000",1,0,0,0,0
"S72465C","82133","10000",1,0,0,0,0
"S72465D","V5415","10000",1,0,0,0,0
"S72465E","V5415","10000",1,0,0,0,0
"S72465F","V5415","10000",1,0,0,0,0
"S72465G","V5415","10000",1,0,0,0,0
"S72465H","V5415","10000",1,0,0,0,0
"S72465J","V5415","10000",1,0,0,0,0
"S72465K","73382","10000",1,0,0,0,0
"S72465M","73382","10000",1,0,0,0,0
"S72465N","73382","10000",1,0,0,0,0
"S72465P","73381","10000",1,0,0,0,0
"S72465Q","73381","10000",1,0,0,0,0
"S72465R","73381","10000",1,0,0,0,0
"S72465S","9054","10000",1,0,0,0,0
"S72466A","82123","10000",1,0,0,0,0
"S72466B","82133","10000",1,0,0,0,0
"S72466C","82133","10000",1,0,0,0,0
"S72466D","V5415","10000",1,0,0,0,0
"S72466E","V5415","10000",1,0,0,0,0
"S72466F","V5415","10000",1,0,0,0,0
"S72466G","V5415","10000",1,0,0,0,0
"S72466H","V5415","10000",1,0,0,0,0
"S72466J","V5415","10000",1,0,0,0,0
"S72466K","73382","10000",1,0,0,0,0
"S72466M","73382","10000",1,0,0,0,0
"S72466N","73382","10000",1,0,0,0,0
"S72466P","73381","10000",1,0,0,0,0
"S72466Q","73381","10000",1,0,0,0,0
"S72466R","73381","10000",1,0,0,0,0
"S72466S","9054","10000",1,0,0,0,0
"S72471A","82129","10000",1,0,0,0,0
"S72471D","V5415","10000",1,0,0,0,0
"S72471G","V5415","10000",1,0,0,0,0
"S72471K","73382","10000",1,0,0,0,0
"S72471P","73381","10000",1,0,0,0,0
"S72471S","9054","10000",1,0,0,0,0
"S72472A","82129","10000",1,0,0,0,0
"S72472D","V5415","10000",1,0,0,0,0
"S72472G","V5415","10000",1,0,0,0,0
"S72472K","73382","10000",1,0,0,0,0
"S72472P","73381","10000",1,0,0,0,0
"S72472S","9054","10000",1,0,0,0,0
"S72479A","82129","10000",1,0,0,0,0
"S72479D","V5415","10000",1,0,0,0,0
"S72479G","V5415","10000",1,0,0,0,0
"S72479K","73382","10000",1,0,0,0,0
"S72479P","73381","10000",1,0,0,0,0
"S72479S","9054","10000",1,0,0,0,0
"S72491A","82129","10000",1,0,0,0,0
"S72491B","82139","10000",1,0,0,0,0
"S72491C","82139","10000",1,0,0,0,0
"S72491D","V5415","10000",1,0,0,0,0
"S72491E","V5415","10000",1,0,0,0,0
"S72491F","V5415","10000",1,0,0,0,0
"S72491G","V5415","10000",1,0,0,0,0
"S72491H","V5415","10000",1,0,0,0,0
"S72491J","V5415","10000",1,0,0,0,0
"S72491K","73382","10000",1,0,0,0,0
"S72491M","73382","10000",1,0,0,0,0
"S72491N","73382","10000",1,0,0,0,0
"S72491P","73381","10000",1,0,0,0,0
"S72491Q","73381","10000",1,0,0,0,0
"S72491R","73381","10000",1,0,0,0,0
"S72491S","9054","10000",1,0,0,0,0
"S72492A","82129","10000",1,0,0,0,0
"S72492B","82139","10000",1,0,0,0,0
"S72492C","82139","10000",1,0,0,0,0
"S72492D","V5415","10000",1,0,0,0,0
"S72492E","V5415","10000",1,0,0,0,0
"S72492F","V5415","10000",1,0,0,0,0
"S72492G","V5415","10000",1,0,0,0,0
"S72492H","V5415","10000",1,0,0,0,0
"S72492J","V5415","10000",1,0,0,0,0
"S72492K","73382","10000",1,0,0,0,0
"S72492M","73382","10000",1,0,0,0,0
"S72492N","73382","10000",1,0,0,0,0
"S72492P","73381","10000",1,0,0,0,0
"S72492Q","73381","10000",1,0,0,0,0
"S72492R","73381","10000",1,0,0,0,0
"S72492S","9054","10000",1,0,0,0,0
"S72499A","82129","10000",1,0,0,0,0
"S72499B","82139","10000",1,0,0,0,0
"S72499C","82139","10000",1,0,0,0,0
"S72499D","V5415","10000",1,0,0,0,0
"S72499E","V5415","10000",1,0,0,0,0
"S72499F","V5415","10000",1,0,0,0,0
"S72499G","V5415","10000",1,0,0,0,0
"S72499H","V5415","10000",1,0,0,0,0
"S72499J","V5415","10000",1,0,0,0,0
"S72499K","73382","10000",1,0,0,0,0
"S72499M","73382","10000",1,0,0,0,0
"S72499N","73382","10000",1,0,0,0,0
"S72499P","73381","10000",1,0,0,0,0
"S72499Q","73381","10000",1,0,0,0,0
"S72499R","73381","10000",1,0,0,0,0
"S72499S","9054","10000",1,0,0,0,0
"S728X1A","82100","10000",1,0,0,0,0
"S728X1B","82110","10000",1,0,0,0,0
"S728X1C","82110","10000",1,0,0,0,0
"S728X1D","V5415","10000",1,0,0,0,0
"S728X1E","V5415","10000",1,0,0,0,0
"S728X1F","V5415","10000",1,0,0,0,0
"S728X1G","V5415","10000",1,0,0,0,0
"S728X1H","V5415","10000",1,0,0,0,0
"S728X1J","V5415","10000",1,0,0,0,0
"S728X1K","73382","10000",1,0,0,0,0
"S728X1M","73382","10000",1,0,0,0,0
"S728X1N","73382","10000",1,0,0,0,0
"S728X1P","73381","10000",1,0,0,0,0
"S728X1Q","73381","10000",1,0,0,0,0
"S728X1R","73381","10000",1,0,0,0,0
"S728X1S","9054","10000",1,0,0,0,0
"S728X2A","82100","10000",1,0,0,0,0
"S728X2B","82110","10000",1,0,0,0,0
"S728X2C","82110","10000",1,0,0,0,0
"S728X2D","V5415","10000",1,0,0,0,0
"S728X2E","V5415","10000",1,0,0,0,0
"S728X2F","V5415","10000",1,0,0,0,0
"S728X2G","V5415","10000",1,0,0,0,0
"S728X2H","V5415","10000",1,0,0,0,0
"S728X2J","V5415","10000",1,0,0,0,0
"S728X2K","73382","10000",1,0,0,0,0
"S728X2M","73382","10000",1,0,0,0,0
"S728X2N","73382","10000",1,0,0,0,0
"S728X2P","73381","10000",1,0,0,0,0
"S728X2Q","73381","10000",1,0,0,0,0
"S728X2R","73381","10000",1,0,0,0,0
"S728X2S","9054","10000",1,0,0,0,0
"S728X9A","82100","10000",1,0,0,0,0
"S728X9B","82110","10000",1,0,0,0,0
"S728X9C","82110","10000",1,0,0,0,0
"S728X9D","V5415","10000",1,0,0,0,0
"S728X9E","V5415","10000",1,0,0,0,0
"S728X9F","V5415","10000",1,0,0,0,0
"S728X9G","V5415","10000",1,0,0,0,0
"S728X9H","V5415","10000",1,0,0,0,0
"S728X9J","V5415","10000",1,0,0,0,0
"S728X9K","73382","10000",1,0,0,0,0
"S728X9M","73382","10000",1,0,0,0,0
"S728X9N","73382","10000",1,0,0,0,0
"S728X9P","73381","10000",1,0,0,0,0
"S728X9Q","73381","10000",1,0,0,0,0
"S728X9R","73381","10000",1,0,0,0,0
"S728X9S","9054","10000",1,0,0,0,0
"S7290XA","82100","10000",1,0,0,0,0
"S7290XB","82110","10000",1,0,0,0,0
"S7290XC","82110","10000",1,0,0,0,0
"S7290XD","V5415","10000",1,0,0,0,0
"S7290XE","V5415","10000",1,0,0,0,0
"S7290XF","V5415","10000",1,0,0,0,0
"S7290XG","V5415","10000",1,0,0,0,0
"S7290XH","V5415","10000",1,0,0,0,0
"S7290XJ","V5415","10000",1,0,0,0,0
"S7290XK","73382","10000",1,0,0,0,0
"S7290XM","73382","10000",1,0,0,0,0
"S7290XN","73382","10000",1,0,0,0,0
"S7290XP","73381","10000",1,0,0,0,0
"S7290XQ","73381","10000",1,0,0,0,0
"S7290XR","73381","10000",1,0,0,0,0
"S7290XS","9054","10000",1,0,0,0,0
"S7291XA","82100","10000",1,0,0,0,0
"S7291XB","82110","10000",1,0,0,0,0
"S7291XC","82110","10000",1,0,0,0,0
"S7291XD","V5415","10000",1,0,0,0,0
"S7291XE","V5415","10000",1,0,0,0,0
"S7291XF","V5415","10000",1,0,0,0,0
"S7291XG","V5415","10000",1,0,0,0,0
"S7291XH","V5415","10000",1,0,0,0,0
"S7291XJ","V5415","10000",1,0,0,0,0
"S7291XK","73382","10000",1,0,0,0,0
"S7291XM","73382","10000",1,0,0,0,0
"S7291XN","73382","10000",1,0,0,0,0
"S7291XP","73381","10000",1,0,0,0,0
"S7291XQ","73381","10000",1,0,0,0,0
"S7291XR","73381","10000",1,0,0,0,0
"S7291XS","9054","10000",1,0,0,0,0
"S7292XA","82100","10000",1,0,0,0,0
"S7292XB","82110","10000",1,0,0,0,0
"S7292XC","82110","10000",1,0,0,0,0
"S7292XD","V5415","10000",1,0,0,0,0
"S7292XE","V5415","10000",1,0,0,0,0
"S7292XF","V5415","10000",1,0,0,0,0
"S7292XG","V5415","10000",1,0,0,0,0
"S7292XH","V5415","10000",1,0,0,0,0
"S7292XJ","V5415","10000",1,0,0,0,0
"S7292XK","73382","10000",1,0,0,0,0
"S7292XM","73382","10000",1,0,0,0,0
"S7292XN","73382","10000",1,0,0,0,0
"S7292XP","73381","10000",1,0,0,0,0
"S7292XQ","73381","10000",1,0,0,0,0
"S7292XR","73381","10000",1,0,0,0,0
"S7292XS","9054","10000",1,0,0,0,0
"S73001A","83500","10000",1,0,0,0,0
"S73001D","V5889","10000",1,0,0,0,0
"S73001S","9056","10000",1,0,0,0,0
"S73002A","83500","10000",1,0,0,0,0
"S73002D","V5889","10000",1,0,0,0,0
"S73002S","9056","10000",1,0,0,0,0
"S73003A","83500","10000",1,0,0,0,0
"S73003D","V5889","10000",1,0,0,0,0
"S73003S","9056","10000",1,0,0,0,0
"S73004A","83500","10000",1,0,0,0,0
"S73004D","V5889","10000",1,0,0,0,0
"S73004S","9056","10000",1,0,0,0,0
"S73005A","83500","10000",1,0,0,0,0
"S73005D","V5889","10000",1,0,0,0,0
"S73005S","9056","10000",1,0,0,0,0
"S73006A","83500","10000",1,0,0,0,0
"S73006D","V5889","10000",1,0,0,0,0
"S73006S","9056","10000",1,0,0,0,0
"S73011A","83501","10000",1,0,0,0,0
"S73011D","V5889","10000",1,0,0,0,0
"S73011S","9056","10000",1,0,0,0,0
"S73012A","83501","10000",1,0,0,0,0
"S73012D","V5889","10000",1,0,0,0,0
"S73012S","9056","10000",1,0,0,0,0
"S73013A","83501","10000",1,0,0,0,0
"S73013D","V5889","10000",1,0,0,0,0
"S73013S","9056","10000",1,0,0,0,0
"S73014A","83501","10000",1,0,0,0,0
"S73014D","V5889","10000",1,0,0,0,0
"S73014S","9056","10000",1,0,0,0,0
"S73015A","83501","10000",1,0,0,0,0
"S73015D","V5889","10000",1,0,0,0,0
"S73015S","9056","10000",1,0,0,0,0
"S73016A","83501","10000",1,0,0,0,0
"S73016D","V5889","10000",1,0,0,0,0
"S73016S","9056","10000",1,0,0,0,0
"S73021A","83502","10000",1,0,0,0,0
"S73021D","V5889","10000",1,0,0,0,0
"S73021S","9056","10000",1,0,0,0,0
"S73022A","83502","10000",1,0,0,0,0
"S73022D","V5889","10000",1,0,0,0,0
"S73022S","9056","10000",1,0,0,0,0
"S73023A","83502","10000",1,0,0,0,0
"S73023D","V5889","10000",1,0,0,0,0
"S73023S","9056","10000",1,0,0,0,0
"S73024A","83502","10000",1,0,0,0,0
"S73024D","V5889","10000",1,0,0,0,0
"S73024S","9056","10000",1,0,0,0,0
"S73025A","83502","10000",1,0,0,0,0
"S73025D","V5889","10000",1,0,0,0,0
"S73025S","9056","10000",1,0,0,0,0
"S73026A","83502","10000",1,0,0,0,0
"S73026D","V5889","10000",1,0,0,0,0
"S73026S","9056","10000",1,0,0,0,0
"S73031A","83503","10000",1,0,0,0,0
"S73031D","V5889","10000",1,0,0,0,0
"S73031S","9056","10000",1,0,0,0,0
"S73032A","83503","10000",1,0,0,0,0
"S73032D","V5889","10000",1,0,0,0,0
"S73032S","9056","10000",1,0,0,0,0
"S73033A","83503","10000",1,0,0,0,0
"S73033D","V5889","10000",1,0,0,0,0
"S73033S","9056","10000",1,0,0,0,0
"S73034A","83503","10000",1,0,0,0,0
"S73034D","V5889","10000",1,0,0,0,0
"S73034S","9056","10000",1,0,0,0,0
"S73035A","83503","10000",1,0,0,0,0
"S73035D","V5889","10000",1,0,0,0,0
"S73035S","9056","10000",1,0,0,0,0
"S73036A","83503","10000",1,0,0,0,0
"S73036D","V5889","10000",1,0,0,0,0
"S73036S","9056","10000",1,0,0,0,0
"S73041A","83500","10000",1,0,0,0,0
"S73041D","V5889","10000",1,0,0,0,0
"S73041S","9056","10000",1,0,0,0,0
"S73042A","83500","10000",1,0,0,0,0
"S73042D","V5889","10000",1,0,0,0,0
"S73042S","9056","10000",1,0,0,0,0
"S73043A","83500","10000",1,0,0,0,0
"S73043D","V5889","10000",1,0,0,0,0
"S73043S","9056","10000",1,0,0,0,0
"S73044A","83500","10000",1,0,0,0,0
"S73044D","V5889","10000",1,0,0,0,0
"S73044S","9056","10000",1,0,0,0,0
"S73045A","83500","10000",1,0,0,0,0
"S73045D","V5889","10000",1,0,0,0,0
"S73045S","9056","10000",1,0,0,0,0
"S73046A","83500","10000",1,0,0,0,0
"S73046D","V5889","10000",1,0,0,0,0
