"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S73046S","9056","10000",1,0,0,0,0
"S73101A","8439","10000",1,0,0,0,0
"S73101D","V5889","10000",1,0,0,0,0
"S73101S","9057","10000",1,0,0,0,0
"S73102A","8439","10000",1,0,0,0,0
"S73102D","V5889","10000",1,0,0,0,0
"S73102S","9057","10000",1,0,0,0,0
"S73109A","8439","10000",1,0,0,0,0
"S73109D","V5889","10000",1,0,0,0,0
"S73109S","9057","10000",1,0,0,0,0
"S73111A","8430","10000",1,0,0,0,0
"S73111D","V5889","10000",1,0,0,0,0
"S73111S","9057","10000",1,0,0,0,0
"S73112A","8430","10000",1,0,0,0,0
"S73112D","V5889","10000",1,0,0,0,0
"S73112S","9057","10000",1,0,0,0,0
"S73119A","8430","10000",1,0,0,0,0
"S73119D","V5889","10000",1,0,0,0,0
"S73119S","9057","10000",1,0,0,0,0
"S73121A","8431","10000",1,0,0,0,0
"S73121D","V5889","10000",1,0,0,0,0
"S73121S","9057","10000",1,0,0,0,0
"S73122A","8431","10000",1,0,0,0,0
"S73122D","V5889","10000",1,0,0,0,0
"S73122S","9057","10000",1,0,0,0,0
"S73129A","8431","10000",1,0,0,0,0
"S73129D","V5889","10000",1,0,0,0,0
"S73129S","9057","10000",1,0,0,0,0
"S73191A","8438","10000",1,0,0,0,0
"S73191D","V5889","10000",1,0,0,0,0
"S73191S","9057","10000",1,0,0,0,0
"S73192A","8438","10000",1,0,0,0,0
"S73192D","V5889","10000",1,0,0,0,0
"S73192S","9057","10000",1,0,0,0,0
"S73199A","8438","10000",1,0,0,0,0
"S73199D","V5889","10000",1,0,0,0,0
"S73199S","9057","10000",1,0,0,0,0
"S7400XA","9560","10000",1,0,0,0,0
"S7400XD","V5889","10000",1,0,0,0,0
"S7400XS","9075","10000",1,0,0,0,0
"S7401XA","9560","10000",1,0,0,0,0
"S7401XD","V5889","10000",1,0,0,0,0
"S7401XS","9075","10000",1,0,0,0,0
"S7402XA","9560","10000",1,0,0,0,0
"S7402XD","V5889","10000",1,0,0,0,0
"S7402XS","9075","10000",1,0,0,0,0
"S7410XA","9561","10000",1,0,0,0,0
"S7410XD","V5889","10000",1,0,0,0,0
"S7410XS","9075","10000",1,0,0,0,0
"S7411XA","9561","10000",1,0,0,0,0
"S7411XD","V5889","10000",1,0,0,0,0
"S7411XS","9075","10000",1,0,0,0,0
"S7412XA","9561","10000",1,0,0,0,0
"S7412XD","V5889","10000",1,0,0,0,0
"S7412XS","9075","10000",1,0,0,0,0
"S7420XA","9564","10000",1,0,0,0,0
"S7420XD","V5889","10000",1,0,0,0,0
"S7420XS","9075","10000",1,0,0,0,0
"S7421XA","9564","10000",1,0,0,0,0
"S7421XD","V5889","10000",1,0,0,0,0
"S7421XS","9075","10000",1,0,0,0,0
"S7422XA","9564","10000",1,0,0,0,0
"S7422XD","V5889","10000",1,0,0,0,0
"S7422XS","9075","10000",1,0,0,0,0
"S748X1A","9565","10000",1,0,0,0,0
"S748X1A","9568","10000",1,0,0,0,0
"S748X1D","V5889","10000",1,0,0,0,0
"S748X1S","9075","10000",1,0,0,0,0
"S748X2A","9565","10000",1,0,0,0,0
"S748X2A","9568","10000",1,0,0,0,0
"S748X2D","V5889","10000",1,0,0,0,0
"S748X2S","9075","10000",1,0,0,0,0
"S748X9A","9565","10000",1,0,0,0,0
"S748X9A","9568","10000",1,0,0,0,0
"S748X9D","V5889","10000",1,0,0,0,0
"S748X9S","9075","10000",1,0,0,0,0
"S7490XA","9569","10000",1,0,0,0,0
"S7490XA","9579","10000",1,0,0,0,0
"S7490XD","V5889","10000",1,0,0,0,0
"S7490XS","9075","10000",1,0,0,0,0
"S7491XA","9569","10000",1,0,0,0,0
"S7491XA","9579","10000",1,0,0,0,0
"S7491XD","V5889","10000",1,0,0,0,0
"S7491XS","9075","10000",1,0,0,0,0
"S7492XA","9569","10000",1,0,0,0,0
"S7492XA","9579","10000",1,0,0,0,0
"S7492XD","V5889","10000",1,0,0,0,0
"S7492XS","9075","10000",1,0,0,0,0
"S75001A","9040","10000",1,0,0,0,0
"S75001A","9041","10000",1,0,0,0,0
"S75001D","V5889","10000",1,0,0,0,0
"S75001S","9083","10000",1,0,0,0,0
"S75002A","9040","10000",1,0,0,0,0
"S75002A","9041","10000",1,0,0,0,0
"S75002D","V5889","10000",1,0,0,0,0
"S75002S","9083","10000",1,0,0,0,0
"S75009A","9040","10000",1,0,0,0,0
"S75009A","9041","10000",1,0,0,0,0
"S75009D","V5889","10000",1,0,0,0,0
"S75009S","9083","10000",1,0,0,0,0
"S75011A","9040","10000",1,0,0,0,0
"S75011A","9041","10000",1,0,0,0,0
"S75011D","V5889","10000",1,0,0,0,0
"S75011S","9083","10000",1,0,0,0,0
"S75012A","9040","10000",1,0,0,0,0
"S75012A","9041","10000",1,0,0,0,0
"S75012D","V5889","10000",1,0,0,0,0
"S75012S","9083","10000",1,0,0,0,0
"S75019A","9040","10000",1,0,0,0,0
"S75019A","9041","10000",1,0,0,0,0
"S75019D","V5889","10000",1,0,0,0,0
"S75019S","9083","10000",1,0,0,0,0
"S75021A","9040","10000",1,0,0,0,0
"S75021A","9041","10000",1,0,0,0,0
"S75021D","V5889","10000",1,0,0,0,0
"S75021S","9083","10000",1,0,0,0,0
"S75022A","9040","10000",1,0,0,0,0
"S75022A","9041","10000",1,0,0,0,0
"S75022D","V5889","10000",1,0,0,0,0
"S75022S","9083","10000",1,0,0,0,0
"S75029A","9040","10000",1,0,0,0,0
"S75029A","9041","10000",1,0,0,0,0
"S75029D","V5889","10000",1,0,0,0,0
"S75029S","9083","10000",1,0,0,0,0
"S75091A","9040","10000",1,0,0,0,0
"S75091A","9041","10000",1,0,0,0,0
"S75091D","V5889","10000",1,0,0,0,0
"S75091S","9083","10000",1,0,0,0,0
"S75092A","9040","10000",1,0,0,0,0
"S75092A","9041","10000",1,0,0,0,0
"S75092D","V5889","10000",1,0,0,0,0
"S75092S","9083","10000",1,0,0,0,0
"S75099A","9040","10000",1,0,0,0,0
"S75099A","9041","10000",1,0,0,0,0
"S75099D","V5889","10000",1,0,0,0,0
"S75099S","9083","10000",1,0,0,0,0
"S75101A","9042","10000",1,0,0,0,0
"S75101D","V5889","10000",1,0,0,0,0
"S75101S","9083","10000",1,0,0,0,0
"S75102A","9042","10000",1,0,0,0,0
"S75102D","V5889","10000",1,0,0,0,0
"S75102S","9083","10000",1,0,0,0,0
"S75109A","9042","10000",1,0,0,0,0
"S75109D","V5889","10000",1,0,0,0,0
"S75109S","9083","10000",1,0,0,0,0
"S75111A","9042","10000",1,0,0,0,0
"S75111D","V5889","10000",1,0,0,0,0
"S75111S","9083","10000",1,0,0,0,0
"S75112A","9042","10000",1,0,0,0,0
"S75112D","V5889","10000",1,0,0,0,0
"S75112S","9083","10000",1,0,0,0,0
"S75119A","9042","10000",1,0,0,0,0
"S75119D","V5889","10000",1,0,0,0,0
"S75119S","9083","10000",1,0,0,0,0
"S75121A","9042","10000",1,0,0,0,0
"S75121D","V5889","10000",1,0,0,0,0
"S75121S","9083","10000",1,0,0,0,0
"S75122A","9042","10000",1,0,0,0,0
"S75122D","V5889","10000",1,0,0,0,0
"S75122S","9083","10000",1,0,0,0,0
"S75129A","9042","10000",1,0,0,0,0
"S75129D","V5889","10000",1,0,0,0,0
"S75129S","9083","10000",1,0,0,0,0
"S75191A","9042","10000",1,0,0,0,0
"S75191D","V5889","10000",1,0,0,0,0
"S75191S","9083","10000",1,0,0,0,0
"S75192A","9042","10000",1,0,0,0,0
"S75192D","V5889","10000",1,0,0,0,0
"S75192S","9083","10000",1,0,0,0,0
"S75199A","9042","10000",1,0,0,0,0
"S75199D","V5889","10000",1,0,0,0,0
"S75199S","9083","10000",1,0,0,0,0
"S75201A","9043","10000",1,0,0,0,0
"S75201D","V5889","10000",1,0,0,0,0
"S75201S","9083","10000",1,0,0,0,0
"S75202A","9043","10000",1,0,0,0,0
"S75202D","V5889","10000",1,0,0,0,0
"S75202S","9083","10000",1,0,0,0,0
"S75209A","9043","10000",1,0,0,0,0
"S75209D","V5889","10000",1,0,0,0,0
"S75209S","9083","10000",1,0,0,0,0
"S75211A","9043","10000",1,0,0,0,0
"S75211D","V5889","10000",1,0,0,0,0
"S75211S","9083","10000",1,0,0,0,0
"S75212A","9043","10000",1,0,0,0,0
"S75212D","V5889","10000",1,0,0,0,0
"S75212S","9083","10000",1,0,0,0,0
"S75219A","9043","10000",1,0,0,0,0
"S75219D","V5889","10000",1,0,0,0,0
"S75219S","9083","10000",1,0,0,0,0
"S75221A","9043","10000",1,0,0,0,0
"S75221D","V5889","10000",1,0,0,0,0
"S75221S","9083","10000",1,0,0,0,0
"S75222A","9043","10000",1,0,0,0,0
"S75222D","V5889","10000",1,0,0,0,0
"S75222S","9083","10000",1,0,0,0,0
"S75229A","9043","10000",1,0,0,0,0
"S75229D","V5889","10000",1,0,0,0,0
"S75229S","9083","10000",1,0,0,0,0
"S75291A","9043","10000",1,0,0,0,0
"S75291D","V5889","10000",1,0,0,0,0
"S75291S","9083","10000",1,0,0,0,0
"S75292A","9043","10000",1,0,0,0,0
"S75292D","V5889","10000",1,0,0,0,0
"S75292S","9083","10000",1,0,0,0,0
"S75299A","9043","10000",1,0,0,0,0
"S75299D","V5889","10000",1,0,0,0,0
"S75299S","9083","10000",1,0,0,0,0
"S75801A","9047","10000",1,0,0,0,0
"S75801D","V5889","10000",1,0,0,0,0
"S75801S","9083","10000",1,0,0,0,0
"S75802A","9047","10000",1,0,0,0,0
"S75802D","V5889","10000",1,0,0,0,0
"S75802S","9083","10000",1,0,0,0,0
"S75809A","9047","10000",1,0,0,0,0
"S75809D","V5889","10000",1,0,0,0,0
"S75809S","9083","10000",1,0,0,0,0
"S75811A","9047","10000",1,0,0,0,0
"S75811D","V5889","10000",1,0,0,0,0
"S75811S","9083","10000",1,0,0,0,0
"S75812A","9047","10000",1,0,0,0,0
"S75812D","V5889","10000",1,0,0,0,0
"S75812S","9083","10000",1,0,0,0,0
"S75819A","9047","10000",1,0,0,0,0
"S75819D","V5889","10000",1,0,0,0,0
"S75819S","9083","10000",1,0,0,0,0
"S75891A","9047","10000",1,0,0,0,0
"S75891D","V5889","10000",1,0,0,0,0
"S75891S","9083","10000",1,0,0,0,0
"S75892A","9047","10000",1,0,0,0,0
"S75892D","V5889","10000",1,0,0,0,0
"S75892S","9083","10000",1,0,0,0,0
"S75899A","9047","10000",1,0,0,0,0
"S75899D","V5889","10000",1,0,0,0,0
"S75899S","9083","10000",1,0,0,0,0
"S75901A","9048","10000",1,0,0,0,0
"S75901D","V5889","10000",1,0,0,0,0
"S75901S","9083","10000",1,0,0,0,0
"S75902A","9048","10000",1,0,0,0,0
"S75902D","V5889","10000",1,0,0,0,0
"S75902S","9083","10000",1,0,0,0,0
"S75909A","9048","10000",1,0,0,0,0
"S75909D","V5889","10000",1,0,0,0,0
"S75909S","9083","10000",1,0,0,0,0
"S75911A","9048","10000",1,0,0,0,0
"S75911D","V5889","10000",1,0,0,0,0
"S75911S","9083","10000",1,0,0,0,0
"S75912A","9048","10000",1,0,0,0,0
"S75912D","V5889","10000",1,0,0,0,0
"S75912S","9083","10000",1,0,0,0,0
"S75919A","9048","10000",1,0,0,0,0
"S75919D","V5889","10000",1,0,0,0,0
"S75919S","9083","10000",1,0,0,0,0
"S75991A","9048","10000",1,0,0,0,0
"S75991D","V5889","10000",1,0,0,0,0
"S75991S","9083","10000",1,0,0,0,0
"S75992A","9048","10000",1,0,0,0,0
"S75992D","V5889","10000",1,0,0,0,0
"S75992S","9083","10000",1,0,0,0,0
"S75999A","9048","10000",1,0,0,0,0
"S75999D","V5889","10000",1,0,0,0,0
"S75999S","9083","10000",1,0,0,0,0
"S76001A","9596","10000",1,0,0,0,0
"S76001D","V5889","10000",1,0,0,0,0
"S76001S","9089","10000",1,0,0,0,0
"S76002A","9596","10000",1,0,0,0,0
"S76002D","V5889","10000",1,0,0,0,0
"S76002S","9089","10000",1,0,0,0,0
"S76009A","9596","10000",1,0,0,0,0
"S76009D","V5889","10000",1,0,0,0,0
"S76009S","9089","10000",1,0,0,0,0
"S76011A","8438","10000",1,0,0,0,0
"S76011D","V5889","10000",1,0,0,0,0
"S76011S","9057","10000",1,0,0,0,0
"S76012A","8438","10000",1,0,0,0,0
"S76012D","V5889","10000",1,0,0,0,0
"S76012S","9057","10000",1,0,0,0,0
"S76019A","8438","10000",1,0,0,0,0
"S76019D","V5889","10000",1,0,0,0,0
"S76019S","9057","10000",1,0,0,0,0
"S76021A","8902","10000",1,0,0,0,0
"S76021D","V5889","10000",1,0,0,0,0
"S76021S","9061","10000",1,0,0,0,0
"S76022A","8902","10000",1,0,0,0,0
"S76022D","V5889","10000",1,0,0,0,0
"S76022S","9061","10000",1,0,0,0,0
"S76029A","8902","10000",1,0,0,0,0
"S76029D","V5889","10000",1,0,0,0,0
"S76029S","9061","10000",1,0,0,0,0
"S76091A","9596","10000",1,0,0,0,0
"S76091D","V5889","10000",1,0,0,0,0
"S76091S","9089","10000",1,0,0,0,0
"S76092A","9596","10000",1,0,0,0,0
"S76092D","V5889","10000",1,0,0,0,0
"S76092S","9089","10000",1,0,0,0,0
"S76099A","9596","10000",1,0,0,0,0
"S76099D","V5889","10000",1,0,0,0,0
"S76099S","9089","10000",1,0,0,0,0
"S76101A","9596","10000",1,0,0,0,0
"S76101D","V5889","10000",1,0,0,0,0
"S76101S","9089","10000",1,0,0,0,0
"S76102A","9596","10000",1,0,0,0,0
"S76102D","V5889","10000",1,0,0,0,0
"S76102S","9089","10000",1,0,0,0,0
"S76109A","9596","10000",1,0,0,0,0
"S76109D","V5889","10000",1,0,0,0,0
"S76109S","9089","10000",1,0,0,0,0
"S76111A","8438","10000",1,0,0,0,0
"S76111D","V5889","10000",1,0,0,0,0
"S76111S","9057","10000",1,0,0,0,0
"S76112A","8438","10000",1,0,0,0,0
"S76112D","V5889","10000",1,0,0,0,0
"S76112S","9057","10000",1,0,0,0,0
"S76119A","8438","10000",1,0,0,0,0
"S76119D","V5889","10000",1,0,0,0,0
"S76119S","9057","10000",1,0,0,0,0
"S76121A","8902","10000",1,0,0,0,0
"S76121D","V5889","10000",1,0,0,0,0
"S76121S","9061","10000",1,0,0,0,0
"S76122A","8902","10000",1,0,0,0,0
"S76122D","V5889","10000",1,0,0,0,0
"S76122S","9061","10000",1,0,0,0,0
"S76129A","8902","10000",1,0,0,0,0
"S76129D","V5889","10000",1,0,0,0,0
"S76129S","9061","10000",1,0,0,0,0
"S76191A","9596","10000",1,0,0,0,0
"S76191D","V5889","10000",1,0,0,0,0
"S76191S","9089","10000",1,0,0,0,0
"S76192A","9596","10000",1,0,0,0,0
"S76192D","V5889","10000",1,0,0,0,0
"S76192S","9089","10000",1,0,0,0,0
"S76199A","9596","10000",1,0,0,0,0
"S76199D","V5889","10000",1,0,0,0,0
"S76199S","9089","10000",1,0,0,0,0
"S76201A","9596","10000",1,0,0,0,0
"S76201D","V5889","10000",1,0,0,0,0
"S76201S","9089","10000",1,0,0,0,0
"S76202A","9596","10000",1,0,0,0,0
"S76202D","V5889","10000",1,0,0,0,0
"S76202S","9089","10000",1,0,0,0,0
"S76209A","9596","10000",1,0,0,0,0
"S76209D","V5889","10000",1,0,0,0,0
"S76209S","9089","10000",1,0,0,0,0
"S76211A","8438","10000",1,0,0,0,0
"S76211D","V5889","10000",1,0,0,0,0
"S76211S","9057","10000",1,0,0,0,0
"S76212A","8438","10000",1,0,0,0,0
"S76212D","V5889","10000",1,0,0,0,0
"S76212S","9057","10000",1,0,0,0,0
"S76219A","8438","10000",1,0,0,0,0
"S76219D","V5889","10000",1,0,0,0,0
"S76219S","9057","10000",1,0,0,0,0
"S76221A","8902","10000",1,0,0,0,0
"S76221D","V5889","10000",1,0,0,0,0
"S76221S","9061","10000",1,0,0,0,0
"S76222A","8902","10000",1,0,0,0,0
"S76222D","V5889","10000",1,0,0,0,0
"S76222S","9061","10000",1,0,0,0,0
"S76229A","8902","10000",1,0,0,0,0
"S76229D","V5889","10000",1,0,0,0,0
"S76229S","9061","10000",1,0,0,0,0
"S76291A","9596","10000",1,0,0,0,0
"S76291D","V5889","10000",1,0,0,0,0
"S76291S","9089","10000",1,0,0,0,0
"S76292A","9596","10000",1,0,0,0,0
"S76292D","V5889","10000",1,0,0,0,0
"S76292S","9089","10000",1,0,0,0,0
"S76299A","9596","10000",1,0,0,0,0
"S76299D","V5889","10000",1,0,0,0,0
"S76299S","9089","10000",1,0,0,0,0
"S76301A","9596","10000",1,0,0,0,0
"S76301D","V5889","10000",1,0,0,0,0
"S76301S","9089","10000",1,0,0,0,0
"S76302A","9596","10000",1,0,0,0,0
"S76302D","V5889","10000",1,0,0,0,0
"S76302S","9089","10000",1,0,0,0,0
"S76309A","9596","10000",1,0,0,0,0
"S76309D","V5889","10000",1,0,0,0,0
"S76309S","9089","10000",1,0,0,0,0
"S76311A","8438","10000",1,0,0,0,0
"S76311D","V5889","10000",1,0,0,0,0
"S76311S","9057","10000",1,0,0,0,0
"S76312A","8438","10000",1,0,0,0,0
"S76312D","V5889","10000",1,0,0,0,0
"S76312S","9057","10000",1,0,0,0,0
"S76319A","8438","10000",1,0,0,0,0
"S76319D","V5889","10000",1,0,0,0,0
"S76319S","9057","10000",1,0,0,0,0
"S76321A","8902","10000",1,0,0,0,0
"S76321D","V5889","10000",1,0,0,0,0
"S76321S","9061","10000",1,0,0,0,0
"S76322A","8902","10000",1,0,0,0,0
"S76322D","V5889","10000",1,0,0,0,0
"S76322S","9061","10000",1,0,0,0,0
"S76329A","8902","10000",1,0,0,0,0
"S76329D","V5889","10000",1,0,0,0,0
"S76329S","9061","10000",1,0,0,0,0
"S76391A","9596","10000",1,0,0,0,0
"S76391D","V5889","10000",1,0,0,0,0
"S76391S","9089","10000",1,0,0,0,0
"S76392A","9596","10000",1,0,0,0,0
"S76392D","V5889","10000",1,0,0,0,0
"S76392S","9089","10000",1,0,0,0,0
"S76399A","9596","10000",1,0,0,0,0
"S76399D","V5889","10000",1,0,0,0,0
"S76399S","9089","10000",1,0,0,0,0
"S76801A","9596","10000",1,0,0,0,0
"S76801D","V5889","10000",1,0,0,0,0
"S76801S","9089","10000",1,0,0,0,0
"S76802A","9596","10000",1,0,0,0,0
"S76802D","V5889","10000",1,0,0,0,0
"S76802S","9089","10000",1,0,0,0,0
"S76809A","9596","10000",1,0,0,0,0
"S76809D","V5889","10000",1,0,0,0,0
"S76809S","9089","10000",1,0,0,0,0
"S76811A","8438","10000",1,0,0,0,0
"S76811D","V5889","10000",1,0,0,0,0
"S76811S","9057","10000",1,0,0,0,0
"S76812A","8438","10000",1,0,0,0,0
"S76812D","V5889","10000",1,0,0,0,0
"S76812S","9057","10000",1,0,0,0,0
"S76819A","8438","10000",1,0,0,0,0
"S76819D","V5889","10000",1,0,0,0,0
"S76819S","9057","10000",1,0,0,0,0
"S76821A","8902","10000",1,0,0,0,0
"S76821D","V5889","10000",1,0,0,0,0
"S76821S","9061","10000",1,0,0,0,0
"S76822A","8902","10000",1,0,0,0,0
"S76822D","V5889","10000",1,0,0,0,0
"S76822S","9061","10000",1,0,0,0,0
"S76829A","8902","10000",1,0,0,0,0
"S76829D","V5889","10000",1,0,0,0,0
"S76829S","9061","10000",1,0,0,0,0
"S76891A","9596","10000",1,0,0,0,0
"S76891D","V5889","10000",1,0,0,0,0
"S76891S","9089","10000",1,0,0,0,0
"S76892A","9596","10000",1,0,0,0,0
"S76892D","V5889","10000",1,0,0,0,0
"S76892S","9089","10000",1,0,0,0,0
"S76899A","9596","10000",1,0,0,0,0
"S76899D","V5889","10000",1,0,0,0,0
"S76899S","9089","10000",1,0,0,0,0
"S76901A","9596","10000",1,0,0,0,0
"S76901D","V5889","10000",1,0,0,0,0
"S76901S","9089","10000",1,0,0,0,0
"S76902A","9596","10000",1,0,0,0,0
"S76902D","V5889","10000",1,0,0,0,0
"S76902S","9089","10000",1,0,0,0,0
"S76909A","9596","10000",1,0,0,0,0
"S76909D","V5889","10000",1,0,0,0,0
"S76909S","9089","10000",1,0,0,0,0
"S76911A","8439","10000",1,0,0,0,0
"S76911D","V5889","10000",1,0,0,0,0
"S76911S","9057","10000",1,0,0,0,0
"S76912A","8439","10000",1,0,0,0,0
"S76912D","V5889","10000",1,0,0,0,0
"S76912S","9057","10000",1,0,0,0,0
"S76919A","8439","10000",1,0,0,0,0
"S76919D","V5889","10000",1,0,0,0,0
"S76919S","9057","10000",1,0,0,0,0
"S76921A","8902","10000",1,0,0,0,0
"S76921D","V5889","10000",1,0,0,0,0
"S76921S","9061","10000",1,0,0,0,0
"S76922A","8902","10000",1,0,0,0,0
"S76922D","V5889","10000",1,0,0,0,0
"S76922S","9061","10000",1,0,0,0,0
"S76929A","8902","10000",1,0,0,0,0
"S76929D","V5889","10000",1,0,0,0,0
"S76929S","9061","10000",1,0,0,0,0
"S76991A","9596","10000",1,0,0,0,0
"S76991D","V5889","10000",1,0,0,0,0
"S76991S","9089","10000",1,0,0,0,0
"S76992A","9596","10000",1,0,0,0,0
"S76992D","V5889","10000",1,0,0,0,0
"S76992S","9089","10000",1,0,0,0,0
"S76999A","9596","10000",1,0,0,0,0
"S76999D","V5889","10000",1,0,0,0,0
"S76999S","9089","10000",1,0,0,0,0
"S7700XA","92801","10000",1,0,0,0,0
"S7700XD","V5889","10000",1,0,0,0,0
"S7700XS","9064","10000",1,0,0,0,0
"S7701XA","92801","10000",1,0,0,0,0
"S7701XD","V5889","10000",1,0,0,0,0
"S7701XS","9064","10000",1,0,0,0,0
"S7702XA","92801","10000",1,0,0,0,0
"S7702XD","V5889","10000",1,0,0,0,0
"S7702XS","9064","10000",1,0,0,0,0
"S7710XA","92800","10000",1,0,0,0,0
"S7710XD","V5889","10000",1,0,0,0,0
"S7710XS","9064","10000",1,0,0,0,0
"S7711XA","92800","10000",1,0,0,0,0
"S7711XD","V5889","10000",1,0,0,0,0
"S7711XS","9064","10000",1,0,0,0,0
"S7712XA","92800","10000",1,0,0,0,0
"S7712XD","V5889","10000",1,0,0,0,0
"S7712XS","9064","10000",1,0,0,0,0
"S7720XA","9288","10000",1,0,0,0,0
"S7720XA","9289","10000",1,0,0,0,0
"S7720XA","9290","10000",1,0,0,0,0
"S7720XA","9299","10000",1,0,0,0,0
"S7720XD","V5889","10000",1,0,0,0,0
"S7720XS","9064","10000",1,0,0,0,0
"S7721XA","9288","10000",1,0,0,0,0
"S7721XD","V5889","10000",1,0,0,0,0
"S7721XS","9064","10000",1,0,0,0,0
"S7722XA","9288","10000",1,0,0,0,0
"S7722XD","V5889","10000",1,0,0,0,0
"S7722XS","9064","10000",1,0,0,0,0
"S78011A","8972","10000",1,0,0,0,0
"S78011D","V5889","10000",1,0,0,0,0
"S78011S","9059","10000",1,0,0,0,0
"S78012A","8972","10000",1,0,0,0,0
"S78012D","V5889","10000",1,0,0,0,0
"S78012S","9059","10000",1,0,0,0,0
"S78019A","8972","10000",1,0,0,0,0
"S78019D","V5889","10000",1,0,0,0,0
"S78019S","9059","10000",1,0,0,0,0
"S78021A","8972","10000",1,0,0,0,0
"S78021D","V5889","10000",1,0,0,0,0
"S78021S","9059","10000",1,0,0,0,0
"S78022A","8972","10000",1,0,0,0,0
"S78022D","V5889","10000",1,0,0,0,0
"S78022S","9059","10000",1,0,0,0,0
"S78029A","8972","10000",1,0,0,0,0
"S78029D","V5889","10000",1,0,0,0,0
"S78029S","9059","10000",1,0,0,0,0
"S78111A","8972","10000",1,0,0,0,0
"S78111D","V5889","10000",1,0,0,0,0
"S78111S","9059","10000",1,0,0,0,0
"S78112A","8972","10000",1,0,0,0,0
"S78112D","V5889","10000",1,0,0,0,0
"S78112S","9059","10000",1,0,0,0,0
"S78119A","8972","10000",1,0,0,0,0
"S78119D","V5889","10000",1,0,0,0,0
"S78119S","9059","10000",1,0,0,0,0
"S78121A","8972","10000",1,0,0,0,0
"S78121D","V5889","10000",1,0,0,0,0
"S78121S","9059","10000",1,0,0,0,0
"S78122A","8972","10000",1,0,0,0,0
"S78122D","V5889","10000",1,0,0,0,0
"S78122S","9059","10000",1,0,0,0,0
"S78129A","8972","10000",1,0,0,0,0
"S78129D","V5889","10000",1,0,0,0,0
"S78129S","9059","10000",1,0,0,0,0
"S78911A","8974","10000",1,0,0,0,0
"S78911D","V5889","10000",1,0,0,0,0
"S78911S","9059","10000",1,0,0,0,0
"S78912A","8974","10000",1,0,0,0,0
"S78912D","V5889","10000",1,0,0,0,0
"S78912S","9059","10000",1,0,0,0,0
"S78919A","8972","10000",1,0,0,0,0
"S78919D","V5889","10000",1,0,0,0,0
"S78919S","9059","10000",1,0,0,0,0
"S78921A","8974","10000",1,0,0,0,0
"S78921D","V5889","10000",1,0,0,0,0
"S78921S","9059","10000",1,0,0,0,0
"S78922A","8974","10000",1,0,0,0,0
"S78922D","V5889","10000",1,0,0,0,0
"S78922S","9059","10000",1,0,0,0,0
"S78929A","8972","10000",1,0,0,0,0
"S78929D","V5889","10000",1,0,0,0,0
"S78929S","9059","10000",1,0,0,0,0
"S79001A","82001","10000",1,0,0,0,0
"S79001D","V5415","10000",1,0,0,0,0
"S79001G","V5415","10000",1,0,0,0,0
"S79001K","73382","10000",1,0,0,0,0
"S79001P","73381","10000",1,0,0,0,0
"S79001S","9054","10000",1,0,0,0,0
"S79002A","82001","10000",1,0,0,0,0
"S79002D","V5415","10000",1,0,0,0,0
"S79002G","V5415","10000",1,0,0,0,0
"S79002K","73382","10000",1,0,0,0,0
"S79002P","73381","10000",1,0,0,0,0
"S79002S","9054","10000",1,0,0,0,0
"S79009A","82001","10000",1,0,0,0,0
"S79009D","V5415","10000",1,0,0,0,0
"S79009G","V5415","10000",1,0,0,0,0
"S79009K","73382","10000",1,0,0,0,0
"S79009P","73381","10000",1,0,0,0,0
"S79009S","9054","10000",1,0,0,0,0
"S79011A","82001","10000",1,0,0,0,0
"S79011D","V5415","10000",1,0,0,0,0
"S79011G","V5415","10000",1,0,0,0,0
"S79011K","73382","10000",1,0,0,0,0
"S79011P","73381","10000",1,0,0,0,0
"S79011S","9054","10000",1,0,0,0,0
"S79012A","82001","10000",1,0,0,0,0
"S79012D","V5415","10000",1,0,0,0,0
"S79012G","V5415","10000",1,0,0,0,0
"S79012K","73382","10000",1,0,0,0,0
"S79012P","73381","10000",1,0,0,0,0
"S79012S","9054","10000",1,0,0,0,0
"S79019A","82001","10000",1,0,0,0,0
