"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S79019D","V5415","10000",1,0,0,0,0
"S79019G","V5415","10000",1,0,0,0,0
"S79019K","73382","10000",1,0,0,0,0
"S79019P","73381","10000",1,0,0,0,0
"S79019S","9054","10000",1,0,0,0,0
"S79091A","82001","10000",1,0,0,0,0
"S79091D","V5415","10000",1,0,0,0,0
"S79091G","V5415","10000",1,0,0,0,0
"S79091K","73382","10000",1,0,0,0,0
"S79091P","73381","10000",1,0,0,0,0
"S79091S","9054","10000",1,0,0,0,0
"S79092A","82001","10000",1,0,0,0,0
"S79092D","V5415","10000",1,0,0,0,0
"S79092G","V5415","10000",1,0,0,0,0
"S79092K","73382","10000",1,0,0,0,0
"S79092P","73381","10000",1,0,0,0,0
"S79092S","9054","10000",1,0,0,0,0
"S79099A","82001","10000",1,0,0,0,0
"S79099D","V5415","10000",1,0,0,0,0
"S79099G","V5415","10000",1,0,0,0,0
"S79099K","73382","10000",1,0,0,0,0
"S79099P","73381","10000",1,0,0,0,0
"S79099S","9054","10000",1,0,0,0,0
"S79101A","82122","10000",1,0,0,0,0
"S79101D","V5415","10000",1,0,0,0,0
"S79101G","V5415","10000",1,0,0,0,0
"S79101K","73382","10000",1,0,0,0,0
"S79101P","73381","10000",1,0,0,0,0
"S79101S","9054","10000",1,0,0,0,0
"S79102A","82122","10000",1,0,0,0,0
"S79102D","V5415","10000",1,0,0,0,0
"S79102G","V5415","10000",1,0,0,0,0
"S79102K","73382","10000",1,0,0,0,0
"S79102P","73381","10000",1,0,0,0,0
"S79102S","9054","10000",1,0,0,0,0
"S79109A","82122","10000",1,0,0,0,0
"S79109D","V5415","10000",1,0,0,0,0
"S79109G","V5415","10000",1,0,0,0,0
"S79109K","73382","10000",1,0,0,0,0
"S79109P","73381","10000",1,0,0,0,0
"S79109S","9054","10000",1,0,0,0,0
"S79111A","82122","10000",1,0,0,0,0
"S79111D","V5415","10000",1,0,0,0,0
"S79111G","V5415","10000",1,0,0,0,0
"S79111K","73382","10000",1,0,0,0,0
"S79111P","73381","10000",1,0,0,0,0
"S79111S","9054","10000",1,0,0,0,0
"S79112A","82122","10000",1,0,0,0,0
"S79112D","V5415","10000",1,0,0,0,0
"S79112G","V5415","10000",1,0,0,0,0
"S79112K","73382","10000",1,0,0,0,0
"S79112P","73381","10000",1,0,0,0,0
"S79112S","9054","10000",1,0,0,0,0
"S79119A","82122","10000",1,0,0,0,0
"S79119D","V5415","10000",1,0,0,0,0
"S79119G","V5415","10000",1,0,0,0,0
"S79119K","73382","10000",1,0,0,0,0
"S79119P","73381","10000",1,0,0,0,0
"S79119S","9054","10000",1,0,0,0,0
"S79121A","82122","10000",1,0,0,0,0
"S79121D","V5415","10000",1,0,0,0,0
"S79121G","V5415","10000",1,0,0,0,0
"S79121K","73382","10000",1,0,0,0,0
"S79121P","73381","10000",1,0,0,0,0
"S79121S","9054","10000",1,0,0,0,0
"S79122A","82122","10000",1,0,0,0,0
"S79122D","V5415","10000",1,0,0,0,0
"S79122G","V5415","10000",1,0,0,0,0
"S79122K","73382","10000",1,0,0,0,0
"S79122P","73381","10000",1,0,0,0,0
"S79122S","9054","10000",1,0,0,0,0
"S79129A","82122","10000",1,0,0,0,0
"S79129D","V5415","10000",1,0,0,0,0
"S79129G","V5415","10000",1,0,0,0,0
"S79129K","73382","10000",1,0,0,0,0
"S79129P","73381","10000",1,0,0,0,0
"S79129S","9054","10000",1,0,0,0,0
"S79131A","82122","10000",1,0,0,0,0
"S79131D","V5415","10000",1,0,0,0,0
"S79131G","V5415","10000",1,0,0,0,0
"S79131K","73382","10000",1,0,0,0,0
"S79131P","73381","10000",1,0,0,0,0
"S79131S","9054","10000",1,0,0,0,0
"S79132A","82122","10000",1,0,0,0,0
"S79132D","V5415","10000",1,0,0,0,0
"S79132G","V5415","10000",1,0,0,0,0
"S79132K","73382","10000",1,0,0,0,0
"S79132P","73381","10000",1,0,0,0,0
"S79132S","9054","10000",1,0,0,0,0
"S79139A","82122","10000",1,0,0,0,0
"S79139D","V5415","10000",1,0,0,0,0
"S79139G","V5415","10000",1,0,0,0,0
"S79139K","73382","10000",1,0,0,0,0
"S79139P","73381","10000",1,0,0,0,0
"S79139S","9054","10000",1,0,0,0,0
"S79141A","82122","10000",1,0,0,0,0
"S79141D","V5415","10000",1,0,0,0,0
"S79141G","V5415","10000",1,0,0,0,0
"S79141K","73382","10000",1,0,0,0,0
"S79141P","73381","10000",1,0,0,0,0
"S79141S","9054","10000",1,0,0,0,0
"S79142A","82122","10000",1,0,0,0,0
"S79142D","V5415","10000",1,0,0,0,0
"S79142G","V5415","10000",1,0,0,0,0
"S79142K","73382","10000",1,0,0,0,0
"S79142P","73381","10000",1,0,0,0,0
"S79142S","9054","10000",1,0,0,0,0
"S79149A","82122","10000",1,0,0,0,0
"S79149D","V5415","10000",1,0,0,0,0
"S79149G","V5415","10000",1,0,0,0,0
"S79149K","73382","10000",1,0,0,0,0
"S79149P","73381","10000",1,0,0,0,0
"S79149S","9054","10000",1,0,0,0,0
"S79191A","82122","10000",1,0,0,0,0
"S79191D","V5415","10000",1,0,0,0,0
"S79191G","V5415","10000",1,0,0,0,0
"S79191K","73382","10000",1,0,0,0,0
"S79191P","73381","10000",1,0,0,0,0
"S79191S","9054","10000",1,0,0,0,0
"S79192A","82122","10000",1,0,0,0,0
"S79192D","V5415","10000",1,0,0,0,0
"S79192G","V5415","10000",1,0,0,0,0
"S79192K","73382","10000",1,0,0,0,0
"S79192P","73381","10000",1,0,0,0,0
"S79192S","9054","10000",1,0,0,0,0
"S79199A","82122","10000",1,0,0,0,0
"S79199D","V5415","10000",1,0,0,0,0
"S79199G","V5415","10000",1,0,0,0,0
"S79199K","73382","10000",1,0,0,0,0
"S79199P","73381","10000",1,0,0,0,0
"S79199S","9054","10000",1,0,0,0,0
"S79811A","9596","10000",1,0,0,0,0
"S79811D","V5889","10000",1,0,0,0,0
"S79811S","9089","10000",1,0,0,0,0
"S79812A","9596","10000",1,0,0,0,0
"S79812D","V5889","10000",1,0,0,0,0
"S79812S","9089","10000",1,0,0,0,0
"S79819A","9596","10000",1,0,0,0,0
"S79819D","V5889","10000",1,0,0,0,0
"S79819S","9089","10000",1,0,0,0,0
"S79821A","9596","10000",1,0,0,0,0
"S79821D","V5889","10000",1,0,0,0,0
"S79821S","9089","10000",1,0,0,0,0
"S79822A","9596","10000",1,0,0,0,0
"S79822D","V5889","10000",1,0,0,0,0
"S79822S","9089","10000",1,0,0,0,0
"S79829A","9596","10000",1,0,0,0,0
"S79829D","V5889","10000",1,0,0,0,0
"S79829S","9089","10000",1,0,0,0,0
"S79911A","9596","10000",1,0,0,0,0
"S79911D","V5889","10000",1,0,0,0,0
"S79911S","9089","10000",1,0,0,0,0
"S79912A","9596","10000",1,0,0,0,0
"S79912D","V5889","10000",1,0,0,0,0
"S79912S","9089","10000",1,0,0,0,0
"S79919A","9596","10000",1,0,0,0,0
"S79919D","V5889","10000",1,0,0,0,0
"S79919S","9089","10000",1,0,0,0,0
"S79921A","9596","10000",1,0,0,0,0
"S79921D","V5889","10000",1,0,0,0,0
"S79921S","9089","10000",1,0,0,0,0
"S79922A","9596","10000",1,0,0,0,0
"S79922D","V5889","10000",1,0,0,0,0
"S79922S","9089","10000",1,0,0,0,0
"S79929A","9596","10000",1,0,0,0,0
"S79929D","V5889","10000",1,0,0,0,0
"S79929S","9089","10000",1,0,0,0,0
"S8000XA","92411","10000",1,0,0,0,0
"S8000XD","V5889","10000",1,0,0,0,0
"S8000XS","9063","10000",1,0,0,0,0
"S8001XA","92411","10000",1,0,0,0,0
"S8001XD","V5889","10000",1,0,0,0,0
"S8001XS","9063","10000",1,0,0,0,0
"S8002XA","92411","10000",1,0,0,0,0
"S8002XD","V5889","10000",1,0,0,0,0
"S8002XS","9063","10000",1,0,0,0,0
"S8010XA","92410","10000",1,0,0,0,0
"S8010XD","V5889","10000",1,0,0,0,0
"S8010XS","9063","10000",1,0,0,0,0
"S8011XA","92410","10000",1,0,0,0,0
"S8011XD","V5889","10000",1,0,0,0,0
"S8011XS","9063","10000",1,0,0,0,0
"S8012XA","92410","10000",1,0,0,0,0
"S8012XD","V5889","10000",1,0,0,0,0
"S8012XS","9063","10000",1,0,0,0,0
"S80211A","9160","10000",1,0,0,0,0
"S80211D","V5889","10000",1,0,0,0,0
"S80211S","9062","10000",1,0,0,0,0
"S80212A","9160","10000",1,0,0,0,0
"S80212D","V5889","10000",1,0,0,0,0
"S80212S","9062","10000",1,0,0,0,0
"S80219A","9160","10000",1,0,0,0,0
"S80219D","V5889","10000",1,0,0,0,0
"S80219S","9062","10000",1,0,0,0,0
"S80221A","9162","10000",1,0,0,0,0
"S80221D","V5889","10000",1,0,0,0,0
"S80221S","9062","10000",1,0,0,0,0
"S80222A","9162","10000",1,0,0,0,0
"S80222D","V5889","10000",1,0,0,0,0
"S80222S","9062","10000",1,0,0,0,0
"S80229A","9162","10000",1,0,0,0,0
"S80229D","V5889","10000",1,0,0,0,0
"S80229S","9062","10000",1,0,0,0,0
"S80241A","9168","10000",1,0,0,0,0
"S80241D","V5889","10000",1,0,0,0,0
"S80241S","9062","10000",1,0,0,0,0
"S80242A","9168","10000",1,0,0,0,0
"S80242D","V5889","10000",1,0,0,0,0
"S80242S","9062","10000",1,0,0,0,0
"S80249A","9168","10000",1,0,0,0,0
"S80249D","V5889","10000",1,0,0,0,0
"S80249S","9062","10000",1,0,0,0,0
"S80251A","9166","10000",1,0,0,0,0
"S80251D","V5889","10000",1,0,0,0,0
"S80251S","9062","10000",1,0,0,0,0
"S80252A","9166","10000",1,0,0,0,0
"S80252D","V5889","10000",1,0,0,0,0
"S80252S","9062","10000",1,0,0,0,0
"S80259A","9166","10000",1,0,0,0,0
"S80259D","V5889","10000",1,0,0,0,0
"S80259S","9062","10000",1,0,0,0,0
"S80261A","9164","10000",1,0,0,0,0
"S80261D","V5889","10000",1,0,0,0,0
"S80261S","9062","10000",1,0,0,0,0
"S80262A","9164","10000",1,0,0,0,0
"S80262D","V5889","10000",1,0,0,0,0
"S80262S","9062","10000",1,0,0,0,0
"S80269A","9164","10000",1,0,0,0,0
"S80269D","V5889","10000",1,0,0,0,0
"S80269S","9062","10000",1,0,0,0,0
"S80271A","9168","10000",1,0,0,0,0
"S80271D","V5889","10000",1,0,0,0,0
"S80271S","9062","10000",1,0,0,0,0
"S80272A","9168","10000",1,0,0,0,0
"S80272D","V5889","10000",1,0,0,0,0
"S80272S","9062","10000",1,0,0,0,0
"S80279A","9168","10000",1,0,0,0,0
"S80279D","V5889","10000",1,0,0,0,0
"S80279S","9062","10000",1,0,0,0,0
"S80811A","9160","10000",1,0,0,0,0
"S80811D","V5889","10000",1,0,0,0,0
"S80811S","9062","10000",1,0,0,0,0
"S80812A","9160","10000",1,0,0,0,0
"S80812D","V5889","10000",1,0,0,0,0
"S80812S","9062","10000",1,0,0,0,0
"S80819A","9160","10000",1,0,0,0,0
"S80819D","V5889","10000",1,0,0,0,0
"S80819S","9062","10000",1,0,0,0,0
"S80821A","9162","10000",1,0,0,0,0
"S80821D","V5889","10000",1,0,0,0,0
"S80821S","9062","10000",1,0,0,0,0
"S80822A","9162","10000",1,0,0,0,0
"S80822D","V5889","10000",1,0,0,0,0
"S80822S","9062","10000",1,0,0,0,0
"S80829A","9162","10000",1,0,0,0,0
"S80829D","V5889","10000",1,0,0,0,0
"S80829S","9062","10000",1,0,0,0,0
"S80841A","9168","10000",1,0,0,0,0
"S80841D","V5889","10000",1,0,0,0,0
"S80841S","9062","10000",1,0,0,0,0
"S80842A","9168","10000",1,0,0,0,0
"S80842D","V5889","10000",1,0,0,0,0
"S80842S","9062","10000",1,0,0,0,0
"S80849A","9168","10000",1,0,0,0,0
"S80849D","V5889","10000",1,0,0,0,0
"S80849S","9062","10000",1,0,0,0,0
"S80851A","9166","10000",1,0,0,0,0
"S80851D","V5889","10000",1,0,0,0,0
"S80851S","9062","10000",1,0,0,0,0
"S80852A","9166","10000",1,0,0,0,0
"S80852D","V5889","10000",1,0,0,0,0
"S80852S","9062","10000",1,0,0,0,0
"S80859A","9166","10000",1,0,0,0,0
"S80859D","V5889","10000",1,0,0,0,0
"S80859S","9062","10000",1,0,0,0,0
"S80861A","9164","10000",1,0,0,0,0
"S80861D","V5889","10000",1,0,0,0,0
"S80861S","9062","10000",1,0,0,0,0
"S80862A","9164","10000",1,0,0,0,0
"S80862D","V5889","10000",1,0,0,0,0
"S80862S","9062","10000",1,0,0,0,0
"S80869A","9164","10000",1,0,0,0,0
"S80869D","V5889","10000",1,0,0,0,0
"S80869S","9062","10000",1,0,0,0,0
"S80871A","9168","10000",1,0,0,0,0
"S80871D","V5889","10000",1,0,0,0,0
"S80871S","9062","10000",1,0,0,0,0
"S80872A","9168","10000",1,0,0,0,0
"S80872D","V5889","10000",1,0,0,0,0
"S80872S","9062","10000",1,0,0,0,0
"S80879A","9168","10000",1,0,0,0,0
"S80879D","V5889","10000",1,0,0,0,0
"S80879S","9062","10000",1,0,0,0,0
"S80911A","9168","10000",1,0,0,0,0
"S80911D","V5889","10000",1,0,0,0,0
"S80911S","9062","10000",1,0,0,0,0
"S80912A","9168","10000",1,0,0,0,0
"S80912D","V5889","10000",1,0,0,0,0
"S80912S","9062","10000",1,0,0,0,0
"S80919A","9168","10000",1,0,0,0,0
"S80919D","V5889","10000",1,0,0,0,0
"S80919S","9062","10000",1,0,0,0,0
"S80921A","9168","10000",1,0,0,0,0
"S80921D","V5889","10000",1,0,0,0,0
"S80921S","9062","10000",1,0,0,0,0
"S80922A","9168","10000",1,0,0,0,0
"S80922D","V5889","10000",1,0,0,0,0
"S80922S","9062","10000",1,0,0,0,0
"S80929A","9168","10000",1,0,0,0,0
"S80929D","V5889","10000",1,0,0,0,0
"S80929S","9062","10000",1,0,0,0,0
"S81001A","8910","10000",1,0,0,0,0
"S81001D","V5889","10000",1,0,0,0,0
"S81001S","9061","10000",1,0,0,0,0
"S81002A","8910","10000",1,0,0,0,0
"S81002D","V5889","10000",1,0,0,0,0
"S81002S","9061","10000",1,0,0,0,0
"S81009A","8910","10000",1,0,0,0,0
"S81009D","V5889","10000",1,0,0,0,0
"S81009S","9061","10000",1,0,0,0,0
"S81011A","8910","10000",1,0,0,0,0
"S81011D","V5889","10000",1,0,0,0,0
"S81011S","9061","10000",1,0,0,0,0
"S81012A","8910","10000",1,0,0,0,0
"S81012D","V5889","10000",1,0,0,0,0
"S81012S","9061","10000",1,0,0,0,0
"S81019A","8910","10000",1,0,0,0,0
"S81019D","V5889","10000",1,0,0,0,0
"S81019S","9061","10000",1,0,0,0,0
"S81021A","8911","10000",1,0,0,0,0
"S81021D","V5889","10000",1,0,0,0,0
"S81021S","9061","10000",1,0,0,0,0
"S81022A","8911","10000",1,0,0,0,0
"S81022D","V5889","10000",1,0,0,0,0
"S81022S","9061","10000",1,0,0,0,0
"S81029A","8911","10000",1,0,0,0,0
"S81029D","V5889","10000",1,0,0,0,0
"S81029S","9061","10000",1,0,0,0,0
"S81031A","8910","10000",1,0,0,0,0
"S81031D","V5889","10000",1,0,0,0,0
"S81031S","9061","10000",1,0,0,0,0
"S81032A","8910","10000",1,0,0,0,0
"S81032D","V5889","10000",1,0,0,0,0
"S81032S","9061","10000",1,0,0,0,0
"S81039A","8910","10000",1,0,0,0,0
"S81039D","V5889","10000",1,0,0,0,0
"S81039S","9061","10000",1,0,0,0,0
"S81041A","8911","10000",1,0,0,0,0
"S81041D","V5889","10000",1,0,0,0,0
"S81041S","9061","10000",1,0,0,0,0
"S81042A","8911","10000",1,0,0,0,0
"S81042D","V5889","10000",1,0,0,0,0
"S81042S","9061","10000",1,0,0,0,0
"S81049A","8911","10000",1,0,0,0,0
"S81049D","V5889","10000",1,0,0,0,0
"S81049S","9061","10000",1,0,0,0,0
"S81051A","8910","10000",1,0,0,0,0
"S81051D","V5889","10000",1,0,0,0,0
"S81051S","9061","10000",1,0,0,0,0
"S81052A","8910","10000",1,0,0,0,0
"S81052D","V5889","10000",1,0,0,0,0
"S81052S","9061","10000",1,0,0,0,0
"S81059A","8910","10000",1,0,0,0,0
"S81059D","V5889","10000",1,0,0,0,0
"S81059S","9061","10000",1,0,0,0,0
"S81801A","8910","10000",1,0,0,0,0
"S81801D","V5889","10000",1,0,0,0,0
"S81801S","9061","10000",1,0,0,0,0
"S81802A","8910","10000",1,0,0,0,0
"S81802D","V5889","10000",1,0,0,0,0
"S81802S","9061","10000",1,0,0,0,0
"S81809A","8910","10000",1,0,0,0,0
"S81809D","V5889","10000",1,0,0,0,0
"S81809S","9061","10000",1,0,0,0,0
"S81811A","8910","10000",1,0,0,0,0
"S81811D","V5889","10000",1,0,0,0,0
"S81811S","9061","10000",1,0,0,0,0
"S81812A","8910","10000",1,0,0,0,0
"S81812D","V5889","10000",1,0,0,0,0
"S81812S","9061","10000",1,0,0,0,0
"S81819A","8910","10000",1,0,0,0,0
"S81819D","V5889","10000",1,0,0,0,0
"S81819S","9061","10000",1,0,0,0,0
"S81821A","8911","10000",1,0,0,0,0
"S81821D","V5889","10000",1,0,0,0,0
"S81821S","9061","10000",1,0,0,0,0
"S81822A","8911","10000",1,0,0,0,0
"S81822D","V5889","10000",1,0,0,0,0
"S81822S","9061","10000",1,0,0,0,0
"S81829A","8911","10000",1,0,0,0,0
"S81829D","V5889","10000",1,0,0,0,0
"S81829S","9061","10000",1,0,0,0,0
"S81831A","8910","10000",1,0,0,0,0
"S81831D","V5889","10000",1,0,0,0,0
"S81831S","9061","10000",1,0,0,0,0
"S81832A","8910","10000",1,0,0,0,0
"S81832D","V5889","10000",1,0,0,0,0
"S81832S","9061","10000",1,0,0,0,0
"S81839A","8910","10000",1,0,0,0,0
"S81839D","V5889","10000",1,0,0,0,0
"S81839S","9061","10000",1,0,0,0,0
"S81841A","8911","10000",1,0,0,0,0
"S81841D","V5889","10000",1,0,0,0,0
"S81841S","9061","10000",1,0,0,0,0
"S81842A","8911","10000",1,0,0,0,0
"S81842D","V5889","10000",1,0,0,0,0
"S81842S","9061","10000",1,0,0,0,0
"S81849A","8911","10000",1,0,0,0,0
"S81849D","V5889","10000",1,0,0,0,0
"S81849S","9061","10000",1,0,0,0,0
"S81851A","8910","10000",1,0,0,0,0
"S81851D","V5889","10000",1,0,0,0,0
"S81851S","9061","10000",1,0,0,0,0
"S81852A","8910","10000",1,0,0,0,0
"S81852D","V5889","10000",1,0,0,0,0
"S81852S","9061","10000",1,0,0,0,0
"S81859A","8910","10000",1,0,0,0,0
"S81859D","V5889","10000",1,0,0,0,0
"S81859S","9061","10000",1,0,0,0,0
"S82001A","8220","10000",1,0,0,0,0
"S82001B","8221","10000",1,0,0,0,0
"S82001C","8221","10000",1,0,0,0,0
"S82001D","V5416","10000",1,0,0,0,0
"S82001E","V5416","10000",1,0,0,0,0
"S82001F","V5416","10000",1,0,0,0,0
"S82001G","V5416","10000",1,0,0,0,0
"S82001H","V5416","10000",1,0,0,0,0
"S82001J","V5416","10000",1,0,0,0,0
"S82001K","73382","10000",1,0,0,0,0
"S82001M","73382","10000",1,0,0,0,0
"S82001N","73382","10000",1,0,0,0,0
"S82001P","73381","10000",1,0,0,0,0
"S82001Q","73381","10000",1,0,0,0,0
"S82001R","73381","10000",1,0,0,0,0
"S82001S","9054","10000",1,0,0,0,0
"S82002A","8220","10000",1,0,0,0,0
"S82002B","8221","10000",1,0,0,0,0
"S82002C","8221","10000",1,0,0,0,0
"S82002D","V5416","10000",1,0,0,0,0
"S82002E","V5416","10000",1,0,0,0,0
"S82002F","V5416","10000",1,0,0,0,0
"S82002G","V5416","10000",1,0,0,0,0
"S82002H","V5416","10000",1,0,0,0,0
"S82002J","V5416","10000",1,0,0,0,0
"S82002K","73382","10000",1,0,0,0,0
"S82002M","73382","10000",1,0,0,0,0
"S82002N","73382","10000",1,0,0,0,0
"S82002P","73381","10000",1,0,0,0,0
"S82002Q","73381","10000",1,0,0,0,0
"S82002R","73381","10000",1,0,0,0,0
"S82002S","9054","10000",1,0,0,0,0
"S82009A","8220","10000",1,0,0,0,0
"S82009B","8221","10000",1,0,0,0,0
"S82009C","8221","10000",1,0,0,0,0
"S82009D","V5416","10000",1,0,0,0,0
"S82009E","V5416","10000",1,0,0,0,0
"S82009F","V5416","10000",1,0,0,0,0
"S82009G","V5416","10000",1,0,0,0,0
"S82009H","V5416","10000",1,0,0,0,0
"S82009J","V5416","10000",1,0,0,0,0
"S82009K","73382","10000",1,0,0,0,0
"S82009M","73382","10000",1,0,0,0,0
"S82009N","73382","10000",1,0,0,0,0
"S82009P","73381","10000",1,0,0,0,0
"S82009Q","73381","10000",1,0,0,0,0
"S82009R","73381","10000",1,0,0,0,0
"S82009S","9054","10000",1,0,0,0,0
"S82011A","8220","10000",1,0,0,0,0
"S82011B","8221","10000",1,0,0,0,0
"S82011C","8221","10000",1,0,0,0,0
"S82011D","V5416","10000",1,0,0,0,0
"S82011E","V5416","10000",1,0,0,0,0
"S82011F","V5416","10000",1,0,0,0,0
"S82011G","V5416","10000",1,0,0,0,0
"S82011H","V5416","10000",1,0,0,0,0
"S82011J","V5416","10000",1,0,0,0,0
"S82011K","73382","10000",1,0,0,0,0
"S82011M","73382","10000",1,0,0,0,0
"S82011N","73382","10000",1,0,0,0,0
"S82011P","73381","10000",1,0,0,0,0
"S82011Q","73381","10000",1,0,0,0,0
"S82011R","73381","10000",1,0,0,0,0
"S82011S","9054","10000",1,0,0,0,0
"S82012A","8220","10000",1,0,0,0,0
"S82012B","8221","10000",1,0,0,0,0
"S82012C","8221","10000",1,0,0,0,0
"S82012D","V5416","10000",1,0,0,0,0
"S82012E","V5416","10000",1,0,0,0,0
"S82012F","V5416","10000",1,0,0,0,0
"S82012G","V5416","10000",1,0,0,0,0
"S82012H","V5416","10000",1,0,0,0,0
"S82012J","V5416","10000",1,0,0,0,0
"S82012K","73382","10000",1,0,0,0,0
"S82012M","73382","10000",1,0,0,0,0
"S82012N","73382","10000",1,0,0,0,0
"S82012P","73381","10000",1,0,0,0,0
"S82012Q","73381","10000",1,0,0,0,0
"S82012R","73381","10000",1,0,0,0,0
"S82012S","9054","10000",1,0,0,0,0
"S82013A","8220","10000",1,0,0,0,0
"S82013B","8221","10000",1,0,0,0,0
"S82013C","8221","10000",1,0,0,0,0
"S82013D","V5416","10000",1,0,0,0,0
"S82013E","V5416","10000",1,0,0,0,0
"S82013F","V5416","10000",1,0,0,0,0
"S82013G","V5416","10000",1,0,0,0,0
"S82013H","V5416","10000",1,0,0,0,0
"S82013J","V5416","10000",1,0,0,0,0
"S82013K","73382","10000",1,0,0,0,0
"S82013M","73382","10000",1,0,0,0,0
"S82013N","73382","10000",1,0,0,0,0
"S82013P","73381","10000",1,0,0,0,0
"S82013Q","73381","10000",1,0,0,0,0
"S82013R","73381","10000",1,0,0,0,0
"S82013S","9054","10000",1,0,0,0,0
"S82014A","8220","10000",1,0,0,0,0
"S82014B","8221","10000",1,0,0,0,0
"S82014C","8221","10000",1,0,0,0,0
"S82014D","V5416","10000",1,0,0,0,0
"S82014E","V5416","10000",1,0,0,0,0
"S82014F","V5416","10000",1,0,0,0,0
"S82014G","V5416","10000",1,0,0,0,0
"S82014H","V5416","10000",1,0,0,0,0
"S82014J","V5416","10000",1,0,0,0,0
"S82014K","73382","10000",1,0,0,0,0
"S82014M","73382","10000",1,0,0,0,0
"S82014N","73382","10000",1,0,0,0,0
"S82014P","73381","10000",1,0,0,0,0
"S82014Q","73381","10000",1,0,0,0,0
"S82014R","73381","10000",1,0,0,0,0
"S82014S","9054","10000",1,0,0,0,0
"S82015A","8220","10000",1,0,0,0,0
"S82015B","8221","10000",1,0,0,0,0
"S82015C","8221","10000",1,0,0,0,0
"S82015D","V5416","10000",1,0,0,0,0
"S82015E","V5416","10000",1,0,0,0,0
"S82015F","V5416","10000",1,0,0,0,0
"S82015G","V5416","10000",1,0,0,0,0
"S82015H","V5416","10000",1,0,0,0,0
"S82015J","V5416","10000",1,0,0,0,0
"S82015K","73382","10000",1,0,0,0,0
"S82015M","73382","10000",1,0,0,0,0
"S82015N","73382","10000",1,0,0,0,0
"S82015P","73381","10000",1,0,0,0,0
"S82015Q","73381","10000",1,0,0,0,0
"S82015R","73381","10000",1,0,0,0,0
"S82015S","9054","10000",1,0,0,0,0
"S82016A","8220","10000",1,0,0,0,0
"S82016B","8221","10000",1,0,0,0,0
"S82016C","8221","10000",1,0,0,0,0
"S82016D","V5416","10000",1,0,0,0,0
"S82016E","V5416","10000",1,0,0,0,0
"S82016F","V5416","10000",1,0,0,0,0
"S82016G","V5416","10000",1,0,0,0,0
"S82016H","V5416","10000",1,0,0,0,0
"S82016J","V5416","10000",1,0,0,0,0
"S82016K","73382","10000",1,0,0,0,0
"S82016M","73382","10000",1,0,0,0,0
"S82016N","73382","10000",1,0,0,0,0
"S82016P","73381","10000",1,0,0,0,0
"S82016Q","73381","10000",1,0,0,0,0
"S82016R","73381","10000",1,0,0,0,0
"S82016S","9054","10000",1,0,0,0,0
"S82021A","8220","10000",1,0,0,0,0
"S82021B","8221","10000",1,0,0,0,0
"S82021C","8221","10000",1,0,0,0,0
"S82021D","V5416","10000",1,0,0,0,0
"S82021E","V5416","10000",1,0,0,0,0
"S82021F","V5416","10000",1,0,0,0,0
"S82021G","V5416","10000",1,0,0,0,0
"S82021H","V5416","10000",1,0,0,0,0
"S82021J","V5416","10000",1,0,0,0,0
"S82021K","73382","10000",1,0,0,0,0
"S82021M","73382","10000",1,0,0,0,0
"S82021N","73382","10000",1,0,0,0,0
"S82021P","73381","10000",1,0,0,0,0
"S82021Q","73381","10000",1,0,0,0,0
"S82021R","73381","10000",1,0,0,0,0
"S82021S","9054","10000",1,0,0,0,0
"S82022A","8220","10000",1,0,0,0,0
"S82022B","8221","10000",1,0,0,0,0
"S82022C","8221","10000",1,0,0,0,0
"S82022D","V5416","10000",1,0,0,0,0
"S82022E","V5416","10000",1,0,0,0,0
"S82022F","V5416","10000",1,0,0,0,0
"S82022G","V5416","10000",1,0,0,0,0
"S82022H","V5416","10000",1,0,0,0,0
"S82022J","V5416","10000",1,0,0,0,0
"S82022K","73382","10000",1,0,0,0,0
