"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S82022M","73382","10000",1,0,0,0,0
"S82022N","73382","10000",1,0,0,0,0
"S82022P","73381","10000",1,0,0,0,0
"S82022Q","73381","10000",1,0,0,0,0
"S82022R","73381","10000",1,0,0,0,0
"S82022S","9054","10000",1,0,0,0,0
"S82023A","8220","10000",1,0,0,0,0
"S82023B","8221","10000",1,0,0,0,0
"S82023C","8221","10000",1,0,0,0,0
"S82023D","V5416","10000",1,0,0,0,0
"S82023E","V5416","10000",1,0,0,0,0
"S82023F","V5416","10000",1,0,0,0,0
"S82023G","V5416","10000",1,0,0,0,0
"S82023H","V5416","10000",1,0,0,0,0
"S82023J","V5416","10000",1,0,0,0,0
"S82023K","73382","10000",1,0,0,0,0
"S82023M","73382","10000",1,0,0,0,0
"S82023N","73382","10000",1,0,0,0,0
"S82023P","73381","10000",1,0,0,0,0
"S82023Q","73381","10000",1,0,0,0,0
"S82023R","73381","10000",1,0,0,0,0
"S82023S","9054","10000",1,0,0,0,0
"S82024A","8220","10000",1,0,0,0,0
"S82024B","8221","10000",1,0,0,0,0
"S82024C","8221","10000",1,0,0,0,0
"S82024D","V5416","10000",1,0,0,0,0
"S82024E","V5416","10000",1,0,0,0,0
"S82024F","V5416","10000",1,0,0,0,0
"S82024G","V5416","10000",1,0,0,0,0
"S82024H","V5416","10000",1,0,0,0,0
"S82024J","V5416","10000",1,0,0,0,0
"S82024K","73382","10000",1,0,0,0,0
"S82024M","73382","10000",1,0,0,0,0
"S82024N","73382","10000",1,0,0,0,0
"S82024P","73381","10000",1,0,0,0,0
"S82024Q","73381","10000",1,0,0,0,0
"S82024R","73381","10000",1,0,0,0,0
"S82024S","9054","10000",1,0,0,0,0
"S82025A","8220","10000",1,0,0,0,0
"S82025B","8221","10000",1,0,0,0,0
"S82025C","8221","10000",1,0,0,0,0
"S82025D","V5416","10000",1,0,0,0,0
"S82025E","V5416","10000",1,0,0,0,0
"S82025F","V5416","10000",1,0,0,0,0
"S82025G","V5416","10000",1,0,0,0,0
"S82025H","V5416","10000",1,0,0,0,0
"S82025J","V5416","10000",1,0,0,0,0
"S82025K","73382","10000",1,0,0,0,0
"S82025M","73382","10000",1,0,0,0,0
"S82025N","73382","10000",1,0,0,0,0
"S82025P","73381","10000",1,0,0,0,0
"S82025Q","73381","10000",1,0,0,0,0
"S82025R","73381","10000",1,0,0,0,0
"S82025S","9054","10000",1,0,0,0,0
"S82026A","8220","10000",1,0,0,0,0
"S82026B","8221","10000",1,0,0,0,0
"S82026C","8221","10000",1,0,0,0,0
"S82026D","V5416","10000",1,0,0,0,0
"S82026E","V5416","10000",1,0,0,0,0
"S82026F","V5416","10000",1,0,0,0,0
"S82026G","V5416","10000",1,0,0,0,0
"S82026H","V5416","10000",1,0,0,0,0
"S82026J","V5416","10000",1,0,0,0,0
"S82026K","73382","10000",1,0,0,0,0
"S82026M","73382","10000",1,0,0,0,0
"S82026N","73382","10000",1,0,0,0,0
"S82026P","73381","10000",1,0,0,0,0
"S82026Q","73381","10000",1,0,0,0,0
"S82026R","73381","10000",1,0,0,0,0
"S82026S","9054","10000",1,0,0,0,0
"S82031A","8220","10000",1,0,0,0,0
"S82031B","8221","10000",1,0,0,0,0
"S82031C","8221","10000",1,0,0,0,0
"S82031D","V5416","10000",1,0,0,0,0
"S82031E","V5416","10000",1,0,0,0,0
"S82031F","V5416","10000",1,0,0,0,0
"S82031G","V5416","10000",1,0,0,0,0
"S82031H","V5416","10000",1,0,0,0,0
"S82031J","V5416","10000",1,0,0,0,0
"S82031K","73382","10000",1,0,0,0,0
"S82031M","73382","10000",1,0,0,0,0
"S82031N","73382","10000",1,0,0,0,0
"S82031P","73381","10000",1,0,0,0,0
"S82031Q","73381","10000",1,0,0,0,0
"S82031R","73381","10000",1,0,0,0,0
"S82031S","9054","10000",1,0,0,0,0
"S82032A","8220","10000",1,0,0,0,0
"S82032B","8221","10000",1,0,0,0,0
"S82032C","8221","10000",1,0,0,0,0
"S82032D","V5416","10000",1,0,0,0,0
"S82032E","V5416","10000",1,0,0,0,0
"S82032F","V5416","10000",1,0,0,0,0
"S82032G","V5416","10000",1,0,0,0,0
"S82032H","V5416","10000",1,0,0,0,0
"S82032J","V5416","10000",1,0,0,0,0
"S82032K","73382","10000",1,0,0,0,0
"S82032M","73382","10000",1,0,0,0,0
"S82032N","73382","10000",1,0,0,0,0
"S82032P","73381","10000",1,0,0,0,0
"S82032Q","73381","10000",1,0,0,0,0
"S82032R","73381","10000",1,0,0,0,0
"S82032S","9054","10000",1,0,0,0,0
"S82033A","8220","10000",1,0,0,0,0
"S82033B","8221","10000",1,0,0,0,0
"S82033C","8221","10000",1,0,0,0,0
"S82033D","V5416","10000",1,0,0,0,0
"S82033E","V5416","10000",1,0,0,0,0
"S82033F","V5416","10000",1,0,0,0,0
"S82033G","V5416","10000",1,0,0,0,0
"S82033H","V5416","10000",1,0,0,0,0
"S82033J","V5416","10000",1,0,0,0,0
"S82033K","73382","10000",1,0,0,0,0
"S82033M","73382","10000",1,0,0,0,0
"S82033N","73382","10000",1,0,0,0,0
"S82033P","73381","10000",1,0,0,0,0
"S82033Q","73381","10000",1,0,0,0,0
"S82033R","73381","10000",1,0,0,0,0
"S82033S","9054","10000",1,0,0,0,0
"S82034A","8220","10000",1,0,0,0,0
"S82034B","8221","10000",1,0,0,0,0
"S82034C","8221","10000",1,0,0,0,0
"S82034D","V5416","10000",1,0,0,0,0
"S82034E","V5416","10000",1,0,0,0,0
"S82034F","V5416","10000",1,0,0,0,0
"S82034G","V5416","10000",1,0,0,0,0
"S82034H","V5416","10000",1,0,0,0,0
"S82034J","V5416","10000",1,0,0,0,0
"S82034K","73382","10000",1,0,0,0,0
"S82034M","73382","10000",1,0,0,0,0
"S82034N","73382","10000",1,0,0,0,0
"S82034P","73381","10000",1,0,0,0,0
"S82034Q","73381","10000",1,0,0,0,0
"S82034R","73381","10000",1,0,0,0,0
"S82034S","9054","10000",1,0,0,0,0
"S82035A","8220","10000",1,0,0,0,0
"S82035B","8221","10000",1,0,0,0,0
"S82035C","8221","10000",1,0,0,0,0
"S82035D","V5416","10000",1,0,0,0,0
"S82035E","V5416","10000",1,0,0,0,0
"S82035F","V5416","10000",1,0,0,0,0
"S82035G","V5416","10000",1,0,0,0,0
"S82035H","V5416","10000",1,0,0,0,0
"S82035J","V5416","10000",1,0,0,0,0
"S82035K","73382","10000",1,0,0,0,0
"S82035M","73382","10000",1,0,0,0,0
"S82035N","73382","10000",1,0,0,0,0
"S82035P","73381","10000",1,0,0,0,0
"S82035Q","73381","10000",1,0,0,0,0
"S82035R","73381","10000",1,0,0,0,0
"S82035S","9054","10000",1,0,0,0,0
"S82036A","8220","10000",1,0,0,0,0
"S82036B","8221","10000",1,0,0,0,0
"S82036C","8221","10000",1,0,0,0,0
"S82036D","V5416","10000",1,0,0,0,0
"S82036E","V5416","10000",1,0,0,0,0
"S82036F","V5416","10000",1,0,0,0,0
"S82036G","V5416","10000",1,0,0,0,0
"S82036H","V5416","10000",1,0,0,0,0
"S82036J","V5416","10000",1,0,0,0,0
"S82036K","73382","10000",1,0,0,0,0
"S82036M","73382","10000",1,0,0,0,0
"S82036N","73382","10000",1,0,0,0,0
"S82036P","73381","10000",1,0,0,0,0
"S82036Q","73381","10000",1,0,0,0,0
"S82036R","73381","10000",1,0,0,0,0
"S82036S","9054","10000",1,0,0,0,0
"S82041A","8220","10000",1,0,0,0,0
"S82041B","8221","10000",1,0,0,0,0
"S82041C","8221","10000",1,0,0,0,0
"S82041D","V5416","10000",1,0,0,0,0
"S82041E","V5416","10000",1,0,0,0,0
"S82041F","V5416","10000",1,0,0,0,0
"S82041G","V5416","10000",1,0,0,0,0
"S82041H","V5416","10000",1,0,0,0,0
"S82041J","V5416","10000",1,0,0,0,0
"S82041K","73382","10000",1,0,0,0,0
"S82041M","73382","10000",1,0,0,0,0
"S82041N","73382","10000",1,0,0,0,0
"S82041P","73381","10000",1,0,0,0,0
"S82041Q","73381","10000",1,0,0,0,0
"S82041R","73381","10000",1,0,0,0,0
"S82041S","9054","10000",1,0,0,0,0
"S82042A","8220","10000",1,0,0,0,0
"S82042B","8221","10000",1,0,0,0,0
"S82042C","8221","10000",1,0,0,0,0
"S82042D","V5416","10000",1,0,0,0,0
"S82042E","V5416","10000",1,0,0,0,0
"S82042F","V5416","10000",1,0,0,0,0
"S82042G","V5416","10000",1,0,0,0,0
"S82042H","V5416","10000",1,0,0,0,0
"S82042J","V5416","10000",1,0,0,0,0
"S82042K","73382","10000",1,0,0,0,0
"S82042M","73382","10000",1,0,0,0,0
"S82042N","73382","10000",1,0,0,0,0
"S82042P","73381","10000",1,0,0,0,0
"S82042Q","73381","10000",1,0,0,0,0
"S82042R","73381","10000",1,0,0,0,0
"S82042S","9054","10000",1,0,0,0,0
"S82043A","8220","10000",1,0,0,0,0
"S82043B","8221","10000",1,0,0,0,0
"S82043C","8221","10000",1,0,0,0,0
"S82043D","V5416","10000",1,0,0,0,0
"S82043E","V5416","10000",1,0,0,0,0
"S82043F","V5416","10000",1,0,0,0,0
"S82043G","V5416","10000",1,0,0,0,0
"S82043H","V5416","10000",1,0,0,0,0
"S82043J","V5416","10000",1,0,0,0,0
"S82043K","73382","10000",1,0,0,0,0
"S82043M","73382","10000",1,0,0,0,0
"S82043N","73382","10000",1,0,0,0,0
"S82043P","73381","10000",1,0,0,0,0
"S82043Q","73381","10000",1,0,0,0,0
"S82043R","73381","10000",1,0,0,0,0
"S82043S","9054","10000",1,0,0,0,0
"S82044A","8220","10000",1,0,0,0,0
"S82044B","8221","10000",1,0,0,0,0
"S82044C","8221","10000",1,0,0,0,0
"S82044D","V5416","10000",1,0,0,0,0
"S82044E","V5416","10000",1,0,0,0,0
"S82044F","V5416","10000",1,0,0,0,0
"S82044G","V5416","10000",1,0,0,0,0
"S82044H","V5416","10000",1,0,0,0,0
"S82044J","V5416","10000",1,0,0,0,0
"S82044K","73382","10000",1,0,0,0,0
"S82044M","73382","10000",1,0,0,0,0
"S82044N","73382","10000",1,0,0,0,0
"S82044P","73381","10000",1,0,0,0,0
"S82044Q","73381","10000",1,0,0,0,0
"S82044R","73381","10000",1,0,0,0,0
"S82044S","9054","10000",1,0,0,0,0
"S82045A","8220","10000",1,0,0,0,0
"S82045B","8221","10000",1,0,0,0,0
"S82045C","8221","10000",1,0,0,0,0
"S82045D","V5416","10000",1,0,0,0,0
"S82045E","V5416","10000",1,0,0,0,0
"S82045F","V5416","10000",1,0,0,0,0
"S82045G","V5416","10000",1,0,0,0,0
"S82045H","V5416","10000",1,0,0,0,0
"S82045J","V5416","10000",1,0,0,0,0
"S82045K","73382","10000",1,0,0,0,0
"S82045M","73382","10000",1,0,0,0,0
"S82045N","73382","10000",1,0,0,0,0
"S82045P","73381","10000",1,0,0,0,0
"S82045Q","73381","10000",1,0,0,0,0
"S82045R","73381","10000",1,0,0,0,0
"S82045S","9054","10000",1,0,0,0,0
"S82046A","8220","10000",1,0,0,0,0
"S82046B","8221","10000",1,0,0,0,0
"S82046C","8221","10000",1,0,0,0,0
"S82046D","V5416","10000",1,0,0,0,0
"S82046E","V5416","10000",1,0,0,0,0
"S82046F","V5416","10000",1,0,0,0,0
"S82046G","V5416","10000",1,0,0,0,0
"S82046H","V5416","10000",1,0,0,0,0
"S82046J","V5416","10000",1,0,0,0,0
"S82046K","73382","10000",1,0,0,0,0
"S82046M","73382","10000",1,0,0,0,0
"S82046N","73382","10000",1,0,0,0,0
"S82046P","73381","10000",1,0,0,0,0
"S82046Q","73381","10000",1,0,0,0,0
"S82046R","73381","10000",1,0,0,0,0
"S82046S","9054","10000",1,0,0,0,0
"S82091A","8220","10000",1,0,0,0,0
"S82091B","8221","10000",1,0,0,0,0
"S82091C","8221","10000",1,0,0,0,0
"S82091D","V5416","10000",1,0,0,0,0
"S82091E","V5416","10000",1,0,0,0,0
"S82091F","V5416","10000",1,0,0,0,0
"S82091G","V5416","10000",1,0,0,0,0
"S82091H","V5416","10000",1,0,0,0,0
"S82091J","V5416","10000",1,0,0,0,0
"S82091K","73382","10000",1,0,0,0,0
"S82091M","73382","10000",1,0,0,0,0
"S82091N","73382","10000",1,0,0,0,0
"S82091P","73381","10000",1,0,0,0,0
"S82091Q","73381","10000",1,0,0,0,0
"S82091R","73381","10000",1,0,0,0,0
"S82091S","9054","10000",1,0,0,0,0
"S82092A","8220","10000",1,0,0,0,0
"S82092B","8221","10000",1,0,0,0,0
"S82092C","8221","10000",1,0,0,0,0
"S82092D","V5416","10000",1,0,0,0,0
"S82092E","V5416","10000",1,0,0,0,0
"S82092F","V5416","10000",1,0,0,0,0
"S82092G","V5416","10000",1,0,0,0,0
"S82092H","V5416","10000",1,0,0,0,0
"S82092J","V5416","10000",1,0,0,0,0
"S82092K","73382","10000",1,0,0,0,0
"S82092M","73382","10000",1,0,0,0,0
"S82092N","73382","10000",1,0,0,0,0
"S82092P","73381","10000",1,0,0,0,0
"S82092Q","73381","10000",1,0,0,0,0
"S82092R","73381","10000",1,0,0,0,0
"S82092S","9054","10000",1,0,0,0,0
"S82099A","8220","10000",1,0,0,0,0
"S82099B","8221","10000",1,0,0,0,0
"S82099C","8221","10000",1,0,0,0,0
"S82099D","V5416","10000",1,0,0,0,0
"S82099E","V5416","10000",1,0,0,0,0
"S82099F","V5416","10000",1,0,0,0,0
"S82099G","V5416","10000",1,0,0,0,0
"S82099H","V5416","10000",1,0,0,0,0
"S82099J","V5416","10000",1,0,0,0,0
"S82099K","73382","10000",1,0,0,0,0
"S82099M","73382","10000",1,0,0,0,0
"S82099N","73382","10000",1,0,0,0,0
"S82099P","73381","10000",1,0,0,0,0
"S82099Q","73381","10000",1,0,0,0,0
"S82099R","73381","10000",1,0,0,0,0
"S82099S","9054","10000",1,0,0,0,0
"S82101A","82300","10000",1,0,0,0,0
"S82101B","82310","10000",1,0,0,0,0
"S82101C","82310","10000",1,0,0,0,0
"S82101D","V5416","10000",1,0,0,0,0
"S82101E","V5416","10000",1,0,0,0,0
"S82101F","V5416","10000",1,0,0,0,0
"S82101G","V5416","10000",1,0,0,0,0
"S82101H","V5416","10000",1,0,0,0,0
"S82101J","V5416","10000",1,0,0,0,0
"S82101K","73382","10000",1,0,0,0,0
"S82101M","73382","10000",1,0,0,0,0
"S82101N","73382","10000",1,0,0,0,0
"S82101P","73381","10000",1,0,0,0,0
"S82101Q","73381","10000",1,0,0,0,0
"S82101R","73381","10000",1,0,0,0,0
"S82101S","9054","10000",1,0,0,0,0
"S82102A","82300","10000",1,0,0,0,0
"S82102B","82310","10000",1,0,0,0,0
"S82102C","82310","10000",1,0,0,0,0
"S82102D","V5416","10000",1,0,0,0,0
"S82102E","V5416","10000",1,0,0,0,0
"S82102F","V5416","10000",1,0,0,0,0
"S82102G","V5416","10000",1,0,0,0,0
"S82102H","V5416","10000",1,0,0,0,0
"S82102J","V5416","10000",1,0,0,0,0
"S82102K","73382","10000",1,0,0,0,0
"S82102M","73382","10000",1,0,0,0,0
"S82102N","73382","10000",1,0,0,0,0
"S82102P","73381","10000",1,0,0,0,0
"S82102Q","73381","10000",1,0,0,0,0
"S82102R","73381","10000",1,0,0,0,0
"S82102S","9054","10000",1,0,0,0,0
"S82109A","82300","10000",1,0,0,0,0
"S82109B","82310","10000",1,0,0,0,0
"S82109C","82310","10000",1,0,0,0,0
"S82109D","V5416","10000",1,0,0,0,0
"S82109E","V5416","10000",1,0,0,0,0
"S82109F","V5416","10000",1,0,0,0,0
"S82109G","V5416","10000",1,0,0,0,0
"S82109H","V5416","10000",1,0,0,0,0
"S82109J","V5416","10000",1,0,0,0,0
"S82109K","73382","10000",1,0,0,0,0
"S82109M","73382","10000",1,0,0,0,0
"S82109N","73382","10000",1,0,0,0,0
"S82109P","73381","10000",1,0,0,0,0
"S82109Q","73381","10000",1,0,0,0,0
"S82109R","73381","10000",1,0,0,0,0
"S82109S","9054","10000",1,0,0,0,0
"S82111A","82300","10000",1,0,0,0,0
"S82111B","82310","10000",1,0,0,0,0
"S82111C","82310","10000",1,0,0,0,0
"S82111D","V5416","10000",1,0,0,0,0
"S82111E","V5416","10000",1,0,0,0,0
"S82111F","V5416","10000",1,0,0,0,0
"S82111G","V5416","10000",1,0,0,0,0
"S82111H","V5416","10000",1,0,0,0,0
"S82111J","V5416","10000",1,0,0,0,0
"S82111K","73382","10000",1,0,0,0,0
"S82111M","73382","10000",1,0,0,0,0
"S82111N","73382","10000",1,0,0,0,0
"S82111P","73381","10000",1,0,0,0,0
"S82111Q","73381","10000",1,0,0,0,0
"S82111R","73381","10000",1,0,0,0,0
"S82111S","9054","10000",1,0,0,0,0
"S82112A","82300","10000",1,0,0,0,0
"S82112B","82310","10000",1,0,0,0,0
"S82112C","82310","10000",1,0,0,0,0
"S82112D","V5416","10000",1,0,0,0,0
"S82112E","V5416","10000",1,0,0,0,0
"S82112F","V5416","10000",1,0,0,0,0
"S82112G","V5416","10000",1,0,0,0,0
"S82112H","V5416","10000",1,0,0,0,0
"S82112J","V5416","10000",1,0,0,0,0
"S82112K","73382","10000",1,0,0,0,0
"S82112M","73382","10000",1,0,0,0,0
"S82112N","73382","10000",1,0,0,0,0
"S82112P","73381","10000",1,0,0,0,0
"S82112Q","73381","10000",1,0,0,0,0
"S82112R","73381","10000",1,0,0,0,0
"S82112S","9054","10000",1,0,0,0,0
"S82113A","82300","10000",1,0,0,0,0
"S82113B","82310","10000",1,0,0,0,0
"S82113C","82310","10000",1,0,0,0,0
"S82113D","V5416","10000",1,0,0,0,0
"S82113E","V5416","10000",1,0,0,0,0
"S82113F","V5416","10000",1,0,0,0,0
"S82113G","V5416","10000",1,0,0,0,0
"S82113H","V5416","10000",1,0,0,0,0
"S82113J","V5416","10000",1,0,0,0,0
"S82113K","73382","10000",1,0,0,0,0
"S82113M","73382","10000",1,0,0,0,0
"S82113N","73382","10000",1,0,0,0,0
"S82113P","73381","10000",1,0,0,0,0
"S82113Q","73381","10000",1,0,0,0,0
"S82113R","73381","10000",1,0,0,0,0
"S82113S","9054","10000",1,0,0,0,0
"S82114A","82300","10000",1,0,0,0,0
"S82114B","82310","10000",1,0,0,0,0
"S82114C","82310","10000",1,0,0,0,0
"S82114D","V5416","10000",1,0,0,0,0
"S82114E","V5416","10000",1,0,0,0,0
"S82114F","V5416","10000",1,0,0,0,0
"S82114G","V5416","10000",1,0,0,0,0
"S82114H","V5416","10000",1,0,0,0,0
"S82114J","V5416","10000",1,0,0,0,0
"S82114K","73382","10000",1,0,0,0,0
"S82114M","73382","10000",1,0,0,0,0
"S82114N","73382","10000",1,0,0,0,0
"S82114P","73381","10000",1,0,0,0,0
"S82114Q","73381","10000",1,0,0,0,0
"S82114R","73381","10000",1,0,0,0,0
"S82114S","9054","10000",1,0,0,0,0
"S82115A","82300","10000",1,0,0,0,0
"S82115B","82310","10000",1,0,0,0,0
"S82115C","82310","10000",1,0,0,0,0
"S82115D","V5416","10000",1,0,0,0,0
"S82115E","V5416","10000",1,0,0,0,0
"S82115F","V5416","10000",1,0,0,0,0
"S82115G","V5416","10000",1,0,0,0,0
"S82115H","V5416","10000",1,0,0,0,0
"S82115J","V5416","10000",1,0,0,0,0
"S82115K","73382","10000",1,0,0,0,0
"S82115M","73382","10000",1,0,0,0,0
"S82115N","73382","10000",1,0,0,0,0
"S82115P","73381","10000",1,0,0,0,0
"S82115Q","73381","10000",1,0,0,0,0
"S82115R","73381","10000",1,0,0,0,0
"S82115S","9054","10000",1,0,0,0,0
"S82116A","82300","10000",1,0,0,0,0
"S82116B","82310","10000",1,0,0,0,0
"S82116C","82310","10000",1,0,0,0,0
"S82116D","V5416","10000",1,0,0,0,0
"S82116E","V5416","10000",1,0,0,0,0
"S82116F","V5416","10000",1,0,0,0,0
"S82116G","V5416","10000",1,0,0,0,0
"S82116H","V5416","10000",1,0,0,0,0
"S82116J","V5416","10000",1,0,0,0,0
"S82116K","73382","10000",1,0,0,0,0
"S82116M","73382","10000",1,0,0,0,0
"S82116N","73382","10000",1,0,0,0,0
"S82116P","73381","10000",1,0,0,0,0
"S82116Q","73381","10000",1,0,0,0,0
"S82116R","73381","10000",1,0,0,0,0
"S82116S","9054","10000",1,0,0,0,0
"S82121A","82300","10000",1,0,0,0,0
"S82121B","82310","10000",1,0,0,0,0
"S82121C","82310","10000",1,0,0,0,0
"S82121D","V5416","10000",1,0,0,0,0
"S82121E","V5416","10000",1,0,0,0,0
"S82121F","V5416","10000",1,0,0,0,0
"S82121G","V5416","10000",1,0,0,0,0
"S82121H","V5416","10000",1,0,0,0,0
"S82121J","V5416","10000",1,0,0,0,0
"S82121K","73382","10000",1,0,0,0,0
"S82121M","73382","10000",1,0,0,0,0
"S82121N","73382","10000",1,0,0,0,0
"S82121P","73381","10000",1,0,0,0,0
"S82121Q","73381","10000",1,0,0,0,0
"S82121R","73381","10000",1,0,0,0,0
"S82121S","9054","10000",1,0,0,0,0
"S82122A","82300","10000",1,0,0,0,0
"S82122B","82310","10000",1,0,0,0,0
"S82122C","82310","10000",1,0,0,0,0
"S82122D","V5416","10000",1,0,0,0,0
"S82122E","V5416","10000",1,0,0,0,0
"S82122F","V5416","10000",1,0,0,0,0
"S82122G","V5416","10000",1,0,0,0,0
"S82122H","V5416","10000",1,0,0,0,0
"S82122J","V5416","10000",1,0,0,0,0
"S82122K","73382","10000",1,0,0,0,0
"S82122M","73382","10000",1,0,0,0,0
"S82122N","73382","10000",1,0,0,0,0
"S82122P","73381","10000",1,0,0,0,0
"S82122Q","73381","10000",1,0,0,0,0
"S82122R","73381","10000",1,0,0,0,0
"S82122S","9054","10000",1,0,0,0,0
"S82123A","82300","10000",1,0,0,0,0
"S82123B","82310","10000",1,0,0,0,0
"S82123C","82310","10000",1,0,0,0,0
"S82123D","V5416","10000",1,0,0,0,0
"S82123E","V5416","10000",1,0,0,0,0
"S82123F","V5416","10000",1,0,0,0,0
"S82123G","V5416","10000",1,0,0,0,0
"S82123H","V5416","10000",1,0,0,0,0
"S82123J","V5416","10000",1,0,0,0,0
"S82123K","73382","10000",1,0,0,0,0
"S82123M","73382","10000",1,0,0,0,0
"S82123N","73382","10000",1,0,0,0,0
"S82123P","73381","10000",1,0,0,0,0
"S82123Q","73381","10000",1,0,0,0,0
"S82123R","73381","10000",1,0,0,0,0
"S82123S","9054","10000",1,0,0,0,0
"S82124A","82300","10000",1,0,0,0,0
"S82124B","82310","10000",1,0,0,0,0
"S82124C","82310","10000",1,0,0,0,0
"S82124D","V5416","10000",1,0,0,0,0
"S82124E","V5416","10000",1,0,0,0,0
"S82124F","V5416","10000",1,0,0,0,0
"S82124G","V5416","10000",1,0,0,0,0
"S82124H","V5416","10000",1,0,0,0,0
"S82124J","V5416","10000",1,0,0,0,0
"S82124K","73382","10000",1,0,0,0,0
"S82124M","73382","10000",1,0,0,0,0
"S82124N","73382","10000",1,0,0,0,0
"S82124P","73381","10000",1,0,0,0,0
"S82124Q","73381","10000",1,0,0,0,0
"S82124R","73381","10000",1,0,0,0,0
"S82124S","9054","10000",1,0,0,0,0
"S82125A","82300","10000",1,0,0,0,0
"S82125B","82310","10000",1,0,0,0,0
"S82125C","82310","10000",1,0,0,0,0
"S82125D","V5416","10000",1,0,0,0,0
"S82125E","V5416","10000",1,0,0,0,0
"S82125F","V5416","10000",1,0,0,0,0
"S82125G","V5416","10000",1,0,0,0,0
"S82125H","V5416","10000",1,0,0,0,0
"S82125J","V5416","10000",1,0,0,0,0
"S82125K","73382","10000",1,0,0,0,0
"S82125M","73382","10000",1,0,0,0,0
"S82125N","73382","10000",1,0,0,0,0
"S82125P","73381","10000",1,0,0,0,0
"S82125Q","73381","10000",1,0,0,0,0
"S82125R","73381","10000",1,0,0,0,0
"S82125S","9054","10000",1,0,0,0,0
"S82126A","82300","10000",1,0,0,0,0
"S82126B","82310","10000",1,0,0,0,0
"S82126C","82310","10000",1,0,0,0,0
"S82126D","V5416","10000",1,0,0,0,0
"S82126E","V5416","10000",1,0,0,0,0
"S82126F","V5416","10000",1,0,0,0,0
"S82126G","V5416","10000",1,0,0,0,0
"S82126H","V5416","10000",1,0,0,0,0
"S82126J","V5416","10000",1,0,0,0,0
"S82126K","73382","10000",1,0,0,0,0
"S82126M","73382","10000",1,0,0,0,0
"S82126N","73382","10000",1,0,0,0,0
"S82126P","73381","10000",1,0,0,0,0
"S82126Q","73381","10000",1,0,0,0,0
"S82126R","73381","10000",1,0,0,0,0
"S82126S","9054","10000",1,0,0,0,0
"S82131A","82300","10000",1,0,0,0,0
"S82131B","82310","10000",1,0,0,0,0
"S82131C","82310","10000",1,0,0,0,0
"S82131D","V5416","10000",1,0,0,0,0
"S82131E","V5416","10000",1,0,0,0,0
"S82131F","V5416","10000",1,0,0,0,0
"S82131G","V5416","10000",1,0,0,0,0
"S82131H","V5416","10000",1,0,0,0,0
"S82131J","V5416","10000",1,0,0,0,0
"S82131K","73382","10000",1,0,0,0,0
"S82131M","73382","10000",1,0,0,0,0
"S82131N","73382","10000",1,0,0,0,0
"S82131P","73381","10000",1,0,0,0,0
"S82131Q","73381","10000",1,0,0,0,0
"S82131R","73381","10000",1,0,0,0,0
"S82131S","9054","10000",1,0,0,0,0
"S82132A","82300","10000",1,0,0,0,0
"S82132B","82310","10000",1,0,0,0,0
"S82132C","82310","10000",1,0,0,0,0
"S82132D","V5416","10000",1,0,0,0,0
"S82132E","V5416","10000",1,0,0,0,0
"S82132F","V5416","10000",1,0,0,0,0
"S82132G","V5416","10000",1,0,0,0,0
"S82132H","V5416","10000",1,0,0,0,0
"S82132J","V5416","10000",1,0,0,0,0
"S82132K","73382","10000",1,0,0,0,0
"S82132M","73382","10000",1,0,0,0,0
"S82132N","73382","10000",1,0,0,0,0
"S82132P","73381","10000",1,0,0,0,0
"S82132Q","73381","10000",1,0,0,0,0
"S82132R","73381","10000",1,0,0,0,0
"S82132S","9054","10000",1,0,0,0,0
"S82133A","82300","10000",1,0,0,0,0
"S82133B","82310","10000",1,0,0,0,0
"S82133C","82310","10000",1,0,0,0,0
