"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S82133D","V5416","10000",1,0,0,0,0
"S82133E","V5416","10000",1,0,0,0,0
"S82133F","V5416","10000",1,0,0,0,0
"S82133G","V5416","10000",1,0,0,0,0
"S82133H","V5416","10000",1,0,0,0,0
"S82133J","V5416","10000",1,0,0,0,0
"S82133K","73382","10000",1,0,0,0,0
"S82133M","73382","10000",1,0,0,0,0
"S82133N","73382","10000",1,0,0,0,0
"S82133P","73381","10000",1,0,0,0,0
"S82133Q","73381","10000",1,0,0,0,0
"S82133R","73381","10000",1,0,0,0,0
"S82133S","9054","10000",1,0,0,0,0
"S82134A","82300","10000",1,0,0,0,0
"S82134B","82310","10000",1,0,0,0,0
"S82134C","82310","10000",1,0,0,0,0
"S82134D","V5416","10000",1,0,0,0,0
"S82134E","V5416","10000",1,0,0,0,0
"S82134F","V5416","10000",1,0,0,0,0
"S82134G","V5416","10000",1,0,0,0,0
"S82134H","V5416","10000",1,0,0,0,0
"S82134J","V5416","10000",1,0,0,0,0
"S82134K","73382","10000",1,0,0,0,0
"S82134M","73382","10000",1,0,0,0,0
"S82134N","73382","10000",1,0,0,0,0
"S82134P","73381","10000",1,0,0,0,0
"S82134Q","73381","10000",1,0,0,0,0
"S82134R","73381","10000",1,0,0,0,0
"S82134S","9054","10000",1,0,0,0,0
"S82135A","82300","10000",1,0,0,0,0
"S82135B","82310","10000",1,0,0,0,0
"S82135C","82310","10000",1,0,0,0,0
"S82135D","V5416","10000",1,0,0,0,0
"S82135E","V5416","10000",1,0,0,0,0
"S82135F","V5416","10000",1,0,0,0,0
"S82135G","V5416","10000",1,0,0,0,0
"S82135H","V5416","10000",1,0,0,0,0
"S82135J","V5416","10000",1,0,0,0,0
"S82135K","73382","10000",1,0,0,0,0
"S82135M","73382","10000",1,0,0,0,0
"S82135N","73382","10000",1,0,0,0,0
"S82135P","73381","10000",1,0,0,0,0
"S82135Q","73381","10000",1,0,0,0,0
"S82135R","73381","10000",1,0,0,0,0
"S82135S","9054","10000",1,0,0,0,0
"S82136A","82300","10000",1,0,0,0,0
"S82136B","82310","10000",1,0,0,0,0
"S82136C","82310","10000",1,0,0,0,0
"S82136D","V5416","10000",1,0,0,0,0
"S82136E","V5416","10000",1,0,0,0,0
"S82136F","V5416","10000",1,0,0,0,0
"S82136G","V5416","10000",1,0,0,0,0
"S82136H","V5416","10000",1,0,0,0,0
"S82136J","V5416","10000",1,0,0,0,0
"S82136K","73382","10000",1,0,0,0,0
"S82136M","73382","10000",1,0,0,0,0
"S82136N","73382","10000",1,0,0,0,0
"S82136P","73381","10000",1,0,0,0,0
"S82136Q","73381","10000",1,0,0,0,0
"S82136R","73381","10000",1,0,0,0,0
"S82136S","9054","10000",1,0,0,0,0
"S82141A","82300","10000",1,0,0,0,0
"S82141B","82310","10000",1,0,0,0,0
"S82141C","82310","10000",1,0,0,0,0
"S82141D","V5416","10000",1,0,0,0,0
"S82141E","V5416","10000",1,0,0,0,0
"S82141F","V5416","10000",1,0,0,0,0
"S82141G","V5416","10000",1,0,0,0,0
"S82141H","V5416","10000",1,0,0,0,0
"S82141J","V5416","10000",1,0,0,0,0
"S82141K","73382","10000",1,0,0,0,0
"S82141M","73382","10000",1,0,0,0,0
"S82141N","73382","10000",1,0,0,0,0
"S82141P","73381","10000",1,0,0,0,0
"S82141Q","73381","10000",1,0,0,0,0
"S82141R","73381","10000",1,0,0,0,0
"S82141S","9054","10000",1,0,0,0,0
"S82142A","82300","10000",1,0,0,0,0
"S82142B","82310","10000",1,0,0,0,0
"S82142C","82310","10000",1,0,0,0,0
"S82142D","V5416","10000",1,0,0,0,0
"S82142E","V5416","10000",1,0,0,0,0
"S82142F","V5416","10000",1,0,0,0,0
"S82142G","V5416","10000",1,0,0,0,0
"S82142H","V5416","10000",1,0,0,0,0
"S82142J","V5416","10000",1,0,0,0,0
"S82142K","73382","10000",1,0,0,0,0
"S82142M","73382","10000",1,0,0,0,0
"S82142N","73382","10000",1,0,0,0,0
"S82142P","73381","10000",1,0,0,0,0
"S82142Q","73381","10000",1,0,0,0,0
"S82142R","73381","10000",1,0,0,0,0
"S82142S","9054","10000",1,0,0,0,0
"S82143A","82300","10000",1,0,0,0,0
"S82143B","82310","10000",1,0,0,0,0
"S82143C","82310","10000",1,0,0,0,0
"S82143D","V5416","10000",1,0,0,0,0
"S82143E","V5416","10000",1,0,0,0,0
"S82143F","V5416","10000",1,0,0,0,0
"S82143G","V5416","10000",1,0,0,0,0
"S82143H","V5416","10000",1,0,0,0,0
"S82143J","V5416","10000",1,0,0,0,0
"S82143K","73382","10000",1,0,0,0,0
"S82143M","73382","10000",1,0,0,0,0
"S82143N","73382","10000",1,0,0,0,0
"S82143P","73381","10000",1,0,0,0,0
"S82143Q","73381","10000",1,0,0,0,0
"S82143R","73381","10000",1,0,0,0,0
"S82143S","9054","10000",1,0,0,0,0
"S82144A","82300","10000",1,0,0,0,0
"S82144B","82310","10000",1,0,0,0,0
"S82144C","82310","10000",1,0,0,0,0
"S82144D","V5416","10000",1,0,0,0,0
"S82144E","V5416","10000",1,0,0,0,0
"S82144F","V5416","10000",1,0,0,0,0
"S82144G","V5416","10000",1,0,0,0,0
"S82144H","V5416","10000",1,0,0,0,0
"S82144J","V5416","10000",1,0,0,0,0
"S82144K","73382","10000",1,0,0,0,0
"S82144M","73382","10000",1,0,0,0,0
"S82144N","73382","10000",1,0,0,0,0
"S82144P","73381","10000",1,0,0,0,0
"S82144Q","73381","10000",1,0,0,0,0
"S82144R","73381","10000",1,0,0,0,0
"S82144S","9054","10000",1,0,0,0,0
"S82145A","82300","10000",1,0,0,0,0
"S82145B","82310","10000",1,0,0,0,0
"S82145C","82310","10000",1,0,0,0,0
"S82145D","V5416","10000",1,0,0,0,0
"S82145E","V5416","10000",1,0,0,0,0
"S82145F","V5416","10000",1,0,0,0,0
"S82145G","V5416","10000",1,0,0,0,0
"S82145H","V5416","10000",1,0,0,0,0
"S82145J","V5416","10000",1,0,0,0,0
"S82145K","73382","10000",1,0,0,0,0
"S82145M","73382","10000",1,0,0,0,0
"S82145N","73382","10000",1,0,0,0,0
"S82145P","73381","10000",1,0,0,0,0
"S82145Q","73381","10000",1,0,0,0,0
"S82145R","73381","10000",1,0,0,0,0
"S82145S","9054","10000",1,0,0,0,0
"S82146A","82300","10000",1,0,0,0,0
"S82146B","82310","10000",1,0,0,0,0
"S82146C","82310","10000",1,0,0,0,0
"S82146D","V5416","10000",1,0,0,0,0
"S82146E","V5416","10000",1,0,0,0,0
"S82146F","V5416","10000",1,0,0,0,0
"S82146G","V5416","10000",1,0,0,0,0
"S82146H","V5416","10000",1,0,0,0,0
"S82146J","V5416","10000",1,0,0,0,0
"S82146K","73382","10000",1,0,0,0,0
"S82146M","73382","10000",1,0,0,0,0
"S82146N","73382","10000",1,0,0,0,0
"S82146P","73381","10000",1,0,0,0,0
"S82146Q","73381","10000",1,0,0,0,0
"S82146R","73381","10000",1,0,0,0,0
"S82146S","9054","10000",1,0,0,0,0
"S82151A","82300","10000",1,0,0,0,0
"S82151B","82310","10000",1,0,0,0,0
"S82151C","82310","10000",1,0,0,0,0
"S82151D","V5416","10000",1,0,0,0,0
"S82151E","V5416","10000",1,0,0,0,0
"S82151F","V5416","10000",1,0,0,0,0
"S82151G","V5416","10000",1,0,0,0,0
"S82151H","V5416","10000",1,0,0,0,0
"S82151J","V5416","10000",1,0,0,0,0
"S82151K","73382","10000",1,0,0,0,0
"S82151M","73382","10000",1,0,0,0,0
"S82151N","73382","10000",1,0,0,0,0
"S82151P","73381","10000",1,0,0,0,0
"S82151Q","73381","10000",1,0,0,0,0
"S82151R","73381","10000",1,0,0,0,0
"S82151S","9054","10000",1,0,0,0,0
"S82152A","82300","10000",1,0,0,0,0
"S82152B","82310","10000",1,0,0,0,0
"S82152C","82310","10000",1,0,0,0,0
"S82152D","V5416","10000",1,0,0,0,0
"S82152E","V5416","10000",1,0,0,0,0
"S82152F","V5416","10000",1,0,0,0,0
"S82152G","V5416","10000",1,0,0,0,0
"S82152H","V5416","10000",1,0,0,0,0
"S82152J","V5416","10000",1,0,0,0,0
"S82152K","73382","10000",1,0,0,0,0
"S82152M","73382","10000",1,0,0,0,0
"S82152N","73382","10000",1,0,0,0,0
"S82152P","73381","10000",1,0,0,0,0
"S82152Q","73381","10000",1,0,0,0,0
"S82152R","73381","10000",1,0,0,0,0
"S82152S","9054","10000",1,0,0,0,0
"S82153A","82300","10000",1,0,0,0,0
"S82153B","82310","10000",1,0,0,0,0
"S82153C","82310","10000",1,0,0,0,0
"S82153D","V5416","10000",1,0,0,0,0
"S82153E","V5416","10000",1,0,0,0,0
"S82153F","V5416","10000",1,0,0,0,0
"S82153G","V5416","10000",1,0,0,0,0
"S82153H","V5416","10000",1,0,0,0,0
"S82153J","V5416","10000",1,0,0,0,0
"S82153K","73382","10000",1,0,0,0,0
"S82153M","73382","10000",1,0,0,0,0
"S82153N","73382","10000",1,0,0,0,0
"S82153P","73381","10000",1,0,0,0,0
"S82153Q","73381","10000",1,0,0,0,0
"S82153R","73381","10000",1,0,0,0,0
"S82153S","9054","10000",1,0,0,0,0
"S82154A","82300","10000",1,0,0,0,0
"S82154B","82310","10000",1,0,0,0,0
"S82154C","82310","10000",1,0,0,0,0
"S82154D","V5416","10000",1,0,0,0,0
"S82154E","V5416","10000",1,0,0,0,0
"S82154F","V5416","10000",1,0,0,0,0
"S82154G","V5416","10000",1,0,0,0,0
"S82154H","V5416","10000",1,0,0,0,0
"S82154J","V5416","10000",1,0,0,0,0
"S82154K","73382","10000",1,0,0,0,0
"S82154M","73382","10000",1,0,0,0,0
"S82154N","73382","10000",1,0,0,0,0
"S82154P","73381","10000",1,0,0,0,0
"S82154Q","73381","10000",1,0,0,0,0
"S82154R","73381","10000",1,0,0,0,0
"S82154S","9054","10000",1,0,0,0,0
"S82155A","82300","10000",1,0,0,0,0
"S82155B","82310","10000",1,0,0,0,0
"S82155C","82310","10000",1,0,0,0,0
"S82155D","V5416","10000",1,0,0,0,0
"S82155E","V5416","10000",1,0,0,0,0
"S82155F","V5416","10000",1,0,0,0,0
"S82155G","V5416","10000",1,0,0,0,0
"S82155H","V5416","10000",1,0,0,0,0
"S82155J","V5416","10000",1,0,0,0,0
"S82155K","73382","10000",1,0,0,0,0
"S82155M","73382","10000",1,0,0,0,0
"S82155N","73382","10000",1,0,0,0,0
"S82155P","73381","10000",1,0,0,0,0
"S82155Q","73381","10000",1,0,0,0,0
"S82155R","73381","10000",1,0,0,0,0
"S82155S","9054","10000",1,0,0,0,0
"S82156A","82300","10000",1,0,0,0,0
"S82156B","82310","10000",1,0,0,0,0
"S82156C","82310","10000",1,0,0,0,0
"S82156D","V5416","10000",1,0,0,0,0
"S82156E","V5416","10000",1,0,0,0,0
"S82156F","V5416","10000",1,0,0,0,0
"S82156G","V5416","10000",1,0,0,0,0
"S82156H","V5416","10000",1,0,0,0,0
"S82156J","V5416","10000",1,0,0,0,0
"S82156K","73382","10000",1,0,0,0,0
"S82156M","73382","10000",1,0,0,0,0
"S82156N","73382","10000",1,0,0,0,0
"S82156P","73381","10000",1,0,0,0,0
"S82156Q","73381","10000",1,0,0,0,0
"S82156R","73381","10000",1,0,0,0,0
"S82156S","9054","10000",1,0,0,0,0
"S82161A","82340","10000",1,0,0,0,0
"S82161D","V5416","10000",1,0,0,0,0
"S82161G","V5416","10000",1,0,0,0,0
"S82161K","73382","10000",1,0,0,0,0
"S82161P","73381","10000",1,0,0,0,0
"S82161S","9054","10000",1,0,0,0,0
"S82162A","82340","10000",1,0,0,0,0
"S82162D","V5416","10000",1,0,0,0,0
"S82162G","V5416","10000",1,0,0,0,0
"S82162K","73382","10000",1,0,0,0,0
"S82162P","73381","10000",1,0,0,0,0
"S82162S","9054","10000",1,0,0,0,0
"S82169A","82340","10000",1,0,0,0,0
"S82169D","V5416","10000",1,0,0,0,0
"S82169G","V5416","10000",1,0,0,0,0
"S82169K","73382","10000",1,0,0,0,0
"S82169P","73381","10000",1,0,0,0,0
"S82169S","9054","10000",1,0,0,0,0
"S82191A","82300","10000",1,0,0,0,0
"S82191B","82310","10000",1,0,0,0,0
"S82191C","82310","10000",1,0,0,0,0
"S82191D","V5416","10000",1,0,0,0,0
"S82191E","V5416","10000",1,0,0,0,0
"S82191F","V5416","10000",1,0,0,0,0
"S82191G","V5416","10000",1,0,0,0,0
"S82191H","V5416","10000",1,0,0,0,0
"S82191J","V5416","10000",1,0,0,0,0
"S82191K","73382","10000",1,0,0,0,0
"S82191M","73382","10000",1,0,0,0,0
"S82191N","73382","10000",1,0,0,0,0
"S82191P","73381","10000",1,0,0,0,0
"S82191Q","73381","10000",1,0,0,0,0
"S82191R","73381","10000",1,0,0,0,0
"S82191S","9054","10000",1,0,0,0,0
"S82192A","82300","10000",1,0,0,0,0
"S82192B","82310","10000",1,0,0,0,0
"S82192C","82310","10000",1,0,0,0,0
"S82192D","V5416","10000",1,0,0,0,0
"S82192E","V5416","10000",1,0,0,0,0
"S82192F","V5416","10000",1,0,0,0,0
"S82192G","V5416","10000",1,0,0,0,0
"S82192H","V5416","10000",1,0,0,0,0
"S82192J","V5416","10000",1,0,0,0,0
"S82192K","73382","10000",1,0,0,0,0
"S82192M","73382","10000",1,0,0,0,0
"S82192N","73382","10000",1,0,0,0,0
"S82192P","73381","10000",1,0,0,0,0
"S82192Q","73381","10000",1,0,0,0,0
"S82192R","73381","10000",1,0,0,0,0
"S82192S","9054","10000",1,0,0,0,0
"S82199A","82300","10000",1,0,0,0,0
"S82199B","82310","10000",1,0,0,0,0
"S82199C","82310","10000",1,0,0,0,0
"S82199D","V5416","10000",1,0,0,0,0
"S82199E","V5416","10000",1,0,0,0,0
"S82199F","V5416","10000",1,0,0,0,0
"S82199G","V5416","10000",1,0,0,0,0
"S82199H","V5416","10000",1,0,0,0,0
"S82199J","V5416","10000",1,0,0,0,0
"S82199K","73382","10000",1,0,0,0,0
"S82199M","73382","10000",1,0,0,0,0
"S82199N","73382","10000",1,0,0,0,0
"S82199P","73381","10000",1,0,0,0,0
"S82199Q","73381","10000",1,0,0,0,0
"S82199R","73381","10000",1,0,0,0,0
"S82199S","9054","10000",1,0,0,0,0
"S82201A","82320","10000",1,0,0,0,0
"S82201A","82380","10000",1,0,0,0,0
"S82201B","82330","10000",1,0,0,0,0
"S82201B","82390","10000",1,0,0,0,0
"S82201C","82330","10000",1,0,0,0,0
"S82201C","82390","10000",1,0,0,0,0
"S82201D","V5416","10000",1,0,0,0,0
"S82201E","V5416","10000",1,0,0,0,0
"S82201F","V5416","10000",1,0,0,0,0
"S82201G","V5416","10000",1,0,0,0,0
"S82201H","V5416","10000",1,0,0,0,0
"S82201J","V5416","10000",1,0,0,0,0
"S82201K","73382","10000",1,0,0,0,0
"S82201M","73382","10000",1,0,0,0,0
"S82201N","73382","10000",1,0,0,0,0
"S82201P","73381","10000",1,0,0,0,0
"S82201Q","73381","10000",1,0,0,0,0
"S82201R","73381","10000",1,0,0,0,0
"S82201S","9054","10000",1,0,0,0,0
"S82202A","82320","10000",1,0,0,0,0
"S82202A","82380","10000",1,0,0,0,0
"S82202B","82330","10000",1,0,0,0,0
"S82202B","82390","10000",1,0,0,0,0
"S82202C","82330","10000",1,0,0,0,0
"S82202C","82390","10000",1,0,0,0,0
"S82202D","V5416","10000",1,0,0,0,0
"S82202E","V5416","10000",1,0,0,0,0
"S82202F","V5416","10000",1,0,0,0,0
"S82202G","V5416","10000",1,0,0,0,0
"S82202H","V5416","10000",1,0,0,0,0
"S82202J","V5416","10000",1,0,0,0,0
"S82202K","73382","10000",1,0,0,0,0
"S82202M","73382","10000",1,0,0,0,0
"S82202N","73382","10000",1,0,0,0,0
"S82202P","73381","10000",1,0,0,0,0
"S82202Q","73381","10000",1,0,0,0,0
"S82202R","73381","10000",1,0,0,0,0
"S82202S","9054","10000",1,0,0,0,0
"S82209A","82320","10000",1,0,0,0,0
"S82209A","82380","10000",1,0,0,0,0
"S82209B","82330","10000",1,0,0,0,0
"S82209B","82390","10000",1,0,0,0,0
"S82209C","82330","10000",1,0,0,0,0
"S82209C","82390","10000",1,0,0,0,0
"S82209D","V5416","10000",1,0,0,0,0
"S82209E","V5416","10000",1,0,0,0,0
"S82209F","V5416","10000",1,0,0,0,0
"S82209G","V5416","10000",1,0,0,0,0
"S82209H","V5416","10000",1,0,0,0,0
"S82209J","V5416","10000",1,0,0,0,0
"S82209K","73382","10000",1,0,0,0,0
"S82209M","73382","10000",1,0,0,0,0
"S82209N","73382","10000",1,0,0,0,0
"S82209P","73381","10000",1,0,0,0,0
"S82209Q","73381","10000",1,0,0,0,0
"S82209R","73381","10000",1,0,0,0,0
"S82209S","9054","10000",1,0,0,0,0
"S82221A","82320","10000",1,0,0,0,0
"S82221B","82330","10000",1,0,0,0,0
"S82221C","82330","10000",1,0,0,0,0
"S82221D","V5416","10000",1,0,0,0,0
"S82221E","V5416","10000",1,0,0,0,0
"S82221F","V5416","10000",1,0,0,0,0
"S82221G","V5416","10000",1,0,0,0,0
"S82221H","V5416","10000",1,0,0,0,0
"S82221J","V5416","10000",1,0,0,0,0
"S82221K","73382","10000",1,0,0,0,0
"S82221M","73382","10000",1,0,0,0,0
"S82221N","73382","10000",1,0,0,0,0
"S82221P","73381","10000",1,0,0,0,0
"S82221Q","73381","10000",1,0,0,0,0
"S82221R","73381","10000",1,0,0,0,0
"S82221S","9054","10000",1,0,0,0,0
"S82222A","82320","10000",1,0,0,0,0
"S82222B","82330","10000",1,0,0,0,0
"S82222C","82330","10000",1,0,0,0,0
"S82222D","V5416","10000",1,0,0,0,0
"S82222E","V5416","10000",1,0,0,0,0
"S82222F","V5416","10000",1,0,0,0,0
"S82222G","V5416","10000",1,0,0,0,0
"S82222H","V5416","10000",1,0,0,0,0
"S82222J","V5416","10000",1,0,0,0,0
"S82222K","73382","10000",1,0,0,0,0
"S82222M","73382","10000",1,0,0,0,0
"S82222N","73382","10000",1,0,0,0,0
"S82222P","73381","10000",1,0,0,0,0
"S82222Q","73381","10000",1,0,0,0,0
"S82222R","73381","10000",1,0,0,0,0
"S82222S","9054","10000",1,0,0,0,0
"S82223A","82320","10000",1,0,0,0,0
"S82223B","82330","10000",1,0,0,0,0
"S82223C","82330","10000",1,0,0,0,0
"S82223D","V5416","10000",1,0,0,0,0
"S82223E","V5416","10000",1,0,0,0,0
"S82223F","V5416","10000",1,0,0,0,0
"S82223G","V5416","10000",1,0,0,0,0
"S82223H","V5416","10000",1,0,0,0,0
"S82223J","V5416","10000",1,0,0,0,0
"S82223K","73382","10000",1,0,0,0,0
"S82223M","73382","10000",1,0,0,0,0
"S82223N","73382","10000",1,0,0,0,0
"S82223P","73381","10000",1,0,0,0,0
"S82223Q","73381","10000",1,0,0,0,0
"S82223R","73381","10000",1,0,0,0,0
"S82223S","9054","10000",1,0,0,0,0
"S82224A","82320","10000",1,0,0,0,0
"S82224B","82330","10000",1,0,0,0,0
"S82224C","82330","10000",1,0,0,0,0
"S82224D","V5416","10000",1,0,0,0,0
"S82224E","V5416","10000",1,0,0,0,0
"S82224F","V5416","10000",1,0,0,0,0
"S82224G","V5416","10000",1,0,0,0,0
"S82224H","V5416","10000",1,0,0,0,0
"S82224J","V5416","10000",1,0,0,0,0
"S82224K","73382","10000",1,0,0,0,0
"S82224M","73382","10000",1,0,0,0,0
"S82224N","73382","10000",1,0,0,0,0
"S82224P","73381","10000",1,0,0,0,0
"S82224Q","73381","10000",1,0,0,0,0
"S82224R","73381","10000",1,0,0,0,0
"S82224S","9054","10000",1,0,0,0,0
"S82225A","82320","10000",1,0,0,0,0
"S82225B","82330","10000",1,0,0,0,0
"S82225C","82330","10000",1,0,0,0,0
"S82225D","V5416","10000",1,0,0,0,0
"S82225E","V5416","10000",1,0,0,0,0
"S82225F","V5416","10000",1,0,0,0,0
"S82225G","V5416","10000",1,0,0,0,0
"S82225H","V5416","10000",1,0,0,0,0
"S82225J","V5416","10000",1,0,0,0,0
"S82225K","73382","10000",1,0,0,0,0
"S82225M","73382","10000",1,0,0,0,0
"S82225N","73382","10000",1,0,0,0,0
"S82225P","73381","10000",1,0,0,0,0
"S82225Q","73381","10000",1,0,0,0,0
"S82225R","73381","10000",1,0,0,0,0
"S82225S","9054","10000",1,0,0,0,0
"S82226A","82320","10000",1,0,0,0,0
"S82226B","82330","10000",1,0,0,0,0
"S82226C","82330","10000",1,0,0,0,0
"S82226D","V5416","10000",1,0,0,0,0
"S82226E","V5416","10000",1,0,0,0,0
"S82226F","V5416","10000",1,0,0,0,0
"S82226G","V5416","10000",1,0,0,0,0
"S82226H","V5416","10000",1,0,0,0,0
"S82226J","V5416","10000",1,0,0,0,0
"S82226K","73382","10000",1,0,0,0,0
"S82226M","73382","10000",1,0,0,0,0
"S82226N","73382","10000",1,0,0,0,0
"S82226P","73381","10000",1,0,0,0,0
"S82226Q","73381","10000",1,0,0,0,0
"S82226R","73381","10000",1,0,0,0,0
"S82226S","9054","10000",1,0,0,0,0
"S82231A","82320","10000",1,0,0,0,0
"S82231B","82330","10000",1,0,0,0,0
"S82231C","82330","10000",1,0,0,0,0
"S82231D","V5416","10000",1,0,0,0,0
"S82231E","V5416","10000",1,0,0,0,0
"S82231F","V5416","10000",1,0,0,0,0
"S82231G","V5416","10000",1,0,0,0,0
"S82231H","V5416","10000",1,0,0,0,0
"S82231J","V5416","10000",1,0,0,0,0
"S82231K","73382","10000",1,0,0,0,0
"S82231M","73382","10000",1,0,0,0,0
"S82231N","73382","10000",1,0,0,0,0
"S82231P","73381","10000",1,0,0,0,0
"S82231Q","73381","10000",1,0,0,0,0
"S82231R","73381","10000",1,0,0,0,0
"S82231S","9054","10000",1,0,0,0,0
"S82232A","82320","10000",1,0,0,0,0
"S82232B","82330","10000",1,0,0,0,0
"S82232C","82330","10000",1,0,0,0,0
"S82232D","V5416","10000",1,0,0,0,0
"S82232E","V5416","10000",1,0,0,0,0
"S82232F","V5416","10000",1,0,0,0,0
"S82232G","V5416","10000",1,0,0,0,0
"S82232H","V5416","10000",1,0,0,0,0
"S82232J","V5416","10000",1,0,0,0,0
"S82232K","73382","10000",1,0,0,0,0
"S82232M","73382","10000",1,0,0,0,0
"S82232N","73382","10000",1,0,0,0,0
"S82232P","73381","10000",1,0,0,0,0
"S82232Q","73381","10000",1,0,0,0,0
"S82232R","73381","10000",1,0,0,0,0
"S82232S","9054","10000",1,0,0,0,0
"S82233A","82320","10000",1,0,0,0,0
"S82233B","82330","10000",1,0,0,0,0
"S82233C","82330","10000",1,0,0,0,0
"S82233D","V5416","10000",1,0,0,0,0
"S82233E","V5416","10000",1,0,0,0,0
"S82233F","V5416","10000",1,0,0,0,0
"S82233G","V5416","10000",1,0,0,0,0
"S82233H","V5416","10000",1,0,0,0,0
"S82233J","V5416","10000",1,0,0,0,0
"S82233K","73382","10000",1,0,0,0,0
"S82233M","73382","10000",1,0,0,0,0
"S82233N","73382","10000",1,0,0,0,0
"S82233P","73381","10000",1,0,0,0,0
"S82233Q","73381","10000",1,0,0,0,0
"S82233R","73381","10000",1,0,0,0,0
"S82233S","9054","10000",1,0,0,0,0
"S82234A","82320","10000",1,0,0,0,0
"S82234B","82330","10000",1,0,0,0,0
"S82234C","82330","10000",1,0,0,0,0
"S82234D","V5416","10000",1,0,0,0,0
"S82234E","V5416","10000",1,0,0,0,0
"S82234F","V5416","10000",1,0,0,0,0
"S82234G","V5416","10000",1,0,0,0,0
"S82234H","V5416","10000",1,0,0,0,0
"S82234J","V5416","10000",1,0,0,0,0
"S82234K","73382","10000",1,0,0,0,0
"S82234M","73382","10000",1,0,0,0,0
"S82234N","73382","10000",1,0,0,0,0
"S82234P","73381","10000",1,0,0,0,0
"S82234Q","73381","10000",1,0,0,0,0
"S82234R","73381","10000",1,0,0,0,0
"S82234S","9054","10000",1,0,0,0,0
"S82235A","82320","10000",1,0,0,0,0
"S82235B","82330","10000",1,0,0,0,0
"S82235C","82330","10000",1,0,0,0,0
"S82235D","V5416","10000",1,0,0,0,0
"S82235E","V5416","10000",1,0,0,0,0
"S82235F","V5416","10000",1,0,0,0,0
"S82235G","V5416","10000",1,0,0,0,0
"S82235H","V5416","10000",1,0,0,0,0
"S82235J","V5416","10000",1,0,0,0,0
"S82235K","73382","10000",1,0,0,0,0
"S82235M","73382","10000",1,0,0,0,0
"S82235N","73382","10000",1,0,0,0,0
"S82235P","73381","10000",1,0,0,0,0
"S82235Q","73381","10000",1,0,0,0,0
"S82235R","73381","10000",1,0,0,0,0
"S82235S","9054","10000",1,0,0,0,0
"S82236A","82320","10000",1,0,0,0,0
"S82236B","82330","10000",1,0,0,0,0
"S82236C","82330","10000",1,0,0,0,0
"S82236D","V5416","10000",1,0,0,0,0
"S82236E","V5416","10000",1,0,0,0,0
"S82236F","V5416","10000",1,0,0,0,0
"S82236G","V5416","10000",1,0,0,0,0
"S82236H","V5416","10000",1,0,0,0,0
"S82236J","V5416","10000",1,0,0,0,0
"S82236K","73382","10000",1,0,0,0,0
"S82236M","73382","10000",1,0,0,0,0
"S82236N","73382","10000",1,0,0,0,0
"S82236P","73381","10000",1,0,0,0,0
"S82236Q","73381","10000",1,0,0,0,0
"S82236R","73381","10000",1,0,0,0,0
"S82236S","9054","10000",1,0,0,0,0
"S82241A","82320","10000",1,0,0,0,0
"S82241B","82330","10000",1,0,0,0,0
"S82241C","82330","10000",1,0,0,0,0
"S82241D","V5416","10000",1,0,0,0,0
"S82241E","V5416","10000",1,0,0,0,0
"S82241F","V5416","10000",1,0,0,0,0
"S82241G","V5416","10000",1,0,0,0,0
"S82241H","V5416","10000",1,0,0,0,0
"S82241J","V5416","10000",1,0,0,0,0
"S82241K","73382","10000",1,0,0,0,0
"S82241M","73382","10000",1,0,0,0,0
"S82241N","73382","10000",1,0,0,0,0
"S82241P","73381","10000",1,0,0,0,0
"S82241Q","73381","10000",1,0,0,0,0
"S82241R","73381","10000",1,0,0,0,0
"S82241S","9054","10000",1,0,0,0,0
