"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S82242A","82320","10000",1,0,0,0,0
"S82242B","82330","10000",1,0,0,0,0
"S82242C","82330","10000",1,0,0,0,0
"S82242D","V5416","10000",1,0,0,0,0
"S82242E","V5416","10000",1,0,0,0,0
"S82242F","V5416","10000",1,0,0,0,0
"S82242G","V5416","10000",1,0,0,0,0
"S82242H","V5416","10000",1,0,0,0,0
"S82242J","V5416","10000",1,0,0,0,0
"S82242K","73382","10000",1,0,0,0,0
"S82242M","73382","10000",1,0,0,0,0
"S82242N","73382","10000",1,0,0,0,0
"S82242P","73381","10000",1,0,0,0,0
"S82242Q","73381","10000",1,0,0,0,0
"S82242R","73381","10000",1,0,0,0,0
"S82242S","9054","10000",1,0,0,0,0
"S82243A","82320","10000",1,0,0,0,0
"S82243B","82330","10000",1,0,0,0,0
"S82243C","82330","10000",1,0,0,0,0
"S82243D","V5416","10000",1,0,0,0,0
"S82243E","V5416","10000",1,0,0,0,0
"S82243F","V5416","10000",1,0,0,0,0
"S82243G","V5416","10000",1,0,0,0,0
"S82243H","V5416","10000",1,0,0,0,0
"S82243J","V5416","10000",1,0,0,0,0
"S82243K","73382","10000",1,0,0,0,0
"S82243M","73382","10000",1,0,0,0,0
"S82243N","73382","10000",1,0,0,0,0
"S82243P","73381","10000",1,0,0,0,0
"S82243Q","73381","10000",1,0,0,0,0
"S82243R","73381","10000",1,0,0,0,0
"S82243S","9054","10000",1,0,0,0,0
"S82244A","82320","10000",1,0,0,0,0
"S82244B","82330","10000",1,0,0,0,0
"S82244C","82330","10000",1,0,0,0,0
"S82244D","V5416","10000",1,0,0,0,0
"S82244E","V5416","10000",1,0,0,0,0
"S82244F","V5416","10000",1,0,0,0,0
"S82244G","V5416","10000",1,0,0,0,0
"S82244H","V5416","10000",1,0,0,0,0
"S82244J","V5416","10000",1,0,0,0,0
"S82244K","73382","10000",1,0,0,0,0
"S82244M","73382","10000",1,0,0,0,0
"S82244N","73382","10000",1,0,0,0,0
"S82244P","73381","10000",1,0,0,0,0
"S82244Q","73381","10000",1,0,0,0,0
"S82244R","73381","10000",1,0,0,0,0
"S82244S","9054","10000",1,0,0,0,0
"S82245A","82320","10000",1,0,0,0,0
"S82245B","82330","10000",1,0,0,0,0
"S82245C","82330","10000",1,0,0,0,0
"S82245D","V5416","10000",1,0,0,0,0
"S82245E","V5416","10000",1,0,0,0,0
"S82245F","V5416","10000",1,0,0,0,0
"S82245G","V5416","10000",1,0,0,0,0
"S82245H","V5416","10000",1,0,0,0,0
"S82245J","V5416","10000",1,0,0,0,0
"S82245K","73382","10000",1,0,0,0,0
"S82245M","73382","10000",1,0,0,0,0
"S82245N","73382","10000",1,0,0,0,0
"S82245P","73381","10000",1,0,0,0,0
"S82245Q","73381","10000",1,0,0,0,0
"S82245R","73381","10000",1,0,0,0,0
"S82245S","9054","10000",1,0,0,0,0
"S82246A","82320","10000",1,0,0,0,0
"S82246B","82330","10000",1,0,0,0,0
"S82246C","82330","10000",1,0,0,0,0
"S82246D","V5416","10000",1,0,0,0,0
"S82246E","V5416","10000",1,0,0,0,0
"S82246F","V5416","10000",1,0,0,0,0
"S82246G","V5416","10000",1,0,0,0,0
"S82246H","V5416","10000",1,0,0,0,0
"S82246J","V5416","10000",1,0,0,0,0
"S82246K","73382","10000",1,0,0,0,0
"S82246M","73382","10000",1,0,0,0,0
"S82246N","73382","10000",1,0,0,0,0
"S82246P","73381","10000",1,0,0,0,0
"S82246Q","73381","10000",1,0,0,0,0
"S82246R","73381","10000",1,0,0,0,0
"S82246S","9054","10000",1,0,0,0,0
"S82251A","82320","10000",1,0,0,0,0
"S82251B","82330","10000",1,0,0,0,0
"S82251C","82330","10000",1,0,0,0,0
"S82251D","V5416","10000",1,0,0,0,0
"S82251E","V5416","10000",1,0,0,0,0
"S82251F","V5416","10000",1,0,0,0,0
"S82251G","V5416","10000",1,0,0,0,0
"S82251H","V5416","10000",1,0,0,0,0
"S82251J","V5416","10000",1,0,0,0,0
"S82251K","73382","10000",1,0,0,0,0
"S82251M","73382","10000",1,0,0,0,0
"S82251N","73382","10000",1,0,0,0,0
"S82251P","73381","10000",1,0,0,0,0
"S82251Q","73381","10000",1,0,0,0,0
"S82251R","73381","10000",1,0,0,0,0
"S82251S","9054","10000",1,0,0,0,0
"S82252A","82320","10000",1,0,0,0,0
"S82252B","82330","10000",1,0,0,0,0
"S82252C","82330","10000",1,0,0,0,0
"S82252D","V5416","10000",1,0,0,0,0
"S82252E","V5416","10000",1,0,0,0,0
"S82252F","V5416","10000",1,0,0,0,0
"S82252G","V5416","10000",1,0,0,0,0
"S82252H","V5416","10000",1,0,0,0,0
"S82252J","V5416","10000",1,0,0,0,0
"S82252K","73382","10000",1,0,0,0,0
"S82252M","73382","10000",1,0,0,0,0
"S82252N","73382","10000",1,0,0,0,0
"S82252P","73381","10000",1,0,0,0,0
"S82252Q","73381","10000",1,0,0,0,0
"S82252R","73381","10000",1,0,0,0,0
"S82252S","9054","10000",1,0,0,0,0
"S82253A","82320","10000",1,0,0,0,0
"S82253B","82330","10000",1,0,0,0,0
"S82253C","82330","10000",1,0,0,0,0
"S82253D","V5416","10000",1,0,0,0,0
"S82253E","V5416","10000",1,0,0,0,0
"S82253F","V5416","10000",1,0,0,0,0
"S82253G","V5416","10000",1,0,0,0,0
"S82253H","V5416","10000",1,0,0,0,0
"S82253J","V5416","10000",1,0,0,0,0
"S82253K","73382","10000",1,0,0,0,0
"S82253M","73382","10000",1,0,0,0,0
"S82253N","73382","10000",1,0,0,0,0
"S82253P","73381","10000",1,0,0,0,0
"S82253Q","73381","10000",1,0,0,0,0
"S82253R","73381","10000",1,0,0,0,0
"S82253S","9054","10000",1,0,0,0,0
"S82254A","82320","10000",1,0,0,0,0
"S82254B","82330","10000",1,0,0,0,0
"S82254C","82330","10000",1,0,0,0,0
"S82254D","V5416","10000",1,0,0,0,0
"S82254E","V5416","10000",1,0,0,0,0
"S82254F","V5416","10000",1,0,0,0,0
"S82254G","V5416","10000",1,0,0,0,0
"S82254H","V5416","10000",1,0,0,0,0
"S82254J","V5416","10000",1,0,0,0,0
"S82254K","73382","10000",1,0,0,0,0
"S82254M","73382","10000",1,0,0,0,0
"S82254N","73382","10000",1,0,0,0,0
"S82254P","73381","10000",1,0,0,0,0
"S82254Q","73381","10000",1,0,0,0,0
"S82254R","73381","10000",1,0,0,0,0
"S82254S","9054","10000",1,0,0,0,0
"S82255A","82320","10000",1,0,0,0,0
"S82255B","82330","10000",1,0,0,0,0
"S82255C","82330","10000",1,0,0,0,0
"S82255D","V5416","10000",1,0,0,0,0
"S82255E","V5416","10000",1,0,0,0,0
"S82255F","V5416","10000",1,0,0,0,0
"S82255G","V5416","10000",1,0,0,0,0
"S82255H","V5416","10000",1,0,0,0,0
"S82255J","V5416","10000",1,0,0,0,0
"S82255K","73382","10000",1,0,0,0,0
"S82255M","73382","10000",1,0,0,0,0
"S82255N","73382","10000",1,0,0,0,0
"S82255P","73381","10000",1,0,0,0,0
"S82255Q","73381","10000",1,0,0,0,0
"S82255R","73381","10000",1,0,0,0,0
"S82255S","9054","10000",1,0,0,0,0
"S82256A","82320","10000",1,0,0,0,0
"S82256B","82330","10000",1,0,0,0,0
"S82256C","82330","10000",1,0,0,0,0
"S82256D","V5416","10000",1,0,0,0,0
"S82256E","V5416","10000",1,0,0,0,0
"S82256F","V5416","10000",1,0,0,0,0
"S82256G","V5416","10000",1,0,0,0,0
"S82256H","V5416","10000",1,0,0,0,0
"S82256J","V5416","10000",1,0,0,0,0
"S82256K","73382","10000",1,0,0,0,0
"S82256M","73382","10000",1,0,0,0,0
"S82256N","73382","10000",1,0,0,0,0
"S82256P","73381","10000",1,0,0,0,0
"S82256Q","73381","10000",1,0,0,0,0
"S82256R","73381","10000",1,0,0,0,0
"S82256S","9054","10000",1,0,0,0,0
"S82261A","82320","10000",1,0,0,0,0
"S82261B","82330","10000",1,0,0,0,0
"S82261C","82330","10000",1,0,0,0,0
"S82261D","V5416","10000",1,0,0,0,0
"S82261E","V5416","10000",1,0,0,0,0
"S82261F","V5416","10000",1,0,0,0,0
"S82261G","V5416","10000",1,0,0,0,0
"S82261H","V5416","10000",1,0,0,0,0
"S82261J","V5416","10000",1,0,0,0,0
"S82261K","73382","10000",1,0,0,0,0
"S82261M","73382","10000",1,0,0,0,0
"S82261N","73382","10000",1,0,0,0,0
"S82261P","73381","10000",1,0,0,0,0
"S82261Q","73381","10000",1,0,0,0,0
"S82261R","73381","10000",1,0,0,0,0
"S82261S","9054","10000",1,0,0,0,0
"S82262A","82320","10000",1,0,0,0,0
"S82262B","82330","10000",1,0,0,0,0
"S82262C","82330","10000",1,0,0,0,0
"S82262D","V5416","10000",1,0,0,0,0
"S82262E","V5416","10000",1,0,0,0,0
"S82262F","V5416","10000",1,0,0,0,0
"S82262G","V5416","10000",1,0,0,0,0
"S82262H","V5416","10000",1,0,0,0,0
"S82262J","V5416","10000",1,0,0,0,0
"S82262K","73382","10000",1,0,0,0,0
"S82262M","73382","10000",1,0,0,0,0
"S82262N","73382","10000",1,0,0,0,0
"S82262P","73381","10000",1,0,0,0,0
"S82262Q","73381","10000",1,0,0,0,0
"S82262R","73381","10000",1,0,0,0,0
"S82262S","9054","10000",1,0,0,0,0
"S82263A","82320","10000",1,0,0,0,0
"S82263B","82330","10000",1,0,0,0,0
"S82263C","82330","10000",1,0,0,0,0
"S82263D","V5416","10000",1,0,0,0,0
"S82263E","V5416","10000",1,0,0,0,0
"S82263F","V5416","10000",1,0,0,0,0
"S82263G","V5416","10000",1,0,0,0,0
"S82263H","V5416","10000",1,0,0,0,0
"S82263J","V5416","10000",1,0,0,0,0
"S82263K","73382","10000",1,0,0,0,0
"S82263M","73382","10000",1,0,0,0,0
"S82263N","73382","10000",1,0,0,0,0
"S82263P","73381","10000",1,0,0,0,0
"S82263Q","73381","10000",1,0,0,0,0
"S82263R","73381","10000",1,0,0,0,0
"S82263S","9054","10000",1,0,0,0,0
"S82264A","82320","10000",1,0,0,0,0
"S82264B","82330","10000",1,0,0,0,0
"S82264C","82330","10000",1,0,0,0,0
"S82264D","V5416","10000",1,0,0,0,0
"S82264E","V5416","10000",1,0,0,0,0
"S82264F","V5416","10000",1,0,0,0,0
"S82264G","V5416","10000",1,0,0,0,0
"S82264H","V5416","10000",1,0,0,0,0
"S82264J","V5416","10000",1,0,0,0,0
"S82264K","73382","10000",1,0,0,0,0
"S82264M","73382","10000",1,0,0,0,0
"S82264N","73382","10000",1,0,0,0,0
"S82264P","73381","10000",1,0,0,0,0
"S82264Q","73381","10000",1,0,0,0,0
"S82264R","73381","10000",1,0,0,0,0
"S82264S","9054","10000",1,0,0,0,0
"S82265A","82320","10000",1,0,0,0,0
"S82265B","82330","10000",1,0,0,0,0
"S82265C","82330","10000",1,0,0,0,0
"S82265D","V5416","10000",1,0,0,0,0
"S82265E","V5416","10000",1,0,0,0,0
"S82265F","V5416","10000",1,0,0,0,0
"S82265G","V5416","10000",1,0,0,0,0
"S82265H","V5416","10000",1,0,0,0,0
"S82265J","V5416","10000",1,0,0,0,0
"S82265K","73382","10000",1,0,0,0,0
"S82265M","73382","10000",1,0,0,0,0
"S82265N","73382","10000",1,0,0,0,0
"S82265P","73381","10000",1,0,0,0,0
"S82265Q","73381","10000",1,0,0,0,0
"S82265R","73381","10000",1,0,0,0,0
"S82265S","9054","10000",1,0,0,0,0
"S82266A","82320","10000",1,0,0,0,0
"S82266B","82330","10000",1,0,0,0,0
"S82266C","82330","10000",1,0,0,0,0
"S82266D","V5416","10000",1,0,0,0,0
"S82266E","V5416","10000",1,0,0,0,0
"S82266F","V5416","10000",1,0,0,0,0
"S82266G","V5416","10000",1,0,0,0,0
"S82266H","V5416","10000",1,0,0,0,0
"S82266J","V5416","10000",1,0,0,0,0
"S82266K","73382","10000",1,0,0,0,0
"S82266M","73382","10000",1,0,0,0,0
"S82266N","73382","10000",1,0,0,0,0
"S82266P","73381","10000",1,0,0,0,0
"S82266Q","73381","10000",1,0,0,0,0
"S82266R","73381","10000",1,0,0,0,0
"S82266S","9054","10000",1,0,0,0,0
"S82291A","82320","10000",1,0,0,0,0
"S82291B","82330","10000",1,0,0,0,0
"S82291C","82330","10000",1,0,0,0,0
"S82291D","V5416","10000",1,0,0,0,0
"S82291E","V5416","10000",1,0,0,0,0
"S82291F","V5416","10000",1,0,0,0,0
"S82291G","V5416","10000",1,0,0,0,0
"S82291H","V5416","10000",1,0,0,0,0
"S82291J","V5416","10000",1,0,0,0,0
"S82291K","73382","10000",1,0,0,0,0
"S82291M","73382","10000",1,0,0,0,0
"S82291N","73382","10000",1,0,0,0,0
"S82291P","73381","10000",1,0,0,0,0
"S82291Q","73381","10000",1,0,0,0,0
"S82291R","73381","10000",1,0,0,0,0
"S82291S","9054","10000",1,0,0,0,0
"S82292A","82320","10000",1,0,0,0,0
"S82292B","82330","10000",1,0,0,0,0
"S82292C","82330","10000",1,0,0,0,0
"S82292D","V5416","10000",1,0,0,0,0
"S82292E","V5416","10000",1,0,0,0,0
"S82292F","V5416","10000",1,0,0,0,0
"S82292G","V5416","10000",1,0,0,0,0
"S82292H","V5416","10000",1,0,0,0,0
"S82292J","V5416","10000",1,0,0,0,0
"S82292K","73382","10000",1,0,0,0,0
"S82292M","73382","10000",1,0,0,0,0
"S82292N","73382","10000",1,0,0,0,0
"S82292P","73381","10000",1,0,0,0,0
"S82292Q","73381","10000",1,0,0,0,0
"S82292R","73381","10000",1,0,0,0,0
"S82292S","9054","10000",1,0,0,0,0
"S82299A","82320","10000",1,0,0,0,0
"S82299B","82330","10000",1,0,0,0,0
"S82299C","82330","10000",1,0,0,0,0
"S82299D","V5416","10000",1,0,0,0,0
"S82299E","V5416","10000",1,0,0,0,0
"S82299F","V5416","10000",1,0,0,0,0
"S82299G","V5416","10000",1,0,0,0,0
"S82299H","V5416","10000",1,0,0,0,0
"S82299J","V5416","10000",1,0,0,0,0
"S82299K","73382","10000",1,0,0,0,0
"S82299M","73382","10000",1,0,0,0,0
"S82299N","73382","10000",1,0,0,0,0
"S82299P","73381","10000",1,0,0,0,0
"S82299Q","73381","10000",1,0,0,0,0
"S82299R","73381","10000",1,0,0,0,0
"S82299S","9054","10000",1,0,0,0,0
"S82301A","8248","10000",1,0,0,0,0
"S82301B","8249","10000",1,0,0,0,0
"S82301C","8249","10000",1,0,0,0,0
"S82301D","V5416","10000",1,0,0,0,0
"S82301E","V5416","10000",1,0,0,0,0
"S82301F","V5416","10000",1,0,0,0,0
"S82301G","V5416","10000",1,0,0,0,0
"S82301H","V5416","10000",1,0,0,0,0
"S82301J","V5416","10000",1,0,0,0,0
"S82301K","73382","10000",1,0,0,0,0
"S82301M","73382","10000",1,0,0,0,0
"S82301N","73382","10000",1,0,0,0,0
"S82301P","73381","10000",1,0,0,0,0
"S82301Q","73381","10000",1,0,0,0,0
"S82301R","73381","10000",1,0,0,0,0
"S82301S","9054","10000",1,0,0,0,0
"S82302A","8248","10000",1,0,0,0,0
"S82302B","8249","10000",1,0,0,0,0
"S82302C","8249","10000",1,0,0,0,0
"S82302D","V5416","10000",1,0,0,0,0
"S82302E","V5416","10000",1,0,0,0,0
"S82302F","V5416","10000",1,0,0,0,0
"S82302G","V5416","10000",1,0,0,0,0
"S82302H","V5416","10000",1,0,0,0,0
"S82302J","V5416","10000",1,0,0,0,0
"S82302K","73382","10000",1,0,0,0,0
"S82302M","73382","10000",1,0,0,0,0
"S82302N","73382","10000",1,0,0,0,0
"S82302P","73381","10000",1,0,0,0,0
"S82302Q","73381","10000",1,0,0,0,0
"S82302R","73381","10000",1,0,0,0,0
"S82302S","9054","10000",1,0,0,0,0
"S82309A","8248","10000",1,0,0,0,0
"S82309B","8249","10000",1,0,0,0,0
"S82309C","8249","10000",1,0,0,0,0
"S82309D","V5416","10000",1,0,0,0,0
"S82309E","V5416","10000",1,0,0,0,0
"S82309F","V5416","10000",1,0,0,0,0
"S82309G","V5416","10000",1,0,0,0,0
"S82309H","V5416","10000",1,0,0,0,0
"S82309J","V5416","10000",1,0,0,0,0
"S82309K","73382","10000",1,0,0,0,0
"S82309M","73382","10000",1,0,0,0,0
"S82309N","73382","10000",1,0,0,0,0
"S82309P","73381","10000",1,0,0,0,0
"S82309Q","73381","10000",1,0,0,0,0
"S82309R","73381","10000",1,0,0,0,0
"S82309S","9054","10000",1,0,0,0,0
"S82311A","82340","10000",1,0,0,0,0
"S82311D","V5416","10000",1,0,0,0,0
"S82311G","V5416","10000",1,0,0,0,0
"S82311K","73382","10000",1,0,0,0,0
"S82311P","73381","10000",1,0,0,0,0
"S82311S","9054","10000",1,0,0,0,0
"S82312A","82340","10000",1,0,0,0,0
"S82312D","V5416","10000",1,0,0,0,0
"S82312G","V5416","10000",1,0,0,0,0
"S82312K","73382","10000",1,0,0,0,0
"S82312P","73381","10000",1,0,0,0,0
"S82312S","9054","10000",1,0,0,0,0
"S82319A","82340","10000",1,0,0,0,0
"S82319D","V5416","10000",1,0,0,0,0
"S82319G","V5416","10000",1,0,0,0,0
"S82319K","73382","10000",1,0,0,0,0
"S82319P","73381","10000",1,0,0,0,0
"S82319S","9054","10000",1,0,0,0,0
"S82391A","8248","10000",1,0,0,0,0
"S82391B","8249","10000",1,0,0,0,0
"S82391C","8249","10000",1,0,0,0,0
"S82391D","V5416","10000",1,0,0,0,0
"S82391E","V5416","10000",1,0,0,0,0
"S82391F","V5416","10000",1,0,0,0,0
"S82391G","V5416","10000",1,0,0,0,0
"S82391H","V5416","10000",1,0,0,0,0
"S82391J","V5416","10000",1,0,0,0,0
"S82391K","73382","10000",1,0,0,0,0
"S82391M","73382","10000",1,0,0,0,0
"S82391N","73382","10000",1,0,0,0,0
"S82391P","73381","10000",1,0,0,0,0
"S82391Q","73381","10000",1,0,0,0,0
"S82391R","73381","10000",1,0,0,0,0
"S82391S","9054","10000",1,0,0,0,0
"S82392A","8248","10000",1,0,0,0,0
"S82392B","8249","10000",1,0,0,0,0
"S82392C","8249","10000",1,0,0,0,0
"S82392D","V5416","10000",1,0,0,0,0
"S82392E","V5416","10000",1,0,0,0,0
"S82392F","V5416","10000",1,0,0,0,0
"S82392G","V5416","10000",1,0,0,0,0
"S82392H","V5416","10000",1,0,0,0,0
"S82392J","V5416","10000",1,0,0,0,0
"S82392K","73382","10000",1,0,0,0,0
"S82392M","73382","10000",1,0,0,0,0
"S82392N","73382","10000",1,0,0,0,0
"S82392P","73381","10000",1,0,0,0,0
"S82392Q","73381","10000",1,0,0,0,0
"S82392R","73381","10000",1,0,0,0,0
"S82392S","9054","10000",1,0,0,0,0
"S82399A","8248","10000",1,0,0,0,0
"S82399B","8249","10000",1,0,0,0,0
"S82399C","8249","10000",1,0,0,0,0
"S82399D","V5416","10000",1,0,0,0,0
"S82399E","V5416","10000",1,0,0,0,0
"S82399F","V5416","10000",1,0,0,0,0
"S82399G","V5416","10000",1,0,0,0,0
"S82399H","V5416","10000",1,0,0,0,0
"S82399J","V5416","10000",1,0,0,0,0
"S82399K","73382","10000",1,0,0,0,0
"S82399M","73382","10000",1,0,0,0,0
"S82399N","73382","10000",1,0,0,0,0
"S82399P","73381","10000",1,0,0,0,0
"S82399Q","73381","10000",1,0,0,0,0
"S82399R","73381","10000",1,0,0,0,0
"S82399S","9054","10000",1,0,0,0,0
"S82401A","82321","10000",1,0,0,0,0
"S82401A","82381","10000",1,0,0,0,0
"S82401B","82331","10000",1,0,0,0,0
"S82401B","82391","10000",1,0,0,0,0
"S82401C","82331","10000",1,0,0,0,0
"S82401C","82391","10000",1,0,0,0,0
"S82401D","V5416","10000",1,0,0,0,0
"S82401E","V5416","10000",1,0,0,0,0
"S82401F","V5416","10000",1,0,0,0,0
"S82401G","V5416","10000",1,0,0,0,0
"S82401H","V5416","10000",1,0,0,0,0
"S82401J","V5416","10000",1,0,0,0,0
"S82401K","73382","10000",1,0,0,0,0
"S82401M","73382","10000",1,0,0,0,0
"S82401N","73382","10000",1,0,0,0,0
"S82401P","73381","10000",1,0,0,0,0
"S82401Q","73381","10000",1,0,0,0,0
"S82401R","73381","10000",1,0,0,0,0
"S82401S","9054","10000",1,0,0,0,0
"S82402A","82321","10000",1,0,0,0,0
"S82402A","82381","10000",1,0,0,0,0
"S82402B","82331","10000",1,0,0,0,0
"S82402B","82391","10000",1,0,0,0,0
"S82402C","82331","10000",1,0,0,0,0
"S82402C","82391","10000",1,0,0,0,0
"S82402D","V5416","10000",1,0,0,0,0
"S82402E","V5416","10000",1,0,0,0,0
"S82402F","V5416","10000",1,0,0,0,0
"S82402G","V5416","10000",1,0,0,0,0
"S82402H","V5416","10000",1,0,0,0,0
"S82402J","V5416","10000",1,0,0,0,0
"S82402K","73382","10000",1,0,0,0,0
"S82402M","73382","10000",1,0,0,0,0
"S82402N","73382","10000",1,0,0,0,0
"S82402P","73381","10000",1,0,0,0,0
"S82402Q","73381","10000",1,0,0,0,0
"S82402R","73381","10000",1,0,0,0,0
"S82402S","9054","10000",1,0,0,0,0
"S82409A","82321","10000",1,0,0,0,0
"S82409A","82381","10000",1,0,0,0,0
"S82409B","82331","10000",1,0,0,0,0
"S82409B","82391","10000",1,0,0,0,0
"S82409C","82331","10000",1,0,0,0,0
"S82409C","82391","10000",1,0,0,0,0
"S82409D","V5416","10000",1,0,0,0,0
"S82409E","V5416","10000",1,0,0,0,0
"S82409F","V5416","10000",1,0,0,0,0
"S82409G","V5416","10000",1,0,0,0,0
"S82409H","V5416","10000",1,0,0,0,0
"S82409J","V5416","10000",1,0,0,0,0
"S82409K","73382","10000",1,0,0,0,0
"S82409M","73382","10000",1,0,0,0,0
"S82409N","73382","10000",1,0,0,0,0
"S82409P","73381","10000",1,0,0,0,0
"S82409Q","73381","10000",1,0,0,0,0
"S82409R","73381","10000",1,0,0,0,0
"S82409S","9054","10000",1,0,0,0,0
"S82421A","82321","10000",1,0,0,0,0
"S82421B","82331","10000",1,0,0,0,0
"S82421C","82331","10000",1,0,0,0,0
"S82421D","V5416","10000",1,0,0,0,0
"S82421E","V5416","10000",1,0,0,0,0
"S82421F","V5416","10000",1,0,0,0,0
"S82421G","V5416","10000",1,0,0,0,0
"S82421H","V5416","10000",1,0,0,0,0
"S82421J","V5416","10000",1,0,0,0,0
"S82421K","73382","10000",1,0,0,0,0
"S82421M","73382","10000",1,0,0,0,0
"S82421N","73382","10000",1,0,0,0,0
"S82421P","73381","10000",1,0,0,0,0
"S82421Q","73381","10000",1,0,0,0,0
"S82421R","73381","10000",1,0,0,0,0
"S82421S","9054","10000",1,0,0,0,0
"S82422A","82321","10000",1,0,0,0,0
"S82422B","82331","10000",1,0,0,0,0
"S82422C","82331","10000",1,0,0,0,0
"S82422D","V5416","10000",1,0,0,0,0
"S82422E","V5416","10000",1,0,0,0,0
"S82422F","V5416","10000",1,0,0,0,0
"S82422G","V5416","10000",1,0,0,0,0
"S82422H","V5416","10000",1,0,0,0,0
"S82422J","V5416","10000",1,0,0,0,0
"S82422K","73382","10000",1,0,0,0,0
"S82422M","73382","10000",1,0,0,0,0
"S82422N","73382","10000",1,0,0,0,0
"S82422P","73381","10000",1,0,0,0,0
"S82422Q","73381","10000",1,0,0,0,0
"S82422R","73381","10000",1,0,0,0,0
"S82422S","9054","10000",1,0,0,0,0
"S82423A","82321","10000",1,0,0,0,0
"S82423B","82331","10000",1,0,0,0,0
"S82423C","82331","10000",1,0,0,0,0
"S82423D","V5416","10000",1,0,0,0,0
"S82423E","V5416","10000",1,0,0,0,0
"S82423F","V5416","10000",1,0,0,0,0
"S82423G","V5416","10000",1,0,0,0,0
"S82423H","V5416","10000",1,0,0,0,0
"S82423J","V5416","10000",1,0,0,0,0
"S82423K","73382","10000",1,0,0,0,0
"S82423M","73382","10000",1,0,0,0,0
"S82423N","73382","10000",1,0,0,0,0
"S82423P","73381","10000",1,0,0,0,0
"S82423Q","73381","10000",1,0,0,0,0
"S82423R","73381","10000",1,0,0,0,0
"S82423S","9054","10000",1,0,0,0,0
"S82424A","82321","10000",1,0,0,0,0
"S82424B","82331","10000",1,0,0,0,0
"S82424C","82331","10000",1,0,0,0,0
"S82424D","V5416","10000",1,0,0,0,0
"S82424E","V5416","10000",1,0,0,0,0
"S82424F","V5416","10000",1,0,0,0,0
"S82424G","V5416","10000",1,0,0,0,0
"S82424H","V5416","10000",1,0,0,0,0
"S82424J","V5416","10000",1,0,0,0,0
"S82424K","73382","10000",1,0,0,0,0
"S82424M","73382","10000",1,0,0,0,0
"S82424N","73382","10000",1,0,0,0,0
"S82424P","73381","10000",1,0,0,0,0
"S82424Q","73381","10000",1,0,0,0,0
"S82424R","73381","10000",1,0,0,0,0
"S82424S","9054","10000",1,0,0,0,0
"S82425A","82321","10000",1,0,0,0,0
"S82425B","82331","10000",1,0,0,0,0
"S82425C","82331","10000",1,0,0,0,0
"S82425D","V5416","10000",1,0,0,0,0
"S82425E","V5416","10000",1,0,0,0,0
"S82425F","V5416","10000",1,0,0,0,0
"S82425G","V5416","10000",1,0,0,0,0
"S82425H","V5416","10000",1,0,0,0,0
"S82425J","V5416","10000",1,0,0,0,0
"S82425K","73382","10000",1,0,0,0,0
"S82425M","73382","10000",1,0,0,0,0
"S82425N","73382","10000",1,0,0,0,0
"S82425P","73381","10000",1,0,0,0,0
"S82425Q","73381","10000",1,0,0,0,0
"S82425R","73381","10000",1,0,0,0,0
"S82425S","9054","10000",1,0,0,0,0
"S82426A","82321","10000",1,0,0,0,0
"S82426B","82331","10000",1,0,0,0,0
"S82426C","82331","10000",1,0,0,0,0
"S82426D","V5416","10000",1,0,0,0,0
"S82426E","V5416","10000",1,0,0,0,0
"S82426F","V5416","10000",1,0,0,0,0
"S82426G","V5416","10000",1,0,0,0,0
"S82426H","V5416","10000",1,0,0,0,0
"S82426J","V5416","10000",1,0,0,0,0
"S82426K","73382","10000",1,0,0,0,0
"S82426M","73382","10000",1,0,0,0,0
"S82426N","73382","10000",1,0,0,0,0
"S82426P","73381","10000",1,0,0,0,0
