"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S82426Q","73381","10000",1,0,0,0,0
"S82426R","73381","10000",1,0,0,0,0
"S82426S","9054","10000",1,0,0,0,0
"S82431A","82321","10000",1,0,0,0,0
"S82431B","82331","10000",1,0,0,0,0
"S82431C","82331","10000",1,0,0,0,0
"S82431D","V5416","10000",1,0,0,0,0
"S82431E","V5416","10000",1,0,0,0,0
"S82431F","V5416","10000",1,0,0,0,0
"S82431G","V5416","10000",1,0,0,0,0
"S82431H","V5416","10000",1,0,0,0,0
"S82431J","V5416","10000",1,0,0,0,0
"S82431K","73382","10000",1,0,0,0,0
"S82431M","73382","10000",1,0,0,0,0
"S82431N","73382","10000",1,0,0,0,0
"S82431P","73381","10000",1,0,0,0,0
"S82431Q","73381","10000",1,0,0,0,0
"S82431R","73381","10000",1,0,0,0,0
"S82431S","9054","10000",1,0,0,0,0
"S82432A","82321","10000",1,0,0,0,0
"S82432B","82331","10000",1,0,0,0,0
"S82432C","82331","10000",1,0,0,0,0
"S82432D","V5416","10000",1,0,0,0,0
"S82432E","V5416","10000",1,0,0,0,0
"S82432F","V5416","10000",1,0,0,0,0
"S82432G","V5416","10000",1,0,0,0,0
"S82432H","V5416","10000",1,0,0,0,0
"S82432J","V5416","10000",1,0,0,0,0
"S82432K","73382","10000",1,0,0,0,0
"S82432M","73382","10000",1,0,0,0,0
"S82432N","73382","10000",1,0,0,0,0
"S82432P","73381","10000",1,0,0,0,0
"S82432Q","73381","10000",1,0,0,0,0
"S82432R","73381","10000",1,0,0,0,0
"S82432S","9054","10000",1,0,0,0,0
"S82433A","82321","10000",1,0,0,0,0
"S82433B","82331","10000",1,0,0,0,0
"S82433C","82331","10000",1,0,0,0,0
"S82433D","V5416","10000",1,0,0,0,0
"S82433E","V5416","10000",1,0,0,0,0
"S82433F","V5416","10000",1,0,0,0,0
"S82433G","V5416","10000",1,0,0,0,0
"S82433H","V5416","10000",1,0,0,0,0
"S82433J","V5416","10000",1,0,0,0,0
"S82433K","73382","10000",1,0,0,0,0
"S82433M","73382","10000",1,0,0,0,0
"S82433N","73382","10000",1,0,0,0,0
"S82433P","73381","10000",1,0,0,0,0
"S82433Q","73381","10000",1,0,0,0,0
"S82433R","73381","10000",1,0,0,0,0
"S82433S","9054","10000",1,0,0,0,0
"S82434A","82321","10000",1,0,0,0,0
"S82434B","82331","10000",1,0,0,0,0
"S82434C","82331","10000",1,0,0,0,0
"S82434D","V5416","10000",1,0,0,0,0
"S82434E","V5416","10000",1,0,0,0,0
"S82434F","V5416","10000",1,0,0,0,0
"S82434G","V5416","10000",1,0,0,0,0
"S82434H","V5416","10000",1,0,0,0,0
"S82434J","V5416","10000",1,0,0,0,0
"S82434K","73382","10000",1,0,0,0,0
"S82434M","73382","10000",1,0,0,0,0
"S82434N","73382","10000",1,0,0,0,0
"S82434P","73381","10000",1,0,0,0,0
"S82434Q","73381","10000",1,0,0,0,0
"S82434R","73381","10000",1,0,0,0,0
"S82434S","9054","10000",1,0,0,0,0
"S82435A","82321","10000",1,0,0,0,0
"S82435B","82331","10000",1,0,0,0,0
"S82435C","82331","10000",1,0,0,0,0
"S82435D","V5416","10000",1,0,0,0,0
"S82435E","V5416","10000",1,0,0,0,0
"S82435F","V5416","10000",1,0,0,0,0
"S82435G","V5416","10000",1,0,0,0,0
"S82435H","V5416","10000",1,0,0,0,0
"S82435J","V5416","10000",1,0,0,0,0
"S82435K","73382","10000",1,0,0,0,0
"S82435M","73382","10000",1,0,0,0,0
"S82435N","73382","10000",1,0,0,0,0
"S82435P","73381","10000",1,0,0,0,0
"S82435Q","73381","10000",1,0,0,0,0
"S82435R","73381","10000",1,0,0,0,0
"S82435S","9054","10000",1,0,0,0,0
"S82436A","82321","10000",1,0,0,0,0
"S82436B","82331","10000",1,0,0,0,0
"S82436C","82331","10000",1,0,0,0,0
"S82436D","V5416","10000",1,0,0,0,0
"S82436E","V5416","10000",1,0,0,0,0
"S82436F","V5416","10000",1,0,0,0,0
"S82436G","V5416","10000",1,0,0,0,0
"S82436H","V5416","10000",1,0,0,0,0
"S82436J","V5416","10000",1,0,0,0,0
"S82436K","73382","10000",1,0,0,0,0
"S82436M","73382","10000",1,0,0,0,0
"S82436N","73382","10000",1,0,0,0,0
"S82436P","73381","10000",1,0,0,0,0
"S82436Q","73381","10000",1,0,0,0,0
"S82436R","73381","10000",1,0,0,0,0
"S82436S","9054","10000",1,0,0,0,0
"S82441A","82321","10000",1,0,0,0,0
"S82441B","82331","10000",1,0,0,0,0
"S82441C","82331","10000",1,0,0,0,0
"S82441D","V5416","10000",1,0,0,0,0
"S82441E","V5416","10000",1,0,0,0,0
"S82441F","V5416","10000",1,0,0,0,0
"S82441G","V5416","10000",1,0,0,0,0
"S82441H","V5416","10000",1,0,0,0,0
"S82441J","V5416","10000",1,0,0,0,0
"S82441K","73382","10000",1,0,0,0,0
"S82441M","73382","10000",1,0,0,0,0
"S82441N","73382","10000",1,0,0,0,0
"S82441P","73381","10000",1,0,0,0,0
"S82441Q","73381","10000",1,0,0,0,0
"S82441R","73381","10000",1,0,0,0,0
"S82441S","9054","10000",1,0,0,0,0
"S82442A","82321","10000",1,0,0,0,0
"S82442B","82331","10000",1,0,0,0,0
"S82442C","82331","10000",1,0,0,0,0
"S82442D","V5416","10000",1,0,0,0,0
"S82442E","V5416","10000",1,0,0,0,0
"S82442F","V5416","10000",1,0,0,0,0
"S82442G","V5416","10000",1,0,0,0,0
"S82442H","V5416","10000",1,0,0,0,0
"S82442J","V5416","10000",1,0,0,0,0
"S82442K","73382","10000",1,0,0,0,0
"S82442M","73382","10000",1,0,0,0,0
"S82442N","73382","10000",1,0,0,0,0
"S82442P","73381","10000",1,0,0,0,0
"S82442Q","73381","10000",1,0,0,0,0
"S82442R","73381","10000",1,0,0,0,0
"S82442S","9054","10000",1,0,0,0,0
"S82443A","82321","10000",1,0,0,0,0
"S82443B","82331","10000",1,0,0,0,0
"S82443C","82331","10000",1,0,0,0,0
"S82443D","V5416","10000",1,0,0,0,0
"S82443E","V5416","10000",1,0,0,0,0
"S82443F","V5416","10000",1,0,0,0,0
"S82443G","V5416","10000",1,0,0,0,0
"S82443H","V5416","10000",1,0,0,0,0
"S82443J","V5416","10000",1,0,0,0,0
"S82443K","73382","10000",1,0,0,0,0
"S82443M","73382","10000",1,0,0,0,0
"S82443N","73382","10000",1,0,0,0,0
"S82443P","73381","10000",1,0,0,0,0
"S82443Q","73381","10000",1,0,0,0,0
"S82443R","73381","10000",1,0,0,0,0
"S82443S","9054","10000",1,0,0,0,0
"S82444A","82321","10000",1,0,0,0,0
"S82444B","82331","10000",1,0,0,0,0
"S82444C","82331","10000",1,0,0,0,0
"S82444D","V5416","10000",1,0,0,0,0
"S82444E","V5416","10000",1,0,0,0,0
"S82444F","V5416","10000",1,0,0,0,0
"S82444G","V5416","10000",1,0,0,0,0
"S82444H","V5416","10000",1,0,0,0,0
"S82444J","V5416","10000",1,0,0,0,0
"S82444K","73382","10000",1,0,0,0,0
"S82444M","73382","10000",1,0,0,0,0
"S82444N","73382","10000",1,0,0,0,0
"S82444P","73381","10000",1,0,0,0,0
"S82444Q","73381","10000",1,0,0,0,0
"S82444R","73381","10000",1,0,0,0,0
"S82444S","9054","10000",1,0,0,0,0
"S82445A","82321","10000",1,0,0,0,0
"S82445B","82331","10000",1,0,0,0,0
"S82445C","82331","10000",1,0,0,0,0
"S82445D","V5416","10000",1,0,0,0,0
"S82445E","V5416","10000",1,0,0,0,0
"S82445F","V5416","10000",1,0,0,0,0
"S82445G","V5416","10000",1,0,0,0,0
"S82445H","V5416","10000",1,0,0,0,0
"S82445J","V5416","10000",1,0,0,0,0
"S82445K","73382","10000",1,0,0,0,0
"S82445M","73382","10000",1,0,0,0,0
"S82445N","73382","10000",1,0,0,0,0
"S82445P","73381","10000",1,0,0,0,0
"S82445Q","73381","10000",1,0,0,0,0
"S82445R","73381","10000",1,0,0,0,0
"S82445S","9054","10000",1,0,0,0,0
"S82446A","82321","10000",1,0,0,0,0
"S82446B","82331","10000",1,0,0,0,0
"S82446C","82331","10000",1,0,0,0,0
"S82446D","V5416","10000",1,0,0,0,0
"S82446E","V5416","10000",1,0,0,0,0
"S82446F","V5416","10000",1,0,0,0,0
"S82446G","V5416","10000",1,0,0,0,0
"S82446H","V5416","10000",1,0,0,0,0
"S82446J","V5416","10000",1,0,0,0,0
"S82446K","73382","10000",1,0,0,0,0
"S82446M","73382","10000",1,0,0,0,0
"S82446N","73382","10000",1,0,0,0,0
"S82446P","73381","10000",1,0,0,0,0
"S82446Q","73381","10000",1,0,0,0,0
"S82446R","73381","10000",1,0,0,0,0
"S82446S","9054","10000",1,0,0,0,0
"S82451A","82321","10000",1,0,0,0,0
"S82451B","82331","10000",1,0,0,0,0
"S82451C","82331","10000",1,0,0,0,0
"S82451D","V5416","10000",1,0,0,0,0
"S82451E","V5416","10000",1,0,0,0,0
"S82451F","V5416","10000",1,0,0,0,0
"S82451G","V5416","10000",1,0,0,0,0
"S82451H","V5416","10000",1,0,0,0,0
"S82451J","V5416","10000",1,0,0,0,0
"S82451K","73382","10000",1,0,0,0,0
"S82451M","73382","10000",1,0,0,0,0
"S82451N","73382","10000",1,0,0,0,0
"S82451P","73381","10000",1,0,0,0,0
"S82451Q","73381","10000",1,0,0,0,0
"S82451R","73381","10000",1,0,0,0,0
"S82451S","9054","10000",1,0,0,0,0
"S82452A","82321","10000",1,0,0,0,0
"S82452B","82331","10000",1,0,0,0,0
"S82452C","82331","10000",1,0,0,0,0
"S82452D","V5416","10000",1,0,0,0,0
"S82452E","V5416","10000",1,0,0,0,0
"S82452F","V5416","10000",1,0,0,0,0
"S82452G","V5416","10000",1,0,0,0,0
"S82452H","V5416","10000",1,0,0,0,0
"S82452J","V5416","10000",1,0,0,0,0
"S82452K","73382","10000",1,0,0,0,0
"S82452M","73382","10000",1,0,0,0,0
"S82452N","73382","10000",1,0,0,0,0
"S82452P","73381","10000",1,0,0,0,0
"S82452Q","73381","10000",1,0,0,0,0
"S82452R","73381","10000",1,0,0,0,0
"S82452S","9054","10000",1,0,0,0,0
"S82453A","82321","10000",1,0,0,0,0
"S82453B","82331","10000",1,0,0,0,0
"S82453C","82331","10000",1,0,0,0,0
"S82453D","V5416","10000",1,0,0,0,0
"S82453E","V5416","10000",1,0,0,0,0
"S82453F","V5416","10000",1,0,0,0,0
"S82453G","V5416","10000",1,0,0,0,0
"S82453H","V5416","10000",1,0,0,0,0
"S82453J","V5416","10000",1,0,0,0,0
"S82453K","73382","10000",1,0,0,0,0
"S82453M","73382","10000",1,0,0,0,0
"S82453N","73382","10000",1,0,0,0,0
"S82453P","73381","10000",1,0,0,0,0
"S82453Q","73381","10000",1,0,0,0,0
"S82453R","73381","10000",1,0,0,0,0
"S82453S","9054","10000",1,0,0,0,0
"S82454A","82321","10000",1,0,0,0,0
"S82454B","82331","10000",1,0,0,0,0
"S82454C","82331","10000",1,0,0,0,0
"S82454D","V5416","10000",1,0,0,0,0
"S82454E","V5416","10000",1,0,0,0,0
"S82454F","V5416","10000",1,0,0,0,0
"S82454G","V5416","10000",1,0,0,0,0
"S82454H","V5416","10000",1,0,0,0,0
"S82454J","V5416","10000",1,0,0,0,0
"S82454K","73382","10000",1,0,0,0,0
"S82454M","73382","10000",1,0,0,0,0
"S82454N","73382","10000",1,0,0,0,0
"S82454P","73381","10000",1,0,0,0,0
"S82454Q","73381","10000",1,0,0,0,0
"S82454R","73381","10000",1,0,0,0,0
"S82454S","9054","10000",1,0,0,0,0
"S82455A","82321","10000",1,0,0,0,0
"S82455B","82331","10000",1,0,0,0,0
"S82455C","82331","10000",1,0,0,0,0
"S82455D","V5416","10000",1,0,0,0,0
"S82455E","V5416","10000",1,0,0,0,0
"S82455F","V5416","10000",1,0,0,0,0
"S82455G","V5416","10000",1,0,0,0,0
"S82455H","V5416","10000",1,0,0,0,0
"S82455J","V5416","10000",1,0,0,0,0
"S82455K","73382","10000",1,0,0,0,0
"S82455M","73382","10000",1,0,0,0,0
"S82455N","73382","10000",1,0,0,0,0
"S82455P","73381","10000",1,0,0,0,0
"S82455Q","73381","10000",1,0,0,0,0
"S82455R","73381","10000",1,0,0,0,0
"S82455S","9054","10000",1,0,0,0,0
"S82456A","82321","10000",1,0,0,0,0
"S82456B","82331","10000",1,0,0,0,0
"S82456C","82331","10000",1,0,0,0,0
"S82456D","V5416","10000",1,0,0,0,0
"S82456E","V5416","10000",1,0,0,0,0
"S82456F","V5416","10000",1,0,0,0,0
"S82456G","V5416","10000",1,0,0,0,0
"S82456H","V5416","10000",1,0,0,0,0
"S82456J","V5416","10000",1,0,0,0,0
"S82456K","73382","10000",1,0,0,0,0
"S82456M","73382","10000",1,0,0,0,0
"S82456N","73382","10000",1,0,0,0,0
"S82456P","73381","10000",1,0,0,0,0
"S82456Q","73381","10000",1,0,0,0,0
"S82456R","73381","10000",1,0,0,0,0
"S82456S","9054","10000",1,0,0,0,0
"S82461A","82321","10000",1,0,0,0,0
"S82461B","82331","10000",1,0,0,0,0
"S82461C","82331","10000",1,0,0,0,0
"S82461D","V5416","10000",1,0,0,0,0
"S82461E","V5416","10000",1,0,0,0,0
"S82461F","V5416","10000",1,0,0,0,0
"S82461G","V5416","10000",1,0,0,0,0
"S82461H","V5416","10000",1,0,0,0,0
"S82461J","V5416","10000",1,0,0,0,0
"S82461K","73382","10000",1,0,0,0,0
"S82461M","73382","10000",1,0,0,0,0
"S82461N","73382","10000",1,0,0,0,0
"S82461P","73381","10000",1,0,0,0,0
"S82461Q","73381","10000",1,0,0,0,0
"S82461R","73381","10000",1,0,0,0,0
"S82461S","9054","10000",1,0,0,0,0
"S82462A","82321","10000",1,0,0,0,0
"S82462B","82331","10000",1,0,0,0,0
"S82462C","82331","10000",1,0,0,0,0
"S82462D","V5416","10000",1,0,0,0,0
"S82462E","V5416","10000",1,0,0,0,0
"S82462F","V5416","10000",1,0,0,0,0
"S82462G","V5416","10000",1,0,0,0,0
"S82462H","V5416","10000",1,0,0,0,0
"S82462J","V5416","10000",1,0,0,0,0
"S82462K","73382","10000",1,0,0,0,0
"S82462M","73382","10000",1,0,0,0,0
"S82462N","73382","10000",1,0,0,0,0
"S82462P","73381","10000",1,0,0,0,0
"S82462Q","73381","10000",1,0,0,0,0
"S82462R","73381","10000",1,0,0,0,0
"S82462S","9054","10000",1,0,0,0,0
"S82463A","82321","10000",1,0,0,0,0
"S82463B","82331","10000",1,0,0,0,0
"S82463C","82331","10000",1,0,0,0,0
"S82463D","V5416","10000",1,0,0,0,0
"S82463E","V5416","10000",1,0,0,0,0
"S82463F","V5416","10000",1,0,0,0,0
"S82463G","V5416","10000",1,0,0,0,0
"S82463H","V5416","10000",1,0,0,0,0
"S82463J","V5416","10000",1,0,0,0,0
"S82463K","73382","10000",1,0,0,0,0
"S82463M","73382","10000",1,0,0,0,0
"S82463N","73382","10000",1,0,0,0,0
"S82463P","73381","10000",1,0,0,0,0
"S82463Q","73381","10000",1,0,0,0,0
"S82463R","73381","10000",1,0,0,0,0
"S82463S","9054","10000",1,0,0,0,0
"S82464A","82321","10000",1,0,0,0,0
"S82464B","82331","10000",1,0,0,0,0
"S82464C","82331","10000",1,0,0,0,0
"S82464D","V5416","10000",1,0,0,0,0
"S82464E","V5416","10000",1,0,0,0,0
"S82464F","V5416","10000",1,0,0,0,0
"S82464G","V5416","10000",1,0,0,0,0
"S82464H","V5416","10000",1,0,0,0,0
"S82464J","V5416","10000",1,0,0,0,0
"S82464K","73382","10000",1,0,0,0,0
"S82464M","73382","10000",1,0,0,0,0
"S82464N","73382","10000",1,0,0,0,0
"S82464P","73381","10000",1,0,0,0,0
"S82464Q","73381","10000",1,0,0,0,0
"S82464R","73381","10000",1,0,0,0,0
"S82464S","9054","10000",1,0,0,0,0
"S82465A","82321","10000",1,0,0,0,0
"S82465B","82331","10000",1,0,0,0,0
"S82465C","82331","10000",1,0,0,0,0
"S82465D","V5416","10000",1,0,0,0,0
"S82465E","V5416","10000",1,0,0,0,0
"S82465F","V5416","10000",1,0,0,0,0
"S82465G","V5416","10000",1,0,0,0,0
"S82465H","V5416","10000",1,0,0,0,0
"S82465J","V5416","10000",1,0,0,0,0
"S82465K","73382","10000",1,0,0,0,0
"S82465M","73382","10000",1,0,0,0,0
"S82465N","73382","10000",1,0,0,0,0
"S82465P","73381","10000",1,0,0,0,0
"S82465Q","73381","10000",1,0,0,0,0
"S82465R","73381","10000",1,0,0,0,0
"S82465S","9054","10000",1,0,0,0,0
"S82466A","82321","10000",1,0,0,0,0
"S82466B","82331","10000",1,0,0,0,0
"S82466C","82331","10000",1,0,0,0,0
"S82466D","V5416","10000",1,0,0,0,0
"S82466E","V5416","10000",1,0,0,0,0
"S82466F","V5416","10000",1,0,0,0,0
"S82466G","V5416","10000",1,0,0,0,0
"S82466H","V5416","10000",1,0,0,0,0
"S82466J","V5416","10000",1,0,0,0,0
"S82466K","73382","10000",1,0,0,0,0
"S82466M","73382","10000",1,0,0,0,0
"S82466N","73382","10000",1,0,0,0,0
"S82466P","73381","10000",1,0,0,0,0
"S82466Q","73381","10000",1,0,0,0,0
"S82466R","73381","10000",1,0,0,0,0
"S82466S","9054","10000",1,0,0,0,0
"S82491A","82321","10000",1,0,0,0,0
"S82491B","82331","10000",1,0,0,0,0
"S82491C","82331","10000",1,0,0,0,0
"S82491D","V5416","10000",1,0,0,0,0
"S82491E","V5416","10000",1,0,0,0,0
"S82491F","V5416","10000",1,0,0,0,0
"S82491G","V5416","10000",1,0,0,0,0
"S82491H","V5416","10000",1,0,0,0,0
"S82491J","V5416","10000",1,0,0,0,0
"S82491K","73382","10000",1,0,0,0,0
"S82491M","73382","10000",1,0,0,0,0
"S82491N","73382","10000",1,0,0,0,0
"S82491P","73381","10000",1,0,0,0,0
"S82491Q","73381","10000",1,0,0,0,0
"S82491R","73381","10000",1,0,0,0,0
"S82491S","9054","10000",1,0,0,0,0
"S82492A","82321","10000",1,0,0,0,0
"S82492B","82331","10000",1,0,0,0,0
"S82492C","82331","10000",1,0,0,0,0
"S82492D","V5416","10000",1,0,0,0,0
"S82492E","V5416","10000",1,0,0,0,0
"S82492F","V5416","10000",1,0,0,0,0
"S82492G","V5416","10000",1,0,0,0,0
"S82492H","V5416","10000",1,0,0,0,0
"S82492J","V5416","10000",1,0,0,0,0
"S82492K","73382","10000",1,0,0,0,0
"S82492M","73382","10000",1,0,0,0,0
"S82492N","73382","10000",1,0,0,0,0
"S82492P","73381","10000",1,0,0,0,0
"S82492Q","73381","10000",1,0,0,0,0
"S82492R","73381","10000",1,0,0,0,0
"S82492S","9054","10000",1,0,0,0,0
"S82499A","82321","10000",1,0,0,0,0
"S82499B","82331","10000",1,0,0,0,0
"S82499C","82331","10000",1,0,0,0,0
"S82499D","V5416","10000",1,0,0,0,0
"S82499E","V5416","10000",1,0,0,0,0
"S82499F","V5416","10000",1,0,0,0,0
"S82499G","V5416","10000",1,0,0,0,0
"S82499H","V5416","10000",1,0,0,0,0
"S82499J","V5416","10000",1,0,0,0,0
"S82499K","73382","10000",1,0,0,0,0
"S82499M","73382","10000",1,0,0,0,0
"S82499N","73382","10000",1,0,0,0,0
"S82499P","73381","10000",1,0,0,0,0
"S82499Q","73381","10000",1,0,0,0,0
"S82499R","73381","10000",1,0,0,0,0
"S82499S","9054","10000",1,0,0,0,0
"S8251XA","8240","10000",1,0,0,0,0
"S8251XB","8241","10000",1,0,0,0,0
"S8251XC","8241","10000",1,0,0,0,0
"S8251XD","V5416","10000",1,0,0,0,0
"S8251XE","V5416","10000",1,0,0,0,0
"S8251XF","V5416","10000",1,0,0,0,0
"S8251XG","V5416","10000",1,0,0,0,0
"S8251XH","V5416","10000",1,0,0,0,0
"S8251XJ","V5416","10000",1,0,0,0,0
"S8251XK","73382","10000",1,0,0,0,0
"S8251XM","73382","10000",1,0,0,0,0
"S8251XN","73382","10000",1,0,0,0,0
"S8251XP","73381","10000",1,0,0,0,0
"S8251XQ","73381","10000",1,0,0,0,0
"S8251XR","73381","10000",1,0,0,0,0
"S8251XS","9054","10000",1,0,0,0,0
"S8252XA","8240","10000",1,0,0,0,0
"S8252XB","8241","10000",1,0,0,0,0
"S8252XC","8241","10000",1,0,0,0,0
"S8252XD","V5416","10000",1,0,0,0,0
"S8252XE","V5416","10000",1,0,0,0,0
"S8252XF","V5416","10000",1,0,0,0,0
"S8252XG","V5416","10000",1,0,0,0,0
"S8252XH","V5416","10000",1,0,0,0,0
"S8252XJ","V5416","10000",1,0,0,0,0
"S8252XK","73382","10000",1,0,0,0,0
"S8252XM","73382","10000",1,0,0,0,0
"S8252XN","73382","10000",1,0,0,0,0
"S8252XP","73381","10000",1,0,0,0,0
"S8252XQ","73381","10000",1,0,0,0,0
"S8252XR","73381","10000",1,0,0,0,0
"S8252XS","9054","10000",1,0,0,0,0
"S8253XA","8240","10000",1,0,0,0,0
"S8253XB","8241","10000",1,0,0,0,0
"S8253XC","8241","10000",1,0,0,0,0
"S8253XD","V5416","10000",1,0,0,0,0
"S8253XE","V5416","10000",1,0,0,0,0
"S8253XF","V5416","10000",1,0,0,0,0
"S8253XG","V5416","10000",1,0,0,0,0
"S8253XH","V5416","10000",1,0,0,0,0
"S8253XJ","V5416","10000",1,0,0,0,0
"S8253XK","73382","10000",1,0,0,0,0
"S8253XM","73382","10000",1,0,0,0,0
"S8253XN","73382","10000",1,0,0,0,0
"S8253XP","73381","10000",1,0,0,0,0
"S8253XQ","73381","10000",1,0,0,0,0
"S8253XR","73381","10000",1,0,0,0,0
"S8253XS","9054","10000",1,0,0,0,0
"S8254XA","8240","10000",1,0,0,0,0
"S8254XB","8241","10000",1,0,0,0,0
"S8254XC","8241","10000",1,0,0,0,0
"S8254XD","V5416","10000",1,0,0,0,0
"S8254XE","V5416","10000",1,0,0,0,0
"S8254XF","V5416","10000",1,0,0,0,0
"S8254XG","V5416","10000",1,0,0,0,0
"S8254XH","V5416","10000",1,0,0,0,0
"S8254XJ","V5416","10000",1,0,0,0,0
"S8254XK","73382","10000",1,0,0,0,0
"S8254XM","73382","10000",1,0,0,0,0
"S8254XN","73382","10000",1,0,0,0,0
"S8254XP","73381","10000",1,0,0,0,0
"S8254XQ","73381","10000",1,0,0,0,0
"S8254XR","73381","10000",1,0,0,0,0
"S8254XS","9054","10000",1,0,0,0,0
"S8255XA","8240","10000",1,0,0,0,0
"S8255XB","8241","10000",1,0,0,0,0
"S8255XC","8241","10000",1,0,0,0,0
"S8255XD","V5416","10000",1,0,0,0,0
"S8255XE","V5416","10000",1,0,0,0,0
"S8255XF","V5416","10000",1,0,0,0,0
"S8255XG","V5416","10000",1,0,0,0,0
"S8255XH","V5416","10000",1,0,0,0,0
"S8255XJ","V5416","10000",1,0,0,0,0
"S8255XK","73382","10000",1,0,0,0,0
"S8255XM","73382","10000",1,0,0,0,0
"S8255XN","73382","10000",1,0,0,0,0
"S8255XP","73381","10000",1,0,0,0,0
"S8255XQ","73381","10000",1,0,0,0,0
"S8255XR","73381","10000",1,0,0,0,0
"S8255XS","9054","10000",1,0,0,0,0
"S8256XA","8240","10000",1,0,0,0,0
"S8256XB","8241","10000",1,0,0,0,0
"S8256XC","8241","10000",1,0,0,0,0
"S8256XD","V5416","10000",1,0,0,0,0
"S8256XE","V5416","10000",1,0,0,0,0
"S8256XF","V5416","10000",1,0,0,0,0
"S8256XG","V5416","10000",1,0,0,0,0
"S8256XH","V5416","10000",1,0,0,0,0
"S8256XJ","V5416","10000",1,0,0,0,0
"S8256XK","73382","10000",1,0,0,0,0
"S8256XM","73382","10000",1,0,0,0,0
"S8256XN","73382","10000",1,0,0,0,0
"S8256XP","73381","10000",1,0,0,0,0
"S8256XQ","73381","10000",1,0,0,0,0
"S8256XR","73381","10000",1,0,0,0,0
"S8256XS","9054","10000",1,0,0,0,0
"S8261XA","8242","10000",1,0,0,0,0
"S8261XB","8243","10000",1,0,0,0,0
"S8261XC","8243","10000",1,0,0,0,0
"S8261XD","V5416","10000",1,0,0,0,0
"S8261XE","V5416","10000",1,0,0,0,0
"S8261XF","V5416","10000",1,0,0,0,0
"S8261XG","V5416","10000",1,0,0,0,0
"S8261XH","V5416","10000",1,0,0,0,0
"S8261XJ","V5416","10000",1,0,0,0,0
"S8261XK","73382","10000",1,0,0,0,0
"S8261XM","73382","10000",1,0,0,0,0
"S8261XN","73382","10000",1,0,0,0,0
"S8261XP","73381","10000",1,0,0,0,0
"S8261XQ","73381","10000",1,0,0,0,0
"S8261XR","73381","10000",1,0,0,0,0
"S8261XS","9054","10000",1,0,0,0,0
"S8262XA","8242","10000",1,0,0,0,0
"S8262XB","8243","10000",1,0,0,0,0
"S8262XC","8243","10000",1,0,0,0,0
"S8262XD","V5416","10000",1,0,0,0,0
"S8262XE","V5416","10000",1,0,0,0,0
"S8262XF","V5416","10000",1,0,0,0,0
"S8262XG","V5416","10000",1,0,0,0,0
"S8262XH","V5416","10000",1,0,0,0,0
"S8262XJ","V5416","10000",1,0,0,0,0
"S8262XK","73382","10000",1,0,0,0,0
"S8262XM","73382","10000",1,0,0,0,0
"S8262XN","73382","10000",1,0,0,0,0
"S8262XP","73381","10000",1,0,0,0,0
"S8262XQ","73381","10000",1,0,0,0,0
"S8262XR","73381","10000",1,0,0,0,0
"S8262XS","9054","10000",1,0,0,0,0
"S8263XA","8242","10000",1,0,0,0,0
"S8263XB","8243","10000",1,0,0,0,0
"S8263XC","8243","10000",1,0,0,0,0
"S8263XD","V5416","10000",1,0,0,0,0
"S8263XE","V5416","10000",1,0,0,0,0
"S8263XF","V5416","10000",1,0,0,0,0
"S8263XG","V5416","10000",1,0,0,0,0
"S8263XH","V5416","10000",1,0,0,0,0
"S8263XJ","V5416","10000",1,0,0,0,0
"S8263XK","73382","10000",1,0,0,0,0
"S8263XM","73382","10000",1,0,0,0,0
"S8263XN","73382","10000",1,0,0,0,0
"S8263XP","73381","10000",1,0,0,0,0
"S8263XQ","73381","10000",1,0,0,0,0
"S8263XR","73381","10000",1,0,0,0,0
"S8263XS","9054","10000",1,0,0,0,0
"S8264XA","8242","10000",1,0,0,0,0
"S8264XB","8243","10000",1,0,0,0,0
"S8264XC","8243","10000",1,0,0,0,0
"S8264XD","V5416","10000",1,0,0,0,0
"S8264XE","V5416","10000",1,0,0,0,0
"S8264XF","V5416","10000",1,0,0,0,0
