"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S8264XG","V5416","10000",1,0,0,0,0
"S8264XH","V5416","10000",1,0,0,0,0
"S8264XJ","V5416","10000",1,0,0,0,0
"S8264XK","73382","10000",1,0,0,0,0
"S8264XM","73382","10000",1,0,0,0,0
"S8264XN","73382","10000",1,0,0,0,0
"S8264XP","73381","10000",1,0,0,0,0
"S8264XQ","73381","10000",1,0,0,0,0
"S8264XR","73381","10000",1,0,0,0,0
"S8264XS","9054","10000",1,0,0,0,0
"S8265XA","8242","10000",1,0,0,0,0
"S8265XB","8243","10000",1,0,0,0,0
"S8265XC","8243","10000",1,0,0,0,0
"S8265XD","V5416","10000",1,0,0,0,0
"S8265XE","V5416","10000",1,0,0,0,0
"S8265XF","V5416","10000",1,0,0,0,0
"S8265XG","V5416","10000",1,0,0,0,0
"S8265XH","V5416","10000",1,0,0,0,0
"S8265XJ","V5416","10000",1,0,0,0,0
"S8265XK","73382","10000",1,0,0,0,0
"S8265XM","73382","10000",1,0,0,0,0
"S8265XN","73382","10000",1,0,0,0,0
"S8265XP","73381","10000",1,0,0,0,0
"S8265XQ","73381","10000",1,0,0,0,0
"S8265XR","73381","10000",1,0,0,0,0
"S8265XS","9054","10000",1,0,0,0,0
"S8266XA","8242","10000",1,0,0,0,0
"S8266XB","8243","10000",1,0,0,0,0
"S8266XC","8243","10000",1,0,0,0,0
"S8266XD","V5416","10000",1,0,0,0,0
"S8266XE","V5416","10000",1,0,0,0,0
"S8266XF","V5416","10000",1,0,0,0,0
"S8266XG","V5416","10000",1,0,0,0,0
"S8266XH","V5416","10000",1,0,0,0,0
"S8266XJ","V5416","10000",1,0,0,0,0
"S8266XK","73382","10000",1,0,0,0,0
"S8266XM","73382","10000",1,0,0,0,0
"S8266XN","73382","10000",1,0,0,0,0
"S8266XP","73381","10000",1,0,0,0,0
"S8266XQ","73381","10000",1,0,0,0,0
"S8266XR","73381","10000",1,0,0,0,0
"S8266XS","9054","10000",1,0,0,0,0
"S82811A","82341","10000",1,0,0,0,0
"S82811D","V5416","10000",1,0,0,0,0
"S82811G","V5416","10000",1,0,0,0,0
"S82811K","73382","10000",1,0,0,0,0
"S82811P","73381","10000",1,0,0,0,0
"S82811S","9054","10000",1,0,0,0,0
"S82812A","82341","10000",1,0,0,0,0
"S82812D","V5416","10000",1,0,0,0,0
"S82812G","V5416","10000",1,0,0,0,0
"S82812K","73382","10000",1,0,0,0,0
"S82812P","73381","10000",1,0,0,0,0
"S82812S","9054","10000",1,0,0,0,0
"S82819A","82341","10000",1,0,0,0,0
"S82819D","V5416","10000",1,0,0,0,0
"S82819G","V5416","10000",1,0,0,0,0
"S82819K","73382","10000",1,0,0,0,0
"S82819P","73381","10000",1,0,0,0,0
"S82819S","9054","10000",1,0,0,0,0
"S82821A","82341","10000",1,0,0,0,0
"S82821D","V5416","10000",1,0,0,0,0
"S82821G","V5416","10000",1,0,0,0,0
"S82821K","73382","10000",1,0,0,0,0
"S82821P","73381","10000",1,0,0,0,0
"S82821S","9054","10000",1,0,0,0,0
"S82822A","82341","10000",1,0,0,0,0
"S82822D","V5416","10000",1,0,0,0,0
"S82822G","V5416","10000",1,0,0,0,0
"S82822K","73382","10000",1,0,0,0,0
"S82822P","73381","10000",1,0,0,0,0
"S82822S","9054","10000",1,0,0,0,0
"S82829A","82341","10000",1,0,0,0,0
"S82829D","V5416","10000",1,0,0,0,0
"S82829G","V5416","10000",1,0,0,0,0
"S82829K","73382","10000",1,0,0,0,0
"S82829P","73381","10000",1,0,0,0,0
"S82829S","9054","10000",1,0,0,0,0
"S82831A","82301","10000",1,0,0,0,0
"S82831B","82311","10000",1,0,0,0,0
"S82831C","82311","10000",1,0,0,0,0
"S82831D","V5416","10000",1,0,0,0,0
"S82831E","V5416","10000",1,0,0,0,0
"S82831F","V5416","10000",1,0,0,0,0
"S82831G","V5416","10000",1,0,0,0,0
"S82831H","V5416","10000",1,0,0,0,0
"S82831J","V5416","10000",1,0,0,0,0
"S82831K","73382","10000",1,0,0,0,0
"S82831M","73382","10000",1,0,0,0,0
"S82831N","73382","10000",1,0,0,0,0
"S82831P","73381","10000",1,0,0,0,0
"S82831Q","73381","10000",1,0,0,0,0
"S82831R","73381","10000",1,0,0,0,0
"S82831S","9054","10000",1,0,0,0,0
"S82832A","82301","10000",1,0,0,0,0
"S82832B","82311","10000",1,0,0,0,0
"S82832C","82311","10000",1,0,0,0,0
"S82832D","V5416","10000",1,0,0,0,0
"S82832E","V5416","10000",1,0,0,0,0
"S82832F","V5416","10000",1,0,0,0,0
"S82832G","V5416","10000",1,0,0,0,0
"S82832H","V5416","10000",1,0,0,0,0
"S82832J","V5416","10000",1,0,0,0,0
"S82832K","73382","10000",1,0,0,0,0
"S82832M","73382","10000",1,0,0,0,0
"S82832N","73382","10000",1,0,0,0,0
"S82832P","73381","10000",1,0,0,0,0
"S82832Q","73381","10000",1,0,0,0,0
"S82832R","73381","10000",1,0,0,0,0
"S82832S","9054","10000",1,0,0,0,0
"S82839A","82301","10000",1,0,0,0,0
"S82839B","82311","10000",1,0,0,0,0
"S82839C","82311","10000",1,0,0,0,0
"S82839D","V5416","10000",1,0,0,0,0
"S82839E","V5416","10000",1,0,0,0,0
"S82839F","V5416","10000",1,0,0,0,0
"S82839G","V5416","10000",1,0,0,0,0
"S82839H","V5416","10000",1,0,0,0,0
"S82839J","V5416","10000",1,0,0,0,0
"S82839K","73382","10000",1,0,0,0,0
"S82839M","73382","10000",1,0,0,0,0
"S82839N","73382","10000",1,0,0,0,0
"S82839P","73381","10000",1,0,0,0,0
"S82839Q","73381","10000",1,0,0,0,0
"S82839R","73381","10000",1,0,0,0,0
"S82839S","9054","10000",1,0,0,0,0
"S82841A","8244","10000",1,0,0,0,0
"S82841B","8245","10000",1,0,0,0,0
"S82841C","8245","10000",1,0,0,0,0
"S82841D","V5416","10000",1,0,0,0,0
"S82841E","V5416","10000",1,0,0,0,0
"S82841F","V5416","10000",1,0,0,0,0
"S82841G","V5416","10000",1,0,0,0,0
"S82841H","V5416","10000",1,0,0,0,0
"S82841J","V5416","10000",1,0,0,0,0
"S82841K","73382","10000",1,0,0,0,0
"S82841M","73382","10000",1,0,0,0,0
"S82841N","73382","10000",1,0,0,0,0
"S82841P","73381","10000",1,0,0,0,0
"S82841Q","73381","10000",1,0,0,0,0
"S82841R","73381","10000",1,0,0,0,0
"S82841S","9054","10000",1,0,0,0,0
"S82842A","8244","10000",1,0,0,0,0
"S82842B","8245","10000",1,0,0,0,0
"S82842C","8245","10000",1,0,0,0,0
"S82842D","V5416","10000",1,0,0,0,0
"S82842E","V5416","10000",1,0,0,0,0
"S82842F","V5416","10000",1,0,0,0,0
"S82842G","V5416","10000",1,0,0,0,0
"S82842H","V5416","10000",1,0,0,0,0
"S82842J","V5416","10000",1,0,0,0,0
"S82842K","73382","10000",1,0,0,0,0
"S82842M","73382","10000",1,0,0,0,0
"S82842N","73382","10000",1,0,0,0,0
"S82842P","73381","10000",1,0,0,0,0
"S82842Q","73381","10000",1,0,0,0,0
"S82842R","73381","10000",1,0,0,0,0
"S82842S","9054","10000",1,0,0,0,0
"S82843A","8244","10000",1,0,0,0,0
"S82843B","8245","10000",1,0,0,0,0
"S82843C","8245","10000",1,0,0,0,0
"S82843D","V5416","10000",1,0,0,0,0
"S82843E","V5416","10000",1,0,0,0,0
"S82843F","V5416","10000",1,0,0,0,0
"S82843G","V5416","10000",1,0,0,0,0
"S82843H","V5416","10000",1,0,0,0,0
"S82843J","V5416","10000",1,0,0,0,0
"S82843K","73382","10000",1,0,0,0,0
"S82843M","73382","10000",1,0,0,0,0
"S82843N","73382","10000",1,0,0,0,0
"S82843P","73381","10000",1,0,0,0,0
"S82843Q","73381","10000",1,0,0,0,0
"S82843R","73381","10000",1,0,0,0,0
"S82843S","9054","10000",1,0,0,0,0
"S82844A","8244","10000",1,0,0,0,0
"S82844B","8245","10000",1,0,0,0,0
"S82844C","8245","10000",1,0,0,0,0
"S82844D","V5416","10000",1,0,0,0,0
"S82844E","V5416","10000",1,0,0,0,0
"S82844F","V5416","10000",1,0,0,0,0
"S82844G","V5416","10000",1,0,0,0,0
"S82844H","V5416","10000",1,0,0,0,0
"S82844J","V5416","10000",1,0,0,0,0
"S82844K","73382","10000",1,0,0,0,0
"S82844M","73382","10000",1,0,0,0,0
"S82844N","73382","10000",1,0,0,0,0
"S82844P","73381","10000",1,0,0,0,0
"S82844Q","73381","10000",1,0,0,0,0
"S82844R","73381","10000",1,0,0,0,0
"S82844S","9054","10000",1,0,0,0,0
"S82845A","8244","10000",1,0,0,0,0
"S82845B","8245","10000",1,0,0,0,0
"S82845C","8245","10000",1,0,0,0,0
"S82845D","V5416","10000",1,0,0,0,0
"S82845E","V5416","10000",1,0,0,0,0
"S82845F","V5416","10000",1,0,0,0,0
"S82845G","V5416","10000",1,0,0,0,0
"S82845H","V5416","10000",1,0,0,0,0
"S82845J","V5416","10000",1,0,0,0,0
"S82845K","73382","10000",1,0,0,0,0
"S82845M","73382","10000",1,0,0,0,0
"S82845N","73382","10000",1,0,0,0,0
"S82845P","73381","10000",1,0,0,0,0
"S82845Q","73381","10000",1,0,0,0,0
"S82845R","73381","10000",1,0,0,0,0
"S82845S","9054","10000",1,0,0,0,0
"S82846A","8244","10000",1,0,0,0,0
"S82846B","8245","10000",1,0,0,0,0
"S82846C","8245","10000",1,0,0,0,0
"S82846D","V5416","10000",1,0,0,0,0
"S82846E","V5416","10000",1,0,0,0,0
"S82846F","V5416","10000",1,0,0,0,0
"S82846G","V5416","10000",1,0,0,0,0
"S82846H","V5416","10000",1,0,0,0,0
"S82846J","V5416","10000",1,0,0,0,0
"S82846K","73382","10000",1,0,0,0,0
"S82846M","73382","10000",1,0,0,0,0
"S82846N","73382","10000",1,0,0,0,0
"S82846P","73381","10000",1,0,0,0,0
"S82846Q","73381","10000",1,0,0,0,0
"S82846R","73381","10000",1,0,0,0,0
"S82846S","9054","10000",1,0,0,0,0
"S82851A","8246","10000",1,0,0,0,0
"S82851B","8247","10000",1,0,0,0,0
"S82851C","8247","10000",1,0,0,0,0
"S82851D","V5416","10000",1,0,0,0,0
"S82851E","V5416","10000",1,0,0,0,0
"S82851F","V5416","10000",1,0,0,0,0
"S82851G","V5416","10000",1,0,0,0,0
"S82851H","V5416","10000",1,0,0,0,0
"S82851J","V5416","10000",1,0,0,0,0
"S82851K","73382","10000",1,0,0,0,0
"S82851M","73382","10000",1,0,0,0,0
"S82851N","73382","10000",1,0,0,0,0
"S82851P","73381","10000",1,0,0,0,0
"S82851Q","73381","10000",1,0,0,0,0
"S82851R","73381","10000",1,0,0,0,0
"S82851S","9054","10000",1,0,0,0,0
"S82852A","8246","10000",1,0,0,0,0
"S82852B","8247","10000",1,0,0,0,0
"S82852C","8247","10000",1,0,0,0,0
"S82852D","V5416","10000",1,0,0,0,0
"S82852E","V5416","10000",1,0,0,0,0
"S82852F","V5416","10000",1,0,0,0,0
"S82852G","V5416","10000",1,0,0,0,0
"S82852H","V5416","10000",1,0,0,0,0
"S82852J","V5416","10000",1,0,0,0,0
"S82852K","73382","10000",1,0,0,0,0
"S82852M","73382","10000",1,0,0,0,0
"S82852N","73382","10000",1,0,0,0,0
"S82852P","73381","10000",1,0,0,0,0
"S82852Q","73381","10000",1,0,0,0,0
"S82852R","73381","10000",1,0,0,0,0
"S82852S","9054","10000",1,0,0,0,0
"S82853A","8246","10000",1,0,0,0,0
"S82853B","8247","10000",1,0,0,0,0
"S82853C","8247","10000",1,0,0,0,0
"S82853D","V5416","10000",1,0,0,0,0
"S82853E","V5416","10000",1,0,0,0,0
"S82853F","V5416","10000",1,0,0,0,0
"S82853G","V5416","10000",1,0,0,0,0
"S82853H","V5416","10000",1,0,0,0,0
"S82853J","V5416","10000",1,0,0,0,0
"S82853K","73382","10000",1,0,0,0,0
"S82853M","73382","10000",1,0,0,0,0
"S82853N","73382","10000",1,0,0,0,0
"S82853P","73381","10000",1,0,0,0,0
"S82853Q","73381","10000",1,0,0,0,0
"S82853R","73381","10000",1,0,0,0,0
"S82853S","9054","10000",1,0,0,0,0
"S82854A","8246","10000",1,0,0,0,0
"S82854B","8247","10000",1,0,0,0,0
"S82854C","8247","10000",1,0,0,0,0
"S82854D","V5416","10000",1,0,0,0,0
"S82854E","V5416","10000",1,0,0,0,0
"S82854F","V5416","10000",1,0,0,0,0
"S82854G","V5416","10000",1,0,0,0,0
"S82854H","V5416","10000",1,0,0,0,0
"S82854J","V5416","10000",1,0,0,0,0
"S82854K","73382","10000",1,0,0,0,0
"S82854M","73382","10000",1,0,0,0,0
"S82854N","73382","10000",1,0,0,0,0
"S82854P","73381","10000",1,0,0,0,0
"S82854Q","73381","10000",1,0,0,0,0
"S82854R","73381","10000",1,0,0,0,0
"S82854S","9054","10000",1,0,0,0,0
"S82855A","8246","10000",1,0,0,0,0
"S82855B","8247","10000",1,0,0,0,0
"S82855C","8247","10000",1,0,0,0,0
"S82855D","V5416","10000",1,0,0,0,0
"S82855E","V5416","10000",1,0,0,0,0
"S82855F","V5416","10000",1,0,0,0,0
"S82855G","V5416","10000",1,0,0,0,0
"S82855H","V5416","10000",1,0,0,0,0
"S82855J","V5416","10000",1,0,0,0,0
"S82855K","73382","10000",1,0,0,0,0
"S82855M","73382","10000",1,0,0,0,0
"S82855N","73382","10000",1,0,0,0,0
"S82855P","73381","10000",1,0,0,0,0
"S82855Q","73381","10000",1,0,0,0,0
"S82855R","73381","10000",1,0,0,0,0
"S82855S","9054","10000",1,0,0,0,0
"S82856A","8246","10000",1,0,0,0,0
"S82856B","8247","10000",1,0,0,0,0
"S82856C","8247","10000",1,0,0,0,0
"S82856D","V5416","10000",1,0,0,0,0
"S82856E","V5416","10000",1,0,0,0,0
"S82856F","V5416","10000",1,0,0,0,0
"S82856G","V5416","10000",1,0,0,0,0
"S82856H","V5416","10000",1,0,0,0,0
"S82856J","V5416","10000",1,0,0,0,0
"S82856K","73382","10000",1,0,0,0,0
"S82856M","73382","10000",1,0,0,0,0
"S82856N","73382","10000",1,0,0,0,0
"S82856P","73381","10000",1,0,0,0,0
"S82856Q","73381","10000",1,0,0,0,0
"S82856R","73381","10000",1,0,0,0,0
"S82856S","9054","10000",1,0,0,0,0
"S82861A","82321","10000",1,0,0,0,0
"S82861B","82331","10000",1,0,0,0,0
"S82861C","82331","10000",1,0,0,0,0
"S82861D","V5416","10000",1,0,0,0,0
"S82861E","V5416","10000",1,0,0,0,0
"S82861F","V5416","10000",1,0,0,0,0
"S82861G","V5416","10000",1,0,0,0,0
"S82861H","V5416","10000",1,0,0,0,0
"S82861J","V5416","10000",1,0,0,0,0
"S82861K","73382","10000",1,0,0,0,0
"S82861M","73382","10000",1,0,0,0,0
"S82861N","73382","10000",1,0,0,0,0
"S82861P","73381","10000",1,0,0,0,0
"S82861Q","73381","10000",1,0,0,0,0
"S82861R","73381","10000",1,0,0,0,0
"S82861S","9054","10000",1,0,0,0,0
"S82862A","82321","10000",1,0,0,0,0
"S82862B","82331","10000",1,0,0,0,0
"S82862C","82331","10000",1,0,0,0,0
"S82862D","V5416","10000",1,0,0,0,0
"S82862E","V5416","10000",1,0,0,0,0
"S82862F","V5416","10000",1,0,0,0,0
"S82862G","V5416","10000",1,0,0,0,0
"S82862H","V5416","10000",1,0,0,0,0
"S82862J","V5416","10000",1,0,0,0,0
"S82862K","73382","10000",1,0,0,0,0
"S82862M","73382","10000",1,0,0,0,0
"S82862N","73382","10000",1,0,0,0,0
"S82862P","73381","10000",1,0,0,0,0
"S82862Q","73381","10000",1,0,0,0,0
"S82862R","73381","10000",1,0,0,0,0
"S82862S","9054","10000",1,0,0,0,0
"S82863A","82321","10000",1,0,0,0,0
"S82863B","82331","10000",1,0,0,0,0
"S82863C","82331","10000",1,0,0,0,0
"S82863D","V5416","10000",1,0,0,0,0
"S82863E","V5416","10000",1,0,0,0,0
"S82863F","V5416","10000",1,0,0,0,0
"S82863G","V5416","10000",1,0,0,0,0
"S82863H","V5416","10000",1,0,0,0,0
"S82863J","V5416","10000",1,0,0,0,0
"S82863K","73382","10000",1,0,0,0,0
"S82863M","73382","10000",1,0,0,0,0
"S82863N","73382","10000",1,0,0,0,0
"S82863P","73381","10000",1,0,0,0,0
"S82863Q","73381","10000",1,0,0,0,0
"S82863R","73381","10000",1,0,0,0,0
"S82863S","9054","10000",1,0,0,0,0
"S82864A","82321","10000",1,0,0,0,0
"S82864B","82331","10000",1,0,0,0,0
"S82864C","82331","10000",1,0,0,0,0
"S82864D","V5416","10000",1,0,0,0,0
"S82864E","V5416","10000",1,0,0,0,0
"S82864F","V5416","10000",1,0,0,0,0
"S82864G","V5416","10000",1,0,0,0,0
"S82864H","V5416","10000",1,0,0,0,0
"S82864J","V5416","10000",1,0,0,0,0
"S82864K","73382","10000",1,0,0,0,0
"S82864M","73382","10000",1,0,0,0,0
"S82864N","73382","10000",1,0,0,0,0
"S82864P","73381","10000",1,0,0,0,0
"S82864Q","73381","10000",1,0,0,0,0
"S82864R","73381","10000",1,0,0,0,0
"S82864S","9054","10000",1,0,0,0,0
"S82865A","82321","10000",1,0,0,0,0
"S82865B","82331","10000",1,0,0,0,0
"S82865C","82331","10000",1,0,0,0,0
"S82865D","V5416","10000",1,0,0,0,0
"S82865E","V5416","10000",1,0,0,0,0
"S82865F","V5416","10000",1,0,0,0,0
"S82865G","V5416","10000",1,0,0,0,0
"S82865H","V5416","10000",1,0,0,0,0
"S82865J","V5416","10000",1,0,0,0,0
"S82865K","73382","10000",1,0,0,0,0
"S82865M","73382","10000",1,0,0,0,0
"S82865N","73382","10000",1,0,0,0,0
"S82865P","73381","10000",1,0,0,0,0
"S82865Q","73381","10000",1,0,0,0,0
"S82865R","73381","10000",1,0,0,0,0
"S82865S","9054","10000",1,0,0,0,0
"S82866A","82321","10000",1,0,0,0,0
"S82866B","82331","10000",1,0,0,0,0
"S82866C","82331","10000",1,0,0,0,0
"S82866D","V5416","10000",1,0,0,0,0
"S82866E","V5416","10000",1,0,0,0,0
"S82866F","V5416","10000",1,0,0,0,0
"S82866G","V5416","10000",1,0,0,0,0
"S82866H","V5416","10000",1,0,0,0,0
"S82866J","V5416","10000",1,0,0,0,0
"S82866K","73382","10000",1,0,0,0,0
"S82866M","73382","10000",1,0,0,0,0
"S82866N","73382","10000",1,0,0,0,0
"S82866P","73381","10000",1,0,0,0,0
"S82866Q","73381","10000",1,0,0,0,0
"S82866R","73381","10000",1,0,0,0,0
"S82866S","9054","10000",1,0,0,0,0
"S82871A","8240","10000",1,0,0,0,0
"S82871B","8241","10000",1,0,0,0,0
"S82871C","8241","10000",1,0,0,0,0
"S82871D","V5416","10000",1,0,0,0,0
"S82871E","V5416","10000",1,0,0,0,0
"S82871F","V5416","10000",1,0,0,0,0
"S82871G","V5416","10000",1,0,0,0,0
"S82871H","V5416","10000",1,0,0,0,0
"S82871J","V5416","10000",1,0,0,0,0
"S82871K","73382","10000",1,0,0,0,0
"S82871M","73382","10000",1,0,0,0,0
"S82871N","73382","10000",1,0,0,0,0
"S82871P","73381","10000",1,0,0,0,0
"S82871Q","73381","10000",1,0,0,0,0
"S82871R","73381","10000",1,0,0,0,0
"S82871S","9054","10000",1,0,0,0,0
"S82872A","8240","10000",1,0,0,0,0
"S82872B","8241","10000",1,0,0,0,0
"S82872C","8241","10000",1,0,0,0,0
"S82872D","V5416","10000",1,0,0,0,0
"S82872E","V5416","10000",1,0,0,0,0
"S82872F","V5416","10000",1,0,0,0,0
"S82872G","V5416","10000",1,0,0,0,0
"S82872H","V5416","10000",1,0,0,0,0
"S82872J","V5416","10000",1,0,0,0,0
"S82872K","73382","10000",1,0,0,0,0
"S82872M","73382","10000",1,0,0,0,0
"S82872N","73382","10000",1,0,0,0,0
"S82872P","73381","10000",1,0,0,0,0
"S82872Q","73381","10000",1,0,0,0,0
"S82872R","73381","10000",1,0,0,0,0
"S82872S","9054","10000",1,0,0,0,0
"S82873A","8240","10000",1,0,0,0,0
"S82873B","8241","10000",1,0,0,0,0
"S82873C","8241","10000",1,0,0,0,0
"S82873D","V5416","10000",1,0,0,0,0
"S82873E","V5416","10000",1,0,0,0,0
"S82873F","V5416","10000",1,0,0,0,0
"S82873G","V5416","10000",1,0,0,0,0
"S82873H","V5416","10000",1,0,0,0,0
"S82873J","V5416","10000",1,0,0,0,0
"S82873K","73382","10000",1,0,0,0,0
"S82873M","73382","10000",1,0,0,0,0
"S82873N","73382","10000",1,0,0,0,0
"S82873P","73381","10000",1,0,0,0,0
"S82873Q","73381","10000",1,0,0,0,0
"S82873R","73381","10000",1,0,0,0,0
"S82873S","9054","10000",1,0,0,0,0
"S82874A","8240","10000",1,0,0,0,0
"S82874B","8241","10000",1,0,0,0,0
"S82874C","8241","10000",1,0,0,0,0
"S82874D","V5416","10000",1,0,0,0,0
"S82874E","V5416","10000",1,0,0,0,0
"S82874F","V5416","10000",1,0,0,0,0
"S82874G","V5416","10000",1,0,0,0,0
"S82874H","V5416","10000",1,0,0,0,0
"S82874J","V5416","10000",1,0,0,0,0
"S82874K","73382","10000",1,0,0,0,0
"S82874M","73382","10000",1,0,0,0,0
"S82874N","73382","10000",1,0,0,0,0
"S82874P","73381","10000",1,0,0,0,0
"S82874Q","73381","10000",1,0,0,0,0
"S82874R","73381","10000",1,0,0,0,0
"S82874S","9054","10000",1,0,0,0,0
"S82875A","8240","10000",1,0,0,0,0
"S82875B","8241","10000",1,0,0,0,0
"S82875C","8241","10000",1,0,0,0,0
"S82875D","V5416","10000",1,0,0,0,0
"S82875E","V5416","10000",1,0,0,0,0
"S82875F","V5416","10000",1,0,0,0,0
"S82875G","V5416","10000",1,0,0,0,0
"S82875H","V5416","10000",1,0,0,0,0
"S82875J","V5416","10000",1,0,0,0,0
"S82875K","73382","10000",1,0,0,0,0
"S82875M","73382","10000",1,0,0,0,0
"S82875N","73382","10000",1,0,0,0,0
"S82875P","73381","10000",1,0,0,0,0
"S82875Q","73381","10000",1,0,0,0,0
"S82875R","73381","10000",1,0,0,0,0
"S82875S","9054","10000",1,0,0,0,0
"S82876A","8240","10000",1,0,0,0,0
"S82876B","8241","10000",1,0,0,0,0
"S82876C","8241","10000",1,0,0,0,0
"S82876D","V5416","10000",1,0,0,0,0
"S82876E","V5416","10000",1,0,0,0,0
"S82876F","V5416","10000",1,0,0,0,0
"S82876G","V5416","10000",1,0,0,0,0
"S82876H","V5416","10000",1,0,0,0,0
"S82876J","V5416","10000",1,0,0,0,0
"S82876K","73382","10000",1,0,0,0,0
"S82876M","73382","10000",1,0,0,0,0
"S82876N","73382","10000",1,0,0,0,0
"S82876P","73381","10000",1,0,0,0,0
"S82876Q","73381","10000",1,0,0,0,0
"S82876R","73381","10000",1,0,0,0,0
"S82876S","9054","10000",1,0,0,0,0
"S82891A","8248","10000",1,0,0,0,0
"S82891B","8249","10000",1,0,0,0,0
"S82891C","8249","10000",1,0,0,0,0
"S82891D","V5416","10000",1,0,0,0,0
"S82891E","V5416","10000",1,0,0,0,0
"S82891F","V5416","10000",1,0,0,0,0
"S82891G","V5416","10000",1,0,0,0,0
"S82891H","V5416","10000",1,0,0,0,0
"S82891J","V5416","10000",1,0,0,0,0
"S82891K","73382","10000",1,0,0,0,0
"S82891M","73382","10000",1,0,0,0,0
"S82891N","73382","10000",1,0,0,0,0
"S82891P","73381","10000",1,0,0,0,0
"S82891Q","73381","10000",1,0,0,0,0
"S82891R","73381","10000",1,0,0,0,0
"S82891S","9054","10000",1,0,0,0,0
"S82892A","8248","10000",1,0,0,0,0
"S82892B","8249","10000",1,0,0,0,0
"S82892C","8249","10000",1,0,0,0,0
"S82892D","V5416","10000",1,0,0,0,0
"S82892E","V5416","10000",1,0,0,0,0
"S82892F","V5416","10000",1,0,0,0,0
"S82892G","V5416","10000",1,0,0,0,0
"S82892H","V5416","10000",1,0,0,0,0
"S82892J","V5416","10000",1,0,0,0,0
"S82892K","73382","10000",1,0,0,0,0
"S82892M","73382","10000",1,0,0,0,0
"S82892N","73382","10000",1,0,0,0,0
"S82892P","73381","10000",1,0,0,0,0
"S82892Q","73381","10000",1,0,0,0,0
"S82892R","73381","10000",1,0,0,0,0
"S82892S","9054","10000",1,0,0,0,0
"S82899A","8248","10000",1,0,0,0,0
"S82899B","8249","10000",1,0,0,0,0
"S82899C","8249","10000",1,0,0,0,0
"S82899D","V5416","10000",1,0,0,0,0
"S82899E","V5416","10000",1,0,0,0,0
"S82899F","V5416","10000",1,0,0,0,0
"S82899G","V5416","10000",1,0,0,0,0
"S82899H","V5416","10000",1,0,0,0,0
"S82899J","V5416","10000",1,0,0,0,0
"S82899K","73382","10000",1,0,0,0,0
"S82899M","73382","10000",1,0,0,0,0
"S82899N","73382","10000",1,0,0,0,0
"S82899P","73381","10000",1,0,0,0,0
"S82899Q","73381","10000",1,0,0,0,0
"S82899R","73381","10000",1,0,0,0,0
"S82899S","9054","10000",1,0,0,0,0
"S8290XA","8270","10000",1,0,0,0,0
"S8290XB","8271","10000",1,0,0,0,0
"S8290XC","8271","10000",1,0,0,0,0
"S8290XD","V5416","10000",1,0,0,0,0
"S8290XE","V5416","10000",1,0,0,0,0
"S8290XF","V5416","10000",1,0,0,0,0
"S8290XG","V5416","10000",1,0,0,0,0
"S8290XH","V5416","10000",1,0,0,0,0
"S8290XJ","V5416","10000",1,0,0,0,0
"S8290XK","73382","10000",1,0,0,0,0
"S8290XM","73382","10000",1,0,0,0,0
"S8290XN","73382","10000",1,0,0,0,0
"S8290XP","73381","10000",1,0,0,0,0
"S8290XQ","73381","10000",1,0,0,0,0
"S8290XR","73381","10000",1,0,0,0,0
"S8290XS","9054","10000",1,0,0,0,0
"S8291XA","8270","10000",1,0,0,0,0
"S8291XB","8271","10000",1,0,0,0,0
"S8291XC","8271","10000",1,0,0,0,0
"S8291XD","V5416","10000",1,0,0,0,0
"S8291XE","V5416","10000",1,0,0,0,0
"S8291XF","V5416","10000",1,0,0,0,0
"S8291XG","V5416","10000",1,0,0,0,0
"S8291XH","V5416","10000",1,0,0,0,0
"S8291XJ","V5416","10000",1,0,0,0,0
"S8291XK","73382","10000",1,0,0,0,0
"S8291XM","73382","10000",1,0,0,0,0
"S8291XN","73382","10000",1,0,0,0,0
