"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S8291XP","73381","10000",1,0,0,0,0
"S8291XQ","73381","10000",1,0,0,0,0
"S8291XR","73381","10000",1,0,0,0,0
"S8291XS","9054","10000",1,0,0,0,0
"S8292XA","8270","10000",1,0,0,0,0
"S8292XB","8271","10000",1,0,0,0,0
"S8292XC","8271","10000",1,0,0,0,0
"S8292XD","V5416","10000",1,0,0,0,0
"S8292XE","V5416","10000",1,0,0,0,0
"S8292XF","V5416","10000",1,0,0,0,0
"S8292XG","V5416","10000",1,0,0,0,0
"S8292XH","V5416","10000",1,0,0,0,0
"S8292XJ","V5416","10000",1,0,0,0,0
"S8292XK","73382","10000",1,0,0,0,0
"S8292XM","73382","10000",1,0,0,0,0
"S8292XN","73382","10000",1,0,0,0,0
"S8292XP","73381","10000",1,0,0,0,0
"S8292XQ","73381","10000",1,0,0,0,0
"S8292XR","73381","10000",1,0,0,0,0
"S8292XS","9054","10000",1,0,0,0,0
"S83001A","8363","10000",1,0,0,0,0
"S83001D","V5889","10000",1,0,0,0,0
"S83001S","9056","10000",1,0,0,0,0
"S83002A","8363","10000",1,0,0,0,0
"S83002D","V5889","10000",1,0,0,0,0
"S83002S","9056","10000",1,0,0,0,0
"S83003A","8363","10000",1,0,0,0,0
"S83003D","V5889","10000",1,0,0,0,0
"S83003S","9056","10000",1,0,0,0,0
"S83004A","8363","10000",1,0,0,0,0
"S83004D","V5889","10000",1,0,0,0,0
"S83004S","9056","10000",1,0,0,0,0
"S83005A","8363","10000",1,0,0,0,0
"S83005D","V5889","10000",1,0,0,0,0
"S83005S","9056","10000",1,0,0,0,0
"S83006A","8363","10000",1,0,0,0,0
"S83006D","V5889","10000",1,0,0,0,0
"S83006S","9056","10000",1,0,0,0,0
"S83011A","8363","10000",1,0,0,0,0
"S83011D","V5889","10000",1,0,0,0,0
"S83011S","9056","10000",1,0,0,0,0
"S83012A","8363","10000",1,0,0,0,0
"S83012D","V5889","10000",1,0,0,0,0
"S83012S","9056","10000",1,0,0,0,0
"S83013A","8363","10000",1,0,0,0,0
"S83013D","V5889","10000",1,0,0,0,0
"S83013S","9056","10000",1,0,0,0,0
"S83014A","8363","10000",1,0,0,0,0
"S83014D","V5889","10000",1,0,0,0,0
"S83014S","9056","10000",1,0,0,0,0
"S83015A","8363","10000",1,0,0,0,0
"S83015D","V5889","10000",1,0,0,0,0
"S83015S","9056","10000",1,0,0,0,0
"S83016A","8363","10000",1,0,0,0,0
"S83016D","V5889","10000",1,0,0,0,0
"S83016S","9056","10000",1,0,0,0,0
"S83091A","8363","10000",1,0,0,0,0
"S83091D","V5889","10000",1,0,0,0,0
"S83091S","9056","10000",1,0,0,0,0
"S83092A","8363","10000",1,0,0,0,0
"S83092D","V5889","10000",1,0,0,0,0
"S83092S","9056","10000",1,0,0,0,0
"S83093A","8363","10000",1,0,0,0,0
"S83093D","V5889","10000",1,0,0,0,0
"S83093S","9056","10000",1,0,0,0,0
"S83094A","8363","10000",1,0,0,0,0
"S83094D","V5889","10000",1,0,0,0,0
"S83094S","9056","10000",1,0,0,0,0
"S83095A","8363","10000",1,0,0,0,0
"S83095D","V5889","10000",1,0,0,0,0
"S83095S","9056","10000",1,0,0,0,0
"S83096A","8363","10000",1,0,0,0,0
"S83096D","V5889","10000",1,0,0,0,0
"S83096S","9056","10000",1,0,0,0,0
"S83101A","83650","10000",1,0,0,0,0
"S83101D","V5889","10000",1,0,0,0,0
"S83101S","9056","10000",1,0,0,0,0
"S83102A","83650","10000",1,0,0,0,0
"S83102D","V5889","10000",1,0,0,0,0
"S83102S","9056","10000",1,0,0,0,0
"S83103A","83650","10000",1,0,0,0,0
"S83103D","V5889","10000",1,0,0,0,0
"S83103S","9056","10000",1,0,0,0,0
"S83104A","83650","10000",1,0,0,0,0
"S83104D","V5889","10000",1,0,0,0,0
"S83104S","9056","10000",1,0,0,0,0
"S83105A","83650","10000",1,0,0,0,0
"S83105D","V5889","10000",1,0,0,0,0
"S83105S","9056","10000",1,0,0,0,0
"S83106A","83650","10000",1,0,0,0,0
"S83106D","V5889","10000",1,0,0,0,0
"S83106S","9056","10000",1,0,0,0,0
"S83111A","83651","10000",1,0,0,0,0
"S83111D","V5889","10000",1,0,0,0,0
"S83111S","9056","10000",1,0,0,0,0
"S83112A","83651","10000",1,0,0,0,0
"S83112D","V5889","10000",1,0,0,0,0
"S83112S","9056","10000",1,0,0,0,0
"S83113A","83651","10000",1,0,0,0,0
"S83113D","V5889","10000",1,0,0,0,0
"S83113S","9056","10000",1,0,0,0,0
"S83114A","83651","10000",1,0,0,0,0
"S83114D","V5889","10000",1,0,0,0,0
"S83114S","9056","10000",1,0,0,0,0
"S83115A","83651","10000",1,0,0,0,0
"S83115D","V5889","10000",1,0,0,0,0
"S83115S","9056","10000",1,0,0,0,0
"S83116A","83651","10000",1,0,0,0,0
"S83116D","V5889","10000",1,0,0,0,0
"S83116S","9056","10000",1,0,0,0,0
"S83121A","83652","10000",1,0,0,0,0
"S83121D","V5889","10000",1,0,0,0,0
"S83121S","9056","10000",1,0,0,0,0
"S83122A","83652","10000",1,0,0,0,0
"S83122D","V5889","10000",1,0,0,0,0
"S83122S","9056","10000",1,0,0,0,0
"S83123A","83652","10000",1,0,0,0,0
"S83123D","V5889","10000",1,0,0,0,0
"S83123S","9056","10000",1,0,0,0,0
"S83124A","83652","10000",1,0,0,0,0
"S83124D","V5889","10000",1,0,0,0,0
"S83124S","9056","10000",1,0,0,0,0
"S83125A","83652","10000",1,0,0,0,0
"S83125D","V5889","10000",1,0,0,0,0
"S83125S","9056","10000",1,0,0,0,0
"S83126A","83652","10000",1,0,0,0,0
"S83126D","V5889","10000",1,0,0,0,0
"S83126S","9056","10000",1,0,0,0,0
"S83131A","83653","10000",1,0,0,0,0
"S83131D","V5889","10000",1,0,0,0,0
"S83131S","9056","10000",1,0,0,0,0
"S83132A","83653","10000",1,0,0,0,0
"S83132D","V5889","10000",1,0,0,0,0
"S83132S","9056","10000",1,0,0,0,0
"S83133A","83653","10000",1,0,0,0,0
"S83133D","V5889","10000",1,0,0,0,0
"S83133S","9056","10000",1,0,0,0,0
"S83134A","83653","10000",1,0,0,0,0
"S83134D","V5889","10000",1,0,0,0,0
"S83134S","9056","10000",1,0,0,0,0
"S83135A","83653","10000",1,0,0,0,0
"S83135D","V5889","10000",1,0,0,0,0
"S83135S","9056","10000",1,0,0,0,0
"S83136A","83653","10000",1,0,0,0,0
"S83136D","V5889","10000",1,0,0,0,0
"S83136S","9056","10000",1,0,0,0,0
"S83141A","83654","10000",1,0,0,0,0
"S83141D","V5889","10000",1,0,0,0,0
"S83141S","9056","10000",1,0,0,0,0
"S83142A","83654","10000",1,0,0,0,0
"S83142D","V5889","10000",1,0,0,0,0
"S83142S","9056","10000",1,0,0,0,0
"S83143A","83654","10000",1,0,0,0,0
"S83143D","V5889","10000",1,0,0,0,0
"S83143S","9056","10000",1,0,0,0,0
"S83144A","83654","10000",1,0,0,0,0
"S83144D","V5889","10000",1,0,0,0,0
"S83144S","9056","10000",1,0,0,0,0
"S83145A","83654","10000",1,0,0,0,0
"S83145D","V5889","10000",1,0,0,0,0
"S83145S","9056","10000",1,0,0,0,0
"S83146A","83654","10000",1,0,0,0,0
"S83146D","V5889","10000",1,0,0,0,0
"S83146S","9056","10000",1,0,0,0,0
"S83191A","83659","10000",1,0,0,0,0
"S83191D","V5889","10000",1,0,0,0,0
"S83191S","9056","10000",1,0,0,0,0
"S83192A","83659","10000",1,0,0,0,0
"S83192D","V5889","10000",1,0,0,0,0
"S83192S","9056","10000",1,0,0,0,0
"S83193A","83659","10000",1,0,0,0,0
"S83193D","V5889","10000",1,0,0,0,0
"S83193S","9056","10000",1,0,0,0,0
"S83194A","83659","10000",1,0,0,0,0
"S83194D","V5889","10000",1,0,0,0,0
"S83194S","9056","10000",1,0,0,0,0
"S83195A","83659","10000",1,0,0,0,0
"S83195D","V5889","10000",1,0,0,0,0
"S83195S","9056","10000",1,0,0,0,0
"S83196A","83659","10000",1,0,0,0,0
"S83196D","V5889","10000",1,0,0,0,0
"S83196S","9056","10000",1,0,0,0,0
"S83200A","8362","10000",1,0,0,0,0
"S83200D","V5889","10000",1,0,0,0,0
"S83200S","9057","10000",1,0,0,0,0
"S83201A","8362","10000",1,0,0,0,0
"S83201D","V5889","10000",1,0,0,0,0
"S83201S","9057","10000",1,0,0,0,0
"S83202A","8362","10000",1,0,0,0,0
"S83202D","V5889","10000",1,0,0,0,0
"S83202S","9057","10000",1,0,0,0,0
"S83203A","8362","10000",1,0,0,0,0
"S83203D","V5889","10000",1,0,0,0,0
"S83203S","9057","10000",1,0,0,0,0
"S83204A","8362","10000",1,0,0,0,0
"S83204D","V5889","10000",1,0,0,0,0
"S83204S","9057","10000",1,0,0,0,0
"S83205A","8362","10000",1,0,0,0,0
"S83205D","V5889","10000",1,0,0,0,0
"S83205S","9057","10000",1,0,0,0,0
"S83206A","8362","10000",1,0,0,0,0
"S83206D","V5889","10000",1,0,0,0,0
"S83206S","9057","10000",1,0,0,0,0
"S83207A","8362","10000",1,0,0,0,0
"S83207D","V5889","10000",1,0,0,0,0
"S83207S","9057","10000",1,0,0,0,0
"S83209A","8362","10000",1,0,0,0,0
"S83209D","V5889","10000",1,0,0,0,0
"S83209S","9057","10000",1,0,0,0,0
"S83211A","8360","10000",1,0,0,0,0
"S83211D","V5889","10000",1,0,0,0,0
"S83211S","9057","10000",1,0,0,0,0
"S83212A","8360","10000",1,0,0,0,0
"S83212D","V5889","10000",1,0,0,0,0
"S83212S","9057","10000",1,0,0,0,0
"S83219A","8360","10000",1,0,0,0,0
"S83219D","V5889","10000",1,0,0,0,0
"S83219S","9057","10000",1,0,0,0,0
"S83221A","8360","10000",1,0,0,0,0
"S83221D","V5889","10000",1,0,0,0,0
"S83221S","9057","10000",1,0,0,0,0
"S83222A","8360","10000",1,0,0,0,0
"S83222D","V5889","10000",1,0,0,0,0
"S83222S","9057","10000",1,0,0,0,0
"S83229A","8360","10000",1,0,0,0,0
"S83229D","V5889","10000",1,0,0,0,0
"S83229S","9057","10000",1,0,0,0,0
"S83231A","8360","10000",1,0,0,0,0
"S83231D","V5889","10000",1,0,0,0,0
"S83231S","9057","10000",1,0,0,0,0
"S83232A","8360","10000",1,0,0,0,0
"S83232D","V5889","10000",1,0,0,0,0
"S83232S","9057","10000",1,0,0,0,0
"S83239A","8360","10000",1,0,0,0,0
"S83239D","V5889","10000",1,0,0,0,0
"S83239S","9057","10000",1,0,0,0,0
"S83241A","8360","10000",1,0,0,0,0
"S83241D","V5889","10000",1,0,0,0,0
"S83241S","9057","10000",1,0,0,0,0
"S83242A","8360","10000",1,0,0,0,0
"S83242D","V5889","10000",1,0,0,0,0
"S83242S","9057","10000",1,0,0,0,0
"S83249A","8360","10000",1,0,0,0,0
"S83249D","V5889","10000",1,0,0,0,0
"S83249S","9057","10000",1,0,0,0,0
"S83251A","8361","10000",1,0,0,0,0
"S83251D","V5889","10000",1,0,0,0,0
"S83251S","9057","10000",1,0,0,0,0
"S83252A","8361","10000",1,0,0,0,0
"S83252D","V5889","10000",1,0,0,0,0
"S83252S","9057","10000",1,0,0,0,0
"S83259A","8361","10000",1,0,0,0,0
"S83259D","V5889","10000",1,0,0,0,0
"S83259S","9057","10000",1,0,0,0,0
"S83261A","8361","10000",1,0,0,0,0
"S83261D","V5889","10000",1,0,0,0,0
"S83261S","9057","10000",1,0,0,0,0
"S83262A","8361","10000",1,0,0,0,0
"S83262D","V5889","10000",1,0,0,0,0
"S83262S","9057","10000",1,0,0,0,0
"S83269A","8361","10000",1,0,0,0,0
"S83269D","V5889","10000",1,0,0,0,0
"S83269S","9057","10000",1,0,0,0,0
"S83271A","8361","10000",1,0,0,0,0
"S83271D","V5889","10000",1,0,0,0,0
"S83271S","9057","10000",1,0,0,0,0
"S83272A","8361","10000",1,0,0,0,0
"S83272D","V5889","10000",1,0,0,0,0
"S83272S","9057","10000",1,0,0,0,0
"S83279A","8361","10000",1,0,0,0,0
"S83279D","V5889","10000",1,0,0,0,0
"S83279S","9057","10000",1,0,0,0,0
"S83281A","8361","10000",1,0,0,0,0
"S83281D","V5889","10000",1,0,0,0,0
"S83281S","9057","10000",1,0,0,0,0
"S83282A","8361","10000",1,0,0,0,0
"S83282D","V5889","10000",1,0,0,0,0
"S83282S","9057","10000",1,0,0,0,0
"S83289A","8361","10000",1,0,0,0,0
"S83289D","V5889","10000",1,0,0,0,0
"S83289S","9057","10000",1,0,0,0,0
"S8330XA","8362","10000",1,0,0,0,0
"S8330XD","V5889","10000",1,0,0,0,0
"S8330XS","9057","10000",1,0,0,0,0
"S8331XA","8362","10000",1,0,0,0,0
"S8331XD","V5889","10000",1,0,0,0,0
"S8331XS","9057","10000",1,0,0,0,0
"S8332XA","8362","10000",1,0,0,0,0
"S8332XD","V5889","10000",1,0,0,0,0
"S8332XS","9057","10000",1,0,0,0,0
"S83401A","8448","10000",1,0,0,0,0
"S83401D","V5889","10000",1,0,0,0,0
"S83401S","9057","10000",1,0,0,0,0
"S83402A","8448","10000",1,0,0,0,0
"S83402D","V5889","10000",1,0,0,0,0
"S83402S","9057","10000",1,0,0,0,0
"S83409A","8448","10000",1,0,0,0,0
"S83409D","V5889","10000",1,0,0,0,0
"S83409S","9057","10000",1,0,0,0,0
"S83411A","8441","10000",1,0,0,0,0
"S83411D","V5889","10000",1,0,0,0,0
"S83411S","9057","10000",1,0,0,0,0
"S83412A","8441","10000",1,0,0,0,0
"S83412D","V5889","10000",1,0,0,0,0
"S83412S","9057","10000",1,0,0,0,0
"S83419A","8441","10000",1,0,0,0,0
"S83419D","V5889","10000",1,0,0,0,0
"S83419S","9057","10000",1,0,0,0,0
"S83421A","8440","10000",1,0,0,0,0
"S83421D","V5889","10000",1,0,0,0,0
"S83421S","9057","10000",1,0,0,0,0
"S83422A","8440","10000",1,0,0,0,0
"S83422D","V5889","10000",1,0,0,0,0
"S83422S","9057","10000",1,0,0,0,0
"S83429A","8440","10000",1,0,0,0,0
"S83429D","V5889","10000",1,0,0,0,0
"S83429S","9057","10000",1,0,0,0,0
"S83501A","8442","10000",1,0,0,0,0
"S83501D","V5889","10000",1,0,0,0,0
"S83501S","9057","10000",1,0,0,0,0
"S83502A","8442","10000",1,0,0,0,0
"S83502D","V5889","10000",1,0,0,0,0
"S83502S","9057","10000",1,0,0,0,0
"S83509A","8442","10000",1,0,0,0,0
"S83509D","V5889","10000",1,0,0,0,0
"S83509S","9057","10000",1,0,0,0,0
"S83511A","8442","10000",1,0,0,0,0
"S83511D","V5889","10000",1,0,0,0,0
"S83511S","9057","10000",1,0,0,0,0
"S83512A","8442","10000",1,0,0,0,0
"S83512D","V5889","10000",1,0,0,0,0
"S83512S","9057","10000",1,0,0,0,0
"S83519A","8442","10000",1,0,0,0,0
"S83519D","V5889","10000",1,0,0,0,0
"S83519S","9057","10000",1,0,0,0,0
"S83521A","8442","10000",1,0,0,0,0
"S83521D","V5889","10000",1,0,0,0,0
"S83521S","9057","10000",1,0,0,0,0
"S83522A","8442","10000",1,0,0,0,0
"S83522D","V5889","10000",1,0,0,0,0
"S83522S","9057","10000",1,0,0,0,0
"S83529A","8442","10000",1,0,0,0,0
"S83529D","V5889","10000",1,0,0,0,0
"S83529S","9057","10000",1,0,0,0,0
"S8360XA","8443","10000",1,0,0,0,0
"S8360XD","V5889","10000",1,0,0,0,0
"S8360XS","9057","10000",1,0,0,0,0
"S8361XA","8443","10000",1,0,0,0,0
"S8361XD","V5889","10000",1,0,0,0,0
"S8361XS","9057","10000",1,0,0,0,0
"S8362XA","8443","10000",1,0,0,0,0
"S8362XD","V5889","10000",1,0,0,0,0
"S8362XS","9057","10000",1,0,0,0,0
"S838X1A","8448","10000",1,0,0,0,0
"S838X1D","V5889","10000",1,0,0,0,0
"S838X1S","9057","10000",1,0,0,0,0
"S838X2A","8448","10000",1,0,0,0,0
"S838X2D","V5889","10000",1,0,0,0,0
"S838X2S","9057","10000",1,0,0,0,0
"S838X9A","8448","10000",1,0,0,0,0
"S838X9D","V5889","10000",1,0,0,0,0
"S838X9S","9057","10000",1,0,0,0,0
"S8390XA","8449","10000",1,0,0,0,0
"S8390XD","V5889","10000",1,0,0,0,0
"S8390XS","9057","10000",1,0,0,0,0
"S8391XA","8449","10000",1,0,0,0,0
"S8391XD","V5889","10000",1,0,0,0,0
"S8391XS","9057","10000",1,0,0,0,0
"S8392XA","8449","10000",1,0,0,0,0
"S8392XD","V5889","10000",1,0,0,0,0
"S8392XS","9057","10000",1,0,0,0,0
"S8400XA","9562","10000",1,0,0,0,0
"S8400XD","V5889","10000",1,0,0,0,0
"S8400XS","9075","10000",1,0,0,0,0
"S8401XA","9562","10000",1,0,0,0,0
"S8401XD","V5889","10000",1,0,0,0,0
"S8401XS","9075","10000",1,0,0,0,0
"S8402XA","9562","10000",1,0,0,0,0
"S8402XD","V5889","10000",1,0,0,0,0
"S8402XS","9075","10000",1,0,0,0,0
"S8410XA","9563","10000",1,0,0,0,0
"S8410XD","V5889","10000",1,0,0,0,0
"S8410XS","9075","10000",1,0,0,0,0
"S8411XA","9563","10000",1,0,0,0,0
"S8411XD","V5889","10000",1,0,0,0,0
"S8411XS","9075","10000",1,0,0,0,0
"S8412XA","9563","10000",1,0,0,0,0
"S8412XD","V5889","10000",1,0,0,0,0
"S8412XS","9075","10000",1,0,0,0,0
"S8420XA","9564","10000",1,0,0,0,0
"S8420XD","V5889","10000",1,0,0,0,0
"S8420XS","9075","10000",1,0,0,0,0
"S8421XA","9564","10000",1,0,0,0,0
"S8421XD","V5889","10000",1,0,0,0,0
"S8421XS","9075","10000",1,0,0,0,0
"S8422XA","9564","10000",1,0,0,0,0
"S8422XD","V5889","10000",1,0,0,0,0
"S8422XS","9075","10000",1,0,0,0,0
"S84801A","9565","10000",1,0,0,0,0
"S84801A","9568","10000",1,0,0,0,0
"S84801D","V5889","10000",1,0,0,0,0
"S84801S","9075","10000",1,0,0,0,0
"S84802A","9565","10000",1,0,0,0,0
"S84802A","9568","10000",1,0,0,0,0
"S84802D","V5889","10000",1,0,0,0,0
"S84802S","9075","10000",1,0,0,0,0
"S84809A","9565","10000",1,0,0,0,0
"S84809A","9568","10000",1,0,0,0,0
"S84809D","V5889","10000",1,0,0,0,0
"S84809S","9075","10000",1,0,0,0,0
"S8490XA","9569","10000",1,0,0,0,0
"S8490XA","9579","10000",1,0,0,0,0
"S8490XD","V5889","10000",1,0,0,0,0
"S8490XS","9075","10000",1,0,0,0,0
"S8491XA","9569","10000",1,0,0,0,0
"S8491XA","9579","10000",1,0,0,0,0
"S8491XD","V5889","10000",1,0,0,0,0
"S8491XS","9075","10000",1,0,0,0,0
"S8492XA","9569","10000",1,0,0,0,0
"S8492XA","9579","10000",1,0,0,0,0
"S8492XD","V5889","10000",1,0,0,0,0
"S8492XS","9075","10000",1,0,0,0,0
"S85001A","90441","10000",1,0,0,0,0
"S85001D","V5889","10000",1,0,0,0,0
"S85001S","9083","10000",1,0,0,0,0
"S85002A","90441","10000",1,0,0,0,0
"S85002D","V5889","10000",1,0,0,0,0
"S85002S","9083","10000",1,0,0,0,0
"S85009A","90441","10000",1,0,0,0,0
"S85009D","V5889","10000",1,0,0,0,0
"S85009S","9083","10000",1,0,0,0,0
"S85011A","90441","10000",1,0,0,0,0
"S85011D","V5889","10000",1,0,0,0,0
"S85011S","9083","10000",1,0,0,0,0
"S85012A","90441","10000",1,0,0,0,0
"S85012D","V5889","10000",1,0,0,0,0
"S85012S","9083","10000",1,0,0,0,0
"S85019A","90441","10000",1,0,0,0,0
"S85019D","V5889","10000",1,0,0,0,0
"S85019S","9083","10000",1,0,0,0,0
"S85091A","90441","10000",1,0,0,0,0
"S85091D","V5889","10000",1,0,0,0,0
"S85091S","9083","10000",1,0,0,0,0
"S85092A","90441","10000",1,0,0,0,0
"S85092D","V5889","10000",1,0,0,0,0
"S85092S","9083","10000",1,0,0,0,0
"S85099A","90441","10000",1,0,0,0,0
"S85099D","V5889","10000",1,0,0,0,0
"S85099S","9083","10000",1,0,0,0,0
"S85101A","90450","10000",1,0,0,0,0
"S85101D","V5889","10000",1,0,0,0,0
"S85101S","9083","10000",1,0,0,0,0
"S85102A","90450","10000",1,0,0,0,0
"S85102D","V5889","10000",1,0,0,0,0
"S85102S","9083","10000",1,0,0,0,0
"S85109A","90450","10000",1,0,0,0,0
"S85109D","V5889","10000",1,0,0,0,0
"S85109S","9083","10000",1,0,0,0,0
"S85111A","90450","10000",1,0,0,0,0
"S85111D","V5889","10000",1,0,0,0,0
"S85111S","9083","10000",1,0,0,0,0
"S85112A","90450","10000",1,0,0,0,0
"S85112D","V5889","10000",1,0,0,0,0
"S85112S","9083","10000",1,0,0,0,0
"S85119A","90450","10000",1,0,0,0,0
"S85119D","V5889","10000",1,0,0,0,0
"S85119S","9083","10000",1,0,0,0,0
"S85121A","90450","10000",1,0,0,0,0
"S85121D","V5889","10000",1,0,0,0,0
"S85121S","9083","10000",1,0,0,0,0
"S85122A","90450","10000",1,0,0,0,0
"S85122D","V5889","10000",1,0,0,0,0
"S85122S","9083","10000",1,0,0,0,0
"S85129A","90450","10000",1,0,0,0,0
"S85129D","V5889","10000",1,0,0,0,0
"S85129S","9083","10000",1,0,0,0,0
"S85131A","90451","10000",1,0,0,0,0
"S85131D","V5889","10000",1,0,0,0,0
"S85131S","9083","10000",1,0,0,0,0
"S85132A","90451","10000",1,0,0,0,0
"S85132D","V5889","10000",1,0,0,0,0
"S85132S","9083","10000",1,0,0,0,0
"S85139A","90451","10000",1,0,0,0,0
"S85139D","V5889","10000",1,0,0,0,0
"S85139S","9083","10000",1,0,0,0,0
"S85141A","90451","10000",1,0,0,0,0
"S85141D","V5889","10000",1,0,0,0,0
"S85141S","9083","10000",1,0,0,0,0
"S85142A","90451","10000",1,0,0,0,0
"S85142D","V5889","10000",1,0,0,0,0
"S85142S","9083","10000",1,0,0,0,0
"S85149A","90451","10000",1,0,0,0,0
"S85149D","V5889","10000",1,0,0,0,0
"S85149S","9083","10000",1,0,0,0,0
"S85151A","90451","10000",1,0,0,0,0
"S85151D","V5889","10000",1,0,0,0,0
"S85151S","9083","10000",1,0,0,0,0
"S85152A","90451","10000",1,0,0,0,0
"S85152D","V5889","10000",1,0,0,0,0
"S85152S","9083","10000",1,0,0,0,0
"S85159A","90451","10000",1,0,0,0,0
"S85159D","V5889","10000",1,0,0,0,0
"S85159S","9083","10000",1,0,0,0,0
"S85161A","90453","10000",1,0,0,0,0
"S85161D","V5889","10000",1,0,0,0,0
"S85161S","9083","10000",1,0,0,0,0
"S85162A","90453","10000",1,0,0,0,0
"S85162D","V5889","10000",1,0,0,0,0
"S85162S","9083","10000",1,0,0,0,0
"S85169A","90453","10000",1,0,0,0,0
"S85169D","V5889","10000",1,0,0,0,0
"S85169S","9083","10000",1,0,0,0,0
"S85171A","90453","10000",1,0,0,0,0
"S85171D","V5889","10000",1,0,0,0,0
"S85171S","9083","10000",1,0,0,0,0
"S85172A","90453","10000",1,0,0,0,0
"S85172D","V5889","10000",1,0,0,0,0
"S85172S","9083","10000",1,0,0,0,0
"S85179A","90453","10000",1,0,0,0,0
"S85179D","V5889","10000",1,0,0,0,0
"S85179S","9083","10000",1,0,0,0,0
"S85181A","90453","10000",1,0,0,0,0
"S85181D","V5889","10000",1,0,0,0,0
"S85181S","9083","10000",1,0,0,0,0
"S85182A","90453","10000",1,0,0,0,0
"S85182D","V5889","10000",1,0,0,0,0
"S85182S","9083","10000",1,0,0,0,0
"S85189A","90453","10000",1,0,0,0,0
"S85189D","V5889","10000",1,0,0,0,0
"S85189S","9083","10000",1,0,0,0,0
"S85201A","9047","10000",1,0,0,0,0
"S85201D","V5889","10000",1,0,0,0,0
"S85201S","9083","10000",1,0,0,0,0
"S85202A","9047","10000",1,0,0,0,0
"S85202D","V5889","10000",1,0,0,0,0
"S85202S","9083","10000",1,0,0,0,0
"S85209A","9047","10000",1,0,0,0,0
"S85209D","V5889","10000",1,0,0,0,0
"S85209S","9083","10000",1,0,0,0,0
"S85211A","9047","10000",1,0,0,0,0
"S85211D","V5889","10000",1,0,0,0,0
"S85211S","9083","10000",1,0,0,0,0
"S85212A","9047","10000",1,0,0,0,0
"S85212D","V5889","10000",1,0,0,0,0
"S85212S","9083","10000",1,0,0,0,0
"S85219A","9047","10000",1,0,0,0,0
"S85219D","V5889","10000",1,0,0,0,0
"S85219S","9083","10000",1,0,0,0,0
"S85291A","9047","10000",1,0,0,0,0
"S85291D","V5889","10000",1,0,0,0,0
"S85291S","9083","10000",1,0,0,0,0
"S85292A","9047","10000",1,0,0,0,0
"S85292D","V5889","10000",1,0,0,0,0
"S85292S","9083","10000",1,0,0,0,0
"S85299A","9047","10000",1,0,0,0,0
"S85299D","V5889","10000",1,0,0,0,0
"S85299S","9083","10000",1,0,0,0,0
"S85301A","9043","10000",1,0,0,0,0
"S85301D","V5889","10000",1,0,0,0,0
"S85301S","9083","10000",1,0,0,0,0
"S85302A","9043","10000",1,0,0,0,0
"S85302D","V5889","10000",1,0,0,0,0
"S85302S","9083","10000",1,0,0,0,0
"S85309A","9043","10000",1,0,0,0,0
"S85309D","V5889","10000",1,0,0,0,0
"S85309S","9083","10000",1,0,0,0,0
"S85311A","9043","10000",1,0,0,0,0
"S85311D","V5889","10000",1,0,0,0,0
"S85311S","9083","10000",1,0,0,0,0
"S85312A","9043","10000",1,0,0,0,0
"S85312D","V5889","10000",1,0,0,0,0
"S85312S","9083","10000",1,0,0,0,0
"S85319A","9043","10000",1,0,0,0,0
"S85319D","V5889","10000",1,0,0,0,0
"S85319S","9083","10000",1,0,0,0,0
"S85391A","9043","10000",1,0,0,0,0
"S85391D","V5889","10000",1,0,0,0,0
"S85391S","9083","10000",1,0,0,0,0
"S85392A","9043","10000",1,0,0,0,0
"S85392D","V5889","10000",1,0,0,0,0
"S85392S","9083","10000",1,0,0,0,0
"S85399A","9043","10000",1,0,0,0,0
"S85399D","V5889","10000",1,0,0,0,0
"S85399S","9083","10000",1,0,0,0,0
"S85401A","9043","10000",1,0,0,0,0
"S85401D","V5889","10000",1,0,0,0,0
"S85401S","9083","10000",1,0,0,0,0
"S85402A","9043","10000",1,0,0,0,0
"S85402D","V5889","10000",1,0,0,0,0
"S85402S","9083","10000",1,0,0,0,0
"S85409A","9043","10000",1,0,0,0,0
