"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S85409D","V5889","10000",1,0,0,0,0
"S85409S","9083","10000",1,0,0,0,0
"S85411A","9043","10000",1,0,0,0,0
"S85411D","V5889","10000",1,0,0,0,0
"S85411S","9083","10000",1,0,0,0,0
"S85412A","9043","10000",1,0,0,0,0
"S85412D","V5889","10000",1,0,0,0,0
"S85412S","9083","10000",1,0,0,0,0
"S85419A","9043","10000",1,0,0,0,0
"S85419D","V5889","10000",1,0,0,0,0
"S85419S","9083","10000",1,0,0,0,0
"S85491A","9043","10000",1,0,0,0,0
"S85491D","V5889","10000",1,0,0,0,0
"S85491S","9083","10000",1,0,0,0,0
"S85492A","9043","10000",1,0,0,0,0
"S85492D","V5889","10000",1,0,0,0,0
"S85492S","9083","10000",1,0,0,0,0
"S85499A","9043","10000",1,0,0,0,0
"S85499D","V5889","10000",1,0,0,0,0
"S85499S","9083","10000",1,0,0,0,0
"S85501A","90442","10000",1,0,0,0,0
"S85501D","V5889","10000",1,0,0,0,0
"S85501S","9083","10000",1,0,0,0,0
"S85502A","90442","10000",1,0,0,0,0
"S85502D","V5889","10000",1,0,0,0,0
"S85502S","9083","10000",1,0,0,0,0
"S85509A","90442","10000",1,0,0,0,0
"S85509D","V5889","10000",1,0,0,0,0
"S85509S","9083","10000",1,0,0,0,0
"S85511A","90442","10000",1,0,0,0,0
"S85511D","V5889","10000",1,0,0,0,0
"S85511S","9083","10000",1,0,0,0,0
"S85512A","90442","10000",1,0,0,0,0
"S85512D","V5889","10000",1,0,0,0,0
"S85512S","9083","10000",1,0,0,0,0
"S85519A","90442","10000",1,0,0,0,0
"S85519D","V5889","10000",1,0,0,0,0
"S85519S","9083","10000",1,0,0,0,0
"S85591A","90442","10000",1,0,0,0,0
"S85591D","V5889","10000",1,0,0,0,0
"S85591S","9083","10000",1,0,0,0,0
"S85592A","90442","10000",1,0,0,0,0
"S85592D","V5889","10000",1,0,0,0,0
"S85592S","9083","10000",1,0,0,0,0
"S85599A","90442","10000",1,0,0,0,0
"S85599D","V5889","10000",1,0,0,0,0
"S85599S","9083","10000",1,0,0,0,0
"S85801A","90452","10000",1,0,0,0,0
"S85801A","90454","10000",1,0,0,0,0
"S85801A","9047","10000",1,0,0,0,0
"S85801D","V5889","10000",1,0,0,0,0
"S85801S","9083","10000",1,0,0,0,0
"S85802A","90452","10000",1,0,0,0,0
"S85802A","90454","10000",1,0,0,0,0
"S85802A","9047","10000",1,0,0,0,0
"S85802D","V5889","10000",1,0,0,0,0
"S85802S","9083","10000",1,0,0,0,0
"S85809A","9047","10000",1,0,0,0,0
"S85809D","V5889","10000",1,0,0,0,0
"S85809S","9083","10000",1,0,0,0,0
"S85811A","90452","10000",1,0,0,0,0
"S85811A","90454","10000",1,0,0,0,0
"S85811A","9047","10000",1,0,0,0,0
"S85811D","V5889","10000",1,0,0,0,0
"S85811S","9083","10000",1,0,0,0,0
"S85812A","90452","10000",1,0,0,0,0
"S85812A","90454","10000",1,0,0,0,0
"S85812A","9047","10000",1,0,0,0,0
"S85812D","V5889","10000",1,0,0,0,0
"S85812S","9083","10000",1,0,0,0,0
"S85819A","90452","10000",1,0,0,0,0
"S85819A","90454","10000",1,0,0,0,0
"S85819A","9047","10000",1,0,0,0,0
"S85819D","V5889","10000",1,0,0,0,0
"S85819S","9083","10000",1,0,0,0,0
"S85891A","90452","10000",1,0,0,0,0
"S85891A","90454","10000",1,0,0,0,0
"S85891A","9047","10000",1,0,0,0,0
"S85891D","V5889","10000",1,0,0,0,0
"S85891S","9083","10000",1,0,0,0,0
"S85892A","90452","10000",1,0,0,0,0
"S85892A","90454","10000",1,0,0,0,0
"S85892A","9047","10000",1,0,0,0,0
"S85892D","V5889","10000",1,0,0,0,0
"S85892S","9083","10000",1,0,0,0,0
"S85899A","90452","10000",1,0,0,0,0
"S85899A","90454","10000",1,0,0,0,0
"S85899A","9047","10000",1,0,0,0,0
"S85899D","V5889","10000",1,0,0,0,0
"S85899S","9083","10000",1,0,0,0,0
"S85901A","9048","10000",1,0,0,0,0
"S85901D","V5889","10000",1,0,0,0,0
"S85901S","9083","10000",1,0,0,0,0
"S85902A","9048","10000",1,0,0,0,0
"S85902D","V5889","10000",1,0,0,0,0
"S85902S","9083","10000",1,0,0,0,0
"S85909A","9048","10000",1,0,0,0,0
"S85909D","V5889","10000",1,0,0,0,0
"S85909S","9083","10000",1,0,0,0,0
"S85911A","9048","10000",1,0,0,0,0
"S85911D","V5889","10000",1,0,0,0,0
"S85911S","9083","10000",1,0,0,0,0
"S85912A","9048","10000",1,0,0,0,0
"S85912D","V5889","10000",1,0,0,0,0
"S85912S","9083","10000",1,0,0,0,0
"S85919A","9048","10000",1,0,0,0,0
"S85919D","V5889","10000",1,0,0,0,0
"S85919S","9083","10000",1,0,0,0,0
"S85991A","9048","10000",1,0,0,0,0
"S85991D","V5889","10000",1,0,0,0,0
"S85991S","9083","10000",1,0,0,0,0
"S85992A","9048","10000",1,0,0,0,0
"S85992D","V5889","10000",1,0,0,0,0
"S85992S","9083","10000",1,0,0,0,0
"S85999A","9048","10000",1,0,0,0,0
"S85999D","V5889","10000",1,0,0,0,0
"S85999S","9083","10000",1,0,0,0,0
"S86001A","9597","10000",1,0,0,0,0
"S86001D","V5889","10000",1,0,0,0,0
"S86001S","9089","10000",1,0,0,0,0
"S86002A","9597","10000",1,0,0,0,0
"S86002D","V5889","10000",1,0,0,0,0
"S86002S","9089","10000",1,0,0,0,0
"S86009A","9597","10000",1,0,0,0,0
"S86009D","V5889","10000",1,0,0,0,0
"S86009S","9089","10000",1,0,0,0,0
"S86011A","84509","10000",1,0,0,0,0
"S86011D","V5889","10000",1,0,0,0,0
"S86011S","9057","10000",1,0,0,0,0
"S86012A","84509","10000",1,0,0,0,0
"S86012D","V5889","10000",1,0,0,0,0
"S86012S","9057","10000",1,0,0,0,0
"S86019A","84509","10000",1,0,0,0,0
"S86019D","V5889","10000",1,0,0,0,0
"S86019S","9057","10000",1,0,0,0,0
"S86021A","8912","10000",1,0,0,0,0
"S86021D","V5889","10000",1,0,0,0,0
"S86021S","9061","10000",1,0,0,0,0
"S86022A","8912","10000",1,0,0,0,0
"S86022D","V5889","10000",1,0,0,0,0
"S86022S","9061","10000",1,0,0,0,0
"S86029A","8912","10000",1,0,0,0,0
"S86029D","V5889","10000",1,0,0,0,0
"S86029S","9061","10000",1,0,0,0,0
"S86091A","9597","10000",1,0,0,0,0
"S86091D","V5889","10000",1,0,0,0,0
"S86091S","9089","10000",1,0,0,0,0
"S86092A","9597","10000",1,0,0,0,0
"S86092D","V5889","10000",1,0,0,0,0
"S86092S","9089","10000",1,0,0,0,0
"S86099A","9597","10000",1,0,0,0,0
"S86099D","V5889","10000",1,0,0,0,0
"S86099S","9089","10000",1,0,0,0,0
"S86101A","9597","10000",1,0,0,0,0
"S86101D","V5889","10000",1,0,0,0,0
"S86101S","9089","10000",1,0,0,0,0
"S86102A","9597","10000",1,0,0,0,0
"S86102D","V5889","10000",1,0,0,0,0
"S86102S","9089","10000",1,0,0,0,0
"S86109A","9597","10000",1,0,0,0,0
"S86109D","V5889","10000",1,0,0,0,0
"S86109S","9089","10000",1,0,0,0,0
"S86111A","8448","10000",1,0,0,0,0
"S86111D","V5889","10000",1,0,0,0,0
"S86111S","9057","10000",1,0,0,0,0
"S86112A","8448","10000",1,0,0,0,0
"S86112D","V5889","10000",1,0,0,0,0
"S86112S","9057","10000",1,0,0,0,0
"S86119A","8448","10000",1,0,0,0,0
"S86119D","V5889","10000",1,0,0,0,0
"S86119S","9057","10000",1,0,0,0,0
"S86121A","8912","10000",1,0,0,0,0
"S86121D","V5889","10000",1,0,0,0,0
"S86121S","9061","10000",1,0,0,0,0
"S86122A","8912","10000",1,0,0,0,0
"S86122D","V5889","10000",1,0,0,0,0
"S86122S","9061","10000",1,0,0,0,0
"S86129A","8912","10000",1,0,0,0,0
"S86129D","V5889","10000",1,0,0,0,0
"S86129S","9061","10000",1,0,0,0,0
"S86191A","9597","10000",1,0,0,0,0
"S86191D","V5889","10000",1,0,0,0,0
"S86191S","9089","10000",1,0,0,0,0
"S86192A","9597","10000",1,0,0,0,0
"S86192D","V5889","10000",1,0,0,0,0
"S86192S","9089","10000",1,0,0,0,0
"S86199A","9597","10000",1,0,0,0,0
"S86199D","V5889","10000",1,0,0,0,0
"S86199S","9089","10000",1,0,0,0,0
"S86201A","9597","10000",1,0,0,0,0
"S86201D","V5889","10000",1,0,0,0,0
"S86201S","9089","10000",1,0,0,0,0
"S86202A","9597","10000",1,0,0,0,0
"S86202D","V5889","10000",1,0,0,0,0
"S86202S","9089","10000",1,0,0,0,0
"S86209A","9597","10000",1,0,0,0,0
"S86209D","V5889","10000",1,0,0,0,0
"S86209S","9089","10000",1,0,0,0,0
"S86211A","8448","10000",1,0,0,0,0
"S86211D","V5889","10000",1,0,0,0,0
"S86211S","9057","10000",1,0,0,0,0
"S86212A","8448","10000",1,0,0,0,0
"S86212D","V5889","10000",1,0,0,0,0
"S86212S","9057","10000",1,0,0,0,0
"S86219A","8448","10000",1,0,0,0,0
"S86219D","V5889","10000",1,0,0,0,0
"S86219S","9057","10000",1,0,0,0,0
"S86221A","8912","10000",1,0,0,0,0
"S86221D","V5889","10000",1,0,0,0,0
"S86221S","9061","10000",1,0,0,0,0
"S86222A","8912","10000",1,0,0,0,0
"S86222D","V5889","10000",1,0,0,0,0
"S86222S","9061","10000",1,0,0,0,0
"S86229A","8912","10000",1,0,0,0,0
"S86229D","V5889","10000",1,0,0,0,0
"S86229S","9061","10000",1,0,0,0,0
"S86291A","9597","10000",1,0,0,0,0
"S86291D","V5889","10000",1,0,0,0,0
"S86291S","9089","10000",1,0,0,0,0
"S86292A","9597","10000",1,0,0,0,0
"S86292D","V5889","10000",1,0,0,0,0
"S86292S","9089","10000",1,0,0,0,0
"S86299A","9597","10000",1,0,0,0,0
"S86299D","V5889","10000",1,0,0,0,0
"S86299S","9089","10000",1,0,0,0,0
"S86301A","9597","10000",1,0,0,0,0
"S86301D","V5889","10000",1,0,0,0,0
"S86301S","9089","10000",1,0,0,0,0
"S86302A","9597","10000",1,0,0,0,0
"S86302D","V5889","10000",1,0,0,0,0
"S86302S","9089","10000",1,0,0,0,0
"S86309A","9597","10000",1,0,0,0,0
"S86309D","V5889","10000",1,0,0,0,0
"S86309S","9089","10000",1,0,0,0,0
"S86311A","8448","10000",1,0,0,0,0
"S86311D","V5889","10000",1,0,0,0,0
"S86311S","9057","10000",1,0,0,0,0
"S86312A","8448","10000",1,0,0,0,0
"S86312D","V5889","10000",1,0,0,0,0
"S86312S","9057","10000",1,0,0,0,0
"S86319A","8448","10000",1,0,0,0,0
"S86319D","V5889","10000",1,0,0,0,0
"S86319S","9057","10000",1,0,0,0,0
"S86321A","8912","10000",1,0,0,0,0
"S86321D","V5889","10000",1,0,0,0,0
"S86321S","9061","10000",1,0,0,0,0
"S86322A","8912","10000",1,0,0,0,0
"S86322D","V5889","10000",1,0,0,0,0
"S86322S","9061","10000",1,0,0,0,0
"S86329A","8912","10000",1,0,0,0,0
"S86329D","V5889","10000",1,0,0,0,0
"S86329S","9061","10000",1,0,0,0,0
"S86391A","9597","10000",1,0,0,0,0
"S86391D","V5889","10000",1,0,0,0,0
"S86391S","9089","10000",1,0,0,0,0
"S86392A","9597","10000",1,0,0,0,0
"S86392D","V5889","10000",1,0,0,0,0
"S86392S","9089","10000",1,0,0,0,0
"S86399A","9597","10000",1,0,0,0,0
"S86399D","V5889","10000",1,0,0,0,0
"S86399S","9089","10000",1,0,0,0,0
"S86801A","9597","10000",1,0,0,0,0
"S86801D","V5889","10000",1,0,0,0,0
"S86801S","9089","10000",1,0,0,0,0
"S86802A","9597","10000",1,0,0,0,0
"S86802D","V5889","10000",1,0,0,0,0
"S86802S","9089","10000",1,0,0,0,0
"S86809A","9597","10000",1,0,0,0,0
"S86809D","V5889","10000",1,0,0,0,0
"S86809S","9089","10000",1,0,0,0,0
"S86811A","8448","10000",1,0,0,0,0
"S86811D","V5889","10000",1,0,0,0,0
"S86811S","9057","10000",1,0,0,0,0
"S86812A","8448","10000",1,0,0,0,0
"S86812D","V5889","10000",1,0,0,0,0
"S86812S","9057","10000",1,0,0,0,0
"S86819A","8448","10000",1,0,0,0,0
"S86819D","V5889","10000",1,0,0,0,0
"S86819S","9057","10000",1,0,0,0,0
"S86821A","8912","10000",1,0,0,0,0
"S86821D","V5889","10000",1,0,0,0,0
"S86821S","9061","10000",1,0,0,0,0
"S86822A","8912","10000",1,0,0,0,0
"S86822D","V5889","10000",1,0,0,0,0
"S86822S","9061","10000",1,0,0,0,0
"S86829A","8912","10000",1,0,0,0,0
"S86829D","V5889","10000",1,0,0,0,0
"S86829S","9061","10000",1,0,0,0,0
"S86891A","9597","10000",1,0,0,0,0
"S86891D","V5889","10000",1,0,0,0,0
"S86891S","9089","10000",1,0,0,0,0
"S86892A","9597","10000",1,0,0,0,0
"S86892D","V5889","10000",1,0,0,0,0
"S86892S","9089","10000",1,0,0,0,0
"S86899A","9597","10000",1,0,0,0,0
"S86899D","V5889","10000",1,0,0,0,0
"S86899S","9089","10000",1,0,0,0,0
"S86901A","9597","10000",1,0,0,0,0
"S86901D","V5889","10000",1,0,0,0,0
"S86901S","9089","10000",1,0,0,0,0
"S86902A","9597","10000",1,0,0,0,0
"S86902D","V5889","10000",1,0,0,0,0
"S86902S","9089","10000",1,0,0,0,0
"S86909A","9597","10000",1,0,0,0,0
"S86909D","V5889","10000",1,0,0,0,0
"S86909S","9089","10000",1,0,0,0,0
"S86911A","8449","10000",1,0,0,0,0
"S86911D","V5889","10000",1,0,0,0,0
"S86911S","9057","10000",1,0,0,0,0
"S86912A","8449","10000",1,0,0,0,0
"S86912D","V5889","10000",1,0,0,0,0
"S86912S","9057","10000",1,0,0,0,0
"S86919A","8449","10000",1,0,0,0,0
"S86919D","V5889","10000",1,0,0,0,0
"S86919S","9057","10000",1,0,0,0,0
"S86921A","8912","10000",1,0,0,0,0
"S86921D","V5889","10000",1,0,0,0,0
"S86921S","9061","10000",1,0,0,0,0
"S86922A","8912","10000",1,0,0,0,0
"S86922D","V5889","10000",1,0,0,0,0
"S86922S","9061","10000",1,0,0,0,0
"S86929A","8912","10000",1,0,0,0,0
"S86929D","V5889","10000",1,0,0,0,0
"S86929S","9061","10000",1,0,0,0,0
"S86991A","9597","10000",1,0,0,0,0
"S86991D","V5889","10000",1,0,0,0,0
"S86991S","9089","10000",1,0,0,0,0
"S86992A","9597","10000",1,0,0,0,0
"S86992D","V5889","10000",1,0,0,0,0
"S86992S","9089","10000",1,0,0,0,0
"S86999A","9597","10000",1,0,0,0,0
"S86999D","V5889","10000",1,0,0,0,0
"S86999S","9089","10000",1,0,0,0,0
"S8700XA","92811","10000",1,0,0,0,0
"S8700XD","V5889","10000",1,0,0,0,0
"S8700XS","9064","10000",1,0,0,0,0
"S8701XA","92811","10000",1,0,0,0,0
"S8701XD","V5889","10000",1,0,0,0,0
"S8701XS","9064","10000",1,0,0,0,0
"S8702XA","92811","10000",1,0,0,0,0
"S8702XD","V5889","10000",1,0,0,0,0
"S8702XS","9064","10000",1,0,0,0,0
"S8780XA","92810","10000",1,0,0,0,0
"S8780XD","V5889","10000",1,0,0,0,0
"S8780XS","9064","10000",1,0,0,0,0
"S8781XA","92810","10000",1,0,0,0,0
"S8781XD","V5889","10000",1,0,0,0,0
"S8781XS","9064","10000",1,0,0,0,0
"S8782XA","92810","10000",1,0,0,0,0
"S8782XD","V5889","10000",1,0,0,0,0
"S8782XS","9064","10000",1,0,0,0,0
"S88011A","8972","10000",1,0,0,0,0
"S88011D","V5889","10000",1,0,0,0,0
"S88011S","9059","10000",1,0,0,0,0
"S88012A","8972","10000",1,0,0,0,0
"S88012D","V5889","10000",1,0,0,0,0
"S88012S","9059","10000",1,0,0,0,0
"S88019A","8972","10000",1,0,0,0,0
"S88019D","V5889","10000",1,0,0,0,0
"S88019S","9059","10000",1,0,0,0,0
"S88021A","8972","10000",1,0,0,0,0
"S88021D","V5889","10000",1,0,0,0,0
"S88021S","9059","10000",1,0,0,0,0
"S88022A","8972","10000",1,0,0,0,0
"S88022D","V5889","10000",1,0,0,0,0
"S88022S","9059","10000",1,0,0,0,0
"S88029A","8972","10000",1,0,0,0,0
"S88029D","V5889","10000",1,0,0,0,0
"S88029S","9059","10000",1,0,0,0,0
"S88111A","8970","10000",1,0,0,0,0
"S88111D","V5889","10000",1,0,0,0,0
"S88111S","9059","10000",1,0,0,0,0
"S88112A","8970","10000",1,0,0,0,0
"S88112D","V5889","10000",1,0,0,0,0
"S88112S","9059","10000",1,0,0,0,0
"S88119A","8970","10000",1,0,0,0,0
"S88119D","V5889","10000",1,0,0,0,0
"S88119S","9059","10000",1,0,0,0,0
"S88121A","8970","10000",1,0,0,0,0
"S88121D","V5889","10000",1,0,0,0,0
"S88121S","9059","10000",1,0,0,0,0
"S88122A","8970","10000",1,0,0,0,0
"S88122D","V5889","10000",1,0,0,0,0
"S88122S","9059","10000",1,0,0,0,0
"S88129A","8970","10000",1,0,0,0,0
"S88129D","V5889","10000",1,0,0,0,0
"S88129S","9059","10000",1,0,0,0,0
"S88911A","8974","10000",1,0,0,0,0
"S88911D","V5889","10000",1,0,0,0,0
"S88911S","9059","10000",1,0,0,0,0
"S88912A","8974","10000",1,0,0,0,0
"S88912D","V5889","10000",1,0,0,0,0
"S88912S","9059","10000",1,0,0,0,0
"S88919A","8974","10000",1,0,0,0,0
"S88919D","V5889","10000",1,0,0,0,0
"S88919S","9059","10000",1,0,0,0,0
"S88921A","8974","10000",1,0,0,0,0
"S88921D","V5889","10000",1,0,0,0,0
"S88921S","9059","10000",1,0,0,0,0
"S88922A","8974","10000",1,0,0,0,0
"S88922D","V5889","10000",1,0,0,0,0
"S88922S","9059","10000",1,0,0,0,0
"S88929A","8974","10000",1,0,0,0,0
"S88929D","V5889","10000",1,0,0,0,0
"S88929S","9059","10000",1,0,0,0,0
"S89001A","82300","10000",1,0,0,0,0
"S89001D","V5416","10000",1,0,0,0,0
"S89001G","V5416","10000",1,0,0,0,0
"S89001K","73382","10000",1,0,0,0,0
"S89001P","73381","10000",1,0,0,0,0
"S89001S","9054","10000",1,0,0,0,0
"S89002A","82300","10000",1,0,0,0,0
"S89002D","V5416","10000",1,0,0,0,0
"S89002G","V5416","10000",1,0,0,0,0
"S89002K","73382","10000",1,0,0,0,0
"S89002P","73381","10000",1,0,0,0,0
"S89002S","9054","10000",1,0,0,0,0
"S89009A","82300","10000",1,0,0,0,0
"S89009D","V5416","10000",1,0,0,0,0
"S89009G","V5416","10000",1,0,0,0,0
"S89009K","73382","10000",1,0,0,0,0
"S89009P","73381","10000",1,0,0,0,0
"S89009S","9054","10000",1,0,0,0,0
"S89011A","82300","10000",1,0,0,0,0
"S89011D","V5416","10000",1,0,0,0,0
"S89011G","V5416","10000",1,0,0,0,0
"S89011K","73382","10000",1,0,0,0,0
"S89011P","73381","10000",1,0,0,0,0
"S89011S","9054","10000",1,0,0,0,0
"S89012A","82300","10000",1,0,0,0,0
"S89012D","V5416","10000",1,0,0,0,0
"S89012G","V5416","10000",1,0,0,0,0
"S89012K","73382","10000",1,0,0,0,0
"S89012P","73381","10000",1,0,0,0,0
"S89012S","9054","10000",1,0,0,0,0
"S89019A","82300","10000",1,0,0,0,0
"S89019D","V5416","10000",1,0,0,0,0
"S89019G","V5416","10000",1,0,0,0,0
"S89019K","73382","10000",1,0,0,0,0
"S89019P","73381","10000",1,0,0,0,0
"S89019S","9054","10000",1,0,0,0,0
"S89021A","82300","10000",1,0,0,0,0
"S89021D","V5416","10000",1,0,0,0,0
"S89021G","V5416","10000",1,0,0,0,0
"S89021K","73382","10000",1,0,0,0,0
"S89021P","73381","10000",1,0,0,0,0
"S89021S","9054","10000",1,0,0,0,0
"S89022A","82300","10000",1,0,0,0,0
"S89022D","V5416","10000",1,0,0,0,0
"S89022G","V5416","10000",1,0,0,0,0
"S89022K","73382","10000",1,0,0,0,0
"S89022P","73381","10000",1,0,0,0,0
"S89022S","9054","10000",1,0,0,0,0
"S89029A","82300","10000",1,0,0,0,0
"S89029D","V5416","10000",1,0,0,0,0
"S89029G","V5416","10000",1,0,0,0,0
"S89029K","73382","10000",1,0,0,0,0
"S89029P","73381","10000",1,0,0,0,0
"S89029S","9054","10000",1,0,0,0,0
"S89031A","82300","10000",1,0,0,0,0
"S89031D","V5416","10000",1,0,0,0,0
"S89031G","V5416","10000",1,0,0,0,0
"S89031K","73382","10000",1,0,0,0,0
"S89031P","73381","10000",1,0,0,0,0
"S89031S","9054","10000",1,0,0,0,0
"S89032A","82300","10000",1,0,0,0,0
"S89032D","V5416","10000",1,0,0,0,0
"S89032G","V5416","10000",1,0,0,0,0
"S89032K","73382","10000",1,0,0,0,0
"S89032P","73381","10000",1,0,0,0,0
"S89032S","9054","10000",1,0,0,0,0
"S89039A","82300","10000",1,0,0,0,0
"S89039D","V5416","10000",1,0,0,0,0
"S89039G","V5416","10000",1,0,0,0,0
"S89039K","73382","10000",1,0,0,0,0
"S89039P","73381","10000",1,0,0,0,0
"S89039S","9054","10000",1,0,0,0,0
"S89041A","82300","10000",1,0,0,0,0
"S89041D","V5416","10000",1,0,0,0,0
"S89041G","V5416","10000",1,0,0,0,0
"S89041K","73382","10000",1,0,0,0,0
"S89041P","73381","10000",1,0,0,0,0
"S89041S","9054","10000",1,0,0,0,0
"S89042A","82300","10000",1,0,0,0,0
"S89042D","V5416","10000",1,0,0,0,0
"S89042G","V5416","10000",1,0,0,0,0
"S89042K","73382","10000",1,0,0,0,0
"S89042P","73381","10000",1,0,0,0,0
"S89042S","9054","10000",1,0,0,0,0
"S89049A","82300","10000",1,0,0,0,0
"S89049D","V5416","10000",1,0,0,0,0
"S89049G","V5416","10000",1,0,0,0,0
"S89049K","73382","10000",1,0,0,0,0
"S89049P","73381","10000",1,0,0,0,0
"S89049S","9054","10000",1,0,0,0,0
"S89091A","82300","10000",1,0,0,0,0
"S89091D","V5416","10000",1,0,0,0,0
"S89091G","V5416","10000",1,0,0,0,0
"S89091K","73382","10000",1,0,0,0,0
"S89091P","73381","10000",1,0,0,0,0
"S89091S","9054","10000",1,0,0,0,0
"S89092A","82300","10000",1,0,0,0,0
"S89092D","V5416","10000",1,0,0,0,0
"S89092G","V5416","10000",1,0,0,0,0
"S89092K","73382","10000",1,0,0,0,0
"S89092P","73381","10000",1,0,0,0,0
"S89092S","9054","10000",1,0,0,0,0
"S89099A","82300","10000",1,0,0,0,0
"S89099D","V5416","10000",1,0,0,0,0
"S89099G","V5416","10000",1,0,0,0,0
"S89099K","73382","10000",1,0,0,0,0
"S89099P","73381","10000",1,0,0,0,0
"S89099S","9054","10000",1,0,0,0,0
"S89101A","8248","10000",1,0,0,0,0
"S89101D","V5416","10000",1,0,0,0,0
"S89101G","V5416","10000",1,0,0,0,0
"S89101K","73382","10000",1,0,0,0,0
"S89101P","73381","10000",1,0,0,0,0
"S89101S","9054","10000",1,0,0,0,0
"S89102A","8248","10000",1,0,0,0,0
"S89102D","V5416","10000",1,0,0,0,0
"S89102G","V5416","10000",1,0,0,0,0
"S89102K","73382","10000",1,0,0,0,0
"S89102P","73381","10000",1,0,0,0,0
"S89102S","9054","10000",1,0,0,0,0
"S89109A","8248","10000",1,0,0,0,0
"S89109D","V5416","10000",1,0,0,0,0
"S89109G","V5416","10000",1,0,0,0,0
"S89109K","73382","10000",1,0,0,0,0
"S89109P","73381","10000",1,0,0,0,0
"S89109S","9054","10000",1,0,0,0,0
"S89111A","8248","10000",1,0,0,0,0
"S89111D","V5416","10000",1,0,0,0,0
"S89111G","V5416","10000",1,0,0,0,0
"S89111K","73382","10000",1,0,0,0,0
"S89111P","73381","10000",1,0,0,0,0
"S89111S","9054","10000",1,0,0,0,0
"S89112A","8248","10000",1,0,0,0,0
"S89112D","V5416","10000",1,0,0,0,0
"S89112G","V5416","10000",1,0,0,0,0
"S89112K","73382","10000",1,0,0,0,0
"S89112P","73381","10000",1,0,0,0,0
"S89112S","9054","10000",1,0,0,0,0
"S89119A","8248","10000",1,0,0,0,0
"S89119D","V5416","10000",1,0,0,0,0
"S89119G","V5416","10000",1,0,0,0,0
"S89119K","73382","10000",1,0,0,0,0
"S89119P","73381","10000",1,0,0,0,0
"S89119S","9054","10000",1,0,0,0,0
"S89121A","8248","10000",1,0,0,0,0
"S89121D","V5416","10000",1,0,0,0,0
"S89121G","V5416","10000",1,0,0,0,0
"S89121K","73382","10000",1,0,0,0,0
"S89121P","73381","10000",1,0,0,0,0
"S89121S","9054","10000",1,0,0,0,0
"S89122A","8248","10000",1,0,0,0,0
"S89122D","V5416","10000",1,0,0,0,0
"S89122G","V5416","10000",1,0,0,0,0
"S89122K","73382","10000",1,0,0,0,0
"S89122P","73381","10000",1,0,0,0,0
"S89122S","9054","10000",1,0,0,0,0
"S89129A","8248","10000",1,0,0,0,0
"S89129D","V5416","10000",1,0,0,0,0
"S89129G","V5416","10000",1,0,0,0,0
"S89129K","73382","10000",1,0,0,0,0
"S89129P","73381","10000",1,0,0,0,0
"S89129S","9054","10000",1,0,0,0,0
"S89131A","8248","10000",1,0,0,0,0
"S89131D","V5416","10000",1,0,0,0,0
"S89131G","V5416","10000",1,0,0,0,0
"S89131K","73382","10000",1,0,0,0,0
"S89131P","73381","10000",1,0,0,0,0
"S89131S","9054","10000",1,0,0,0,0
"S89132A","8248","10000",1,0,0,0,0
"S89132D","V5416","10000",1,0,0,0,0
"S89132G","V5416","10000",1,0,0,0,0
"S89132K","73382","10000",1,0,0,0,0
"S89132P","73381","10000",1,0,0,0,0
"S89132S","9054","10000",1,0,0,0,0
"S89139A","8248","10000",1,0,0,0,0
"S89139D","V5416","10000",1,0,0,0,0
"S89139G","V5416","10000",1,0,0,0,0
"S89139K","73382","10000",1,0,0,0,0
"S89139P","73381","10000",1,0,0,0,0
"S89139S","9054","10000",1,0,0,0,0
"S89141A","8248","10000",1,0,0,0,0
"S89141D","V5416","10000",1,0,0,0,0
"S89141G","V5416","10000",1,0,0,0,0
"S89141K","73382","10000",1,0,0,0,0
"S89141P","73381","10000",1,0,0,0,0
