"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S89141S","9054","10000",1,0,0,0,0
"S89142A","8248","10000",1,0,0,0,0
"S89142D","V5416","10000",1,0,0,0,0
"S89142G","V5416","10000",1,0,0,0,0
"S89142K","73382","10000",1,0,0,0,0
"S89142P","73381","10000",1,0,0,0,0
"S89142S","9054","10000",1,0,0,0,0
"S89149A","8248","10000",1,0,0,0,0
"S89149D","V5416","10000",1,0,0,0,0
"S89149G","V5416","10000",1,0,0,0,0
"S89149K","73382","10000",1,0,0,0,0
"S89149P","73381","10000",1,0,0,0,0
"S89149S","9054","10000",1,0,0,0,0
"S89191A","8248","10000",1,0,0,0,0
"S89191D","V5416","10000",1,0,0,0,0
"S89191G","V5416","10000",1,0,0,0,0
"S89191K","73382","10000",1,0,0,0,0
"S89191P","73381","10000",1,0,0,0,0
"S89191S","9054","10000",1,0,0,0,0
"S89192A","8248","10000",1,0,0,0,0
"S89192D","V5416","10000",1,0,0,0,0
"S89192G","V5416","10000",1,0,0,0,0
"S89192K","73382","10000",1,0,0,0,0
"S89192P","73381","10000",1,0,0,0,0
"S89192S","9054","10000",1,0,0,0,0
"S89199A","8248","10000",1,0,0,0,0
"S89199D","V5416","10000",1,0,0,0,0
"S89199G","V5416","10000",1,0,0,0,0
"S89199K","73382","10000",1,0,0,0,0
"S89199P","73381","10000",1,0,0,0,0
"S89199S","9054","10000",1,0,0,0,0
"S89201A","82301","10000",1,0,0,0,0
"S89201D","V5416","10000",1,0,0,0,0
"S89201G","V5416","10000",1,0,0,0,0
"S89201K","73382","10000",1,0,0,0,0
"S89201P","73381","10000",1,0,0,0,0
"S89201S","9054","10000",1,0,0,0,0
"S89202A","82301","10000",1,0,0,0,0
"S89202D","V5416","10000",1,0,0,0,0
"S89202G","V5416","10000",1,0,0,0,0
"S89202K","73382","10000",1,0,0,0,0
"S89202P","73381","10000",1,0,0,0,0
"S89202S","9054","10000",1,0,0,0,0
"S89209A","82301","10000",1,0,0,0,0
"S89209D","V5416","10000",1,0,0,0,0
"S89209G","V5416","10000",1,0,0,0,0
"S89209K","73382","10000",1,0,0,0,0
"S89209P","73381","10000",1,0,0,0,0
"S89209S","9054","10000",1,0,0,0,0
"S89211A","82301","10000",1,0,0,0,0
"S89211D","V5416","10000",1,0,0,0,0
"S89211G","V5416","10000",1,0,0,0,0
"S89211K","73382","10000",1,0,0,0,0
"S89211P","73381","10000",1,0,0,0,0
"S89211S","9054","10000",1,0,0,0,0
"S89212A","82301","10000",1,0,0,0,0
"S89212D","V5416","10000",1,0,0,0,0
"S89212G","V5416","10000",1,0,0,0,0
"S89212K","73382","10000",1,0,0,0,0
"S89212P","73381","10000",1,0,0,0,0
"S89212S","9054","10000",1,0,0,0,0
"S89219A","82301","10000",1,0,0,0,0
"S89219D","V5416","10000",1,0,0,0,0
"S89219G","V5416","10000",1,0,0,0,0
"S89219K","73382","10000",1,0,0,0,0
"S89219P","73381","10000",1,0,0,0,0
"S89219S","9054","10000",1,0,0,0,0
"S89221A","82301","10000",1,0,0,0,0
"S89221D","V5416","10000",1,0,0,0,0
"S89221G","V5416","10000",1,0,0,0,0
"S89221K","73382","10000",1,0,0,0,0
"S89221P","73381","10000",1,0,0,0,0
"S89221S","9054","10000",1,0,0,0,0
"S89222A","82301","10000",1,0,0,0,0
"S89222D","V5416","10000",1,0,0,0,0
"S89222G","V5416","10000",1,0,0,0,0
"S89222K","73382","10000",1,0,0,0,0
"S89222P","73381","10000",1,0,0,0,0
"S89222S","9054","10000",1,0,0,0,0
"S89229A","82301","10000",1,0,0,0,0
"S89229D","V5416","10000",1,0,0,0,0
"S89229G","V5416","10000",1,0,0,0,0
"S89229K","73382","10000",1,0,0,0,0
"S89229P","73381","10000",1,0,0,0,0
"S89229S","9054","10000",1,0,0,0,0
"S89291A","82301","10000",1,0,0,0,0
"S89291D","V5416","10000",1,0,0,0,0
"S89291G","V5416","10000",1,0,0,0,0
"S89291K","73382","10000",1,0,0,0,0
"S89291P","73381","10000",1,0,0,0,0
"S89291S","9054","10000",1,0,0,0,0
"S89292A","82301","10000",1,0,0,0,0
"S89292D","V5416","10000",1,0,0,0,0
"S89292G","V5416","10000",1,0,0,0,0
"S89292K","73382","10000",1,0,0,0,0
"S89292P","73381","10000",1,0,0,0,0
"S89292S","9054","10000",1,0,0,0,0
"S89299A","82301","10000",1,0,0,0,0
"S89299D","V5416","10000",1,0,0,0,0
"S89299G","V5416","10000",1,0,0,0,0
"S89299K","73382","10000",1,0,0,0,0
"S89299P","73381","10000",1,0,0,0,0
"S89299S","9054","10000",1,0,0,0,0
"S89301A","8248","10000",1,0,0,0,0
"S89301D","V5416","10000",1,0,0,0,0
"S89301G","V5416","10000",1,0,0,0,0
"S89301K","73382","10000",1,0,0,0,0
"S89301P","73381","10000",1,0,0,0,0
"S89301S","9054","10000",1,0,0,0,0
"S89302A","8248","10000",1,0,0,0,0
"S89302D","V5416","10000",1,0,0,0,0
"S89302G","V5416","10000",1,0,0,0,0
"S89302K","73382","10000",1,0,0,0,0
"S89302P","73381","10000",1,0,0,0,0
"S89302S","9054","10000",1,0,0,0,0
"S89309A","8248","10000",1,0,0,0,0
"S89309D","V5416","10000",1,0,0,0,0
"S89309G","V5416","10000",1,0,0,0,0
"S89309K","73382","10000",1,0,0,0,0
"S89309P","73381","10000",1,0,0,0,0
"S89309S","9054","10000",1,0,0,0,0
"S89311A","8248","10000",1,0,0,0,0
"S89311D","V5416","10000",1,0,0,0,0
"S89311G","V5416","10000",1,0,0,0,0
"S89311K","73382","10000",1,0,0,0,0
"S89311P","73381","10000",1,0,0,0,0
"S89311S","9054","10000",1,0,0,0,0
"S89312A","8248","10000",1,0,0,0,0
"S89312D","V5416","10000",1,0,0,0,0
"S89312G","V5416","10000",1,0,0,0,0
"S89312K","73382","10000",1,0,0,0,0
"S89312P","73381","10000",1,0,0,0,0
"S89312S","9054","10000",1,0,0,0,0
"S89319A","8248","10000",1,0,0,0,0
"S89319D","V5416","10000",1,0,0,0,0
"S89319G","V5416","10000",1,0,0,0,0
"S89319K","73382","10000",1,0,0,0,0
"S89319P","73381","10000",1,0,0,0,0
"S89319S","9054","10000",1,0,0,0,0
"S89321A","8248","10000",1,0,0,0,0
"S89321D","V5416","10000",1,0,0,0,0
"S89321G","V5416","10000",1,0,0,0,0
"S89321K","73382","10000",1,0,0,0,0
"S89321P","73381","10000",1,0,0,0,0
"S89321S","9054","10000",1,0,0,0,0
"S89322A","8248","10000",1,0,0,0,0
"S89322D","V5416","10000",1,0,0,0,0
"S89322G","V5416","10000",1,0,0,0,0
"S89322K","73382","10000",1,0,0,0,0
"S89322P","73381","10000",1,0,0,0,0
"S89322S","9054","10000",1,0,0,0,0
"S89329A","8248","10000",1,0,0,0,0
"S89329D","V5416","10000",1,0,0,0,0
"S89329G","V5416","10000",1,0,0,0,0
"S89329K","73382","10000",1,0,0,0,0
"S89329P","73381","10000",1,0,0,0,0
"S89329S","9054","10000",1,0,0,0,0
"S89391A","8248","10000",1,0,0,0,0
"S89391D","V5416","10000",1,0,0,0,0
"S89391G","V5416","10000",1,0,0,0,0
"S89391K","73382","10000",1,0,0,0,0
"S89391P","73381","10000",1,0,0,0,0
"S89391S","9054","10000",1,0,0,0,0
"S89392A","8248","10000",1,0,0,0,0
"S89392D","V5416","10000",1,0,0,0,0
"S89392G","V5416","10000",1,0,0,0,0
"S89392K","73382","10000",1,0,0,0,0
"S89392P","73381","10000",1,0,0,0,0
"S89392S","9054","10000",1,0,0,0,0
"S89399A","8248","10000",1,0,0,0,0
"S89399D","V5416","10000",1,0,0,0,0
"S89399G","V5416","10000",1,0,0,0,0
"S89399K","73382","10000",1,0,0,0,0
"S89399P","73381","10000",1,0,0,0,0
"S89399S","9054","10000",1,0,0,0,0
"S8980XA","9597","10000",1,0,0,0,0
"S8980XD","V5889","10000",1,0,0,0,0
"S8980XS","9089","10000",1,0,0,0,0
"S8981XA","9597","10000",1,0,0,0,0
"S8981XD","V5889","10000",1,0,0,0,0
"S8981XS","9089","10000",1,0,0,0,0
"S8982XA","9597","10000",1,0,0,0,0
"S8982XD","V5889","10000",1,0,0,0,0
"S8982XS","9089","10000",1,0,0,0,0
"S8990XA","9597","10000",1,0,0,0,0
"S8990XD","V5889","10000",1,0,0,0,0
"S8990XS","9089","10000",1,0,0,0,0
"S8991XA","9597","10000",1,0,0,0,0
"S8991XD","V5889","10000",1,0,0,0,0
"S8991XS","9089","10000",1,0,0,0,0
"S8992XA","9597","10000",1,0,0,0,0
"S8992XD","V5889","10000",1,0,0,0,0
"S8992XS","9089","10000",1,0,0,0,0
"S9000XA","92421","10000",1,0,0,0,0
"S9000XD","V5889","10000",1,0,0,0,0
"S9000XS","9063","10000",1,0,0,0,0
"S9001XA","92421","10000",1,0,0,0,0
"S9001XD","V5889","10000",1,0,0,0,0
"S9001XS","9063","10000",1,0,0,0,0
"S9002XA","92421","10000",1,0,0,0,0
"S9002XD","V5889","10000",1,0,0,0,0
"S9002XS","9063","10000",1,0,0,0,0
"S90111A","9243","10000",1,0,0,0,0
"S90111D","V5889","10000",1,0,0,0,0
"S90111S","9063","10000",1,0,0,0,0
"S90112A","9243","10000",1,0,0,0,0
"S90112D","V5889","10000",1,0,0,0,0
"S90112S","9063","10000",1,0,0,0,0
"S90119A","9243","10000",1,0,0,0,0
"S90119D","V5889","10000",1,0,0,0,0
"S90119S","9063","10000",1,0,0,0,0
"S90121A","9243","10000",1,0,0,0,0
"S90121D","V5889","10000",1,0,0,0,0
"S90121S","9063","10000",1,0,0,0,0
"S90122A","9243","10000",1,0,0,0,0
"S90122D","V5889","10000",1,0,0,0,0
"S90122S","9063","10000",1,0,0,0,0
"S90129A","9243","10000",1,0,0,0,0
"S90129D","V5889","10000",1,0,0,0,0
"S90129S","9063","10000",1,0,0,0,0
"S90211A","9243","10000",1,0,0,0,0
"S90211D","V5889","10000",1,0,0,0,0
"S90211S","9063","10000",1,0,0,0,0
"S90212A","9243","10000",1,0,0,0,0
"S90212D","V5889","10000",1,0,0,0,0
"S90212S","9063","10000",1,0,0,0,0
"S90219A","9243","10000",1,0,0,0,0
"S90219D","V5889","10000",1,0,0,0,0
"S90219S","9063","10000",1,0,0,0,0
"S90221A","9243","10000",1,0,0,0,0
"S90221D","V5889","10000",1,0,0,0,0
"S90221S","9063","10000",1,0,0,0,0
"S90222A","9243","10000",1,0,0,0,0
"S90222D","V5889","10000",1,0,0,0,0
"S90222S","9063","10000",1,0,0,0,0
"S90229A","9243","10000",1,0,0,0,0
"S90229D","V5889","10000",1,0,0,0,0
"S90229S","9063","10000",1,0,0,0,0
"S9030XA","92420","10000",1,0,0,0,0
"S9030XD","V5889","10000",1,0,0,0,0
"S9030XS","9063","10000",1,0,0,0,0
"S9031XA","92420","10000",1,0,0,0,0
"S9031XD","V5889","10000",1,0,0,0,0
"S9031XS","9063","10000",1,0,0,0,0
"S9032XA","92420","10000",1,0,0,0,0
"S9032XD","V5889","10000",1,0,0,0,0
"S9032XS","9063","10000",1,0,0,0,0
"S90411A","9170","10000",1,0,0,0,0
"S90411D","V5889","10000",1,0,0,0,0
"S90411S","9062","10000",1,0,0,0,0
"S90412A","9170","10000",1,0,0,0,0
"S90412D","V5889","10000",1,0,0,0,0
"S90412S","9062","10000",1,0,0,0,0
"S90413A","9170","10000",1,0,0,0,0
"S90413D","V5889","10000",1,0,0,0,0
"S90413S","9062","10000",1,0,0,0,0
"S90414A","9170","10000",1,0,0,0,0
"S90414D","V5889","10000",1,0,0,0,0
"S90414S","9062","10000",1,0,0,0,0
"S90415A","9170","10000",1,0,0,0,0
"S90415D","V5889","10000",1,0,0,0,0
"S90415S","9062","10000",1,0,0,0,0
"S90416A","9170","10000",1,0,0,0,0
"S90416D","V5889","10000",1,0,0,0,0
"S90416S","9062","10000",1,0,0,0,0
"S90421A","9172","10000",1,0,0,0,0
"S90421D","V5889","10000",1,0,0,0,0
"S90421S","9062","10000",1,0,0,0,0
"S90422A","9172","10000",1,0,0,0,0
"S90422D","V5889","10000",1,0,0,0,0
"S90422S","9062","10000",1,0,0,0,0
"S90423A","9172","10000",1,0,0,0,0
"S90423D","V5889","10000",1,0,0,0,0
"S90423S","9062","10000",1,0,0,0,0
"S90424A","9172","10000",1,0,0,0,0
"S90424D","V5889","10000",1,0,0,0,0
"S90424S","9062","10000",1,0,0,0,0
"S90425A","9172","10000",1,0,0,0,0
"S90425D","V5889","10000",1,0,0,0,0
"S90425S","9062","10000",1,0,0,0,0
"S90426A","9172","10000",1,0,0,0,0
"S90426D","V5889","10000",1,0,0,0,0
"S90426S","9062","10000",1,0,0,0,0
"S90441A","9178","10000",1,0,0,0,0
"S90441D","V5889","10000",1,0,0,0,0
"S90441S","9062","10000",1,0,0,0,0
"S90442A","9178","10000",1,0,0,0,0
"S90442D","V5889","10000",1,0,0,0,0
"S90442S","9062","10000",1,0,0,0,0
"S90443A","9178","10000",1,0,0,0,0
"S90443D","V5889","10000",1,0,0,0,0
"S90443S","9062","10000",1,0,0,0,0
"S90444A","9178","10000",1,0,0,0,0
"S90444D","V5889","10000",1,0,0,0,0
"S90444S","9062","10000",1,0,0,0,0
"S90445A","9178","10000",1,0,0,0,0
"S90445D","V5889","10000",1,0,0,0,0
"S90445S","9062","10000",1,0,0,0,0
"S90446A","9178","10000",1,0,0,0,0
"S90446D","V5889","10000",1,0,0,0,0
"S90446S","9062","10000",1,0,0,0,0
"S90451A","9176","10000",1,0,0,0,0
"S90451D","V5889","10000",1,0,0,0,0
"S90451S","9062","10000",1,0,0,0,0
"S90452A","9176","10000",1,0,0,0,0
"S90452D","V5889","10000",1,0,0,0,0
"S90452S","9062","10000",1,0,0,0,0
"S90453A","9176","10000",1,0,0,0,0
"S90453D","V5889","10000",1,0,0,0,0
"S90453S","9062","10000",1,0,0,0,0
"S90454A","9176","10000",1,0,0,0,0
"S90454D","V5889","10000",1,0,0,0,0
"S90454S","9062","10000",1,0,0,0,0
"S90455A","9176","10000",1,0,0,0,0
"S90455D","V5889","10000",1,0,0,0,0
"S90455S","9062","10000",1,0,0,0,0
"S90456A","9176","10000",1,0,0,0,0
"S90456D","V5889","10000",1,0,0,0,0
"S90456S","9062","10000",1,0,0,0,0
"S90461A","9174","10000",1,0,0,0,0
"S90461D","V5889","10000",1,0,0,0,0
"S90461S","9062","10000",1,0,0,0,0
"S90462A","9174","10000",1,0,0,0,0
"S90462D","V5889","10000",1,0,0,0,0
"S90462S","9062","10000",1,0,0,0,0
"S90463A","9174","10000",1,0,0,0,0
"S90463D","V5889","10000",1,0,0,0,0
"S90463S","9062","10000",1,0,0,0,0
"S90464A","9174","10000",1,0,0,0,0
"S90464D","V5889","10000",1,0,0,0,0
"S90464S","9062","10000",1,0,0,0,0
"S90465A","9174","10000",1,0,0,0,0
"S90465D","V5889","10000",1,0,0,0,0
"S90465S","9062","10000",1,0,0,0,0
"S90466A","9174","10000",1,0,0,0,0
"S90466D","V5889","10000",1,0,0,0,0
"S90466S","9062","10000",1,0,0,0,0
"S90471A","9178","10000",1,0,0,0,0
"S90471D","V5889","10000",1,0,0,0,0
"S90471S","9062","10000",1,0,0,0,0
"S90472A","9178","10000",1,0,0,0,0
"S90472D","V5889","10000",1,0,0,0,0
"S90472S","9062","10000",1,0,0,0,0
"S90473A","9178","10000",1,0,0,0,0
"S90473D","V5889","10000",1,0,0,0,0
"S90473S","9062","10000",1,0,0,0,0
"S90474A","9178","10000",1,0,0,0,0
"S90474D","V5889","10000",1,0,0,0,0
"S90474S","9062","10000",1,0,0,0,0
"S90475A","9178","10000",1,0,0,0,0
"S90475D","V5889","10000",1,0,0,0,0
"S90475S","9062","10000",1,0,0,0,0
"S90476A","9178","10000",1,0,0,0,0
"S90476D","V5889","10000",1,0,0,0,0
"S90476S","9062","10000",1,0,0,0,0
"S90511A","9160","10000",1,0,0,0,0
"S90511D","V5889","10000",1,0,0,0,0
"S90511S","9062","10000",1,0,0,0,0
"S90512A","9160","10000",1,0,0,0,0
"S90512D","V5889","10000",1,0,0,0,0
"S90512S","9062","10000",1,0,0,0,0
"S90519A","9160","10000",1,0,0,0,0
"S90519D","V5889","10000",1,0,0,0,0
"S90519S","9062","10000",1,0,0,0,0
"S90521A","9162","10000",1,0,0,0,0
"S90521D","V5889","10000",1,0,0,0,0
"S90521S","9062","10000",1,0,0,0,0
"S90522A","9162","10000",1,0,0,0,0
"S90522D","V5889","10000",1,0,0,0,0
"S90522S","9062","10000",1,0,0,0,0
"S90529A","9162","10000",1,0,0,0,0
"S90529D","V5889","10000",1,0,0,0,0
"S90529S","9062","10000",1,0,0,0,0
"S90541A","9168","10000",1,0,0,0,0
"S90541D","V5889","10000",1,0,0,0,0
"S90541S","9062","10000",1,0,0,0,0
"S90542A","9168","10000",1,0,0,0,0
"S90542D","V5889","10000",1,0,0,0,0
"S90542S","9062","10000",1,0,0,0,0
"S90549A","9168","10000",1,0,0,0,0
"S90549D","V5889","10000",1,0,0,0,0
"S90549S","9062","10000",1,0,0,0,0
"S90551A","9166","10000",1,0,0,0,0
"S90551D","V5889","10000",1,0,0,0,0
"S90551S","9062","10000",1,0,0,0,0
"S90552A","9166","10000",1,0,0,0,0
"S90552D","V5889","10000",1,0,0,0,0
"S90552S","9062","10000",1,0,0,0,0
"S90559A","9166","10000",1,0,0,0,0
"S90559D","V5889","10000",1,0,0,0,0
"S90559S","9062","10000",1,0,0,0,0
"S90561A","9164","10000",1,0,0,0,0
"S90561D","V5889","10000",1,0,0,0,0
"S90561S","9062","10000",1,0,0,0,0
"S90562A","9164","10000",1,0,0,0,0
"S90562D","V5889","10000",1,0,0,0,0
"S90562S","9062","10000",1,0,0,0,0
"S90569A","9164","10000",1,0,0,0,0
"S90569D","V5889","10000",1,0,0,0,0
"S90569S","9062","10000",1,0,0,0,0
"S90571A","9168","10000",1,0,0,0,0
"S90571D","V5889","10000",1,0,0,0,0
"S90571S","9062","10000",1,0,0,0,0
"S90572A","9168","10000",1,0,0,0,0
"S90572D","V5889","10000",1,0,0,0,0
"S90572S","9062","10000",1,0,0,0,0
"S90579A","9168","10000",1,0,0,0,0
"S90579D","V5889","10000",1,0,0,0,0
"S90579S","9062","10000",1,0,0,0,0
"S90811A","9170","10000",1,0,0,0,0
"S90811D","V5889","10000",1,0,0,0,0
"S90811S","9062","10000",1,0,0,0,0
"S90812A","9170","10000",1,0,0,0,0
"S90812D","V5889","10000",1,0,0,0,0
"S90812S","9062","10000",1,0,0,0,0
"S90819A","9170","10000",1,0,0,0,0
"S90819D","V5889","10000",1,0,0,0,0
"S90819S","9062","10000",1,0,0,0,0
"S90821A","9172","10000",1,0,0,0,0
"S90821D","V5889","10000",1,0,0,0,0
"S90821S","9062","10000",1,0,0,0,0
"S90822A","9172","10000",1,0,0,0,0
"S90822D","V5889","10000",1,0,0,0,0
"S90822S","9062","10000",1,0,0,0,0
"S90829A","9172","10000",1,0,0,0,0
"S90829D","V5889","10000",1,0,0,0,0
"S90829S","9062","10000",1,0,0,0,0
"S90841A","9178","10000",1,0,0,0,0
"S90841D","V5889","10000",1,0,0,0,0
"S90841S","9062","10000",1,0,0,0,0
"S90842A","9178","10000",1,0,0,0,0
"S90842D","V5889","10000",1,0,0,0,0
"S90842S","9062","10000",1,0,0,0,0
"S90849A","9178","10000",1,0,0,0,0
"S90849D","V5889","10000",1,0,0,0,0
"S90849S","9062","10000",1,0,0,0,0
"S90851A","9176","10000",1,0,0,0,0
"S90851D","V5889","10000",1,0,0,0,0
"S90851S","9062","10000",1,0,0,0,0
"S90852A","9176","10000",1,0,0,0,0
"S90852D","V5889","10000",1,0,0,0,0
"S90852S","9062","10000",1,0,0,0,0
"S90859A","9176","10000",1,0,0,0,0
"S90859D","V5889","10000",1,0,0,0,0
"S90859S","9062","10000",1,0,0,0,0
"S90861A","9174","10000",1,0,0,0,0
"S90861D","V5889","10000",1,0,0,0,0
"S90861S","9062","10000",1,0,0,0,0
"S90862A","9174","10000",1,0,0,0,0
"S90862D","V5889","10000",1,0,0,0,0
"S90862S","9062","10000",1,0,0,0,0
"S90869A","9174","10000",1,0,0,0,0
"S90869D","V5889","10000",1,0,0,0,0
"S90869S","9062","10000",1,0,0,0,0
"S90871A","9178","10000",1,0,0,0,0
"S90871D","V5889","10000",1,0,0,0,0
"S90871S","9062","10000",1,0,0,0,0
"S90872A","9178","10000",1,0,0,0,0
"S90872D","V5889","10000",1,0,0,0,0
"S90872S","9062","10000",1,0,0,0,0
"S90879A","9178","10000",1,0,0,0,0
"S90879D","V5889","10000",1,0,0,0,0
"S90879S","9062","10000",1,0,0,0,0
"S90911A","9168","10000",1,0,0,0,0
"S90911D","V5889","10000",1,0,0,0,0
"S90911S","9062","10000",1,0,0,0,0
"S90912A","9168","10000",1,0,0,0,0
"S90912D","V5889","10000",1,0,0,0,0
"S90912S","9062","10000",1,0,0,0,0
"S90919A","9168","10000",1,0,0,0,0
"S90919D","V5889","10000",1,0,0,0,0
"S90919S","9062","10000",1,0,0,0,0
"S90921A","9178","10000",1,0,0,0,0
"S90921D","V5889","10000",1,0,0,0,0
"S90921S","9062","10000",1,0,0,0,0
"S90922A","9178","10000",1,0,0,0,0
"S90922D","V5889","10000",1,0,0,0,0
"S90922S","9062","10000",1,0,0,0,0
"S90929A","9178","10000",1,0,0,0,0
"S90929D","V5889","10000",1,0,0,0,0
"S90929S","9062","10000",1,0,0,0,0
"S90931A","9178","10000",1,0,0,0,0
"S90931D","V5889","10000",1,0,0,0,0
"S90931S","9062","10000",1,0,0,0,0
"S90932A","9178","10000",1,0,0,0,0
"S90932D","V5889","10000",1,0,0,0,0
"S90932S","9062","10000",1,0,0,0,0
"S90933A","9178","10000",1,0,0,0,0
"S90933D","V5889","10000",1,0,0,0,0
"S90933S","9062","10000",1,0,0,0,0
"S90934A","9178","10000",1,0,0,0,0
"S90934D","V5889","10000",1,0,0,0,0
"S90934S","9062","10000",1,0,0,0,0
"S90935A","9178","10000",1,0,0,0,0
"S90935D","V5889","10000",1,0,0,0,0
"S90935S","9062","10000",1,0,0,0,0
"S90936A","9178","10000",1,0,0,0,0
"S90936D","V5889","10000",1,0,0,0,0
"S90936S","9062","10000",1,0,0,0,0
"S91001A","8910","10000",1,0,0,0,0
"S91001D","V5889","10000",1,0,0,0,0
"S91001S","9061","10000",1,0,0,0,0
"S91002A","8910","10000",1,0,0,0,0
"S91002D","V5889","10000",1,0,0,0,0
"S91002S","9061","10000",1,0,0,0,0
"S91009A","8910","10000",1,0,0,0,0
"S91009D","V5889","10000",1,0,0,0,0
"S91009S","9061","10000",1,0,0,0,0
"S91011A","8910","10000",1,0,0,0,0
"S91011D","V5889","10000",1,0,0,0,0
"S91011S","9061","10000",1,0,0,0,0
"S91012A","8910","10000",1,0,0,0,0
"S91012D","V5889","10000",1,0,0,0,0
"S91012S","9061","10000",1,0,0,0,0
"S91019A","8910","10000",1,0,0,0,0
"S91019D","V5889","10000",1,0,0,0,0
"S91019S","9061","10000",1,0,0,0,0
"S91021A","8911","10000",1,0,0,0,0
"S91021D","V5889","10000",1,0,0,0,0
"S91021S","9061","10000",1,0,0,0,0
"S91022A","8911","10000",1,0,0,0,0
"S91022D","V5889","10000",1,0,0,0,0
"S91022S","9061","10000",1,0,0,0,0
"S91029A","8911","10000",1,0,0,0,0
"S91029D","V5889","10000",1,0,0,0,0
"S91029S","9061","10000",1,0,0,0,0
"S91031A","8910","10000",1,0,0,0,0
"S91031D","V5889","10000",1,0,0,0,0
"S91031S","9061","10000",1,0,0,0,0
"S91032A","8910","10000",1,0,0,0,0
"S91032D","V5889","10000",1,0,0,0,0
"S91032S","9061","10000",1,0,0,0,0
"S91039A","8910","10000",1,0,0,0,0
"S91039D","V5889","10000",1,0,0,0,0
"S91039S","9061","10000",1,0,0,0,0
"S91041A","8911","10000",1,0,0,0,0
"S91041D","V5889","10000",1,0,0,0,0
"S91041S","9061","10000",1,0,0,0,0
"S91042A","8911","10000",1,0,0,0,0
"S91042D","V5889","10000",1,0,0,0,0
"S91042S","9061","10000",1,0,0,0,0
"S91049A","8911","10000",1,0,0,0,0
"S91049D","V5889","10000",1,0,0,0,0
"S91049S","9061","10000",1,0,0,0,0
"S91051A","8910","10000",1,0,0,0,0
"S91051D","V5889","10000",1,0,0,0,0
"S91051S","9061","10000",1,0,0,0,0
"S91052A","8910","10000",1,0,0,0,0
"S91052D","V5889","10000",1,0,0,0,0
"S91052S","9061","10000",1,0,0,0,0
"S91059A","8910","10000",1,0,0,0,0
"S91059D","V5889","10000",1,0,0,0,0
"S91059S","9061","10000",1,0,0,0,0
"S91101A","8930","10000",1,0,0,0,0
"S91101D","V5889","10000",1,0,0,0,0
"S91101S","9061","10000",1,0,0,0,0
"S91102A","8930","10000",1,0,0,0,0
"S91102D","V5889","10000",1,0,0,0,0
"S91102S","9061","10000",1,0,0,0,0
"S91103A","8930","10000",1,0,0,0,0
"S91103D","V5889","10000",1,0,0,0,0
"S91103S","9061","10000",1,0,0,0,0
"S91104A","8930","10000",1,0,0,0,0
"S91104D","V5889","10000",1,0,0,0,0
"S91104S","9061","10000",1,0,0,0,0
"S91105A","8930","10000",1,0,0,0,0
"S91105D","V5889","10000",1,0,0,0,0
"S91105S","9061","10000",1,0,0,0,0
"S91106A","8930","10000",1,0,0,0,0
"S91106D","V5889","10000",1,0,0,0,0
"S91106S","9061","10000",1,0,0,0,0
"S91109A","8930","10000",1,0,0,0,0
"S91109D","V5889","10000",1,0,0,0,0
"S91109S","9061","10000",1,0,0,0,0
"S91111A","8930","10000",1,0,0,0,0
"S91111D","V5889","10000",1,0,0,0,0
"S91111S","9061","10000",1,0,0,0,0
"S91112A","8930","10000",1,0,0,0,0
"S91112D","V5889","10000",1,0,0,0,0
"S91112S","9061","10000",1,0,0,0,0
"S91113A","8930","10000",1,0,0,0,0
"S91113D","V5889","10000",1,0,0,0,0
"S91113S","9061","10000",1,0,0,0,0
"S91114A","8930","10000",1,0,0,0,0
"S91114D","V5889","10000",1,0,0,0,0
"S91114S","9061","10000",1,0,0,0,0
"S91115A","8930","10000",1,0,0,0,0
"S91115D","V5889","10000",1,0,0,0,0
"S91115S","9061","10000",1,0,0,0,0
"S91116A","8930","10000",1,0,0,0,0
"S91116D","V5889","10000",1,0,0,0,0
