"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S91116S","9061","10000",1,0,0,0,0
"S91119A","8930","10000",1,0,0,0,0
"S91119D","V5889","10000",1,0,0,0,0
"S91119S","9061","10000",1,0,0,0,0
"S91121A","8931","10000",1,0,0,0,0
"S91121D","V5889","10000",1,0,0,0,0
"S91121S","9061","10000",1,0,0,0,0
"S91122A","8931","10000",1,0,0,0,0
"S91122D","V5889","10000",1,0,0,0,0
"S91122S","9061","10000",1,0,0,0,0
"S91123A","8931","10000",1,0,0,0,0
"S91123D","V5889","10000",1,0,0,0,0
"S91123S","9061","10000",1,0,0,0,0
"S91124A","8931","10000",1,0,0,0,0
"S91124D","V5889","10000",1,0,0,0,0
"S91124S","9061","10000",1,0,0,0,0
"S91125A","8931","10000",1,0,0,0,0
"S91125D","V5889","10000",1,0,0,0,0
"S91125S","9061","10000",1,0,0,0,0
"S91126A","8931","10000",1,0,0,0,0
"S91126D","V5889","10000",1,0,0,0,0
"S91126S","9061","10000",1,0,0,0,0
"S91129A","8931","10000",1,0,0,0,0
"S91129D","V5889","10000",1,0,0,0,0
"S91129S","9061","10000",1,0,0,0,0
"S91131A","8930","10000",1,0,0,0,0
"S91131D","V5889","10000",1,0,0,0,0
"S91131S","9061","10000",1,0,0,0,0
"S91132A","8930","10000",1,0,0,0,0
"S91132D","V5889","10000",1,0,0,0,0
"S91132S","9061","10000",1,0,0,0,0
"S91133A","8930","10000",1,0,0,0,0
"S91133D","V5889","10000",1,0,0,0,0
"S91133S","9061","10000",1,0,0,0,0
"S91134A","8930","10000",1,0,0,0,0
"S91134D","V5889","10000",1,0,0,0,0
"S91134S","9061","10000",1,0,0,0,0
"S91135A","8930","10000",1,0,0,0,0
"S91135D","V5889","10000",1,0,0,0,0
"S91135S","9061","10000",1,0,0,0,0
"S91136A","8930","10000",1,0,0,0,0
"S91136D","V5889","10000",1,0,0,0,0
"S91136S","9061","10000",1,0,0,0,0
"S91139A","8930","10000",1,0,0,0,0
"S91139D","V5889","10000",1,0,0,0,0
"S91139S","9061","10000",1,0,0,0,0
"S91141A","8931","10000",1,0,0,0,0
"S91141D","V5889","10000",1,0,0,0,0
"S91141S","9061","10000",1,0,0,0,0
"S91142A","8931","10000",1,0,0,0,0
"S91142D","V5889","10000",1,0,0,0,0
"S91142S","9061","10000",1,0,0,0,0
"S91143A","8931","10000",1,0,0,0,0
"S91143D","V5889","10000",1,0,0,0,0
"S91143S","9061","10000",1,0,0,0,0
"S91144A","8931","10000",1,0,0,0,0
"S91144D","V5889","10000",1,0,0,0,0
"S91144S","9061","10000",1,0,0,0,0
"S91145A","8931","10000",1,0,0,0,0
"S91145D","V5889","10000",1,0,0,0,0
"S91145S","9061","10000",1,0,0,0,0
"S91146A","8931","10000",1,0,0,0,0
"S91146D","V5889","10000",1,0,0,0,0
"S91146S","9061","10000",1,0,0,0,0
"S91149A","8931","10000",1,0,0,0,0
"S91149D","V5889","10000",1,0,0,0,0
"S91149S","9061","10000",1,0,0,0,0
"S91151A","8930","10000",1,0,0,0,0
"S91151D","V5889","10000",1,0,0,0,0
"S91151S","9061","10000",1,0,0,0,0
"S91152A","8930","10000",1,0,0,0,0
"S91152D","V5889","10000",1,0,0,0,0
"S91152S","9061","10000",1,0,0,0,0
"S91153A","8930","10000",1,0,0,0,0
"S91153D","V5889","10000",1,0,0,0,0
"S91153S","9061","10000",1,0,0,0,0
"S91154A","8930","10000",1,0,0,0,0
"S91154D","V5889","10000",1,0,0,0,0
"S91154S","9061","10000",1,0,0,0,0
"S91155A","8930","10000",1,0,0,0,0
"S91155D","V5889","10000",1,0,0,0,0
"S91155S","9061","10000",1,0,0,0,0
"S91156A","8930","10000",1,0,0,0,0
"S91156D","V5889","10000",1,0,0,0,0
"S91156S","9061","10000",1,0,0,0,0
"S91159A","8930","10000",1,0,0,0,0
"S91159D","V5889","10000",1,0,0,0,0
"S91159S","9061","10000",1,0,0,0,0
"S91201A","8930","10000",1,0,0,0,0
"S91201D","V5889","10000",1,0,0,0,0
"S91201S","9061","10000",1,0,0,0,0
"S91202A","8930","10000",1,0,0,0,0
"S91202D","V5889","10000",1,0,0,0,0
"S91202S","9061","10000",1,0,0,0,0
"S91203A","8930","10000",1,0,0,0,0
"S91203D","V5889","10000",1,0,0,0,0
"S91203S","9061","10000",1,0,0,0,0
"S91204A","8930","10000",1,0,0,0,0
"S91204D","V5889","10000",1,0,0,0,0
"S91204S","9061","10000",1,0,0,0,0
"S91205A","8930","10000",1,0,0,0,0
"S91205D","V5889","10000",1,0,0,0,0
"S91205S","9061","10000",1,0,0,0,0
"S91206A","8930","10000",1,0,0,0,0
"S91206D","V5889","10000",1,0,0,0,0
"S91206S","9061","10000",1,0,0,0,0
"S91209A","8930","10000",1,0,0,0,0
"S91209D","V5889","10000",1,0,0,0,0
"S91209S","9061","10000",1,0,0,0,0
"S91211A","8930","10000",1,0,0,0,0
"S91211D","V5889","10000",1,0,0,0,0
"S91211S","9061","10000",1,0,0,0,0
"S91212A","8930","10000",1,0,0,0,0
"S91212D","V5889","10000",1,0,0,0,0
"S91212S","9061","10000",1,0,0,0,0
"S91213A","8930","10000",1,0,0,0,0
"S91213D","V5889","10000",1,0,0,0,0
"S91213S","9061","10000",1,0,0,0,0
"S91214A","8930","10000",1,0,0,0,0
"S91214D","V5889","10000",1,0,0,0,0
"S91214S","9061","10000",1,0,0,0,0
"S91215A","8930","10000",1,0,0,0,0
"S91215D","V5889","10000",1,0,0,0,0
"S91215S","9061","10000",1,0,0,0,0
"S91216A","8930","10000",1,0,0,0,0
"S91216D","V5889","10000",1,0,0,0,0
"S91216S","9061","10000",1,0,0,0,0
"S91219A","8930","10000",1,0,0,0,0
"S91219D","V5889","10000",1,0,0,0,0
"S91219S","9061","10000",1,0,0,0,0
"S91221A","8931","10000",1,0,0,0,0
"S91221D","V5889","10000",1,0,0,0,0
"S91221S","9061","10000",1,0,0,0,0
"S91222A","8931","10000",1,0,0,0,0
"S91222D","V5889","10000",1,0,0,0,0
"S91222S","9061","10000",1,0,0,0,0
"S91223A","8931","10000",1,0,0,0,0
"S91223D","V5889","10000",1,0,0,0,0
"S91223S","9061","10000",1,0,0,0,0
"S91224A","8931","10000",1,0,0,0,0
"S91224D","V5889","10000",1,0,0,0,0
"S91224S","9061","10000",1,0,0,0,0
"S91225A","8931","10000",1,0,0,0,0
"S91225D","V5889","10000",1,0,0,0,0
"S91225S","9061","10000",1,0,0,0,0
"S91226A","8931","10000",1,0,0,0,0
"S91226D","V5889","10000",1,0,0,0,0
"S91226S","9061","10000",1,0,0,0,0
"S91229A","8931","10000",1,0,0,0,0
"S91229D","V5889","10000",1,0,0,0,0
"S91229S","9061","10000",1,0,0,0,0
"S91231A","8930","10000",1,0,0,0,0
"S91231D","V5889","10000",1,0,0,0,0
"S91231S","9061","10000",1,0,0,0,0
"S91232A","8930","10000",1,0,0,0,0
"S91232D","V5889","10000",1,0,0,0,0
"S91232S","9061","10000",1,0,0,0,0
"S91233A","8930","10000",1,0,0,0,0
"S91233D","V5889","10000",1,0,0,0,0
"S91233S","9061","10000",1,0,0,0,0
"S91234A","8930","10000",1,0,0,0,0
"S91234D","V5889","10000",1,0,0,0,0
"S91234S","9061","10000",1,0,0,0,0
"S91235A","8930","10000",1,0,0,0,0
"S91235D","V5889","10000",1,0,0,0,0
"S91235S","9061","10000",1,0,0,0,0
"S91236A","8930","10000",1,0,0,0,0
"S91236D","V5889","10000",1,0,0,0,0
"S91236S","9061","10000",1,0,0,0,0
"S91239A","8930","10000",1,0,0,0,0
"S91239D","V5889","10000",1,0,0,0,0
"S91239S","9061","10000",1,0,0,0,0
"S91241A","8931","10000",1,0,0,0,0
"S91241D","V5889","10000",1,0,0,0,0
"S91241S","9061","10000",1,0,0,0,0
"S91242A","8931","10000",1,0,0,0,0
"S91242D","V5889","10000",1,0,0,0,0
"S91242S","9061","10000",1,0,0,0,0
"S91243A","8931","10000",1,0,0,0,0
"S91243D","V5889","10000",1,0,0,0,0
"S91243S","9061","10000",1,0,0,0,0
"S91244A","8931","10000",1,0,0,0,0
"S91244D","V5889","10000",1,0,0,0,0
"S91244S","9061","10000",1,0,0,0,0
"S91245A","8931","10000",1,0,0,0,0
"S91245D","V5889","10000",1,0,0,0,0
"S91245S","9061","10000",1,0,0,0,0
"S91246A","8931","10000",1,0,0,0,0
"S91246D","V5889","10000",1,0,0,0,0
"S91246S","9061","10000",1,0,0,0,0
"S91249A","8931","10000",1,0,0,0,0
"S91249D","V5889","10000",1,0,0,0,0
"S91249S","9061","10000",1,0,0,0,0
"S91251A","8930","10000",1,0,0,0,0
"S91251D","V5889","10000",1,0,0,0,0
"S91251S","9061","10000",1,0,0,0,0
"S91252A","8930","10000",1,0,0,0,0
"S91252D","V5889","10000",1,0,0,0,0
"S91252S","9061","10000",1,0,0,0,0
"S91253A","8930","10000",1,0,0,0,0
"S91253D","V5889","10000",1,0,0,0,0
"S91253S","9061","10000",1,0,0,0,0
"S91254A","8930","10000",1,0,0,0,0
"S91254D","V5889","10000",1,0,0,0,0
"S91254S","9061","10000",1,0,0,0,0
"S91255A","8930","10000",1,0,0,0,0
"S91255D","V5889","10000",1,0,0,0,0
"S91255S","9061","10000",1,0,0,0,0
"S91256A","8930","10000",1,0,0,0,0
"S91256D","V5889","10000",1,0,0,0,0
"S91256S","9061","10000",1,0,0,0,0
"S91259A","8930","10000",1,0,0,0,0
"S91259D","V5889","10000",1,0,0,0,0
"S91259S","9061","10000",1,0,0,0,0
"S91301A","8920","10000",1,0,0,0,0
"S91301D","V5889","10000",1,0,0,0,0
"S91301S","9061","10000",1,0,0,0,0
"S91302A","8920","10000",1,0,0,0,0
"S91302D","V5889","10000",1,0,0,0,0
"S91302S","9061","10000",1,0,0,0,0
"S91309A","8920","10000",1,0,0,0,0
"S91309D","V5889","10000",1,0,0,0,0
"S91309S","9061","10000",1,0,0,0,0
"S91311A","8920","10000",1,0,0,0,0
"S91311D","V5889","10000",1,0,0,0,0
"S91311S","9061","10000",1,0,0,0,0
"S91312A","8920","10000",1,0,0,0,0
"S91312D","V5889","10000",1,0,0,0,0
"S91312S","9061","10000",1,0,0,0,0
"S91319A","8920","10000",1,0,0,0,0
"S91319D","V5889","10000",1,0,0,0,0
"S91319S","9061","10000",1,0,0,0,0
"S91321A","8921","10000",1,0,0,0,0
"S91321D","V5889","10000",1,0,0,0,0
"S91321S","9061","10000",1,0,0,0,0
"S91322A","8921","10000",1,0,0,0,0
"S91322D","V5889","10000",1,0,0,0,0
"S91322S","9061","10000",1,0,0,0,0
"S91329A","8921","10000",1,0,0,0,0
"S91329D","V5889","10000",1,0,0,0,0
"S91329S","9061","10000",1,0,0,0,0
"S91331A","8920","10000",1,0,0,0,0
"S91331D","V5889","10000",1,0,0,0,0
"S91331S","9061","10000",1,0,0,0,0
"S91332A","8920","10000",1,0,0,0,0
"S91332D","V5889","10000",1,0,0,0,0
"S91332S","9061","10000",1,0,0,0,0
"S91339A","8920","10000",1,0,0,0,0
"S91339D","V5889","10000",1,0,0,0,0
"S91339S","9061","10000",1,0,0,0,0
"S91341A","8921","10000",1,0,0,0,0
"S91341D","V5889","10000",1,0,0,0,0
"S91341S","9061","10000",1,0,0,0,0
"S91342A","8921","10000",1,0,0,0,0
"S91342D","V5889","10000",1,0,0,0,0
"S91342S","9061","10000",1,0,0,0,0
"S91349A","8921","10000",1,0,0,0,0
"S91349D","V5889","10000",1,0,0,0,0
"S91349S","9061","10000",1,0,0,0,0
"S91351A","8920","10000",1,0,0,0,0
"S91351D","V5889","10000",1,0,0,0,0
"S91351S","9061","10000",1,0,0,0,0
"S91352A","8920","10000",1,0,0,0,0
"S91352D","V5889","10000",1,0,0,0,0
"S91352S","9061","10000",1,0,0,0,0
"S91359A","8920","10000",1,0,0,0,0
"S91359D","V5889","10000",1,0,0,0,0
"S91359S","9061","10000",1,0,0,0,0
"S92001A","8250","10000",1,0,0,0,0
"S92001B","8251","10000",1,0,0,0,0
"S92001D","V5416","10000",1,0,0,0,0
"S92001G","V5416","10000",1,0,0,0,0
"S92001K","73382","10000",1,0,0,0,0
"S92001P","73381","10000",1,0,0,0,0
"S92001S","9054","10000",1,0,0,0,0
"S92002A","8250","10000",1,0,0,0,0
"S92002B","8251","10000",1,0,0,0,0
"S92002D","V5416","10000",1,0,0,0,0
"S92002G","V5416","10000",1,0,0,0,0
"S92002K","73382","10000",1,0,0,0,0
"S92002P","73381","10000",1,0,0,0,0
"S92002S","9054","10000",1,0,0,0,0
"S92009A","8250","10000",1,0,0,0,0
"S92009B","8251","10000",1,0,0,0,0
"S92009D","V5416","10000",1,0,0,0,0
"S92009G","V5416","10000",1,0,0,0,0
"S92009K","73382","10000",1,0,0,0,0
"S92009P","73381","10000",1,0,0,0,0
"S92009S","9054","10000",1,0,0,0,0
"S92011A","8250","10000",1,0,0,0,0
"S92011B","8251","10000",1,0,0,0,0
"S92011D","V5416","10000",1,0,0,0,0
"S92011G","V5416","10000",1,0,0,0,0
"S92011K","73382","10000",1,0,0,0,0
"S92011P","73381","10000",1,0,0,0,0
"S92011S","9054","10000",1,0,0,0,0
"S92012A","8250","10000",1,0,0,0,0
"S92012B","8251","10000",1,0,0,0,0
"S92012D","V5416","10000",1,0,0,0,0
"S92012G","V5416","10000",1,0,0,0,0
"S92012K","73382","10000",1,0,0,0,0
"S92012P","73381","10000",1,0,0,0,0
"S92012S","9054","10000",1,0,0,0,0
"S92013A","8250","10000",1,0,0,0,0
"S92013B","8251","10000",1,0,0,0,0
"S92013D","V5416","10000",1,0,0,0,0
"S92013G","V5416","10000",1,0,0,0,0
"S92013K","73382","10000",1,0,0,0,0
"S92013P","73381","10000",1,0,0,0,0
"S92013S","9054","10000",1,0,0,0,0
"S92014A","8250","10000",1,0,0,0,0
"S92014B","8251","10000",1,0,0,0,0
"S92014D","V5416","10000",1,0,0,0,0
"S92014G","V5416","10000",1,0,0,0,0
"S92014K","73382","10000",1,0,0,0,0
"S92014P","73381","10000",1,0,0,0,0
"S92014S","9054","10000",1,0,0,0,0
"S92015A","8250","10000",1,0,0,0,0
"S92015B","8251","10000",1,0,0,0,0
"S92015D","V5416","10000",1,0,0,0,0
"S92015G","V5416","10000",1,0,0,0,0
"S92015K","73382","10000",1,0,0,0,0
"S92015P","73381","10000",1,0,0,0,0
"S92015S","9054","10000",1,0,0,0,0
"S92016A","8250","10000",1,0,0,0,0
"S92016B","8251","10000",1,0,0,0,0
"S92016D","V5416","10000",1,0,0,0,0
"S92016G","V5416","10000",1,0,0,0,0
"S92016K","73382","10000",1,0,0,0,0
"S92016P","73381","10000",1,0,0,0,0
"S92016S","9054","10000",1,0,0,0,0
"S92021A","8250","10000",1,0,0,0,0
"S92021B","8251","10000",1,0,0,0,0
"S92021D","V5416","10000",1,0,0,0,0
"S92021G","V5416","10000",1,0,0,0,0
"S92021K","73382","10000",1,0,0,0,0
"S92021P","73381","10000",1,0,0,0,0
"S92021S","9054","10000",1,0,0,0,0
"S92022A","8250","10000",1,0,0,0,0
"S92022B","8251","10000",1,0,0,0,0
"S92022D","V5416","10000",1,0,0,0,0
"S92022G","V5416","10000",1,0,0,0,0
"S92022K","73382","10000",1,0,0,0,0
"S92022P","73381","10000",1,0,0,0,0
"S92022S","9054","10000",1,0,0,0,0
"S92023A","8250","10000",1,0,0,0,0
"S92023B","8251","10000",1,0,0,0,0
"S92023D","V5416","10000",1,0,0,0,0
"S92023G","V5416","10000",1,0,0,0,0
"S92023K","73382","10000",1,0,0,0,0
"S92023P","73381","10000",1,0,0,0,0
"S92023S","9054","10000",1,0,0,0,0
"S92024A","8250","10000",1,0,0,0,0
"S92024B","8251","10000",1,0,0,0,0
"S92024D","V5416","10000",1,0,0,0,0
"S92024G","V5416","10000",1,0,0,0,0
"S92024K","73382","10000",1,0,0,0,0
"S92024P","73381","10000",1,0,0,0,0
"S92024S","9054","10000",1,0,0,0,0
"S92025A","8250","10000",1,0,0,0,0
"S92025B","8251","10000",1,0,0,0,0
"S92025D","V5416","10000",1,0,0,0,0
"S92025G","V5416","10000",1,0,0,0,0
"S92025K","73382","10000",1,0,0,0,0
"S92025P","73381","10000",1,0,0,0,0
"S92025S","9054","10000",1,0,0,0,0
"S92026A","8250","10000",1,0,0,0,0
"S92026B","8251","10000",1,0,0,0,0
"S92026D","V5416","10000",1,0,0,0,0
"S92026G","V5416","10000",1,0,0,0,0
"S92026K","73382","10000",1,0,0,0,0
"S92026P","73381","10000",1,0,0,0,0
"S92026S","9054","10000",1,0,0,0,0
"S92031A","8250","10000",1,0,0,0,0
"S92031B","8251","10000",1,0,0,0,0
"S92031D","V5416","10000",1,0,0,0,0
"S92031G","V5416","10000",1,0,0,0,0
"S92031K","73382","10000",1,0,0,0,0
"S92031P","73381","10000",1,0,0,0,0
"S92031S","9054","10000",1,0,0,0,0
"S92032A","8250","10000",1,0,0,0,0
"S92032B","8251","10000",1,0,0,0,0
"S92032D","V5416","10000",1,0,0,0,0
"S92032G","V5416","10000",1,0,0,0,0
"S92032K","73382","10000",1,0,0,0,0
"S92032P","73381","10000",1,0,0,0,0
"S92032S","9054","10000",1,0,0,0,0
"S92033A","8250","10000",1,0,0,0,0
"S92033B","8251","10000",1,0,0,0,0
"S92033D","V5416","10000",1,0,0,0,0
"S92033G","V5416","10000",1,0,0,0,0
"S92033K","73382","10000",1,0,0,0,0
"S92033P","73381","10000",1,0,0,0,0
"S92033S","9054","10000",1,0,0,0,0
"S92034A","8250","10000",1,0,0,0,0
"S92034B","8251","10000",1,0,0,0,0
"S92034D","V5416","10000",1,0,0,0,0
"S92034G","V5416","10000",1,0,0,0,0
"S92034K","73382","10000",1,0,0,0,0
"S92034P","73381","10000",1,0,0,0,0
"S92034S","9054","10000",1,0,0,0,0
"S92035A","8250","10000",1,0,0,0,0
"S92035B","8251","10000",1,0,0,0,0
"S92035D","V5416","10000",1,0,0,0,0
"S92035G","V5416","10000",1,0,0,0,0
"S92035K","73382","10000",1,0,0,0,0
"S92035P","73381","10000",1,0,0,0,0
"S92035S","9054","10000",1,0,0,0,0
"S92036A","8250","10000",1,0,0,0,0
"S92036B","8251","10000",1,0,0,0,0
"S92036D","V5416","10000",1,0,0,0,0
"S92036G","V5416","10000",1,0,0,0,0
"S92036K","73382","10000",1,0,0,0,0
"S92036P","73381","10000",1,0,0,0,0
"S92036S","9054","10000",1,0,0,0,0
"S92041A","8250","10000",1,0,0,0,0
"S92041B","8251","10000",1,0,0,0,0
"S92041D","V5416","10000",1,0,0,0,0
"S92041G","V5416","10000",1,0,0,0,0
"S92041K","73382","10000",1,0,0,0,0
"S92041P","73381","10000",1,0,0,0,0
"S92041S","9054","10000",1,0,0,0,0
"S92042A","8250","10000",1,0,0,0,0
"S92042B","8251","10000",1,0,0,0,0
"S92042D","V5416","10000",1,0,0,0,0
"S92042G","V5416","10000",1,0,0,0,0
"S92042K","73382","10000",1,0,0,0,0
"S92042P","73381","10000",1,0,0,0,0
"S92042S","9054","10000",1,0,0,0,0
"S92043A","8250","10000",1,0,0,0,0
"S92043B","8251","10000",1,0,0,0,0
"S92043D","V5416","10000",1,0,0,0,0
"S92043G","V5416","10000",1,0,0,0,0
"S92043K","73382","10000",1,0,0,0,0
"S92043P","73381","10000",1,0,0,0,0
"S92043S","9054","10000",1,0,0,0,0
"S92044A","8250","10000",1,0,0,0,0
"S92044B","8251","10000",1,0,0,0,0
"S92044D","V5416","10000",1,0,0,0,0
"S92044G","V5416","10000",1,0,0,0,0
"S92044K","73382","10000",1,0,0,0,0
"S92044P","73381","10000",1,0,0,0,0
"S92044S","9054","10000",1,0,0,0,0
"S92045A","8250","10000",1,0,0,0,0
"S92045B","8251","10000",1,0,0,0,0
"S92045D","V5416","10000",1,0,0,0,0
"S92045G","V5416","10000",1,0,0,0,0
"S92045K","73382","10000",1,0,0,0,0
"S92045P","73381","10000",1,0,0,0,0
"S92045S","9054","10000",1,0,0,0,0
"S92046A","8250","10000",1,0,0,0,0
"S92046B","8251","10000",1,0,0,0,0
"S92046D","V5416","10000",1,0,0,0,0
"S92046G","V5416","10000",1,0,0,0,0
"S92046K","73382","10000",1,0,0,0,0
"S92046P","73381","10000",1,0,0,0,0
"S92046S","9054","10000",1,0,0,0,0
"S92051A","8250","10000",1,0,0,0,0
"S92051B","8251","10000",1,0,0,0,0
"S92051D","V5416","10000",1,0,0,0,0
"S92051G","V5416","10000",1,0,0,0,0
"S92051K","73382","10000",1,0,0,0,0
"S92051P","73381","10000",1,0,0,0,0
"S92051S","9054","10000",1,0,0,0,0
"S92052A","8250","10000",1,0,0,0,0
"S92052B","8251","10000",1,0,0,0,0
"S92052D","V5416","10000",1,0,0,0,0
"S92052G","V5416","10000",1,0,0,0,0
"S92052K","73382","10000",1,0,0,0,0
"S92052P","73381","10000",1,0,0,0,0
"S92052S","9054","10000",1,0,0,0,0
"S92053A","8250","10000",1,0,0,0,0
"S92053B","8251","10000",1,0,0,0,0
"S92053D","V5416","10000",1,0,0,0,0
"S92053G","V5416","10000",1,0,0,0,0
"S92053K","73382","10000",1,0,0,0,0
"S92053P","73381","10000",1,0,0,0,0
"S92053S","9054","10000",1,0,0,0,0
"S92054A","8250","10000",1,0,0,0,0
"S92054B","8251","10000",1,0,0,0,0
"S92054D","V5416","10000",1,0,0,0,0
"S92054G","V5416","10000",1,0,0,0,0
"S92054K","73382","10000",1,0,0,0,0
"S92054P","73381","10000",1,0,0,0,0
"S92054S","9054","10000",1,0,0,0,0
"S92055A","8250","10000",1,0,0,0,0
"S92055B","8251","10000",1,0,0,0,0
"S92055D","V5416","10000",1,0,0,0,0
"S92055G","V5416","10000",1,0,0,0,0
"S92055K","73382","10000",1,0,0,0,0
"S92055P","73381","10000",1,0,0,0,0
"S92055S","9054","10000",1,0,0,0,0
"S92056A","8250","10000",1,0,0,0,0
"S92056B","8251","10000",1,0,0,0,0
"S92056D","V5416","10000",1,0,0,0,0
"S92056G","V5416","10000",1,0,0,0,0
"S92056K","73382","10000",1,0,0,0,0
"S92056P","73381","10000",1,0,0,0,0
"S92056S","9054","10000",1,0,0,0,0
"S92061A","8250","10000",1,0,0,0,0
"S92061B","8251","10000",1,0,0,0,0
"S92061D","V5416","10000",1,0,0,0,0
"S92061G","V5416","10000",1,0,0,0,0
"S92061K","73382","10000",1,0,0,0,0
"S92061P","73381","10000",1,0,0,0,0
"S92061S","9054","10000",1,0,0,0,0
"S92062A","8250","10000",1,0,0,0,0
"S92062B","8251","10000",1,0,0,0,0
"S92062D","V5416","10000",1,0,0,0,0
"S92062G","V5416","10000",1,0,0,0,0
"S92062K","73382","10000",1,0,0,0,0
"S92062P","73381","10000",1,0,0,0,0
"S92062S","9054","10000",1,0,0,0,0
"S92063A","8250","10000",1,0,0,0,0
"S92063B","8251","10000",1,0,0,0,0
"S92063D","V5416","10000",1,0,0,0,0
"S92063G","V5416","10000",1,0,0,0,0
"S92063K","73382","10000",1,0,0,0,0
"S92063P","73381","10000",1,0,0,0,0
"S92063S","9054","10000",1,0,0,0,0
"S92064A","8250","10000",1,0,0,0,0
"S92064B","8251","10000",1,0,0,0,0
"S92064D","V5416","10000",1,0,0,0,0
"S92064G","V5416","10000",1,0,0,0,0
"S92064K","73382","10000",1,0,0,0,0
"S92064P","73381","10000",1,0,0,0,0
"S92064S","9054","10000",1,0,0,0,0
"S92065A","8250","10000",1,0,0,0,0
"S92065B","8251","10000",1,0,0,0,0
"S92065D","V5416","10000",1,0,0,0,0
"S92065G","V5416","10000",1,0,0,0,0
"S92065K","73382","10000",1,0,0,0,0
"S92065P","73381","10000",1,0,0,0,0
"S92065S","9054","10000",1,0,0,0,0
"S92066A","8250","10000",1,0,0,0,0
"S92066B","8251","10000",1,0,0,0,0
"S92066D","V5416","10000",1,0,0,0,0
"S92066G","V5416","10000",1,0,0,0,0
"S92066K","73382","10000",1,0,0,0,0
"S92066P","73381","10000",1,0,0,0,0
"S92066S","9054","10000",1,0,0,0,0
"S92101A","82521","10000",1,0,0,0,0
"S92101B","82531","10000",1,0,0,0,0
"S92101D","V5416","10000",1,0,0,0,0
"S92101G","V5416","10000",1,0,0,0,0
"S92101K","73382","10000",1,0,0,0,0
"S92101P","73381","10000",1,0,0,0,0
"S92101S","9054","10000",1,0,0,0,0
"S92102A","82521","10000",1,0,0,0,0
"S92102B","82531","10000",1,0,0,0,0
"S92102D","V5416","10000",1,0,0,0,0
"S92102G","V5416","10000",1,0,0,0,0
"S92102K","73382","10000",1,0,0,0,0
"S92102P","73381","10000",1,0,0,0,0
"S92102S","9054","10000",1,0,0,0,0
"S92109A","82521","10000",1,0,0,0,0
"S92109B","82531","10000",1,0,0,0,0
"S92109D","V5416","10000",1,0,0,0,0
"S92109G","V5416","10000",1,0,0,0,0
"S92109K","73382","10000",1,0,0,0,0
"S92109P","73381","10000",1,0,0,0,0
"S92109S","9054","10000",1,0,0,0,0
"S92111A","82521","10000",1,0,0,0,0
"S92111B","82531","10000",1,0,0,0,0
"S92111D","V5416","10000",1,0,0,0,0
"S92111G","V5416","10000",1,0,0,0,0
"S92111K","73382","10000",1,0,0,0,0
"S92111P","73381","10000",1,0,0,0,0
"S92111S","9054","10000",1,0,0,0,0
"S92112A","82521","10000",1,0,0,0,0
"S92112B","82531","10000",1,0,0,0,0
"S92112D","V5416","10000",1,0,0,0,0
"S92112G","V5416","10000",1,0,0,0,0
"S92112K","73382","10000",1,0,0,0,0
"S92112P","73381","10000",1,0,0,0,0
"S92112S","9054","10000",1,0,0,0,0
"S92113A","82521","10000",1,0,0,0,0
"S92113B","82531","10000",1,0,0,0,0
"S92113D","V5416","10000",1,0,0,0,0
"S92113G","V5416","10000",1,0,0,0,0
"S92113K","73382","10000",1,0,0,0,0
"S92113P","73381","10000",1,0,0,0,0
"S92113S","9054","10000",1,0,0,0,0
"S92114A","82521","10000",1,0,0,0,0
"S92114B","82531","10000",1,0,0,0,0
"S92114D","V5416","10000",1,0,0,0,0
"S92114G","V5416","10000",1,0,0,0,0
"S92114K","73382","10000",1,0,0,0,0
"S92114P","73381","10000",1,0,0,0,0
"S92114S","9054","10000",1,0,0,0,0
"S92115A","82521","10000",1,0,0,0,0
