"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S92115B","82531","10000",1,0,0,0,0
"S92115D","V5416","10000",1,0,0,0,0
"S92115G","V5416","10000",1,0,0,0,0
"S92115K","73382","10000",1,0,0,0,0
"S92115P","73381","10000",1,0,0,0,0
"S92115S","9054","10000",1,0,0,0,0
"S92116A","82521","10000",1,0,0,0,0
"S92116B","82531","10000",1,0,0,0,0
"S92116D","V5416","10000",1,0,0,0,0
"S92116G","V5416","10000",1,0,0,0,0
"S92116K","73382","10000",1,0,0,0,0
"S92116P","73381","10000",1,0,0,0,0
"S92116S","9054","10000",1,0,0,0,0
"S92121A","82521","10000",1,0,0,0,0
"S92121B","82531","10000",1,0,0,0,0
"S92121D","V5416","10000",1,0,0,0,0
"S92121G","V5416","10000",1,0,0,0,0
"S92121K","73382","10000",1,0,0,0,0
"S92121P","73381","10000",1,0,0,0,0
"S92121S","9054","10000",1,0,0,0,0
"S92122A","82521","10000",1,0,0,0,0
"S92122B","82531","10000",1,0,0,0,0
"S92122D","V5416","10000",1,0,0,0,0
"S92122G","V5416","10000",1,0,0,0,0
"S92122K","73382","10000",1,0,0,0,0
"S92122P","73381","10000",1,0,0,0,0
"S92122S","9054","10000",1,0,0,0,0
"S92123A","82521","10000",1,0,0,0,0
"S92123B","82531","10000",1,0,0,0,0
"S92123D","V5416","10000",1,0,0,0,0
"S92123G","V5416","10000",1,0,0,0,0
"S92123K","73382","10000",1,0,0,0,0
"S92123P","73381","10000",1,0,0,0,0
"S92123S","9054","10000",1,0,0,0,0
"S92124A","82521","10000",1,0,0,0,0
"S92124B","82531","10000",1,0,0,0,0
"S92124D","V5416","10000",1,0,0,0,0
"S92124G","V5416","10000",1,0,0,0,0
"S92124K","73382","10000",1,0,0,0,0
"S92124P","73381","10000",1,0,0,0,0
"S92124S","9054","10000",1,0,0,0,0
"S92125A","82521","10000",1,0,0,0,0
"S92125B","82531","10000",1,0,0,0,0
"S92125D","V5416","10000",1,0,0,0,0
"S92125G","V5416","10000",1,0,0,0,0
"S92125K","73382","10000",1,0,0,0,0
"S92125P","73381","10000",1,0,0,0,0
"S92125S","9054","10000",1,0,0,0,0
"S92126A","82521","10000",1,0,0,0,0
"S92126B","82531","10000",1,0,0,0,0
"S92126D","V5416","10000",1,0,0,0,0
"S92126G","V5416","10000",1,0,0,0,0
"S92126K","73382","10000",1,0,0,0,0
"S92126P","73381","10000",1,0,0,0,0
"S92126S","9054","10000",1,0,0,0,0
"S92131A","82521","10000",1,0,0,0,0
"S92131B","82531","10000",1,0,0,0,0
"S92131D","V5416","10000",1,0,0,0,0
"S92131G","V5416","10000",1,0,0,0,0
"S92131K","73382","10000",1,0,0,0,0
"S92131P","73381","10000",1,0,0,0,0
"S92131S","9054","10000",1,0,0,0,0
"S92132A","82521","10000",1,0,0,0,0
"S92132B","82531","10000",1,0,0,0,0
"S92132D","V5416","10000",1,0,0,0,0
"S92132G","V5416","10000",1,0,0,0,0
"S92132K","73382","10000",1,0,0,0,0
"S92132P","73381","10000",1,0,0,0,0
"S92132S","9054","10000",1,0,0,0,0
"S92133A","82521","10000",1,0,0,0,0
"S92133B","82531","10000",1,0,0,0,0
"S92133D","V5416","10000",1,0,0,0,0
"S92133G","V5416","10000",1,0,0,0,0
"S92133K","73382","10000",1,0,0,0,0
"S92133P","73381","10000",1,0,0,0,0
"S92133S","9054","10000",1,0,0,0,0
"S92134A","82521","10000",1,0,0,0,0
"S92134B","82531","10000",1,0,0,0,0
"S92134D","V5416","10000",1,0,0,0,0
"S92134G","V5416","10000",1,0,0,0,0
"S92134K","73382","10000",1,0,0,0,0
"S92134P","73381","10000",1,0,0,0,0
"S92134S","9054","10000",1,0,0,0,0
"S92135A","82521","10000",1,0,0,0,0
"S92135B","82531","10000",1,0,0,0,0
"S92135D","V5416","10000",1,0,0,0,0
"S92135G","V5416","10000",1,0,0,0,0
"S92135K","73382","10000",1,0,0,0,0
"S92135P","73381","10000",1,0,0,0,0
"S92135S","9054","10000",1,0,0,0,0
"S92136A","82521","10000",1,0,0,0,0
"S92136B","82531","10000",1,0,0,0,0
"S92136D","V5416","10000",1,0,0,0,0
"S92136G","V5416","10000",1,0,0,0,0
"S92136K","73382","10000",1,0,0,0,0
"S92136P","73381","10000",1,0,0,0,0
"S92136S","9054","10000",1,0,0,0,0
"S92141A","82521","10000",1,0,0,0,0
"S92141B","82531","10000",1,0,0,0,0
"S92141D","V5416","10000",1,0,0,0,0
"S92141G","V5416","10000",1,0,0,0,0
"S92141K","73382","10000",1,0,0,0,0
"S92141P","73381","10000",1,0,0,0,0
"S92141S","9054","10000",1,0,0,0,0
"S92142A","82521","10000",1,0,0,0,0
"S92142B","82531","10000",1,0,0,0,0
"S92142D","V5416","10000",1,0,0,0,0
"S92142G","V5416","10000",1,0,0,0,0
"S92142K","73382","10000",1,0,0,0,0
"S92142P","73381","10000",1,0,0,0,0
"S92142S","9054","10000",1,0,0,0,0
"S92143A","82521","10000",1,0,0,0,0
"S92143B","82531","10000",1,0,0,0,0
"S92143D","V5416","10000",1,0,0,0,0
"S92143G","V5416","10000",1,0,0,0,0
"S92143K","73382","10000",1,0,0,0,0
"S92143P","73381","10000",1,0,0,0,0
"S92143S","9054","10000",1,0,0,0,0
"S92144A","82521","10000",1,0,0,0,0
"S92144B","82531","10000",1,0,0,0,0
"S92144D","V5416","10000",1,0,0,0,0
"S92144G","V5416","10000",1,0,0,0,0
"S92144K","73382","10000",1,0,0,0,0
"S92144P","73381","10000",1,0,0,0,0
"S92144S","9054","10000",1,0,0,0,0
"S92145A","82521","10000",1,0,0,0,0
"S92145B","82531","10000",1,0,0,0,0
"S92145D","V5416","10000",1,0,0,0,0
"S92145G","V5416","10000",1,0,0,0,0
"S92145K","73382","10000",1,0,0,0,0
"S92145P","73381","10000",1,0,0,0,0
"S92145S","9054","10000",1,0,0,0,0
"S92146A","82521","10000",1,0,0,0,0
"S92146B","82531","10000",1,0,0,0,0
"S92146D","V5416","10000",1,0,0,0,0
"S92146G","V5416","10000",1,0,0,0,0
"S92146K","73382","10000",1,0,0,0,0
"S92146P","73381","10000",1,0,0,0,0
"S92146S","9054","10000",1,0,0,0,0
"S92151A","82521","10000",1,0,0,0,0
"S92151B","82531","10000",1,0,0,0,0
"S92151D","V5416","10000",1,0,0,0,0
"S92151G","V5416","10000",1,0,0,0,0
"S92151K","73382","10000",1,0,0,0,0
"S92151P","73381","10000",1,0,0,0,0
"S92151S","9054","10000",1,0,0,0,0
"S92152A","82521","10000",1,0,0,0,0
"S92152B","82531","10000",1,0,0,0,0
"S92152D","V5416","10000",1,0,0,0,0
"S92152G","V5416","10000",1,0,0,0,0
"S92152K","73382","10000",1,0,0,0,0
"S92152P","73381","10000",1,0,0,0,0
"S92152S","9054","10000",1,0,0,0,0
"S92153A","82521","10000",1,0,0,0,0
"S92153B","82531","10000",1,0,0,0,0
"S92153D","V5416","10000",1,0,0,0,0
"S92153G","V5416","10000",1,0,0,0,0
"S92153K","73382","10000",1,0,0,0,0
"S92153P","73381","10000",1,0,0,0,0
"S92153S","9054","10000",1,0,0,0,0
"S92154A","82521","10000",1,0,0,0,0
"S92154B","82531","10000",1,0,0,0,0
"S92154D","V5416","10000",1,0,0,0,0
"S92154G","V5416","10000",1,0,0,0,0
"S92154K","73382","10000",1,0,0,0,0
"S92154P","73381","10000",1,0,0,0,0
"S92154S","9054","10000",1,0,0,0,0
"S92155A","82521","10000",1,0,0,0,0
"S92155B","82531","10000",1,0,0,0,0
"S92155D","V5416","10000",1,0,0,0,0
"S92155G","V5416","10000",1,0,0,0,0
"S92155K","73382","10000",1,0,0,0,0
"S92155P","73381","10000",1,0,0,0,0
"S92155S","9054","10000",1,0,0,0,0
"S92156A","82521","10000",1,0,0,0,0
"S92156B","82531","10000",1,0,0,0,0
"S92156D","V5416","10000",1,0,0,0,0
"S92156G","V5416","10000",1,0,0,0,0
"S92156K","73382","10000",1,0,0,0,0
"S92156P","73381","10000",1,0,0,0,0
"S92156S","9054","10000",1,0,0,0,0
"S92191A","82521","10000",1,0,0,0,0
"S92191B","82531","10000",1,0,0,0,0
"S92191D","V5416","10000",1,0,0,0,0
"S92191G","V5416","10000",1,0,0,0,0
"S92191K","73382","10000",1,0,0,0,0
"S92191P","73381","10000",1,0,0,0,0
"S92191S","9054","10000",1,0,0,0,0
"S92192A","82521","10000",1,0,0,0,0
"S92192B","82531","10000",1,0,0,0,0
"S92192D","V5416","10000",1,0,0,0,0
"S92192G","V5416","10000",1,0,0,0,0
"S92192K","73382","10000",1,0,0,0,0
"S92192P","73381","10000",1,0,0,0,0
"S92192S","9054","10000",1,0,0,0,0
"S92199A","82521","10000",1,0,0,0,0
"S92199B","82531","10000",1,0,0,0,0
"S92199D","V5416","10000",1,0,0,0,0
"S92199G","V5416","10000",1,0,0,0,0
"S92199K","73382","10000",1,0,0,0,0
"S92199P","73381","10000",1,0,0,0,0
"S92199S","9054","10000",1,0,0,0,0
"S92201A","82529","10000",1,0,0,0,0
"S92201B","82539","10000",1,0,0,0,0
"S92201D","V5416","10000",1,0,0,0,0
"S92201G","V5416","10000",1,0,0,0,0
"S92201K","73382","10000",1,0,0,0,0
"S92201P","73381","10000",1,0,0,0,0
"S92201S","9054","10000",1,0,0,0,0
"S92202A","82529","10000",1,0,0,0,0
"S92202B","82539","10000",1,0,0,0,0
"S92202D","V5416","10000",1,0,0,0,0
"S92202G","V5416","10000",1,0,0,0,0
"S92202K","73382","10000",1,0,0,0,0
"S92202P","73381","10000",1,0,0,0,0
"S92202S","9054","10000",1,0,0,0,0
"S92209A","82529","10000",1,0,0,0,0
"S92209B","82539","10000",1,0,0,0,0
"S92209D","V5416","10000",1,0,0,0,0
"S92209G","V5416","10000",1,0,0,0,0
"S92209K","73382","10000",1,0,0,0,0
"S92209P","73381","10000",1,0,0,0,0
"S92209S","9054","10000",1,0,0,0,0
"S92211A","82523","10000",1,0,0,0,0
"S92211B","82533","10000",1,0,0,0,0
"S92211D","V5416","10000",1,0,0,0,0
"S92211G","V5416","10000",1,0,0,0,0
"S92211K","73382","10000",1,0,0,0,0
"S92211P","73381","10000",1,0,0,0,0
"S92211S","9054","10000",1,0,0,0,0
"S92212A","82523","10000",1,0,0,0,0
"S92212B","82533","10000",1,0,0,0,0
"S92212D","V5416","10000",1,0,0,0,0
"S92212G","V5416","10000",1,0,0,0,0
"S92212K","73382","10000",1,0,0,0,0
"S92212P","73381","10000",1,0,0,0,0
"S92212S","9054","10000",1,0,0,0,0
"S92213A","82523","10000",1,0,0,0,0
"S92213B","82533","10000",1,0,0,0,0
"S92213D","V5416","10000",1,0,0,0,0
"S92213G","V5416","10000",1,0,0,0,0
"S92213K","73382","10000",1,0,0,0,0
"S92213P","73381","10000",1,0,0,0,0
"S92213S","9054","10000",1,0,0,0,0
"S92214A","82523","10000",1,0,0,0,0
"S92214B","82533","10000",1,0,0,0,0
"S92214D","V5416","10000",1,0,0,0,0
"S92214G","V5416","10000",1,0,0,0,0
"S92214K","73382","10000",1,0,0,0,0
"S92214P","73381","10000",1,0,0,0,0
"S92214S","9054","10000",1,0,0,0,0
"S92215A","82523","10000",1,0,0,0,0
"S92215B","82533","10000",1,0,0,0,0
"S92215D","V5416","10000",1,0,0,0,0
"S92215G","V5416","10000",1,0,0,0,0
"S92215K","73382","10000",1,0,0,0,0
"S92215P","73381","10000",1,0,0,0,0
"S92215S","9054","10000",1,0,0,0,0
"S92216A","82523","10000",1,0,0,0,0
"S92216B","82533","10000",1,0,0,0,0
"S92216D","V5416","10000",1,0,0,0,0
"S92216G","V5416","10000",1,0,0,0,0
"S92216K","73382","10000",1,0,0,0,0
"S92216P","73381","10000",1,0,0,0,0
"S92216S","9054","10000",1,0,0,0,0
"S92221A","82524","10000",1,0,0,0,0
"S92221B","82534","10000",1,0,0,0,0
"S92221D","V5416","10000",1,0,0,0,0
"S92221G","V5416","10000",1,0,0,0,0
"S92221K","73382","10000",1,0,0,0,0
"S92221P","73381","10000",1,0,0,0,0
"S92221S","9054","10000",1,0,0,0,0
"S92222A","82524","10000",1,0,0,0,0
"S92222B","82534","10000",1,0,0,0,0
"S92222D","V5416","10000",1,0,0,0,0
"S92222G","V5416","10000",1,0,0,0,0
"S92222K","73382","10000",1,0,0,0,0
"S92222P","73381","10000",1,0,0,0,0
"S92222S","9054","10000",1,0,0,0,0
"S92223A","82524","10000",1,0,0,0,0
"S92223B","82534","10000",1,0,0,0,0
"S92223D","V5416","10000",1,0,0,0,0
"S92223G","V5416","10000",1,0,0,0,0
"S92223K","73382","10000",1,0,0,0,0
"S92223P","73381","10000",1,0,0,0,0
"S92223S","9054","10000",1,0,0,0,0
"S92224A","82524","10000",1,0,0,0,0
"S92224B","82534","10000",1,0,0,0,0
"S92224D","V5416","10000",1,0,0,0,0
"S92224G","V5416","10000",1,0,0,0,0
"S92224K","73382","10000",1,0,0,0,0
"S92224P","73381","10000",1,0,0,0,0
"S92224S","9054","10000",1,0,0,0,0
"S92225A","82524","10000",1,0,0,0,0
"S92225B","82534","10000",1,0,0,0,0
"S92225D","V5416","10000",1,0,0,0,0
"S92225G","V5416","10000",1,0,0,0,0
"S92225K","73382","10000",1,0,0,0,0
"S92225P","73381","10000",1,0,0,0,0
"S92225S","9054","10000",1,0,0,0,0
"S92226A","82524","10000",1,0,0,0,0
"S92226B","82534","10000",1,0,0,0,0
"S92226D","V5416","10000",1,0,0,0,0
"S92226G","V5416","10000",1,0,0,0,0
"S92226K","73382","10000",1,0,0,0,0
"S92226P","73381","10000",1,0,0,0,0
"S92226S","9054","10000",1,0,0,0,0
"S92231A","82524","10000",1,0,0,0,0
"S92231B","82534","10000",1,0,0,0,0
"S92231D","V5416","10000",1,0,0,0,0
"S92231G","V5416","10000",1,0,0,0,0
"S92231K","73382","10000",1,0,0,0,0
"S92231P","73381","10000",1,0,0,0,0
"S92231S","9054","10000",1,0,0,0,0
"S92232A","82524","10000",1,0,0,0,0
"S92232B","82534","10000",1,0,0,0,0
"S92232D","V5416","10000",1,0,0,0,0
"S92232G","V5416","10000",1,0,0,0,0
"S92232K","73382","10000",1,0,0,0,0
"S92232P","73381","10000",1,0,0,0,0
"S92232S","9054","10000",1,0,0,0,0
"S92233A","82524","10000",1,0,0,0,0
"S92233B","82534","10000",1,0,0,0,0
"S92233D","V5416","10000",1,0,0,0,0
"S92233G","V5416","10000",1,0,0,0,0
"S92233K","73382","10000",1,0,0,0,0
"S92233P","73381","10000",1,0,0,0,0
"S92233S","9054","10000",1,0,0,0,0
"S92234A","82524","10000",1,0,0,0,0
"S92234B","82534","10000",1,0,0,0,0
"S92234D","V5416","10000",1,0,0,0,0
"S92234G","V5416","10000",1,0,0,0,0
"S92234K","73382","10000",1,0,0,0,0
"S92234P","73381","10000",1,0,0,0,0
"S92234S","9054","10000",1,0,0,0,0
"S92235A","82524","10000",1,0,0,0,0
"S92235B","82534","10000",1,0,0,0,0
"S92235D","V5416","10000",1,0,0,0,0
"S92235G","V5416","10000",1,0,0,0,0
"S92235K","73382","10000",1,0,0,0,0
"S92235P","73381","10000",1,0,0,0,0
"S92235S","9054","10000",1,0,0,0,0
"S92236A","82524","10000",1,0,0,0,0
"S92236B","82534","10000",1,0,0,0,0
"S92236D","V5416","10000",1,0,0,0,0
"S92236G","V5416","10000",1,0,0,0,0
"S92236K","73382","10000",1,0,0,0,0
"S92236P","73381","10000",1,0,0,0,0
"S92236S","9054","10000",1,0,0,0,0
"S92241A","82524","10000",1,0,0,0,0
"S92241B","82534","10000",1,0,0,0,0
"S92241D","V5416","10000",1,0,0,0,0
"S92241G","V5416","10000",1,0,0,0,0
"S92241K","73382","10000",1,0,0,0,0
"S92241P","73381","10000",1,0,0,0,0
"S92241S","9054","10000",1,0,0,0,0
"S92242A","82524","10000",1,0,0,0,0
"S92242B","82534","10000",1,0,0,0,0
"S92242D","V5416","10000",1,0,0,0,0
"S92242G","V5416","10000",1,0,0,0,0
"S92242K","73382","10000",1,0,0,0,0
"S92242P","73381","10000",1,0,0,0,0
"S92242S","9054","10000",1,0,0,0,0
"S92243A","82524","10000",1,0,0,0,0
"S92243B","82534","10000",1,0,0,0,0
"S92243D","V5416","10000",1,0,0,0,0
"S92243G","V5416","10000",1,0,0,0,0
"S92243K","73382","10000",1,0,0,0,0
"S92243P","73381","10000",1,0,0,0,0
"S92243S","9054","10000",1,0,0,0,0
"S92244A","82524","10000",1,0,0,0,0
"S92244B","82534","10000",1,0,0,0,0
"S92244D","V5416","10000",1,0,0,0,0
"S92244G","V5416","10000",1,0,0,0,0
"S92244K","73382","10000",1,0,0,0,0
"S92244P","73381","10000",1,0,0,0,0
"S92244S","9054","10000",1,0,0,0,0
"S92245A","82524","10000",1,0,0,0,0
"S92245B","82534","10000",1,0,0,0,0
"S92245D","V5416","10000",1,0,0,0,0
"S92245G","V5416","10000",1,0,0,0,0
"S92245K","73382","10000",1,0,0,0,0
"S92245P","73381","10000",1,0,0,0,0
"S92245S","9054","10000",1,0,0,0,0
"S92246A","82524","10000",1,0,0,0,0
"S92246B","82534","10000",1,0,0,0,0
"S92246D","V5416","10000",1,0,0,0,0
"S92246G","V5416","10000",1,0,0,0,0
"S92246K","73382","10000",1,0,0,0,0
"S92246P","73381","10000",1,0,0,0,0
"S92246S","9054","10000",1,0,0,0,0
"S92251A","82522","10000",1,0,0,0,0
"S92251B","82532","10000",1,0,0,0,0
"S92251D","V5416","10000",1,0,0,0,0
"S92251G","V5416","10000",1,0,0,0,0
"S92251K","73382","10000",1,0,0,0,0
"S92251P","73381","10000",1,0,0,0,0
"S92251S","9054","10000",1,0,0,0,0
"S92252A","82522","10000",1,0,0,0,0
"S92252B","82532","10000",1,0,0,0,0
"S92252D","V5416","10000",1,0,0,0,0
"S92252G","V5416","10000",1,0,0,0,0
"S92252K","73382","10000",1,0,0,0,0
"S92252P","73381","10000",1,0,0,0,0
"S92252S","9054","10000",1,0,0,0,0
"S92253A","82522","10000",1,0,0,0,0
"S92253B","82532","10000",1,0,0,0,0
"S92253D","V5416","10000",1,0,0,0,0
"S92253G","V5416","10000",1,0,0,0,0
"S92253K","73382","10000",1,0,0,0,0
"S92253P","73381","10000",1,0,0,0,0
"S92253S","9054","10000",1,0,0,0,0
"S92254A","82522","10000",1,0,0,0,0
"S92254B","82532","10000",1,0,0,0,0
"S92254D","V5416","10000",1,0,0,0,0
"S92254G","V5416","10000",1,0,0,0,0
"S92254K","73382","10000",1,0,0,0,0
"S92254P","73381","10000",1,0,0,0,0
"S92254S","9054","10000",1,0,0,0,0
"S92255A","82522","10000",1,0,0,0,0
"S92255B","82532","10000",1,0,0,0,0
"S92255D","V5416","10000",1,0,0,0,0
"S92255G","V5416","10000",1,0,0,0,0
"S92255K","73382","10000",1,0,0,0,0
"S92255P","73381","10000",1,0,0,0,0
"S92255S","9054","10000",1,0,0,0,0
"S92256A","82522","10000",1,0,0,0,0
"S92256B","82532","10000",1,0,0,0,0
"S92256D","V5416","10000",1,0,0,0,0
"S92256G","V5416","10000",1,0,0,0,0
"S92256K","73382","10000",1,0,0,0,0
"S92256P","73381","10000",1,0,0,0,0
"S92256S","9054","10000",1,0,0,0,0
"S92301A","82525","10000",1,0,0,0,0
"S92301A","82529","10000",1,0,0,0,0
"S92301B","82535","10000",1,0,0,0,0
"S92301D","V5416","10000",1,0,0,0,0
"S92301G","V5416","10000",1,0,0,0,0
"S92301K","73382","10000",1,0,0,0,0
"S92301P","73381","10000",1,0,0,0,0
"S92301S","9054","10000",1,0,0,0,0
"S92302A","82525","10000",1,0,0,0,0
"S92302A","82529","10000",1,0,0,0,0
"S92302B","82535","10000",1,0,0,0,0
"S92302D","V5416","10000",1,0,0,0,0
"S92302G","V5416","10000",1,0,0,0,0
"S92302K","73382","10000",1,0,0,0,0
"S92302P","73381","10000",1,0,0,0,0
"S92302S","9054","10000",1,0,0,0,0
"S92309A","82525","10000",1,0,0,0,0
"S92309A","82529","10000",1,0,0,0,0
"S92309B","82535","10000",1,0,0,0,0
"S92309D","V5416","10000",1,0,0,0,0
"S92309G","V5416","10000",1,0,0,0,0
"S92309K","73382","10000",1,0,0,0,0
"S92309P","73381","10000",1,0,0,0,0
"S92309S","9054","10000",1,0,0,0,0
"S92311A","82525","10000",1,0,0,0,0
"S92311B","82535","10000",1,0,0,0,0
"S92311D","V5416","10000",1,0,0,0,0
"S92311G","V5416","10000",1,0,0,0,0
"S92311K","73382","10000",1,0,0,0,0
"S92311P","73381","10000",1,0,0,0,0
"S92311S","9054","10000",1,0,0,0,0
"S92312A","82525","10000",1,0,0,0,0
"S92312B","82535","10000",1,0,0,0,0
"S92312D","V5416","10000",1,0,0,0,0
"S92312G","V5416","10000",1,0,0,0,0
"S92312K","73382","10000",1,0,0,0,0
"S92312P","73381","10000",1,0,0,0,0
"S92312S","9054","10000",1,0,0,0,0
"S92313A","82525","10000",1,0,0,0,0
"S92313B","82535","10000",1,0,0,0,0
"S92313D","V5416","10000",1,0,0,0,0
"S92313G","V5416","10000",1,0,0,0,0
"S92313K","73382","10000",1,0,0,0,0
"S92313P","73381","10000",1,0,0,0,0
"S92313S","9054","10000",1,0,0,0,0
"S92314A","82525","10000",1,0,0,0,0
"S92314B","82535","10000",1,0,0,0,0
"S92314D","V5416","10000",1,0,0,0,0
"S92314G","V5416","10000",1,0,0,0,0
"S92314K","73382","10000",1,0,0,0,0
"S92314P","73381","10000",1,0,0,0,0
"S92314S","9054","10000",1,0,0,0,0
"S92315A","82525","10000",1,0,0,0,0
"S92315B","82535","10000",1,0,0,0,0
"S92315D","V5416","10000",1,0,0,0,0
"S92315G","V5416","10000",1,0,0,0,0
"S92315K","73382","10000",1,0,0,0,0
"S92315P","73381","10000",1,0,0,0,0
"S92315S","9054","10000",1,0,0,0,0
"S92316A","82525","10000",1,0,0,0,0
"S92316B","82535","10000",1,0,0,0,0
"S92316D","V5416","10000",1,0,0,0,0
"S92316G","V5416","10000",1,0,0,0,0
"S92316K","73382","10000",1,0,0,0,0
"S92316P","73381","10000",1,0,0,0,0
"S92316S","9054","10000",1,0,0,0,0
"S92321A","82525","10000",1,0,0,0,0
"S92321B","82535","10000",1,0,0,0,0
"S92321D","V5416","10000",1,0,0,0,0
"S92321G","V5416","10000",1,0,0,0,0
"S92321K","73382","10000",1,0,0,0,0
"S92321P","73381","10000",1,0,0,0,0
"S92321S","9054","10000",1,0,0,0,0
"S92322A","82525","10000",1,0,0,0,0
"S92322B","82535","10000",1,0,0,0,0
"S92322D","V5416","10000",1,0,0,0,0
"S92322G","V5416","10000",1,0,0,0,0
"S92322K","73382","10000",1,0,0,0,0
"S92322P","73381","10000",1,0,0,0,0
"S92322S","9054","10000",1,0,0,0,0
"S92323A","82525","10000",1,0,0,0,0
"S92323B","82535","10000",1,0,0,0,0
"S92323D","V5416","10000",1,0,0,0,0
"S92323G","V5416","10000",1,0,0,0,0
"S92323K","73382","10000",1,0,0,0,0
"S92323P","73381","10000",1,0,0,0,0
"S92323S","9054","10000",1,0,0,0,0
"S92324A","82525","10000",1,0,0,0,0
"S92324B","82535","10000",1,0,0,0,0
"S92324D","V5416","10000",1,0,0,0,0
"S92324G","V5416","10000",1,0,0,0,0
"S92324K","73382","10000",1,0,0,0,0
"S92324P","73381","10000",1,0,0,0,0
"S92324S","9054","10000",1,0,0,0,0
"S92325A","82525","10000",1,0,0,0,0
"S92325B","82535","10000",1,0,0,0,0
"S92325D","V5416","10000",1,0,0,0,0
"S92325G","V5416","10000",1,0,0,0,0
"S92325K","73382","10000",1,0,0,0,0
"S92325P","73381","10000",1,0,0,0,0
"S92325S","9054","10000",1,0,0,0,0
"S92326A","82525","10000",1,0,0,0,0
"S92326B","82535","10000",1,0,0,0,0
"S92326D","V5416","10000",1,0,0,0,0
"S92326G","V5416","10000",1,0,0,0,0
"S92326K","73382","10000",1,0,0,0,0
"S92326P","73381","10000",1,0,0,0,0
"S92326S","9054","10000",1,0,0,0,0
"S92331A","82525","10000",1,0,0,0,0
"S92331B","82535","10000",1,0,0,0,0
"S92331D","V5416","10000",1,0,0,0,0
"S92331G","V5416","10000",1,0,0,0,0
"S92331K","73382","10000",1,0,0,0,0
"S92331P","73381","10000",1,0,0,0,0
"S92331S","9054","10000",1,0,0,0,0
"S92332A","82525","10000",1,0,0,0,0
"S92332B","82535","10000",1,0,0,0,0
"S92332D","V5416","10000",1,0,0,0,0
"S92332G","V5416","10000",1,0,0,0,0
"S92332K","73382","10000",1,0,0,0,0
"S92332P","73381","10000",1,0,0,0,0
"S92332S","9054","10000",1,0,0,0,0
"S92333A","82525","10000",1,0,0,0,0
"S92333B","82535","10000",1,0,0,0,0
"S92333D","V5416","10000",1,0,0,0,0
"S92333G","V5416","10000",1,0,0,0,0
"S92333K","73382","10000",1,0,0,0,0
"S92333P","73381","10000",1,0,0,0,0
"S92333S","9054","10000",1,0,0,0,0
"S92334A","82525","10000",1,0,0,0,0
"S92334B","82535","10000",1,0,0,0,0
"S92334D","V5416","10000",1,0,0,0,0
"S92334G","V5416","10000",1,0,0,0,0
"S92334K","73382","10000",1,0,0,0,0
"S92334P","73381","10000",1,0,0,0,0
"S92334S","9054","10000",1,0,0,0,0
"S92335A","82525","10000",1,0,0,0,0
"S92335B","82535","10000",1,0,0,0,0
"S92335D","V5416","10000",1,0,0,0,0
"S92335G","V5416","10000",1,0,0,0,0
"S92335K","73382","10000",1,0,0,0,0
"S92335P","73381","10000",1,0,0,0,0
"S92335S","9054","10000",1,0,0,0,0
"S92336A","82525","10000",1,0,0,0,0
"S92336B","82535","10000",1,0,0,0,0
"S92336D","V5416","10000",1,0,0,0,0
"S92336G","V5416","10000",1,0,0,0,0
"S92336K","73382","10000",1,0,0,0,0
"S92336P","73381","10000",1,0,0,0,0
"S92336S","9054","10000",1,0,0,0,0
"S92341A","82525","10000",1,0,0,0,0
"S92341B","82535","10000",1,0,0,0,0
