"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S92341D","V5416","10000",1,0,0,0,0
"S92341G","V5416","10000",1,0,0,0,0
"S92341K","73382","10000",1,0,0,0,0
"S92341P","73381","10000",1,0,0,0,0
"S92341S","9054","10000",1,0,0,0,0
"S92342A","82525","10000",1,0,0,0,0
"S92342B","82535","10000",1,0,0,0,0
"S92342D","V5416","10000",1,0,0,0,0
"S92342G","V5416","10000",1,0,0,0,0
"S92342K","73382","10000",1,0,0,0,0
"S92342P","73381","10000",1,0,0,0,0
"S92342S","9054","10000",1,0,0,0,0
"S92343A","82525","10000",1,0,0,0,0
"S92343B","82535","10000",1,0,0,0,0
"S92343D","V5416","10000",1,0,0,0,0
"S92343G","V5416","10000",1,0,0,0,0
"S92343K","73382","10000",1,0,0,0,0
"S92343P","73381","10000",1,0,0,0,0
"S92343S","9054","10000",1,0,0,0,0
"S92344A","82525","10000",1,0,0,0,0
"S92344B","82535","10000",1,0,0,0,0
"S92344D","V5416","10000",1,0,0,0,0
"S92344G","V5416","10000",1,0,0,0,0
"S92344K","73382","10000",1,0,0,0,0
"S92344P","73381","10000",1,0,0,0,0
"S92344S","9054","10000",1,0,0,0,0
"S92345A","82525","10000",1,0,0,0,0
"S92345B","82535","10000",1,0,0,0,0
"S92345D","V5416","10000",1,0,0,0,0
"S92345G","V5416","10000",1,0,0,0,0
"S92345K","73382","10000",1,0,0,0,0
"S92345P","73381","10000",1,0,0,0,0
"S92345S","9054","10000",1,0,0,0,0
"S92346A","82525","10000",1,0,0,0,0
"S92346B","82535","10000",1,0,0,0,0
"S92346D","V5416","10000",1,0,0,0,0
"S92346G","V5416","10000",1,0,0,0,0
"S92346K","73382","10000",1,0,0,0,0
"S92346P","73381","10000",1,0,0,0,0
"S92346S","9054","10000",1,0,0,0,0
"S92351A","82525","10000",1,0,0,0,0
"S92351B","82535","10000",1,0,0,0,0
"S92351D","V5416","10000",1,0,0,0,0
"S92351G","V5416","10000",1,0,0,0,0
"S92351K","73382","10000",1,0,0,0,0
"S92351P","73381","10000",1,0,0,0,0
"S92351S","9054","10000",1,0,0,0,0
"S92352A","82525","10000",1,0,0,0,0
"S92352B","82535","10000",1,0,0,0,0
"S92352D","V5416","10000",1,0,0,0,0
"S92352G","V5416","10000",1,0,0,0,0
"S92352K","73382","10000",1,0,0,0,0
"S92352P","73381","10000",1,0,0,0,0
"S92352S","9054","10000",1,0,0,0,0
"S92353A","82525","10000",1,0,0,0,0
"S92353B","82535","10000",1,0,0,0,0
"S92353D","V5416","10000",1,0,0,0,0
"S92353G","V5416","10000",1,0,0,0,0
"S92353K","73382","10000",1,0,0,0,0
"S92353P","73381","10000",1,0,0,0,0
"S92353S","9054","10000",1,0,0,0,0
"S92354A","82525","10000",1,0,0,0,0
"S92354B","82535","10000",1,0,0,0,0
"S92354D","V5416","10000",1,0,0,0,0
"S92354G","V5416","10000",1,0,0,0,0
"S92354K","73382","10000",1,0,0,0,0
"S92354P","73381","10000",1,0,0,0,0
"S92354S","9054","10000",1,0,0,0,0
"S92355A","82525","10000",1,0,0,0,0
"S92355B","82535","10000",1,0,0,0,0
"S92355D","V5416","10000",1,0,0,0,0
"S92355G","V5416","10000",1,0,0,0,0
"S92355K","73382","10000",1,0,0,0,0
"S92355P","73381","10000",1,0,0,0,0
"S92355S","9054","10000",1,0,0,0,0
"S92356A","82525","10000",1,0,0,0,0
"S92356B","82535","10000",1,0,0,0,0
"S92356D","V5416","10000",1,0,0,0,0
"S92356G","V5416","10000",1,0,0,0,0
"S92356K","73382","10000",1,0,0,0,0
"S92356P","73381","10000",1,0,0,0,0
"S92356S","9054","10000",1,0,0,0,0
"S92401A","8260","10000",1,0,0,0,0
"S92401B","8261","10000",1,0,0,0,0
"S92401D","V5416","10000",1,0,0,0,0
"S92401G","V5416","10000",1,0,0,0,0
"S92401K","73382","10000",1,0,0,0,0
"S92401P","73381","10000",1,0,0,0,0
"S92401S","9054","10000",1,0,0,0,0
"S92402A","8260","10000",1,0,0,0,0
"S92402B","8261","10000",1,0,0,0,0
"S92402D","V5416","10000",1,0,0,0,0
"S92402G","V5416","10000",1,0,0,0,0
"S92402K","73382","10000",1,0,0,0,0
"S92402P","73381","10000",1,0,0,0,0
"S92402S","9054","10000",1,0,0,0,0
"S92403A","8260","10000",1,0,0,0,0
"S92403B","8261","10000",1,0,0,0,0
"S92403D","V5416","10000",1,0,0,0,0
"S92403G","V5416","10000",1,0,0,0,0
"S92403K","73382","10000",1,0,0,0,0
"S92403P","73381","10000",1,0,0,0,0
"S92403S","9054","10000",1,0,0,0,0
"S92404A","8260","10000",1,0,0,0,0
"S92404B","8261","10000",1,0,0,0,0
"S92404D","V5416","10000",1,0,0,0,0
"S92404G","V5416","10000",1,0,0,0,0
"S92404K","73382","10000",1,0,0,0,0
"S92404P","73381","10000",1,0,0,0,0
"S92404S","9054","10000",1,0,0,0,0
"S92405A","8260","10000",1,0,0,0,0
"S92405B","8261","10000",1,0,0,0,0
"S92405D","V5416","10000",1,0,0,0,0
"S92405G","V5416","10000",1,0,0,0,0
"S92405K","73382","10000",1,0,0,0,0
"S92405P","73381","10000",1,0,0,0,0
"S92405S","9054","10000",1,0,0,0,0
"S92406A","8260","10000",1,0,0,0,0
"S92406B","8261","10000",1,0,0,0,0
"S92406D","V5416","10000",1,0,0,0,0
"S92406G","V5416","10000",1,0,0,0,0
"S92406K","73382","10000",1,0,0,0,0
"S92406P","73381","10000",1,0,0,0,0
"S92406S","9054","10000",1,0,0,0,0
"S92411A","8260","10000",1,0,0,0,0
"S92411B","8261","10000",1,0,0,0,0
"S92411D","V5416","10000",1,0,0,0,0
"S92411G","V5416","10000",1,0,0,0,0
"S92411K","73382","10000",1,0,0,0,0
"S92411P","73381","10000",1,0,0,0,0
"S92411S","9054","10000",1,0,0,0,0
"S92412A","8260","10000",1,0,0,0,0
"S92412B","8261","10000",1,0,0,0,0
"S92412D","V5416","10000",1,0,0,0,0
"S92412G","V5416","10000",1,0,0,0,0
"S92412K","73382","10000",1,0,0,0,0
"S92412P","73381","10000",1,0,0,0,0
"S92412S","9054","10000",1,0,0,0,0
"S92413A","8260","10000",1,0,0,0,0
"S92413B","8261","10000",1,0,0,0,0
"S92413D","V5416","10000",1,0,0,0,0
"S92413G","V5416","10000",1,0,0,0,0
"S92413K","73382","10000",1,0,0,0,0
"S92413P","73381","10000",1,0,0,0,0
"S92413S","9054","10000",1,0,0,0,0
"S92414A","8260","10000",1,0,0,0,0
"S92414B","8261","10000",1,0,0,0,0
"S92414D","V5416","10000",1,0,0,0,0
"S92414G","V5416","10000",1,0,0,0,0
"S92414K","73382","10000",1,0,0,0,0
"S92414P","73381","10000",1,0,0,0,0
"S92414S","9054","10000",1,0,0,0,0
"S92415A","8260","10000",1,0,0,0,0
"S92415B","8261","10000",1,0,0,0,0
"S92415D","V5416","10000",1,0,0,0,0
"S92415G","V5416","10000",1,0,0,0,0
"S92415K","73382","10000",1,0,0,0,0
"S92415P","73381","10000",1,0,0,0,0
"S92415S","9054","10000",1,0,0,0,0
"S92416A","8260","10000",1,0,0,0,0
"S92416B","8261","10000",1,0,0,0,0
"S92416D","V5416","10000",1,0,0,0,0
"S92416G","V5416","10000",1,0,0,0,0
"S92416K","73382","10000",1,0,0,0,0
"S92416P","73381","10000",1,0,0,0,0
"S92416S","9054","10000",1,0,0,0,0
"S92421A","8260","10000",1,0,0,0,0
"S92421B","8261","10000",1,0,0,0,0
"S92421D","V5416","10000",1,0,0,0,0
"S92421G","V5416","10000",1,0,0,0,0
"S92421K","73382","10000",1,0,0,0,0
"S92421P","73381","10000",1,0,0,0,0
"S92421S","9054","10000",1,0,0,0,0
"S92422A","8260","10000",1,0,0,0,0
"S92422B","8261","10000",1,0,0,0,0
"S92422D","V5416","10000",1,0,0,0,0
"S92422G","V5416","10000",1,0,0,0,0
"S92422K","73382","10000",1,0,0,0,0
"S92422P","73381","10000",1,0,0,0,0
"S92422S","9054","10000",1,0,0,0,0
"S92423A","8260","10000",1,0,0,0,0
"S92423B","8261","10000",1,0,0,0,0
"S92423D","V5416","10000",1,0,0,0,0
"S92423G","V5416","10000",1,0,0,0,0
"S92423K","73382","10000",1,0,0,0,0
"S92423P","73381","10000",1,0,0,0,0
"S92423S","9054","10000",1,0,0,0,0
"S92424A","8260","10000",1,0,0,0,0
"S92424B","8261","10000",1,0,0,0,0
"S92424D","V5416","10000",1,0,0,0,0
"S92424G","V5416","10000",1,0,0,0,0
"S92424K","73382","10000",1,0,0,0,0
"S92424P","73381","10000",1,0,0,0,0
"S92424S","9054","10000",1,0,0,0,0
"S92425A","8260","10000",1,0,0,0,0
"S92425B","8261","10000",1,0,0,0,0
"S92425D","V5416","10000",1,0,0,0,0
"S92425G","V5416","10000",1,0,0,0,0
"S92425K","73382","10000",1,0,0,0,0
"S92425P","73381","10000",1,0,0,0,0
"S92425S","9054","10000",1,0,0,0,0
"S92426A","8260","10000",1,0,0,0,0
"S92426B","8261","10000",1,0,0,0,0
"S92426D","V5416","10000",1,0,0,0,0
"S92426G","V5416","10000",1,0,0,0,0
"S92426K","73382","10000",1,0,0,0,0
"S92426P","73381","10000",1,0,0,0,0
"S92426S","9054","10000",1,0,0,0,0
"S92491A","8260","10000",1,0,0,0,0
"S92491B","8261","10000",1,0,0,0,0
"S92491D","V5416","10000",1,0,0,0,0
"S92491G","V5416","10000",1,0,0,0,0
"S92491K","73382","10000",1,0,0,0,0
"S92491P","73381","10000",1,0,0,0,0
"S92491S","9054","10000",1,0,0,0,0
"S92492A","8260","10000",1,0,0,0,0
"S92492B","8261","10000",1,0,0,0,0
"S92492D","V5416","10000",1,0,0,0,0
"S92492G","V5416","10000",1,0,0,0,0
"S92492K","73382","10000",1,0,0,0,0
"S92492P","73381","10000",1,0,0,0,0
"S92492S","9054","10000",1,0,0,0,0
"S92499A","8260","10000",1,0,0,0,0
"S92499B","8261","10000",1,0,0,0,0
"S92499D","V5416","10000",1,0,0,0,0
"S92499G","V5416","10000",1,0,0,0,0
"S92499K","73382","10000",1,0,0,0,0
"S92499P","73381","10000",1,0,0,0,0
"S92499S","9054","10000",1,0,0,0,0
"S92501A","8260","10000",1,0,0,0,0
"S92501B","8261","10000",1,0,0,0,0
"S92501D","V5416","10000",1,0,0,0,0
"S92501G","V5416","10000",1,0,0,0,0
"S92501K","73382","10000",1,0,0,0,0
"S92501P","73381","10000",1,0,0,0,0
"S92501S","9054","10000",1,0,0,0,0
"S92502A","8260","10000",1,0,0,0,0
"S92502B","8261","10000",1,0,0,0,0
"S92502D","V5416","10000",1,0,0,0,0
"S92502G","V5416","10000",1,0,0,0,0
"S92502K","73382","10000",1,0,0,0,0
"S92502P","73381","10000",1,0,0,0,0
"S92502S","9054","10000",1,0,0,0,0
"S92503A","8260","10000",1,0,0,0,0
"S92503B","8261","10000",1,0,0,0,0
"S92503D","V5416","10000",1,0,0,0,0
"S92503G","V5416","10000",1,0,0,0,0
"S92503K","73382","10000",1,0,0,0,0
"S92503P","73381","10000",1,0,0,0,0
"S92503S","9054","10000",1,0,0,0,0
"S92504A","8260","10000",1,0,0,0,0
"S92504B","8261","10000",1,0,0,0,0
"S92504D","V5416","10000",1,0,0,0,0
"S92504G","V5416","10000",1,0,0,0,0
"S92504K","73382","10000",1,0,0,0,0
"S92504P","73381","10000",1,0,0,0,0
"S92504S","9054","10000",1,0,0,0,0
"S92505A","8260","10000",1,0,0,0,0
"S92505B","8261","10000",1,0,0,0,0
"S92505D","V5416","10000",1,0,0,0,0
"S92505G","V5416","10000",1,0,0,0,0
"S92505K","73382","10000",1,0,0,0,0
"S92505P","73381","10000",1,0,0,0,0
"S92505S","9054","10000",1,0,0,0,0
"S92506A","8260","10000",1,0,0,0,0
"S92506B","8261","10000",1,0,0,0,0
"S92506D","V5416","10000",1,0,0,0,0
"S92506G","V5416","10000",1,0,0,0,0
"S92506K","73382","10000",1,0,0,0,0
"S92506P","73381","10000",1,0,0,0,0
"S92506S","9054","10000",1,0,0,0,0
"S92511A","8260","10000",1,0,0,0,0
"S92511B","8261","10000",1,0,0,0,0
"S92511D","V5416","10000",1,0,0,0,0
"S92511G","V5416","10000",1,0,0,0,0
"S92511K","73382","10000",1,0,0,0,0
"S92511P","73381","10000",1,0,0,0,0
"S92511S","9054","10000",1,0,0,0,0
"S92512A","8260","10000",1,0,0,0,0
"S92512B","8261","10000",1,0,0,0,0
"S92512D","V5416","10000",1,0,0,0,0
"S92512G","V5416","10000",1,0,0,0,0
"S92512K","73382","10000",1,0,0,0,0
"S92512P","73381","10000",1,0,0,0,0
"S92512S","9054","10000",1,0,0,0,0
"S92513A","8260","10000",1,0,0,0,0
"S92513B","8261","10000",1,0,0,0,0
"S92513D","V5416","10000",1,0,0,0,0
"S92513G","V5416","10000",1,0,0,0,0
"S92513K","73382","10000",1,0,0,0,0
"S92513P","73381","10000",1,0,0,0,0
"S92513S","9054","10000",1,0,0,0,0
"S92514A","8260","10000",1,0,0,0,0
"S92514B","8261","10000",1,0,0,0,0
"S92514D","V5416","10000",1,0,0,0,0
"S92514G","V5416","10000",1,0,0,0,0
"S92514K","73382","10000",1,0,0,0,0
"S92514P","73381","10000",1,0,0,0,0
"S92514S","9054","10000",1,0,0,0,0
"S92515A","8260","10000",1,0,0,0,0
"S92515B","8261","10000",1,0,0,0,0
"S92515D","V5416","10000",1,0,0,0,0
"S92515G","V5416","10000",1,0,0,0,0
"S92515K","73382","10000",1,0,0,0,0
"S92515P","73381","10000",1,0,0,0,0
"S92515S","9054","10000",1,0,0,0,0
"S92516A","8260","10000",1,0,0,0,0
"S92516B","8261","10000",1,0,0,0,0
"S92516D","V5416","10000",1,0,0,0,0
"S92516G","V5416","10000",1,0,0,0,0
"S92516K","73382","10000",1,0,0,0,0
"S92516P","73381","10000",1,0,0,0,0
"S92516S","9054","10000",1,0,0,0,0
"S92521A","8260","10000",1,0,0,0,0
"S92521B","8261","10000",1,0,0,0,0
"S92521D","V5416","10000",1,0,0,0,0
"S92521G","V5416","10000",1,0,0,0,0
"S92521K","73382","10000",1,0,0,0,0
"S92521P","73381","10000",1,0,0,0,0
"S92521S","9054","10000",1,0,0,0,0
"S92522A","8260","10000",1,0,0,0,0
"S92522B","8261","10000",1,0,0,0,0
"S92522D","V5416","10000",1,0,0,0,0
"S92522G","V5416","10000",1,0,0,0,0
"S92522K","73382","10000",1,0,0,0,0
"S92522P","73381","10000",1,0,0,0,0
"S92522S","9054","10000",1,0,0,0,0
"S92523A","8260","10000",1,0,0,0,0
"S92523B","8261","10000",1,0,0,0,0
"S92523D","V5416","10000",1,0,0,0,0
"S92523G","V5416","10000",1,0,0,0,0
"S92523K","73382","10000",1,0,0,0,0
"S92523P","73381","10000",1,0,0,0,0
"S92523S","9054","10000",1,0,0,0,0
"S92524A","8260","10000",1,0,0,0,0
"S92524B","8261","10000",1,0,0,0,0
"S92524D","V5416","10000",1,0,0,0,0
"S92524G","V5416","10000",1,0,0,0,0
"S92524K","73382","10000",1,0,0,0,0
"S92524P","73381","10000",1,0,0,0,0
"S92524S","9054","10000",1,0,0,0,0
"S92525A","8260","10000",1,0,0,0,0
"S92525B","8261","10000",1,0,0,0,0
"S92525D","V5416","10000",1,0,0,0,0
"S92525G","V5416","10000",1,0,0,0,0
"S92525K","73382","10000",1,0,0,0,0
"S92525P","73381","10000",1,0,0,0,0
"S92525S","9054","10000",1,0,0,0,0
"S92526A","8260","10000",1,0,0,0,0
"S92526B","8261","10000",1,0,0,0,0
"S92526D","V5416","10000",1,0,0,0,0
"S92526G","V5416","10000",1,0,0,0,0
"S92526K","73382","10000",1,0,0,0,0
"S92526P","73381","10000",1,0,0,0,0
"S92526S","9054","10000",1,0,0,0,0
"S92531A","8260","10000",1,0,0,0,0
"S92531B","8261","10000",1,0,0,0,0
"S92531D","V5416","10000",1,0,0,0,0
"S92531G","V5416","10000",1,0,0,0,0
"S92531K","73382","10000",1,0,0,0,0
"S92531P","73381","10000",1,0,0,0,0
"S92531S","9054","10000",1,0,0,0,0
"S92532A","8260","10000",1,0,0,0,0
"S92532B","8261","10000",1,0,0,0,0
"S92532D","V5416","10000",1,0,0,0,0
"S92532G","V5416","10000",1,0,0,0,0
"S92532K","73382","10000",1,0,0,0,0
"S92532P","73381","10000",1,0,0,0,0
"S92532S","9054","10000",1,0,0,0,0
"S92533A","8260","10000",1,0,0,0,0
"S92533B","8261","10000",1,0,0,0,0
"S92533D","V5416","10000",1,0,0,0,0
"S92533G","V5416","10000",1,0,0,0,0
"S92533K","73382","10000",1,0,0,0,0
"S92533P","73381","10000",1,0,0,0,0
"S92533S","9054","10000",1,0,0,0,0
"S92534A","8260","10000",1,0,0,0,0
"S92534B","8261","10000",1,0,0,0,0
"S92534D","V5416","10000",1,0,0,0,0
"S92534G","V5416","10000",1,0,0,0,0
"S92534K","73382","10000",1,0,0,0,0
"S92534P","73381","10000",1,0,0,0,0
"S92534S","9054","10000",1,0,0,0,0
"S92535A","8260","10000",1,0,0,0,0
"S92535B","8261","10000",1,0,0,0,0
"S92535D","V5416","10000",1,0,0,0,0
"S92535G","V5416","10000",1,0,0,0,0
"S92535K","73382","10000",1,0,0,0,0
"S92535P","73381","10000",1,0,0,0,0
"S92535S","9054","10000",1,0,0,0,0
"S92536A","8260","10000",1,0,0,0,0
"S92536B","8261","10000",1,0,0,0,0
"S92536D","V5416","10000",1,0,0,0,0
"S92536G","V5416","10000",1,0,0,0,0
"S92536K","73382","10000",1,0,0,0,0
"S92536P","73381","10000",1,0,0,0,0
"S92536S","9054","10000",1,0,0,0,0
"S92591A","8260","10000",1,0,0,0,0
"S92591B","8261","10000",1,0,0,0,0
"S92591D","V5416","10000",1,0,0,0,0
"S92591G","V5416","10000",1,0,0,0,0
"S92591K","73382","10000",1,0,0,0,0
"S92591P","73381","10000",1,0,0,0,0
"S92591S","9054","10000",1,0,0,0,0
"S92592A","8260","10000",1,0,0,0,0
"S92592B","8261","10000",1,0,0,0,0
"S92592D","V5416","10000",1,0,0,0,0
"S92592G","V5416","10000",1,0,0,0,0
"S92592K","73382","10000",1,0,0,0,0
"S92592P","73381","10000",1,0,0,0,0
"S92592S","9054","10000",1,0,0,0,0
"S92599A","8260","10000",1,0,0,0,0
"S92599B","8261","10000",1,0,0,0,0
"S92599D","V5416","10000",1,0,0,0,0
"S92599G","V5416","10000",1,0,0,0,0
"S92599K","73382","10000",1,0,0,0,0
"S92599P","73381","10000",1,0,0,0,0
"S92599S","9054","10000",1,0,0,0,0
"S92901A","82520","10000",1,0,0,0,0
"S92901B","82530","10000",1,0,0,0,0
"S92901D","V5416","10000",1,0,0,0,0
"S92901G","V5416","10000",1,0,0,0,0
"S92901K","73382","10000",1,0,0,0,0
"S92901P","73381","10000",1,0,0,0,0
"S92901S","9054","10000",1,0,0,0,0
"S92902A","82520","10000",1,0,0,0,0
"S92902B","82530","10000",1,0,0,0,0
"S92902D","V5416","10000",1,0,0,0,0
"S92902G","V5416","10000",1,0,0,0,0
"S92902K","73382","10000",1,0,0,0,0
"S92902P","73381","10000",1,0,0,0,0
"S92902S","9054","10000",1,0,0,0,0
"S92909A","82520","10000",1,0,0,0,0
"S92909B","82530","10000",1,0,0,0,0
"S92909D","V5416","10000",1,0,0,0,0
"S92909G","V5416","10000",1,0,0,0,0
"S92909K","73382","10000",1,0,0,0,0
"S92909P","73381","10000",1,0,0,0,0
"S92909S","9054","10000",1,0,0,0,0
"S92911A","8260","10000",1,0,0,0,0
"S92911B","8261","10000",1,0,0,0,0
"S92911D","V5416","10000",1,0,0,0,0
"S92911G","V5416","10000",1,0,0,0,0
"S92911K","73382","10000",1,0,0,0,0
"S92911P","73381","10000",1,0,0,0,0
"S92911S","9054","10000",1,0,0,0,0
"S92912A","8260","10000",1,0,0,0,0
"S92912B","8261","10000",1,0,0,0,0
"S92912D","V5416","10000",1,0,0,0,0
"S92912G","V5416","10000",1,0,0,0,0
"S92912K","73382","10000",1,0,0,0,0
"S92912P","73381","10000",1,0,0,0,0
"S92912S","9054","10000",1,0,0,0,0
"S92919A","8260","10000",1,0,0,0,0
"S92919B","8261","10000",1,0,0,0,0
"S92919D","V5416","10000",1,0,0,0,0
"S92919G","V5416","10000",1,0,0,0,0
"S92919K","73382","10000",1,0,0,0,0
"S92919P","73381","10000",1,0,0,0,0
"S92919S","9054","10000",1,0,0,0,0
"S9301XA","8370","10000",1,0,0,0,0
"S9301XD","V5889","10000",1,0,0,0,0
"S9301XS","9056","10000",1,0,0,0,0
"S9302XA","8370","10000",1,0,0,0,0
"S9302XD","V5889","10000",1,0,0,0,0
"S9302XS","9056","10000",1,0,0,0,0
"S9303XA","8370","10000",1,0,0,0,0
"S9303XD","V5889","10000",1,0,0,0,0
"S9303XS","9056","10000",1,0,0,0,0
"S9304XA","8370","10000",1,0,0,0,0
"S9304XD","V5889","10000",1,0,0,0,0
"S9304XS","9056","10000",1,0,0,0,0
"S9305XA","8370","10000",1,0,0,0,0
"S9305XD","V5889","10000",1,0,0,0,0
"S9305XS","9056","10000",1,0,0,0,0
"S9306XA","8370","10000",1,0,0,0,0
"S9306XD","V5889","10000",1,0,0,0,0
"S9306XS","9056","10000",1,0,0,0,0
"S93101A","83809","10000",1,0,0,0,0
"S93101D","V5889","10000",1,0,0,0,0
"S93101S","9056","10000",1,0,0,0,0
"S93102A","83809","10000",1,0,0,0,0
"S93102D","V5889","10000",1,0,0,0,0
"S93102S","9056","10000",1,0,0,0,0
"S93103A","83809","10000",1,0,0,0,0
"S93103D","V5889","10000",1,0,0,0,0
"S93103S","9056","10000",1,0,0,0,0
"S93104A","83809","10000",1,0,0,0,0
"S93104D","V5889","10000",1,0,0,0,0
"S93104S","9056","10000",1,0,0,0,0
"S93105A","83809","10000",1,0,0,0,0
"S93105D","V5889","10000",1,0,0,0,0
"S93105S","9056","10000",1,0,0,0,0
"S93106A","83809","10000",1,0,0,0,0
"S93106D","V5889","10000",1,0,0,0,0
"S93106S","9056","10000",1,0,0,0,0
"S93111A","83806","10000",1,0,0,0,0
"S93111D","V5889","10000",1,0,0,0,0
"S93111S","9056","10000",1,0,0,0,0
"S93112A","83806","10000",1,0,0,0,0
"S93112D","V5889","10000",1,0,0,0,0
"S93112S","9056","10000",1,0,0,0,0
"S93113A","83806","10000",1,0,0,0,0
"S93113D","V5889","10000",1,0,0,0,0
"S93113S","9056","10000",1,0,0,0,0
"S93114A","83806","10000",1,0,0,0,0
"S93114D","V5889","10000",1,0,0,0,0
"S93114S","9056","10000",1,0,0,0,0
"S93115A","83806","10000",1,0,0,0,0
"S93115D","V5889","10000",1,0,0,0,0
"S93115S","9056","10000",1,0,0,0,0
"S93116A","83806","10000",1,0,0,0,0
"S93116D","V5889","10000",1,0,0,0,0
"S93116S","9056","10000",1,0,0,0,0
"S93119A","83806","10000",1,0,0,0,0
"S93119D","V5889","10000",1,0,0,0,0
"S93119S","9056","10000",1,0,0,0,0
"S93121A","83805","10000",1,0,0,0,0
"S93121D","V5889","10000",1,0,0,0,0
"S93121S","9056","10000",1,0,0,0,0
"S93122A","83805","10000",1,0,0,0,0
"S93122D","V5889","10000",1,0,0,0,0
"S93122S","9056","10000",1,0,0,0,0
"S93123A","83805","10000",1,0,0,0,0
"S93123D","V5889","10000",1,0,0,0,0
"S93123S","9056","10000",1,0,0,0,0
"S93124A","83805","10000",1,0,0,0,0
"S93124D","V5889","10000",1,0,0,0,0
"S93124S","9056","10000",1,0,0,0,0
"S93125A","83805","10000",1,0,0,0,0
"S93125D","V5889","10000",1,0,0,0,0
"S93125S","9056","10000",1,0,0,0,0
"S93126A","83805","10000",1,0,0,0,0
"S93126D","V5889","10000",1,0,0,0,0
"S93126S","9056","10000",1,0,0,0,0
"S93129A","83805","10000",1,0,0,0,0
"S93129D","V5889","10000",1,0,0,0,0
"S93129S","9056","10000",1,0,0,0,0
"S93131A","83806","10000",1,0,0,0,0
"S93131D","V5889","10000",1,0,0,0,0
"S93131S","9056","10000",1,0,0,0,0
"S93132A","83806","10000",1,0,0,0,0
"S93132D","V5889","10000",1,0,0,0,0
"S93132S","9056","10000",1,0,0,0,0
"S93133A","83806","10000",1,0,0,0,0
"S93133D","V5889","10000",1,0,0,0,0
"S93133S","9056","10000",1,0,0,0,0
"S93134A","83806","10000",1,0,0,0,0
"S93134D","V5889","10000",1,0,0,0,0
"S93134S","9056","10000",1,0,0,0,0
"S93135A","83806","10000",1,0,0,0,0
"S93135D","V5889","10000",1,0,0,0,0
"S93135S","9056","10000",1,0,0,0,0
"S93136A","83806","10000",1,0,0,0,0
"S93136D","V5889","10000",1,0,0,0,0
"S93136S","9056","10000",1,0,0,0,0
"S93139A","83806","10000",1,0,0,0,0
"S93139D","V5889","10000",1,0,0,0,0
"S93139S","9056","10000",1,0,0,0,0
"S93141A","83805","10000",1,0,0,0,0
"S93141D","V5889","10000",1,0,0,0,0
"S93141S","9056","10000",1,0,0,0,0
"S93142A","83805","10000",1,0,0,0,0
"S93142D","V5889","10000",1,0,0,0,0
"S93142S","9056","10000",1,0,0,0,0
"S93143A","83805","10000",1,0,0,0,0
"S93143D","V5889","10000",1,0,0,0,0
"S93143S","9056","10000",1,0,0,0,0
"S93144A","83805","10000",1,0,0,0,0
"S93144D","V5889","10000",1,0,0,0,0
"S93144S","9056","10000",1,0,0,0,0
"S93145A","83805","10000",1,0,0,0,0
"S93145D","V5889","10000",1,0,0,0,0
"S93145S","9056","10000",1,0,0,0,0
"S93146A","83805","10000",1,0,0,0,0
"S93146D","V5889","10000",1,0,0,0,0
"S93146S","9056","10000",1,0,0,0,0
"S93149A","83805","10000",1,0,0,0,0
"S93149D","V5889","10000",1,0,0,0,0
"S93149S","9056","10000",1,0,0,0,0
"S93301A","83800","10000",1,0,0,0,0
"S93301D","V5889","10000",1,0,0,0,0
"S93301S","9056","10000",1,0,0,0,0
"S93302A","83800","10000",1,0,0,0,0
"S93302D","V5889","10000",1,0,0,0,0
"S93302S","9056","10000",1,0,0,0,0
"S93303A","83800","10000",1,0,0,0,0
"S93303D","V5889","10000",1,0,0,0,0
"S93303S","9056","10000",1,0,0,0,0
