"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S93304A","83800","10000",1,0,0,0,0
"S93304D","V5889","10000",1,0,0,0,0
"S93304S","9056","10000",1,0,0,0,0
"S93305A","83800","10000",1,0,0,0,0
"S93305D","V5889","10000",1,0,0,0,0
"S93305S","9056","10000",1,0,0,0,0
"S93306A","83800","10000",1,0,0,0,0
"S93306D","V5889","10000",1,0,0,0,0
"S93306S","9056","10000",1,0,0,0,0
"S93311A","83802","10000",1,0,0,0,0
"S93311D","V5889","10000",1,0,0,0,0
"S93311S","9056","10000",1,0,0,0,0
"S93312A","83802","10000",1,0,0,0,0
"S93312D","V5889","10000",1,0,0,0,0
"S93312S","9056","10000",1,0,0,0,0
"S93313A","83802","10000",1,0,0,0,0
"S93313D","V5889","10000",1,0,0,0,0
"S93313S","9056","10000",1,0,0,0,0
"S93314A","83802","10000",1,0,0,0,0
"S93314D","V5889","10000",1,0,0,0,0
"S93314S","9056","10000",1,0,0,0,0
"S93315A","83802","10000",1,0,0,0,0
"S93315D","V5889","10000",1,0,0,0,0
"S93315S","9056","10000",1,0,0,0,0
"S93316A","83802","10000",1,0,0,0,0
"S93316D","V5889","10000",1,0,0,0,0
"S93316S","9056","10000",1,0,0,0,0
"S93321A","83803","10000",1,0,0,0,0
"S93321D","V5889","10000",1,0,0,0,0
"S93321S","9056","10000",1,0,0,0,0
"S93322A","83803","10000",1,0,0,0,0
"S93322D","V5889","10000",1,0,0,0,0
"S93322S","9056","10000",1,0,0,0,0
"S93323A","83803","10000",1,0,0,0,0
"S93323D","V5889","10000",1,0,0,0,0
"S93323S","9056","10000",1,0,0,0,0
"S93324A","83803","10000",1,0,0,0,0
"S93324D","V5889","10000",1,0,0,0,0
"S93324S","9056","10000",1,0,0,0,0
"S93325A","83803","10000",1,0,0,0,0
"S93325D","V5889","10000",1,0,0,0,0
"S93325S","9056","10000",1,0,0,0,0
"S93326A","83803","10000",1,0,0,0,0
"S93326D","V5889","10000",1,0,0,0,0
"S93326S","9056","10000",1,0,0,0,0
"S93331A","83804","10000",1,0,0,0,0
"S93331D","V5889","10000",1,0,0,0,0
"S93331S","9056","10000",1,0,0,0,0
"S93332A","83804","10000",1,0,0,0,0
"S93332D","V5889","10000",1,0,0,0,0
"S93332S","9056","10000",1,0,0,0,0
"S93333A","83804","10000",1,0,0,0,0
"S93333D","V5889","10000",1,0,0,0,0
"S93333S","9056","10000",1,0,0,0,0
"S93334A","83804","10000",1,0,0,0,0
"S93334D","V5889","10000",1,0,0,0,0
"S93334S","9056","10000",1,0,0,0,0
"S93335A","83804","10000",1,0,0,0,0
"S93335D","V5889","10000",1,0,0,0,0
"S93335S","9056","10000",1,0,0,0,0
"S93336A","83804","10000",1,0,0,0,0
"S93336A","83809","10000",1,0,0,0,0
"S93336D","V5889","10000",1,0,0,0,0
"S93336S","9056","10000",1,0,0,0,0
"S93401A","84500","10000",1,0,0,0,0
"S93401D","V5889","10000",1,0,0,0,0
"S93401S","9057","10000",1,0,0,0,0
"S93402A","84500","10000",1,0,0,0,0
"S93402D","V5889","10000",1,0,0,0,0
"S93402S","9057","10000",1,0,0,0,0
"S93409A","84500","10000",1,0,0,0,0
"S93409D","V5889","10000",1,0,0,0,0
"S93409S","9057","10000",1,0,0,0,0
"S93411A","84502","10000",1,0,0,0,0
"S93411D","V5889","10000",1,0,0,0,0
"S93411S","9057","10000",1,0,0,0,0
"S93412A","84502","10000",1,0,0,0,0
"S93412D","V5889","10000",1,0,0,0,0
"S93412S","9057","10000",1,0,0,0,0
"S93419A","84502","10000",1,0,0,0,0
"S93419D","V5889","10000",1,0,0,0,0
"S93419S","9057","10000",1,0,0,0,0
"S93421A","84501","10000",1,0,0,0,0
"S93421D","V5889","10000",1,0,0,0,0
"S93421S","9057","10000",1,0,0,0,0
"S93422A","84501","10000",1,0,0,0,0
"S93422D","V5889","10000",1,0,0,0,0
"S93422S","9057","10000",1,0,0,0,0
"S93429A","84501","10000",1,0,0,0,0
"S93429D","V5889","10000",1,0,0,0,0
"S93429S","9057","10000",1,0,0,0,0
"S93431A","84503","10000",1,0,0,0,0
"S93431D","V5889","10000",1,0,0,0,0
"S93431S","9057","10000",1,0,0,0,0
"S93432A","84503","10000",1,0,0,0,0
"S93432D","V5889","10000",1,0,0,0,0
"S93432S","9057","10000",1,0,0,0,0
"S93439A","84503","10000",1,0,0,0,0
"S93439D","V5889","10000",1,0,0,0,0
"S93439S","9057","10000",1,0,0,0,0
"S93491A","84509","10000",1,0,0,0,0
"S93491D","V5889","10000",1,0,0,0,0
"S93491S","9057","10000",1,0,0,0,0
"S93492A","84509","10000",1,0,0,0,0
"S93492D","V5889","10000",1,0,0,0,0
"S93492S","9057","10000",1,0,0,0,0
"S93499A","84509","10000",1,0,0,0,0
"S93499D","V5889","10000",1,0,0,0,0
"S93499S","9057","10000",1,0,0,0,0
"S93501A","84519","10000",1,0,0,0,0
"S93501D","V5889","10000",1,0,0,0,0
"S93501S","9057","10000",1,0,0,0,0
"S93502A","84519","10000",1,0,0,0,0
"S93502D","V5889","10000",1,0,0,0,0
"S93502S","9057","10000",1,0,0,0,0
"S93503A","84519","10000",1,0,0,0,0
"S93503D","V5889","10000",1,0,0,0,0
"S93503S","9057","10000",1,0,0,0,0
"S93504A","84519","10000",1,0,0,0,0
"S93504D","V5889","10000",1,0,0,0,0
"S93504S","9057","10000",1,0,0,0,0
"S93505A","84519","10000",1,0,0,0,0
"S93505D","V5889","10000",1,0,0,0,0
"S93505S","9057","10000",1,0,0,0,0
"S93506A","84519","10000",1,0,0,0,0
"S93506D","V5889","10000",1,0,0,0,0
"S93506S","9057","10000",1,0,0,0,0
"S93509A","84519","10000",1,0,0,0,0
"S93509D","V5889","10000",1,0,0,0,0
"S93509S","9057","10000",1,0,0,0,0
"S93511A","84513","10000",1,0,0,0,0
"S93511D","V5889","10000",1,0,0,0,0
"S93511S","9057","10000",1,0,0,0,0
"S93512A","84513","10000",1,0,0,0,0
"S93512D","V5889","10000",1,0,0,0,0
"S93512S","9057","10000",1,0,0,0,0
"S93513A","84513","10000",1,0,0,0,0
"S93513D","V5889","10000",1,0,0,0,0
"S93513S","9057","10000",1,0,0,0,0
"S93514A","84513","10000",1,0,0,0,0
"S93514D","V5889","10000",1,0,0,0,0
"S93514S","9057","10000",1,0,0,0,0
"S93515A","84513","10000",1,0,0,0,0
"S93515D","V5889","10000",1,0,0,0,0
"S93515S","9057","10000",1,0,0,0,0
"S93516A","84513","10000",1,0,0,0,0
"S93516D","V5889","10000",1,0,0,0,0
"S93516S","9057","10000",1,0,0,0,0
"S93519A","84513","10000",1,0,0,0,0
"S93519D","V5889","10000",1,0,0,0,0
"S93519S","9057","10000",1,0,0,0,0
"S93521A","84512","10000",1,0,0,0,0
"S93521D","V5889","10000",1,0,0,0,0
"S93521S","9057","10000",1,0,0,0,0
"S93522A","84512","10000",1,0,0,0,0
"S93522D","V5889","10000",1,0,0,0,0
"S93522S","9057","10000",1,0,0,0,0
"S93523A","84512","10000",1,0,0,0,0
"S93523D","V5889","10000",1,0,0,0,0
"S93523S","9057","10000",1,0,0,0,0
"S93524A","84512","10000",1,0,0,0,0
"S93524D","V5889","10000",1,0,0,0,0
"S93524S","9057","10000",1,0,0,0,0
"S93525A","84512","10000",1,0,0,0,0
"S93525D","V5889","10000",1,0,0,0,0
"S93525S","9057","10000",1,0,0,0,0
"S93526A","84512","10000",1,0,0,0,0
"S93526D","V5889","10000",1,0,0,0,0
"S93526S","9057","10000",1,0,0,0,0
"S93529A","84512","10000",1,0,0,0,0
"S93529D","V5889","10000",1,0,0,0,0
"S93529S","9057","10000",1,0,0,0,0
"S93601A","84510","10000",1,0,0,0,0
"S93601D","V5889","10000",1,0,0,0,0
"S93601S","9057","10000",1,0,0,0,0
"S93602A","84510","10000",1,0,0,0,0
"S93602D","V5889","10000",1,0,0,0,0
"S93602S","9057","10000",1,0,0,0,0
"S93609A","84510","10000",1,0,0,0,0
"S93609D","V5889","10000",1,0,0,0,0
"S93609S","9057","10000",1,0,0,0,0
"S93611A","84519","10000",1,0,0,0,0
"S93611D","V5889","10000",1,0,0,0,0
"S93611S","9057","10000",1,0,0,0,0
"S93612A","84519","10000",1,0,0,0,0
"S93612D","V5889","10000",1,0,0,0,0
"S93612S","9057","10000",1,0,0,0,0
"S93619A","84519","10000",1,0,0,0,0
"S93619D","V5889","10000",1,0,0,0,0
"S93619S","9057","10000",1,0,0,0,0
"S93621A","84511","10000",1,0,0,0,0
"S93621D","V5889","10000",1,0,0,0,0
"S93621S","9057","10000",1,0,0,0,0
"S93622A","84511","10000",1,0,0,0,0
"S93622D","V5889","10000",1,0,0,0,0
"S93622S","9057","10000",1,0,0,0,0
"S93629A","84511","10000",1,0,0,0,0
"S93629D","V5889","10000",1,0,0,0,0
"S93629S","9057","10000",1,0,0,0,0
"S93691A","84519","10000",1,0,0,0,0
"S93691D","V5889","10000",1,0,0,0,0
"S93691S","9057","10000",1,0,0,0,0
"S93692A","84519","10000",1,0,0,0,0
"S93692D","V5889","10000",1,0,0,0,0
"S93692S","9057","10000",1,0,0,0,0
"S93699A","84519","10000",1,0,0,0,0
"S93699D","V5889","10000",1,0,0,0,0
"S93699S","9057","10000",1,0,0,0,0
"S9400XA","9565","10000",1,0,0,0,0
"S9400XD","V5889","10000",1,0,0,0,0
"S9400XS","9075","10000",1,0,0,0,0
"S9401XA","9565","10000",1,0,0,0,0
"S9401XD","V5889","10000",1,0,0,0,0
"S9401XS","9075","10000",1,0,0,0,0
"S9402XA","9565","10000",1,0,0,0,0
"S9402XD","V5889","10000",1,0,0,0,0
"S9402XS","9075","10000",1,0,0,0,0
"S9410XA","9565","10000",1,0,0,0,0
"S9410XD","V5889","10000",1,0,0,0,0
"S9410XS","9075","10000",1,0,0,0,0
"S9411XA","9565","10000",1,0,0,0,0
"S9411XD","V5889","10000",1,0,0,0,0
"S9411XS","9075","10000",1,0,0,0,0
"S9412XA","9565","10000",1,0,0,0,0
"S9412XD","V5889","10000",1,0,0,0,0
"S9412XS","9075","10000",1,0,0,0,0
"S9420XA","9563","10000",1,0,0,0,0
"S9420XD","V5889","10000",1,0,0,0,0
"S9420XS","9075","10000",1,0,0,0,0
"S9421XA","9563","10000",1,0,0,0,0
"S9421XD","V5889","10000",1,0,0,0,0
"S9421XS","9075","10000",1,0,0,0,0
"S9422XA","9563","10000",1,0,0,0,0
"S9422XD","V5889","10000",1,0,0,0,0
"S9422XS","9075","10000",1,0,0,0,0
"S9430XA","9564","10000",1,0,0,0,0
"S9430XD","V5889","10000",1,0,0,0,0
"S9430XS","9075","10000",1,0,0,0,0
"S9431XA","9564","10000",1,0,0,0,0
"S9431XD","V5889","10000",1,0,0,0,0
"S9431XS","9075","10000",1,0,0,0,0
"S9432XA","9564","10000",1,0,0,0,0
"S9432XD","V5889","10000",1,0,0,0,0
"S9432XS","9075","10000",1,0,0,0,0
"S948X1A","9565","10000",1,0,0,0,0
"S948X1A","9568","10000",1,0,0,0,0
"S948X1D","V5889","10000",1,0,0,0,0
"S948X1S","9075","10000",1,0,0,0,0
"S948X2A","9565","10000",1,0,0,0,0
"S948X2A","9568","10000",1,0,0,0,0
"S948X2D","V5889","10000",1,0,0,0,0
"S948X2S","9075","10000",1,0,0,0,0
"S948X9A","9565","10000",1,0,0,0,0
"S948X9A","9568","10000",1,0,0,0,0
"S948X9D","V5889","10000",1,0,0,0,0
"S948X9S","9075","10000",1,0,0,0,0
"S9490XA","9569","10000",1,0,0,0,0
"S9490XA","9579","10000",1,0,0,0,0
"S9490XD","V5889","10000",1,0,0,0,0
"S9490XS","9075","10000",1,0,0,0,0
"S9491XA","9569","10000",1,0,0,0,0
"S9491XA","9579","10000",1,0,0,0,0
"S9491XD","V5889","10000",1,0,0,0,0
"S9491XS","9075","10000",1,0,0,0,0
"S9492XA","9569","10000",1,0,0,0,0
"S9492XA","9579","10000",1,0,0,0,0
"S9492XD","V5889","10000",1,0,0,0,0
"S9492XS","9075","10000",1,0,0,0,0
"S95001A","9047","10000",1,0,0,0,0
"S95001D","V5889","10000",1,0,0,0,0
"S95001S","9083","10000",1,0,0,0,0
"S95002A","9047","10000",1,0,0,0,0
"S95002D","V5889","10000",1,0,0,0,0
"S95002S","9083","10000",1,0,0,0,0
"S95009A","9047","10000",1,0,0,0,0
"S95009D","V5889","10000",1,0,0,0,0
"S95009S","9083","10000",1,0,0,0,0
"S95011A","9047","10000",1,0,0,0,0
"S95011D","V5889","10000",1,0,0,0,0
"S95011S","9083","10000",1,0,0,0,0
"S95012A","9047","10000",1,0,0,0,0
"S95012D","V5889","10000",1,0,0,0,0
"S95012S","9083","10000",1,0,0,0,0
"S95019A","9047","10000",1,0,0,0,0
"S95019D","V5889","10000",1,0,0,0,0
"S95019S","9083","10000",1,0,0,0,0
"S95091A","9047","10000",1,0,0,0,0
"S95091D","V5889","10000",1,0,0,0,0
"S95091S","9083","10000",1,0,0,0,0
"S95092A","9047","10000",1,0,0,0,0
"S95092D","V5889","10000",1,0,0,0,0
"S95092S","9083","10000",1,0,0,0,0
"S95099A","9047","10000",1,0,0,0,0
"S95099D","V5889","10000",1,0,0,0,0
"S95099S","9083","10000",1,0,0,0,0
"S95101A","9046","10000",1,0,0,0,0
"S95101D","V5889","10000",1,0,0,0,0
"S95101S","9083","10000",1,0,0,0,0
"S95102A","9046","10000",1,0,0,0,0
"S95102D","V5889","10000",1,0,0,0,0
"S95102S","9083","10000",1,0,0,0,0
"S95109A","9046","10000",1,0,0,0,0
"S95109D","V5889","10000",1,0,0,0,0
"S95109S","9083","10000",1,0,0,0,0
"S95111A","9046","10000",1,0,0,0,0
"S95111D","V5889","10000",1,0,0,0,0
"S95111S","9083","10000",1,0,0,0,0
"S95112A","9046","10000",1,0,0,0,0
"S95112D","V5889","10000",1,0,0,0,0
"S95112S","9083","10000",1,0,0,0,0
"S95119A","9046","10000",1,0,0,0,0
"S95119D","V5889","10000",1,0,0,0,0
"S95119S","9083","10000",1,0,0,0,0
"S95191A","9046","10000",1,0,0,0,0
"S95191D","V5889","10000",1,0,0,0,0
"S95191S","9083","10000",1,0,0,0,0
"S95192A","9046","10000",1,0,0,0,0
"S95192D","V5889","10000",1,0,0,0,0
"S95192S","9083","10000",1,0,0,0,0
"S95199A","9046","10000",1,0,0,0,0
"S95199D","V5889","10000",1,0,0,0,0
"S95199S","9083","10000",1,0,0,0,0
"S95201A","9047","10000",1,0,0,0,0
"S95201D","V5889","10000",1,0,0,0,0
"S95201S","9083","10000",1,0,0,0,0
"S95202A","9047","10000",1,0,0,0,0
"S95202D","V5889","10000",1,0,0,0,0
"S95202S","9083","10000",1,0,0,0,0
"S95209A","9047","10000",1,0,0,0,0
"S95209D","V5889","10000",1,0,0,0,0
"S95209S","9083","10000",1,0,0,0,0
"S95211A","9047","10000",1,0,0,0,0
"S95211D","V5889","10000",1,0,0,0,0
"S95211S","9083","10000",1,0,0,0,0
"S95212A","9047","10000",1,0,0,0,0
"S95212D","V5889","10000",1,0,0,0,0
"S95212S","9083","10000",1,0,0,0,0
"S95219A","9047","10000",1,0,0,0,0
"S95219D","V5889","10000",1,0,0,0,0
"S95219S","9083","10000",1,0,0,0,0
"S95291A","9047","10000",1,0,0,0,0
"S95291D","V5889","10000",1,0,0,0,0
"S95291S","9083","10000",1,0,0,0,0
"S95292A","9047","10000",1,0,0,0,0
"S95292D","V5889","10000",1,0,0,0,0
"S95292S","9083","10000",1,0,0,0,0
"S95299A","9047","10000",1,0,0,0,0
"S95299D","V5889","10000",1,0,0,0,0
"S95299S","9083","10000",1,0,0,0,0
"S95801A","9047","10000",1,0,0,0,0
"S95801D","V5889","10000",1,0,0,0,0
"S95801S","9083","10000",1,0,0,0,0
"S95802A","9047","10000",1,0,0,0,0
"S95802D","V5889","10000",1,0,0,0,0
"S95802S","9083","10000",1,0,0,0,0
"S95809A","9047","10000",1,0,0,0,0
"S95809D","V5889","10000",1,0,0,0,0
"S95809S","9083","10000",1,0,0,0,0
"S95811A","9047","10000",1,0,0,0,0
"S95811D","V5889","10000",1,0,0,0,0
"S95811S","9083","10000",1,0,0,0,0
"S95812A","9047","10000",1,0,0,0,0
"S95812D","V5889","10000",1,0,0,0,0
"S95812S","9083","10000",1,0,0,0,0
"S95819A","9047","10000",1,0,0,0,0
"S95819D","V5889","10000",1,0,0,0,0
"S95819S","9083","10000",1,0,0,0,0
"S95891A","9047","10000",1,0,0,0,0
"S95891D","V5889","10000",1,0,0,0,0
"S95891S","9083","10000",1,0,0,0,0
"S95892A","9047","10000",1,0,0,0,0
"S95892D","V5889","10000",1,0,0,0,0
"S95892S","9083","10000",1,0,0,0,0
"S95899A","9047","10000",1,0,0,0,0
"S95899D","V5889","10000",1,0,0,0,0
"S95899S","9083","10000",1,0,0,0,0
"S95901A","9048","10000",1,0,0,0,0
"S95901D","V5889","10000",1,0,0,0,0
"S95901S","9083","10000",1,0,0,0,0
"S95902A","9048","10000",1,0,0,0,0
"S95902D","V5889","10000",1,0,0,0,0
"S95902S","9083","10000",1,0,0,0,0
"S95909A","9048","10000",1,0,0,0,0
"S95909D","V5889","10000",1,0,0,0,0
"S95909S","9083","10000",1,0,0,0,0
"S95911A","9048","10000",1,0,0,0,0
"S95911D","V5889","10000",1,0,0,0,0
"S95911S","9083","10000",1,0,0,0,0
"S95912A","9048","10000",1,0,0,0,0
"S95912D","V5889","10000",1,0,0,0,0
"S95912S","9083","10000",1,0,0,0,0
"S95919A","9048","10000",1,0,0,0,0
"S95919D","V5889","10000",1,0,0,0,0
"S95919S","9083","10000",1,0,0,0,0
"S95991A","9048","10000",1,0,0,0,0
"S95991D","V5889","10000",1,0,0,0,0
"S95991S","9083","10000",1,0,0,0,0
"S95992A","9048","10000",1,0,0,0,0
"S95992D","V5889","10000",1,0,0,0,0
"S95992S","9083","10000",1,0,0,0,0
"S95999A","9048","10000",1,0,0,0,0
"S95999D","V5889","10000",1,0,0,0,0
"S95999S","9083","10000",1,0,0,0,0
"S96001A","9597","10000",1,0,0,0,0
"S96001D","V5889","10000",1,0,0,0,0
"S96001S","9089","10000",1,0,0,0,0
"S96002A","9597","10000",1,0,0,0,0
"S96002D","V5889","10000",1,0,0,0,0
"S96002S","9089","10000",1,0,0,0,0
"S96009A","9597","10000",1,0,0,0,0
"S96009D","V5889","10000",1,0,0,0,0
"S96009S","9089","10000",1,0,0,0,0
"S96011A","84509","10000",1,0,0,0,0
"S96011A","84519","10000",1,0,0,0,0
"S96011D","V5889","10000",1,0,0,0,0
"S96011S","9057","10000",1,0,0,0,0
"S96012A","84509","10000",1,0,0,0,0
"S96012A","84519","10000",1,0,0,0,0
"S96012D","V5889","10000",1,0,0,0,0
"S96012S","9057","10000",1,0,0,0,0
"S96019A","84509","10000",1,0,0,0,0
"S96019A","84519","10000",1,0,0,0,0
"S96019D","V5889","10000",1,0,0,0,0
"S96019S","9057","10000",1,0,0,0,0
"S96021A","8912","10000",1,0,0,0,0
"S96021D","V5889","10000",1,0,0,0,0
"S96021S","9061","10000",1,0,0,0,0
"S96022A","8912","10000",1,0,0,0,0
"S96022D","V5889","10000",1,0,0,0,0
"S96022S","9061","10000",1,0,0,0,0
"S96029A","8912","10000",1,0,0,0,0
"S96029D","V5889","10000",1,0,0,0,0
"S96029S","9061","10000",1,0,0,0,0
"S96091A","9597","10000",1,0,0,0,0
"S96091D","V5889","10000",1,0,0,0,0
"S96091S","9089","10000",1,0,0,0,0
"S96092A","9597","10000",1,0,0,0,0
"S96092D","V5889","10000",1,0,0,0,0
"S96092S","9089","10000",1,0,0,0,0
"S96099A","9597","10000",1,0,0,0,0
"S96099D","V5889","10000",1,0,0,0,0
"S96099S","9089","10000",1,0,0,0,0
"S96101A","9597","10000",1,0,0,0,0
"S96101D","V5889","10000",1,0,0,0,0
"S96101S","9089","10000",1,0,0,0,0
"S96102A","9597","10000",1,0,0,0,0
"S96102D","V5889","10000",1,0,0,0,0
"S96102S","9089","10000",1,0,0,0,0
"S96109A","9597","10000",1,0,0,0,0
"S96109D","V5889","10000",1,0,0,0,0
"S96109S","9089","10000",1,0,0,0,0
"S96111A","84509","10000",1,0,0,0,0
"S96111A","84519","10000",1,0,0,0,0
"S96111D","V5889","10000",1,0,0,0,0
"S96111S","9057","10000",1,0,0,0,0
"S96112A","84509","10000",1,0,0,0,0
"S96112A","84519","10000",1,0,0,0,0
"S96112D","V5889","10000",1,0,0,0,0
"S96112S","9057","10000",1,0,0,0,0
"S96119A","84509","10000",1,0,0,0,0
"S96119A","84519","10000",1,0,0,0,0
"S96119D","V5889","10000",1,0,0,0,0
"S96119S","9057","10000",1,0,0,0,0
"S96121A","8912","10000",1,0,0,0,0
"S96121D","V5889","10000",1,0,0,0,0
"S96121S","9061","10000",1,0,0,0,0
"S96122A","8912","10000",1,0,0,0,0
"S96122D","V5889","10000",1,0,0,0,0
"S96122S","9061","10000",1,0,0,0,0
"S96129A","8912","10000",1,0,0,0,0
"S96129D","V5889","10000",1,0,0,0,0
"S96129S","9061","10000",1,0,0,0,0
"S96191A","9597","10000",1,0,0,0,0
"S96191D","V5889","10000",1,0,0,0,0
"S96191S","9089","10000",1,0,0,0,0
"S96192A","9597","10000",1,0,0,0,0
"S96192D","V5889","10000",1,0,0,0,0
"S96192S","9089","10000",1,0,0,0,0
"S96199A","9597","10000",1,0,0,0,0
"S96199D","V5889","10000",1,0,0,0,0
"S96199S","9089","10000",1,0,0,0,0
"S96201A","9597","10000",1,0,0,0,0
"S96201D","V5889","10000",1,0,0,0,0
"S96201S","9089","10000",1,0,0,0,0
"S96202A","9597","10000",1,0,0,0,0
"S96202D","V5889","10000",1,0,0,0,0
"S96202S","9089","10000",1,0,0,0,0
"S96209A","9597","10000",1,0,0,0,0
"S96209D","V5889","10000",1,0,0,0,0
"S96209S","9089","10000",1,0,0,0,0
"S96211A","84509","10000",1,0,0,0,0
"S96211A","84519","10000",1,0,0,0,0
"S96211D","V5889","10000",1,0,0,0,0
"S96211S","9057","10000",1,0,0,0,0
"S96212A","84509","10000",1,0,0,0,0
"S96212A","84519","10000",1,0,0,0,0
"S96212D","V5889","10000",1,0,0,0,0
"S96212S","9057","10000",1,0,0,0,0
"S96219A","84509","10000",1,0,0,0,0
"S96219A","84519","10000",1,0,0,0,0
"S96219D","V5889","10000",1,0,0,0,0
"S96219S","9057","10000",1,0,0,0,0
"S96221A","8912","10000",1,0,0,0,0
"S96221D","V5889","10000",1,0,0,0,0
"S96221S","9061","10000",1,0,0,0,0
"S96222A","8912","10000",1,0,0,0,0
"S96222D","V5889","10000",1,0,0,0,0
"S96222S","9061","10000",1,0,0,0,0
"S96229A","8912","10000",1,0,0,0,0
"S96229D","V5889","10000",1,0,0,0,0
"S96229S","9061","10000",1,0,0,0,0
"S96291A","9597","10000",1,0,0,0,0
"S96291D","V5889","10000",1,0,0,0,0
"S96291S","9089","10000",1,0,0,0,0
"S96292A","9597","10000",1,0,0,0,0
"S96292D","V5889","10000",1,0,0,0,0
"S96292S","9089","10000",1,0,0,0,0
"S96299A","9597","10000",1,0,0,0,0
"S96299D","V5889","10000",1,0,0,0,0
"S96299S","9089","10000",1,0,0,0,0
"S96801A","9597","10000",1,0,0,0,0
"S96801D","V5889","10000",1,0,0,0,0
"S96801S","9089","10000",1,0,0,0,0
"S96802A","9597","10000",1,0,0,0,0
"S96802D","V5889","10000",1,0,0,0,0
"S96802S","9089","10000",1,0,0,0,0
"S96809A","9597","10000",1,0,0,0,0
"S96809D","V5889","10000",1,0,0,0,0
"S96809S","9089","10000",1,0,0,0,0
"S96811A","84509","10000",1,0,0,0,0
"S96811A","84519","10000",1,0,0,0,0
"S96811D","V5889","10000",1,0,0,0,0
"S96811S","9057","10000",1,0,0,0,0
"S96812A","84509","10000",1,0,0,0,0
"S96812A","84519","10000",1,0,0,0,0
"S96812D","V5889","10000",1,0,0,0,0
"S96812S","9057","10000",1,0,0,0,0
"S96819A","84509","10000",1,0,0,0,0
"S96819A","84519","10000",1,0,0,0,0
"S96819D","V5889","10000",1,0,0,0,0
"S96819S","9057","10000",1,0,0,0,0
"S96821A","8912","10000",1,0,0,0,0
"S96821D","V5889","10000",1,0,0,0,0
"S96821S","9061","10000",1,0,0,0,0
"S96822A","8912","10000",1,0,0,0,0
"S96822D","V5889","10000",1,0,0,0,0
"S96822S","9061","10000",1,0,0,0,0
"S96829A","8912","10000",1,0,0,0,0
"S96829D","V5889","10000",1,0,0,0,0
"S96829S","9061","10000",1,0,0,0,0
"S96891A","9597","10000",1,0,0,0,0
"S96891D","V5889","10000",1,0,0,0,0
"S96891S","9089","10000",1,0,0,0,0
"S96892A","9597","10000",1,0,0,0,0
"S96892D","V5889","10000",1,0,0,0,0
"S96892S","9089","10000",1,0,0,0,0
"S96899A","9597","10000",1,0,0,0,0
"S96899D","V5889","10000",1,0,0,0,0
"S96899S","9089","10000",1,0,0,0,0
"S96901A","9597","10000",1,0,0,0,0
"S96901D","V5889","10000",1,0,0,0,0
"S96901S","9089","10000",1,0,0,0,0
"S96902A","9597","10000",1,0,0,0,0
"S96902D","V5889","10000",1,0,0,0,0
"S96902S","9089","10000",1,0,0,0,0
"S96909A","9597","10000",1,0,0,0,0
"S96909D","V5889","10000",1,0,0,0,0
"S96909S","9089","10000",1,0,0,0,0
"S96911A","84509","10000",1,0,0,0,0
"S96911A","84519","10000",1,0,0,0,0
"S96911D","V5889","10000",1,0,0,0,0
"S96911S","9057","10000",1,0,0,0,0
"S96912A","84509","10000",1,0,0,0,0
"S96912A","84519","10000",1,0,0,0,0
"S96912D","V5889","10000",1,0,0,0,0
"S96912S","9057","10000",1,0,0,0,0
"S96919A","84500","10000",1,0,0,0,0
"S96919A","84510","10000",1,0,0,0,0
"S96919D","V5889","10000",1,0,0,0,0
"S96919S","9057","10000",1,0,0,0,0
"S96921A","8912","10000",1,0,0,0,0
"S96921D","V5889","10000",1,0,0,0,0
"S96921S","9061","10000",1,0,0,0,0
"S96922A","8912","10000",1,0,0,0,0
"S96922D","V5889","10000",1,0,0,0,0
"S96922S","9061","10000",1,0,0,0,0
"S96929A","8912","10000",1,0,0,0,0
"S96929D","V5889","10000",1,0,0,0,0
"S96929S","9061","10000",1,0,0,0,0
"S96991A","9597","10000",1,0,0,0,0
"S96991D","V5889","10000",1,0,0,0,0
