"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"S96991S","9089","10000",1,0,0,0,0
"S96992A","9597","10000",1,0,0,0,0
"S96992D","V5889","10000",1,0,0,0,0
"S96992S","9089","10000",1,0,0,0,0
"S96999A","9597","10000",1,0,0,0,0
"S96999D","V5889","10000",1,0,0,0,0
"S96999S","9089","10000",1,0,0,0,0
"S9700XA","92821","10000",1,0,0,0,0
"S9700XD","V5889","10000",1,0,0,0,0
"S9700XS","9064","10000",1,0,0,0,0
"S9701XA","92821","10000",1,0,0,0,0
"S9701XD","V5889","10000",1,0,0,0,0
"S9701XS","9064","10000",1,0,0,0,0
"S9702XA","92821","10000",1,0,0,0,0
"S9702XD","V5889","10000",1,0,0,0,0
"S9702XS","9064","10000",1,0,0,0,0
"S97101A","9283","10000",1,0,0,0,0
"S97101D","V5889","10000",1,0,0,0,0
"S97101S","9064","10000",1,0,0,0,0
"S97102A","9283","10000",1,0,0,0,0
"S97102D","V5889","10000",1,0,0,0,0
"S97102S","9064","10000",1,0,0,0,0
"S97109A","9283","10000",1,0,0,0,0
"S97109D","V5889","10000",1,0,0,0,0
"S97109S","9064","10000",1,0,0,0,0
"S97111A","9283","10000",1,0,0,0,0
"S97111D","V5889","10000",1,0,0,0,0
"S97111S","9064","10000",1,0,0,0,0
"S97112A","9283","10000",1,0,0,0,0
"S97112D","V5889","10000",1,0,0,0,0
"S97112S","9064","10000",1,0,0,0,0
"S97119A","9283","10000",1,0,0,0,0
"S97119D","V5889","10000",1,0,0,0,0
"S97119S","9064","10000",1,0,0,0,0
"S97121A","9283","10000",1,0,0,0,0
"S97121D","V5889","10000",1,0,0,0,0
"S97121S","9064","10000",1,0,0,0,0
"S97122A","9283","10000",1,0,0,0,0
"S97122D","V5889","10000",1,0,0,0,0
"S97122S","9064","10000",1,0,0,0,0
"S97129A","9283","10000",1,0,0,0,0
"S97129D","V5889","10000",1,0,0,0,0
"S97129S","9064","10000",1,0,0,0,0
"S9780XA","92820","10000",1,0,0,0,0
"S9780XD","V5889","10000",1,0,0,0,0
"S9780XS","9064","10000",1,0,0,0,0
"S9781XA","92820","10000",1,0,0,0,0
"S9781XD","V5889","10000",1,0,0,0,0
"S9781XS","9064","10000",1,0,0,0,0
"S9782XA","92820","10000",1,0,0,0,0
"S9782XD","V5889","10000",1,0,0,0,0
"S9782XS","9064","10000",1,0,0,0,0
"S98011A","8960","10000",1,0,0,0,0
"S98011D","V5889","10000",1,0,0,0,0
"S98011S","9059","10000",1,0,0,0,0
"S98012A","8960","10000",1,0,0,0,0
"S98012D","V5889","10000",1,0,0,0,0
"S98012S","9059","10000",1,0,0,0,0
"S98019A","8960","10000",1,0,0,0,0
"S98019D","V5889","10000",1,0,0,0,0
"S98019S","9059","10000",1,0,0,0,0
"S98021A","8960","10000",1,0,0,0,0
"S98021D","V5889","10000",1,0,0,0,0
"S98021S","9059","10000",1,0,0,0,0
"S98022A","8960","10000",1,0,0,0,0
"S98022D","V5889","10000",1,0,0,0,0
"S98022S","9059","10000",1,0,0,0,0
"S98029A","8960","10000",1,0,0,0,0
"S98029D","V5889","10000",1,0,0,0,0
"S98029S","9059","10000",1,0,0,0,0
"S98111A","8950","10000",1,0,0,0,0
"S98111D","V5889","10000",1,0,0,0,0
"S98111S","9059","10000",1,0,0,0,0
"S98112A","8950","10000",1,0,0,0,0
"S98112D","V5889","10000",1,0,0,0,0
"S98112S","9059","10000",1,0,0,0,0
"S98119A","8950","10000",1,0,0,0,0
"S98119D","V5889","10000",1,0,0,0,0
"S98119S","9059","10000",1,0,0,0,0
"S98121A","8950","10000",1,0,0,0,0
"S98121D","V5889","10000",1,0,0,0,0
"S98121S","9059","10000",1,0,0,0,0
"S98122A","8950","10000",1,0,0,0,0
"S98122D","V5889","10000",1,0,0,0,0
"S98122S","9059","10000",1,0,0,0,0
"S98129A","8950","10000",1,0,0,0,0
"S98129D","V5889","10000",1,0,0,0,0
"S98129S","9059","10000",1,0,0,0,0
"S98131A","8950","10000",1,0,0,0,0
"S98131D","V5889","10000",1,0,0,0,0
"S98131S","9059","10000",1,0,0,0,0
"S98132A","8950","10000",1,0,0,0,0
"S98132D","V5889","10000",1,0,0,0,0
"S98132S","9059","10000",1,0,0,0,0
"S98139A","8950","10000",1,0,0,0,0
"S98139D","V5889","10000",1,0,0,0,0
"S98139S","9059","10000",1,0,0,0,0
"S98141A","8950","10000",1,0,0,0,0
"S98141D","V5889","10000",1,0,0,0,0
"S98141S","9059","10000",1,0,0,0,0
"S98142A","8950","10000",1,0,0,0,0
"S98142D","V5889","10000",1,0,0,0,0
"S98142S","9059","10000",1,0,0,0,0
"S98149A","8950","10000",1,0,0,0,0
"S98149D","V5889","10000",1,0,0,0,0
"S98149S","9059","10000",1,0,0,0,0
"S98211A","8950","10000",1,0,0,0,0
"S98211D","V5889","10000",1,0,0,0,0
"S98211S","9059","10000",1,0,0,0,0
"S98212A","8950","10000",1,0,0,0,0
"S98212D","V5889","10000",1,0,0,0,0
"S98212S","9059","10000",1,0,0,0,0
"S98219A","8950","10000",1,0,0,0,0
"S98219D","V5889","10000",1,0,0,0,0
"S98219S","9059","10000",1,0,0,0,0
"S98221A","8950","10000",1,0,0,0,0
"S98221D","V5889","10000",1,0,0,0,0
"S98221S","9059","10000",1,0,0,0,0
"S98222A","8950","10000",1,0,0,0,0
"S98222D","V5889","10000",1,0,0,0,0
"S98222S","9059","10000",1,0,0,0,0
"S98229A","8950","10000",1,0,0,0,0
"S98229D","V5889","10000",1,0,0,0,0
"S98229S","9059","10000",1,0,0,0,0
"S98311A","8960","10000",1,0,0,0,0
"S98311D","V5889","10000",1,0,0,0,0
"S98311S","9059","10000",1,0,0,0,0
"S98312A","8960","10000",1,0,0,0,0
"S98312D","V5889","10000",1,0,0,0,0
"S98312S","9059","10000",1,0,0,0,0
"S98319A","8960","10000",1,0,0,0,0
"S98319D","V5889","10000",1,0,0,0,0
"S98319S","9059","10000",1,0,0,0,0
"S98321A","8960","10000",1,0,0,0,0
"S98321D","V5889","10000",1,0,0,0,0
"S98321S","9059","10000",1,0,0,0,0
"S98322A","8960","10000",1,0,0,0,0
"S98322D","V5889","10000",1,0,0,0,0
"S98322S","9059","10000",1,0,0,0,0
"S98329A","8960","10000",1,0,0,0,0
"S98329D","V5889","10000",1,0,0,0,0
"S98329S","9059","10000",1,0,0,0,0
"S98911A","8960","10000",1,0,0,0,0
"S98911D","V5889","10000",1,0,0,0,0
"S98911S","9059","10000",1,0,0,0,0
"S98912A","8960","10000",1,0,0,0,0
"S98912D","V5889","10000",1,0,0,0,0
"S98912S","9059","10000",1,0,0,0,0
"S98919A","8960","10000",1,0,0,0,0
"S98919D","V5889","10000",1,0,0,0,0
"S98919S","9059","10000",1,0,0,0,0
"S98921A","8960","10000",1,0,0,0,0
"S98921D","V5889","10000",1,0,0,0,0
"S98921S","9059","10000",1,0,0,0,0
"S98922A","8960","10000",1,0,0,0,0
"S98922D","V5889","10000",1,0,0,0,0
"S98922S","9059","10000",1,0,0,0,0
"S98929A","8960","10000",1,0,0,0,0
"S98929D","V5889","10000",1,0,0,0,0
"S98929S","9059","10000",1,0,0,0,0
"S99811A","9597","10000",1,0,0,0,0
"S99811D","V5889","10000",1,0,0,0,0
"S99811S","9089","10000",1,0,0,0,0
"S99812A","9597","10000",1,0,0,0,0
"S99812D","V5889","10000",1,0,0,0,0
"S99812S","9089","10000",1,0,0,0,0
"S99819A","9597","10000",1,0,0,0,0
"S99819D","V5889","10000",1,0,0,0,0
"S99819S","9089","10000",1,0,0,0,0
"S99821A","9597","10000",1,0,0,0,0
"S99821D","V5889","10000",1,0,0,0,0
"S99821S","9089","10000",1,0,0,0,0
"S99822A","9597","10000",1,0,0,0,0
"S99822D","V5889","10000",1,0,0,0,0
"S99822S","9089","10000",1,0,0,0,0
"S99829A","9597","10000",1,0,0,0,0
"S99829D","V5889","10000",1,0,0,0,0
"S99829S","9089","10000",1,0,0,0,0
"S99911A","9597","10000",1,0,0,0,0
"S99911D","V5889","10000",1,0,0,0,0
"S99911S","9089","10000",1,0,0,0,0
"S99912A","9597","10000",1,0,0,0,0
"S99912D","V5889","10000",1,0,0,0,0
"S99912S","9089","10000",1,0,0,0,0
"S99919A","9597","10000",1,0,0,0,0
"S99919D","V5889","10000",1,0,0,0,0
"S99919S","9089","10000",1,0,0,0,0
"S99921A","9597","10000",1,0,0,0,0
"S99921D","V5889","10000",1,0,0,0,0
"S99921S","9089","10000",1,0,0,0,0
"S99922A","9597","10000",1,0,0,0,0
"S99922D","V5889","10000",1,0,0,0,0
"S99922S","9089","10000",1,0,0,0,0
"S99929A","9597","10000",1,0,0,0,0
"S99929D","V5889","10000",1,0,0,0,0
"S99929S","9089","10000",1,0,0,0,0
"T07","9598","10000",1,0,0,0,0
"T148","9599","10000",1,0,0,0,0
"T1490","9599","10000",1,0,0,0,0
"T1491","9599","10111",1,0,1,1,1
"T1491","E9589","10112",1,0,1,1,2
"T1500XA","9300","10111",1,0,1,1,1
"T1500XA","E914","10112",1,0,1,1,2
"T1500XD","V5889","10000",1,0,0,0,0
"T1500XS","9085","10000",1,0,0,0,0
"T1501XA","9300","10111",1,0,1,1,1
"T1501XA","E914","10112",1,0,1,1,2
"T1501XD","V5889","10000",1,0,0,0,0
"T1501XS","9085","10000",1,0,0,0,0
"T1502XA","9300","10111",1,0,1,1,1
"T1502XA","E914","10112",1,0,1,1,2
"T1502XD","V5889","10000",1,0,0,0,0
"T1502XS","9085","10000",1,0,0,0,0
"T1510XA","9301","10111",1,0,1,1,1
"T1510XA","E914","10112",1,0,1,1,2
"T1510XD","V5889","10000",1,0,0,0,0
"T1510XS","9085","10000",1,0,0,0,0
"T1511XA","9301","10111",1,0,1,1,1
"T1511XA","E914","10112",1,0,1,1,2
"T1511XD","V5889","10000",1,0,0,0,0
"T1511XS","9085","10000",1,0,0,0,0
"T1512XA","9301","10111",1,0,1,1,1
"T1512XA","E914","10112",1,0,1,1,2
"T1512XD","V5889","10000",1,0,0,0,0
"T1512XS","9085","10000",1,0,0,0,0
"T1580XA","9302","10121",1,0,1,2,1
"T1580XA","9308","10111",1,0,1,1,1
"T1580XA","E914","10112",1,0,1,1,2
"T1580XA","E914","10122",1,0,1,2,2
"T1580XD","V5889","10000",1,0,0,0,0
"T1580XS","9085","10000",1,0,0,0,0
"T1581XA","9302","10121",1,0,1,2,1
"T1581XA","9308","10111",1,0,1,1,1
"T1581XA","E914","10112",1,0,1,1,2
"T1581XA","E914","10122",1,0,1,2,2
"T1581XD","V5889","10000",1,0,0,0,0
"T1581XS","9085","10000",1,0,0,0,0
"T1582XA","9302","10121",1,0,1,2,1
"T1582XA","9308","10111",1,0,1,1,1
"T1582XA","E914","10112",1,0,1,1,2
"T1582XA","E914","10122",1,0,1,2,2
"T1582XD","V5889","10000",1,0,0,0,0
"T1582XS","9085","10000",1,0,0,0,0
"T1590XA","9309","10111",1,0,1,1,1
"T1590XA","E914","10112",1,0,1,1,2
"T1590XD","V5889","10000",1,0,0,0,0
"T1590XS","9085","10000",1,0,0,0,0
"T1591XA","9309","10111",1,0,1,1,1
"T1591XA","E914","10112",1,0,1,1,2
"T1591XD","V5889","10000",1,0,0,0,0
"T1591XS","9085","10000",1,0,0,0,0
"T1592XA","9309","10111",1,0,1,1,1
"T1592XA","E914","10112",1,0,1,1,2
"T1592XD","V5889","10000",1,0,0,0,0
"T1592XS","9085","10000",1,0,0,0,0
"T161XXA","931","10111",1,0,1,1,1
"T161XXA","E915","10112",1,0,1,1,2
"T161XXD","V5889","10000",1,0,0,0,0
"T161XXS","9085","10000",1,0,0,0,0
"T162XXA","931","10111",1,0,1,1,1
"T162XXA","E915","10112",1,0,1,1,2
"T162XXD","V5889","10000",1,0,0,0,0
"T162XXS","9085","10000",1,0,0,0,0
"T169XXA","931","10111",1,0,1,1,1
"T169XXA","E915","10112",1,0,1,1,2
"T169XXD","V5889","10000",1,0,0,0,0
"T169XXS","9085","10000",1,0,0,0,0
"T170XXA","932","10111",1,0,1,1,1
"T170XXA","E915","10112",1,0,1,1,2
"T170XXD","V5889","10000",1,0,0,0,0
"T170XXS","9085","10000",1,0,0,0,0
"T171XXA","932","10111",1,0,1,1,1
"T171XXA","E915","10112",1,0,1,1,2
"T171XXD","V5889","10000",1,0,0,0,0
"T171XXS","9085","10000",1,0,0,0,0
"T17200A","9330","10111",1,0,1,1,1
"T17200A","E912","10112",1,0,1,1,2
"T17200D","V5889","10000",1,0,0,0,0
"T17200S","9085","10000",1,0,0,0,0
"T17208A","9330","10111",1,0,1,1,1
"T17208A","E915","10112",1,0,1,1,2
"T17208D","V5889","10000",1,0,0,0,0
"T17208S","9085","10000",1,0,0,0,0
"T17210A","9330","10111",1,0,1,1,1
"T17210A","E911","10112",1,0,1,1,2
"T17210D","V5889","10000",1,0,0,0,0
"T17210S","9085","10000",1,0,0,0,0
"T17218A","9330","10111",1,0,1,1,1
"T17218A","E911","10112",1,0,1,1,2
"T17218D","V5889","10000",1,0,0,0,0
"T17218S","9085","10000",1,0,0,0,0
"T17220A","9330","10111",1,0,1,1,1
"T17220A","E911","10112",1,0,1,1,2
"T17220D","V5889","10000",1,0,0,0,0
"T17220S","9085","10000",1,0,0,0,0
"T17228A","9330","10111",1,0,1,1,1
"T17228A","E911","10112",1,0,1,1,2
"T17228D","V5889","10000",1,0,0,0,0
"T17228S","9085","10000",1,0,0,0,0
"T17290A","9330","10111",1,0,1,1,1
"T17290A","E912","10112",1,0,1,1,2
"T17290D","V5889","10000",1,0,0,0,0
"T17290S","9085","10000",1,0,0,0,0
"T17298A","9330","10111",1,0,1,1,1
"T17298A","E915","10112",1,0,1,1,2
"T17298D","V5889","10000",1,0,0,0,0
"T17298S","9085","10000",1,0,0,0,0
"T17300A","9331","10111",1,0,1,1,1
"T17300A","E912","10112",1,0,1,1,2
"T17300D","V5889","10000",1,0,0,0,0
"T17300S","9085","10000",1,0,0,0,0
"T17308A","9331","10111",1,0,1,1,1
"T17308A","E915","10112",1,0,1,1,2
"T17308D","V5889","10000",1,0,0,0,0
"T17308S","9085","10000",1,0,0,0,0
"T17310A","9331","10111",1,0,1,1,1
"T17310A","E911","10112",1,0,1,1,2
"T17310D","V5889","10000",1,0,0,0,0
"T17310S","9085","10000",1,0,0,0,0
"T17318A","9331","10111",1,0,1,1,1
"T17318A","E911","10112",1,0,1,1,2
"T17318D","V5889","10000",1,0,0,0,0
"T17318S","9085","10000",1,0,0,0,0
"T17320A","9331","10111",1,0,1,1,1
"T17320A","E911","10112",1,0,1,1,2
"T17320D","V5889","10000",1,0,0,0,0
"T17320S","9085","10000",1,0,0,0,0
"T17328A","9331","10111",1,0,1,1,1
"T17328A","E911","10112",1,0,1,1,2
"T17328D","V5889","10000",1,0,0,0,0
"T17328S","9085","10000",1,0,0,0,0
"T17390A","9331","10111",1,0,1,1,1
"T17390A","E912","10112",1,0,1,1,2
"T17390D","V5889","10000",1,0,0,0,0
"T17390S","9085","10000",1,0,0,0,0
"T17398A","9331","10111",1,0,1,1,1
"T17398A","E915","10112",1,0,1,1,2
"T17398D","V5889","10000",1,0,0,0,0
"T17398S","9085","10000",1,0,0,0,0
"T17400A","9340","10111",1,0,1,1,1
"T17400A","E912","10112",1,0,1,1,2
"T17400D","V5889","10000",1,0,0,0,0
"T17400S","9085","10000",1,0,0,0,0
"T17408A","9340","10111",1,0,1,1,1
"T17408A","E915","10112",1,0,1,1,2
"T17408D","V5889","10000",1,0,0,0,0
"T17408S","9085","10000",1,0,0,0,0
"T17410A","9340","10111",1,0,1,1,1
"T17410A","E911","10112",1,0,1,1,2
"T17410D","V5889","10000",1,0,0,0,0
"T17410S","9085","10000",1,0,0,0,0
"T17418A","9340","10111",1,0,1,1,1
"T17418A","E911","10112",1,0,1,1,2
"T17418D","V5889","10000",1,0,0,0,0
"T17418S","9085","10000",1,0,0,0,0
"T17420A","9340","10111",1,0,1,1,1
"T17420A","E911","10112",1,0,1,1,2
"T17420D","V5889","10000",1,0,0,0,0
"T17420S","9085","10000",1,0,0,0,0
"T17428A","9340","10111",1,0,1,1,1
"T17428A","E911","10112",1,0,1,1,2
"T17428D","V5889","10000",1,0,0,0,0
"T17428S","9085","10000",1,0,0,0,0
"T17490A","9340","10111",1,0,1,1,1
"T17490A","E912","10112",1,0,1,1,2
"T17490D","V5889","10000",1,0,0,0,0
"T17490S","9085","10000",1,0,0,0,0
"T17498A","9340","10111",1,0,1,1,1
"T17498A","E915","10112",1,0,1,1,2
"T17498D","V5889","10000",1,0,0,0,0
"T17498S","9085","10000",1,0,0,0,0
"T17500A","9341","10111",1,0,1,1,1
"T17500A","E912","10112",1,0,1,1,2
"T17500D","V5889","10000",1,0,0,0,0
"T17500S","9085","10000",1,0,0,0,0
"T17508A","9341","10111",1,0,1,1,1
"T17508A","E915","10112",1,0,1,1,2
"T17508D","V5889","10000",1,0,0,0,0
"T17508S","9085","10000",1,0,0,0,0
"T17510A","9341","10111",1,0,1,1,1
"T17510A","E911","10112",1,0,1,1,2
"T17510D","V5889","10000",1,0,0,0,0
"T17510S","9085","10000",1,0,0,0,0
"T17518A","9341","10111",1,0,1,1,1
"T17518A","E911","10112",1,0,1,1,2
"T17518D","V5889","10000",1,0,0,0,0
"T17518S","9085","10000",1,0,0,0,0
"T17520A","9341","10111",1,0,1,1,1
"T17520A","E911","10112",1,0,1,1,2
"T17520D","V5889","10000",1,0,0,0,0
"T17520S","9085","10000",1,0,0,0,0
"T17528A","9341","10111",1,0,1,1,1
"T17528A","E911","10112",1,0,1,1,2
"T17528D","V5889","10000",1,0,0,0,0
"T17528S","9085","10000",1,0,0,0,0
"T17590A","9341","10111",1,0,1,1,1
"T17590A","E912","10112",1,0,1,1,2
"T17590D","V5889","10000",1,0,0,0,0
"T17590S","9085","10000",1,0,0,0,0
"T17598A","9341","10111",1,0,1,1,1
"T17598A","E915","10112",1,0,1,1,2
"T17598D","V5889","10000",1,0,0,0,0
"T17598S","9085","10000",1,0,0,0,0
"T17800A","9348","10111",1,0,1,1,1
"T17800A","E912","10112",1,0,1,1,2
"T17800D","V5889","10000",1,0,0,0,0
"T17800S","9085","10000",1,0,0,0,0
"T17808A","9348","10111",1,0,1,1,1
"T17808A","E915","10112",1,0,1,1,2
"T17808D","V5889","10000",1,0,0,0,0
"T17808S","9085","10000",1,0,0,0,0
"T17810A","9348","10111",1,0,1,1,1
"T17810A","E911","10112",1,0,1,1,2
"T17810D","V5889","10000",1,0,0,0,0
"T17810S","9085","10000",1,0,0,0,0
"T17818A","9348","10111",1,0,1,1,1
"T17818A","E911","10112",1,0,1,1,2
"T17818D","V5889","10000",1,0,0,0,0
"T17818S","9085","10000",1,0,0,0,0
"T17820A","9348","10111",1,0,1,1,1
"T17820A","E911","10112",1,0,1,1,2
"T17820D","V5889","10000",1,0,0,0,0
"T17820S","9085","10000",1,0,0,0,0
"T17828A","9348","10111",1,0,1,1,1
"T17828A","E911","10112",1,0,1,1,2
"T17828D","V5889","10000",1,0,0,0,0
"T17828S","9085","10000",1,0,0,0,0
"T17890A","9348","10111",1,0,1,1,1
"T17890A","E912","10112",1,0,1,1,2
"T17890D","V5889","10000",1,0,0,0,0
"T17890S","9085","10000",1,0,0,0,0
"T17898A","9348","10111",1,0,1,1,1
"T17898A","E912","10112",1,0,1,1,2
"T17898D","V5889","10000",1,0,0,0,0
"T17898S","9085","10000",1,0,0,0,0
"T17900A","9349","10111",1,0,1,1,1
"T17900A","E912","10112",1,0,1,1,2
"T17900D","V5889","10000",1,0,0,0,0
"T17900S","9085","10000",1,0,0,0,0
"T17908A","9349","10111",1,0,1,1,1
"T17908A","E915","10112",1,0,1,1,2
"T17908D","V5889","10000",1,0,0,0,0
"T17908S","9085","10000",1,0,0,0,0
"T17910A","9349","10111",1,0,1,1,1
"T17910A","E911","10112",1,0,1,1,2
"T17910D","V5889","10000",1,0,0,0,0
"T17910S","9085","10000",1,0,0,0,0
"T17918A","9349","10111",1,0,1,1,1
"T17918A","E911","10112",1,0,1,1,2
"T17918D","V5889","10000",1,0,0,0,0
"T17918S","9085","10000",1,0,0,0,0
"T17920A","9349","10111",1,0,1,1,1
"T17920A","E911","10112",1,0,1,1,2
"T17920D","V5889","10000",1,0,0,0,0
"T17920S","9085","10000",1,0,0,0,0
"T17928A","9349","10111",1,0,1,1,1
"T17928A","E911","10112",1,0,1,1,2
"T17928D","V5889","10000",1,0,0,0,0
"T17928S","9085","10000",1,0,0,0,0
"T17990A","9349","10111",1,0,1,1,1
"T17990A","E912","10112",1,0,1,1,2
"T17990D","V5889","10000",1,0,0,0,0
"T17990S","9085","10000",1,0,0,0,0
"T17998A","9349","10111",1,0,1,1,1
"T17998A","E915","10112",1,0,1,1,2
"T17998D","V5889","10000",1,0,0,0,0
"T17998S","9085","10000",1,0,0,0,0
"T180XXA","9350","10111",1,0,1,1,1
"T180XXA","E915","10112",1,0,1,1,2
"T180XXD","V5889","10000",1,0,0,0,0
"T180XXS","9085","10000",1,0,0,0,0
"T18100A","9351","10111",1,0,1,1,1
"T18100A","E912","10112",1,0,1,1,2
"T18100D","V5889","10000",1,0,0,0,0
"T18100S","9085","10000",1,0,0,0,0
"T18108A","9351","10111",1,0,1,1,1
"T18108A","E915","10112",1,0,1,1,2
"T18108D","V5889","10000",1,0,0,0,0
"T18108S","9085","10000",1,0,0,0,0
"T18110A","9351","10111",1,0,1,1,1
"T18110A","E911","10112",1,0,1,1,2
"T18110D","V5889","10000",1,0,0,0,0
"T18110S","9085","10000",1,0,0,0,0
"T18118A","9351","10111",1,0,1,1,1
"T18118A","E915","10112",1,0,1,1,2
"T18118D","V5889","10000",1,0,0,0,0
"T18118S","9085","10000",1,0,0,0,0
"T18120A","9351","10111",1,0,1,1,1
"T18120A","E911","10112",1,0,1,1,2
"T18120D","V5889","10000",1,0,0,0,0
"T18120S","9085","10000",1,0,0,0,0
"T18128A","9351","10111",1,0,1,1,1
"T18128A","E915","10112",1,0,1,1,2
"T18128D","V5889","10000",1,0,0,0,0
"T18128S","9085","10000",1,0,0,0,0
"T18190A","9351","10111",1,0,1,1,1
"T18190A","E912","10112",1,0,1,1,2
"T18190D","V5889","10000",1,0,0,0,0
"T18190S","9085","10000",1,0,0,0,0
"T18198A","9351","10111",1,0,1,1,1
"T18198A","E915","10112",1,0,1,1,2
"T18198D","V5889","10000",1,0,0,0,0
"T18198S","9085","10000",1,0,0,0,0
"T182XXA","9352","10111",1,0,1,1,1
"T182XXA","E915","10112",1,0,1,1,2
"T182XXD","V5889","10000",1,0,0,0,0
"T182XXS","9085","10000",1,0,0,0,0
"T183XXA","936","10111",1,0,1,1,1
"T183XXA","E915","10112",1,0,1,1,2
"T183XXD","V5889","10000",1,0,0,0,0
"T183XXS","9085","10000",1,0,0,0,0
"T184XXA","936","10111",1,0,1,1,1
"T184XXA","E915","10112",1,0,1,1,2
"T184XXD","V5889","10000",1,0,0,0,0
"T184XXS","9085","10000",1,0,0,0,0
"T185XXA","937","10111",1,0,1,1,1
"T185XXA","E915","10112",1,0,1,1,2
"T185XXD","V5889","10000",1,0,0,0,0
"T185XXS","9085","10000",1,0,0,0,0
"T188XXA","938","10111",1,0,1,1,1
"T188XXA","E915","10112",1,0,1,1,2
"T188XXD","V5889","10000",1,0,0,0,0
"T188XXS","9085","10000",1,0,0,0,0
"T189XXA","938","10111",1,0,1,1,1
"T189XXA","E915","10112",1,0,1,1,2
"T189XXD","V5889","10000",1,0,0,0,0
"T189XXS","9085","10000",1,0,0,0,0
"T190XXA","9390","10111",1,0,1,1,1
"T190XXA","E915","10112",1,0,1,1,2
"T190XXD","V5889","10000",1,0,0,0,0
"T190XXS","9085","10000",1,0,0,0,0
"T191XXA","9390","10111",1,0,1,1,1
"T191XXA","E915","10112",1,0,1,1,2
"T191XXD","V5889","10000",1,0,0,0,0
"T191XXS","9085","10000",1,0,0,0,0
"T192XXA","9392","10111",1,0,1,1,1
"T192XXA","E915","10112",1,0,1,1,2
"T192XXD","V5889","10000",1,0,0,0,0
"T192XXS","9085","10000",1,0,0,0,0
"T193XXA","9391","10111",1,0,1,1,1
"T193XXA","E915","10112",1,0,1,1,2
"T193XXD","V5889","10000",1,0,0,0,0
"T193XXS","9085","10000",1,0,0,0,0
"T194XXA","9393","10111",1,0,1,1,1
"T194XXA","E915","10112",1,0,1,1,2
"T194XXD","V5889","10000",1,0,0,0,0
"T194XXS","9085","10000",1,0,0,0,0
"T198XXA","9399","10111",1,0,1,1,1
"T198XXA","E915","10112",1,0,1,1,2
"T198XXD","V5889","10000",1,0,0,0,0
"T198XXS","9085","10000",1,0,0,0,0
"T199XXA","9399","10111",1,0,1,1,1
"T199XXA","E915","10112",1,0,1,1,2
"T199XXD","V5889","10000",1,0,0,0,0
"T199XXS","9085","10000",1,0,0,0,0
"T2000XA","94100","10000",1,0,0,0,0
"T2000XD","V5889","10000",1,0,0,0,0
"T2000XS","9065","10000",1,0,0,0,0
"T20011A","94101","10000",1,0,0,0,0
"T20011D","V5889","10000",1,0,0,0,0
"T20011S","9065","10000",1,0,0,0,0
"T20012A","94101","10000",1,0,0,0,0
"T20012D","V5889","10000",1,0,0,0,0
"T20012S","9065","10000",1,0,0,0,0
"T20019A","94101","10000",1,0,0,0,0
"T20019D","V5889","10000",1,0,0,0,0
"T20019S","9065","10000",1,0,0,0,0
"T2002XA","94103","10000",1,0,0,0,0
"T2002XD","V5889","10000",1,0,0,0,0
"T2002XS","9065","10000",1,0,0,0,0
"T2003XA","94104","10000",1,0,0,0,0
"T2003XD","V5889","10000",1,0,0,0,0
"T2003XS","9065","10000",1,0,0,0,0
"T2004XA","94105","10000",1,0,0,0,0
"T2004XD","V5889","10000",1,0,0,0,0
"T2004XS","9065","10000",1,0,0,0,0
"T2005XA","94106","10000",1,0,0,0,0
"T2005XD","V5889","10000",1,0,0,0,0
"T2005XS","9065","10000",1,0,0,0,0
"T2006XA","94107","10000",1,0,0,0,0
"T2006XD","V5889","10000",1,0,0,0,0
"T2006XS","9065","10000",1,0,0,0,0
"T2007XA","94108","10000",1,0,0,0,0
"T2007XD","V5889","10000",1,0,0,0,0
"T2007XS","9065","10000",1,0,0,0,0
"T2009XA","94109","10000",1,0,0,0,0
"T2009XD","V5889","10000",1,0,0,0,0
"T2009XS","9065","10000",1,0,0,0,0
"T2010XA","94110","10000",1,0,0,0,0
"T2010XD","V5889","10000",1,0,0,0,0
"T2010XS","9065","10000",1,0,0,0,0
"T20111A","94111","10000",1,0,0,0,0
"T20111D","V5889","10000",1,0,0,0,0
"T20111S","9065","10000",1,0,0,0,0
