"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T20112A","94111","10000",1,0,0,0,0
"T20112D","V5889","10000",1,0,0,0,0
"T20112S","9065","10000",1,0,0,0,0
"T20119A","94111","10000",1,0,0,0,0
"T20119D","V5889","10000",1,0,0,0,0
"T20119S","9065","10000",1,0,0,0,0
"T2012XA","94113","10000",1,0,0,0,0
"T2012XD","V5889","10000",1,0,0,0,0
"T2012XS","9065","10000",1,0,0,0,0
"T2013XA","94114","10000",1,0,0,0,0
"T2013XD","V5889","10000",1,0,0,0,0
"T2013XS","9065","10000",1,0,0,0,0
"T2014XA","94115","10000",1,0,0,0,0
"T2014XD","V5889","10000",1,0,0,0,0
"T2014XS","9065","10000",1,0,0,0,0
"T2015XA","94116","10000",1,0,0,0,0
"T2015XD","V5889","10000",1,0,0,0,0
"T2015XS","9065","10000",1,0,0,0,0
"T2016XA","94117","10000",1,0,0,0,0
"T2016XD","V5889","10000",1,0,0,0,0
"T2016XS","9065","10000",1,0,0,0,0
"T2017XA","94118","10000",1,0,0,0,0
"T2017XD","V5889","10000",1,0,0,0,0
"T2017XS","9065","10000",1,0,0,0,0
"T2019XA","94119","10000",1,0,0,0,0
"T2019XD","V5889","10000",1,0,0,0,0
"T2019XS","9065","10000",1,0,0,0,0
"T2020XA","94120","10000",1,0,0,0,0
"T2020XD","V5889","10000",1,0,0,0,0
"T2020XS","9065","10000",1,0,0,0,0
"T20211A","94121","10000",1,0,0,0,0
"T20211D","V5889","10000",1,0,0,0,0
"T20211S","9065","10000",1,0,0,0,0
"T20212A","94121","10000",1,0,0,0,0
"T20212D","V5889","10000",1,0,0,0,0
"T20212S","9065","10000",1,0,0,0,0
"T20219A","94121","10000",1,0,0,0,0
"T20219D","V5889","10000",1,0,0,0,0
"T20219S","9065","10000",1,0,0,0,0
"T2022XA","94123","10000",1,0,0,0,0
"T2022XD","V5889","10000",1,0,0,0,0
"T2022XS","9065","10000",1,0,0,0,0
"T2023XA","94124","10000",1,0,0,0,0
"T2023XD","V5889","10000",1,0,0,0,0
"T2023XS","9065","10000",1,0,0,0,0
"T2024XA","94125","10000",1,0,0,0,0
"T2024XD","V5889","10000",1,0,0,0,0
"T2024XS","9065","10000",1,0,0,0,0
"T2025XA","94126","10000",1,0,0,0,0
"T2025XD","V5889","10000",1,0,0,0,0
"T2025XS","9065","10000",1,0,0,0,0
"T2026XA","94127","10000",1,0,0,0,0
"T2026XD","V5889","10000",1,0,0,0,0
"T2026XS","9065","10000",1,0,0,0,0
"T2027XA","94128","10000",1,0,0,0,0
"T2027XD","V5889","10000",1,0,0,0,0
"T2027XS","9065","10000",1,0,0,0,0
"T2029XA","94129","10000",1,0,0,0,0
"T2029XD","V5889","10000",1,0,0,0,0
"T2029XS","9065","10000",1,0,0,0,0
"T2030XA","94130","10000",1,0,0,0,0
"T2030XA","94140","10000",1,0,0,0,0
"T2030XD","V5889","10000",1,0,0,0,0
"T2030XS","9065","10000",1,0,0,0,0
"T20311A","94131","10000",1,0,0,0,0
"T20311A","94141","10000",1,0,0,0,0
"T20311D","V5889","10000",1,0,0,0,0
"T20311S","9065","10000",1,0,0,0,0
"T20312A","94131","10000",1,0,0,0,0
"T20312A","94141","10000",1,0,0,0,0
"T20312D","V5889","10000",1,0,0,0,0
"T20312S","9065","10000",1,0,0,0,0
"T20319A","94131","10000",1,0,0,0,0
"T20319A","94141","10000",1,0,0,0,0
"T20319D","V5889","10000",1,0,0,0,0
"T20319S","9065","10000",1,0,0,0,0
"T2032XA","94133","10000",1,0,0,0,0
"T2032XA","94143","10000",1,0,0,0,0
"T2032XD","V5889","10000",1,0,0,0,0
"T2032XS","9065","10000",1,0,0,0,0
"T2033XA","94134","10000",1,0,0,0,0
"T2033XA","94144","10000",1,0,0,0,0
"T2033XD","V5889","10000",1,0,0,0,0
"T2033XS","9065","10000",1,0,0,0,0
"T2034XA","94135","10000",1,0,0,0,0
"T2034XA","94145","10000",1,0,0,0,0
"T2034XD","V5889","10000",1,0,0,0,0
"T2034XS","9065","10000",1,0,0,0,0
"T2035XA","94136","10000",1,0,0,0,0
"T2035XA","94146","10000",1,0,0,0,0
"T2035XD","V5889","10000",1,0,0,0,0
"T2035XS","9065","10000",1,0,0,0,0
"T2036XA","94137","10000",1,0,0,0,0
"T2036XA","94147","10000",1,0,0,0,0
"T2036XD","V5889","10000",1,0,0,0,0
"T2036XS","9065","10000",1,0,0,0,0
"T2037XA","94138","10000",1,0,0,0,0
"T2037XA","94148","10000",1,0,0,0,0
"T2037XD","V5889","10000",1,0,0,0,0
"T2037XS","9065","10000",1,0,0,0,0
"T2039XA","94139","10000",1,0,0,0,0
"T2039XA","94149","10000",1,0,0,0,0
"T2039XD","V5889","10000",1,0,0,0,0
"T2039XS","9065","10000",1,0,0,0,0
"T2040XA","94100","10000",1,0,0,0,0
"T2040XD","V5889","10000",1,0,0,0,0
"T2040XS","9065","10000",1,0,0,0,0
"T20411A","94101","10000",1,0,0,0,0
"T20411D","V5889","10000",1,0,0,0,0
"T20411S","9065","10000",1,0,0,0,0
"T20412A","94101","10000",1,0,0,0,0
"T20412D","V5889","10000",1,0,0,0,0
"T20412S","9065","10000",1,0,0,0,0
"T20419A","94101","10000",1,0,0,0,0
"T20419D","V5889","10000",1,0,0,0,0
"T20419S","9065","10000",1,0,0,0,0
"T2042XA","94103","10000",1,0,0,0,0
"T2042XD","V5889","10000",1,0,0,0,0
"T2042XS","9065","10000",1,0,0,0,0
"T2043XA","94104","10000",1,0,0,0,0
"T2043XD","V5889","10000",1,0,0,0,0
"T2043XS","9065","10000",1,0,0,0,0
"T2044XA","94105","10000",1,0,0,0,0
"T2044XD","V5889","10000",1,0,0,0,0
"T2044XS","9065","10000",1,0,0,0,0
"T2045XA","94106","10000",1,0,0,0,0
"T2045XD","V5889","10000",1,0,0,0,0
"T2045XS","9065","10000",1,0,0,0,0
"T2046XA","94107","10000",1,0,0,0,0
"T2046XD","V5889","10000",1,0,0,0,0
"T2046XS","9065","10000",1,0,0,0,0
"T2047XA","94108","10000",1,0,0,0,0
"T2047XD","V5889","10000",1,0,0,0,0
"T2047XS","9065","10000",1,0,0,0,0
"T2049XA","94109","10000",1,0,0,0,0
"T2049XD","V5889","10000",1,0,0,0,0
"T2049XS","9065","10000",1,0,0,0,0
"T2050XA","94110","10000",1,0,0,0,0
"T2050XD","V5889","10000",1,0,0,0,0
"T2050XS","9065","10000",1,0,0,0,0
"T20511A","94111","10000",1,0,0,0,0
"T20511D","V5889","10000",1,0,0,0,0
"T20511S","9065","10000",1,0,0,0,0
"T20512A","94111","10000",1,0,0,0,0
"T20512D","V5889","10000",1,0,0,0,0
"T20512S","9065","10000",1,0,0,0,0
"T20519A","94111","10000",1,0,0,0,0
"T20519D","V5889","10000",1,0,0,0,0
"T20519S","9065","10000",1,0,0,0,0
"T2052XA","94113","10000",1,0,0,0,0
"T2052XD","V5889","10000",1,0,0,0,0
"T2052XS","9065","10000",1,0,0,0,0
"T2053XA","94114","10000",1,0,0,0,0
"T2053XD","V5889","10000",1,0,0,0,0
"T2053XS","9065","10000",1,0,0,0,0
"T2054XA","94115","10000",1,0,0,0,0
"T2054XD","V5889","10000",1,0,0,0,0
"T2054XS","9065","10000",1,0,0,0,0
"T2055XA","94116","10000",1,0,0,0,0
"T2055XD","V5889","10000",1,0,0,0,0
"T2055XS","9065","10000",1,0,0,0,0
"T2056XA","94117","10000",1,0,0,0,0
"T2056XD","V5889","10000",1,0,0,0,0
"T2056XS","9065","10000",1,0,0,0,0
"T2057XA","94118","10000",1,0,0,0,0
"T2057XD","V5889","10000",1,0,0,0,0
"T2057XS","9065","10000",1,0,0,0,0
"T2059XA","94119","10000",1,0,0,0,0
"T2059XD","V5889","10000",1,0,0,0,0
"T2059XS","9065","10000",1,0,0,0,0
"T2060XA","94120","10000",1,0,0,0,0
"T2060XD","V5889","10000",1,0,0,0,0
"T2060XS","9065","10000",1,0,0,0,0
"T20611A","94121","10000",1,0,0,0,0
"T20611D","V5889","10000",1,0,0,0,0
"T20611S","9065","10000",1,0,0,0,0
"T20612A","94121","10000",1,0,0,0,0
"T20612D","V5889","10000",1,0,0,0,0
"T20612S","9065","10000",1,0,0,0,0
"T20619A","94121","10000",1,0,0,0,0
"T20619D","V5889","10000",1,0,0,0,0
"T20619S","9065","10000",1,0,0,0,0
"T2062XA","94123","10000",1,0,0,0,0
"T2062XD","V5889","10000",1,0,0,0,0
"T2062XS","9065","10000",1,0,0,0,0
"T2063XA","94124","10000",1,0,0,0,0
"T2063XD","V5889","10000",1,0,0,0,0
"T2063XS","9065","10000",1,0,0,0,0
"T2064XA","94125","10000",1,0,0,0,0
"T2064XD","V5889","10000",1,0,0,0,0
"T2064XS","9065","10000",1,0,0,0,0
"T2065XA","94126","10000",1,0,0,0,0
"T2065XD","V5889","10000",1,0,0,0,0
"T2065XS","9065","10000",1,0,0,0,0
"T2066XA","94127","10000",1,0,0,0,0
"T2066XD","V5889","10000",1,0,0,0,0
"T2066XS","9065","10000",1,0,0,0,0
"T2067XA","94128","10000",1,0,0,0,0
"T2067XD","V5889","10000",1,0,0,0,0
"T2067XS","9065","10000",1,0,0,0,0
"T2069XA","94129","10000",1,0,0,0,0
"T2069XD","V5889","10000",1,0,0,0,0
"T2069XS","9065","10000",1,0,0,0,0
"T2070XA","94130","10000",1,0,0,0,0
"T2070XA","94140","10000",1,0,0,0,0
"T2070XA","94150","10000",1,0,0,0,0
"T2070XD","V5889","10000",1,0,0,0,0
"T2070XS","9065","10000",1,0,0,0,0
"T20711A","94131","10000",1,0,0,0,0
"T20711A","94141","10000",1,0,0,0,0
"T20711D","V5889","10000",1,0,0,0,0
"T20711S","9065","10000",1,0,0,0,0
"T20712A","94131","10000",1,0,0,0,0
"T20712A","94141","10000",1,0,0,0,0
"T20712D","V5889","10000",1,0,0,0,0
"T20712S","9065","10000",1,0,0,0,0
"T20719A","94131","10000",1,0,0,0,0
"T20719A","94141","10000",1,0,0,0,0
"T20719A","94151","10000",1,0,0,0,0
"T20719D","V5889","10000",1,0,0,0,0
"T20719S","9065","10000",1,0,0,0,0
"T2072XA","94133","10000",1,0,0,0,0
"T2072XA","94143","10000",1,0,0,0,0
"T2072XA","94153","10000",1,0,0,0,0
"T2072XD","V5889","10000",1,0,0,0,0
"T2072XS","9065","10000",1,0,0,0,0
"T2073XA","94134","10000",1,0,0,0,0
"T2073XA","94144","10000",1,0,0,0,0
"T2073XA","94154","10000",1,0,0,0,0
"T2073XD","V5889","10000",1,0,0,0,0
"T2073XS","9065","10000",1,0,0,0,0
"T2074XA","94135","10000",1,0,0,0,0
"T2074XA","94145","10000",1,0,0,0,0
"T2074XA","94155","10000",1,0,0,0,0
"T2074XD","V5889","10000",1,0,0,0,0
"T2074XS","9065","10000",1,0,0,0,0
"T2075XA","94136","10000",1,0,0,0,0
"T2075XA","94146","10000",1,0,0,0,0
"T2075XA","94156","10000",1,0,0,0,0
"T2075XD","V5889","10000",1,0,0,0,0
"T2075XS","9065","10000",1,0,0,0,0
"T2076XA","94137","10000",1,0,0,0,0
"T2076XA","94147","10000",1,0,0,0,0
"T2076XA","94157","10000",1,0,0,0,0
"T2076XD","V5889","10000",1,0,0,0,0
"T2076XS","9065","10000",1,0,0,0,0
"T2077XA","94138","10000",1,0,0,0,0
"T2077XA","94148","10000",1,0,0,0,0
"T2077XA","94158","10000",1,0,0,0,0
"T2077XD","V5889","10000",1,0,0,0,0
"T2077XS","9065","10000",1,0,0,0,0
"T2079XA","94139","10000",1,0,0,0,0
"T2079XA","94149","10000",1,0,0,0,0
"T2079XA","94159","10000",1,0,0,0,0
"T2079XD","V5889","10000",1,0,0,0,0
"T2079XS","9065","10000",1,0,0,0,0
"T2100XA","94200","10000",1,0,0,0,0
"T2100XD","V5889","10000",1,0,0,0,0
"T2100XS","9068","10000",1,0,0,0,0
"T2101XA","94201","10000",1,0,0,0,0
"T2101XA","94202","10000",1,0,0,0,0
"T2101XD","V5889","10000",1,0,0,0,0
"T2101XS","9068","10000",1,0,0,0,0
"T2102XA","94203","10000",1,0,0,0,0
"T2102XD","V5889","10000",1,0,0,0,0
"T2102XS","9068","10000",1,0,0,0,0
"T2103XA","94204","10000",1,0,0,0,0
"T2103XD","V5889","10000",1,0,0,0,0
"T2103XS","9068","10000",1,0,0,0,0
"T2104XA","94204","10000",1,0,0,0,0
"T2104XD","V5889","10000",1,0,0,0,0
"T2104XS","9068","10000",1,0,0,0,0
"T2105XA","94204","10000",1,0,0,0,0
"T2105XD","V5889","10000",1,0,0,0,0
"T2105XS","9068","10000",1,0,0,0,0
"T2106XA","94205","10000",1,0,0,0,0
"T2106XD","V5889","10000",1,0,0,0,0
"T2106XS","9068","10000",1,0,0,0,0
"T2107XA","94205","10000",1,0,0,0,0
"T2107XD","V5889","10000",1,0,0,0,0
"T2107XS","9068","10000",1,0,0,0,0
"T2109XA","94209","10000",1,0,0,0,0
"T2109XD","V5889","10000",1,0,0,0,0
"T2109XS","9068","10000",1,0,0,0,0
"T2110XA","94210","10000",1,0,0,0,0
"T2110XD","V5889","10000",1,0,0,0,0
"T2110XS","9068","10000",1,0,0,0,0
"T2111XA","94211","10000",1,0,0,0,0
"T2111XA","94212","10000",1,0,0,0,0
"T2111XD","V5889","10000",1,0,0,0,0
"T2111XS","9068","10000",1,0,0,0,0
"T2112XA","94213","10000",1,0,0,0,0
"T2112XD","V5889","10000",1,0,0,0,0
"T2112XS","9068","10000",1,0,0,0,0
"T2113XA","94214","10000",1,0,0,0,0
"T2113XD","V5889","10000",1,0,0,0,0
"T2113XS","9068","10000",1,0,0,0,0
"T2114XA","94214","10000",1,0,0,0,0
"T2114XD","V5889","10000",1,0,0,0,0
"T2114XS","9068","10000",1,0,0,0,0
"T2115XA","94214","10000",1,0,0,0,0
"T2115XD","V5889","10000",1,0,0,0,0
"T2115XS","9068","10000",1,0,0,0,0
"T2116XA","94215","10000",1,0,0,0,0
"T2116XD","V5889","10000",1,0,0,0,0
"T2116XS","9068","10000",1,0,0,0,0
"T2117XA","94215","10000",1,0,0,0,0
"T2117XD","V5889","10000",1,0,0,0,0
"T2117XS","9068","10000",1,0,0,0,0
"T2119XA","94219","10000",1,0,0,0,0
"T2119XD","V5889","10000",1,0,0,0,0
"T2119XS","9068","10000",1,0,0,0,0
"T2120XA","94220","10000",1,0,0,0,0
"T2120XD","V5889","10000",1,0,0,0,0
"T2120XS","9068","10000",1,0,0,0,0
"T2121XA","94221","10000",1,0,0,0,0
"T2121XA","94222","10000",1,0,0,0,0
"T2121XD","V5889","10000",1,0,0,0,0
"T2121XS","9068","10000",1,0,0,0,0
"T2122XA","94223","10000",1,0,0,0,0
"T2122XD","V5889","10000",1,0,0,0,0
"T2122XS","9068","10000",1,0,0,0,0
"T2123XA","94224","10000",1,0,0,0,0
"T2123XD","V5889","10000",1,0,0,0,0
"T2123XS","9068","10000",1,0,0,0,0
"T2124XA","94224","10000",1,0,0,0,0
"T2124XD","V5889","10000",1,0,0,0,0
"T2124XS","9068","10000",1,0,0,0,0
"T2125XA","94224","10000",1,0,0,0,0
"T2125XD","V5889","10000",1,0,0,0,0
"T2125XS","9068","10000",1,0,0,0,0
"T2126XA","94225","10000",1,0,0,0,0
"T2126XD","V5889","10000",1,0,0,0,0
"T2126XS","9068","10000",1,0,0,0,0
"T2127XA","94225","10000",1,0,0,0,0
"T2127XD","V5889","10000",1,0,0,0,0
"T2127XS","9068","10000",1,0,0,0,0
"T2129XA","94229","10000",1,0,0,0,0
"T2129XD","V5889","10000",1,0,0,0,0
"T2129XS","9068","10000",1,0,0,0,0
"T2130XA","94230","10000",1,0,0,0,0
"T2130XA","94240","10000",1,0,0,0,0
"T2130XD","V5889","10000",1,0,0,0,0
"T2130XS","9068","10000",1,0,0,0,0
"T2131XA","94231","10000",1,0,0,0,0
"T2131XA","94232","10000",1,0,0,0,0
"T2131XA","94241","10000",1,0,0,0,0
"T2131XA","94242","10000",1,0,0,0,0
"T2131XD","V5889","10000",1,0,0,0,0
"T2131XS","9068","10000",1,0,0,0,0
"T2132XA","94233","10000",1,0,0,0,0
"T2132XA","94243","10000",1,0,0,0,0
"T2132XD","V5889","10000",1,0,0,0,0
"T2132XS","9068","10000",1,0,0,0,0
"T2133XA","94234","10000",1,0,0,0,0
"T2133XA","94244","10000",1,0,0,0,0
"T2133XD","V5889","10000",1,0,0,0,0
"T2133XS","9068","10000",1,0,0,0,0
"T2134XA","94234","10000",1,0,0,0,0
"T2134XA","94244","10000",1,0,0,0,0
"T2134XD","V5889","10000",1,0,0,0,0
"T2134XS","9068","10000",1,0,0,0,0
"T2135XA","94234","10000",1,0,0,0,0
"T2135XA","94244","10000",1,0,0,0,0
"T2135XD","V5889","10000",1,0,0,0,0
"T2135XS","9068","10000",1,0,0,0,0
"T2136XA","94235","10000",1,0,0,0,0
"T2136XA","94245","10000",1,0,0,0,0
"T2136XA","94255","10000",1,0,0,0,0
"T2136XD","V5889","10000",1,0,0,0,0
"T2136XS","9068","10000",1,0,0,0,0
"T2137XA","94235","10000",1,0,0,0,0
"T2137XA","94245","10000",1,0,0,0,0
"T2137XA","94255","10000",1,0,0,0,0
"T2137XD","V5889","10000",1,0,0,0,0
"T2137XS","9068","10000",1,0,0,0,0
"T2139XA","94239","10000",1,0,0,0,0
"T2139XA","94249","10000",1,0,0,0,0
"T2139XD","V5889","10000",1,0,0,0,0
"T2139XS","9068","10000",1,0,0,0,0
"T2140XA","94200","10000",1,0,0,0,0
"T2140XD","V5889","10000",1,0,0,0,0
"T2140XS","9068","10000",1,0,0,0,0
"T2141XA","94201","10000",1,0,0,0,0
"T2141XD","V5889","10000",1,0,0,0,0
"T2141XS","9068","10000",1,0,0,0,0
"T2142XA","94203","10000",1,0,0,0,0
"T2142XD","V5889","10000",1,0,0,0,0
"T2142XS","9068","10000",1,0,0,0,0
"T2143XA","94204","10000",1,0,0,0,0
"T2143XD","V5889","10000",1,0,0,0,0
"T2143XS","9068","10000",1,0,0,0,0
"T2144XA","94204","10000",1,0,0,0,0
"T2144XD","V5889","10000",1,0,0,0,0
"T2144XS","9068","10000",1,0,0,0,0
"T2145XA","94204","10000",1,0,0,0,0
"T2145XD","V5889","10000",1,0,0,0,0
"T2145XS","9068","10000",1,0,0,0,0
"T2146XA","94205","10000",1,0,0,0,0
"T2146XD","V5889","10000",1,0,0,0,0
"T2146XS","9068","10000",1,0,0,0,0
"T2147XA","94205","10000",1,0,0,0,0
"T2147XD","V5889","10000",1,0,0,0,0
"T2147XS","9068","10000",1,0,0,0,0
"T2149XA","94209","10000",1,0,0,0,0
"T2149XD","V5889","10000",1,0,0,0,0
"T2149XS","9068","10000",1,0,0,0,0
"T2150XA","94210","10000",1,0,0,0,0
"T2150XD","V5889","10000",1,0,0,0,0
"T2150XS","9068","10000",1,0,0,0,0
"T2151XA","94211","10000",1,0,0,0,0
"T2151XA","94212","10000",1,0,0,0,0
"T2151XD","V5889","10000",1,0,0,0,0
"T2151XS","9068","10000",1,0,0,0,0
"T2152XA","94213","10000",1,0,0,0,0
"T2152XD","V5889","10000",1,0,0,0,0
"T2152XS","9068","10000",1,0,0,0,0
"T2153XA","94214","10000",1,0,0,0,0
"T2153XD","V5889","10000",1,0,0,0,0
"T2153XS","9068","10000",1,0,0,0,0
"T2154XA","94214","10000",1,0,0,0,0
"T2154XD","V5889","10000",1,0,0,0,0
"T2154XS","9068","10000",1,0,0,0,0
"T2155XA","94214","10000",1,0,0,0,0
"T2155XD","V5889","10000",1,0,0,0,0
"T2155XS","9068","10000",1,0,0,0,0
"T2156XA","94215","10000",1,0,0,0,0
"T2156XD","V5889","10000",1,0,0,0,0
"T2156XS","9068","10000",1,0,0,0,0
"T2157XA","94215","10000",1,0,0,0,0
"T2157XD","V5889","10000",1,0,0,0,0
"T2157XS","9068","10000",1,0,0,0,0
"T2159XA","94219","10000",1,0,0,0,0
"T2159XD","V5889","10000",1,0,0,0,0
"T2159XS","9068","10000",1,0,0,0,0
"T2160XA","94220","10000",1,0,0,0,0
"T2160XD","V5889","10000",1,0,0,0,0
"T2160XS","9068","10000",1,0,0,0,0
"T2161XA","94221","10000",1,0,0,0,0
"T2161XA","94222","10000",1,0,0,0,0
"T2161XD","V5889","10000",1,0,0,0,0
"T2161XS","9068","10000",1,0,0,0,0
"T2162XA","94223","10000",1,0,0,0,0
"T2162XD","V5889","10000",1,0,0,0,0
"T2162XS","9068","10000",1,0,0,0,0
"T2163XA","94224","10000",1,0,0,0,0
"T2163XD","V5889","10000",1,0,0,0,0
"T2163XS","9068","10000",1,0,0,0,0
"T2164XA","94224","10000",1,0,0,0,0
"T2164XD","V5889","10000",1,0,0,0,0
"T2164XS","9068","10000",1,0,0,0,0
"T2165XA","94224","10000",1,0,0,0,0
"T2165XD","V5889","10000",1,0,0,0,0
"T2165XS","9068","10000",1,0,0,0,0
"T2166XA","94225","10000",1,0,0,0,0
"T2166XD","V5889","10000",1,0,0,0,0
"T2166XS","9068","10000",1,0,0,0,0
"T2167XA","94225","10000",1,0,0,0,0
"T2167XD","V5889","10000",1,0,0,0,0
"T2167XS","9068","10000",1,0,0,0,0
"T2169XA","94229","10000",1,0,0,0,0
"T2169XD","V5889","10000",1,0,0,0,0
"T2169XS","9068","10000",1,0,0,0,0
"T2170XA","94230","10000",1,0,0,0,0
"T2170XA","94240","10000",1,0,0,0,0
"T2170XA","94250","10000",1,0,0,0,0
"T2170XD","V5889","10000",1,0,0,0,0
"T2170XS","9068","10000",1,0,0,0,0
"T2171XA","94231","10000",1,0,0,0,0
"T2171XA","94232","10000",1,0,0,0,0
"T2171XA","94241","10000",1,0,0,0,0
"T2171XA","94242","10000",1,0,0,0,0
"T2171XA","94251","10000",1,0,0,0,0
"T2171XA","94252","10000",1,0,0,0,0
"T2171XD","V5889","10000",1,0,0,0,0
"T2171XS","9068","10000",1,0,0,0,0
"T2172XA","94233","10000",1,0,0,0,0
"T2172XA","94243","10000",1,0,0,0,0
"T2172XA","94253","10000",1,0,0,0,0
"T2172XD","V5889","10000",1,0,0,0,0
"T2172XS","9068","10000",1,0,0,0,0
"T2173XA","94234","10000",1,0,0,0,0
"T2173XA","94244","10000",1,0,0,0,0
"T2173XA","94254","10000",1,0,0,0,0
"T2173XD","V5889","10000",1,0,0,0,0
"T2173XS","9068","10000",1,0,0,0,0
"T2174XA","94234","10000",1,0,0,0,0
"T2174XA","94244","10000",1,0,0,0,0
"T2174XD","V5889","10000",1,0,0,0,0
"T2174XS","9068","10000",1,0,0,0,0
"T2175XA","94234","10000",1,0,0,0,0
"T2175XA","94244","10000",1,0,0,0,0
"T2175XD","V5889","10000",1,0,0,0,0
"T2175XS","9068","10000",1,0,0,0,0
"T2176XA","94235","10000",1,0,0,0,0
"T2176XA","94245","10000",1,0,0,0,0
"T2176XA","94255","10000",1,0,0,0,0
"T2176XD","V5889","10000",1,0,0,0,0
"T2176XS","9068","10000",1,0,0,0,0
"T2177XA","94235","10000",1,0,0,0,0
"T2177XA","94245","10000",1,0,0,0,0
"T2177XA","94255","10000",1,0,0,0,0
"T2177XD","V5889","10000",1,0,0,0,0
"T2177XS","9068","10000",1,0,0,0,0
"T2179XA","94239","10000",1,0,0,0,0
"T2179XA","94249","10000",1,0,0,0,0
"T2179XA","94259","10000",1,0,0,0,0
"T2179XD","V5889","10000",1,0,0,0,0
"T2179XS","9068","10000",1,0,0,0,0
"T2200XA","94300","10000",1,0,0,0,0
"T2200XD","V5889","10000",1,0,0,0,0
"T2200XS","9067","10000",1,0,0,0,0
"T22011A","94301","10000",1,0,0,0,0
"T22011D","V5889","10000",1,0,0,0,0
"T22011S","9067","10000",1,0,0,0,0
"T22012A","94301","10000",1,0,0,0,0
"T22012D","V5889","10000",1,0,0,0,0
"T22012S","9067","10000",1,0,0,0,0
"T22019A","94301","10000",1,0,0,0,0
"T22019D","V5889","10000",1,0,0,0,0
"T22019S","9067","10000",1,0,0,0,0
"T22021A","94302","10000",1,0,0,0,0
"T22021D","V5889","10000",1,0,0,0,0
"T22021S","9067","10000",1,0,0,0,0
"T22022A","94302","10000",1,0,0,0,0
"T22022D","V5889","10000",1,0,0,0,0
"T22022S","9067","10000",1,0,0,0,0
"T22029A","94302","10000",1,0,0,0,0
"T22029D","V5889","10000",1,0,0,0,0
"T22029S","9067","10000",1,0,0,0,0
"T22031A","94303","10000",1,0,0,0,0
"T22031D","V5889","10000",1,0,0,0,0
"T22031S","9067","10000",1,0,0,0,0
"T22032A","94303","10000",1,0,0,0,0
"T22032D","V5889","10000",1,0,0,0,0
"T22032S","9067","10000",1,0,0,0,0
"T22039A","94303","10000",1,0,0,0,0
"T22039D","V5889","10000",1,0,0,0,0
"T22039S","9067","10000",1,0,0,0,0
"T22041A","94304","10000",1,0,0,0,0
"T22041D","V5889","10000",1,0,0,0,0
"T22041S","9067","10000",1,0,0,0,0
"T22042A","94304","10000",1,0,0,0,0
"T22042D","V5889","10000",1,0,0,0,0
"T22042S","9067","10000",1,0,0,0,0
"T22049A","94304","10000",1,0,0,0,0
"T22049D","V5889","10000",1,0,0,0,0
"T22049S","9067","10000",1,0,0,0,0
"T22051A","94305","10000",1,0,0,0,0
"T22051D","V5889","10000",1,0,0,0,0
"T22051S","9067","10000",1,0,0,0,0
"T22052A","94305","10000",1,0,0,0,0
"T22052D","V5889","10000",1,0,0,0,0
"T22052S","9067","10000",1,0,0,0,0
"T22059A","94305","10000",1,0,0,0,0
"T22059D","V5889","10000",1,0,0,0,0
"T22059S","9067","10000",1,0,0,0,0
"T22061A","94306","10000",1,0,0,0,0
"T22061D","V5889","10000",1,0,0,0,0
"T22061S","9067","10000",1,0,0,0,0
"T22062A","94306","10000",1,0,0,0,0
"T22062D","V5889","10000",1,0,0,0,0
"T22062S","9067","10000",1,0,0,0,0
"T22069A","94306","10000",1,0,0,0,0
"T22069D","V5889","10000",1,0,0,0,0
"T22069S","9067","10000",1,0,0,0,0
"T22091A","94309","10000",1,0,0,0,0
"T22091D","V5889","10000",1,0,0,0,0
"T22091S","9067","10000",1,0,0,0,0
"T22092A","94309","10000",1,0,0,0,0
"T22092D","V5889","10000",1,0,0,0,0
"T22092S","9067","10000",1,0,0,0,0
"T22099A","94309","10000",1,0,0,0,0
"T22099D","V5889","10000",1,0,0,0,0
"T22099S","9067","10000",1,0,0,0,0
"T2210XA","94310","10000",1,0,0,0,0
"T2210XD","V5889","10000",1,0,0,0,0
"T2210XS","9067","10000",1,0,0,0,0
"T22111A","94311","10000",1,0,0,0,0
"T22111D","V5889","10000",1,0,0,0,0
"T22111S","9067","10000",1,0,0,0,0
"T22112A","94311","10000",1,0,0,0,0
"T22112D","V5889","10000",1,0,0,0,0
"T22112S","9067","10000",1,0,0,0,0
"T22119A","94311","10000",1,0,0,0,0
"T22119D","V5889","10000",1,0,0,0,0
"T22119S","9067","10000",1,0,0,0,0
