"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T22121A","94312","10000",1,0,0,0,0
"T22121D","V5889","10000",1,0,0,0,0
"T22121S","9067","10000",1,0,0,0,0
"T22122A","94312","10000",1,0,0,0,0
"T22122D","V5889","10000",1,0,0,0,0
"T22122S","9067","10000",1,0,0,0,0
"T22129A","94312","10000",1,0,0,0,0
"T22129D","V5889","10000",1,0,0,0,0
"T22129S","9067","10000",1,0,0,0,0
"T22131A","94313","10000",1,0,0,0,0
"T22131D","V5889","10000",1,0,0,0,0
"T22131S","9067","10000",1,0,0,0,0
"T22132A","94313","10000",1,0,0,0,0
"T22132D","V5889","10000",1,0,0,0,0
"T22132S","9067","10000",1,0,0,0,0
"T22139A","94313","10000",1,0,0,0,0
"T22139D","V5889","10000",1,0,0,0,0
"T22139S","9067","10000",1,0,0,0,0
"T22141A","94314","10000",1,0,0,0,0
"T22141D","V5889","10000",1,0,0,0,0
"T22141S","9067","10000",1,0,0,0,0
"T22142A","94314","10000",1,0,0,0,0
"T22142D","V5889","10000",1,0,0,0,0
"T22142S","9067","10000",1,0,0,0,0
"T22149A","94314","10000",1,0,0,0,0
"T22149D","V5889","10000",1,0,0,0,0
"T22149S","9067","10000",1,0,0,0,0
"T22151A","94315","10000",1,0,0,0,0
"T22151D","V5889","10000",1,0,0,0,0
"T22151S","9067","10000",1,0,0,0,0
"T22152A","94315","10000",1,0,0,0,0
"T22152D","V5889","10000",1,0,0,0,0
"T22152S","9067","10000",1,0,0,0,0
"T22159A","94315","10000",1,0,0,0,0
"T22159D","V5889","10000",1,0,0,0,0
"T22159S","9067","10000",1,0,0,0,0
"T22161A","94316","10000",1,0,0,0,0
"T22161D","V5889","10000",1,0,0,0,0
"T22161S","9067","10000",1,0,0,0,0
"T22162A","94316","10000",1,0,0,0,0
"T22162D","V5889","10000",1,0,0,0,0
"T22162S","9067","10000",1,0,0,0,0
"T22169A","94316","10000",1,0,0,0,0
"T22169D","V5889","10000",1,0,0,0,0
"T22169S","9067","10000",1,0,0,0,0
"T22191A","94319","10000",1,0,0,0,0
"T22191D","V5889","10000",1,0,0,0,0
"T22191S","9067","10000",1,0,0,0,0
"T22192A","94319","10000",1,0,0,0,0
"T22192D","V5889","10000",1,0,0,0,0
"T22192S","9067","10000",1,0,0,0,0
"T22199A","94319","10000",1,0,0,0,0
"T22199D","V5889","10000",1,0,0,0,0
"T22199S","9067","10000",1,0,0,0,0
"T2220XA","94320","10000",1,0,0,0,0
"T2220XD","V5889","10000",1,0,0,0,0
"T2220XS","9067","10000",1,0,0,0,0
"T22211A","94321","10000",1,0,0,0,0
"T22211D","V5889","10000",1,0,0,0,0
"T22211S","9067","10000",1,0,0,0,0
"T22212A","94321","10000",1,0,0,0,0
"T22212D","V5889","10000",1,0,0,0,0
"T22212S","9067","10000",1,0,0,0,0
"T22219A","94321","10000",1,0,0,0,0
"T22219D","V5889","10000",1,0,0,0,0
"T22219S","9067","10000",1,0,0,0,0
"T22221A","94322","10000",1,0,0,0,0
"T22221D","V5889","10000",1,0,0,0,0
"T22221S","9067","10000",1,0,0,0,0
"T22222A","94322","10000",1,0,0,0,0
"T22222D","V5889","10000",1,0,0,0,0
"T22222S","9067","10000",1,0,0,0,0
"T22229A","94322","10000",1,0,0,0,0
"T22229D","V5889","10000",1,0,0,0,0
"T22229S","9067","10000",1,0,0,0,0
"T22231A","94323","10000",1,0,0,0,0
"T22231D","V5889","10000",1,0,0,0,0
"T22231S","9067","10000",1,0,0,0,0
"T22232A","94323","10000",1,0,0,0,0
"T22232D","V5889","10000",1,0,0,0,0
"T22232S","9067","10000",1,0,0,0,0
"T22239A","94323","10000",1,0,0,0,0
"T22239D","V5889","10000",1,0,0,0,0
"T22239S","9067","10000",1,0,0,0,0
"T22241A","94324","10000",1,0,0,0,0
"T22241D","V5889","10000",1,0,0,0,0
"T22241S","9067","10000",1,0,0,0,0
"T22242A","94324","10000",1,0,0,0,0
"T22242D","V5889","10000",1,0,0,0,0
"T22242S","9067","10000",1,0,0,0,0
"T22249A","94324","10000",1,0,0,0,0
"T22249D","V5889","10000",1,0,0,0,0
"T22249S","9067","10000",1,0,0,0,0
"T22251A","94325","10000",1,0,0,0,0
"T22251D","V5889","10000",1,0,0,0,0
"T22251S","9067","10000",1,0,0,0,0
"T22252A","94325","10000",1,0,0,0,0
"T22252D","V5889","10000",1,0,0,0,0
"T22252S","9067","10000",1,0,0,0,0
"T22259A","94325","10000",1,0,0,0,0
"T22259D","V5889","10000",1,0,0,0,0
"T22259S","9067","10000",1,0,0,0,0
"T22261A","94326","10000",1,0,0,0,0
"T22261D","V5889","10000",1,0,0,0,0
"T22261S","9067","10000",1,0,0,0,0
"T22262A","94326","10000",1,0,0,0,0
"T22262D","V5889","10000",1,0,0,0,0
"T22262S","9067","10000",1,0,0,0,0
"T22269A","94326","10000",1,0,0,0,0
"T22269D","V5889","10000",1,0,0,0,0
"T22269S","9067","10000",1,0,0,0,0
"T22291A","94329","10000",1,0,0,0,0
"T22291D","V5889","10000",1,0,0,0,0
"T22291S","9067","10000",1,0,0,0,0
"T22292A","94329","10000",1,0,0,0,0
"T22292D","V5889","10000",1,0,0,0,0
"T22292S","9067","10000",1,0,0,0,0
"T22299A","94329","10000",1,0,0,0,0
"T22299D","V5889","10000",1,0,0,0,0
"T22299S","9067","10000",1,0,0,0,0
"T2230XA","94330","10000",1,0,0,0,0
"T2230XA","94340","10000",1,0,0,0,0
"T2230XD","V5889","10000",1,0,0,0,0
"T2230XS","9067","10000",1,0,0,0,0
"T22311A","94331","10000",1,0,0,0,0
"T22311A","94341","10000",1,0,0,0,0
"T22311A","94351","10000",1,0,0,0,0
"T22311D","V5889","10000",1,0,0,0,0
"T22311S","9067","10000",1,0,0,0,0
"T22312A","94331","10000",1,0,0,0,0
"T22312A","94341","10000",1,0,0,0,0
"T22312A","94351","10000",1,0,0,0,0
"T22312D","V5889","10000",1,0,0,0,0
"T22312S","9067","10000",1,0,0,0,0
"T22319A","94331","10000",1,0,0,0,0
"T22319A","94341","10000",1,0,0,0,0
"T22319D","V5889","10000",1,0,0,0,0
"T22319S","9067","10000",1,0,0,0,0
"T22321A","94332","10000",1,0,0,0,0
"T22321A","94342","10000",1,0,0,0,0
"T22321A","94352","10000",1,0,0,0,0
"T22321D","V5889","10000",1,0,0,0,0
"T22321S","9067","10000",1,0,0,0,0
"T22322A","94332","10000",1,0,0,0,0
"T22322A","94342","10000",1,0,0,0,0
"T22322A","94352","10000",1,0,0,0,0
"T22322D","V5889","10000",1,0,0,0,0
"T22322S","9067","10000",1,0,0,0,0
"T22329A","94332","10000",1,0,0,0,0
"T22329A","94342","10000",1,0,0,0,0
"T22329D","V5889","10000",1,0,0,0,0
"T22329S","9067","10000",1,0,0,0,0
"T22331A","94333","10000",1,0,0,0,0
"T22331A","94343","10000",1,0,0,0,0
"T22331A","94353","10000",1,0,0,0,0
"T22331D","V5889","10000",1,0,0,0,0
"T22331S","9067","10000",1,0,0,0,0
"T22332A","94333","10000",1,0,0,0,0
"T22332A","94343","10000",1,0,0,0,0
"T22332A","94353","10000",1,0,0,0,0
"T22332D","V5889","10000",1,0,0,0,0
"T22332S","9067","10000",1,0,0,0,0
"T22339A","94333","10000",1,0,0,0,0
"T22339A","94343","10000",1,0,0,0,0
"T22339D","V5889","10000",1,0,0,0,0
"T22339S","9067","10000",1,0,0,0,0
"T22341A","94334","10000",1,0,0,0,0
"T22341A","94344","10000",1,0,0,0,0
"T22341A","94354","10000",1,0,0,0,0
"T22341D","V5889","10000",1,0,0,0,0
"T22341S","9067","10000",1,0,0,0,0
"T22342A","94334","10000",1,0,0,0,0
"T22342A","94344","10000",1,0,0,0,0
"T22342A","94354","10000",1,0,0,0,0
"T22342D","V5889","10000",1,0,0,0,0
"T22342S","9067","10000",1,0,0,0,0
"T22349A","94334","10000",1,0,0,0,0
"T22349A","94344","10000",1,0,0,0,0
"T22349D","V5889","10000",1,0,0,0,0
"T22349S","9067","10000",1,0,0,0,0
"T22351A","94335","10000",1,0,0,0,0
"T22351A","94345","10000",1,0,0,0,0
"T22351A","94355","10000",1,0,0,0,0
"T22351D","V5889","10000",1,0,0,0,0
"T22351S","9067","10000",1,0,0,0,0
"T22352A","94335","10000",1,0,0,0,0
"T22352A","94345","10000",1,0,0,0,0
"T22352A","94355","10000",1,0,0,0,0
"T22352D","V5889","10000",1,0,0,0,0
"T22352S","9067","10000",1,0,0,0,0
"T22359A","94335","10000",1,0,0,0,0
"T22359A","94345","10000",1,0,0,0,0
"T22359D","V5889","10000",1,0,0,0,0
"T22359S","9067","10000",1,0,0,0,0
"T22361A","94336","10000",1,0,0,0,0
"T22361A","94346","10000",1,0,0,0,0
"T22361A","94356","10000",1,0,0,0,0
"T22361D","V5889","10000",1,0,0,0,0
"T22361S","9067","10000",1,0,0,0,0
"T22362A","94336","10000",1,0,0,0,0
"T22362A","94346","10000",1,0,0,0,0
"T22362A","94356","10000",1,0,0,0,0
"T22362D","V5889","10000",1,0,0,0,0
"T22362S","9067","10000",1,0,0,0,0
"T22369A","94336","10000",1,0,0,0,0
"T22369A","94346","10000",1,0,0,0,0
"T22369D","V5889","10000",1,0,0,0,0
"T22369S","9067","10000",1,0,0,0,0
"T22391A","94339","10000",1,0,0,0,0
"T22391A","94349","10000",1,0,0,0,0
"T22391A","94359","10000",1,0,0,0,0
"T22391D","V5889","10000",1,0,0,0,0
"T22391S","9067","10000",1,0,0,0,0
"T22392A","94339","10000",1,0,0,0,0
"T22392A","94349","10000",1,0,0,0,0
"T22392A","94359","10000",1,0,0,0,0
"T22392D","V5889","10000",1,0,0,0,0
"T22392S","9067","10000",1,0,0,0,0
"T22399A","94339","10000",1,0,0,0,0
"T22399A","94349","10000",1,0,0,0,0
"T22399D","V5889","10000",1,0,0,0,0
"T22399S","9067","10000",1,0,0,0,0
"T2240XA","94300","10000",1,0,0,0,0
"T2240XD","V5889","10000",1,0,0,0,0
"T2240XS","9067","10000",1,0,0,0,0
"T22411A","94301","10000",1,0,0,0,0
"T22411D","V5889","10000",1,0,0,0,0
"T22411S","9067","10000",1,0,0,0,0
"T22412A","94301","10000",1,0,0,0,0
"T22412D","V5889","10000",1,0,0,0,0
"T22412S","9067","10000",1,0,0,0,0
"T22419A","94301","10000",1,0,0,0,0
"T22419D","V5889","10000",1,0,0,0,0
"T22419S","9067","10000",1,0,0,0,0
"T22421A","94302","10000",1,0,0,0,0
"T22421D","V5889","10000",1,0,0,0,0
"T22421S","9067","10000",1,0,0,0,0
"T22422A","94302","10000",1,0,0,0,0
"T22422D","V5889","10000",1,0,0,0,0
"T22422S","9067","10000",1,0,0,0,0
"T22429A","94302","10000",1,0,0,0,0
"T22429D","V5889","10000",1,0,0,0,0
"T22429S","9067","10000",1,0,0,0,0
"T22431A","94303","10000",1,0,0,0,0
"T22431D","V5889","10000",1,0,0,0,0
"T22431S","9067","10000",1,0,0,0,0
"T22432A","94303","10000",1,0,0,0,0
"T22432D","V5889","10000",1,0,0,0,0
"T22432S","9067","10000",1,0,0,0,0
"T22439A","94303","10000",1,0,0,0,0
"T22439D","V5889","10000",1,0,0,0,0
"T22439S","9067","10000",1,0,0,0,0
"T22441A","94304","10000",1,0,0,0,0
"T22441D","V5889","10000",1,0,0,0,0
"T22441S","9067","10000",1,0,0,0,0
"T22442A","94304","10000",1,0,0,0,0
"T22442D","V5889","10000",1,0,0,0,0
"T22442S","9067","10000",1,0,0,0,0
"T22449A","94304","10000",1,0,0,0,0
"T22449D","V5889","10000",1,0,0,0,0
"T22449S","9067","10000",1,0,0,0,0
"T22451A","94305","10000",1,0,0,0,0
"T22451D","V5889","10000",1,0,0,0,0
"T22451S","9067","10000",1,0,0,0,0
"T22452A","94305","10000",1,0,0,0,0
"T22452D","V5889","10000",1,0,0,0,0
"T22452S","9067","10000",1,0,0,0,0
"T22459A","94305","10000",1,0,0,0,0
"T22459D","V5889","10000",1,0,0,0,0
"T22459S","9067","10000",1,0,0,0,0
"T22461A","94306","10000",1,0,0,0,0
"T22461D","V5889","10000",1,0,0,0,0
"T22461S","9067","10000",1,0,0,0,0
"T22462A","94306","10000",1,0,0,0,0
"T22462D","V5889","10000",1,0,0,0,0
"T22462S","9067","10000",1,0,0,0,0
"T22469A","94306","10000",1,0,0,0,0
"T22469D","V5889","10000",1,0,0,0,0
"T22469S","9067","10000",1,0,0,0,0
"T22491A","94309","10000",1,0,0,0,0
"T22491D","V5889","10000",1,0,0,0,0
"T22491S","9067","10000",1,0,0,0,0
"T22492A","94309","10000",1,0,0,0,0
"T22492D","V5889","10000",1,0,0,0,0
"T22492S","9067","10000",1,0,0,0,0
"T22499A","94309","10000",1,0,0,0,0
"T22499D","V5889","10000",1,0,0,0,0
"T22499S","9067","10000",1,0,0,0,0
"T2250XA","94310","10000",1,0,0,0,0
"T2250XD","V5889","10000",1,0,0,0,0
"T2250XS","9067","10000",1,0,0,0,0
"T22511A","94311","10000",1,0,0,0,0
"T22511D","V5889","10000",1,0,0,0,0
"T22511S","9067","10000",1,0,0,0,0
"T22512A","94311","10000",1,0,0,0,0
"T22512D","V5889","10000",1,0,0,0,0
"T22512S","9067","10000",1,0,0,0,0
"T22519A","94311","10000",1,0,0,0,0
"T22519D","V5889","10000",1,0,0,0,0
"T22519S","9067","10000",1,0,0,0,0
"T22521A","94312","10000",1,0,0,0,0
"T22521D","V5889","10000",1,0,0,0,0
"T22521S","9067","10000",1,0,0,0,0
"T22522A","94312","10000",1,0,0,0,0
"T22522D","V5889","10000",1,0,0,0,0
"T22522S","9067","10000",1,0,0,0,0
"T22529A","94312","10000",1,0,0,0,0
"T22529D","V5889","10000",1,0,0,0,0
"T22529S","9067","10000",1,0,0,0,0
"T22531A","94313","10000",1,0,0,0,0
"T22531D","V5889","10000",1,0,0,0,0
"T22531S","9067","10000",1,0,0,0,0
"T22532A","94313","10000",1,0,0,0,0
"T22532D","V5889","10000",1,0,0,0,0
"T22532S","9067","10000",1,0,0,0,0
"T22539A","94313","10000",1,0,0,0,0
"T22539D","V5889","10000",1,0,0,0,0
"T22539S","9067","10000",1,0,0,0,0
"T22541A","94314","10000",1,0,0,0,0
"T22541D","V5889","10000",1,0,0,0,0
"T22541S","9067","10000",1,0,0,0,0
"T22542A","94314","10000",1,0,0,0,0
"T22542D","V5889","10000",1,0,0,0,0
"T22542S","9067","10000",1,0,0,0,0
"T22549A","94314","10000",1,0,0,0,0
"T22549D","V5889","10000",1,0,0,0,0
"T22549S","9067","10000",1,0,0,0,0
"T22551A","94315","10000",1,0,0,0,0
"T22551D","V5889","10000",1,0,0,0,0
"T22551S","9067","10000",1,0,0,0,0
"T22552A","94315","10000",1,0,0,0,0
"T22552D","V5889","10000",1,0,0,0,0
"T22552S","9067","10000",1,0,0,0,0
"T22559A","94315","10000",1,0,0,0,0
"T22559D","V5889","10000",1,0,0,0,0
"T22559S","9067","10000",1,0,0,0,0
"T22561A","94316","10000",1,0,0,0,0
"T22561D","V5889","10000",1,0,0,0,0
"T22561S","9067","10000",1,0,0,0,0
"T22562A","94316","10000",1,0,0,0,0
"T22562D","V5889","10000",1,0,0,0,0
"T22562S","9067","10000",1,0,0,0,0
"T22569A","94316","10000",1,0,0,0,0
"T22569D","V5889","10000",1,0,0,0,0
"T22569S","9067","10000",1,0,0,0,0
"T22591A","94319","10000",1,0,0,0,0
"T22591D","V5889","10000",1,0,0,0,0
"T22591S","9067","10000",1,0,0,0,0
"T22592A","94319","10000",1,0,0,0,0
"T22592D","V5889","10000",1,0,0,0,0
"T22592S","9067","10000",1,0,0,0,0
"T22599A","94319","10000",1,0,0,0,0
"T22599D","V5889","10000",1,0,0,0,0
"T22599S","9067","10000",1,0,0,0,0
"T2260XA","94320","10000",1,0,0,0,0
"T2260XD","V5889","10000",1,0,0,0,0
"T2260XS","9067","10000",1,0,0,0,0
"T22611A","94321","10000",1,0,0,0,0
"T22611D","V5889","10000",1,0,0,0,0
"T22611S","9067","10000",1,0,0,0,0
"T22612A","94321","10000",1,0,0,0,0
"T22612D","V5889","10000",1,0,0,0,0
"T22612S","9067","10000",1,0,0,0,0
"T22619A","94321","10000",1,0,0,0,0
"T22619D","V5889","10000",1,0,0,0,0
"T22619S","9067","10000",1,0,0,0,0
"T22621A","94322","10000",1,0,0,0,0
"T22621D","V5889","10000",1,0,0,0,0
"T22621S","9067","10000",1,0,0,0,0
"T22622A","94322","10000",1,0,0,0,0
"T22622D","V5889","10000",1,0,0,0,0
"T22622S","9067","10000",1,0,0,0,0
"T22629A","94322","10000",1,0,0,0,0
"T22629D","V5889","10000",1,0,0,0,0
"T22629S","9067","10000",1,0,0,0,0
"T22631A","94323","10000",1,0,0,0,0
"T22631D","V5889","10000",1,0,0,0,0
"T22631S","9067","10000",1,0,0,0,0
"T22632A","94323","10000",1,0,0,0,0
"T22632D","V5889","10000",1,0,0,0,0
"T22632S","9067","10000",1,0,0,0,0
"T22639A","94323","10000",1,0,0,0,0
"T22639D","V5889","10000",1,0,0,0,0
"T22639S","9067","10000",1,0,0,0,0
"T22641A","94324","10000",1,0,0,0,0
"T22641D","V5889","10000",1,0,0,0,0
"T22641S","9067","10000",1,0,0,0,0
"T22642A","94324","10000",1,0,0,0,0
"T22642D","V5889","10000",1,0,0,0,0
"T22642S","9067","10000",1,0,0,0,0
"T22649A","94324","10000",1,0,0,0,0
"T22649D","V5889","10000",1,0,0,0,0
"T22649S","9067","10000",1,0,0,0,0
"T22651A","94325","10000",1,0,0,0,0
"T22651D","V5889","10000",1,0,0,0,0
"T22651S","9067","10000",1,0,0,0,0
"T22652A","94325","10000",1,0,0,0,0
"T22652D","V5889","10000",1,0,0,0,0
"T22652S","9067","10000",1,0,0,0,0
"T22659A","94325","10000",1,0,0,0,0
"T22659D","V5889","10000",1,0,0,0,0
"T22659S","9067","10000",1,0,0,0,0
"T22661A","94326","10000",1,0,0,0,0
"T22661D","V5889","10000",1,0,0,0,0
"T22661S","9067","10000",1,0,0,0,0
"T22662A","94326","10000",1,0,0,0,0
"T22662D","V5889","10000",1,0,0,0,0
"T22662S","9067","10000",1,0,0,0,0
"T22669A","94326","10000",1,0,0,0,0
"T22669D","V5889","10000",1,0,0,0,0
"T22669S","9067","10000",1,0,0,0,0
"T22691A","94329","10000",1,0,0,0,0
"T22691D","V5889","10000",1,0,0,0,0
"T22691S","9067","10000",1,0,0,0,0
"T22692A","94329","10000",1,0,0,0,0
"T22692D","V5889","10000",1,0,0,0,0
"T22692S","9067","10000",1,0,0,0,0
"T22699A","94329","10000",1,0,0,0,0
"T22699D","V5889","10000",1,0,0,0,0
"T22699S","9067","10000",1,0,0,0,0
"T2270XA","94330","10000",1,0,0,0,0
"T2270XA","94340","10000",1,0,0,0,0
"T2270XD","V5889","10000",1,0,0,0,0
"T2270XS","9067","10000",1,0,0,0,0
"T22711A","94331","10000",1,0,0,0,0
"T22711A","94341","10000",1,0,0,0,0
"T22711A","94351","10000",1,0,0,0,0
"T22711D","V5889","10000",1,0,0,0,0
"T22711S","9067","10000",1,0,0,0,0
"T22712A","94331","10000",1,0,0,0,0
"T22712A","94341","10000",1,0,0,0,0
"T22712A","94351","10000",1,0,0,0,0
"T22712D","V5889","10000",1,0,0,0,0
"T22712S","9067","10000",1,0,0,0,0
"T22719A","94331","10000",1,0,0,0,0
"T22719A","94341","10000",1,0,0,0,0
"T22719D","V5889","10000",1,0,0,0,0
"T22719S","9067","10000",1,0,0,0,0
"T22721A","94332","10000",1,0,0,0,0
"T22721A","94342","10000",1,0,0,0,0
"T22721A","94352","10000",1,0,0,0,0
"T22721D","V5889","10000",1,0,0,0,0
"T22721S","9067","10000",1,0,0,0,0
"T22722A","94332","10000",1,0,0,0,0
"T22722A","94342","10000",1,0,0,0,0
"T22722A","94352","10000",1,0,0,0,0
"T22722D","V5889","10000",1,0,0,0,0
"T22722S","9067","10000",1,0,0,0,0
"T22729A","94332","10000",1,0,0,0,0
"T22729A","94342","10000",1,0,0,0,0
"T22729D","V5889","10000",1,0,0,0,0
"T22729S","9067","10000",1,0,0,0,0
"T22731A","94333","10000",1,0,0,0,0
"T22731A","94343","10000",1,0,0,0,0
"T22731A","94353","10000",1,0,0,0,0
"T22731D","V5889","10000",1,0,0,0,0
"T22731S","9067","10000",1,0,0,0,0
"T22732A","94333","10000",1,0,0,0,0
"T22732A","94343","10000",1,0,0,0,0
"T22732A","94353","10000",1,0,0,0,0
"T22732D","V5889","10000",1,0,0,0,0
"T22732S","9067","10000",1,0,0,0,0
"T22739A","94333","10000",1,0,0,0,0
"T22739A","94343","10000",1,0,0,0,0
"T22739D","V5889","10000",1,0,0,0,0
"T22739S","9067","10000",1,0,0,0,0
"T22741A","94334","10000",1,0,0,0,0
"T22741A","94344","10000",1,0,0,0,0
"T22741A","94354","10000",1,0,0,0,0
"T22741D","V5889","10000",1,0,0,0,0
"T22741S","9067","10000",1,0,0,0,0
"T22742A","94334","10000",1,0,0,0,0
"T22742A","94344","10000",1,0,0,0,0
"T22742A","94354","10000",1,0,0,0,0
"T22742D","V5889","10000",1,0,0,0,0
"T22742S","9067","10000",1,0,0,0,0
"T22749A","94334","10000",1,0,0,0,0
"T22749A","94344","10000",1,0,0,0,0
"T22749D","V5889","10000",1,0,0,0,0
"T22749S","9067","10000",1,0,0,0,0
"T22751A","94335","10000",1,0,0,0,0
"T22751A","94345","10000",1,0,0,0,0
"T22751A","94355","10000",1,0,0,0,0
"T22751D","V5889","10000",1,0,0,0,0
"T22751S","9067","10000",1,0,0,0,0
"T22752A","94335","10000",1,0,0,0,0
"T22752A","94345","10000",1,0,0,0,0
"T22752A","94355","10000",1,0,0,0,0
"T22752D","V5889","10000",1,0,0,0,0
"T22752S","9067","10000",1,0,0,0,0
"T22759A","94335","10000",1,0,0,0,0
"T22759A","94345","10000",1,0,0,0,0
"T22759D","V5889","10000",1,0,0,0,0
"T22759S","9067","10000",1,0,0,0,0
"T22761A","94336","10000",1,0,0,0,0
"T22761A","94346","10000",1,0,0,0,0
"T22761A","94356","10000",1,0,0,0,0
"T22761D","V5889","10000",1,0,0,0,0
"T22761S","9067","10000",1,0,0,0,0
"T22762A","94336","10000",1,0,0,0,0
"T22762A","94346","10000",1,0,0,0,0
"T22762A","94356","10000",1,0,0,0,0
"T22762D","V5889","10000",1,0,0,0,0
"T22762S","9067","10000",1,0,0,0,0
"T22769A","94336","10000",1,0,0,0,0
"T22769A","94346","10000",1,0,0,0,0
"T22769D","V5889","10000",1,0,0,0,0
"T22769S","9067","10000",1,0,0,0,0
"T22791A","94339","10000",1,0,0,0,0
"T22791A","94349","10000",1,0,0,0,0
"T22791A","94359","10000",1,0,0,0,0
"T22791D","V5889","10000",1,0,0,0,0
"T22791S","9067","10000",1,0,0,0,0
"T22792A","94339","10000",1,0,0,0,0
"T22792A","94349","10000",1,0,0,0,0
"T22792A","94359","10000",1,0,0,0,0
"T22792D","V5889","10000",1,0,0,0,0
"T22792S","9067","10000",1,0,0,0,0
"T22799A","94339","10000",1,0,0,0,0
"T22799A","94349","10000",1,0,0,0,0
"T22799D","V5889","10000",1,0,0,0,0
"T22799S","9067","10000",1,0,0,0,0
"T23001A","94400","10000",1,0,0,0,0
"T23001D","V5889","10000",1,0,0,0,0
"T23001S","9066","10000",1,0,0,0,0
"T23002A","94400","10000",1,0,0,0,0
"T23002D","V5889","10000",1,0,0,0,0
"T23002S","9066","10000",1,0,0,0,0
"T23009A","94400","10000",1,0,0,0,0
"T23009D","V5889","10000",1,0,0,0,0
"T23009S","9066","10000",1,0,0,0,0
"T23011A","94402","10000",1,0,0,0,0
"T23011D","V5889","10000",1,0,0,0,0
"T23011S","9066","10000",1,0,0,0,0
"T23012A","94402","10000",1,0,0,0,0
"T23012D","V5889","10000",1,0,0,0,0
"T23012S","9066","10000",1,0,0,0,0
"T23019A","94402","10000",1,0,0,0,0
"T23019D","V5889","10000",1,0,0,0,0
"T23019S","9066","10000",1,0,0,0,0
"T23021A","94401","10000",1,0,0,0,0
"T23021D","V5889","10000",1,0,0,0,0
"T23021S","9066","10000",1,0,0,0,0
"T23022A","94401","10000",1,0,0,0,0
"T23022D","V5889","10000",1,0,0,0,0
"T23022S","9066","10000",1,0,0,0,0
"T23029A","94401","10000",1,0,0,0,0
"T23029D","V5889","10000",1,0,0,0,0
"T23029S","9066","10000",1,0,0,0,0
"T23031A","94403","10000",1,0,0,0,0
"T23031D","V5889","10000",1,0,0,0,0
"T23031S","9066","10000",1,0,0,0,0
"T23032A","94403","10000",1,0,0,0,0
"T23032D","V5889","10000",1,0,0,0,0
"T23032S","9066","10000",1,0,0,0,0
"T23039A","94403","10000",1,0,0,0,0
"T23039D","V5889","10000",1,0,0,0,0
"T23039S","9066","10000",1,0,0,0,0
"T23041A","94404","10000",1,0,0,0,0
"T23041D","V5889","10000",1,0,0,0,0
"T23041S","9066","10000",1,0,0,0,0
"T23042A","94404","10000",1,0,0,0,0
"T23042D","V5889","10000",1,0,0,0,0
"T23042S","9066","10000",1,0,0,0,0
"T23049A","94404","10000",1,0,0,0,0
"T23049D","V5889","10000",1,0,0,0,0
"T23049S","9066","10000",1,0,0,0,0
"T23051A","94405","10000",1,0,0,0,0
"T23051D","V5889","10000",1,0,0,0,0
"T23051S","9066","10000",1,0,0,0,0
"T23052A","94405","10000",1,0,0,0,0
"T23052D","V5889","10000",1,0,0,0,0
"T23052S","9066","10000",1,0,0,0,0
"T23059A","94405","10000",1,0,0,0,0
"T23059D","V5889","10000",1,0,0,0,0
"T23059S","9066","10000",1,0,0,0,0
"T23061A","94406","10000",1,0,0,0,0
"T23061D","V5889","10000",1,0,0,0,0
"T23061S","9066","10000",1,0,0,0,0
"T23062A","94406","10000",1,0,0,0,0
"T23062D","V5889","10000",1,0,0,0,0
"T23062S","9066","10000",1,0,0,0,0
"T23069A","94406","10000",1,0,0,0,0
"T23069D","V5889","10000",1,0,0,0,0
"T23069S","9066","10000",1,0,0,0,0
"T23071A","94407","10000",1,0,0,0,0
"T23071D","V5889","10000",1,0,0,0,0
"T23071S","9066","10000",1,0,0,0,0
