"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T23072A","94407","10000",1,0,0,0,0
"T23072D","V5889","10000",1,0,0,0,0
"T23072S","9066","10000",1,0,0,0,0
"T23079A","94407","10000",1,0,0,0,0
"T23079D","V5889","10000",1,0,0,0,0
"T23079S","9066","10000",1,0,0,0,0
"T23091A","94408","10000",1,0,0,0,0
"T23091D","V5889","10000",1,0,0,0,0
"T23091S","9066","10000",1,0,0,0,0
"T23092A","94408","10000",1,0,0,0,0
"T23092D","V5889","10000",1,0,0,0,0
"T23092S","9066","10000",1,0,0,0,0
"T23099A","94408","10000",1,0,0,0,0
"T23099D","V5889","10000",1,0,0,0,0
"T23099S","9066","10000",1,0,0,0,0
"T23101A","94410","10000",1,0,0,0,0
"T23101D","V5889","10000",1,0,0,0,0
"T23101S","9066","10000",1,0,0,0,0
"T23102A","94410","10000",1,0,0,0,0
"T23102D","V5889","10000",1,0,0,0,0
"T23102S","9066","10000",1,0,0,0,0
"T23109A","94410","10000",1,0,0,0,0
"T23109D","V5889","10000",1,0,0,0,0
"T23109S","9066","10000",1,0,0,0,0
"T23111A","94412","10000",1,0,0,0,0
"T23111D","V5889","10000",1,0,0,0,0
"T23111S","9066","10000",1,0,0,0,0
"T23112A","94412","10000",1,0,0,0,0
"T23112D","V5889","10000",1,0,0,0,0
"T23112S","9066","10000",1,0,0,0,0
"T23119A","94412","10000",1,0,0,0,0
"T23119D","V5889","10000",1,0,0,0,0
"T23119S","9066","10000",1,0,0,0,0
"T23121A","94411","10000",1,0,0,0,0
"T23121D","V5889","10000",1,0,0,0,0
"T23121S","9066","10000",1,0,0,0,0
"T23122A","94411","10000",1,0,0,0,0
"T23122D","V5889","10000",1,0,0,0,0
"T23122S","9066","10000",1,0,0,0,0
"T23129A","94411","10000",1,0,0,0,0
"T23129D","V5889","10000",1,0,0,0,0
"T23129S","9066","10000",1,0,0,0,0
"T23131A","94413","10000",1,0,0,0,0
"T23131D","V5889","10000",1,0,0,0,0
"T23131S","9066","10000",1,0,0,0,0
"T23132A","94413","10000",1,0,0,0,0
"T23132D","V5889","10000",1,0,0,0,0
"T23132S","9066","10000",1,0,0,0,0
"T23139A","94413","10000",1,0,0,0,0
"T23139D","V5889","10000",1,0,0,0,0
"T23139S","9066","10000",1,0,0,0,0
"T23141A","94414","10000",1,0,0,0,0
"T23141D","V5889","10000",1,0,0,0,0
"T23141S","9066","10000",1,0,0,0,0
"T23142A","94414","10000",1,0,0,0,0
"T23142D","V5889","10000",1,0,0,0,0
"T23142S","9066","10000",1,0,0,0,0
"T23149A","94414","10000",1,0,0,0,0
"T23149D","V5889","10000",1,0,0,0,0
"T23149S","9066","10000",1,0,0,0,0
"T23151A","94415","10000",1,0,0,0,0
"T23151D","V5889","10000",1,0,0,0,0
"T23151S","9066","10000",1,0,0,0,0
"T23152A","94415","10000",1,0,0,0,0
"T23152D","V5889","10000",1,0,0,0,0
"T23152S","9066","10000",1,0,0,0,0
"T23159A","94415","10000",1,0,0,0,0
"T23159D","V5889","10000",1,0,0,0,0
"T23159S","9066","10000",1,0,0,0,0
"T23161A","94416","10000",1,0,0,0,0
"T23161D","V5889","10000",1,0,0,0,0
"T23161S","9066","10000",1,0,0,0,0
"T23162A","94416","10000",1,0,0,0,0
"T23162D","V5889","10000",1,0,0,0,0
"T23162S","9066","10000",1,0,0,0,0
"T23169A","94416","10000",1,0,0,0,0
"T23169D","V5889","10000",1,0,0,0,0
"T23169S","9066","10000",1,0,0,0,0
"T23171A","94417","10000",1,0,0,0,0
"T23171D","V5889","10000",1,0,0,0,0
"T23171S","9066","10000",1,0,0,0,0
"T23172A","94417","10000",1,0,0,0,0
"T23172D","V5889","10000",1,0,0,0,0
"T23172S","9066","10000",1,0,0,0,0
"T23179A","94417","10000",1,0,0,0,0
"T23179D","V5889","10000",1,0,0,0,0
"T23179S","9066","10000",1,0,0,0,0
"T23191A","94418","10000",1,0,0,0,0
"T23191D","V5889","10000",1,0,0,0,0
"T23191S","9066","10000",1,0,0,0,0
"T23192A","94418","10000",1,0,0,0,0
"T23192D","V5889","10000",1,0,0,0,0
"T23192S","9066","10000",1,0,0,0,0
"T23199A","94418","10000",1,0,0,0,0
"T23199D","V5889","10000",1,0,0,0,0
"T23199S","9066","10000",1,0,0,0,0
"T23201A","94420","10000",1,0,0,0,0
"T23201D","V5889","10000",1,0,0,0,0
"T23201S","9066","10000",1,0,0,0,0
"T23202A","94420","10000",1,0,0,0,0
"T23202D","V5889","10000",1,0,0,0,0
"T23202S","9066","10000",1,0,0,0,0
"T23209A","94420","10000",1,0,0,0,0
"T23209D","V5889","10000",1,0,0,0,0
"T23209S","9066","10000",1,0,0,0,0
"T23211A","94422","10000",1,0,0,0,0
"T23211D","V5889","10000",1,0,0,0,0
"T23211S","9066","10000",1,0,0,0,0
"T23212A","94422","10000",1,0,0,0,0
"T23212D","V5889","10000",1,0,0,0,0
"T23212S","9066","10000",1,0,0,0,0
"T23219A","94422","10000",1,0,0,0,0
"T23219D","V5889","10000",1,0,0,0,0
"T23219S","9066","10000",1,0,0,0,0
"T23221A","94421","10000",1,0,0,0,0
"T23221D","V5889","10000",1,0,0,0,0
"T23221S","9066","10000",1,0,0,0,0
"T23222A","94421","10000",1,0,0,0,0
"T23222D","V5889","10000",1,0,0,0,0
"T23222S","9066","10000",1,0,0,0,0
"T23229A","94421","10000",1,0,0,0,0
"T23229D","V5889","10000",1,0,0,0,0
"T23229S","9066","10000",1,0,0,0,0
"T23231A","94423","10000",1,0,0,0,0
"T23231D","V5889","10000",1,0,0,0,0
"T23231S","9066","10000",1,0,0,0,0
"T23232A","94423","10000",1,0,0,0,0
"T23232D","V5889","10000",1,0,0,0,0
"T23232S","9066","10000",1,0,0,0,0
"T23239A","94423","10000",1,0,0,0,0
"T23239D","V5889","10000",1,0,0,0,0
"T23239S","9066","10000",1,0,0,0,0
"T23241A","94424","10000",1,0,0,0,0
"T23241D","V5889","10000",1,0,0,0,0
"T23241S","9066","10000",1,0,0,0,0
"T23242A","94424","10000",1,0,0,0,0
"T23242D","V5889","10000",1,0,0,0,0
"T23242S","9066","10000",1,0,0,0,0
"T23249A","94424","10000",1,0,0,0,0
"T23249D","V5889","10000",1,0,0,0,0
"T23249S","9066","10000",1,0,0,0,0
"T23251A","94425","10000",1,0,0,0,0
"T23251D","V5889","10000",1,0,0,0,0
"T23251S","9066","10000",1,0,0,0,0
"T23252A","94425","10000",1,0,0,0,0
"T23252D","V5889","10000",1,0,0,0,0
"T23252S","9066","10000",1,0,0,0,0
"T23259A","94425","10000",1,0,0,0,0
"T23259D","V5889","10000",1,0,0,0,0
"T23259S","9066","10000",1,0,0,0,0
"T23261A","94426","10000",1,0,0,0,0
"T23261D","V5889","10000",1,0,0,0,0
"T23261S","9066","10000",1,0,0,0,0
"T23262A","94426","10000",1,0,0,0,0
"T23262D","V5889","10000",1,0,0,0,0
"T23262S","9066","10000",1,0,0,0,0
"T23269A","94426","10000",1,0,0,0,0
"T23269D","V5889","10000",1,0,0,0,0
"T23269S","9066","10000",1,0,0,0,0
"T23271A","94427","10000",1,0,0,0,0
"T23271D","V5889","10000",1,0,0,0,0
"T23271S","9066","10000",1,0,0,0,0
"T23272A","94427","10000",1,0,0,0,0
"T23272D","V5889","10000",1,0,0,0,0
"T23272S","9066","10000",1,0,0,0,0
"T23279A","94427","10000",1,0,0,0,0
"T23279D","V5889","10000",1,0,0,0,0
"T23279S","9066","10000",1,0,0,0,0
"T23291A","94428","10000",1,0,0,0,0
"T23291D","V5889","10000",1,0,0,0,0
"T23291S","9066","10000",1,0,0,0,0
"T23292A","94428","10000",1,0,0,0,0
"T23292D","V5889","10000",1,0,0,0,0
"T23292S","9066","10000",1,0,0,0,0
"T23299A","94428","10000",1,0,0,0,0
"T23299D","V5889","10000",1,0,0,0,0
"T23299S","9066","10000",1,0,0,0,0
"T23301A","94430","10000",1,0,0,0,0
"T23301A","94440","10000",1,0,0,0,0
"T23301A","94450","10000",1,0,0,0,0
"T23301D","V5889","10000",1,0,0,0,0
"T23301S","9066","10000",1,0,0,0,0
"T23302A","94430","10000",1,0,0,0,0
"T23302A","94440","10000",1,0,0,0,0
"T23302A","94450","10000",1,0,0,0,0
"T23302D","V5889","10000",1,0,0,0,0
"T23302S","9066","10000",1,0,0,0,0
"T23309A","94430","10000",1,0,0,0,0
"T23309A","94440","10000",1,0,0,0,0
"T23309D","V5889","10000",1,0,0,0,0
"T23309S","9066","10000",1,0,0,0,0
"T23311A","94432","10000",1,0,0,0,0
"T23311A","94442","10000",1,0,0,0,0
"T23311A","94452","10000",1,0,0,0,0
"T23311D","V5889","10000",1,0,0,0,0
"T23311S","9066","10000",1,0,0,0,0
"T23312A","94432","10000",1,0,0,0,0
"T23312A","94442","10000",1,0,0,0,0
"T23312A","94452","10000",1,0,0,0,0
"T23312D","V5889","10000",1,0,0,0,0
"T23312S","9066","10000",1,0,0,0,0
"T23319A","94432","10000",1,0,0,0,0
"T23319A","94442","10000",1,0,0,0,0
"T23319D","V5889","10000",1,0,0,0,0
"T23319S","9066","10000",1,0,0,0,0
"T23321A","94431","10000",1,0,0,0,0
"T23321A","94441","10000",1,0,0,0,0
"T23321A","94451","10000",1,0,0,0,0
"T23321D","V5889","10000",1,0,0,0,0
"T23321S","9066","10000",1,0,0,0,0
"T23322A","94431","10000",1,0,0,0,0
"T23322A","94441","10000",1,0,0,0,0
"T23322A","94451","10000",1,0,0,0,0
"T23322D","V5889","10000",1,0,0,0,0
"T23322S","9066","10000",1,0,0,0,0
"T23329A","94431","10000",1,0,0,0,0
"T23329A","94441","10000",1,0,0,0,0
"T23329D","V5889","10000",1,0,0,0,0
"T23329S","9066","10000",1,0,0,0,0
"T23331A","94433","10000",1,0,0,0,0
"T23331A","94443","10000",1,0,0,0,0
"T23331A","94453","10000",1,0,0,0,0
"T23331D","V5889","10000",1,0,0,0,0
"T23331S","9066","10000",1,0,0,0,0
"T23332A","94433","10000",1,0,0,0,0
"T23332A","94443","10000",1,0,0,0,0
"T23332A","94453","10000",1,0,0,0,0
"T23332D","V5889","10000",1,0,0,0,0
"T23332S","9066","10000",1,0,0,0,0
"T23339A","94433","10000",1,0,0,0,0
"T23339A","94443","10000",1,0,0,0,0
"T23339D","V5889","10000",1,0,0,0,0
"T23339S","9066","10000",1,0,0,0,0
"T23341A","94434","10000",1,0,0,0,0
"T23341A","94444","10000",1,0,0,0,0
"T23341A","94454","10000",1,0,0,0,0
"T23341D","V5889","10000",1,0,0,0,0
"T23341S","9066","10000",1,0,0,0,0
"T23342A","94434","10000",1,0,0,0,0
"T23342A","94444","10000",1,0,0,0,0
"T23342A","94454","10000",1,0,0,0,0
"T23342D","V5889","10000",1,0,0,0,0
"T23342S","9066","10000",1,0,0,0,0
"T23349A","94434","10000",1,0,0,0,0
"T23349A","94444","10000",1,0,0,0,0
"T23349D","V5889","10000",1,0,0,0,0
"T23349S","9066","10000",1,0,0,0,0
"T23351A","94435","10000",1,0,0,0,0
"T23351A","94445","10000",1,0,0,0,0
"T23351A","94455","10000",1,0,0,0,0
"T23351D","V5889","10000",1,0,0,0,0
"T23351S","9066","10000",1,0,0,0,0
"T23352A","94435","10000",1,0,0,0,0
"T23352A","94445","10000",1,0,0,0,0
"T23352A","94455","10000",1,0,0,0,0
"T23352D","V5889","10000",1,0,0,0,0
"T23352S","9066","10000",1,0,0,0,0
"T23359A","94435","10000",1,0,0,0,0
"T23359A","94445","10000",1,0,0,0,0
"T23359D","V5889","10000",1,0,0,0,0
"T23359S","9066","10000",1,0,0,0,0
"T23361A","94436","10000",1,0,0,0,0
"T23361A","94446","10000",1,0,0,0,0
"T23361A","94456","10000",1,0,0,0,0
"T23361D","V5889","10000",1,0,0,0,0
"T23361S","9066","10000",1,0,0,0,0
"T23362A","94436","10000",1,0,0,0,0
"T23362A","94446","10000",1,0,0,0,0
"T23362A","94456","10000",1,0,0,0,0
"T23362D","V5889","10000",1,0,0,0,0
"T23362S","9066","10000",1,0,0,0,0
"T23369A","94436","10000",1,0,0,0,0
"T23369A","94446","10000",1,0,0,0,0
"T23369D","V5889","10000",1,0,0,0,0
"T23369S","9066","10000",1,0,0,0,0
"T23371A","94437","10000",1,0,0,0,0
"T23371A","94447","10000",1,0,0,0,0
"T23371A","94457","10000",1,0,0,0,0
"T23371D","V5889","10000",1,0,0,0,0
"T23371S","9066","10000",1,0,0,0,0
"T23372A","94437","10000",1,0,0,0,0
"T23372A","94447","10000",1,0,0,0,0
"T23372A","94457","10000",1,0,0,0,0
"T23372D","V5889","10000",1,0,0,0,0
"T23372S","9066","10000",1,0,0,0,0
"T23379A","94437","10000",1,0,0,0,0
"T23379A","94447","10000",1,0,0,0,0
"T23379D","V5889","10000",1,0,0,0,0
"T23379S","9066","10000",1,0,0,0,0
"T23391A","94438","10000",1,0,0,0,0
"T23391A","94448","10000",1,0,0,0,0
"T23391A","94458","10000",1,0,0,0,0
"T23391D","V5889","10000",1,0,0,0,0
"T23391S","9066","10000",1,0,0,0,0
"T23392A","94438","10000",1,0,0,0,0
"T23392A","94448","10000",1,0,0,0,0
"T23392A","94458","10000",1,0,0,0,0
"T23392D","V5889","10000",1,0,0,0,0
"T23392S","9066","10000",1,0,0,0,0
"T23399A","94438","10000",1,0,0,0,0
"T23399A","94448","10000",1,0,0,0,0
"T23399D","V5889","10000",1,0,0,0,0
"T23399S","9066","10000",1,0,0,0,0
"T23401A","94400","10000",1,0,0,0,0
"T23401D","V5889","10000",1,0,0,0,0
"T23401S","9066","10000",1,0,0,0,0
"T23402A","94400","10000",1,0,0,0,0
"T23402D","V5889","10000",1,0,0,0,0
"T23402S","9066","10000",1,0,0,0,0
"T23409A","94400","10000",1,0,0,0,0
"T23409D","V5889","10000",1,0,0,0,0
"T23409S","9066","10000",1,0,0,0,0
"T23411A","94402","10000",1,0,0,0,0
"T23411D","V5889","10000",1,0,0,0,0
"T23411S","9066","10000",1,0,0,0,0
"T23412A","94402","10000",1,0,0,0,0
"T23412D","V5889","10000",1,0,0,0,0
"T23412S","9066","10000",1,0,0,0,0
"T23419A","94402","10000",1,0,0,0,0
"T23419D","V5889","10000",1,0,0,0,0
"T23419S","9066","10000",1,0,0,0,0
"T23421A","94401","10000",1,0,0,0,0
"T23421D","V5889","10000",1,0,0,0,0
"T23421S","9066","10000",1,0,0,0,0
"T23422A","94401","10000",1,0,0,0,0
"T23422D","V5889","10000",1,0,0,0,0
"T23422S","9066","10000",1,0,0,0,0
"T23429A","94401","10000",1,0,0,0,0
"T23429D","V5889","10000",1,0,0,0,0
"T23429S","9066","10000",1,0,0,0,0
"T23431A","94403","10000",1,0,0,0,0
"T23431D","V5889","10000",1,0,0,0,0
"T23431S","9066","10000",1,0,0,0,0
"T23432A","94403","10000",1,0,0,0,0
"T23432D","V5889","10000",1,0,0,0,0
"T23432S","9066","10000",1,0,0,0,0
"T23439A","94403","10000",1,0,0,0,0
"T23439D","V5889","10000",1,0,0,0,0
"T23439S","9066","10000",1,0,0,0,0
"T23441A","94404","10000",1,0,0,0,0
"T23441D","V5889","10000",1,0,0,0,0
"T23441S","9066","10000",1,0,0,0,0
"T23442A","94404","10000",1,0,0,0,0
"T23442D","V5889","10000",1,0,0,0,0
"T23442S","9066","10000",1,0,0,0,0
"T23449A","94404","10000",1,0,0,0,0
"T23449D","V5889","10000",1,0,0,0,0
"T23449S","9066","10000",1,0,0,0,0
"T23451A","94405","10000",1,0,0,0,0
"T23451D","V5889","10000",1,0,0,0,0
"T23451S","9066","10000",1,0,0,0,0
"T23452A","94405","10000",1,0,0,0,0
"T23452D","V5889","10000",1,0,0,0,0
"T23452S","9066","10000",1,0,0,0,0
"T23459A","94405","10000",1,0,0,0,0
"T23459D","V5889","10000",1,0,0,0,0
"T23459S","9066","10000",1,0,0,0,0
"T23461A","94406","10000",1,0,0,0,0
"T23461D","V5889","10000",1,0,0,0,0
"T23461S","9066","10000",1,0,0,0,0
"T23462A","94406","10000",1,0,0,0,0
"T23462D","V5889","10000",1,0,0,0,0
"T23462S","9066","10000",1,0,0,0,0
"T23469A","94406","10000",1,0,0,0,0
"T23469D","V5889","10000",1,0,0,0,0
"T23469S","9066","10000",1,0,0,0,0
"T23471A","94407","10000",1,0,0,0,0
"T23471D","V5889","10000",1,0,0,0,0
"T23471S","9066","10000",1,0,0,0,0
"T23472A","94407","10000",1,0,0,0,0
"T23472D","V5889","10000",1,0,0,0,0
"T23472S","9066","10000",1,0,0,0,0
"T23479A","94407","10000",1,0,0,0,0
"T23479D","V5889","10000",1,0,0,0,0
"T23479S","9066","10000",1,0,0,0,0
"T23491A","94408","10000",1,0,0,0,0
"T23491D","V5889","10000",1,0,0,0,0
"T23491S","9066","10000",1,0,0,0,0
"T23492A","94408","10000",1,0,0,0,0
"T23492D","V5889","10000",1,0,0,0,0
"T23492S","9066","10000",1,0,0,0,0
"T23499A","94408","10000",1,0,0,0,0
"T23499D","V5889","10000",1,0,0,0,0
"T23499S","9066","10000",1,0,0,0,0
"T23501A","94410","10000",1,0,0,0,0
"T23501D","V5889","10000",1,0,0,0,0
"T23501S","9066","10000",1,0,0,0,0
"T23502A","94410","10000",1,0,0,0,0
"T23502D","V5889","10000",1,0,0,0,0
"T23502S","9066","10000",1,0,0,0,0
"T23509A","94410","10000",1,0,0,0,0
"T23509D","V5889","10000",1,0,0,0,0
"T23509S","9066","10000",1,0,0,0,0
"T23511A","94412","10000",1,0,0,0,0
"T23511D","V5889","10000",1,0,0,0,0
"T23511S","9066","10000",1,0,0,0,0
"T23512A","94412","10000",1,0,0,0,0
"T23512D","V5889","10000",1,0,0,0,0
"T23512S","9066","10000",1,0,0,0,0
"T23519A","94412","10000",1,0,0,0,0
"T23519D","V5889","10000",1,0,0,0,0
"T23519S","9066","10000",1,0,0,0,0
"T23521A","94411","10000",1,0,0,0,0
"T23521D","V5889","10000",1,0,0,0,0
"T23521S","9066","10000",1,0,0,0,0
"T23522A","94411","10000",1,0,0,0,0
"T23522D","V5889","10000",1,0,0,0,0
"T23522S","9066","10000",1,0,0,0,0
"T23529A","94411","10000",1,0,0,0,0
"T23529D","V5889","10000",1,0,0,0,0
"T23529S","9066","10000",1,0,0,0,0
"T23531A","94413","10000",1,0,0,0,0
"T23531D","V5889","10000",1,0,0,0,0
"T23531S","9066","10000",1,0,0,0,0
"T23532A","94413","10000",1,0,0,0,0
"T23532D","V5889","10000",1,0,0,0,0
"T23532S","9066","10000",1,0,0,0,0
"T23539A","94413","10000",1,0,0,0,0
"T23539D","V5889","10000",1,0,0,0,0
"T23539S","9066","10000",1,0,0,0,0
"T23541A","94414","10000",1,0,0,0,0
"T23541D","V5889","10000",1,0,0,0,0
"T23541S","9066","10000",1,0,0,0,0
"T23542A","94414","10000",1,0,0,0,0
"T23542D","V5889","10000",1,0,0,0,0
"T23542S","9066","10000",1,0,0,0,0
"T23549A","94414","10000",1,0,0,0,0
"T23549D","V5889","10000",1,0,0,0,0
"T23549S","9066","10000",1,0,0,0,0
"T23551A","94415","10000",1,0,0,0,0
"T23551D","V5889","10000",1,0,0,0,0
"T23551S","9066","10000",1,0,0,0,0
"T23552A","94415","10000",1,0,0,0,0
"T23552D","V5889","10000",1,0,0,0,0
"T23552S","9066","10000",1,0,0,0,0
"T23559A","94415","10000",1,0,0,0,0
"T23559D","V5889","10000",1,0,0,0,0
"T23559S","9066","10000",1,0,0,0,0
"T23561A","94416","10000",1,0,0,0,0
"T23561D","V5889","10000",1,0,0,0,0
"T23561S","9066","10000",1,0,0,0,0
"T23562A","94416","10000",1,0,0,0,0
"T23562D","V5889","10000",1,0,0,0,0
"T23562S","9066","10000",1,0,0,0,0
"T23569A","94416","10000",1,0,0,0,0
"T23569D","V5889","10000",1,0,0,0,0
"T23569S","9066","10000",1,0,0,0,0
"T23571A","94417","10000",1,0,0,0,0
"T23571D","V5889","10000",1,0,0,0,0
"T23571S","9066","10000",1,0,0,0,0
"T23572A","94417","10000",1,0,0,0,0
"T23572D","V5889","10000",1,0,0,0,0
"T23572S","9066","10000",1,0,0,0,0
"T23579A","94417","10000",1,0,0,0,0
"T23579D","V5889","10000",1,0,0,0,0
"T23579S","9066","10000",1,0,0,0,0
"T23591A","94418","10000",1,0,0,0,0
"T23591D","V5889","10000",1,0,0,0,0
"T23591S","9066","10000",1,0,0,0,0
"T23592A","94418","10000",1,0,0,0,0
"T23592D","V5889","10000",1,0,0,0,0
"T23592S","9066","10000",1,0,0,0,0
"T23599A","94418","10000",1,0,0,0,0
"T23599D","V5889","10000",1,0,0,0,0
"T23599S","9066","10000",1,0,0,0,0
"T23601A","94420","10000",1,0,0,0,0
"T23601D","V5889","10000",1,0,0,0,0
"T23601S","9066","10000",1,0,0,0,0
"T23602A","94420","10000",1,0,0,0,0
"T23602D","V5889","10000",1,0,0,0,0
"T23602S","9066","10000",1,0,0,0,0
"T23609A","94420","10000",1,0,0,0,0
"T23609D","V5889","10000",1,0,0,0,0
"T23609S","9066","10000",1,0,0,0,0
"T23611A","94422","10000",1,0,0,0,0
"T23611D","V5889","10000",1,0,0,0,0
"T23611S","9066","10000",1,0,0,0,0
"T23612A","94422","10000",1,0,0,0,0
"T23612D","V5889","10000",1,0,0,0,0
"T23612S","9066","10000",1,0,0,0,0
"T23619A","94422","10000",1,0,0,0,0
"T23619D","V5889","10000",1,0,0,0,0
"T23619S","9066","10000",1,0,0,0,0
"T23621A","94421","10000",1,0,0,0,0
"T23621D","V5889","10000",1,0,0,0,0
"T23621S","9066","10000",1,0,0,0,0
"T23622A","94421","10000",1,0,0,0,0
"T23622D","V5889","10000",1,0,0,0,0
"T23622S","9066","10000",1,0,0,0,0
"T23629A","94421","10000",1,0,0,0,0
"T23629D","V5889","10000",1,0,0,0,0
"T23629S","9066","10000",1,0,0,0,0
"T23631A","94423","10000",1,0,0,0,0
"T23631D","V5889","10000",1,0,0,0,0
"T23631S","9066","10000",1,0,0,0,0
"T23632A","94423","10000",1,0,0,0,0
"T23632D","V5889","10000",1,0,0,0,0
"T23632S","9066","10000",1,0,0,0,0
"T23639A","94423","10000",1,0,0,0,0
"T23639D","V5889","10000",1,0,0,0,0
"T23639S","9066","10000",1,0,0,0,0
"T23641A","94424","10000",1,0,0,0,0
"T23641D","V5889","10000",1,0,0,0,0
"T23641S","9066","10000",1,0,0,0,0
"T23642A","94424","10000",1,0,0,0,0
"T23642D","V5889","10000",1,0,0,0,0
"T23642S","9066","10000",1,0,0,0,0
"T23649A","94424","10000",1,0,0,0,0
"T23649D","V5889","10000",1,0,0,0,0
"T23649S","9066","10000",1,0,0,0,0
"T23651A","94425","10000",1,0,0,0,0
"T23651D","V5889","10000",1,0,0,0,0
"T23651S","9066","10000",1,0,0,0,0
"T23652A","94425","10000",1,0,0,0,0
"T23652D","V5889","10000",1,0,0,0,0
"T23652S","9066","10000",1,0,0,0,0
"T23659A","94425","10000",1,0,0,0,0
"T23659D","V5889","10000",1,0,0,0,0
"T23659S","9066","10000",1,0,0,0,0
"T23661A","94426","10000",1,0,0,0,0
"T23661D","V5889","10000",1,0,0,0,0
"T23661S","9066","10000",1,0,0,0,0
"T23662A","94426","10000",1,0,0,0,0
"T23662D","V5889","10000",1,0,0,0,0
"T23662S","9066","10000",1,0,0,0,0
"T23669A","94426","10000",1,0,0,0,0
"T23669D","V5889","10000",1,0,0,0,0
"T23669S","9066","10000",1,0,0,0,0
"T23671A","94427","10000",1,0,0,0,0
"T23671D","V5889","10000",1,0,0,0,0
"T23671S","9066","10000",1,0,0,0,0
"T23672A","94427","10000",1,0,0,0,0
"T23672D","V5889","10000",1,0,0,0,0
"T23672S","9066","10000",1,0,0,0,0
"T23679A","94427","10000",1,0,0,0,0
"T23679D","V5889","10000",1,0,0,0,0
"T23679S","9066","10000",1,0,0,0,0
"T23691A","94428","10000",1,0,0,0,0
"T23691D","V5889","10000",1,0,0,0,0
"T23691S","9066","10000",1,0,0,0,0
"T23692A","94428","10000",1,0,0,0,0
"T23692D","V5889","10000",1,0,0,0,0
"T23692S","9066","10000",1,0,0,0,0
"T23699A","94428","10000",1,0,0,0,0
"T23699D","V5889","10000",1,0,0,0,0
"T23699S","9066","10000",1,0,0,0,0
"T23701A","94430","10000",1,0,0,0,0
"T23701A","94440","10000",1,0,0,0,0
"T23701A","94450","10000",1,0,0,0,0
"T23701D","V5889","10000",1,0,0,0,0
"T23701S","9066","10000",1,0,0,0,0
"T23702A","94430","10000",1,0,0,0,0
"T23702A","94440","10000",1,0,0,0,0
"T23702A","94450","10000",1,0,0,0,0
"T23702D","V5889","10000",1,0,0,0,0
"T23702S","9066","10000",1,0,0,0,0
"T23709A","94430","10000",1,0,0,0,0
"T23709A","94440","10000",1,0,0,0,0
"T23709D","V5889","10000",1,0,0,0,0
"T23709S","9066","10000",1,0,0,0,0
"T23711A","94432","10000",1,0,0,0,0
"T23711A","94442","10000",1,0,0,0,0
"T23711A","94452","10000",1,0,0,0,0
"T23711D","V5889","10000",1,0,0,0,0
"T23711S","9066","10000",1,0,0,0,0
"T23712A","94432","10000",1,0,0,0,0
"T23712A","94442","10000",1,0,0,0,0
"T23712A","94452","10000",1,0,0,0,0
"T23712D","V5889","10000",1,0,0,0,0
"T23712S","9066","10000",1,0,0,0,0
"T23719A","94432","10000",1,0,0,0,0
"T23719A","94442","10000",1,0,0,0,0
"T23719D","V5889","10000",1,0,0,0,0
"T23719S","9066","10000",1,0,0,0,0
"T23721A","94431","10000",1,0,0,0,0
"T23721A","94441","10000",1,0,0,0,0
"T23721A","94451","10000",1,0,0,0,0
"T23721D","V5889","10000",1,0,0,0,0
"T23721S","9066","10000",1,0,0,0,0
"T23722A","94431","10000",1,0,0,0,0
"T23722A","94441","10000",1,0,0,0,0
"T23722A","94451","10000",1,0,0,0,0
"T23722D","V5889","10000",1,0,0,0,0
"T23722S","9066","10000",1,0,0,0,0
"T23729A","94431","10000",1,0,0,0,0
"T23729A","94441","10000",1,0,0,0,0
"T23729D","V5889","10000",1,0,0,0,0
"T23729S","9066","10000",1,0,0,0,0
