"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T23731A","94433","10000",1,0,0,0,0
"T23731A","94443","10000",1,0,0,0,0
"T23731A","94453","10000",1,0,0,0,0
"T23731D","V5889","10000",1,0,0,0,0
"T23731S","9066","10000",1,0,0,0,0
"T23732A","94433","10000",1,0,0,0,0
"T23732A","94443","10000",1,0,0,0,0
"T23732A","94453","10000",1,0,0,0,0
"T23732D","V5889","10000",1,0,0,0,0
"T23732S","9066","10000",1,0,0,0,0
"T23739A","94433","10000",1,0,0,0,0
"T23739A","94443","10000",1,0,0,0,0
"T23739D","V5889","10000",1,0,0,0,0
"T23739S","9066","10000",1,0,0,0,0
"T23741A","94434","10000",1,0,0,0,0
"T23741A","94444","10000",1,0,0,0,0
"T23741A","94454","10000",1,0,0,0,0
"T23741D","V5889","10000",1,0,0,0,0
"T23741S","9066","10000",1,0,0,0,0
"T23742A","94434","10000",1,0,0,0,0
"T23742A","94444","10000",1,0,0,0,0
"T23742A","94454","10000",1,0,0,0,0
"T23742D","V5889","10000",1,0,0,0,0
"T23742S","9066","10000",1,0,0,0,0
"T23749A","94434","10000",1,0,0,0,0
"T23749A","94444","10000",1,0,0,0,0
"T23749D","V5889","10000",1,0,0,0,0
"T23749S","9066","10000",1,0,0,0,0
"T23751A","94435","10000",1,0,0,0,0
"T23751A","94445","10000",1,0,0,0,0
"T23751A","94455","10000",1,0,0,0,0
"T23751D","V5889","10000",1,0,0,0,0
"T23751S","9066","10000",1,0,0,0,0
"T23752A","94435","10000",1,0,0,0,0
"T23752A","94445","10000",1,0,0,0,0
"T23752A","94455","10000",1,0,0,0,0
"T23752D","V5889","10000",1,0,0,0,0
"T23752S","9066","10000",1,0,0,0,0
"T23759A","94435","10000",1,0,0,0,0
"T23759A","94445","10000",1,0,0,0,0
"T23759D","V5889","10000",1,0,0,0,0
"T23759S","9066","10000",1,0,0,0,0
"T23761A","94436","10000",1,0,0,0,0
"T23761A","94446","10000",1,0,0,0,0
"T23761A","94456","10000",1,0,0,0,0
"T23761D","V5889","10000",1,0,0,0,0
"T23761S","9066","10000",1,0,0,0,0
"T23762A","94436","10000",1,0,0,0,0
"T23762A","94446","10000",1,0,0,0,0
"T23762A","94456","10000",1,0,0,0,0
"T23762D","V5889","10000",1,0,0,0,0
"T23762S","9066","10000",1,0,0,0,0
"T23769A","94436","10000",1,0,0,0,0
"T23769A","94446","10000",1,0,0,0,0
"T23769D","V5889","10000",1,0,0,0,0
"T23769S","9066","10000",1,0,0,0,0
"T23771A","94437","10000",1,0,0,0,0
"T23771A","94447","10000",1,0,0,0,0
"T23771A","94457","10000",1,0,0,0,0
"T23771D","V5889","10000",1,0,0,0,0
"T23771S","9066","10000",1,0,0,0,0
"T23772A","94437","10000",1,0,0,0,0
"T23772A","94447","10000",1,0,0,0,0
"T23772A","94457","10000",1,0,0,0,0
"T23772D","V5889","10000",1,0,0,0,0
"T23772S","9066","10000",1,0,0,0,0
"T23779A","94437","10000",1,0,0,0,0
"T23779A","94447","10000",1,0,0,0,0
"T23779D","V5889","10000",1,0,0,0,0
"T23779S","9066","10000",1,0,0,0,0
"T23791A","94438","10000",1,0,0,0,0
"T23791A","94448","10000",1,0,0,0,0
"T23791A","94458","10000",1,0,0,0,0
"T23791D","V5889","10000",1,0,0,0,0
"T23791S","9066","10000",1,0,0,0,0
"T23792A","94438","10000",1,0,0,0,0
"T23792A","94448","10000",1,0,0,0,0
"T23792A","94458","10000",1,0,0,0,0
"T23792D","V5889","10000",1,0,0,0,0
"T23792S","9066","10000",1,0,0,0,0
"T23799A","94438","10000",1,0,0,0,0
"T23799A","94448","10000",1,0,0,0,0
"T23799D","V5889","10000",1,0,0,0,0
"T23799S","9066","10000",1,0,0,0,0
"T24001A","94500","10000",1,0,0,0,0
"T24001D","V5889","10000",1,0,0,0,0
"T24001S","9067","10000",1,0,0,0,0
"T24002A","94500","10000",1,0,0,0,0
"T24002D","V5889","10000",1,0,0,0,0
"T24002S","9067","10000",1,0,0,0,0
"T24009A","94500","10000",1,0,0,0,0
"T24009D","V5889","10000",1,0,0,0,0
"T24009S","9067","10000",1,0,0,0,0
"T24011A","94506","10000",1,0,0,0,0
"T24011D","V5889","10000",1,0,0,0,0
"T24011S","9067","10000",1,0,0,0,0
"T24012A","94506","10000",1,0,0,0,0
"T24012D","V5889","10000",1,0,0,0,0
"T24012S","9067","10000",1,0,0,0,0
"T24019A","94506","10000",1,0,0,0,0
"T24019D","V5889","10000",1,0,0,0,0
"T24019S","9067","10000",1,0,0,0,0
"T24021A","94505","10000",1,0,0,0,0
"T24021D","V5889","10000",1,0,0,0,0
"T24021S","9067","10000",1,0,0,0,0
"T24022A","94505","10000",1,0,0,0,0
"T24022D","V5889","10000",1,0,0,0,0
"T24022S","9067","10000",1,0,0,0,0
"T24029A","94505","10000",1,0,0,0,0
"T24029D","V5889","10000",1,0,0,0,0
"T24029S","9067","10000",1,0,0,0,0
"T24031A","94504","10000",1,0,0,0,0
"T24031D","V5889","10000",1,0,0,0,0
"T24031S","9067","10000",1,0,0,0,0
"T24032A","94504","10000",1,0,0,0,0
"T24032D","V5889","10000",1,0,0,0,0
"T24032S","9067","10000",1,0,0,0,0
"T24039A","94504","10000",1,0,0,0,0
"T24039D","V5889","10000",1,0,0,0,0
"T24039S","9067","10000",1,0,0,0,0
"T24091A","94509","10000",1,0,0,0,0
"T24091D","V5889","10000",1,0,0,0,0
"T24091S","9067","10000",1,0,0,0,0
"T24092A","94509","10000",1,0,0,0,0
"T24092D","V5889","10000",1,0,0,0,0
"T24092S","9067","10000",1,0,0,0,0
"T24099A","94509","10000",1,0,0,0,0
"T24099D","V5889","10000",1,0,0,0,0
"T24099S","9067","10000",1,0,0,0,0
"T24101A","94510","10000",1,0,0,0,0
"T24101D","V5889","10000",1,0,0,0,0
"T24101S","9067","10000",1,0,0,0,0
"T24102A","94510","10000",1,0,0,0,0
"T24102D","V5889","10000",1,0,0,0,0
"T24102S","9067","10000",1,0,0,0,0
"T24109A","94510","10000",1,0,0,0,0
"T24109D","V5889","10000",1,0,0,0,0
"T24109S","9067","10000",1,0,0,0,0
"T24111A","94516","10000",1,0,0,0,0
"T24111D","V5889","10000",1,0,0,0,0
"T24111S","9067","10000",1,0,0,0,0
"T24112A","94516","10000",1,0,0,0,0
"T24112D","V5889","10000",1,0,0,0,0
"T24112S","9067","10000",1,0,0,0,0
"T24119A","94516","10000",1,0,0,0,0
"T24119D","V5889","10000",1,0,0,0,0
"T24119S","9067","10000",1,0,0,0,0
"T24121A","94515","10000",1,0,0,0,0
"T24121D","V5889","10000",1,0,0,0,0
"T24121S","9067","10000",1,0,0,0,0
"T24122A","94515","10000",1,0,0,0,0
"T24122D","V5889","10000",1,0,0,0,0
"T24122S","9067","10000",1,0,0,0,0
"T24129A","94515","10000",1,0,0,0,0
"T24129D","V5889","10000",1,0,0,0,0
"T24129S","9067","10000",1,0,0,0,0
"T24131A","94514","10000",1,0,0,0,0
"T24131D","V5889","10000",1,0,0,0,0
"T24131S","9067","10000",1,0,0,0,0
"T24132A","94514","10000",1,0,0,0,0
"T24132D","V5889","10000",1,0,0,0,0
"T24132S","9067","10000",1,0,0,0,0
"T24139A","94514","10000",1,0,0,0,0
"T24139D","V5889","10000",1,0,0,0,0
"T24139S","9067","10000",1,0,0,0,0
"T24191A","94519","10000",1,0,0,0,0
"T24191D","V5889","10000",1,0,0,0,0
"T24191S","9067","10000",1,0,0,0,0
"T24192A","94519","10000",1,0,0,0,0
"T24192D","V5889","10000",1,0,0,0,0
"T24192S","9067","10000",1,0,0,0,0
"T24199A","94519","10000",1,0,0,0,0
"T24199D","V5889","10000",1,0,0,0,0
"T24199S","9067","10000",1,0,0,0,0
"T24201A","94520","10000",1,0,0,0,0
"T24201D","V5889","10000",1,0,0,0,0
"T24201S","9067","10000",1,0,0,0,0
"T24202A","94520","10000",1,0,0,0,0
"T24202D","V5889","10000",1,0,0,0,0
"T24202S","9067","10000",1,0,0,0,0
"T24209A","94520","10000",1,0,0,0,0
"T24209D","V5889","10000",1,0,0,0,0
"T24209S","9067","10000",1,0,0,0,0
"T24211A","94526","10000",1,0,0,0,0
"T24211D","V5889","10000",1,0,0,0,0
"T24211S","9067","10000",1,0,0,0,0
"T24212A","94526","10000",1,0,0,0,0
"T24212D","V5889","10000",1,0,0,0,0
"T24212S","9067","10000",1,0,0,0,0
"T24219A","94526","10000",1,0,0,0,0
"T24219D","V5889","10000",1,0,0,0,0
"T24219S","9067","10000",1,0,0,0,0
"T24221A","94525","10000",1,0,0,0,0
"T24221D","V5889","10000",1,0,0,0,0
"T24221S","9067","10000",1,0,0,0,0
"T24222A","94525","10000",1,0,0,0,0
"T24222D","V5889","10000",1,0,0,0,0
"T24222S","9067","10000",1,0,0,0,0
"T24229A","94525","10000",1,0,0,0,0
"T24229D","V5889","10000",1,0,0,0,0
"T24229S","9067","10000",1,0,0,0,0
"T24231A","94524","10000",1,0,0,0,0
"T24231D","V5889","10000",1,0,0,0,0
"T24231S","9067","10000",1,0,0,0,0
"T24232A","94524","10000",1,0,0,0,0
"T24232D","V5889","10000",1,0,0,0,0
"T24232S","9067","10000",1,0,0,0,0
"T24239A","94524","10000",1,0,0,0,0
"T24239D","V5889","10000",1,0,0,0,0
"T24239S","9067","10000",1,0,0,0,0
"T24291A","94529","10000",1,0,0,0,0
"T24291D","V5889","10000",1,0,0,0,0
"T24291S","9067","10000",1,0,0,0,0
"T24292A","94529","10000",1,0,0,0,0
"T24292D","V5889","10000",1,0,0,0,0
"T24292S","9067","10000",1,0,0,0,0
"T24299A","94529","10000",1,0,0,0,0
"T24299D","V5889","10000",1,0,0,0,0
"T24299S","9067","10000",1,0,0,0,0
"T24301A","94530","10000",1,0,0,0,0
"T24301A","94540","10000",1,0,0,0,0
"T24301A","94550","10000",1,0,0,0,0
"T24301D","V5889","10000",1,0,0,0,0
"T24301S","9067","10000",1,0,0,0,0
"T24302A","94530","10000",1,0,0,0,0
"T24302A","94540","10000",1,0,0,0,0
"T24302A","94550","10000",1,0,0,0,0
"T24302D","V5889","10000",1,0,0,0,0
"T24302S","9067","10000",1,0,0,0,0
"T24309A","94530","10000",1,0,0,0,0
"T24309A","94540","10000",1,0,0,0,0
"T24309D","V5889","10000",1,0,0,0,0
"T24309S","9067","10000",1,0,0,0,0
"T24311A","94536","10000",1,0,0,0,0
"T24311A","94546","10000",1,0,0,0,0
"T24311A","94556","10000",1,0,0,0,0
"T24311D","V5889","10000",1,0,0,0,0
"T24311S","9067","10000",1,0,0,0,0
"T24312A","94536","10000",1,0,0,0,0
"T24312A","94546","10000",1,0,0,0,0
"T24312A","94556","10000",1,0,0,0,0
"T24312D","V5889","10000",1,0,0,0,0
"T24312S","9067","10000",1,0,0,0,0
"T24319A","94536","10000",1,0,0,0,0
"T24319A","94546","10000",1,0,0,0,0
"T24319D","V5889","10000",1,0,0,0,0
"T24319S","9067","10000",1,0,0,0,0
"T24321A","94535","10000",1,0,0,0,0
"T24321A","94545","10000",1,0,0,0,0
"T24321A","94555","10000",1,0,0,0,0
"T24321D","V5889","10000",1,0,0,0,0
"T24321S","9067","10000",1,0,0,0,0
"T24322A","94535","10000",1,0,0,0,0
"T24322A","94545","10000",1,0,0,0,0
"T24322A","94555","10000",1,0,0,0,0
"T24322D","V5889","10000",1,0,0,0,0
"T24322S","9067","10000",1,0,0,0,0
"T24329A","94535","10000",1,0,0,0,0
"T24329A","94545","10000",1,0,0,0,0
"T24329D","V5889","10000",1,0,0,0,0
"T24329S","9067","10000",1,0,0,0,0
"T24331A","94534","10000",1,0,0,0,0
"T24331A","94544","10000",1,0,0,0,0
"T24331A","94554","10000",1,0,0,0,0
"T24331D","V5889","10000",1,0,0,0,0
"T24331S","9067","10000",1,0,0,0,0
"T24332A","94534","10000",1,0,0,0,0
"T24332A","94544","10000",1,0,0,0,0
"T24332A","94554","10000",1,0,0,0,0
"T24332D","V5889","10000",1,0,0,0,0
"T24332S","9067","10000",1,0,0,0,0
"T24339A","94534","10000",1,0,0,0,0
"T24339A","94544","10000",1,0,0,0,0
"T24339D","V5889","10000",1,0,0,0,0
"T24339S","9067","10000",1,0,0,0,0
"T24391A","94539","10000",1,0,0,0,0
"T24391A","94549","10000",1,0,0,0,0
"T24391A","94559","10000",1,0,0,0,0
"T24391D","V5889","10000",1,0,0,0,0
"T24391S","9067","10000",1,0,0,0,0
"T24392A","94539","10000",1,0,0,0,0
"T24392A","94549","10000",1,0,0,0,0
"T24392A","94559","10000",1,0,0,0,0
"T24392D","V5889","10000",1,0,0,0,0
"T24392S","9067","10000",1,0,0,0,0
"T24399A","94539","10000",1,0,0,0,0
"T24399A","94549","10000",1,0,0,0,0
"T24399D","V5889","10000",1,0,0,0,0
"T24399S","9067","10000",1,0,0,0,0
"T24401A","94500","10000",1,0,0,0,0
"T24401D","V5889","10000",1,0,0,0,0
"T24401S","9067","10000",1,0,0,0,0
"T24402A","94500","10000",1,0,0,0,0
"T24402D","V5889","10000",1,0,0,0,0
"T24402S","9067","10000",1,0,0,0,0
"T24409A","94500","10000",1,0,0,0,0
"T24409D","V5889","10000",1,0,0,0,0
"T24409S","9067","10000",1,0,0,0,0
"T24411A","94506","10000",1,0,0,0,0
"T24411D","V5889","10000",1,0,0,0,0
"T24411S","9067","10000",1,0,0,0,0
"T24412A","94506","10000",1,0,0,0,0
"T24412D","V5889","10000",1,0,0,0,0
"T24412S","9067","10000",1,0,0,0,0
"T24419A","94506","10000",1,0,0,0,0
"T24419D","V5889","10000",1,0,0,0,0
"T24419S","9067","10000",1,0,0,0,0
"T24421A","94505","10000",1,0,0,0,0
"T24421D","V5889","10000",1,0,0,0,0
"T24421S","9067","10000",1,0,0,0,0
"T24422A","94505","10000",1,0,0,0,0
"T24422D","V5889","10000",1,0,0,0,0
"T24422S","9067","10000",1,0,0,0,0
"T24429A","94505","10000",1,0,0,0,0
"T24429D","V5889","10000",1,0,0,0,0
"T24429S","9067","10000",1,0,0,0,0
"T24431A","94504","10000",1,0,0,0,0
"T24431D","V5889","10000",1,0,0,0,0
"T24431S","9067","10000",1,0,0,0,0
"T24432A","94504","10000",1,0,0,0,0
"T24432D","V5889","10000",1,0,0,0,0
"T24432S","9067","10000",1,0,0,0,0
"T24439A","94504","10000",1,0,0,0,0
"T24439D","V5889","10000",1,0,0,0,0
"T24439S","9067","10000",1,0,0,0,0
"T24491A","94509","10000",1,0,0,0,0
"T24491D","V5889","10000",1,0,0,0,0
"T24491S","9067","10000",1,0,0,0,0
"T24492A","94509","10000",1,0,0,0,0
"T24492D","V5889","10000",1,0,0,0,0
"T24492S","9067","10000",1,0,0,0,0
"T24499A","94509","10000",1,0,0,0,0
"T24499D","V5889","10000",1,0,0,0,0
"T24499S","9067","10000",1,0,0,0,0
"T24501A","94510","10000",1,0,0,0,0
"T24501D","V5889","10000",1,0,0,0,0
"T24501S","9067","10000",1,0,0,0,0
"T24502A","94510","10000",1,0,0,0,0
"T24502D","V5889","10000",1,0,0,0,0
"T24502S","9067","10000",1,0,0,0,0
"T24509A","94510","10000",1,0,0,0,0
"T24509D","V5889","10000",1,0,0,0,0
"T24509S","9067","10000",1,0,0,0,0
"T24511A","94516","10000",1,0,0,0,0
"T24511D","V5889","10000",1,0,0,0,0
"T24511S","9067","10000",1,0,0,0,0
"T24512A","94516","10000",1,0,0,0,0
"T24512D","V5889","10000",1,0,0,0,0
"T24512S","9067","10000",1,0,0,0,0
"T24519A","94516","10000",1,0,0,0,0
"T24519D","V5889","10000",1,0,0,0,0
"T24519S","9067","10000",1,0,0,0,0
"T24521A","94515","10000",1,0,0,0,0
"T24521D","V5889","10000",1,0,0,0,0
"T24521S","9067","10000",1,0,0,0,0
"T24522A","94515","10000",1,0,0,0,0
"T24522D","V5889","10000",1,0,0,0,0
"T24522S","9067","10000",1,0,0,0,0
"T24529A","94515","10000",1,0,0,0,0
"T24529D","V5889","10000",1,0,0,0,0
"T24529S","9067","10000",1,0,0,0,0
"T24531A","94514","10000",1,0,0,0,0
"T24531D","V5889","10000",1,0,0,0,0
"T24531S","9067","10000",1,0,0,0,0
"T24532A","94514","10000",1,0,0,0,0
"T24532D","V5889","10000",1,0,0,0,0
"T24532S","9067","10000",1,0,0,0,0
"T24539A","94514","10000",1,0,0,0,0
"T24539D","V5889","10000",1,0,0,0,0
"T24539S","9067","10000",1,0,0,0,0
"T24591A","94519","10000",1,0,0,0,0
"T24591D","V5889","10000",1,0,0,0,0
"T24591S","9067","10000",1,0,0,0,0
"T24592A","94519","10000",1,0,0,0,0
"T24592D","V5889","10000",1,0,0,0,0
"T24592S","9067","10000",1,0,0,0,0
"T24599A","94519","10000",1,0,0,0,0
"T24599D","V5889","10000",1,0,0,0,0
"T24599S","9067","10000",1,0,0,0,0
"T24601A","94520","10000",1,0,0,0,0
"T24601D","V5889","10000",1,0,0,0,0
"T24601S","9067","10000",1,0,0,0,0
"T24602A","94520","10000",1,0,0,0,0
"T24602D","V5889","10000",1,0,0,0,0
"T24602S","9067","10000",1,0,0,0,0
"T24609A","94520","10000",1,0,0,0,0
"T24609D","V5889","10000",1,0,0,0,0
"T24609S","9067","10000",1,0,0,0,0
"T24611A","94526","10000",1,0,0,0,0
"T24611D","V5889","10000",1,0,0,0,0
"T24611S","9067","10000",1,0,0,0,0
"T24612A","94526","10000",1,0,0,0,0
"T24612D","V5889","10000",1,0,0,0,0
"T24612S","9067","10000",1,0,0,0,0
"T24619A","94526","10000",1,0,0,0,0
"T24619D","V5889","10000",1,0,0,0,0
"T24619S","9067","10000",1,0,0,0,0
"T24621A","94525","10000",1,0,0,0,0
"T24621D","V5889","10000",1,0,0,0,0
"T24621S","9067","10000",1,0,0,0,0
"T24622A","94525","10000",1,0,0,0,0
"T24622D","V5889","10000",1,0,0,0,0
"T24622S","9067","10000",1,0,0,0,0
"T24629A","94525","10000",1,0,0,0,0
"T24629D","V5889","10000",1,0,0,0,0
"T24629S","9067","10000",1,0,0,0,0
"T24631A","94524","10000",1,0,0,0,0
"T24631D","V5889","10000",1,0,0,0,0
"T24631S","9067","10000",1,0,0,0,0
"T24632A","94524","10000",1,0,0,0,0
"T24632D","V5889","10000",1,0,0,0,0
"T24632S","9067","10000",1,0,0,0,0
"T24639A","94524","10000",1,0,0,0,0
"T24639D","V5889","10000",1,0,0,0,0
"T24639S","9067","10000",1,0,0,0,0
"T24691A","94529","10000",1,0,0,0,0
"T24691D","V5889","10000",1,0,0,0,0
"T24691S","9067","10000",1,0,0,0,0
"T24692A","94529","10000",1,0,0,0,0
"T24692D","V5889","10000",1,0,0,0,0
"T24692S","9067","10000",1,0,0,0,0
"T24699A","94529","10000",1,0,0,0,0
"T24699D","V5889","10000",1,0,0,0,0
"T24699S","9067","10000",1,0,0,0,0
"T24701A","94530","10000",1,0,0,0,0
"T24701A","94540","10000",1,0,0,0,0
"T24701A","94550","10000",1,0,0,0,0
"T24701D","V5889","10000",1,0,0,0,0
"T24701S","9067","10000",1,0,0,0,0
"T24702A","94530","10000",1,0,0,0,0
"T24702A","94540","10000",1,0,0,0,0
"T24702A","94550","10000",1,0,0,0,0
"T24702D","V5889","10000",1,0,0,0,0
"T24702S","9067","10000",1,0,0,0,0
"T24709A","94530","10000",1,0,0,0,0
"T24709A","94540","10000",1,0,0,0,0
"T24709D","V5889","10000",1,0,0,0,0
"T24709S","9067","10000",1,0,0,0,0
"T24711A","94536","10000",1,0,0,0,0
"T24711A","94546","10000",1,0,0,0,0
"T24711A","94556","10000",1,0,0,0,0
"T24711D","V5889","10000",1,0,0,0,0
"T24711S","9067","10000",1,0,0,0,0
"T24712A","94536","10000",1,0,0,0,0
"T24712A","94546","10000",1,0,0,0,0
"T24712A","94556","10000",1,0,0,0,0
"T24712D","V5889","10000",1,0,0,0,0
"T24712S","9067","10000",1,0,0,0,0
"T24719A","94536","10000",1,0,0,0,0
"T24719A","94546","10000",1,0,0,0,0
"T24719D","V5889","10000",1,0,0,0,0
"T24719S","9067","10000",1,0,0,0,0
"T24721A","94535","10000",1,0,0,0,0
"T24721A","94545","10000",1,0,0,0,0
"T24721A","94555","10000",1,0,0,0,0
"T24721D","V5889","10000",1,0,0,0,0
"T24721S","9067","10000",1,0,0,0,0
"T24722A","94535","10000",1,0,0,0,0
"T24722A","94545","10000",1,0,0,0,0
"T24722A","94555","10000",1,0,0,0,0
"T24722D","V5889","10000",1,0,0,0,0
"T24722S","9067","10000",1,0,0,0,0
"T24729A","94535","10000",1,0,0,0,0
"T24729A","94545","10000",1,0,0,0,0
"T24729D","V5889","10000",1,0,0,0,0
"T24729S","9067","10000",1,0,0,0,0
"T24731A","94534","10000",1,0,0,0,0
"T24731A","94544","10000",1,0,0,0,0
"T24731A","94554","10000",1,0,0,0,0
"T24731D","V5889","10000",1,0,0,0,0
"T24731S","9067","10000",1,0,0,0,0
"T24732A","94534","10000",1,0,0,0,0
"T24732A","94544","10000",1,0,0,0,0
"T24732A","94554","10000",1,0,0,0,0
"T24732D","V5889","10000",1,0,0,0,0
"T24732S","9067","10000",1,0,0,0,0
"T24739A","94534","10000",1,0,0,0,0
"T24739A","94544","10000",1,0,0,0,0
"T24739D","V5889","10000",1,0,0,0,0
"T24739S","9067","10000",1,0,0,0,0
"T24791A","94539","10000",1,0,0,0,0
"T24791A","94549","10000",1,0,0,0,0
"T24791A","94559","10000",1,0,0,0,0
"T24791D","V5889","10000",1,0,0,0,0
"T24791S","9067","10000",1,0,0,0,0
"T24792A","94539","10000",1,0,0,0,0
"T24792A","94549","10000",1,0,0,0,0
"T24792A","94559","10000",1,0,0,0,0
"T24792D","V5889","10000",1,0,0,0,0
"T24792S","9067","10000",1,0,0,0,0
"T24799A","94539","10000",1,0,0,0,0
"T24799A","94549","10000",1,0,0,0,0
"T24799D","V5889","10000",1,0,0,0,0
"T24799S","9067","10000",1,0,0,0,0
"T25011A","94503","10000",1,0,0,0,0
"T25011D","V5889","10000",1,0,0,0,0
"T25011S","9067","10000",1,0,0,0,0
"T25012A","94503","10000",1,0,0,0,0
"T25012D","V5889","10000",1,0,0,0,0
"T25012S","9067","10000",1,0,0,0,0
"T25019A","94503","10000",1,0,0,0,0
"T25019D","V5889","10000",1,0,0,0,0
"T25019S","9067","10000",1,0,0,0,0
"T25021A","94502","10000",1,0,0,0,0
"T25021D","V5889","10000",1,0,0,0,0
"T25021S","9067","10000",1,0,0,0,0
"T25022A","94502","10000",1,0,0,0,0
"T25022D","V5889","10000",1,0,0,0,0
"T25022S","9067","10000",1,0,0,0,0
"T25029A","94502","10000",1,0,0,0,0
"T25029D","V5889","10000",1,0,0,0,0
"T25029S","9067","10000",1,0,0,0,0
"T25031A","94501","10000",1,0,0,0,0
"T25031D","V5889","10000",1,0,0,0,0
"T25031S","9067","10000",1,0,0,0,0
"T25032A","94501","10000",1,0,0,0,0
"T25032D","V5889","10000",1,0,0,0,0
"T25032S","9067","10000",1,0,0,0,0
"T25039A","94501","10000",1,0,0,0,0
"T25039D","V5889","10000",1,0,0,0,0
"T25039S","9067","10000",1,0,0,0,0
"T25091A","94509","10000",1,0,0,0,0
"T25091D","V5889","10000",1,0,0,0,0
"T25091S","9067","10000",1,0,0,0,0
"T25092A","94509","10000",1,0,0,0,0
"T25092D","V5889","10000",1,0,0,0,0
"T25092S","9067","10000",1,0,0,0,0
"T25099A","94509","10000",1,0,0,0,0
"T25099D","V5889","10000",1,0,0,0,0
"T25099S","9067","10000",1,0,0,0,0
"T25111A","94513","10000",1,0,0,0,0
"T25111D","V5889","10000",1,0,0,0,0
"T25111S","9067","10000",1,0,0,0,0
"T25112A","94513","10000",1,0,0,0,0
"T25112D","V5889","10000",1,0,0,0,0
"T25112S","9067","10000",1,0,0,0,0
"T25119A","94513","10000",1,0,0,0,0
"T25119D","V5889","10000",1,0,0,0,0
"T25119S","9067","10000",1,0,0,0,0
"T25121A","94512","10000",1,0,0,0,0
"T25121D","V5889","10000",1,0,0,0,0
"T25121S","9067","10000",1,0,0,0,0
"T25122A","94512","10000",1,0,0,0,0
"T25122D","V5889","10000",1,0,0,0,0
"T25122S","9067","10000",1,0,0,0,0
"T25129A","94512","10000",1,0,0,0,0
"T25129D","V5889","10000",1,0,0,0,0
"T25129S","9067","10000",1,0,0,0,0
"T25131A","94511","10000",1,0,0,0,0
"T25131D","V5889","10000",1,0,0,0,0
"T25131S","9067","10000",1,0,0,0,0
"T25132A","94511","10000",1,0,0,0,0
"T25132D","V5889","10000",1,0,0,0,0
"T25132S","9067","10000",1,0,0,0,0
"T25139A","94511","10000",1,0,0,0,0
"T25139D","V5889","10000",1,0,0,0,0
"T25139S","9067","10000",1,0,0,0,0
"T25191A","94519","10000",1,0,0,0,0
"T25191D","V5889","10000",1,0,0,0,0
"T25191S","9067","10000",1,0,0,0,0
"T25192A","94519","10000",1,0,0,0,0
"T25192D","V5889","10000",1,0,0,0,0
"T25192S","9067","10000",1,0,0,0,0
"T25199A","94519","10000",1,0,0,0,0
"T25199D","V5889","10000",1,0,0,0,0
"T25199S","9067","10000",1,0,0,0,0
"T25211A","94523","10000",1,0,0,0,0
"T25211D","V5889","10000",1,0,0,0,0
"T25211S","9067","10000",1,0,0,0,0
"T25212A","94523","10000",1,0,0,0,0
"T25212D","V5889","10000",1,0,0,0,0
"T25212S","9067","10000",1,0,0,0,0
"T25219A","94523","10000",1,0,0,0,0
"T25219D","V5889","10000",1,0,0,0,0
"T25219S","9067","10000",1,0,0,0,0
"T25221A","94522","10000",1,0,0,0,0
"T25221D","V5889","10000",1,0,0,0,0
"T25221S","9067","10000",1,0,0,0,0
"T25222A","94522","10000",1,0,0,0,0
"T25222D","V5889","10000",1,0,0,0,0
"T25222S","9067","10000",1,0,0,0,0
"T25229A","94522","10000",1,0,0,0,0
"T25229D","V5889","10000",1,0,0,0,0
"T25229S","9067","10000",1,0,0,0,0
"T25231A","94521","10000",1,0,0,0,0
"T25231D","V5889","10000",1,0,0,0,0
"T25231S","9067","10000",1,0,0,0,0
