"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T25232A","94521","10000",1,0,0,0,0
"T25232D","V5889","10000",1,0,0,0,0
"T25232S","9067","10000",1,0,0,0,0
"T25239A","94521","10000",1,0,0,0,0
"T25239D","V5889","10000",1,0,0,0,0
"T25239S","9067","10000",1,0,0,0,0
"T25291A","94529","10000",1,0,0,0,0
"T25291D","V5889","10000",1,0,0,0,0
"T25291S","9067","10000",1,0,0,0,0
"T25292A","94529","10000",1,0,0,0,0
"T25292D","V5889","10000",1,0,0,0,0
"T25292S","9067","10000",1,0,0,0,0
"T25299A","94529","10000",1,0,0,0,0
"T25299D","V5889","10000",1,0,0,0,0
"T25299S","9067","10000",1,0,0,0,0
"T25311A","94533","10000",1,0,0,0,0
"T25311A","94543","10000",1,0,0,0,0
"T25311A","94553","10000",1,0,0,0,0
"T25311D","V5889","10000",1,0,0,0,0
"T25311S","9067","10000",1,0,0,0,0
"T25312A","94533","10000",1,0,0,0,0
"T25312A","94543","10000",1,0,0,0,0
"T25312A","94553","10000",1,0,0,0,0
"T25312D","V5889","10000",1,0,0,0,0
"T25312S","9067","10000",1,0,0,0,0
"T25319A","94533","10000",1,0,0,0,0
"T25319A","94543","10000",1,0,0,0,0
"T25319D","V5889","10000",1,0,0,0,0
"T25319S","9067","10000",1,0,0,0,0
"T25321A","94532","10000",1,0,0,0,0
"T25321A","94542","10000",1,0,0,0,0
"T25321A","94552","10000",1,0,0,0,0
"T25321D","V5889","10000",1,0,0,0,0
"T25321S","9067","10000",1,0,0,0,0
"T25322A","94532","10000",1,0,0,0,0
"T25322A","94542","10000",1,0,0,0,0
"T25322A","94552","10000",1,0,0,0,0
"T25322D","V5889","10000",1,0,0,0,0
"T25322S","9067","10000",1,0,0,0,0
"T25329A","94532","10000",1,0,0,0,0
"T25329A","94542","10000",1,0,0,0,0
"T25329D","V5889","10000",1,0,0,0,0
"T25329S","9067","10000",1,0,0,0,0
"T25331A","94531","10000",1,0,0,0,0
"T25331A","94541","10000",1,0,0,0,0
"T25331A","94551","10000",1,0,0,0,0
"T25331D","V5889","10000",1,0,0,0,0
"T25331S","9067","10000",1,0,0,0,0
"T25332A","94531","10000",1,0,0,0,0
"T25332A","94541","10000",1,0,0,0,0
"T25332A","94551","10000",1,0,0,0,0
"T25332D","V5889","10000",1,0,0,0,0
"T25332S","9067","10000",1,0,0,0,0
"T25339A","94531","10000",1,0,0,0,0
"T25339A","94541","10000",1,0,0,0,0
"T25339D","V5889","10000",1,0,0,0,0
"T25339S","9067","10000",1,0,0,0,0
"T25391A","94539","10000",1,0,0,0,0
"T25391A","94549","10000",1,0,0,0,0
"T25391A","94559","10000",1,0,0,0,0
"T25391D","V5889","10000",1,0,0,0,0
"T25391S","9067","10000",1,0,0,0,0
"T25392A","94539","10000",1,0,0,0,0
"T25392A","94549","10000",1,0,0,0,0
"T25392A","94559","10000",1,0,0,0,0
"T25392D","V5889","10000",1,0,0,0,0
"T25392S","9067","10000",1,0,0,0,0
"T25399A","94539","10000",1,0,0,0,0
"T25399A","94549","10000",1,0,0,0,0
"T25399D","V5889","10000",1,0,0,0,0
"T25399S","9067","10000",1,0,0,0,0
"T25411A","94503","10000",1,0,0,0,0
"T25411D","V5889","10000",1,0,0,0,0
"T25411S","9067","10000",1,0,0,0,0
"T25412A","94503","10000",1,0,0,0,0
"T25412D","V5889","10000",1,0,0,0,0
"T25412S","9067","10000",1,0,0,0,0
"T25419A","94503","10000",1,0,0,0,0
"T25419D","V5889","10000",1,0,0,0,0
"T25419S","9067","10000",1,0,0,0,0
"T25421A","94502","10000",1,0,0,0,0
"T25421D","V5889","10000",1,0,0,0,0
"T25421S","9067","10000",1,0,0,0,0
"T25422A","94502","10000",1,0,0,0,0
"T25422D","V5889","10000",1,0,0,0,0
"T25422S","9067","10000",1,0,0,0,0
"T25429A","94502","10000",1,0,0,0,0
"T25429D","V5889","10000",1,0,0,0,0
"T25429S","9067","10000",1,0,0,0,0
"T25431A","94501","10000",1,0,0,0,0
"T25431D","V5889","10000",1,0,0,0,0
"T25431S","9067","10000",1,0,0,0,0
"T25432A","94501","10000",1,0,0,0,0
"T25432D","V5889","10000",1,0,0,0,0
"T25432S","9067","10000",1,0,0,0,0
"T25439A","94501","10000",1,0,0,0,0
"T25439D","V5889","10000",1,0,0,0,0
"T25439S","9067","10000",1,0,0,0,0
"T25491A","94509","10000",1,0,0,0,0
"T25491D","V5889","10000",1,0,0,0,0
"T25491S","9067","10000",1,0,0,0,0
"T25492A","94509","10000",1,0,0,0,0
"T25492D","V5889","10000",1,0,0,0,0
"T25492S","9067","10000",1,0,0,0,0
"T25499A","94509","10000",1,0,0,0,0
"T25499D","V5889","10000",1,0,0,0,0
"T25499S","9067","10000",1,0,0,0,0
"T25511A","94513","10000",1,0,0,0,0
"T25511D","V5889","10000",1,0,0,0,0
"T25511S","9067","10000",1,0,0,0,0
"T25512A","94513","10000",1,0,0,0,0
"T25512D","V5889","10000",1,0,0,0,0
"T25512S","9067","10000",1,0,0,0,0
"T25519A","94513","10000",1,0,0,0,0
"T25519D","V5889","10000",1,0,0,0,0
"T25519S","9067","10000",1,0,0,0,0
"T25521A","94512","10000",1,0,0,0,0
"T25521D","V5889","10000",1,0,0,0,0
"T25521S","9067","10000",1,0,0,0,0
"T25522A","94512","10000",1,0,0,0,0
"T25522D","V5889","10000",1,0,0,0,0
"T25522S","9067","10000",1,0,0,0,0
"T25529A","94512","10000",1,0,0,0,0
"T25529D","V5889","10000",1,0,0,0,0
"T25529S","9067","10000",1,0,0,0,0
"T25531A","94511","10000",1,0,0,0,0
"T25531D","V5889","10000",1,0,0,0,0
"T25531S","9067","10000",1,0,0,0,0
"T25532A","94511","10000",1,0,0,0,0
"T25532D","V5889","10000",1,0,0,0,0
"T25532S","9067","10000",1,0,0,0,0
"T25539A","94511","10000",1,0,0,0,0
"T25539D","V5889","10000",1,0,0,0,0
"T25539S","9067","10000",1,0,0,0,0
"T25591A","94519","10000",1,0,0,0,0
"T25591D","V5889","10000",1,0,0,0,0
"T25591S","9067","10000",1,0,0,0,0
"T25592A","94519","10000",1,0,0,0,0
"T25592D","V5889","10000",1,0,0,0,0
"T25592S","9067","10000",1,0,0,0,0
"T25599A","94519","10000",1,0,0,0,0
"T25599D","V5889","10000",1,0,0,0,0
"T25599S","9067","10000",1,0,0,0,0
"T25611A","94523","10000",1,0,0,0,0
"T25611D","V5889","10000",1,0,0,0,0
"T25611S","9067","10000",1,0,0,0,0
"T25612A","94523","10000",1,0,0,0,0
"T25612D","V5889","10000",1,0,0,0,0
"T25612S","9067","10000",1,0,0,0,0
"T25619A","94523","10000",1,0,0,0,0
"T25619D","V5889","10000",1,0,0,0,0
"T25619S","9067","10000",1,0,0,0,0
"T25621A","94522","10000",1,0,0,0,0
"T25621D","V5889","10000",1,0,0,0,0
"T25621S","9067","10000",1,0,0,0,0
"T25622A","94522","10000",1,0,0,0,0
"T25622D","V5889","10000",1,0,0,0,0
"T25622S","9067","10000",1,0,0,0,0
"T25629A","94522","10000",1,0,0,0,0
"T25629D","V5889","10000",1,0,0,0,0
"T25629S","9067","10000",1,0,0,0,0
"T25631A","94521","10000",1,0,0,0,0
"T25631D","V5889","10000",1,0,0,0,0
"T25631S","9067","10000",1,0,0,0,0
"T25632A","94521","10000",1,0,0,0,0
"T25632D","V5889","10000",1,0,0,0,0
"T25632S","9067","10000",1,0,0,0,0
"T25639A","94521","10000",1,0,0,0,0
"T25639D","V5889","10000",1,0,0,0,0
"T25639S","9067","10000",1,0,0,0,0
"T25691A","94529","10000",1,0,0,0,0
"T25691D","V5889","10000",1,0,0,0,0
"T25691S","9067","10000",1,0,0,0,0
"T25692A","94529","10000",1,0,0,0,0
"T25692D","V5889","10000",1,0,0,0,0
"T25692S","9067","10000",1,0,0,0,0
"T25699A","94529","10000",1,0,0,0,0
"T25699D","V5889","10000",1,0,0,0,0
"T25699S","9067","10000",1,0,0,0,0
"T25711A","94533","10000",1,0,0,0,0
"T25711A","94543","10000",1,0,0,0,0
"T25711A","94553","10000",1,0,0,0,0
"T25711D","V5889","10000",1,0,0,0,0
"T25711S","9067","10000",1,0,0,0,0
"T25712A","94533","10000",1,0,0,0,0
"T25712A","94543","10000",1,0,0,0,0
"T25712A","94553","10000",1,0,0,0,0
"T25712D","V5889","10000",1,0,0,0,0
"T25712S","9067","10000",1,0,0,0,0
"T25719A","94533","10000",1,0,0,0,0
"T25719A","94543","10000",1,0,0,0,0
"T25719D","V5889","10000",1,0,0,0,0
"T25719S","9067","10000",1,0,0,0,0
"T25721A","94532","10000",1,0,0,0,0
"T25721A","94542","10000",1,0,0,0,0
"T25721A","94552","10000",1,0,0,0,0
"T25721D","V5889","10000",1,0,0,0,0
"T25721S","9067","10000",1,0,0,0,0
"T25722A","94532","10000",1,0,0,0,0
"T25722A","94542","10000",1,0,0,0,0
"T25722A","94552","10000",1,0,0,0,0
"T25722D","V5889","10000",1,0,0,0,0
"T25722S","9067","10000",1,0,0,0,0
"T25729A","94532","10000",1,0,0,0,0
"T25729A","94542","10000",1,0,0,0,0
"T25729D","V5889","10000",1,0,0,0,0
"T25729S","9067","10000",1,0,0,0,0
"T25731A","94531","10000",1,0,0,0,0
"T25731A","94541","10000",1,0,0,0,0
"T25731A","94551","10000",1,0,0,0,0
"T25731D","V5889","10000",1,0,0,0,0
"T25731S","9067","10000",1,0,0,0,0
"T25732A","94531","10000",1,0,0,0,0
"T25732A","94541","10000",1,0,0,0,0
"T25732A","94551","10000",1,0,0,0,0
"T25732D","V5889","10000",1,0,0,0,0
"T25732S","9067","10000",1,0,0,0,0
"T25739A","94531","10000",1,0,0,0,0
"T25739A","94541","10000",1,0,0,0,0
"T25739D","V5889","10000",1,0,0,0,0
"T25739S","9067","10000",1,0,0,0,0
"T25791A","94539","10000",1,0,0,0,0
"T25791A","94549","10000",1,0,0,0,0
"T25791A","94559","10000",1,0,0,0,0
"T25791D","V5889","10000",1,0,0,0,0
"T25791S","9067","10000",1,0,0,0,0
"T25792A","94539","10000",1,0,0,0,0
"T25792A","94549","10000",1,0,0,0,0
"T25792A","94559","10000",1,0,0,0,0
"T25792D","V5889","10000",1,0,0,0,0
"T25792S","9067","10000",1,0,0,0,0
"T25799A","94539","10000",1,0,0,0,0
"T25799A","94549","10000",1,0,0,0,0
"T25799D","V5889","10000",1,0,0,0,0
"T25799S","9067","10000",1,0,0,0,0
"T2600XA","9401","10000",1,0,0,0,0
"T2600XD","V5889","10000",1,0,0,0,0
"T2600XS","9068","10000",1,0,0,0,0
"T2601XA","9401","10000",1,0,0,0,0
"T2601XD","V5889","10000",1,0,0,0,0
"T2601XS","9068","10000",1,0,0,0,0
"T2602XA","9401","10000",1,0,0,0,0
"T2602XD","V5889","10000",1,0,0,0,0
"T2602XS","9068","10000",1,0,0,0,0
"T2610XA","9404","10000",1,0,0,0,0
"T2610XD","V5889","10000",1,0,0,0,0
"T2610XS","9068","10000",1,0,0,0,0
"T2611XA","9404","10000",1,0,0,0,0
"T2611XD","V5889","10000",1,0,0,0,0
"T2611XS","9068","10000",1,0,0,0,0
"T2612XA","9404","10000",1,0,0,0,0
"T2612XD","V5889","10000",1,0,0,0,0
"T2612XS","9068","10000",1,0,0,0,0
"T2620XA","9405","10000",1,0,0,0,0
"T2620XA","94152","10000",1,0,0,0,0
"T2620XD","V5889","10000",1,0,0,0,0
"T2620XS","9068","10000",1,0,0,0,0
"T2621XA","9405","10000",1,0,0,0,0
"T2621XA","94152","10000",1,0,0,0,0
"T2621XD","V5889","10000",1,0,0,0,0
"T2621XS","9068","10000",1,0,0,0,0
"T2622XA","9405","10000",1,0,0,0,0
"T2622XA","94152","10000",1,0,0,0,0
"T2622XD","V5889","10000",1,0,0,0,0
"T2622XS","9068","10000",1,0,0,0,0
"T2630XA","9409","10000",1,0,0,0,0
"T2630XD","V5889","10000",1,0,0,0,0
"T2630XS","9068","10000",1,0,0,0,0
"T2631XA","9409","10000",1,0,0,0,0
"T2631XD","V5889","10000",1,0,0,0,0
"T2631XS","9068","10000",1,0,0,0,0
"T2632XA","9409","10000",1,0,0,0,0
"T2632XD","V5889","10000",1,0,0,0,0
"T2632XS","9068","10000",1,0,0,0,0
"T2640XA","9409","10000",1,0,0,0,0
"T2640XD","V5889","10000",1,0,0,0,0
"T2640XS","9068","10000",1,0,0,0,0
"T2641XA","9409","10000",1,0,0,0,0
"T2641XD","V5889","10000",1,0,0,0,0
"T2641XS","9068","10000",1,0,0,0,0
"T2642XA","9409","10000",1,0,0,0,0
"T2642XD","V5889","10000",1,0,0,0,0
"T2642XS","9068","10000",1,0,0,0,0
"T2650XA","9400","10000",1,0,0,0,0
"T2650XD","V5889","10000",1,0,0,0,0
"T2650XS","9068","10000",1,0,0,0,0
"T2651XA","9400","10000",1,0,0,0,0
"T2651XD","V5889","10000",1,0,0,0,0
"T2651XS","9068","10000",1,0,0,0,0
"T2652XA","9400","10000",1,0,0,0,0
"T2652XD","V5889","10000",1,0,0,0,0
"T2652XS","9068","10000",1,0,0,0,0
"T2660XA","9402","10000",1,0,0,0,0
"T2660XA","9403","10000",1,0,0,0,0
"T2660XD","V5889","10000",1,0,0,0,0
"T2660XS","9068","10000",1,0,0,0,0
"T2661XA","9402","10000",1,0,0,0,0
"T2661XA","9403","10000",1,0,0,0,0
"T2661XD","V5889","10000",1,0,0,0,0
"T2661XS","9068","10000",1,0,0,0,0
"T2662XA","9402","10000",1,0,0,0,0
"T2662XA","9403","10000",1,0,0,0,0
"T2662XD","V5889","10000",1,0,0,0,0
"T2662XS","9068","10000",1,0,0,0,0
"T2670XA","9405","10000",1,0,0,0,0
"T2670XD","V5889","10000",1,0,0,0,0
"T2670XS","9068","10000",1,0,0,0,0
"T2671XA","9405","10000",1,0,0,0,0
"T2671XD","V5889","10000",1,0,0,0,0
"T2671XS","9068","10000",1,0,0,0,0
"T2672XA","9405","10000",1,0,0,0,0
"T2672XD","V5889","10000",1,0,0,0,0
"T2672XS","9068","10000",1,0,0,0,0
"T2680XA","9409","10000",1,0,0,0,0
"T2680XD","V5889","10000",1,0,0,0,0
"T2680XS","9068","10000",1,0,0,0,0
"T2681XA","9409","10000",1,0,0,0,0
"T2681XD","V5889","10000",1,0,0,0,0
"T2681XS","9068","10000",1,0,0,0,0
"T2682XA","9409","10000",1,0,0,0,0
"T2682XD","V5889","10000",1,0,0,0,0
"T2682XS","9068","10000",1,0,0,0,0
"T2690XA","9409","10000",1,0,0,0,0
"T2690XD","V5889","10000",1,0,0,0,0
"T2690XS","9068","10000",1,0,0,0,0
"T2691XA","9409","10000",1,0,0,0,0
"T2691XD","V5889","10000",1,0,0,0,0
"T2691XS","9068","10000",1,0,0,0,0
"T2692XA","9409","10000",1,0,0,0,0
"T2692XD","V5889","10000",1,0,0,0,0
"T2692XS","9068","10000",1,0,0,0,0
"T270XXA","9471","10000",1,0,0,0,0
"T270XXD","V5889","10000",1,0,0,0,0
"T270XXS","9068","10000",1,0,0,0,0
"T271XXA","9471","10000",1,0,0,0,0
"T271XXD","V5889","10000",1,0,0,0,0
"T271XXS","9068","10000",1,0,0,0,0
"T272XXA","9471","10000",1,0,0,0,0
"T272XXD","V5889","10000",1,0,0,0,0
"T272XXS","9068","10000",1,0,0,0,0
"T273XXA","9471","10000",1,0,0,0,0
"T273XXD","V5889","10000",1,0,0,0,0
"T273XXS","9068","10000",1,0,0,0,0
"T274XXA","9471","10000",1,0,0,0,0
"T274XXD","V5889","10000",1,0,0,0,0
"T274XXS","9068","10000",1,0,0,0,0
"T275XXA","9471","10000",1,0,0,0,0
"T275XXD","V5889","10000",1,0,0,0,0
"T275XXS","9068","10000",1,0,0,0,0
"T276XXA","9471","10000",1,0,0,0,0
"T276XXD","V5889","10000",1,0,0,0,0
"T276XXS","9068","10000",1,0,0,0,0
"T277XXA","9471","10000",1,0,0,0,0
"T277XXD","V5889","10000",1,0,0,0,0
"T277XXS","9068","10000",1,0,0,0,0
"T280XXA","9470","10000",1,0,0,0,0
"T280XXD","V5889","10000",1,0,0,0,0
"T280XXS","9068","10000",1,0,0,0,0
"T281XXA","9472","10000",1,0,0,0,0
"T281XXD","V5889","10000",1,0,0,0,0
"T281XXS","9068","10000",1,0,0,0,0
"T282XXA","9473","10000",1,0,0,0,0
"T282XXD","V5889","10000",1,0,0,0,0
"T282XXS","9068","10000",1,0,0,0,0
"T283XXA","9474","10000",1,0,0,0,0
"T283XXA","9478","10000",1,0,0,0,0
"T283XXD","V5889","10000",1,0,0,0,0
"T283XXS","9068","10000",1,0,0,0,0
"T2840XA","9479","10000",1,0,0,0,0
"T2840XD","V5889","10000",1,0,0,0,0
"T2840XS","9068","10000",1,0,0,0,0
"T28411A","9478","10000",1,0,0,0,0
"T28411D","V5889","10000",1,0,0,0,0
"T28411S","9068","10000",1,0,0,0,0
"T28412A","9478","10000",1,0,0,0,0
"T28412D","V5889","10000",1,0,0,0,0
"T28412S","9068","10000",1,0,0,0,0
"T28419A","9478","10000",1,0,0,0,0
"T28419D","V5889","10000",1,0,0,0,0
"T28419S","9068","10000",1,0,0,0,0
"T2849XA","9478","10000",1,0,0,0,0
"T2849XD","V5889","10000",1,0,0,0,0
"T2849XS","9068","10000",1,0,0,0,0
"T285XXA","9470","10000",1,0,0,0,0
"T285XXD","V5889","10000",1,0,0,0,0
"T285XXS","9068","10000",1,0,0,0,0
"T286XXA","9472","10000",1,0,0,0,0
"T286XXD","V5889","10000",1,0,0,0,0
"T286XXS","9068","10000",1,0,0,0,0
"T287XXA","9473","10000",1,0,0,0,0
"T287XXD","V5889","10000",1,0,0,0,0
"T287XXS","9068","10000",1,0,0,0,0
"T288XXA","9474","10000",1,0,0,0,0
"T288XXA","9478","10000",1,0,0,0,0
"T288XXD","V5889","10000",1,0,0,0,0
"T288XXS","9068","10000",1,0,0,0,0
"T2890XA","9479","10000",1,0,0,0,0
"T2890XD","V5889","10000",1,0,0,0,0
"T2890XS","9068","10000",1,0,0,0,0
"T28911A","9478","10000",1,0,0,0,0
"T28911D","V5889","10000",1,0,0,0,0
"T28911S","9068","10000",1,0,0,0,0
"T28912A","9478","10000",1,0,0,0,0
"T28912D","V5889","10000",1,0,0,0,0
"T28912S","9068","10000",1,0,0,0,0
"T28919A","9478","10000",1,0,0,0,0
"T28919D","V5889","10000",1,0,0,0,0
"T28919S","9068","10000",1,0,0,0,0
"T2899XA","9478","10000",1,0,0,0,0
"T2899XD","V5889","10000",1,0,0,0,0
"T2899XS","9068","10000",1,0,0,0,0
"T300","9490","10000",1,0,0,0,0
"T304","9490","10000",1,0,0,0,0
"T310","94800","10000",1,0,0,0,0
"T3110","94810","10000",1,0,0,0,0
"T3111","94811","10000",1,0,0,0,0
"T3120","94820","10000",1,0,0,0,0
"T3121","94821","10000",1,0,0,0,0
"T3122","94822","10000",1,0,0,0,0
"T3130","94830","10000",1,0,0,0,0
"T3131","94831","10000",1,0,0,0,0
"T3132","94832","10000",1,0,0,0,0
"T3133","94833","10000",1,0,0,0,0
"T3140","94840","10000",1,0,0,0,0
"T3141","94841","10000",1,0,0,0,0
"T3142","94842","10000",1,0,0,0,0
"T3143","94843","10000",1,0,0,0,0
"T3144","94844","10000",1,0,0,0,0
"T3150","94850","10000",1,0,0,0,0
"T3151","94851","10000",1,0,0,0,0
"T3152","94852","10000",1,0,0,0,0
"T3153","94853","10000",1,0,0,0,0
"T3154","94854","10000",1,0,0,0,0
"T3155","94855","10000",1,0,0,0,0
"T3160","94860","10000",1,0,0,0,0
"T3161","94861","10000",1,0,0,0,0
"T3162","94862","10000",1,0,0,0,0
"T3163","94863","10000",1,0,0,0,0
"T3164","94864","10000",1,0,0,0,0
"T3165","94865","10000",1,0,0,0,0
"T3166","94866","10000",1,0,0,0,0
"T3170","94870","10000",1,0,0,0,0
"T3171","94871","10000",1,0,0,0,0
"T3172","94872","10000",1,0,0,0,0
"T3173","94873","10000",1,0,0,0,0
"T3174","94874","10000",1,0,0,0,0
"T3175","94875","10000",1,0,0,0,0
"T3176","94876","10000",1,0,0,0,0
"T3177","94877","10000",1,0,0,0,0
"T3180","94880","10000",1,0,0,0,0
"T3181","94881","10000",1,0,0,0,0
"T3182","94882","10000",1,0,0,0,0
"T3183","94883","10000",1,0,0,0,0
"T3184","94884","10000",1,0,0,0,0
"T3185","94885","10000",1,0,0,0,0
"T3186","94886","10000",1,0,0,0,0
"T3187","94887","10000",1,0,0,0,0
"T3188","94888","10000",1,0,0,0,0
"T3190","94890","10000",1,0,0,0,0
"T3191","94891","10000",1,0,0,0,0
"T3192","94892","10000",1,0,0,0,0
"T3193","94893","10000",1,0,0,0,0
"T3194","94894","10000",1,0,0,0,0
"T3195","94895","10000",1,0,0,0,0
"T3196","94896","10000",1,0,0,0,0
"T3197","94897","10000",1,0,0,0,0
"T3198","94898","10000",1,0,0,0,0
"T3199","94899","10000",1,0,0,0,0
"T320","94800","10000",1,0,0,0,0
"T3210","94810","10000",1,0,0,0,0
"T3211","94811","10000",1,0,0,0,0
"T3220","94820","10000",1,0,0,0,0
"T3221","94821","10000",1,0,0,0,0
"T3222","94822","10000",1,0,0,0,0
"T3230","94830","10000",1,0,0,0,0
"T3231","94831","10000",1,0,0,0,0
"T3232","94832","10000",1,0,0,0,0
"T3233","94833","10000",1,0,0,0,0
"T3240","94840","10000",1,0,0,0,0
"T3241","94841","10000",1,0,0,0,0
"T3242","94842","10000",1,0,0,0,0
"T3243","94843","10000",1,0,0,0,0
"T3244","94844","10000",1,0,0,0,0
"T3250","94850","10000",1,0,0,0,0
"T3251","94851","10000",1,0,0,0,0
"T3252","94852","10000",1,0,0,0,0
"T3253","94853","10000",1,0,0,0,0
"T3254","94854","10000",1,0,0,0,0
"T3255","94855","10000",1,0,0,0,0
"T3260","94860","10000",1,0,0,0,0
"T3261","94861","10000",1,0,0,0,0
"T3262","94862","10000",1,0,0,0,0
"T3263","94863","10000",1,0,0,0,0
"T3264","94864","10000",1,0,0,0,0
"T3265","94865","10000",1,0,0,0,0
"T3266","94866","10000",1,0,0,0,0
"T3270","94870","10000",1,0,0,0,0
"T3271","94871","10000",1,0,0,0,0
"T3272","94872","10000",1,0,0,0,0
"T3273","94873","10000",1,0,0,0,0
"T3274","94874","10000",1,0,0,0,0
"T3275","94875","10000",1,0,0,0,0
"T3276","94876","10000",1,0,0,0,0
"T3277","94877","10000",1,0,0,0,0
"T3280","94880","10000",1,0,0,0,0
"T3281","94881","10000",1,0,0,0,0
"T3282","94882","10000",1,0,0,0,0
"T3283","94883","10000",1,0,0,0,0
"T3284","94884","10000",1,0,0,0,0
"T3285","94885","10000",1,0,0,0,0
"T3286","94886","10000",1,0,0,0,0
"T3287","94887","10000",1,0,0,0,0
"T3288","94888","10000",1,0,0,0,0
"T3290","94890","10000",1,0,0,0,0
"T3291","94891","10000",1,0,0,0,0
"T3292","94892","10000",1,0,0,0,0
"T3293","94893","10000",1,0,0,0,0
"T3294","94894","10000",1,0,0,0,0
"T3295","94895","10000",1,0,0,0,0
"T3296","94896","10000",1,0,0,0,0
"T3297","94897","10000",1,0,0,0,0
"T3298","94898","10000",1,0,0,0,0
"T3299","94899","10000",1,0,0,0,0
"T33011A","9910","10000",1,0,0,0,0
"T33011D","V5889","10000",1,0,0,0,0
"T33011S","9094","10000",1,0,0,0,0
"T33012A","9910","10000",1,0,0,0,0
"T33012D","V5889","10000",1,0,0,0,0
"T33012S","9094","10000",1,0,0,0,0
"T33019A","9910","10000",1,0,0,0,0
"T33019D","V5889","10000",1,0,0,0,0
"T33019S","9094","10000",1,0,0,0,0
"T3302XA","9910","10000",1,0,0,0,0
"T3302XD","V5889","10000",1,0,0,0,0
"T3302XS","9094","10000",1,0,0,0,0
"T3309XA","9910","10000",1,0,0,0,0
"T3309XD","V5889","10000",1,0,0,0,0
"T3309XS","9094","10000",1,0,0,0,0
"T331XXA","9910","10000",1,0,0,0,0
"T331XXD","V5889","10000",1,0,0,0,0
"T331XXS","9094","10000",1,0,0,0,0
"T332XXA","9913","10000",1,0,0,0,0
"T332XXD","V5889","10000",1,0,0,0,0
"T332XXS","9094","10000",1,0,0,0,0
"T333XXA","9913","10000",1,0,0,0,0
"T333XXD","V5889","10000",1,0,0,0,0
"T333XXS","9094","10000",1,0,0,0,0
"T3340XA","9913","10000",1,0,0,0,0
"T3340XD","V5889","10000",1,0,0,0,0
"T3340XS","9094","10000",1,0,0,0,0
"T3341XA","9913","10000",1,0,0,0,0
"T3341XD","V5889","10000",1,0,0,0,0
"T3341XS","9094","10000",1,0,0,0,0
"T3342XA","9913","10000",1,0,0,0,0
"T3342XD","V5889","10000",1,0,0,0,0
"T3342XS","9094","10000",1,0,0,0,0
"T33511A","9911","10000",1,0,0,0,0
"T33511D","V5889","10000",1,0,0,0,0
"T33511S","9094","10000",1,0,0,0,0
"T33512A","9911","10000",1,0,0,0,0
"T33512D","V5889","10000",1,0,0,0,0
"T33512S","9094","10000",1,0,0,0,0
"T33519A","9911","10000",1,0,0,0,0
"T33519D","V5889","10000",1,0,0,0,0
"T33519S","9094","10000",1,0,0,0,0
"T33521A","9911","10000",1,0,0,0,0
"T33521D","V5889","10000",1,0,0,0,0
"T33521S","9094","10000",1,0,0,0,0
"T33522A","9911","10000",1,0,0,0,0
"T33522D","V5889","10000",1,0,0,0,0
"T33522S","9094","10000",1,0,0,0,0
"T33529A","9911","10000",1,0,0,0,0
"T33529D","V5889","10000",1,0,0,0,0
"T33529S","9094","10000",1,0,0,0,0
"T33531A","9911","10000",1,0,0,0,0
"T33531D","V5889","10000",1,0,0,0,0
"T33531S","9094","10000",1,0,0,0,0
"T33532A","9911","10000",1,0,0,0,0
"T33532D","V5889","10000",1,0,0,0,0
"T33532S","9094","10000",1,0,0,0,0
"T33539A","9911","10000",1,0,0,0,0
"T33539D","V5889","10000",1,0,0,0,0
"T33539S","9094","10000",1,0,0,0,0
"T3360XA","9913","10000",1,0,0,0,0
"T3360XD","V5889","10000",1,0,0,0,0
"T3360XS","9094","10000",1,0,0,0,0
"T3361XA","9913","10000",1,0,0,0,0
"T3361XD","V5889","10000",1,0,0,0,0
"T3361XS","9094","10000",1,0,0,0,0
"T3362XA","9913","10000",1,0,0,0,0
"T3362XD","V5889","10000",1,0,0,0,0
"T3362XS","9094","10000",1,0,0,0,0
"T3370XA","9913","10000",1,0,0,0,0
"T3370XD","V5889","10000",1,0,0,0,0
"T3370XS","9094","10000",1,0,0,0,0
