"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T3371XA","9913","10000",1,0,0,0,0
"T3371XD","V5889","10000",1,0,0,0,0
"T3371XS","9094","10000",1,0,0,0,0
"T3372XA","9913","10000",1,0,0,0,0
"T3372XD","V5889","10000",1,0,0,0,0
"T3372XS","9094","10000",1,0,0,0,0
"T33811A","9912","10000",1,0,0,0,0
"T33811D","V5889","10000",1,0,0,0,0
"T33811S","9094","10000",1,0,0,0,0
"T33812A","9912","10000",1,0,0,0,0
"T33812D","V5889","10000",1,0,0,0,0
"T33812S","9094","10000",1,0,0,0,0
"T33819A","9912","10000",1,0,0,0,0
"T33819D","V5889","10000",1,0,0,0,0
"T33819S","9094","10000",1,0,0,0,0
"T33821A","9912","10000",1,0,0,0,0
"T33821D","V5889","10000",1,0,0,0,0
"T33821S","9094","10000",1,0,0,0,0
"T33822A","9912","10000",1,0,0,0,0
"T33822D","V5889","10000",1,0,0,0,0
"T33822S","9094","10000",1,0,0,0,0
"T33829A","9912","10000",1,0,0,0,0
"T33829D","V5889","10000",1,0,0,0,0
"T33829S","9094","10000",1,0,0,0,0
"T33831A","9912","10000",1,0,0,0,0
"T33831D","V5889","10000",1,0,0,0,0
"T33831S","9094","10000",1,0,0,0,0
"T33832A","9912","10000",1,0,0,0,0
"T33832D","V5889","10000",1,0,0,0,0
"T33832S","9094","10000",1,0,0,0,0
"T33839A","9912","10000",1,0,0,0,0
"T33839D","V5889","10000",1,0,0,0,0
"T33839S","9094","10000",1,0,0,0,0
"T3390XA","9913","10000",1,0,0,0,0
"T3390XD","V5889","10000",1,0,0,0,0
"T3390XS","9094","10000",1,0,0,0,0
"T3399XA","9913","10000",1,0,0,0,0
"T3399XD","V5889","10000",1,0,0,0,0
"T3399XS","9094","10000",1,0,0,0,0
"T34011A","9910","10000",1,0,0,0,0
"T34011D","V5889","10000",1,0,0,0,0
"T34011S","9094","10000",1,0,0,0,0
"T34012A","9910","10000",1,0,0,0,0
"T34012D","V5889","10000",1,0,0,0,0
"T34012S","9094","10000",1,0,0,0,0
"T34019A","9910","10000",1,0,0,0,0
"T34019D","V5889","10000",1,0,0,0,0
"T34019S","9094","10000",1,0,0,0,0
"T3402XA","9910","10000",1,0,0,0,0
"T3402XD","V5889","10000",1,0,0,0,0
"T3402XS","9094","10000",1,0,0,0,0
"T3409XA","9910","10000",1,0,0,0,0
"T3409XD","V5889","10000",1,0,0,0,0
"T3409XS","9094","10000",1,0,0,0,0
"T341XXA","9910","10000",1,0,0,0,0
"T341XXD","V5889","10000",1,0,0,0,0
"T341XXS","9094","10000",1,0,0,0,0
"T342XXA","9913","10000",1,0,0,0,0
"T342XXD","V5889","10000",1,0,0,0,0
"T342XXS","9094","10000",1,0,0,0,0
"T343XXA","9913","10000",1,0,0,0,0
"T343XXD","V5889","10000",1,0,0,0,0
"T343XXS","9094","10000",1,0,0,0,0
"T3440XA","9913","10000",1,0,0,0,0
"T3440XD","V5889","10000",1,0,0,0,0
"T3440XS","9094","10000",1,0,0,0,0
"T3441XA","9913","10000",1,0,0,0,0
"T3441XD","V5889","10000",1,0,0,0,0
"T3441XS","9094","10000",1,0,0,0,0
"T3442XA","9913","10000",1,0,0,0,0
"T3442XD","V5889","10000",1,0,0,0,0
"T3442XS","9094","10000",1,0,0,0,0
"T34511A","9911","10000",1,0,0,0,0
"T34511D","V5889","10000",1,0,0,0,0
"T34511S","9094","10000",1,0,0,0,0
"T34512A","9911","10000",1,0,0,0,0
"T34512D","V5889","10000",1,0,0,0,0
"T34512S","9094","10000",1,0,0,0,0
"T34519A","9911","10000",1,0,0,0,0
"T34519D","V5889","10000",1,0,0,0,0
"T34519S","9094","10000",1,0,0,0,0
"T34521A","9911","10000",1,0,0,0,0
"T34521D","V5889","10000",1,0,0,0,0
"T34521S","9094","10000",1,0,0,0,0
"T34522A","9911","10000",1,0,0,0,0
"T34522D","V5889","10000",1,0,0,0,0
"T34522S","9094","10000",1,0,0,0,0
"T34529A","9911","10000",1,0,0,0,0
"T34529D","V5889","10000",1,0,0,0,0
"T34529S","9094","10000",1,0,0,0,0
"T34531A","9911","10000",1,0,0,0,0
"T34531D","V5889","10000",1,0,0,0,0
"T34531S","9094","10000",1,0,0,0,0
"T34532A","9911","10000",1,0,0,0,0
"T34532D","V5889","10000",1,0,0,0,0
"T34532S","9094","10000",1,0,0,0,0
"T34539A","9911","10000",1,0,0,0,0
"T34539D","V5889","10000",1,0,0,0,0
"T34539S","9094","10000",1,0,0,0,0
"T3460XA","9913","10000",1,0,0,0,0
"T3460XD","V5889","10000",1,0,0,0,0
"T3460XS","9094","10000",1,0,0,0,0
"T3461XA","9913","10000",1,0,0,0,0
"T3461XD","V5889","10000",1,0,0,0,0
"T3461XS","9094","10000",1,0,0,0,0
"T3462XA","9913","10000",1,0,0,0,0
"T3462XD","V5889","10000",1,0,0,0,0
"T3462XS","9094","10000",1,0,0,0,0
"T3470XA","9913","10000",1,0,0,0,0
"T3470XD","V5889","10000",1,0,0,0,0
"T3470XS","9094","10000",1,0,0,0,0
"T3471XA","9913","10000",1,0,0,0,0
"T3471XD","V5889","10000",1,0,0,0,0
"T3471XS","9094","10000",1,0,0,0,0
"T3472XA","9913","10000",1,0,0,0,0
"T3472XD","V5889","10000",1,0,0,0,0
"T3472XS","9094","10000",1,0,0,0,0
"T34811A","9912","10000",1,0,0,0,0
"T34811D","V5889","10000",1,0,0,0,0
"T34811S","9094","10000",1,0,0,0,0
"T34812A","9912","10000",1,0,0,0,0
"T34812D","V5889","10000",1,0,0,0,0
"T34812S","9094","10000",1,0,0,0,0
"T34819A","9912","10000",1,0,0,0,0
"T34819D","V5889","10000",1,0,0,0,0
"T34819S","9094","10000",1,0,0,0,0
"T34821A","9912","10000",1,0,0,0,0
"T34821D","V5889","10000",1,0,0,0,0
"T34821S","9094","10000",1,0,0,0,0
"T34822A","9912","10000",1,0,0,0,0
"T34822D","V5889","10000",1,0,0,0,0
"T34822S","9094","10000",1,0,0,0,0
"T34829A","9912","10000",1,0,0,0,0
"T34829D","V5889","10000",1,0,0,0,0
"T34829S","9094","10000",1,0,0,0,0
"T34831A","9912","10000",1,0,0,0,0
"T34831D","V5889","10000",1,0,0,0,0
"T34831S","9094","10000",1,0,0,0,0
"T34832A","9912","10000",1,0,0,0,0
"T34832D","V5889","10000",1,0,0,0,0
"T34832S","9094","10000",1,0,0,0,0
"T34839A","9912","10000",1,0,0,0,0
"T34839D","V5889","10000",1,0,0,0,0
"T34839S","9094","10000",1,0,0,0,0
"T3490XA","9913","10000",1,0,0,0,0
"T3490XD","V5889","10000",1,0,0,0,0
"T3490XS","9094","10000",1,0,0,0,0
"T3499XA","9913","10000",1,0,0,0,0
"T3499XD","V5889","10000",1,0,0,0,0
"T3499XS","9094","10000",1,0,0,0,0
"T360X1A","9600","10111",1,0,1,1,1
"T360X1A","E856","10112",1,0,1,1,2
"T360X1D","V5889","10000",1,0,0,0,0
"T360X1S","9090","10111",1,0,1,1,1
"T360X1S","E9292","10112",1,0,1,1,2
"T360X2A","9600","10111",1,0,1,1,1
"T360X2A","E9504","10112",1,0,1,1,2
"T360X2D","V5889","10000",1,0,0,0,0
"T360X2S","9090","10111",1,0,1,1,1
"T360X2S","E959","10112",1,0,1,1,2
"T360X3A","9600","10111",1,0,1,1,1
"T360X3A","E9620","10112",1,0,1,1,2
"T360X3D","V5889","10000",1,0,0,0,0
"T360X3S","9090","10111",1,0,1,1,1
"T360X3S","E969","10112",1,0,1,1,2
"T360X4A","9600","10111",1,0,1,1,1
"T360X4A","E9804","10112",1,0,1,1,2
"T360X4D","V5889","10000",1,0,0,0,0
"T360X4S","9090","10111",1,0,1,1,1
"T360X4S","E989","10112",1,0,1,1,2
"T360X5A","99529","10111",1,0,1,1,1
"T360X5A","E9300","10112",1,0,1,1,2
"T360X5D","V5889","10000",1,0,0,0,0
"T360X5S","9095","10111",1,0,1,1,1
"T360X5S","E9300","10112",1,0,1,1,2
"T360X6A","NoDx","11000",1,1,0,0,0
"T360X6D","NoDx","11000",1,1,0,0,0
"T360X6S","NoDx","11000",1,1,0,0,0
"T361X1A","9605","10111",1,0,1,1,1
"T361X1A","E856","10112",1,0,1,1,2
"T361X1D","V5889","10000",1,0,0,0,0
"T361X1S","9090","10111",1,0,1,1,1
"T361X1S","E9292","10112",1,0,1,1,2
"T361X2A","9605","10111",1,0,1,1,1
"T361X2A","E9504","10112",1,0,1,1,2
"T361X2D","V5889","10000",1,0,0,0,0
"T361X2S","9090","10111",1,0,1,1,1
"T361X2S","E959","10112",1,0,1,1,2
"T361X3A","9605","10111",1,0,1,1,1
"T361X3A","E9620","10112",1,0,1,1,2
"T361X3D","V5889","10000",1,0,0,0,0
"T361X3S","9090","10111",1,0,1,1,1
"T361X3S","E969","10112",1,0,1,1,2
"T361X4A","9605","10111",1,0,1,1,1
"T361X4A","E9804","10112",1,0,1,1,2
"T361X4D","V5889","10000",1,0,0,0,0
"T361X4S","9090","10111",1,0,1,1,1
"T361X4S","E989","10112",1,0,1,1,2
"T361X5A","99529","10111",1,0,1,1,1
"T361X5A","E9305","10112",1,0,1,1,2
"T361X5D","V5889","10000",1,0,0,0,0
"T361X5S","9095","10111",1,0,1,1,1
"T361X5S","E9305","10112",1,0,1,1,2
"T361X6A","NoDx","11000",1,1,0,0,0
"T361X6D","NoDx","11000",1,1,0,0,0
"T361X6S","NoDx","11000",1,1,0,0,0
"T362X1A","9602","10111",1,0,1,1,1
"T362X1A","E856","10112",1,0,1,1,2
"T362X1D","V5889","10000",1,0,0,0,0
"T362X1S","9090","10111",1,0,1,1,1
"T362X1S","E9292","10112",1,0,1,1,2
"T362X2A","9602","10111",1,0,1,1,1
"T362X2A","E9504","10112",1,0,1,1,2
"T362X2D","V5889","10000",1,0,0,0,0
"T362X2S","9090","10111",1,0,1,1,1
"T362X2S","E959","10112",1,0,1,1,2
"T362X3A","9602","10111",1,0,1,1,1
"T362X3A","E9620","10112",1,0,1,1,2
"T362X3D","V5889","10000",1,0,0,0,0
"T362X3S","9090","10111",1,0,1,1,1
"T362X3S","E969","10112",1,0,1,1,2
"T362X4A","9602","10111",1,0,1,1,1
"T362X4A","E9804","10112",1,0,1,1,2
"T362X4D","V5889","10000",1,0,0,0,0
"T362X4S","9090","10111",1,0,1,1,1
"T362X4S","E989","10112",1,0,1,1,2
"T362X5A","99529","10111",1,0,1,1,1
"T362X5A","E9302","10112",1,0,1,1,2
"T362X5D","V5889","10000",1,0,0,0,0
"T362X5S","9095","10111",1,0,1,1,1
"T362X5S","E9302","10112",1,0,1,1,2
"T362X6A","NoDx","11000",1,1,0,0,0
"T362X6D","NoDx","11000",1,1,0,0,0
"T362X6S","NoDx","11000",1,1,0,0,0
"T363X1A","9603","10111",1,0,1,1,1
"T363X1A","E856","10112",1,0,1,1,2
"T363X1D","V5889","10000",1,0,0,0,0
"T363X1S","9090","10111",1,0,1,1,1
"T363X1S","E9292","10112",1,0,1,1,2
"T363X2A","9603","10111",1,0,1,1,1
"T363X2A","E9504","10112",1,0,1,1,2
"T363X2D","V5889","10000",1,0,0,0,0
"T363X2S","9090","10111",1,0,1,1,1
"T363X2S","E959","10112",1,0,1,1,2
"T363X3A","9603","10111",1,0,1,1,1
"T363X3A","E9620","10112",1,0,1,1,2
"T363X3D","V5889","10000",1,0,0,0,0
"T363X3S","9090","10111",1,0,1,1,1
"T363X3S","E969","10112",1,0,1,1,2
"T363X4A","9603","10111",1,0,1,1,1
"T363X4A","E9804","10112",1,0,1,1,2
"T363X4D","V5889","10000",1,0,0,0,0
"T363X4S","9090","10111",1,0,1,1,1
"T363X4S","E989","10112",1,0,1,1,2
"T363X5A","99529","10111",1,0,1,1,1
"T363X5A","E9303","10112",1,0,1,1,2
"T363X5D","V5889","10000",1,0,0,0,0
"T363X5S","9095","10111",1,0,1,1,1
"T363X5S","E9303","10112",1,0,1,1,2
"T363X6A","NoDx","11000",1,1,0,0,0
"T363X6D","NoDx","11000",1,1,0,0,0
"T363X6S","NoDx","11000",1,1,0,0,0
"T364X1A","9604","10111",1,0,1,1,1
"T364X1A","E856","10112",1,0,1,1,2
"T364X1D","V5889","10000",1,0,0,0,0
"T364X1S","9090","10111",1,0,1,1,1
"T364X1S","E9292","10112",1,0,1,1,2
"T364X2A","9604","10111",1,0,1,1,1
"T364X2A","E9504","10112",1,0,1,1,2
"T364X2D","V5889","10000",1,0,0,0,0
"T364X2S","9090","10111",1,0,1,1,1
"T364X2S","E959","10112",1,0,1,1,2
"T364X3A","9604","10111",1,0,1,1,1
"T364X3A","E9620","10112",1,0,1,1,2
"T364X3D","V5889","10000",1,0,0,0,0
"T364X3S","9090","10111",1,0,1,1,1
"T364X3S","E969","10112",1,0,1,1,2
"T364X4A","9604","10111",1,0,1,1,1
"T364X4A","E9804","10112",1,0,1,1,2
"T364X4D","V5889","10000",1,0,0,0,0
"T364X4S","9090","10111",1,0,1,1,1
"T364X4S","E989","10112",1,0,1,1,2
"T364X5A","99529","10111",1,0,1,1,1
"T364X5A","E9304","10112",1,0,1,1,2
"T364X5D","V5889","10000",1,0,0,0,0
"T364X5S","9095","10111",1,0,1,1,1
"T364X5S","E9304","10112",1,0,1,1,2
"T364X6A","NoDx","11000",1,1,0,0,0
"T364X6D","NoDx","11000",1,1,0,0,0
"T364X6S","NoDx","11000",1,1,0,0,0
"T365X1A","9608","10111",1,0,1,1,1
"T365X1A","E856","10112",1,0,1,1,2
"T365X1D","V5889","10000",1,0,0,0,0
"T365X1S","9090","10111",1,0,1,1,1
"T365X1S","E9292","10112",1,0,1,1,2
"T365X2A","9608","10111",1,0,1,1,1
"T365X2A","E9504","10112",1,0,1,1,2
"T365X2D","V5889","10000",1,0,0,0,0
"T365X2S","9090","10111",1,0,1,1,1
"T365X2S","E959","10112",1,0,1,1,2
"T365X3A","9608","10111",1,0,1,1,1
"T365X3A","E9620","10112",1,0,1,1,2
"T365X3D","V5889","10000",1,0,0,0,0
"T365X3S","9090","10111",1,0,1,1,1
"T365X3S","E969","10112",1,0,1,1,2
"T365X4A","9608","10111",1,0,1,1,1
"T365X4A","E9504","10112",1,0,1,1,2
"T365X4D","V5889","10000",1,0,0,0,0
"T365X4S","9090","10111",1,0,1,1,1
"T365X4S","E989","10112",1,0,1,1,2
"T365X5A","99529","10111",1,0,1,1,1
"T365X5A","E9308","10112",1,0,1,1,2
"T365X5D","V5889","10000",1,0,0,0,0
"T365X5S","9095","10111",1,0,1,1,1
"T365X5S","E9308","10112",1,0,1,1,2
"T365X6A","NoDx","11000",1,1,0,0,0
"T365X6D","NoDx","11000",1,1,0,0,0
"T365X6S","NoDx","11000",1,1,0,0,0
"T366X1A","9606","10111",1,0,1,1,1
"T366X1A","E856","10112",1,0,1,1,2
"T366X1D","V5889","10000",1,0,0,0,0
"T366X1S","9090","10111",1,0,1,1,1
"T366X1S","E9292","10112",1,0,1,1,2
"T366X2A","9606","10111",1,0,1,1,1
"T366X2A","E9504","10112",1,0,1,1,2
"T366X2D","V5889","10000",1,0,0,0,0
"T366X2S","9090","10111",1,0,1,1,1
"T366X2S","E959","10112",1,0,1,1,2
"T366X3A","9606","10111",1,0,1,1,1
"T366X3A","E9620","10112",1,0,1,1,2
"T366X3D","V5889","10000",1,0,0,0,0
"T366X3S","9090","10111",1,0,1,1,1
"T366X3S","E969","10112",1,0,1,1,2
"T366X4A","9606","10111",1,0,1,1,1
"T366X4A","E9804","10112",1,0,1,1,2
"T366X4D","V5889","10000",1,0,0,0,0
"T366X4S","9090","10111",1,0,1,1,1
"T366X4S","E989","10112",1,0,1,1,2
"T366X5A","99529","10111",1,0,1,1,1
"T366X5A","E9306","10112",1,0,1,1,2
"T366X5D","V5889","10000",1,0,0,0,0
"T366X5S","9095","10111",1,0,1,1,1
"T366X5S","E9306","10112",1,0,1,1,2
"T366X6A","NoDx","11000",1,1,0,0,0
"T366X6D","NoDx","11000",1,1,0,0,0
"T366X6S","NoDx","11000",1,1,0,0,0
"T367X1A","9601","10111",1,0,1,1,1
"T367X1A","E856","10112",1,0,1,1,2
"T367X1D","V5889","10000",1,0,0,0,0
"T367X1S","9090","10111",1,0,1,1,1
"T367X1S","E9292","10112",1,0,1,1,2
"T367X2A","9601","10111",1,0,1,1,1
"T367X2A","E9504","10112",1,0,1,1,2
"T367X2D","V5889","10000",1,0,0,0,0
"T367X2S","9090","10111",1,0,1,1,1
"T367X2S","E959","10112",1,0,1,1,2
"T367X3A","9601","10111",1,0,1,1,1
"T367X3A","E9620","10112",1,0,1,1,2
"T367X3D","V5889","10000",1,0,0,0,0
"T367X3S","9090","10111",1,0,1,1,1
"T367X3S","E969","10112",1,0,1,1,2
"T367X4A","9601","10111",1,0,1,1,1
"T367X4A","E9804","10112",1,0,1,1,2
"T367X4D","V5889","10000",1,0,0,0,0
"T367X4S","9090","10111",1,0,1,1,1
"T367X4S","E989","10112",1,0,1,1,2
"T367X5A","99529","10111",1,0,1,1,1
"T367X5A","E9301","10112",1,0,1,1,2
"T367X5D","V5889","10000",1,0,0,0,0
"T367X5S","9095","10111",1,0,1,1,1
"T367X5S","E9301","10112",1,0,1,1,2
"T367X6A","NoDx","11000",1,1,0,0,0
"T367X6D","NoDx","11000",1,1,0,0,0
"T367X6S","NoDx","11000",1,1,0,0,0
"T368X1A","9608","10111",1,0,1,1,1
"T368X1A","E856","10112",1,0,1,1,2
"T368X1D","V5889","10000",1,0,0,0,0
"T368X1S","9090","10111",1,0,1,1,1
"T368X1S","E9292","10112",1,0,1,1,2
"T368X2A","9608","10111",1,0,1,1,1
"T368X2A","E9504","10112",1,0,1,1,2
"T368X2D","V5889","10000",1,0,0,0,0
"T368X2S","9090","10111",1,0,1,1,1
"T368X2S","E959","10112",1,0,1,1,2
"T368X3A","9608","10111",1,0,1,1,1
"T368X3A","E9620","10112",1,0,1,1,2
"T368X3D","V5889","10000",1,0,0,0,0
"T368X3S","9090","10111",1,0,1,1,1
"T368X3S","E969","10112",1,0,1,1,2
"T368X4A","9608","10111",1,0,1,1,1
"T368X4A","E9804","10112",1,0,1,1,2
"T368X4D","V5889","10000",1,0,0,0,0
"T368X4S","9090","10111",1,0,1,1,1
"T368X4S","E989","10112",1,0,1,1,2
"T368X5A","99529","10111",1,0,1,1,1
"T368X5A","E9308","10112",1,0,1,1,2
"T368X5D","V5889","10000",1,0,0,0,0
"T368X5S","9095","10111",1,0,1,1,1
"T368X5S","E9308","10112",1,0,1,1,2
"T368X6A","NoDx","11000",1,1,0,0,0
"T368X6D","NoDx","11000",1,1,0,0,0
"T368X6S","NoDx","11000",1,1,0,0,0
"T3691XA","9609","10111",1,0,1,1,1
"T3691XA","E856","10112",1,0,1,1,2
"T3691XD","V5889","10000",1,0,0,0,0
"T3691XS","9090","10111",1,0,1,1,1
"T3691XS","E9292","10112",1,0,1,1,2
"T3692XA","9609","10111",1,0,1,1,1
"T3692XA","E9504","10112",1,0,1,1,2
"T3692XD","V5889","10000",1,0,0,0,0
"T3692XS","9090","10111",1,0,1,1,1
"T3692XS","E959","10112",1,0,1,1,2
"T3693XA","9609","10111",1,0,1,1,1
"T3693XA","E9620","10112",1,0,1,1,2
"T3693XD","V5889","10000",1,0,0,0,0
"T3693XS","9090","10111",1,0,1,1,1
"T3693XS","E969","10112",1,0,1,1,2
"T3694XA","9609","10111",1,0,1,1,1
"T3694XA","E9804","10112",1,0,1,1,2
"T3694XD","V5889","10000",1,0,0,0,0
"T3694XS","9090","10111",1,0,1,1,1
"T3694XS","E989","10112",1,0,1,1,2
"T3695XA","99529","10111",1,0,1,1,1
"T3695XA","E9308","10112",1,0,1,1,2
"T3695XD","V5889","10000",1,0,0,0,0
"T3695XS","9095","10111",1,0,1,1,1
"T3695XS","E9308","10112",1,0,1,1,2
"T3696XA","NoDx","11000",1,1,0,0,0
"T3696XD","NoDx","11000",1,1,0,0,0
"T3696XS","NoDx","11000",1,1,0,0,0
"T370X1A","9610","10111",1,0,1,1,1
"T370X1A","E857","10112",1,0,1,1,2
"T370X1D","V5889","10000",1,0,0,0,0
"T370X1S","9090","10111",1,0,1,1,1
"T370X1S","E9292","10112",1,0,1,1,2
"T370X2A","9610","10111",1,0,1,1,1
"T370X2A","E9504","10112",1,0,1,1,2
"T370X2D","V5889","10000",1,0,0,0,0
"T370X2S","9090","10111",1,0,1,1,1
"T370X2S","E959","10112",1,0,1,1,2
"T370X3A","9610","10111",1,0,1,1,1
"T370X3A","E9620","10112",1,0,1,1,2
"T370X3D","V5889","10000",1,0,0,0,0
"T370X3S","9090","10111",1,0,1,1,1
"T370X3S","E969","10112",1,0,1,1,2
"T370X4A","9610","10111",1,0,1,1,1
"T370X4A","E9804","10112",1,0,1,1,2
"T370X4D","V5889","10000",1,0,0,0,0
"T370X4S","9090","10111",1,0,1,1,1
"T370X4S","E989","10112",1,0,1,1,2
"T370X5A","99529","10111",1,0,1,1,1
"T370X5A","E9310","10112",1,0,1,1,2
"T370X5D","V5889","10000",1,0,0,0,0
"T370X5S","9095","10111",1,0,1,1,1
"T370X5S","E9310","10112",1,0,1,1,2
"T370X6A","NoDx","11000",1,1,0,0,0
"T370X6D","NoDx","11000",1,1,0,0,0
"T370X6S","NoDx","11000",1,1,0,0,0
"T371X1A","9618","10111",1,0,1,1,1
"T371X1A","E857","10112",1,0,1,1,2
"T371X1D","V5889","10000",1,0,0,0,0
"T371X1S","9090","10111",1,0,1,1,1
"T371X1S","E9292","10112",1,0,1,1,2
"T371X2A","9618","10111",1,0,1,1,1
"T371X2A","E9504","10112",1,0,1,1,2
"T371X2D","V5889","10000",1,0,0,0,0
"T371X2S","9090","10111",1,0,1,1,1
"T371X2S","E959","10112",1,0,1,1,2
"T371X3A","9618","10111",1,0,1,1,1
"T371X3A","E9620","10112",1,0,1,1,2
"T371X3D","V5889","10000",1,0,0,0,0
"T371X3S","9090","10111",1,0,1,1,1
"T371X3S","E969","10112",1,0,1,1,2
"T371X4A","9618","10111",1,0,1,1,1
"T371X4A","E9804","10112",1,0,1,1,2
"T371X4D","V5889","10000",1,0,0,0,0
"T371X4S","9090","10111",1,0,1,1,1
"T371X4S","E989","10112",1,0,1,1,2
"T371X5A","99529","10111",1,0,1,1,1
"T371X5A","E9306","10112",1,0,1,1,2
"T371X5D","V5889","10000",1,0,0,0,0
"T371X5S","9095","10111",1,0,1,1,1
"T371X5S","E9306","10112",1,0,1,1,2
"T371X6A","NoDx","11000",1,1,0,0,0
"T371X6D","NoDx","11000",1,1,0,0,0
"T371X6S","NoDx","11000",1,1,0,0,0
"T372X1A","9614","10111",1,0,1,1,1
"T372X1A","E857","10112",1,0,1,1,2
"T372X1D","V5889","10000",1,0,0,0,0
"T372X1S","9090","10111",1,0,1,1,1
"T372X1S","E9292","10112",1,0,1,1,2
"T372X2A","9614","10111",1,0,1,1,1
"T372X2A","E9504","10112",1,0,1,1,2
"T372X2D","V5889","10000",1,0,0,0,0
"T372X2S","9090","10111",1,0,1,1,1
"T372X2S","E959","10112",1,0,1,1,2
"T372X3A","9614","10111",1,0,1,1,1
"T372X3A","E9620","10112",1,0,1,1,2
"T372X3D","V5889","10000",1,0,0,0,0
"T372X3S","9090","10111",1,0,1,1,1
"T372X3S","E969","10112",1,0,1,1,2
"T372X4A","9614","10111",1,0,1,1,1
"T372X4A","E9804","10112",1,0,1,1,2
"T372X4D","V5889","10000",1,0,0,0,0
"T372X4S","9090","10111",1,0,1,1,1
"T372X4S","E989","10112",1,0,1,1,2
"T372X5A","99529","10111",1,0,1,1,1
"T372X5A","E9314","10112",1,0,1,1,2
"T372X5D","V5889","10000",1,0,0,0,0
"T372X5S","9095","10111",1,0,1,1,1
"T372X5S","E9314","10112",1,0,1,1,2
"T372X6A","NoDx","11000",1,1,0,0,0
"T372X6D","NoDx","11000",1,1,0,0,0
"T372X6S","NoDx","11000",1,1,0,0,0
"T373X1A","9615","10111",1,0,1,1,1
"T373X1A","E857","10112",1,0,1,1,2
"T373X1D","V5889","10000",1,0,0,0,0
"T373X1S","9090","10111",1,0,1,1,1
"T373X1S","E9292","10112",1,0,1,1,2
"T373X2A","9615","10111",1,0,1,1,1
"T373X2A","E9504","10112",1,0,1,1,2
"T373X2D","V5889","10000",1,0,0,0,0
"T373X2S","9090","10111",1,0,1,1,1
"T373X2S","E959","10112",1,0,1,1,2
"T373X3A","9615","10111",1,0,1,1,1
"T373X3A","E9620","10112",1,0,1,1,2
"T373X3D","V5889","10000",1,0,0,0,0
"T373X3S","9090","10111",1,0,1,1,1
"T373X3S","E969","10112",1,0,1,1,2
"T373X4A","9615","10111",1,0,1,1,1
"T373X4A","E9804","10112",1,0,1,1,2
"T373X4D","V5889","10000",1,0,0,0,0
"T373X4S","9090","10111",1,0,1,1,1
"T373X4S","E989","10112",1,0,1,1,2
"T373X5A","99529","10111",1,0,1,1,1
"T373X5A","E9315","10112",1,0,1,1,2
"T373X5D","V5889","10000",1,0,0,0,0
"T373X5S","9095","10111",1,0,1,1,1
"T373X5S","E9315","10112",1,0,1,1,2
"T373X6A","NoDx","11000",1,1,0,0,0
"T373X6D","NoDx","11000",1,1,0,0,0
"T373X6S","NoDx","11000",1,1,0,0,0
"T374X1A","9616","10111",1,0,1,1,1
"T374X1A","E857","10112",1,0,1,1,2
"T374X1D","V5889","10000",1,0,0,0,0
"T374X1S","9090","10111",1,0,1,1,1
"T374X1S","E9292","10112",1,0,1,1,2
"T374X2A","9616","10111",1,0,1,1,1
"T374X2A","E9504","10112",1,0,1,1,2
"T374X2D","V5889","10000",1,0,0,0,0
"T374X2S","9090","10111",1,0,1,1,1
"T374X2S","E959","10112",1,0,1,1,2
"T374X3A","9616","10111",1,0,1,1,1
"T374X3A","E9620","10112",1,0,1,1,2
"T374X3D","V5889","10000",1,0,0,0,0
"T374X3S","9090","10111",1,0,1,1,1
"T374X3S","E969","10112",1,0,1,1,2
"T374X4A","9616","10111",1,0,1,1,1
"T374X4A","E9804","10112",1,0,1,1,2
"T374X4D","V5889","10000",1,0,0,0,0
"T374X4S","9090","10111",1,0,1,1,1
"T374X4S","E989","10112",1,0,1,1,2
"T374X5A","99529","10111",1,0,1,1,1
"T374X5A","E9316","10112",1,0,1,1,2
"T374X5D","V5889","10000",1,0,0,0,0
"T374X5S","9095","10111",1,0,1,1,1
"T374X5S","E9316","10112",1,0,1,1,2
"T374X6A","NoDx","11000",1,1,0,0,0
"T374X6D","NoDx","11000",1,1,0,0,0
"T374X6S","NoDx","11000",1,1,0,0,0
"T375X1A","9617","10111",1,0,1,1,1
"T375X1A","E857","10112",1,0,1,1,2
"T375X1D","V5889","10000",1,0,0,0,0
"T375X1S","9090","10111",1,0,1,1,1
"T375X1S","E9292","10112",1,0,1,1,2
"T375X2A","9617","10111",1,0,1,1,1
"T375X2A","E9504","10112",1,0,1,1,2
"T375X2D","V5889","10000",1,0,0,0,0
"T375X2S","9090","10111",1,0,1,1,1
"T375X2S","E959","10112",1,0,1,1,2
"T375X3A","9617","10111",1,0,1,1,1
"T375X3A","E9620","10112",1,0,1,1,2
"T375X3D","V5889","10000",1,0,0,0,0
"T375X3S","9090","10111",1,0,1,1,1
"T375X3S","E969","10112",1,0,1,1,2
"T375X4A","9617","10111",1,0,1,1,1
"T375X4A","E9804","10112",1,0,1,1,2
"T375X4D","V5889","10000",1,0,0,0,0
"T375X4S","9090","10111",1,0,1,1,1
"T375X4S","E989","10112",1,0,1,1,2
"T375X5A","99529","10111",1,0,1,1,1
"T375X5A","E9317","10112",1,0,1,1,2
