"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T375X5D","V5889","10000",1,0,0,0,0
"T375X5S","9095","10111",1,0,1,1,1
"T375X5S","E9317","10112",1,0,1,1,2
"T375X6A","NoDx","11000",1,1,0,0,0
"T375X6D","NoDx","11000",1,1,0,0,0
"T375X6S","NoDx","11000",1,1,0,0,0
"T378X1A","9619","10111",1,0,1,1,1
"T378X1A","E857","10112",1,0,1,1,2
"T378X1D","V5889","10000",1,0,0,0,0
"T378X1S","9090","10111",1,0,1,1,1
"T378X1S","E9292","10112",1,0,1,1,2
"T378X2A","9619","10111",1,0,1,1,1
"T378X2A","E9504","10112",1,0,1,1,2
"T378X2D","V5889","10000",1,0,0,0,0
"T378X2S","9090","10111",1,0,1,1,1
"T378X2S","E959","10112",1,0,1,1,2
"T378X3A","9619","10111",1,0,1,1,1
"T378X3A","E9620","10112",1,0,1,1,2
"T378X3D","V5889","10000",1,0,0,0,0
"T378X3S","9090","10111",1,0,1,1,1
"T378X3S","E969","10112",1,0,1,1,2
"T378X4A","9619","10111",1,0,1,1,1
"T378X4A","E9804","10112",1,0,1,1,2
"T378X4D","V5889","10000",1,0,0,0,0
"T378X4S","9090","10111",1,0,1,1,1
"T378X4S","E989","10112",1,0,1,1,2
"T378X5A","99529","10111",1,0,1,1,1
"T378X5A","E9319","10112",1,0,1,1,2
"T378X5D","V5889","10000",1,0,0,0,0
"T378X5S","9095","10111",1,0,1,1,1
"T378X5S","E9319","10112",1,0,1,1,2
"T378X6A","NoDx","11000",1,1,0,0,0
"T378X6D","NoDx","11000",1,1,0,0,0
"T378X6S","NoDx","11000",1,1,0,0,0
"T3791XA","9619","10111",1,0,1,1,1
"T3791XA","E857","10112",1,0,1,1,2
"T3791XD","V5889","10000",1,0,0,0,0
"T3791XS","9090","10111",1,0,1,1,1
"T3791XS","E9292","10112",1,0,1,1,2
"T3792XA","9619","10111",1,0,1,1,1
"T3792XA","E9504","10112",1,0,1,1,2
"T3792XD","V5889","10000",1,0,0,0,0
"T3792XS","9090","10111",1,0,1,1,1
"T3792XS","E959","10112",1,0,1,1,2
"T3793XA","9619","10111",1,0,1,1,1
"T3793XA","E9620","10112",1,0,1,1,2
"T3793XD","V5889","10000",1,0,0,0,0
"T3793XS","9090","10111",1,0,1,1,1
"T3793XS","E969","10112",1,0,1,1,2
"T3794XA","9619","10111",1,0,1,1,1
"T3794XA","E9804","10112",1,0,1,1,2
"T3794XD","V5889","10000",1,0,0,0,0
"T3794XS","9090","10111",1,0,1,1,1
"T3794XS","E989","10112",1,0,1,1,2
"T3795XA","99529","10111",1,0,1,1,1
"T3795XA","E9319","10112",1,0,1,1,2
"T3795XD","V5889","10000",1,0,0,0,0
"T3795XS","9095","10111",1,0,1,1,1
"T3795XS","E9319","10112",1,0,1,1,2
"T3796XA","NoDx","11000",1,1,0,0,0
"T3796XD","NoDx","11000",1,1,0,0,0
"T3796XS","NoDx","11000",1,1,0,0,0
"T380X1A","9620","10111",1,0,1,1,1
"T380X1A","E8580","10112",1,0,1,1,2
"T380X1D","V5889","10000",1,0,0,0,0
"T380X1S","9090","10111",1,0,1,1,1
"T380X1S","E9292","10112",1,0,1,1,2
"T380X2A","9620","10111",1,0,1,1,1
"T380X2A","E9504","10112",1,0,1,1,2
"T380X2D","V5889","10000",1,0,0,0,0
"T380X2S","9090","10111",1,0,1,1,1
"T380X2S","E959","10112",1,0,1,1,2
"T380X3A","9620","10111",1,0,1,1,1
"T380X3A","E9620","10112",1,0,1,1,2
"T380X3D","V5889","10000",1,0,0,0,0
"T380X3S","9090","10111",1,0,1,1,1
"T380X3S","E969","10112",1,0,1,1,2
"T380X4A","9620","10111",1,0,1,1,1
"T380X4A","E9804","10112",1,0,1,1,2
"T380X4D","V5889","10000",1,0,0,0,0
"T380X4S","9090","10111",1,0,1,1,1
"T380X4S","E989","10112",1,0,1,1,2
"T380X5A","99529","10111",1,0,1,1,1
"T380X5A","E9320","10112",1,0,1,1,2
"T380X5D","V5889","10000",1,0,0,0,0
"T380X5S","9095","10111",1,0,1,1,1
"T380X5S","E9320","10112",1,0,1,1,2
"T380X6A","NoDx","11000",1,1,0,0,0
"T380X6D","NoDx","11000",1,1,0,0,0
"T380X6S","NoDx","11000",1,1,0,0,0
"T381X1A","9627","10111",1,0,1,1,1
"T381X1A","E8580","10112",1,0,1,1,2
"T381X1D","V5889","10000",1,0,0,0,0
"T381X1S","9090","10111",1,0,1,1,1
"T381X1S","E9292","10112",1,0,1,1,2
"T381X2A","9627","10111",1,0,1,1,1
"T381X2A","E9504","10112",1,0,1,1,2
"T381X2D","V5889","10000",1,0,0,0,0
"T381X2S","9090","10111",1,0,1,1,1
"T381X2S","E959","10112",1,0,1,1,2
"T381X3A","9627","10111",1,0,1,1,1
"T381X3A","E9620","10112",1,0,1,1,2
"T381X3D","V5889","10000",1,0,0,0,0
"T381X3S","9090","10111",1,0,1,1,1
"T381X3S","E969","10112",1,0,1,1,2
"T381X4A","9627","10111",1,0,1,1,1
"T381X4A","E9804","10112",1,0,1,1,2
"T381X4D","V5889","10000",1,0,0,0,0
"T381X4S","9090","10111",1,0,1,1,1
"T381X4S","E989","10112",1,0,1,1,2
"T381X5A","99529","10111",1,0,1,1,1
"T381X5A","E9327","10112",1,0,1,1,2
"T381X5D","V5889","10000",1,0,0,0,0
"T381X5S","9095","10111",1,0,1,1,1
"T381X5S","E9327","10112",1,0,1,1,2
"T381X6A","NoDx","11000",1,1,0,0,0
"T381X6D","NoDx","11000",1,1,0,0,0
"T381X6S","NoDx","11000",1,1,0,0,0
"T382X1A","9628","10111",1,0,1,1,1
"T382X1A","E8580","10112",1,0,1,1,2
"T382X1D","V5889","10000",1,0,0,0,0
"T382X1S","9090","10111",1,0,1,1,1
"T382X1S","E9292","10112",1,0,1,1,2
"T382X2A","9628","10111",1,0,1,1,1
"T382X2A","E9504","10112",1,0,1,1,2
"T382X2D","V5889","10000",1,0,0,0,0
"T382X2S","9090","10111",1,0,1,1,1
"T382X2S","E959","10112",1,0,1,1,2
"T382X3A","9628","10111",1,0,1,1,1
"T382X3A","E9620","10112",1,0,1,1,2
"T382X3D","V5889","10000",1,0,0,0,0
"T382X3S","9090","10111",1,0,1,1,1
"T382X3S","E969","10112",1,0,1,1,2
"T382X4A","9628","10111",1,0,1,1,1
"T382X4A","E9804","10112",1,0,1,1,2
"T382X4D","V5889","10000",1,0,0,0,0
"T382X4S","9090","10111",1,0,1,1,1
"T382X4S","E989","10112",1,0,1,1,2
"T382X5A","99529","10111",1,0,1,1,1
"T382X5A","E9328","10112",1,0,1,1,2
"T382X5D","V5889","10000",1,0,0,0,0
"T382X5S","9095","10111",1,0,1,1,1
"T382X5S","E9328","10112",1,0,1,1,2
"T382X6A","NoDx","11000",1,1,0,0,0
"T382X6D","NoDx","11000",1,1,0,0,0
"T382X6S","NoDx","11000",1,1,0,0,0
"T383X1A","9623","10111",1,0,1,1,1
"T383X1A","E8588","10112",1,0,1,1,2
"T383X1D","V5889","10000",1,0,0,0,0
"T383X1S","9090","10111",1,0,1,1,1
"T383X1S","E9292","10112",1,0,1,1,2
"T383X2A","9623","10111",1,0,1,1,1
"T383X2A","E9504","10112",1,0,1,1,2
"T383X2D","V5889","10000",1,0,0,0,0
"T383X2S","9090","10111",1,0,1,1,1
"T383X2S","E959","10112",1,0,1,1,2
"T383X3A","9623","10111",1,0,1,1,1
"T383X3A","E9620","10112",1,0,1,1,2
"T383X3D","V5889","10000",1,0,0,0,0
"T383X3S","9090","10111",1,0,1,1,1
"T383X3S","E969","10112",1,0,1,1,2
"T383X4A","9623","10111",1,0,1,1,1
"T383X4A","E9804","10112",1,0,1,1,2
"T383X4D","V5889","10000",1,0,0,0,0
"T383X4S","9090","10111",1,0,1,1,1
"T383X4S","E989","10112",1,0,1,1,2
"T383X5A","99523","10111",1,0,1,1,1
"T383X5A","E9323","10112",1,0,1,1,2
"T383X5D","V5889","10000",1,0,0,0,0
"T383X5S","9095","10111",1,0,1,1,1
"T383X5S","E9323","10112",1,0,1,1,2
"T383X6A","NoDx","11000",1,1,0,0,0
"T383X6D","NoDx","11000",1,1,0,0,0
"T383X6S","NoDx","11000",1,1,0,0,0
"T384X1A","9622","10111",1,0,1,1,1
"T384X1A","E8580","10112",1,0,1,1,2
"T384X1D","V5889","10000",1,0,0,0,0
"T384X1S","9090","10111",1,0,1,1,1
"T384X1S","E9292","10112",1,0,1,1,2
"T384X2A","9622","10111",1,0,1,1,1
"T384X2A","E9504","10112",1,0,1,1,2
"T384X2D","V5889","10000",1,0,0,0,0
"T384X2S","9090","10111",1,0,1,1,1
"T384X2S","E959","10112",1,0,1,1,2
"T384X3A","9622","10111",1,0,1,1,1
"T384X3A","E9620","10112",1,0,1,1,2
"T384X3D","V5889","10000",1,0,0,0,0
"T384X3S","9090","10111",1,0,1,1,1
"T384X3S","E969","10112",1,0,1,1,2
"T384X4A","9622","10111",1,0,1,1,1
"T384X4A","E9804","10112",1,0,1,1,2
"T384X4D","V5889","10000",1,0,0,0,0
"T384X4S","9090","10111",1,0,1,1,1
"T384X4S","E989","10112",1,0,1,1,2
"T384X5A","99529","10111",1,0,1,1,1
"T384X5A","E9322","10112",1,0,1,1,2
"T384X5D","V5889","10000",1,0,0,0,0
"T384X5S","9095","10111",1,0,1,1,1
"T384X5S","E9322","10112",1,0,1,1,2
"T384X6A","NoDx","11000",1,1,0,0,0
"T384X6D","NoDx","11000",1,1,0,0,0
"T384X6S","NoDx","11000",1,1,0,0,0
"T385X1A","9622","10111",1,0,1,1,1
"T385X1A","E8580","10112",1,0,1,1,2
"T385X1D","V5889","10000",1,0,0,0,0
"T385X1S","9090","10111",1,0,1,1,1
"T385X1S","E9292","10112",1,0,1,1,2
"T385X2A","9622","10111",1,0,1,1,1
"T385X2A","E9504","10112",1,0,1,1,2
"T385X2D","V5889","10000",1,0,0,0,0
"T385X2S","9090","10111",1,0,1,1,1
"T385X2S","E959","10112",1,0,1,1,2
"T385X3A","9622","10111",1,0,1,1,1
"T385X3A","E9620","10112",1,0,1,1,2
"T385X3D","V5889","10000",1,0,0,0,0
"T385X3S","9090","10111",1,0,1,1,1
"T385X3S","E969","10112",1,0,1,1,2
"T385X4A","9622","10111",1,0,1,1,1
"T385X4A","E9804","10112",1,0,1,1,2
"T385X4D","V5889","10000",1,0,0,0,0
"T385X4S","9090","10111",1,0,1,1,1
"T385X4S","E989","10112",1,0,1,1,2
"T385X5A","99529","10111",1,0,1,1,1
"T385X5A","E9322","10112",1,0,1,1,2
"T385X5D","V5889","10000",1,0,0,0,0
"T385X5S","9095","10111",1,0,1,1,1
"T385X5S","E9322","10112",1,0,1,1,2
"T385X6A","NoDx","11000",1,1,0,0,0
"T385X6D","NoDx","11000",1,1,0,0,0
"T385X6S","NoDx","11000",1,1,0,0,0
"T386X1A","9621","10111",1,0,1,1,1
"T386X1A","E8580","10112",1,0,1,1,2
"T386X1D","V5889","10000",1,0,0,0,0
"T386X1S","9090","10111",1,0,1,1,1
"T386X1S","E9292","10112",1,0,1,1,2
"T386X2A","9621","10111",1,0,1,1,1
"T386X2A","E9504","10112",1,0,1,1,2
"T386X2D","V5889","10000",1,0,0,0,0
"T386X2S","9090","10111",1,0,1,1,1
"T386X2S","E959","10112",1,0,1,1,2
"T386X3A","9621","10111",1,0,1,1,1
"T386X3A","E9620","10112",1,0,1,1,2
"T386X3D","V5889","10000",1,0,0,0,0
"T386X3S","9090","10111",1,0,1,1,1
"T386X3S","E969","10112",1,0,1,1,2
"T386X4A","9621","10111",1,0,1,1,1
"T386X4A","E9804","10112",1,0,1,1,2
"T386X4D","V5889","10000",1,0,0,0,0
"T386X4S","9090","10111",1,0,1,1,1
"T386X4S","E989","10112",1,0,1,1,2
"T386X5A","99529","10111",1,0,1,1,1
"T386X5A","E9329","10112",1,0,1,1,2
"T386X5D","V5889","10000",1,0,0,0,0
"T386X5S","9095","10111",1,0,1,1,1
"T386X5S","E9329","10112",1,0,1,1,2
"T386X6A","NoDx","11000",1,1,0,0,0
"T386X6D","NoDx","11000",1,1,0,0,0
"T386X6S","NoDx","11000",1,1,0,0,0
"T387X1A","9621","10111",1,0,1,1,1
"T387X1A","E8580","10112",1,0,1,1,2
"T387X1D","V5889","10000",1,0,0,0,0
"T387X1S","9090","10111",1,0,1,1,1
"T387X1S","E9292","10112",1,0,1,1,2
"T387X2A","9621","10111",1,0,1,1,1
"T387X2A","E9504","10112",1,0,1,1,2
"T387X2D","V5889","10000",1,0,0,0,0
"T387X2S","9090","10111",1,0,1,1,1
"T387X2S","E959","10112",1,0,1,1,2
"T387X3A","9621","10111",1,0,1,1,1
"T387X3A","E9620","10112",1,0,1,1,2
"T387X3D","V5889","10000",1,0,0,0,0
"T387X3S","9090","10111",1,0,1,1,1
"T387X3S","E969","10112",1,0,1,1,2
"T387X4A","9621","10111",1,0,1,1,1
"T387X4A","E9804","10112",1,0,1,1,2
"T387X4D","V5889","10000",1,0,0,0,0
"T387X4S","9090","10111",1,0,1,1,1
"T387X4S","E989","10112",1,0,1,1,2
"T387X5A","99529","10111",1,0,1,1,1
"T387X5A","E9321","10112",1,0,1,1,2
"T387X5D","V5889","10000",1,0,0,0,0
"T387X5S","9095","10111",1,0,1,1,1
"T387X5S","E9321","10112",1,0,1,1,2
"T387X6A","NoDx","11000",1,1,0,0,0
"T387X6D","NoDx","11000",1,1,0,0,0
"T387X6S","NoDx","11000",1,1,0,0,0
"T38801A","9629","10111",1,0,1,1,1
"T38801A","E8580","10112",1,0,1,1,2
"T38801D","V5889","10000",1,0,0,0,0
"T38801S","9090","10111",1,0,1,1,1
"T38801S","E9292","10112",1,0,1,1,2
"T38802A","9629","10111",1,0,1,1,1
"T38802A","E9504","10112",1,0,1,1,2
"T38802D","V5889","10000",1,0,0,0,0
"T38802S","9090","10111",1,0,1,1,1
"T38802S","E959","10112",1,0,1,1,2
"T38803A","9629","10111",1,0,1,1,1
"T38803A","E9620","10112",1,0,1,1,2
"T38803D","V5889","10000",1,0,0,0,0
"T38803S","9090","10111",1,0,1,1,1
"T38803S","E969","10112",1,0,1,1,2
"T38804A","9629","10111",1,0,1,1,1
"T38804A","E9804","10112",1,0,1,1,2
"T38804D","V5889","10000",1,0,0,0,0
"T38804S","9090","10111",1,0,1,1,1
"T38804S","E989","10112",1,0,1,1,2
"T38805A","99529","10111",1,0,1,1,1
"T38805A","E9329","10112",1,0,1,1,2
"T38805D","V5889","10000",1,0,0,0,0
"T38805S","9095","10111",1,0,1,1,1
"T38805S","E9329","10112",1,0,1,1,2
"T38806A","NoDx","11000",1,1,0,0,0
"T38806D","NoDx","11000",1,1,0,0,0
"T38806S","NoDx","11000",1,1,0,0,0
"T38811A","9624","10111",1,0,1,1,1
"T38811A","E8580","10112",1,0,1,1,2
"T38811D","V5889","10000",1,0,0,0,0
"T38811S","9090","10111",1,0,1,1,1
"T38811S","E9292","10112",1,0,1,1,2
"T38812A","9624","10111",1,0,1,1,1
"T38812A","E9504","10112",1,0,1,1,2
"T38812D","V5889","10000",1,0,0,0,0
"T38812S","9090","10111",1,0,1,1,1
"T38812S","E959","10112",1,0,1,1,2
"T38813A","9624","10111",1,0,1,1,1
"T38813A","E9620","10112",1,0,1,1,2
"T38813D","V5889","10000",1,0,0,0,0
"T38813S","9090","10111",1,0,1,1,1
"T38813S","E969","10112",1,0,1,1,2
"T38814A","9624","10111",1,0,1,1,1
"T38814A","E9804","10112",1,0,1,1,2
"T38814D","V5889","10000",1,0,0,0,0
"T38814S","9090","10111",1,0,1,1,1
"T38814S","E989","10112",1,0,1,1,2
"T38815A","99529","10111",1,0,1,1,1
"T38815A","E9324","10112",1,0,1,1,2
"T38815D","V5889","10000",1,0,0,0,0
"T38815S","9095","10111",1,0,1,1,1
"T38815S","E9324","10112",1,0,1,1,2
"T38816A","NoDx","11000",1,1,0,0,0
"T38816D","NoDx","11000",1,1,0,0,0
"T38816S","NoDx","11000",1,1,0,0,0
"T38891A","9629","10111",1,0,1,1,1
"T38891A","E8580","10112",1,0,1,1,2
"T38891D","V5889","10000",1,0,0,0,0
"T38891S","9090","10111",1,0,1,1,1
"T38891S","E9292","10112",1,0,1,1,2
"T38892A","9629","10111",1,0,1,1,1
"T38892A","E9504","10112",1,0,1,1,2
"T38892D","V5889","10000",1,0,0,0,0
"T38892S","9090","10111",1,0,1,1,1
"T38892S","E959","10112",1,0,1,1,2
"T38893A","9629","10111",1,0,1,1,1
"T38893A","E9620","10112",1,0,1,1,2
"T38893D","V5889","10000",1,0,0,0,0
"T38893S","9090","10111",1,0,1,1,1
"T38893S","E969","10112",1,0,1,1,2
"T38894A","9629","10111",1,0,1,1,1
"T38894A","E9804","10112",1,0,1,1,2
"T38894D","V5889","10000",1,0,0,0,0
"T38894S","9090","10111",1,0,1,1,1
"T38894S","E989","10112",1,0,1,1,2
"T38895A","99529","10111",1,0,1,1,1
"T38895A","E9329","10112",1,0,1,1,2
"T38895D","V5889","10000",1,0,0,0,0
"T38895S","9095","10111",1,0,1,1,1
"T38895S","E9329","10112",1,0,1,1,2
"T38896A","NoDx","11000",1,1,0,0,0
"T38896D","NoDx","11000",1,1,0,0,0
"T38896S","NoDx","11000",1,1,0,0,0
"T38901A","9629","10111",1,0,1,1,1
"T38901A","E8580","10112",1,0,1,1,2
"T38901D","V5889","10000",1,0,0,0,0
"T38901S","9090","10111",1,0,1,1,1
"T38901S","E9292","10112",1,0,1,1,2
"T38902A","9629","10111",1,0,1,1,1
"T38902A","E9504","10112",1,0,1,1,2
"T38902D","V5889","10000",1,0,0,0,0
"T38902S","9090","10111",1,0,1,1,1
"T38902S","E959","10112",1,0,1,1,2
"T38903A","9629","10111",1,0,1,1,1
"T38903A","E9620","10112",1,0,1,1,2
"T38903D","V5889","10000",1,0,0,0,0
"T38903S","9090","10111",1,0,1,1,1
"T38903S","E969","10112",1,0,1,1,2
"T38904A","9629","10111",1,0,1,1,1
"T38904A","E9804","10112",1,0,1,1,2
"T38904D","V5889","10000",1,0,0,0,0
"T38904S","9090","10111",1,0,1,1,1
"T38904S","E989","10112",1,0,1,1,2
"T38905A","99529","10111",1,0,1,1,1
"T38905A","E9329","10112",1,0,1,1,2
"T38905D","V5889","10000",1,0,0,0,0
"T38905S","9095","10111",1,0,1,1,1
"T38905S","E9329","10112",1,0,1,1,2
"T38906A","NoDx","11000",1,1,0,0,0
"T38906D","NoDx","11000",1,1,0,0,0
"T38906S","NoDx","11000",1,1,0,0,0
"T38991A","9629","10111",1,0,1,1,1
"T38991A","E8580","10112",1,0,1,1,2
"T38991D","V5889","10000",1,0,0,0,0
"T38991S","9090","10111",1,0,1,1,1
"T38991S","E9292","10112",1,0,1,1,2
"T38992A","9629","10111",1,0,1,1,1
"T38992A","E9504","10112",1,0,1,1,2
"T38992D","V5889","10000",1,0,0,0,0
"T38992S","9090","10111",1,0,1,1,1
"T38992S","E959","10112",1,0,1,1,2
"T38993A","9629","10111",1,0,1,1,1
"T38993A","E9620","10112",1,0,1,1,2
"T38993D","V5889","10000",1,0,0,0,0
"T38993S","9090","10111",1,0,1,1,1
"T38993S","E969","10112",1,0,1,1,2
"T38994A","9629","10111",1,0,1,1,1
"T38994A","E9804","10112",1,0,1,1,2
"T38994D","V5889","10000",1,0,0,0,0
"T38994S","9090","10111",1,0,1,1,1
"T38994S","E989","10112",1,0,1,1,2
"T38995A","99529","10111",1,0,1,1,1
"T38995A","E9329","10112",1,0,1,1,2
"T38995D","V5889","10000",1,0,0,0,0
"T38995S","9095","10111",1,0,1,1,1
"T38995S","E9329","10112",1,0,1,1,2
"T38996A","NoDx","11000",1,1,0,0,0
"T38996D","NoDx","11000",1,1,0,0,0
"T38996S","NoDx","11000",1,1,0,0,0
"T39011A","9651","10111",1,0,1,1,1
"T39011A","E8503","10112",1,0,1,1,2
"T39011D","V5889","10000",1,0,0,0,0
"T39011S","9090","10111",1,0,1,1,1
"T39011S","E9292","10112",1,0,1,1,2
"T39012A","9651","10111",1,0,1,1,1
"T39012A","E9500","10112",1,0,1,1,2
"T39012D","V5889","10000",1,0,0,0,0
"T39012S","9090","10111",1,0,1,1,1
"T39012S","E959","10112",1,0,1,1,2
"T39013A","9651","10111",1,0,1,1,1
"T39013A","E9620","10112",1,0,1,1,2
"T39013D","V5889","10000",1,0,0,0,0
"T39013S","9090","10111",1,0,1,1,1
"T39013S","E969","10112",1,0,1,1,2
"T39014A","9651","10111",1,0,1,1,1
"T39014A","E9800","10112",1,0,1,1,2
"T39014D","V5889","10000",1,0,0,0,0
"T39014S","9090","10111",1,0,1,1,1
"T39014S","E989","10112",1,0,1,1,2
"T39015A","99529","10111",1,0,1,1,1
"T39015A","E9353","10112",1,0,1,1,2
"T39015D","V5889","10000",1,0,0,0,0
"T39015S","9095","10111",1,0,1,1,1
"T39015S","E9353","10112",1,0,1,1,2
"T39016A","NoDx","11000",1,1,0,0,0
"T39016D","NoDx","11000",1,1,0,0,0
"T39016S","NoDx","11000",1,1,0,0,0
"T39091A","9651","10111",1,0,1,1,1
"T39091A","E8503","10112",1,0,1,1,2
"T39091D","V5889","10000",1,0,0,0,0
"T39091S","9090","10111",1,0,1,1,1
"T39091S","E9292","10112",1,0,1,1,2
"T39092A","9651","10111",1,0,1,1,1
"T39092A","E9500","10112",1,0,1,1,2
"T39092D","V5889","10000",1,0,0,0,0
"T39092S","9090","10111",1,0,1,1,1
"T39092S","E959","10112",1,0,1,1,2
"T39093A","9651","10111",1,0,1,1,1
"T39093A","E9620","10112",1,0,1,1,2
"T39093D","V5889","10000",1,0,0,0,0
"T39093S","9090","10111",1,0,1,1,1
"T39093S","E969","10112",1,0,1,1,2
"T39094A","9651","10111",1,0,1,1,1
"T39094A","E9800","10112",1,0,1,1,2
"T39094D","V5889","10000",1,0,0,0,0
"T39094S","9090","10111",1,0,1,1,1
"T39094S","E989","10112",1,0,1,1,2
"T39095A","99529","10111",1,0,1,1,1
"T39095A","E9353","10112",1,0,1,1,2
"T39095D","V5889","10000",1,0,0,0,0
"T39095S","9095","10111",1,0,1,1,1
"T39095S","E9353","10112",1,0,1,1,2
"T39096A","NoDx","11000",1,1,0,0,0
"T39096D","NoDx","11000",1,1,0,0,0
"T39096S","NoDx","11000",1,1,0,0,0
"T391X1A","9654","10111",1,0,1,1,1
"T391X1A","E8504","10112",1,0,1,1,2
"T391X1D","V5889","10000",1,0,0,0,0
"T391X1S","9090","10111",1,0,1,1,1
"T391X1S","E9292","10112",1,0,1,1,2
"T391X2A","9654","10111",1,0,1,1,1
"T391X2A","E9500","10112",1,0,1,1,2
"T391X2D","V5889","10000",1,0,0,0,0
"T391X2S","9090","10111",1,0,1,1,1
"T391X2S","E959","10112",1,0,1,1,2
"T391X3A","9654","10111",1,0,1,1,1
"T391X3A","E9620","10112",1,0,1,1,2
"T391X3D","V5889","10000",1,0,0,0,0
"T391X3S","9090","10111",1,0,1,1,1
"T391X3S","E969","10112",1,0,1,1,2
"T391X4A","9654","10111",1,0,1,1,1
"T391X4A","E9800","10112",1,0,1,1,2
"T391X4D","V5889","10000",1,0,0,0,0
"T391X4S","9090","10111",1,0,1,1,1
"T391X4S","E989","10112",1,0,1,1,2
"T391X5A","99529","10111",1,0,1,1,1
"T391X5A","E9353","10112",1,0,1,1,2
"T391X5D","V5889","10000",1,0,0,0,0
"T391X5S","9095","10111",1,0,1,1,1
"T391X5S","E9353","10112",1,0,1,1,2
"T391X6A","NoDx","11000",1,1,0,0,0
"T391X6D","NoDx","11000",1,1,0,0,0
"T391X6S","NoDx","11000",1,1,0,0,0
"T392X1A","9655","10111",1,0,1,1,1
"T392X1A","E8505","10112",1,0,1,1,2
"T392X1D","V5889","10000",1,0,0,0,0
"T392X1S","9090","10111",1,0,1,1,1
"T392X1S","E9292","10112",1,0,1,1,2
"T392X2A","9655","10111",1,0,1,1,1
"T392X2A","E9500","10112",1,0,1,1,2
"T392X2D","V5889","10000",1,0,0,0,0
"T392X2S","9090","10111",1,0,1,1,1
"T392X2S","E959","10112",1,0,1,1,2
"T392X3A","9655","10111",1,0,1,1,1
"T392X3A","E9620","10112",1,0,1,1,2
"T392X3D","V5889","10000",1,0,0,0,0
"T392X3S","9090","10111",1,0,1,1,1
"T392X3S","E969","10112",1,0,1,1,2
"T392X4A","9655","10111",1,0,1,1,1
"T392X4A","E9800","10112",1,0,1,1,2
"T392X4D","V5889","10000",1,0,0,0,0
"T392X4S","9090","10111",1,0,1,1,1
"T392X4S","E989","10112",1,0,1,1,2
"T392X5A","99529","10111",1,0,1,1,1
"T392X5A","E9355","10112",1,0,1,1,2
"T392X5D","V5889","10000",1,0,0,0,0
"T392X5S","9095","10111",1,0,1,1,1
"T392X5S","E9355","10112",1,0,1,1,2
"T392X6A","NoDx","11000",1,1,0,0,0
"T392X6D","NoDx","11000",1,1,0,0,0
"T392X6S","NoDx","11000",1,1,0,0,0
"T39311A","96561","10111",1,0,1,1,1
"T39311A","E8507","10112",1,0,1,1,2
"T39311D","V5889","10000",1,0,0,0,0
"T39311S","9090","10111",1,0,1,1,1
"T39311S","E9292","10112",1,0,1,1,2
"T39312A","96561","10111",1,0,1,1,1
"T39312A","E9500","10112",1,0,1,1,2
"T39312D","V5889","10000",1,0,0,0,0
"T39312S","9090","10111",1,0,1,1,1
"T39312S","E959","10112",1,0,1,1,2
"T39313A","96561","10111",1,0,1,1,1
"T39313A","E9620","10112",1,0,1,1,2
"T39313D","V5889","10000",1,0,0,0,0
"T39313S","9090","10111",1,0,1,1,1
"T39313S","E969","10112",1,0,1,1,2
"T39314A","9651","10111",1,0,1,1,1
"T39314A","E9800","10112",1,0,1,1,2
"T39314D","V5889","10000",1,0,0,0,0
"T39314S","9090","10111",1,0,1,1,1
"T39314S","E989","10112",1,0,1,1,2
"T39315A","99529","10111",1,0,1,1,1
"T39315A","E9357","10112",1,0,1,1,2
"T39315D","V5889","10000",1,0,0,0,0
"T39315S","9095","10111",1,0,1,1,1
"T39315S","E9357","10112",1,0,1,1,2
"T39316A","NoDx","11000",1,1,0,0,0
"T39316D","NoDx","11000",1,1,0,0,0
"T39316S","NoDx","11000",1,1,0,0,0
"T39391A","96561","10111",1,0,1,1,1
"T39391A","E8506","10112",1,0,1,1,2
"T39391D","V5889","10000",1,0,0,0,0
"T39391S","9090","10111",1,0,1,1,1
"T39391S","E9292","10112",1,0,1,1,2
"T39392A","96561","10111",1,0,1,1,1
"T39392A","E9500","10112",1,0,1,1,2
"T39392D","V5889","10000",1,0,0,0,0
"T39392S","9090","10111",1,0,1,1,1
"T39392S","E959","10112",1,0,1,1,2
"T39393A","96561","10111",1,0,1,1,1
"T39393A","E9620","10112",1,0,1,1,2
"T39393D","V5889","10000",1,0,0,0,0
"T39393S","9090","10111",1,0,1,1,1
"T39393S","E969","10112",1,0,1,1,2
"T39394A","96561","10111",1,0,1,1,1
"T39394A","E9800","10112",1,0,1,1,2
"T39394D","V5889","10000",1,0,0,0,0
"T39394S","9090","10111",1,0,1,1,1
"T39394S","E989","10112",1,0,1,1,2
"T39395A","99529","10111",1,0,1,1,1
"T39395A","E9357","10112",1,0,1,1,2
"T39395D","V5889","10000",1,0,0,0,0
"T39395S","9095","10111",1,0,1,1,1
"T39395S","E9357","10112",1,0,1,1,2
