"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T39396A","NoDx","11000",1,1,0,0,0
"T39396D","NoDx","11000",1,1,0,0,0
"T39396S","NoDx","11000",1,1,0,0,0
"T394X1A","96569","10111",1,0,1,1,1
"T394X1A","E8506","10112",1,0,1,1,2
"T394X1D","V5889","10000",1,0,0,0,0
"T394X1S","9090","10111",1,0,1,1,1
"T394X1S","E9292","10112",1,0,1,1,2
"T394X2A","96569","10111",1,0,1,1,1
"T394X2A","E9500","10112",1,0,1,1,2
"T394X2D","V5889","10000",1,0,0,0,0
"T394X2S","9090","10111",1,0,1,1,1
"T394X2S","E959","10112",1,0,1,1,2
"T394X3A","96569","10111",1,0,1,1,1
"T394X3A","E9620","10112",1,0,1,1,2
"T394X3D","V5889","10000",1,0,0,0,0
"T394X3S","9090","10111",1,0,1,1,1
"T394X3S","E969","10112",1,0,1,1,2
"T394X4A","96569","10111",1,0,1,1,1
"T394X4A","E9800","10112",1,0,1,1,2
"T394X4D","V5889","10000",1,0,0,0,0
"T394X4S","9090","10111",1,0,1,1,1
"T394X4S","E989","10112",1,0,1,1,2
"T394X5A","99529","10111",1,0,1,1,1
"T394X5A","E9356","10112",1,0,1,1,2
"T394X5D","V5889","10000",1,0,0,0,0
"T394X5S","9095","10111",1,0,1,1,1
"T394X5S","E9356","10112",1,0,1,1,2
"T394X6A","NoDx","11000",1,1,0,0,0
"T394X6D","NoDx","11000",1,1,0,0,0
"T394X6S","NoDx","11000",1,1,0,0,0
"T398X1A","9657","10111",1,0,1,1,1
"T398X1A","E8507","10112",1,0,1,1,2
"T398X1D","V5889","10000",1,0,0,0,0
"T398X1S","9090","10111",1,0,1,1,1
"T398X1S","E9292","10112",1,0,1,1,2
"T398X2A","9657","10111",1,0,1,1,1
"T398X2A","E9500","10112",1,0,1,1,2
"T398X2D","V5889","10000",1,0,0,0,0
"T398X2S","9090","10111",1,0,1,1,1
"T398X2S","E959","10112",1,0,1,1,2
"T398X3A","9657","10111",1,0,1,1,1
"T398X3A","E9620","10112",1,0,1,1,2
"T398X3D","V5889","10000",1,0,0,0,0
"T398X3S","9090","10111",1,0,1,1,1
"T398X3S","E969","10112",1,0,1,1,2
"T398X4A","9657","10111",1,0,1,1,1
"T398X4A","E9800","10112",1,0,1,1,2
"T398X4D","V5889","10000",1,0,0,0,0
"T398X4S","9090","10111",1,0,1,1,1
"T398X4S","E989","10112",1,0,1,1,2
"T398X5A","99529","10111",1,0,1,1,1
"T398X5A","E9357","10112",1,0,1,1,2
"T398X5D","V5889","10000",1,0,0,0,0
"T398X5S","9095","10111",1,0,1,1,1
"T398X5S","E9357","10112",1,0,1,1,2
"T398X6A","NoDx","11000",1,1,0,0,0
"T398X6D","NoDx","11000",1,1,0,0,0
"T398X6S","NoDx","11000",1,1,0,0,0
"T3991XA","9659","10111",1,0,1,1,1
"T3991XA","E8507","10112",1,0,1,1,2
"T3991XD","V5889","10000",1,0,0,0,0
"T3991XS","9090","10111",1,0,1,1,1
"T3991XS","E9292","10112",1,0,1,1,2
"T3992XA","9659","10111",1,0,1,1,1
"T3992XA","E9500","10112",1,0,1,1,2
"T3992XD","V5889","10000",1,0,0,0,0
"T3992XS","9090","10111",1,0,1,1,1
"T3992XS","E959","10112",1,0,1,1,2
"T3993XA","9659","10111",1,0,1,1,1
"T3993XA","E9620","10112",1,0,1,1,2
"T3993XD","V5889","10000",1,0,0,0,0
"T3993XS","9090","10111",1,0,1,1,1
"T3993XS","E969","10112",1,0,1,1,2
"T3994XA","9659","10111",1,0,1,1,1
"T3994XA","E9800","10112",1,0,1,1,2
"T3994XD","V5889","10000",1,0,0,0,0
"T3994XS","9090","10111",1,0,1,1,1
"T3994XS","E989","10112",1,0,1,1,2
"T3995XA","99529","10111",1,0,1,1,1
"T3995XA","E9357","10112",1,0,1,1,2
"T3995XD","V5889","10000",1,0,0,0,0
"T3995XS","9095","10111",1,0,1,1,1
"T3995XS","E9357","10112",1,0,1,1,2
"T3996XA","NoDx","11000",1,1,0,0,0
"T3996XD","NoDx","11000",1,1,0,0,0
"T3996XS","NoDx","11000",1,1,0,0,0
"T400X1A","96500","10111",1,0,1,1,1
"T400X1A","E8502","10112",1,0,1,1,2
"T400X1D","V5889","10000",1,0,0,0,0
"T400X1S","9090","10111",1,0,1,1,1
"T400X1S","E9292","10112",1,0,1,1,2
"T400X2A","96500","10111",1,0,1,1,1
"T400X2A","E9500","10112",1,0,1,1,2
"T400X2D","V5889","10000",1,0,0,0,0
"T400X2S","9090","10111",1,0,1,1,1
"T400X2S","E959","10112",1,0,1,1,2
"T400X3A","96500","10111",1,0,1,1,1
"T400X3A","E9620","10112",1,0,1,1,2
"T400X3D","V5889","10000",1,0,0,0,0
"T400X3S","9090","10111",1,0,1,1,1
"T400X3S","E969","10112",1,0,1,1,2
"T400X4A","96500","10111",1,0,1,1,1
"T400X4A","E9800","10112",1,0,1,1,2
"T400X4D","V5889","10000",1,0,0,0,0
"T400X4S","9090","10111",1,0,1,1,1
"T400X4S","E989","10112",1,0,1,1,2
"T400X5A","99529","10111",1,0,1,1,1
"T400X5A","E9352","10112",1,0,1,1,2
"T400X5D","V5889","10000",1,0,0,0,0
"T400X5S","9095","10111",1,0,1,1,1
"T400X5S","E9352","10112",1,0,1,1,2
"T400X6A","NoDx","11000",1,1,0,0,0
"T400X6D","NoDx","11000",1,1,0,0,0
"T400X6S","NoDx","11000",1,1,0,0,0
"T401X1A","96501","10111",1,0,1,1,1
"T401X1A","E8500","10112",1,0,1,1,2
"T401X1D","V5889","10000",1,0,0,0,0
"T401X1S","9090","10111",1,0,1,1,1
"T401X1S","E9292","10112",1,0,1,1,2
"T401X2A","96501","10111",1,0,1,1,1
"T401X2A","E9500","10112",1,0,1,1,2
"T401X2D","V5889","10000",1,0,0,0,0
"T401X2S","9090","10111",1,0,1,1,1
"T401X2S","E959","10112",1,0,1,1,2
"T401X3A","96501","10111",1,0,1,1,1
"T401X3A","E9620","10112",1,0,1,1,2
"T401X3D","V5889","10000",1,0,0,0,0
"T401X3S","9090","10111",1,0,1,1,1
"T401X3S","E969","10112",1,0,1,1,2
"T401X4A","96501","10111",1,0,1,1,1
"T401X4A","E9800","10112",1,0,1,1,2
"T401X4D","V5889","10000",1,0,0,0,0
"T401X4S","9090","10111",1,0,1,1,1
"T401X4S","E989","10112",1,0,1,1,2
"T401X5A","99529","10111",1,0,1,1,1
"T401X5A","E9350","10112",1,0,1,1,2
"T401X5D","V5889","10000",1,0,0,0,0
"T401X5S","9095","10111",1,0,1,1,1
"T401X5S","E9350","10112",1,0,1,1,2
"T402X1A","96509","10111",1,0,1,1,1
"T402X1A","E8502","10112",1,0,1,1,2
"T402X1D","V5889","10000",1,0,0,0,0
"T402X1S","9090","10111",1,0,1,1,1
"T402X1S","E9292","10112",1,0,1,1,2
"T402X2A","96509","10111",1,0,1,1,1
"T402X2A","E9500","10112",1,0,1,1,2
"T402X2D","V5889","10000",1,0,0,0,0
"T402X2S","9090","10111",1,0,1,1,1
"T402X2S","E959","10112",1,0,1,1,2
"T402X3A","96509","10111",1,0,1,1,1
"T402X3A","E9620","10112",1,0,1,1,2
"T402X3D","V5889","10000",1,0,0,0,0
"T402X3S","9090","10111",1,0,1,1,1
"T402X3S","E969","10112",1,0,1,1,2
"T402X4A","96509","10111",1,0,1,1,1
"T402X4A","E9800","10112",1,0,1,1,2
"T402X4D","V5889","10000",1,0,0,0,0
"T402X4S","9090","10111",1,0,1,1,1
"T402X4S","E989","10112",1,0,1,1,2
"T402X5A","99529","10111",1,0,1,1,1
"T402X5A","E9352","10112",1,0,1,1,2
"T402X5D","V5889","10000",1,0,0,0,0
"T402X5S","9095","10111",1,0,1,1,1
"T402X5S","E9352","10112",1,0,1,1,2
"T402X6A","NoDx","11000",1,1,0,0,0
"T402X6D","NoDx","11000",1,1,0,0,0
"T402X6S","NoDx","11000",1,1,0,0,0
"T403X1A","96502","10111",1,0,1,1,1
"T403X1A","E8501","10112",1,0,1,1,2
"T403X1D","V5889","10000",1,0,0,0,0
"T403X1S","9090","10111",1,0,1,1,1
"T403X1S","E9292","10112",1,0,1,1,2
"T403X2A","96502","10111",1,0,1,1,1
"T403X2A","E9500","10112",1,0,1,1,2
"T403X2D","V5889","10000",1,0,0,0,0
"T403X2S","9090","10111",1,0,1,1,1
"T403X2S","E959","10112",1,0,1,1,2
"T403X3A","96502","10111",1,0,1,1,1
"T403X3A","E9620","10112",1,0,1,1,2
"T403X3D","V5889","10000",1,0,0,0,0
"T403X3S","9090","10111",1,0,1,1,1
"T403X3S","E969","10112",1,0,1,1,2
"T403X4A","96502","10111",1,0,1,1,1
"T403X4A","E9800","10112",1,0,1,1,2
"T403X4D","V5889","10000",1,0,0,0,0
"T403X4S","9090","10111",1,0,1,1,1
"T403X4S","E989","10112",1,0,1,1,2
"T403X5A","99529","10111",1,0,1,1,1
"T403X5A","E9351","10112",1,0,1,1,2
"T403X5D","V5889","10000",1,0,0,0,0
"T403X5S","9095","10111",1,0,1,1,1
"T403X5S","E9351","10112",1,0,1,1,2
"T403X6A","NoDx","11000",1,1,0,0,0
"T403X6D","NoDx","11000",1,1,0,0,0
"T403X6S","NoDx","11000",1,1,0,0,0
"T404X1A","96509","10111",1,0,1,1,1
"T404X1A","E8502","10112",1,0,1,1,2
"T404X1D","V5889","10000",1,0,0,0,0
"T404X1S","9090","10111",1,0,1,1,1
"T404X1S","E9292","10112",1,0,1,1,2
"T404X2A","96509","10111",1,0,1,1,1
"T404X2A","E9500","10112",1,0,1,1,2
"T404X2D","V5889","10000",1,0,0,0,0
"T404X2S","9090","10111",1,0,1,1,1
"T404X2S","E959","10112",1,0,1,1,2
"T404X3A","96509","10111",1,0,1,1,1
"T404X3A","E9620","10112",1,0,1,1,2
"T404X3D","V5889","10000",1,0,0,0,0
"T404X3S","9090","10111",1,0,1,1,1
"T404X3S","E969","10112",1,0,1,1,2
"T404X4A","96509","10111",1,0,1,1,1
"T404X4A","E9800","10112",1,0,1,1,2
"T404X4D","V5889","10000",1,0,0,0,0
"T404X4S","9090","10111",1,0,1,1,1
"T404X4S","E989","10112",1,0,1,1,2
"T404X5A","99529","10111",1,0,1,1,1
"T404X5A","E9352","10112",1,0,1,1,2
"T404X5D","V5889","10000",1,0,0,0,0
"T404X5S","9095","10111",1,0,1,1,1
"T404X5S","E9352","10112",1,0,1,1,2
"T404X6A","NoDx","11000",1,1,0,0,0
"T404X6D","NoDx","11000",1,1,0,0,0
"T404X6S","NoDx","11000",1,1,0,0,0
"T405X1A","97081","10111",1,0,1,1,1
"T405X1A","E8542","10112",1,0,1,1,2
"T405X1D","V5889","10000",1,0,0,0,0
"T405X1S","9090","10111",1,0,1,1,1
"T405X1S","E9292","10112",1,0,1,1,2
"T405X2A","97081","10111",1,0,1,1,1
"T405X2A","E9504","10112",1,0,1,1,2
"T405X2D","V5889","10000",1,0,0,0,0
"T405X2S","9090","10111",1,0,1,1,1
"T405X2S","E959","10112",1,0,1,1,2
"T405X3A","97081","10111",1,0,1,1,1
"T405X3A","E9620","10112",1,0,1,1,2
"T405X3D","V5889","10000",1,0,0,0,0
"T405X3S","9090","10111",1,0,1,1,1
"T405X3S","E969","10112",1,0,1,1,2
"T405X4A","97081","10111",1,0,1,1,1
"T405X4A","E9804","10112",1,0,1,1,2
"T405X4D","V5889","10000",1,0,0,0,0
"T405X4S","9090","10111",1,0,1,1,1
"T405X4S","E989","10112",1,0,1,1,2
"T405X5A","99529","10111",1,0,1,1,1
"T405X5A","E9397","10112",1,0,1,1,2
"T405X5D","V5889","10000",1,0,0,0,0
"T405X5S","9095","10111",1,0,1,1,1
"T405X5S","E9397","10112",1,0,1,1,2
"T405X6A","NoDx","11000",1,1,0,0,0
"T405X6D","NoDx","11000",1,1,0,0,0
"T405X6S","NoDx","11000",1,1,0,0,0
"T40601A","96509","10111",1,0,1,1,1
"T40601A","E8502","10112",1,0,1,1,2
"T40601D","V5889","10000",1,0,0,0,0
"T40601S","9090","10111",1,0,1,1,1
"T40601S","E9292","10112",1,0,1,1,2
"T40602A","96509","10111",1,0,1,1,1
"T40602A","E9504","10112",1,0,1,1,2
"T40602D","V5889","10000",1,0,0,0,0
"T40602S","9090","10111",1,0,1,1,1
"T40602S","E959","10112",1,0,1,1,2
"T40603A","96509","10111",1,0,1,1,1
"T40603A","E9620","10112",1,0,1,1,2
"T40603D","V5889","10000",1,0,0,0,0
"T40603S","9090","10111",1,0,1,1,1
"T40603S","E969","10112",1,0,1,1,2
"T40604A","96509","10111",1,0,1,1,1
"T40604A","E9804","10112",1,0,1,1,2
"T40604D","V5889","10000",1,0,0,0,0
"T40604S","9090","10111",1,0,1,1,1
"T40604S","E989","10112",1,0,1,1,2
"T40605A","99529","10111",1,0,1,1,1
"T40605A","E9352","10112",1,0,1,1,2
"T40605D","V5889","10000",1,0,0,0,0
"T40605S","9095","10111",1,0,1,1,1
"T40605S","E9352","10112",1,0,1,1,2
"T40606A","NoDx","11000",1,1,0,0,0
"T40606D","NoDx","11000",1,1,0,0,0
"T40606S","NoDx","11000",1,1,0,0,0
"T40691A","96509","10111",1,0,1,1,1
"T40691A","E8502","10112",1,0,1,1,2
"T40691D","V5889","10000",1,0,0,0,0
"T40691S","9090","10111",1,0,1,1,1
"T40691S","E9292","10112",1,0,1,1,2
"T40692A","96509","10111",1,0,1,1,1
"T40692A","E9504","10112",1,0,1,1,2
"T40692D","V5889","10000",1,0,0,0,0
"T40692S","9090","10111",1,0,1,1,1
"T40692S","E959","10112",1,0,1,1,2
"T40693A","96509","10111",1,0,1,1,1
"T40693A","E9620","10112",1,0,1,1,2
"T40693D","V5889","10000",1,0,0,0,0
"T40693S","9090","10111",1,0,1,1,1
"T40693S","E969","10112",1,0,1,1,2
"T40694A","96509","10111",1,0,1,1,1
"T40694A","E9804","10112",1,0,1,1,2
"T40694D","V5889","10000",1,0,0,0,0
"T40694S","9090","10111",1,0,1,1,1
"T40694S","E989","10112",1,0,1,1,2
"T40695A","99529","10111",1,0,1,1,1
"T40695A","E9352","10112",1,0,1,1,2
"T40695D","V5889","10000",1,0,0,0,0
"T40695S","9095","10111",1,0,1,1,1
"T40695S","E9352","10112",1,0,1,1,2
"T40696A","NoDx","11000",1,1,0,0,0
"T40696D","NoDx","11000",1,1,0,0,0
"T40696S","NoDx","11000",1,1,0,0,0
"T407X1A","9696","10111",1,0,1,1,1
"T407X1A","E8541","10112",1,0,1,1,2
"T407X1D","V5889","10000",1,0,0,0,0
"T407X1S","9090","10111",1,0,1,1,1
"T407X1S","E9292","10112",1,0,1,1,2
"T407X2A","9696","10111",1,0,1,1,1
"T407X2A","E9502","10112",1,0,1,1,2
"T407X2D","V5889","10000",1,0,0,0,0
"T407X2S","9090","10111",1,0,1,1,1
"T407X2S","E959","10112",1,0,1,1,2
"T407X3A","9696","10111",1,0,1,1,1
"T407X3A","E9620","10112",1,0,1,1,2
"T407X3D","V5889","10000",1,0,0,0,0
"T407X3S","9090","10111",1,0,1,1,1
"T407X3S","E969","10112",1,0,1,1,2
"T407X4A","9696","10111",1,0,1,1,1
"T407X4A","E9802","10112",1,0,1,1,2
"T407X4D","V5889","10000",1,0,0,0,0
"T407X4S","9090","10111",1,0,1,1,1
"T407X4S","E989","10112",1,0,1,1,2
"T407X5A","99529","10111",1,0,1,1,1
"T407X5A","E9396","10112",1,0,1,1,2
"T407X5D","V5889","10000",1,0,0,0,0
"T407X5S","9095","10111",1,0,1,1,1
"T407X5S","E9396","10112",1,0,1,1,2
"T407X6A","NoDx","11000",1,1,0,0,0
"T407X6D","NoDx","11000",1,1,0,0,0
"T407X6S","NoDx","11000",1,1,0,0,0
"T408X1A","9696","10111",1,0,1,1,1
"T408X1A","E8541","10112",1,0,1,1,2
"T408X1D","V5889","10000",1,0,0,0,0
"T408X1S","9090","10111",1,0,1,1,1
"T408X1S","E9292","10112",1,0,1,1,2
"T408X2A","9696","10111",1,0,1,1,1
"T408X2A","E9503","10112",1,0,1,1,2
"T408X2D","V5889","10000",1,0,0,0,0
"T408X2S","9090","10111",1,0,1,1,1
"T408X2S","E959","10112",1,0,1,1,2
"T408X3A","9696","10111",1,0,1,1,1
"T408X3A","E9620","10112",1,0,1,1,2
"T408X3D","V5889","10000",1,0,0,0,0
"T408X3S","9090","10111",1,0,1,1,1
"T408X3S","E969","10112",1,0,1,1,2
"T408X4A","9696","10111",1,0,1,1,1
"T408X4A","E9802","10112",1,0,1,1,2
"T408X4D","V5889","10000",1,0,0,0,0
"T408X4S","9090","10111",1,0,1,1,1
"T408X4S","E989","10112",1,0,1,1,2
"T408X5A","99529","10111",1,0,1,1,1
"T408X5A","E9396","10112",1,0,1,1,2
"T408X5D","V5889","10000",1,0,0,0,0
"T408X5S","9095","10111",1,0,1,1,1
"T408X5S","E9396","10112",1,0,1,1,2
"T40901A","9696","10111",1,0,1,1,1
"T40901A","E8541","10112",1,0,1,1,2
"T40901D","V5889","10000",1,0,0,0,0
"T40901S","9090","10111",1,0,1,1,1
"T40901S","E9292","10112",1,0,1,1,2
"T40902A","9696","10111",1,0,1,1,1
"T40902A","E9503","10112",1,0,1,1,2
"T40902D","V5889","10000",1,0,0,0,0
"T40902S","9090","10111",1,0,1,1,1
"T40902S","E959","10112",1,0,1,1,2
"T40903A","9696","10111",1,0,1,1,1
"T40903A","E9620","10112",1,0,1,1,2
"T40903D","V5889","10000",1,0,0,0,0
"T40903S","9090","10111",1,0,1,1,1
"T40903S","E969","10112",1,0,1,1,2
"T40904A","9696","10111",1,0,1,1,1
"T40904A","E9802","10112",1,0,1,1,2
"T40904D","V5889","10000",1,0,0,0,0
"T40904S","9090","10111",1,0,1,1,1
"T40904S","E989","10112",1,0,1,1,2
"T40905A","99529","10111",1,0,1,1,1
"T40905A","E9396","10112",1,0,1,1,2
"T40905D","V5889","10000",1,0,0,0,0
"T40905S","9095","10111",1,0,1,1,1
"T40905S","E9396","10112",1,0,1,1,2
"T40906A","NoDx","11000",1,1,0,0,0
"T40906D","NoDx","11000",1,1,0,0,0
"T40906S","NoDx","11000",1,1,0,0,0
"T40991A","9696","10111",1,0,1,1,1
"T40991A","E8541","10112",1,0,1,1,2
"T40991D","V5889","10000",1,0,0,0,0
"T40991S","9090","10111",1,0,1,1,1
"T40991S","E9292","10112",1,0,1,1,2
"T40992A","9696","10111",1,0,1,1,1
"T40992A","E9503","10112",1,0,1,1,2
"T40992D","V5889","10000",1,0,0,0,0
"T40992S","9090","10111",1,0,1,1,1
"T40992S","E959","10112",1,0,1,1,2
"T40993A","9696","10111",1,0,1,1,1
"T40993A","E9620","10112",1,0,1,1,2
"T40993D","V5889","10000",1,0,0,0,0
"T40993S","9090","10111",1,0,1,1,1
"T40993S","E969","10112",1,0,1,1,2
"T40994A","9696","10111",1,0,1,1,1
"T40994A","E9802","10112",1,0,1,1,2
"T40994D","V5889","10000",1,0,0,0,0
"T40994S","9090","10111",1,0,1,1,1
"T40994S","E989","10112",1,0,1,1,2
"T40995A","99529","10111",1,0,1,1,1
"T40995A","E9396","10112",1,0,1,1,2
"T40995D","V5889","10000",1,0,0,0,0
"T40995S","9095","10111",1,0,1,1,1
"T40995S","E9396","10112",1,0,1,1,2
"T40996A","NoDx","11000",1,1,0,0,0
"T40996D","NoDx","11000",1,1,0,0,0
"T40996S","NoDx","11000",1,1,0,0,0
"T410X1A","9682","10111",1,0,1,1,1
"T410X1A","E8551","10112",1,0,1,1,2
"T410X1D","V5889","10000",1,0,0,0,0
"T410X1S","9090","10111",1,0,1,1,1
"T410X1S","E9292","10112",1,0,1,1,2
"T410X2A","9682","10111",1,0,1,1,1
"T410X2A","E9528","10112",1,0,1,1,2
"T410X2D","V5889","10000",1,0,0,0,0
"T410X2S","9090","10111",1,0,1,1,1
"T410X2S","E959","10112",1,0,1,1,2
"T410X3A","9682","10111",1,0,1,1,1
"T410X3A","E9620","10112",1,0,1,1,2
"T410X3D","V5889","10000",1,0,0,0,0
"T410X3S","9090","10111",1,0,1,1,1
"T410X3S","E969","10112",1,0,1,1,2
"T410X4A","9682","10111",1,0,1,1,1
"T410X4A","E9804","10112",1,0,1,1,2
"T410X4D","V5889","10000",1,0,0,0,0
"T410X4S","9090","10111",1,0,1,1,1
"T410X4S","E989","10112",1,0,1,1,2
"T410X5A","99522","10111",1,0,1,1,1
"T410X5A","E9382","10112",1,0,1,1,2
"T410X5D","V5889","10000",1,0,0,0,0
"T410X5S","9095","10111",1,0,1,1,1
"T410X5S","E9382","10112",1,0,1,1,2
"T410X6A","NoDx","11000",1,1,0,0,0
"T410X6D","NoDx","11000",1,1,0,0,0
"T410X6S","NoDx","11000",1,1,0,0,0
"T411X1A","9683","10111",1,0,1,1,1
"T411X1A","E8551","10112",1,0,1,1,2
"T411X1D","V5889","10000",1,0,0,0,0
"T411X1S","9090","10111",1,0,1,1,1
"T411X1S","E9292","10112",1,0,1,1,2
"T411X2A","9683","10111",1,0,1,1,1
"T411X2A","E9500","10112",1,0,1,1,2
"T411X2D","V5889","10000",1,0,0,0,0
"T411X2S","9090","10111",1,0,1,1,1
"T411X2S","E959","10112",1,0,1,1,2
"T411X3A","9683","10111",1,0,1,1,1
"T411X3A","E9620","10112",1,0,1,1,2
"T411X3D","V5889","10000",1,0,0,0,0
"T411X3S","9090","10111",1,0,1,1,1
"T411X3S","E969","10112",1,0,1,1,2
"T411X4A","9683","10111",1,0,1,1,1
"T411X4A","E9804","10112",1,0,1,1,2
"T411X4D","V5889","10000",1,0,0,0,0
"T411X4S","9090","10111",1,0,1,1,1
"T411X4S","E989","10112",1,0,1,1,2
"T411X5A","99522","10111",1,0,1,1,1
"T411X5A","E9383","10112",1,0,1,1,2
"T411X5D","V5889","10000",1,0,0,0,0
"T411X5S","9095","10111",1,0,1,1,1
"T411X5S","E9383","10112",1,0,1,1,2
"T411X6A","NoDx","11000",1,1,0,0,0
"T411X6D","NoDx","11000",1,1,0,0,0
"T411X6S","NoDx","11000",1,1,0,0,0
"T41201A","9684","10111",1,0,1,1,1
"T41201A","E8551","10112",1,0,1,1,2
"T41201D","V5889","10000",1,0,0,0,0
"T41201S","9090","10111",1,0,1,1,1
"T41201S","E9292","10112",1,0,1,1,2
"T41202A","9684","10111",1,0,1,1,1
"T41202A","E9500","10112",1,0,1,1,2
"T41202D","V5889","10000",1,0,0,0,0
"T41202S","9090","10111",1,0,1,1,1
"T41202S","E959","10112",1,0,1,1,2
"T41203A","9684","10111",1,0,1,1,1
"T41203A","E9620","10112",1,0,1,1,2
"T41203D","V5889","10000",1,0,0,0,0
"T41203S","9090","10111",1,0,1,1,1
"T41203S","E969","10112",1,0,1,1,2
"T41204A","9684","10111",1,0,1,1,1
"T41204A","E9804","10112",1,0,1,1,2
"T41204D","V5889","10000",1,0,0,0,0
"T41204S","9090","10111",1,0,1,1,1
"T41204S","E989","10112",1,0,1,1,2
"T41205A","99522","10111",1,0,1,1,1
"T41205A","E9384","10112",1,0,1,1,2
"T41205D","V5889","10000",1,0,0,0,0
"T41205S","9095","10111",1,0,1,1,1
"T41205S","E9384","10112",1,0,1,1,2
"T41206A","NoDx","11000",1,1,0,0,0
"T41206D","NoDx","11000",1,1,0,0,0
"T41206S","NoDx","11000",1,1,0,0,0
"T41291A","9684","10111",1,0,1,1,1
"T41291A","E8551","10112",1,0,1,1,2
"T41291D","V5889","10000",1,0,0,0,0
"T41291S","9090","10111",1,0,1,1,1
"T41291S","E9292","10112",1,0,1,1,2
"T41292A","9684","10111",1,0,1,1,1
"T41292A","E9500","10112",1,0,1,1,2
"T41292D","V5889","10000",1,0,0,0,0
"T41292S","9090","10111",1,0,1,1,1
"T41292S","E959","10112",1,0,1,1,2
"T41293A","9684","10111",1,0,1,1,1
"T41293A","E9620","10112",1,0,1,1,2
"T41293D","V5889","10000",1,0,0,0,0
"T41293S","9090","10111",1,0,1,1,1
"T41293S","E969","10112",1,0,1,1,2
"T41294A","9684","10111",1,0,1,1,1
"T41294A","E9804","10112",1,0,1,1,2
"T41294D","V5889","10000",1,0,0,0,0
"T41294S","9090","10111",1,0,1,1,1
"T41294S","E989","10112",1,0,1,1,2
"T41295A","99522","10111",1,0,1,1,1
"T41295A","E9384","10112",1,0,1,1,2
"T41295D","V5889","10000",1,0,0,0,0
"T41295S","9095","10111",1,0,1,1,1
"T41295S","E9384","10112",1,0,1,1,2
"T41296A","NoDx","11000",1,1,0,0,0
"T41296D","NoDx","11000",1,1,0,0,0
"T41296S","NoDx","11000",1,1,0,0,0
"T413X1A","9685","10111",1,0,1,1,1
"T413X1A","9689","10111",1,0,1,1,1
"T413X1A","E8552","10112",1,0,1,1,2
"T413X1D","V5889","10000",1,0,0,0,0
"T413X1S","9090","10111",1,0,1,1,1
"T413X1S","E9292","10112",1,0,1,1,2
"T413X2A","9685","10111",1,0,1,1,1
"T413X2A","9689","10111",1,0,1,1,1
"T413X2A","E9500","10112",1,0,1,1,2
"T413X2D","V5889","10000",1,0,0,0,0
"T413X2S","9090","10111",1,0,1,1,1
"T413X2S","E959","10112",1,0,1,1,2
"T413X3A","9685","10111",1,0,1,1,1
"T413X3A","9689","10111",1,0,1,1,1
"T413X3A","E9620","10112",1,0,1,1,2
"T413X3D","V5889","10000",1,0,0,0,0
"T413X3S","9090","10111",1,0,1,1,1
"T413X3S","E969","10112",1,0,1,1,2
"T413X4A","9685","10111",1,0,1,1,1
"T413X4A","9689","10111",1,0,1,1,1
"T413X4A","E9804","10112",1,0,1,1,2
"T413X4D","V5889","10000",1,0,0,0,0
"T413X4S","9090","10111",1,0,1,1,1
"T413X4S","E989","10112",1,0,1,1,2
"T413X5A","99522","10111",1,0,1,1,1
"T413X5A","E9389","10112",1,0,1,1,2
"T413X5D","V5889","10000",1,0,0,0,0
"T413X5S","9095","10111",1,0,1,1,1
"T413X5S","E9389","10112",1,0,1,1,2
"T413X6A","NoDx","11000",1,1,0,0,0
"T413X6D","NoDx","11000",1,1,0,0,0
"T413X6S","NoDx","11000",1,1,0,0,0
"T4141XA","9689","10111",1,0,1,1,1
"T4141XA","E8551","10112",1,0,1,1,2
"T4141XD","V5889","10000",1,0,0,0,0
"T4141XS","9090","10111",1,0,1,1,1
"T4141XS","E9292","10112",1,0,1,1,2
"T4142XA","9689","10111",1,0,1,1,1
"T4142XA","E9500","10112",1,0,1,1,2
"T4142XD","V5889","10000",1,0,0,0,0
"T4142XS","9090","10111",1,0,1,1,1
"T4142XS","E959","10112",1,0,1,1,2
"T4143XA","9689","10111",1,0,1,1,1
"T4143XA","E9620","10112",1,0,1,1,2
"T4143XD","V5889","10000",1,0,0,0,0
"T4143XS","9090","10111",1,0,1,1,1
"T4143XS","E969","10112",1,0,1,1,2
"T4144XA","9689","10111",1,0,1,1,1
"T4144XA","E9804","10112",1,0,1,1,2
"T4144XD","V5889","10000",1,0,0,0,0
"T4144XS","9090","10111",1,0,1,1,1
"T4144XS","E989","10112",1,0,1,1,2
"T4145XA","99522","10111",1,0,1,1,1
"T4145XA","E9389","10112",1,0,1,1,2
"T4145XD","V5889","10000",1,0,0,0,0
"T4145XS","9095","10111",1,0,1,1,1
"T4145XS","E9389","10112",1,0,1,1,2
"T4146XA","NoDx","11000",1,1,0,0,0
"T4146XD","NoDx","11000",1,1,0,0,0
"T4146XS","NoDx","11000",1,1,0,0,0
"T415X1A","9758","10111",1,0,1,1,1
"T415X1A","E8586","10112",1,0,1,1,2
