"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T415X1D","V5889","10000",1,0,0,0,0
"T415X1S","9090","10111",1,0,1,1,1
"T415X1S","E9292","10112",1,0,1,1,2
"T415X2A","9758","10111",1,0,1,1,1
"T415X2A","E9528","10112",1,0,1,1,2
"T415X2D","V5889","10000",1,0,0,0,0
"T415X2S","9090","10111",1,0,1,1,1
"T415X2S","E959","10112",1,0,1,1,2
"T415X3A","9758","10111",1,0,1,1,1
"T415X3A","E9620","10112",1,0,1,1,2
"T415X3D","V5889","10000",1,0,0,0,0
"T415X3S","9090","10111",1,0,1,1,1
"T415X3S","E969","10112",1,0,1,1,2
"T415X4A","9758","10111",1,0,1,1,1
"T415X4A","E9804","10112",1,0,1,1,2
"T415X4D","V5889","10000",1,0,0,0,0
"T415X4S","9090","10111",1,0,1,1,1
"T415X4S","E989","10112",1,0,1,1,2
"T415X5A","99529","10111",1,0,1,1,1
"T415X5A","E9458","10112",1,0,1,1,2
"T415X5D","V5889","10000",1,0,0,0,0
"T415X5S","9095","10111",1,0,1,1,1
"T415X5S","E9458","10112",1,0,1,1,2
"T415X6A","NoDx","11000",1,1,0,0,0
"T415X6D","NoDx","11000",1,1,0,0,0
"T415X6S","NoDx","11000",1,1,0,0,0
"T420X1A","9661","10111",1,0,1,1,1
"T420X1A","E8550","10112",1,0,1,1,2
"T420X1D","V5889","10000",1,0,0,0,0
"T420X1S","9090","10111",1,0,1,1,1
"T420X1S","E9292","10112",1,0,1,1,2
"T420X2A","9661","10111",1,0,1,1,1
"T420X2A","E9504","10112",1,0,1,1,2
"T420X2D","V5889","10000",1,0,0,0,0
"T420X2S","9090","10111",1,0,1,1,1
"T420X2S","E959","10112",1,0,1,1,2
"T420X3A","9661","10111",1,0,1,1,1
"T420X3A","E9620","10112",1,0,1,1,2
"T420X3D","V5889","10000",1,0,0,0,0
"T420X3S","9090","10111",1,0,1,1,1
"T420X3S","E969","10112",1,0,1,1,2
"T420X4A","9661","10111",1,0,1,1,1
"T420X4A","E9804","10112",1,0,1,1,2
"T420X4D","V5889","10000",1,0,0,0,0
"T420X4S","9090","10111",1,0,1,1,1
"T420X4S","E989","10112",1,0,1,1,2
"T420X5A","99529","10111",1,0,1,1,1
"T420X5A","E9361","10112",1,0,1,1,2
"T420X5D","V5889","10000",1,0,0,0,0
"T420X5S","9095","10111",1,0,1,1,1
"T420X5S","E9361","10112",1,0,1,1,2
"T420X6A","NoDx","11000",1,1,0,0,0
"T420X6D","NoDx","11000",1,1,0,0,0
"T420X6S","NoDx","11000",1,1,0,0,0
"T421X1A","9663","10111",1,0,1,1,1
"T421X1A","E8558","10112",1,0,1,1,2
"T421X1D","V5889","10000",1,0,0,0,0
"T421X1S","9090","10111",1,0,1,1,1
"T421X1S","E9292","10112",1,0,1,1,2
"T421X2A","9663","10111",1,0,1,1,1
"T421X2A","E9504","10112",1,0,1,1,2
"T421X2D","V5889","10000",1,0,0,0,0
"T421X2S","9090","10111",1,0,1,1,1
"T421X2S","E959","10112",1,0,1,1,2
"T421X3A","9663","10111",1,0,1,1,1
"T421X3A","E9620","10112",1,0,1,1,2
"T421X3D","V5889","10000",1,0,0,0,0
"T421X3S","9090","10111",1,0,1,1,1
"T421X3S","E969","10112",1,0,1,1,2
"T421X4A","9663","10111",1,0,1,1,1
"T421X4A","E9804","10112",1,0,1,1,2
"T421X4D","V5889","10000",1,0,0,0,0
"T421X4S","9090","10111",1,0,1,1,1
"T421X4S","E989","10112",1,0,1,1,2
"T421X5A","99529","10111",1,0,1,1,1
"T421X5A","E9363","10112",1,0,1,1,2
"T421X5D","V5889","10000",1,0,0,0,0
"T421X5S","9095","10111",1,0,1,1,1
"T421X5S","E9363","10112",1,0,1,1,2
"T421X6A","NoDx","11000",1,1,0,0,0
"T421X6D","NoDx","11000",1,1,0,0,0
"T421X6S","NoDx","11000",1,1,0,0,0
"T422X1A","9660","10121",1,0,1,2,1
"T422X1A","9662","10111",1,0,1,1,1
"T422X1A","E8558","10112",1,0,1,1,2
"T422X1A","E8558","10122",1,0,1,2,2
"T422X1D","V5889","10000",1,0,0,0,0
"T422X1S","9090","10111",1,0,1,1,1
"T422X1S","E9292","10112",1,0,1,1,2
"T422X2A","9660","10121",1,0,1,2,1
"T422X2A","9662","10111",1,0,1,1,1
"T422X2A","E9504","10112",1,0,1,1,2
"T422X2A","E9504","10122",1,0,1,2,2
"T422X2D","V5889","10000",1,0,0,0,0
"T422X2S","9090","10111",1,0,1,1,1
"T422X2S","E959","10112",1,0,1,1,2
"T422X3A","9660","10121",1,0,1,2,1
"T422X3A","9662","10111",1,0,1,1,1
"T422X3A","E9620","10112",1,0,1,1,2
"T422X3A","E9620","10122",1,0,1,2,2
"T422X3D","V5889","10000",1,0,0,0,0
"T422X3S","9090","10111",1,0,1,1,1
"T422X3S","E969","10112",1,0,1,1,2
"T422X4A","9660","10121",1,0,1,2,1
"T422X4A","9662","10111",1,0,1,1,1
"T422X4A","E9804","10112",1,0,1,1,2
"T422X4A","E9804","10122",1,0,1,2,2
"T422X4D","V5889","10000",1,0,0,0,0
"T422X4S","9090","10111",1,0,1,1,1
"T422X4S","E989","10112",1,0,1,1,2
"T422X5A","99529","10111",1,0,1,1,1
"T422X5A","99529","10121",1,0,1,2,1
"T422X5A","E9360","10122",1,0,1,2,2
"T422X5A","E9362","10112",1,0,1,1,2
"T422X5D","V5889","10000",1,0,0,0,0
"T422X5S","9095","10111",1,0,1,1,1
"T422X5S","9095","10121",1,0,1,2,1
"T422X5S","E9360","10122",1,0,1,2,2
"T422X5S","E9362","10112",1,0,1,1,2
"T422X6A","NoDx","11000",1,1,0,0,0
"T422X6D","NoDx","11000",1,1,0,0,0
"T422X6S","NoDx","11000",1,1,0,0,0
"T423X1A","9670","10111",1,0,1,1,1
"T423X1A","E851","10112",1,0,1,1,2
"T423X1D","V5889","10000",1,0,0,0,0
"T423X1S","9090","10111",1,0,1,1,1
"T423X1S","E9292","10112",1,0,1,1,2
"T423X2A","9670","10111",1,0,1,1,1
"T423X2A","E9501","10112",1,0,1,1,2
"T423X2D","V5889","10000",1,0,0,0,0
"T423X2S","9090","10111",1,0,1,1,1
"T423X2S","E959","10112",1,0,1,1,2
"T423X3A","9670","10111",1,0,1,1,1
"T423X3A","E9620","10112",1,0,1,1,2
"T423X3D","V5889","10000",1,0,0,0,0
"T423X3S","9090","10111",1,0,1,1,1
"T423X3S","E969","10112",1,0,1,1,2
"T423X4A","9670","10111",1,0,1,1,1
"T423X4A","E9801","10112",1,0,1,1,2
"T423X4D","V5889","10000",1,0,0,0,0
"T423X4S","9090","10111",1,0,1,1,1
"T423X4S","E989","10112",1,0,1,1,2
"T423X5A","99529","10111",1,0,1,1,1
"T423X5A","E9370","10112",1,0,1,1,2
"T423X5D","V5889","10000",1,0,0,0,0
"T423X5S","9095","10111",1,0,1,1,1
"T423X5S","E9370","10112",1,0,1,1,2
"T423X6A","NoDx","11000",1,1,0,0,0
"T423X6D","NoDx","11000",1,1,0,0,0
"T423X6S","NoDx","11000",1,1,0,0,0
"T424X1A","9694","10111",1,0,1,1,1
"T424X1A","E8532","10112",1,0,1,1,2
"T424X1D","V5889","10000",1,0,0,0,0
"T424X1S","9090","10111",1,0,1,1,1
"T424X1S","E9292","10112",1,0,1,1,2
"T424X2A","9694","10111",1,0,1,1,1
"T424X2A","E9502","10112",1,0,1,1,2
"T424X2D","V5889","10000",1,0,0,0,0
"T424X2S","9090","10111",1,0,1,1,1
"T424X2S","E959","10112",1,0,1,1,2
"T424X3A","9694","10111",1,0,1,1,1
"T424X3A","E9620","10112",1,0,1,1,2
"T424X3D","V5889","10000",1,0,0,0,0
"T424X3S","9090","10111",1,0,1,1,1
"T424X3S","E969","10112",1,0,1,1,2
"T424X4A","9694","10111",1,0,1,1,1
"T424X4A","E9802","10112",1,0,1,1,2
"T424X4D","V5889","10000",1,0,0,0,0
"T424X4S","9090","10111",1,0,1,1,1
"T424X4S","E989","10112",1,0,1,1,2
"T424X5A","99529","10111",1,0,1,1,1
"T424X5A","E9394","10112",1,0,1,1,2
"T424X5D","V5889","10000",1,0,0,0,0
"T424X5S","9095","10111",1,0,1,1,1
"T424X5S","E9394","10112",1,0,1,1,2
"T424X6A","NoDx","11000",1,1,0,0,0
"T424X6D","NoDx","11000",1,1,0,0,0
"T424X6S","NoDx","11000",1,1,0,0,0
"T425X1A","9663","10111",1,0,1,1,1
"T425X1A","E8558","10112",1,0,1,1,2
"T425X1D","V5889","10000",1,0,0,0,0
"T425X1S","9090","10111",1,0,1,1,1
"T425X1S","E9292","10112",1,0,1,1,2
"T425X2A","9663","10111",1,0,1,1,1
"T425X2A","E9504","10112",1,0,1,1,2
"T425X2D","V5889","10000",1,0,0,0,0
"T425X2S","9090","10111",1,0,1,1,1
"T425X2S","E959","10112",1,0,1,1,2
"T425X3A","9663","10111",1,0,1,1,1
"T425X3A","E9620","10112",1,0,1,1,2
"T425X3D","V5889","10000",1,0,0,0,0
"T425X3S","9090","10111",1,0,1,1,1
"T425X3S","E969","10112",1,0,1,1,2
"T425X4A","9663","10111",1,0,1,1,1
"T425X4A","E9804","10112",1,0,1,1,2
"T425X4D","V5889","10000",1,0,0,0,0
"T425X4S","9090","10111",1,0,1,1,1
"T425X4S","E989","10112",1,0,1,1,2
"T425X5A","99529","10111",1,0,1,1,1
"T425X5A","E9363","10112",1,0,1,1,2
"T425X5D","V5889","10000",1,0,0,0,0
"T425X5S","9095","10111",1,0,1,1,1
"T425X5S","E9363","10112",1,0,1,1,2
"T425X6A","NoDx","11000",1,1,0,0,0
"T425X6D","NoDx","11000",1,1,0,0,0
"T425X6S","NoDx","11000",1,1,0,0,0
"T426X1A","9663","10111",1,0,1,1,1
"T426X1A","9678","10121",1,0,1,2,1
"T426X1A","E8528","10122",1,0,1,2,2
"T426X1A","E8588","10112",1,0,1,1,2
"T426X1D","V5889","10000",1,0,0,0,0
"T426X1S","9090","10111",1,0,1,1,1
"T426X1S","E9292","10112",1,0,1,1,2
"T426X2A","9663","10111",1,0,1,1,1
"T426X2A","9678","10121",1,0,1,2,1
"T426X2A","E9502","10122",1,0,1,2,2
"T426X2A","E9504","10112",1,0,1,1,2
"T426X2D","V5889","10000",1,0,0,0,0
"T426X2S","9090","10111",1,0,1,1,1
"T426X2S","E959","10112",1,0,1,1,2
"T426X3A","9663","10111",1,0,1,1,1
"T426X3A","9678","10121",1,0,1,2,1
"T426X3A","E9620","10112",1,0,1,1,2
"T426X3A","E9620","10122",1,0,1,2,2
"T426X3D","V5889","10000",1,0,0,0,0
"T426X3S","9090","10111",1,0,1,1,1
"T426X3S","E969","10112",1,0,1,1,2
"T426X4A","9663","10111",1,0,1,1,1
"T426X4A","9678","10121",1,0,1,2,1
"T426X4A","E9502","10122",1,0,1,2,2
"T426X4A","E9804","10112",1,0,1,1,2
"T426X4D","V5889","10000",1,0,0,0,0
"T426X4S","9090","10111",1,0,1,1,1
"T426X4S","E989","10112",1,0,1,1,2
"T426X5A","99529","10111",1,0,1,1,1
"T426X5A","99529","10121",1,0,1,2,1
"T426X5A","E9363","10112",1,0,1,1,2
"T426X5A","E9378","10122",1,0,1,2,2
"T426X5D","V5889","10000",1,0,0,0,0
"T426X5S","9095","10111",1,0,1,1,1
"T426X5S","9095","10121",1,0,1,2,1
"T426X5S","E9363","10112",1,0,1,1,2
"T426X5S","E9378","10122",1,0,1,2,2
"T426X6A","NoDx","11000",1,1,0,0,0
"T426X6D","NoDx","11000",1,1,0,0,0
"T426X6S","NoDx","11000",1,1,0,0,0
"T4271XA","9663","10111",1,0,1,1,1
"T4271XA","9679","10121",1,0,1,2,1
"T4271XA","E8528","10122",1,0,1,2,2
"T4271XA","E8588","10112",1,0,1,1,2
"T4271XD","V5889","10000",1,0,0,0,0
"T4271XS","9090","10111",1,0,1,1,1
"T4271XS","E9292","10112",1,0,1,1,2
"T4272XA","9663","10111",1,0,1,1,1
"T4272XA","9679","10121",1,0,1,2,1
"T4272XA","E9503","10122",1,0,1,2,2
"T4272XA","E9504","10112",1,0,1,1,2
"T4272XD","V5889","10000",1,0,0,0,0
"T4272XS","9090","10111",1,0,1,1,1
"T4272XS","E959","10112",1,0,1,1,2
"T4273XA","9663","10111",1,0,1,1,1
"T4273XA","9679","10121",1,0,1,2,1
"T4273XA","E9620","10112",1,0,1,1,2
"T4273XA","E9620","10122",1,0,1,2,2
"T4273XD","V5889","10000",1,0,0,0,0
"T4273XS","9090","10111",1,0,1,1,1
"T4273XS","E969","10112",1,0,1,1,2
"T4274XA","9663","10111",1,0,1,1,1
"T4274XA","9679","10121",1,0,1,2,1
"T4274XA","E9804","10112",1,0,1,1,2
"T4274XA","E9804","10122",1,0,1,2,2
"T4274XD","V5889","10000",1,0,0,0,0
"T4274XS","9090","10111",1,0,1,1,1
"T4274XS","E989","10112",1,0,1,1,2
"T4275XA","99529","10111",1,0,1,1,1
"T4275XA","99529","10121",1,0,1,2,1
"T4275XA","E9363","10112",1,0,1,1,2
"T4275XA","E9379","10122",1,0,1,2,2
"T4275XD","V5889","10000",1,0,0,0,0
"T4275XS","9095","10111",1,0,1,1,1
"T4275XS","9095","10121",1,0,1,2,1
"T4275XS","E9363","10112",1,0,1,1,2
"T4275XS","E9379","10122",1,0,1,2,2
"T4276XA","NoDx","11000",1,1,0,0,0
"T4276XD","NoDx","11000",1,1,0,0,0
"T4276XS","NoDx","11000",1,1,0,0,0
"T428X1A","9664","10111",1,0,1,1,1
"T428X1A","9680","10111",1,0,1,1,1
"T428X1A","E8550","10112",1,0,1,1,2
"T428X1D","V5889","10000",1,0,0,0,0
"T428X1S","9090","10111",1,0,1,1,1
"T428X1S","E9292","10112",1,0,1,1,2
"T428X2A","9664","10111",1,0,1,1,1
"T428X2A","9680","10111",1,0,1,1,1
"T428X2A","E9504","10112",1,0,1,1,2
"T428X2D","V5889","10000",1,0,0,0,0
"T428X2S","9090","10111",1,0,1,1,1
"T428X2S","E959","10112",1,0,1,1,2
"T428X3A","9664","10111",1,0,1,1,1
"T428X3A","9680","10111",1,0,1,1,1
"T428X3A","E9620","10112",1,0,1,1,2
"T428X3D","V5889","10000",1,0,0,0,0
"T428X3S","9090","10111",1,0,1,1,1
"T428X3S","E969","10112",1,0,1,1,2
"T428X4A","9664","10111",1,0,1,1,1
"T428X4A","9680","10111",1,0,1,1,1
"T428X4A","E9804","10112",1,0,1,1,2
"T428X4D","V5889","10000",1,0,0,0,0
"T428X4S","9090","10111",1,0,1,1,1
"T428X4S","E989","10112",1,0,1,1,2
"T428X5A","99529","10111",1,0,1,1,1
"T428X5A","E9364","10112",1,0,1,1,2
"T428X5D","V5889","10000",1,0,0,0,0
"T428X5S","9095","10111",1,0,1,1,1
"T428X5S","E9364","10112",1,0,1,1,2
"T428X6A","NoDx","11000",1,1,0,0,0
"T428X6D","NoDx","11000",1,1,0,0,0
"T428X6S","NoDx","11000",1,1,0,0,0
"T43011A","96905","10111",1,0,1,1,1
"T43011A","E8540","10112",1,0,1,1,2
"T43011D","V5889","10000",1,0,0,0,0
"T43011S","9090","10111",1,0,1,1,1
"T43011S","E9292","10112",1,0,1,1,2
"T43012A","96905","10111",1,0,1,1,1
"T43012A","E9503","10112",1,0,1,1,2
"T43012D","V5889","10000",1,0,0,0,0
"T43012S","9090","10111",1,0,1,1,1
"T43012S","E959","10112",1,0,1,1,2
"T43013A","96905","10111",1,0,1,1,1
"T43013A","E9620","10112",1,0,1,1,2
"T43013D","V5889","10000",1,0,0,0,0
"T43013S","9090","10111",1,0,1,1,1
"T43013S","E969","10112",1,0,1,1,2
"T43014A","96905","10111",1,0,1,1,1
"T43014A","E9803","10112",1,0,1,1,2
"T43014D","V5889","10000",1,0,0,0,0
"T43014S","9090","10111",1,0,1,1,1
"T43014S","E989","10112",1,0,1,1,2
"T43015A","99529","10111",1,0,1,1,1
"T43015A","E9390","10112",1,0,1,1,2
"T43015D","V5889","10000",1,0,0,0,0
"T43015S","9095","10111",1,0,1,1,1
"T43015S","E9390","10112",1,0,1,1,2
"T43016A","NoDx","11000",1,1,0,0,0
"T43016D","NoDx","11000",1,1,0,0,0
"T43016S","NoDx","11000",1,1,0,0,0
"T43021A","96904","10111",1,0,1,1,1
"T43021A","E8540","10112",1,0,1,1,2
"T43021D","V5889","10000",1,0,0,0,0
"T43021S","9090","10111",1,0,1,1,1
"T43021S","E9292","10112",1,0,1,1,2
"T43022A","96904","10111",1,0,1,1,1
"T43022A","E9503","10112",1,0,1,1,2
"T43022D","V5889","10000",1,0,0,0,0
"T43022S","9090","10111",1,0,1,1,1
"T43022S","E959","10112",1,0,1,1,2
"T43023A","96904","10111",1,0,1,1,1
"T43023A","E9620","10112",1,0,1,1,2
"T43023D","V5889","10000",1,0,0,0,0
"T43023S","9090","10111",1,0,1,1,1
"T43023S","E969","10112",1,0,1,1,2
"T43024A","96904","10111",1,0,1,1,1
"T43024A","E9803","10112",1,0,1,1,2
"T43024D","V5889","10000",1,0,0,0,0
"T43024S","9090","10111",1,0,1,1,1
"T43024S","E989","10112",1,0,1,1,2
"T43025A","99529","10111",1,0,1,1,1
"T43025A","E9390","10112",1,0,1,1,2
"T43025D","V5889","10000",1,0,0,0,0
"T43025S","9095","10111",1,0,1,1,1
"T43025S","E9390","10112",1,0,1,1,2
"T43026A","NoDx","11000",1,1,0,0,0
"T43026D","NoDx","11000",1,1,0,0,0
"T43026S","NoDx","11000",1,1,0,0,0
"T431X1A","96901","10111",1,0,1,1,1
"T431X1A","E8540","10112",1,0,1,1,2
"T431X1D","V5889","10000",1,0,0,0,0
"T431X1S","9090","10111",1,0,1,1,1
"T431X1S","E9292","10112",1,0,1,1,2
"T431X2A","96901","10111",1,0,1,1,1
"T431X2A","E9503","10112",1,0,1,1,2
"T431X2D","V5889","10000",1,0,0,0,0
"T431X2S","9090","10111",1,0,1,1,1
"T431X2S","E959","10112",1,0,1,1,2
"T431X3A","96901","10111",1,0,1,1,1
"T431X3A","E9620","10112",1,0,1,1,2
"T431X3D","V5889","10000",1,0,0,0,0
"T431X3S","9090","10111",1,0,1,1,1
"T431X3S","E969","10112",1,0,1,1,2
"T431X4A","96901","10111",1,0,1,1,1
"T431X4A","E9803","10112",1,0,1,1,2
"T431X4D","V5889","10000",1,0,0,0,0
"T431X4S","9090","10111",1,0,1,1,1
"T431X4S","E989","10112",1,0,1,1,2
"T431X5A","99529","10111",1,0,1,1,1
"T431X5A","E9390","10112",1,0,1,1,2
"T431X5D","V5889","10000",1,0,0,0,0
"T431X5S","9095","10111",1,0,1,1,1
"T431X5S","E9390","10112",1,0,1,1,2
"T431X6A","NoDx","11000",1,1,0,0,0
"T431X6D","NoDx","11000",1,1,0,0,0
"T431X6S","NoDx","11000",1,1,0,0,0
"T43201A","96900","10111",1,0,1,1,1
"T43201A","E8540","10112",1,0,1,1,2
"T43201D","V5889","10000",1,0,0,0,0
"T43201S","9090","10111",1,0,1,1,1
"T43201S","E9292","10112",1,0,1,1,2
"T43202A","96900","10111",1,0,1,1,1
"T43202A","E9503","10112",1,0,1,1,2
"T43202D","V5889","10000",1,0,0,0,0
"T43202S","9090","10111",1,0,1,1,1
"T43202S","E959","10112",1,0,1,1,2
"T43203A","96900","10111",1,0,1,1,1
"T43203A","E9620","10112",1,0,1,1,2
"T43203D","V5889","10000",1,0,0,0,0
"T43203S","9090","10111",1,0,1,1,1
"T43203S","E969","10112",1,0,1,1,2
"T43204A","96900","10111",1,0,1,1,1
"T43204A","E9803","10112",1,0,1,1,2
"T43204D","V5889","10000",1,0,0,0,0
"T43204S","9090","10111",1,0,1,1,1
"T43204S","E989","10112",1,0,1,1,2
"T43205A","99529","10111",1,0,1,1,1
"T43205A","E9390","10112",1,0,1,1,2
"T43205D","V5889","10000",1,0,0,0,0
"T43205S","9095","10111",1,0,1,1,1
"T43205S","E9390","10112",1,0,1,1,2
"T43206A","NoDx","11000",1,1,0,0,0
"T43206D","NoDx","11000",1,1,0,0,0
"T43206S","NoDx","11000",1,1,0,0,0
"T43211A","96902","10111",1,0,1,1,1
"T43211A","E8540","10112",1,0,1,1,2
"T43211D","V5889","10000",1,0,0,0,0
"T43211S","9090","10111",1,0,1,1,1
"T43211S","E9292","10112",1,0,1,1,2
"T43212A","96902","10111",1,0,1,1,1
"T43212A","E9503","10112",1,0,1,1,2
"T43212D","V5889","10000",1,0,0,0,0
"T43212S","9090","10111",1,0,1,1,1
"T43212S","E959","10112",1,0,1,1,2
"T43213A","96902","10111",1,0,1,1,1
"T43213A","E9620","10112",1,0,1,1,2
"T43213D","V5889","10000",1,0,0,0,0
"T43213S","9090","10111",1,0,1,1,1
"T43213S","E969","10112",1,0,1,1,2
"T43214A","96902","10111",1,0,1,1,1
"T43214A","E9803","10112",1,0,1,1,2
"T43214D","V5889","10000",1,0,0,0,0
"T43214S","9090","10111",1,0,1,1,1
"T43214S","E989","10112",1,0,1,1,2
"T43215A","99529","10111",1,0,1,1,1
"T43215A","E9390","10112",1,0,1,1,2
"T43215D","V5889","10000",1,0,0,0,0
"T43215S","9095","10111",1,0,1,1,1
"T43215S","E9390","10112",1,0,1,1,2
"T43216A","NoDx","11000",1,1,0,0,0
"T43216D","NoDx","11000",1,1,0,0,0
"T43216S","NoDx","11000",1,1,0,0,0
"T43221A","96903","10111",1,0,1,1,1
"T43221A","E8540","10112",1,0,1,1,2
"T43221D","V5889","10000",1,0,0,0,0
"T43221S","9090","10111",1,0,1,1,1
"T43221S","E9292","10112",1,0,1,1,2
"T43222A","96903","10111",1,0,1,1,1
"T43222A","E9503","10112",1,0,1,1,2
"T43222D","V5889","10000",1,0,0,0,0
"T43222S","9090","10111",1,0,1,1,1
"T43222S","E959","10112",1,0,1,1,2
"T43223A","96903","10111",1,0,1,1,1
"T43223A","E9620","10112",1,0,1,1,2
"T43223D","V5889","10000",1,0,0,0,0
"T43223S","9090","10111",1,0,1,1,1
"T43223S","E969","10112",1,0,1,1,2
"T43224A","96903","10111",1,0,1,1,1
"T43224A","E9803","10112",1,0,1,1,2
"T43224D","V5889","10000",1,0,0,0,0
"T43224S","9090","10111",1,0,1,1,1
"T43224S","E989","10112",1,0,1,1,2
"T43225A","99529","10111",1,0,1,1,1
"T43225A","E9390","10112",1,0,1,1,2
"T43225D","V5889","10000",1,0,0,0,0
"T43225S","9095","10111",1,0,1,1,1
"T43225S","E9390","10112",1,0,1,1,2
"T43226A","NoDx","11000",1,1,0,0,0
"T43226D","NoDx","11000",1,1,0,0,0
"T43226S","NoDx","11000",1,1,0,0,0
"T43291A","96909","10111",1,0,1,1,1
"T43291A","E8540","10112",1,0,1,1,2
"T43291D","V5889","10000",1,0,0,0,0
"T43291S","9090","10111",1,0,1,1,1
"T43291S","E9292","10112",1,0,1,1,2
"T43292A","96909","10111",1,0,1,1,1
"T43292A","E9503","10112",1,0,1,1,2
"T43292D","V5889","10000",1,0,0,0,0
"T43292S","9090","10111",1,0,1,1,1
"T43292S","E959","10112",1,0,1,1,2
"T43293A","96909","10111",1,0,1,1,1
"T43293A","E9620","10112",1,0,1,1,2
"T43293D","V5889","10000",1,0,0,0,0
"T43293S","9090","10111",1,0,1,1,1
"T43293S","E969","10112",1,0,1,1,2
"T43294A","96909","10111",1,0,1,1,1
"T43294A","E9803","10112",1,0,1,1,2
"T43294D","V5889","10000",1,0,0,0,0
"T43294S","9090","10111",1,0,1,1,1
"T43294S","E989","10112",1,0,1,1,2
"T43295A","99529","10111",1,0,1,1,1
"T43295A","E9390","10112",1,0,1,1,2
"T43295D","V5889","10000",1,0,0,0,0
"T43295S","9095","10111",1,0,1,1,1
"T43295S","E9390","10112",1,0,1,1,2
"T43296A","NoDx","11000",1,1,0,0,0
"T43296D","NoDx","11000",1,1,0,0,0
"T43296S","NoDx","11000",1,1,0,0,0
"T433X1A","9691","10111",1,0,1,1,1
"T433X1A","E8530","10112",1,0,1,1,2
"T433X1D","V5889","10000",1,0,0,0,0
"T433X1S","9090","10111",1,0,1,1,1
"T433X1S","E9292","10112",1,0,1,1,2
"T433X2A","9691","10111",1,0,1,1,1
"T433X2A","E9503","10112",1,0,1,1,2
"T433X2D","V5889","10000",1,0,0,0,0
"T433X2S","9090","10111",1,0,1,1,1
"T433X2S","E959","10112",1,0,1,1,2
"T433X3A","9691","10111",1,0,1,1,1
"T433X3A","E9620","10112",1,0,1,1,2
"T433X3D","V5889","10000",1,0,0,0,0
"T433X3S","9090","10111",1,0,1,1,1
"T433X3S","E969","10112",1,0,1,1,2
"T433X4A","9691","10111",1,0,1,1,1
"T433X4A","E9803","10112",1,0,1,1,2
"T433X4D","V5889","10000",1,0,0,0,0
"T433X4S","9090","10111",1,0,1,1,1
"T433X4S","E989","10112",1,0,1,1,2
"T433X5A","99529","10111",1,0,1,1,1
"T433X5A","E9391","10112",1,0,1,1,2
"T433X5D","V5889","10000",1,0,0,0,0
"T433X5S","9095","10111",1,0,1,1,1
"T433X5S","E9391","10112",1,0,1,1,2
"T433X6A","NoDx","11000",1,1,0,0,0
"T433X6D","NoDx","11000",1,1,0,0,0
"T433X6S","NoDx","11000",1,1,0,0,0
"T434X1A","9692","10111",1,0,1,1,1
"T434X1A","E8531","10112",1,0,1,1,2
"T434X1D","V5889","10000",1,0,0,0,0
"T434X1S","9090","10111",1,0,1,1,1
"T434X1S","E9292","10112",1,0,1,1,2
"T434X2A","9692","10111",1,0,1,1,1
"T434X2A","E9503","10112",1,0,1,1,2
"T434X2D","V5889","10000",1,0,0,0,0
"T434X2S","9090","10111",1,0,1,1,1
"T434X2S","E959","10112",1,0,1,1,2
"T434X3A","9692","10111",1,0,1,1,1
"T434X3A","E9620","10112",1,0,1,1,2
"T434X3D","V5889","10000",1,0,0,0,0
"T434X3S","9090","10111",1,0,1,1,1
"T434X3S","E969","10112",1,0,1,1,2
"T434X4A","9692","10111",1,0,1,1,1
"T434X4A","E9803","10112",1,0,1,1,2
"T434X4D","V5889","10000",1,0,0,0,0
"T434X4S","9090","10111",1,0,1,1,1
"T434X4S","E989","10112",1,0,1,1,2
"T434X5A","99529","10111",1,0,1,1,1
"T434X5A","E9392","10112",1,0,1,1,2
"T434X5D","V5889","10000",1,0,0,0,0
"T434X5S","9095","10111",1,0,1,1,1
"T434X5S","E9392","10112",1,0,1,1,2
"T434X6A","NoDx","11000",1,1,0,0,0
"T434X6D","NoDx","11000",1,1,0,0,0
"T434X6S","NoDx","11000",1,1,0,0,0
"T43501A","9693","10111",1,0,1,1,1
"T43501A","E8548","10112",1,0,1,1,2
"T43501D","V5889","10000",1,0,0,0,0
"T43501S","9090","10111",1,0,1,1,1
"T43501S","E9292","10112",1,0,1,1,2
"T43502A","9693","10111",1,0,1,1,1
"T43502A","E9503","10112",1,0,1,1,2
"T43502D","V5889","10000",1,0,0,0,0
"T43502S","9090","10111",1,0,1,1,1
"T43502S","E959","10112",1,0,1,1,2
"T43503A","9693","10111",1,0,1,1,1
"T43503A","E9620","10112",1,0,1,1,2
"T43503D","V5889","10000",1,0,0,0,0
"T43503S","9090","10111",1,0,1,1,1
"T43503S","E969","10112",1,0,1,1,2
"T43504A","9693","10111",1,0,1,1,1
"T43504A","E9803","10112",1,0,1,1,2
"T43504D","V5889","10000",1,0,0,0,0
"T43504S","9090","10111",1,0,1,1,1
"T43504S","E989","10112",1,0,1,1,2
"T43505A","99529","10111",1,0,1,1,1
