"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T43505A","E9393","10112",1,0,1,1,2
"T43505D","V5889","10000",1,0,0,0,0
"T43505S","9095","10111",1,0,1,1,1
"T43505S","E9393","10112",1,0,1,1,2
"T43506A","NoDx","11000",1,1,0,0,0
"T43506D","NoDx","11000",1,1,0,0,0
"T43506S","NoDx","11000",1,1,0,0,0
"T43591A","9693","10111",1,0,1,1,1
"T43591A","E8548","10112",1,0,1,1,2
"T43591D","V5889","10000",1,0,0,0,0
"T43591S","9090","10111",1,0,1,1,1
"T43591S","E9292","10112",1,0,1,1,2
"T43592A","9693","10111",1,0,1,1,1
"T43592A","E9503","10112",1,0,1,1,2
"T43592D","V5889","10000",1,0,0,0,0
"T43592S","9090","10111",1,0,1,1,1
"T43592S","E959","10112",1,0,1,1,2
"T43593A","9693","10111",1,0,1,1,1
"T43593A","E9620","10112",1,0,1,1,2
"T43593D","V5889","10000",1,0,0,0,0
"T43593S","9090","10111",1,0,1,1,1
"T43593S","E969","10112",1,0,1,1,2
"T43594A","9693","10111",1,0,1,1,1
"T43594A","E9803","10112",1,0,1,1,2
"T43594D","V5889","10000",1,0,0,0,0
"T43594S","9090","10111",1,0,1,1,1
"T43594S","E989","10112",1,0,1,1,2
"T43595A","99529","10111",1,0,1,1,1
"T43595A","E9393","10112",1,0,1,1,2
"T43595D","V5889","10000",1,0,0,0,0
"T43595S","9095","10111",1,0,1,1,1
"T43595S","E9393","10112",1,0,1,1,2
"T43596A","NoDx","11000",1,1,0,0,0
"T43596D","NoDx","11000",1,1,0,0,0
"T43596S","NoDx","11000",1,1,0,0,0
"T43601A","96970","10111",1,0,1,1,1
"T43601A","E8542","10112",1,0,1,1,2
"T43601D","V5889","10000",1,0,0,0,0
"T43601S","9090","10111",1,0,1,1,1
"T43601S","E9292","10112",1,0,1,1,2
"T43602A","96970","10111",1,0,1,1,1
"T43602A","E9503","10112",1,0,1,1,2
"T43602D","V5889","10000",1,0,0,0,0
"T43602S","9090","10111",1,0,1,1,1
"T43602S","E959","10112",1,0,1,1,2
"T43603A","96970","10111",1,0,1,1,1
"T43603A","E9620","10112",1,0,1,1,2
"T43603D","V5889","10000",1,0,0,0,0
"T43603S","9090","10111",1,0,1,1,1
"T43603S","E969","10112",1,0,1,1,2
"T43604A","96970","10111",1,0,1,1,1
"T43604A","E9803","10112",1,0,1,1,2
"T43604D","V5889","10000",1,0,0,0,0
"T43604S","9090","10111",1,0,1,1,1
"T43604S","E989","10112",1,0,1,1,2
"T43605A","99529","10111",1,0,1,1,1
"T43605A","E9397","10112",1,0,1,1,2
"T43605D","V5889","10000",1,0,0,0,0
"T43605S","9095","10111",1,0,1,1,1
"T43605S","E9397","10112",1,0,1,1,2
"T43606A","NoDx","11000",1,1,0,0,0
"T43606D","NoDx","11000",1,1,0,0,0
"T43606S","NoDx","11000",1,1,0,0,0
"T43611A","96971","10111",1,0,1,1,1
"T43611A","E8542","10112",1,0,1,1,2
"T43611D","V5889","10000",1,0,0,0,0
"T43611S","9090","10111",1,0,1,1,1
"T43611S","E9292","10112",1,0,1,1,2
"T43612A","96971","10111",1,0,1,1,1
"T43612A","E9503","10112",1,0,1,1,2
"T43612D","V5889","10000",1,0,0,0,0
"T43612S","9090","10111",1,0,1,1,1
"T43612S","E959","10112",1,0,1,1,2
"T43613A","96971","10111",1,0,1,1,1
"T43613A","E9620","10112",1,0,1,1,2
"T43613D","V5889","10000",1,0,0,0,0
"T43613S","9090","10111",1,0,1,1,1
"T43613S","E969","10112",1,0,1,1,2
"T43614A","96971","10111",1,0,1,1,1
"T43614A","E9803","10112",1,0,1,1,2
"T43614D","V5889","10000",1,0,0,0,0
"T43614S","9090","10111",1,0,1,1,1
"T43614S","E989","10112",1,0,1,1,2
"T43615A","99529","10111",1,0,1,1,1
"T43615A","E9397","10112",1,0,1,1,2
"T43615D","V5889","10000",1,0,0,0,0
"T43615S","9095","10111",1,0,1,1,1
"T43615S","E9397","10112",1,0,1,1,2
"T43616A","NoDx","11000",1,1,0,0,0
"T43616D","NoDx","11000",1,1,0,0,0
"T43616S","NoDx","11000",1,1,0,0,0
"T43621A","96972","10111",1,0,1,1,1
"T43621A","E8542","10112",1,0,1,1,2
"T43621D","V5889","10000",1,0,0,0,0
"T43621S","9090","10111",1,0,1,1,1
"T43621S","E9292","10112",1,0,1,1,2
"T43622A","96972","10111",1,0,1,1,1
"T43622A","E9503","10112",1,0,1,1,2
"T43622D","V5889","10000",1,0,0,0,0
"T43622S","9090","10111",1,0,1,1,1
"T43622S","E959","10112",1,0,1,1,2
"T43623A","96972","10111",1,0,1,1,1
"T43623A","E9620","10112",1,0,1,1,2
"T43623D","V5889","10000",1,0,0,0,0
"T43623S","9090","10111",1,0,1,1,1
"T43623S","E969","10112",1,0,1,1,2
"T43624A","96972","10111",1,0,1,1,1
"T43624A","E9803","10112",1,0,1,1,2
"T43624D","V5889","10000",1,0,0,0,0
"T43624S","9090","10111",1,0,1,1,1
"T43624S","E989","10112",1,0,1,1,2
"T43625A","99529","10111",1,0,1,1,1
"T43625A","E9397","10112",1,0,1,1,2
"T43625D","V5889","10000",1,0,0,0,0
"T43625S","9095","10111",1,0,1,1,1
"T43625S","E9397","10112",1,0,1,1,2
"T43626A","NoDx","11000",1,1,0,0,0
"T43626D","NoDx","11000",1,1,0,0,0
"T43626S","NoDx","11000",1,1,0,0,0
"T43631A","96973","10111",1,0,1,1,1
"T43631A","E8542","10112",1,0,1,1,2
"T43631D","V5889","10000",1,0,0,0,0
"T43631S","9090","10111",1,0,1,1,1
"T43631S","E9292","10112",1,0,1,1,2
"T43632A","96973","10111",1,0,1,1,1
"T43632A","E9503","10112",1,0,1,1,2
"T43632D","V5889","10000",1,0,0,0,0
"T43632S","9090","10111",1,0,1,1,1
"T43632S","E959","10112",1,0,1,1,2
"T43633A","96973","10111",1,0,1,1,1
"T43633A","E9620","10112",1,0,1,1,2
"T43633D","V5889","10000",1,0,0,0,0
"T43633S","9090","10111",1,0,1,1,1
"T43633S","E969","10112",1,0,1,1,2
"T43634A","96973","10111",1,0,1,1,1
"T43634A","E9803","10112",1,0,1,1,2
"T43634D","V5889","10000",1,0,0,0,0
"T43634S","9090","10111",1,0,1,1,1
"T43634S","E989","10112",1,0,1,1,2
"T43635A","99529","10111",1,0,1,1,1
"T43635A","E9397","10112",1,0,1,1,2
"T43635D","V5889","10000",1,0,0,0,0
"T43635S","9095","10111",1,0,1,1,1
"T43635S","E9397","10112",1,0,1,1,2
"T43636A","NoDx","11000",1,1,0,0,0
"T43636D","NoDx","11000",1,1,0,0,0
"T43636S","NoDx","11000",1,1,0,0,0
"T43691A","96979","10111",1,0,1,1,1
"T43691A","E8542","10112",1,0,1,1,2
"T43691D","V5889","10000",1,0,0,0,0
"T43691S","9090","10111",1,0,1,1,1
"T43691S","E9292","10112",1,0,1,1,2
"T43692A","96979","10111",1,0,1,1,1
"T43692A","E9503","10112",1,0,1,1,2
"T43692D","V5889","10000",1,0,0,0,0
"T43692S","9090","10111",1,0,1,1,1
"T43692S","E959","10112",1,0,1,1,2
"T43693A","96979","10111",1,0,1,1,1
"T43693A","E9620","10112",1,0,1,1,2
"T43693D","V5889","10000",1,0,0,0,0
"T43693S","9090","10111",1,0,1,1,1
"T43693S","E969","10112",1,0,1,1,2
"T43694A","96979","10111",1,0,1,1,1
"T43694A","E9803","10112",1,0,1,1,2
"T43694D","V5889","10000",1,0,0,0,0
"T43694S","9090","10111",1,0,1,1,1
"T43694S","E989","10112",1,0,1,1,2
"T43695A","99529","10111",1,0,1,1,1
"T43695A","E9397","10112",1,0,1,1,2
"T43695D","V5889","10000",1,0,0,0,0
"T43695S","9095","10111",1,0,1,1,1
"T43695S","E9397","10112",1,0,1,1,2
"T43696A","NoDx","11000",1,1,0,0,0
"T43696D","NoDx","11000",1,1,0,0,0
"T43696S","NoDx","11000",1,1,0,0,0
"T438X1A","9698","10111",1,0,1,1,1
"T438X1A","E8548","10112",1,0,1,1,2
"T438X1D","V5889","10000",1,0,0,0,0
"T438X1S","9090","10111",1,0,1,1,1
"T438X1S","E9292","10112",1,0,1,1,2
"T438X2A","9698","10111",1,0,1,1,1
"T438X2A","E9503","10112",1,0,1,1,2
"T438X2D","V5889","10000",1,0,0,0,0
"T438X2S","9090","10111",1,0,1,1,1
"T438X2S","E959","10112",1,0,1,1,2
"T438X3A","9698","10111",1,0,1,1,1
"T438X3A","E9620","10112",1,0,1,1,2
"T438X3D","V5889","10000",1,0,0,0,0
"T438X3S","9090","10111",1,0,1,1,1
"T438X3S","E969","10112",1,0,1,1,2
"T438X4A","9698","10111",1,0,1,1,1
"T438X4A","E9803","10112",1,0,1,1,2
"T438X4D","V5889","10000",1,0,0,0,0
"T438X4S","9090","10111",1,0,1,1,1
"T438X4S","E989","10112",1,0,1,1,2
"T438X5A","99529","10111",1,0,1,1,1
"T438X5A","E9398","10112",1,0,1,1,2
"T438X5D","V5889","10000",1,0,0,0,0
"T438X5S","9095","10111",1,0,1,1,1
"T438X5S","E9398","10112",1,0,1,1,2
"T438X6A","NoDx","11000",1,1,0,0,0
"T438X6D","NoDx","11000",1,1,0,0,0
"T438X6S","NoDx","11000",1,1,0,0,0
"T4391XA","9699","10111",1,0,1,1,1
"T4391XA","E8548","10112",1,0,1,1,2
"T4391XD","V5889","10000",1,0,0,0,0
"T4391XS","9090","10111",1,0,1,1,1
"T4391XS","E9292","10112",1,0,1,1,2
"T4392XA","9699","10111",1,0,1,1,1
"T4392XA","E9503","10112",1,0,1,1,2
"T4392XD","V5889","10000",1,0,0,0,0
"T4392XS","9090","10111",1,0,1,1,1
"T4392XS","E959","10112",1,0,1,1,2
"T4393XA","9699","10111",1,0,1,1,1
"T4393XA","E9620","10112",1,0,1,1,2
"T4393XD","V5889","10000",1,0,0,0,0
"T4393XS","9090","10111",1,0,1,1,1
"T4393XS","E969","10112",1,0,1,1,2
"T4394XA","9699","10111",1,0,1,1,1
"T4394XA","E9803","10112",1,0,1,1,2
"T4394XD","V5889","10000",1,0,0,0,0
"T4394XS","9090","10111",1,0,1,1,1
"T4394XS","E989","10112",1,0,1,1,2
"T4395XA","99529","10111",1,0,1,1,1
"T4395XA","E9399","10112",1,0,1,1,2
"T4395XD","V5889","10000",1,0,0,0,0
"T4395XS","9095","10111",1,0,1,1,1
"T4395XS","E9399","10112",1,0,1,1,2
"T4396XA","NoDx","11000",1,1,0,0,0
"T4396XD","NoDx","11000",1,1,0,0,0
"T4396XS","NoDx","11000",1,1,0,0,0
"T440X1A","9710","10111",1,0,1,1,1
"T440X1A","E8553","10112",1,0,1,1,2
"T440X1D","V5889","10000",1,0,0,0,0
"T440X1S","9090","10111",1,0,1,1,1
"T440X1S","E9292","10112",1,0,1,1,2
"T440X2A","9710","10111",1,0,1,1,1
"T440X2A","E9504","10112",1,0,1,1,2
"T440X2D","V5889","10000",1,0,0,0,0
"T440X2S","9090","10111",1,0,1,1,1
"T440X2S","E959","10112",1,0,1,1,2
"T440X3A","9710","10111",1,0,1,1,1
"T440X3A","E9620","10112",1,0,1,1,2
"T440X3D","V5889","10000",1,0,0,0,0
"T440X3S","9090","10111",1,0,1,1,1
"T440X3S","E969","10112",1,0,1,1,2
"T440X4A","9710","10111",1,0,1,1,1
"T440X4A","E9804","10112",1,0,1,1,2
"T440X4D","V5889","10000",1,0,0,0,0
"T440X4S","9090","10111",1,0,1,1,1
"T440X4S","E989","10112",1,0,1,1,2
"T440X5A","99529","10111",1,0,1,1,1
"T440X5A","E9410","10112",1,0,1,1,2
"T440X5D","V5889","10000",1,0,0,0,0
"T440X5S","9095","10111",1,0,1,1,1
"T440X5S","E9410","10112",1,0,1,1,2
"T440X6A","NoDx","11000",1,1,0,0,0
"T440X6D","NoDx","11000",1,1,0,0,0
"T440X6S","NoDx","11000",1,1,0,0,0
"T441X1A","9710","10111",1,0,1,1,1
"T441X1A","E8553","10112",1,0,1,1,2
"T441X1D","V5889","10000",1,0,0,0,0
"T441X1S","9090","10111",1,0,1,1,1
"T441X1S","E9292","10112",1,0,1,1,2
"T441X2A","9710","10111",1,0,1,1,1
"T441X2A","E9504","10112",1,0,1,1,2
"T441X2D","V5889","10000",1,0,0,0,0
"T441X2S","9090","10111",1,0,1,1,1
"T441X2S","E959","10112",1,0,1,1,2
"T441X3A","9710","10111",1,0,1,1,1
"T441X3A","E9620","10112",1,0,1,1,2
"T441X3D","V5889","10000",1,0,0,0,0
"T441X3S","9090","10111",1,0,1,1,1
"T441X3S","E969","10112",1,0,1,1,2
"T441X4A","9710","10111",1,0,1,1,1
"T441X4A","E9804","10112",1,0,1,1,2
"T441X4D","V5889","10000",1,0,0,0,0
"T441X4S","9090","10111",1,0,1,1,1
"T441X4S","E989","10112",1,0,1,1,2
"T441X5A","99529","10111",1,0,1,1,1
"T441X5A","E9410","10112",1,0,1,1,2
"T441X5D","V5889","10000",1,0,0,0,0
"T441X5S","9095","10111",1,0,1,1,1
"T441X5S","E9410","10112",1,0,1,1,2
"T441X6A","NoDx","11000",1,1,0,0,0
"T441X6D","NoDx","11000",1,1,0,0,0
"T441X6S","NoDx","11000",1,1,0,0,0
"T442X1A","9723","10111",1,0,1,1,1
"T442X1A","E8558","10112",1,0,1,1,2
"T442X1D","V5889","10000",1,0,0,0,0
"T442X1S","9090","10111",1,0,1,1,1
"T442X1S","E9292","10112",1,0,1,1,2
"T442X2A","9723","10111",1,0,1,1,1
"T442X2A","E9504","10112",1,0,1,1,2
"T442X2D","V5889","10000",1,0,0,0,0
"T442X2S","9090","10111",1,0,1,1,1
"T442X2S","E959","10112",1,0,1,1,2
"T442X3A","9723","10111",1,0,1,1,1
"T442X3A","E9620","10112",1,0,1,1,2
"T442X3D","V5889","10000",1,0,0,0,0
"T442X3S","9090","10111",1,0,1,1,1
"T442X3S","E969","10112",1,0,1,1,2
"T442X4A","9723","10111",1,0,1,1,1
"T442X4A","E9804","10112",1,0,1,1,2
"T442X4D","V5889","10000",1,0,0,0,0
"T442X4S","9090","10111",1,0,1,1,1
"T442X4S","E989","10112",1,0,1,1,2
"T442X5A","99529","10111",1,0,1,1,1
"T442X5A","E9419","10112",1,0,1,1,2
"T442X5D","V5889","10000",1,0,0,0,0
"T442X5S","9095","10111",1,0,1,1,1
"T442X5S","E9419","10112",1,0,1,1,2
"T442X6A","NoDx","11000",1,1,0,0,0
"T442X6D","NoDx","11000",1,1,0,0,0
"T442X6S","NoDx","11000",1,1,0,0,0
"T443X1A","9711","10111",1,0,1,1,1
"T443X1A","E8554","10112",1,0,1,1,2
"T443X1D","V5889","10000",1,0,0,0,0
"T443X1S","9090","10111",1,0,1,1,1
"T443X1S","E9292","10112",1,0,1,1,2
"T443X2A","9711","10111",1,0,1,1,1
"T443X2A","E9504","10112",1,0,1,1,2
"T443X2D","V5889","10000",1,0,0,0,0
"T443X2S","9090","10111",1,0,1,1,1
"T443X2S","E959","10112",1,0,1,1,2
"T443X3A","9711","10111",1,0,1,1,1
"T443X3A","E9620","10112",1,0,1,1,2
"T443X3D","V5889","10000",1,0,0,0,0
"T443X3S","9090","10111",1,0,1,1,1
"T443X3S","E969","10112",1,0,1,1,2
"T443X4A","9711","10111",1,0,1,1,1
"T443X4A","E9804","10112",1,0,1,1,2
"T443X4D","V5889","10000",1,0,0,0,0
"T443X4S","9090","10111",1,0,1,1,1
"T443X4S","E989","10112",1,0,1,1,2
"T443X5A","99529","10111",1,0,1,1,1
"T443X5A","E9411","10112",1,0,1,1,2
"T443X5D","V5889","10000",1,0,0,0,0
"T443X5S","9095","10111",1,0,1,1,1
"T443X5S","E9411","10112",1,0,1,1,2
"T443X6A","NoDx","11000",1,1,0,0,0
"T443X6D","NoDx","11000",1,1,0,0,0
"T443X6S","NoDx","11000",1,1,0,0,0
"T444X1A","9712","10111",1,0,1,1,1
"T444X1A","E8555","10112",1,0,1,1,2
"T444X1D","V5889","10000",1,0,0,0,0
"T444X1S","9090","10111",1,0,1,1,1
"T444X1S","E9292","10112",1,0,1,1,2
"T444X2A","9712","10111",1,0,1,1,1
"T444X2A","E9504","10112",1,0,1,1,2
"T444X2D","V5889","10000",1,0,0,0,0
"T444X2S","9090","10111",1,0,1,1,1
"T444X2S","E959","10112",1,0,1,1,2
"T444X3A","9712","10111",1,0,1,1,1
"T444X3A","E9620","10112",1,0,1,1,2
"T444X3D","V5889","10000",1,0,0,0,0
"T444X3S","9090","10111",1,0,1,1,1
"T444X3S","E969","10112",1,0,1,1,2
"T444X4A","9712","10111",1,0,1,1,1
"T444X4A","E9804","10112",1,0,1,1,2
"T444X4D","V5889","10000",1,0,0,0,0
"T444X4S","9090","10111",1,0,1,1,1
"T444X4S","E989","10112",1,0,1,1,2
"T444X5A","99529","10111",1,0,1,1,1
"T444X5A","E9412","10112",1,0,1,1,2
"T444X5D","V5889","10000",1,0,0,0,0
"T444X5S","9095","10111",1,0,1,1,1
"T444X5S","E9412","10112",1,0,1,1,2
"T444X6A","NoDx","11000",1,1,0,0,0
"T444X6D","NoDx","11000",1,1,0,0,0
"T444X6S","NoDx","11000",1,1,0,0,0
"T445X1A","9712","10111",1,0,1,1,1
"T445X1A","E8555","10112",1,0,1,1,2
"T445X1D","V5889","10000",1,0,0,0,0
"T445X1S","9090","10111",1,0,1,1,1
"T445X1S","E9292","10112",1,0,1,1,2
"T445X2A","9712","10111",1,0,1,1,1
"T445X2A","E9504","10112",1,0,1,1,2
"T445X2D","V5889","10000",1,0,0,0,0
"T445X2S","9090","10111",1,0,1,1,1
"T445X2S","E959","10112",1,0,1,1,2
"T445X3A","9712","10111",1,0,1,1,1
"T445X3A","E9620","10112",1,0,1,1,2
"T445X3D","V5889","10000",1,0,0,0,0
"T445X3S","9090","10111",1,0,1,1,1
"T445X3S","E969","10112",1,0,1,1,2
"T445X4A","9712","10111",1,0,1,1,1
"T445X4A","E9804","10112",1,0,1,1,2
"T445X4D","V5889","10000",1,0,0,0,0
"T445X4S","9090","10111",1,0,1,1,1
"T445X4S","E989","10112",1,0,1,1,2
"T445X5A","99529","10111",1,0,1,1,1
"T445X5A","E9412","10112",1,0,1,1,2
"T445X5D","V5889","10000",1,0,0,0,0
"T445X5S","9095","10111",1,0,1,1,1
"T445X5S","E9412","10112",1,0,1,1,2
"T445X6A","NoDx","11000",1,1,0,0,0
"T445X6D","NoDx","11000",1,1,0,0,0
"T445X6S","NoDx","11000",1,1,0,0,0
"T446X1A","9713","10111",1,0,1,1,1
"T446X1A","E8556","10112",1,0,1,1,2
"T446X1D","V5889","10000",1,0,0,0,0
"T446X1S","9090","10111",1,0,1,1,1
"T446X1S","E9292","10112",1,0,1,1,2
"T446X2A","9713","10111",1,0,1,1,1
"T446X2A","E9504","10112",1,0,1,1,2
"T446X2D","V5889","10000",1,0,0,0,0
"T446X2S","9090","10111",1,0,1,1,1
"T446X2S","E959","10112",1,0,1,1,2
"T446X3A","9713","10111",1,0,1,1,1
"T446X3A","E9620","10112",1,0,1,1,2
"T446X3D","V5889","10000",1,0,0,0,0
"T446X3S","9090","10111",1,0,1,1,1
"T446X3S","E969","10112",1,0,1,1,2
"T446X4A","9713","10111",1,0,1,1,1
"T446X4A","E9804","10112",1,0,1,1,2
"T446X4D","V5889","10000",1,0,0,0,0
"T446X4S","9090","10111",1,0,1,1,1
"T446X4S","E989","10112",1,0,1,1,2
"T446X5A","99529","10111",1,0,1,1,1
"T446X5A","E9413","10112",1,0,1,1,2
"T446X5D","V5889","10000",1,0,0,0,0
"T446X5S","9095","10111",1,0,1,1,1
"T446X5S","E9413","10112",1,0,1,1,2
"T446X6A","NoDx","11000",1,1,0,0,0
"T446X6D","NoDx","11000",1,1,0,0,0
"T446X6S","NoDx","11000",1,1,0,0,0
"T447X1A","9713","10111",1,0,1,1,1
"T447X1A","E8556","10112",1,0,1,1,2
"T447X1D","V5889","10000",1,0,0,0,0
"T447X1S","9090","10111",1,0,1,1,1
"T447X1S","E9292","10112",1,0,1,1,2
"T447X2A","9713","10111",1,0,1,1,1
"T447X2A","E9504","10112",1,0,1,1,2
"T447X2D","V5889","10000",1,0,0,0,0
"T447X2S","9090","10111",1,0,1,1,1
"T447X2S","E959","10112",1,0,1,1,2
"T447X3A","9713","10111",1,0,1,1,1
"T447X3A","E9620","10112",1,0,1,1,2
"T447X3D","V5889","10000",1,0,0,0,0
"T447X3S","9090","10111",1,0,1,1,1
"T447X3S","E969","10112",1,0,1,1,2
"T447X4A","9713","10111",1,0,1,1,1
"T447X4A","E9804","10112",1,0,1,1,2
"T447X4D","V5889","10000",1,0,0,0,0
"T447X4S","9090","10111",1,0,1,1,1
"T447X4S","E989","10112",1,0,1,1,2
"T447X5A","99529","10111",1,0,1,1,1
"T447X5A","E9413","10112",1,0,1,1,2
"T447X5D","V5889","10000",1,0,0,0,0
"T447X5S","9095","10111",1,0,1,1,1
"T447X5S","E9413","10112",1,0,1,1,2
"T447X6A","NoDx","11000",1,1,0,0,0
"T447X6D","NoDx","11000",1,1,0,0,0
"T447X6S","NoDx","11000",1,1,0,0,0
"T448X1A","9713","10111",1,0,1,1,1
"T448X1A","E8556","10112",1,0,1,1,2
"T448X1D","V5889","10000",1,0,0,0,0
"T448X1S","9090","10111",1,0,1,1,1
"T448X1S","E9292","10112",1,0,1,1,2
"T448X2A","9713","10111",1,0,1,1,1
"T448X2A","E9504","10112",1,0,1,1,2
"T448X2D","V5889","10000",1,0,0,0,0
"T448X2S","9090","10111",1,0,1,1,1
"T448X2S","E959","10112",1,0,1,1,2
"T448X3A","9713","10111",1,0,1,1,1
"T448X3A","E9620","10112",1,0,1,1,2
"T448X3D","V5889","10000",1,0,0,0,0
"T448X3S","9090","10111",1,0,1,1,1
"T448X3S","E969","10112",1,0,1,1,2
"T448X4A","9713","10111",1,0,1,1,1
"T448X4A","E9804","10112",1,0,1,1,2
"T448X4D","V5889","10000",1,0,0,0,0
"T448X4S","9090","10111",1,0,1,1,1
"T448X4S","E989","10112",1,0,1,1,2
"T448X5A","99529","10111",1,0,1,1,1
"T448X5A","E9413","10112",1,0,1,1,2
"T448X5D","V5889","10000",1,0,0,0,0
"T448X5S","9095","10111",1,0,1,1,1
"T448X5S","E9413","10112",1,0,1,1,2
"T448X6A","NoDx","11000",1,1,0,0,0
"T448X6D","NoDx","11000",1,1,0,0,0
"T448X6S","NoDx","11000",1,1,0,0,0
"T44901A","9719","10111",1,0,1,1,1
"T44901A","E8558","10112",1,0,1,1,2
"T44901D","V5889","10000",1,0,0,0,0
"T44901S","9090","10111",1,0,1,1,1
"T44901S","E9292","10112",1,0,1,1,2
"T44902A","9719","10111",1,0,1,1,1
"T44902A","E9504","10112",1,0,1,1,2
"T44902D","V5889","10000",1,0,0,0,0
"T44902S","9090","10111",1,0,1,1,1
"T44902S","E959","10112",1,0,1,1,2
"T44903A","9719","10111",1,0,1,1,1
"T44903A","E9620","10112",1,0,1,1,2
"T44903D","V5889","10000",1,0,0,0,0
"T44903S","9090","10111",1,0,1,1,1
"T44903S","E969","10112",1,0,1,1,2
"T44904A","9719","10111",1,0,1,1,1
"T44904A","E9804","10112",1,0,1,1,2
"T44904D","V5889","10000",1,0,0,0,0
"T44904S","9090","10111",1,0,1,1,1
"T44904S","E989","10112",1,0,1,1,2
"T44905A","99529","10111",1,0,1,1,1
"T44905A","E9419","10112",1,0,1,1,2
"T44905D","V5889","10000",1,0,0,0,0
"T44905S","9095","10111",1,0,1,1,1
"T44905S","E9419","10112",1,0,1,1,2
"T44906A","NoDx","11000",1,1,0,0,0
"T44906D","NoDx","11000",1,1,0,0,0
"T44906S","NoDx","11000",1,1,0,0,0
"T44991A","9719","10111",1,0,1,1,1
"T44991A","E8558","10112",1,0,1,1,2
"T44991D","V5889","10000",1,0,0,0,0
"T44991S","9090","10111",1,0,1,1,1
"T44991S","E9292","10112",1,0,1,1,2
"T44992A","9719","10111",1,0,1,1,1
"T44992A","E9504","10112",1,0,1,1,2
"T44992D","V5889","10000",1,0,0,0,0
"T44992S","9090","10111",1,0,1,1,1
"T44992S","E959","10112",1,0,1,1,2
"T44993A","9719","10111",1,0,1,1,1
"T44993A","E9620","10112",1,0,1,1,2
"T44993D","V5889","10000",1,0,0,0,0
"T44993S","9090","10111",1,0,1,1,1
"T44993S","E969","10112",1,0,1,1,2
"T44994A","9719","10111",1,0,1,1,1
"T44994A","E9804","10112",1,0,1,1,2
"T44994D","V5889","10000",1,0,0,0,0
"T44994S","9090","10111",1,0,1,1,1
"T44994S","E989","10112",1,0,1,1,2
"T44995A","99529","10111",1,0,1,1,1
"T44995A","E9419","10112",1,0,1,1,2
"T44995D","V5889","10000",1,0,0,0,0
"T44995S","9095","10111",1,0,1,1,1
"T44995S","E9419","10112",1,0,1,1,2
"T44996A","NoDx","11000",1,1,0,0,0
"T44996D","NoDx","11000",1,1,0,0,0
"T44996S","NoDx","11000",1,1,0,0,0
"T450X1A","9630","10111",1,0,1,1,1
"T450X1A","E8588","10112",1,0,1,1,2
"T450X1D","V5889","10000",1,0,0,0,0
"T450X1S","9090","10111",1,0,1,1,1
"T450X1S","E9292","10112",1,0,1,1,2
"T450X2A","9630","10111",1,0,1,1,1
"T450X2A","E9504","10112",1,0,1,1,2
"T450X2D","V5889","10000",1,0,0,0,0
"T450X2S","9090","10111",1,0,1,1,1
"T450X2S","E959","10112",1,0,1,1,2
"T450X3A","9630","10111",1,0,1,1,1
"T450X3A","E9620","10112",1,0,1,1,2
"T450X3D","V5889","10000",1,0,0,0,0
"T450X3S","9090","10111",1,0,1,1,1
"T450X3S","E969","10112",1,0,1,1,2
"T450X4A","9630","10111",1,0,1,1,1
"T450X4A","E9804","10112",1,0,1,1,2
"T450X4D","V5889","10000",1,0,0,0,0
"T450X4S","9090","10111",1,0,1,1,1
"T450X4S","E989","10112",1,0,1,1,2
"T450X5A","99529","10111",1,0,1,1,1
"T450X5A","E9330","10112",1,0,1,1,2
"T450X5D","V5889","10000",1,0,0,0,0
"T450X5S","9095","10111",1,0,1,1,1
"T450X5S","E9330","10112",1,0,1,1,2
"T450X6A","NoDx","11000",1,1,0,0,0
"T450X6D","NoDx","11000",1,1,0,0,0
"T450X6S","NoDx","11000",1,1,0,0,0
"T451X1A","9631","10111",1,0,1,1,1
"T451X1A","E8581","10112",1,0,1,1,2
"T451X1D","V5889","10000",1,0,0,0,0
"T451X1S","9090","10111",1,0,1,1,1
"T451X1S","E9292","10112",1,0,1,1,2
"T451X2A","9631","10111",1,0,1,1,1
"T451X2A","E9504","10112",1,0,1,1,2
"T451X2D","V5889","10000",1,0,0,0,0
"T451X2S","9090","10111",1,0,1,1,1
"T451X2S","E959","10112",1,0,1,1,2
"T451X3A","9631","10111",1,0,1,1,1
"T451X3A","E9620","10112",1,0,1,1,2
"T451X3D","V5889","10000",1,0,0,0,0
"T451X3S","9090","10111",1,0,1,1,1
"T451X3S","E969","10112",1,0,1,1,2
"T451X4A","9631","10111",1,0,1,1,1
"T451X4A","E9804","10112",1,0,1,1,2
"T451X4D","V5889","10000",1,0,0,0,0
"T451X4S","9090","10111",1,0,1,1,1
"T451X4S","E989","10112",1,0,1,1,2
"T451X5A","99529","10111",1,0,1,1,1
"T451X5A","E9331","10112",1,0,1,1,2
"T451X5D","V5889","10000",1,0,0,0,0
"T451X5S","9095","10111",1,0,1,1,1
