"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T451X5S","E9331","10112",1,0,1,1,2
"T451X6A","NoDx","11000",1,1,0,0,0
"T451X6D","NoDx","11000",1,1,0,0,0
"T451X6S","NoDx","11000",1,1,0,0,0
"T452X1A","9635","10111",1,0,1,1,1
"T452X1A","E8588","10112",1,0,1,1,2
"T452X1D","V5889","10000",1,0,0,0,0
"T452X1S","9090","10111",1,0,1,1,1
"T452X1S","E9292","10112",1,0,1,1,2
"T452X2A","9635","10111",1,0,1,1,1
"T452X2A","E9504","10112",1,0,1,1,2
"T452X2D","V5889","10000",1,0,0,0,0
"T452X2S","9090","10111",1,0,1,1,1
"T452X2S","E959","10112",1,0,1,1,2
"T452X3A","9635","10111",1,0,1,1,1
"T452X3A","E9620","10112",1,0,1,1,2
"T452X3D","V5889","10000",1,0,0,0,0
"T452X3S","9090","10111",1,0,1,1,1
"T452X3S","E969","10112",1,0,1,1,2
"T452X4A","9635","10111",1,0,1,1,1
"T452X4A","E9804","10112",1,0,1,1,2
"T452X4D","V5889","10000",1,0,0,0,0
"T452X4S","9090","10111",1,0,1,1,1
"T452X4S","E989","10112",1,0,1,1,2
"T452X5A","99529","10111",1,0,1,1,1
"T452X5A","E9335","10112",1,0,1,1,2
"T452X5D","V5889","10000",1,0,0,0,0
"T452X5S","9095","10111",1,0,1,1,1
"T452X5S","E9335","10112",1,0,1,1,2
"T452X6A","NoDx","11000",1,1,0,0,0
"T452X6D","NoDx","11000",1,1,0,0,0
"T452X6S","NoDx","11000",1,1,0,0,0
"T453X1A","9634","10111",1,0,1,1,1
"T453X1A","E8588","10112",1,0,1,1,2
"T453X1D","V5889","10000",1,0,0,0,0
"T453X1S","9090","10111",1,0,1,1,1
"T453X1S","E9292","10112",1,0,1,1,2
"T453X2A","9634","10111",1,0,1,1,1
"T453X2A","E9504","10112",1,0,1,1,2
"T453X2D","V5889","10000",1,0,0,0,0
"T453X2S","9090","10111",1,0,1,1,1
"T453X2S","E959","10112",1,0,1,1,2
"T453X3A","9634","10111",1,0,1,1,1
"T453X3A","E9620","10112",1,0,1,1,2
"T453X3D","V5889","10000",1,0,0,0,0
"T453X3S","9090","10111",1,0,1,1,1
"T453X3S","E969","10112",1,0,1,1,2
"T453X4A","9634","10111",1,0,1,1,1
"T453X4A","E9804","10112",1,0,1,1,2
"T453X4D","V5889","10000",1,0,0,0,0
"T453X4S","9090","10111",1,0,1,1,1
"T453X4S","E989","10112",1,0,1,1,2
"T453X5A","99529","10111",1,0,1,1,1
"T453X5A","E9334","10112",1,0,1,1,2
"T453X5D","V5889","10000",1,0,0,0,0
"T453X5S","9095","10111",1,0,1,1,1
"T453X5S","E9334","10112",1,0,1,1,2
"T453X6A","NoDx","11000",1,1,0,0,0
"T453X6D","NoDx","11000",1,1,0,0,0
"T453X6S","NoDx","11000",1,1,0,0,0
"T454X1A","9640","10111",1,0,1,1,1
"T454X1A","E8582","10112",1,0,1,1,2
"T454X1D","V5889","10000",1,0,0,0,0
"T454X1S","9090","10111",1,0,1,1,1
"T454X1S","E9292","10112",1,0,1,1,2
"T454X2A","9640","10111",1,0,1,1,1
"T454X2A","E9504","10112",1,0,1,1,2
"T454X2D","V5889","10000",1,0,0,0,0
"T454X2S","9090","10111",1,0,1,1,1
"T454X2S","E959","10112",1,0,1,1,2
"T454X3A","9640","10111",1,0,1,1,1
"T454X3A","E9620","10112",1,0,1,1,2
"T454X3D","V5889","10000",1,0,0,0,0
"T454X3S","9090","10111",1,0,1,1,1
"T454X3S","E969","10112",1,0,1,1,2
"T454X4A","9640","10111",1,0,1,1,1
"T454X4A","E9804","10112",1,0,1,1,2
"T454X4D","V5889","10000",1,0,0,0,0
"T454X4S","9090","10111",1,0,1,1,1
"T454X4S","E989","10112",1,0,1,1,2
"T454X5A","99529","10111",1,0,1,1,1
"T454X5A","E9340","10112",1,0,1,1,2
"T454X5D","V5889","10000",1,0,0,0,0
"T454X5S","9095","10111",1,0,1,1,1
"T454X5S","E9340","10112",1,0,1,1,2
"T454X6A","NoDx","11000",1,1,0,0,0
"T454X6D","NoDx","11000",1,1,0,0,0
"T454X6S","NoDx","11000",1,1,0,0,0
"T45511A","9642","10111",1,0,1,1,1
"T45511A","E8582","10112",1,0,1,1,2
"T45511D","V5889","10000",1,0,0,0,0
"T45511S","9090","10111",1,0,1,1,1
"T45511S","E9292","10112",1,0,1,1,2
"T45512A","9642","10111",1,0,1,1,1
"T45512A","E9504","10112",1,0,1,1,2
"T45512D","V5889","10000",1,0,0,0,0
"T45512S","9090","10111",1,0,1,1,1
"T45512S","E959","10112",1,0,1,1,2
"T45513A","9642","10111",1,0,1,1,1
"T45513A","E9620","10112",1,0,1,1,2
"T45513D","V5889","10000",1,0,0,0,0
"T45513S","9090","10111",1,0,1,1,1
"T45513S","E969","10112",1,0,1,1,2
"T45514A","9642","10111",1,0,1,1,1
"T45514A","E9804","10112",1,0,1,1,2
"T45514D","V5889","10000",1,0,0,0,0
"T45514S","9090","10111",1,0,1,1,1
"T45514S","E989","10112",1,0,1,1,2
"T45515A","99529","10111",1,0,1,1,1
"T45515A","E9342","10112",1,0,1,1,2
"T45515D","V5889","10000",1,0,0,0,0
"T45515S","9095","10111",1,0,1,1,1
"T45515S","E9342","10112",1,0,1,1,2
"T45516A","NoDx","11000",1,1,0,0,0
"T45516D","NoDx","11000",1,1,0,0,0
"T45516S","NoDx","11000",1,1,0,0,0
"T45521A","9642","10111",1,0,1,1,1
"T45521A","E8582","10112",1,0,1,1,2
"T45521D","V5889","10000",1,0,0,0,0
"T45521S","9090","10111",1,0,1,1,1
"T45521S","E9292","10112",1,0,1,1,2
"T45522A","9642","10111",1,0,1,1,1
"T45522A","E9504","10112",1,0,1,1,2
"T45522D","V5889","10000",1,0,0,0,0
"T45522S","9090","10111",1,0,1,1,1
"T45522S","E959","10112",1,0,1,1,2
"T45523A","9642","10111",1,0,1,1,1
"T45523A","E9620","10112",1,0,1,1,2
"T45523D","V5889","10000",1,0,0,0,0
"T45523S","9090","10111",1,0,1,1,1
"T45523S","E969","10112",1,0,1,1,2
"T45524A","9642","10111",1,0,1,1,1
"T45524A","E9804","10112",1,0,1,1,2
"T45524D","V5889","10000",1,0,0,0,0
"T45524S","9090","10111",1,0,1,1,1
"T45524S","E989","10112",1,0,1,1,2
"T45525A","99529","10111",1,0,1,1,1
"T45525A","E9342","10112",1,0,1,1,2
"T45525D","V5889","10000",1,0,0,0,0
"T45525S","9095","10111",1,0,1,1,1
"T45525S","E9342","10112",1,0,1,1,2
"T45526A","NoDx","11000",1,1,0,0,0
"T45526D","NoDx","11000",1,1,0,0,0
"T45526S","NoDx","11000",1,1,0,0,0
"T45601A","9644","10111",1,0,1,1,1
"T45601A","E8582","10112",1,0,1,1,2
"T45601D","V5889","10000",1,0,0,0,0
"T45601S","9090","10111",1,0,1,1,1
"T45601S","E9292","10112",1,0,1,1,2
"T45602A","9644","10111",1,0,1,1,1
"T45602A","E9504","10112",1,0,1,1,2
"T45602D","V5889","10000",1,0,0,0,0
"T45602S","9090","10111",1,0,1,1,1
"T45602S","E959","10112",1,0,1,1,2
"T45603A","9644","10111",1,0,1,1,1
"T45603A","E9620","10112",1,0,1,1,2
"T45603D","V5889","10000",1,0,0,0,0
"T45603S","9090","10111",1,0,1,1,1
"T45603S","E969","10112",1,0,1,1,2
"T45604A","9644","10111",1,0,1,1,1
"T45604A","E9804","10112",1,0,1,1,2
"T45604D","V5889","10000",1,0,0,0,0
"T45604S","9090","10111",1,0,1,1,1
"T45604S","E989","10112",1,0,1,1,2
"T45605A","99529","10111",1,0,1,1,1
"T45605A","E9344","10112",1,0,1,1,2
"T45605D","V5889","10000",1,0,0,0,0
"T45605S","9095","10111",1,0,1,1,1
"T45605S","E9344","10112",1,0,1,1,2
"T45606A","NoDx","11000",1,1,0,0,0
"T45606D","NoDx","11000",1,1,0,0,0
"T45606S","NoDx","11000",1,1,0,0,0
"T45611A","9644","10111",1,0,1,1,1
"T45611A","E8582","10112",1,0,1,1,2
"T45611D","V5889","10000",1,0,0,0,0
"T45611S","9090","10111",1,0,1,1,1
"T45611S","E9292","10112",1,0,1,1,2
"T45612A","9644","10111",1,0,1,1,1
"T45612A","E9504","10112",1,0,1,1,2
"T45612D","V5889","10000",1,0,0,0,0
"T45612S","9090","10111",1,0,1,1,1
"T45612S","E959","10112",1,0,1,1,2
"T45613A","9644","10111",1,0,1,1,1
"T45613A","E9620","10112",1,0,1,1,2
"T45613D","V5889","10000",1,0,0,0,0
"T45613S","9090","10111",1,0,1,1,1
"T45613S","E969","10112",1,0,1,1,2
"T45614A","9644","10111",1,0,1,1,1
"T45614A","E9804","10112",1,0,1,1,2
"T45614D","V5889","10000",1,0,0,0,0
"T45614S","9090","10111",1,0,1,1,1
"T45614S","E989","10112",1,0,1,1,2
"T45615A","99529","10111",1,0,1,1,1
"T45615A","E9344","10112",1,0,1,1,2
"T45615D","V5889","10000",1,0,0,0,0
"T45615S","9095","10111",1,0,1,1,1
"T45615S","E9344","10112",1,0,1,1,2
"T45616A","NoDx","11000",1,1,0,0,0
"T45616D","NoDx","11000",1,1,0,0,0
"T45616S","NoDx","11000",1,1,0,0,0
"T45621A","9648","10111",1,0,1,1,1
"T45621A","E8582","10112",1,0,1,1,2
"T45621D","V5889","10000",1,0,0,0,0
"T45621S","9090","10111",1,0,1,1,1
"T45621S","E9292","10112",1,0,1,1,2
"T45622A","9648","10111",1,0,1,1,1
"T45622A","E9504","10112",1,0,1,1,2
"T45622D","V5889","10000",1,0,0,0,0
"T45622S","9090","10111",1,0,1,1,1
"T45622S","E959","10112",1,0,1,1,2
"T45623A","9648","10111",1,0,1,1,1
"T45623A","E9620","10112",1,0,1,1,2
"T45623D","V5889","10000",1,0,0,0,0
"T45623S","9090","10111",1,0,1,1,1
"T45623S","E969","10112",1,0,1,1,2
"T45624A","9648","10111",1,0,1,1,1
"T45624A","E9804","10112",1,0,1,1,2
"T45624D","V5889","10000",1,0,0,0,0
"T45624S","9090","10111",1,0,1,1,1
"T45624S","E989","10112",1,0,1,1,2
"T45625A","99529","10111",1,0,1,1,1
"T45625A","E9348","10112",1,0,1,1,2
"T45625D","V5889","10000",1,0,0,0,0
"T45625S","9095","10111",1,0,1,1,1
"T45625S","E9348","10112",1,0,1,1,2
"T45626A","NoDx","11000",1,1,0,0,0
"T45626D","NoDx","11000",1,1,0,0,0
"T45626S","NoDx","11000",1,1,0,0,0
"T45691A","9644","10111",1,0,1,1,1
"T45691A","E8582","10112",1,0,1,1,2
"T45691D","V5889","10000",1,0,0,0,0
"T45691S","9090","10111",1,0,1,1,1
"T45691S","E9292","10112",1,0,1,1,2
"T45692A","9644","10111",1,0,1,1,1
"T45692A","E9504","10112",1,0,1,1,2
"T45692D","V5889","10000",1,0,0,0,0
"T45692S","9090","10111",1,0,1,1,1
"T45692S","E959","10112",1,0,1,1,2
"T45693A","9644","10111",1,0,1,1,1
"T45693A","E9620","10112",1,0,1,1,2
"T45693D","V5889","10000",1,0,0,0,0
"T45693S","9090","10111",1,0,1,1,1
"T45693S","E969","10112",1,0,1,1,2
"T45694A","9644","10111",1,0,1,1,1
"T45694A","E9804","10112",1,0,1,1,2
"T45694D","V5889","10000",1,0,0,0,0
"T45694S","9090","10111",1,0,1,1,1
"T45694S","E989","10112",1,0,1,1,2
"T45695A","99529","10111",1,0,1,1,1
"T45695A","E9344","10112",1,0,1,1,2
"T45695D","V5889","10000",1,0,0,0,0
"T45695S","9095","10111",1,0,1,1,1
"T45695S","E9344","10112",1,0,1,1,2
"T45696A","NoDx","11000",1,1,0,0,0
"T45696D","NoDx","11000",1,1,0,0,0
"T45696S","NoDx","11000",1,1,0,0,0
"T457X1A","9645","10111",1,0,1,1,1
"T457X1A","E8582","10112",1,0,1,1,2
"T457X1D","V5889","10000",1,0,0,0,0
"T457X1S","9090","10111",1,0,1,1,1
"T457X1S","E9292","10112",1,0,1,1,2
"T457X2A","9643","10121",1,0,1,2,1
"T457X2A","9645","10111",1,0,1,1,1
"T457X2A","E9504","10112",1,0,1,1,2
"T457X2A","E9504","10122",1,0,1,2,2
"T457X2D","V5889","10000",1,0,0,0,0
"T457X2S","9090","10111",1,0,1,1,1
"T457X2S","E959","10112",1,0,1,1,2
"T457X3A","9643","10121",1,0,1,2,1
"T457X3A","9645","10111",1,0,1,1,1
"T457X3A","E9620","10112",1,0,1,1,2
"T457X3A","E9620","10122",1,0,1,2,2
"T457X3D","V5889","10000",1,0,0,0,0
"T457X3S","9090","10111",1,0,1,1,1
"T457X3S","E969","10112",1,0,1,1,2
"T457X4A","9645","10111",1,0,1,1,1
"T457X4A","E9804","10112",1,0,1,1,2
"T457X4D","V5889","10000",1,0,0,0,0
"T457X4S","9090","10111",1,0,1,1,1
"T457X4S","E989","10112",1,0,1,1,2
"T457X5A","99529","10111",1,0,1,1,1
"T457X5A","E9345","10112",1,0,1,1,2
"T457X5D","V5889","10000",1,0,0,0,0
"T457X5S","9095","10111",1,0,1,1,1
"T457X5S","E9345","10112",1,0,1,1,2
"T457X6A","NoDx","11000",1,1,0,0,0
"T457X6D","NoDx","11000",1,1,0,0,0
"T457X6S","NoDx","11000",1,1,0,0,0
"T458X1A","9638","10111",1,0,1,1,1
"T458X1A","9648","10121",1,0,1,2,1
"T458X1A","E8581","10112",1,0,1,1,2
"T458X1A","E8582","10122",1,0,1,2,2
"T458X1D","V5889","10000",1,0,0,0,0
"T458X1S","9090","10111",1,0,1,1,1
"T458X1S","E9292","10112",1,0,1,1,2
"T458X2A","9638","10111",1,0,1,1,1
"T458X2A","9648","10121",1,0,1,2,1
"T458X2A","E9504","10112",1,0,1,1,2
"T458X2A","E9504","10122",1,0,1,2,2
"T458X2D","V5889","10000",1,0,0,0,0
"T458X2S","9090","10111",1,0,1,1,1
"T458X2S","E959","10112",1,0,1,1,2
"T458X3A","9638","10111",1,0,1,1,1
"T458X3A","9648","10121",1,0,1,2,1
"T458X3A","E9620","10112",1,0,1,1,2
"T458X3A","E9620","10122",1,0,1,2,2
"T458X3D","V5889","10000",1,0,0,0,0
"T458X3S","9090","10111",1,0,1,1,1
"T458X3S","E969","10112",1,0,1,1,2
"T458X4A","9638","10111",1,0,1,1,1
"T458X4A","9648","10121",1,0,1,2,1
"T458X4A","E9804","10112",1,0,1,1,2
"T458X4A","E9804","10122",1,0,1,2,2
"T458X4D","V5889","10000",1,0,0,0,0
"T458X4S","9090","10111",1,0,1,1,1
"T458X4S","E989","10112",1,0,1,1,2
"T458X5A","99529","10111",1,0,1,1,1
"T458X5A","99529","10121",1,0,1,2,1
"T458X5A","E9336","10112",1,0,1,1,2
"T458X5A","E9337","10112",1,0,1,1,2
"T458X5A","E9338","10112",1,0,1,1,2
"T458X5A","E9348","10122",1,0,1,2,2
"T458X5D","V5889","10000",1,0,0,0,0
"T458X5S","9095","10111",1,0,1,1,1
"T458X5S","9095","10121",1,0,1,2,1
"T458X5S","E9336","10112",1,0,1,1,2
"T458X5S","E9337","10112",1,0,1,1,2
"T458X5S","E9338","10112",1,0,1,1,2
"T458X5S","E9348","10122",1,0,1,2,2
"T458X6A","NoDx","11000",1,1,0,0,0
"T458X6D","NoDx","11000",1,1,0,0,0
"T458X6S","NoDx","11000",1,1,0,0,0
"T4591XA","9639","10111",1,0,1,1,1
"T4591XA","9649","10121",1,0,1,2,1
"T4591XA","E8581","10112",1,0,1,1,2
"T4591XA","E8582","10122",1,0,1,2,2
"T4591XD","V5889","10000",1,0,0,0,0
"T4591XS","9090","10111",1,0,1,1,1
"T4591XS","E9292","10112",1,0,1,1,2
"T4592XA","9639","10111",1,0,1,1,1
"T4592XA","9649","10121",1,0,1,2,1
"T4592XA","E9504","10112",1,0,1,1,2
"T4592XA","E9504","10122",1,0,1,2,2
"T4592XD","V5889","10000",1,0,0,0,0
"T4592XS","9090","10111",1,0,1,1,1
"T4592XS","E959","10112",1,0,1,1,2
"T4593XA","9639","10111",1,0,1,1,1
"T4593XA","9649","10121",1,0,1,2,1
"T4593XA","E9620","10112",1,0,1,1,2
"T4593XA","E9620","10122",1,0,1,2,2
"T4593XD","V5889","10000",1,0,0,0,0
"T4593XS","9090","10111",1,0,1,1,1
"T4593XS","E969","10112",1,0,1,1,2
"T4594XA","9639","10111",1,0,1,1,1
"T4594XA","9649","10121",1,0,1,2,1
"T4594XA","E9804","10112",1,0,1,1,2
"T4594XA","E9804","10122",1,0,1,2,2
"T4594XD","V5889","10000",1,0,0,0,0
"T4594XS","9090","10111",1,0,1,1,1
"T4594XS","E989","10112",1,0,1,1,2
"T4595XA","99529","10111",1,0,1,1,1
"T4595XA","99529","10121",1,0,1,2,1
"T4595XA","E9339","10112",1,0,1,1,2
"T4595XA","E9349","10122",1,0,1,2,2
"T4595XD","V5889","10000",1,0,0,0,0
"T4595XS","9095","10111",1,0,1,1,1
"T4595XS","E9349","10112",1,0,1,1,2
"T4596XA","NoDx","11000",1,1,0,0,0
"T4596XD","NoDx","11000",1,1,0,0,0
"T4596XS","NoDx","11000",1,1,0,0,0
"T460X1A","9721","10111",1,0,1,1,1
"T460X1A","E8583","10112",1,0,1,1,2
"T460X1D","V5889","10000",1,0,0,0,0
"T460X1S","9090","10111",1,0,1,1,1
"T460X1S","E9292","10112",1,0,1,1,2
"T460X2A","9721","10111",1,0,1,1,1
"T460X2A","E9504","10112",1,0,1,1,2
"T460X2D","V5889","10000",1,0,0,0,0
"T460X2S","9090","10111",1,0,1,1,1
"T460X2S","E959","10112",1,0,1,1,2
"T460X3A","9721","10111",1,0,1,1,1
"T460X3A","E9620","10112",1,0,1,1,2
"T460X3D","V5889","10000",1,0,0,0,0
"T460X3S","9090","10111",1,0,1,1,1
"T460X3S","E969","10112",1,0,1,1,2
"T460X4A","9721","10111",1,0,1,1,1
"T460X4A","E9804","10112",1,0,1,1,2
"T460X4D","V5889","10000",1,0,0,0,0
"T460X4S","9090","10111",1,0,1,1,1
"T460X4S","E989","10112",1,0,1,1,2
"T460X5A","99529","10111",1,0,1,1,1
"T460X5A","E9421","10112",1,0,1,1,2
"T460X5D","V5889","10000",1,0,0,0,0
"T460X5S","9095","10111",1,0,1,1,1
"T460X5S","E9421","10112",1,0,1,1,2
"T460X6A","NoDx","11000",1,1,0,0,0
"T460X6D","NoDx","11000",1,1,0,0,0
"T460X6S","NoDx","11000",1,1,0,0,0
"T461X1A","9729","10111",1,0,1,1,1
"T461X1A","E8583","10112",1,0,1,1,2
"T461X1D","V5889","10000",1,0,0,0,0
"T461X1S","9090","10111",1,0,1,1,1
"T461X1S","E9292","10112",1,0,1,1,2
"T461X2A","9729","10111",1,0,1,1,1
"T461X2A","E9504","10112",1,0,1,1,2
"T461X2D","V5889","10000",1,0,0,0,0
"T461X2S","9090","10111",1,0,1,1,1
"T461X2S","E959","10112",1,0,1,1,2
"T461X3A","9729","10111",1,0,1,1,1
"T461X3A","E9620","10112",1,0,1,1,2
"T461X3D","V5889","10000",1,0,0,0,0
"T461X3S","9090","10111",1,0,1,1,1
"T461X3S","E969","10112",1,0,1,1,2
"T461X4A","9729","10111",1,0,1,1,1
"T461X4A","E9804","10112",1,0,1,1,2
"T461X4D","V5889","10000",1,0,0,0,0
"T461X4S","9090","10111",1,0,1,1,1
"T461X4S","E989","10112",1,0,1,1,2
"T461X5A","99529","10111",1,0,1,1,1
"T461X5A","E9420","10112",1,0,1,1,2
"T461X5D","V5889","10000",1,0,0,0,0
"T461X5S","9095","10111",1,0,1,1,1
"T461X5S","E9420","10112",1,0,1,1,2
"T461X6A","NoDx","11000",1,1,0,0,0
"T461X6D","NoDx","11000",1,1,0,0,0
"T461X6S","NoDx","11000",1,1,0,0,0
"T462X1A","9720","10111",1,0,1,1,1
"T462X1A","E8583","10112",1,0,1,1,2
"T462X1D","V5889","10000",1,0,0,0,0
"T462X1S","9090","10111",1,0,1,1,1
"T462X1S","E9292","10112",1,0,1,1,2
"T462X2A","9720","10111",1,0,1,1,1
"T462X2A","E9504","10112",1,0,1,1,2
"T462X2D","V5889","10000",1,0,0,0,0
"T462X2S","9090","10111",1,0,1,1,1
"T462X2S","E959","10112",1,0,1,1,2
"T462X3A","9720","10111",1,0,1,1,1
"T462X3A","E9620","10112",1,0,1,1,2
"T462X3D","V5889","10000",1,0,0,0,0
"T462X3S","9090","10111",1,0,1,1,1
"T462X3S","E969","10112",1,0,1,1,2
"T462X4A","9720","10111",1,0,1,1,1
"T462X4A","E9804","10112",1,0,1,1,2
"T462X4D","V5889","10000",1,0,0,0,0
"T462X4S","9090","10111",1,0,1,1,1
"T462X4S","E989","10112",1,0,1,1,2
"T462X5A","99529","10111",1,0,1,1,1
"T462X5A","E9420","10112",1,0,1,1,2
"T462X5D","V5889","10000",1,0,0,0,0
"T462X5S","9095","10111",1,0,1,1,1
"T462X5S","E9420","10112",1,0,1,1,2
"T462X6A","NoDx","11000",1,1,0,0,0
"T462X6D","NoDx","11000",1,1,0,0,0
"T462X6S","NoDx","11000",1,1,0,0,0
"T463X1A","9724","10111",1,0,1,1,1
"T463X1A","E8583","10112",1,0,1,1,2
"T463X1D","V5889","10000",1,0,0,0,0
"T463X1S","9090","10111",1,0,1,1,1
"T463X1S","E9292","10112",1,0,1,1,2
"T463X2A","9724","10111",1,0,1,1,1
"T463X2A","E9504","10112",1,0,1,1,2
"T463X2D","V5889","10000",1,0,0,0,0
"T463X2S","9090","10111",1,0,1,1,1
"T463X2S","E959","10112",1,0,1,1,2
"T463X3A","9724","10111",1,0,1,1,1
"T463X3A","E9620","10112",1,0,1,1,2
"T463X3D","V5889","10000",1,0,0,0,0
"T463X3S","9090","10111",1,0,1,1,1
"T463X3S","E969","10112",1,0,1,1,2
"T463X4A","9724","10111",1,0,1,1,1
"T463X4A","E9804","10112",1,0,1,1,2
"T463X4D","V5889","10000",1,0,0,0,0
"T463X4S","9090","10111",1,0,1,1,1
"T463X4S","E989","10112",1,0,1,1,2
"T463X5A","99529","10111",1,0,1,1,1
"T463X5A","E9424","10112",1,0,1,1,2
"T463X5D","V5889","10000",1,0,0,0,0
"T463X5S","9095","10111",1,0,1,1,1
"T463X5S","E9424","10112",1,0,1,1,2
"T463X6A","NoDx","11000",1,1,0,0,0
"T463X6D","NoDx","11000",1,1,0,0,0
"T463X6S","NoDx","11000",1,1,0,0,0
"T464X1A","9726","10111",1,0,1,1,1
"T464X1A","E8583","10112",1,0,1,1,2
"T464X1D","V5889","10000",1,0,0,0,0
"T464X1S","9090","10111",1,0,1,1,1
"T464X1S","E9292","10112",1,0,1,1,2
"T464X2A","9726","10111",1,0,1,1,1
"T464X2A","E9504","10112",1,0,1,1,2
"T464X2D","V5889","10000",1,0,0,0,0
"T464X2S","9090","10111",1,0,1,1,1
"T464X2S","E959","10112",1,0,1,1,2
"T464X3A","9726","10111",1,0,1,1,1
"T464X3A","E9620","10112",1,0,1,1,2
"T464X3D","V5889","10000",1,0,0,0,0
"T464X3S","9090","10111",1,0,1,1,1
"T464X3S","E969","10112",1,0,1,1,2
"T464X4A","9726","10111",1,0,1,1,1
"T464X4A","E9804","10112",1,0,1,1,2
"T464X4D","V5889","10000",1,0,0,0,0
"T464X4S","9090","10111",1,0,1,1,1
"T464X4S","E989","10112",1,0,1,1,2
"T464X5A","99529","10111",1,0,1,1,1
"T464X5A","E9426","10112",1,0,1,1,2
"T464X5D","V5889","10000",1,0,0,0,0
"T464X5S","9095","10111",1,0,1,1,1
"T464X5S","E9426","10112",1,0,1,1,2
"T464X6A","NoDx","11000",1,1,0,0,0
"T464X6D","NoDx","11000",1,1,0,0,0
"T464X6S","NoDx","11000",1,1,0,0,0
"T465X1A","9726","10111",1,0,1,1,1
"T465X1A","E8583","10112",1,0,1,1,2
"T465X1D","V5889","10000",1,0,0,0,0
"T465X1S","9090","10111",1,0,1,1,1
"T465X1S","E9292","10112",1,0,1,1,2
"T465X2A","9726","10111",1,0,1,1,1
"T465X2A","E9504","10112",1,0,1,1,2
"T465X2D","V5889","10000",1,0,0,0,0
"T465X2S","9090","10111",1,0,1,1,1
"T465X2S","E959","10112",1,0,1,1,2
"T465X3A","9726","10111",1,0,1,1,1
"T465X3A","E9620","10112",1,0,1,1,2
"T465X3D","V5889","10000",1,0,0,0,0
"T465X3S","9090","10111",1,0,1,1,1
"T465X3S","E969","10112",1,0,1,1,2
"T465X4A","9726","10111",1,0,1,1,1
"T465X4A","E9804","10112",1,0,1,1,2
"T465X4D","V5889","10000",1,0,0,0,0
"T465X4S","9090","10111",1,0,1,1,1
"T465X4S","E989","10112",1,0,1,1,2
"T465X5A","99529","10111",1,0,1,1,1
"T465X5A","E9426","10112",1,0,1,1,2
"T465X5D","V5889","10000",1,0,0,0,0
"T465X5S","9095","10111",1,0,1,1,1
"T465X5S","E9426","10112",1,0,1,1,2
"T465X6A","NoDx","11000",1,1,0,0,0
"T465X6D","NoDx","11000",1,1,0,0,0
"T465X6S","NoDx","11000",1,1,0,0,0
"T466X1A","9722","10111",1,0,1,1,1
"T466X1A","E8583","10112",1,0,1,1,2
"T466X1D","V5889","10000",1,0,0,0,0
"T466X1S","9090","10111",1,0,1,1,1
"T466X1S","E9292","10112",1,0,1,1,2
"T466X2A","9722","10111",1,0,1,1,1
"T466X2A","E9504","10112",1,0,1,1,2
"T466X2D","V5889","10000",1,0,0,0,0
"T466X2S","9090","10111",1,0,1,1,1
"T466X2S","E959","10112",1,0,1,1,2
"T466X3A","9722","10111",1,0,1,1,1
"T466X3A","E9620","10112",1,0,1,1,2
"T466X3D","V5889","10000",1,0,0,0,0
"T466X3S","9090","10111",1,0,1,1,1
"T466X3S","E969","10112",1,0,1,1,2
"T466X4A","9722","10111",1,0,1,1,1
"T466X4A","E9804","10112",1,0,1,1,2
"T466X4D","V5889","10000",1,0,0,0,0
"T466X4S","9090","10111",1,0,1,1,1
"T466X4S","E989","10112",1,0,1,1,2
"T466X5A","99529","10111",1,0,1,1,1
"T466X5A","E9422","10112",1,0,1,1,2
"T466X5D","V5889","10000",1,0,0,0,0
"T466X5S","9095","10111",1,0,1,1,1
"T466X5S","E9422","10112",1,0,1,1,2
"T466X6A","NoDx","11000",1,1,0,0,0
"T466X6D","NoDx","11000",1,1,0,0,0
"T466X6S","NoDx","11000",1,1,0,0,0
"T467X1A","9725","10111",1,0,1,1,1
"T467X1A","E8583","10112",1,0,1,1,2
"T467X1D","V5889","10000",1,0,0,0,0
"T467X1S","9090","10111",1,0,1,1,1
"T467X1S","E9292","10112",1,0,1,1,2
"T467X2A","9725","10111",1,0,1,1,1
"T467X2A","E9504","10112",1,0,1,1,2
"T467X2D","V5889","10000",1,0,0,0,0
"T467X2S","9090","10111",1,0,1,1,1
"T467X2S","E959","10112",1,0,1,1,2
"T467X3A","9725","10111",1,0,1,1,1
"T467X3A","E9620","10112",1,0,1,1,2
"T467X3D","V5889","10000",1,0,0,0,0
"T467X3S","9090","10111",1,0,1,1,1
"T467X3S","E969","10112",1,0,1,1,2
"T467X4A","9725","10111",1,0,1,1,1
"T467X4A","E9804","10112",1,0,1,1,2
"T467X4D","V5889","10000",1,0,0,0,0
"T467X4S","9090","10111",1,0,1,1,1
"T467X4S","E989","10112",1,0,1,1,2
"T467X5A","99529","10111",1,0,1,1,1
"T467X5A","E9425","10112",1,0,1,1,2
"T467X5D","V5889","10000",1,0,0,0,0
"T467X5S","9095","10111",1,0,1,1,1
"T467X5S","E9425","10112",1,0,1,1,2
