"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T486X5S","E9457","10112",1,0,1,1,2
"T486X6A","NoDx","11000",1,1,0,0,0
"T486X6D","NoDx","11000",1,1,0,0,0
"T486X6S","NoDx","11000",1,1,0,0,0
"T48901A","9758","10111",1,0,1,1,1
"T48901A","E8586","10112",1,0,1,1,2
"T48901D","V5889","10000",1,0,0,0,0
"T48901S","9090","10111",1,0,1,1,1
"T48901S","E9292","10112",1,0,1,1,2
"T48902A","9758","10111",1,0,1,1,1
"T48902A","E9504","10112",1,0,1,1,2
"T48902D","V5889","10000",1,0,0,0,0
"T48902S","9090","10111",1,0,1,1,1
"T48902S","E959","10112",1,0,1,1,2
"T48903A","9758","10111",1,0,1,1,1
"T48903A","E9620","10112",1,0,1,1,2
"T48903D","V5889","10000",1,0,0,0,0
"T48903S","9090","10111",1,0,1,1,1
"T48903S","E969","10112",1,0,1,1,2
"T48904A","9758","10111",1,0,1,1,1
"T48904A","E9804","10112",1,0,1,1,2
"T48904D","V5889","10000",1,0,0,0,0
"T48904S","9090","10111",1,0,1,1,1
"T48904S","E989","10112",1,0,1,1,2
"T48905A","99529","10111",1,0,1,1,1
"T48905A","E9458","10112",1,0,1,1,2
"T48905D","V5889","10000",1,0,0,0,0
"T48905S","9095","10111",1,0,1,1,1
"T48905S","E9458","10112",1,0,1,1,2
"T48906A","NoDx","11000",1,1,0,0,0
"T48906D","NoDx","11000",1,1,0,0,0
"T48906S","NoDx","11000",1,1,0,0,0
"T48991A","9758","10111",1,0,1,1,1
"T48991A","E8586","10112",1,0,1,1,2
"T48991D","V5889","10000",1,0,0,0,0
"T48991S","9090","10111",1,0,1,1,1
"T48991S","E9292","10112",1,0,1,1,2
"T48992A","9758","10111",1,0,1,1,1
"T48992A","E9504","10112",1,0,1,1,2
"T48992D","V5889","10000",1,0,0,0,0
"T48992S","9090","10111",1,0,1,1,1
"T48992S","E959","10112",1,0,1,1,2
"T48993A","9758","10111",1,0,1,1,1
"T48993A","E9620","10112",1,0,1,1,2
"T48993D","V5889","10000",1,0,0,0,0
"T48993S","9090","10111",1,0,1,1,1
"T48993S","E969","10112",1,0,1,1,2
"T48994A","9758","10111",1,0,1,1,1
"T48994A","E9804","10112",1,0,1,1,2
"T48994D","V5889","10000",1,0,0,0,0
"T48994S","9090","10111",1,0,1,1,1
"T48994S","E989","10112",1,0,1,1,2
"T48995A","99529","10111",1,0,1,1,1
"T48995A","E9458","10112",1,0,1,1,2
"T48995D","V5889","10000",1,0,0,0,0
"T48995S","9095","10111",1,0,1,1,1
"T48995S","E9458","10112",1,0,1,1,2
"T48996A","NoDx","11000",1,1,0,0,0
"T48996D","NoDx","11000",1,1,0,0,0
"T48996S","NoDx","11000",1,1,0,0,0
"T490X1A","9760","10111",1,0,1,1,1
"T490X1A","E8587","10112",1,0,1,1,2
"T490X1D","V5889","10000",1,0,0,0,0
"T490X1S","9090","10111",1,0,1,1,1
"T490X1S","E9292","10112",1,0,1,1,2
"T490X2A","9760","10111",1,0,1,1,1
"T490X2A","E9504","10112",1,0,1,1,2
"T490X2D","V5889","10000",1,0,0,0,0
"T490X2S","9090","10111",1,0,1,1,1
"T490X2S","E959","10112",1,0,1,1,2
"T490X3A","9760","10111",1,0,1,1,1
"T490X3A","E9620","10112",1,0,1,1,2
"T490X3D","V5889","10000",1,0,0,0,0
"T490X3S","9090","10111",1,0,1,1,1
"T490X3S","E969","10112",1,0,1,1,2
"T490X4A","9760","10111",1,0,1,1,1
"T490X4A","E9804","10112",1,0,1,1,2
"T490X4D","V5889","10000",1,0,0,0,0
"T490X4S","9090","10111",1,0,1,1,1
"T490X4S","E989","10112",1,0,1,1,2
"T490X5A","99529","10111",1,0,1,1,1
"T490X5A","E9460","10112",1,0,1,1,2
"T490X5D","V5889","10000",1,0,0,0,0
"T490X5S","9095","10111",1,0,1,1,1
"T490X5S","E9460","10112",1,0,1,1,2
"T490X6A","NoDx","11000",1,1,0,0,0
"T490X6D","NoDx","11000",1,1,0,0,0
"T490X6S","NoDx","11000",1,1,0,0,0
"T491X1A","9761","10111",1,0,1,1,1
"T491X1A","E8587","10112",1,0,1,1,2
"T491X1D","V5889","10000",1,0,0,0,0
"T491X1S","9090","10111",1,0,1,1,1
"T491X1S","E9292","10112",1,0,1,1,2
"T491X2A","9761","10111",1,0,1,1,1
"T491X2A","E9504","10112",1,0,1,1,2
"T491X2D","V5889","10000",1,0,0,0,0
"T491X2S","9090","10111",1,0,1,1,1
"T491X2S","E959","10112",1,0,1,1,2
"T491X3A","9761","10111",1,0,1,1,1
"T491X3A","E9620","10112",1,0,1,1,2
"T491X3D","V5889","10000",1,0,0,0,0
"T491X3S","9090","10111",1,0,1,1,1
"T491X3S","E969","10112",1,0,1,1,2
"T491X4A","9761","10111",1,0,1,1,1
"T491X4A","E9804","10112",1,0,1,1,2
"T491X4D","V5889","10000",1,0,0,0,0
"T491X4S","9090","10111",1,0,1,1,1
"T491X4S","E989","10112",1,0,1,1,2
"T491X5A","99529","10111",1,0,1,1,1
"T491X5A","E9461","10112",1,0,1,1,2
"T491X5D","V5889","10000",1,0,0,0,0
"T491X5S","9095","10111",1,0,1,1,1
"T491X5S","E9461","10112",1,0,1,1,2
"T491X6A","NoDx","11000",1,1,0,0,0
"T491X6D","NoDx","11000",1,1,0,0,0
"T491X6S","NoDx","11000",1,1,0,0,0
"T492X1A","9762","10111",1,0,1,1,1
"T492X1A","E8587","10112",1,0,1,1,2
"T492X1D","V5889","10000",1,0,0,0,0
"T492X1S","9090","10111",1,0,1,1,1
"T492X1S","E9292","10112",1,0,1,1,2
"T492X2A","9762","10111",1,0,1,1,1
"T492X2A","E9504","10112",1,0,1,1,2
"T492X2D","V5889","10000",1,0,0,0,0
"T492X2S","9090","10111",1,0,1,1,1
"T492X2S","E959","10112",1,0,1,1,2
"T492X3A","9762","10111",1,0,1,1,1
"T492X3A","E9620","10112",1,0,1,1,2
"T492X3D","V5889","10000",1,0,0,0,0
"T492X3S","9090","10111",1,0,1,1,1
"T492X3S","E969","10112",1,0,1,1,2
"T492X4A","9762","10111",1,0,1,1,1
"T492X4A","E9804","10112",1,0,1,1,2
"T492X4D","V5889","10000",1,0,0,0,0
"T492X4S","9090","10111",1,0,1,1,1
"T492X4S","E989","10112",1,0,1,1,2
"T492X5A","99529","10111",1,0,1,1,1
"T492X5A","E9462","10112",1,0,1,1,2
"T492X5D","V5889","10000",1,0,0,0,0
"T492X5S","9095","10111",1,0,1,1,1
"T492X5S","E9462","10112",1,0,1,1,2
"T492X6A","NoDx","11000",1,1,0,0,0
"T492X6D","NoDx","11000",1,1,0,0,0
"T492X6S","NoDx","11000",1,1,0,0,0
"T493X1A","9763","10111",1,0,1,1,1
"T493X1A","E8587","10112",1,0,1,1,2
"T493X1D","V5889","10000",1,0,0,0,0
"T493X1S","9090","10111",1,0,1,1,1
"T493X1S","E9292","10112",1,0,1,1,2
"T493X2A","9763","10111",1,0,1,1,1
"T493X2A","E9504","10112",1,0,1,1,2
"T493X2D","V5889","10000",1,0,0,0,0
"T493X2S","9090","10111",1,0,1,1,1
"T493X2S","E959","10112",1,0,1,1,2
"T493X3A","9763","10111",1,0,1,1,1
"T493X3A","E9620","10112",1,0,1,1,2
"T493X3D","V5889","10000",1,0,0,0,0
"T493X3S","9090","10111",1,0,1,1,1
"T493X3S","E969","10112",1,0,1,1,2
"T493X4A","9763","10111",1,0,1,1,1
"T493X4A","E9804","10112",1,0,1,1,2
"T493X4D","V5889","10000",1,0,0,0,0
"T493X4S","9090","10111",1,0,1,1,1
"T493X4S","E989","10112",1,0,1,1,2
"T493X5A","99529","10111",1,0,1,1,1
"T493X5A","E9463","10112",1,0,1,1,2
"T493X5D","V5889","10000",1,0,0,0,0
"T493X5S","9095","10111",1,0,1,1,1
"T493X5S","E9463","10112",1,0,1,1,2
"T493X6A","NoDx","11000",1,1,0,0,0
"T493X6D","NoDx","11000",1,1,0,0,0
"T493X6S","NoDx","11000",1,1,0,0,0
"T494X1A","9764","10111",1,0,1,1,1
"T494X1A","E8587","10112",1,0,1,1,2
"T494X1D","V5889","10000",1,0,0,0,0
"T494X1S","9090","10111",1,0,1,1,1
"T494X1S","E9292","10112",1,0,1,1,2
"T494X2A","9764","10111",1,0,1,1,1
"T494X2A","E9504","10112",1,0,1,1,2
"T494X2D","V5889","10000",1,0,0,0,0
"T494X2S","9090","10111",1,0,1,1,1
"T494X2S","E959","10112",1,0,1,1,2
"T494X3A","9764","10111",1,0,1,1,1
"T494X3A","E9620","10112",1,0,1,1,2
"T494X3D","V5889","10000",1,0,0,0,0
"T494X3S","9090","10111",1,0,1,1,1
"T494X3S","E969","10112",1,0,1,1,2
"T494X4A","9764","10111",1,0,1,1,1
"T494X4A","E9804","10112",1,0,1,1,2
"T494X4D","V5889","10000",1,0,0,0,0
"T494X4S","9090","10111",1,0,1,1,1
"T494X4S","E989","10112",1,0,1,1,2
"T494X5A","99529","10111",1,0,1,1,1
"T494X5A","E9464","10112",1,0,1,1,2
"T494X5D","V5889","10000",1,0,0,0,0
"T494X5S","9095","10111",1,0,1,1,1
"T494X5S","E9464","10112",1,0,1,1,2
"T494X6A","NoDx","11000",1,1,0,0,0
"T494X6D","NoDx","11000",1,1,0,0,0
"T494X6S","NoDx","11000",1,1,0,0,0
"T495X1A","9765","10111",1,0,1,1,1
"T495X1A","E8587","10112",1,0,1,1,2
"T495X1D","V5889","10000",1,0,0,0,0
"T495X1S","9090","10111",1,0,1,1,1
"T495X1S","E9292","10112",1,0,1,1,2
"T495X2A","9765","10111",1,0,1,1,1
"T495X2A","E9504","10112",1,0,1,1,2
"T495X2D","V5889","10000",1,0,0,0,0
"T495X2S","9090","10111",1,0,1,1,1
"T495X2S","E959","10112",1,0,1,1,2
"T495X3A","9765","10111",1,0,1,1,1
"T495X3A","E9620","10112",1,0,1,1,2
"T495X3D","V5889","10000",1,0,0,0,0
"T495X3S","9090","10111",1,0,1,1,1
"T495X3S","E969","10112",1,0,1,1,2
"T495X4A","9765","10111",1,0,1,1,1
"T495X4A","E9804","10112",1,0,1,1,2
"T495X4D","V5889","10000",1,0,0,0,0
"T495X4S","9090","10111",1,0,1,1,1
"T495X4S","E989","10112",1,0,1,1,2
"T495X5A","99529","10111",1,0,1,1,1
"T495X5A","E9465","10112",1,0,1,1,2
"T495X5D","V5889","10000",1,0,0,0,0
"T495X5S","9095","10111",1,0,1,1,1
"T495X5S","E9465","10112",1,0,1,1,2
"T495X6A","NoDx","11000",1,1,0,0,0
"T495X6D","NoDx","11000",1,1,0,0,0
"T495X6S","NoDx","11000",1,1,0,0,0
"T496X1A","9766","10111",1,0,1,1,1
"T496X1A","E8587","10112",1,0,1,1,2
"T496X1D","V5889","10000",1,0,0,0,0
"T496X1S","9090","10111",1,0,1,1,1
"T496X1S","E9292","10112",1,0,1,1,2
"T496X2A","9766","10111",1,0,1,1,1
"T496X2A","E9504","10112",1,0,1,1,2
"T496X2D","V5889","10000",1,0,0,0,0
"T496X2S","9090","10111",1,0,1,1,1
"T496X2S","E959","10112",1,0,1,1,2
"T496X3A","9766","10111",1,0,1,1,1
"T496X3A","E9620","10112",1,0,1,1,2
"T496X3D","V5889","10000",1,0,0,0,0
"T496X3S","9090","10111",1,0,1,1,1
"T496X3S","E969","10112",1,0,1,1,2
"T496X4A","9766","10111",1,0,1,1,1
"T496X4A","E9804","10112",1,0,1,1,2
"T496X4D","V5889","10000",1,0,0,0,0
"T496X4S","9090","10111",1,0,1,1,1
"T496X4S","E989","10112",1,0,1,1,2
"T496X5A","99529","10111",1,0,1,1,1
"T496X5A","E9466","10112",1,0,1,1,2
"T496X5D","V5889","10000",1,0,0,0,0
"T496X5S","9095","10111",1,0,1,1,1
"T496X5S","E9466","10112",1,0,1,1,2
"T496X6A","NoDx","11000",1,1,0,0,0
"T496X6D","NoDx","11000",1,1,0,0,0
"T496X6S","NoDx","11000",1,1,0,0,0
"T497X1A","9767","10111",1,0,1,1,1
"T497X1A","E8587","10112",1,0,1,1,2
"T497X1D","V5889","10000",1,0,0,0,0
"T497X1S","9090","10111",1,0,1,1,1
"T497X1S","E9292","10112",1,0,1,1,2
"T497X2A","9767","10111",1,0,1,1,1
"T497X2A","E9504","10112",1,0,1,1,2
"T497X2D","V5889","10000",1,0,0,0,0
"T497X2S","9090","10111",1,0,1,1,1
"T497X2S","E959","10112",1,0,1,1,2
"T497X3A","9767","10111",1,0,1,1,1
"T497X3A","E9620","10112",1,0,1,1,2
"T497X3D","V5889","10000",1,0,0,0,0
"T497X3S","9090","10111",1,0,1,1,1
"T497X3S","E969","10112",1,0,1,1,2
"T497X4A","9767","10111",1,0,1,1,1
"T497X4A","E9804","10112",1,0,1,1,2
"T497X4D","V5889","10000",1,0,0,0,0
"T497X4S","9090","10111",1,0,1,1,1
"T497X4S","E989","10112",1,0,1,1,2
"T497X5A","99529","10111",1,0,1,1,1
"T497X5A","E9467","10112",1,0,1,1,2
"T497X5D","V5889","10000",1,0,0,0,0
"T497X5S","9095","10111",1,0,1,1,1
"T497X5S","E9467","10112",1,0,1,1,2
"T497X6A","NoDx","11000",1,1,0,0,0
"T497X6D","NoDx","11000",1,1,0,0,0
"T497X6S","NoDx","11000",1,1,0,0,0
"T498X1A","9768","10111",1,0,1,1,1
"T498X1A","E8587","10112",1,0,1,1,2
"T498X1D","V5889","10000",1,0,0,0,0
"T498X1S","9090","10111",1,0,1,1,1
"T498X1S","E9292","10112",1,0,1,1,2
"T498X2A","9768","10111",1,0,1,1,1
"T498X2A","E9504","10112",1,0,1,1,2
"T498X2D","V5889","10000",1,0,0,0,0
"T498X2S","9090","10111",1,0,1,1,1
"T498X2S","E959","10112",1,0,1,1,2
"T498X3A","9768","10111",1,0,1,1,1
"T498X3A","E9620","10112",1,0,1,1,2
"T498X3D","V5889","10000",1,0,0,0,0
"T498X3S","9090","10111",1,0,1,1,1
"T498X3S","E969","10112",1,0,1,1,2
"T498X4A","9768","10111",1,0,1,1,1
"T498X4A","E9804","10112",1,0,1,1,2
"T498X4D","V5889","10000",1,0,0,0,0
"T498X4S","9090","10111",1,0,1,1,1
"T498X4S","E989","10112",1,0,1,1,2
"T498X5A","99529","10111",1,0,1,1,1
"T498X5A","E9468","10112",1,0,1,1,2
"T498X5D","V5889","10000",1,0,0,0,0
"T498X5S","9095","10111",1,0,1,1,1
"T498X5S","E9468","10112",1,0,1,1,2
"T498X6A","NoDx","11000",1,1,0,0,0
"T498X6D","NoDx","11000",1,1,0,0,0
"T498X6S","NoDx","11000",1,1,0,0,0
"T4991XA","9769","10111",1,0,1,1,1
"T4991XA","E8587","10112",1,0,1,1,2
"T4991XD","V5889","10000",1,0,0,0,0
"T4991XS","9090","10111",1,0,1,1,1
"T4991XS","E9292","10112",1,0,1,1,2
"T4992XA","9769","10111",1,0,1,1,1
"T4992XA","E9504","10112",1,0,1,1,2
"T4992XD","V5889","10000",1,0,0,0,0
"T4992XS","9090","10111",1,0,1,1,1
"T4992XS","E959","10112",1,0,1,1,2
"T4993XA","9769","10111",1,0,1,1,1
"T4993XA","E9620","10112",1,0,1,1,2
"T4993XD","V5889","10000",1,0,0,0,0
"T4993XS","9090","10111",1,0,1,1,1
"T4993XS","E969","10112",1,0,1,1,2
"T4994XA","9769","10111",1,0,1,1,1
"T4994XA","E9804","10112",1,0,1,1,2
"T4994XD","V5889","10000",1,0,0,0,0
"T4994XS","9090","10111",1,0,1,1,1
"T4994XS","E989","10112",1,0,1,1,2
"T4995XA","99529","10111",1,0,1,1,1
"T4995XA","E9469","10112",1,0,1,1,2
"T4995XD","V5889","10000",1,0,0,0,0
"T4995XS","9095","10111",1,0,1,1,1
"T4995XS","E9469","10112",1,0,1,1,2
"T4996XA","NoDx","11000",1,1,0,0,0
"T4996XD","NoDx","11000",1,1,0,0,0
"T4996XS","NoDx","11000",1,1,0,0,0
"T500X1A","9620","10111",1,0,1,1,1
"T500X1A","E8580","10112",1,0,1,1,2
"T500X1D","V5889","10000",1,0,0,0,0
"T500X1S","9090","10111",1,0,1,1,1
"T500X1S","E9292","10112",1,0,1,1,2
"T500X2A","9620","10111",1,0,1,1,1
"T500X2A","E9504","10112",1,0,1,1,2
"T500X2D","V5889","10000",1,0,0,0,0
"T500X2S","9090","10111",1,0,1,1,1
"T500X2S","E959","10112",1,0,1,1,2
"T500X3A","9620","10111",1,0,1,1,1
"T500X3A","E9620","10112",1,0,1,1,2
"T500X3D","V5889","10000",1,0,0,0,0
"T500X3S","9090","10111",1,0,1,1,1
"T500X3S","E969","10112",1,0,1,1,2
"T500X4A","9620","10111",1,0,1,1,1
"T500X4A","E9804","10112",1,0,1,1,2
"T500X4D","V5889","10000",1,0,0,0,0
"T500X4S","9090","10111",1,0,1,1,1
"T500X4S","E989","10112",1,0,1,1,2
"T500X5A","99529","10111",1,0,1,1,1
"T500X5A","E9320","10112",1,0,1,1,2
"T500X5D","V5889","10000",1,0,0,0,0
"T500X5S","9095","10111",1,0,1,1,1
"T500X5S","E9320","10112",1,0,1,1,2
"T500X6A","NoDx","11000",1,1,0,0,0
"T500X6D","NoDx","11000",1,1,0,0,0
"T500X6S","NoDx","11000",1,1,0,0,0
"T501X1A","9744","10111",1,0,1,1,1
"T501X1A","E8585","10112",1,0,1,1,2
"T501X1D","V5889","10000",1,0,0,0,0
"T501X1S","9090","10111",1,0,1,1,1
"T501X1S","E9292","10112",1,0,1,1,2
"T501X2A","9744","10111",1,0,1,1,1
"T501X2A","E9504","10112",1,0,1,1,2
"T501X2D","V5889","10000",1,0,0,0,0
"T501X2S","9090","10111",1,0,1,1,1
"T501X2S","E959","10112",1,0,1,1,2
"T501X3A","9744","10111",1,0,1,1,1
"T501X3A","E9620","10112",1,0,1,1,2
"T501X3D","V5889","10000",1,0,0,0,0
"T501X3S","9090","10111",1,0,1,1,1
"T501X3S","E969","10112",1,0,1,1,2
"T501X4A","9744","10111",1,0,1,1,1
"T501X4A","E8585","10112",1,0,1,1,2
"T501X4D","V5889","10000",1,0,0,0,0
"T501X4S","9090","10111",1,0,1,1,1
"T501X4S","E989","10112",1,0,1,1,2
"T501X5A","99529","10111",1,0,1,1,1
"T501X5A","E9444","10112",1,0,1,1,2
"T501X5D","V5889","10000",1,0,0,0,0
"T501X5S","9095","10111",1,0,1,1,1
"T501X5S","E9444","10112",1,0,1,1,2
"T501X6A","NoDx","11000",1,1,0,0,0
"T501X6D","NoDx","11000",1,1,0,0,0
"T501X6S","NoDx","11000",1,1,0,0,0
"T502X1A","9742","10111",1,0,1,1,1
"T502X1A","9744","10121",1,0,1,2,1
"T502X1A","E8585","10112",1,0,1,1,2
"T502X1A","E8585","10122",1,0,1,2,2
"T502X1D","V5889","10000",1,0,0,0,0
"T502X1S","9090","10111",1,0,1,1,1
"T502X1S","E9292","10112",1,0,1,1,2
"T502X2A","9742","10111",1,0,1,1,1
"T502X2A","9744","10121",1,0,1,2,1
"T502X2A","E9504","10112",1,0,1,1,2
"T502X2A","E9504","10122",1,0,1,2,2
"T502X2D","V5889","10000",1,0,0,0,0
"T502X2S","9090","10111",1,0,1,1,1
"T502X2S","E959","10112",1,0,1,1,2
"T502X3A","9742","10111",1,0,1,1,1
"T502X3A","9744","10121",1,0,1,2,1
"T502X3A","E9620","10112",1,0,1,1,2
"T502X3A","E9620","10122",1,0,1,2,2
"T502X3D","V5889","10000",1,0,0,0,0
"T502X3S","9090","10111",1,0,1,1,1
"T502X3S","E969","10112",1,0,1,1,2
"T502X4A","9742","10111",1,0,1,1,1
"T502X4A","9744","10121",1,0,1,2,1
"T502X4A","E9804","10112",1,0,1,1,2
"T502X4A","E9804","10122",1,0,1,2,2
"T502X4D","V5889","10000",1,0,0,0,0
"T502X4S","9090","10111",1,0,1,1,1
"T502X4S","E989","10112",1,0,1,1,2
"T502X5A","99529","10111",1,0,1,1,1
"T502X5A","E9442","10112",1,0,1,1,2
"T502X5D","V5889","10000",1,0,0,0,0
"T502X5S","9095","10111",1,0,1,1,1
"T502X5S","E9442","10112",1,0,1,1,2
"T502X6A","NoDx","11000",1,1,0,0,0
"T502X6D","NoDx","11000",1,1,0,0,0
"T502X6S","NoDx","11000",1,1,0,0,0
"T503X1A","9745","10111",1,0,1,1,1
"T503X1A","E8585","10112",1,0,1,1,2
"T503X1D","V5889","10000",1,0,0,0,0
"T503X1S","9090","10111",1,0,1,1,1
"T503X1S","E9292","10112",1,0,1,1,2
"T503X2A","9745","10111",1,0,1,1,1
"T503X2A","E9504","10112",1,0,1,1,2
"T503X2D","V5889","10000",1,0,0,0,0
"T503X2S","9090","10111",1,0,1,1,1
"T503X2S","E959","10112",1,0,1,1,2
"T503X3A","9745","10111",1,0,1,1,1
"T503X3A","E9620","10112",1,0,1,1,2
"T503X3D","V5889","10000",1,0,0,0,0
"T503X3S","9090","10111",1,0,1,1,1
"T503X3S","E969","10112",1,0,1,1,2
"T503X4A","9745","10111",1,0,1,1,1
"T503X4A","E9804","10112",1,0,1,1,2
"T503X4D","V5889","10000",1,0,0,0,0
"T503X4S","9090","10111",1,0,1,1,1
"T503X4S","E989","10112",1,0,1,1,2
"T503X5A","99529","10111",1,0,1,1,1
"T503X5A","E9445","10112",1,0,1,1,2
"T503X5D","V5889","10000",1,0,0,0,0
"T503X5S","9095","10111",1,0,1,1,1
"T503X5S","E9445","10112",1,0,1,1,2
"T503X6A","NoDx","11000",1,1,0,0,0
"T503X6D","NoDx","11000",1,1,0,0,0
"T503X6S","NoDx","11000",1,1,0,0,0
"T504X1A","9747","10111",1,0,1,1,1
"T504X1A","E8585","10112",1,0,1,1,2
"T504X1D","V5889","10000",1,0,0,0,0
"T504X1S","9090","10111",1,0,1,1,1
"T504X1S","E9292","10112",1,0,1,1,2
"T504X2A","9747","10111",1,0,1,1,1
"T504X2A","E9504","10112",1,0,1,1,2
"T504X2D","V5889","10000",1,0,0,0,0
"T504X2S","9090","10111",1,0,1,1,1
"T504X2S","E959","10112",1,0,1,1,2
"T504X3A","9747","10111",1,0,1,1,1
"T504X3A","E9620","10112",1,0,1,1,2
"T504X3D","V5889","10000",1,0,0,0,0
"T504X3S","9090","10111",1,0,1,1,1
"T504X3S","E969","10112",1,0,1,1,2
"T504X4A","9747","10111",1,0,1,1,1
"T504X4A","E9804","10112",1,0,1,1,2
"T504X4D","V5889","10000",1,0,0,0,0
"T504X4S","9090","10111",1,0,1,1,1
"T504X4S","E989","10112",1,0,1,1,2
"T504X5A","99529","10111",1,0,1,1,1
"T504X5A","E9447","10112",1,0,1,1,2
"T504X5D","V5889","10000",1,0,0,0,0
"T504X5S","9095","10111",1,0,1,1,1
"T504X5S","E9447","10112",1,0,1,1,2
"T504X6A","NoDx","11000",1,1,0,0,0
"T504X6D","NoDx","11000",1,1,0,0,0
"T504X6S","NoDx","11000",1,1,0,0,0
"T505X1A","9770","10111",1,0,1,1,1
"T505X1A","E8588","10112",1,0,1,1,2
"T505X1D","V5889","10000",1,0,0,0,0
"T505X1S","9090","10111",1,0,1,1,1
"T505X1S","E9292","10112",1,0,1,1,2
"T505X2A","9770","10111",1,0,1,1,1
"T505X2A","E9504","10112",1,0,1,1,2
"T505X2D","V5889","10000",1,0,0,0,0
"T505X2S","9090","10111",1,0,1,1,1
"T505X2S","E959","10112",1,0,1,1,2
"T505X3A","9770","10111",1,0,1,1,1
"T505X3A","E9620","10112",1,0,1,1,2
"T505X3D","V5889","10000",1,0,0,0,0
"T505X3S","9090","10111",1,0,1,1,1
"T505X3S","E969","10112",1,0,1,1,2
"T505X4A","9770","10111",1,0,1,1,1
"T505X4A","E9804","10112",1,0,1,1,2
"T505X4D","V5889","10000",1,0,0,0,0
"T505X4S","9090","10111",1,0,1,1,1
"T505X4S","E989","10112",1,0,1,1,2
"T505X5A","99529","10111",1,0,1,1,1
"T505X5A","E9470","10112",1,0,1,1,2
"T505X5D","V5889","10000",1,0,0,0,0
"T505X5S","9095","10111",1,0,1,1,1
"T505X5S","E9470","10112",1,0,1,1,2
"T505X6A","NoDx","11000",1,1,0,0,0
"T505X6D","NoDx","11000",1,1,0,0,0
"T505X6S","NoDx","11000",1,1,0,0,0
"T506X1A","9772","10111",1,0,1,1,1
"T506X1A","E8588","10112",1,0,1,1,2
"T506X1D","V5889","10000",1,0,0,0,0
"T506X1S","9090","10111",1,0,1,1,1
"T506X1S","E9292","10112",1,0,1,1,2
"T506X2A","9772","10111",1,0,1,1,1
"T506X2A","E9504","10112",1,0,1,1,2
"T506X2D","V5889","10000",1,0,0,0,0
"T506X2S","9090","10111",1,0,1,1,1
"T506X2S","E959","10112",1,0,1,1,2
"T506X3A","9772","10111",1,0,1,1,1
"T506X3A","E9620","10112",1,0,1,1,2
"T506X3D","V5889","10000",1,0,0,0,0
"T506X3S","9090","10111",1,0,1,1,1
"T506X3S","E969","10112",1,0,1,1,2
"T506X4A","9772","10111",1,0,1,1,1
"T506X4A","E9804","10112",1,0,1,1,2
"T506X4D","V5889","10000",1,0,0,0,0
"T506X4S","9090","10111",1,0,1,1,1
"T506X4S","E989","10112",1,0,1,1,2
"T506X5A","99529","10111",1,0,1,1,1
"T506X5A","E9472","10112",1,0,1,1,2
"T506X5D","V5889","10000",1,0,0,0,0
"T506X5S","9095","10111",1,0,1,1,1
"T506X5S","E9472","10112",1,0,1,1,2
"T506X6A","NoDx","11000",1,1,0,0,0
"T506X6D","NoDx","11000",1,1,0,0,0
"T506X6S","NoDx","11000",1,1,0,0,0
"T507X1A","9700","10111",1,0,1,1,1
"T507X1A","9701","10121",1,0,1,2,1
"T507X1A","E8543","10112",1,0,1,1,2
"T507X1A","E8543","10122",1,0,1,2,2
"T507X1D","V5889","10000",1,0,0,0,0
"T507X1S","9090","10111",1,0,1,1,1
"T507X1S","E9292","10112",1,0,1,1,2
"T507X2A","9700","10111",1,0,1,1,1
"T507X2A","9701","10121",1,0,1,2,1
"T507X2A","E9504","10112",1,0,1,1,2
"T507X2A","E9504","10122",1,0,1,2,2
"T507X2D","V5889","10000",1,0,0,0,0
"T507X2S","9090","10111",1,0,1,1,1
"T507X2S","E959","10112",1,0,1,1,2
"T507X3A","9700","10111",1,0,1,1,1
"T507X3A","9701","10121",1,0,1,2,1
"T507X3A","E9620","10112",1,0,1,1,2
"T507X3A","E9620","10122",1,0,1,2,2
"T507X3D","V5889","10000",1,0,0,0,0
"T507X3S","9090","10111",1,0,1,1,1
"T507X3S","E969","10112",1,0,1,1,2
"T507X4A","9700","10111",1,0,1,1,1
"T507X4A","9701","10121",1,0,1,2,1
"T507X4A","E9804","10112",1,0,1,1,2
"T507X4A","E9804","10122",1,0,1,2,2
"T507X4D","V5889","10000",1,0,0,0,0
"T507X4S","9090","10111",1,0,1,1,1
"T507X4S","E989","10112",1,0,1,1,2
"T507X5A","99529","10111",1,0,1,1,1
"T507X5A","99529","10121",1,0,1,2,1
"T507X5A","E9400","10112",1,0,1,1,2
"T507X5A","E9401","10122",1,0,1,2,2
"T507X5D","V5889","10000",1,0,0,0,0
"T507X5S","9095","10111",1,0,1,1,1
"T507X5S","9095","10121",1,0,1,2,1
"T507X5S","E9400","10112",1,0,1,1,2
"T507X5S","E9401","10122",1,0,1,2,2
"T507X6A","NoDx","11000",1,1,0,0,0
"T507X6D","NoDx","11000",1,1,0,0,0
"T507X6S","NoDx","11000",1,1,0,0,0
"T508X1A","9778","10111",1,0,1,1,1
"T508X1A","E8588","10112",1,0,1,1,2
"T508X1D","V5889","10000",1,0,0,0,0
"T508X1S","9090","10111",1,0,1,1,1
"T508X1S","E9292","10112",1,0,1,1,2
"T508X2A","9778","10111",1,0,1,1,1
"T508X2A","E9504","10112",1,0,1,1,2
"T508X2D","V5889","10000",1,0,0,0,0
