"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T508X2S","9090","10111",1,0,1,1,1
"T508X2S","E959","10112",1,0,1,1,2
"T508X3A","9778","10111",1,0,1,1,1
"T508X3A","E9620","10112",1,0,1,1,2
"T508X3D","V5889","10000",1,0,0,0,0
"T508X3S","9090","10111",1,0,1,1,1
"T508X3S","E969","10112",1,0,1,1,2
"T508X4A","9778","10111",1,0,1,1,1
"T508X4A","E9804","10112",1,0,1,1,2
"T508X4D","V5889","10000",1,0,0,0,0
"T508X4S","9090","10111",1,0,1,1,1
"T508X4S","E989","10112",1,0,1,1,2
"T508X5A","99529","10111",1,0,1,1,1
"T508X5A","E9478","10112",1,0,1,1,2
"T508X5D","V5889","10000",1,0,0,0,0
"T508X5S","9095","10111",1,0,1,1,1
"T508X5S","E9478","10112",1,0,1,1,2
"T508X6A","NoDx","11000",1,1,0,0,0
"T508X6D","NoDx","11000",1,1,0,0,0
"T508X6S","NoDx","11000",1,1,0,0,0
"T50901A","9779","10111",1,0,1,1,1
"T50901A","E8588","10112",1,0,1,1,2
"T50901D","V5889","10000",1,0,0,0,0
"T50901S","9090","10111",1,0,1,1,1
"T50901S","E9292","10112",1,0,1,1,2
"T50902A","9779","10111",1,0,1,1,1
"T50902A","E9504","10112",1,0,1,1,2
"T50902D","V5889","10000",1,0,0,0,0
"T50902S","9090","10111",1,0,1,1,1
"T50902S","E959","10112",1,0,1,1,2
"T50903A","9779","10111",1,0,1,1,1
"T50903A","E9620","10112",1,0,1,1,2
"T50903D","V5889","10000",1,0,0,0,0
"T50903S","9090","10111",1,0,1,1,1
"T50903S","E969","10112",1,0,1,1,2
"T50904A","9779","10111",1,0,1,1,1
"T50904A","E9805","10112",1,0,1,1,2
"T50904D","V5889","10000",1,0,0,0,0
"T50904S","9090","10111",1,0,1,1,1
"T50904S","E989","10112",1,0,1,1,2
"T50905A","99520","10111",1,0,1,1,1
"T50905A","E9479","10112",1,0,1,1,2
"T50905D","V5889","10000",1,0,0,0,0
"T50905S","9095","10111",1,0,1,1,1
"T50905S","E9479","10112",1,0,1,1,2
"T50906A","NoDx","11000",1,1,0,0,0
"T50906D","NoDx","11000",1,1,0,0,0
"T50906S","NoDx","11000",1,1,0,0,0
"T50991A","9799","10111",1,0,1,1,1
"T50991A","E8588","10112",1,0,1,1,2
"T50991D","V5889","10000",1,0,0,0,0
"T50991S","9090","10111",1,0,1,1,1
"T50991S","E9292","10112",1,0,1,1,2
"T50992A","9799","10111",1,0,1,1,1
"T50992A","E9504","10112",1,0,1,1,2
"T50992D","V5889","10000",1,0,0,0,0
"T50992S","9090","10111",1,0,1,1,1
"T50992S","E959","10112",1,0,1,1,2
"T50993A","9799","10111",1,0,1,1,1
"T50993A","E9620","10112",1,0,1,1,2
"T50993D","V5889","10000",1,0,0,0,0
"T50993S","9090","10111",1,0,1,1,1
"T50993S","E969","10112",1,0,1,1,2
"T50994A","9799","10111",1,0,1,1,1
"T50994A","E9804","10112",1,0,1,1,2
"T50994D","V5889","10000",1,0,0,0,0
"T50994S","9090","10111",1,0,1,1,1
"T50994S","E989","10112",1,0,1,1,2
"T50995A","99529","10111",1,0,1,1,1
"T50995A","E9478","10112",1,0,1,1,2
"T50995D","V5889","10000",1,0,0,0,0
"T50995S","9095","10111",1,0,1,1,1
"T50995S","E9478","10112",1,0,1,1,2
"T50996A","NoDx","11000",1,1,0,0,0
"T50996D","NoDx","11000",1,1,0,0,0
"T50996S","NoDx","11000",1,1,0,0,0
"T50A11A","9786","10111",1,0,1,1,1
"T50A11A","E8581","10112",1,0,1,1,2
"T50A11D","V5889","10000",1,0,0,0,0
"T50A11S","9090","10111",1,0,1,1,1
"T50A11S","E9292","10112",1,0,1,1,2
"T50A12A","9786","10111",1,0,1,1,1
"T50A12A","E9504","10112",1,0,1,1,2
"T50A12D","V5889","10000",1,0,0,0,0
"T50A12S","9090","10111",1,0,1,1,1
"T50A12S","E959","10112",1,0,1,1,2
"T50A13A","9786","10111",1,0,1,1,1
"T50A13A","E9620","10112",1,0,1,1,2
"T50A13D","V5889","10000",1,0,0,0,0
"T50A13S","9090","10111",1,0,1,1,1
"T50A13S","E969","10112",1,0,1,1,2
"T50A14A","9786","10111",1,0,1,1,1
"T50A14A","E9804","10112",1,0,1,1,2
"T50A14D","V5889","10000",1,0,0,0,0
"T50A14S","9090","10111",1,0,1,1,1
"T50A14S","E989","10112",1,0,1,1,2
"T50A15A","99529","10111",1,0,1,1,1
"T50A15A","E9486","10112",1,0,1,1,2
"T50A15D","V5889","10000",1,0,0,0,0
"T50A15S","9095","10111",1,0,1,1,1
"T50A15S","E9486","10112",1,0,1,1,2
"T50A16A","NoDx","11000",1,1,0,0,0
"T50A16D","NoDx","11000",1,1,0,0,0
"T50A16S","NoDx","11000",1,1,0,0,0
"T50A21A","9789","10111",1,0,1,1,1
"T50A21A","E8581","10112",1,0,1,1,2
"T50A21D","V5889","10000",1,0,0,0,0
"T50A21S","9090","10111",1,0,1,1,1
"T50A21S","E9292","10112",1,0,1,1,2
"T50A22A","9789","10111",1,0,1,1,1
"T50A22A","E9504","10112",1,0,1,1,2
"T50A22D","V5889","10000",1,0,0,0,0
"T50A22S","9090","10111",1,0,1,1,1
"T50A22S","E959","10112",1,0,1,1,2
"T50A23A","9789","10111",1,0,1,1,1
"T50A23A","E9620","10112",1,0,1,1,2
"T50A23D","V5889","10000",1,0,0,0,0
"T50A23S","9090","10111",1,0,1,1,1
"T50A23S","E969","10112",1,0,1,1,2
"T50A24A","9789","10111",1,0,1,1,1
"T50A24A","E9804","10112",1,0,1,1,2
"T50A24D","V5889","10000",1,0,0,0,0
"T50A24S","9090","10111",1,0,1,1,1
"T50A24S","E989","10112",1,0,1,1,2
"T50A25A","99529","10111",1,0,1,1,1
"T50A25A","E9489","10112",1,0,1,1,2
"T50A25D","V5889","10000",1,0,0,0,0
"T50A25S","9095","10111",1,0,1,1,1
"T50A25S","E9489","10112",1,0,1,1,2
"T50A26A","NoDx","11000",1,1,0,0,0
"T50A26D","NoDx","11000",1,1,0,0,0
"T50A26S","NoDx","11000",1,1,0,0,0
"T50A91A","9788","10111",1,0,1,1,1
"T50A91A","E8581","10112",1,0,1,1,2
"T50A91D","V5889","10000",1,0,0,0,0
"T50A91S","9090","10111",1,0,1,1,1
"T50A91S","E9292","10112",1,0,1,1,2
"T50A92A","9788","10111",1,0,1,1,1
"T50A92A","E9504","10112",1,0,1,1,2
"T50A92D","V5889","10000",1,0,0,0,0
"T50A92S","9090","10111",1,0,1,1,1
"T50A92S","E959","10112",1,0,1,1,2
"T50A93A","9788","10111",1,0,1,1,1
"T50A93A","E9620","10112",1,0,1,1,2
"T50A93D","V5889","10000",1,0,0,0,0
"T50A93S","9090","10111",1,0,1,1,1
"T50A93S","E969","10112",1,0,1,1,2
"T50A94A","9788","10111",1,0,1,1,1
"T50A94A","E9804","10112",1,0,1,1,2
"T50A94D","V5889","10000",1,0,0,0,0
"T50A94S","9090","10111",1,0,1,1,1
"T50A94S","E989","10112",1,0,1,1,2
"T50A95A","99529","10111",1,0,1,1,1
"T50A95A","E9488","10112",1,0,1,1,2
"T50A95D","V5889","10000",1,0,0,0,0
"T50A95S","9095","10111",1,0,1,1,1
"T50A95S","E9488","10112",1,0,1,1,2
"T50A96A","NoDx","11000",1,1,0,0,0
"T50A96D","NoDx","11000",1,1,0,0,0
"T50A96S","NoDx","11000",1,1,0,0,0
"T50B11A","9790","10111",1,0,1,1,1
"T50B11A","E8581","10112",1,0,1,1,2
"T50B11D","V5889","10000",1,0,0,0,0
"T50B11S","9090","10111",1,0,1,1,1
"T50B11S","E9292","10112",1,0,1,1,2
"T50B12A","9790","10111",1,0,1,1,1
"T50B12A","E9504","10112",1,0,1,1,2
"T50B12D","V5889","10000",1,0,0,0,0
"T50B12S","9090","10111",1,0,1,1,1
"T50B12S","E959","10112",1,0,1,1,2
"T50B13A","9790","10111",1,0,1,1,1
"T50B13A","E9620","10112",1,0,1,1,2
"T50B13D","V5889","10000",1,0,0,0,0
"T50B13S","9090","10111",1,0,1,1,1
"T50B13S","E969","10112",1,0,1,1,2
"T50B14A","9790","10111",1,0,1,1,1
"T50B14A","E9804","10112",1,0,1,1,2
"T50B14D","V5889","10000",1,0,0,0,0
"T50B14S","9090","10111",1,0,1,1,1
"T50B14S","E989","10112",1,0,1,1,2
"T50B15A","99529","10111",1,0,1,1,1
"T50B15A","E9490","10112",1,0,1,1,2
"T50B15D","V5889","10000",1,0,0,0,0
"T50B15S","9095","10111",1,0,1,1,1
"T50B15S","E9490","10112",1,0,1,1,2
"T50B16A","NoDx","11000",1,1,0,0,0
"T50B16D","NoDx","11000",1,1,0,0,0
"T50B16S","NoDx","11000",1,1,0,0,0
"T50B91A","9796","10111",1,0,1,1,1
"T50B91A","E8581","10112",1,0,1,1,2
"T50B91D","V5889","10000",1,0,0,0,0
"T50B91S","9090","10111",1,0,1,1,1
"T50B91S","E9292","10112",1,0,1,1,2
"T50B92A","9796","10111",1,0,1,1,1
"T50B92A","E9504","10112",1,0,1,1,2
"T50B92D","V5889","10000",1,0,0,0,0
"T50B92S","9090","10111",1,0,1,1,1
"T50B92S","E959","10112",1,0,1,1,2
"T50B93A","9796","10111",1,0,1,1,1
"T50B93A","E9620","10112",1,0,1,1,2
"T50B93D","V5889","10000",1,0,0,0,0
"T50B93S","9090","10111",1,0,1,1,1
"T50B93S","E969","10112",1,0,1,1,2
"T50B94A","9796","10111",1,0,1,1,1
"T50B94A","E9804","10112",1,0,1,1,2
"T50B94D","V5889","10000",1,0,0,0,0
"T50B94S","9090","10111",1,0,1,1,1
"T50B94S","E989","10112",1,0,1,1,2
"T50B95A","99529","10111",1,0,1,1,1
"T50B95A","E9496","10112",1,0,1,1,2
"T50B95D","V5889","10000",1,0,0,0,0
"T50B95S","9095","10111",1,0,1,1,1
"T50B95S","E9496","10112",1,0,1,1,2
"T50B96A","NoDx","11000",1,1,0,0,0
"T50B96D","NoDx","11000",1,1,0,0,0
"T50B96S","NoDx","11000",1,1,0,0,0
"T50Z11A","9646","10111",1,0,1,1,1
"T50Z11A","E8581","10112",1,0,1,1,2
"T50Z11D","V5889","10000",1,0,0,0,0
"T50Z11S","9090","10111",1,0,1,1,1
"T50Z11S","E9292","10112",1,0,1,1,2
"T50Z12A","9646","10111",1,0,1,1,1
"T50Z12A","E9504","10112",1,0,1,1,2
"T50Z12D","V5889","10000",1,0,0,0,0
"T50Z12S","9090","10111",1,0,1,1,1
"T50Z12S","E959","10112",1,0,1,1,2
"T50Z13A","9646","10111",1,0,1,1,1
"T50Z13A","E9620","10112",1,0,1,1,2
"T50Z13D","V5889","10000",1,0,0,0,0
"T50Z13S","9090","10111",1,0,1,1,1
"T50Z13S","E969","10112",1,0,1,1,2
"T50Z14A","9646","10111",1,0,1,1,1
"T50Z14A","E9804","10112",1,0,1,1,2
"T50Z14D","V5889","10000",1,0,0,0,0
"T50Z14S","9090","10111",1,0,1,1,1
"T50Z14S","E989","10112",1,0,1,1,2
"T50Z15A","99529","10111",1,0,1,1,1
"T50Z15A","E9346","10112",1,0,1,1,2
"T50Z15D","V5889","10000",1,0,0,0,0
"T50Z15S","9095","10111",1,0,1,1,1
"T50Z15S","E9346","10112",1,0,1,1,2
"T50Z16A","NoDx","11000",1,1,0,0,0
"T50Z16D","NoDx","11000",1,1,0,0,0
"T50Z16S","NoDx","11000",1,1,0,0,0
"T50Z91A","9799","10111",1,0,1,1,1
"T50Z91A","E8581","10112",1,0,1,1,2
"T50Z91D","V5889","10000",1,0,0,0,0
"T50Z91S","9090","10111",1,0,1,1,1
"T50Z91S","E9292","10112",1,0,1,1,2
"T50Z92A","9799","10111",1,0,1,1,1
"T50Z92A","E9504","10112",1,0,1,1,2
"T50Z92D","V5889","10000",1,0,0,0,0
"T50Z92S","9090","10111",1,0,1,1,1
"T50Z92S","E959","10112",1,0,1,1,2
"T50Z93A","9799","10111",1,0,1,1,1
"T50Z93A","E9620","10112",1,0,1,1,2
"T50Z93D","V5889","10000",1,0,0,0,0
"T50Z93S","9090","10111",1,0,1,1,1
"T50Z93S","E969","10112",1,0,1,1,2
"T50Z94A","9799","10111",1,0,1,1,1
"T50Z94A","E9804","10112",1,0,1,1,2
"T50Z94D","V5889","10000",1,0,0,0,0
"T50Z94S","9090","10111",1,0,1,1,1
"T50Z94S","E989","10112",1,0,1,1,2
"T50Z95A","99529","10111",1,0,1,1,1
"T50Z95A","E9499","10112",1,0,1,1,2
"T50Z95D","V5889","10000",1,0,0,0,0
"T50Z95S","9095","10111",1,0,1,1,1
"T50Z95S","E9499","10112",1,0,1,1,2
"T50Z96A","NoDx","11000",1,1,0,0,0
"T50Z96D","NoDx","11000",1,1,0,0,0
"T50Z96S","NoDx","11000",1,1,0,0,0
"T510X1A","9800","10111",1,0,1,1,1
"T510X1A","E8601","10112",1,0,1,1,2
"T510X1D","V5889","10000",1,0,0,0,0
"T510X1S","9091","10000",1,0,0,0,0
"T510X2A","9800","10111",1,0,1,1,1
"T510X2A","E9509","10112",1,0,1,1,2
"T510X2D","V5889","10000",1,0,0,0,0
"T510X2S","9091","10000",1,0,0,0,0
"T510X3A","9800","10111",1,0,1,1,1
"T510X3A","E9621","10112",1,0,1,1,2
"T510X3D","V5889","10000",1,0,0,0,0
"T510X3S","9091","10000",1,0,0,0,0
"T510X4A","9800","10111",1,0,1,1,1
"T510X4A","E9809","10112",1,0,1,1,2
"T510X4D","V5889","10000",1,0,0,0,0
"T510X4S","9091","10000",1,0,0,0,0
"T511X1A","9801","10111",1,0,1,1,1
"T511X1A","E8602","10112",1,0,1,1,2
"T511X1D","V5889","10000",1,0,0,0,0
"T511X1S","9091","10000",1,0,0,0,0
"T511X2A","9801","10111",1,0,1,1,1
"T511X2A","E9509","10112",1,0,1,1,2
"T511X2D","V5889","10000",1,0,0,0,0
"T511X2S","9091","10000",1,0,0,0,0
"T511X3A","9801","10111",1,0,1,1,1
"T511X3A","E9621","10112",1,0,1,1,2
"T511X3D","V5889","10000",1,0,0,0,0
"T511X3S","9091","10000",1,0,0,0,0
"T511X4A","9801","10111",1,0,1,1,1
"T511X4A","E9809","10112",1,0,1,1,2
"T511X4D","V5889","10000",1,0,0,0,0
"T511X4S","9091","10000",1,0,0,0,0
"T512X1A","9802","10111",1,0,1,1,1
"T512X1A","E8603","10112",1,0,1,1,2
"T512X1D","V5889","10000",1,0,0,0,0
"T512X1S","9091","10000",1,0,0,0,0
"T512X2A","9802","10111",1,0,1,1,1
"T512X2A","E9509","10112",1,0,1,1,2
"T512X2D","V5889","10000",1,0,0,0,0
"T512X2S","9091","10000",1,0,0,0,0
"T512X3A","9802","10111",1,0,1,1,1
"T512X3A","E9621","10112",1,0,1,1,2
"T512X3D","V5889","10000",1,0,0,0,0
"T512X3S","9091","10000",1,0,0,0,0
"T512X4A","9802","10111",1,0,1,1,1
"T512X4A","E9809","10112",1,0,1,1,2
"T512X4D","V5889","10000",1,0,0,0,0
"T512X4S","9091","10000",1,0,0,0,0
"T513X1A","9803","10111",1,0,1,1,1
"T513X1A","E8604","10112",1,0,1,1,2
"T513X1D","V5889","10000",1,0,0,0,0
"T513X1S","9091","10000",1,0,0,0,0
"T513X2A","9803","10111",1,0,1,1,1
"T513X2A","E9509","10112",1,0,1,1,2
"T513X2D","V5889","10000",1,0,0,0,0
"T513X2S","9091","10000",1,0,0,0,0
"T513X3A","9803","10111",1,0,1,1,1
"T513X3A","E9621","10112",1,0,1,1,2
"T513X3D","V5889","10000",1,0,0,0,0
"T513X3S","9091","10000",1,0,0,0,0
"T513X4A","9803","10111",1,0,1,1,1
"T513X4A","E9809","10112",1,0,1,1,2
"T513X4D","V5889","10000",1,0,0,0,0
"T513X4S","9091","10000",1,0,0,0,0
"T518X1A","9808","10111",1,0,1,1,1
"T518X1A","E8608","10112",1,0,1,1,2
"T518X1D","V5889","10000",1,0,0,0,0
"T518X1S","9091","10000",1,0,0,0,0
"T518X2A","9808","10111",1,0,1,1,1
"T518X2A","E9509","10112",1,0,1,1,2
"T518X2D","V5889","10000",1,0,0,0,0
"T518X2S","9091","10000",1,0,0,0,0
"T518X3A","9808","10111",1,0,1,1,1
"T518X3A","E9621","10112",1,0,1,1,2
"T518X3D","V5889","10000",1,0,0,0,0
"T518X3S","9091","10000",1,0,0,0,0
"T518X4A","9808","10111",1,0,1,1,1
"T518X4A","E9809","10112",1,0,1,1,2
"T518X4D","V5889","10000",1,0,0,0,0
"T518X4S","9091","10000",1,0,0,0,0
"T5191XA","9809","10111",1,0,1,1,1
"T5191XA","E8609","10112",1,0,1,1,2
"T5191XD","V5889","10000",1,0,0,0,0
"T5191XS","9091","10000",1,0,0,0,0
"T5192XA","9809","10111",1,0,1,1,1
"T5192XA","E9509","10112",1,0,1,1,2
"T5192XD","V5889","10000",1,0,0,0,0
"T5192XS","9091","10000",1,0,0,0,0
"T5193XA","9809","10111",1,0,1,1,1
"T5193XA","E9621","10112",1,0,1,1,2
"T5193XD","V5889","10000",1,0,0,0,0
"T5193XS","9091","10000",1,0,0,0,0
"T5194XA","9809","10111",1,0,1,1,1
"T5194XA","E9809","10112",1,0,1,1,2
"T5194XD","V5889","10000",1,0,0,0,0
"T5194XS","9091","10000",1,0,0,0,0
"T520X1A","981","10111",1,0,1,1,1
"T520X1A","E8621","10112",1,0,1,1,2
"T520X1D","V5889","10000",1,0,0,0,0
"T520X1S","9091","10000",1,0,0,0,0
"T520X2A","981","10111",1,0,1,1,1
"T520X2A","E9509","10112",1,0,1,1,2
"T520X2D","V5889","10000",1,0,0,0,0
"T520X2S","9091","10000",1,0,0,0,0
"T520X3A","981","10111",1,0,1,1,1
"T520X3A","E9621","10112",1,0,1,1,2
"T520X3D","V5889","10000",1,0,0,0,0
"T520X3S","9091","10000",1,0,0,0,0
"T520X4A","981","10111",1,0,1,1,1
"T520X4A","E9809","10112",1,0,1,1,2
"T520X4D","V5889","10000",1,0,0,0,0
"T520X4S","9091","10000",1,0,0,0,0
"T521X1A","9820","10111",1,0,1,1,1
"T521X1A","E8624","10112",1,0,1,1,2
"T521X1D","V5889","10000",1,0,0,0,0
"T521X1S","9091","10000",1,0,0,0,0
"T521X2A","9820","10111",1,0,1,1,1
"T521X2A","E9509","10112",1,0,1,1,2
"T521X2D","V5889","10000",1,0,0,0,0
"T521X2S","9091","10000",1,0,0,0,0
"T521X3A","9820","10111",1,0,1,1,1
"T521X3A","E9621","10112",1,0,1,1,2
"T521X3D","V5889","10000",1,0,0,0,0
"T521X3S","9091","10000",1,0,0,0,0
"T521X4A","9820","10111",1,0,1,1,1
"T521X4A","E9809","10112",1,0,1,1,2
"T521X4D","V5889","10000",1,0,0,0,0
"T521X4S","9091","10000",1,0,0,0,0
"T522X1A","9820","10111",1,0,1,1,1
"T522X1A","E8624","10112",1,0,1,1,2
"T522X1D","V5889","10000",1,0,0,0,0
"T522X1S","9091","10000",1,0,0,0,0
"T522X2A","9820","10111",1,0,1,1,1
"T522X2A","E9509","10112",1,0,1,1,2
"T522X2D","V5889","10000",1,0,0,0,0
"T522X2S","9091","10000",1,0,0,0,0
"T522X3A","9820","10111",1,0,1,1,1
"T522X3A","E9621","10112",1,0,1,1,2
"T522X3D","V5889","10000",1,0,0,0,0
"T522X3S","9091","10000",1,0,0,0,0
"T522X4A","9820","10111",1,0,1,1,1
"T522X4A","E9809","10112",1,0,1,1,2
"T522X4D","V5889","10000",1,0,0,0,0
"T522X4S","9091","10000",1,0,0,0,0
"T523X1A","9824","10111",1,0,1,1,1
"T523X1A","E8624","10112",1,0,1,1,2
"T523X1D","V5889","10000",1,0,0,0,0
"T523X1S","9091","10000",1,0,0,0,0
"T523X2A","9824","10111",1,0,1,1,1
"T523X2A","E9509","10112",1,0,1,1,2
"T523X2D","V5889","10000",1,0,0,0,0
"T523X2S","9091","10000",1,0,0,0,0
"T523X3A","9824","10111",1,0,1,1,1
"T523X3A","E9621","10112",1,0,1,1,2
"T523X3D","V5889","10000",1,0,0,0,0
"T523X3S","9091","10000",1,0,0,0,0
"T523X4A","9824","10111",1,0,1,1,1
"T523X4A","E9809","10112",1,0,1,1,2
"T523X4D","V5889","10000",1,0,0,0,0
"T523X4S","9091","10000",1,0,0,0,0
"T524X1A","9828","10111",1,0,1,1,1
"T524X1A","E8624","10112",1,0,1,1,2
"T524X1D","V5889","10000",1,0,0,0,0
"T524X1S","9091","10000",1,0,0,0,0
"T524X2A","9828","10111",1,0,1,1,1
"T524X2A","E9509","10112",1,0,1,1,2
"T524X2D","V5889","10000",1,0,0,0,0
"T524X2S","9091","10000",1,0,0,0,0
"T524X3A","9828","10111",1,0,1,1,1
"T524X3A","E9621","10112",1,0,1,1,2
"T524X3D","V5889","10000",1,0,0,0,0
"T524X3S","9091","10000",1,0,0,0,0
"T524X4A","9828","10111",1,0,1,1,1
"T524X4A","E9809","10112",1,0,1,1,2
"T524X4D","V5889","10000",1,0,0,0,0
"T524X4S","9091","10000",1,0,0,0,0
"T528X1A","9828","10111",1,0,1,1,1
"T528X1A","E8624","10112",1,0,1,1,2
"T528X1D","V5889","10000",1,0,0,0,0
"T528X1S","9091","10000",1,0,0,0,0
"T528X2A","9828","10111",1,0,1,1,1
"T528X2A","E9509","10112",1,0,1,1,2
"T528X2D","V5889","10000",1,0,0,0,0
"T528X2S","9091","10000",1,0,0,0,0
"T528X3A","9828","10111",1,0,1,1,1
"T528X3A","E9621","10112",1,0,1,1,2
"T528X3D","V5889","10000",1,0,0,0,0
"T528X3S","9091","10000",1,0,0,0,0
"T528X4A","9828","10111",1,0,1,1,1
"T528X4A","E9809","10112",1,0,1,1,2
"T528X4D","V5889","10000",1,0,0,0,0
"T528X4S","9091","10000",1,0,0,0,0
"T5291XA","9828","10111",1,0,1,1,1
"T5291XA","E8624","10112",1,0,1,1,2
"T5291XD","V5889","10000",1,0,0,0,0
"T5291XS","9091","10000",1,0,0,0,0
"T5292XA","9828","10111",1,0,1,1,1
"T5292XA","E9509","10112",1,0,1,1,2
"T5292XD","V5889","10000",1,0,0,0,0
"T5292XS","9091","10000",1,0,0,0,0
"T5293XA","9828","10111",1,0,1,1,1
"T5293XA","E9621","10112",1,0,1,1,2
"T5293XD","V5889","10000",1,0,0,0,0
"T5293XS","9091","10000",1,0,0,0,0
"T5294XA","9828","10111",1,0,1,1,1
"T5294XA","E9809","10112",1,0,1,1,2
"T5294XD","V5889","10000",1,0,0,0,0
"T5294XS","9091","10000",1,0,0,0,0
"T530X1A","9821","10111",1,0,1,1,1
"T530X1A","E8698","10112",1,0,1,1,2
"T530X1D","V5889","10000",1,0,0,0,0
"T530X1S","9091","10000",1,0,0,0,0
"T530X2A","9821","10111",1,0,1,1,1
"T530X2A","E9509","10112",1,0,1,1,2
"T530X2D","V5889","10000",1,0,0,0,0
"T530X2S","9091","10000",1,0,0,0,0
"T530X3A","9821","10111",1,0,1,1,1
"T530X3A","E9622","10112",1,0,1,1,2
"T530X3D","V5889","10000",1,0,0,0,0
"T530X3S","9091","10000",1,0,0,0,0
"T530X4A","9821","10111",1,0,1,1,1
"T530X4A","E9809","10112",1,0,1,1,2
"T530X4D","V5889","10000",1,0,0,0,0
"T530X4S","9091","10000",1,0,0,0,0
"T531X1A","9823","10111",1,0,1,1,1
"T531X1A","E8698","10112",1,0,1,1,2
"T531X1D","V5889","10000",1,0,0,0,0
"T531X1S","9091","10000",1,0,0,0,0
"T531X2A","9823","10111",1,0,1,1,1
"T531X2A","E9509","10112",1,0,1,1,2
"T531X2D","V5889","10000",1,0,0,0,0
"T531X2S","9091","10000",1,0,0,0,0
"T531X3A","9823","10111",1,0,1,1,1
"T531X3A","E9622","10112",1,0,1,1,2
"T531X3D","V5889","10000",1,0,0,0,0
"T531X3S","9091","10000",1,0,0,0,0
"T531X4A","9823","10111",1,0,1,1,1
"T531X4A","E9809","10112",1,0,1,1,2
"T531X4D","V5889","10000",1,0,0,0,0
"T531X4S","9091","10000",1,0,0,0,0
"T532X1A","9823","10111",1,0,1,1,1
"T532X1A","E8698","10112",1,0,1,1,2
"T532X1D","V5889","10000",1,0,0,0,0
"T532X1S","9091","10000",1,0,0,0,0
"T532X2A","9823","10111",1,0,1,1,1
"T532X2A","E9509","10112",1,0,1,1,2
"T532X2D","V5889","10000",1,0,0,0,0
"T532X2S","9091","10000",1,0,0,0,0
"T532X3A","9823","10111",1,0,1,1,1
"T532X3A","E9622","10112",1,0,1,1,2
"T532X3D","V5889","10000",1,0,0,0,0
"T532X3S","9091","10000",1,0,0,0,0
"T532X4A","9823","10111",1,0,1,1,1
"T532X4A","E9809","10112",1,0,1,1,2
"T532X4D","V5889","10000",1,0,0,0,0
"T532X4S","9091","10000",1,0,0,0,0
"T533X1A","9823","10111",1,0,1,1,1
"T533X1A","E8698","10112",1,0,1,1,2
"T533X1D","V5889","10000",1,0,0,0,0
"T533X1S","9091","10000",1,0,0,0,0
"T533X2A","9823","10111",1,0,1,1,1
"T533X2A","E9509","10112",1,0,1,1,2
"T533X2D","V5889","10000",1,0,0,0,0
"T533X2S","9091","10000",1,0,0,0,0
"T533X3A","9823","10111",1,0,1,1,1
"T533X3A","E9622","10112",1,0,1,1,2
"T533X3D","V5889","10000",1,0,0,0,0
"T533X3S","9091","10000",1,0,0,0,0
"T533X4A","9823","10111",1,0,1,1,1
"T533X4A","E9809","10112",1,0,1,1,2
"T533X4D","V5889","10000",1,0,0,0,0
"T533X4S","9091","10000",1,0,0,0,0
"T534X1A","9823","10111",1,0,1,1,1
"T534X1A","E8698","10112",1,0,1,1,2
"T534X1D","V5889","10000",1,0,0,0,0
"T534X1S","9091","10000",1,0,0,0,0
"T534X2A","9823","10111",1,0,1,1,1
"T534X2A","E9509","10112",1,0,1,1,2
"T534X2D","V5889","10000",1,0,0,0,0
"T534X2S","9091","10000",1,0,0,0,0
"T534X3A","9823","10111",1,0,1,1,1
"T534X3A","E9622","10112",1,0,1,1,2
"T534X3D","V5889","10000",1,0,0,0,0
"T534X3S","9091","10000",1,0,0,0,0
"T534X4A","9823","10111",1,0,1,1,1
"T534X4A","E9809","10112",1,0,1,1,2
"T534X4D","V5889","10000",1,0,0,0,0
"T534X4S","9091","10000",1,0,0,0,0
"T535X1A","9874","10111",1,0,1,1,1
"T535X1A","E8692","10112",1,0,1,1,2
"T535X1D","V5889","10000",1,0,0,0,0
"T535X1S","9091","10000",1,0,0,0,0
"T535X2A","9874","10111",1,0,1,1,1
"T535X2A","E9528","10112",1,0,1,1,2
"T535X2D","V5889","10000",1,0,0,0,0
"T535X2S","9091","10000",1,0,0,0,0
"T535X3A","9874","10111",1,0,1,1,1
"T535X3A","E9622","10112",1,0,1,1,2
"T535X3D","V5889","10000",1,0,0,0,0
"T535X3S","9091","10000",1,0,0,0,0
"T535X4A","9874","10111",1,0,1,1,1
"T535X4A","E9828","10112",1,0,1,1,2
"T535X4D","V5889","10000",1,0,0,0,0
"T535X4S","9091","10000",1,0,0,0,0
"T536X1A","9823","10111",1,0,1,1,1
"T536X1A","E8698","10112",1,0,1,1,2
"T536X1D","V5889","10000",1,0,0,0,0
"T536X1S","9091","10000",1,0,0,0,0
"T536X2A","9823","10111",1,0,1,1,1
"T536X2A","E9509","10112",1,0,1,1,2
"T536X2D","V5889","10000",1,0,0,0,0
"T536X2S","9091","10000",1,0,0,0,0
"T536X3A","9823","10111",1,0,1,1,1
"T536X3A","E9622","10112",1,0,1,1,2
"T536X3D","V5889","10000",1,0,0,0,0
"T536X3S","9091","10000",1,0,0,0,0
"T536X4A","9823","10111",1,0,1,1,1
"T536X4A","E9809","10112",1,0,1,1,2
"T536X4D","V5889","10000",1,0,0,0,0
