"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T536X4S","9091","10000",1,0,0,0,0
"T537X1A","9823","10111",1,0,1,1,1
"T537X1A","E8698","10112",1,0,1,1,2
"T537X1D","V5889","10000",1,0,0,0,0
"T537X1S","9091","10000",1,0,0,0,0
"T537X2A","9823","10111",1,0,1,1,1
"T537X2A","E9509","10112",1,0,1,1,2
"T537X2D","V5889","10000",1,0,0,0,0
"T537X2S","9091","10000",1,0,0,0,0
"T537X3A","9823","10111",1,0,1,1,1
"T537X3A","E9622","10112",1,0,1,1,2
"T537X3D","V5889","10000",1,0,0,0,0
"T537X3S","9091","10000",1,0,0,0,0
"T537X4A","9823","10111",1,0,1,1,1
"T537X4A","E9809","10112",1,0,1,1,2
"T537X4D","V5889","10000",1,0,0,0,0
"T537X4S","9091","10000",1,0,0,0,0
"T5391XA","9823","10111",1,0,1,1,1
"T5391XA","E8698","10112",1,0,1,1,2
"T5391XD","V5889","10000",1,0,0,0,0
"T5391XS","9091","10000",1,0,0,0,0
"T5392XA","9823","10111",1,0,1,1,1
"T5392XA","E9509","10112",1,0,1,1,2
"T5392XD","V5889","10000",1,0,0,0,0
"T5392XS","9091","10000",1,0,0,0,0
"T5393XA","9823","10111",1,0,1,1,1
"T5393XA","E9622","10112",1,0,1,1,2
"T5393XD","V5889","10000",1,0,0,0,0
"T5393XS","9091","10000",1,0,0,0,0
"T5394XA","9823","10111",1,0,1,1,1
"T5394XA","E9809","10112",1,0,1,1,2
"T5394XD","V5889","10000",1,0,0,0,0
"T5394XS","9091","10000",1,0,0,0,0
"T540X1A","9830","10111",1,0,1,1,1
"T540X1A","E8640","10112",1,0,1,1,2
"T540X1D","V5889","10000",1,0,0,0,0
"T540X1S","9091","10000",1,0,0,0,0
"T540X2A","9830","10111",1,0,1,1,1
"T540X2A","E9507","10112",1,0,1,1,2
"T540X2D","V5889","10000",1,0,0,0,0
"T540X2S","9091","10000",1,0,0,0,0
"T540X3A","9830","10111",1,0,1,1,1
"T540X3A","E961","10112",1,0,1,1,2
"T540X3D","V5889","10000",1,0,0,0,0
"T540X3S","9091","10000",1,0,0,0,0
"T540X4A","9830","10111",1,0,1,1,1
"T540X4A","E9806","10112",1,0,1,1,2
"T540X4D","V5889","10000",1,0,0,0,0
"T540X4S","9091","10000",1,0,0,0,0
"T541X1A","9839","10111",1,0,1,1,1
"T541X1A","E9241","10112",1,0,1,1,2
"T541X1D","V5889","10000",1,0,0,0,0
"T541X1S","9091","10000",1,0,0,0,0
"T541X2A","9839","10111",1,0,1,1,1
"T541X2A","E9507","10112",1,0,1,1,2
"T541X2D","V5889","10000",1,0,0,0,0
"T541X2S","9091","10000",1,0,0,0,0
"T541X3A","9839","10111",1,0,1,1,1
"T541X3A","E961","10112",1,0,1,1,2
"T541X3D","V5889","10000",1,0,0,0,0
"T541X3S","9091","10000",1,0,0,0,0
"T541X4A","9839","10111",1,0,1,1,1
"T541X4A","E9241","10112",1,0,1,1,2
"T541X4D","V5889","10000",1,0,0,0,0
"T541X4S","9091","10000",1,0,0,0,0
"T542X1A","9831","10111",1,0,1,1,1
"T542X1A","E9241","10112",1,0,1,1,2
"T542X1D","V5889","10000",1,0,0,0,0
"T542X1S","9091","10000",1,0,0,0,0
"T542X2A","9831","10111",1,0,1,1,1
"T542X2A","E9507","10112",1,0,1,1,2
"T542X2D","V5889","10000",1,0,0,0,0
"T542X2S","9091","10000",1,0,0,0,0
"T542X3A","9831","10111",1,0,1,1,1
"T542X3A","E961","10112",1,0,1,1,2
"T542X3D","V5889","10000",1,0,0,0,0
"T542X3S","9091","10000",1,0,0,0,0
"T542X4A","9831","10111",1,0,1,1,1
"T542X4A","E9241","10112",1,0,1,1,2
"T542X4D","V5889","10000",1,0,0,0,0
"T542X4S","9091","10000",1,0,0,0,0
"T543X1A","9832","10111",1,0,1,1,1
"T543X1A","E9241","10112",1,0,1,1,2
"T543X1D","V5889","10000",1,0,0,0,0
"T543X1S","9091","10000",1,0,0,0,0
"T543X2A","9832","10111",1,0,1,1,1
"T543X2A","E9507","10112",1,0,1,1,2
"T543X2D","V5889","10000",1,0,0,0,0
"T543X2S","9091","10000",1,0,0,0,0
"T543X3A","9832","10111",1,0,1,1,1
"T543X3A","E961","10112",1,0,1,1,2
"T543X3D","V5889","10000",1,0,0,0,0
"T543X3S","9091","10000",1,0,0,0,0
"T543X4A","9832","10111",1,0,1,1,1
"T543X4A","E9241","10112",1,0,1,1,2
"T543X4D","V5889","10000",1,0,0,0,0
"T543X4S","9091","10000",1,0,0,0,0
"T5491XA","9839","10111",1,0,1,1,1
"T5491XA","E9241","10112",1,0,1,1,2
"T5491XD","V5889","10000",1,0,0,0,0
"T5491XS","9091","10000",1,0,0,0,0
"T5492XA","9839","10111",1,0,1,1,1
"T5492XA","E9507","10112",1,0,1,1,2
"T5492XD","V5889","10000",1,0,0,0,0
"T5492XS","9091","10000",1,0,0,0,0
"T5493XA","9839","10111",1,0,1,1,1
"T5493XA","E961","10112",1,0,1,1,2
"T5493XD","V5889","10000",1,0,0,0,0
"T5493XS","9091","10000",1,0,0,0,0
"T5494XA","9839","10111",1,0,1,1,1
"T5494XA","E9806","10112",1,0,1,1,2
"T5494XD","V5889","10000",1,0,0,0,0
"T5494XS","9091","10000",1,0,0,0,0
"T550X1A","9896","10000",1,0,0,0,0
"T550X1A","9896","10111",1,0,1,1,1
"T550X1A","E8611","10112",1,0,1,1,2
"T550X1D","V5889","10000",1,0,0,0,0
"T550X1S","9091","10000",1,0,0,0,0
"T550X2A","9896","10111",1,0,1,1,1
"T550X2A","E9507","10112",1,0,1,1,2
"T550X2D","V5889","10000",1,0,0,0,0
"T550X2S","9091","10000",1,0,0,0,0
"T550X3A","9896","10111",1,0,1,1,1
"T550X3A","E9621","10112",1,0,1,1,2
"T550X3D","V5889","10000",1,0,0,0,0
"T550X3S","9091","10000",1,0,0,0,0
"T550X4A","9896","10111",1,0,1,1,1
"T550X4A","E9806","10112",1,0,1,1,2
"T550X4D","V5889","10000",1,0,0,0,0
"T550X4S","9091","10000",1,0,0,0,0
"T551X1A","9896","10111",1,0,1,1,1
"T551X1A","E8610","10112",1,0,1,1,2
"T551X1D","V5889","10000",1,0,0,0,0
"T551X1S","9091","10000",1,0,0,0,0
"T551X2A","9896","10111",1,0,1,1,1
"T551X2A","E9507","10112",1,0,1,1,2
"T551X2D","V5889","10000",1,0,0,0,0
"T551X2S","9091","10000",1,0,0,0,0
"T551X3A","9896","10111",1,0,1,1,1
"T551X3A","E9621","10112",1,0,1,1,2
"T551X3D","V5889","10000",1,0,0,0,0
"T551X3S","9091","10000",1,0,0,0,0
"T551X4A","9896","10111",1,0,1,1,1
"T551X4A","E9806","10112",1,0,1,1,2
"T551X4D","V5889","10000",1,0,0,0,0
"T551X4S","9091","10000",1,0,0,0,0
"T560X1A","9849","10111",1,0,1,1,1
"T560X1A","E8660","10112",1,0,1,1,2
"T560X1D","V5889","10000",1,0,0,0,0
"T560X1S","9091","10000",1,0,0,0,0
"T560X2A","9849","10111",1,0,1,1,1
"T560X2A","E9509","10112",1,0,1,1,2
"T560X2D","V5889","10000",1,0,0,0,0
"T560X2S","9091","10000",1,0,0,0,0
"T560X3A","9849","10111",1,0,1,1,1
"T560X3A","E9621","10112",1,0,1,1,2
"T560X3D","V5889","10000",1,0,0,0,0
"T560X3S","9091","10000",1,0,0,0,0
"T560X4A","9809","10112",1,0,1,1,2
"T560X4A","9849","10111",1,0,1,1,1
"T560X4D","V5889","10000",1,0,0,0,0
"T560X4S","9091","10000",1,0,0,0,0
"T561X1A","9850","10111",1,0,1,1,1
"T561X1A","E8661","10112",1,0,1,1,2
"T561X1D","V5889","10000",1,0,0,0,0
"T561X1S","9091","10000",1,0,0,0,0
"T561X2A","9850","10111",1,0,1,1,1
"T561X2A","E9509","10112",1,0,1,1,2
"T561X2D","V5889","10000",1,0,0,0,0
"T561X2S","9091","10000",1,0,0,0,0
"T561X3A","9850","10111",1,0,1,1,1
"T561X3A","E9621","10112",1,0,1,1,2
"T561X3D","V5889","10000",1,0,0,0,0
"T561X3S","9091","10000",1,0,0,0,0
"T561X4A","9850","10111",1,0,1,1,1
"T561X4A","E9809","10112",1,0,1,1,2
"T561X4D","V5889","10000",1,0,0,0,0
"T561X4S","9091","10000",1,0,0,0,0
"T562X1A","9856","10111",1,0,1,1,1
"T562X1A","E8664","10112",1,0,1,1,2
"T562X1D","V5889","10000",1,0,0,0,0
"T562X1S","9091","10000",1,0,0,0,0
"T562X2A","9856","10111",1,0,1,1,1
"T562X2A","E9509","10112",1,0,1,1,2
"T562X2D","V5889","10000",1,0,0,0,0
"T562X2S","9091","10000",1,0,0,0,0
"T562X3A","9856","10111",1,0,1,1,1
"T562X3A","E9621","10112",1,0,1,1,2
"T562X3D","V5889","10000",1,0,0,0,0
"T562X3S","9091","10000",1,0,0,0,0
"T562X4A","9856","10111",1,0,1,1,1
"T562X4A","E9809","10112",1,0,1,1,2
"T562X4D","V5889","10000",1,0,0,0,0
"T562X4S","9091","10000",1,0,0,0,0
"T563X1A","9855","10111",1,0,1,1,1
"T563X1A","E8664","10112",1,0,1,1,2
"T563X1D","V5889","10000",1,0,0,0,0
"T563X1S","9091","10000",1,0,0,0,0
"T563X2A","9855","10111",1,0,1,1,1
"T563X2A","E9509","10112",1,0,1,1,2
"T563X2D","V5889","10000",1,0,0,0,0
"T563X2S","9091","10000",1,0,0,0,0
"T563X3A","9855","10111",1,0,1,1,1
"T563X3A","E9621","10112",1,0,1,1,2
"T563X3D","V5889","10000",1,0,0,0,0
"T563X3S","9091","10000",1,0,0,0,0
"T563X4A","9855","10111",1,0,1,1,1
"T563X4A","E9809","10112",1,0,1,1,2
"T563X4D","V5889","10000",1,0,0,0,0
"T563X4S","9091","10000",1,0,0,0,0
"T564X1A","9858","10111",1,0,1,1,1
"T564X1A","E8644","10112",1,0,1,1,2
"T564X1D","V5889","10000",1,0,0,0,0
"T564X1S","9091","10000",1,0,0,0,0
"T564X2A","9858","10111",1,0,1,1,1
"T564X2A","E9509","10112",1,0,1,1,2
"T564X2D","V5889","10000",1,0,0,0,0
"T564X2S","9091","10000",1,0,0,0,0
"T564X3A","9858","10111",1,0,1,1,1
"T564X3A","E9621","10112",1,0,1,1,2
"T564X3D","V5889","10000",1,0,0,0,0
"T564X3S","9091","10000",1,0,0,0,0
"T564X4A","9858","10111",1,0,1,1,1
"T564X4A","E9809","10112",1,0,1,1,2
"T564X4D","V5889","10000",1,0,0,0,0
"T564X4S","9091","10000",1,0,0,0,0
"T565X1A","9858","10111",1,0,1,1,1
"T565X1A","E8664","10112",1,0,1,1,2
"T565X1D","V5889","10000",1,0,0,0,0
"T565X1S","9091","10000",1,0,0,0,0
"T565X2A","9858","10111",1,0,1,1,1
"T565X2A","E9509","10112",1,0,1,1,2
"T565X2D","V5889","10000",1,0,0,0,0
"T565X2S","9091","10000",1,0,0,0,0
"T565X3A","9858","10111",1,0,1,1,1
"T565X3A","E9621","10112",1,0,1,1,2
"T565X3D","V5889","10000",1,0,0,0,0
"T565X3S","9091","10000",1,0,0,0,0
"T565X4A","9858","10111",1,0,1,1,1
"T565X4A","E9809","10112",1,0,1,1,2
"T565X4D","V5889","10000",1,0,0,0,0
"T565X4S","9091","10000",1,0,0,0,0
"T566X1A","9858","10111",1,0,1,1,1
"T566X1A","E8664","10112",1,0,1,1,2
"T566X1D","V5889","10000",1,0,0,0,0
"T566X1S","9091","10000",1,0,0,0,0
"T566X2A","9858","10111",1,0,1,1,1
"T566X2A","E9509","10112",1,0,1,1,2
"T566X2D","V5889","10000",1,0,0,0,0
"T566X2S","9091","10000",1,0,0,0,0
"T566X3A","9858","10111",1,0,1,1,1
"T566X3A","E9621","10112",1,0,1,1,2
"T566X3D","V5889","10000",1,0,0,0,0
"T566X3S","9091","10000",1,0,0,0,0
"T566X4A","9858","10111",1,0,1,1,1
"T566X4A","E9809","10112",1,0,1,1,2
"T566X4D","V5889","10000",1,0,0,0,0
"T566X4S","9091","10000",1,0,0,0,0
"T567X1A","9853","10111",1,0,1,1,1
"T567X1A","E8664","10112",1,0,1,1,2
"T567X1D","V5889","10000",1,0,0,0,0
"T567X1S","9091","10000",1,0,0,0,0
"T567X2A","9853","10111",1,0,1,1,1
"T567X2A","E9509","10112",1,0,1,1,2
"T567X2D","V5889","10000",1,0,0,0,0
"T567X2S","9091","10000",1,0,0,0,0
"T567X3A","9853","10111",1,0,1,1,1
"T567X3A","E9621","10112",1,0,1,1,2
"T567X3D","V5889","10000",1,0,0,0,0
"T567X3S","9091","10000",1,0,0,0,0
"T567X4A","9853","10111",1,0,1,1,1
"T567X4A","E9809","10112",1,0,1,1,2
"T567X4D","V5889","10000",1,0,0,0,0
"T567X4S","9091","10000",1,0,0,0,0
"T56811A","9858","10111",1,0,1,1,1
"T56811A","E8664","10112",1,0,1,1,2
"T56811D","V5889","10000",1,0,0,0,0
"T56811S","9091","10000",1,0,0,0,0
"T56812A","9858","10111",1,0,1,1,1
"T56812A","E9509","10112",1,0,1,1,2
"T56812D","V5889","10000",1,0,0,0,0
"T56812S","9091","10000",1,0,0,0,0
"T56813A","9858","10111",1,0,1,1,1
"T56813A","E9621","10112",1,0,1,1,2
"T56813D","V5889","10000",1,0,0,0,0
"T56813S","9091","10000",1,0,0,0,0
"T56814A","9858","10111",1,0,1,1,1
"T56814A","E9809","10112",1,0,1,1,2
"T56814D","V5889","10000",1,0,0,0,0
"T56814S","9091","10000",1,0,0,0,0
"T56891A","9858","10111",1,0,1,1,1
"T56891A","E8664","10112",1,0,1,1,2
"T56891D","V5889","10000",1,0,0,0,0
"T56891S","9091","10000",1,0,0,0,0
"T56892A","9858","10111",1,0,1,1,1
"T56892A","E9509","10112",1,0,1,1,2
"T56892D","V5889","10000",1,0,0,0,0
"T56892S","9091","10000",1,0,0,0,0
"T56893A","9858","10111",1,0,1,1,1
"T56893A","E9621","10112",1,0,1,1,2
"T56893D","V5889","10000",1,0,0,0,0
"T56893S","9091","10000",1,0,0,0,0
"T56894A","9858","10111",1,0,1,1,1
"T56894A","E9809","10112",1,0,1,1,2
"T56894D","V5889","10000",1,0,0,0,0
"T56894S","9091","10000",1,0,0,0,0
"T5691XA","9859","10111",1,0,1,1,1
"T5691XA","E8664","10112",1,0,1,1,2
"T5691XD","V5889","10000",1,0,0,0,0
"T5691XS","9091","10000",1,0,0,0,0
"T5692XA","9859","10111",1,0,1,1,1
"T5692XA","E9509","10112",1,0,1,1,2
"T5692XD","V5889","10000",1,0,0,0,0
"T5692XS","9091","10000",1,0,0,0,0
"T5693XA","9859","10111",1,0,1,1,1
"T5693XA","E9621","10112",1,0,1,1,2
"T5693XD","V5889","10000",1,0,0,0,0
"T5693XS","9091","10000",1,0,0,0,0
"T5694XA","9859","10111",1,0,1,1,1
"T5694XA","E9809","10112",1,0,1,1,2
"T5694XD","V5889","10000",1,0,0,0,0
"T5694XS","9091","10000",1,0,0,0,0
"T570X1A","9851","10111",1,0,1,1,1
"T570X1A","E8663","10112",1,0,1,1,2
"T570X1D","V5889","10000",1,0,0,0,0
"T570X1S","9091","10000",1,0,0,0,0
"T570X2A","9851","10111",1,0,1,1,1
"T570X2A","E9508","10112",1,0,1,1,2
"T570X2D","V5889","10000",1,0,0,0,0
"T570X2S","9091","10000",1,0,0,0,0
"T570X3A","9851","10111",1,0,1,1,1
"T570X3A","E9621","10112",1,0,1,1,2
"T570X3D","V5889","10000",1,0,0,0,0
"T570X3S","9091","10000",1,0,0,0,0
"T570X4A","9851","10111",1,0,1,1,1
"T570X4A","E9808","10112",1,0,1,1,2
"T570X4D","V5889","10000",1,0,0,0,0
"T570X4S","9091","10000",1,0,0,0,0
"T571X1A","9839","10111",1,0,1,1,1
"T571X1A","E8643","10112",1,0,1,1,2
"T571X1D","V5889","10000",1,0,0,0,0
"T571X1S","9091","10000",1,0,0,0,0
"T571X2A","9839","10111",1,0,1,1,1
"T571X2A","E9507","10112",1,0,1,1,2
"T571X2D","V5889","10000",1,0,0,0,0
"T571X2S","9091","10000",1,0,0,0,0
"T571X3A","9839","10111",1,0,1,1,1
"T571X3A","E9621","10112",1,0,1,1,2
"T571X3D","V5889","10000",1,0,0,0,0
"T571X3S","9091","10000",1,0,0,0,0
"T571X4A","9839","10111",1,0,1,1,1
"T571X4A","E9806","10112",1,0,1,1,2
"T571X4D","V5889","10000",1,0,0,0,0
"T571X4S","9091","10000",1,0,0,0,0
"T572X1A","9852","10111",1,0,1,1,1
"T572X1A","E8664","10112",1,0,1,1,2
"T572X1D","V5889","10000",1,0,0,0,0
"T572X1S","9091","10000",1,0,0,0,0
"T572X2A","9852","10111",1,0,1,1,1
"T572X2A","E9507","10112",1,0,1,1,2
"T572X2D","V5889","10000",1,0,0,0,0
"T572X2S","9091","10000",1,0,0,0,0
"T572X3A","9852","10111",1,0,1,1,1
"T572X3A","E9621","10112",1,0,1,1,2
"T572X3D","V5889","10000",1,0,0,0,0
"T572X3S","9091","10000",1,0,0,0,0
"T572X4A","9852","10111",1,0,1,1,1
"T572X4A","E9806","10112",1,0,1,1,2
"T572X4D","V5889","10000",1,0,0,0,0
"T572X4S","9091","10000",1,0,0,0,0
"T573X1A","9877","10111",1,0,1,1,1
"T573X1A","E8698","10112",1,0,1,1,2
"T573X1D","V5889","10000",1,0,0,0,0
"T573X1S","9091","10000",1,0,0,0,0
"T573X2A","9877","10111",1,0,1,1,1
"T573X2A","E9528","10112",1,0,1,1,2
"T573X2D","V5889","10000",1,0,0,0,0
"T573X2S","9091","10000",1,0,0,0,0
"T573X3A","9877","10111",1,0,1,1,1
"T573X3A","E9621","10112",1,0,1,1,2
"T573X3D","V5889","10000",1,0,0,0,0
"T573X3S","9091","10000",1,0,0,0,0
"T573X4A","9877","10111",1,0,1,1,1
"T573X4A","E9828","10112",1,0,1,1,2
"T573X4D","V5889","10000",1,0,0,0,0
"T573X4S","9091","10000",1,0,0,0,0
"T578X1A","98989","10111",1,0,1,1,1
"T578X1A","E8668","10112",1,0,1,1,2
"T578X1D","V5889","10000",1,0,0,0,0
"T578X1S","9091","10000",1,0,0,0,0
"T578X2A","98989","10111",1,0,1,1,1
"T578X2A","E9509","10112",1,0,1,1,2
"T578X2D","V5889","10000",1,0,0,0,0
"T578X2S","9091","10000",1,0,0,0,0
"T578X3A","98989","10111",1,0,1,1,1
"T578X3A","E9621","10112",1,0,1,1,2
"T578X3D","V5889","10000",1,0,0,0,0
"T578X3S","9091","10000",1,0,0,0,0
"T578X4A","98989","10000",1,0,0,0,0
"T578X4A","98989","10111",1,0,1,1,1
"T578X4A","E9809","10112",1,0,1,1,2
"T578X4D","V5889","10000",1,0,0,0,0
"T578X4S","9091","10000",1,0,0,0,0
"T5791XA","9899","10111",1,0,1,1,1
"T5791XA","E8668","10112",1,0,1,1,2
"T5791XD","V5889","10000",1,0,0,0,0
"T5791XS","9091","10000",1,0,0,0,0
"T5792XA","9899","10111",1,0,1,1,1
"T5792XA","E9509","10112",1,0,1,1,2
"T5792XD","V5889","10000",1,0,0,0,0
"T5792XS","9091","10000",1,0,0,0,0
"T5793XA","9899","10111",1,0,1,1,1
"T5793XA","E9629","10112",1,0,1,1,2
"T5793XD","V5889","10000",1,0,0,0,0
"T5793XS","9091","10000",1,0,0,0,0
"T5794XA","9899","10111",1,0,1,1,1
"T5794XA","E9809","10112",1,0,1,1,2
"T5794XD","V5889","10000",1,0,0,0,0
"T5794XS","9091","10000",1,0,0,0,0
"T5801XA","986","10111",1,0,1,1,1
"T5801XA","E8682","10112",1,0,1,1,2
"T5801XD","V5889","10000",1,0,0,0,0
"T5801XS","9091","10000",1,0,0,0,0
"T5802XA","986","10111",1,0,1,1,1
"T5802XA","E9520","10112",1,0,1,1,2
"T5802XD","V5889","10000",1,0,0,0,0
"T5802XS","9091","10000",1,0,0,0,0
"T5803XA","986","10111",1,0,1,1,1
"T5803XA","E9622","10112",1,0,1,1,2
"T5803XD","V5889","10000",1,0,0,0,0
"T5803XS","9091","10000",1,0,0,0,0
"T5804XA","986","10111",1,0,1,1,1
"T5804XA","E9820","10112",1,0,1,1,2
"T5804XD","V5889","10000",1,0,0,0,0
"T5804XS","9091","10000",1,0,0,0,0
"T5811XA","986","10111",1,0,1,1,1
"T5811XA","E8681","10112",1,0,1,1,2
"T5811XD","V5889","10000",1,0,0,0,0
"T5811XS","9091","10000",1,0,0,0,0
"T5812XA","986","10111",1,0,1,1,1
"T5812XA","E9521","10112",1,0,1,1,2
"T5812XD","V5889","10000",1,0,0,0,0
"T5812XS","9091","10000",1,0,0,0,0
"T5813XA","986","10111",1,0,1,1,1
"T5813XA","E9622","10112",1,0,1,1,2
"T5813XD","V5889","10000",1,0,0,0,0
"T5813XS","9091","10000",1,0,0,0,0
"T5814XA","986","10111",1,0,1,1,1
"T5814XA","E9821","10112",1,0,1,1,2
"T5814XD","V5889","10000",1,0,0,0,0
"T5814XS","9091","10000",1,0,0,0,0
"T582X1A","986","10111",1,0,1,1,1
"T582X1A","E8683","10112",1,0,1,1,2
"T582X1D","V5889","10000",1,0,0,0,0
"T582X1S","9091","10000",1,0,0,0,0
"T582X2A","986","10111",1,0,1,1,1
"T582X2A","E9521","10112",1,0,1,1,2
"T582X2D","V5889","10000",1,0,0,0,0
"T582X2S","9091","10000",1,0,0,0,0
"T582X3A","986","10111",1,0,1,1,1
"T582X3A","E9622","10112",1,0,1,1,2
"T582X3D","V5889","10000",1,0,0,0,0
"T582X3S","9091","10000",1,0,0,0,0
"T582X4A","986","10111",1,0,1,1,1
"T582X4A","E9821","10112",1,0,1,1,2
"T582X4D","V5889","10000",1,0,0,0,0
"T582X4S","9091","10000",1,0,0,0,0
"T588X1A","986","10111",1,0,1,1,1
"T588X1A","E8688","10112",1,0,1,1,2
"T588X1D","V5889","10000",1,0,0,0,0
"T588X1S","9091","10000",1,0,0,0,0
"T588X2A","986","10111",1,0,1,1,1
"T588X2A","E9521","10112",1,0,1,1,2
"T588X2D","V5889","10000",1,0,0,0,0
"T588X2S","9091","10000",1,0,0,0,0
"T588X3A","986","10111",1,0,1,1,1
"T588X3A","E9622","10112",1,0,1,1,2
"T588X3D","V5889","10000",1,0,0,0,0
"T588X3S","9091","10000",1,0,0,0,0
"T588X4A","986","10111",1,0,1,1,1
"T588X4A","E9821","10112",1,0,1,1,2
"T588X4D","V5889","10000",1,0,0,0,0
"T588X4S","9091","10000",1,0,0,0,0
"T5891XA","986","10111",1,0,1,1,1
"T5891XA","E8689","10112",1,0,1,1,2
"T5891XD","V5889","10000",1,0,0,0,0
"T5891XS","9091","10000",1,0,0,0,0
"T5892XA","986","10111",1,0,1,1,1
"T5892XA","E9521","10112",1,0,1,1,2
"T5892XD","V5889","10000",1,0,0,0,0
"T5892XS","9091","10000",1,0,0,0,0
"T5893XA","986","10111",1,0,1,1,1
"T5893XA","E9622","10112",1,0,1,1,2
"T5893XD","V5889","10000",1,0,0,0,0
"T5893XS","9091","10000",1,0,0,0,0
"T5894XA","986","10111",1,0,1,1,1
"T5894XA","E9821","10112",1,0,1,1,2
"T5894XD","V5889","10000",1,0,0,0,0
"T5894XS","9091","10000",1,0,0,0,0
"T590X1A","9872","10111",1,0,1,1,1
"T590X1A","E8690","10112",1,0,1,1,2
"T590X1D","V5889","10000",1,0,0,0,0
"T590X1S","9091","10000",1,0,0,0,0
"T590X2A","9872","10111",1,0,1,1,1
"T590X2A","E9528","10112",1,0,1,1,2
"T590X2D","V5889","10000",1,0,0,0,0
"T590X2S","9091","10000",1,0,0,0,0
"T590X3A","9872","10111",1,0,1,1,1
"T590X3A","E9622","10112",1,0,1,1,2
"T590X3D","V5889","10000",1,0,0,0,0
"T590X3S","9091","10000",1,0,0,0,0
"T590X4A","9872","10111",1,0,1,1,1
"T590X4A","E9828","10112",1,0,1,1,2
"T590X4D","V5889","10000",1,0,0,0,0
"T590X4S","9091","10000",1,0,0,0,0
"T591X1A","9873","10111",1,0,1,1,1
"T591X1A","E8691","10112",1,0,1,1,2
"T591X1D","V5889","10000",1,0,0,0,0
"T591X1S","9091","10000",1,0,0,0,0
"T591X2A","9873","10111",1,0,1,1,1
"T591X2A","E9528","10112",1,0,1,1,2
"T591X2D","V5889","10000",1,0,0,0,0
"T591X2S","9091","10000",1,0,0,0,0
"T591X3A","9873","10111",1,0,1,1,1
"T591X3A","E9622","10112",1,0,1,1,2
"T591X3D","V5889","10000",1,0,0,0,0
"T591X3S","9091","10000",1,0,0,0,0
"T591X4A","9873","10111",1,0,1,1,1
"T591X4A","E9828","10112",1,0,1,1,2
"T591X4D","V5889","10000",1,0,0,0,0
"T591X4S","9091","10000",1,0,0,0,0
"T592X1A","9871","10111",1,0,1,1,1
"T592X1A","E8698","10112",1,0,1,1,2
"T592X1D","V5889","10000",1,0,0,0,0
"T592X1S","9091","10000",1,0,0,0,0
"T592X2A","9871","10111",1,0,1,1,1
"T592X2A","E9528","10112",1,0,1,1,2
"T592X2D","V5889","10000",1,0,0,0,0
"T592X2S","9091","10000",1,0,0,0,0
"T592X3A","9871","10111",1,0,1,1,1
"T592X3A","E9622","10112",1,0,1,1,2
"T592X3D","V5889","10000",1,0,0,0,0
"T592X3S","9091","10000",1,0,0,0,0
"T592X4A","9871","10111",1,0,1,1,1
"T592X4A","E9828","10112",1,0,1,1,2
"T592X4D","V5889","10000",1,0,0,0,0
"T592X4S","9091","10000",1,0,0,0,0
"T593X1A","9875","10111",1,0,1,1,1
"T593X1A","E8693","10112",1,0,1,1,2
"T593X1D","V5889","10000",1,0,0,0,0
"T593X1S","9091","10000",1,0,0,0,0
"T593X2A","9875","10111",1,0,1,1,1
"T593X2A","E9528","10112",1,0,1,1,2
"T593X2D","V5889","10000",1,0,0,0,0
"T593X2S","9091","10000",1,0,0,0,0
"T593X3A","9875","10111",1,0,1,1,1
"T593X3A","E9622","10112",1,0,1,1,2
"T593X3D","V5889","10000",1,0,0,0,0
"T593X3S","9091","10000",1,0,0,0,0
"T593X4A","9875","10111",1,0,1,1,1
"T593X4A","E9828","10112",1,0,1,1,2
"T593X4D","V5889","10000",1,0,0,0,0
"T593X4S","9091","10000",1,0,0,0,0
"T594X1A","9876","10111",1,0,1,1,1
"T594X1A","E8698","10112",1,0,1,1,2
"T594X1D","V5889","10000",1,0,0,0,0
"T594X1S","9091","10000",1,0,0,0,0
"T594X2A","9876","10111",1,0,1,1,1
"T594X2A","E9528","10112",1,0,1,1,2
"T594X2D","V5889","10000",1,0,0,0,0
"T594X2S","9091","10000",1,0,0,0,0
"T594X3A","9876","10111",1,0,1,1,1
"T594X3A","E9622","10112",1,0,1,1,2
"T594X3D","V5889","10000",1,0,0,0,0
"T594X3S","9091","10000",1,0,0,0,0
"T594X4A","9876","10111",1,0,1,1,1
"T594X4A","E9828","10112",1,0,1,1,2
"T594X4D","V5889","10000",1,0,0,0,0
"T594X4S","9091","10000",1,0,0,0,0
"T595X1A","9878","10111",1,0,1,1,1
"T595X1A","E8698","10112",1,0,1,1,2
"T595X1D","V5889","10000",1,0,0,0,0
"T595X1S","9091","10000",1,0,0,0,0
"T595X2A","9878","10111",1,0,1,1,1
"T595X2A","E9528","10112",1,0,1,1,2
"T595X2D","V5889","10000",1,0,0,0,0
"T595X2S","9091","10000",1,0,0,0,0
"T595X3A","9878","10111",1,0,1,1,1
"T595X3A","E9622","10112",1,0,1,1,2
"T595X3D","V5889","10000",1,0,0,0,0
"T595X3S","9091","10000",1,0,0,0,0
"T595X4A","9878","10111",1,0,1,1,1
