"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T595X4A","E9828","10112",1,0,1,1,2
"T595X4D","V5889","10000",1,0,0,0,0
"T595X4S","9091","10000",1,0,0,0,0
"T596X1A","9878","10111",1,0,1,1,1
"T596X1A","E8698","10112",1,0,1,1,2
"T596X1D","V5889","10000",1,0,0,0,0
"T596X1S","9091","10000",1,0,0,0,0
"T596X2A","9878","10111",1,0,1,1,1
"T596X2A","E9528","10112",1,0,1,1,2
"T596X2D","V5889","10000",1,0,0,0,0
"T596X2S","9091","10000",1,0,0,0,0
"T596X3A","9878","10111",1,0,1,1,1
"T596X3A","E9622","10112",1,0,1,1,2
"T596X3D","V5889","10000",1,0,0,0,0
"T596X3S","9091","10000",1,0,0,0,0
"T596X4A","9878","10111",1,0,1,1,1
"T596X4A","E9828","10112",1,0,1,1,2
"T596X4D","V5889","10000",1,0,0,0,0
"T596X4S","9091","10000",1,0,0,0,0
"T597X1A","9878","10111",1,0,1,1,1
"T597X1A","E8698","10112",1,0,1,1,2
"T597X1D","V5889","10000",1,0,0,0,0
"T597X1S","9091","10000",1,0,0,0,0
"T597X2A","9878","10111",1,0,1,1,1
"T597X2A","E9528","10112",1,0,1,1,2
"T597X2D","V5889","10000",1,0,0,0,0
"T597X2S","9091","10000",1,0,0,0,0
"T597X3A","9878","10111",1,0,1,1,1
"T597X3A","E9622","10112",1,0,1,1,2
"T597X3D","V5889","10000",1,0,0,0,0
"T597X3S","9091","10000",1,0,0,0,0
"T597X4A","9878","10111",1,0,1,1,1
"T597X4A","E9828","10112",1,0,1,1,2
"T597X4D","V5889","10000",1,0,0,0,0
"T597X4S","9091","10000",1,0,0,0,0
"T59811A","9879","10111",1,0,1,1,1
"T59811A","E8698","10112",1,0,1,1,2
"T59811D","V5889","10000",1,0,0,0,0
"T59811S","9091","10000",1,0,0,0,0
"T59812A","9879","10111",1,0,1,1,1
"T59812A","E9528","10112",1,0,1,1,2
"T59812D","V5889","10000",1,0,0,0,0
"T59812S","9091","10000",1,0,0,0,0
"T59813A","9879","10111",1,0,1,1,1
"T59813A","E9622","10112",1,0,1,1,2
"T59813D","V5889","10000",1,0,0,0,0
"T59813S","9091","10000",1,0,0,0,0
"T59814A","9879","10111",1,0,1,1,1
"T59814A","E9828","10112",1,0,1,1,2
"T59814D","V5889","10000",1,0,0,0,0
"T59814S","9091","10000",1,0,0,0,0
"T59891A","9879","10111",1,0,1,1,1
"T59891A","E8698","10112",1,0,1,1,2
"T59891D","V5889","10000",1,0,0,0,0
"T59891S","9091","10000",1,0,0,0,0
"T59892A","9879","10111",1,0,1,1,1
"T59892A","E9528","10112",1,0,1,1,2
"T59892D","V5889","10000",1,0,0,0,0
"T59892S","9091","10000",1,0,0,0,0
"T59893A","9879","10111",1,0,1,1,1
"T59893A","E9622","10112",1,0,1,1,2
"T59893D","V5889","10000",1,0,0,0,0
"T59893S","9091","10000",1,0,0,0,0
"T59894A","9879","10111",1,0,1,1,1
"T59894A","E8698","10112",1,0,1,1,2
"T59894D","V5889","10000",1,0,0,0,0
"T59894S","9091","10000",1,0,0,0,0
"T5991XA","9879","10111",1,0,1,1,1
"T5991XA","E8698","10112",1,0,1,1,2
"T5991XD","V5889","10000",1,0,0,0,0
"T5991XS","9091","10000",1,0,0,0,0
"T5992XA","9879","10111",1,0,1,1,1
"T5992XA","E9529","10112",1,0,1,1,2
"T5992XD","V5889","10000",1,0,0,0,0
"T5992XS","9091","10000",1,0,0,0,0
"T5993XA","9879","10111",1,0,1,1,1
"T5993XA","E9622","10112",1,0,1,1,2
"T5993XD","V5889","10000",1,0,0,0,0
"T5993XS","9091","10000",1,0,0,0,0
"T5994XA","9879","10111",1,0,1,1,1
"T5994XA","E9828","10112",1,0,1,1,2
"T5994XD","V5889","10000",1,0,0,0,0
"T5994XS","9091","10000",1,0,0,0,0
"T600X1A","9893","10111",1,0,1,1,1
"T600X1A","E8631","10112",1,0,1,1,2
"T600X1D","V5889","10000",1,0,0,0,0
"T600X1S","9091","10111",1,0,1,1,1
"T600X1S","E9292","10112",1,0,1,1,2
"T600X2A","9893","10111",1,0,1,1,1
"T600X2A","E9506","10112",1,0,1,1,2
"T600X2D","V5889","10000",1,0,0,0,0
"T600X2S","9091","10111",1,0,1,1,1
"T600X2S","E959","10112",1,0,1,1,2
"T600X3A","9893","10111",1,0,1,1,1
"T600X3A","E9621","10112",1,0,1,1,2
"T600X3D","V5889","10000",1,0,0,0,0
"T600X3S","9091","10111",1,0,1,1,1
"T600X3S","E969","10112",1,0,1,1,2
"T600X4A","9893","10111",1,0,1,1,1
"T600X4A","E9807","10112",1,0,1,1,2
"T600X4D","V5889","10000",1,0,0,0,0
"T600X4S","9091","10111",1,0,1,1,1
"T600X4S","E989","10112",1,0,1,1,2
"T601X1A","9894","10111",1,0,1,1,1
"T601X1A","E8634","10112",1,0,1,1,2
"T601X1D","V5889","10000",1,0,0,0,0
"T601X1S","9091","10111",1,0,1,1,1
"T601X1S","E9292","10112",1,0,1,1,2
"T601X2A","9894","10111",1,0,1,1,1
"T601X2A","E9506","10112",1,0,1,1,2
"T601X2D","V5889","10000",1,0,0,0,0
"T601X2S","9091","10111",1,0,1,1,1
"T601X2S","E959","10112",1,0,1,1,2
"T601X3A","9894","10111",1,0,1,1,1
"T601X3A","E9621","10112",1,0,1,1,2
"T601X3D","V5889","10000",1,0,0,0,0
"T601X3S","9091","10111",1,0,1,1,1
"T601X3S","E969","10112",1,0,1,1,2
"T601X4A","9894","10111",1,0,1,1,1
"T601X4A","E9807","10112",1,0,1,1,2
"T601X4D","V5889","10000",1,0,0,0,0
"T601X4S","9091","10111",1,0,1,1,1
"T601X4S","E989","10112",1,0,1,1,2
"T602X1A","9894","10111",1,0,1,1,1
"T602X1A","E8634","10112",1,0,1,1,2
"T602X1D","V5889","10000",1,0,0,0,0
"T602X1S","9091","10111",1,0,1,1,1
"T602X1S","E9292","10112",1,0,1,1,2
"T602X2A","9894","10000",1,0,0,0,0
"T602X2A","9894","10111",1,0,1,1,1
"T602X2A","E9506","10112",1,0,1,1,2
"T602X2D","V5889","10000",1,0,0,0,0
"T602X2S","9091","10111",1,0,1,1,1
"T602X2S","E959","10112",1,0,1,1,2
"T602X3A","9894","10111",1,0,1,1,1
"T602X3A","E9621","10112",1,0,1,1,2
"T602X3D","V5889","10000",1,0,0,0,0
"T602X3S","9091","10111",1,0,1,1,1
"T602X3S","E969","10112",1,0,1,1,2
"T602X4A","9894","10111",1,0,1,1,1
"T602X4A","E9807","10112",1,0,1,1,2
"T602X4D","V5889","10000",1,0,0,0,0
"T602X4S","9091","10111",1,0,1,1,1
"T602X4S","E989","10112",1,0,1,1,2
"T603X1A","98989","10111",1,0,1,1,1
"T603X1A","E8635","10112",1,0,1,1,2
"T603X1D","V5889","10000",1,0,0,0,0
"T603X1S","9091","10111",1,0,1,1,1
"T603X1S","E9292","10112",1,0,1,1,2
"T603X2A","98989","10111",1,0,1,1,1
"T603X2A","E9506","10112",1,0,1,1,2
"T603X2D","V5889","10000",1,0,0,0,0
"T603X2S","9091","10111",1,0,1,1,1
"T603X2S","E959","10112",1,0,1,1,2
"T603X3A","98989","10111",1,0,1,1,1
"T603X3A","E9621","10112",1,0,1,1,2
"T603X3D","V5889","10000",1,0,0,0,0
"T603X3S","9091","10111",1,0,1,1,1
"T603X3S","E969","10112",1,0,1,1,2
"T603X4A","98989","10111",1,0,1,1,1
"T603X4A","E9807","10112",1,0,1,1,2
"T603X4D","V5889","10000",1,0,0,0,0
"T603X4S","9091","10111",1,0,1,1,1
"T603X4S","E989","10112",1,0,1,1,2
"T604X1A","9894","10111",1,0,1,1,1
"T604X1A","E8637","10112",1,0,1,1,2
"T604X1D","V5889","10000",1,0,0,0,0
"T604X1S","9091","10111",1,0,1,1,1
"T604X1S","E9292","10112",1,0,1,1,2
"T604X2A","9894","10111",1,0,1,1,1
"T604X2A","E9506","10112",1,0,1,1,2
"T604X2D","V5889","10000",1,0,0,0,0
"T604X2S","9091","10111",1,0,1,1,1
"T604X2S","E959","10112",1,0,1,1,2
"T604X3A","9894","10111",1,0,1,1,1
"T604X3A","E9621","10112",1,0,1,1,2
"T604X3D","V5889","10000",1,0,0,0,0
"T604X3S","9091","10111",1,0,1,1,1
"T604X3S","E969","10112",1,0,1,1,2
"T604X4A","9894","10111",1,0,1,1,1
"T604X4A","E9807","10112",1,0,1,1,2
"T604X4D","V5889","10000",1,0,0,0,0
"T604X4S","9091","10111",1,0,1,1,1
"T604X4S","E989","10112",1,0,1,1,2
"T608X1A","9894","10111",1,0,1,1,1
"T608X1A","E8634","10112",1,0,1,1,2
"T608X1D","V5889","10000",1,0,0,0,0
"T608X1S","9091","10111",1,0,1,1,1
"T608X1S","E9292","10112",1,0,1,1,2
"T608X2A","9894","10111",1,0,1,1,1
"T608X2A","E9506","10112",1,0,1,1,2
"T608X2D","V5889","10000",1,0,0,0,0
"T608X2S","9091","10111",1,0,1,1,1
"T608X2S","E959","10112",1,0,1,1,2
"T608X3A","9894","10111",1,0,1,1,1
"T608X3A","E9621","10112",1,0,1,1,2
"T608X3D","V5889","10000",1,0,0,0,0
"T608X3S","9091","10111",1,0,1,1,1
"T608X3S","E969","10112",1,0,1,1,2
"T608X4A","9894","10111",1,0,1,1,1
"T608X4A","E9807","10112",1,0,1,1,2
"T608X4D","V5889","10000",1,0,0,0,0
"T608X4S","9091","10111",1,0,1,1,1
"T608X4S","E989","10112",1,0,1,1,2
"T6091XA","9894","10111",1,0,1,1,1
"T6091XA","E8634","10112",1,0,1,1,2
"T6091XD","V5889","10000",1,0,0,0,0
"T6091XS","9091","10111",1,0,1,1,1
"T6091XS","E9292","10112",1,0,1,1,2
"T6092XA","9894","10111",1,0,1,1,1
"T6092XA","E9506","10112",1,0,1,1,2
"T6092XD","V5889","10000",1,0,0,0,0
"T6092XS","9091","10111",1,0,1,1,1
"T6092XS","E959","10112",1,0,1,1,2
"T6093XA","9894","10111",1,0,1,1,1
"T6093XA","E9621","10112",1,0,1,1,2
"T6093XD","V5889","10000",1,0,0,0,0
"T6093XS","9091","10111",1,0,1,1,1
"T6093XS","E969","10112",1,0,1,1,2
"T6094XA","9894","10111",1,0,1,1,1
"T6094XA","E9807","10112",1,0,1,1,2
"T6094XD","V5889","10000",1,0,0,0,0
"T6094XS","9091","10111",1,0,1,1,1
"T6094XS","E989","10112",1,0,1,1,2
"T6101XA","9880","10111",1,0,1,1,1
"T6101XA","E8652","10112",1,0,1,1,2
"T6101XD","V5889","10000",1,0,0,0,0
"T6101XS","9091","10111",1,0,1,1,1
"T6101XS","E9292","10112",1,0,1,1,2
"T6102XA","9880","10111",1,0,1,1,1
"T6102XA","E9509","10112",1,0,1,1,2
"T6102XD","V5889","10000",1,0,0,0,0
"T6102XS","9091","10111",1,0,1,1,1
"T6102XS","E959","10112",1,0,1,1,2
"T6103XA","9880","10111",1,0,1,1,1
"T6103XA","E9621","10112",1,0,1,1,2
"T6103XD","V5889","10000",1,0,0,0,0
"T6103XS","9091","10111",1,0,1,1,1
"T6103XS","E969","10112",1,0,1,1,2
"T6104XA","9880","10111",1,0,1,1,1
"T6104XA","E9809","10112",1,0,1,1,2
"T6104XD","V5889","10000",1,0,0,0,0
"T6104XS","9091","10111",1,0,1,1,1
"T6104XS","E989","10112",1,0,1,1,2
"T6111XA","9880","10111",1,0,1,1,1
"T6111XA","E8652","10112",1,0,1,1,2
"T6111XD","V5889","10000",1,0,0,0,0
"T6111XS","9091","10111",1,0,1,1,1
"T6111XS","E9292","10112",1,0,1,1,2
"T6112XA","9880","10111",1,0,1,1,1
"T6112XA","E9509","10112",1,0,1,1,2
"T6112XD","V5889","10000",1,0,0,0,0
"T6112XS","9091","10111",1,0,1,1,1
"T6112XS","E959","10112",1,0,1,1,2
"T6113XA","9880","10111",1,0,1,1,1
"T6113XA","E9621","10112",1,0,1,1,2
"T6113XD","V5889","10000",1,0,0,0,0
"T6113XS","9091","10111",1,0,1,1,1
"T6113XS","E969","10112",1,0,1,1,2
"T6114XA","9880","10111",1,0,1,1,1
"T6114XA","E9809","10112",1,0,1,1,2
"T6114XD","V5889","10000",1,0,0,0,0
"T6114XS","9091","10111",1,0,1,1,1
"T6114XS","E989","10112",1,0,1,1,2
"T61771A","9880","10111",1,0,1,1,1
"T61771A","E8652","10112",1,0,1,1,2
"T61771D","V5889","10000",1,0,0,0,0
"T61771S","9091","10111",1,0,1,1,1
"T61771S","E9292","10112",1,0,1,1,2
"T61772A","9880","10111",1,0,1,1,1
"T61772A","E9509","10112",1,0,1,1,2
"T61772D","V5889","10000",1,0,0,0,0
"T61772S","9091","10111",1,0,1,1,1
"T61772S","E959","10112",1,0,1,1,2
"T61773A","9880","10111",1,0,1,1,1
"T61773A","E9621","10112",1,0,1,1,2
"T61773D","V5889","10000",1,0,0,0,0
"T61773S","9091","10111",1,0,1,1,1
"T61773S","E969","10112",1,0,1,1,2
"T61774A","9880","10111",1,0,1,1,1
"T61774A","E9809","10112",1,0,1,1,2
"T61774D","V5889","10000",1,0,0,0,0
"T61774S","9091","10111",1,0,1,1,1
"T61774S","E989","10112",1,0,1,1,2
"T61781A","9880","10111",1,0,1,1,1
"T61781A","E8651","10112",1,0,1,1,2
"T61781D","V5889","10000",1,0,0,0,0
"T61781S","9091","10111",1,0,1,1,1
"T61781S","E9292","10112",1,0,1,1,2
"T61782A","9880","10111",1,0,1,1,1
"T61782A","E9509","10112",1,0,1,1,2
"T61782D","V5889","10000",1,0,0,0,0
"T61782S","9091","10111",1,0,1,1,1
"T61782S","E959","10112",1,0,1,1,2
"T61783A","9880","10111",1,0,1,1,1
"T61783A","E9621","10112",1,0,1,1,2
"T61783D","V5889","10000",1,0,0,0,0
"T61783S","9091","10111",1,0,1,1,1
"T61783S","E969","10112",1,0,1,1,2
"T61784A","9880","10111",1,0,1,1,1
"T61784A","E9809","10112",1,0,1,1,2
"T61784D","V5889","10000",1,0,0,0,0
"T61784S","9091","10111",1,0,1,1,1
"T61784S","E989","10112",1,0,1,1,2
"T618X1A","9880","10111",1,0,1,1,1
"T618X1A","E8652","10112",1,0,1,1,2
"T618X1D","V5889","10000",1,0,0,0,0
"T618X1S","9091","10111",1,0,1,1,1
"T618X1S","E9292","10112",1,0,1,1,2
"T618X2A","9880","10111",1,0,1,1,1
"T618X2A","E9509","10112",1,0,1,1,2
"T618X2D","V5889","10000",1,0,0,0,0
"T618X2S","9091","10111",1,0,1,1,1
"T618X2S","E959","10112",1,0,1,1,2
"T618X3A","9880","10111",1,0,1,1,1
"T618X3A","E9621","10112",1,0,1,1,2
"T618X3D","V5889","10000",1,0,0,0,0
"T618X3S","9091","10111",1,0,1,1,1
"T618X3S","E969","10112",1,0,1,1,2
"T618X4A","9880","10111",1,0,1,1,1
"T618X4A","E9809","10112",1,0,1,1,2
"T618X4D","V5889","10000",1,0,0,0,0
"T618X4S","9091","10111",1,0,1,1,1
"T618X4S","E989","10112",1,0,1,1,2
"T6191XA","9880","10111",1,0,1,1,1
"T6191XA","E8652","10112",1,0,1,1,2
"T6191XD","V5889","10000",1,0,0,0,0
"T6191XS","9091","10111",1,0,1,1,1
"T6191XS","E9292","10112",1,0,1,1,2
"T6192XA","9880","10111",1,0,1,1,1
"T6192XA","E9509","10112",1,0,1,1,2
"T6192XD","V5889","10000",1,0,0,0,0
"T6192XS","9091","10111",1,0,1,1,1
"T6192XS","E959","10112",1,0,1,1,2
"T6193XA","9880","10111",1,0,1,1,1
"T6193XA","E9621","10112",1,0,1,1,2
"T6193XD","V5889","10000",1,0,0,0,0
"T6193XS","9091","10111",1,0,1,1,1
"T6193XS","E969","10112",1,0,1,1,2
"T6194XA","9880","10111",1,0,1,1,1
"T6194XA","E9809","10112",1,0,1,1,2
"T6194XD","V5889","10000",1,0,0,0,0
"T6194XS","9091","10111",1,0,1,1,1
"T6194XS","E989","10112",1,0,1,1,2
"T620X1A","9881","10111",1,0,1,1,1
"T620X1A","E8655","10112",1,0,1,1,2
"T620X1D","V5889","10000",1,0,0,0,0
"T620X1S","9091","10111",1,0,1,1,1
"T620X1S","E9292","10112",1,0,1,1,2
"T620X2A","9881","10111",1,0,1,1,1
"T620X2A","E9509","10112",1,0,1,1,2
"T620X2D","V5889","10000",1,0,0,0,0
"T620X2S","9091","10111",1,0,1,1,1
"T620X2S","E959","10112",1,0,1,1,2
"T620X3A","9881","10111",1,0,1,1,1
"T620X3A","E9621","10112",1,0,1,1,2
"T620X3D","V5889","10000",1,0,0,0,0
"T620X3S","9091","10111",1,0,1,1,1
"T620X3S","E969","10112",1,0,1,1,2
"T620X4A","9881","10111",1,0,1,1,1
"T620X4A","E9809","10112",1,0,1,1,2
"T620X4D","V5889","10000",1,0,0,0,0
"T620X4S","9091","10111",1,0,1,1,1
"T620X4S","E989","10112",1,0,1,1,2
"T621X1A","9882","10111",1,0,1,1,1
"T621X1A","E8653","10112",1,0,1,1,2
"T621X1D","V5889","10000",1,0,0,0,0
"T621X1S","9091","10111",1,0,1,1,1
"T621X1S","E9292","10112",1,0,1,1,2
"T621X2A","9882","10111",1,0,1,1,1
"T621X2A","E9509","10112",1,0,1,1,2
"T621X2D","V5889","10000",1,0,0,0,0
"T621X2S","9091","10111",1,0,1,1,1
"T621X2S","E959","10112",1,0,1,1,2
"T621X3A","9882","10111",1,0,1,1,1
"T621X3A","E9621","10112",1,0,1,1,2
"T621X3D","V5889","10000",1,0,0,0,0
"T621X3S","9091","10111",1,0,1,1,1
"T621X3S","E969","10112",1,0,1,1,2
"T621X4A","9882","10111",1,0,1,1,1
"T621X4A","E9809","10112",1,0,1,1,2
"T621X4D","V5889","10000",1,0,0,0,0
"T621X4S","9091","10111",1,0,1,1,1
"T621X4S","E989","10112",1,0,1,1,2
"T622X1A","9882","10111",1,0,1,1,1
"T622X1A","E8654","10112",1,0,1,1,2
"T622X1D","V5889","10000",1,0,0,0,0
"T622X1S","9091","10111",1,0,1,1,1
"T622X1S","E9292","10112",1,0,1,1,2
"T622X2A","9882","10111",1,0,1,1,1
"T622X2A","E9509","10112",1,0,1,1,2
"T622X2D","V5889","10000",1,0,0,0,0
"T622X2S","9091","10111",1,0,1,1,1
"T622X2S","E959","10112",1,0,1,1,2
"T622X3A","9882","10111",1,0,1,1,1
"T622X3A","E9621","10112",1,0,1,1,2
"T622X3D","V5889","10000",1,0,0,0,0
"T622X3S","9091","10111",1,0,1,1,1
"T622X3S","E969","10112",1,0,1,1,2
"T622X4A","9882","10111",1,0,1,1,1
"T622X4A","E9809","10112",1,0,1,1,2
"T622X4D","V5889","10000",1,0,0,0,0
"T622X4S","9091","10111",1,0,1,1,1
"T622X4S","E989","10112",1,0,1,1,2
"T628X1A","9888","10111",1,0,1,1,1
"T628X1A","E8658","10112",1,0,1,1,2
"T628X1D","V5889","10000",1,0,0,0,0
"T628X1S","9091","10111",1,0,1,1,1
"T628X1S","E9292","10112",1,0,1,1,2
"T628X2A","9888","10111",1,0,1,1,1
"T628X2A","E9509","10112",1,0,1,1,2
"T628X2D","V5889","10000",1,0,0,0,0
"T628X2S","9091","10111",1,0,1,1,1
"T628X2S","E959","10112",1,0,1,1,2
"T628X3A","9888","10111",1,0,1,1,1
"T628X3A","E9621","10112",1,0,1,1,2
"T628X3D","V5889","10000",1,0,0,0,0
"T628X3S","9091","10111",1,0,1,1,1
"T628X3S","E969","10112",1,0,1,1,2
"T628X4A","9888","10111",1,0,1,1,1
"T628X4A","E9809","10112",1,0,1,1,2
"T628X4D","V5889","10000",1,0,0,0,0
"T628X4S","9091","10111",1,0,1,1,1
"T628X4S","E989","10112",1,0,1,1,2
"T6291XA","9889","10111",1,0,1,1,1
"T6291XA","E8659","10112",1,0,1,1,2
"T6291XD","V5889","10000",1,0,0,0,0
"T6291XS","9091","10111",1,0,1,1,1
"T6291XS","E9292","10112",1,0,1,1,2
"T6292XA","9889","10111",1,0,1,1,1
"T6292XA","E9509","10112",1,0,1,1,2
"T6292XD","V5889","10000",1,0,0,0,0
"T6292XS","9091","10111",1,0,1,1,1
"T6292XS","E959","10112",1,0,1,1,2
"T6293XA","9889","10111",1,0,1,1,1
"T6293XA","E9621","10112",1,0,1,1,2
"T6293XD","V5889","10000",1,0,0,0,0
"T6293XS","9091","10111",1,0,1,1,1
"T6293XS","E969","10112",1,0,1,1,2
"T6294XA","9889","10111",1,0,1,1,1
"T6294XA","E9809","10112",1,0,1,1,2
"T6294XD","V5889","10000",1,0,0,0,0
"T6294XS","9091","10111",1,0,1,1,1
"T6294XS","E989","10112",1,0,1,1,2
"T63001A","9895","10111",1,0,1,1,1
"T63001A","E9050","10112",1,0,1,1,2
"T63001D","V5889","10000",1,0,0,0,0
"T63001S","9091","10111",1,0,1,1,1
"T63001S","E989","10112",1,0,1,1,2
"T63002A","9895","10111",1,0,1,1,1
"T63002A","E9509","10112",1,0,1,1,2
"T63002D","V5889","10000",1,0,0,0,0
"T63002S","9091","10111",1,0,1,1,1
"T63002S","E9292","10112",1,0,1,1,2
"T63003A","9895","10111",1,0,1,1,1
"T63003A","E9621","10112",1,0,1,1,2
"T63003D","V5889","10000",1,0,0,0,0
"T63003S","9091","10111",1,0,1,1,1
"T63003S","E959","10112",1,0,1,1,2
"T63004A","9895","10111",1,0,1,1,1
"T63004A","E9809","10112",1,0,1,1,2
"T63004D","V5889","10000",1,0,0,0,0
"T63004S","9091","10111",1,0,1,1,1
"T63004S","E969","10112",1,0,1,1,2
"T63011A","9895","10111",1,0,1,1,1
"T63011A","E9050","10112",1,0,1,1,2
"T63011D","V5889","10000",1,0,0,0,0
"T63011S","9091","10111",1,0,1,1,1
"T63011S","E9292","10112",1,0,1,1,2
"T63012A","9895","10111",1,0,1,1,1
"T63012A","E9509","10112",1,0,1,1,2
"T63012D","V5889","10000",1,0,0,0,0
"T63012S","9091","10111",1,0,1,1,1
"T63012S","E959","10112",1,0,1,1,2
"T63013A","9895","10111",1,0,1,1,1
"T63013A","E9621","10112",1,0,1,1,2
"T63013D","V5889","10000",1,0,0,0,0
"T63013S","9091","10111",1,0,1,1,1
"T63013S","E969","10112",1,0,1,1,2
"T63014A","9895","10111",1,0,1,1,1
"T63014A","E9809","10112",1,0,1,1,2
"T63014D","V5889","10000",1,0,0,0,0
"T63014S","9091","10111",1,0,1,1,1
"T63014S","E989","10112",1,0,1,1,2
"T63021A","9895","10111",1,0,1,1,1
"T63021A","E9050","10112",1,0,1,1,2
"T63021D","V5889","10000",1,0,0,0,0
"T63021S","9091","10111",1,0,1,1,1
"T63021S","E9292","10112",1,0,1,1,2
"T63022A","9895","10111",1,0,1,1,1
"T63022A","E9509","10112",1,0,1,1,2
"T63022D","V5889","10000",1,0,0,0,0
"T63022S","9091","10111",1,0,1,1,1
"T63022S","E959","10112",1,0,1,1,2
"T63023A","9895","10111",1,0,1,1,1
"T63023A","E9621","10112",1,0,1,1,2
"T63023D","V5889","10000",1,0,0,0,0
"T63023S","9091","10111",1,0,1,1,1
"T63023S","E969","10112",1,0,1,1,2
"T63024A","9895","10111",1,0,1,1,1
"T63024A","E9809","10112",1,0,1,1,2
"T63024D","V5889","10000",1,0,0,0,0
"T63024S","9091","10111",1,0,1,1,1
"T63024S","E989","10112",1,0,1,1,2
"T63031A","9895","10111",1,0,1,1,1
"T63031A","E9050","10112",1,0,1,1,2
"T63031D","V5889","10000",1,0,0,0,0
"T63031S","9091","10111",1,0,1,1,1
"T63031S","E9292","10112",1,0,1,1,2
"T63032A","9895","10111",1,0,1,1,1
"T63032A","E9509","10112",1,0,1,1,2
"T63032D","V5889","10000",1,0,0,0,0
"T63032S","9091","10111",1,0,1,1,1
"T63032S","E959","10112",1,0,1,1,2
"T63033A","9895","10111",1,0,1,1,1
"T63033A","E9621","10112",1,0,1,1,2
"T63033D","V5889","10000",1,0,0,0,0
"T63033S","9091","10111",1,0,1,1,1
"T63033S","E969","10112",1,0,1,1,2
"T63034A","9895","10111",1,0,1,1,1
"T63034A","E9809","10112",1,0,1,1,2
"T63034D","V5889","10000",1,0,0,0,0
"T63034S","9091","10111",1,0,1,1,1
"T63034S","E989","10112",1,0,1,1,2
"T63041A","9895","10111",1,0,1,1,1
"T63041A","E9050","10112",1,0,1,1,2
"T63041D","V5889","10000",1,0,0,0,0
"T63041S","9091","10111",1,0,1,1,1
"T63041S","E9292","10112",1,0,1,1,2
"T63042A","9895","10111",1,0,1,1,1
"T63042A","E9509","10112",1,0,1,1,2
"T63042D","V5889","10000",1,0,0,0,0
"T63042S","9091","10111",1,0,1,1,1
"T63042S","E959","10112",1,0,1,1,2
"T63043A","9895","10111",1,0,1,1,1
"T63043A","E9621","10112",1,0,1,1,2
"T63043D","V5889","10000",1,0,0,0,0
"T63043S","9091","10111",1,0,1,1,1
"T63043S","E969","10112",1,0,1,1,2
"T63044A","9895","10111",1,0,1,1,1
"T63044A","E9809","10112",1,0,1,1,2
"T63044D","V5889","10000",1,0,0,0,0
"T63044S","9091","10111",1,0,1,1,1
"T63044S","E989","10112",1,0,1,1,2
"T63061A","9895","10111",1,0,1,1,1
"T63061A","E9050","10112",1,0,1,1,2
"T63061D","V5889","10000",1,0,0,0,0
"T63061S","9091","10111",1,0,1,1,1
"T63061S","E9292","10112",1,0,1,1,2
"T63062A","9895","10111",1,0,1,1,1
"T63062A","E9509","10112",1,0,1,1,2
"T63062D","V5889","10000",1,0,0,0,0
"T63062S","9091","10111",1,0,1,1,1
"T63062S","E959","10112",1,0,1,1,2
"T63063A","9895","10111",1,0,1,1,1
"T63063A","E9621","10112",1,0,1,1,2
"T63063D","V5889","10000",1,0,0,0,0
"T63063S","9091","10111",1,0,1,1,1
"T63063S","E969","10112",1,0,1,1,2
"T63064A","9895","10111",1,0,1,1,1
"T63064A","E9809","10112",1,0,1,1,2
"T63064D","V5889","10000",1,0,0,0,0
"T63064S","9091","10111",1,0,1,1,1
"T63064S","E989","10112",1,0,1,1,2
"T63071A","9895","10111",1,0,1,1,1
"T63071A","E9050","10112",1,0,1,1,2
"T63071D","V5889","10000",1,0,0,0,0
"T63071S","9091","10111",1,0,1,1,1
"T63071S","E9292","10112",1,0,1,1,2
"T63072A","9895","10111",1,0,1,1,1
"T63072A","E9509","10112",1,0,1,1,2
"T63072D","V5889","10000",1,0,0,0,0
"T63072S","9091","10111",1,0,1,1,1
"T63072S","E959","10112",1,0,1,1,2
"T63073A","9895","10111",1,0,1,1,1
"T63073A","E9621","10112",1,0,1,1,2
"T63073D","V5889","10000",1,0,0,0,0
"T63073S","9091","10111",1,0,1,1,1
"T63073S","E969","10112",1,0,1,1,2
"T63074A","9895","10111",1,0,1,1,1
"T63074A","E9809","10112",1,0,1,1,2
"T63074D","V5889","10000",1,0,0,0,0
"T63074S","9091","10111",1,0,1,1,1
"T63074S","E989","10112",1,0,1,1,2
"T63081A","9895","10111",1,0,1,1,1
"T63081A","E9050","10112",1,0,1,1,2
"T63081D","V5889","10000",1,0,0,0,0
"T63081S","9091","10111",1,0,1,1,1
"T63081S","E9292","10112",1,0,1,1,2
"T63082A","9895","10111",1,0,1,1,1
"T63082A","E9509","10112",1,0,1,1,2
"T63082D","V5889","10000",1,0,0,0,0
