"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T63082S","9091","10111",1,0,1,1,1
"T63082S","E959","10112",1,0,1,1,2
"T63083A","9895","10111",1,0,1,1,1
"T63083A","E9621","10112",1,0,1,1,2
"T63083D","V5889","10000",1,0,0,0,0
"T63083S","9091","10111",1,0,1,1,1
"T63083S","E969","10112",1,0,1,1,2
"T63084A","9895","10111",1,0,1,1,1
"T63084A","E9809","10112",1,0,1,1,2
"T63084D","V5889","10000",1,0,0,0,0
"T63084S","9091","10111",1,0,1,1,1
"T63084S","E989","10112",1,0,1,1,2
"T63091A","9895","10111",1,0,1,1,1
"T63091A","E9050","10112",1,0,1,1,2
"T63091D","V5889","10000",1,0,0,0,0
"T63091S","9091","10111",1,0,1,1,1
"T63091S","E9292","10112",1,0,1,1,2
"T63092A","9895","10111",1,0,1,1,1
"T63092A","E9509","10112",1,0,1,1,2
"T63092D","V5889","10000",1,0,0,0,0
"T63092S","9091","10111",1,0,1,1,1
"T63092S","E959","10112",1,0,1,1,2
"T63093A","9895","10111",1,0,1,1,1
"T63093A","E9621","10112",1,0,1,1,2
"T63093D","V5889","10000",1,0,0,0,0
"T63093S","9091","10111",1,0,1,1,1
"T63093S","E969","10112",1,0,1,1,2
"T63094A","9895","10111",1,0,1,1,1
"T63094A","E9809","10112",1,0,1,1,2
"T63094D","V5889","10000",1,0,0,0,0
"T63094S","9091","10111",1,0,1,1,1
"T63094S","E989","10112",1,0,1,1,2
"T63111A","9895","10111",1,0,1,1,1
"T63111A","E9050","10112",1,0,1,1,2
"T63111D","V5889","10000",1,0,0,0,0
"T63111S","9091","10111",1,0,1,1,1
"T63111S","E9292","10112",1,0,1,1,2
"T63112A","9895","10111",1,0,1,1,1
"T63112A","E9509","10112",1,0,1,1,2
"T63112D","V5889","10000",1,0,0,0,0
"T63112S","9091","10111",1,0,1,1,1
"T63112S","E959","10112",1,0,1,1,2
"T63113A","9895","10111",1,0,1,1,1
"T63113A","E9621","10112",1,0,1,1,2
"T63113D","V5889","10000",1,0,0,0,0
"T63113S","9091","10111",1,0,1,1,1
"T63113S","E969","10112",1,0,1,1,2
"T63114A","9895","10111",1,0,1,1,1
"T63114A","E9809","10112",1,0,1,1,2
"T63114D","V5889","10000",1,0,0,0,0
"T63114S","9091","10111",1,0,1,1,1
"T63114S","E989","10112",1,0,1,1,2
"T63121A","9895","10111",1,0,1,1,1
"T63121A","E9050","10112",1,0,1,1,2
"T63121D","V5889","10000",1,0,0,0,0
"T63121S","9091","10111",1,0,1,1,1
"T63121S","E9292","10112",1,0,1,1,2
"T63122A","9895","10111",1,0,1,1,1
"T63122A","E9509","10112",1,0,1,1,2
"T63122D","V5889","10000",1,0,0,0,0
"T63122S","9091","10111",1,0,1,1,1
"T63122S","E959","10112",1,0,1,1,2
"T63123A","9895","10111",1,0,1,1,1
"T63123A","E9621","10112",1,0,1,1,2
"T63123D","V5889","10000",1,0,0,0,0
"T63123S","9091","10111",1,0,1,1,1
"T63123S","E969","10112",1,0,1,1,2
"T63124A","9895","10111",1,0,1,1,1
"T63124A","E9809","10112",1,0,1,1,2
"T63124D","V5889","10000",1,0,0,0,0
"T63124S","9091","10111",1,0,1,1,1
"T63124S","E989","10112",1,0,1,1,2
"T63191A","9895","10111",1,0,1,1,1
"T63191A","E9050","10112",1,0,1,1,2
"T63191D","V5889","10000",1,0,0,0,0
"T63191S","9091","10111",1,0,1,1,1
"T63191S","E9292","10112",1,0,1,1,2
"T63192A","9895","10111",1,0,1,1,1
"T63192A","E9509","10112",1,0,1,1,2
"T63192D","V5889","10000",1,0,0,0,0
"T63192S","9091","10111",1,0,1,1,1
"T63192S","E959","10112",1,0,1,1,2
"T63193A","9895","10111",1,0,1,1,1
"T63193A","E9621","10112",1,0,1,1,2
"T63193D","V5889","10000",1,0,0,0,0
"T63193S","9091","10111",1,0,1,1,1
"T63193S","E969","10112",1,0,1,1,2
"T63194A","9895","10111",1,0,1,1,1
"T63194A","E9809","10112",1,0,1,1,2
"T63194D","V5889","10000",1,0,0,0,0
"T63194S","9091","10111",1,0,1,1,1
"T63194S","E989","10112",1,0,1,1,2
"T632X1A","9895","10111",1,0,1,1,1
"T632X1A","E9052","10112",1,0,1,1,2
"T632X1D","V5889","10000",1,0,0,0,0
"T632X1S","9091","10111",1,0,1,1,1
"T632X1S","E9292","10112",1,0,1,1,2
"T632X2A","9895","10111",1,0,1,1,1
"T632X2A","E9509","10112",1,0,1,1,2
"T632X2D","V5889","10000",1,0,0,0,0
"T632X2S","9091","10111",1,0,1,1,1
"T632X2S","E959","10112",1,0,1,1,2
"T632X3A","9895","10111",1,0,1,1,1
"T632X3A","E9621","10112",1,0,1,1,2
"T632X3D","V5889","10000",1,0,0,0,0
"T632X3S","9091","10111",1,0,1,1,1
"T632X3S","E969","10112",1,0,1,1,2
"T632X4A","9895","10111",1,0,1,1,1
"T632X4A","E9809","10112",1,0,1,1,2
"T632X4D","V5889","10000",1,0,0,0,0
"T632X4S","9091","10111",1,0,1,1,1
"T632X4S","E989","10112",1,0,1,1,2
"T63301A","9895","10111",1,0,1,1,1
"T63301A","E9051","10112",1,0,1,1,2
"T63301D","V5889","10000",1,0,0,0,0
"T63301S","9091","10111",1,0,1,1,1
"T63301S","E9292","10112",1,0,1,1,2
"T63302A","9895","10111",1,0,1,1,1
"T63302A","E9509","10112",1,0,1,1,2
"T63302D","V5889","10000",1,0,0,0,0
"T63302S","9091","10111",1,0,1,1,1
"T63302S","E959","10112",1,0,1,1,2
"T63303A","9895","10111",1,0,1,1,1
"T63303A","E9621","10112",1,0,1,1,2
"T63303D","V5889","10000",1,0,0,0,0
"T63303S","9091","10111",1,0,1,1,1
"T63303S","E969","10112",1,0,1,1,2
"T63304A","9895","10111",1,0,1,1,1
"T63304A","E9809","10112",1,0,1,1,2
"T63304D","V5889","10000",1,0,0,0,0
"T63304S","9091","10111",1,0,1,1,1
"T63304S","E989","10112",1,0,1,1,2
"T63311A","9895","10111",1,0,1,1,1
"T63311A","E9051","10112",1,0,1,1,2
"T63311D","V5889","10000",1,0,0,0,0
"T63311S","9091","10111",1,0,1,1,1
"T63311S","E9292","10112",1,0,1,1,2
"T63312A","9895","10111",1,0,1,1,1
"T63312A","E9509","10112",1,0,1,1,2
"T63312D","V5889","10000",1,0,0,0,0
"T63312S","9091","10111",1,0,1,1,1
"T63312S","E959","10112",1,0,1,1,2
"T63313A","9895","10111",1,0,1,1,1
"T63313A","E9621","10112",1,0,1,1,2
"T63313D","V5889","10000",1,0,0,0,0
"T63313S","9091","10111",1,0,1,1,1
"T63313S","E969","10112",1,0,1,1,2
"T63314A","9895","10111",1,0,1,1,1
"T63314A","E9809","10112",1,0,1,1,2
"T63314D","V5889","10000",1,0,0,0,0
"T63314S","9091","10111",1,0,1,1,1
"T63314S","E989","10112",1,0,1,1,2
"T63321A","9895","10111",1,0,1,1,1
"T63321A","E9051","10112",1,0,1,1,2
"T63321D","V5889","10000",1,0,0,0,0
"T63321S","9091","10111",1,0,1,1,1
"T63321S","E9292","10112",1,0,1,1,2
"T63322A","9895","10111",1,0,1,1,1
"T63322A","E9509","10112",1,0,1,1,2
"T63322D","V5889","10000",1,0,0,0,0
"T63322S","9091","10111",1,0,1,1,1
"T63322S","E959","10112",1,0,1,1,2
"T63323A","9895","10111",1,0,1,1,1
"T63323A","E9621","10112",1,0,1,1,2
"T63323D","V5889","10000",1,0,0,0,0
"T63323S","9091","10111",1,0,1,1,1
"T63323S","E969","10112",1,0,1,1,2
"T63324A","9895","10111",1,0,1,1,1
"T63324A","E9809","10112",1,0,1,1,2
"T63324D","V5889","10000",1,0,0,0,0
"T63324S","9091","10111",1,0,1,1,1
"T63324S","E989","10112",1,0,1,1,2
"T63331A","9895","10111",1,0,1,1,1
"T63331A","E9051","10112",1,0,1,1,2
"T63331D","V5889","10000",1,0,0,0,0
"T63331S","9091","10111",1,0,1,1,1
"T63331S","E9292","10112",1,0,1,1,2
"T63332A","9895","10111",1,0,1,1,1
"T63332A","E9509","10112",1,0,1,1,2
"T63332D","V5889","10000",1,0,0,0,0
"T63332S","9091","10111",1,0,1,1,1
"T63332S","E959","10112",1,0,1,1,2
"T63333A","9895","10111",1,0,1,1,1
"T63333A","E9621","10112",1,0,1,1,2
"T63333D","V5889","10000",1,0,0,0,0
"T63333S","9091","10111",1,0,1,1,1
"T63333S","E969","10112",1,0,1,1,2
"T63334A","9895","10111",1,0,1,1,1
"T63334A","E9809","10112",1,0,1,1,2
"T63334D","V5889","10000",1,0,0,0,0
"T63334S","9091","10111",1,0,1,1,1
"T63334S","E989","10112",1,0,1,1,2
"T63391A","9895","10111",1,0,1,1,1
"T63391A","E9051","10112",1,0,1,1,2
"T63391D","V5889","10000",1,0,0,0,0
"T63391S","9091","10111",1,0,1,1,1
"T63391S","E9292","10112",1,0,1,1,2
"T63392A","9895","10111",1,0,1,1,1
"T63392A","E9509","10112",1,0,1,1,2
"T63392D","V5889","10000",1,0,0,0,0
"T63392S","9091","10111",1,0,1,1,1
"T63392S","E959","10112",1,0,1,1,2
"T63393A","9895","10111",1,0,1,1,1
"T63393A","E9621","10112",1,0,1,1,2
"T63393D","V5889","10000",1,0,0,0,0
"T63393S","9091","10111",1,0,1,1,1
"T63393S","E969","10112",1,0,1,1,2
"T63394A","9895","10111",1,0,1,1,1
"T63394A","E9809","10112",1,0,1,1,2
"T63394D","V5889","10000",1,0,0,0,0
"T63394S","9091","10111",1,0,1,1,1
"T63394S","E989","10112",1,0,1,1,2
"T63411A","9895","10111",1,0,1,1,1
"T63411A","E9054","10112",1,0,1,1,2
"T63411D","V5889","10000",1,0,0,0,0
"T63411S","9091","10111",1,0,1,1,1
"T63411S","E9292","10112",1,0,1,1,2
"T63412A","9895","10111",1,0,1,1,1
"T63412A","E9509","10112",1,0,1,1,2
"T63412D","V5889","10000",1,0,0,0,0
"T63412S","9091","10111",1,0,1,1,1
"T63412S","E959","10112",1,0,1,1,2
"T63413A","9895","10111",1,0,1,1,1
"T63413A","E9621","10112",1,0,1,1,2
"T63413D","V5889","10000",1,0,0,0,0
"T63413S","9091","10111",1,0,1,1,1
"T63413S","E969","10112",1,0,1,1,2
"T63414A","9895","10111",1,0,1,1,1
"T63414A","E9809","10112",1,0,1,1,2
"T63414D","V5889","10000",1,0,0,0,0
"T63414S","9091","10111",1,0,1,1,1
"T63414S","E989","10112",1,0,1,1,2
"T63421A","9895","10111",1,0,1,1,1
"T63421A","E9055","10112",1,0,1,1,2
"T63421D","V5889","10000",1,0,0,0,0
"T63421S","9091","10111",1,0,1,1,1
"T63421S","E9292","10112",1,0,1,1,2
"T63422A","9895","10111",1,0,1,1,1
"T63422A","E9509","10112",1,0,1,1,2
"T63422D","V5889","10000",1,0,0,0,0
"T63422S","9091","10111",1,0,1,1,1
"T63422S","E959","10112",1,0,1,1,2
"T63423A","9895","10111",1,0,1,1,1
"T63423A","E9621","10112",1,0,1,1,2
"T63423D","V5889","10000",1,0,0,0,0
"T63423S","9091","10111",1,0,1,1,1
"T63423S","E969","10112",1,0,1,1,2
"T63424A","9895","10111",1,0,1,1,1
"T63424A","E9809","10112",1,0,1,1,2
"T63424D","V5889","10000",1,0,0,0,0
"T63424S","9091","10111",1,0,1,1,1
"T63424S","E989","10112",1,0,1,1,2
"T63431A","9895","10111",1,0,1,1,1
"T63431A","E9055","10112",1,0,1,1,2
"T63431D","V5889","10000",1,0,0,0,0
"T63431S","9091","10111",1,0,1,1,1
"T63431S","E9292","10112",1,0,1,1,2
"T63432A","9895","10111",1,0,1,1,1
"T63432A","E9509","10112",1,0,1,1,2
"T63432D","V5889","10000",1,0,0,0,0
"T63432S","9091","10111",1,0,1,1,1
"T63432S","E959","10112",1,0,1,1,2
"T63433A","9895","10111",1,0,1,1,1
"T63433A","E9621","10112",1,0,1,1,2
"T63433D","V5889","10000",1,0,0,0,0
"T63433S","9091","10111",1,0,1,1,1
"T63433S","E969","10112",1,0,1,1,2
"T63434A","9895","10111",1,0,1,1,1
"T63434A","E9809","10112",1,0,1,1,2
"T63434D","V5889","10000",1,0,0,0,0
"T63434S","9091","10111",1,0,1,1,1
"T63434S","E989","10112",1,0,1,1,2
"T63441A","9895","10111",1,0,1,1,1
"T63441A","E9053","10112",1,0,1,1,2
"T63441D","V5889","10000",1,0,0,0,0
"T63441S","9091","10111",1,0,1,1,1
"T63441S","E9292","10112",1,0,1,1,2
"T63442A","9895","10111",1,0,1,1,1
"T63442A","E9509","10112",1,0,1,1,2
"T63442D","V5889","10000",1,0,0,0,0
"T63442S","9091","10111",1,0,1,1,1
"T63442S","E959","10112",1,0,1,1,2
"T63443A","9895","10111",1,0,1,1,1
"T63443A","E9621","10112",1,0,1,1,2
"T63443D","V5889","10000",1,0,0,0,0
"T63443S","9091","10111",1,0,1,1,1
"T63443S","E969","10112",1,0,1,1,2
"T63444A","9895","10111",1,0,1,1,1
"T63444A","E9809","10112",1,0,1,1,2
"T63444D","V5889","10000",1,0,0,0,0
"T63444S","9091","10111",1,0,1,1,1
"T63444S","E989","10112",1,0,1,1,2
"T63451A","9895","10111",1,0,1,1,1
"T63451A","E9053","10112",1,0,1,1,2
"T63451D","V5889","10000",1,0,0,0,0
"T63451S","9091","10111",1,0,1,1,1
"T63451S","E9292","10112",1,0,1,1,2
"T63452A","9895","10111",1,0,1,1,1
"T63452A","E9509","10112",1,0,1,1,2
"T63452D","V5889","10000",1,0,0,0,0
"T63452S","9091","10111",1,0,1,1,1
"T63452S","E959","10112",1,0,1,1,2
"T63453A","9895","10111",1,0,1,1,1
"T63453A","E9621","10112",1,0,1,1,2
"T63453D","V5889","10000",1,0,0,0,0
"T63453S","9091","10111",1,0,1,1,1
"T63453S","E969","10112",1,0,1,1,2
"T63454A","9895","10111",1,0,1,1,1
"T63454A","E9809","10112",1,0,1,1,2
"T63454D","V5889","10000",1,0,0,0,0
"T63454S","9091","10111",1,0,1,1,1
"T63454S","E989","10112",1,0,1,1,2
"T63461A","9895","10111",1,0,1,1,1
"T63461A","E9053","10112",1,0,1,1,2
"T63461D","V5889","10000",1,0,0,0,0
"T63461S","9091","10111",1,0,1,1,1
"T63461S","E9292","10112",1,0,1,1,2
"T63462A","9895","10111",1,0,1,1,1
"T63462A","E9509","10112",1,0,1,1,2
"T63462D","V5889","10000",1,0,0,0,0
"T63462S","9091","10111",1,0,1,1,1
"T63462S","E959","10112",1,0,1,1,2
"T63463A","9895","10111",1,0,1,1,1
"T63463A","E9621","10112",1,0,1,1,2
"T63463D","V5889","10000",1,0,0,0,0
"T63463S","9091","10111",1,0,1,1,1
"T63463S","E969","10112",1,0,1,1,2
"T63464A","9895","10111",1,0,1,1,1
"T63464A","E9809","10112",1,0,1,1,2
"T63464D","V5889","10000",1,0,0,0,0
"T63464S","9091","10111",1,0,1,1,1
"T63464S","E989","10112",1,0,1,1,2
"T63481A","9895","10111",1,0,1,1,1
"T63481A","E9055","10112",1,0,1,1,2
"T63481D","V5889","10000",1,0,0,0,0
"T63481S","9091","10111",1,0,1,1,1
"T63481S","E9292","10112",1,0,1,1,2
"T63482A","9895","10111",1,0,1,1,1
"T63482A","E9509","10112",1,0,1,1,2
"T63482D","V5889","10000",1,0,0,0,0
"T63482S","9091","10111",1,0,1,1,1
"T63482S","E959","10112",1,0,1,1,2
"T63483A","9895","10111",1,0,1,1,1
"T63483A","E9621","10112",1,0,1,1,2
"T63483D","V5889","10000",1,0,0,0,0
"T63483S","9091","10111",1,0,1,1,1
"T63483S","E969","10112",1,0,1,1,2
"T63484A","9895","10111",1,0,1,1,1
"T63484A","E9809","10112",1,0,1,1,2
"T63484D","V5889","10000",1,0,0,0,0
"T63484S","9091","10111",1,0,1,1,1
"T63484S","E989","10112",1,0,1,1,2
"T63511A","9895","10111",1,0,1,1,1
"T63511A","E9056","10112",1,0,1,1,2
"T63511D","V5889","10000",1,0,0,0,0
"T63511S","9091","10111",1,0,1,1,1
"T63511S","E9292","10112",1,0,1,1,2
"T63512A","9895","10111",1,0,1,1,1
"T63512A","E9509","10112",1,0,1,1,2
"T63512D","V5889","10000",1,0,0,0,0
"T63512S","9091","10111",1,0,1,1,1
"T63512S","E959","10112",1,0,1,1,2
"T63513A","9895","10111",1,0,1,1,1
"T63513A","E9621","10112",1,0,1,1,2
"T63513D","V5889","10000",1,0,0,0,0
"T63513S","9091","10111",1,0,1,1,1
"T63513S","E969","10112",1,0,1,1,2
"T63514A","9895","10111",1,0,1,1,1
"T63514A","E9809","10112",1,0,1,1,2
"T63514D","V5889","10000",1,0,0,0,0
"T63514S","9091","10111",1,0,1,1,1
"T63514S","E989","10112",1,0,1,1,2
"T63591A","9895","10111",1,0,1,1,1
"T63591A","E9056","10112",1,0,1,1,2
"T63591D","V5889","10000",1,0,0,0,0
"T63591S","9091","10111",1,0,1,1,1
"T63591S","E9292","10112",1,0,1,1,2
"T63592A","9895","10111",1,0,1,1,1
"T63592A","E9509","10112",1,0,1,1,2
"T63592D","V5889","10000",1,0,0,0,0
"T63592S","9091","10111",1,0,1,1,1
"T63592S","E959","10112",1,0,1,1,2
"T63593A","9895","10111",1,0,1,1,1
"T63593A","E9621","10112",1,0,1,1,2
"T63593D","V5889","10000",1,0,0,0,0
"T63593S","9091","10111",1,0,1,1,1
"T63593S","E969","10112",1,0,1,1,2
"T63594A","9895","10111",1,0,1,1,1
"T63594A","E9809","10112",1,0,1,1,2
"T63594D","V5889","10000",1,0,0,0,0
"T63594S","9091","10111",1,0,1,1,1
"T63594S","E989","10112",1,0,1,1,2
"T63611A","9895","10111",1,0,1,1,1
"T63611A","E9056","10112",1,0,1,1,2
"T63611D","V5889","10000",1,0,0,0,0
"T63611S","9091","10111",1,0,1,1,1
"T63611S","E9292","10112",1,0,1,1,2
"T63612A","9895","10111",1,0,1,1,1
"T63612A","E9509","10112",1,0,1,1,2
"T63612D","V5889","10000",1,0,0,0,0
"T63612S","9091","10111",1,0,1,1,1
"T63612S","E959","10112",1,0,1,1,2
"T63613A","9895","10111",1,0,1,1,1
"T63613A","E9621","10112",1,0,1,1,2
"T63613D","V5889","10000",1,0,0,0,0
"T63613S","9091","10111",1,0,1,1,1
"T63613S","E969","10112",1,0,1,1,2
"T63614A","9895","10111",1,0,1,1,1
"T63614A","E9809","10112",1,0,1,1,2
"T63614D","V5889","10000",1,0,0,0,0
"T63614S","9091","10111",1,0,1,1,1
"T63614S","E989","10112",1,0,1,1,2
"T63621A","9895","10111",1,0,1,1,1
"T63621A","E9056","10112",1,0,1,1,2
"T63621D","V5889","10000",1,0,0,0,0
"T63621S","9091","10111",1,0,1,1,1
"T63621S","E9292","10112",1,0,1,1,2
"T63622A","9895","10111",1,0,1,1,1
"T63622A","E9509","10112",1,0,1,1,2
"T63622D","V5889","10000",1,0,0,0,0
"T63622S","9091","10111",1,0,1,1,1
"T63622S","E959","10112",1,0,1,1,2
"T63623A","9895","10111",1,0,1,1,1
"T63623A","E9621","10112",1,0,1,1,2
"T63623D","V5889","10000",1,0,0,0,0
"T63623S","9091","10111",1,0,1,1,1
"T63623S","E969","10112",1,0,1,1,2
"T63624A","9895","10111",1,0,1,1,1
"T63624A","E9809","10112",1,0,1,1,2
"T63624D","V5889","10000",1,0,0,0,0
"T63624S","9091","10111",1,0,1,1,1
"T63624S","E989","10112",1,0,1,1,2
"T63631A","9895","10111",1,0,1,1,1
"T63631A","E9056","10112",1,0,1,1,2
"T63631D","V5889","10000",1,0,0,0,0
"T63631S","9091","10111",1,0,1,1,1
"T63631S","E9292","10112",1,0,1,1,2
"T63632A","9895","10111",1,0,1,1,1
"T63632A","E9509","10112",1,0,1,1,2
"T63632D","V5889","10000",1,0,0,0,0
"T63632S","9091","10111",1,0,1,1,1
"T63632S","E959","10112",1,0,1,1,2
"T63633A","9895","10111",1,0,1,1,1
"T63633A","E9621","10112",1,0,1,1,2
"T63633D","V5889","10000",1,0,0,0,0
"T63633S","9091","10111",1,0,1,1,1
"T63633S","E969","10112",1,0,1,1,2
"T63634A","9895","10111",1,0,1,1,1
"T63634A","E9809","10112",1,0,1,1,2
"T63634D","V5889","10000",1,0,0,0,0
"T63634S","9091","10111",1,0,1,1,1
"T63634S","E989","10112",1,0,1,1,2
"T63691A","9895","10111",1,0,1,1,1
"T63691A","E9056","10112",1,0,1,1,2
"T63691D","V5889","10000",1,0,0,0,0
"T63691S","9091","10111",1,0,1,1,1
"T63691S","E9292","10112",1,0,1,1,2
"T63692A","9895","10111",1,0,1,1,1
"T63692A","E9509","10112",1,0,1,1,2
"T63692D","V5889","10000",1,0,0,0,0
"T63692S","9091","10111",1,0,1,1,1
"T63692S","E959","10112",1,0,1,1,2
"T63693A","9895","10111",1,0,1,1,1
"T63693A","E9621","10112",1,0,1,1,2
"T63693D","V5889","10000",1,0,0,0,0
"T63693S","9091","10111",1,0,1,1,1
"T63693S","E969","10112",1,0,1,1,2
"T63694A","9895","10111",1,0,1,1,1
"T63694A","E9809","10112",1,0,1,1,2
"T63694D","V5889","10000",1,0,0,0,0
"T63694S","9091","10111",1,0,1,1,1
"T63694S","E989","10112",1,0,1,1,2
"T63711A","9895","10111",1,0,1,1,1
"T63711A","E9056","10112",1,0,1,1,2
"T63711D","V5889","10000",1,0,0,0,0
"T63711S","9091","10111",1,0,1,1,1
"T63711S","E9292","10112",1,0,1,1,2
"T63712A","9895","10111",1,0,1,1,1
"T63712A","E9509","10112",1,0,1,1,2
"T63712D","V5889","10000",1,0,0,0,0
"T63712S","9091","10111",1,0,1,1,1
"T63712S","E959","10112",1,0,1,1,2
"T63713A","9895","10111",1,0,1,1,1
"T63713A","E9621","10112",1,0,1,1,2
"T63713D","V5889","10000",1,0,0,0,0
"T63713S","9091","10111",1,0,1,1,1
"T63713S","E969","10112",1,0,1,1,2
"T63714A","9895","10111",1,0,1,1,1
"T63714A","E9809","10112",1,0,1,1,2
"T63714D","V5889","10000",1,0,0,0,0
"T63714S","9091","10111",1,0,1,1,1
"T63714S","E989","10112",1,0,1,1,2
"T63791A","9895","10111",1,0,1,1,1
"T63791A","E9056","10112",1,0,1,1,2
"T63791D","V5889","10000",1,0,0,0,0
"T63791S","9091","10111",1,0,1,1,1
"T63791S","E9292","10112",1,0,1,1,2
"T63792A","9895","10111",1,0,1,1,1
"T63792A","E9509","10112",1,0,1,1,2
"T63792D","V5889","10000",1,0,0,0,0
"T63792S","9091","10111",1,0,1,1,1
"T63792S","E959","10112",1,0,1,1,2
"T63793A","9895","10111",1,0,1,1,1
"T63793A","E9621","10112",1,0,1,1,2
"T63793D","V5889","10000",1,0,0,0,0
"T63793S","9091","10111",1,0,1,1,1
"T63793S","E969","10112",1,0,1,1,2
"T63794A","9895","10111",1,0,1,1,1
"T63794A","E9809","10112",1,0,1,1,2
"T63794D","V5889","10000",1,0,0,0,0
"T63794S","9091","10111",1,0,1,1,1
"T63794S","E989","10112",1,0,1,1,2
"T63811A","9895","10111",1,0,1,1,1
"T63811A","E9056","10112",1,0,1,1,2
"T63811D","V5889","10000",1,0,0,0,0
"T63811S","9091","10111",1,0,1,1,1
"T63811S","E9292","10112",1,0,1,1,2
"T63812A","9895","10111",1,0,1,1,1
"T63812A","E9509","10112",1,0,1,1,2
"T63812D","V5889","10000",1,0,0,0,0
"T63812S","9091","10111",1,0,1,1,1
"T63812S","E959","10112",1,0,1,1,2
"T63813A","9895","10111",1,0,1,1,1
"T63813A","E9621","10112",1,0,1,1,2
"T63813D","V5889","10000",1,0,0,0,0
"T63813S","9091","10111",1,0,1,1,1
"T63813S","E969","10112",1,0,1,1,2
"T63814A","9895","10111",1,0,1,1,1
"T63814A","E9809","10112",1,0,1,1,2
"T63814D","V5889","10000",1,0,0,0,0
"T63814S","9091","10111",1,0,1,1,1
"T63814S","E989","10112",1,0,1,1,2
"T63821A","9895","10111",1,0,1,1,1
"T63821A","E9056","10112",1,0,1,1,2
"T63821D","V5889","10000",1,0,0,0,0
"T63821S","9091","10111",1,0,1,1,1
"T63821S","E9292","10112",1,0,1,1,2
"T63822A","9895","10111",1,0,1,1,1
"T63822A","E9509","10112",1,0,1,1,2
"T63822D","V5889","10000",1,0,0,0,0
"T63822S","9091","10111",1,0,1,1,1
"T63822S","E959","10112",1,0,1,1,2
"T63823A","9895","10111",1,0,1,1,1
"T63823A","E9621","10112",1,0,1,1,2
"T63823D","V5889","10000",1,0,0,0,0
"T63823S","9091","10111",1,0,1,1,1
"T63823S","E969","10112",1,0,1,1,2
"T63824A","9895","10111",1,0,1,1,1
"T63824A","E9809","10112",1,0,1,1,2
"T63824D","V5889","10000",1,0,0,0,0
"T63824S","9091","10111",1,0,1,1,1
"T63824S","E989","10112",1,0,1,1,2
"T63831A","9895","10111",1,0,1,1,1
"T63831A","E9056","10112",1,0,1,1,2
"T63831D","V5889","10000",1,0,0,0,0
"T63831S","9091","10111",1,0,1,1,1
"T63831S","E9292","10112",1,0,1,1,2
"T63832A","9895","10111",1,0,1,1,1
"T63832A","E9509","10112",1,0,1,1,2
"T63832D","V5889","10000",1,0,0,0,0
"T63832S","9091","10111",1,0,1,1,1
"T63832S","E959","10112",1,0,1,1,2
"T63833A","9895","10111",1,0,1,1,1
"T63833A","E9621","10112",1,0,1,1,2
"T63833D","V5889","10000",1,0,0,0,0
"T63833S","9091","10111",1,0,1,1,1
"T63833S","E969","10112",1,0,1,1,2
"T63834A","9895","10111",1,0,1,1,1
"T63834A","E9809","10112",1,0,1,1,2
"T63834D","V5889","10000",1,0,0,0,0
"T63834S","9091","10111",1,0,1,1,1
"T63834S","E989","10112",1,0,1,1,2
"T63891A","9895","10111",1,0,1,1,1
"T63891A","E9056","10112",1,0,1,1,2
"T63891D","V5889","10000",1,0,0,0,0
"T63891S","9091","10111",1,0,1,1,1
"T63891S","E9292","10112",1,0,1,1,2
"T63892A","9895","10111",1,0,1,1,1
"T63892A","E9509","10112",1,0,1,1,2
"T63892D","V5889","10000",1,0,0,0,0
"T63892S","9091","10111",1,0,1,1,1
"T63892S","E959","10112",1,0,1,1,2
"T63893A","9895","10111",1,0,1,1,1
"T63893A","E9621","10112",1,0,1,1,2
"T63893D","V5889","10000",1,0,0,0,0
"T63893S","9091","10111",1,0,1,1,1
"T63893S","E969","10112",1,0,1,1,2
"T63894A","9895","10111",1,0,1,1,1
"T63894A","E9809","10112",1,0,1,1,2
"T63894D","V5889","10000",1,0,0,0,0
"T63894S","9091","10111",1,0,1,1,1
"T63894S","E989","10112",1,0,1,1,2
