"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T6391XA","9895","10111",1,0,1,1,1
"T6391XA","E9056","10112",1,0,1,1,2
"T6391XD","V5889","10000",1,0,0,0,0
"T6391XS","9091","10111",1,0,1,1,1
"T6391XS","E9292","10112",1,0,1,1,2
"T6392XA","9895","10111",1,0,1,1,1
"T6392XA","E9509","10112",1,0,1,1,2
"T6392XD","V5889","10000",1,0,0,0,0
"T6392XS","9091","10111",1,0,1,1,1
"T6392XS","E959","10112",1,0,1,1,2
"T6393XA","9895","10111",1,0,1,1,1
"T6393XA","E9621","10112",1,0,1,1,2
"T6393XD","V5889","10000",1,0,0,0,0
"T6393XS","9091","10111",1,0,1,1,1
"T6393XS","E969","10112",1,0,1,1,2
"T6394XA","9895","10111",1,0,1,1,1
"T6394XA","E9809","10112",1,0,1,1,2
"T6394XD","V5889","10000",1,0,0,0,0
"T6394XS","9091","10111",1,0,1,1,1
"T6394XS","E989","10112",1,0,1,1,2
"T6401XA","9897","10111",1,0,1,1,1
"T6401XA","E8668","10112",1,0,1,1,2
"T6401XD","V5889","10000",1,0,0,0,0
"T6401XS","9091","10111",1,0,1,1,1
"T6401XS","E9292","10112",1,0,1,1,2
"T6402XA","9897","10111",1,0,1,1,1
"T6402XA","E9509","10112",1,0,1,1,2
"T6402XD","V5889","10000",1,0,0,0,0
"T6402XS","9091","10111",1,0,1,1,1
"T6402XS","E959","10112",1,0,1,1,2
"T6403XA","9897","10111",1,0,1,1,1
"T6403XA","E9621","10112",1,0,1,1,2
"T6403XD","V5889","10000",1,0,0,0,0
"T6403XS","9091","10111",1,0,1,1,1
"T6403XS","E969","10112",1,0,1,1,2
"T6404XA","9897","10111",1,0,1,1,1
"T6404XA","E9809","10112",1,0,1,1,2
"T6404XD","V5889","10000",1,0,0,0,0
"T6404XS","9091","10111",1,0,1,1,1
"T6404XS","E989","10112",1,0,1,1,2
"T6481XA","9897","10111",1,0,1,1,1
"T6481XA","E8668","10112",1,0,1,1,2
"T6481XD","V5889","10000",1,0,0,0,0
"T6481XS","9091","10111",1,0,1,1,1
"T6481XS","E9292","10112",1,0,1,1,2
"T6482XA","9897","10111",1,0,1,1,1
"T6482XA","E9509","10112",1,0,1,1,2
"T6482XD","V5889","10000",1,0,0,0,0
"T6482XS","9091","10111",1,0,1,1,1
"T6482XS","E959","10112",1,0,1,1,2
"T6483XA","9897","10111",1,0,1,1,1
"T6483XA","E9621","10112",1,0,1,1,2
"T6483XD","V5889","10000",1,0,0,0,0
"T6483XS","9091","10111",1,0,1,1,1
"T6483XS","E969","10112",1,0,1,1,2
"T6484XA","9897","10111",1,0,1,1,1
"T6484XA","E9809","10112",1,0,1,1,2
"T6484XD","V5889","10000",1,0,0,0,0
"T6484XS","9091","10111",1,0,1,1,1
"T6484XS","E989","10112",1,0,1,1,2
"T650X1A","9890","10111",1,0,1,1,1
"T650X1A","E8668","10112",1,0,1,1,2
"T650X1D","V5889","10000",1,0,0,0,0
"T650X1S","9091","10111",1,0,1,1,1
"T650X1S","E9292","10112",1,0,1,1,2
"T650X2A","9890","10111",1,0,1,1,1
"T650X2A","E9509","10112",1,0,1,1,2
"T650X2D","V5889","10000",1,0,0,0,0
"T650X2S","9091","10111",1,0,1,1,1
"T650X2S","E959","10112",1,0,1,1,2
"T650X3A","9890","10111",1,0,1,1,1
"T650X3A","E9621","10112",1,0,1,1,2
"T650X3D","V5889","10000",1,0,0,0,0
"T650X3S","9091","10111",1,0,1,1,1
"T650X3S","E969","10112",1,0,1,1,2
"T650X4A","9890","10111",1,0,1,1,1
"T650X4A","E9809","10112",1,0,1,1,2
"T650X4D","V5889","10000",1,0,0,0,0
"T650X4S","9091","10111",1,0,1,1,1
"T650X4S","E989","10112",1,0,1,1,2
"T651X1A","9891","10111",1,0,1,1,1
"T651X1A","E8668","10112",1,0,1,1,2
"T651X1D","V5889","10000",1,0,0,0,0
"T651X1S","9091","10111",1,0,1,1,1
"T651X1S","E9292","10112",1,0,1,1,2
"T651X2A","9891","10111",1,0,1,1,1
"T651X2A","E9509","10112",1,0,1,1,2
"T651X2D","V5889","10000",1,0,0,0,0
"T651X2S","9091","10111",1,0,1,1,1
"T651X2S","E959","10112",1,0,1,1,2
"T651X3A","9891","10111",1,0,1,1,1
"T651X3A","E9621","10112",1,0,1,1,2
"T651X3D","V5889","10000",1,0,0,0,0
"T651X3S","9091","10111",1,0,1,1,1
"T651X3S","E969","10112",1,0,1,1,2
"T651X4A","9891","10111",1,0,1,1,1
"T651X4A","E9809","10112",1,0,1,1,2
"T651X4D","V5889","10000",1,0,0,0,0
"T651X4S","9091","10111",1,0,1,1,1
"T651X4S","E989","10112",1,0,1,1,2
"T65211A","98984","10111",1,0,1,1,1
"T65211A","E8668","10112",1,0,1,1,2
"T65211D","V5889","10000",1,0,0,0,0
"T65211S","9091","10111",1,0,1,1,1
"T65211S","E9292","10112",1,0,1,1,2
"T65212A","98984","10111",1,0,1,1,1
"T65212A","E9509","10112",1,0,1,1,2
"T65212D","V5889","10000",1,0,0,0,0
"T65212S","9091","10111",1,0,1,1,1
"T65212S","E959","10112",1,0,1,1,2
"T65213A","98984","10111",1,0,1,1,1
"T65213A","E9621","10112",1,0,1,1,2
"T65213D","V5889","10000",1,0,0,0,0
"T65213S","9091","10111",1,0,1,1,1
"T65213S","E969","10112",1,0,1,1,2
"T65214A","98984","10111",1,0,1,1,1
"T65214A","E9809","10112",1,0,1,1,2
"T65214D","V5889","10000",1,0,0,0,0
"T65214S","9091","10111",1,0,1,1,1
"T65214S","E989","10112",1,0,1,1,2
"T65221A","98984","10111",1,0,1,1,1
"T65221A","E8668","10112",1,0,1,1,2
"T65221D","V5889","10000",1,0,0,0,0
"T65221S","9091","10111",1,0,1,1,1
"T65221S","E9292","10112",1,0,1,1,2
"T65222A","98984","10111",1,0,1,1,1
"T65222A","E9509","10112",1,0,1,1,2
"T65222D","V5889","10000",1,0,0,0,0
"T65222S","9091","10111",1,0,1,1,1
"T65222S","E959","10112",1,0,1,1,2
"T65223A","98984","10111",1,0,1,1,1
"T65223A","E9621","10112",1,0,1,1,2
"T65223D","V5889","10000",1,0,0,0,0
"T65223S","9091","10111",1,0,1,1,1
"T65223S","E969","10112",1,0,1,1,2
"T65224A","98984","10111",1,0,1,1,1
"T65224A","E9809","10112",1,0,1,1,2
"T65224D","V5889","10000",1,0,0,0,0
"T65224S","9091","10111",1,0,1,1,1
"T65224S","E989","10112",1,0,1,1,2
"T65291A","98984","10111",1,0,1,1,1
"T65291A","E8668","10112",1,0,1,1,2
"T65291D","V5889","10000",1,0,0,0,0
"T65291S","9091","10111",1,0,1,1,1
"T65291S","E9292","10112",1,0,1,1,2
"T65292A","98984","10111",1,0,1,1,1
"T65292A","E9509","10112",1,0,1,1,2
"T65292D","V5889","10000",1,0,0,0,0
"T65292S","9091","10111",1,0,1,1,1
"T65292S","E959","10112",1,0,1,1,2
"T65293A","98984","10111",1,0,1,1,1
"T65293A","E9621","10112",1,0,1,1,2
"T65293D","V5889","10000",1,0,0,0,0
"T65293S","9091","10111",1,0,1,1,1
"T65293S","E969","10112",1,0,1,1,2
"T65294A","98984","10111",1,0,1,1,1
"T65294A","E9809","10112",1,0,1,1,2
"T65294D","V5889","10000",1,0,0,0,0
"T65294S","9091","10111",1,0,1,1,1
"T65294S","E989","10112",1,0,1,1,2
"T653X1A","9820","10111",1,0,1,1,1
"T653X1A","E8668","10112",1,0,1,1,2
"T653X1D","V5889","10000",1,0,0,0,0
"T653X1S","9091","10111",1,0,1,1,1
"T653X1S","E9292","10112",1,0,1,1,2
"T653X2A","9820","10111",1,0,1,1,1
"T653X2A","E9509","10112",1,0,1,1,2
"T653X2D","V5889","10000",1,0,0,0,0
"T653X2S","9091","10111",1,0,1,1,1
"T653X2S","E959","10112",1,0,1,1,2
"T653X3A","9820","10111",1,0,1,1,1
"T653X3A","E9621","10112",1,0,1,1,2
"T653X3D","V5889","10000",1,0,0,0,0
"T653X3S","9091","10111",1,0,1,1,1
"T653X3S","E969","10112",1,0,1,1,2
"T653X4A","9820","10111",1,0,1,1,1
"T653X4A","E9809","10112",1,0,1,1,2
"T653X4D","V5889","10000",1,0,0,0,0
"T653X4S","9091","10111",1,0,1,1,1
"T653X4S","E989","10112",1,0,1,1,2
"T654X1A","9822","10111",1,0,1,1,1
"T654X1A","E8668","10112",1,0,1,1,2
"T654X1D","V5889","10000",1,0,0,0,0
"T654X1S","9091","10111",1,0,1,1,1
"T654X1S","E9292","10112",1,0,1,1,2
"T654X2A","9822","10111",1,0,1,1,1
"T654X2A","E9509","10112",1,0,1,1,2
"T654X2D","V5889","10000",1,0,0,0,0
"T654X2S","9091","10111",1,0,1,1,1
"T654X2S","E959","10112",1,0,1,1,2
"T654X3A","9822","10111",1,0,1,1,1
"T654X3A","E9621","10112",1,0,1,1,2
"T654X3D","V5889","10000",1,0,0,0,0
"T654X3S","9091","10111",1,0,1,1,1
"T654X3S","E969","10112",1,0,1,1,2
"T654X4A","9822","10111",1,0,1,1,1
"T654X4A","E9809","10112",1,0,1,1,2
"T654X4D","V5889","10000",1,0,0,0,0
"T654X4S","9091","10111",1,0,1,1,1
"T654X4S","E989","10112",1,0,1,1,2
"T655X1A","98989","10111",1,0,1,1,1
"T655X1A","E8641","10112",1,0,1,1,2
"T655X1D","V5889","10000",1,0,0,0,0
"T655X1S","9091","10111",1,0,1,1,1
"T655X1S","E9292","10112",1,0,1,1,2
"T655X2A","98989","10111",1,0,1,1,1
"T655X2A","E9509","10112",1,0,1,1,2
"T655X2D","V5889","10000",1,0,0,0,0
"T655X2S","9091","10111",1,0,1,1,1
"T655X2S","E959","10112",1,0,1,1,2
"T655X3A","98989","10111",1,0,1,1,1
"T655X3A","E9621","10112",1,0,1,1,2
"T655X3D","V5889","10000",1,0,0,0,0
"T655X3S","9091","10111",1,0,1,1,1
"T655X3S","E969","10112",1,0,1,1,2
"T655X4A","98989","10111",1,0,1,1,1
"T655X4A","E9809","10112",1,0,1,1,2
"T655X4D","V5889","10000",1,0,0,0,0
"T655X4S","9091","10111",1,0,1,1,1
"T655X4S","E989","10112",1,0,1,1,2
"T656X1A","98989","10111",1,0,1,1,1
"T656X1A","E8616","10112",1,0,1,1,2
"T656X1D","V5889","10000",1,0,0,0,0
"T656X1S","9091","10111",1,0,1,1,1
"T656X1S","E9292","10112",1,0,1,1,2
"T656X2A","98989","10111",1,0,1,1,1
"T656X2A","E9509","10112",1,0,1,1,2
"T656X2D","V5889","10000",1,0,0,0,0
"T656X2S","9091","10111",1,0,1,1,1
"T656X2S","E959","10112",1,0,1,1,2
"T656X3A","98989","10111",1,0,1,1,1
"T656X3A","E9621","10112",1,0,1,1,2
"T656X3D","V5889","10000",1,0,0,0,0
"T656X3S","9091","10111",1,0,1,1,1
"T656X3S","E969","10112",1,0,1,1,2
"T656X4A","98989","10111",1,0,1,1,1
"T656X4A","E9809","10112",1,0,1,1,2
"T656X4D","V5889","10000",1,0,0,0,0
"T656X4S","9091","10111",1,0,1,1,1
"T656X4S","E989","10112",1,0,1,1,2
"T65811A","98982","10111",1,0,1,1,1
"T65811A","E8668","10112",1,0,1,1,2
"T65811D","V5889","10000",1,0,0,0,0
"T65811S","9091","10111",1,0,1,1,1
"T65811S","E9292","10112",1,0,1,1,2
"T65812A","98982","10111",1,0,1,1,1
"T65812A","E9509","10112",1,0,1,1,2
"T65812D","V5889","10000",1,0,0,0,0
"T65812S","9091","10111",1,0,1,1,1
"T65812S","E959","10112",1,0,1,1,2
"T65813A","98982","10111",1,0,1,1,1
"T65813A","E9621","10112",1,0,1,1,2
"T65813D","V5889","10000",1,0,0,0,0
"T65813S","9091","10111",1,0,1,1,1
"T65813S","E969","10112",1,0,1,1,2
"T65814A","98982","10111",1,0,1,1,1
"T65814A","E9809","10112",1,0,1,1,2
"T65814D","V5889","10000",1,0,0,0,0
"T65814S","9091","10111",1,0,1,1,1
"T65814S","E989","10112",1,0,1,1,2
"T65821A","98989","10111",1,0,1,1,1
"T65821A","E9286","10112",1,0,1,1,2
"T65821D","V5889","10000",1,0,0,0,0
"T65821S","9091","10111",1,0,1,1,1
"T65821S","E9292","10112",1,0,1,1,2
"T65822A","98989","10111",1,0,1,1,1
"T65822A","E9509","10112",1,0,1,1,2
"T65822D","V5889","10000",1,0,0,0,0
"T65822S","9091","10111",1,0,1,1,1
"T65822S","E959","10112",1,0,1,1,2
"T65823A","98989","10111",1,0,1,1,1
"T65823A","E9621","10112",1,0,1,1,2
"T65823D","V5889","10000",1,0,0,0,0
"T65823S","9091","10111",1,0,1,1,1
"T65823S","E969","10112",1,0,1,1,2
"T65824A","98989","10111",1,0,1,1,1
"T65824A","E9286","10112",1,0,1,1,2
"T65824D","V5889","10000",1,0,0,0,0
"T65824S","9091","10111",1,0,1,1,1
"T65824S","E989","10112",1,0,1,1,2
"T65831A","98989","10111",1,0,1,1,1
"T65831A","E8668","10112",1,0,1,1,2
"T65831D","V5889","10000",1,0,0,0,0
"T65831S","9091","10111",1,0,1,1,1
"T65831S","E9292","10112",1,0,1,1,2
"T65832A","98989","10111",1,0,1,1,1
"T65832A","E9509","10112",1,0,1,1,2
"T65832D","V5889","10000",1,0,0,0,0
"T65832S","9091","10111",1,0,1,1,1
"T65832S","E959","10112",1,0,1,1,2
"T65833A","98989","10111",1,0,1,1,1
"T65833A","E9621","10112",1,0,1,1,2
"T65833D","V5889","10000",1,0,0,0,0
"T65833S","9091","10111",1,0,1,1,1
"T65833S","E969","10112",1,0,1,1,2
"T65834A","98989","10111",1,0,1,1,1
"T65834A","E9809","10112",1,0,1,1,2
"T65834D","V5889","10000",1,0,0,0,0
"T65834S","9091","10111",1,0,1,1,1
"T65834S","E989","10112",1,0,1,1,2
"T65891A","98989","10111",1,0,1,1,1
"T65891A","E8668","10112",1,0,1,1,2
"T65891D","V5889","10000",1,0,0,0,0
"T65891S","9091","10111",1,0,1,1,1
"T65891S","E9292","10112",1,0,1,1,2
"T65892A","98989","10111",1,0,1,1,1
"T65892A","E9509","10112",1,0,1,1,2
"T65892D","V5889","10000",1,0,0,0,0
"T65892S","9091","10111",1,0,1,1,1
"T65892S","E959","10112",1,0,1,1,2
"T65893A","98989","10111",1,0,1,1,1
"T65893A","E9621","10112",1,0,1,1,2
"T65893D","V5889","10000",1,0,0,0,0
"T65893S","9091","10111",1,0,1,1,1
"T65893S","E969","10112",1,0,1,1,2
"T65894A","98989","10000",1,0,0,0,0
"T65894A","98989","10111",1,0,1,1,1
"T65894A","E9809","10112",1,0,1,1,2
"T65894D","V5889","10000",1,0,0,0,0
"T65894S","9091","10111",1,0,1,1,1
"T65894S","E989","10112",1,0,1,1,2
"T6591XA","9899","10111",1,0,1,1,1
"T6591XA","E8668","10112",1,0,1,1,2
"T6591XD","V5889","10000",1,0,0,0,0
"T6591XS","9091","10111",1,0,1,1,1
"T6591XS","E9292","10112",1,0,1,1,2
"T6592XA","9899","10111",1,0,1,1,1
"T6592XA","E9509","10112",1,0,1,1,2
"T6592XD","V5889","10000",1,0,0,0,0
"T6592XS","9091","10111",1,0,1,1,1
"T6592XS","E959","10112",1,0,1,1,2
"T6593XA","9899","10111",1,0,1,1,1
"T6593XA","E9629","10112",1,0,1,1,2
"T6593XD","V5889","10000",1,0,0,0,0
"T6593XS","9091","10111",1,0,1,1,1
"T6593XS","E969","10112",1,0,1,1,2
"T6594XA","9899","10111",1,0,1,1,1
"T6594XA","E9809","10112",1,0,1,1,2
"T6594XD","V5889","10000",1,0,0,0,0
"T6594XS","9091","10111",1,0,1,1,1
"T6594XS","E989","10112",1,0,1,1,2
"T66XXXA","990","10000",1,0,0,0,0
"T66XXXD","V5889","10000",1,0,0,0,0
"T66XXXS","9094","10000",1,0,0,0,0
"T670XXA","9920","10000",1,0,0,0,0
"T670XXD","V5889","10000",1,0,0,0,0
"T670XXS","9094","10000",1,0,0,0,0
"T671XXA","9921","10000",1,0,0,0,0
"T671XXD","V5889","10000",1,0,0,0,0
"T671XXS","9094","10000",1,0,0,0,0
"T672XXA","9922","10000",1,0,0,0,0
"T672XXD","V5889","10000",1,0,0,0,0
"T672XXS","9094","10000",1,0,0,0,0
"T673XXA","9923","10000",1,0,0,0,0
"T673XXD","V5889","10000",1,0,0,0,0
"T673XXS","9094","10000",1,0,0,0,0
"T674XXA","9924","10000",1,0,0,0,0
"T674XXD","V5889","10000",1,0,0,0,0
"T674XXS","9094","10000",1,0,0,0,0
"T675XXA","9925","10000",1,0,0,0,0
"T675XXD","V5889","10000",1,0,0,0,0
"T675XXS","9094","10000",1,0,0,0,0
"T676XXA","9926","10000",1,0,0,0,0
"T676XXD","V5889","10000",1,0,0,0,0
"T676XXS","9094","10000",1,0,0,0,0
"T677XXA","9927","10000",1,0,0,0,0
"T677XXD","V5889","10000",1,0,0,0,0
"T677XXS","9094","10000",1,0,0,0,0
"T678XXA","9928","10000",1,0,0,0,0
"T678XXD","V5889","10000",1,0,0,0,0
"T678XXS","9094","10000",1,0,0,0,0
"T679XXA","9929","10000",1,0,0,0,0
"T679XXD","V5889","10000",1,0,0,0,0
"T679XXS","9094","10000",1,0,0,0,0
"T68XXXA","9916","10000",1,0,0,0,0
"T68XXXD","V5889","10000",1,0,0,0,0
"T68XXXS","9094","10000",1,0,0,0,0
"T69011A","9918","10000",1,0,0,0,0
"T69011D","V5889","10000",1,0,0,0,0
"T69011S","9094","10000",1,0,0,0,0
"T69012A","9918","10000",1,0,0,0,0
"T69012D","V5889","10000",1,0,0,0,0
"T69012S","9094","10000",1,0,0,0,0
"T69019A","9918","10000",1,0,0,0,0
"T69019D","V5889","10000",1,0,0,0,0
"T69019S","9094","10000",1,0,0,0,0
"T69021A","9914","10000",1,0,0,0,0
"T69021D","V5889","10000",1,0,0,0,0
"T69021S","9094","10000",1,0,0,0,0
"T69022A","9914","10000",1,0,0,0,0
"T69022D","V5889","10000",1,0,0,0,0
"T69022S","9094","10000",1,0,0,0,0
"T69029A","9914","10000",1,0,0,0,0
"T69029D","V5889","10000",1,0,0,0,0
"T69029S","9094","10000",1,0,0,0,0
"T691XXA","9915","10000",1,0,0,0,0
"T691XXD","V5889","10000",1,0,0,0,0
"T691XXS","9094","10000",1,0,0,0,0
"T698XXA","9918","10000",1,0,0,0,0
"T698XXD","V5889","10000",1,0,0,0,0
"T698XXS","9094","10000",1,0,0,0,0
"T699XXA","9919","10000",1,0,0,0,0
"T699XXD","V5889","10000",1,0,0,0,0
"T699XXS","9094","10000",1,0,0,0,0
"T700XXA","9930","10000",1,0,0,0,0
"T700XXD","V5889","10000",1,0,0,0,0
"T700XXS","9094","10000",1,0,0,0,0
"T701XXA","9931","10000",1,0,0,0,0
"T701XXD","V5889","10000",1,0,0,0,0
"T701XXS","9094","10000",1,0,0,0,0
"T7020XA","9932","10000",1,0,0,0,0
"T7020XD","V5889","10000",1,0,0,0,0
"T7020XS","9094","10000",1,0,0,0,0
"T7029XA","9932","10000",1,0,0,0,0
"T7029XD","V5889","10000",1,0,0,0,0
"T7029XS","9094","10000",1,0,0,0,0
"T703XXA","9933","10000",1,0,0,0,0
"T703XXD","V5889","10000",1,0,0,0,0
"T703XXS","9094","10000",1,0,0,0,0
"T704XXA","9934","10000",1,0,0,0,0
"T704XXD","V5889","10000",1,0,0,0,0
"T704XXS","9094","10000",1,0,0,0,0
"T708XXA","9938","10000",1,0,0,0,0
"T708XXD","V5889","10000",1,0,0,0,0
"T708XXS","9094","10000",1,0,0,0,0
"T709XXA","9939","10000",1,0,0,0,0
"T709XXD","V5889","10000",1,0,0,0,0
"T709XXS","9094","10000",1,0,0,0,0
"T71111A","9947","10111",1,0,1,1,1
"T71111A","E9130","10112",1,0,1,1,2
"T71111D","V5889","10000",1,0,0,0,0
"T71111S","9094","10000",1,0,0,0,0
"T71112A","9947","10111",1,0,1,1,1
"T71112A","E9538","10112",1,0,1,1,2
"T71112D","V5889","10000",1,0,0,0,0
"T71112S","9094","10000",1,0,0,0,0
"T71113A","9947","10111",1,0,1,1,1
"T71113A","E963","10112",1,0,1,1,2
"T71113D","V5889","10000",1,0,0,0,0
"T71113S","9094","10000",1,0,0,0,0
"T71114A","9947","10111",1,0,1,1,1
"T71114A","E9838","10112",1,0,1,1,2
"T71114D","V5889","10000",1,0,0,0,0
"T71114S","9094","10000",1,0,0,0,0
"T71121A","9947","10111",1,0,1,1,1
"T71121A","E9131","10112",1,0,1,1,2
"T71121D","V5889","10000",1,0,0,0,0
"T71121S","9094","10000",1,0,0,0,0
"T71122A","9947","10111",1,0,1,1,1
"T71122A","E9531","10112",1,0,1,1,2
"T71122D","V5889","10000",1,0,0,0,0
"T71122S","9094","10000",1,0,0,0,0
"T71123A","9947","10111",1,0,1,1,1
"T71123A","E963","10112",1,0,1,1,2
"T71123D","V5889","10000",1,0,0,0,0
"T71123S","9094","10000",1,0,0,0,0
"T71124A","9947","10111",1,0,1,1,1
"T71124A","E9831","10112",1,0,1,1,2
"T71124D","V5889","10000",1,0,0,0,0
"T71124S","9094","10000",1,0,0,0,0
"T71131A","9947","10111",1,0,1,1,1
"T71131A","E9130","10112",1,0,1,1,2
"T71131D","V5889","10000",1,0,0,0,0
"T71131S","9094","10000",1,0,0,0,0
"T71132A","9947","10111",1,0,1,1,1
"T71132A","E9538","10112",1,0,1,1,2
"T71132D","V5889","10000",1,0,0,0,0
"T71132S","9094","10000",1,0,0,0,0
"T71133A","9947","10111",1,0,1,1,1
"T71133A","E963","10112",1,0,1,1,2
"T71133D","V5889","10000",1,0,0,0,0
"T71133S","9094","10000",1,0,0,0,0
"T71134A","9947","10111",1,0,1,1,1
"T71134A","E9838","10112",1,0,1,1,2
"T71134D","V5889","10000",1,0,0,0,0
"T71134S","9094","10000",1,0,0,0,0
"T71141A","9947","10111",1,0,1,1,1
"T71141A","E9130","10112",1,0,1,1,2
"T71141D","V5889","10000",1,0,0,0,0
"T71141S","9094","10000",1,0,0,0,0
"T71143A","9947","10111",1,0,1,1,1
"T71143A","E963","10112",1,0,1,1,2
"T71143D","V5889","10000",1,0,0,0,0
"T71143S","9094","10000",1,0,0,0,0
"T71144A","9947","10111",1,0,1,1,1
"T71144A","E9838","10112",1,0,1,1,2
"T71144D","V5889","10000",1,0,0,0,0
"T71144S","9094","10000",1,0,0,0,0
"T71151A","9947","10111",1,0,1,1,1
"T71151A","E9138","10112",1,0,1,1,2
"T71151D","V5889","10000",1,0,0,0,0
"T71151S","9094","10000",1,0,0,0,0
"T71152A","9947","10111",1,0,1,1,1
"T71152A","E9531","10112",1,0,1,1,2
"T71152D","V5889","10000",1,0,0,0,0
"T71152S","9094","10000",1,0,0,0,0
"T71153A","9947","10111",1,0,1,1,1
"T71153A","E963","10112",1,0,1,1,2
"T71153D","V5889","10000",1,0,0,0,0
"T71153S","9094","10000",1,0,0,0,0
"T71154A","9947","10111",1,0,1,1,1
"T71154A","E9838","10112",1,0,1,1,2
"T71154D","V5889","10000",1,0,0,0,0
"T71154S","9094","10000",1,0,0,0,0
"T71161A","9947","10111",1,0,1,1,1
"T71161A","E9138","10112",1,0,1,1,2
"T71161D","V5889","10000",1,0,0,0,0
"T71161S","9094","10111",1,0,1,1,1
"T71161S","E9298","10112",1,0,1,1,2
"T71162A","9947","10111",1,0,1,1,1
"T71162A","E9530","10112",1,0,1,1,2
"T71162D","V5889","10000",1,0,0,0,0
"T71162S","9094","10111",1,0,1,1,1
"T71162S","E959","10112",1,0,1,1,2
"T71163A","9947","10111",1,0,1,1,1
"T71163A","E963","10112",1,0,1,1,2
"T71163D","V5889","10000",1,0,0,0,0
"T71163S","9094","10111",1,0,1,1,1
"T71163S","E969","10112",1,0,1,1,2
"T71164A","9947","10111",1,0,1,1,1
"T71164A","E9830","10112",1,0,1,1,2
"T71164D","V5889","10000",1,0,0,0,0
"T71164S","9094","10111",1,0,1,1,1
"T71164S","E989","10112",1,0,1,1,2
"T71191A","9947","10111",1,0,1,1,1
"T71191A","E9138","10112",1,0,1,1,2
"T71191D","V5889","10000",1,0,0,0,0
"T71191S","9094","10000",1,0,0,0,0
"T71192A","9947","10111",1,0,1,1,1
"T71192A","E9538","10112",1,0,1,1,2
"T71192D","V5889","10000",1,0,0,0,0
"T71192S","9094","10000",1,0,0,0,0
"T71193A","9947","10111",1,0,1,1,1
"T71193A","E963","10112",1,0,1,1,2
"T71193D","V5889","10000",1,0,0,0,0
"T71193S","9094","10000",1,0,0,0,0
"T71194A","9947","10111",1,0,1,1,1
"T71194A","E9838","10112",1,0,1,1,2
"T71194D","V5889","10000",1,0,0,0,0
"T71194S","9094","10000",1,0,0,0,0
"T7120XA","9947","10111",1,0,1,1,1
"T7120XA","E9132","10112",1,0,1,1,2
"T7120XD","V5889","10000",1,0,0,0,0
"T7120XS","9094","10000",1,0,0,0,0
"T7121XA","9947","10111",1,0,1,1,1
"T7121XA","E9133","10112",1,0,1,1,2
"T7121XD","V5889","10000",1,0,0,0,0
"T7121XS","9094","10000",1,0,0,0,0
"T71221A","9947","10111",1,0,1,1,1
"T71221A","E9132","10112",1,0,1,1,2
"T71221D","V5889","10000",1,0,0,0,0
"T71221S","9094","10000",1,0,0,0,0
"T71222A","9947","10111",1,0,1,1,1
"T71222A","E9538","10112",1,0,1,1,2
"T71222D","V5889","10000",1,0,0,0,0
"T71222S","9094","10000",1,0,0,0,0
"T71223A","9947","10111",1,0,1,1,1
"T71223A","E963","10112",1,0,1,1,2
"T71223D","V5889","10000",1,0,0,0,0
"T71223S","9094","10000",1,0,0,0,0
"T71224A","9947","10111",1,0,1,1,1
"T71224A","E9838","10112",1,0,1,1,2
"T71224D","V5889","10000",1,0,0,0,0
"T71224S","9094","10000",1,0,0,0,0
"T71231A","9947","10111",1,0,1,1,1
"T71231A","E9132","10112",1,0,1,1,2
"T71231D","V5889","10000",1,0,0,0,0
"T71231S","9094","10000",1,0,0,0,0
"T71232A","9947","10111",1,0,1,1,1
"T71232A","E9538","10112",1,0,1,1,2
"T71232D","V5889","10000",1,0,0,0,0
"T71232S","9094","10000",1,0,0,0,0
"T71233A","9947","10111",1,0,1,1,1
"T71233A","E963","10112",1,0,1,1,2
"T71233D","V5889","10000",1,0,0,0,0
"T71233S","9094","10000",1,0,0,0,0
"T71234A","9947","10111",1,0,1,1,1
"T71234A","E9838","10112",1,0,1,1,2
"T71234D","V5889","10000",1,0,0,0,0
"T71234S","9094","10000",1,0,0,0,0
"T7129XA","9947","10111",1,0,1,1,1
"T7129XA","E9132","10112",1,0,1,1,2
"T7129XD","V5889","10000",1,0,0,0,0
"T7129XS","9094","10000",1,0,0,0,0
"T719XXA","9947","10111",1,0,1,1,1
"T719XXA","E9139","10112",1,0,1,1,2
"T719XXD","V5889","10000",1,0,0,0,0
"T719XXS","9094","10000",1,0,0,0,0
"T730XXA","9942","10111",1,0,1,1,1
"T730XXA","E9041","10112",1,0,1,1,2
"T730XXD","V5889","10000",1,0,0,0,0
