"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T84115A","99649","10000",1,0,0,0,0
"T84115D","V5889","10000",1,0,0,0,0
"T84115S","9093","10000",1,0,0,0,0
"T84116A","99649","10000",1,0,0,0,0
"T84116D","V5889","10000",1,0,0,0,0
"T84116S","9093","10000",1,0,0,0,0
"T84117A","99649","10000",1,0,0,0,0
"T84117D","V5889","10000",1,0,0,0,0
"T84117S","9093","10000",1,0,0,0,0
"T84119A","99649","10000",1,0,0,0,0
"T84119D","V5889","10000",1,0,0,0,0
"T84119S","9093","10000",1,0,0,0,0
"T84120A","99649","10000",1,0,0,0,0
"T84120D","V5889","10000",1,0,0,0,0
"T84120S","9093","10000",1,0,0,0,0
"T84121A","99649","10000",1,0,0,0,0
"T84121D","V5889","10000",1,0,0,0,0
"T84121S","9093","10000",1,0,0,0,0
"T84122A","99649","10000",1,0,0,0,0
"T84122D","V5889","10000",1,0,0,0,0
"T84122S","9093","10000",1,0,0,0,0
"T84123A","99649","10000",1,0,0,0,0
"T84123D","V5889","10000",1,0,0,0,0
"T84123S","9093","10000",1,0,0,0,0
"T84124A","99649","10000",1,0,0,0,0
"T84124D","V5889","10000",1,0,0,0,0
"T84124S","9093","10000",1,0,0,0,0
"T84125A","99649","10000",1,0,0,0,0
"T84125D","V5889","10000",1,0,0,0,0
"T84125S","9093","10000",1,0,0,0,0
"T84126A","99649","10000",1,0,0,0,0
"T84126D","V5889","10000",1,0,0,0,0
"T84126S","9093","10000",1,0,0,0,0
"T84127A","99649","10000",1,0,0,0,0
"T84127D","V5889","10000",1,0,0,0,0
"T84127S","9093","10000",1,0,0,0,0
"T84129A","99649","10000",1,0,0,0,0
"T84129D","V5889","10000",1,0,0,0,0
"T84129S","9093","10000",1,0,0,0,0
"T84190A","99649","10000",1,0,0,0,0
"T84190D","V5889","10000",1,0,0,0,0
"T84190S","9093","10000",1,0,0,0,0
"T84191A","99649","10000",1,0,0,0,0
"T84191D","V5889","10000",1,0,0,0,0
"T84191S","9093","10000",1,0,0,0,0
"T84192A","99649","10000",1,0,0,0,0
"T84192D","V5889","10000",1,0,0,0,0
"T84192S","9093","10000",1,0,0,0,0
"T84193A","99649","10000",1,0,0,0,0
"T84193D","V5889","10000",1,0,0,0,0
"T84193S","9093","10000",1,0,0,0,0
"T84194A","99649","10000",1,0,0,0,0
"T84194D","V5889","10000",1,0,0,0,0
"T84194S","9093","10000",1,0,0,0,0
"T84195A","99649","10000",1,0,0,0,0
"T84195D","V5889","10000",1,0,0,0,0
"T84195S","9093","10000",1,0,0,0,0
"T84196A","99649","10000",1,0,0,0,0
"T84196D","V5889","10000",1,0,0,0,0
"T84196S","9093","10000",1,0,0,0,0
"T84197A","99649","10000",1,0,0,0,0
"T84197D","V5889","10000",1,0,0,0,0
"T84197S","9093","10000",1,0,0,0,0
"T84199A","99649","10000",1,0,0,0,0
"T84199D","V5889","10000",1,0,0,0,0
"T84199S","9093","10000",1,0,0,0,0
"T84210A","99649","10000",1,0,0,0,0
"T84210D","V5889","10000",1,0,0,0,0
"T84210S","9093","10000",1,0,0,0,0
"T84213A","99649","10000",1,0,0,0,0
"T84213D","V5889","10000",1,0,0,0,0
"T84213S","9093","10000",1,0,0,0,0
"T84216A","99649","10000",1,0,0,0,0
"T84216D","V5889","10000",1,0,0,0,0
"T84216S","9093","10000",1,0,0,0,0
"T84218A","99649","10000",1,0,0,0,0
"T84218D","V5889","10000",1,0,0,0,0
"T84218S","9093","10000",1,0,0,0,0
"T84220A","99649","10000",1,0,0,0,0
"T84220D","V5889","10000",1,0,0,0,0
"T84220S","9093","10000",1,0,0,0,0
"T84223A","99649","10000",1,0,0,0,0
"T84223D","V5889","10000",1,0,0,0,0
"T84223S","9093","10000",1,0,0,0,0
"T84226A","99649","10000",1,0,0,0,0
"T84226D","V5889","10000",1,0,0,0,0
"T84226S","9093","10000",1,0,0,0,0
"T84228A","99649","10000",1,0,0,0,0
"T84228D","V5889","10000",1,0,0,0,0
"T84228S","9093","10000",1,0,0,0,0
"T84290A","99649","10000",1,0,0,0,0
"T84290D","V5889","10000",1,0,0,0,0
"T84290S","9093","10000",1,0,0,0,0
"T84293A","99649","10000",1,0,0,0,0
"T84293D","V5889","10000",1,0,0,0,0
"T84293S","9093","10000",1,0,0,0,0
"T84296A","99649","10000",1,0,0,0,0
"T84296D","V5889","10000",1,0,0,0,0
"T84296S","9093","10000",1,0,0,0,0
"T84298A","99649","10000",1,0,0,0,0
"T84298D","V5889","10000",1,0,0,0,0
"T84298S","9093","10000",1,0,0,0,0
"T84310A","99649","10000",1,0,0,0,0
"T84310D","V5889","10000",1,0,0,0,0
"T84310S","9093","10000",1,0,0,0,0
"T84318A","99649","10000",1,0,0,0,0
"T84318D","V5889","10000",1,0,0,0,0
"T84318S","9093","10000",1,0,0,0,0
"T84320A","99649","10000",1,0,0,0,0
"T84320D","V5889","10000",1,0,0,0,0
"T84320S","9093","10000",1,0,0,0,0
"T84328A","99649","10000",1,0,0,0,0
"T84328D","V5889","10000",1,0,0,0,0
"T84328S","9093","10000",1,0,0,0,0
"T84390A","99649","10000",1,0,0,0,0
"T84390D","V5889","10000",1,0,0,0,0
"T84390S","9093","10000",1,0,0,0,0
"T84398A","99649","10000",1,0,0,0,0
"T84398D","V5889","10000",1,0,0,0,0
"T84398S","9093","10000",1,0,0,0,0
"T84410A","99649","10000",1,0,0,0,0
"T84410D","V5889","10000",1,0,0,0,0
"T84410S","9093","10000",1,0,0,0,0
"T84418A","99649","10000",1,0,0,0,0
"T84418D","V5889","10000",1,0,0,0,0
"T84418S","9093","10000",1,0,0,0,0
"T84420A","99649","10000",1,0,0,0,0
"T84420D","V5889","10000",1,0,0,0,0
"T84420S","9093","10000",1,0,0,0,0
"T84428A","99649","10000",1,0,0,0,0
"T84428D","V5889","10000",1,0,0,0,0
"T84428S","9093","10000",1,0,0,0,0
"T84490A","99649","10000",1,0,0,0,0
"T84490D","V5889","10000",1,0,0,0,0
"T84490S","9093","10000",1,0,0,0,0
"T84498A","99649","10000",1,0,0,0,0
"T84498D","V5889","10000",1,0,0,0,0
"T84498S","9093","10000",1,0,0,0,0
"T8450XA","99666","10000",1,0,0,0,0
"T8450XD","V5889","10000",1,0,0,0,0
"T8450XS","9093","10000",1,0,0,0,0
"T8451XA","99666","10000",1,0,0,0,0
"T8451XD","V5889","10000",1,0,0,0,0
"T8451XS","9093","10000",1,0,0,0,0
"T8452XA","99666","10000",1,0,0,0,0
"T8452XD","V5889","10000",1,0,0,0,0
"T8452XS","9093","10000",1,0,0,0,0
"T8453XA","99666","10000",1,0,0,0,0
"T8453XD","V5889","10000",1,0,0,0,0
"T8453XS","9093","10000",1,0,0,0,0
"T8454XA","99666","10000",1,0,0,0,0
"T8454XD","V5889","10000",1,0,0,0,0
"T8454XS","9093","10000",1,0,0,0,0
"T8459XA","99666","10000",1,0,0,0,0
"T8459XD","V5889","10000",1,0,0,0,0
"T8459XS","9093","10000",1,0,0,0,0
"T8460XA","99667","10000",1,0,0,0,0
"T8460XD","V5889","10000",1,0,0,0,0
"T8460XS","9093","10000",1,0,0,0,0
"T84610A","99667","10000",1,0,0,0,0
"T84610D","V5889","10000",1,0,0,0,0
"T84610S","9093","10000",1,0,0,0,0
"T84611A","99667","10000",1,0,0,0,0
"T84611D","V5889","10000",1,0,0,0,0
"T84611S","9093","10000",1,0,0,0,0
"T84612A","99667","10000",1,0,0,0,0
"T84612D","V5889","10000",1,0,0,0,0
"T84612S","9093","10000",1,0,0,0,0
"T84613A","99667","10000",1,0,0,0,0
"T84613D","V5889","10000",1,0,0,0,0
"T84613S","9093","10000",1,0,0,0,0
"T84614A","99667","10000",1,0,0,0,0
"T84614D","V5889","10000",1,0,0,0,0
"T84614S","9093","10000",1,0,0,0,0
"T84615A","99667","10000",1,0,0,0,0
"T84615D","V5889","10000",1,0,0,0,0
"T84615S","9093","10000",1,0,0,0,0
"T84619A","99667","10000",1,0,0,0,0
"T84619D","V5889","10000",1,0,0,0,0
"T84619S","9093","10000",1,0,0,0,0
"T84620A","99667","10000",1,0,0,0,0
"T84620D","V5889","10000",1,0,0,0,0
"T84620S","9093","10000",1,0,0,0,0
"T84621A","99667","10000",1,0,0,0,0
"T84621D","V5889","10000",1,0,0,0,0
"T84621S","9093","10000",1,0,0,0,0
"T84622A","99667","10000",1,0,0,0,0
"T84622D","V5889","10000",1,0,0,0,0
"T84622S","9093","10000",1,0,0,0,0
"T84623A","99667","10000",1,0,0,0,0
"T84623D","V5889","10000",1,0,0,0,0
"T84623S","9093","10000",1,0,0,0,0
"T84624A","99667","10000",1,0,0,0,0
"T84624D","V5889","10000",1,0,0,0,0
"T84624S","9093","10000",1,0,0,0,0
"T84625A","99667","10000",1,0,0,0,0
"T84625D","V5889","10000",1,0,0,0,0
"T84625S","9093","10000",1,0,0,0,0
"T84629A","99667","10000",1,0,0,0,0
"T84629D","V5889","10000",1,0,0,0,0
"T84629S","9093","10000",1,0,0,0,0
"T8463XA","99667","10000",1,0,0,0,0
"T8463XD","V5889","10000",1,0,0,0,0
"T8463XS","9093","10000",1,0,0,0,0
"T8469XA","99667","10000",1,0,0,0,0
"T8469XD","V5889","10000",1,0,0,0,0
"T8469XS","9093","10000",1,0,0,0,0
"T847XXA","99667","10000",1,0,0,0,0
"T847XXD","V5889","10000",1,0,0,0,0
"T847XXS","9093","10000",1,0,0,0,0
"T8481XA","99677","10000",1,0,0,0,0
"T8481XA","99678","10000",1,0,0,0,0
"T8481XD","V5889","10000",1,0,0,0,0
"T8481XS","9093","10000",1,0,0,0,0
"T8482XA","99677","10000",1,0,0,0,0
"T8482XA","99678","10000",1,0,0,0,0
"T8482XD","V5889","10000",1,0,0,0,0
"T8482XS","9093","10000",1,0,0,0,0
"T8483XA","99677","10000",1,0,0,0,0
"T8483XA","99678","10000",1,0,0,0,0
"T8483XD","V5889","10000",1,0,0,0,0
"T8483XS","9093","10000",1,0,0,0,0
"T8484XA","99677","10000",1,0,0,0,0
"T8484XA","99678","10000",1,0,0,0,0
"T8484XD","V5889","10000",1,0,0,0,0
"T8484XS","9093","10000",1,0,0,0,0
"T8485XA","99677","10000",1,0,0,0,0
"T8485XA","99678","10000",1,0,0,0,0
"T8485XD","V5889","10000",1,0,0,0,0
"T8485XS","9093","10000",1,0,0,0,0
"T8486XA","99677","10000",1,0,0,0,0
"T8486XA","99678","10000",1,0,0,0,0
"T8486XD","V5889","10000",1,0,0,0,0
"T8486XS","9093","10000",1,0,0,0,0
"T8489XA","99677","10000",1,0,0,0,0
"T8489XA","99678","10000",1,0,0,0,0
"T8489XD","V5889","10000",1,0,0,0,0
"T8489XS","9093","10000",1,0,0,0,0
"T849XXA","99677","10000",1,0,0,0,0
"T849XXA","99678","10000",1,0,0,0,0
"T849XXD","V5889","10000",1,0,0,0,0
"T849XXS","9093","10000",1,0,0,0,0
"T8501XA","9962","10000",1,0,0,0,0
"T8501XD","V5889","10000",1,0,0,0,0
"T8501XS","9093","10000",1,0,0,0,0
"T8502XA","9962","10000",1,0,0,0,0
"T8502XD","V5889","10000",1,0,0,0,0
"T8502XS","9093","10000",1,0,0,0,0
"T8503XA","9962","10000",1,0,0,0,0
"T8503XD","V5889","10000",1,0,0,0,0
"T8503XS","9093","10000",1,0,0,0,0
"T8509XA","9962","10000",1,0,0,0,0
"T8509XD","V5889","10000",1,0,0,0,0
"T8509XS","9093","10000",1,0,0,0,0
"T85110A","9962","10000",1,0,0,0,0
"T85110D","V5889","10000",1,0,0,0,0
"T85110S","9093","10000",1,0,0,0,0
"T85111A","9962","10000",1,0,0,0,0
"T85111D","V5889","10000",1,0,0,0,0
"T85111S","9093","10000",1,0,0,0,0
"T85112A","9962","10000",1,0,0,0,0
"T85112D","V5889","10000",1,0,0,0,0
"T85112S","9093","10000",1,0,0,0,0
"T85118A","9962","10000",1,0,0,0,0
"T85118D","V5889","10000",1,0,0,0,0
"T85118S","9093","10000",1,0,0,0,0
"T85120A","9962","10000",1,0,0,0,0
"T85120D","V5889","10000",1,0,0,0,0
"T85120S","9093","10000",1,0,0,0,0
"T85121A","9962","10000",1,0,0,0,0
"T85121D","V5889","10000",1,0,0,0,0
"T85121S","9093","10000",1,0,0,0,0
"T85122A","9962","10000",1,0,0,0,0
"T85122D","V5889","10000",1,0,0,0,0
"T85122S","9093","10000",1,0,0,0,0
"T85128A","9962","10000",1,0,0,0,0
"T85128D","V5889","10000",1,0,0,0,0
"T85128S","9093","10000",1,0,0,0,0
"T85190A","9962","10000",1,0,0,0,0
"T85190D","V5889","10000",1,0,0,0,0
"T85190S","9093","10000",1,0,0,0,0
"T85191A","9962","10000",1,0,0,0,0
"T85191D","V5889","10000",1,0,0,0,0
"T85191S","9093","10000",1,0,0,0,0
"T85192A","9962","10000",1,0,0,0,0
"T85192D","V5889","10000",1,0,0,0,0
"T85192S","9093","10000",1,0,0,0,0
"T85199A","9962","10000",1,0,0,0,0
"T85199D","V5889","10000",1,0,0,0,0
"T85199S","9093","10000",1,0,0,0,0
"T8521XA","99653","10000",1,0,0,0,0
"T8521XD","V5889","10000",1,0,0,0,0
"T8521XS","9093","10000",1,0,0,0,0
"T8522XA","99653","10000",1,0,0,0,0
"T8522XD","V5889","10000",1,0,0,0,0
"T8522XS","9093","10000",1,0,0,0,0
"T8529XA","99653","10000",1,0,0,0,0
"T8529XD","V5889","10000",1,0,0,0,0
"T8529XS","9093","10000",1,0,0,0,0
"T85310A","99659","10000",1,0,0,0,0
"T85310D","V5889","10000",1,0,0,0,0
"T85310S","9093","10000",1,0,0,0,0
"T85311A","99659","10000",1,0,0,0,0
"T85311D","V5889","10000",1,0,0,0,0
"T85311S","9093","10000",1,0,0,0,0
"T85318A","99651","10000",1,0,0,0,0
"T85318A","99659","10000",1,0,0,0,0
"T85318D","V5889","10000",1,0,0,0,0
"T85318S","9093","10000",1,0,0,0,0
"T85320A","99659","10000",1,0,0,0,0
"T85320D","V5889","10000",1,0,0,0,0
"T85320S","9093","10000",1,0,0,0,0
"T85321A","99659","10000",1,0,0,0,0
"T85321D","V5889","10000",1,0,0,0,0
"T85321S","9093","10000",1,0,0,0,0
"T85328A","99651","10000",1,0,0,0,0
"T85328A","99659","10000",1,0,0,0,0
"T85328D","V5889","10000",1,0,0,0,0
"T85328S","9093","10000",1,0,0,0,0
"T85390A","99659","10000",1,0,0,0,0
"T85390D","V5889","10000",1,0,0,0,0
"T85390S","9093","10000",1,0,0,0,0
"T85391A","99659","10000",1,0,0,0,0
"T85391D","V5889","10000",1,0,0,0,0
"T85391S","9093","10000",1,0,0,0,0
"T85398A","99651","10000",1,0,0,0,0
"T85398A","99659","10000",1,0,0,0,0
"T85398D","V5889","10000",1,0,0,0,0
"T85398S","9093","10000",1,0,0,0,0
"T8541XA","99654","10000",1,0,0,0,0
"T8541XD","V5889","10000",1,0,0,0,0
"T8541XS","9093","10000",1,0,0,0,0
"T8542XA","99654","10000",1,0,0,0,0
"T8542XD","V5889","10000",1,0,0,0,0
"T8542XS","9093","10000",1,0,0,0,0
"T8543XA","99654","10000",1,0,0,0,0
"T8543XD","V5889","10000",1,0,0,0,0
"T8543XS","9093","10000",1,0,0,0,0
"T8544XA","99654","10000",1,0,0,0,0
"T8544XD","V5889","10000",1,0,0,0,0
"T8544XS","9093","10000",1,0,0,0,0
"T8549XA","99654","10000",1,0,0,0,0
"T8549XD","V5889","10000",1,0,0,0,0
"T8549XS","9093","10000",1,0,0,0,0
"T85510A","99659","10000",1,0,0,0,0
"T85510D","V5889","10000",1,0,0,0,0
"T85510S","9093","10000",1,0,0,0,0
"T85511A","99659","10000",1,0,0,0,0
"T85511D","V5889","10000",1,0,0,0,0
"T85511S","9093","10000",1,0,0,0,0
"T85518A","99659","10000",1,0,0,0,0
"T85518D","V5889","10000",1,0,0,0,0
"T85518S","9093","10000",1,0,0,0,0
"T85520A","99659","10000",1,0,0,0,0
"T85520D","V5889","10000",1,0,0,0,0
"T85520S","9093","10000",1,0,0,0,0
"T85521A","99659","10000",1,0,0,0,0
"T85521D","V5889","10000",1,0,0,0,0
"T85521S","9093","10000",1,0,0,0,0
"T85528A","99659","10000",1,0,0,0,0
"T85528D","V5889","10000",1,0,0,0,0
"T85528S","9093","10000",1,0,0,0,0
"T85590A","99659","10000",1,0,0,0,0
"T85590D","V5889","10000",1,0,0,0,0
"T85590S","9093","10000",1,0,0,0,0
"T85591A","99659","10000",1,0,0,0,0
"T85591D","V5889","10000",1,0,0,0,0
"T85591S","9093","10000",1,0,0,0,0
"T85598A","99659","10000",1,0,0,0,0
"T85598D","V5889","10000",1,0,0,0,0
"T85598S","9093","10000",1,0,0,0,0
"T85610A","99659","10000",1,0,0,0,0
"T85610D","V5889","10000",1,0,0,0,0
"T85610S","9093","10000",1,0,0,0,0
"T85611A","99656","10000",1,0,0,0,0
"T85611D","V5889","10000",1,0,0,0,0
"T85611S","9093","10000",1,0,0,0,0
"T85612A","99659","10000",1,0,0,0,0
"T85612D","V5889","10000",1,0,0,0,0
"T85612S","9093","10000",1,0,0,0,0
"T85613A","99655","10000",1,0,0,0,0
"T85613D","V5889","10000",1,0,0,0,0
"T85613S","9093","10000",1,0,0,0,0
"T85614A","99657","10000",1,0,0,0,0
"T85614D","V5889","10000",1,0,0,0,0
"T85614S","9093","10000",1,0,0,0,0
"T85618A","99659","10000",1,0,0,0,0
"T85618D","V5889","10000",1,0,0,0,0
"T85618S","9093","10000",1,0,0,0,0
"T85620A","99659","10000",1,0,0,0,0
"T85620D","V5889","10000",1,0,0,0,0
"T85620S","9093","10000",1,0,0,0,0
"T85621A","99656","10000",1,0,0,0,0
"T85621D","V5889","10000",1,0,0,0,0
"T85621S","9093","10000",1,0,0,0,0
"T85622A","99659","10000",1,0,0,0,0
"T85622D","V5889","10000",1,0,0,0,0
"T85622S","9093","10000",1,0,0,0,0
"T85623A","99655","10000",1,0,0,0,0
"T85623D","V5889","10000",1,0,0,0,0
"T85623S","9093","10000",1,0,0,0,0
"T85624A","99657","10000",1,0,0,0,0
"T85624D","V5889","10000",1,0,0,0,0
"T85624S","9093","10000",1,0,0,0,0
"T85628A","99659","10000",1,0,0,0,0
"T85628D","V5889","10000",1,0,0,0,0
"T85628S","9093","10000",1,0,0,0,0
"T85630A","99659","10000",1,0,0,0,0
"T85630D","V5889","10000",1,0,0,0,0
"T85630S","9093","10000",1,0,0,0,0
"T85631A","99656","10000",1,0,0,0,0
"T85631D","V5889","10000",1,0,0,0,0
"T85631S","9093","10000",1,0,0,0,0
"T85633A","99657","10000",1,0,0,0,0
"T85633D","V5889","10000",1,0,0,0,0
"T85633S","9093","10000",1,0,0,0,0
"T85638A","99659","10000",1,0,0,0,0
"T85638D","V5889","10000",1,0,0,0,0
"T85638S","9093","10000",1,0,0,0,0
"T85690A","99659","10000",1,0,0,0,0
"T85690D","V5889","10000",1,0,0,0,0
"T85690S","9093","10000",1,0,0,0,0
"T85691A","99656","10000",1,0,0,0,0
"T85691D","V5889","10000",1,0,0,0,0
"T85691S","9093","10000",1,0,0,0,0
"T85692A","99659","10000",1,0,0,0,0
"T85692D","V5889","10000",1,0,0,0,0
"T85692S","9093","10000",1,0,0,0,0
"T85693A","99655","10000",1,0,0,0,0
"T85693D","V5889","10000",1,0,0,0,0
"T85693S","9093","10000",1,0,0,0,0
"T85694A","99657","10000",1,0,0,0,0
"T85694D","V5889","10000",1,0,0,0,0
"T85694S","9093","10000",1,0,0,0,0
"T85698A","99659","10000",1,0,0,0,0
"T85698D","V5889","10000",1,0,0,0,0
"T85698S","9093","10000",1,0,0,0,0
"T8571XA","99668","10000",1,0,0,0,0
"T8571XD","V5889","10000",1,0,0,0,0
"T8571XS","9093","10000",1,0,0,0,0
"T8572XA","99669","10000",1,0,0,0,0
"T8572XD","V5889","10000",1,0,0,0,0
"T8572XS","9093","10000",1,0,0,0,0
"T8579XA","99669","10000",1,0,0,0,0
"T8579XD","V5889","10000",1,0,0,0,0
"T8579XS","9093","10000",1,0,0,0,0
"T8581XA","99675","10000",1,0,0,0,0
"T8581XA","99679","10000",1,0,0,0,0
"T8581XD","V5889","10000",1,0,0,0,0
"T8581XS","9093","10000",1,0,0,0,0
"T8582XA","99675","10000",1,0,0,0,0
"T8582XA","99679","10000",1,0,0,0,0
"T8582XD","V5889","10000",1,0,0,0,0
"T8582XS","9093","10000",1,0,0,0,0
"T8583XA","99675","10000",1,0,0,0,0
"T8583XA","99679","10000",1,0,0,0,0
"T8583XD","V5889","10000",1,0,0,0,0
"T8583XS","9093","10000",1,0,0,0,0
"T8584XA","99675","10000",1,0,0,0,0
"T8584XA","99679","10000",1,0,0,0,0
"T8584XD","V5889","10000",1,0,0,0,0
"T8584XS","9093","10000",1,0,0,0,0
"T8585XA","99675","10000",1,0,0,0,0
"T8585XA","99679","10000",1,0,0,0,0
"T8585XD","V5889","10000",1,0,0,0,0
"T8585XS","9093","10000",1,0,0,0,0
"T8586XA","99675","10000",1,0,0,0,0
"T8586XA","99679","10000",1,0,0,0,0
"T8586XD","V5889","10000",1,0,0,0,0
"T8586XS","9093","10000",1,0,0,0,0
"T8589XA","99675","10000",1,0,0,0,0
"T8589XA","99679","10000",1,0,0,0,0
"T8589XD","V5889","10000",1,0,0,0,0
"T8589XS","9093","10000",1,0,0,0,0
"T859XXA","99670","10000",1,0,0,0,0
"T859XXD","V5889","10000",1,0,0,0,0
"T859XXS","9093","10000",1,0,0,0,0
"T8600","99685","10000",1,0,0,0,0
"T8601","99685","10000",1,0,0,0,0
"T8602","99685","10000",1,0,0,0,0
"T8603","99685","10000",1,0,0,0,0
"T8609","99685","10000",1,0,0,0,0
"T8610","99681","10000",1,0,0,0,0
"T8611","99681","10000",1,0,0,0,0
"T8612","99681","10000",1,0,0,0,0
"T8613","99681","10000",1,0,0,0,0
"T8619","99681","10000",1,0,0,0,0
"T8620","99683","10000",1,0,0,0,0
"T8621","99683","10000",1,0,0,0,0
"T8622","99683","10000",1,0,0,0,0
"T8623","99683","10000",1,0,0,0,0
"T86290","99683","10000",1,0,0,0,0
"T86298","99683","10000",1,0,0,0,0
"T8630","99683","10000",1,0,0,0,0
"T8631","99683","10000",1,0,0,0,0
"T8632","99683","10000",1,0,0,0,0
"T8633","99683","10000",1,0,0,0,0
"T8639","99683","10000",1,0,0,0,0
"T8640","99682","10000",1,0,0,0,0
"T8641","99682","10000",1,0,0,0,0
"T8642","99682","10000",1,0,0,0,0
"T8643","99682","10000",1,0,0,0,0
"T8649","99682","10000",1,0,0,0,0
"T865","99688","00000",0,0,0,0,0
"T86810","99684","10000",1,0,0,0,0
"T86811","99684","10000",1,0,0,0,0
"T86812","99684","10000",1,0,0,0,0
"T86818","99684","10000",1,0,0,0,0
"T86819","99684","10000",1,0,0,0,0
"T86820","99652","10000",1,0,0,0,0
"T86821","99652","10000",1,0,0,0,0
"T86822","99652","10000",1,0,0,0,0
"T86828","99652","10000",1,0,0,0,0
"T86829","99652","10000",1,0,0,0,0
"T86830","99689","10000",1,0,0,0,0
"T86831","99689","10000",1,0,0,0,0
"T86832","99689","10000",1,0,0,0,0
"T86838","99689","10000",1,0,0,0,0
"T86839","99689","10000",1,0,0,0,0
"T86840","99651","10000",1,0,0,0,0
"T86841","99651","10000",1,0,0,0,0
"T86842","99669","10000",1,0,0,0,0
"T86848","99679","10000",1,0,0,0,0
"T86849","99679","10000",1,0,0,0,0
"T86850","99687","10000",1,0,0,0,0
"T86851","99687","10000",1,0,0,0,0
"T86852","99687","10000",1,0,0,0,0
"T86858","99687","10000",1,0,0,0,0
"T86859","99687","10000",1,0,0,0,0
"T86890","99686","10000",1,0,0,0,0
"T86890","99689","10000",1,0,0,0,0
"T86891","99686","10000",1,0,0,0,0
"T86891","99689","10000",1,0,0,0,0
"T86892","99686","10000",1,0,0,0,0
"T86892","99689","10000",1,0,0,0,0
"T86898","99686","10000",1,0,0,0,0
"T86898","99689","10000",1,0,0,0,0
"T86899","99686","10000",1,0,0,0,0
"T86899","99689","10000",1,0,0,0,0
"T8690","99680","10000",1,0,0,0,0
"T8691","99680","10000",1,0,0,0,0
"T8692","99680","10000",1,0,0,0,0
"T8693","99680","10000",1,0,0,0,0
"T8699","99680","10000",1,0,0,0,0
"T870X1","99694","10000",1,0,0,0,0
"T870X2","99694","10000",1,0,0,0,0
"T870X9","99694","10000",1,0,0,0,0
"T871X1","99696","10000",1,0,0,0,0
"T871X2","99696","10000",1,0,0,0,0
"T871X9","99696","10000",1,0,0,0,0
"T872","99699","10000",1,0,0,0,0
"T8730","99761","10000",1,0,0,0,0
"T8731","99761","10000",1,0,0,0,0
"T8732","99761","10000",1,0,0,0,0
"T8733","99761","10000",1,0,0,0,0
"T8734","99761","10000",1,0,0,0,0
"T8740","99762","10000",1,0,0,0,0
"T8741","99762","10000",1,0,0,0,0
"T8742","99762","10000",1,0,0,0,0
"T8743","99762","10000",1,0,0,0,0
"T8744","99762","10000",1,0,0,0,0
"T8750","99769","10000",1,0,0,0,0
"T8751","99769","10000",1,0,0,0,0
"T8752","99769","10000",1,0,0,0,0
"T8753","99769","10000",1,0,0,0,0
"T8754","99769","10000",1,0,0,0,0
"T8781","99769","10000",1,0,0,0,0
"T8789","99769","10000",1,0,0,0,0
"T879","99760","10000",1,0,0,0,0
"T880XXA","99939","10000",1,0,0,0,0
"T880XXD","V5889","10000",1,0,0,0,0
"T880XXS","9093","10000",1,0,0,0,0
"T881XXA","9990","10000",1,0,0,0,0
"T881XXD","V5889","10000",1,0,0,0,0
"T881XXS","9093","10000",1,0,0,0,0
"T882XXA","9954","10000",1,0,0,0,0
"T882XXD","V5889","10000",1,0,0,0,0
"T882XXS","9093","10000",1,0,0,0,0
"T883XXA","99586","10000",1,0,0,0,0
"T883XXD","V5889","10000",1,0,0,0,0
"T883XXS","9093","10000",1,0,0,0,0
"T884XXA","9999","10000",1,0,0,0,0
"T884XXD","V5889","10000",1,0,0,0,0
"T884XXS","9093","10000",1,0,0,0,0
"T8851XA","99589","10000",1,0,0,0,0
"T8851XD","V5889","10000",1,0,0,0,0
"T8851XS","9093","10000",1,0,0,0,0
"T8852XA","99524","10000",1,0,0,0,0
"T8852XD","V5889","10000",1,0,0,0,0
"T8852XS","9093","10000",1,0,0,0,0
"T8859XA","99522","10000",1,0,0,0,0
"T8859XD","V5889","10000",1,0,0,0,0
