"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"T8859XS","9093","10000",1,0,0,0,0
"T886XXA","9950","10000",1,0,0,0,0
"T886XXD","V5889","10000",1,0,0,0,0
"T886XXS","9095","10000",1,0,0,0,0
"T887XXA","9999","10000",1,0,0,0,0
"T887XXD","V5889","10000",1,0,0,0,0
"T887XXS","9095","10000",1,0,0,0,0
"T888XXA","9999","10000",1,0,0,0,0
"T888XXD","V5889","10000",1,0,0,0,0
"T888XXS","9093","10000",1,0,0,0,0
"T889XXA","9999","10000",1,0,0,0,0
"T889XXD","V5889","10000",1,0,0,0,0
"T889XXS","9093","10000",1,0,0,0,0
"V0001XA","E9179","10000",1,0,0,0,0
"V0001XD","E9179","10000",1,0,0,0,0
"V0001XS","E9298","10000",1,0,0,0,0
"V0002XA","E9179","10000",1,0,0,0,0
"V0002XD","E9179","10000",1,0,0,0,0
"V0002XS","E9298","10000",1,0,0,0,0
"V0009XA","E9179","10000",1,0,0,0,0
"V0009XD","E9179","10000",1,0,0,0,0
"V0009XS","E9298","10000",1,0,0,0,0
"V00111A","E8851","10000",1,0,0,0,0
"V00111D","E8851","10000",1,0,0,0,0
"V00111S","E9293","10000",1,0,0,0,0
"V00112A","E8851","10000",1,0,0,0,0
"V00112D","E8851","10000",1,0,0,0,0
"V00112S","E9293","10000",1,0,0,0,0
"V00118A","E8851","10000",1,0,0,0,0
"V00118D","E8851","10000",1,0,0,0,0
"V00118S","E9293","10000",1,0,0,0,0
"V00121A","E8851","10000",1,0,0,0,0
"V00121D","E8851","10000",1,0,0,0,0
"V00121S","E9293","10000",1,0,0,0,0
"V00122A","E8851","10000",1,0,0,0,0
"V00122D","E8851","10000",1,0,0,0,0
"V00122S","E9293","10000",1,0,0,0,0
"V00128A","E8851","10000",1,0,0,0,0
"V00128D","E8851","10000",1,0,0,0,0
"V00128S","E9293","10000",1,0,0,0,0
"V00131A","E8852","10000",1,0,0,0,0
"V00131D","E8852","10000",1,0,0,0,0
"V00131S","E9293","10000",1,0,0,0,0
"V00132A","E8852","10000",1,0,0,0,0
"V00132D","E8852","10000",1,0,0,0,0
"V00132S","E9293","10000",1,0,0,0,0
"V00138A","E8852","10000",1,0,0,0,0
"V00138D","E8852","10000",1,0,0,0,0
"V00138S","E9293","10000",1,0,0,0,0
"V00141A","E8850","10000",1,0,0,0,0
"V00141D","E8850","10000",1,0,0,0,0
"V00141S","E9293","10000",1,0,0,0,0
"V00142A","E8850","10000",1,0,0,0,0
"V00142D","E8850","10000",1,0,0,0,0
"V00142S","E9293","10000",1,0,0,0,0
"V00148A","E8850","10000",1,0,0,0,0
"V00148D","E8850","10000",1,0,0,0,0
"V00148S","E9293","10000",1,0,0,0,0
"V00151A","E8851","10000",1,0,0,0,0
"V00151D","E8851","10000",1,0,0,0,0
"V00151S","E9293","10000",1,0,0,0,0
"V00152A","E8851","10000",1,0,0,0,0
"V00152D","E8851","10000",1,0,0,0,0
"V00152S","E9293","10000",1,0,0,0,0
"V00158A","E8851","10000",1,0,0,0,0
"V00158D","E8851","10000",1,0,0,0,0
"V00158S","E9293","10000",1,0,0,0,0
"V00181A","E8859","10000",1,0,0,0,0
"V00181D","E8859","10000",1,0,0,0,0
"V00181S","E9293","10000",1,0,0,0,0
"V00182A","E8859","10000",1,0,0,0,0
"V00182D","E8859","10000",1,0,0,0,0
"V00182S","E9293","10000",1,0,0,0,0
"V00188A","E8869","10000",1,0,0,0,0
"V00188D","E8869","10000",1,0,0,0,0
"V00188S","E9293","10000",1,0,0,0,0
"V00211A","E8859","10000",1,0,0,0,0
"V00211D","E8859","10000",1,0,0,0,0
"V00211S","E9293","10000",1,0,0,0,0
"V00212A","E8859","10000",1,0,0,0,0
"V00212D","E8859","10000",1,0,0,0,0
"V00212S","E9293","10000",1,0,0,0,0
"V00218A","E8869","10000",1,0,0,0,0
"V00218D","E8869","10000",1,0,0,0,0
"V00218S","E9293","10000",1,0,0,0,0
"V00221A","E8859","10000",1,0,0,0,0
"V00221D","E8859","10000",1,0,0,0,0
"V00221S","E9293","10000",1,0,0,0,0
"V00222A","E8859","10000",1,0,0,0,0
"V00222D","E8859","10000",1,0,0,0,0
"V00222S","E9293","10000",1,0,0,0,0
"V00228A","E8869","10000",1,0,0,0,0
"V00228D","E8869","10000",1,0,0,0,0
"V00228S","E9293","10000",1,0,0,0,0
"V00281A","E8859","10000",1,0,0,0,0
"V00281D","E8859","10000",1,0,0,0,0
"V00281S","E9293","10000",1,0,0,0,0
"V00282A","E8859","10000",1,0,0,0,0
"V00282D","E8859","10000",1,0,0,0,0
"V00282S","E9293","10000",1,0,0,0,0
"V00288A","E8869","10000",1,0,0,0,0
"V00288D","E8869","10000",1,0,0,0,0
"V00288S","E9293","10000",1,0,0,0,0
"V00311A","E8854","10000",1,0,0,0,0
"V00311D","E8854","10000",1,0,0,0,0
"V00311S","E9293","10000",1,0,0,0,0
"V00312A","E8854","10000",1,0,0,0,0
"V00312D","E8854","10000",1,0,0,0,0
"V00312S","E9293","10000",1,0,0,0,0
"V00318A","E8854","10000",1,0,0,0,0
"V00318D","E8854","10000",1,0,0,0,0
"V00318S","E9293","10000",1,0,0,0,0
"V00321A","E8853","10000",1,0,0,0,0
"V00321D","E8853","10000",1,0,0,0,0
"V00321S","E9293","10000",1,0,0,0,0
"V00322A","E8853","10000",1,0,0,0,0
"V00322D","E8853","10000",1,0,0,0,0
"V00322S","E9293","10000",1,0,0,0,0
"V00328A","E8853","10000",1,0,0,0,0
"V00328D","E8853","10000",1,0,0,0,0
"V00328S","E9293","10000",1,0,0,0,0
"V00381A","E8859","10000",1,0,0,0,0
"V00381D","E8859","10000",1,0,0,0,0
"V00381S","E9293","10000",1,0,0,0,0
"V00382A","E8859","10000",1,0,0,0,0
"V00382D","E8859","10000",1,0,0,0,0
"V00382S","E9293","10000",1,0,0,0,0
"V00388A","E8869","10000",1,0,0,0,0
"V00388D","E8869","10000",1,0,0,0,0
"V00388S","E9293","10000",1,0,0,0,0
"V00811A","E8843","10000",1,0,0,0,0
"V00811D","E8843","10000",1,0,0,0,0
"V00811S","E9293","10000",1,0,0,0,0
"V00812A","E8843","10000",1,0,0,0,0
"V00812D","E8843","10000",1,0,0,0,0
"V00812S","E9293","10000",1,0,0,0,0
"V00818A","E8843","10000",1,0,0,0,0
"V00818D","E8843","10000",1,0,0,0,0
"V00818S","E9293","10000",1,0,0,0,0
"V00821A","E8845","10000",1,0,0,0,0
"V00821D","E8845","10000",1,0,0,0,0
"V00821S","E9293","10000",1,0,0,0,0
"V00822A","E8845","10000",1,0,0,0,0
"V00822D","E8845","10000",1,0,0,0,0
"V00822S","E9293","10000",1,0,0,0,0
"V00828A","E8845","10000",1,0,0,0,0
"V00828D","E8845","10000",1,0,0,0,0
"V00828S","E9293","10000",1,0,0,0,0
"V00831A","E8843","10000",1,0,0,0,0
"V00831D","E8843","10000",1,0,0,0,0
"V00831S","E9293","10000",1,0,0,0,0
"V00832A","E8843","10000",1,0,0,0,0
"V00832D","E8843","10000",1,0,0,0,0
"V00832S","E9293","10000",1,0,0,0,0
"V00838A","E8843","10000",1,0,0,0,0
"V00838D","E8843","10000",1,0,0,0,0
"V00838S","E9293","10000",1,0,0,0,0
"V00891A","E8849","10000",1,0,0,0,0
"V00891D","E8849","10000",1,0,0,0,0
"V00891S","E9293","10000",1,0,0,0,0
"V00892A","E8849","10000",1,0,0,0,0
"V00892D","E8849","10000",1,0,0,0,0
"V00892S","E9293","10000",1,0,0,0,0
"V00898A","E8849","10000",1,0,0,0,0
"V00898D","E8849","10000",1,0,0,0,0
"V00898S","E9293","10000",1,0,0,0,0
"V0100XA","E8260","10000",1,0,0,0,0
"V0100XD","E8260","10000",1,0,0,0,0
"V0100XS","E9291","10000",1,0,0,0,0
"V0101XA","E8260","10000",1,0,0,0,0
"V0101XD","E8260","10000",1,0,0,0,0
"V0101XS","E9291","10000",1,0,0,0,0
"V0102XA","E8260","10000",1,0,0,0,0
"V0102XD","E8260","10000",1,0,0,0,0
"V0102XS","E9291","10000",1,0,0,0,0
"V0109XA","E8260","10000",1,0,0,0,0
"V0109XD","E8260","10000",1,0,0,0,0
"V0109XS","E9291","10000",1,0,0,0,0
"V0110XA","E8260","10000",1,0,0,0,0
"V0110XD","E8260","10000",1,0,0,0,0
"V0110XS","E9291","10000",1,0,0,0,0
"V0111XA","E8260","10000",1,0,0,0,0
"V0111XD","E8260","10000",1,0,0,0,0
"V0111XS","E9291","10000",1,0,0,0,0
"V0112XA","E8260","10000",1,0,0,0,0
"V0112XD","E8260","10000",1,0,0,0,0
"V0112XS","E9291","10000",1,0,0,0,0
"V0119XA","E8260","10000",1,0,0,0,0
"V0119XD","E8260","10000",1,0,0,0,0
"V0119XS","E9291","10000",1,0,0,0,0
"V0190XA","E8260","10000",1,0,0,0,0
"V0190XD","E8260","10000",1,0,0,0,0
"V0190XS","E9291","10000",1,0,0,0,0
"V0191XA","E8260","10000",1,0,0,0,0
"V0191XD","E8260","10000",1,0,0,0,0
"V0191XS","E9291","10000",1,0,0,0,0
"V0192XA","E8260","10000",1,0,0,0,0
"V0192XD","E8260","10000",1,0,0,0,0
"V0192XS","E9291","10000",1,0,0,0,0
"V0199XA","E8260","10000",1,0,0,0,0
"V0199XD","E8260","10000",1,0,0,0,0
"V0199XS","E9291","10000",1,0,0,0,0
"V0200XA","E8227","10000",1,0,0,0,0
"V0200XD","E8227","10000",1,0,0,0,0
"V0200XS","E9290","10000",1,0,0,0,0
"V0201XA","E8227","10000",1,0,0,0,0
"V0201XD","E8227","10000",1,0,0,0,0
"V0201XS","E9290","10000",1,0,0,0,0
"V0202XA","E8227","10000",1,0,0,0,0
"V0202XD","E8227","10000",1,0,0,0,0
"V0202XS","E9290","10000",1,0,0,0,0
"V0209XA","E8227","10000",1,0,0,0,0
"V0209XD","E8227","10000",1,0,0,0,0
"V0209XS","E9290","10000",1,0,0,0,0
"V0210XA","E8147","10000",1,0,0,0,0
"V0210XD","E8147","10000",1,0,0,0,0
"V0210XS","E9290","10000",1,0,0,0,0
"V0211XA","E8147","10000",1,0,0,0,0
"V0211XD","E8147","10000",1,0,0,0,0
"V0211XS","E9290","10000",1,0,0,0,0
"V0212XA","E8147","10000",1,0,0,0,0
"V0212XD","E8147","10000",1,0,0,0,0
"V0212XS","E9290","10000",1,0,0,0,0
"V0219XA","E8147","10000",1,0,0,0,0
"V0219XD","E8147","10000",1,0,0,0,0
"V0219XS","E9290","10000",1,0,0,0,0
"V0290XA","E8147","10000",1,0,0,0,0
"V0290XD","E8147","10000",1,0,0,0,0
"V0290XS","E9290","10000",1,0,0,0,0
"V0291XA","E8147","10000",1,0,0,0,0
"V0291XD","E8147","10000",1,0,0,0,0
"V0291XS","E9290","10000",1,0,0,0,0
"V0292XA","E8147","10000",1,0,0,0,0
"V0292XD","E8147","10000",1,0,0,0,0
"V0292XS","E9290","10000",1,0,0,0,0
"V0299XA","E8147","10000",1,0,0,0,0
"V0299XD","E8147","10000",1,0,0,0,0
"V0299XS","E9290","10000",1,0,0,0,0
"V0300XA","E8227","10000",1,0,0,0,0
"V0300XD","E8227","10000",1,0,0,0,0
"V0300XS","E9290","10000",1,0,0,0,0
"V0301XA","E8227","10000",1,0,0,0,0
"V0301XD","E8227","10000",1,0,0,0,0
"V0301XS","E9290","10000",1,0,0,0,0
"V0302XA","E8227","10000",1,0,0,0,0
"V0302XD","E8227","10000",1,0,0,0,0
"V0302XS","E9290","10000",1,0,0,0,0
"V0309XA","E8227","10000",1,0,0,0,0
"V0309XD","E8227","10000",1,0,0,0,0
"V0309XS","E9290","10000",1,0,0,0,0
"V0310XA","E8147","10000",1,0,0,0,0
"V0310XD","E8147","10000",1,0,0,0,0
"V0310XS","E9290","10000",1,0,0,0,0
"V0311XA","E8147","10000",1,0,0,0,0
"V0311XD","E8147","10000",1,0,0,0,0
"V0311XS","E9290","10000",1,0,0,0,0
"V0312XA","E8147","10000",1,0,0,0,0
"V0312XD","E8147","10000",1,0,0,0,0
"V0312XS","E9290","10000",1,0,0,0,0
"V0319XA","E8147","10000",1,0,0,0,0
"V0319XD","E8147","10000",1,0,0,0,0
"V0319XS","E9290","10000",1,0,0,0,0
"V0390XA","E8147","10000",1,0,0,0,0
"V0390XD","E8147","10000",1,0,0,0,0
"V0390XS","E9290","10000",1,0,0,0,0
"V0391XA","E8147","10000",1,0,0,0,0
"V0391XD","E8147","10000",1,0,0,0,0
"V0391XS","E9290","10000",1,0,0,0,0
"V0392XA","E8147","10000",1,0,0,0,0
"V0392XD","E8147","10000",1,0,0,0,0
"V0392XS","E9290","10000",1,0,0,0,0
"V0399XA","E8147","10000",1,0,0,0,0
"V0399XD","E8147","10000",1,0,0,0,0
"V0399XS","E9290","10000",1,0,0,0,0
"V0400XA","E8227","10000",1,0,0,0,0
"V0400XD","E8227","10000",1,0,0,0,0
"V0400XS","E9290","10000",1,0,0,0,0
"V0401XA","E8227","10000",1,0,0,0,0
"V0401XD","E8227","10000",1,0,0,0,0
"V0401XS","E9290","10000",1,0,0,0,0
"V0402XA","E8227","10000",1,0,0,0,0
"V0402XD","E8227","10000",1,0,0,0,0
"V0402XS","E9290","10000",1,0,0,0,0
"V0409XA","E8227","10000",1,0,0,0,0
"V0409XD","E8227","10000",1,0,0,0,0
"V0409XS","E9290","10000",1,0,0,0,0
"V0410XA","E8147","10000",1,0,0,0,0
"V0410XD","E8147","10000",1,0,0,0,0
"V0410XS","E9290","10000",1,0,0,0,0
"V0411XA","E8147","10000",1,0,0,0,0
"V0411XD","E8147","10000",1,0,0,0,0
"V0411XS","E9290","10000",1,0,0,0,0
"V0412XA","E8147","10000",1,0,0,0,0
"V0412XD","E8147","10000",1,0,0,0,0
"V0412XS","E9290","10000",1,0,0,0,0
"V0419XA","E8147","10000",1,0,0,0,0
"V0419XD","E8147","10000",1,0,0,0,0
"V0419XS","E9290","10000",1,0,0,0,0
"V0490XA","E8147","10000",1,0,0,0,0
"V0490XD","E8147","10000",1,0,0,0,0
"V0490XS","E9290","10000",1,0,0,0,0
"V0491XA","E8147","10000",1,0,0,0,0
"V0491XD","E8147","10000",1,0,0,0,0
"V0491XS","E9290","10000",1,0,0,0,0
"V0492XA","E8147","10000",1,0,0,0,0
"V0492XD","E8147","10000",1,0,0,0,0
"V0492XS","E9290","10000",1,0,0,0,0
"V0499XA","E8147","10000",1,0,0,0,0
"V0499XD","E8147","10000",1,0,0,0,0
"V0499XS","E9290","10000",1,0,0,0,0
"V0500XA","E8052","10000",1,0,0,0,0
"V0500XD","E8052","10000",1,0,0,0,0
"V0500XS","E9291","10000",1,0,0,0,0
"V0501XA","E8052","10000",1,0,0,0,0
"V0501XD","E8052","10000",1,0,0,0,0
"V0501XS","E9291","10000",1,0,0,0,0
"V0502XA","E8052","10000",1,0,0,0,0
"V0502XD","E8052","10000",1,0,0,0,0
"V0502XS","E9291","10000",1,0,0,0,0
"V0509XA","E8052","10000",1,0,0,0,0
"V0509XD","E8052","10000",1,0,0,0,0
"V0509XS","E9291","10000",1,0,0,0,0
"V0510XA","E8107","10000",1,0,0,0,0
"V0510XD","E8107","10000",1,0,0,0,0
"V0510XS","E9290","10000",1,0,0,0,0
"V0511XA","E8107","10000",1,0,0,0,0
"V0511XD","E8107","10000",1,0,0,0,0
"V0511XS","E9290","10000",1,0,0,0,0
"V0512XA","E8107","10000",1,0,0,0,0
"V0512XD","E8107","10000",1,0,0,0,0
"V0512XS","E9290","10000",1,0,0,0,0
"V0519XA","E8107","10000",1,0,0,0,0
"V0519XD","E8107","10000",1,0,0,0,0
"V0519XS","E9290","10000",1,0,0,0,0
"V0590XA","E8072","10000",1,0,0,0,0
"V0590XD","E8072","10000",1,0,0,0,0
"V0590XS","E9291","10000",1,0,0,0,0
"V0591XA","E8072","10000",1,0,0,0,0
"V0591XD","E8072","10000",1,0,0,0,0
"V0591XS","E9291","10000",1,0,0,0,0
"V0592XA","E8072","10000",1,0,0,0,0
"V0592XD","E8072","10000",1,0,0,0,0
"V0592XS","E9291","10000",1,0,0,0,0
"V0599XA","E8072","10000",1,0,0,0,0
"V0599XD","E8072","10000",1,0,0,0,0
"V0599XS","E9291","10000",1,0,0,0,0
"V0600XA","E8290","10000",1,0,0,0,0
"V0600XD","E8290","10000",1,0,0,0,0
"V0600XS","E9291","10000",1,0,0,0,0
"V0601XA","E8290","10000",1,0,0,0,0
"V0601XD","E8290","10000",1,0,0,0,0
"V0601XS","E9291","10000",1,0,0,0,0
"V0602XA","E8290","10000",1,0,0,0,0
"V0602XD","E8290","10000",1,0,0,0,0
"V0602XS","E9291","10000",1,0,0,0,0
"V0609XA","E8290","10000",1,0,0,0,0
"V0609XD","E8290","10000",1,0,0,0,0
"V0609XS","E9291","10000",1,0,0,0,0
"V0610XA","E8290","10000",1,0,0,0,0
"V0610XD","E8290","10000",1,0,0,0,0
"V0610XS","E9291","10000",1,0,0,0,0
"V0611XA","E8290","10000",1,0,0,0,0
"V0611XD","E8290","10000",1,0,0,0,0
"V0611XS","E9291","10000",1,0,0,0,0
"V0612XA","E8290","10000",1,0,0,0,0
"V0612XD","E8290","10000",1,0,0,0,0
"V0612XS","E9291","10000",1,0,0,0,0
"V0619XA","E8290","10000",1,0,0,0,0
"V0619XD","E8290","10000",1,0,0,0,0
"V0619XS","E9291","10000",1,0,0,0,0
"V0690XA","E8290","10000",1,0,0,0,0
"V0690XD","E8290","10000",1,0,0,0,0
"V0690XS","E9291","10000",1,0,0,0,0
"V0691XA","E8290","10000",1,0,0,0,0
"V0691XD","E8290","10000",1,0,0,0,0
"V0691XS","E9291","10000",1,0,0,0,0
"V0692XA","E8290","10000",1,0,0,0,0
"V0692XD","E8290","10000",1,0,0,0,0
"V0692XS","E9291","10000",1,0,0,0,0
"V0699XA","E8290","10000",1,0,0,0,0
"V0699XD","E8290","10000",1,0,0,0,0
"V0699XS","E9291","10000",1,0,0,0,0
"V0900XA","E8227","10000",1,0,0,0,0
"V0900XD","E8227","10000",1,0,0,0,0
"V0900XS","E9290","10000",1,0,0,0,0
"V0901XA","E8227","10000",1,0,0,0,0
"V0901XD","E8227","10000",1,0,0,0,0
"V0901XS","E9290","10000",1,0,0,0,0
"V0909XA","E8227","10000",1,0,0,0,0
"V0909XD","E8227","10000",1,0,0,0,0
"V0909XS","E9290","10000",1,0,0,0,0
"V091XXA","E8290","10000",1,0,0,0,0
"V091XXD","E8290","10000",1,0,0,0,0
"V091XXS","E9291","10000",1,0,0,0,0
"V0920XA","E8147","10000",1,0,0,0,0
"V0920XD","E8147","10000",1,0,0,0,0
"V0920XS","E9290","10000",1,0,0,0,0
"V0921XA","E8147","10000",1,0,0,0,0
"V0921XD","E8147","10000",1,0,0,0,0
"V0921XS","E9290","10000",1,0,0,0,0
"V0929XA","E8147","10000",1,0,0,0,0
"V0929XD","E8147","10000",1,0,0,0,0
"V0929XS","E9290","10000",1,0,0,0,0
"V093XXA","E8290","10000",1,0,0,0,0
"V093XXD","E8290","10000",1,0,0,0,0
"V093XXS","E9291","10000",1,0,0,0,0
"V099XXA","E8290","10000",1,0,0,0,0
"V099XXD","E8290","10000",1,0,0,0,0
"V099XXS","E9291","10000",1,0,0,0,0
"V100XXA","E8261","10000",1,0,0,0,0
"V100XXD","E8261","10000",1,0,0,0,0
"V100XXS","E9291","10000",1,0,0,0,0
"V101XXA","E8261","10000",1,0,0,0,0
"V101XXD","E8261","10000",1,0,0,0,0
"V101XXS","E9291","10000",1,0,0,0,0
"V102XXA","E8269","10000",1,0,0,0,0
"V102XXD","E8269","10000",1,0,0,0,0
"V102XXS","E9291","10000",1,0,0,0,0
"V103XXA","E8261","10000",1,0,0,0,0
"V103XXD","E8261","10000",1,0,0,0,0
"V103XXS","E9291","10000",1,0,0,0,0
"V104XXA","E8261","10000",1,0,0,0,0
"V104XXD","E8261","10000",1,0,0,0,0
"V104XXS","E9291","10000",1,0,0,0,0
"V105XXA","E8261","10000",1,0,0,0,0
"V105XXD","E8261","10000",1,0,0,0,0
"V105XXS","E9291","10000",1,0,0,0,0
"V109XXA","E8269","10000",1,0,0,0,0
"V109XXD","E8269","10000",1,0,0,0,0
"V109XXS","E9291","10000",1,0,0,0,0
"V110XXA","E8261","10000",1,0,0,0,0
"V110XXD","E8261","10000",1,0,0,0,0
"V110XXS","E9291","10000",1,0,0,0,0
"V111XXA","E8261","10000",1,0,0,0,0
"V111XXD","E8261","10000",1,0,0,0,0
"V111XXS","E9291","10000",1,0,0,0,0
"V112XXA","E8269","10000",1,0,0,0,0
"V112XXD","E8269","10000",1,0,0,0,0
"V112XXS","E9291","10000",1,0,0,0,0
"V113XXA","E8261","10000",1,0,0,0,0
"V113XXD","E8261","10000",1,0,0,0,0
"V113XXS","E9291","10000",1,0,0,0,0
"V114XXA","E8261","10000",1,0,0,0,0
"V114XXD","E8261","10000",1,0,0,0,0
"V114XXS","E9291","10000",1,0,0,0,0
"V115XXA","E8261","10000",1,0,0,0,0
"V115XXD","E8261","10000",1,0,0,0,0
"V115XXS","E9291","10000",1,0,0,0,0
"V119XXA","E8269","10000",1,0,0,0,0
"V119XXD","E8269","10000",1,0,0,0,0
"V119XXS","E9291","10000",1,0,0,0,0
"V120XXA","E8226","10000",1,0,0,0,0
"V120XXD","E8226","10000",1,0,0,0,0
"V120XXS","E9290","10000",1,0,0,0,0
"V121XXA","E8226","10000",1,0,0,0,0
"V121XXD","E8226","10000",1,0,0,0,0
"V121XXS","E9290","10000",1,0,0,0,0
"V122XXA","E8226","10000",1,0,0,0,0
"V122XXD","E8226","10000",1,0,0,0,0
"V122XXS","E9290","10000",1,0,0,0,0
"V123XXA","E8246","10000",1,0,0,0,0
"V123XXD","E8246","10000",1,0,0,0,0
"V123XXS","E9290","10000",1,0,0,0,0
"V124XXA","E8136","10000",1,0,0,0,0
"V124XXD","E8136","10000",1,0,0,0,0
"V124XXS","E9290","10000",1,0,0,0,0
"V125XXA","E8136","10000",1,0,0,0,0
"V125XXD","E8136","10000",1,0,0,0,0
"V125XXS","E9290","10000",1,0,0,0,0
"V129XXA","E8136","10000",1,0,0,0,0
"V129XXD","E8136","10000",1,0,0,0,0
"V129XXS","E9290","10000",1,0,0,0,0
"V130XXA","E8226","10000",1,0,0,0,0
"V130XXD","E8226","10000",1,0,0,0,0
"V130XXS","E9290","10000",1,0,0,0,0
"V131XXA","E8226","10000",1,0,0,0,0
"V131XXD","E8226","10000",1,0,0,0,0
"V131XXS","E9290","10000",1,0,0,0,0
"V132XXA","E8226","10000",1,0,0,0,0
"V132XXD","E8226","10000",1,0,0,0,0
"V132XXS","E9290","10000",1,0,0,0,0
"V133XXA","E8246","10000",1,0,0,0,0
"V133XXD","E8246","10000",1,0,0,0,0
"V133XXS","E9290","10000",1,0,0,0,0
"V134XXA","E8136","10000",1,0,0,0,0
"V134XXD","E8136","10000",1,0,0,0,0
"V134XXS","E9290","10000",1,0,0,0,0
"V135XXA","E8136","10000",1,0,0,0,0
"V135XXD","E8136","10000",1,0,0,0,0
"V135XXS","E9290","10000",1,0,0,0,0
"V139XXA","E8136","10000",1,0,0,0,0
"V139XXD","E8136","10000",1,0,0,0,0
"V139XXS","E9290","10000",1,0,0,0,0
"V140XXA","E8226","10000",1,0,0,0,0
"V140XXD","E8226","10000",1,0,0,0,0
"V140XXS","E9290","10000",1,0,0,0,0
"V141XXA","E8226","10000",1,0,0,0,0
"V141XXD","E8226","10000",1,0,0,0,0
"V141XXS","E9290","10000",1,0,0,0,0
"V142XXA","E8226","10000",1,0,0,0,0
"V142XXD","E8226","10000",1,0,0,0,0
"V142XXS","E9290","10000",1,0,0,0,0
"V143XXA","E8246","10000",1,0,0,0,0
"V143XXD","E8246","10000",1,0,0,0,0
"V143XXS","E9290","10000",1,0,0,0,0
"V144XXA","E8136","10000",1,0,0,0,0
"V144XXD","E8136","10000",1,0,0,0,0
"V144XXS","E9290","10000",1,0,0,0,0
"V145XXA","E8136","10000",1,0,0,0,0
"V145XXD","E8136","10000",1,0,0,0,0
"V145XXS","E9290","10000",1,0,0,0,0
"V149XXA","E8136","10000",1,0,0,0,0
"V149XXD","E8136","10000",1,0,0,0,0
"V149XXS","E9290","10000",1,0,0,0,0
"V150XXA","E8226","10000",1,0,0,0,0
"V150XXD","E8226","10000",1,0,0,0,0
"V150XXS","E9290","10000",1,0,0,0,0
"V151XXA","E8226","10000",1,0,0,0,0
"V151XXD","E8226","10000",1,0,0,0,0
"V151XXS","E9290","10000",1,0,0,0,0
"V152XXA","E8013","10000",1,0,0,0,0
"V152XXD","E8013","10000",1,0,0,0,0
"V152XXS","E9291","10000",1,0,0,0,0
"V153XXA","E8013","10000",1,0,0,0,0
"V153XXD","E8013","10000",1,0,0,0,0
"V153XXS","E9291","10000",1,0,0,0,0
"V154XXA","E8013","10000",1,0,0,0,0
"V154XXD","E8013","10000",1,0,0,0,0
"V154XXS","E9291","10000",1,0,0,0,0
"V155XXA","E8013","10000",1,0,0,0,0
"V155XXD","E8013","10000",1,0,0,0,0
"V155XXS","E9291","10000",1,0,0,0,0
"V159XXA","E8013","10000",1,0,0,0,0
"V159XXD","E8013","10000",1,0,0,0,0
"V159XXS","E9291","10000",1,0,0,0,0
"V160XXA","E8261","10000",1,0,0,0,0
"V160XXD","E8261","10000",1,0,0,0,0
"V160XXS","E9291","10000",1,0,0,0,0
"V161XXA","E8261","10000",1,0,0,0,0
"V161XXD","E8261","10000",1,0,0,0,0
"V161XXS","E9291","10000",1,0,0,0,0
"V162XXA","E8269","10000",1,0,0,0,0
"V162XXD","E8269","10000",1,0,0,0,0
"V162XXS","E9291","10000",1,0,0,0,0
"V163XXA","E8261","10000",1,0,0,0,0
"V163XXD","E8261","10000",1,0,0,0,0
"V163XXS","E9291","10000",1,0,0,0,0
"V164XXA","E8261","10000",1,0,0,0,0
"V164XXD","E8261","10000",1,0,0,0,0
"V164XXS","E9291","10000",1,0,0,0,0
"V165XXA","E8261","10000",1,0,0,0,0
"V165XXD","E8261","10000",1,0,0,0,0
"V165XXS","E9291","10000",1,0,0,0,0
"V169XXA","E8269","10000",1,0,0,0,0
"V169XXD","E8269","10000",1,0,0,0,0
"V169XXS","E9291","10000",1,0,0,0,0
"V170XXA","E8261","10000",1,0,0,0,0
"V170XXD","E8261","10000",1,0,0,0,0
"V170XXS","E9291","10000",1,0,0,0,0
"V171XXA","E8261","10000",1,0,0,0,0
"V171XXD","E8261","10000",1,0,0,0,0
"V171XXS","E9291","10000",1,0,0,0,0
"V172XXA","E8269","10000",1,0,0,0,0
"V172XXD","E8269","10000",1,0,0,0,0
"V172XXS","E9291","10000",1,0,0,0,0
"V173XXA","E8261","10000",1,0,0,0,0
"V173XXD","E8261","10000",1,0,0,0,0
"V173XXS","E9291","10000",1,0,0,0,0
"V174XXA","E8261","10000",1,0,0,0,0
"V174XXD","E8261","10000",1,0,0,0,0
"V174XXS","E9291","10000",1,0,0,0,0
"V175XXA","E8261","10000",1,0,0,0,0
"V175XXD","E8261","10000",1,0,0,0,0
"V175XXS","E9291","10000",1,0,0,0,0
"V179XXA","E8269","10000",1,0,0,0,0
"V179XXD","E8269","10000",1,0,0,0,0
"V179XXS","E9291","10000",1,0,0,0,0
"V180XXA","E8261","10000",1,0,0,0,0
"V180XXD","E8261","10000",1,0,0,0,0
"V180XXS","E9291","10000",1,0,0,0,0
"V181XXA","E8261","10000",1,0,0,0,0
"V181XXD","E8261","10000",1,0,0,0,0
"V181XXS","E9291","10000",1,0,0,0,0
