"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"V182XXA","E8269","10000",1,0,0,0,0
"V182XXD","E8269","10000",1,0,0,0,0
"V182XXS","E9291","10000",1,0,0,0,0
"V183XXA","E8261","10000",1,0,0,0,0
"V183XXD","E8261","10000",1,0,0,0,0
"V183XXS","E9291","10000",1,0,0,0,0
"V184XXA","E8261","10000",1,0,0,0,0
"V184XXD","E8261","10000",1,0,0,0,0
"V184XXS","E9291","10000",1,0,0,0,0
"V185XXA","E8261","10000",1,0,0,0,0
"V185XXD","E8261","10000",1,0,0,0,0
"V185XXS","E9291","10000",1,0,0,0,0
"V189XXA","E8269","10000",1,0,0,0,0
"V189XXD","E8269","10000",1,0,0,0,0
"V189XXS","E9291","10000",1,0,0,0,0
"V1900XA","E8226","10000",1,0,0,0,0
"V1900XD","E8226","10000",1,0,0,0,0
"V1900XS","E9290","10000",1,0,0,0,0
"V1909XA","E8226","10000",1,0,0,0,0
"V1909XD","E8226","10000",1,0,0,0,0
"V1909XS","E9290","10000",1,0,0,0,0
"V1910XA","E8226","10000",1,0,0,0,0
"V1910XD","E8226","10000",1,0,0,0,0
"V1910XS","E9290","10000",1,0,0,0,0
"V1919XA","E8226","10000",1,0,0,0,0
"V1919XD","E8226","10000",1,0,0,0,0
"V1919XS","E9290","10000",1,0,0,0,0
"V1920XA","E8226","10000",1,0,0,0,0
"V1920XD","E8226","10000",1,0,0,0,0
"V1920XS","E9290","10000",1,0,0,0,0
"V1929XA","E8226","10000",1,0,0,0,0
"V1929XD","E8226","10000",1,0,0,0,0
"V1929XS","E9290","10000",1,0,0,0,0
"V193XXA","E8261","10000",1,0,0,0,0
"V193XXD","E8261","10000",1,0,0,0,0
"V193XXS","E9291","10000",1,0,0,0,0
"V1940XA","E8136","10000",1,0,0,0,0
"V1940XD","E8136","10000",1,0,0,0,0
"V1940XS","E9290","10000",1,0,0,0,0
"V1949XA","E8136","10000",1,0,0,0,0
"V1949XD","E8136","10000",1,0,0,0,0
"V1949XS","E9290","10000",1,0,0,0,0
"V1950XA","E8136","10000",1,0,0,0,0
"V1950XD","E8136","10000",1,0,0,0,0
"V1950XS","E9290","10000",1,0,0,0,0
"V1959XA","E8136","10000",1,0,0,0,0
"V1959XD","E8136","10000",1,0,0,0,0
"V1959XS","E9290","10000",1,0,0,0,0
"V1960XA","E8136","10000",1,0,0,0,0
"V1960XD","E8136","10000",1,0,0,0,0
"V1960XS","E9290","10000",1,0,0,0,0
"V1969XA","E8136","10000",1,0,0,0,0
"V1969XD","E8136","10000",1,0,0,0,0
"V1969XS","E9290","10000",1,0,0,0,0
"V1981XA","E8226","10000",1,0,0,0,0
"V1981XD","E8226","10000",1,0,0,0,0
"V1981XS","E9290","10000",1,0,0,0,0
"V1988XA","E8261","10000",1,0,0,0,0
"V1988XD","E8261","10000",1,0,0,0,0
"V1988XS","E9291","10000",1,0,0,0,0
"V199XXA","E8261","10000",1,0,0,0,0
"V199XXD","E8261","10000",1,0,0,0,0
"V199XXS","E9291","10000",1,0,0,0,0
"V200XXA","E8222","10000",1,0,0,0,0
"V200XXD","E8222","10000",1,0,0,0,0
"V200XXS","E9290","10000",1,0,0,0,0
"V201XXA","E8223","10000",1,0,0,0,0
"V201XXD","E8223","10000",1,0,0,0,0
"V201XXS","E9290","10000",1,0,0,0,0
"V202XXA","E8229","10000",1,0,0,0,0
"V202XXD","E8229","10000",1,0,0,0,0
"V202XXS","E9290","10000",1,0,0,0,0
"V203XXA","E8242","10000",1,0,0,0,0
"V203XXD","E8242","10000",1,0,0,0,0
"V203XXS","E9290","10000",1,0,0,0,0
"V204XXA","E8142","10000",1,0,0,0,0
"V204XXD","E8142","10000",1,0,0,0,0
"V204XXS","E9290","10000",1,0,0,0,0
"V205XXA","E8143","10000",1,0,0,0,0
"V205XXD","E8143","10000",1,0,0,0,0
"V205XXS","E9290","10000",1,0,0,0,0
"V209XXA","E8149","10000",1,0,0,0,0
"V209XXD","E8149","10000",1,0,0,0,0
"V209XXS","E9290","10000",1,0,0,0,0
"V210XXA","E8222","10000",1,0,0,0,0
"V210XXD","E8222","10000",1,0,0,0,0
"V210XXS","E9290","10000",1,0,0,0,0
"V211XXA","E8223","10000",1,0,0,0,0
"V211XXD","E8223","10000",1,0,0,0,0
"V211XXS","E9290","10000",1,0,0,0,0
"V212XXA","E8229","10000",1,0,0,0,0
"V212XXD","E8229","10000",1,0,0,0,0
"V212XXS","E9290","10000",1,0,0,0,0
"V213XXA","E8132","10000",1,0,0,0,0
"V213XXD","E8132","10000",1,0,0,0,0
"V213XXS","E9290","10000",1,0,0,0,0
"V214XXA","E8122","10000",1,0,0,0,0
"V214XXD","E8122","10000",1,0,0,0,0
"V214XXS","E9290","10000",1,0,0,0,0
"V215XXA","E8133","10000",1,0,0,0,0
"V215XXD","E8133","10000",1,0,0,0,0
"V215XXS","E9290","10000",1,0,0,0,0
"V219XXA","E8139","10000",1,0,0,0,0
"V219XXD","E8139","10000",1,0,0,0,0
"V219XXS","E9290","10000",1,0,0,0,0
"V220XXA","E8222","10000",1,0,0,0,0
"V220XXD","E8222","10000",1,0,0,0,0
"V220XXS","E9290","10000",1,0,0,0,0
"V221XXA","E8223","10000",1,0,0,0,0
"V221XXD","E8223","10000",1,0,0,0,0
"V221XXS","E9290","10000",1,0,0,0,0
"V222XXA","E8229","10000",1,0,0,0,0
"V222XXD","E8229","10000",1,0,0,0,0
"V222XXS","E9290","10000",1,0,0,0,0
"V223XXA","E8242","10000",1,0,0,0,0
"V223XXD","E8242","10000",1,0,0,0,0
"V223XXS","E9290","10000",1,0,0,0,0
"V224XXA","E8222","10000",1,0,0,0,0
"V224XXD","E8222","10000",1,0,0,0,0
"V224XXS","E9290","10000",1,0,0,0,0
"V225XXA","E8223","10000",1,0,0,0,0
"V225XXD","E8223","10000",1,0,0,0,0
"V225XXS","E9290","10000",1,0,0,0,0
"V229XXA","E8129","10000",1,0,0,0,0
"V229XXD","E8129","10000",1,0,0,0,0
"V229XXS","E9290","10000",1,0,0,0,0
"V230XXA","E8222","10000",1,0,0,0,0
"V230XXD","E8222","10000",1,0,0,0,0
"V230XXS","E9290","10000",1,0,0,0,0
"V231XXA","E8223","10000",1,0,0,0,0
"V231XXD","E8223","10000",1,0,0,0,0
"V231XXS","E9290","10000",1,0,0,0,0
"V232XXA","E8129","10000",1,0,0,0,0
"V232XXD","E8129","10000",1,0,0,0,0
"V232XXS","E9290","10000",1,0,0,0,0
"V233XXA","E8242","10000",1,0,0,0,0
"V233XXD","E8242","10000",1,0,0,0,0
"V233XXS","E9290","10000",1,0,0,0,0
"V234XXA","E8122","10000",1,0,0,0,0
"V234XXD","E8122","10000",1,0,0,0,0
"V234XXS","E9290","10000",1,0,0,0,0
"V235XXA","E8123","10000",1,0,0,0,0
"V235XXD","E8123","10000",1,0,0,0,0
"V235XXS","E9290","10000",1,0,0,0,0
"V239XXA","E8129","10000",1,0,0,0,0
"V239XXD","E8129","10000",1,0,0,0,0
"V239XXS","E9290","10000",1,0,0,0,0
"V240XXA","E8222","10000",1,0,0,0,0
"V240XXD","E8222","10000",1,0,0,0,0
"V240XXS","E9290","10000",1,0,0,0,0
"V241XXA","E8223","10000",1,0,0,0,0
"V241XXD","E8223","10000",1,0,0,0,0
"V241XXS","E9290","10000",1,0,0,0,0
"V242XXA","E8229","10000",1,0,0,0,0
"V242XXD","E8229","10000",1,0,0,0,0
"V242XXS","E9290","10000",1,0,0,0,0
"V243XXA","E8242","10000",1,0,0,0,0
"V243XXD","E8242","10000",1,0,0,0,0
"V243XXS","E9290","10000",1,0,0,0,0
"V244XXA","E8122","10000",1,0,0,0,0
"V244XXD","E8122","10000",1,0,0,0,0
"V244XXS","E9290","10000",1,0,0,0,0
"V245XXA","E8123","10000",1,0,0,0,0
"V245XXD","E8123","10000",1,0,0,0,0
"V245XXS","E9290","10000",1,0,0,0,0
"V249XXA","E8129","10000",1,0,0,0,0
"V249XXD","E8129","10000",1,0,0,0,0
"V249XXS","E9290","10000",1,0,0,0,0
"V250XXA","E8222","10000",1,0,0,0,0
"V250XXD","E8222","10000",1,0,0,0,0
"V250XXS","E9290","10000",1,0,0,0,0
"V251XXA","E8223","10000",1,0,0,0,0
"V251XXD","E8223","10000",1,0,0,0,0
"V251XXS","E9290","10000",1,0,0,0,0
"V252XXA","E8229","10000",1,0,0,0,0
"V252XXD","E8229","10000",1,0,0,0,0
"V252XXS","E9290","10000",1,0,0,0,0
"V253XXA","E8242","10000",1,0,0,0,0
"V253XXD","E8242","10000",1,0,0,0,0
"V253XXS","E9290","10000",1,0,0,0,0
"V254XXA","E8102","10000",1,0,0,0,0
"V254XXD","E8102","10000",1,0,0,0,0
"V254XXS","E9290","10000",1,0,0,0,0
"V255XXA","E8103","10000",1,0,0,0,0
"V255XXD","E8103","10000",1,0,0,0,0
"V255XXS","E9290","10000",1,0,0,0,0
"V259XXA","E8109","10000",1,0,0,0,0
"V259XXD","E8109","10000",1,0,0,0,0
"V259XXS","E9290","10000",1,0,0,0,0
"V260XXA","E8222","10000",1,0,0,0,0
"V260XXD","E8222","10000",1,0,0,0,0
"V260XXS","E9290","10000",1,0,0,0,0
"V261XXA","E8223","10000",1,0,0,0,0
"V261XXD","E8223","10000",1,0,0,0,0
"V261XXS","E9290","10000",1,0,0,0,0
"V262XXA","E8229","10000",1,0,0,0,0
"V262XXD","E8229","10000",1,0,0,0,0
"V262XXS","E9290","10000",1,0,0,0,0
"V263XXA","E8242","10000",1,0,0,0,0
"V263XXD","E8242","10000",1,0,0,0,0
"V263XXS","E9290","10000",1,0,0,0,0
"V264XXA","E8132","10000",1,0,0,0,0
"V264XXD","E8132","10000",1,0,0,0,0
"V264XXS","E9290","10000",1,0,0,0,0
"V265XXA","E8123","10000",1,0,0,0,0
"V265XXD","E8123","10000",1,0,0,0,0
"V265XXS","E9290","10000",1,0,0,0,0
"V269XXA","E8139","10000",1,0,0,0,0
"V269XXD","E8139","10000",1,0,0,0,0
"V269XXS","E9290","10000",1,0,0,0,0
"V270XXA","E8232","10000",1,0,0,0,0
"V270XXD","E8232","10000",1,0,0,0,0
"V270XXS","E9290","10000",1,0,0,0,0
"V271XXA","E8233","10000",1,0,0,0,0
"V271XXD","E8233","10000",1,0,0,0,0
"V271XXS","E9290","10000",1,0,0,0,0
"V272XXA","E8239","10000",1,0,0,0,0
"V272XXD","E8239","10000",1,0,0,0,0
"V272XXS","E9290","10000",1,0,0,0,0
"V273XXA","E8242","10000",1,0,0,0,0
"V273XXD","E8242","10000",1,0,0,0,0
"V273XXS","E9290","10000",1,0,0,0,0
"V274XXA","E8152","10000",1,0,0,0,0
"V274XXD","E8152","10000",1,0,0,0,0
"V274XXS","E9290","10000",1,0,0,0,0
"V275XXA","E8153","10000",1,0,0,0,0
"V275XXD","E8153","10000",1,0,0,0,0
"V275XXS","E9290","10000",1,0,0,0,0
"V279XXA","E8159","10000",1,0,0,0,0
"V279XXD","E8159","10000",1,0,0,0,0
"V279XXS","E9290","10000",1,0,0,0,0
"V280XXA","E8252","10000",1,0,0,0,0
"V280XXD","E8252","10000",1,0,0,0,0
"V280XXS","E9290","10000",1,0,0,0,0
"V281XXA","E8253","10000",1,0,0,0,0
"V281XXD","E8253","10000",1,0,0,0,0
"V281XXS","E9290","10000",1,0,0,0,0
"V282XXA","E8259","10000",1,0,0,0,0
"V282XXD","E8259","10000",1,0,0,0,0
"V282XXS","E9290","10000",1,0,0,0,0
"V283XXA","E8242","10000",1,0,0,0,0
"V283XXD","E8242","10000",1,0,0,0,0
"V283XXS","E9290","10000",1,0,0,0,0
"V284XXA","E8162","10000",1,0,0,0,0
"V284XXD","E8162","10000",1,0,0,0,0
"V284XXS","E9290","10000",1,0,0,0,0
"V285XXA","E8163","10000",1,0,0,0,0
"V285XXD","E8163","10000",1,0,0,0,0
"V285XXS","E9290","10000",1,0,0,0,0
"V289XXA","E8169","10000",1,0,0,0,0
"V289XXD","E8169","10000",1,0,0,0,0
"V289XXS","E9290","10000",1,0,0,0,0
"V2900XA","E8222","10000",1,0,0,0,0
"V2900XD","E8222","10000",1,0,0,0,0
"V2900XS","E9290","10000",1,0,0,0,0
"V2909XA","E8222","10000",1,0,0,0,0
"V2909XD","E8222","10000",1,0,0,0,0
"V2909XS","E9290","10000",1,0,0,0,0
"V2910XA","E8223","10000",1,0,0,0,0
"V2910XD","E8223","10000",1,0,0,0,0
"V2910XS","E9290","10000",1,0,0,0,0
"V2919XA","E8229","10000",1,0,0,0,0
"V2919XD","E8229","10000",1,0,0,0,0
"V2919XS","E9290","10000",1,0,0,0,0
"V2920XA","E8229","10000",1,0,0,0,0
"V2920XD","E8229","10000",1,0,0,0,0
"V2920XS","E9290","10000",1,0,0,0,0
"V2929XA","E8229","10000",1,0,0,0,0
"V2929XD","E8229","10000",1,0,0,0,0
"V2929XS","E9290","10000",1,0,0,0,0
"V293XXA","E8252","10000",1,0,0,0,0
"V293XXD","E8252","10000",1,0,0,0,0
"V293XXS","E9290","10000",1,0,0,0,0
"V2940XA","E8122","10000",1,0,0,0,0
"V2940XD","E8122","10000",1,0,0,0,0
"V2940XS","E9290","10000",1,0,0,0,0
"V2949XA","E8122","10000",1,0,0,0,0
"V2949XD","E8122","10000",1,0,0,0,0
"V2949XS","E9290","10000",1,0,0,0,0
"V2950XA","E8123","10000",1,0,0,0,0
"V2950XD","E8123","10000",1,0,0,0,0
"V2950XS","E9290","10000",1,0,0,0,0
"V2959XA","E8123","10000",1,0,0,0,0
"V2959XD","E8123","10000",1,0,0,0,0
"V2959XS","E9290","10000",1,0,0,0,0
"V2960XA","E8129","10000",1,0,0,0,0
"V2960XD","E8129","10000",1,0,0,0,0
"V2960XS","E9290","10000",1,0,0,0,0
"V2969XA","E8129","10000",1,0,0,0,0
"V2969XD","E8129","10000",1,0,0,0,0
"V2969XS","E9290","10000",1,0,0,0,0
"V2981XA","E8152","10000",1,0,0,0,0
"V2981XD","E8152","10000",1,0,0,0,0
"V2981XS","E9290","10000",1,0,0,0,0
"V2988XA","E8152","10000",1,0,0,0,0
"V2988XD","E8152","10000",1,0,0,0,0
"V2988XS","E9290","10000",1,0,0,0,0
"V299XXA","E8192","10000",1,0,0,0,0
"V299XXD","E8192","10000",1,0,0,0,0
"V299XXS","E9290","10000",1,0,0,0,0
"V300XXA","E8220","10000",1,0,0,0,0
"V300XXD","E8220","10000",1,0,0,0,0
"V300XXS","E9290","10000",1,0,0,0,0
"V301XXA","E8221","10000",1,0,0,0,0
"V301XXD","E8221","10000",1,0,0,0,0
"V301XXS","E9290","10000",1,0,0,0,0
"V302XXA","E8228","10000",1,0,0,0,0
"V302XXD","E8228","10000",1,0,0,0,0
"V302XXS","E9290","10000",1,0,0,0,0
"V303XXA","E8229","10000",1,0,0,0,0
"V303XXD","E8229","10000",1,0,0,0,0
"V303XXS","E9290","10000",1,0,0,0,0
"V304XXA","E8248","10000",1,0,0,0,0
"V304XXD","E8248","10000",1,0,0,0,0
"V304XXS","E9290","10000",1,0,0,0,0
"V305XXA","E8140","10000",1,0,0,0,0
"V305XXD","E8140","10000",1,0,0,0,0
"V305XXS","E9290","10000",1,0,0,0,0
"V306XXA","E8141","10000",1,0,0,0,0
"V306XXD","E8141","10000",1,0,0,0,0
"V306XXS","E9290","10000",1,0,0,0,0
"V307XXA","E8148","10000",1,0,0,0,0
"V307XXD","E8148","10000",1,0,0,0,0
"V307XXS","E9290","10000",1,0,0,0,0
"V309XXA","E8149","10000",1,0,0,0,0
"V309XXD","E8149","10000",1,0,0,0,0
"V309XXS","E9290","10000",1,0,0,0,0
"V310XXA","E8220","10000",1,0,0,0,0
"V310XXD","E8220","10000",1,0,0,0,0
"V310XXS","E9290","10000",1,0,0,0,0
"V311XXA","E8221","10000",1,0,0,0,0
"V311XXD","E8221","10000",1,0,0,0,0
"V311XXS","E9290","10000",1,0,0,0,0
"V312XXA","E8228","10000",1,0,0,0,0
"V312XXD","E8228","10000",1,0,0,0,0
"V312XXS","E9290","10000",1,0,0,0,0
"V313XXA","E8229","10000",1,0,0,0,0
"V313XXD","E8229","10000",1,0,0,0,0
"V313XXS","E9290","10000",1,0,0,0,0
"V314XXA","E8248","10000",1,0,0,0,0
"V314XXD","E8248","10000",1,0,0,0,0
"V314XXS","E9290","10000",1,0,0,0,0
"V315XXA","E8130","10000",1,0,0,0,0
"V315XXD","E8130","10000",1,0,0,0,0
"V315XXS","E9290","10000",1,0,0,0,0
"V316XXA","E8138","10000",1,0,0,0,0
"V316XXD","E8138","10000",1,0,0,0,0
"V316XXS","E9290","10000",1,0,0,0,0
"V317XXA","E8138","10000",1,0,0,0,0
"V317XXD","E8138","10000",1,0,0,0,0
"V317XXS","E9290","10000",1,0,0,0,0
"V319XXA","E8139","10000",1,0,0,0,0
"V319XXD","E8139","10000",1,0,0,0,0
"V319XXS","E9290","10000",1,0,0,0,0
"V320XXA","E8220","10000",1,0,0,0,0
"V320XXD","E8220","10000",1,0,0,0,0
"V320XXS","E9290","10000",1,0,0,0,0
"V321XXA","E8221","10000",1,0,0,0,0
"V321XXD","E8221","10000",1,0,0,0,0
"V321XXS","E9290","10000",1,0,0,0,0
"V322XXA","E8228","10000",1,0,0,0,0
"V322XXD","E8228","10000",1,0,0,0,0
"V322XXS","E9290","10000",1,0,0,0,0
"V323XXA","E8229","10000",1,0,0,0,0
"V323XXD","E8229","10000",1,0,0,0,0
"V323XXS","E9290","10000",1,0,0,0,0
"V324XXA","E8248","10000",1,0,0,0,0
"V324XXD","E8248","10000",1,0,0,0,0
"V324XXS","E9290","10000",1,0,0,0,0
"V325XXA","E8120","10000",1,0,0,0,0
"V325XXD","E8120","10000",1,0,0,0,0
"V325XXS","E9290","10000",1,0,0,0,0
"V326XXA","E8121","10000",1,0,0,0,0
"V326XXD","E8121","10000",1,0,0,0,0
"V326XXS","E9290","10000",1,0,0,0,0
"V327XXA","E8128","10000",1,0,0,0,0
"V327XXD","E8128","10000",1,0,0,0,0
"V327XXS","E9290","10000",1,0,0,0,0
"V329XXA","E8129","10000",1,0,0,0,0
"V329XXD","E8129","10000",1,0,0,0,0
"V329XXS","E9290","10000",1,0,0,0,0
"V330XXA","E8220","10000",1,0,0,0,0
"V330XXD","E8220","10000",1,0,0,0,0
"V330XXS","E9290","10000",1,0,0,0,0
"V331XXA","E8221","10000",1,0,0,0,0
"V331XXD","E8221","10000",1,0,0,0,0
"V331XXS","E9290","10000",1,0,0,0,0
"V332XXA","E8228","10000",1,0,0,0,0
"V332XXD","E8228","10000",1,0,0,0,0
"V332XXS","E9290","10000",1,0,0,0,0
"V333XXA","E8229","10000",1,0,0,0,0
"V333XXD","E8229","10000",1,0,0,0,0
"V333XXS","E9290","10000",1,0,0,0,0
"V334XXA","E8248","10000",1,0,0,0,0
"V334XXD","E8248","10000",1,0,0,0,0
"V334XXS","E9290","10000",1,0,0,0,0
"V335XXA","E8120","10000",1,0,0,0,0
"V335XXD","E8120","10000",1,0,0,0,0
"V335XXS","E9290","10000",1,0,0,0,0
"V336XXA","E8121","10000",1,0,0,0,0
"V336XXD","E8121","10000",1,0,0,0,0
"V336XXS","E9290","10000",1,0,0,0,0
"V337XXA","E8128","10000",1,0,0,0,0
"V337XXD","E8128","10000",1,0,0,0,0
"V337XXS","E9290","10000",1,0,0,0,0
"V339XXA","E8129","10000",1,0,0,0,0
"V339XXD","E8129","10000",1,0,0,0,0
"V339XXS","E9290","10000",1,0,0,0,0
"V340XXA","E8220","10000",1,0,0,0,0
"V340XXD","E8220","10000",1,0,0,0,0
"V340XXS","E9290","10000",1,0,0,0,0
"V341XXA","E8221","10000",1,0,0,0,0
"V341XXD","E8221","10000",1,0,0,0,0
"V341XXS","E9290","10000",1,0,0,0,0
"V342XXA","E8228","10000",1,0,0,0,0
"V342XXD","E8228","10000",1,0,0,0,0
"V342XXS","E9290","10000",1,0,0,0,0
"V343XXA","E8229","10000",1,0,0,0,0
"V343XXD","E8229","10000",1,0,0,0,0
"V343XXS","E9290","10000",1,0,0,0,0
"V344XXA","E8248","10000",1,0,0,0,0
"V344XXD","E8248","10000",1,0,0,0,0
"V344XXS","E9290","10000",1,0,0,0,0
"V345XXA","E8120","10000",1,0,0,0,0
"V345XXD","E8120","10000",1,0,0,0,0
"V345XXS","E9290","10000",1,0,0,0,0
"V346XXA","E8121","10000",1,0,0,0,0
"V346XXD","E8121","10000",1,0,0,0,0
"V346XXS","E9290","10000",1,0,0,0,0
"V347XXA","E8128","10000",1,0,0,0,0
"V347XXD","E8128","10000",1,0,0,0,0
"V347XXS","E9290","10000",1,0,0,0,0
"V349XXA","E8129","10000",1,0,0,0,0
"V349XXD","E8129","10000",1,0,0,0,0
"V349XXS","E9290","10000",1,0,0,0,0
"V350XXA","E8220","10000",1,0,0,0,0
"V350XXD","E8220","10000",1,0,0,0,0
"V350XXS","E9290","10000",1,0,0,0,0
"V351XXA","E8221","10000",1,0,0,0,0
"V351XXD","E8221","10000",1,0,0,0,0
"V351XXS","E9290","10000",1,0,0,0,0
"V352XXA","E8228","10000",1,0,0,0,0
"V352XXD","E8228","10000",1,0,0,0,0
"V352XXS","E9290","10000",1,0,0,0,0
"V353XXA","E8229","10000",1,0,0,0,0
"V353XXD","E8229","10000",1,0,0,0,0
"V353XXS","E9290","10000",1,0,0,0,0
"V354XXA","E8248","10000",1,0,0,0,0
"V354XXD","E8248","10000",1,0,0,0,0
"V354XXS","E9290","10000",1,0,0,0,0
"V355XXA","E8100","10000",1,0,0,0,0
"V355XXD","E8100","10000",1,0,0,0,0
"V355XXS","E9290","10000",1,0,0,0,0
"V356XXA","E8101","10000",1,0,0,0,0
"V356XXD","E8101","10000",1,0,0,0,0
"V356XXS","E9290","10000",1,0,0,0,0
"V357XXA","E8108","10000",1,0,0,0,0
"V357XXD","E8108","10000",1,0,0,0,0
"V357XXS","E9290","10000",1,0,0,0,0
"V359XXA","E8109","10000",1,0,0,0,0
"V359XXD","E8109","10000",1,0,0,0,0
"V359XXS","E9290","10000",1,0,0,0,0
"V360XXA","E8220","10000",1,0,0,0,0
"V360XXD","E8220","10000",1,0,0,0,0
"V360XXS","E9290","10000",1,0,0,0,0
"V361XXA","E8221","10000",1,0,0,0,0
"V361XXD","E8221","10000",1,0,0,0,0
"V361XXS","E9290","10000",1,0,0,0,0
"V362XXA","E8228","10000",1,0,0,0,0
"V362XXD","E8228","10000",1,0,0,0,0
"V362XXS","E9290","10000",1,0,0,0,0
"V363XXA","E8229","10000",1,0,0,0,0
"V363XXD","E8229","10000",1,0,0,0,0
"V363XXS","E9290","10000",1,0,0,0,0
"V364XXA","E8248","10000",1,0,0,0,0
"V364XXD","E8248","10000",1,0,0,0,0
"V364XXS","E9290","10000",1,0,0,0,0
"V365XXA","E8130","10000",1,0,0,0,0
"V365XXD","E8130","10000",1,0,0,0,0
"V365XXS","E9290","10000",1,0,0,0,0
"V366XXA","E8131","10000",1,0,0,0,0
"V366XXD","E8131","10000",1,0,0,0,0
"V366XXS","E9290","10000",1,0,0,0,0
"V367XXA","E8138","10000",1,0,0,0,0
"V367XXD","E8138","10000",1,0,0,0,0
"V367XXS","E9290","10000",1,0,0,0,0
"V369XXA","E8139","10000",1,0,0,0,0
"V369XXD","E8139","10000",1,0,0,0,0
"V369XXS","E9290","10000",1,0,0,0,0
"V370XXA","E8230","10000",1,0,0,0,0
"V370XXD","E8230","10000",1,0,0,0,0
"V370XXS","E9290","10000",1,0,0,0,0
"V371XXA","E8231","10000",1,0,0,0,0
"V371XXD","E8231","10000",1,0,0,0,0
"V371XXS","E9290","10000",1,0,0,0,0
"V372XXA","E8238","10000",1,0,0,0,0
"V372XXD","E8238","10000",1,0,0,0,0
"V372XXS","E9290","10000",1,0,0,0,0
"V373XXA","E8239","10000",1,0,0,0,0
"V373XXD","E8239","10000",1,0,0,0,0
"V373XXS","E9290","10000",1,0,0,0,0
"V374XXA","E8248","10000",1,0,0,0,0
"V374XXD","E8248","10000",1,0,0,0,0
"V374XXS","E9290","10000",1,0,0,0,0
"V375XXA","E8150","10000",1,0,0,0,0
"V375XXD","E8150","10000",1,0,0,0,0
"V375XXS","E9290","10000",1,0,0,0,0
"V376XXA","E8151","10000",1,0,0,0,0
"V376XXD","E8151","10000",1,0,0,0,0
"V376XXS","E9290","10000",1,0,0,0,0
"V377XXA","E8158","10000",1,0,0,0,0
"V377XXD","E8158","10000",1,0,0,0,0
"V377XXS","E9290","10000",1,0,0,0,0
"V379XXA","E8159","10000",1,0,0,0,0
"V379XXD","E8159","10000",1,0,0,0,0
"V379XXS","E9290","10000",1,0,0,0,0
"V380XXA","E8250","10000",1,0,0,0,0
"V380XXD","E8250","10000",1,0,0,0,0
"V380XXS","E9290","10000",1,0,0,0,0
"V381XXA","E8251","10000",1,0,0,0,0
"V381XXD","E8251","10000",1,0,0,0,0
"V381XXS","E9290","10000",1,0,0,0,0
"V382XXA","E8258","10000",1,0,0,0,0
"V382XXD","E8258","10000",1,0,0,0,0
"V382XXS","E9290","10000",1,0,0,0,0
"V383XXA","E8259","10000",1,0,0,0,0
"V383XXD","E8259","10000",1,0,0,0,0
"V383XXS","E9290","10000",1,0,0,0,0
"V384XXA","E8248","10000",1,0,0,0,0
"V384XXD","E8248","10000",1,0,0,0,0
"V384XXS","E9290","10000",1,0,0,0,0
"V385XXA","E8160","10000",1,0,0,0,0
"V385XXD","E8160","10000",1,0,0,0,0
"V385XXS","E9290","10000",1,0,0,0,0
"V386XXA","E8161","10000",1,0,0,0,0
"V386XXD","E8161","10000",1,0,0,0,0
"V386XXS","E9290","10000",1,0,0,0,0
"V387XXA","E8168","10000",1,0,0,0,0
"V387XXD","E8168","10000",1,0,0,0,0
"V387XXS","E9290","10000",1,0,0,0,0
"V389XXA","E8169","10000",1,0,0,0,0
"V389XXD","E8169","10000",1,0,0,0,0
"V389XXS","E9290","10000",1,0,0,0,0
"V3900XA","E8220","10000",1,0,0,0,0
"V3900XD","E8220","10000",1,0,0,0,0
"V3900XS","E9290","10000",1,0,0,0,0
"V3909XA","E8220","10000",1,0,0,0,0
"V3909XD","E8220","10000",1,0,0,0,0
"V3909XS","E9290","10000",1,0,0,0,0
"V3910XA","E8221","10000",1,0,0,0,0
"V3910XD","E8221","10000",1,0,0,0,0
"V3910XS","E9290","10000",1,0,0,0,0
"V3919XA","E8221","10000",1,0,0,0,0
"V3919XD","E8221","10000",1,0,0,0,0
"V3919XS","E9290","10000",1,0,0,0,0
"V3920XA","E8229","10000",1,0,0,0,0
"V3920XD","E8229","10000",1,0,0,0,0
"V3920XS","E9290","10000",1,0,0,0,0
"V3929XA","E8229","10000",1,0,0,0,0
"V3929XD","E8229","10000",1,0,0,0,0
"V3929XS","E9290","10000",1,0,0,0,0
"V393XXA","E8250","10000",1,0,0,0,0
"V393XXD","E8250","10000",1,0,0,0,0
"V393XXS","E9290","10000",1,0,0,0,0
"V3940XA","E8120","10000",1,0,0,0,0
"V3940XD","E8120","10000",1,0,0,0,0
"V3940XS","E9290","10000",1,0,0,0,0
"V3949XA","E8120","10000",1,0,0,0,0
"V3949XD","E8120","10000",1,0,0,0,0
"V3949XS","E9290","10000",1,0,0,0,0
"V3950XA","E8121","10000",1,0,0,0,0
"V3950XD","E8121","10000",1,0,0,0,0
"V3950XS","E9290","10000",1,0,0,0,0
"V3959XA","E8121","10000",1,0,0,0,0
"V3959XD","E8121","10000",1,0,0,0,0
"V3959XS","E9290","10000",1,0,0,0,0
"V3960XA","E8129","10000",1,0,0,0,0
"V3960XD","E8129","10000",1,0,0,0,0
"V3960XS","E9290","10000",1,0,0,0,0
"V3969XA","E8129","10000",1,0,0,0,0
"V3969XD","E8129","10000",1,0,0,0,0
"V3969XS","E9290","10000",1,0,0,0,0
"V3981XA","E8120","10000",1,0,0,0,0
