"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"V3981XD","E8120","10000",1,0,0,0,0
"V3981XS","E9290","10000",1,0,0,0,0
"V3989XA","E8130","10000",1,0,0,0,0
"V3989XD","E8130","10000",1,0,0,0,0
"V3989XS","E9290","10000",1,0,0,0,0
"V399XXA","E8150","10000",1,0,0,0,0
"V399XXD","E8150","10000",1,0,0,0,0
"V399XXS","E9290","10000",1,0,0,0,0
"V400XXA","E8220","10000",1,0,0,0,0
"V400XXD","E8220","10000",1,0,0,0,0
"V400XXS","E9290","10000",1,0,0,0,0
"V401XXA","E8221","10000",1,0,0,0,0
"V401XXD","E8221","10000",1,0,0,0,0
"V401XXS","E9290","10000",1,0,0,0,0
"V402XXA","E8228","10000",1,0,0,0,0
"V402XXD","E8228","10000",1,0,0,0,0
"V402XXS","E9290","10000",1,0,0,0,0
"V403XXA","E8229","10000",1,0,0,0,0
"V403XXD","E8229","10000",1,0,0,0,0
"V403XXS","E9290","10000",1,0,0,0,0
"V404XXA","E8248","10000",1,0,0,0,0
"V404XXD","E8248","10000",1,0,0,0,0
"V404XXS","E9290","10000",1,0,0,0,0
"V405XXA","E8140","10000",1,0,0,0,0
"V405XXD","E8140","10000",1,0,0,0,0
"V405XXS","E9290","10000",1,0,0,0,0
"V406XXA","E8141","10000",1,0,0,0,0
"V406XXD","E8141","10000",1,0,0,0,0
"V406XXS","E9290","10000",1,0,0,0,0
"V407XXA","E8148","10000",1,0,0,0,0
"V407XXD","E8148","10000",1,0,0,0,0
"V407XXS","E9290","10000",1,0,0,0,0
"V409XXA","E8149","10000",1,0,0,0,0
"V409XXD","E8149","10000",1,0,0,0,0
"V409XXS","E9290","10000",1,0,0,0,0
"V410XXA","E8220","10000",1,0,0,0,0
"V410XXD","E8220","10000",1,0,0,0,0
"V410XXS","E9290","10000",1,0,0,0,0
"V411XXA","E8221","10000",1,0,0,0,0
"V411XXD","E8221","10000",1,0,0,0,0
"V411XXS","E9290","10000",1,0,0,0,0
"V412XXA","E8228","10000",1,0,0,0,0
"V412XXD","E8228","10000",1,0,0,0,0
"V412XXS","E9290","10000",1,0,0,0,0
"V413XXA","E8229","10000",1,0,0,0,0
"V413XXD","E8229","10000",1,0,0,0,0
"V413XXS","E9290","10000",1,0,0,0,0
"V414XXA","E8248","10000",1,0,0,0,0
"V414XXD","E8248","10000",1,0,0,0,0
"V414XXS","E9290","10000",1,0,0,0,0
"V415XXA","E8130","10000",1,0,0,0,0
"V415XXD","E8130","10000",1,0,0,0,0
"V415XXS","E9290","10000",1,0,0,0,0
"V416XXA","E8131","10000",1,0,0,0,0
"V416XXD","E8131","10000",1,0,0,0,0
"V416XXS","E9290","10000",1,0,0,0,0
"V417XXA","E8128","10000",1,0,0,0,0
"V417XXD","E8128","10000",1,0,0,0,0
"V417XXS","E9290","10000",1,0,0,0,0
"V419XXA","E8139","10000",1,0,0,0,0
"V419XXD","E8139","10000",1,0,0,0,0
"V419XXS","E9290","10000",1,0,0,0,0
"V420XXA","E8220","10000",1,0,0,0,0
"V420XXD","E8220","10000",1,0,0,0,0
"V420XXS","E9290","10000",1,0,0,0,0
"V421XXA","E8221","10000",1,0,0,0,0
"V421XXD","E8221","10000",1,0,0,0,0
"V421XXS","E9290","10000",1,0,0,0,0
"V422XXA","E8228","10000",1,0,0,0,0
"V422XXD","E8228","10000",1,0,0,0,0
"V422XXS","E9290","10000",1,0,0,0,0
"V423XXA","E8229","10000",1,0,0,0,0
"V423XXD","E8229","10000",1,0,0,0,0
"V423XXS","E9290","10000",1,0,0,0,0
"V424XXA","E8248","10000",1,0,0,0,0
"V424XXD","E8248","10000",1,0,0,0,0
"V424XXS","E9290","10000",1,0,0,0,0
"V425XXA","E8120","10000",1,0,0,0,0
"V425XXD","E8120","10000",1,0,0,0,0
"V425XXS","E9290","10000",1,0,0,0,0
"V426XXA","E8121","10000",1,0,0,0,0
"V426XXD","E8121","10000",1,0,0,0,0
"V426XXS","E9290","10000",1,0,0,0,0
"V427XXA","E8128","10000",1,0,0,0,0
"V427XXD","E8128","10000",1,0,0,0,0
"V427XXS","E9290","10000",1,0,0,0,0
"V429XXA","E8129","10000",1,0,0,0,0
"V429XXD","E8129","10000",1,0,0,0,0
"V429XXS","E9290","10000",1,0,0,0,0
"V4301XA","E8220","10000",1,0,0,0,0
"V4301XD","E8220","10000",1,0,0,0,0
"V4301XS","E9290","10000",1,0,0,0,0
"V4302XA","E8220","10000",1,0,0,0,0
"V4302XD","E8220","10000",1,0,0,0,0
"V4302XS","E9290","10000",1,0,0,0,0
"V4303XA","E8220","10000",1,0,0,0,0
"V4303XD","E8220","10000",1,0,0,0,0
"V4303XS","E9290","10000",1,0,0,0,0
"V4304XA","E8220","10000",1,0,0,0,0
"V4304XD","E8220","10000",1,0,0,0,0
"V4304XS","E9290","10000",1,0,0,0,0
"V4311XA","E8221","10000",1,0,0,0,0
"V4311XD","E8221","10000",1,0,0,0,0
"V4311XS","E9290","10000",1,0,0,0,0
"V4312XA","E8221","10000",1,0,0,0,0
"V4312XD","E8221","10000",1,0,0,0,0
"V4312XS","E9290","10000",1,0,0,0,0
"V4313XA","E8221","10000",1,0,0,0,0
"V4313XD","E8221","10000",1,0,0,0,0
"V4313XS","E9290","10000",1,0,0,0,0
"V4314XA","E8221","10000",1,0,0,0,0
"V4314XD","E8221","10000",1,0,0,0,0
"V4314XS","E9290","10000",1,0,0,0,0
"V4321XA","E8228","10000",1,0,0,0,0
"V4321XD","E8228","10000",1,0,0,0,0
"V4321XS","E9290","10000",1,0,0,0,0
"V4322XA","E8228","10000",1,0,0,0,0
"V4322XD","E8228","10000",1,0,0,0,0
"V4322XS","E9290","10000",1,0,0,0,0
"V4323XA","E8228","10000",1,0,0,0,0
"V4323XD","E8228","10000",1,0,0,0,0
"V4323XS","E9290","10000",1,0,0,0,0
"V4324XA","E8228","10000",1,0,0,0,0
"V4324XD","E8228","10000",1,0,0,0,0
"V4324XS","E9290","10000",1,0,0,0,0
"V4331XA","E8229","10000",1,0,0,0,0
"V4331XD","E8229","10000",1,0,0,0,0
"V4331XS","E9290","10000",1,0,0,0,0
"V4332XA","E8229","10000",1,0,0,0,0
"V4332XD","E8229","10000",1,0,0,0,0
"V4332XS","E9290","10000",1,0,0,0,0
"V4333XA","E8229","10000",1,0,0,0,0
"V4333XD","E8229","10000",1,0,0,0,0
"V4333XS","E9290","10000",1,0,0,0,0
"V4334XA","E8229","10000",1,0,0,0,0
"V4334XD","E8229","10000",1,0,0,0,0
"V4334XS","E9290","10000",1,0,0,0,0
"V4341XA","E8248","10000",1,0,0,0,0
"V4341XD","E8248","10000",1,0,0,0,0
"V4341XS","E9290","10000",1,0,0,0,0
"V4342XA","E8248","10000",1,0,0,0,0
"V4342XD","E8248","10000",1,0,0,0,0
"V4342XS","E9290","10000",1,0,0,0,0
"V4343XA","E8248","10000",1,0,0,0,0
"V4343XD","E8248","10000",1,0,0,0,0
"V4343XS","E9290","10000",1,0,0,0,0
"V4344XA","E8248","10000",1,0,0,0,0
"V4344XD","E8248","10000",1,0,0,0,0
"V4344XS","E9290","10000",1,0,0,0,0
"V4351XA","E8120","10000",1,0,0,0,0
"V4351XD","E8120","10000",1,0,0,0,0
"V4351XS","E9290","10000",1,0,0,0,0
"V4352XA","E8120","10000",1,0,0,0,0
"V4352XD","E8120","10000",1,0,0,0,0
"V4352XS","E9290","10000",1,0,0,0,0
"V4353XA","E8120","10000",1,0,0,0,0
"V4353XD","E8120","10000",1,0,0,0,0
"V4353XS","E9290","10000",1,0,0,0,0
"V4354XA","E8120","10000",1,0,0,0,0
"V4354XD","E8120","10000",1,0,0,0,0
"V4354XS","E9290","10000",1,0,0,0,0
"V4361XA","E8121","10000",1,0,0,0,0
"V4361XD","E8121","10000",1,0,0,0,0
"V4361XS","E9290","10000",1,0,0,0,0
"V4362XA","E8121","10000",1,0,0,0,0
"V4362XD","E8121","10000",1,0,0,0,0
"V4362XS","E9290","10000",1,0,0,0,0
"V4363XA","E8121","10000",1,0,0,0,0
"V4363XD","E8121","10000",1,0,0,0,0
"V4363XS","E9290","10000",1,0,0,0,0
"V4364XA","E8121","10000",1,0,0,0,0
"V4364XD","E8121","10000",1,0,0,0,0
"V4364XS","E9290","10000",1,0,0,0,0
"V4371XA","E8128","10000",1,0,0,0,0
"V4371XD","E8128","10000",1,0,0,0,0
"V4371XS","E9290","10000",1,0,0,0,0
"V4372XA","E8128","10000",1,0,0,0,0
"V4372XD","E8128","10000",1,0,0,0,0
"V4372XS","E9290","10000",1,0,0,0,0
"V4373XA","E8128","10000",1,0,0,0,0
"V4373XD","E8128","10000",1,0,0,0,0
"V4373XS","E9290","10000",1,0,0,0,0
"V4374XA","E8128","10000",1,0,0,0,0
"V4374XD","E8128","10000",1,0,0,0,0
"V4374XS","E9290","10000",1,0,0,0,0
"V4391XA","E8129","10000",1,0,0,0,0
"V4391XD","E8129","10000",1,0,0,0,0
"V4391XS","E9290","10000",1,0,0,0,0
"V4392XA","E8129","10000",1,0,0,0,0
"V4392XD","E8129","10000",1,0,0,0,0
"V4392XS","E9290","10000",1,0,0,0,0
"V4393XA","E8129","10000",1,0,0,0,0
"V4393XD","E8129","10000",1,0,0,0,0
"V4393XS","E9290","10000",1,0,0,0,0
"V4394XA","E8129","10000",1,0,0,0,0
"V4394XD","E8129","10000",1,0,0,0,0
"V4394XS","E9290","10000",1,0,0,0,0
"V440XXA","E8220","10000",1,0,0,0,0
"V440XXD","E8220","10000",1,0,0,0,0
"V440XXS","E9290","10000",1,0,0,0,0
"V441XXA","E8221","10000",1,0,0,0,0
"V441XXD","E8221","10000",1,0,0,0,0
"V441XXS","E9290","10000",1,0,0,0,0
"V442XXA","E8228","10000",1,0,0,0,0
"V442XXD","E8228","10000",1,0,0,0,0
"V442XXS","E9290","10000",1,0,0,0,0
"V443XXA","E8229","10000",1,0,0,0,0
"V443XXD","E8229","10000",1,0,0,0,0
"V443XXS","E9290","10000",1,0,0,0,0
"V444XXA","E8248","10000",1,0,0,0,0
"V444XXD","E8248","10000",1,0,0,0,0
"V444XXS","E9290","10000",1,0,0,0,0
"V445XXA","E8120","10000",1,0,0,0,0
"V445XXD","E8120","10000",1,0,0,0,0
"V445XXS","E9290","10000",1,0,0,0,0
"V446XXA","E8121","10000",1,0,0,0,0
"V446XXD","E8121","10000",1,0,0,0,0
"V446XXS","E9290","10000",1,0,0,0,0
"V447XXA","E8128","10000",1,0,0,0,0
"V447XXD","E8128","10000",1,0,0,0,0
"V447XXS","E9290","10000",1,0,0,0,0
"V449XXA","E8129","10000",1,0,0,0,0
"V449XXD","E8129","10000",1,0,0,0,0
"V449XXS","E9290","10000",1,0,0,0,0
"V450XXA","E8220","10000",1,0,0,0,0
"V450XXD","E8220","10000",1,0,0,0,0
"V450XXS","E9290","10000",1,0,0,0,0
"V451XXA","E8221","10000",1,0,0,0,0
"V451XXD","E8221","10000",1,0,0,0,0
"V451XXS","E9290","10000",1,0,0,0,0
"V452XXA","E8228","10000",1,0,0,0,0
"V452XXD","E8228","10000",1,0,0,0,0
"V452XXS","E9290","10000",1,0,0,0,0
"V453XXA","E8229","10000",1,0,0,0,0
"V453XXD","E8229","10000",1,0,0,0,0
"V453XXS","E9290","10000",1,0,0,0,0
"V454XXA","E8248","10000",1,0,0,0,0
"V454XXD","E8248","10000",1,0,0,0,0
"V454XXS","E9290","10000",1,0,0,0,0
"V455XXA","E8100","10000",1,0,0,0,0
"V455XXD","E8100","10000",1,0,0,0,0
"V455XXS","E9290","10000",1,0,0,0,0
"V456XXA","E8101","10000",1,0,0,0,0
"V456XXD","E8101","10000",1,0,0,0,0
"V456XXS","E9290","10000",1,0,0,0,0
"V457XXA","E8108","10000",1,0,0,0,0
"V457XXD","E8108","10000",1,0,0,0,0
"V457XXS","E9290","10000",1,0,0,0,0
"V459XXA","E8109","10000",1,0,0,0,0
"V459XXD","E8109","10000",1,0,0,0,0
"V459XXS","E9290","10000",1,0,0,0,0
"V460XXA","E8220","10000",1,0,0,0,0
"V460XXD","E8220","10000",1,0,0,0,0
"V460XXS","E9290","10000",1,0,0,0,0
"V461XXA","E8221","10000",1,0,0,0,0
"V461XXD","E8221","10000",1,0,0,0,0
"V461XXS","E9290","10000",1,0,0,0,0
"V462XXA","E8228","10000",1,0,0,0,0
"V462XXD","E8228","10000",1,0,0,0,0
"V462XXS","E9290","10000",1,0,0,0,0
"V463XXA","E8229","10000",1,0,0,0,0
"V463XXD","E8229","10000",1,0,0,0,0
"V463XXS","E9290","10000",1,0,0,0,0
"V464XXA","E8248","10000",1,0,0,0,0
"V464XXD","E8248","10000",1,0,0,0,0
"V464XXS","E9290","10000",1,0,0,0,0
"V465XXA","E8130","10000",1,0,0,0,0
"V465XXD","E8130","10000",1,0,0,0,0
"V465XXS","E9290","10000",1,0,0,0,0
"V466XXA","E8131","10000",1,0,0,0,0
"V466XXD","E8131","10000",1,0,0,0,0
"V466XXS","E9290","10000",1,0,0,0,0
"V467XXA","E8138","10000",1,0,0,0,0
"V467XXD","E8138","10000",1,0,0,0,0
"V467XXS","E9290","10000",1,0,0,0,0
"V469XXA","E8139","10000",1,0,0,0,0
"V469XXD","E8139","10000",1,0,0,0,0
"V469XXS","E9290","10000",1,0,0,0,0
"V4701XA","E8230","10000",1,0,0,0,0
"V4701XD","E8230","10000",1,0,0,0,0
"V4701XS","E9290","10000",1,0,0,0,0
"V4702XA","E8230","10000",1,0,0,0,0
"V4702XD","E8230","10000",1,0,0,0,0
"V4702XS","E9290","10000",1,0,0,0,0
"V4711XA","E8231","10000",1,0,0,0,0
"V4711XD","E8231","10000",1,0,0,0,0
"V4711XS","E9290","10000",1,0,0,0,0
"V4712XA","E8231","10000",1,0,0,0,0
"V4712XD","E8231","10000",1,0,0,0,0
"V4712XS","E9290","10000",1,0,0,0,0
"V472XXA","E8231","10000",1,0,0,0,0
"V472XXD","E8231","10000",1,0,0,0,0
"V472XXS","E9290","10000",1,0,0,0,0
"V4731XA","E8239","10000",1,0,0,0,0
"V4731XD","E8239","10000",1,0,0,0,0
"V4731XS","E9290","10000",1,0,0,0,0
"V4732XA","E8239","10000",1,0,0,0,0
"V4732XD","E8239","10000",1,0,0,0,0
"V4732XS","E9290","10000",1,0,0,0,0
"V474XXA","E8239","10000",1,0,0,0,0
"V474XXD","E8239","10000",1,0,0,0,0
"V474XXS","E9290","10000",1,0,0,0,0
"V4751XA","E8120","10000",1,0,0,0,0
"V4751XD","E8120","10000",1,0,0,0,0
"V4751XS","E9290","10000",1,0,0,0,0
"V4752XA","E8120","10000",1,0,0,0,0
"V4752XD","E8120","10000",1,0,0,0,0
"V4752XS","E9290","10000",1,0,0,0,0
"V4761XA","E8121","10000",1,0,0,0,0
"V4761XD","E8121","10000",1,0,0,0,0
"V4761XS","E9290","10000",1,0,0,0,0
"V4762XA","E8121","10000",1,0,0,0,0
"V4762XD","E8121","10000",1,0,0,0,0
"V4762XS","E9290","10000",1,0,0,0,0
"V477XXA","E8121","10000",1,0,0,0,0
"V477XXD","E8121","10000",1,0,0,0,0
"V477XXS","E9290","10000",1,0,0,0,0
"V4791XA","E8129","10000",1,0,0,0,0
"V4791XD","E8129","10000",1,0,0,0,0
"V4791XS","E9290","10000",1,0,0,0,0
"V4792XA","E8129","10000",1,0,0,0,0
"V4792XD","E8129","10000",1,0,0,0,0
"V4792XS","E9290","10000",1,0,0,0,0
"V480XXA","E8220","10000",1,0,0,0,0
"V480XXD","E8220","10000",1,0,0,0,0
"V480XXS","E9290","10000",1,0,0,0,0
"V481XXA","E8221","10000",1,0,0,0,0
"V481XXD","E8221","10000",1,0,0,0,0
"V481XXS","E9290","10000",1,0,0,0,0
"V482XXA","E8228","10000",1,0,0,0,0
"V482XXD","E8228","10000",1,0,0,0,0
"V482XXS","E9290","10000",1,0,0,0,0
"V483XXA","E8229","10000",1,0,0,0,0
"V483XXD","E8229","10000",1,0,0,0,0
"V483XXS","E9290","10000",1,0,0,0,0
"V484XXA","E8178","10000",1,0,0,0,0
"V484XXD","E8178","10000",1,0,0,0,0
"V484XXS","E9290","10000",1,0,0,0,0
"V485XXA","E8160","10000",1,0,0,0,0
"V485XXD","E8160","10000",1,0,0,0,0
"V485XXS","E9290","10000",1,0,0,0,0
"V486XXA","E8161","10000",1,0,0,0,0
"V486XXD","E8161","10000",1,0,0,0,0
"V486XXS","E9290","10000",1,0,0,0,0
"V487XXA","E8168","10000",1,0,0,0,0
"V487XXD","E8168","10000",1,0,0,0,0
"V487XXS","E9290","10000",1,0,0,0,0
"V489XXA","E8169","10000",1,0,0,0,0
"V489XXD","E8169","10000",1,0,0,0,0
"V489XXS","E9290","10000",1,0,0,0,0
"V4900XA","E8220","10000",1,0,0,0,0
"V4900XD","E8220","10000",1,0,0,0,0
"V4900XS","E9290","10000",1,0,0,0,0
"V4909XA","E8220","10000",1,0,0,0,0
"V4909XD","E8220","10000",1,0,0,0,0
"V4909XS","E9290","10000",1,0,0,0,0
"V4910XA","E8221","10000",1,0,0,0,0
"V4910XD","E8221","10000",1,0,0,0,0
"V4910XS","E9290","10000",1,0,0,0,0
"V4919XA","E8221","10000",1,0,0,0,0
"V4919XD","E8221","10000",1,0,0,0,0
"V4919XS","E9290","10000",1,0,0,0,0
"V4920XA","E8229","10000",1,0,0,0,0
"V4920XD","E8229","10000",1,0,0,0,0
"V4920XS","E9290","10000",1,0,0,0,0
"V4929XA","E8229","10000",1,0,0,0,0
"V4929XD","E8229","10000",1,0,0,0,0
"V4929XS","E9290","10000",1,0,0,0,0
"V493XXA","E8251","10000",1,0,0,0,0
"V493XXD","E8251","10000",1,0,0,0,0
"V493XXS","E9290","10000",1,0,0,0,0
"V4940XA","E8120","10000",1,0,0,0,0
"V4940XD","E8120","10000",1,0,0,0,0
"V4940XS","E9290","10000",1,0,0,0,0
"V4949XA","E8120","10000",1,0,0,0,0
"V4949XD","E8120","10000",1,0,0,0,0
"V4949XS","E9290","10000",1,0,0,0,0
"V4950XA","E8121","10000",1,0,0,0,0
"V4950XD","E8121","10000",1,0,0,0,0
"V4950XS","E9290","10000",1,0,0,0,0
"V4959XA","E8121","10000",1,0,0,0,0
"V4959XD","E8121","10000",1,0,0,0,0
"V4959XS","E9290","10000",1,0,0,0,0
"V4960XA","E8129","10000",1,0,0,0,0
"V4960XD","E8129","10000",1,0,0,0,0
"V4960XS","E9290","10000",1,0,0,0,0
"V4969XA","E8129","10000",1,0,0,0,0
"V4969XD","E8129","10000",1,0,0,0,0
"V4969XS","E9290","10000",1,0,0,0,0
"V4981XA","E8120","10000",1,0,0,0,0
"V4981XD","E8120","10000",1,0,0,0,0
"V4981XS","E9290","10000",1,0,0,0,0
"V4988XA","E8120","10000",1,0,0,0,0
"V4988XD","E8120","10000",1,0,0,0,0
"V4988XS","E9290","10000",1,0,0,0,0
"V499XXA","E8190","10000",1,0,0,0,0
"V499XXD","E8190","10000",1,0,0,0,0
"V499XXS","E9290","10000",1,0,0,0,0
"V500XXA","E8220","10000",1,0,0,0,0
"V500XXD","E8220","10000",1,0,0,0,0
"V500XXS","E9290","10000",1,0,0,0,0
"V501XXA","E8221","10000",1,0,0,0,0
"V501XXD","E8221","10000",1,0,0,0,0
"V501XXS","E9290","10000",1,0,0,0,0
"V502XXA","E8228","10000",1,0,0,0,0
"V502XXD","E8228","10000",1,0,0,0,0
"V502XXS","E9290","10000",1,0,0,0,0
"V503XXA","E8229","10000",1,0,0,0,0
"V503XXD","E8229","10000",1,0,0,0,0
"V503XXS","E9290","10000",1,0,0,0,0
"V504XXA","E8248","10000",1,0,0,0,0
"V504XXD","E8248","10000",1,0,0,0,0
"V504XXS","E9290","10000",1,0,0,0,0
"V505XXA","E8140","10000",1,0,0,0,0
"V505XXD","E8140","10000",1,0,0,0,0
"V505XXS","E9290","10000",1,0,0,0,0
"V506XXA","E8141","10000",1,0,0,0,0
"V506XXD","E8141","10000",1,0,0,0,0
"V506XXS","E9290","10000",1,0,0,0,0
"V507XXA","E8148","10000",1,0,0,0,0
"V507XXD","E8148","10000",1,0,0,0,0
"V507XXS","E9290","10000",1,0,0,0,0
"V509XXA","E8149","10000",1,0,0,0,0
"V509XXD","E8149","10000",1,0,0,0,0
"V509XXS","E9290","10000",1,0,0,0,0
"V510XXA","E8220","10000",1,0,0,0,0
"V510XXD","E8220","10000",1,0,0,0,0
"V510XXS","E9290","10000",1,0,0,0,0
"V511XXA","E8221","10000",1,0,0,0,0
"V511XXD","E8221","10000",1,0,0,0,0
"V511XXS","E9290","10000",1,0,0,0,0
"V512XXA","E8228","10000",1,0,0,0,0
"V512XXD","E8228","10000",1,0,0,0,0
"V512XXS","E9290","10000",1,0,0,0,0
"V513XXA","E8229","10000",1,0,0,0,0
"V513XXD","E8229","10000",1,0,0,0,0
"V513XXS","E9290","10000",1,0,0,0,0
"V514XXA","E8248","10000",1,0,0,0,0
"V514XXD","E8248","10000",1,0,0,0,0
"V514XXS","E9290","10000",1,0,0,0,0
"V515XXA","E8130","10000",1,0,0,0,0
"V515XXD","E8130","10000",1,0,0,0,0
"V515XXS","E9290","10000",1,0,0,0,0
"V516XXA","E8131","10000",1,0,0,0,0
"V516XXD","E8131","10000",1,0,0,0,0
"V516XXS","E9290","10000",1,0,0,0,0
"V517XXA","E8138","10000",1,0,0,0,0
"V517XXD","E8138","10000",1,0,0,0,0
"V517XXS","E9290","10000",1,0,0,0,0
"V519XXA","E8139","10000",1,0,0,0,0
"V519XXD","E8139","10000",1,0,0,0,0
"V519XXS","E9290","10000",1,0,0,0,0
"V520XXA","E8220","10000",1,0,0,0,0
"V520XXD","E8220","10000",1,0,0,0,0
"V520XXS","E9290","10000",1,0,0,0,0
"V521XXA","E8221","10000",1,0,0,0,0
"V521XXD","E8221","10000",1,0,0,0,0
"V521XXS","E9290","10000",1,0,0,0,0
"V522XXA","E8228","10000",1,0,0,0,0
"V522XXD","E8228","10000",1,0,0,0,0
"V522XXS","E9290","10000",1,0,0,0,0
"V523XXA","E8229","10000",1,0,0,0,0
"V523XXD","E8229","10000",1,0,0,0,0
"V523XXS","E9290","10000",1,0,0,0,0
"V524XXA","E8248","10000",1,0,0,0,0
"V524XXD","E8248","10000",1,0,0,0,0
"V524XXS","E9290","10000",1,0,0,0,0
"V525XXA","E8120","10000",1,0,0,0,0
"V525XXD","E8120","10000",1,0,0,0,0
"V525XXS","E9290","10000",1,0,0,0,0
"V526XXA","E8121","10000",1,0,0,0,0
"V526XXD","E8121","10000",1,0,0,0,0
"V526XXS","E9290","10000",1,0,0,0,0
"V527XXA","E8128","10000",1,0,0,0,0
"V527XXD","E8128","10000",1,0,0,0,0
"V527XXS","E9290","10000",1,0,0,0,0
"V529XXA","E8129","10000",1,0,0,0,0
"V529XXD","E8129","10000",1,0,0,0,0
"V529XXS","E9290","10000",1,0,0,0,0
"V530XXA","E8220","10000",1,0,0,0,0
"V530XXD","E8220","10000",1,0,0,0,0
"V530XXS","E9290","10000",1,0,0,0,0
"V531XXA","E8221","10000",1,0,0,0,0
"V531XXD","E8221","10000",1,0,0,0,0
"V531XXS","E9290","10000",1,0,0,0,0
"V532XXA","E8228","10000",1,0,0,0,0
"V532XXD","E8228","10000",1,0,0,0,0
"V532XXS","E9290","10000",1,0,0,0,0
"V533XXA","E8229","10000",1,0,0,0,0
"V533XXD","E8229","10000",1,0,0,0,0
"V533XXS","E9290","10000",1,0,0,0,0
"V534XXA","E8248","10000",1,0,0,0,0
"V534XXD","E8248","10000",1,0,0,0,0
"V534XXS","E9290","10000",1,0,0,0,0
"V535XXA","E8120","10000",1,0,0,0,0
"V535XXD","E8120","10000",1,0,0,0,0
"V535XXS","E9290","10000",1,0,0,0,0
"V536XXA","E8121","10000",1,0,0,0,0
"V536XXD","E8121","10000",1,0,0,0,0
"V536XXS","E9290","10000",1,0,0,0,0
"V537XXA","E8128","10000",1,0,0,0,0
"V537XXD","E8128","10000",1,0,0,0,0
"V537XXS","E9290","10000",1,0,0,0,0
"V539XXA","E8129","10000",1,0,0,0,0
"V539XXD","E8129","10000",1,0,0,0,0
"V539XXS","E9290","10000",1,0,0,0,0
"V540XXA","E8220","10000",1,0,0,0,0
"V540XXD","E8220","10000",1,0,0,0,0
"V540XXS","E9290","10000",1,0,0,0,0
"V541XXA","E8221","10000",1,0,0,0,0
"V541XXD","E8221","10000",1,0,0,0,0
"V541XXS","E9290","10000",1,0,0,0,0
"V542XXA","E8228","10000",1,0,0,0,0
"V542XXD","E8228","10000",1,0,0,0,0
"V542XXS","E9290","10000",1,0,0,0,0
"V543XXA","E8229","10000",1,0,0,0,0
"V543XXD","E8229","10000",1,0,0,0,0
"V543XXS","E9290","10000",1,0,0,0,0
"V544XXA","E8248","10000",1,0,0,0,0
"V544XXD","E8248","10000",1,0,0,0,0
"V544XXS","E9290","10000",1,0,0,0,0
"V545XXA","E8120","10000",1,0,0,0,0
"V545XXD","E8120","10000",1,0,0,0,0
"V545XXS","E9290","10000",1,0,0,0,0
"V546XXA","E8121","10000",1,0,0,0,0
"V546XXD","E8121","10000",1,0,0,0,0
"V546XXS","E9290","10000",1,0,0,0,0
"V547XXA","E8128","10000",1,0,0,0,0
"V547XXD","E8128","10000",1,0,0,0,0
"V547XXS","E9290","10000",1,0,0,0,0
"V549XXA","E8129","10000",1,0,0,0,0
"V549XXD","E8129","10000",1,0,0,0,0
"V549XXS","E9290","10000",1,0,0,0,0
"V550XXA","E8220","10000",1,0,0,0,0
"V550XXD","E8220","10000",1,0,0,0,0
"V550XXS","E9290","10000",1,0,0,0,0
"V551XXA","E8221","10000",1,0,0,0,0
"V551XXD","E8221","10000",1,0,0,0,0
"V551XXS","E9290","10000",1,0,0,0,0
"V552XXA","E8228","10000",1,0,0,0,0
"V552XXD","E8228","10000",1,0,0,0,0
"V552XXS","E9290","10000",1,0,0,0,0
"V553XXA","E8229","10000",1,0,0,0,0
"V553XXD","E8229","10000",1,0,0,0,0
"V553XXS","E9290","10000",1,0,0,0,0
"V554XXA","E8248","10000",1,0,0,0,0
"V554XXD","E8248","10000",1,0,0,0,0
"V554XXS","E9290","10000",1,0,0,0,0
"V555XXA","E8100","10000",1,0,0,0,0
"V555XXD","E8100","10000",1,0,0,0,0
"V555XXS","E9290","10000",1,0,0,0,0
"V556XXA","E8101","10000",1,0,0,0,0
"V556XXD","E8101","10000",1,0,0,0,0
"V556XXS","E9290","10000",1,0,0,0,0
"V557XXA","E8108","10000",1,0,0,0,0
"V557XXD","E8108","10000",1,0,0,0,0
"V557XXS","E9290","10000",1,0,0,0,0
"V559XXA","E8109","10000",1,0,0,0,0
"V559XXD","E8109","10000",1,0,0,0,0
"V559XXS","E9290","10000",1,0,0,0,0
"V560XXA","E8220","10000",1,0,0,0,0
"V560XXD","E8220","10000",1,0,0,0,0
"V560XXS","E9290","10000",1,0,0,0,0
"V561XXA","E8221","10000",1,0,0,0,0
"V561XXD","E8221","10000",1,0,0,0,0
"V561XXS","E9290","10000",1,0,0,0,0
"V562XXA","E8228","10000",1,0,0,0,0
"V562XXD","E8228","10000",1,0,0,0,0
"V562XXS","E9290","10000",1,0,0,0,0
"V563XXA","E8229","10000",1,0,0,0,0
"V563XXD","E8229","10000",1,0,0,0,0
"V563XXS","E9290","10000",1,0,0,0,0
"V564XXA","E8248","10000",1,0,0,0,0
"V564XXD","E8248","10000",1,0,0,0,0
"V564XXS","E9290","10000",1,0,0,0,0
"V565XXA","E8130","10000",1,0,0,0,0
"V565XXD","E8130","10000",1,0,0,0,0
"V565XXS","E9290","10000",1,0,0,0,0
"V566XXA","E8131","10000",1,0,0,0,0
"V566XXD","E8131","10000",1,0,0,0,0
"V566XXS","E9290","10000",1,0,0,0,0
"V567XXA","E8138","10000",1,0,0,0,0
"V567XXD","E8138","10000",1,0,0,0,0
