"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"V767XXS","E9290","10000",1,0,0,0,0
"V769XXA","E8139","10000",1,0,0,0,0
"V769XXD","E8139","10000",1,0,0,0,0
"V769XXS","E9290","10000",1,0,0,0,0
"V770XXA","E8230","10000",1,0,0,0,0
"V770XXD","E8230","10000",1,0,0,0,0
"V770XXS","E9290","10000",1,0,0,0,0
"V771XXA","E8231","10000",1,0,0,0,0
"V771XXD","E8231","10000",1,0,0,0,0
"V771XXS","E9290","10000",1,0,0,0,0
"V772XXA","E8238","10000",1,0,0,0,0
"V772XXD","E8238","10000",1,0,0,0,0
"V772XXS","E9290","10000",1,0,0,0,0
"V773XXA","E8239","10000",1,0,0,0,0
"V773XXD","E8239","10000",1,0,0,0,0
"V773XXS","E9290","10000",1,0,0,0,0
"V774XXA","E8248","10000",1,0,0,0,0
"V774XXD","E8248","10000",1,0,0,0,0
"V774XXS","E9290","10000",1,0,0,0,0
"V775XXA","E8150","10000",1,0,0,0,0
"V775XXD","E8150","10000",1,0,0,0,0
"V775XXS","E9290","10000",1,0,0,0,0
"V776XXA","E8151","10000",1,0,0,0,0
"V776XXD","E8151","10000",1,0,0,0,0
"V776XXS","E9290","10000",1,0,0,0,0
"V777XXA","E8158","10000",1,0,0,0,0
"V777XXD","E8158","10000",1,0,0,0,0
"V777XXS","E9290","10000",1,0,0,0,0
"V779XXA","E8159","10000",1,0,0,0,0
"V779XXD","E8159","10000",1,0,0,0,0
"V779XXS","E9290","10000",1,0,0,0,0
"V780XXA","E8250","10000",1,0,0,0,0
"V780XXD","E8250","10000",1,0,0,0,0
"V780XXS","E9290","10000",1,0,0,0,0
"V781XXA","E8251","10000",1,0,0,0,0
"V781XXD","E8251","10000",1,0,0,0,0
"V781XXS","E9290","10000",1,0,0,0,0
"V782XXA","E8258","10000",1,0,0,0,0
"V782XXD","E8258","10000",1,0,0,0,0
"V782XXS","E9290","10000",1,0,0,0,0
"V783XXA","E8259","10000",1,0,0,0,0
"V783XXD","E8259","10000",1,0,0,0,0
"V783XXS","E9290","10000",1,0,0,0,0
"V784XXA","E8248","10000",1,0,0,0,0
"V784XXD","E8248","10000",1,0,0,0,0
"V784XXS","E9290","10000",1,0,0,0,0
"V785XXA","E8160","10000",1,0,0,0,0
"V785XXD","E8160","10000",1,0,0,0,0
"V785XXS","E9290","10000",1,0,0,0,0
"V786XXA","E8161","10000",1,0,0,0,0
"V786XXD","E8161","10000",1,0,0,0,0
"V786XXS","E9290","10000",1,0,0,0,0
"V787XXA","E8188","10000",1,0,0,0,0
"V787XXD","E8188","10000",1,0,0,0,0
"V787XXS","E9290","10000",1,0,0,0,0
"V789XXA","E8169","10000",1,0,0,0,0
"V789XXD","E8169","10000",1,0,0,0,0
"V789XXS","E9290","10000",1,0,0,0,0
"V7900XA","E8220","10000",1,0,0,0,0
"V7900XD","E8220","10000",1,0,0,0,0
"V7900XS","E9290","10000",1,0,0,0,0
"V7909XA","E8220","10000",1,0,0,0,0
"V7909XD","E8220","10000",1,0,0,0,0
"V7909XS","E9290","10000",1,0,0,0,0
"V7910XA","E8221","10000",1,0,0,0,0
"V7910XD","E8221","10000",1,0,0,0,0
"V7910XS","E9290","10000",1,0,0,0,0
"V7919XA","E8221","10000",1,0,0,0,0
"V7919XD","E8221","10000",1,0,0,0,0
"V7919XS","E9290","10000",1,0,0,0,0
"V7920XA","E8229","10000",1,0,0,0,0
"V7920XD","E8229","10000",1,0,0,0,0
"V7920XS","E9290","10000",1,0,0,0,0
"V7929XA","E8229","10000",1,0,0,0,0
"V7929XD","E8229","10000",1,0,0,0,0
"V7929XS","E9290","10000",1,0,0,0,0
"V793XXA","E8250","10000",1,0,0,0,0
"V793XXD","E8250","10000",1,0,0,0,0
"V793XXS","E9290","10000",1,0,0,0,0
"V7940XA","E8120","10000",1,0,0,0,0
"V7940XD","E8120","10000",1,0,0,0,0
"V7940XS","E9290","10000",1,0,0,0,0
"V7949XA","E8120","10000",1,0,0,0,0
"V7949XD","E8120","10000",1,0,0,0,0
"V7949XS","E9290","10000",1,0,0,0,0
"V7950XA","E8121","10000",1,0,0,0,0
"V7950XD","E8121","10000",1,0,0,0,0
"V7950XS","E9290","10000",1,0,0,0,0
"V7959XA","E8121","10000",1,0,0,0,0
"V7959XD","E8121","10000",1,0,0,0,0
"V7959XS","E9290","10000",1,0,0,0,0
"V7960XA","E8129","10000",1,0,0,0,0
"V7960XD","E8129","10000",1,0,0,0,0
"V7960XS","E9290","10000",1,0,0,0,0
"V7969XA","E8129","10000",1,0,0,0,0
"V7969XD","E8129","10000",1,0,0,0,0
"V7969XS","E9290","10000",1,0,0,0,0
"V7981XA","E8120","10000",1,0,0,0,0
"V7981XD","E8120","10000",1,0,0,0,0
"V7981XS","E9290","10000",1,0,0,0,0
"V7988XA","E8120","10000",1,0,0,0,0
"V7988XD","E8120","10000",1,0,0,0,0
"V7988XS","E9290","10000",1,0,0,0,0
"V799XXA","E8120","10000",1,0,0,0,0
"V799XXD","E8120","10000",1,0,0,0,0
"V799XXS","E9290","10000",1,0,0,0,0
"V80010A","E8282","10000",1,0,0,0,0
"V80010D","E8282","10000",1,0,0,0,0
"V80010S","E9291","10000",1,0,0,0,0
"V80018A","E8282","10000",1,0,0,0,0
"V80018D","E8282","10000",1,0,0,0,0
"V80018S","E9291","10000",1,0,0,0,0
"V8002XA","E8273","10000",1,0,0,0,0
"V8002XD","E8273","10000",1,0,0,0,0
"V8002XS","E9291","10000",1,0,0,0,0
"V8011XA","E8282","10000",1,0,0,0,0
"V8011XD","E8282","10000",1,0,0,0,0
"V8011XS","E9291","10000",1,0,0,0,0
"V8012XA","E8273","10000",1,0,0,0,0
"V8012XD","E8273","10000",1,0,0,0,0
"V8012XS","E9291","10000",1,0,0,0,0
"V8021XA","E8262","10000",1,0,0,0,0
"V8021XD","E8262","10000",1,0,0,0,0
"V8021XS","E9291","10000",1,0,0,0,0
"V8022XA","E8263","10000",1,0,0,0,0
"V8022XD","E8263","10000",1,0,0,0,0
"V8022XS","E9291","10000",1,0,0,0,0
"V8031XA","E8135","10000",1,0,0,0,0
"V8031XD","E8135","10000",1,0,0,0,0
"V8031XS","E9290","10000",1,0,0,0,0
"V8032XA","E8135","10000",1,0,0,0,0
"V8032XD","E8135","10000",1,0,0,0,0
"V8032XS","E9290","10000",1,0,0,0,0
"V8041XA","E8135","10000",1,0,0,0,0
"V8041XD","E8135","10000",1,0,0,0,0
"V8041XS","E9290","10000",1,0,0,0,0
"V8042XA","E8135","10000",1,0,0,0,0
"V8042XD","E8135","10000",1,0,0,0,0
"V8042XS","E9290","10000",1,0,0,0,0
"V8051XA","E8135","10000",1,0,0,0,0
"V8051XD","E8135","10000",1,0,0,0,0
"V8051XS","E9290","10000",1,0,0,0,0
"V8052XA","E8135","10000",1,0,0,0,0
"V8052XD","E8135","10000",1,0,0,0,0
"V8052XS","E9290","10000",1,0,0,0,0
"V8061XA","E8018","10000",1,0,0,0,0
"V8061XD","E8018","10000",1,0,0,0,0
"V8061XS","E9291","10000",1,0,0,0,0
"V8062XA","E8018","10000",1,0,0,0,0
"V8062XD","E8018","10000",1,0,0,0,0
"V8062XS","E9291","10000",1,0,0,0,0
"V80710A","E8272","10000",1,0,0,0,0
"V80710D","E8272","10000",1,0,0,0,0
"V80710S","E9291","10000",1,0,0,0,0
"V80711A","E8273","10000",1,0,0,0,0
"V80711D","E8273","10000",1,0,0,0,0
"V80711S","E9291","10000",1,0,0,0,0
"V80720A","E8272","10000",1,0,0,0,0
"V80720D","E8272","10000",1,0,0,0,0
"V80720S","E9291","10000",1,0,0,0,0
"V80721A","E8273","10000",1,0,0,0,0
"V80721D","E8273","10000",1,0,0,0,0
"V80721S","E9291","10000",1,0,0,0,0
"V80730A","E8282","10000",1,0,0,0,0
"V80730D","E8282","10000",1,0,0,0,0
"V80730S","E9291","10000",1,0,0,0,0
"V80731A","E8273","10000",1,0,0,0,0
"V80731D","E8273","10000",1,0,0,0,0
"V80731S","E9291","10000",1,0,0,0,0
"V80790A","E8282","10000",1,0,0,0,0
"V80790D","E8282","10000",1,0,0,0,0
"V80790S","E9291","10000",1,0,0,0,0
"V80791A","E8273","10000",1,0,0,0,0
"V80791D","E8273","10000",1,0,0,0,0
"V80791S","E9291","10000",1,0,0,0,0
"V8081XA","E8282","10000",1,0,0,0,0
"V8081XD","E8282","10000",1,0,0,0,0
"V8081XS","E9291","10000",1,0,0,0,0
"V8082XA","E8273","10000",1,0,0,0,0
"V8082XD","E8273","10000",1,0,0,0,0
"V8082XS","E9291","10000",1,0,0,0,0
"V80910A","E8282","10000",1,0,0,0,0
"V80910D","E8282","10000",1,0,0,0,0
"V80910S","E9291","10000",1,0,0,0,0
"V80918A","E8282","10000",1,0,0,0,0
"V80918D","E8282","10000",1,0,0,0,0
"V80918S","E9291","10000",1,0,0,0,0
"V80919A","E8282","10000",1,0,0,0,0
"V80919D","E8282","10000",1,0,0,0,0
"V80919S","E9291","10000",1,0,0,0,0
"V80920A","E8273","10000",1,0,0,0,0
"V80920D","E8273","10000",1,0,0,0,0
"V80920S","E9291","10000",1,0,0,0,0
"V80928A","E8273","10000",1,0,0,0,0
"V80928D","E8273","10000",1,0,0,0,0
"V80928S","E9291","10000",1,0,0,0,0
"V80929A","E8273","10000",1,0,0,0,0
"V80929D","E8273","10000",1,0,0,0,0
"V80929S","E9291","10000",1,0,0,0,0
"V810XXA","E8228","10000",1,0,0,0,0
"V810XXD","E8228","10000",1,0,0,0,0
"V810XXS","E9290","10000",1,0,0,0,0
"V811XXA","E8108","10000",1,0,0,0,0
"V811XXD","E8108","10000",1,0,0,0,0
"V811XXS","E9290","10000",1,0,0,0,0
"V812XXA","E8001","10000",1,0,0,0,0
"V812XXD","E8001","10000",1,0,0,0,0
"V812XXS","E9291","10000",1,0,0,0,0
"V813XXA","E8011","10000",1,0,0,0,0
"V813XXD","E8011","10000",1,0,0,0,0
"V813XXS","E9291","10000",1,0,0,0,0
"V814XXA","E8041","10000",1,0,0,0,0
"V814XXD","E8041","10000",1,0,0,0,0
"V814XXS","E9291","10000",1,0,0,0,0
"V815XXA","E8041","10000",1,0,0,0,0
"V815XXD","E8041","10000",1,0,0,0,0
"V815XXS","E9291","10000",1,0,0,0,0
"V816XXA","E8041","10000",1,0,0,0,0
"V816XXD","E8041","10000",1,0,0,0,0
"V816XXS","E9291","10000",1,0,0,0,0
"V817XXA","E8021","10000",1,0,0,0,0
"V817XXD","E8021","10000",1,0,0,0,0
"V817XXS","E9291","10000",1,0,0,0,0
"V8181XA","E8031","10000",1,0,0,0,0
"V8181XD","E8031","10000",1,0,0,0,0
"V8181XS","E9291","10000",1,0,0,0,0
"V8182XA","E8061","10000",1,0,0,0,0
"V8182XD","E8061","10000",1,0,0,0,0
"V8182XS","E9291","10000",1,0,0,0,0
"V8183XA","E8061","10000",1,0,0,0,0
"V8183XD","E8061","10000",1,0,0,0,0
"V8183XS","E9291","10000",1,0,0,0,0
"V8189XA","E8061","10000",1,0,0,0,0
"V8189XD","E8061","10000",1,0,0,0,0
"V8189XS","E9291","10000",1,0,0,0,0
"V819XXA","E8071","10000",1,0,0,0,0
"V819XXD","E8071","10000",1,0,0,0,0
"V819XXS","E9291","10000",1,0,0,0,0
"V820XXA","E8224","10000",1,0,0,0,0
"V820XXD","E8224","10000",1,0,0,0,0
"V820XXS","E9290","10000",1,0,0,0,0
"V821XXA","E8134","10000",1,0,0,0,0
"V821XXD","E8134","10000",1,0,0,0,0
"V821XXS","E9290","10000",1,0,0,0,0
"V822XXA","E8019","10000",1,0,0,0,0
"V822XXD","E8019","10000",1,0,0,0,0
"V822XXS","E9291","10000",1,0,0,0,0
"V823XXA","E8294","10000",1,0,0,0,0
"V823XXD","E8294","10000",1,0,0,0,0
"V823XXS","E9291","10000",1,0,0,0,0
"V824XXA","E8294","10000",1,0,0,0,0
"V824XXD","E8294","10000",1,0,0,0,0
"V824XXS","E9291","10000",1,0,0,0,0
"V825XXA","E8294","10000",1,0,0,0,0
"V825XXD","E8294","10000",1,0,0,0,0
"V825XXS","E9291","10000",1,0,0,0,0
"V826XXA","E8294","10000",1,0,0,0,0
"V826XXD","E8294","10000",1,0,0,0,0
"V826XXS","E9291","10000",1,0,0,0,0
"V827XXA","E8294","10000",1,0,0,0,0
"V827XXD","E8294","10000",1,0,0,0,0
"V827XXS","E9291","10000",1,0,0,0,0
"V828XXA","E8294","10000",1,0,0,0,0
"V828XXD","E8294","10000",1,0,0,0,0
"V828XXS","E9291","10000",1,0,0,0,0
"V829XXA","E8294","10000",1,0,0,0,0
"V829XXD","E8294","10000",1,0,0,0,0
"V829XXS","E9291","10000",1,0,0,0,0
"V830XXA","E846","10000",1,0,0,0,0
"V830XXD","E846","10000",1,0,0,0,0
"V830XXS","E9291","10000",1,0,0,0,0
"V831XXA","E846","10000",1,0,0,0,0
"V831XXD","E846","10000",1,0,0,0,0
"V831XXS","E9291","10000",1,0,0,0,0
"V832XXA","E846","10000",1,0,0,0,0
"V832XXD","E846","10000",1,0,0,0,0
"V832XXS","E9291","10000",1,0,0,0,0
"V833XXA","E846","10000",1,0,0,0,0
"V833XXD","E846","10000",1,0,0,0,0
"V833XXS","E9291","10000",1,0,0,0,0
"V834XXA","E846","10000",1,0,0,0,0
"V834XXD","E846","10000",1,0,0,0,0
"V834XXS","E9291","10000",1,0,0,0,0
"V835XXA","E846","10000",1,0,0,0,0
"V835XXD","E846","10000",1,0,0,0,0
"V835XXS","E9291","10000",1,0,0,0,0
"V836XXA","E846","10000",1,0,0,0,0
"V836XXD","E846","10000",1,0,0,0,0
"V836XXS","E9291","10000",1,0,0,0,0
"V837XXA","E846","10000",1,0,0,0,0
"V837XXD","E846","10000",1,0,0,0,0
"V837XXS","E9291","10000",1,0,0,0,0
"V839XXA","E846","10000",1,0,0,0,0
"V839XXD","E846","10000",1,0,0,0,0
"V839XXS","E9291","10000",1,0,0,0,0
"V840XXA","E8120","10000",1,0,0,0,0
"V840XXD","E8120","10000",1,0,0,0,0
"V840XXS","E9290","10000",1,0,0,0,0
"V841XXA","E8121","10000",1,0,0,0,0
"V841XXD","E8121","10000",1,0,0,0,0
"V841XXS","E9290","10000",1,0,0,0,0
"V842XXA","E8128","10000",1,0,0,0,0
"V842XXD","E8128","10000",1,0,0,0,0
"V842XXS","E9290","10000",1,0,0,0,0
"V843XXA","E8129","10000",1,0,0,0,0
"V843XXD","E8129","10000",1,0,0,0,0
"V843XXS","E9290","10000",1,0,0,0,0
"V844XXA","E8248","10000",1,0,0,0,0
"V844XXD","E8248","10000",1,0,0,0,0
"V844XXS","E9290","10000",1,0,0,0,0
"V845XXA","E8220","10000",1,0,0,0,0
"V845XXD","E8220","10000",1,0,0,0,0
"V845XXS","E9290","10000",1,0,0,0,0
"V846XXA","E8221","10000",1,0,0,0,0
"V846XXD","E8221","10000",1,0,0,0,0
"V846XXS","E9290","10000",1,0,0,0,0
"V847XXA","E8228","10000",1,0,0,0,0
"V847XXD","E8228","10000",1,0,0,0,0
"V847XXS","E9290","10000",1,0,0,0,0
"V849XXA","E8229","10000",1,0,0,0,0
"V849XXD","E8229","10000",1,0,0,0,0
"V849XXS","E9290","10000",1,0,0,0,0
"V850XXA","E8120","10000",1,0,0,0,0
"V850XXD","E8120","10000",1,0,0,0,0
"V850XXS","E9290","10000",1,0,0,0,0
"V851XXA","E8121","10000",1,0,0,0,0
"V851XXD","E8121","10000",1,0,0,0,0
"V851XXS","E9290","10000",1,0,0,0,0
"V852XXA","E8128","10000",1,0,0,0,0
"V852XXD","E8128","10000",1,0,0,0,0
"V852XXS","E9290","10000",1,0,0,0,0
"V853XXA","E8129","10000",1,0,0,0,0
"V853XXD","E8129","10000",1,0,0,0,0
"V853XXS","E9290","10000",1,0,0,0,0
"V854XXA","E8248","10000",1,0,0,0,0
"V854XXD","E8248","10000",1,0,0,0,0
"V854XXS","E9290","10000",1,0,0,0,0
"V855XXA","E8220","10000",1,0,0,0,0
"V855XXD","E8220","10000",1,0,0,0,0
"V855XXS","E9290","10000",1,0,0,0,0
"V856XXA","E8221","10000",1,0,0,0,0
"V856XXD","E8221","10000",1,0,0,0,0
"V856XXS","E9290","10000",1,0,0,0,0
"V857XXA","E8228","10000",1,0,0,0,0
"V857XXD","E8228","10000",1,0,0,0,0
"V857XXS","E9290","10000",1,0,0,0,0
"V859XXA","E8229","10000",1,0,0,0,0
"V859XXD","E8229","10000",1,0,0,0,0
"V859XXS","E9290","10000",1,0,0,0,0
"V8601XA","E8150","10000",1,0,0,0,0
"V8601XD","E8150","10000",1,0,0,0,0
"V8601XS","E9290","10000",1,0,0,0,0
"V8602XA","E8150","10000",1,0,0,0,0
"V8602XD","E8150","10000",1,0,0,0,0
"V8602XS","E9290","10000",1,0,0,0,0
"V8603XA","E8150","10000",1,0,0,0,0
"V8603XD","E8150","10000",1,0,0,0,0
"V8603XS","E9290","10000",1,0,0,0,0
"V8604XA","E8150","10000",1,0,0,0,0
"V8604XD","E8150","10000",1,0,0,0,0
"V8604XS","E9290","10000",1,0,0,0,0
"V8609XA","E8150","10000",1,0,0,0,0
"V8609XD","E8150","10000",1,0,0,0,0
"V8609XS","E9290","10000",1,0,0,0,0
"V8611XA","E8151","10000",1,0,0,0,0
"V8611XD","E8151","10000",1,0,0,0,0
"V8611XS","E9290","10000",1,0,0,0,0
"V8612XA","E8151","10000",1,0,0,0,0
"V8612XD","E8151","10000",1,0,0,0,0
"V8612XS","E9290","10000",1,0,0,0,0
"V8613XA","E8151","10000",1,0,0,0,0
"V8613XD","E8151","10000",1,0,0,0,0
"V8613XS","E9290","10000",1,0,0,0,0
"V8614XA","E8151","10000",1,0,0,0,0
"V8614XD","E8151","10000",1,0,0,0,0
"V8614XS","E9290","10000",1,0,0,0,0
"V8619XA","E8151","10000",1,0,0,0,0
"V8619XD","E8151","10000",1,0,0,0,0
"V8619XS","E9290","10000",1,0,0,0,0
"V8621XA","E8158","10000",1,0,0,0,0
"V8621XD","E8158","10000",1,0,0,0,0
"V8621XS","E9290","10000",1,0,0,0,0
"V8622XA","E8158","10000",1,0,0,0,0
"V8622XD","E8158","10000",1,0,0,0,0
"V8622XS","E9290","10000",1,0,0,0,0
"V8623XA","E8158","10000",1,0,0,0,0
"V8623XD","E8158","10000",1,0,0,0,0
"V8623XS","E9290","10000",1,0,0,0,0
"V8624XA","E8158","10000",1,0,0,0,0
"V8624XD","E8158","10000",1,0,0,0,0
"V8624XS","E9290","10000",1,0,0,0,0
"V8629XA","E8158","10000",1,0,0,0,0
"V8629XD","E8158","10000",1,0,0,0,0
"V8629XS","E9290","10000",1,0,0,0,0
"V8631XA","E8159","10000",1,0,0,0,0
"V8631XD","E8159","10000",1,0,0,0,0
"V8631XS","E9290","10000",1,0,0,0,0
"V8632XA","E8159","10000",1,0,0,0,0
"V8632XD","E8159","10000",1,0,0,0,0
"V8632XS","E9290","10000",1,0,0,0,0
"V8633XA","E8159","10000",1,0,0,0,0
"V8633XD","E8159","10000",1,0,0,0,0
"V8633XS","E9290","10000",1,0,0,0,0
"V8634XA","E8159","10000",1,0,0,0,0
"V8634XD","E8159","10000",1,0,0,0,0
"V8634XS","E9290","10000",1,0,0,0,0
"V8639XA","E8159","10000",1,0,0,0,0
"V8639XD","E8159","10000",1,0,0,0,0
"V8639XS","E9290","10000",1,0,0,0,0
"V8641XA","E8248","10000",1,0,0,0,0
"V8641XD","E8248","10000",1,0,0,0,0
"V8641XS","E9290","10000",1,0,0,0,0
"V8642XA","E8208","10000",1,0,0,0,0
"V8642XD","E8208","10000",1,0,0,0,0
"V8642XS","E9290","10000",1,0,0,0,0
"V8643XA","E8218","10000",1,0,0,0,0
"V8643XD","E8218","10000",1,0,0,0,0
"V8643XS","E9290","10000",1,0,0,0,0
"V8644XA","E8248","10000",1,0,0,0,0
"V8644XD","E8248","10000",1,0,0,0,0
"V8644XS","E9290","10000",1,0,0,0,0
"V8649XA","E8218","10000",1,0,0,0,0
"V8649XD","E8218","10000",1,0,0,0,0
"V8649XS","E9290","10000",1,0,0,0,0
"V8651XA","E8220","10000",1,0,0,0,0
"V8651XD","E8220","10000",1,0,0,0,0
"V8651XS","E9290","10000",1,0,0,0,0
"V8652XA","E8200","10000",1,0,0,0,0
"V8652XD","E8200","10000",1,0,0,0,0
"V8652XS","E9290","10000",1,0,0,0,0
"V8653XA","E8210","10000",1,0,0,0,0
"V8653XD","E8210","10000",1,0,0,0,0
"V8653XS","E9290","10000",1,0,0,0,0
"V8654XA","E8220","10000",1,0,0,0,0
"V8654XD","E8220","10000",1,0,0,0,0
"V8654XS","E9290","10000",1,0,0,0,0
"V8659XA","E8210","10000",1,0,0,0,0
"V8659XD","E8210","10000",1,0,0,0,0
"V8659XS","E9290","10000",1,0,0,0,0
"V8661XA","E8221","10000",1,0,0,0,0
"V8661XD","E8221","10000",1,0,0,0,0
"V8661XS","E9290","10000",1,0,0,0,0
"V8662XA","E8201","10000",1,0,0,0,0
"V8662XD","E8201","10000",1,0,0,0,0
"V8662XS","E9290","10000",1,0,0,0,0
"V8663XA","E8211","10000",1,0,0,0,0
"V8663XD","E8211","10000",1,0,0,0,0
"V8663XS","E9290","10000",1,0,0,0,0
"V8664XA","E8221","10000",1,0,0,0,0
"V8664XD","E8221","10000",1,0,0,0,0
"V8664XS","E9290","10000",1,0,0,0,0
"V8669XA","E8211","10000",1,0,0,0,0
"V8669XD","E8211","10000",1,0,0,0,0
"V8669XS","E9290","10000",1,0,0,0,0
"V8671XA","E8228","10000",1,0,0,0,0
"V8671XD","E8228","10000",1,0,0,0,0
"V8671XS","E9290","10000",1,0,0,0,0
"V8672XA","E8208","10000",1,0,0,0,0
"V8672XD","E8208","10000",1,0,0,0,0
"V8672XS","E9290","10000",1,0,0,0,0
"V8673XA","E8218","10000",1,0,0,0,0
"V8673XD","E8218","10000",1,0,0,0,0
"V8673XS","E9290","10000",1,0,0,0,0
"V8674XA","E8258","10000",1,0,0,0,0
"V8674XD","E8258","10000",1,0,0,0,0
"V8674XS","E9290","10000",1,0,0,0,0
"V8679XA","E8218","10000",1,0,0,0,0
"V8679XD","E8218","10000",1,0,0,0,0
"V8679XS","E9290","10000",1,0,0,0,0
"V8691XA","E8259","10000",1,0,0,0,0
"V8691XD","E8259","10000",1,0,0,0,0
"V8691XS","E9290","10000",1,0,0,0,0
"V8692XA","E8209","10000",1,0,0,0,0
"V8692XD","E8209","10000",1,0,0,0,0
"V8692XS","E9290","10000",1,0,0,0,0
"V8693XA","E8219","10000",1,0,0,0,0
"V8693XD","E8219","10000",1,0,0,0,0
"V8693XS","E9290","10000",1,0,0,0,0
"V8694XA","E8259","10000",1,0,0,0,0
"V8694XD","E8259","10000",1,0,0,0,0
"V8694XS","E9290","10000",1,0,0,0,0
"V8699XA","E8219","10000",1,0,0,0,0
"V8699XD","E8219","10000",1,0,0,0,0
"V8699XS","E9290","10000",1,0,0,0,0
"V870XXA","E8129","10000",1,0,0,0,0
"V870XXD","E8129","10000",1,0,0,0,0
"V870XXS","E9290","10000",1,0,0,0,0
"V871XXA","E8129","10000",1,0,0,0,0
"V871XXD","E8129","10000",1,0,0,0,0
"V871XXS","E9290","10000",1,0,0,0,0
"V872XXA","E8129","10000",1,0,0,0,0
"V872XXD","E8129","10000",1,0,0,0,0
"V872XXS","E9290","10000",1,0,0,0,0
"V873XXA","E8129","10000",1,0,0,0,0
"V873XXD","E8129","10000",1,0,0,0,0
"V873XXS","E9290","10000",1,0,0,0,0
"V874XXA","E8129","10000",1,0,0,0,0
"V874XXD","E8129","10000",1,0,0,0,0
"V874XXS","E9290","10000",1,0,0,0,0
"V875XXA","E8129","10000",1,0,0,0,0
"V875XXD","E8129","10000",1,0,0,0,0
"V875XXS","E9290","10000",1,0,0,0,0
"V876XXA","E8109","10000",1,0,0,0,0
"V876XXD","E8109","10000",1,0,0,0,0
"V876XXS","E9290","10000",1,0,0,0,0
"V877XXA","E8129","10000",1,0,0,0,0
"V877XXD","E8129","10000",1,0,0,0,0
"V877XXS","E9290","10000",1,0,0,0,0
"V878XXA","E8189","10000",1,0,0,0,0
"V878XXD","E8189","10000",1,0,0,0,0
"V878XXS","E9290","10000",1,0,0,0,0
"V879XXA","E8139","10000",1,0,0,0,0
"V879XXD","E8139","10000",1,0,0,0,0
"V879XXS","E9290","10000",1,0,0,0,0
"V880XXA","E8228","10000",1,0,0,0,0
"V880XXD","E8228","10000",1,0,0,0,0
"V880XXS","E9290","10000",1,0,0,0,0
"V881XXA","E8228","10000",1,0,0,0,0
"V881XXD","E8228","10000",1,0,0,0,0
"V881XXS","E9290","10000",1,0,0,0,0
"V882XXA","E8228","10000",1,0,0,0,0
"V882XXD","E8228","10000",1,0,0,0,0
"V882XXS","E9290","10000",1,0,0,0,0
"V883XXA","E8228","10000",1,0,0,0,0
"V883XXD","E8228","10000",1,0,0,0,0
"V883XXS","E9290","10000",1,0,0,0,0
"V884XXA","E8228","10000",1,0,0,0,0
"V884XXD","E8228","10000",1,0,0,0,0
"V884XXS","E9290","10000",1,0,0,0,0
"V885XXA","E8228","10000",1,0,0,0,0
"V885XXD","E8228","10000",1,0,0,0,0
"V885XXS","E9290","10000",1,0,0,0,0
"V886XXA","E8228","10000",1,0,0,0,0
"V886XXD","E8228","10000",1,0,0,0,0
"V886XXS","E9290","10000",1,0,0,0,0
"V887XXA","E8228","10000",1,0,0,0,0
"V887XXD","E8228","10000",1,0,0,0,0
"V887XXS","E9290","10000",1,0,0,0,0
"V888XXA","E8228","10000",1,0,0,0,0
"V888XXD","E8228","10000",1,0,0,0,0
"V888XXS","E9290","10000",1,0,0,0,0
"V889XXA","E8228","10000",1,0,0,0,0
"V889XXD","E8228","10000",1,0,0,0,0
"V889XXS","E9291","10000",1,0,0,0,0
"V890XXA","E8259","10000",1,0,0,0,0
"V890XXD","E8259","10000",1,0,0,0,0
"V890XXS","E9290","10000",1,0,0,0,0
"V891XXA","E8299","10000",1,0,0,0,0
"V891XXD","E8299","10000",1,0,0,0,0
"V891XXS","E9291","10000",1,0,0,0,0
"V892XXA","E8199","10000",1,0,0,0,0
"V892XXD","E8199","10000",1,0,0,0,0
"V892XXS","E9290","10000",1,0,0,0,0
"V893XXA","E8199","10000",1,0,0,0,0
"V893XXD","E8199","10000",1,0,0,0,0
"V893XXS","E9290","10000",1,0,0,0,0
"V899XXA","E8199","10000",1,0,0,0,0
"V899XXD","E8199","10000",1,0,0,0,0
"V899XXS","E9290","10000",1,0,0,0,0
"V9000XA","E8309","10000",1,0,0,0,0
"V9000XD","E8309","10000",1,0,0,0,0
"V9000XS","E9291","10000",1,0,0,0,0
"V9001XA","E8309","10000",1,0,0,0,0
"V9001XD","E8309","10000",1,0,0,0,0
"V9001XS","E9291","10000",1,0,0,0,0
"V9002XA","E8309","10000",1,0,0,0,0
"V9002XD","E8309","10000",1,0,0,0,0
"V9002XS","E9291","10000",1,0,0,0,0
"V9003XA","E8309","10000",1,0,0,0,0
"V9003XD","E8309","10000",1,0,0,0,0
"V9003XS","E9291","10000",1,0,0,0,0
"V9004XA","E8309","10000",1,0,0,0,0
"V9004XD","E8309","10000",1,0,0,0,0
"V9004XS","E9291","10000",1,0,0,0,0
"V9005XA","E8309","10000",1,0,0,0,0
"V9005XD","E8309","10000",1,0,0,0,0
"V9005XS","E9291","10000",1,0,0,0,0
"V9006XA","E8309","10000",1,0,0,0,0
"V9006XD","E8309","10000",1,0,0,0,0
"V9006XS","E9291","10000",1,0,0,0,0
"V9008XA","E8309","10000",1,0,0,0,0
"V9008XD","E8309","10000",1,0,0,0,0
"V9008XS","E9291","10000",1,0,0,0,0
"V9009XA","E8309","10000",1,0,0,0,0
