"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"X0809XS","E9294","10000",1,0,0,0,0
"X0810XA","E8981","10000",1,0,0,0,0
"X0810XD","E8981","10000",1,0,0,0,0
"X0810XS","E9294","10000",1,0,0,0,0
"X0811XA","E8981","10000",1,0,0,0,0
"X0811XD","E8981","10000",1,0,0,0,0
"X0811XS","E9294","10000",1,0,0,0,0
"X0819XA","E8981","10000",1,0,0,0,0
"X0819XD","E8981","10000",1,0,0,0,0
"X0819XS","E9294","10000",1,0,0,0,0
"X0820XA","E8981","10000",1,0,0,0,0
"X0820XD","E8981","10000",1,0,0,0,0
"X0820XS","E9294","10000",1,0,0,0,0
"X0821XA","E8981","10000",1,0,0,0,0
"X0821XD","E8981","10000",1,0,0,0,0
"X0821XS","E9294","10000",1,0,0,0,0
"X0829XA","E8981","10000",1,0,0,0,0
"X0829XD","E8981","10000",1,0,0,0,0
"X0829XS","E9294","10000",1,0,0,0,0
"X088XXA","E8981","10000",1,0,0,0,0
"X088XXD","E8981","10000",1,0,0,0,0
"X088XXS","E9294","10000",1,0,0,0,0
"X100XXA","E9240","10000",1,0,0,0,0
"X100XXD","E9240","10000",1,0,0,0,0
"X100XXS","E9298","10000",1,0,0,0,0
"X101XXA","E9240","10000",1,0,0,0,0
"X101XXD","E9240","10000",1,0,0,0,0
"X101XXS","E9298","10000",1,0,0,0,0
"X102XXA","E9240","10000",1,0,0,0,0
"X102XXD","E9240","10000",1,0,0,0,0
"X102XXS","E9298","10000",1,0,0,0,0
"X110XXA","E9242","10000",1,0,0,0,0
"X110XXD","E9242","10000",1,0,0,0,0
"X110XXS","E9298","10000",1,0,0,0,0
"X111XXA","E9242","10000",1,0,0,0,0
"X111XXD","E9242","10000",1,0,0,0,0
"X111XXS","E9298","10000",1,0,0,0,0
"X118XXA","E9242","10000",1,0,0,0,0
"X118XXD","E9242","10000",1,0,0,0,0
"X118XXS","E9298","10000",1,0,0,0,0
"X12XXXA","E9240","10000",1,0,0,0,0
"X12XXXD","E9240","10000",1,0,0,0,0
"X12XXXS","E9298","10000",1,0,0,0,0
"X130XXA","E9240","10000",1,0,0,0,0
"X130XXD","E9240","10000",1,0,0,0,0
"X130XXS","E9298","10000",1,0,0,0,0
"X131XXA","E9240","10000",1,0,0,0,0
"X131XXD","E9240","10000",1,0,0,0,0
"X131XXS","E9298","10000",1,0,0,0,0
"X140XXA","E9240","10000",1,0,0,0,0
"X140XXD","E9240","10000",1,0,0,0,0
"X140XXS","E9298","10000",1,0,0,0,0
"X141XXA","E9240","10000",1,0,0,0,0
"X141XXD","E9240","10000",1,0,0,0,0
"X141XXS","E9298","10000",1,0,0,0,0
"X150XXA","E9248","10000",1,0,0,0,0
"X150XXD","E9248","10000",1,0,0,0,0
"X150XXS","E9298","10000",1,0,0,0,0
"X151XXA","E9248","10000",1,0,0,0,0
"X151XXD","E9248","10000",1,0,0,0,0
"X151XXS","E9298","10000",1,0,0,0,0
"X152XXA","E9248","10000",1,0,0,0,0
"X152XXD","E9248","10000",1,0,0,0,0
"X152XXS","E9298","10000",1,0,0,0,0
"X153XXA","E9248","10000",1,0,0,0,0
"X153XXD","E9248","10000",1,0,0,0,0
"X153XXS","E9298","10000",1,0,0,0,0
"X158XXA","E9248","10000",1,0,0,0,0
"X158XXD","E9248","10000",1,0,0,0,0
"X158XXS","E9298","10000",1,0,0,0,0
"X16XXXA","E9248","10000",1,0,0,0,0
"X16XXXD","E9248","10000",1,0,0,0,0
"X16XXXS","E9298","10000",1,0,0,0,0
"X17XXXA","E9248","10000",1,0,0,0,0
"X17XXXD","E9248","10000",1,0,0,0,0
"X17XXXS","E9298","10000",1,0,0,0,0
"X18XXXA","E9240","10000",1,0,0,0,0
"X18XXXD","E9240","10000",1,0,0,0,0
"X18XXXS","E9298","10000",1,0,0,0,0
"X19XXXA","E9248","10000",1,0,0,0,0
"X19XXXD","E9248","10000",1,0,0,0,0
"X19XXXS","E9298","10000",1,0,0,0,0
"X30XXXA","E9000","10000",1,0,0,0,0
"X30XXXD","E9000","10000",1,0,0,0,0
"X30XXXS","E9295","10000",1,0,0,0,0
"X31XXXA","E9010","10000",1,0,0,0,0
"X31XXXD","E9010","10000",1,0,0,0,0
"X31XXXS","E9295","10000",1,0,0,0,0
"X32XXXA","E9000","10000",1,0,0,0,0
"X32XXXD","E9000","10000",1,0,0,0,0
"X32XXXS","E9295","10000",1,0,0,0,0
"X34XXXA","E9090","10000",1,0,0,0,0
"X34XXXD","E9090","10000",1,0,0,0,0
"X34XXXS","E9295","10000",1,0,0,0,0
"X35XXXA","E9091","10000",1,0,0,0,0
"X35XXXD","E9091","10000",1,0,0,0,0
"X35XXXS","E9295","10000",1,0,0,0,0
"X360XXA","E9093","10000",1,0,0,0,0
"X360XXD","E9093","10000",1,0,0,0,0
"X360XXS","E9295","10000",1,0,0,0,0
"X361XXA","E9092","10000",1,0,0,0,0
"X361XXD","E9092","10000",1,0,0,0,0
"X361XXS","E9295","10000",1,0,0,0,0
"X370XXA","E9080","10000",1,0,0,0,0
"X370XXD","E9080","10000",1,0,0,0,0
"X370XXS","E9295","10000",1,0,0,0,0
"X371XXA","E9081","10000",1,0,0,0,0
"X371XXD","E9081","10000",1,0,0,0,0
"X371XXS","E9295","10000",1,0,0,0,0
"X372XXA","E9083","10000",1,0,0,0,0
"X372XXD","E9083","10000",1,0,0,0,0
"X372XXS","E9295","10000",1,0,0,0,0
"X373XXA","E9084","10000",1,0,0,0,0
"X373XXD","E9084","10000",1,0,0,0,0
"X373XXS","E9295","10000",1,0,0,0,0
"X3741XA","E9094","10000",1,0,0,0,0
"X3741XD","E9094","10000",1,0,0,0,0
"X3741XS","E9295","10000",1,0,0,0,0
"X3742XA","E9080","10000",1,0,0,0,0
"X3742XD","E9080","10000",1,0,0,0,0
"X3742XS","E9295","10000",1,0,0,0,0
"X3743XA","E9098","10000",1,0,0,0,0
"X3743XD","E9098","10000",1,0,0,0,0
"X3743XS","E9295","10000",1,0,0,0,0
"X378XXA","E9088","10000",1,0,0,0,0
"X378XXD","E9088","10000",1,0,0,0,0
"X378XXS","E9295","10000",1,0,0,0,0
"X379XXA","E9089","10000",1,0,0,0,0
"X379XXD","E9089","10000",1,0,0,0,0
"X379XXS","E9295","10000",1,0,0,0,0
"X38XXXA","E9082","10000",1,0,0,0,0
"X38XXXD","E9082","10000",1,0,0,0,0
"X38XXXS","E9295","10000",1,0,0,0,0
"X3901XA","E9268","10000",1,0,0,0,0
"X3901XD","E9268","10000",1,0,0,0,0
"X3901XS","E9298","10000",1,0,0,0,0
"X3908XA","E9268","10000",1,0,0,0,0
"X3908XD","E9268","10000",1,0,0,0,0
"X3908XS","E9298","10000",1,0,0,0,0
"X398XXA","E9288","10000",1,0,0,0,0
"X398XXD","E9288","10000",1,0,0,0,0
"X398XXS","E9295","10000",1,0,0,0,0
"X52XXXA","E9280","10000",1,0,0,0,0
"X52XXXD","E9280","10000",1,0,0,0,0
"X52XXXS","E9298","10000",1,0,0,0,0
"X58XXXA","E9288","10000",1,0,0,0,0
"X58XXXD","E9288","10000",1,0,0,0,0
"X58XXXS","E9298","10000",1,0,0,0,0
"X710XXA","E954","10000",1,0,0,0,0
"X710XXD","E954","10000",1,0,0,0,0
"X710XXS","E959","10000",1,0,0,0,0
"X711XXA","E954","10000",1,0,0,0,0
"X711XXD","E954","10000",1,0,0,0,0
"X711XXS","E959","10000",1,0,0,0,0
"X712XXA","E954","10000",1,0,0,0,0
"X712XXD","E954","10000",1,0,0,0,0
"X712XXS","E959","10000",1,0,0,0,0
"X713XXA","E954","10000",1,0,0,0,0
"X713XXD","E954","10000",1,0,0,0,0
"X713XXS","E959","10000",1,0,0,0,0
"X718XXA","E954","10000",1,0,0,0,0
"X718XXD","E954","10000",1,0,0,0,0
"X718XXS","E959","10000",1,0,0,0,0
"X719XXA","E954","10000",1,0,0,0,0
"X719XXD","E954","10000",1,0,0,0,0
"X719XXS","E959","10000",1,0,0,0,0
"X72XXXA","E9550","10000",1,0,0,0,0
"X72XXXD","E9550","10000",1,0,0,0,0
"X72XXXS","E959","10000",1,0,0,0,0
"X730XXA","E9551","10000",1,0,0,0,0
"X730XXD","E9551","10000",1,0,0,0,0
"X730XXS","E959","10000",1,0,0,0,0
"X731XXA","E9552","10000",1,0,0,0,0
"X731XXD","E9552","10000",1,0,0,0,0
"X731XXS","E959","10000",1,0,0,0,0
"X732XXA","E9553","10000",1,0,0,0,0
"X732XXD","E9553","10000",1,0,0,0,0
"X732XXS","E959","10000",1,0,0,0,0
"X738XXA","E9554","10000",1,0,0,0,0
"X738XXD","E9554","10000",1,0,0,0,0
"X738XXS","E959","10000",1,0,0,0,0
"X739XXA","E9554","10000",1,0,0,0,0
"X739XXD","E9554","10000",1,0,0,0,0
"X739XXS","E959","10000",1,0,0,0,0
"X7401XA","E9556","10000",1,0,0,0,0
"X7401XD","E9556","10000",1,0,0,0,0
"X7401XS","E959","10000",1,0,0,0,0
"X7402XA","E9557","10000",1,0,0,0,0
"X7402XD","E9557","10000",1,0,0,0,0
"X7402XS","E959","10000",1,0,0,0,0
"X7409XA","E9556","10000",1,0,0,0,0
"X7409XD","E9556","10000",1,0,0,0,0
"X7409XS","E959","10000",1,0,0,0,0
"X748XXA","E9554","10000",1,0,0,0,0
"X748XXD","E9554","10000",1,0,0,0,0
"X748XXS","E959","10000",1,0,0,0,0
"X749XXA","E9559","10000",1,0,0,0,0
"X749XXD","E9559","10000",1,0,0,0,0
"X749XXS","E959","10000",1,0,0,0,0
"X75XXXA","E9555","10000",1,0,0,0,0
"X75XXXD","E9555","10000",1,0,0,0,0
"X75XXXS","E959","10000",1,0,0,0,0
"X76XXXA","E9581","10000",1,0,0,0,0
"X76XXXD","E9581","10000",1,0,0,0,0
"X76XXXS","E959","10000",1,0,0,0,0
"X770XXA","E9582","10000",1,0,0,0,0
"X770XXD","E9582","10000",1,0,0,0,0
"X770XXS","E959","10000",1,0,0,0,0
"X771XXA","E9582","10000",1,0,0,0,0
"X771XXD","E9582","10000",1,0,0,0,0
"X771XXS","E959","10000",1,0,0,0,0
"X772XXA","E9582","10000",1,0,0,0,0
"X772XXD","E9582","10000",1,0,0,0,0
"X772XXS","E959","10000",1,0,0,0,0
"X773XXA","E9581","10000",1,0,0,0,0
"X773XXD","E9581","10000",1,0,0,0,0
"X773XXS","E959","10000",1,0,0,0,0
"X778XXA","E9581","10000",1,0,0,0,0
"X778XXD","E9581","10000",1,0,0,0,0
"X778XXS","E959","10000",1,0,0,0,0
"X779XXA","E9581","10000",1,0,0,0,0
"X779XXD","E9581","10000",1,0,0,0,0
"X779XXS","E959","10000",1,0,0,0,0
"X780XXA","E956","10000",1,0,0,0,0
"X780XXD","E956","10000",1,0,0,0,0
"X780XXS","E959","10000",1,0,0,0,0
"X781XXA","E956","10000",1,0,0,0,0
"X781XXD","E956","10000",1,0,0,0,0
"X781XXS","E959","10000",1,0,0,0,0
"X782XXA","E956","10000",1,0,0,0,0
"X782XXD","E956","10000",1,0,0,0,0
"X782XXS","E959","10000",1,0,0,0,0
"X788XXA","E956","10000",1,0,0,0,0
"X788XXD","E956","10000",1,0,0,0,0
"X788XXS","E959","10000",1,0,0,0,0
"X789XXA","E956","10000",1,0,0,0,0
"X789XXD","E956","10000",1,0,0,0,0
"X789XXS","E959","10000",1,0,0,0,0
"X79XXXA","E9588","10000",1,0,0,0,0
"X79XXXD","E9588","10000",1,0,0,0,0
"X79XXXS","E959","10000",1,0,0,0,0
"X80XXXA","E9579","10000",1,0,0,0,0
"X80XXXD","E9579","10000",1,0,0,0,0
"X80XXXS","E959","10000",1,0,0,0,0
"X810XXA","E9580","10000",1,0,0,0,0
"X810XXD","E9580","10000",1,0,0,0,0
"X810XXS","E959","10000",1,0,0,0,0
"X811XXA","E9580","10000",1,0,0,0,0
"X811XXD","E9580","10000",1,0,0,0,0
"X811XXS","E959","10000",1,0,0,0,0
"X818XXA","E9580","10000",1,0,0,0,0
"X818XXD","E9580","10000",1,0,0,0,0
"X818XXS","E959","10000",1,0,0,0,0
"X820XXA","E9585","10000",1,0,0,0,0
"X820XXD","E9585","10000",1,0,0,0,0
"X820XXS","E959","10000",1,0,0,0,0
"X821XXA","E9585","10000",1,0,0,0,0
"X821XXD","E9585","10000",1,0,0,0,0
"X821XXS","E959","10000",1,0,0,0,0
"X822XXA","E9585","10000",1,0,0,0,0
"X822XXD","E9585","10000",1,0,0,0,0
"X822XXS","E959","10000",1,0,0,0,0
"X828XXA","E9585","10000",1,0,0,0,0
"X828XXD","E9585","10000",1,0,0,0,0
"X828XXS","E959","10000",1,0,0,0,0
"X830XXA","E9586","10000",1,0,0,0,0
"X830XXD","E9586","10000",1,0,0,0,0
"X830XXS","E959","10000",1,0,0,0,0
"X831XXA","E9584","10000",1,0,0,0,0
"X831XXD","E9584","10000",1,0,0,0,0
"X831XXS","E959","10000",1,0,0,0,0
"X832XXA","E9583","10000",1,0,0,0,0
"X832XXD","E9583","10000",1,0,0,0,0
"X832XXS","E959","10000",1,0,0,0,0
"X838XXA","E9587","10000",1,0,0,0,0
"X838XXA","E9588","10000",1,0,0,0,0
"X838XXD","E9587","10000",1,0,0,0,0
"X838XXD","E9588","10000",1,0,0,0,0
"X838XXS","E959","10000",1,0,0,0,0
"X920XXA","E964","10000",1,0,0,0,0
"X920XXD","E964","10000",1,0,0,0,0
"X920XXS","E969","10000",1,0,0,0,0
"X921XXA","E964","10000",1,0,0,0,0
"X921XXD","E964","10000",1,0,0,0,0
"X921XXS","E969","10000",1,0,0,0,0
"X922XXA","E964","10000",1,0,0,0,0
"X922XXD","E964","10000",1,0,0,0,0
"X922XXS","E969","10000",1,0,0,0,0
"X923XXA","E964","10000",1,0,0,0,0
"X923XXD","E964","10000",1,0,0,0,0
"X923XXS","E969","10000",1,0,0,0,0
"X928XXA","E964","10000",1,0,0,0,0
"X928XXD","E964","10000",1,0,0,0,0
"X928XXS","E969","10000",1,0,0,0,0
"X929XXA","E964","10000",1,0,0,0,0
