"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"X929XXD","E964","10000",1,0,0,0,0
"X929XXS","E969","10000",1,0,0,0,0
"X93XXXA","E9650","10000",1,0,0,0,0
"X93XXXD","E9650","10000",1,0,0,0,0
"X93XXXS","E969","10000",1,0,0,0,0
"X940XXA","E9651","10000",1,0,0,0,0
"X940XXD","E9651","10000",1,0,0,0,0
"X940XXS","E969","10000",1,0,0,0,0
"X941XXA","E9652","10000",1,0,0,0,0
"X941XXD","E9652","10000",1,0,0,0,0
"X941XXS","E969","10000",1,0,0,0,0
"X942XXA","E9653","10000",1,0,0,0,0
"X942XXD","E9653","10000",1,0,0,0,0
"X942XXS","E969","10000",1,0,0,0,0
"X948XXA","E9654","10000",1,0,0,0,0
"X948XXD","E9654","10000",1,0,0,0,0
"X948XXS","E969","10000",1,0,0,0,0
"X949XXA","E9654","10000",1,0,0,0,0
"X949XXD","E9654","10000",1,0,0,0,0
"X949XXS","E969","10000",1,0,0,0,0
"X9501XA","E9686","10000",1,0,0,0,0
"X9501XD","E9686","10000",1,0,0,0,0
"X9501XS","E969","10000",1,0,0,0,0
"X9502XA","E9654","10000",1,0,0,0,0
"X9502XD","E9654","10000",1,0,0,0,0
"X9502XS","E969","10000",1,0,0,0,0
"X9509XA","E9654","10000",1,0,0,0,0
"X9509XD","E9654","10000",1,0,0,0,0
"X9509XS","E969","10000",1,0,0,0,0
"X958XXA","E9654","10000",1,0,0,0,0
"X958XXD","E9654","10000",1,0,0,0,0
"X958XXS","E969","10000",1,0,0,0,0
"X959XXA","E9654","10000",1,0,0,0,0
"X959XXD","E9654","10000",1,0,0,0,0
"X959XXS","E969","10000",1,0,0,0,0
"X960XXA","E9655","10000",1,0,0,0,0
"X960XXD","E9655","10000",1,0,0,0,0
"X960XXS","E969","10000",1,0,0,0,0
"X961XXA","E9656","10000",1,0,0,0,0
"X961XXD","E9656","10000",1,0,0,0,0
"X961XXS","E969","10000",1,0,0,0,0
"X962XXA","E9657","10000",1,0,0,0,0
"X962XXD","E9657","10000",1,0,0,0,0
"X962XXS","E969","10000",1,0,0,0,0
"X963XXA","E9658","10000",1,0,0,0,0
"X963XXD","E9658","10000",1,0,0,0,0
"X963XXS","E969","10000",1,0,0,0,0
"X964XXA","E9658","10000",1,0,0,0,0
"X964XXD","E9658","10000",1,0,0,0,0
"X964XXS","E969","10000",1,0,0,0,0
"X968XXA","E9658","10000",1,0,0,0,0
"X968XXD","E9658","10000",1,0,0,0,0
"X968XXS","E969","10000",1,0,0,0,0
"X969XXA","E9659","10000",1,0,0,0,0
"X969XXD","E9659","10000",1,0,0,0,0
"X969XXS","E969","10000",1,0,0,0,0
"X97XXXA","E9680","10000",1,0,0,0,0
"X97XXXD","E9680","10000",1,0,0,0,0
"X97XXXS","E969","10000",1,0,0,0,0
"X980XXA","E9688","10000",1,0,0,0,0
"X980XXD","E9688","10000",1,0,0,0,0
"X980XXS","E969","10000",1,0,0,0,0
"X981XXA","E9683","10000",1,0,0,0,0
"X981XXD","E9683","10000",1,0,0,0,0
"X981XXS","E969","10000",1,0,0,0,0
"X982XXA","E9683","10000",1,0,0,0,0
"X982XXD","E9683","10000",1,0,0,0,0
"X982XXS","E969","10000",1,0,0,0,0
"X983XXA","E9688","10000",1,0,0,0,0
"X983XXD","E9688","10000",1,0,0,0,0
"X983XXS","E969","10000",1,0,0,0,0
"X988XXA","E9688","10000",1,0,0,0,0
"X988XXD","E9688","10000",1,0,0,0,0
"X988XXS","E969","10000",1,0,0,0,0
"X989XXA","E9688","10000",1,0,0,0,0
"X989XXD","E9688","10000",1,0,0,0,0
"X989XXS","E969","10000",1,0,0,0,0
"X990XXA","E966","10000",1,0,0,0,0
"X990XXD","E966","10000",1,0,0,0,0
"X990XXS","E969","10000",1,0,0,0,0
"X991XXA","E966","10000",1,0,0,0,0
"X991XXD","E966","10000",1,0,0,0,0
"X991XXS","E969","10000",1,0,0,0,0
"X992XXA","E966","10000",1,0,0,0,0
"X992XXD","E966","10000",1,0,0,0,0
"X992XXS","E969","10000",1,0,0,0,0
"X998XXA","E966","10000",1,0,0,0,0
"X998XXD","E966","10000",1,0,0,0,0
"X998XXS","E969","10000",1,0,0,0,0
"X999XXA","E966","10000",1,0,0,0,0
"X999XXD","E966","10000",1,0,0,0,0
"X999XXS","E969","10000",1,0,0,0,0
"Y00XXXA","E9682","10000",1,0,0,0,0
"Y00XXXD","E9682","10000",1,0,0,0,0
"Y00XXXS","E969","10000",1,0,0,0,0
"Y01XXXA","E9681","10000",1,0,0,0,0
"Y01XXXD","E9681","10000",1,0,0,0,0
"Y01XXXS","E969","10000",1,0,0,0,0
"Y020XXA","E9685","10000",1,0,0,0,0
"Y020XXD","E9685","10000",1,0,0,0,0
"Y020XXS","E969","10000",1,0,0,0,0
"Y021XXA","E9685","10000",1,0,0,0,0
"Y021XXD","E9685","10000",1,0,0,0,0
"Y021XXS","E969","10000",1,0,0,0,0
"Y028XXA","E9685","10000",1,0,0,0,0
"Y028XXD","E9685","10000",1,0,0,0,0
"Y028XXS","E969","10000",1,0,0,0,0
"Y030XXA","E9685","10000",1,0,0,0,0
"Y030XXD","E9685","10000",1,0,0,0,0
"Y030XXS","E969","10000",1,0,0,0,0
"Y038XXA","E9685","10000",1,0,0,0,0
"Y038XXD","E9685","10000",1,0,0,0,0
"Y038XXS","E969","10000",1,0,0,0,0
"Y040XXA","E9600","10000",1,0,0,0,0
"Y040XXD","E9600","10000",1,0,0,0,0
"Y040XXS","E969","10000",1,0,0,0,0
"Y041XXA","E9687","10000",1,0,0,0,0
"Y041XXD","E9687","10000",1,0,0,0,0
"Y041XXS","E969","10000",1,0,0,0,0
"Y042XXA","E9600","10000",1,0,0,0,0
"Y042XXD","E9600","10000",1,0,0,0,0
"Y042XXS","E969","10000",1,0,0,0,0
"Y048XXA","E9600","10000",1,0,0,0,0
"Y048XXD","E9600","10000",1,0,0,0,0
"Y048XXS","E969","10000",1,0,0,0,0
"Y0701","E9673","10000",1,0,0,0,0
"Y0701","E9684","10000",1,0,0,0,0
"Y0702","E9673","10000",1,0,0,0,0
"Y0702","E9684","10000",1,0,0,0,0
"Y0703","E9673","10000",1,0,0,0,0
"Y0703","E9684","10000",1,0,0,0,0
"Y0704","E9673","10000",1,0,0,0,0
"Y0704","E9684","10000",1,0,0,0,0
"Y0711","E9670","10000",1,0,0,0,0
"Y0711","E9684","10000",1,0,0,0,0
"Y0712","E9672","10000",1,0,0,0,0
"Y0712","E9684","10000",1,0,0,0,0
"Y0713","E9670","10000",1,0,0,0,0
"Y0713","E9684","10000",1,0,0,0,0
"Y0714","E9672","10000",1,0,0,0,0
"Y0714","E9684","10000",1,0,0,0,0
"Y07410","E9675","10000",1,0,0,0,0
"Y07410","E9684","10000",1,0,0,0,0
"Y07411","E9675","10000",1,0,0,0,0
"Y07411","E9684","10000",1,0,0,0,0
"Y07420","E9678","10000",1,0,0,0,0
"Y07420","E9684","10000",1,0,0,0,0
"Y07421","E9678","10000",1,0,0,0,0
"Y07421","E9684","10000",1,0,0,0,0
"Y07430","E9670","10000",1,0,0,0,0
"Y07430","E9684","10000",1,0,0,0,0
"Y07432","E9670","10000",1,0,0,0,0
"Y07432","E9684","10000",1,0,0,0,0
"Y07433","E9672","10000",1,0,0,0,0
"Y07433","E9684","10000",1,0,0,0,0
"Y07434","E9672","10000",1,0,0,0,0
"Y07434","E9684","10000",1,0,0,0,0
"Y07435","E9675","10000",1,0,0,0,0
"Y07435","E9684","10000",1,0,0,0,0
"Y07436","E9675","10000",1,0,0,0,0
"Y07436","E9684","10000",1,0,0,0,0
"Y07490","E9677","10000",1,0,0,0,0
"Y07490","E9684","10000",1,0,0,0,0
"Y07491","E9677","10000",1,0,0,0,0
"Y07491","E9684","10000",1,0,0,0,0
"Y07499","E9677","10000",1,0,0,0,0
"Y07499","E9684","10000",1,0,0,0,0
"Y0750","E9678","10000",1,0,0,0,0
"Y0750","E9684","10000",1,0,0,0,0
"Y07510","E9678","10000",1,0,0,0,0
"Y07510","E9684","10000",1,0,0,0,0
"Y07511","E9678","10000",1,0,0,0,0
"Y07511","E9684","10000",1,0,0,0,0
"Y07512","E9678","10000",1,0,0,0,0
"Y07512","E9684","10000",1,0,0,0,0
"Y07513","E9678","10000",1,0,0,0,0
"Y07513","E9684","10000",1,0,0,0,0
"Y07519","E9678","10000",1,0,0,0,0
"Y07519","E9684","10000",1,0,0,0,0
"Y07521","E9678","10000",1,0,0,0,0
"Y07521","E9684","10000",1,0,0,0,0
"Y07528","E9678","10000",1,0,0,0,0
"Y07528","E9684","10000",1,0,0,0,0
"Y07529","E9678","10000",1,0,0,0,0
"Y07529","E9684","10000",1,0,0,0,0
"Y0753","E9678","10000",1,0,0,0,0
"Y0753","E9684","10000",1,0,0,0,0
"Y0759","E9678","10000",1,0,0,0,0
"Y0759","E9684","10000",1,0,0,0,0
"Y079","E9679","10000",1,0,0,0,0
"Y0801XA","E9682","10000",1,0,0,0,0
"Y0801XD","E9682","10000",1,0,0,0,0
"Y0801XS","E969","10000",1,0,0,0,0
"Y0802XA","E9682","10000",1,0,0,0,0
"Y0802XD","E9682","10000",1,0,0,0,0
"Y0802XS","E969","10000",1,0,0,0,0
"Y0809XA","E9682","10000",1,0,0,0,0
"Y0809XD","E9682","10000",1,0,0,0,0
"Y0809XS","E969","10000",1,0,0,0,0
"Y0881XA","E9685","10000",1,0,0,0,0
"Y0881XD","E9685","10000",1,0,0,0,0
"Y0881XS","E969","10000",1,0,0,0,0
"Y0889XA","E9688","10000",1,0,0,0,0
"Y0889XD","E9688","10000",1,0,0,0,0
"Y0889XS","E969","10000",1,0,0,0,0
"Y09","E9689","00000",0,0,0,0,0
"Y210XXA","E9104","10000",1,0,0,0,0
"Y210XXD","E9104","10000",1,0,0,0,0
"Y210XXS","E9298","10000",1,0,0,0,0
"Y211XXA","E9104","10000",1,0,0,0,0
"Y211XXD","E9104","10000",1,0,0,0,0
"Y211XXS","E9298","10000",1,0,0,0,0
"Y212XXA","E9108","10000",1,0,0,0,0
"Y212XXD","E9108","10000",1,0,0,0,0
"Y212XXS","E9298","10000",1,0,0,0,0
"Y213XXA","E9108","10000",1,0,0,0,0
"Y213XXD","E9108","10000",1,0,0,0,0
"Y213XXS","E9298","10000",1,0,0,0,0
"Y214XXA","E9108","10000",1,0,0,0,0
"Y214XXD","E9108","10000",1,0,0,0,0
"Y214XXS","E9298","10000",1,0,0,0,0
"Y218XXA","E9108","10000",1,0,0,0,0
"Y218XXD","E9108","10000",1,0,0,0,0
"Y218XXS","E9298","10000",1,0,0,0,0
"Y219XXA","E984","10000",1,0,0,0,0
"Y219XXD","E984","10000",1,0,0,0,0
"Y219XXS","E9298","10000",1,0,0,0,0
"Y22XXXA","E9850","10000",1,0,0,0,0
"Y22XXXD","E9850","10000",1,0,0,0,0
"Y22XXXS","E9298","10000",1,0,0,0,0
"Y230XXA","E9851","10000",1,0,0,0,0
"Y230XXD","E9851","10000",1,0,0,0,0
"Y230XXS","E9298","10000",1,0,0,0,0
"Y231XXA","E9852","10000",1,0,0,0,0
"Y231XXD","E9852","10000",1,0,0,0,0
"Y231XXS","E9298","10000",1,0,0,0,0
"Y232XXA","E9853","10000",1,0,0,0,0
"Y232XXD","E9853","10000",1,0,0,0,0
"Y232XXS","E9298","10000",1,0,0,0,0
"Y233XXA","E9853","10000",1,0,0,0,0
"Y233XXD","E9853","10000",1,0,0,0,0
"Y233XXS","E9298","10000",1,0,0,0,0
"Y238XXA","E9854","10000",1,0,0,0,0
"Y238XXD","E9854","10000",1,0,0,0,0
"Y238XXS","E9298","10000",1,0,0,0,0
"Y239XXA","E9854","10000",1,0,0,0,0
"Y239XXD","E9854","10000",1,0,0,0,0
"Y239XXS","E9298","10000",1,0,0,0,0
"Y240XXA","E9856","10000",1,0,0,0,0
"Y240XXD","E9856","10000",1,0,0,0,0
"Y240XXS","E9298","10000",1,0,0,0,0
"Y248XXA","E9857","10000",1,0,0,0,0
"Y248XXD","E9857","10000",1,0,0,0,0
"Y248XXS","E9298","10000",1,0,0,0,0
"Y249XXA","E9854","10000",1,0,0,0,0
"Y249XXD","E9854","10000",1,0,0,0,0
"Y249XXS","E9298","10000",1,0,0,0,0
"Y25XXXA","E9855","10000",1,0,0,0,0
"Y25XXXD","E9855","10000",1,0,0,0,0
"Y25XXXS","E9298","10000",1,0,0,0,0
"Y26XXXA","E9881","10000",1,0,0,0,0
"Y26XXXD","E9881","10000",1,0,0,0,0
"Y26XXXS","E9298","10000",1,0,0,0,0
"Y270XXA","E9882","10000",1,0,0,0,0
"Y270XXD","E9882","10000",1,0,0,0,0
"Y270XXS","E9298","10000",1,0,0,0,0
"Y271XXA","E9882","10000",1,0,0,0,0
"Y271XXD","E9882","10000",1,0,0,0,0
"Y271XXS","E9298","10000",1,0,0,0,0
"Y272XXA","E9882","10000",1,0,0,0,0
"Y272XXD","E9882","10000",1,0,0,0,0
"Y272XXS","E9298","10000",1,0,0,0,0
"Y273XXA","E9881","10000",1,0,0,0,0
"Y273XXD","E9881","10000",1,0,0,0,0
"Y273XXS","E9298","10000",1,0,0,0,0
"Y278XXA","E9881","10000",1,0,0,0,0
"Y278XXD","E9881","10000",1,0,0,0,0
"Y278XXS","E9298","10000",1,0,0,0,0
"Y279XXA","E9881","10000",1,0,0,0,0
"Y279XXD","E9881","10000",1,0,0,0,0
"Y279XXS","E9298","10000",1,0,0,0,0
"Y280XXA","E986","10000",1,0,0,0,0
"Y280XXD","E986","10000",1,0,0,0,0
"Y280XXS","E9298","10000",1,0,0,0,0
"Y281XXA","E986","10000",1,0,0,0,0
"Y281XXD","E986","10000",1,0,0,0,0
"Y281XXS","E9298","10000",1,0,0,0,0
"Y282XXA","E986","10000",1,0,0,0,0
"Y282XXD","E986","10000",1,0,0,0,0
"Y282XXS","E9298","10000",1,0,0,0,0
"Y288XXA","E986","10000",1,0,0,0,0
"Y288XXD","E986","10000",1,0,0,0,0
"Y288XXS","E9298","10000",1,0,0,0,0
"Y289XXA","E986","10000",1,0,0,0,0
"Y289XXD","E986","10000",1,0,0,0,0
"Y289XXS","E9298","10000",1,0,0,0,0
