"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"Y29XXXA","E9888","10000",1,0,0,0,0
"Y29XXXD","E9888","10000",1,0,0,0,0
"Y29XXXS","E9298","10000",1,0,0,0,0
"Y30XXXA","E9879","10000",1,0,0,0,0
"Y30XXXD","E9879","10000",1,0,0,0,0
"Y30XXXS","E9298","10000",1,0,0,0,0
"Y31XXXA","E9880","10000",1,0,0,0,0
"Y31XXXD","E9880","10000",1,0,0,0,0
"Y31XXXS","E9298","10000",1,0,0,0,0
"Y32XXXA","E9885","10000",1,0,0,0,0
"Y32XXXD","E9885","10000",1,0,0,0,0
"Y32XXXS","E9298","10000",1,0,0,0,0
"Y33XXXA","E9888","10000",1,0,0,0,0
"Y33XXXD","E9888","10000",1,0,0,0,0
"Y33XXXS","E9298","10000",1,0,0,0,0
"Y35001A","E970","10000",1,0,0,0,0
"Y35001D","E970","10000",1,0,0,0,0
"Y35001S","E977","10000",1,0,0,0,0
"Y35002A","E970","10000",1,0,0,0,0
"Y35002D","E970","10000",1,0,0,0,0
"Y35002S","E977","10000",1,0,0,0,0
"Y35003A","E970","10000",1,0,0,0,0
"Y35003D","E970","10000",1,0,0,0,0
"Y35003S","E977","10000",1,0,0,0,0
"Y35011A","E970","10000",1,0,0,0,0
"Y35011D","E970","10000",1,0,0,0,0
"Y35011S","E977","10000",1,0,0,0,0
"Y35012A","E970","10000",1,0,0,0,0
"Y35012D","E970","10000",1,0,0,0,0
"Y35012S","E977","10000",1,0,0,0,0
"Y35013A","E970","10000",1,0,0,0,0
"Y35013D","E970","10000",1,0,0,0,0
"Y35013S","E977","10000",1,0,0,0,0
"Y35021A","E970","10000",1,0,0,0,0
"Y35021D","E970","10000",1,0,0,0,0
"Y35021S","E977","10000",1,0,0,0,0
"Y35022A","E970","10000",1,0,0,0,0
"Y35022D","E970","10000",1,0,0,0,0
"Y35022S","E977","10000",1,0,0,0,0
"Y35023A","E970","10000",1,0,0,0,0
"Y35023D","E970","10000",1,0,0,0,0
"Y35023S","E977","10000",1,0,0,0,0
"Y35031A","E970","10000",1,0,0,0,0
"Y35031D","E970","10000",1,0,0,0,0
"Y35031S","E977","10000",1,0,0,0,0
"Y35032A","E970","10000",1,0,0,0,0
"Y35032D","E970","10000",1,0,0,0,0
"Y35032S","E977","10000",1,0,0,0,0
"Y35033A","E970","10000",1,0,0,0,0
"Y35033D","E970","10000",1,0,0,0,0
"Y35033S","E977","10000",1,0,0,0,0
"Y35041A","E970","10000",1,0,0,0,0
"Y35041D","E970","10000",1,0,0,0,0
"Y35041S","E977","10000",1,0,0,0,0
"Y35042A","E970","10000",1,0,0,0,0
"Y35042D","E970","10000",1,0,0,0,0
"Y35042S","E977","10000",1,0,0,0,0
"Y35043A","E970","10000",1,0,0,0,0
"Y35043D","E970","10000",1,0,0,0,0
"Y35043S","E977","10000",1,0,0,0,0
"Y35091A","E970","10000",1,0,0,0,0
"Y35091D","E970","10000",1,0,0,0,0
"Y35091S","E977","10000",1,0,0,0,0
"Y35092A","E970","10000",1,0,0,0,0
"Y35092D","E970","10000",1,0,0,0,0
"Y35092S","E977","10000",1,0,0,0,0
"Y35093A","E970","10000",1,0,0,0,0
"Y35093D","E970","10000",1,0,0,0,0
"Y35093S","E977","10000",1,0,0,0,0
"Y35101A","E971","10000",1,0,0,0,0
"Y35101D","E971","10000",1,0,0,0,0
"Y35101S","E977","10000",1,0,0,0,0
"Y35102A","E971","10000",1,0,0,0,0
"Y35102D","E971","10000",1,0,0,0,0
"Y35102S","E977","10000",1,0,0,0,0
"Y35103A","E971","10000",1,0,0,0,0
"Y35103D","E971","10000",1,0,0,0,0
"Y35103S","E977","10000",1,0,0,0,0
"Y35111A","E971","10000",1,0,0,0,0
"Y35111D","E971","10000",1,0,0,0,0
"Y35111S","E977","10000",1,0,0,0,0
"Y35112A","E971","10000",1,0,0,0,0
"Y35112D","E971","10000",1,0,0,0,0
"Y35112S","E977","10000",1,0,0,0,0
"Y35113A","E971","10000",1,0,0,0,0
"Y35113D","E971","10000",1,0,0,0,0
"Y35113S","E977","10000",1,0,0,0,0
"Y35121A","E971","10000",1,0,0,0,0
"Y35121D","E971","10000",1,0,0,0,0
"Y35121S","E977","10000",1,0,0,0,0
"Y35122A","E971","10000",1,0,0,0,0
"Y35122D","E971","10000",1,0,0,0,0
"Y35122S","E977","10000",1,0,0,0,0
"Y35123A","E971","10000",1,0,0,0,0
"Y35123D","E971","10000",1,0,0,0,0
"Y35123S","E977","10000",1,0,0,0,0
"Y35191A","E971","10000",1,0,0,0,0
"Y35191D","E971","10000",1,0,0,0,0
"Y35191S","E977","10000",1,0,0,0,0
"Y35192A","E971","10000",1,0,0,0,0
"Y35192D","E971","10000",1,0,0,0,0
"Y35192S","E977","10000",1,0,0,0,0
"Y35193A","E971","10000",1,0,0,0,0
"Y35193D","E971","10000",1,0,0,0,0
"Y35193S","E977","10000",1,0,0,0,0
"Y35201A","E972","10000",1,0,0,0,0
"Y35201D","E972","10000",1,0,0,0,0
"Y35201S","E977","10000",1,0,0,0,0
"Y35202A","E972","10000",1,0,0,0,0
"Y35202D","E972","10000",1,0,0,0,0
"Y35202S","E977","10000",1,0,0,0,0
"Y35203A","E972","10000",1,0,0,0,0
"Y35203D","E972","10000",1,0,0,0,0
"Y35203S","E977","10000",1,0,0,0,0
"Y35211A","E972","10000",1,0,0,0,0
"Y35211D","E972","10000",1,0,0,0,0
"Y35211S","E977","10000",1,0,0,0,0
"Y35212A","E972","10000",1,0,0,0,0
"Y35212D","E972","10000",1,0,0,0,0
"Y35212S","E977","10000",1,0,0,0,0
"Y35213A","E972","10000",1,0,0,0,0
"Y35213D","E972","10000",1,0,0,0,0
"Y35213S","E977","10000",1,0,0,0,0
"Y35291A","E972","10000",1,0,0,0,0
"Y35291D","E972","10000",1,0,0,0,0
"Y35291S","E977","10000",1,0,0,0,0
"Y35292A","E972","10000",1,0,0,0,0
"Y35292D","E972","10000",1,0,0,0,0
"Y35292S","E977","10000",1,0,0,0,0
"Y35293A","E972","10000",1,0,0,0,0
"Y35293D","E972","10000",1,0,0,0,0
"Y35293S","E977","10000",1,0,0,0,0
"Y35301A","E973","10000",1,0,0,0,0
"Y35301D","E973","10000",1,0,0,0,0
"Y35301S","E977","10000",1,0,0,0,0
"Y35302A","E973","10000",1,0,0,0,0
"Y35302D","E973","10000",1,0,0,0,0
"Y35302S","E977","10000",1,0,0,0,0
"Y35303A","E973","10000",1,0,0,0,0
"Y35303D","E973","10000",1,0,0,0,0
"Y35303S","E977","10000",1,0,0,0,0
"Y35311A","E973","10000",1,0,0,0,0
"Y35311D","E973","10000",1,0,0,0,0
"Y35311S","E977","10000",1,0,0,0,0
"Y35312A","E973","10000",1,0,0,0,0
"Y35312D","E973","10000",1,0,0,0,0
"Y35312S","E977","10000",1,0,0,0,0
"Y35313A","E973","10000",1,0,0,0,0
"Y35313D","E973","10000",1,0,0,0,0
"Y35313S","E977","10000",1,0,0,0,0
"Y35391A","E973","10000",1,0,0,0,0
"Y35391D","E973","10000",1,0,0,0,0
"Y35391S","E977","10000",1,0,0,0,0
"Y35392A","E973","10000",1,0,0,0,0
"Y35392D","E973","10000",1,0,0,0,0
"Y35392S","E977","10000",1,0,0,0,0
"Y35393A","E973","10000",1,0,0,0,0
"Y35393D","E973","10000",1,0,0,0,0
"Y35393S","E977","10000",1,0,0,0,0
"Y35401A","E974","10000",1,0,0,0,0
"Y35401D","E974","10000",1,0,0,0,0
"Y35401S","E977","10000",1,0,0,0,0
"Y35402A","E974","10000",1,0,0,0,0
"Y35402D","E974","10000",1,0,0,0,0
"Y35402S","E977","10000",1,0,0,0,0
"Y35403A","E974","10000",1,0,0,0,0
"Y35403D","E974","10000",1,0,0,0,0
"Y35403S","E977","10000",1,0,0,0,0
"Y35411A","E974","10000",1,0,0,0,0
"Y35411D","E974","10000",1,0,0,0,0
"Y35411S","E977","10000",1,0,0,0,0
"Y35412A","E974","10000",1,0,0,0,0
"Y35412D","E974","10000",1,0,0,0,0
"Y35412S","E977","10000",1,0,0,0,0
"Y35413A","E974","10000",1,0,0,0,0
"Y35413D","E974","10000",1,0,0,0,0
"Y35413S","E977","10000",1,0,0,0,0
"Y35491A","E974","10000",1,0,0,0,0
"Y35491D","E974","10000",1,0,0,0,0
"Y35491S","E977","10000",1,0,0,0,0
"Y35492A","E974","10000",1,0,0,0,0
"Y35492D","E974","10000",1,0,0,0,0
"Y35492S","E977","10000",1,0,0,0,0
"Y35493A","E974","10000",1,0,0,0,0
"Y35493D","E974","10000",1,0,0,0,0
"Y35493S","E977","10000",1,0,0,0,0
"Y35811A","E975","10000",1,0,0,0,0
"Y35811D","E975","10000",1,0,0,0,0
"Y35811S","E977","10000",1,0,0,0,0
"Y35812A","E975","10000",1,0,0,0,0
"Y35812D","E975","10000",1,0,0,0,0
"Y35812S","E977","10000",1,0,0,0,0
"Y35813A","E975","10000",1,0,0,0,0
"Y35813D","E975","10000",1,0,0,0,0
"Y35813S","E977","10000",1,0,0,0,0
"Y35891A","E975","10000",1,0,0,0,0
"Y35891D","E975","10000",1,0,0,0,0
"Y35891S","E977","10000",1,0,0,0,0
"Y35892A","E975","10000",1,0,0,0,0
"Y35892D","E975","10000",1,0,0,0,0
"Y35892S","E977","10000",1,0,0,0,0
"Y35893A","E975","10000",1,0,0,0,0
"Y35893D","E975","10000",1,0,0,0,0
"Y35893S","E977","10000",1,0,0,0,0
"Y3591XA","E976","10000",1,0,0,0,0
"Y3591XD","E976","10000",1,0,0,0,0
"Y3591XS","E977","10000",1,0,0,0,0
"Y3592XA","E976","10000",1,0,0,0,0
"Y3592XD","E976","10000",1,0,0,0,0
"Y3592XS","E977","10000",1,0,0,0,0
"Y3593XA","E976","10000",1,0,0,0,0
"Y3593XD","E976","10000",1,0,0,0,0
"Y3593XS","E977","10000",1,0,0,0,0
"Y36000A","E9929","10000",1,0,0,0,0
"Y36000D","E9929","10000",1,0,0,0,0
"Y36000S","E9990","10000",1,0,0,0,0
"Y36001A","E9929","10000",1,0,0,0,0
"Y36001D","E9929","10000",1,0,0,0,0
"Y36001S","E9990","10000",1,0,0,0,0
"Y36010A","E9921","10000",1,0,0,0,0
"Y36010D","E9921","10000",1,0,0,0,0
"Y36010S","E9990","10000",1,0,0,0,0
"Y36011A","E9921","10000",1,0,0,0,0
"Y36011D","E9921","10000",1,0,0,0,0
"Y36011S","E9990","10000",1,0,0,0,0
"Y36020A","E9922","10000",1,0,0,0,0
"Y36020D","E9922","10000",1,0,0,0,0
"Y36020S","E9990","10000",1,0,0,0,0
"Y36021A","E9922","10000",1,0,0,0,0
"Y36021D","E9922","10000",1,0,0,0,0
"Y36021S","E9990","10000",1,0,0,0,0
"Y36030A","E9923","10000",1,0,0,0,0
"Y36030D","E9923","10000",1,0,0,0,0
"Y36030S","E9990","10000",1,0,0,0,0
"Y36031A","E9923","10000",1,0,0,0,0
"Y36031D","E9923","10000",1,0,0,0,0
"Y36031S","E9990","10000",1,0,0,0,0
"Y36040A","E9920","10000",1,0,0,0,0
"Y36040D","E9920","10000",1,0,0,0,0
"Y36040S","E9990","10000",1,0,0,0,0
"Y36041A","E9920","10000",1,0,0,0,0
"Y36041D","E9920","10000",1,0,0,0,0
"Y36041S","E9990","10000",1,0,0,0,0
"Y36050A","E9929","10000",1,0,0,0,0
"Y36050D","E9929","10000",1,0,0,0,0
"Y36050S","E9990","10000",1,0,0,0,0
"Y36051A","E9929","10000",1,0,0,0,0
"Y36051D","E9929","10000",1,0,0,0,0
"Y36051S","E9990","10000",1,0,0,0,0
"Y36090A","E9928","10000",1,0,0,0,0
"Y36090D","E9928","10000",1,0,0,0,0
"Y36090S","E9990","10000",1,0,0,0,0
"Y36091A","E9928","10000",1,0,0,0,0
"Y36091D","E9928","10000",1,0,0,0,0
"Y36091S","E9990","10000",1,0,0,0,0
"Y36100A","E9949","10000",1,0,0,0,0
"Y36100D","E9949","10000",1,0,0,0,0
"Y36100S","E9990","10000",1,0,0,0,0
"Y36101A","E9949","10000",1,0,0,0,0
"Y36101D","E9949","10000",1,0,0,0,0
"Y36101S","E9990","10000",1,0,0,0,0
"Y36110A","E9940","10000",1,0,0,0,0
"Y36110D","E9940","10000",1,0,0,0,0
"Y36110S","E9990","10000",1,0,0,0,0
"Y36111A","E9940","10000",1,0,0,0,0
"Y36111D","E9940","10000",1,0,0,0,0
"Y36111S","E9990","10000",1,0,0,0,0
"Y36120A","E9942","10000",1,0,0,0,0
"Y36120D","E9942","10000",1,0,0,0,0
"Y36120S","E9990","10000",1,0,0,0,0
"Y36121A","E9942","10000",1,0,0,0,0
"Y36121D","E9942","10000",1,0,0,0,0
"Y36121S","E9990","10000",1,0,0,0,0
"Y36130A","E9943","10000",1,0,0,0,0
"Y36130D","E9943","10000",1,0,0,0,0
"Y36130S","E9990","10000",1,0,0,0,0
"Y36131A","E9943","10000",1,0,0,0,0
"Y36131D","E9943","10000",1,0,0,0,0
"Y36131S","E9990","10000",1,0,0,0,0
"Y36140A","E9941","10000",1,0,0,0,0
"Y36140D","E9941","10000",1,0,0,0,0
"Y36140S","E9990","10000",1,0,0,0,0
"Y36141A","E9941","10000",1,0,0,0,0
"Y36141D","E9941","10000",1,0,0,0,0
"Y36141S","E9990","10000",1,0,0,0,0
"Y36190A","E9948","10000",1,0,0,0,0
"Y36190D","E9948","10000",1,0,0,0,0
"Y36190S","E9990","10000",1,0,0,0,0
"Y36191A","E9948","10000",1,0,0,0,0
"Y36191D","E9948","10000",1,0,0,0,0
"Y36191S","E9990","10000",1,0,0,0,0
"Y36200A","E9919","10000",1,0,0,0,0
"Y36200A","E9939","10000",1,0,0,0,0
"Y36200D","E9919","10000",1,0,0,0,0
"Y36200D","E9939","10000",1,0,0,0,0
"Y36200S","E9990","10000",1,0,0,0,0
"Y36201A","E9919","10000",1,0,0,0,0
"Y36201A","E9939","10000",1,0,0,0,0
