"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"Y36201D","E9919","10000",1,0,0,0,0
"Y36201D","E9939","10000",1,0,0,0,0
"Y36201S","E9990","10000",1,0,0,0,0
"Y36210A","E9930","10000",1,0,0,0,0
"Y36210D","E9930","10000",1,0,0,0,0
"Y36210S","E9990","10000",1,0,0,0,0
"Y36211A","E9930","10000",1,0,0,0,0
"Y36211D","E9930","10000",1,0,0,0,0
"Y36211S","E9990","10000",1,0,0,0,0
"Y36220A","E9931","10000",1,0,0,0,0
"Y36220D","E9931","10000",1,0,0,0,0
"Y36220S","E9990","10000",1,0,0,0,0
"Y36221A","E9931","10000",1,0,0,0,0
"Y36221D","E9931","10000",1,0,0,0,0
"Y36221S","E9990","10000",1,0,0,0,0
"Y36230A","E9933","10000",1,0,0,0,0
"Y36230A","E9934","10000",1,0,0,0,0
"Y36230A","E9935","10000",1,0,0,0,0
"Y36230D","E9933","10000",1,0,0,0,0
"Y36230D","E9934","10000",1,0,0,0,0
"Y36230D","E9935","10000",1,0,0,0,0
"Y36230S","E9990","10000",1,0,0,0,0
"Y36231A","E9933","10000",1,0,0,0,0
"Y36231A","E9934","10000",1,0,0,0,0
"Y36231A","E9935","10000",1,0,0,0,0
"Y36231D","E9933","10000",1,0,0,0,0
"Y36231D","E9934","10000",1,0,0,0,0
"Y36231D","E9935","10000",1,0,0,0,0
"Y36231S","E9990","10000",1,0,0,0,0
"Y36240A","E9936","10000",1,0,0,0,0
"Y36240A","E9937","10000",1,0,0,0,0
"Y36240D","E9936","10000",1,0,0,0,0
"Y36240D","E9937","10000",1,0,0,0,0
"Y36240S","E9990","10000",1,0,0,0,0
"Y36241A","E9936","10000",1,0,0,0,0
"Y36241A","E9937","10000",1,0,0,0,0
"Y36241D","E9936","10000",1,0,0,0,0
"Y36241D","E9937","10000",1,0,0,0,0
"Y36241S","E9990","10000",1,0,0,0,0
"Y36250A","E9914","10000",1,0,0,0,0
"Y36250D","E9914","10000",1,0,0,0,0
"Y36250S","E9990","10000",1,0,0,0,0
"Y36251A","E9914","10000",1,0,0,0,0
"Y36251D","E9914","10000",1,0,0,0,0
"Y36251S","E9990","10000",1,0,0,0,0
"Y36260A","E9915","10000",1,0,0,0,0
"Y36260A","E9916","10000",1,0,0,0,0
"Y36260A","E9917","10000",1,0,0,0,0
"Y36260D","E9915","10000",1,0,0,0,0
"Y36260D","E9916","10000",1,0,0,0,0
"Y36260D","E9917","10000",1,0,0,0,0
"Y36260S","E9990","10000",1,0,0,0,0
"Y36261A","E9915","10000",1,0,0,0,0
"Y36261A","E9916","10000",1,0,0,0,0
"Y36261A","E9917","10000",1,0,0,0,0
"Y36261D","E9915","10000",1,0,0,0,0
"Y36261D","E9916","10000",1,0,0,0,0
"Y36261D","E9917","10000",1,0,0,0,0
"Y36261S","E9990","10000",1,0,0,0,0
"Y36270A","E9918","10000",1,0,0,0,0
"Y36270D","E9918","10000",1,0,0,0,0
"Y36270S","E9990","10000",1,0,0,0,0
"Y36271A","E9918","10000",1,0,0,0,0
"Y36271D","E9918","10000",1,0,0,0,0
"Y36271S","E9990","10000",1,0,0,0,0
"Y36290A","E9913","10000",1,0,0,0,0
"Y36290A","E9932","10000",1,0,0,0,0
"Y36290A","E9938","10000",1,0,0,0,0
"Y36290D","E9913","10000",1,0,0,0,0
"Y36290D","E9932","10000",1,0,0,0,0
"Y36290D","E9938","10000",1,0,0,0,0
"Y36290S","E9990","10000",1,0,0,0,0
"Y36291A","E9913","10000",1,0,0,0,0
"Y36291A","E9932","10000",1,0,0,0,0
"Y36291A","E9938","10000",1,0,0,0,0
"Y36291D","E9913","10000",1,0,0,0,0
"Y36291D","E9932","10000",1,0,0,0,0
"Y36291D","E9938","10000",1,0,0,0,0
"Y36291S","E9990","10000",1,0,0,0,0
"Y36300A","E9909","10000",1,0,0,0,0
"Y36300D","E9909","10000",1,0,0,0,0
"Y36300S","E9990","10000",1,0,0,0,0
"Y36301A","E9909","10000",1,0,0,0,0
"Y36301D","E9909","10000",1,0,0,0,0
"Y36301S","E9990","10000",1,0,0,0,0
"Y36310A","E9900","10000",1,0,0,0,0
"Y36310D","E9900","10000",1,0,0,0,0
"Y36310S","E9990","10000",1,0,0,0,0
"Y36311A","E9900","10000",1,0,0,0,0
"Y36311D","E9900","10000",1,0,0,0,0
"Y36311S","E9990","10000",1,0,0,0,0
"Y36320A","E9902","10000",1,0,0,0,0
"Y36320D","E9902","10000",1,0,0,0,0
"Y36320S","E9990","10000",1,0,0,0,0
"Y36321A","E9902","10000",1,0,0,0,0
"Y36321D","E9902","10000",1,0,0,0,0
"Y36321S","E9990","10000",1,0,0,0,0
"Y36330A","E9901","10000",1,0,0,0,0
"Y36330D","E9901","10000",1,0,0,0,0
"Y36330S","E9990","10000",1,0,0,0,0
"Y36331A","E9901","10000",1,0,0,0,0
"Y36331D","E9901","10000",1,0,0,0,0
"Y36331S","E9990","10000",1,0,0,0,0
"Y36390A","E9903","10000",1,0,0,0,0
"Y36390D","E9903","10000",1,0,0,0,0
"Y36390S","E9990","10000",1,0,0,0,0
"Y36391A","E9903","10000",1,0,0,0,0
"Y36391D","E9903","10000",1,0,0,0,0
"Y36391S","E9990","10000",1,0,0,0,0
"Y36410A","E9910","10000",1,0,0,0,0
"Y36410D","E9910","10000",1,0,0,0,0
"Y36410S","E9990","10000",1,0,0,0,0
"Y36411A","E9910","10000",1,0,0,0,0
"Y36411D","E9910","10000",1,0,0,0,0
"Y36411S","E9990","10000",1,0,0,0,0
"Y36420A","E9911","10000",1,0,0,0,0
"Y36420D","E9911","10000",1,0,0,0,0
"Y36420S","E9990","10000",1,0,0,0,0
"Y36421A","E9911","10000",1,0,0,0,0
"Y36421D","E9911","10000",1,0,0,0,0
"Y36421S","E9990","10000",1,0,0,0,0
"Y36430A","E9912","10000",1,0,0,0,0
"Y36430D","E9912","10000",1,0,0,0,0
"Y36430S","E9990","10000",1,0,0,0,0
"Y36431A","E9912","10000",1,0,0,0,0
"Y36431D","E9912","10000",1,0,0,0,0
"Y36431S","E9990","10000",1,0,0,0,0
"Y36440A","E9950","10000",1,0,0,0,0
"Y36440D","E9950","10000",1,0,0,0,0
"Y36440S","E9990","10000",1,0,0,0,0
"Y36441A","E9950","10000",1,0,0,0,0
"Y36441D","E9950","10000",1,0,0,0,0
"Y36441S","E9990","10000",1,0,0,0,0
"Y36450A","E9951","10000",1,0,0,0,0
"Y36450A","E9952","10000",1,0,0,0,0
"Y36450D","E9951","10000",1,0,0,0,0
"Y36450D","E9952","10000",1,0,0,0,0
"Y36450S","E9990","10000",1,0,0,0,0
"Y36451A","E9951","10000",1,0,0,0,0
"Y36451A","E9952","10000",1,0,0,0,0
"Y36451D","E9951","10000",1,0,0,0,0
"Y36451D","E9952","10000",1,0,0,0,0
"Y36451S","E9990","10000",1,0,0,0,0
"Y36460A","E9953","10000",1,0,0,0,0
"Y36460D","E9953","10000",1,0,0,0,0
"Y36460S","E9990","10000",1,0,0,0,0
"Y36461A","E9953","10000",1,0,0,0,0
"Y36461D","E9953","10000",1,0,0,0,0
"Y36461S","E9990","10000",1,0,0,0,0
"Y36470A","E9954","10000",1,0,0,0,0
"Y36470D","E9954","10000",1,0,0,0,0
"Y36470S","E9990","10000",1,0,0,0,0
"Y36471A","E9954","10000",1,0,0,0,0
"Y36471D","E9954","10000",1,0,0,0,0
"Y36471S","E9990","10000",1,0,0,0,0
"Y36490A","E9958","10000",1,0,0,0,0
"Y36490A","E9959","10000",1,0,0,0,0
"Y36490D","E9958","10000",1,0,0,0,0
"Y36490D","E9959","10000",1,0,0,0,0
"Y36490S","E9990","10000",1,0,0,0,0
"Y36491A","E9958","10000",1,0,0,0,0
"Y36491A","E9959","10000",1,0,0,0,0
"Y36491D","E9958","10000",1,0,0,0,0
"Y36491D","E9959","10000",1,0,0,0,0
"Y36491S","E9990","10000",1,0,0,0,0
"Y36500A","E9969","10000",1,0,0,0,0
"Y36500D","E9969","10000",1,0,0,0,0
"Y36500S","E9990","10000",1,0,0,0,0
"Y36501A","E9969","10000",1,0,0,0,0
"Y36501D","E9969","10000",1,0,0,0,0
"Y36501S","E9990","10000",1,0,0,0,0
"Y36510A","E9960","10000",1,0,0,0,0
"Y36510D","E9960","10000",1,0,0,0,0
"Y36510S","E9990","10000",1,0,0,0,0
"Y36511A","E9960","10000",1,0,0,0,0
"Y36511D","E9960","10000",1,0,0,0,0
"Y36511S","E9990","10000",1,0,0,0,0
"Y36520A","E9961","10000",1,0,0,0,0
"Y36520D","E9961","10000",1,0,0,0,0
"Y36520S","E9990","10000",1,0,0,0,0
"Y36521A","E9961","10000",1,0,0,0,0
"Y36521D","E9961","10000",1,0,0,0,0
"Y36521S","E9990","10000",1,0,0,0,0
"Y36530A","E9962","10000",1,0,0,0,0
"Y36530D","E9962","10000",1,0,0,0,0
"Y36530S","E9990","10000",1,0,0,0,0
"Y36531A","E9962","10000",1,0,0,0,0
"Y36531D","E9962","10000",1,0,0,0,0
"Y36531S","E9990","10000",1,0,0,0,0
"Y36540A","E9963","10000",1,0,0,0,0
"Y36540D","E9963","10000",1,0,0,0,0
"Y36540S","E9990","10000",1,0,0,0,0
"Y36541A","E9963","10000",1,0,0,0,0
"Y36541D","E9963","10000",1,0,0,0,0
"Y36541S","E9990","10000",1,0,0,0,0
"Y36590A","E9968","10000",1,0,0,0,0
"Y36590D","E9968","10000",1,0,0,0,0
"Y36590S","E9990","10000",1,0,0,0,0
"Y36591A","E9968","10000",1,0,0,0,0
"Y36591D","E9968","10000",1,0,0,0,0
"Y36591S","E9990","10000",1,0,0,0,0
"Y366X0A","E9971","10000",1,0,0,0,0
"Y366X0D","E9971","10000",1,0,0,0,0
"Y366X0S","E9990","10000",1,0,0,0,0
"Y366X1A","E9971","10000",1,0,0,0,0
"Y366X1D","E9971","10000",1,0,0,0,0
"Y366X1S","E9990","10000",1,0,0,0,0
"Y367X0A","E9970","10000",1,0,0,0,0
"Y367X0A","E9972","10000",1,0,0,0,0
"Y367X0A","E9978","10000",1,0,0,0,0
"Y367X0D","E9970","10000",1,0,0,0,0
"Y367X0D","E9972","10000",1,0,0,0,0
"Y367X0D","E9978","10000",1,0,0,0,0
"Y367X0S","E9990","10000",1,0,0,0,0
"Y367X1A","E9970","10000",1,0,0,0,0
"Y367X1A","E9972","10000",1,0,0,0,0
"Y367X1A","E9979","10000",1,0,0,0,0
"Y367X1D","E9970","10000",1,0,0,0,0
"Y367X1D","E9972","10000",1,0,0,0,0
"Y367X1D","E9979","10000",1,0,0,0,0
"Y367X1S","E9990","10000",1,0,0,0,0
"Y36810A","E9980","10000",1,0,0,0,0
"Y36810D","E9980","10000",1,0,0,0,0
"Y36810S","E9990","10000",1,0,0,0,0
"Y36811A","E9980","10000",1,0,0,0,0
"Y36811D","E9980","10000",1,0,0,0,0
"Y36811S","E9990","10000",1,0,0,0,0
"Y36820A","E9981","10000",1,0,0,0,0
"Y36820D","E9981","10000",1,0,0,0,0
"Y36820S","E9990","10000",1,0,0,0,0
"Y36821A","E9981","10000",1,0,0,0,0
"Y36821D","E9981","10000",1,0,0,0,0
"Y36821S","E9990","10000",1,0,0,0,0
"Y36880A","E9988","10000",1,0,0,0,0
"Y36880D","E9988","10000",1,0,0,0,0
"Y36880S","E9990","10000",1,0,0,0,0
"Y36881A","E9988","10000",1,0,0,0,0
"Y36881D","E9988","10000",1,0,0,0,0
"Y36881S","E9990","10000",1,0,0,0,0
"Y36890A","E9989","10000",1,0,0,0,0
"Y36890D","E9989","10000",1,0,0,0,0
"Y36890S","E9990","10000",1,0,0,0,0
"Y36891A","E9989","10000",1,0,0,0,0
"Y36891D","E9989","10000",1,0,0,0,0
"Y36891S","E9990","10000",1,0,0,0,0
"Y3690XA","E9909","10000",1,0,0,0,0
"Y3690XD","E9909","10000",1,0,0,0,0
"Y3690XS","E9990","10000",1,0,0,0,0
"Y3691XA","E9973","10000",1,0,0,0,0
"Y3691XD","E9973","10000",1,0,0,0,0
"Y3691XS","E9990","10000",1,0,0,0,0
"Y3692XA","E9909","10000",1,0,0,0,0
"Y3692XD","E9909","10000",1,0,0,0,0
"Y3692XS","E9990","10000",1,0,0,0,0
"Y37000A","E9929","10000",1,0,0,0,0
"Y37000D","E9929","10000",1,0,0,0,0
"Y37000S","E9990","10000",1,0,0,0,0
"Y37001A","E9929","10000",1,0,0,0,0
"Y37001D","E9929","10000",1,0,0,0,0
"Y37001S","E9990","10000",1,0,0,0,0
"Y37010A","E9921","10000",1,0,0,0,0
"Y37010D","E9921","10000",1,0,0,0,0
"Y37010S","E9990","10000",1,0,0,0,0
"Y37011A","E9921","10000",1,0,0,0,0
"Y37011D","E9921","10000",1,0,0,0,0
"Y37011S","E9990","10000",1,0,0,0,0
"Y37020A","E9922","10000",1,0,0,0,0
"Y37020D","E9922","10000",1,0,0,0,0
"Y37020S","E9990","10000",1,0,0,0,0
"Y37021A","E9922","10000",1,0,0,0,0
"Y37021D","E9922","10000",1,0,0,0,0
"Y37021S","E9990","10000",1,0,0,0,0
"Y37030A","E9923","10000",1,0,0,0,0
"Y37030D","E9923","10000",1,0,0,0,0
"Y37030S","E9990","10000",1,0,0,0,0
"Y37031A","E9923","10000",1,0,0,0,0
"Y37031D","E9923","10000",1,0,0,0,0
"Y37031S","E9990","10000",1,0,0,0,0
"Y37040A","E9920","10000",1,0,0,0,0
"Y37040D","E9920","10000",1,0,0,0,0
"Y37040S","E9990","10000",1,0,0,0,0
"Y37041A","E9920","10000",1,0,0,0,0
"Y37041D","E9920","10000",1,0,0,0,0
"Y37041S","E9990","10000",1,0,0,0,0
"Y37050A","E9929","10000",1,0,0,0,0
"Y37050D","E9929","10000",1,0,0,0,0
"Y37050S","E9990","10000",1,0,0,0,0
"Y37051A","E9929","10000",1,0,0,0,0
"Y37051D","E9929","10000",1,0,0,0,0
"Y37051S","E9990","10000",1,0,0,0,0
"Y37090A","E9928","10000",1,0,0,0,0
"Y37090D","E9928","10000",1,0,0,0,0
