"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"Y37090S","E9990","10000",1,0,0,0,0
"Y37091A","E9928","10000",1,0,0,0,0
"Y37091D","E9928","10000",1,0,0,0,0
"Y37091S","E9990","10000",1,0,0,0,0
"Y37100A","E9949","10000",1,0,0,0,0
"Y37100D","E9949","10000",1,0,0,0,0
"Y37100S","E9990","10000",1,0,0,0,0
"Y37101A","E9949","10000",1,0,0,0,0
"Y37101D","E9949","10000",1,0,0,0,0
"Y37101S","E9990","10000",1,0,0,0,0
"Y37110A","E9940","10000",1,0,0,0,0
"Y37110D","E9940","10000",1,0,0,0,0
"Y37110S","E9990","10000",1,0,0,0,0
"Y37111A","E9940","10000",1,0,0,0,0
"Y37111D","E9940","10000",1,0,0,0,0
"Y37111S","E9990","10000",1,0,0,0,0
"Y37120A","E9942","10000",1,0,0,0,0
"Y37120D","E9942","10000",1,0,0,0,0
"Y37120S","E9990","10000",1,0,0,0,0
"Y37121A","E9942","10000",1,0,0,0,0
"Y37121D","E9942","10000",1,0,0,0,0
"Y37121S","E9990","10000",1,0,0,0,0
"Y37130A","E9943","10000",1,0,0,0,0
"Y37130D","E9943","10000",1,0,0,0,0
"Y37130S","E9990","10000",1,0,0,0,0
"Y37131A","E9943","10000",1,0,0,0,0
"Y37131D","E9943","10000",1,0,0,0,0
"Y37131S","E9990","10000",1,0,0,0,0
"Y37140A","E9941","10000",1,0,0,0,0
"Y37140D","E9941","10000",1,0,0,0,0
"Y37140S","E9990","10000",1,0,0,0,0
"Y37141A","E9941","10000",1,0,0,0,0
"Y37141D","E9941","10000",1,0,0,0,0
"Y37141S","E9990","10000",1,0,0,0,0
"Y37190A","E9948","10000",1,0,0,0,0
"Y37190D","E9948","10000",1,0,0,0,0
"Y37190S","E9990","10000",1,0,0,0,0
"Y37191A","E9948","10000",1,0,0,0,0
"Y37191D","E9948","10000",1,0,0,0,0
"Y37191S","E9990","10000",1,0,0,0,0
"Y37200A","E9939","10000",1,0,0,0,0
"Y37200D","E9939","10000",1,0,0,0,0
"Y37200S","E9990","10000",1,0,0,0,0
"Y37201A","E9939","10000",1,0,0,0,0
"Y37201D","E9939","10000",1,0,0,0,0
"Y37201S","E9990","10000",1,0,0,0,0
"Y37210A","E9930","10000",1,0,0,0,0
"Y37210D","E9930","10000",1,0,0,0,0
"Y37210S","E9990","10000",1,0,0,0,0
"Y37211A","E9930","10000",1,0,0,0,0
"Y37211D","E9930","10000",1,0,0,0,0
"Y37211S","E9990","10000",1,0,0,0,0
"Y37220A","E9931","10000",1,0,0,0,0
"Y37220D","E9931","10000",1,0,0,0,0
"Y37220S","E9990","10000",1,0,0,0,0
"Y37221A","E9931","10000",1,0,0,0,0
"Y37221D","E9931","10000",1,0,0,0,0
"Y37221S","E9990","10000",1,0,0,0,0
"Y37230A","E9933","10000",1,0,0,0,0
"Y37230A","E9934","10000",1,0,0,0,0
"Y37230A","E9935","10000",1,0,0,0,0
"Y37230D","E9933","10000",1,0,0,0,0
"Y37230D","E9934","10000",1,0,0,0,0
"Y37230D","E9935","10000",1,0,0,0,0
"Y37230S","E9990","10000",1,0,0,0,0
"Y37231A","E9933","10000",1,0,0,0,0
"Y37231A","E9934","10000",1,0,0,0,0
"Y37231A","E9935","10000",1,0,0,0,0
"Y37231D","E9933","10000",1,0,0,0,0
"Y37231D","E9934","10000",1,0,0,0,0
"Y37231D","E9935","10000",1,0,0,0,0
"Y37231S","E9990","10000",1,0,0,0,0
"Y37240A","E9936","10000",1,0,0,0,0
"Y37240A","E9937","10000",1,0,0,0,0
"Y37240D","E9936","10000",1,0,0,0,0
"Y37240D","E9937","10000",1,0,0,0,0
"Y37240S","E9990","10000",1,0,0,0,0
"Y37241A","E9936","10000",1,0,0,0,0
"Y37241A","E9937","10000",1,0,0,0,0
"Y37241D","E9936","10000",1,0,0,0,0
"Y37241D","E9937","10000",1,0,0,0,0
"Y37241S","E9990","10000",1,0,0,0,0
"Y37250A","E9914","10000",1,0,0,0,0
"Y37250D","E9914","10000",1,0,0,0,0
"Y37250S","E9990","10000",1,0,0,0,0
"Y37251A","E9914","10000",1,0,0,0,0
"Y37251D","E9914","10000",1,0,0,0,0
"Y37251S","E9990","10000",1,0,0,0,0
"Y37260A","E9915","10000",1,0,0,0,0
"Y37260A","E9916","10000",1,0,0,0,0
"Y37260A","E9917","10000",1,0,0,0,0
"Y37260D","E9915","10000",1,0,0,0,0
"Y37260D","E9916","10000",1,0,0,0,0
"Y37260D","E9917","10000",1,0,0,0,0
"Y37260S","E9990","10000",1,0,0,0,0
"Y37261A","E9915","10000",1,0,0,0,0
"Y37261A","E9916","10000",1,0,0,0,0
"Y37261A","E9917","10000",1,0,0,0,0
"Y37261D","E9915","10000",1,0,0,0,0
"Y37261D","E9916","10000",1,0,0,0,0
"Y37261D","E9917","10000",1,0,0,0,0
"Y37261S","E9990","10000",1,0,0,0,0
"Y37270A","E9918","10000",1,0,0,0,0
"Y37270D","E9918","10000",1,0,0,0,0
"Y37270S","E9990","10000",1,0,0,0,0
"Y37271A","E9918","10000",1,0,0,0,0
"Y37271D","E9918","10000",1,0,0,0,0
"Y37271S","E9990","10000",1,0,0,0,0
"Y37290A","E9932","10000",1,0,0,0,0
"Y37290A","E9938","10000",1,0,0,0,0
"Y37290D","E9932","10000",1,0,0,0,0
"Y37290D","E9938","10000",1,0,0,0,0
"Y37290S","E9990","10000",1,0,0,0,0
"Y37291A","E9932","10000",1,0,0,0,0
"Y37291A","E9938","10000",1,0,0,0,0
"Y37291D","E9932","10000",1,0,0,0,0
"Y37291D","E9938","10000",1,0,0,0,0
"Y37291S","E9990","10000",1,0,0,0,0
"Y37300A","E9909","10000",1,0,0,0,0
"Y37300D","E9909","10000",1,0,0,0,0
"Y37300S","E9990","10000",1,0,0,0,0
"Y37301A","E9909","10000",1,0,0,0,0
"Y37301D","E9909","10000",1,0,0,0,0
"Y37301S","E9990","10000",1,0,0,0,0
"Y37310A","E9900","10000",1,0,0,0,0
"Y37310D","E9900","10000",1,0,0,0,0
"Y37310S","E9990","10000",1,0,0,0,0
"Y37311A","E9900","10000",1,0,0,0,0
"Y37311D","E9900","10000",1,0,0,0,0
"Y37311S","E9990","10000",1,0,0,0,0
"Y37320A","E9902","10000",1,0,0,0,0
"Y37320D","E9902","10000",1,0,0,0,0
"Y37320S","E9990","10000",1,0,0,0,0
"Y37321A","E9902","10000",1,0,0,0,0
"Y37321D","E9902","10000",1,0,0,0,0
"Y37321S","E9990","10000",1,0,0,0,0
"Y37330A","E9901","10000",1,0,0,0,0
"Y37330D","E9901","10000",1,0,0,0,0
"Y37330S","E9990","10000",1,0,0,0,0
"Y37331A","E9901","10000",1,0,0,0,0
"Y37331D","E9901","10000",1,0,0,0,0
"Y37331S","E9990","10000",1,0,0,0,0
"Y37390A","E9903","10000",1,0,0,0,0
"Y37390D","E9903","10000",1,0,0,0,0
"Y37390S","E9990","10000",1,0,0,0,0
"Y37391A","E9903","10000",1,0,0,0,0
"Y37391D","E9903","10000",1,0,0,0,0
"Y37391S","E9990","10000",1,0,0,0,0
"Y37410A","E9910","10000",1,0,0,0,0
"Y37410D","E9910","10000",1,0,0,0,0
"Y37410S","E9990","10000",1,0,0,0,0
"Y37411A","E9910","10000",1,0,0,0,0
"Y37411D","E9910","10000",1,0,0,0,0
"Y37411S","E9990","10000",1,0,0,0,0
"Y37420A","E9911","10000",1,0,0,0,0
"Y37420D","E9911","10000",1,0,0,0,0
"Y37420S","E9990","10000",1,0,0,0,0
"Y37421A","E9911","10000",1,0,0,0,0
"Y37421D","E9911","10000",1,0,0,0,0
"Y37421S","E9990","10000",1,0,0,0,0
"Y37430A","E9912","10000",1,0,0,0,0
"Y37430D","E9912","10000",1,0,0,0,0
"Y37430S","E9990","10000",1,0,0,0,0
"Y37431A","E9912","10000",1,0,0,0,0
"Y37431D","E9912","10000",1,0,0,0,0
"Y37431S","E9990","10000",1,0,0,0,0
"Y37440A","E9950","10000",1,0,0,0,0
"Y37440D","E9950","10000",1,0,0,0,0
"Y37440S","E9990","10000",1,0,0,0,0
"Y37441A","E9950","10000",1,0,0,0,0
"Y37441D","E9950","10000",1,0,0,0,0
"Y37441S","E9990","10000",1,0,0,0,0
"Y37450A","E9951","10000",1,0,0,0,0
"Y37450A","E9952","10000",1,0,0,0,0
"Y37450D","E9951","10000",1,0,0,0,0
"Y37450D","E9952","10000",1,0,0,0,0
"Y37450S","E9990","10000",1,0,0,0,0
"Y37451A","E9951","10000",1,0,0,0,0
"Y37451A","E9952","10000",1,0,0,0,0
"Y37451D","E9951","10000",1,0,0,0,0
"Y37451D","E9952","10000",1,0,0,0,0
"Y37451S","E9990","10000",1,0,0,0,0
"Y37460A","E9953","10000",1,0,0,0,0
"Y37460D","E9953","10000",1,0,0,0,0
"Y37460S","E9990","10000",1,0,0,0,0
"Y37461A","E9953","10000",1,0,0,0,0
"Y37461D","E9953","10000",1,0,0,0,0
"Y37461S","E9990","10000",1,0,0,0,0
"Y37470A","E9954","10000",1,0,0,0,0
"Y37470D","E9954","10000",1,0,0,0,0
"Y37470S","E9990","10000",1,0,0,0,0
"Y37471A","E9954","10000",1,0,0,0,0
"Y37471D","E9954","10000",1,0,0,0,0
"Y37471S","E9990","10000",1,0,0,0,0
"Y37490A","E9958","10000",1,0,0,0,0
"Y37490A","E9959","10000",1,0,0,0,0
"Y37490D","E9958","10000",1,0,0,0,0
"Y37490D","E9959","10000",1,0,0,0,0
"Y37490S","E9990","10000",1,0,0,0,0
"Y37491A","E9958","10000",1,0,0,0,0
"Y37491D","E9959","10000",1,0,0,0,0
"Y37491S","E9990","10000",1,0,0,0,0
"Y37500A","E9969","10000",1,0,0,0,0
"Y37500D","E9969","10000",1,0,0,0,0
"Y37500S","E9990","10000",1,0,0,0,0
"Y37501A","E9969","10000",1,0,0,0,0
"Y37501D","E9969","10000",1,0,0,0,0
"Y37501S","E9990","10000",1,0,0,0,0
"Y37510A","E9960","10000",1,0,0,0,0
"Y37510D","E9960","10000",1,0,0,0,0
"Y37510S","E9990","10000",1,0,0,0,0
"Y37511A","E9960","10000",1,0,0,0,0
"Y37511D","E9960","10000",1,0,0,0,0
"Y37511S","E9990","10000",1,0,0,0,0
"Y37520A","E9961","10000",1,0,0,0,0
"Y37520D","E9961","10000",1,0,0,0,0
"Y37520S","E9990","10000",1,0,0,0,0
"Y37521A","E9961","10000",1,0,0,0,0
"Y37521D","E9961","10000",1,0,0,0,0
"Y37521S","E9990","10000",1,0,0,0,0
"Y37530A","E9962","10000",1,0,0,0,0
"Y37530D","E9962","10000",1,0,0,0,0
"Y37530S","E9990","10000",1,0,0,0,0
"Y37531A","E9962","10000",1,0,0,0,0
"Y37531D","E9962","10000",1,0,0,0,0
"Y37531S","E9990","10000",1,0,0,0,0
"Y37540A","E9963","10000",1,0,0,0,0
"Y37540D","E9963","10000",1,0,0,0,0
"Y37540S","E9990","10000",1,0,0,0,0
"Y37541A","E9963","10000",1,0,0,0,0
"Y37541D","E9963","10000",1,0,0,0,0
"Y37541S","E9990","10000",1,0,0,0,0
"Y37590A","E9968","10000",1,0,0,0,0
"Y37590D","E9968","10000",1,0,0,0,0
"Y37590S","E9990","10000",1,0,0,0,0
"Y37591A","E9968","10000",1,0,0,0,0
"Y37591D","E9968","10000",1,0,0,0,0
"Y37591S","E9990","10000",1,0,0,0,0
"Y376X0A","E9971","10000",1,0,0,0,0
"Y376X0D","E9971","10000",1,0,0,0,0
"Y376X0S","E9990","10000",1,0,0,0,0
"Y376X1A","E9971","10000",1,0,0,0,0
"Y376X1D","E9971","10000",1,0,0,0,0
"Y376X1S","E9990","10000",1,0,0,0,0
"Y377X0A","E9972","10000",1,0,0,0,0
"Y377X0D","E9972","10000",1,0,0,0,0
"Y377X0S","E9990","10000",1,0,0,0,0
"Y377X1A","E9972","10000",1,0,0,0,0
"Y377X1D","E9972","10000",1,0,0,0,0
"Y377X1S","E9990","10000",1,0,0,0,0
"Y3790XA","E9909","10000",1,0,0,0,0
"Y3790XD","E9909","10000",1,0,0,0,0
"Y3790XS","E9990","10000",1,0,0,0,0
"Y3791XA","E9973","10000",1,0,0,0,0
"Y3791XD","E9973","10000",1,0,0,0,0
"Y3791XS","E9990","10000",1,0,0,0,0
"Y3792XA","E9909","10000",1,0,0,0,0
"Y3792XD","E9909","10000",1,0,0,0,0
"Y3792XS","E9990","10000",1,0,0,0,0
"Y380X1A","E9790","10000",1,0,0,0,0
"Y380X1D","E9790","10000",1,0,0,0,0
"Y380X1S","E9991","10000",1,0,0,0,0
"Y380X2A","E9790","10000",1,0,0,0,0
"Y380X2D","E9790","10000",1,0,0,0,0
"Y380X2S","E9991","10000",1,0,0,0,0
"Y380X3A","E9790","10000",1,0,0,0,0
"Y380X3D","E9790","10000",1,0,0,0,0
"Y380X3S","E9991","10000",1,0,0,0,0
"Y381X1A","E9791","10000",1,0,0,0,0
"Y381X1D","E9791","10000",1,0,0,0,0
"Y381X1S","E9991","10000",1,0,0,0,0
"Y381X2A","E9791","10000",1,0,0,0,0
"Y381X2D","E9791","10000",1,0,0,0,0
"Y381X2S","E9991","10000",1,0,0,0,0
"Y381X3A","E9791","10000",1,0,0,0,0
"Y381X3D","E9791","10000",1,0,0,0,0
"Y381X3S","E9991","10000",1,0,0,0,0
"Y382X1A","E9792","10000",1,0,0,0,0
"Y382X1D","E9792","10000",1,0,0,0,0
"Y382X1S","E9991","10000",1,0,0,0,0
"Y382X2A","E9792","10000",1,0,0,0,0
"Y382X2D","E9792","10000",1,0,0,0,0
"Y382X2S","E9991","10000",1,0,0,0,0
"Y382X3A","E9792","10000",1,0,0,0,0
"Y382X3D","E9792","10000",1,0,0,0,0
"Y382X3S","E9991","10000",1,0,0,0,0
"Y383X1A","E9793","10000",1,0,0,0,0
"Y383X1D","E9793","10000",1,0,0,0,0
"Y383X1S","E9991","10000",1,0,0,0,0
"Y383X2A","E9793","10000",1,0,0,0,0
"Y383X2D","E9793","10000",1,0,0,0,0
"Y383X2S","E9991","10000",1,0,0,0,0
