"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"Y383X3A","E9793","10000",1,0,0,0,0
"Y383X3D","E9793","10000",1,0,0,0,0
"Y383X3S","E9991","10000",1,0,0,0,0
"Y384X1A","E9794","10000",1,0,0,0,0
"Y384X1D","E9794","10000",1,0,0,0,0
"Y384X1S","E9991","10000",1,0,0,0,0
"Y384X2A","E9794","10000",1,0,0,0,0
"Y384X2D","E9794","10000",1,0,0,0,0
"Y384X2S","E9991","10000",1,0,0,0,0
"Y384X3A","E9794","10000",1,0,0,0,0
"Y384X3D","E9794","10000",1,0,0,0,0
"Y384X3S","E9991","10000",1,0,0,0,0
"Y385X1A","E9795","10000",1,0,0,0,0
"Y385X1D","E9795","10000",1,0,0,0,0
"Y385X1S","E9991","10000",1,0,0,0,0
"Y385X2A","E9795","10000",1,0,0,0,0
"Y385X2D","E9795","10000",1,0,0,0,0
"Y385X2S","E9991","10000",1,0,0,0,0
"Y385X3A","E9795","10000",1,0,0,0,0
"Y385X3D","E9795","10000",1,0,0,0,0
"Y385X3S","E9991","10000",1,0,0,0,0
"Y386X1A","E9796","10000",1,0,0,0,0
"Y386X1D","E9796","10000",1,0,0,0,0
"Y386X1S","E9991","10000",1,0,0,0,0
"Y386X2A","E9796","10000",1,0,0,0,0
"Y386X2D","E9796","10000",1,0,0,0,0
"Y386X2S","E9991","10000",1,0,0,0,0
"Y386X3A","E9796","10000",1,0,0,0,0
"Y386X3D","E9796","10000",1,0,0,0,0
"Y386X3S","E9991","10000",1,0,0,0,0
"Y387X1A","E9797","10000",1,0,0,0,0
"Y387X1D","E9797","10000",1,0,0,0,0
"Y387X1S","E9991","10000",1,0,0,0,0
"Y387X2A","E9797","10000",1,0,0,0,0
"Y387X2D","E9797","10000",1,0,0,0,0
"Y387X2S","E9991","10000",1,0,0,0,0
"Y387X3A","E9797","10000",1,0,0,0,0
"Y387X3D","E9797","10000",1,0,0,0,0
"Y387X3S","E9991","10000",1,0,0,0,0
"Y3880XA","E9798","10000",1,0,0,0,0
"Y3880XD","E9798","10000",1,0,0,0,0
"Y3880XS","E9991","10000",1,0,0,0,0
"Y38811A","E9798","10000",1,0,0,0,0
"Y38811D","E9798","10000",1,0,0,0,0
"Y38811S","E9991","10000",1,0,0,0,0
"Y38812A","E9798","10000",1,0,0,0,0
"Y38812D","E9798","10000",1,0,0,0,0
"Y38812S","E9991","10000",1,0,0,0,0
"Y38891A","E9798","10000",1,0,0,0,0
"Y38891D","E9798","10000",1,0,0,0,0
"Y38891S","E9991","10000",1,0,0,0,0
"Y38892A","E9798","10000",1,0,0,0,0
"Y38892D","E9798","10000",1,0,0,0,0
"Y38892S","E9991","10000",1,0,0,0,0
"Y38893A","E9798","10000",1,0,0,0,0
"Y38893D","E9798","10000",1,0,0,0,0
"Y38893S","E9991","10000",1,0,0,0,0
"Y389X1A","E9799","10000",1,0,0,0,0
"Y389X1D","E9799","10000",1,0,0,0,0
"Y389X1S","E9991","10000",1,0,0,0,0
"Y389X2A","E9799","10000",1,0,0,0,0
"Y389X2D","E9799","10000",1,0,0,0,0
"Y389X2S","E9991","10000",1,0,0,0,0
"Y620","E8720","00000",0,0,0,0,0
"Y621","E8721","00000",0,0,0,0,0
"Y622","E8722","00000",0,0,0,0,0
"Y623","E8723","00000",0,0,0,0,0
"Y624","E8724","00000",0,0,0,0,0
"Y625","E8726","00000",0,0,0,0,0
"Y626","E8725","00000",0,0,0,0,0
"Y628","E8728","00000",0,0,0,0,0
"Y629","E8729","00000",0,0,0,0,0
"Y630","E8730","00000",0,0,0,0,0
"Y631","E8731","00000",0,0,0,0,0
"Y632","E8732","00000",0,0,0,0,0
"Y633","E8733","00000",0,0,0,0,0
"Y634","E8734","00000",0,0,0,0,0
"Y635","E8735","00000",0,0,0,0,0
"Y636","E8736","10000",1,0,0,0,0
"Y636","E8738","10000",1,0,0,0,0
"Y638","E8738","10000",1,0,0,0,0
"Y639","E8739","00000",0,0,0,0,0
"Y640","E8750","00000",0,0,0,0,0
"Y641","E8751","00000",0,0,0,0,0
"Y648","E8752","10000",1,0,0,0,0
"Y648","E8758","10000",1,0,0,0,0
"Y649","E8759","00000",0,0,0,0,0
"Y650","E8760","00000",0,0,0,0,0
"Y651","E8761","00000",0,0,0,0,0
"Y652","E8762","00000",0,0,0,0,0
"Y653","E8763","00000",0,0,0,0,0
"Y654","E8764","00000",0,0,0,0,0
"Y6551","E8765","00000",0,0,0,0,0
"Y6552","E8766","00000",0,0,0,0,0
"Y6553","E8767","00000",0,0,0,0,0
"Y658","E8768","10000",1,0,0,0,0
"Y66","E8768","10000",1,0,0,0,0
"Y69","E8769","00000",0,0,0,0,0
"Y700","NoDx","11000",1,1,0,0,0
"Y701","NoDx","11000",1,1,0,0,0
"Y702","NoDx","11000",1,1,0,0,0
"Y703","NoDx","11000",1,1,0,0,0
"Y708","NoDx","11000",1,1,0,0,0
"Y710","NoDx","11000",1,1,0,0,0
"Y711","NoDx","11000",1,1,0,0,0
"Y712","NoDx","11000",1,1,0,0,0
"Y713","NoDx","11000",1,1,0,0,0
"Y718","NoDx","11000",1,1,0,0,0
"Y720","NoDx","11000",1,1,0,0,0
"Y721","NoDx","11000",1,1,0,0,0
"Y722","NoDx","11000",1,1,0,0,0
"Y723","NoDx","11000",1,1,0,0,0
"Y728","NoDx","11000",1,1,0,0,0
"Y730","NoDx","11000",1,1,0,0,0
"Y731","NoDx","11000",1,1,0,0,0
"Y732","NoDx","11000",1,1,0,0,0
"Y733","NoDx","11000",1,1,0,0,0
"Y738","NoDx","11000",1,1,0,0,0
"Y740","NoDx","11000",1,1,0,0,0
"Y741","NoDx","11000",1,1,0,0,0
"Y742","NoDx","11000",1,1,0,0,0
"Y743","NoDx","11000",1,1,0,0,0
"Y748","NoDx","11000",1,1,0,0,0
"Y750","NoDx","11000",1,1,0,0,0
"Y751","NoDx","11000",1,1,0,0,0
"Y752","NoDx","11000",1,1,0,0,0
"Y753","NoDx","11000",1,1,0,0,0
"Y758","NoDx","11000",1,1,0,0,0
"Y760","NoDx","11000",1,1,0,0,0
"Y761","NoDx","11000",1,1,0,0,0
"Y762","NoDx","11000",1,1,0,0,0
"Y763","NoDx","11000",1,1,0,0,0
"Y768","NoDx","11000",1,1,0,0,0
"Y770","NoDx","11000",1,1,0,0,0
"Y771","NoDx","11000",1,1,0,0,0
"Y772","NoDx","11000",1,1,0,0,0
"Y773","NoDx","11000",1,1,0,0,0
"Y778","NoDx","11000",1,1,0,0,0
"Y780","NoDx","11000",1,1,0,0,0
"Y781","NoDx","11000",1,1,0,0,0
"Y782","NoDx","11000",1,1,0,0,0
"Y783","NoDx","11000",1,1,0,0,0
"Y788","NoDx","11000",1,1,0,0,0
"Y790","NoDx","11000",1,1,0,0,0
"Y791","NoDx","11000",1,1,0,0,0
"Y792","NoDx","11000",1,1,0,0,0
"Y793","NoDx","11000",1,1,0,0,0
"Y798","NoDx","11000",1,1,0,0,0
"Y800","NoDx","11000",1,1,0,0,0
"Y801","NoDx","11000",1,1,0,0,0
"Y802","NoDx","11000",1,1,0,0,0
"Y803","NoDx","11000",1,1,0,0,0
"Y808","NoDx","11000",1,1,0,0,0
"Y810","NoDx","11000",1,1,0,0,0
"Y811","NoDx","11000",1,1,0,0,0
"Y812","NoDx","11000",1,1,0,0,0
"Y813","NoDx","11000",1,1,0,0,0
"Y818","NoDx","11000",1,1,0,0,0
"Y828","NoDx","11000",1,1,0,0,0
"Y829","NoDx","11000",1,1,0,0,0
"Y830","E8780","00000",0,0,0,0,0
"Y831","E8781","00000",0,0,0,0,0
"Y832","E8782","00000",0,0,0,0,0
"Y833","E8783","00000",0,0,0,0,0
"Y834","E8784","00000",0,0,0,0,0
"Y835","E8785","00000",0,0,0,0,0
"Y836","E8786","00000",0,0,0,0,0
"Y838","E8788","00000",0,0,0,0,0
"Y839","E8789","10000",1,0,0,0,0
"Y840","E8790","00000",0,0,0,0,0
"Y841","E8791","00000",0,0,0,0,0
"Y842","E8792","00000",0,0,0,0,0
"Y843","E8793","00000",0,0,0,0,0
"Y844","E8794","00000",0,0,0,0,0
"Y845","E8795","00000",0,0,0,0,0
"Y846","E8796","00000",0,0,0,0,0
"Y847","E8797","00000",0,0,0,0,0
"Y848","E8798","10000",1,0,0,0,0
"Y849","E8789","10000",1,0,0,0,0
"Y900","NoDx","11000",1,1,0,0,0
"Y901","NoDx","11000",1,1,0,0,0
"Y902","NoDx","11000",1,1,0,0,0
"Y903","NoDx","11000",1,1,0,0,0
"Y904","NoDx","11000",1,1,0,0,0
"Y905","NoDx","11000",1,1,0,0,0
"Y906","NoDx","11000",1,1,0,0,0
"Y907","NoDx","11000",1,1,0,0,0
"Y908","NoDx","11000",1,1,0,0,0
"Y909","NoDx","11000",1,1,0,0,0
"Y92000","E8490","10000",1,0,0,0,0
"Y92001","E8490","10000",1,0,0,0,0
"Y92002","E8490","10000",1,0,0,0,0
"Y92003","E8490","10000",1,0,0,0,0
"Y92007","E8490","10000",1,0,0,0,0
"Y92008","E8490","10000",1,0,0,0,0
"Y92009","E8490","10000",1,0,0,0,0
"Y92010","E8490","10000",1,0,0,0,0
"Y92011","E8490","10000",1,0,0,0,0
"Y92012","E8490","10000",1,0,0,0,0
"Y92013","E8490","10000",1,0,0,0,0
"Y92014","E8490","10000",1,0,0,0,0
"Y92015","E8490","10000",1,0,0,0,0
"Y92016","E8490","10000",1,0,0,0,0
"Y92017","E8490","10000",1,0,0,0,0
"Y92018","E8490","10000",1,0,0,0,0
"Y92019","E8490","10000",1,0,0,0,0
"Y92020","E8490","10000",1,0,0,0,0
"Y92021","E8490","10000",1,0,0,0,0
"Y92022","E8490","10000",1,0,0,0,0
"Y92023","E8490","10000",1,0,0,0,0
"Y92024","E8490","10000",1,0,0,0,0
"Y92025","E8490","10000",1,0,0,0,0
"Y92026","E8490","10000",1,0,0,0,0
"Y92027","E8490","10000",1,0,0,0,0
"Y92028","E8490","10000",1,0,0,0,0
"Y92029","E8490","10000",1,0,0,0,0
"Y92030","E8490","10000",1,0,0,0,0
"Y92031","E8490","10000",1,0,0,0,0
"Y92032","E8490","10000",1,0,0,0,0
"Y92038","E8490","10000",1,0,0,0,0
"Y92039","E8490","10000",1,0,0,0,0
"Y92040","E8490","10000",1,0,0,0,0
"Y92041","E8490","10000",1,0,0,0,0
"Y92042","E8490","10000",1,0,0,0,0
"Y92043","E8490","10000",1,0,0,0,0
"Y92044","E8490","10000",1,0,0,0,0
"Y92045","E8490","10000",1,0,0,0,0
"Y92046","E8490","10000",1,0,0,0,0
"Y92048","E8490","10000",1,0,0,0,0
"Y92049","E8490","10000",1,0,0,0,0
"Y92090","E8490","10000",1,0,0,0,0
"Y92091","E8490","10000",1,0,0,0,0
"Y92092","E8490","10000",1,0,0,0,0
"Y92093","E8490","10000",1,0,0,0,0
"Y92094","E8490","10000",1,0,0,0,0
"Y92095","E8490","10000",1,0,0,0,0
"Y92096","E8490","10000",1,0,0,0,0
"Y92098","E8490","10000",1,0,0,0,0
"Y92099","E8490","10000",1,0,0,0,0
"Y9210","E8490","10000",1,0,0,0,0
"Y92110","E8497","10000",1,0,0,0,0
"Y92111","E8497","10000",1,0,0,0,0
"Y92112","E8497","10000",1,0,0,0,0
"Y92113","E8497","10000",1,0,0,0,0
"Y92114","E8497","10000",1,0,0,0,0
"Y92115","E8497","10000",1,0,0,0,0
"Y92116","E8497","10000",1,0,0,0,0
"Y92118","E8497","10000",1,0,0,0,0
"Y92119","E8497","10000",1,0,0,0,0
"Y92120","E8497","10000",1,0,0,0,0
"Y92121","E8497","10000",1,0,0,0,0
"Y92122","E8497","10000",1,0,0,0,0
"Y92123","E8497","10000",1,0,0,0,0
"Y92124","E8497","10000",1,0,0,0,0
"Y92125","E8497","10000",1,0,0,0,0
"Y92126","E8497","10000",1,0,0,0,0
"Y92128","E8497","10000",1,0,0,0,0
"Y92129","E8497","10000",1,0,0,0,0
"Y92130","E8498","10000",1,0,0,0,0
"Y92131","E8498","10000",1,0,0,0,0
"Y92133","E8498","10000",1,0,0,0,0
"Y92135","E8498","10000",1,0,0,0,0
"Y92136","E8498","10000",1,0,0,0,0
"Y92137","E8498","10000",1,0,0,0,0
"Y92138","E8498","10000",1,0,0,0,0
"Y92139","E8498","10000",1,0,0,0,0
"Y92140","E8497","10000",1,0,0,0,0
"Y92141","E8497","10000",1,0,0,0,0
"Y92142","E8497","10000",1,0,0,0,0
"Y92143","E8497","10000",1,0,0,0,0
"Y92146","E8497","10000",1,0,0,0,0
"Y92147","E8497","10000",1,0,0,0,0
"Y92148","E8497","10000",1,0,0,0,0
"Y92149","E8497","10000",1,0,0,0,0
"Y92150","E8497","10000",1,0,0,0,0
"Y92151","E8497","10000",1,0,0,0,0
"Y92152","E8497","10000",1,0,0,0,0
"Y92153","E8497","10000",1,0,0,0,0
"Y92154","E8497","10000",1,0,0,0,0
"Y92155","E8497","10000",1,0,0,0,0
"Y92156","E8497","10000",1,0,0,0,0
"Y92157","E8497","10000",1,0,0,0,0
"Y92158","E8497","10000",1,0,0,0,0
"Y92159","E8497","10000",1,0,0,0,0
"Y92160","E8497","10000",1,0,0,0,0
"Y92161","E8497","10000",1,0,0,0,0
"Y92162","E8497","10000",1,0,0,0,0
"Y92163","E8497","10000",1,0,0,0,0
"Y92168","E8497","10000",1,0,0,0,0
"Y92169","E8497","10000",1,0,0,0,0
"Y92190","E8497","10000",1,0,0,0,0
"Y92191","E8497","10000",1,0,0,0,0
"Y92192","E8497","10000",1,0,0,0,0
"Y92193","E8497","10000",1,0,0,0,0
"Y92194","E8497","10000",1,0,0,0,0
"Y92195","E8497","10000",1,0,0,0,0
"Y92196","E8497","10000",1,0,0,0,0
"Y92197","E8497","10000",1,0,0,0,0
"Y92198","E8497","10000",1,0,0,0,0
"Y92199","E8497","10000",1,0,0,0,0
"Y92210","E8496","10000",1,0,0,0,0
"Y92211","E8496","10000",1,0,0,0,0
"Y92212","E8496","10000",1,0,0,0,0
"Y92213","E8496","10000",1,0,0,0,0
"Y92214","E8496","10000",1,0,0,0,0
"Y92215","E8496","10000",1,0,0,0,0
"Y92218","E8496","10000",1,0,0,0,0
