"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"Y92219","E8496","10000",1,0,0,0,0
"Y9222","E8496","10000",1,0,0,0,0
"Y92230","E8497","10000",1,0,0,0,0
"Y92231","E8497","10000",1,0,0,0,0
"Y92232","E8497","10000",1,0,0,0,0
"Y92233","E8497","10000",1,0,0,0,0
"Y92234","E8497","10000",1,0,0,0,0
"Y92238","E8497","10000",1,0,0,0,0
"Y92239","E8497","10000",1,0,0,0,0
"Y92240","E8496","10000",1,0,0,0,0
"Y92241","E8496","10000",1,0,0,0,0
"Y92242","E8496","10000",1,0,0,0,0
"Y92243","E8496","10000",1,0,0,0,0
"Y92248","E8496","10000",1,0,0,0,0
"Y92250","E8496","10000",1,0,0,0,0
"Y92251","E8496","10000",1,0,0,0,0
"Y92252","E8496","10000",1,0,0,0,0
"Y92253","E8496","10000",1,0,0,0,0
"Y92254","E8496","10000",1,0,0,0,0
"Y92258","E8496","10000",1,0,0,0,0
"Y9226","E8496","10000",1,0,0,0,0
"Y9229","E8496","10000",1,0,0,0,0
"Y92310","E8494","10000",1,0,0,0,0
"Y92311","E8494","10000",1,0,0,0,0
"Y92312","E8494","10000",1,0,0,0,0
"Y92318","E8494","10000",1,0,0,0,0
"Y92320","E8494","10000",1,0,0,0,0
"Y92321","E8494","10000",1,0,0,0,0
"Y92322","E8494","10000",1,0,0,0,0
"Y92328","E8494","10000",1,0,0,0,0
"Y92330","E8494","10000",1,0,0,0,0
"Y92331","E8494","10000",1,0,0,0,0
"Y9234","E8494","10000",1,0,0,0,0
"Y9239","E8494","10000",1,0,0,0,0
"Y92410","E8495","10000",1,0,0,0,0
"Y92411","E8495","10000",1,0,0,0,0
"Y92412","E8495","10000",1,0,0,0,0
"Y92413","E8495","10000",1,0,0,0,0
"Y92414","E8495","10000",1,0,0,0,0
"Y92415","E8495","10000",1,0,0,0,0
"Y92480","E8495","10000",1,0,0,0,0
"Y92481","E8495","10000",1,0,0,0,0
"Y92482","E8495","10000",1,0,0,0,0
"Y92488","E8495","10000",1,0,0,0,0
"Y92510","E8496","10000",1,0,0,0,0
"Y92511","E8496","10000",1,0,0,0,0
"Y92512","E8496","10000",1,0,0,0,0
"Y92513","E8496","10000",1,0,0,0,0
"Y92520","E8496","10000",1,0,0,0,0
"Y92521","E8496","10000",1,0,0,0,0
"Y92522","E8496","10000",1,0,0,0,0
"Y92523","E8496","10000",1,0,0,0,0
"Y92524","E8496","10000",1,0,0,0,0
"Y92530","E8496","10000",1,0,0,0,0
"Y92531","E8496","10000",1,0,0,0,0
"Y92532","E8496","10000",1,0,0,0,0
"Y92538","E8496","10000",1,0,0,0,0
"Y9259","E8496","10000",1,0,0,0,0
"Y9261","E8493","10000",1,0,0,0,0
"Y9262","E8493","10000",1,0,0,0,0
"Y9263","E8493","10000",1,0,0,0,0
"Y9264","E8492","10000",1,0,0,0,0
"Y9265","E8493","10000",1,0,0,0,0
"Y9269","E8493","10000",1,0,0,0,0
"Y9271","E8491","10000",1,0,0,0,0
"Y9272","E8491","10000",1,0,0,0,0
"Y9273","E8491","10000",1,0,0,0,0
"Y9274","E8491","10000",1,0,0,0,0
"Y9279","E8491","10000",1,0,0,0,0
"Y92810","E8498","10000",1,0,0,0,0
"Y92811","E8498","10000",1,0,0,0,0
"Y92812","E8498","10000",1,0,0,0,0
"Y92813","E8498","10000",1,0,0,0,0
"Y92814","E8498","10000",1,0,0,0,0
"Y92815","E8498","10000",1,0,0,0,0
"Y92816","E8498","10000",1,0,0,0,0
"Y92818","E8498","10000",1,0,0,0,0
"Y92820","E8498","10000",1,0,0,0,0
"Y92821","E8498","10000",1,0,0,0,0
"Y92828","E8498","10000",1,0,0,0,0
"Y92830","E8494","10000",1,0,0,0,0
"Y92831","E8494","10000",1,0,0,0,0
"Y92832","E8494","10000",1,0,0,0,0
"Y92833","E8494","10000",1,0,0,0,0
"Y92834","E8494","10000",1,0,0,0,0
"Y92838","E8494","10000",1,0,0,0,0
"Y9284","E8498","10000",1,0,0,0,0
"Y9285","E8498","10000",1,0,0,0,0
"Y9286","E8498","10000",1,0,0,0,0
"Y9289","E8498","10000",1,0,0,0,0
"Y929","E8499","10000",1,0,0,0,0
"Y9301","E0010","00000",0,0,0,0,0
"Y9302","E0011","00000",0,0,0,0,0
"Y9311","E0020","00000",0,0,0,0,0
"Y9312","E0021","00000",0,0,0,0,0
"Y9313","E0022","00000",0,0,0,0,0
"Y9314","E0023","00000",0,0,0,0,0
"Y9315","E0024","00000",0,0,0,0,0
"Y9316","E0025","00000",0,0,0,0,0
"Y9317","E0026","00000",0,0,0,0,0
"Y9318","E0027","00000",0,0,0,0,0
"Y9319","E0028","10000",1,0,0,0,0
"Y9319","E0029","10000",1,0,0,0,0
"Y9321","E0030","00000",0,0,0,0,0
"Y9322","E0031","00000",0,0,0,0,0
"Y9323","E0032","00000",0,0,0,0,0
"Y9324","E0033","00000",0,0,0,0,0
"Y9329","E0039","00000",0,0,0,0,0
"Y9331","E0040","00000",0,0,0,0,0
"Y9332","E0041","00000",0,0,0,0,0
"Y9333","E0042","00000",0,0,0,0,0
"Y9334","E0043","00000",0,0,0,0,0
"Y9335","E0044","00000",0,0,0,0,0
"Y9339","E0049","00000",0,0,0,0,0
"Y9341","E0050","00000",0,0,0,0,0
"Y9342","E0051","00000",0,0,0,0,0
"Y9343","E0052","00000",0,0,0,0,0
"Y9344","E0053","00000",0,0,0,0,0
"Y9345","E0054","00000",0,0,0,0,0
"Y9349","E0059","00000",0,0,0,0,0
"Y9351","E0060","00000",0,0,0,0,0
"Y9352","E0061","00000",0,0,0,0,0
"Y9353","E0062","00000",0,0,0,0,0
"Y9354","E0063","00000",0,0,0,0,0
"Y9355","E0064","00000",0,0,0,0,0
"Y9356","E0065","00000",0,0,0,0,0
"Y9357","E0066","00000",0,0,0,0,0
"Y9359","E0069","00000",0,0,0,0,0
"Y9361","E0070","00000",0,0,0,0,0
"Y9362","E0071","00000",0,0,0,0,0
"Y9363","E0072","00000",0,0,0,0,0
"Y9364","E0073","00000",0,0,0,0,0
"Y9365","E0074","00000",0,0,0,0,0
"Y9366","E0075","00000",0,0,0,0,0
"Y9367","E0076","00000",0,0,0,0,0
"Y9368","E0077","00000",0,0,0,0,0
"Y9369","E0079","00000",0,0,0,0,0
"Y936A","E0078","00000",0,0,0,0,0
"Y9371","E0080","00000",0,0,0,0,0
"Y9372","E0081","00000",0,0,0,0,0
"Y9373","E0082","00000",0,0,0,0,0
"Y9374","E0083","00000",0,0,0,0,0
"Y9375","E0084","00000",0,0,0,0,0
"Y9379","E0089","00000",0,0,0,0,0
"Y9381","E0290","00000",0,0,0,0,0
"Y9382","E0291","00000",0,0,0,0,0
"Y9383","E0292","00000",0,0,0,0,0
"Y9384","E0299","10000",1,0,0,0,0
"Y9389","E0299","10000",1,0,0,0,0
"Y939","E030","00000",0,0,0,0,0
"Y93A1","E0090","00000",0,0,0,0,0
"Y93A2","E0091","00000",0,0,0,0,0
"Y93A3","E0092","00000",0,0,0,0,0
"Y93A4","E0093","00000",0,0,0,0,0
"Y93A5","E0094","00000",0,0,0,0,0
"Y93A6","E0095","00000",0,0,0,0,0
"Y93A9","E0099","00000",0,0,0,0,0
"Y93B1","E0100","00000",0,0,0,0,0
"Y93B2","E0101","00000",0,0,0,0,0
"Y93B3","E0102","00000",0,0,0,0,0
"Y93B4","E0103","00000",0,0,0,0,0
"Y93B9","E0109","00000",0,0,0,0,0
"Y93C1","E0110","00000",0,0,0,0,0
"Y93C2","E0111","00000",0,0,0,0,0
"Y93C9","E0119","00000",0,0,0,0,0
"Y93D1","E0120","00000",0,0,0,0,0
"Y93D2","E0121","00000",0,0,0,0,0
"Y93D3","E0122","00000",0,0,0,0,0
"Y93D9","E0129","00000",0,0,0,0,0
"Y93E1","E0130","00000",0,0,0,0,0
"Y93E2","E0131","00000",0,0,0,0,0
"Y93E3","E0132","00000",0,0,0,0,0
"Y93E4","E0133","00000",0,0,0,0,0
"Y93E5","E0134","00000",0,0,0,0,0
"Y93E6","E0135","00000",0,0,0,0,0
"Y93E8","E0138","00000",0,0,0,0,0
"Y93E9","E0139","00000",0,0,0,0,0
"Y93F1","E0140","00000",0,0,0,0,0
"Y93F2","E0141","00000",0,0,0,0,0
"Y93F9","E0149","00000",0,0,0,0,0
"Y93G1","E0150","00000",0,0,0,0,0
"Y93G2","E0151","00000",0,0,0,0,0
"Y93G3","E0152","00000",0,0,0,0,0
"Y93G9","E0159","00000",0,0,0,0,0
"Y93H1","E0160","00000",0,0,0,0,0
"Y93H2","E0161","00000",0,0,0,0,0
"Y93H3","E0162","00000",0,0,0,0,0
"Y93H9","E0169","00000",0,0,0,0,0
"Y93I1","E0170","00000",0,0,0,0,0
"Y93I9","E0179","00000",0,0,0,0,0
"Y93J1","E0180","00000",0,0,0,0,0
"Y93J2","E0181","00000",0,0,0,0,0
"Y93J3","E0182","00000",0,0,0,0,0
"Y93J4","E0183","00000",0,0,0,0,0
"Y93K1","E0190","00000",0,0,0,0,0
"Y93K2","E0191","00000",0,0,0,0,0
"Y93K3","E0192","00000",0,0,0,0,0
"Y93K9","E0199","00000",0,0,0,0,0
"Y95","NoDx","11000",1,1,0,0,0
"Y990","E0000","00000",0,0,0,0,0
"Y991","E0001","00000",0,0,0,0,0
"Y992","E0002","00000",0,0,0,0,0
"Y998","E0008","00000",0,0,0,0,0
"Y999","E0009","00000",0,0,0,0,0
"Z0000","V700","10000",1,0,0,0,0
"Z0001","V700","10000",1,0,0,0,0
"Z00110","V2031","00000",0,0,0,0,0
"Z00111","V2032","00000",0,0,0,0,0
"Z00121","V202","10000",1,0,0,0,0
"Z00129","V202","10000",1,0,0,0,0
"Z002","V210","10000",1,0,0,0,0
"Z003","V211","10000",1,0,0,0,0
"Z003","V212","10000",1,0,0,0,0
"Z005","V708","10000",1,0,0,0,0
"Z006","V707","00000",0,0,0,0,0
"Z0070","V708","10000",1,0,0,0,0
"Z0071","V708","10000",1,0,0,0,0
"Z008","V706","10000",1,0,0,0,0
"Z008","V708","10000",1,0,0,0,0
"Z0100","V720","10000",1,0,0,0,0
"Z0101","V720","10000",1,0,0,0,0
"Z0110","V7219","10000",1,0,0,0,0
"Z01110","V7211","00000",0,0,0,0,0
"Z01118","V7219","10000",1,0,0,0,0
"Z0112","V7212","00000",0,0,0,0,0
"Z0120","V722","10000",1,0,0,0,0
"Z0121","V722","10000",1,0,0,0,0
"Z0130","V7285","10000",1,0,0,0,0
"Z0131","V7285","10000",1,0,0,0,0
"Z01411","V7231","10000",1,0,0,0,0
"Z01419","V7231","10000",1,0,0,0,0
"Z0142","V7232","00000",0,0,0,0,0
"Z01810","V7281","00000",0,0,0,0,0
"Z01811","V7282","00000",0,0,0,0,0
"Z01812","V7263","00000",0,0,0,0,0
"Z01818","V7283","10000",1,0,0,0,0
"Z01818","V7284","10000",1,0,0,0,0
"Z0182","V7285","10000",1,0,0,0,0
"Z0183","V7286","00000",0,0,0,0,0
"Z0184","V7261","00000",0,0,0,0,0
"Z0189","V7285","10000",1,0,0,0,0
"Z020","V703","10000",1,0,0,0,0
"Z021","V705","10000",1,0,0,0,0
"Z022","V703","10000",1,0,0,0,0
"Z023","V705","10000",1,0,0,0,0
"Z024","V703","10000",1,0,0,0,0
"Z025","V703","10000",1,0,0,0,0
"Z026","V703","10000",1,0,0,0,0
"Z0271","V6801","00000",0,0,0,0,0
"Z0279","V6809","00000",0,0,0,0,0
"Z0281","V704","10000",1,0,0,0,0
"Z0282","V703","10000",1,0,0,0,0
"Z0283","V704","10000",1,0,0,0,0
"Z0289","V6889","10000",1,0,0,0,0
"Z0289","V703","10000",1,0,0,0,0
"Z0289","V705","10000",1,0,0,0,0
"Z029","V689","10000",1,0,0,0,0
"Z036","V7189","10000",1,0,0,0,0
"Z0371","V8901","00000",0,0,0,0,0
"Z0372","V8902","00000",0,0,0,0,0
"Z0373","V8903","00000",0,0,0,0,0
"Z0374","V8904","00000",0,0,0,0,0
"Z0375","V8905","00000",0,0,0,0,0
"Z0379","V8909","00000",0,0,0,0,0
"Z03810","V7182","00000",0,0,0,0,0
"Z03818","V7183","00000",0,0,0,0,0
"Z0389","V7189","10000",1,0,0,0,0
"Z041","V714","10000",1,0,0,0,0
"Z042","V713","00000",0,0,0,0,0
"Z043","V714","10000",1,0,0,0,0
"Z0441","V715","10000",1,0,0,0,0
"Z0442","V715","10000",1,0,0,0,0
"Z046","V701","00000",0,0,0,0,0
"Z0471","V7181","10000",1,0,0,0,0
"Z0472","V7181","10000",1,0,0,0,0
"Z048","V682","10000",1,0,0,0,0
"Z048","V716","10000",1,0,0,0,0
"Z049","V719","10000",1,0,0,0,0
"Z08","V6701","10000",1,0,0,0,0
"Z08","V671","10000",1,0,0,0,0
"Z08","V672","10000",1,0,0,0,0
"Z08","V6759","10000",1,0,0,0,0
"Z08","V676","10000",1,0,0,0,0
"Z08","V679","10000",1,0,0,0,0
"Z09","V6700","10000",1,0,0,0,0
"Z09","V6709","10000",1,0,0,0,0
"Z09","V671","10000",1,0,0,0,0
"Z09","V672","10000",1,0,0,0,0
"Z09","V673","10000",1,0,0,0,0
"Z09","V674","10000",1,0,0,0,0
"Z09","V6751","10000",1,0,0,0,0
"Z09","V6759","10000",1,0,0,0,0
"Z09","V676","10000",1,0,0,0,0
"Z09","V679","10000",1,0,0,0,0
"Z110","V740","10000",1,0,0,0,0
"Z110","V758","10000",1,0,0,0,0
"Z111","V741","00000",0,0,0,0,0
"Z112","V742","10000",1,0,0,0,0
"Z112","V743","10000",1,0,0,0,0
"Z112","V748","10000",1,0,0,0,0
"Z113","V745","00000",0,0,0,0,0
"Z114","V7389","10000",1,0,0,0,0
"Z1151","V7381","00000",0,0,0,0,0
"Z1159","V730","10000",1,0,0,0,0
"Z1159","V732","10000",1,0,0,0,0
"Z1159","V733","10000",1,0,0,0,0
"Z1159","V734","10000",1,0,0,0,0
"Z1159","V735","10000",1,0,0,0,0
"Z1159","V7389","10000",1,0,0,0,0
"Z116","V757","10000",1,0,0,0,0
