"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"Z118","V7388","10000",1,0,0,0,0
"Z118","V7398","10000",1,0,0,0,0
"Z118","V748","10000",1,0,0,0,0
"Z118","V750","10000",1,0,0,0,0
"Z118","V751","10000",1,0,0,0,0
"Z118","V752","10000",1,0,0,0,0
"Z118","V753","10000",1,0,0,0,0
"Z118","V754","10000",1,0,0,0,0
"Z118","V755","10000",1,0,0,0,0
"Z118","V756","10000",1,0,0,0,0
"Z118","V758","10000",1,0,0,0,0
"Z119","V759","00000",0,0,0,0,0
"Z120","V7649","10000",1,0,0,0,0
"Z1210","V7650","00000",0,0,0,0,0
"Z1211","V7651","00000",0,0,0,0,0
"Z1212","V7641","00000",0,0,0,0,0
"Z1213","V7652","00000",0,0,0,0,0
"Z122","V760","00000",0,0,0,0,0
"Z1231","V7612","10000",1,0,0,0,0
"Z1239","V7610","10000",1,0,0,0,0
"Z1239","V7619","10000",1,0,0,0,0
"Z124","V762","00000",0,0,0,0,0
"Z125","V7644","00000",0,0,0,0,0
"Z126","V763","00000",0,0,0,0,0
"Z1271","V7645","00000",0,0,0,0,0
"Z1272","V7647","10000",1,0,0,0,0
"Z1273","V7646","00000",0,0,0,0,0
"Z1279","V7649","10000",1,0,0,0,0
"Z1281","V7642","00000",0,0,0,0,0
"Z1282","V7681","00000",0,0,0,0,0
"Z1283","V7643","00000",0,0,0,0,0
"Z1289","V7649","10000",1,0,0,0,0
"Z129","V769","00000",0,0,0,0,0
"Z130","V782","10000",1,0,0,0,0
"Z130","V783","10000",1,0,0,0,0
"Z130","V789","10000",1,0,0,0,0
"Z131","V771","00000",0,0,0,0,0
"Z1321","V7799","10000",1,0,0,0,0
"Z13220","V7791","00000",0,0,0,0,0
"Z13228","V773","10000",1,0,0,0,0
"Z13228","V774","10000",1,0,0,0,0
"Z13228","V776","10000",1,0,0,0,0
"Z13228","V777","10000",1,0,0,0,0
"Z13228","V7799","10000",1,0,0,0,0
"Z1329","V770","10000",1,0,0,0,0
"Z1329","V7799","10000",1,0,0,0,0
"Z134","V792","10000",1,0,0,0,0
"Z134","V793","10000",1,0,0,0,0
"Z134","V798","10000",1,0,0,0,0
"Z135","V801","10000",1,0,0,0,0
"Z135","V802","10000",1,0,0,0,0
"Z135","V803","10000",1,0,0,0,0
"Z136","V811","10000",1,0,0,0,0
"Z136","V812","10000",1,0,0,0,0
"Z1371","V8271","10000",1,0,0,0,0
"Z1379","V8279","10000",1,0,0,0,0
"Z13810","V8289","10000",1,0,0,0,0
"Z13811","V8289","10000",1,0,0,0,0
"Z13818","V8289","10000",1,0,0,0,0
"Z13820","V8281","00000",0,0,0,0,0
"Z13828","V821","10000",1,0,0,0,0
"Z13828","V8289","10000",1,0,0,0,0
"Z1383","V813","10000",1,0,0,0,0
"Z1383","V814","10000",1,0,0,0,0
"Z1384","V8289","10000",1,0,0,0,0
"Z13850","V8001","00000",0,0,0,0,0
"Z13858","V8009","00000",0,0,0,0,0
"Z1388","V825","00000",0,0,0,0,0
"Z1389","V790","10000",1,0,0,0,0
"Z1389","V791","10000",1,0,0,0,0
"Z1389","V799","10000",1,0,0,0,0
"Z1389","V815","10000",1,0,0,0,0
"Z1389","V816","10000",1,0,0,0,0
"Z1389","V820","10000",1,0,0,0,0
"Z1389","V824","10000",1,0,0,0,0
"Z1389","V826","10000",1,0,0,0,0
"Z1389","V8289","10000",1,0,0,0,0
"Z139","V829","10000",1,0,0,0,0
"Z1401","V8301","00000",0,0,0,0,0
"Z1402","V8302","00000",0,0,0,0,0
"Z141","V8381","00000",0,0,0,0,0
"Z148","V8389","00000",0,0,0,0,0
"Z1501","V8401","00000",0,0,0,0,0
"Z1502","V8402","00000",0,0,0,0,0
"Z1503","V8403","00000",0,0,0,0,0
"Z1504","V8404","00000",0,0,0,0,0
"Z1509","V8409","00000",0,0,0,0,0
"Z1581","V8481","00000",0,0,0,0,0
"Z1589","V8489","00000",0,0,0,0,0
"Z1610","V091","10000",1,0,0,0,0
"Z1611","V090","00000",0,0,0,0,0
"Z1612","V091","10000",1,0,0,0,0
"Z1619","V091","10000",1,0,0,0,0
"Z1620","V0980","10000",1,0,0,0,0
"Z1621","V0980","10000",1,0,0,0,0
"Z1622","V0980","10000",1,0,0,0,0
"Z1623","V0950","10000",1,0,0,0,0
"Z1623","V0951","10000",1,0,0,0,0
"Z1624","V0991","10000",1,0,0,0,0
"Z1629","V092","10000",1,0,0,0,0
"Z1629","V093","10000",1,0,0,0,0
"Z1629","V094","10000",1,0,0,0,0
"Z1629","V096","10000",1,0,0,0,0
"Z1630","V0990","10000",1,0,0,0,0
"Z1631","V0980","10000",1,0,0,0,0
"Z1632","V0980","10000",1,0,0,0,0
"Z1633","V0980","10000",1,0,0,0,0
"Z16341","V0970","00000",0,0,0,0,0
"Z16342","V0971","00000",0,0,0,0,0
"Z1635","V0981","10000",1,0,0,0,0
"Z1639","V0980","10000",1,0,0,0,0
"Z170","V860","00000",0,0,0,0,0
"Z171","V861","00000",0,0,0,0,0
"Z1801","V9001","00000",0,0,0,0,0
"Z1809","V9009","00000",0,0,0,0,0
"Z1810","V9010","00000",0,0,0,0,0
"Z1811","V9011","00000",0,0,0,0,0
"Z1812","V9012","00000",0,0,0,0,0
"Z182","V902","00000",0,0,0,0,0
"Z1831","V9031","00000",0,0,0,0,0
"Z1832","V9032","00000",0,0,0,0,0
"Z1833","V9033","00000",0,0,0,0,0
"Z1839","V9039","00000",0,0,0,0,0
"Z1881","V9081","00000",0,0,0,0,0
"Z1883","V9083","00000",0,0,0,0,0
"Z1889","V9089","00000",0,0,0,0,0
"Z189","V909","00000",0,0,0,0,0
"Z2001","V0183","00000",0,0,0,0,0
"Z2009","V010","10000",1,0,0,0,0
"Z2009","V0189","10000",1,0,0,0,0
"Z201","V011","00000",0,0,0,0,0
"Z202","V016","00000",0,0,0,0,0
"Z203","V015","00000",0,0,0,0,0
"Z204","V014","00000",0,0,0,0,0
"Z205","V0179","10000",1,0,0,0,0
"Z206","V0179","10000",1,0,0,0,0
"Z207","V0189","10000",1,0,0,0,0
"Z20810","V0181","00000",0,0,0,0,0
"Z20811","V0184","00000",0,0,0,0,0
"Z20818","V0189","10000",1,0,0,0,0
"Z20820","V0171","00000",0,0,0,0,0
"Z20828","V0179","10000",1,0,0,0,0
"Z2089","V012","10000",1,0,0,0,0
"Z2089","V013","10000",1,0,0,0,0
"Z2089","V0182","10000",1,0,0,0,0
"Z2089","V0189","10000",1,0,0,0,0
"Z209","V019","00000",0,0,0,0,0
"Z21","V08","00000",0,0,0,0,0
"Z220","V021","00000",0,0,0,0,0
"Z221","V020","10000",1,0,0,0,0
"Z221","V022","10000",1,0,0,0,0
"Z221","V023","10000",1,0,0,0,0
"Z222","V024","00000",0,0,0,0,0
"Z2231","V0259","10000",1,0,0,0,0
"Z22321","V0253","00000",0,0,0,0,0
"Z22322","V0254","00000",0,0,0,0,0
"Z22330","V0251","10000",1,0,0,0,0
"Z22338","V0252","00000",0,0,0,0,0
"Z2239","V0259","10000",1,0,0,0,0
"Z224","V027","10000",1,0,0,0,0
"Z224","V028","10000",1,0,0,0,0
"Z2250","V0260","00000",0,0,0,0,0
"Z2251","V0261","00000",0,0,0,0,0
"Z2252","V0262","00000",0,0,0,0,0
"Z2259","V0269","00000",0,0,0,0,0
"Z226","V029","10000",1,0,0,0,0
"Z228","V029","10000",1,0,0,0,0
"Z229","V029","10000",1,0,0,0,0
"Z23","V059","10000",1,0,0,0,0
"Z2801","V6401","00000",0,0,0,0,0
"Z2802","V6402","00000",0,0,0,0,0
"Z2803","V6403","00000",0,0,0,0,0
"Z2804","V6404","00000",0,0,0,0,0
"Z2809","V6409","10000",1,0,0,0,0
"Z281","V6407","00000",0,0,0,0,0
"Z2820","V6409","10000",1,0,0,0,0
"Z2821","V6406","10000",1,0,0,0,0
"Z2829","V6409","10000",1,0,0,0,0
"Z283","V1583","00000",0,0,0,0,0
"Z2881","V6408","00000",0,0,0,0,0
"Z2882","V6405","00000",0,0,0,0,0
"Z2889","V6409","10000",1,0,0,0,0
"Z289","V6400","00000",0,0,0,0,0
"Z30011","V2501","00000",0,0,0,0,0
"Z30012","V2503","00000",0,0,0,0,0
"Z30013","V2502","10000",1,0,0,0,0
"Z30014","V2502","10000",1,0,0,0,0
"Z30018","V2502","10000",1,0,0,0,0
"Z30019","V2502","10000",1,0,0,0,0
"Z3002","V2504","00000",0,0,0,0,0
"Z3009","V2509","00000",0,0,0,0,0
"Z302","V252","00000",0,0,0,0,0
"Z3040","V2540","00000",0,0,0,0,0
"Z3041","V2541","00000",0,0,0,0,0
"Z3042","V2549","10000",1,0,0,0,0
"Z30430","V2511","00000",0,0,0,0,0
"Z30431","V2542","00000",0,0,0,0,0
"Z30432","V2512","00000",0,0,0,0,0
"Z30433","V2513","00000",0,0,0,0,0
"Z3049","V2543","10000",1,0,0,0,0
"Z3049","V2549","10000",1,0,0,0,0
"Z3049","V255","10000",1,0,0,0,0
"Z308","V253","10000",1,0,0,0,0
"Z308","V258","10000",1,0,0,0,0
"Z309","V259","00000",0,0,0,0,0
"Z310","V260","00000",0,0,0,0,0
"Z3141","V2621","00000",0,0,0,0,0
"Z3142","V2622","00000",0,0,0,0,0
"Z31430","V2631","00000",0,0,0,0,0
"Z31438","V2632","10000",1,0,0,0,0
"Z31440","V2634","00000",0,0,0,0,0
"Z31441","V2635","00000",0,0,0,0,0
"Z31448","V2639","10000",1,0,0,0,0
"Z3149","V2629","00000",0,0,0,0,0
"Z315","V2633","10000",1,0,0,0,0
"Z3161","V2641","00000",0,0,0,0,0
"Z3162","V2642","00000",0,0,0,0,0
"Z3169","V2649","00000",0,0,0,0,0
"Z3181","V2689","10000",1,0,0,0,0
"Z3182","V2689","10000",1,0,0,0,0
"Z3183","V2681","00000",0,0,0,0,0
"Z3184","V2682","00000",0,0,0,0,0
"Z3189","V261","10000",1,0,0,0,0
"Z3189","V2689","10000",1,0,0,0,0
"Z319","V269","00000",0,0,0,0,0
"Z3200","V7240","00000",0,0,0,0,0
"Z3201","V7242","00000",0,0,0,0,0
"Z3202","V7241","00000",0,0,0,0,0
"Z322","V6549","10000",1,0,0,0,0
"Z323","V6549","10000",1,0,0,0,0
"Z331","V222","00000",0,0,0,0,0
"Z332","63590","10000",1,0,0,0,0
"Z3400","V220","10000",1,0,0,0,0
"Z3401","V220","10000",1,0,0,0,0
"Z3402","V220","10000",1,0,0,0,0
"Z3403","V220","10000",1,0,0,0,0
"Z3480","V221","10000",1,0,0,0,0
"Z3481","V221","10000",1,0,0,0,0
"Z3482","V221","10000",1,0,0,0,0
"Z3483","V221","10000",1,0,0,0,0
"Z3490","V221","10000",1,0,0,0,0
"Z3491","V221","10000",1,0,0,0,0
"Z3492","V221","10000",1,0,0,0,0
"Z3493","V221","10000",1,0,0,0,0
"Z36","V289","10000",1,0,0,0,0
"Z370","V270","00000",0,0,0,0,0
"Z371","V271","00000",0,0,0,0,0
"Z372","V272","00000",0,0,0,0,0
"Z373","V273","00000",0,0,0,0,0
"Z374","V274","00000",0,0,0,0,0
"Z3750","V275","10000",1,0,0,0,0
"Z3751","V275","10000",1,0,0,0,0
"Z3752","V275","10000",1,0,0,0,0
"Z3753","V275","10000",1,0,0,0,0
"Z3754","V275","10000",1,0,0,0,0
"Z3759","V275","10000",1,0,0,0,0
"Z3760","V276","10000",1,0,0,0,0
"Z3761","V276","10000",1,0,0,0,0
"Z3762","V276","10000",1,0,0,0,0
"Z3763","V276","10000",1,0,0,0,0
"Z3764","V276","10000",1,0,0,0,0
"Z3769","V276","10000",1,0,0,0,0
"Z377","V277","00000",0,0,0,0,0
"Z379","V279","00000",0,0,0,0,0
"Z3800","V3000","10000",1,0,0,0,0
"Z3800","V3900","10000",1,0,0,0,0
"Z3801","V3001","10000",1,0,0,0,0
"Z381","V301","10000",1,0,0,0,0
"Z381","V302","10000",1,0,0,0,0
"Z381","V391","10000",1,0,0,0,0
"Z381","V392","10000",1,0,0,0,0
"Z382","V3000","10000",1,0,0,0,0
"Z382","V3900","10000",1,0,0,0,0
"Z3830","V3100","10000",1,0,0,0,0
"Z3830","V3200","10000",1,0,0,0,0
"Z3830","V3300","10000",1,0,0,0,0
"Z3831","V3101","10000",1,0,0,0,0
"Z3831","V3201","10000",1,0,0,0,0
"Z3831","V3301","10000",1,0,0,0,0
"Z384","V311","10000",1,0,0,0,0
"Z384","V312","10000",1,0,0,0,0
"Z384","V321","10000",1,0,0,0,0
"Z384","V322","10000",1,0,0,0,0
"Z384","V331","10000",1,0,0,0,0
"Z384","V332","10000",1,0,0,0,0
"Z385","V3100","10000",1,0,0,0,0
"Z3861","V3400","10000",1,0,0,0,0
"Z3861","V3500","10000",1,0,0,0,0
"Z3861","V3600","10000",1,0,0,0,0
"Z3861","V3700","10000",1,0,0,0,0
"Z3862","V3401","10000",1,0,0,0,0
"Z3862","V3501","10000",1,0,0,0,0
"Z3862","V3601","10000",1,0,0,0,0
"Z3862","V3701","10000",1,0,0,0,0
"Z3863","V3400","10000",1,0,0,0,0
"Z3863","V3500","10000",1,0,0,0,0
"Z3863","V3600","10000",1,0,0,0,0
"Z3863","V3700","10000",1,0,0,0,0
"Z3864","V3401","10000",1,0,0,0,0
"Z3864","V3501","10000",1,0,0,0,0
"Z3864","V3601","10000",1,0,0,0,0
"Z3864","V3701","10000",1,0,0,0,0
"Z3865","V3400","10000",1,0,0,0,0
"Z3865","V3500","10000",1,0,0,0,0
"Z3865","V3600","10000",1,0,0,0,0
"Z3865","V3700","10000",1,0,0,0,0
"Z3866","V3401","10000",1,0,0,0,0
"Z3866","V3501","10000",1,0,0,0,0
"Z3866","V3601","10000",1,0,0,0,0
"Z3866","V3701","10000",1,0,0,0,0
"Z3868","V3400","10000",1,0,0,0,0
"Z3868","V3500","10000",1,0,0,0,0
"Z3868","V3600","10000",1,0,0,0,0
"Z3868","V3700","10000",1,0,0,0,0
