"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"Z3869","V3401","10000",1,0,0,0,0
"Z3869","V3501","10000",1,0,0,0,0
"Z3869","V3601","10000",1,0,0,0,0
"Z3869","V3701","10000",1,0,0,0,0
"Z387","V341","10000",1,0,0,0,0
"Z387","V342","10000",1,0,0,0,0
"Z387","V351","10000",1,0,0,0,0
"Z387","V352","10000",1,0,0,0,0
"Z387","V361","10000",1,0,0,0,0
"Z387","V362","10000",1,0,0,0,0
"Z387","V371","10000",1,0,0,0,0
"Z387","V372","10000",1,0,0,0,0
"Z388","V3400","10000",1,0,0,0,0
"Z388","V3500","10000",1,0,0,0,0
"Z388","V3501","10000",1,0,0,0,0
"Z388","V3600","10000",1,0,0,0,0
"Z388","V3601","10000",1,0,0,0,0
"Z388","V3700","10000",1,0,0,0,0
"Z388","V3701","10000",1,0,0,0,0
"Z390","V240","00000",0,0,0,0,0
"Z391","V241","00000",0,0,0,0,0
"Z392","V242","00000",0,0,0,0,0
"Z3A00","NoDx","11000",1,1,0,0,0
"Z3A01","NoDx","11000",1,1,0,0,0
"Z3A08","NoDx","11000",1,1,0,0,0
"Z3A09","NoDx","11000",1,1,0,0,0
"Z3A10","NoDx","11000",1,1,0,0,0
"Z3A11","NoDx","11000",1,1,0,0,0
"Z3A12","NoDx","11000",1,1,0,0,0
"Z3A13","NoDx","11000",1,1,0,0,0
"Z3A14","NoDx","11000",1,1,0,0,0
"Z3A15","NoDx","11000",1,1,0,0,0
"Z3A16","NoDx","11000",1,1,0,0,0
"Z3A17","NoDx","11000",1,1,0,0,0
"Z3A18","NoDx","11000",1,1,0,0,0
"Z3A19","NoDx","11000",1,1,0,0,0
"Z3A20","NoDx","11000",1,1,0,0,0
"Z3A21","NoDx","11000",1,1,0,0,0
"Z3A22","NoDx","11000",1,1,0,0,0
"Z3A23","NoDx","11000",1,1,0,0,0
"Z3A24","NoDx","11000",1,1,0,0,0
"Z3A25","NoDx","11000",1,1,0,0,0
"Z3A26","NoDx","11000",1,1,0,0,0
"Z3A27","NoDx","11000",1,1,0,0,0
"Z3A28","NoDx","11000",1,1,0,0,0
"Z3A29","NoDx","11000",1,1,0,0,0
"Z3A30","NoDx","11000",1,1,0,0,0
"Z3A31","NoDx","11000",1,1,0,0,0
"Z3A32","NoDx","11000",1,1,0,0,0
"Z3A33","NoDx","11000",1,1,0,0,0
"Z3A34","NoDx","11000",1,1,0,0,0
"Z3A35","NoDx","11000",1,1,0,0,0
"Z3A36","NoDx","11000",1,1,0,0,0
"Z3A37","NoDx","11000",1,1,0,0,0
"Z3A38","NoDx","11000",1,1,0,0,0
"Z3A39","NoDx","11000",1,1,0,0,0
"Z3A40","NoDx","11000",1,1,0,0,0
"Z3A41","NoDx","11000",1,1,0,0,0
"Z3A42","NoDx","11000",1,1,0,0,0
"Z3A49","NoDx","11000",1,1,0,0,0
"Z4000","V5049","10000",1,0,0,0,0
"Z4001","V5041","00000",0,0,0,0,0
"Z4002","V5042","00000",0,0,0,0,0
"Z4009","V5049","10000",1,0,0,0,0
"Z408","V508","10000",1,0,0,0,0
"Z409","V508","10000",1,0,0,0,0
"Z411","V501","10000",1,0,0,0,0
"Z412","V502","00000",0,0,0,0,0
"Z413","V503","00000",0,0,0,0,0
"Z418","V508","10000",1,0,0,0,0
"Z419","V509","00000",0,0,0,0,0
"Z421","V510","00000",0,0,0,0,0
"Z428","V518","10000",1,0,0,0,0
"Z430","V550","00000",0,0,0,0,0
"Z431","V551","00000",0,0,0,0,0
"Z432","V552","00000",0,0,0,0,0
"Z433","V553","00000",0,0,0,0,0
"Z434","V554","00000",0,0,0,0,0
"Z435","V555","00000",0,0,0,0,0
"Z436","V556","00000",0,0,0,0,0
"Z437","V557","00000",0,0,0,0,0
"Z438","V558","00000",0,0,0,0,0
"Z439","V559","00000",0,0,0,0,0
"Z44001","V520","10000",1,0,0,0,0
"Z44002","V520","10000",1,0,0,0,0
"Z44009","V520","10000",1,0,0,0,0
"Z44011","V520","10000",1,0,0,0,0
"Z44012","V520","10000",1,0,0,0,0
"Z44019","V520","10000",1,0,0,0,0
"Z44021","V520","10000",1,0,0,0,0
"Z44022","V520","10000",1,0,0,0,0
"Z44029","V520","10000",1,0,0,0,0
"Z44101","V521","10000",1,0,0,0,0
"Z44102","V521","10000",1,0,0,0,0
"Z44109","V521","10000",1,0,0,0,0
"Z44111","V521","10000",1,0,0,0,0
"Z44112","V521","10000",1,0,0,0,0
"Z44119","V521","10000",1,0,0,0,0
"Z44121","V521","10000",1,0,0,0,0
"Z44122","V521","10000",1,0,0,0,0
"Z44129","V521","10000",1,0,0,0,0
"Z4420","V522","10000",1,0,0,0,0
"Z4421","V522","10000",1,0,0,0,0
"Z4422","V522","10000",1,0,0,0,0
"Z4430","V524","10000",1,0,0,0,0
"Z4431","V524","10000",1,0,0,0,0
"Z4432","V524","10000",1,0,0,0,0
"Z448","V528","10000",1,0,0,0,0
"Z449","V529","00000",0,0,0,0,0
"Z45010","V5331","10000",1,0,0,0,0
"Z45018","V5331","10000",1,0,0,0,0
"Z4502","V5332","00000",0,0,0,0,0
"Z4509","V5339","00000",0,0,0,0,0
"Z451","V5882","10000",1,0,0,0,0
"Z452","V5881","00000",0,0,0,0,0
"Z4531","V5309","10000",1,0,0,0,0
"Z45320","V5309","10000",1,0,0,0,0
"Z45321","V5309","10000",1,0,0,0,0
"Z45328","V5309","10000",1,0,0,0,0
"Z4541","V5301","00000",0,0,0,0,0
"Z4542","V5302","00000",0,0,0,0,0
"Z4549","V5309","10000",1,0,0,0,0
"Z45811","V524","10000",1,0,0,0,0
"Z45812","V524","10000",1,0,0,0,0
"Z45819","V524","10000",1,0,0,0,0
"Z4582","V5399","10000",1,0,0,0,0
"Z4589","V5399","10000",1,0,0,0,0
"Z459","V5390","10000",1,0,0,0,0
"Z460","V531","00000",0,0,0,0,0
"Z461","V532","00000",0,0,0,0,0
"Z462","V5309","10000",1,0,0,0,0
"Z463","V523","00000",0,0,0,0,0
"Z464","V534","10000",1,0,0,0,0
"Z464","V585","10000",1,0,0,0,0
"Z4651","V5351","00000",0,0,0,0,0
"Z4659","V5350","10000",1,0,0,0,0
"Z4659","V5359","10000",1,0,0,0,0
"Z466","V536","00000",0,0,0,0,0
"Z4681","V5391","10000",1,0,0,0,0
"Z4681","V6546","10000",1,0,0,0,0
"Z4682","V5882","10000",1,0,0,0,0
"Z4689","V537","10000",1,0,0,0,0
"Z4689","V538","10000",1,0,0,0,0
"Z4689","V5399","10000",1,0,0,0,0
"Z469","V5390","10000",1,0,0,0,0
"Z471","V5481","00000",0,0,0,0,0
"Z472","V5401","00000",0,0,0,0,0
"Z4731","V5482","10000",1,0,0,0,0
"Z4732","V5482","10000",1,0,0,0,0
"Z4733","V5482","10000",1,0,0,0,0
"Z4781","V5489","10000",1,0,0,0,0
"Z4782","V5489","10000",1,0,0,0,0
"Z4789","V5489","10000",1,0,0,0,0
"Z4800","V5830","00000",0,0,0,0,0
"Z4801","V5831","00000",0,0,0,0,0
"Z4802","V5832","00000",0,0,0,0,0
"Z4803","V5849","10000",1,0,0,0,0
"Z481","V5841","00000",0,0,0,0,0
"Z4821","V421","10112",1,0,1,1,2
"Z4821","V5844","10111",1,0,1,1,1
"Z4822","V420","10112",1,0,1,1,2
"Z4822","V5844","10111",1,0,1,1,1
"Z4823","V427","10112",1,0,1,1,2
"Z4823","V5844","10111",1,0,1,1,1
"Z4824","V426","10112",1,0,1,1,2
"Z4824","V5844","10111",1,0,1,1,1
"Z48280","V421","10112",1,0,1,1,2
"Z48280","V426","10113",1,0,1,1,3
"Z48280","V5844","10111",1,0,1,1,1
"Z48288","V429","10112",1,0,1,1,2
"Z48288","V5844","10111",1,0,1,1,1
"Z48290","V4281","10112",1,0,1,1,2
"Z48290","V5844","10111",1,0,1,1,1
"Z48298","V4289","10112",1,0,1,1,2
"Z48298","V5844","10111",1,0,1,1,1
"Z483","V5842","00000",0,0,0,0,0
"Z48810","V5871","00000",0,0,0,0,0
"Z48811","V5872","00000",0,0,0,0,0
"Z48812","V5873","00000",0,0,0,0,0
"Z48813","V5874","00000",0,0,0,0,0
"Z48814","V5875","10000",1,0,0,0,0
"Z48815","V5875","10000",1,0,0,0,0
"Z48816","V5876","00000",0,0,0,0,0
"Z48817","V5877","00000",0,0,0,0,0
"Z4889","V5849","10000",1,0,0,0,0
"Z4901","V561","00000",0,0,0,0,0
"Z4902","V562","00000",0,0,0,0,0
"Z4931","V5631","10000",1,0,0,0,0
"Z4932","V5632","10000",1,0,0,0,0
"Z510","V580","00000",0,0,0,0,0
"Z5111","V5811","00000",0,0,0,0,0
"Z5112","V5812","00000",0,0,0,0,0
"Z515","V667","00000",0,0,0,0,0
"Z5181","V5883","00000",0,0,0,0,0
"Z5189","V5889","10000",1,0,0,0,0
"Z5189","V589","10000",1,0,0,0,0
"Z52000","V5901","10000",1,0,0,0,0
"Z52001","V5902","10000",1,0,0,0,0
"Z52008","V5909","10000",1,0,0,0,0
"Z52010","V5901","10000",1,0,0,0,0
"Z52011","V5902","10000",1,0,0,0,0
"Z52018","V5909","10000",1,0,0,0,0
"Z52090","V5901","10000",1,0,0,0,0
"Z52091","V5902","10000",1,0,0,0,0
"Z52098","V5909","10000",1,0,0,0,0
"Z5210","V591","10000",1,0,0,0,0
"Z5211","V591","10000",1,0,0,0,0
"Z5219","V591","10000",1,0,0,0,0
"Z5220","V592","10000",1,0,0,0,0
"Z5221","V592","10000",1,0,0,0,0
"Z5229","V592","10000",1,0,0,0,0
"Z523","V593","00000",0,0,0,0,0
"Z524","V594","00000",0,0,0,0,0
"Z525","V595","00000",0,0,0,0,0
"Z526","V596","00000",0,0,0,0,0
"Z52810","V5971","00000",0,0,0,0,0
"Z52811","V5972","00000",0,0,0,0,0
"Z52812","V5973","00000",0,0,0,0,0
"Z52813","V5974","00000",0,0,0,0,0
"Z52819","V5970","00000",0,0,0,0,0
"Z5289","V598","00000",0,0,0,0,0
"Z529","V599","00000",0,0,0,0,0
"Z5301","V641","10000",1,0,0,0,0
"Z5309","V641","10000",1,0,0,0,0
"Z531","V626","10000",1,0,0,0,0
"Z531","V6406","10000",1,0,0,0,0
"Z531","V642","10000",1,0,0,0,0
"Z5320","V6406","10000",1,0,0,0,0
"Z5320","V642","10000",1,0,0,0,0
"Z5321","V6406","10000",1,0,0,0,0
"Z5321","V642","10000",1,0,0,0,0
"Z5329","V6406","10000",1,0,0,0,0
"Z5329","V642","10000",1,0,0,0,0
"Z538","V643","10000",1,0,0,0,0
"Z539","V643","10000",1,0,0,0,0
"Z550","V623","10000",1,0,0,0,0
"Z551","V623","10000",1,0,0,0,0
"Z552","V623","10000",1,0,0,0,0
"Z553","V623","10000",1,0,0,0,0
"Z554","V623","10000",1,0,0,0,0
"Z558","V623","10000",1,0,0,0,0
"Z559","V623","10000",1,0,0,0,0
"Z560","V620","10000",1,0,0,0,0
"Z561","V6229","10000",1,0,0,0,0
"Z562","V621","10000",1,0,0,0,0
"Z563","V621","10000",1,0,0,0,0
"Z564","V621","10000",1,0,0,0,0
"Z565","V621","10000",1,0,0,0,0
"Z566","V621","10000",1,0,0,0,0
"Z5681","V621","10000",1,0,0,0,0
"Z5682","V6089","10000",1,0,0,0,0
"Z5689","V621","10000",1,0,0,0,0
"Z569","V621","10000",1,0,0,0,0
"Z570","V621","10000",1,0,0,0,0
"Z571","V621","10000",1,0,0,0,0
"Z572","V621","10000",1,0,0,0,0
"Z5731","V621","10000",1,0,0,0,0
"Z5739","V621","10000",1,0,0,0,0
"Z574","V621","10000",1,0,0,0,0
"Z575","V621","10000",1,0,0,0,0
"Z576","V621","10000",1,0,0,0,0
"Z577","V621","10000",1,0,0,0,0
"Z578","V1585","10000",1,0,0,0,0
"Z578","V621","10000",1,0,0,0,0
"Z579","V621","10000",1,0,0,0,0
"Z590","V600","10000",1,0,0,0,0
"Z591","V601","00000",0,0,0,0,0
"Z592","V6089","10000",1,0,0,0,0
"Z593","V606","00000",0,0,0,0,0
"Z594","V602","10000",1,0,0,0,0
"Z595","V602","10000",1,0,0,0,0
"Z596","V602","10000",1,0,0,0,0
"Z597","V602","10000",1,0,0,0,0
"Z598","V6089","10000",1,0,0,0,0
"Z599","V609","10000",1,0,0,0,0
"Z600","V6289","10000",1,0,0,0,0
"Z602","V603","10000",1,0,0,0,0
"Z603","V624","10000",1,0,0,0,0
"Z604","V624","10000",1,0,0,0,0
"Z605","V624","10000",1,0,0,0,0
"Z608","V6289","10000",1,0,0,0,0
"Z609","V6289","10000",1,0,0,0,0
"Z620","V6129","10000",1,0,0,0,0
"Z621","V6129","10000",1,0,0,0,0
"Z6221","V6081","10000",1,0,0,0,0
"Z6222","V6106","10000",1,0,0,0,0
"Z6222","V618","10000",1,0,0,0,0
"Z6229","V6106","10000",1,0,0,0,0
"Z6229","V618","10000",1,0,0,0,0
"Z623","V6129","10000",1,0,0,0,0
"Z626","V6129","10000",1,0,0,0,0
"Z62810","V6129","10000",1,0,0,0,0
"Z62811","V6129","10000",1,0,0,0,0
"Z62812","V6129","10000",1,0,0,0,0
"Z62819","V6129","10000",1,0,0,0,0
"Z62820","V6129","10000",1,0,0,0,0
"Z62821","V6129","10000",1,0,0,0,0
"Z62822","V6129","10000",1,0,0,0,0
"Z62890","V6129","10000",1,0,0,0,0
"Z62891","V618","10000",1,0,0,0,0
"Z62898","V6129","10000",1,0,0,0,0
"Z629","V6129","10000",1,0,0,0,0
"Z630","V618","10000",1,0,0,0,0
"Z631","V618","10000",1,0,0,0,0
"Z6331","V618","10000",1,0,0,0,0
"Z6332","V6108","10000",1,0,0,0,0
"Z6332","V618","10000",1,0,0,0,0
"Z634","V6107","10000",1,0,0,0,0
"Z634","V618","10000",1,0,0,0,0
"Z634","V6282","10000",1,0,0,0,0
"Z635","V6103","10000",1,0,0,0,0
"Z636","V6149","10000",1,0,0,0,0
"Z6371","V618","10000",1,0,0,0,0
"Z6372","V6141","10000",1,0,0,0,0
"Z6379","V613","10000",1,0,0,0,0
"Z6379","V6149","10000",1,0,0,0,0
