"icd10cm","icd9cm","flags","approximate","no_map","combination","scenario","choice_list"
"Z638","V6109","10000",1,0,0,0,0
"Z638","V618","10000",1,0,0,0,0
"Z639","V619","10000",1,0,0,0,0
"Z640","V616","10000",1,0,0,0,0
"Z640","V617","10000",1,0,0,0,0
"Z641","V615","10000",1,0,0,0,0
"Z644","V6289","10000",1,0,0,0,0
"Z650","V625","10000",1,0,0,0,0
"Z651","V625","10000",1,0,0,0,0
"Z652","V625","10000",1,0,0,0,0
"Z653","V625","10000",1,0,0,0,0
"Z654","V6289","10000",1,0,0,0,0
"Z655","V6222","10000",1,0,0,0,0
"Z658","V6281","10000",1,0,0,0,0
"Z658","V6289","10000",1,0,0,0,0
"Z659","V629","10000",1,0,0,0,0
"Z66","V4986","00000",0,0,0,0,0
"Z6710","NoDx","11000",1,1,0,0,0
"Z6711","NoDx","11000",1,1,0,0,0
"Z6720","NoDx","11000",1,1,0,0,0
"Z6721","NoDx","11000",1,1,0,0,0
"Z6730","NoDx","11000",1,1,0,0,0
"Z6731","NoDx","11000",1,1,0,0,0
"Z6740","NoDx","11000",1,1,0,0,0
"Z6741","NoDx","11000",1,1,0,0,0
"Z6790","NoDx","11000",1,1,0,0,0
"Z6791","NoDx","11000",1,1,0,0,0
"Z681","V850","10000",1,0,0,0,0
"Z6820","V851","10000",1,0,0,0,0
"Z6821","V851","10000",1,0,0,0,0
"Z6822","V851","10000",1,0,0,0,0
"Z6823","V851","10000",1,0,0,0,0
"Z6824","V851","10000",1,0,0,0,0
"Z6825","V8521","00000",0,0,0,0,0
"Z6826","V8522","00000",0,0,0,0,0
"Z6827","V8523","00000",0,0,0,0,0
"Z6828","V8524","00000",0,0,0,0,0
"Z6829","V8525","00000",0,0,0,0,0
"Z6830","V8530","00000",0,0,0,0,0
"Z6831","V8531","00000",0,0,0,0,0
"Z6832","V8532","00000",0,0,0,0,0
"Z6833","V8533","00000",0,0,0,0,0
"Z6834","V8534","00000",0,0,0,0,0
"Z6835","V8535","00000",0,0,0,0,0
"Z6836","V8536","00000",0,0,0,0,0
"Z6837","V8537","00000",0,0,0,0,0
"Z6838","V8538","00000",0,0,0,0,0
"Z6839","V8539","00000",0,0,0,0,0
"Z6841","V8541","00000",0,0,0,0,0
"Z6842","V8542","00000",0,0,0,0,0
"Z6843","V8543","00000",0,0,0,0,0
"Z6844","V8544","00000",0,0,0,0,0
"Z6845","V8545","00000",0,0,0,0,0
"Z6851","V8551","00000",0,0,0,0,0
"Z6852","V8552","00000",0,0,0,0,0
"Z6853","V8553","00000",0,0,0,0,0
"Z6854","V8554","00000",0,0,0,0,0
"Z69010","V6121","10000",1,0,0,0,0
"Z69011","V6122","00000",0,0,0,0,0
"Z69020","V6121","10000",1,0,0,0,0
"Z69021","V6283","10000",1,0,0,0,0
"Z6911","V6111","00000",0,0,0,0,0
"Z6912","V6112","00000",0,0,0,0,0
"Z6981","V6549","10000",1,0,0,0,0
"Z6982","V6283","10000",1,0,0,0,0
"Z700","V6549","10000",1,0,0,0,0
"Z701","V6549","10000",1,0,0,0,0
"Z702","V6549","10000",1,0,0,0,0
"Z703","V6549","10000",1,0,0,0,0
"Z708","V6549","10000",1,0,0,0,0
"Z709","V6549","10000",1,0,0,0,0
"Z710","V6519","00000",0,0,0,0,0
"Z711","V655","00000",0,0,0,0,0
"Z712","V658","10000",1,0,0,0,0
"Z713","V653","00000",0,0,0,0,0
"Z7141","V6542","10000",1,0,0,0,0
"Z7142","V6542","10000",1,0,0,0,0
"Z7151","V6542","10000",1,0,0,0,0
"Z7152","V6542","10000",1,0,0,0,0
"Z716","V6542","10000",1,0,0,0,0
"Z717","V6544","00000",0,0,0,0,0
"Z7181","V6549","10000",1,0,0,0,0
"Z7189","V6549","10000",1,0,0,0,0
"Z719","V6540","10000",1,0,0,0,0
"Z719","V659","10000",1,0,0,0,0
"Z720","V698","10000",1,0,0,0,0
"Z723","V690","00000",0,0,0,0,0
"Z724","V691","00000",0,0,0,0,0
"Z7251","V692","10000",1,0,0,0,0
"Z7252","V692","10000",1,0,0,0,0
"Z7253","V692","10000",1,0,0,0,0
"Z726","V693","00000",0,0,0,0,0
"Z72810","V7102","10000",1,0,0,0,0
"Z72811","V7101","10000",1,0,0,0,0
"Z72820","V694","00000",0,0,0,0,0
"Z72821","V698","10000",1,0,0,0,0
"Z7289","V698","10000",1,0,0,0,0
"Z729","V699","10000",1,0,0,0,0
"Z730","V698","10000",1,0,0,0,0
"Z731","V698","10000",1,0,0,0,0
"Z732","V698","10000",1,0,0,0,0
"Z733","V698","10000",1,0,0,0,0
"Z734","V624","10000",1,0,0,0,0
"Z735","V624","10000",1,0,0,0,0
"Z736","V6289","10000",1,0,0,0,0
"Z73810","V695","10000",1,0,0,0,0
"Z73811","V695","10000",1,0,0,0,0
"Z73812","V695","10000",1,0,0,0,0
"Z73819","V695","10000",1,0,0,0,0
"Z7382","V4985","00000",0,0,0,0,0
"Z7389","V695","10000",1,0,0,0,0
"Z739","V699","10000",1,0,0,0,0
"Z7401","V4984","00000",0,0,0,0,0
"Z7409","V4989","10000",1,0,0,0,0
"Z741","V6089","10000",1,0,0,0,0
"Z742","V604","10000",1,0,0,0,0
"Z743","V6089","10000",1,0,0,0,0
"Z748","V6089","10000",1,0,0,0,0
"Z749","V609","10000",1,0,0,0,0
"Z750","V631","00000",0,0,0,0,0
"Z751","V632","00000",0,0,0,0,0
"Z752","V638","10000",1,0,0,0,0
"Z753","V639","10000",1,0,0,0,0
"Z754","V638","10000",1,0,0,0,0
"Z755","V605","00000",0,0,0,0,0
"Z758","V638","10000",1,0,0,0,0
"Z759","V639","10000",1,0,0,0,0
"Z760","V681","00000",0,0,0,0,0
"Z761","V200","00000",0,0,0,0,0
"Z762","V201","00000",0,0,0,0,0
"Z763","V650","10000",1,0,0,0,0
"Z764","V650","10000",1,0,0,0,0
"Z765","V652","00000",0,0,0,0,0
"Z7681","V6511","00000",0,0,0,0,0
"Z7682","V4983","00000",0,0,0,0,0
"Z7689","V6549","10000",1,0,0,0,0
"Z7689","V658","10000",1,0,0,0,0
"Z77010","V8701","00000",0,0,0,0,0
"Z77011","V1586","00000",0,0,0,0,0
"Z77012","V8702","00000",0,0,0,0,0
"Z77018","V8709","10000",1,0,0,0,0
"Z77020","V8711","00000",0,0,0,0,0
"Z77021","V8712","00000",0,0,0,0,0
"Z77028","V8719","10000",1,0,0,0,0
"Z77090","V1584","00000",0,0,0,0,0
"Z77098","V872","10000",1,0,0,0,0
"Z77110","V1589","10000",1,0,0,0,0
"Z77111","V1589","10000",1,0,0,0,0
"Z77112","V1589","10000",1,0,0,0,0
"Z77118","V1589","10000",1,0,0,0,0
"Z77120","V8731","00000",0,0,0,0,0
"Z77121","V8732","10000",1,0,0,0,0
"Z77122","V1589","10000",1,0,0,0,0
"Z77123","V1589","10000",1,0,0,0,0
"Z77128","V1589","10000",1,0,0,0,0
"Z7721","V1589","10000",1,0,0,0,0
"Z7722","V1589","10000",1,0,0,0,0
"Z7729","V8739","10000",1,0,0,0,0
"Z779","V1589","10000",1,0,0,0,0
"Z780","V4981","10000",1,0,0,0,0
"Z781","V4987","00000",0,0,0,0,0
"Z789","V4989","10000",1,0,0,0,0
"Z7901","V5861","00000",0,0,0,0,0
"Z7902","V5863","00000",0,0,0,0,0
"Z791","V5864","00000",0,0,0,0,0
"Z792","V5862","00000",0,0,0,0,0
"Z793","V5869","10000",1,0,0,0,0
"Z794","V5867","00000",0,0,0,0,0
"Z7951","V5865","10000",1,0,0,0,0
"Z7952","V5865","10000",1,0,0,0,0
"Z79810","V0751","00000",0,0,0,0,0
"Z79811","V0752","00000",0,0,0,0,0
"Z79818","V0759","00000",0,0,0,0,0
"Z7982","V5866","00000",0,0,0,0,0
"Z7983","V5868","00000",0,0,0,0,0
"Z79890","V074","00000",0,0,0,0,0
"Z79891","V5869","10000",1,0,0,0,0
"Z79899","V5869","10000",1,0,0,0,0
"Z800","V160","00000",0,0,0,0,0
"Z801","V161","00000",0,0,0,0,0
"Z802","V162","00000",0,0,0,0,0
"Z803","V163","00000",0,0,0,0,0
"Z8041","V1641","00000",0,0,0,0,0
"Z8042","V1642","00000",0,0,0,0,0
"Z8043","V1643","00000",0,0,0,0,0
"Z8049","V1640","10000",1,0,0,0,0
"Z8049","V1649","10000",1,0,0,0,0
"Z8051","V1651","00000",0,0,0,0,0
"Z8052","V1652","00000",0,0,0,0,0
"Z8059","V1659","00000",0,0,0,0,0
"Z806","V166","00000",0,0,0,0,0
"Z807","V167","00000",0,0,0,0,0
"Z808","V168","00000",0,0,0,0,0
"Z809","V169","00000",0,0,0,0,0
"Z810","V184","00000",0,0,0,0,0
"Z811","V198","10000",1,0,0,0,0
"Z812","V198","10000",1,0,0,0,0
"Z813","V198","10000",1,0,0,0,0
"Z814","V198","10000",1,0,0,0,0
"Z818","V170","00000",0,0,0,0,0
"Z820","V172","00000",0,0,0,0,0
"Z821","V190","00000",0,0,0,0,0
"Z822","V192","00000",0,0,0,0,0
"Z823","V171","00000",0,0,0,0,0
"Z8241","V1741","00000",0,0,0,0,0
"Z8249","V173","10000",1,0,0,0,0
"Z8249","V1749","10000",1,0,0,0,0
"Z825","V175","10000",1,0,0,0,0
"Z8261","V177","00000",0,0,0,0,0
"Z8262","V1781","00000",0,0,0,0,0
"Z8269","V1789","00000",0,0,0,0,0
"Z8271","V1861","00000",0,0,0,0,0
"Z8279","V195","00000",0,0,0,0,0
"Z828","V198","10000",1,0,0,0,0
"Z830","V198","10000",1,0,0,0,0
"Z831","V188","00000",0,0,0,0,0
"Z832","V182","10000",1,0,0,0,0
"Z832","V183","10000",1,0,0,0,0
"Z833","V180","00000",0,0,0,0,0
"Z8341","V1811","00000",0,0,0,0,0
"Z8349","V1819","00000",0,0,0,0,0
"Z83511","V1911","00000",0,0,0,0,0
"Z83518","V1919","00000",0,0,0,0,0
"Z8352","V193","10000",1,0,0,0,0
"Z836","V176","10000",1,0,0,0,0
"Z8371","V1851","00000",0,0,0,0,0
"Z8379","V1859","00000",0,0,0,0,0
"Z840","V194","10000",1,0,0,0,0
"Z841","V1869","10000",1,0,0,0,0
"Z842","V187","00000",0,0,0,0,0
"Z843","V197","00000",0,0,0,0,0
"Z8481","V189","10000",1,0,0,0,0
"Z8489","V196","10000",1,0,0,0,0
"Z8489","V198","10000",1,0,0,0,0
"Z8500","V1000","00000",0,0,0,0,0
"Z8501","V1003","00000",0,0,0,0,0
"Z85020","V1091","10000",1,0,0,0,0
"Z85028","V1004","10000",1,0,0,0,0
"Z85030","V1091","10000",1,0,0,0,0
"Z85038","V1005","10000",1,0,0,0,0
"Z85040","V1091","10000",1,0,0,0,0
"Z85048","V1006","10000",1,0,0,0,0
"Z8505","V1007","00000",0,0,0,0,0
"Z85060","V1091","10000",1,0,0,0,0
"Z85068","V1009","10000",1,0,0,0,0
"Z8507","V1009","10000",1,0,0,0,0
"Z8509","V1009","10000",1,0,0,0,0
"Z85110","V1091","10000",1,0,0,0,0
"Z85118","V1011","10000",1,0,0,0,0
"Z8512","V1012","00000",0,0,0,0,0
"Z8520","V1020","00000",0,0,0,0,0
"Z8521","V1021","00000",0,0,0,0,0
"Z8522","V1022","00000",0,0,0,0,0
"Z85230","V1091","10000",1,0,0,0,0
"Z85238","V1029","10000",1,0,0,0,0
"Z8529","V1029","10000",1,0,0,0,0
"Z853","V103","00000",0,0,0,0,0
"Z8540","V1040","00000",0,0,0,0,0
"Z8541","V1041","00000",0,0,0,0,0
"Z8542","V1042","00000",0,0,0,0,0
"Z8543","V1043","00000",0,0,0,0,0
"Z8544","V1044","00000",0,0,0,0,0
"Z8545","V1045","00000",0,0,0,0,0
"Z8546","V1046","00000",0,0,0,0,0
"Z8547","V1047","00000",0,0,0,0,0
"Z8548","V1048","00000",0,0,0,0,0
"Z8549","V1049","00000",0,0,0,0,0
"Z8550","V1050","00000",0,0,0,0,0
"Z8551","V1051","00000",0,0,0,0,0
"Z85520","V1091","10000",1,0,0,0,0
"Z85528","V1052","10000",1,0,0,0,0
"Z8553","V1053","00000",0,0,0,0,0
"Z8554","V1059","10000",1,0,0,0,0
"Z8559","V1059","10000",1,0,0,0,0
"Z856","V1060","10000",1,0,0,0,0
"Z8571","V1072","00000",0,0,0,0,0
"Z8572","V1079","10000",1,0,0,0,0
"Z8579","V1079","10000",1,0,0,0,0
"Z85810","V1001","00000",0,0,0,0,0
"Z85818","V1002","10000",1,0,0,0,0
"Z85819","V1002","10000",1,0,0,0,0
"Z85820","V1082","00000",0,0,0,0,0
"Z85821","V1091","10000",1,0,0,0,0
"Z85828","V1083","10000",1,0,0,0,0
"Z85830","V1081","00000",0,0,0,0,0
"Z85831","V1089","10000",1,0,0,0,0
"Z85840","V1084","00000",0,0,0,0,0
"Z85841","V1085","00000",0,0,0,0,0
"Z85848","V1086","00000",0,0,0,0,0
"Z85850","V1087","00000",0,0,0,0,0
"Z85858","V1088","00000",0,0,0,0,0
"Z8589","V1089","10000",1,0,0,0,0
"Z859","V1090","00000",0,0,0,0,0
"Z86000","V1389","10000",1,0,0,0,0
"Z86001","V1389","10000",1,0,0,0,0
"Z86008","V1389","10000",1,0,0,0,0
"Z86010","V1272","00000",0,0,0,0,0
"Z86011","V1241","00000",0,0,0,0,0
"Z86012","V1389","10000",1,0,0,0,0
"Z86018","V1389","10000",1,0,0,0,0
"Z8603","V1389","10000",1,0,0,0,0
"Z8611","V1201","00000",0,0,0,0,0
"Z8612","V1202","00000",0,0,0,0,0
"Z8613","V1203","00000",0,0,0,0,0
"Z8614","V1204","00000",0,0,0,0,0
"Z8619","V1200","10000",1,0,0,0,0
"Z8619","V1209","10000",1,0,0,0,0
"Z862","V1229","10000",1,0,0,0,0
"Z862","V123","10000",1,0,0,0,0
"Z8631","V1229","10000",1,0,0,0,0
"Z8632","V1221","00000",0,0,0,0,0
"Z8639","V121","10000",1,0,0,0,0
"Z8639","V1229","10000",1,0,0,0,0
"Z8651","V114","00000",0,0,0,0,0
"Z8659","V118","10000",1,0,0,0,0
"Z8661","V1242","00000",0,0,0,0,0
"Z8669","V1240","10000",1,0,0,0,0
"Z8669","V1249","10000",1,0,0,0,0
"Z86711","V1255","00000",0,0,0,0,0
"Z86718","V1251","00000",0,0,0,0,0
"Z8672","V1252","00000",0,0,0,0,0
"Z8673","V1254","00000",0,0,0,0,0
"Z8674","V1253","00000",0,0,0,0,0
"Z8679","V1250","10000",1,0,0,0,0
"Z8679","V1259","10000",1,0,0,0,0
"Z8701","V1261","00000",0,0,0,0,0
"Z8709","V1260","10000",1,0,0,0,0
"Z8709","V1269","10000",1,0,0,0,0
"Z8711","V1271","00000",0,0,0,0,0
"Z8719","V1270","10000",1,0,0,0,0
"Z8719","V1279","10000",1,0,0,0,0
"Z872","V133","00000",0,0,0,0,0
"Z87310","V1351","10000",1,0,0,0,0
"Z87311","V1351","10000",1,0,0,0,0
"Z87312","V1352","00000",0,0,0,0,0
"Z8739","V1359","10000",1,0,0,0,0
"Z87410","V1322","00000",0,0,0,0,0
"Z87411","V1323","00000",0,0,0,0,0
"Z87412","V1324","00000",0,0,0,0,0
"Z8742","V1329","10000",1,0,0,0,0
"Z87430","V1389","10000",1,0,0,0,0
"Z87438","V1389","10000",1,0,0,0,0
"Z87440","V1302","00000",0,0,0,0,0
"Z87441","V1303","00000",0,0,0,0,0
"Z87442","V1301","00000",0,0,0,0,0
"Z87448","V1300","10000",1,0,0,0,0
"Z87448","V1309","10000",1,0,0,0,0
"Z8751","V1321","00000",0,0,0,0,0
"Z8759","V131","10000",1,0,0,0,0
"Z8759","V1329","10000",1,0,0,0,0
"Z87710","V1361","00000",0,0,0,0,0
"Z87718","V1362","00000",0,0,0,0,0
"Z87720","V1364","10000",1,0,0,0,0
"Z87721","V1364","10000",1,0,0,0,0
"Z87728","V1363","10000",1,0,0,0,0
"Z87730","V1364","10000",1,0,0,0,0
"Z87738","V1367","10000",1,0,0,0,0
"Z8774","V1365","00000",0,0,0,0,0
"Z8775","V1366","00000",0,0,0,0,0
"Z8776","V1368","00000",0,0,0,0,0
"Z87790","V1364","10000",1,0,0,0,0
"Z87798","V1369","00000",0,0,0,0,0
"Z8781","V1551","00000",0,0,0,0,0
"Z87820","V1552","00000",0,0,0,0,0
"Z87821","V1553","00000",0,0,0,0,0
"Z87828","V1559","10000",1,0,0,0,0
"Z87890","30250","10000",1,0,0,0,0
"Z87891","V1582","10000",1,0,0,0,0
"Z87892","V1381","00000",0,0,0,0,0
"Z87898","V1389","10000",1,0,0,0,0
"Z880","V140","00000",0,0,0,0,0
"Z881","V141","00000",0,0,0,0,0
"Z882","V142","00000",0,0,0,0,0
"Z883","V143","00000",0,0,0,0,0
"Z884","V144","00000",0,0,0,0,0
"Z885","V145","00000",0,0,0,0,0
"Z886","V146","00000",0,0,0,0,0
"Z887","V147","00000",0,0,0,0,0
"Z888","V148","00000",0,0,0,0,0
"Z889","V149","00000",0,0,0,0,0
"Z89011","V4961","10000",1,0,0,0,0
"Z89012","V4961","10000",1,0,0,0,0
"Z89019","V4961","10000",1,0,0,0,0
"Z89021","V4962","10000",1,0,0,0,0
"Z89022","V4962","10000",1,0,0,0,0
"Z89029","V4962","10000",1,0,0,0,0
"Z89111","V4963","10000",1,0,0,0,0
"Z89112","V4963","10000",1,0,0,0,0
"Z89119","V4963","10000",1,0,0,0,0
"Z89121","V4964","10000",1,0,0,0,0
"Z89122","V4964","10000",1,0,0,0,0
"Z89129","V4964","10000",1,0,0,0,0
"Z89201","V4960","10000",1,0,0,0,0
"Z89202","V4960","10000",1,0,0,0,0
"Z89209","V4960","10000",1,0,0,0,0
"Z89211","V4965","10000",1,0,0,0,0
"Z89212","V4965","10000",1,0,0,0,0
"Z89219","V4965","10000",1,0,0,0,0
"Z89221","V4966","10000",1,0,0,0,0
"Z89222","V4966","10000",1,0,0,0,0
"Z89229","V4966","10000",1,0,0,0,0
"Z89231","V4967","10000",1,0,0,0,0
"Z89232","V4967","10000",1,0,0,0,0
"Z89239","V4967","10000",1,0,0,0,0
"Z89411","V4971","10000",1,0,0,0,0
"Z89412","V4971","10000",1,0,0,0,0
"Z89419","V4971","10000",1,0,0,0,0
"Z89421","V4972","10000",1,0,0,0,0
"Z89422","V4972","10000",1,0,0,0,0
"Z89429","V4972","10000",1,0,0,0,0
"Z89431","V4973","10000",1,0,0,0,0
"Z89432","V4973","10000",1,0,0,0,0
"Z89439","V4973","10000",1,0,0,0,0
"Z89441","V4974","10000",1,0,0,0,0
"Z89442","V4974","10000",1,0,0,0,0
"Z89449","V4974","10000",1,0,0,0,0
"Z89511","V4975","10000",1,0,0,0,0
"Z89512","V4975","10000",1,0,0,0,0
"Z89519","V4975","10000",1,0,0,0,0
"Z89521","V8822","10000",1,0,0,0,0
"Z89522","V8822","10000",1,0,0,0,0
"Z89529","V8822","10000",1,0,0,0,0
"Z89611","V4976","10000",1,0,0,0,0
"Z89612","V4976","10000",1,0,0,0,0
"Z89619","V4976","10000",1,0,0,0,0
"Z89621","V4977","10000",1,0,0,0,0
"Z89621","V8821","10000",1,0,0,0,0
"Z89622","V4977","10000",1,0,0,0,0
"Z89622","V8821","10000",1,0,0,0,0
"Z89629","V4977","10000",1,0,0,0,0
"Z89629","V8821","10000",1,0,0,0,0
"Z899","V4960","10000",1,0,0,0,0
"Z899","V4970","10000",1,0,0,0,0
"Z9001","V4578","00000",0,0,0,0,0
"Z9002","V4579","10000",1,0,0,0,0
"Z9009","V4579","10000",1,0,0,0,0
"Z9010","V4571","10000",1,0,0,0,0
"Z9011","V4571","10000",1,0,0,0,0
"Z9012","V4571","10000",1,0,0,0,0
"Z9013","V4571","10000",1,0,0,0,0
"Z902","V4576","00000",0,0,0,0,0
"Z903","V4575","00000",0,0,0,0,0
"Z90410","V8811","00000",0,0,0,0,0
"Z90411","V8812","00000",0,0,0,0,0
"Z9049","V4572","10000",1,0,0,0,0
"Z905","V4573","00000",0,0,0,0,0
"Z906","V4574","00000",0,0,0,0,0
"Z90710","V8801","00000",0,0,0,0,0
"Z90711","V8802","00000",0,0,0,0,0
"Z90712","V8803","00000",0,0,0,0,0
"Z90721","V4577","10000",1,0,0,0,0
"Z90722","V4577","10000",1,0,0,0,0
"Z9079","V4577","10000",1,0,0,0,0
"Z9081","V4579","10000",1,0,0,0,0
"Z9089","V4579","10000",1,0,0,0,0
"Z91010","V1501","00000",0,0,0,0,0
"Z91011","V1502","00000",0,0,0,0,0
"Z91012","V1503","00000",0,0,0,0,0
"Z91013","V1504","00000",0,0,0,0,0
"Z91018","V1505","10000",1,0,0,0,0
"Z9102","V1505","10000",1,0,0,0,0
"Z91030","V1506","10000",1,0,0,0,0
"Z91038","V1506","10000",1,0,0,0,0
"Z91040","V1507","00000",0,0,0,0,0
"Z91041","V1508","00000",0,0,0,0,0
"Z91048","V1509","10000",1,0,0,0,0
"Z9109","V1509","10000",1,0,0,0,0
"Z9111","V1581","10000",1,0,0,0,0
"Z91120","V1581","10000",1,0,0,0,0
"Z91128","V1581","10000",1,0,0,0,0
"Z91130","V1581","10000",1,0,0,0,0
"Z91138","V1581","10000",1,0,0,0,0
"Z9114","V1581","10000",1,0,0,0,0
"Z9115","V4512","00000",0,0,0,0,0
"Z9119","V1581","10000",1,0,0,0,0
"Z91410","V1541","10000",1,0,0,0,0
"Z91411","V1542","10000",1,0,0,0,0
"Z91412","V1542","10000",1,0,0,0,0
"Z91419","V1549","10000",1,0,0,0,0
"Z9149","V1549","10000",1,0,0,0,0
"Z915","V1559","10000",1,0,0,0,0
"Z9181","V1588","00000",0,0,0,0,0
"Z9182","V1589","10000",1,0,0,0,0
"Z9183","V4031","00000",0,0,0,0,0
"Z9189","V1589","10000",1,0,0,0,0
"Z920","V157","00000",0,0,0,0,0
"Z9221","V8741","00000",0,0,0,0,0
"Z9222","V8742","00000",0,0,0,0,0
"Z9223","V8743","00000",0,0,0,0,0
"Z92240","V8744","00000",0,0,0,0,0
"Z92241","V8745","00000",0,0,0,0,0
"Z9225","V8746","00000",0,0,0,0,0
"Z9229","V8749","00000",0,0,0,0,0
"Z923","V153","00000",0,0,0,0,0
"Z9281","V1587","00000",0,0,0,0,0
"Z9282","V4588","00000",0,0,0,0,0
"Z9283","V1580","00000",0,0,0,0,0
"Z9289","V1589","10000",1,0,0,0,0
"Z930","V440","00000",0,0,0,0,0
"Z931","V441","00000",0,0,0,0,0
"Z932","V442","00000",0,0,0,0,0
"Z933","V443","00000",0,0,0,0,0
"Z934","V444","00000",0,0,0,0,0
"Z9350","V4450","00000",0,0,0,0,0
"Z9351","V4451","00000",0,0,0,0,0
"Z9352","V4452","00000",0,0,0,0,0
"Z9359","V4459","00000",0,0,0,0,0
"Z936","V446","00000",0,0,0,0,0
"Z938","V447","10000",1,0,0,0,0
"Z938","V448","10000",1,0,0,0,0
"Z939","V449","00000",0,0,0,0,0
"Z940","V420","10000",1,0,0,0,0
"Z941","V421","10000",1,0,0,0,0
"Z942","V426","10000",1,0,0,0,0
"Z943","V421","10111",1,0,1,1,1
"Z943","V426","10112",1,0,1,1,2
"Z944","V427","10000",1,0,0,0,0
"Z945","V423","00000",0,0,0,0,0
"Z946","V424","00000",0,0,0,0,0
"Z947","V425","00000",0,0,0,0,0
"Z9481","V4281","10000",1,0,0,0,0
"Z9482","V4284","00000",0,0,0,0,0
"Z9483","V4283","00000",0,0,0,0,0
"Z9484","V4282","00000",0,0,0,0,0
"Z9489","V4289","10000",1,0,0,0,0
"Z949","V429","10000",1,0,0,0,0
"Z950","V4501","00000",0,0,0,0,0
"Z951","V4581","00000",0,0,0,0,0
"Z952","V433","10000",1,0,0,0,0
"Z953","V422","10000",1,0,0,0,0
"Z954","V422","10000",1,0,0,0,0
"Z955","V4582","10000",1,0,0,0,0
"Z95810","V4502","00000",0,0,0,0,0
"Z95811","V4321","00000",0,0,0,0,0
"Z95812","V4322","00000",0,0,0,0,0
"Z95818","V4509","10000",1,0,0,0,0
"Z95820","V434","10000",1,0,0,0,0
"Z95828","V434","10000",1,0,0,0,0
"Z959","V4500","10000",1,0,0,0,0
"Z960","V435","10000",1,0,0,0,0
"Z961","V431","00000",0,0,0,0,0
"Z9620","V4389","10000",1,0,0,0,0
"Z9621","V4389","10000",1,0,0,0,0
"Z9622","V4389","10000",1,0,0,0,0
"Z9629","V4389","10000",1,0,0,0,0
"Z963","V4381","00000",0,0,0,0,0
"Z9641","V4585","00000",0,0,0,0,0
"Z9649","V4389","10000",1,0,0,0,0
"Z965","V4389","10000",1,0,0,0,0
"Z9660","V4360","00000",0,0,0,0,0
"Z96611","V4361","10000",1,0,0,0,0
"Z96612","V4361","10000",1,0,0,0,0
"Z96619","V4361","10000",1,0,0,0,0
"Z96621","V4362","10000",1,0,0,0,0
"Z96622","V4362","10000",1,0,0,0,0
"Z96629","V4362","10000",1,0,0,0,0
"Z96631","V4363","10000",1,0,0,0,0
"Z96632","V4363","10000",1,0,0,0,0
"Z96639","V4363","10000",1,0,0,0,0
"Z96641","V4364","10000",1,0,0,0,0
"Z96642","V4364","10000",1,0,0,0,0
"Z96643","V4364","10000",1,0,0,0,0
"Z96649","V4364","10000",1,0,0,0,0
"Z96651","V4365","10000",1,0,0,0,0
"Z96652","V4365","10000",1,0,0,0,0
"Z96653","V4365","10000",1,0,0,0,0
"Z96659","V4365","10000",1,0,0,0,0
"Z96661","V4366","10000",1,0,0,0,0
"Z96662","V4366","10000",1,0,0,0,0
"Z96669","V4366","10000",1,0,0,0,0
"Z96691","V4369","10000",1,0,0,0,0
"Z96692","V4369","10000",1,0,0,0,0
"Z96693","V4369","10000",1,0,0,0,0
"Z96698","V4369","10000",1,0,0,0,0
"Z967","V4369","10000",1,0,0,0,0
"Z9681","V4383","00000",0,0,0,0,0
"Z9689","V4389","10000",1,0,0,0,0
"Z969","V4389","10000",1,0,0,0,0
"Z970","V430","00000",0,0,0,0,0
"Z9710","V437","10000",1,0,0,0,0
"Z9711","V437","10000",1,0,0,0,0
"Z9712","V437","10000",1,0,0,0,0
"Z9713","V437","10000",1,0,0,0,0
"Z9714","V437","10000",1,0,0,0,0
"Z9715","V437","10000",1,0,0,0,0
"Z9716","V437","10000",1,0,0,0,0
"Z972","V4584","10000",1,0,0,0,0
"Z973","V410","10000",1,0,0,0,0
"Z974","V412","10000",1,0,0,0,0
"Z975","V4551","10000",1,0,0,0,0
"Z975","V4559","10000",1,0,0,0,0
"Z978","V4589","10000",1,0,0,0,0
"Z980","V453","00000",0,0,0,0,0
"Z981","V454","10000",1,0,0,0,0
"Z982","V452","00000",0,0,0,0,0
"Z983","V4589","10000",1,0,0,0,0
"Z9841","V4561","10000",1,0,0,0,0
"Z9842","V4561","10000",1,0,0,0,0
"Z9849","V4561","10000",1,0,0,0,0
"Z9851","V2651","00000",0,0,0,0,0
"Z9852","V2652","00000",0,0,0,0,0
"Z9861","V4582","10000",1,0,0,0,0
"Z9862","V4589","10000",1,0,0,0,0
"Z98810","V4982","00000",0,0,0,0,0
"Z98811","V4584","10000",1,0,0,0,0
"Z98818","V4584","10000",1,0,0,0,0
"Z9882","V4382","10000",1,0,0,0,0
"Z9883","V4569","10000",1,0,0,0,0
"Z9884","V4586","00000",0,0,0,0,0
"Z9885","V4587","00000",0,0,0,0,0
"Z9886","V4583","00000",0,0,0,0,0
"Z98870","V1521","00000",0,0,0,0,0
"Z98871","V1522","00000",0,0,0,0,0
"Z9889","V4589","10000",1,0,0,0,0
"Z990","V460","00000",0,0,0,0,0
"Z9911","V4611","10000",1,0,0,0,0
"Z9912","V4612","00000",0,0,0,0,0
"Z992","V4511","00000",0,0,0,0,0
"Z993","V463","00000",0,0,0,0,0
"Z9981","V462","00000",0,0,0,0,0
"Z9989","V468","10000",1,0,0,0,0
"Z9989","V469","10000",1,0,0,0,0
